,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,-658232000.0,10855000.0,-582739000.0,557940000.0,650300000.0,-198647000.0,-198647000.0,21586000.0,-360259000.0,,,,-58006000.0,1854608000.0,2053255000.0,1204308000.0,-459585000.0,,-600226000.0,-582739000.0,CCO
2019-12-31,,,-289523000.0,152814000.0,-363304000.0,626086000.0,1236233000.0,301985000.0,301985000.0,-1162000.0,-419518000.0,,,,72254000.0,2683810000.0,2381825000.0,1447577000.0,-591508000.0,,-361777000.0,-363304000.0,CCO
2018-12-31,,,-170330000.0,160362000.0,-218240000.0,675259000.0,1251037000.0,259324000.0,259324000.0,-2498000.0,-387740000.0,,,,32515000.0,2721705000.0,2462381000.0,1470668000.0,-429654000.0,,-202845000.0,-218240000.0,CCO
2017-12-31,,,-906428000.0,157040000.0,-644348000.0,642891000.0,1178935000.0,236444000.0,236444000.0,-26391000.0,-379701000.0,,,,-280218000.0,2588702000.0,2352258000.0,1409767000.0,-1142872000.0,,-626210000.0,-644348000.0,CCO
