,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,283300000.0,,223600000.0,450600000.0,833100000.0,243000000.0,243000000.0,,-11100000.0,,,,59700000.0,1389500000.0,1146500000.0,556400000.0,40300000.0,,223600000.0,223600000.0,MORN
2019-12-31,,,197600000.0,,152000000.0,388600000.0,695900000.0,189600000.0,189600000.0,,-11100000.0,,,,45600000.0,1179000000.0,989400000.0,483100000.0,8000000.0,,152000000.0,152000000.0,MORN
2018-12-31,,,230800000.0,,183000000.0,296300000.0,608800000.0,215800000.0,215800000.0,,-1800000.0,,,,47800000.0,1019900000.0,804100000.0,411100000.0,15000000.0,,183000000.0,183000000.0,MORN
2017-12-31,,,179800000.0,,136900000.0,264100000.0,525100000.0,169800000.0,169800000.0,,-3600000.0,,,,42900000.0,911700000.0,741900000.0,386600000.0,10000000.0,,136900000.0,136900000.0,MORN
