,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,26359000.0,,-63230000.0,,-63415000.0,72482000.0,28305000.0,-68113000.0,-68113000.0,-2423000.0,-285000.0,,,,185000.0,89569000.0,157682000.0,61264000.0,4883000.0,,-63415000.0,-64708000.0,UCL
2019-12-31,15108000.0,,5264000.0,,5207000.0,44591000.0,64918000.0,7063000.0,7063000.0,-1844000.0,-438000.0,,,,57000.0,158381000.0,151318000.0,93463000.0,-1799000.0,,5207000.0,2371000.0,UCL
2018-12-31,20401000.0,,-26557000.0,,-26557000.0,49577000.0,46155000.0,-23164000.0,-23164000.0,-659000.0,-3385000.0,,,,0.0,126399000.0,149563000.0,80244000.0,-3393000.0,,-26557000.0,-28766000.0,UCL
2017-12-31,13255000.0,,-19260000.0,,-19260000.0,33859000.0,29532000.0,-17362000.0,-17362000.0,-220000.0,-3299000.0,,,,0.0,85845000.0,103207000.0,56313000.0,-1898000.0,,-19260000.0,-20950000.0,UCL
