,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,83954000.0,23607000.0,29290000.0,90734000.0,216198000.0,88797000.0,88797000.0,5900000.0,-5266000.0,,,,15736000.0,554890000.0,466093000.0,338692000.0,-4843000.0,,68218000.0,21849000.0,VIASP
2019-12-31,,,21470000.0,16067000.0,8450000.0,133534000.0,206900000.0,23979000.0,23979000.0,8400000.0,-8621000.0,,,,7257000.0,813725000.0,789746000.0,606825000.0,-2509000.0,,14213000.0,359000.0,VIASP
2018-12-31,,,-12315000.0,44488000.0,-1186000.0,111431000.0,170335000.0,-3654000.0,-3654000.0,9900000.0,-9410000.0,,,,2077000.0,1005928000.0,1009582000.0,835593000.0,-8661000.0,,-14392000.0,-9295000.0,VIASP
2017-12-31,,,113809000.0,101559000.0,19245000.0,109025000.0,254888000.0,94522000.0,94522000.0,9000000.0,-11134000.0,,,,38765000.0,798055000.0,703533000.0,543167000.0,19287000.0,,75044000.0,16207000.0,VIASP
