,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,413369000.0,,-3451596000.0,422000.0,-3470472000.0,4392908000.0,276734000.0,-3614603000.0,-3614603000.0,-914940000.0,-8367000.0,,,,19336000.0,2580820000.0,6195423000.0,2304086000.0,163007000.0,452000.0,-3470932000.0,-3590558000.0,YMM
2019-12-31,396692000.0,,-1556343000.0,430000.0,-1523650000.0,1552540000.0,2207000.0,-980830000.0,-980830000.0,-966195000.0,-39996000.0,,,,-14676000.0,2473061000.0,3453891000.0,2470854000.0,-575513000.0,18010000.0,-1541667000.0,-1523650000.0,YMM
