Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-05-23,13.5,14.649999618530273,13.260000228881836,14.529999732971191,9415900,0,0
2013-05-24,14.9399995803833,15.0,14.699999809265137,14.819999694824219,2020500,0,0
2013-05-28,14.869999885559082,15.149999618530273,14.829999923706055,14.850000381469727,1747500,0,0
2013-05-29,14.84000015258789,14.979999542236328,14.600000381469727,14.630000114440918,462000,0,0
2013-05-30,14.739999771118164,14.819999694824219,14.649999618530273,14.779999732971191,556900,0,0
2013-05-31,14.699999809265137,14.850000381469727,14.699999809265137,14.699999809265137,414300,0,0
2013-06-03,14.899999618530273,15.180000305175781,14.720000267028809,15.010000228881836,558900,0,0
2013-06-04,15.010000228881836,15.640000343322754,14.949999809265137,15.0600004196167,580500,0,0
2013-06-05,15.0,15.09000015258789,14.899999618530273,14.979999542236328,261300,0,0
2013-06-06,14.949999809265137,15.100000381469727,14.930000305175781,14.949999809265137,128500,0,0
2013-06-07,14.979999542236328,15.15999984741211,14.979999542236328,15.039999961853027,188400,0,0
2013-06-10,15.0,15.170000076293945,14.960000038146973,15.109999656677246,227400,0,0
2013-06-11,14.920000076293945,15.09000015258789,14.75,14.819999694824219,575500,0,0
2013-06-12,14.989999771118164,15.09000015258789,14.819999694824219,14.880000114440918,227300,0,0
2013-06-13,14.949999809265137,15.020000457763672,14.899999618530273,14.949999809265137,173400,0,0
2013-06-14,14.949999809265137,15.149999618530273,14.9399995803833,15.149999618530273,344800,0,0
2013-06-17,15.260000228881836,15.260000228881836,14.949999809265137,15.029999732971191,315000,0,0
2013-06-18,15.0,15.25,15.0,15.210000038146973,229300,0,0
2013-06-19,15.210000038146973,15.619999885559082,15.130000114440918,15.430000305175781,308600,0,0
2013-06-20,15.229999542236328,15.600000381469727,15.15999984741211,15.460000038146973,565000,0,0
2013-06-21,15.539999961853027,15.539999961853027,15.260000228881836,15.319999694824219,292600,0,0
2013-06-24,15.199999809265137,15.350000381469727,14.779999732971191,15.149999618530273,470800,0,0
2013-06-25,15.260000228881836,15.260000228881836,14.930000305175781,14.979999542236328,675600,0,0
2013-06-26,15.069999694824219,15.260000228881836,14.9399995803833,15.100000381469727,402300,0,0
2013-06-27,15.180000305175781,16.0,15.09000015258789,15.880000114440918,360200,0,0
2013-06-28,15.90999984741211,16.469999313354492,15.729999542236328,16.149999618530273,371200,0,0
2013-07-01,16.239999771118164,16.809999465942383,16.1299991607666,16.25,354800,0,0
2013-07-02,16.399999618530273,16.59000015258789,15.75,15.859999656677246,399000,0,0
2013-07-03,15.760000228881836,16.280000686645508,15.760000228881836,16.18000030517578,29800,0,0
2013-07-05,16.299999237060547,16.31999969482422,16.040000915527344,16.31999969482422,40400,0,0
2013-07-08,16.43000030517578,16.649999618530273,16.399999618530273,16.540000915527344,254400,0,0
2013-07-09,16.68000030517578,16.850000381469727,16.299999237060547,16.3700008392334,129900,0,0
2013-07-10,16.43000030517578,16.84000015258789,16.389999389648438,16.829999923706055,208200,0,0
2013-07-11,17.09000015258789,17.690000534057617,16.989999771118164,17.190000534057617,449700,0,0
2013-07-12,17.1299991607666,17.219999313354492,16.520000457763672,17.010000228881836,177700,0,0
2013-07-15,16.989999771118164,17.110000610351562,16.850000381469727,17.100000381469727,18400,0,0
2013-07-16,17.15999984741211,17.6299991607666,16.860000610351562,17.18000030517578,224500,0,0
2013-07-17,17.139999389648438,17.389999389648438,16.75,16.959999084472656,165100,0,0
2013-07-18,17.0,17.450000762939453,16.950000762939453,17.450000762939453,74300,0,0
2013-07-19,17.5,17.639999389648438,17.200000762939453,17.350000381469727,57600,0,0
2013-07-22,17.489999771118164,17.93000030517578,17.299999237060547,17.68000030517578,242000,0,0
2013-07-23,17.809999465942383,17.81999969482422,17.030000686645508,17.56999969482422,159100,0,0
2013-07-24,17.690000534057617,17.709999084472656,16.959999084472656,17.1200008392334,97100,0,0
2013-07-25,17.059999465942383,17.610000610351562,16.729999542236328,17.5,376400,0,0
2013-07-26,17.5,18.290000915527344,17.34000015258789,18.020000457763672,357200,0,0
2013-07-29,17.93000030517578,18.510000228881836,17.93000030517578,18.329999923706055,45400,0,0
2013-07-30,18.34000015258789,18.639999389648438,17.700000762939453,18.360000610351562,126000,0,0
2013-07-31,18.420000076293945,18.690000534057617,17.8799991607666,18.209999084472656,324800,0,0
2013-08-01,18.229999542236328,18.31999969482422,17.690000534057617,18.110000610351562,95300,0,0
2013-08-02,18.1200008392334,18.540000915527344,18.1200008392334,18.360000610351562,58000,0,0
2013-08-05,18.360000610351562,19.1200008392334,18.360000610351562,18.65999984741211,251700,0,0
2013-08-06,18.639999389648438,18.81999969482422,18.25,18.600000381469727,82000,0,0
2013-08-07,18.43000030517578,18.600000381469727,17.56999969482422,17.959999084472656,153200,0,0
2013-08-08,18.15999984741211,18.389999389648438,17.8700008392334,18.290000915527344,73700,0,0
2013-08-09,18.350000381469727,18.350000381469727,17.81999969482422,17.989999771118164,67600,0,0
2013-08-12,17.889999389648438,17.889999389648438,17.450000762939453,17.65999984741211,77200,0,0
2013-08-13,17.690000534057617,18.540000915527344,17.459999084472656,17.989999771118164,76200,0,0
2013-08-14,17.93000030517578,18.31999969482422,17.81999969482422,18.209999084472656,131000,0,0
2013-08-15,18.200000762939453,18.68000030517578,17.899999618530273,18.020000457763672,177300,0,0
2013-08-16,18.139999389648438,18.260000228881836,17.600000381469727,17.850000381469727,172000,0,0
2013-08-19,17.81999969482422,17.850000381469727,17.5,17.739999771118164,101000,0,0
2013-08-20,17.719999313354492,18.280000686645508,17.6299991607666,17.670000076293945,230400,0,0
2013-08-21,17.739999771118164,18.030000686645508,17.389999389648438,17.610000610351562,58300,0,0
2013-08-22,17.90999984741211,17.90999984741211,17.520000457763672,17.649999618530273,54200,0,0
2013-08-23,17.489999771118164,17.940000534057617,17.200000762939453,17.6200008392334,33100,0,0
2013-08-26,17.610000610351562,18.219999313354492,17.5,18.110000610351562,135300,0,0
2013-08-27,18.06999969482422,18.5,17.989999771118164,18.040000915527344,222300,0,0
2013-08-28,17.979999542236328,18.760000228881836,17.81999969482422,18.190000534057617,136500,0,0
2013-08-29,18.06999969482422,18.360000610351562,17.639999389648438,17.829999923706055,199300,0,0
2013-08-30,17.8700008392334,18.09000015258789,17.549999237060547,17.700000762939453,227200,0,0
2013-09-03,17.920000076293945,18.950000762939453,17.920000076293945,18.850000381469727,167800,0,0
2013-09-04,18.850000381469727,19.639999389648438,18.65999984741211,19.549999237060547,492200,0,0
2013-09-05,19.459999084472656,20.670000076293945,19.440000534057617,19.899999618530273,416600,0,0
2013-09-06,20.190000534057617,20.190000534057617,19.729999542236328,19.8799991607666,91900,0,0
2013-09-09,20.0,20.200000762939453,19.520000457763672,19.940000534057617,153000,0,0
2013-09-10,20.0,20.200000762939453,19.790000915527344,19.940000534057617,130400,0,0
2013-09-11,20.0,20.0,19.600000381469727,19.709999084472656,106200,0,0
2013-09-12,19.68000030517578,19.68000030517578,18.81999969482422,19.280000686645508,190700,0,0
2013-09-13,19.459999084472656,19.559999465942383,19.1200008392334,19.520000457763672,219300,0,0
2013-09-16,19.700000762939453,20.149999618530273,19.3700008392334,19.399999618530273,649900,0,0
2013-09-17,19.459999084472656,19.8700008392334,19.34000015258789,19.440000534057617,90900,0,0
2013-09-18,19.510000228881836,20.229999542236328,19.1299991607666,20.1299991607666,424600,0,0
2013-09-19,20.219999313354492,20.530000686645508,19.8700008392334,20.030000686645508,260100,0,0
2013-09-20,20.200000762939453,20.309999465942383,19.65999984741211,19.729999542236328,37400,0,0
2013-09-23,19.670000076293945,19.719999313354492,19.1299991607666,19.450000762939453,60700,0,0
2013-09-24,19.420000076293945,19.59000015258789,19.06999969482422,19.31999969482422,50200,0,0
2013-09-25,19.399999618530273,19.420000076293945,17.920000076293945,18.8799991607666,223100,0,0
2013-09-26,18.899999618530273,19.170000076293945,18.8700008392334,19.010000228881836,130800,0,0
2013-09-27,19.059999465942383,19.18000030517578,18.6200008392334,19.18000030517578,140000,0,0
2013-09-30,19.1299991607666,19.530000686645508,18.920000076293945,19.399999618530273,84700,0,0
2013-10-01,19.3700008392334,19.68000030517578,18.399999618530273,18.56999969482422,218800,0,0
2013-10-02,18.450000762939453,18.610000610351562,17.709999084472656,18.270000457763672,432300,0,0
2013-10-03,18.309999465942383,18.579999923706055,17.969999313354492,18.079999923706055,134200,0,0
2013-10-04,18.299999237060547,18.610000610351562,17.5,18.440000534057617,122400,0,0
2013-10-07,19.0,19.059999465942383,18.25,18.360000610351562,264000,0,0
2013-10-08,18.5,18.8700008392334,18.329999923706055,18.389999389648438,126100,0,0
2013-10-09,18.399999618530273,18.530000686645508,17.6200008392334,18.079999923706055,144200,0,0
2013-10-10,18.209999084472656,18.84000015258789,18.190000534057617,18.420000076293945,127500,0,0
2013-10-11,18.360000610351562,19.049999237060547,18.360000610351562,18.65999984741211,130300,0,0
2013-10-14,18.540000915527344,18.899999618530273,18.389999389648438,18.709999084472656,29400,0,0
2013-10-15,18.700000762939453,19.260000228881836,18.420000076293945,18.850000381469727,193400,0,0
2013-10-16,18.950000762939453,19.43000030517578,18.8799991607666,18.93000030517578,141900,0,0
2013-10-17,18.989999771118164,19.139999389648438,18.610000610351562,18.75,175000,0,0
2013-10-18,18.940000534057617,18.940000534057617,17.799999237060547,17.899999618530273,533100,0,0
2013-10-21,17.899999618530273,17.969999313354492,16.799999237060547,17.450000762939453,901400,0,0
2013-10-22,17.489999771118164,18.360000610351562,17.389999389648438,18.149999618530273,363400,0,0
2013-10-23,18.1299991607666,18.59000015258789,17.969999313354492,18.280000686645508,203300,0,0
2013-10-24,18.190000534057617,18.229999542236328,17.6299991607666,18.049999237060547,312700,0,0
2013-10-25,18.09000015258789,18.649999618530273,17.989999771118164,18.559999465942383,56100,0,0
2013-10-28,18.5,19.299999237060547,18.489999771118164,19.0,94700,0,0
2013-10-29,19.1200008392334,19.389999389648438,18.84000015258789,18.8700008392334,93400,0,0
2013-10-30,18.8700008392334,19.520000457763672,18.290000915527344,18.520000457763672,102200,0,0
2013-10-31,18.5,18.8700008392334,18.239999771118164,18.469999313354492,42700,0,0
2013-11-01,18.5,18.770000457763672,18.479999542236328,18.75,71700,0,0
2013-11-04,18.760000228881836,18.8799991607666,18.600000381469727,18.760000228881836,61600,0,0
2013-11-05,18.34000015258789,18.489999771118164,17.559999465942383,18.06999969482422,459500,0,0
2013-11-06,18.040000915527344,18.209999084472656,16.600000381469727,16.690000534057617,1087600,0,0
2013-11-07,17.25,17.979999542236328,16.899999618530273,17.219999313354492,673700,0,0
2013-11-08,17.530000686645508,18.979999542236328,17.5,18.850000381469727,5790200,0,0
2013-11-11,18.3700008392334,19.1299991607666,18.25,18.43000030517578,704000,0,0
2013-11-12,18.350000381469727,18.799999237060547,18.049999237060547,18.5,524600,0,0
2013-11-13,18.34000015258789,18.68000030517578,18.260000228881836,18.549999237060547,266200,0,0
2013-11-14,18.540000915527344,20.450000762939453,18.270000457763672,20.09000015258789,599000,0,0
2013-11-15,20.5,21.010000228881836,19.950000762939453,20.149999618530273,387400,0,0
2013-11-18,20.200000762939453,20.229999542236328,19.719999313354492,19.989999771118164,271800,0,0
2013-11-19,20.0,20.360000610351562,19.559999465942383,20.0,205300,0,0
2013-11-20,20.010000228881836,20.399999618530273,19.860000610351562,19.8799991607666,146200,0,0
2013-11-21,20.170000076293945,21.530000686645508,20.030000686645508,21.440000534057617,528300,0,0
2013-11-22,21.729999542236328,21.979999542236328,21.450000762939453,21.93000030517578,264200,0,0
2013-11-25,21.920000076293945,21.920000076293945,21.280000686645508,21.3700008392334,489000,0,0
2013-11-26,21.850000381469727,22.350000381469727,21.25,21.520000457763672,227900,0,0
2013-11-27,21.65999984741211,21.8700008392334,21.43000030517578,21.459999084472656,160400,0,0
2013-11-29,21.549999237060547,21.719999313354492,21.040000915527344,21.6200008392334,75100,0,0
2013-12-02,21.65999984741211,21.93000030517578,21.100000381469727,21.809999465942383,292200,0,0
2013-12-03,21.780000686645508,21.969999313354492,21.780000686645508,21.889999389648438,361500,0,0
2013-12-04,21.84000015258789,21.950000762939453,21.579999923706055,21.709999084472656,73600,0,0
2013-12-05,21.68000030517578,21.68000030517578,20.959999084472656,21.360000610351562,313300,0,0
2013-12-06,20.790000915527344,21.1200008392334,19.969999313354492,21.0,694000,0,0
2013-12-09,21.09000015258789,21.579999923706055,20.799999237060547,21.479999542236328,281400,0,0
2013-12-10,21.709999084472656,22.0,21.420000076293945,21.549999237060547,420000,0,0
2013-12-11,21.56999969482422,21.700000762939453,20.649999618530273,21.06999969482422,338800,0,0
2013-12-12,21.299999237060547,22.200000762939453,20.719999313354492,21.06999969482422,3519500,0,0
2013-12-13,21.100000381469727,21.739999771118164,21.040000915527344,21.709999084472656,244600,0,0
2013-12-16,21.670000076293945,22.020000457763672,21.110000610351562,21.809999465942383,339600,0,0
2013-12-17,21.770000457763672,21.889999389648438,21.670000076293945,21.809999465942383,107100,0,0
2013-12-18,21.8799991607666,22.15999984741211,21.770000457763672,21.93000030517578,420400,0,0
2013-12-19,21.979999542236328,22.299999237060547,21.770000457763672,21.920000076293945,268100,0,0
2013-12-20,22.020000457763672,22.639999389648438,22.0,22.399999618530273,569900,0,0
2013-12-23,22.639999389648438,22.739999771118164,22.3799991607666,22.56999969482422,347800,0,0
2013-12-24,22.75,23.1299991607666,22.700000762939453,22.889999389648438,110200,0,0
2013-12-26,22.8799991607666,23.040000915527344,22.68000030517578,22.700000762939453,116300,0,0
2013-12-27,22.860000610351562,23.469999313354492,22.649999618530273,23.030000686645508,153700,0,0
2013-12-30,23.1299991607666,23.25,22.899999618530273,22.959999084472656,220300,0,0
2013-12-31,23.059999465942383,23.350000381469727,22.81999969482422,23.270000457763672,101700,0,0
2014-01-02,23.020000457763672,23.739999771118164,22.6299991607666,23.600000381469727,309100,0,0
2014-01-03,23.600000381469727,23.709999084472656,23.31999969482422,23.6299991607666,246500,0,0
2014-01-06,23.559999465942383,23.690000534057617,23.010000228881836,23.209999084472656,231500,0,0
2014-01-07,23.360000610351562,24.0,23.34000015258789,23.760000228881836,349200,0,0
2014-01-08,23.809999465942383,24.25,23.56999969482422,23.6299991607666,677000,0,0
2014-01-09,23.639999389648438,23.8700008392334,22.559999465942383,23.0,563400,0,0
2014-01-10,23.209999084472656,23.510000228881836,22.56999969482422,22.979999542236328,251900,0,0
2014-01-13,23.18000030517578,23.18000030517578,22.149999618530273,22.219999313354492,445400,0,0
2014-01-14,22.229999542236328,22.600000381469727,21.989999771118164,22.510000228881836,138200,0,0
2014-01-15,22.649999618530273,24.18000030517578,22.5,23.989999771118164,603800,0,0
2014-01-16,24.0,24.360000610351562,23.549999237060547,23.8799991607666,553200,0,0
2014-01-17,23.90999984741211,24.25,23.399999618530273,23.979999542236328,367600,0,0
2014-01-21,24.1299991607666,24.5,23.889999389648438,24.299999237060547,569400,0,0
2014-01-22,24.420000076293945,24.420000076293945,24.010000228881836,24.260000228881836,462700,0,0
2014-01-23,24.5,24.729999542236328,24.200000762939453,24.59000015258789,550700,0,0
2014-01-24,24.389999389648438,24.420000076293945,23.15999984741211,24.229999542236328,689700,0,0
2014-01-27,25.469999313354492,25.790000915527344,24.59000015258789,25.299999237060547,1620800,0,0
2014-01-28,25.280000686645508,26.5,24.290000915527344,25.959999084472656,1060700,0,0
2014-01-29,25.709999084472656,26.100000381469727,24.75,25.600000381469727,646900,0,0
2014-01-30,25.899999618530273,26.290000915527344,25.450000762939453,25.850000381469727,745000,0,0
2014-01-31,25.65999984741211,26.420000076293945,25.520000457763672,25.90999984741211,443000,0,0
2014-02-03,26.06999969482422,26.790000915527344,25.3799991607666,25.440000534057617,1047800,0,0
2014-02-04,25.489999771118164,25.81999969482422,24.790000915527344,24.809999465942383,642400,0,0
2014-02-05,24.770000457763672,25.309999465942383,24.520000457763672,24.90999984741211,483800,0,0
2014-02-06,24.399999618530273,25.010000228881836,24.299999237060547,24.399999618530273,4500100,0,0
2014-02-07,24.65999984741211,24.850000381469727,24.329999923706055,24.6200008392334,2181800,0,0
2014-02-10,24.739999771118164,24.809999465942383,24.489999771118164,24.790000915527344,634500,0,0
2014-02-11,25.5,25.600000381469727,25.18000030517578,25.25,1963400,0,0
2014-02-12,25.450000762939453,26.229999542236328,25.200000762939453,26.139999389648438,1994200,0,0
2014-02-13,26.1299991607666,26.790000915527344,26.020000457763672,26.299999237060547,855700,0,0
2014-02-14,26.469999313354492,26.709999084472656,26.059999465942383,26.520000457763672,676000,0,0
2014-02-18,26.809999465942383,27.209999084472656,26.559999465942383,27.18000030517578,872900,0,0
2014-02-19,27.229999542236328,28.079999923706055,27.18000030517578,27.59000015258789,949900,0,0
2014-02-20,27.59000015258789,28.040000915527344,27.079999923706055,27.989999771118164,732400,0,0
2014-02-21,28.209999084472656,29.079999923706055,27.799999237060547,28.3700008392334,1192000,0,0
2014-02-24,28.479999542236328,28.56999969482422,27.90999984741211,28.209999084472656,732100,0,0
2014-02-25,28.280000686645508,28.350000381469727,27.959999084472656,28.1299991607666,361900,0,0
2014-02-26,28.709999084472656,29.030000686645508,27.469999313354492,27.719999313354492,1674100,0,0
2014-02-27,27.600000381469727,28.56999969482422,27.559999465942383,27.8799991607666,1849000,0,0
2014-02-28,27.899999618530273,28.059999465942383,27.420000076293945,27.790000915527344,1092000,0,0
2014-03-03,27.790000915527344,28.06999969482422,27.649999618530273,27.729999542236328,486900,0,0
2014-03-04,28.040000915527344,28.1299991607666,27.760000228881836,27.889999389648438,657200,0,0
2014-03-05,27.8799991607666,28.65999984741211,27.670000076293945,27.75,950200,0,0
2014-03-06,28.420000076293945,28.899999618530273,28.059999465942383,28.770000457763672,6660100,0,0
2014-03-07,28.899999618530273,28.899999618530273,27.920000076293945,28.100000381469727,1641900,0,0
2014-03-10,28.139999389648438,28.219999313354492,27.6200008392334,27.84000015258789,1245100,0,0
2014-03-11,27.920000076293945,28.100000381469727,27.709999084472656,27.780000686645508,530500,0,0
2014-03-12,27.610000610351562,27.739999771118164,26.799999237060547,27.6299991607666,1609500,0,0
2014-03-13,27.81999969482422,27.940000534057617,26.8799991607666,26.90999984741211,1059800,0,0
2014-03-14,26.700000762939453,27.260000228881836,26.3799991607666,27.170000076293945,1338400,0,0
2014-03-17,27.43000030517578,28.0,27.299999237060547,27.809999465942383,888400,0,0
2014-03-18,27.950000762939453,28.18000030517578,27.950000762939453,28.1200008392334,742500,0,0
2014-03-19,28.059999465942383,28.1200008392334,27.190000534057617,27.450000762939453,1441400,0,0
2014-03-20,27.229999542236328,28.190000534057617,27.0,27.670000076293945,1288700,0,0
2014-03-21,27.940000534057617,28.18000030517578,27.329999923706055,27.520000457763672,1413300,0,0
2014-03-24,27.610000610351562,27.719999313354492,27.200000762939453,27.229999542236328,611000,0,0
2014-03-25,27.530000686645508,28.209999084472656,27.34000015258789,28.049999237060547,1618900,0,0
2014-03-26,28.059999465942383,28.489999771118164,27.90999984741211,28.219999313354492,705200,0,0
2014-03-27,28.260000228881836,28.540000915527344,27.899999618530273,28.459999084472656,1108000,0,0
2014-03-28,28.93000030517578,29.079999923706055,28.59000015258789,28.739999771118164,711900,0,0
2014-03-31,28.84000015258789,29.420000076293945,28.809999465942383,29.350000381469727,1475200,0,0
2014-04-01,29.399999618530273,30.040000915527344,29.139999389648438,30.0,1507600,0,0
2014-04-02,30.1200008392334,30.329999923706055,29.700000762939453,29.860000610351562,593900,0,0
2014-04-03,30.059999465942383,30.059999465942383,29.690000534057617,29.850000381469727,389100,0,0
2014-04-04,29.850000381469727,30.0,29.579999923706055,29.75,1203100,0,0
2014-04-07,29.59000015258789,29.84000015258789,28.229999542236328,28.420000076293945,1297900,0,0
2014-04-08,29.260000228881836,29.479999542236328,28.510000228881836,28.709999084472656,1451400,0,0
2014-04-09,29.350000381469727,30.0,28.920000076293945,29.790000915527344,1877800,0,0
2014-04-10,29.959999084472656,30.170000076293945,28.280000686645508,28.6299991607666,2121300,0,0
2014-04-11,28.280000686645508,28.68000030517578,27.040000915527344,27.479999542236328,2279600,0,0
2014-04-14,27.75,28.149999618530273,27.75,27.979999542236328,1159200,0,0
2014-04-15,27.969999313354492,27.969999313354492,26.639999389648438,27.8700008392334,934300,0,0
2014-04-16,28.0,29.270000457763672,27.81999969482422,29.209999084472656,1027900,0,0
2014-04-17,29.600000381469727,29.979999542236328,29.399999618530273,29.81999969482422,988400,0,0
2014-04-21,29.780000686645508,29.809999465942383,29.1299991607666,29.760000228881836,375800,0,0
2014-04-22,29.860000610351562,30.200000762939453,29.68000030517578,30.059999465942383,647600,0,0
2014-04-23,30.100000381469727,30.790000915527344,29.93000030517578,30.399999618530273,973000,0,0
2014-04-24,30.770000457763672,30.920000076293945,30.110000610351562,30.829999923706055,718200,0,0
2014-04-25,30.709999084472656,30.799999237060547,29.780000686645508,29.920000076293945,825900,0,0
2014-04-28,30.010000228881836,30.06999969482422,29.290000915527344,29.770000457763672,661400,0,0
2014-04-29,29.510000228881836,30.200000762939453,29.510000228881836,30.020000457763672,500300,0,0
2014-04-30,29.979999542236328,30.690000534057617,29.860000610351562,30.520000457763672,520600,0,0
2014-05-01,30.40999984741211,31.110000610351562,30.399999618530273,30.75,1088100,0,0
2014-05-02,30.729999542236328,31.06999969482422,30.559999465942383,30.899999618530273,811100,0,0
2014-05-05,30.670000076293945,31.020000457763672,30.510000228881836,30.899999618530273,218900,0,0
2014-05-06,30.739999771118164,30.739999771118164,30.200000762939453,30.690000534057617,666200,0,0
2014-05-07,30.700000762939453,30.899999618530273,30.270000457763672,30.56999969482422,308900,0,0
2014-05-08,30.360000610351562,31.06999969482422,30.09000015258789,30.25,469600,0,0
2014-05-09,30.0,30.329999923706055,29.270000457763672,29.59000015258789,929500,0,0
2014-05-12,29.790000915527344,30.079999923706055,29.520000457763672,29.959999084472656,1340300,0,0
2014-05-13,29.790000915527344,29.950000762939453,29.389999389648438,29.40999984741211,916400,0,0
2014-05-14,29.559999465942383,29.639999389648438,28.860000610351562,28.959999084472656,953100,0,0
2014-05-15,28.889999389648438,28.889999389648438,27.709999084472656,28.56999969482422,1858600,0,0
2014-05-16,28.18000030517578,30.290000915527344,27.700000762939453,29.90999984741211,1450400,0,0
2014-05-19,30.190000534057617,30.299999237060547,29.700000762939453,29.950000762939453,654400,0,0
2014-05-20,29.780000686645508,29.780000686645508,29.260000228881836,29.350000381469727,572000,0,0
2014-05-21,29.450000762939453,29.6200008392334,28.969999313354492,28.989999771118164,546300,0,0
2014-05-22,28.690000534057617,29.450000762939453,28.5,29.040000915527344,484500,0,0
2014-05-23,29.0,29.290000915527344,28.93000030517578,29.149999618530273,267400,0,0
2014-05-27,29.329999923706055,29.8799991607666,29.229999542236328,29.559999465942383,478700,0,0
2014-05-28,29.639999389648438,29.75,29.15999984741211,29.360000610351562,579200,0,0
2014-05-29,29.65999984741211,29.780000686645508,29.18000030517578,29.190000534057617,416300,0,0
2014-05-30,29.299999237060547,29.299999237060547,28.90999984741211,29.139999389648438,362500,0,0
2014-06-02,29.229999542236328,29.329999923706055,28.780000686645508,29.260000228881836,874100,0,0
2014-06-03,29.040000915527344,29.579999923706055,28.979999542236328,29.43000030517578,644700,0,0
2014-06-04,29.459999084472656,29.59000015258789,29.100000381469727,29.5,263800,0,0
2014-06-05,29.5,30.0,29.3700008392334,29.969999313354492,698100,0,0
2014-06-06,30.149999618530273,30.809999465942383,30.079999923706055,30.799999237060547,694100,0,0
2014-06-09,31.0,31.010000228881836,30.440000534057617,30.6299991607666,263800,0,0
2014-06-10,30.510000228881836,30.760000228881836,30.290000915527344,30.450000762939453,620000,0,0
2014-06-11,30.40999984741211,30.670000076293945,30.219999313354492,30.40999984741211,417100,0,0
2014-06-12,30.899999618530273,31.059999465942383,30.549999237060547,30.600000381469727,817300,0,0
2014-06-13,30.56999969482422,31.149999618530273,30.56999969482422,31.030000686645508,455400,0,0
2014-06-16,31.010000228881836,31.209999084472656,30.739999771118164,31.020000457763672,658600,0,0
2014-06-17,30.850000381469727,31.329999923706055,30.850000381469727,31.299999237060547,520000,0,0
2014-06-18,31.190000534057617,32.0099983215332,31.190000534057617,31.989999771118164,555900,0,0
