Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-06-19,32.099998474121094,32.119998931884766,31.600000381469727,31.93000030517578,429700,0,0
2014-06-20,31.950000762939453,32.20000076293945,31.90999984741211,32.13999938964844,486100,0,0
2014-06-23,32.099998474121094,32.40999984741211,31.780000686645508,32.369998931884766,357900,0,0
2014-06-24,32.13999938964844,32.310001373291016,31.559999465942383,31.68000030517578,702500,0,0
2014-06-25,31.700000762939453,32.0099983215332,31.690000534057617,31.860000610351562,151300,0,0
2014-06-26,32.099998474121094,32.41999816894531,31.989999771118164,32.38999938964844,507000,0,0
2014-06-27,32.380001068115234,32.560001373291016,31.850000381469727,32.06999969482422,1504700,0,0
2014-06-30,32.150001525878906,32.150001525878906,31.690000534057617,32.060001373291016,1638600,0,0
2014-07-01,32.25,32.61000061035156,31.399999618530273,31.459999084472656,914400,0,0
2014-07-02,31.549999237060547,31.739999771118164,31.190000534057617,31.43000030517578,663000,0,0
2014-07-03,31.440000534057617,31.690000534057617,30.940000534057617,31.290000915527344,363400,0,0
2014-07-07,31.040000915527344,31.579999923706055,31.030000686645508,31.25,460800,0,0
2014-07-08,31.1200008392334,31.290000915527344,30.579999923706055,30.809999465942383,371800,0,0
2014-07-09,31.280000686645508,31.760000228881836,31.280000686645508,31.649999618530273,599700,0,0
2014-07-10,30.979999542236328,31.700000762939453,30.84000015258789,31.34000015258789,359400,0,0
2014-07-11,31.25,31.68000030517578,31.049999237060547,31.31999969482422,311200,0,0
2014-07-14,31.43000030517578,31.610000610351562,30.799999237060547,31.270000457763672,606400,0,0
2014-07-15,31.209999084472656,31.3799991607666,30.5,30.950000762939453,377000,0,0
2014-07-16,31.260000228881836,31.260000228881836,30.540000915527344,31.010000228881836,282300,0,0
2014-07-17,31.299999237060547,32.06999969482422,30.920000076293945,31.8700008392334,1764100,0,0
2014-07-18,31.81999969482422,32.20000076293945,31.479999542236328,32.20000076293945,655500,0,0
2014-07-21,32.16999816894531,32.400001525878906,32.029998779296875,32.25,472100,0,0
2014-07-22,32.29999923706055,32.5099983215332,32.0099983215332,32.06999969482422,208900,0,0
2014-07-23,31.989999771118164,32.150001525878906,31.65999984741211,32.060001373291016,189500,0,0
2014-07-24,32.0,32.22999954223633,31.639999389648438,31.729999542236328,334700,0,0
2014-07-25,30.3700008392334,31.0,30.0,30.600000381469727,1300100,0,0
2014-07-28,30.600000381469727,30.770000457763672,29.989999771118164,30.09000015258789,658600,0,0
2014-07-29,30.079999923706055,30.3799991607666,29.43000030517578,29.440000534057617,573900,0,0
2014-07-30,29.540000915527344,29.799999237060547,29.010000228881836,29.079999923706055,633200,0,0
2014-07-31,28.790000915527344,29.239999771118164,28.219999313354492,28.979999542236328,817200,0,0
2014-08-01,28.8799991607666,29.15999984741211,28.469999313354492,28.959999084472656,791600,0,0
2014-08-04,28.989999771118164,29.139999389648438,28.739999771118164,28.979999542236328,519700,0,0
2014-08-05,28.940000534057617,29.110000610351562,28.760000228881836,29.100000381469727,582800,0,0
2014-08-06,28.93000030517578,29.270000457763672,28.809999465942383,29.190000534057617,399500,0,0
2014-08-07,29.280000686645508,29.469999313354492,28.530000686645508,28.600000381469727,469600,0,0
2014-08-08,28.559999465942383,29.049999237060547,28.5,28.760000228881836,255700,0,0
2014-08-11,28.979999542236328,30.079999923706055,28.920000076293945,29.690000534057617,616400,0,0
2014-08-12,29.540000915527344,29.959999084472656,29.229999542236328,29.889999389648438,315100,0,0
2014-08-13,29.969999313354492,30.309999465942383,29.90999984741211,30.18000030517578,316300,0,0
2014-08-14,30.200000762939453,30.329999923706055,30.0,30.149999618530273,182700,0,0
2014-08-15,30.170000076293945,30.40999984741211,30.1299991607666,30.239999771118164,243400,0,0
2014-08-18,29.920000076293945,30.09000015258789,29.200000762939453,29.229999542236328,983900,0,0
2014-08-19,29.270000457763672,29.520000457763672,28.739999771118164,29.049999237060547,600100,0,0
2014-08-20,28.84000015258789,29.15999984741211,28.739999771118164,28.8799991607666,394300,0,0
2014-08-21,28.889999389648438,28.959999084472656,28.030000686645508,28.309999465942383,907200,0,0
2014-08-22,28.270000457763672,28.670000076293945,28.260000228881836,28.5,395600,0,0
2014-08-25,28.600000381469727,28.860000610351562,28.450000762939453,28.5,298500,0,0
2014-08-26,28.239999771118164,28.760000228881836,28.239999771118164,28.350000381469727,502800,0,0
2014-08-27,28.459999084472656,28.610000610351562,27.670000076293945,27.700000762939453,646200,0,0
2014-08-28,27.0,29.920000076293945,27.0,29.40999984741211,2647600,0,0
2014-08-29,29.309999465942383,29.309999465942383,28.3700008392334,28.479999542236328,493600,0,0
2014-09-02,28.5,28.56999969482422,27.639999389648438,27.709999084472656,990500,0,0
2014-09-03,27.770000457763672,27.899999618530273,27.350000381469727,27.649999618530273,730800,0,0
2014-09-04,27.719999313354492,27.860000610351562,27.3799991607666,27.559999465942383,538500,0,0
2014-09-05,27.469999313354492,27.950000762939453,27.3799991607666,27.8700008392334,682800,0,0
2014-09-08,27.8700008392334,27.8700008392334,27.549999237060547,27.75,591000,0,0
2014-09-09,27.360000610351562,27.56999969482422,26.43000030517578,26.84000015258789,848500,0,0
2014-09-10,26.8700008392334,27.020000457763672,26.600000381469727,26.829999923706055,584300,0,0
2014-09-11,26.690000534057617,26.84000015258789,26.549999237060547,26.600000381469727,315600,0,0
2014-09-12,26.56999969482422,26.920000076293945,26.520000457763672,26.719999313354492,351700,0,0
2014-09-15,26.6200008392334,26.799999237060547,26.110000610351562,26.25,396500,0,0
2014-09-16,26.1200008392334,26.649999618530273,26.040000915527344,26.469999313354492,454700,0,0
2014-09-17,26.399999618530273,26.780000686645508,26.219999313354492,26.440000534057617,397800,0,0
2014-09-18,26.59000015258789,26.950000762939453,26.459999084472656,26.65999984741211,680100,0,0
2014-09-19,26.700000762939453,26.75,25.850000381469727,25.850000381469727,646300,0,0
2014-09-22,25.75,25.75,25.079999923706055,25.3799991607666,586600,0,0
2014-09-23,25.190000534057617,26.09000015258789,25.190000534057617,25.940000534057617,836300,0,0
2014-09-24,25.920000076293945,26.020000457763672,25.100000381469727,25.5,949900,0,0
2014-09-25,25.479999542236328,25.489999771118164,24.559999465942383,24.729999542236328,661100,0,0
2014-09-26,24.59000015258789,24.889999389648438,24.34000015258789,24.34000015258789,931600,0,0
2014-09-29,24.15999984741211,24.6200008392334,23.860000610351562,24.360000610351562,1045100,0,0
2014-09-30,24.450000762939453,24.809999465942383,24.219999313354492,24.610000610351562,740900,0,0
2014-10-01,25.059999465942383,25.31999969482422,23.6200008392334,23.93000030517578,1606300,0,0
2014-10-02,23.93000030517578,23.950000762939453,22.290000915527344,23.31999969482422,1570400,0,0
2014-10-03,25.049999237060547,25.739999771118164,21.639999389648438,22.139999389648438,4087700,0,0
2014-10-06,22.690000534057617,23.18000030517578,19.81999969482422,20.65999984741211,4508500,0,0
2014-10-07,20.469999313354492,20.510000228881836,19.829999923706055,19.989999771118164,1942700,0,0
2014-10-08,20.049999237060547,20.260000228881836,19.540000915527344,20.0,1272400,0,0
2014-10-09,20.0,20.399999618530273,19.229999542236328,19.43000030517578,1637300,0,0
2014-10-10,19.260000228881836,19.56999969482422,18.829999923706055,18.950000762939453,1233200,0,0
2014-10-13,19.09000015258789,19.299999237060547,17.010000228881836,17.15999984741211,2793700,0,0
2014-10-14,17.229999542236328,17.8700008392334,16.670000076293945,17.260000228881836,2750700,0,0
2014-10-15,16.93000030517578,17.469999313354492,16.639999389648438,17.3700008392334,1030000,0,0
2014-10-16,17.40999984741211,20.15999984741211,17.209999084472656,19.549999237060547,2713900,0,0
2014-10-17,20.0,21.56999969482422,19.75,20.5,3215200,0,0
2014-10-20,20.5,20.6299991607666,19.969999313354492,20.219999313354492,1011900,0,0
2014-10-21,20.469999313354492,21.149999618530273,20.219999313354492,20.950000762939453,1859500,0,0
2014-10-22,20.93000030517578,21.18000030517578,20.309999465942383,20.559999465942383,1187600,0,0
2014-10-23,20.68000030517578,21.790000915527344,20.6200008392334,21.1299991607666,1404000,0,0
2014-10-24,21.079999923706055,21.270000457763672,20.5,20.579999923706055,829200,0,0
2014-10-27,20.450000762939453,21.6200008392334,20.06999969482422,20.489999771118164,1802700,0,0
2014-10-28,20.559999465942383,20.649999618530273,20.0,20.209999084472656,2003000,0,0
2014-10-29,20.1299991607666,20.34000015258789,19.719999313354492,19.799999237060547,1690400,0,0
2014-10-30,19.65999984741211,20.280000686645508,19.559999465942383,20.010000228881836,1239900,0,0
2014-10-31,19.90999984741211,20.420000076293945,19.6200008392334,20.25,608300,0,0
2014-11-03,20.219999313354492,20.829999923706055,20.1299991607666,20.739999771118164,640900,0,0
2014-11-04,20.739999771118164,20.75,20.06999969482422,20.389999389648438,1069800,0,0
2014-11-05,20.420000076293945,20.850000381469727,20.149999618530273,20.549999237060547,824600,0,0
2014-11-06,20.549999237060547,20.959999084472656,20.3799991607666,20.68000030517578,928000,0,0
2014-11-07,20.739999771118164,21.479999542236328,20.5,21.350000381469727,866500,0,0
2014-11-10,21.40999984741211,21.65999984741211,20.93000030517578,21.469999313354492,677500,0,0
2014-11-11,21.43000030517578,21.450000762939453,20.829999923706055,20.950000762939453,359300,0,0
2014-11-12,20.90999984741211,21.639999389648438,20.809999465942383,21.56999969482422,452600,0,0
2014-11-13,21.6200008392334,21.6200008392334,20.84000015258789,20.860000610351562,604800,0,0
2014-11-14,20.790000915527344,21.31999969482422,20.739999771118164,21.1299991607666,1026300,0,0
2014-11-17,21.420000076293945,22.18000030517578,21.040000915527344,21.100000381469727,842400,0,0
2014-11-18,20.850000381469727,21.43000030517578,20.809999465942383,20.969999313354492,1644300,0,0
2014-11-19,20.719999313354492,20.719999313354492,16.5,17.93000030517578,9459900,0,0
2014-11-20,17.479999542236328,17.809999465942383,16.920000076293945,17.75,3386700,0,0
2014-11-21,17.81999969482422,18.030000686645508,16.799999237060547,17.030000686645508,4411900,0,0
2014-11-24,16.989999771118164,17.31999969482422,16.6299991607666,16.649999618530273,2457400,0,0
2014-11-25,16.549999237060547,17.040000915527344,16.350000381469727,16.3799991607666,1929200,0,0
2014-11-26,16.25,16.399999618530273,15.859999656677246,16.0,1535600,0,0
2014-11-28,15.6899995803833,16.149999618530273,15.5600004196167,15.75,1041900,0,0
2014-12-01,15.829999923706055,16.34000015258789,15.649999618530273,16.219999313354492,1358500,0,0
2014-12-02,16.110000610351562,16.389999389648438,15.380000114440918,15.460000038146973,1096300,0,0
2014-12-03,15.4399995803833,16.65999984741211,15.4399995803833,16.549999237060547,1241500,0,0
2014-12-04,16.709999084472656,18.34000015258789,16.639999389648438,17.530000686645508,3031500,0,0
2014-12-05,17.270000457763672,17.829999923706055,17.170000076293945,17.299999237060547,1131000,0,0
2014-12-08,17.299999237060547,17.34000015258789,16.350000381469727,16.5,2035100,0,0
2014-12-09,16.3799991607666,16.75,16.139999389648438,16.6299991607666,721300,0,0
2014-12-10,16.420000076293945,16.600000381469727,15.869999885559082,15.979999542236328,1203200,0,0
2014-12-11,15.949999809265137,16.219999313354492,15.390000343322754,15.640000343322754,1105400,0,0
2014-12-12,15.59000015258789,16.010000228881836,15.25,15.760000228881836,773800,0,0
2014-12-15,15.779999732971191,16.059999465942383,15.3100004196167,15.859999656677246,668500,0,0
2014-12-16,15.859999656677246,16.079999923706055,15.420000076293945,15.420000076293945,475200,0,0
2014-12-17,15.40999984741211,15.899999618530273,15.329999923706055,15.850000381469727,926900,0,0
2014-12-18,16.399999618530273,17.34000015258789,16.110000610351562,16.959999084472656,1209100,0,0
2014-12-19,17.079999923706055,17.200000762939453,16.809999465942383,16.81999969482422,842400,0,0
2014-12-22,16.969999313354492,16.969999313354492,15.869999885559082,16.200000762939453,528900,0,0
2014-12-23,16.219999313354492,16.56999969482422,16.139999389648438,16.34000015258789,312300,0,0
2014-12-24,16.40999984741211,16.540000915527344,16.18000030517578,16.329999923706055,185100,0,0
2014-12-26,16.440000534057617,16.440000534057617,16.079999923706055,16.18000030517578,280100,0,0
2014-12-29,16.149999618530273,16.3799991607666,15.850000381469727,16.09000015258789,824700,0,0
2014-12-30,16.0,16.299999237060547,15.930000305175781,16.110000610351562,743400,0,0
2014-12-31,16.190000534057617,16.5,15.960000038146973,16.43000030517578,582800,0,0
2015-01-02,16.530000686645508,16.899999618530273,15.8100004196167,16.850000381469727,551100,0,0
2015-01-05,16.760000228881836,16.809999465942383,16.06999969482422,16.360000610351562,474400,0,0
2015-01-06,16.350000381469727,16.520000457763672,16.18000030517578,16.360000610351562,355100,0,0
2015-01-07,16.520000457763672,16.540000915527344,15.960000038146973,16.219999313354492,402600,0,0
2015-01-08,16.290000915527344,16.5,16.059999465942383,16.389999389648438,392600,0,0
2015-01-09,16.520000457763672,16.84000015258789,16.34000015258789,16.790000915527344,453500,0,0
2015-01-12,16.809999465942383,17.170000076293945,16.200000762939453,17.1200008392334,595800,0,0
2015-01-13,17.15999984741211,17.709999084472656,17.110000610351562,17.299999237060547,1278600,0,0
2015-01-14,17.18000030517578,18.5,16.8799991607666,18.0,1527600,0,0
2015-01-15,18.0,18.110000610351562,17.510000228881836,17.600000381469727,685200,0,0
2015-01-16,17.68000030517578,17.90999984741211,17.170000076293945,17.809999465942383,869000,0,0
2015-01-20,17.56999969482422,17.979999542236328,17.1200008392334,17.709999084472656,653600,0,0
2015-01-21,17.709999084472656,18.489999771118164,17.520000457763672,18.239999771118164,582700,0,0
2015-01-22,18.31999969482422,18.5,18.09000015258789,18.209999084472656,541500,0,0
2015-01-23,18.239999771118164,18.239999771118164,17.610000610351562,17.770000457763672,534400,0,0
2015-01-26,17.639999389648438,18.010000228881836,17.43000030517578,17.639999389648438,356500,0,0
2015-01-27,17.489999771118164,18.09000015258789,17.360000610351562,17.75,432700,0,0
2015-01-28,17.899999618530273,18.920000076293945,17.540000915527344,18.459999084472656,1022400,0,0
2015-01-29,18.290000915527344,18.8799991607666,18.110000610351562,18.719999313354492,1310700,0,0
2015-01-30,18.670000076293945,18.700000762939453,18.15999984741211,18.40999984741211,426100,0,0
2015-02-02,18.5,18.520000457763672,18.15999984741211,18.290000915527344,476200,0,0
2015-02-03,18.65999984741211,19.399999618530273,18.5,19.059999465942383,1241100,0,0
2015-02-04,19.079999923706055,19.65999984741211,18.6299991607666,19.559999465942383,808100,0,0
2015-02-05,19.700000762939453,20.110000610351562,19.389999389648438,19.6200008392334,745300,0,0
2015-02-06,19.530000686645508,19.65999984741211,19.030000686645508,19.239999771118164,530800,0,0
2015-02-09,19.389999389648438,19.389999389648438,17.979999542236328,18.280000686645508,913000,0,0
2015-02-10,18.229999542236328,18.75,17.950000762939453,18.59000015258789,631700,0,0
2015-02-11,18.56999969482422,18.850000381469727,18.40999984741211,18.510000228881836,280100,0,0
2015-02-12,18.959999084472656,18.969999313354492,18.540000915527344,18.670000076293945,446300,0,0
2015-02-13,18.8700008392334,19.170000076293945,18.700000762939453,18.770000457763672,571400,0,0
2015-02-17,18.81999969482422,18.860000610351562,18.530000686645508,18.729999542236328,317900,0,0
2015-02-18,18.709999084472656,19.1200008392334,18.510000228881836,18.75,244600,0,0
2015-02-19,18.709999084472656,19.229999542236328,18.549999237060547,18.979999542236328,408300,0,0
2015-02-20,18.979999542236328,19.43000030517578,18.799999237060547,19.059999465942383,370800,0,0
2015-02-23,19.040000915527344,19.149999618530273,18.510000228881836,18.770000457763672,330300,0,0
2015-02-24,18.81999969482422,18.899999618530273,18.329999923706055,18.65999984741211,441700,0,0
2015-02-25,18.600000381469727,18.700000762939453,18.1200008392334,18.420000076293945,421600,0,0
2015-02-26,18.510000228881836,18.729999542236328,18.389999389648438,18.450000762939453,198000,0,0
2015-02-27,18.34000015258789,18.93000030517578,18.329999923706055,18.90999984741211,476000,0,0
2015-03-02,18.950000762939453,19.899999618530273,18.729999542236328,19.75,392300,0,0
2015-03-03,19.610000610351562,19.829999923706055,19.350000381469727,19.549999237060547,320900,0,0
2015-03-04,19.440000534057617,19.979999542236328,19.1299991607666,19.93000030517578,427900,0,0
2015-03-05,19.989999771118164,20.549999237060547,19.700000762939453,20.040000915527344,780300,0,0
2015-03-06,19.940000534057617,20.079999923706055,19.75,20.0,456000,0,0
2015-03-09,19.950000762939453,20.25,19.8799991607666,20.239999771118164,769700,0,0
2015-03-10,20.1200008392334,20.209999084472656,19.190000534057617,19.31999969482422,554000,0,0
2015-03-11,19.299999237060547,19.530000686645508,18.639999389648438,18.90999984741211,725900,0,0
2015-03-12,19.100000381469727,20.25,18.399999618530273,20.219999313354492,1231200,0,0
2015-03-13,20.040000915527344,20.760000228881836,19.700000762939453,20.450000762939453,700200,0,0
2015-03-16,20.440000534057617,20.639999389648438,19.760000228881836,20.06999969482422,629800,0,0
2015-03-17,19.950000762939453,20.530000686645508,19.709999084472656,20.219999313354492,448900,0,0
2015-03-18,20.059999465942383,20.739999771118164,19.8700008392334,20.479999542236328,735700,0,0
2015-03-19,20.510000228881836,20.649999618530273,20.040000915527344,20.510000228881836,686900,0,0
2015-03-20,20.65999984741211,20.809999465942383,20.040000915527344,20.09000015258789,1146300,0,0
2015-03-23,20.18000030517578,20.299999237060547,19.889999389648438,20.200000762939453,386600,0,0
2015-03-24,20.200000762939453,20.280000686645508,19.899999618530273,20.1200008392334,402900,0,0
2015-03-25,20.1200008392334,20.1200008392334,19.170000076293945,19.190000534057617,651500,0,0
2015-03-26,19.100000381469727,19.350000381469727,18.969999313354492,19.200000762939453,581500,0,0
2015-03-27,19.290000915527344,19.3700008392334,18.93000030517578,19.190000534057617,472900,0,0
2015-03-30,19.360000610351562,20.219999313354492,19.260000228881836,19.920000076293945,512900,0,0
2015-03-31,19.90999984741211,20.3700008392334,19.649999618530273,20.31999969482422,402500,0,0
2015-04-01,20.309999465942383,20.309999465942383,19.270000457763672,19.450000762939453,410400,0,0
2015-04-02,19.420000076293945,19.729999542236328,19.3799991607666,19.520000457763672,167200,0,0
2015-04-06,19.469999313354492,19.690000534057617,19.09000015258789,19.420000076293945,269200,0,0
2015-04-07,19.479999542236328,19.5,18.43000030517578,18.43000030517578,584900,0,0
2015-04-08,18.43000030517578,19.170000076293945,18.09000015258789,18.68000030517578,495200,0,0
2015-04-09,18.510000228881836,18.770000457763672,17.969999313354492,18.229999542236328,735400,0,0
2015-04-10,18.309999465942383,18.700000762939453,18.170000076293945,18.360000610351562,233000,0,0
2015-04-13,18.360000610351562,18.649999618530273,18.190000534057617,18.610000610351562,263700,0,0
2015-04-14,18.65999984741211,19.040000915527344,18.09000015258789,18.790000915527344,606200,0,0
2015-04-15,18.84000015258789,18.84000015258789,18.399999618530273,18.56999969482422,1986200,0,0
2015-04-16,18.549999237060547,19.100000381469727,18.420000076293945,18.719999313354492,1077400,0,0
2015-04-17,18.649999618530273,18.770000457763672,18.479999542236328,18.559999465942383,717400,0,0
2015-04-20,18.6200008392334,18.790000915527344,18.3799991607666,18.389999389648438,341600,0,0
2015-04-21,18.479999542236328,18.520000457763672,17.8700008392334,18.06999969482422,447500,0,0
2015-04-22,18.030000686645508,18.459999084472656,17.959999084472656,18.149999618530273,414700,0,0
2015-04-23,18.18000030517578,18.5,18.030000686645508,18.200000762939453,446300,0,0
2015-04-24,18.229999542236328,19.170000076293945,17.979999542236328,19.149999618530273,423700,0,0
2015-04-27,19.149999618530273,19.25,18.299999237060547,18.510000228881836,485600,0,0
2015-04-28,18.459999084472656,18.760000228881836,17.989999771118164,18.489999771118164,1409900,0,0
2015-04-29,18.40999984741211,18.780000686645508,18.06999969482422,18.299999237060547,970600,0,0
2015-04-30,18.350000381469727,18.520000457763672,18.1299991607666,18.3700008392334,477100,0,0
2015-05-01,18.40999984741211,18.520000457763672,18.239999771118164,18.309999465942383,757700,0,0
2015-05-04,18.399999618530273,18.520000457763672,18.18000030517578,18.239999771118164,857400,0,0
2015-05-05,18.399999618530273,18.469999313354492,17.440000534057617,17.489999771118164,985400,0,0
2015-05-06,17.56999969482422,17.8799991607666,17.440000534057617,17.809999465942383,553100,0,0
2015-05-07,17.809999465942383,17.829999923706055,17.350000381469727,17.399999618530273,1039900,0,0
2015-05-08,17.549999237060547,17.81999969482422,17.389999389648438,17.5,896500,0,0
2015-05-11,17.510000228881836,17.56999969482422,17.1299991607666,17.18000030517578,1014100,0,0
2015-05-12,17.1299991607666,17.440000534057617,16.850000381469727,17.020000457763672,1120300,0,0
2015-05-13,17.06999969482422,17.25,16.920000076293945,16.940000534057617,945100,0,0
2015-05-14,16.200000762939453,17.299999237060547,15.399999618530273,17.09000015258789,3676400,0,0
2015-05-15,16.6200008392334,16.700000762939453,15.329999923706055,15.75,3355700,0,0
2015-05-18,15.710000038146973,15.720000267028809,14.75,15.039999961853027,1623900,0,0
2015-05-19,15.0,15.460000038146973,14.779999732971191,15.170000076293945,1168000,0,0
2015-05-20,15.119999885559082,15.539999961853027,14.899999618530273,15.4399995803833,846400,0,0
2015-05-21,15.630000114440918,15.6899995803833,15.09000015258789,15.25,569400,0,0
2015-05-22,15.25,15.579999923706055,14.899999618530273,14.930000305175781,431300,0,0
2015-05-26,14.890000343322754,14.899999618530273,14.020000457763672,14.220000267028809,909000,0,0
2015-05-27,14.199999809265137,14.260000228881836,13.90999984741211,13.970000267028809,738600,0,0
2015-05-28,13.920000076293945,14.050000190734863,13.5600004196167,13.869999885559082,997000,0,0
2015-05-29,13.829999923706055,13.920000076293945,13.59000015258789,13.619999885559082,568600,0,0
2015-06-01,13.699999809265137,13.770000457763672,13.449999809265137,13.449999809265137,629100,0,0
2015-06-02,13.4399995803833,13.869999885559082,13.34000015258789,13.710000038146973,586300,0,0
2015-06-03,13.75,14.100000381469727,13.720000267028809,14.079999923706055,701500,0,0
2015-06-04,14.0,14.100000381469727,13.960000038146973,14.079999923706055,735400,0,0
2015-06-05,14.029999732971191,14.260000228881836,13.5600004196167,13.600000381469727,2025600,0,0
2015-06-08,13.619999885559082,13.65999984741211,12.930000305175781,12.960000038146973,836500,0,0
2015-06-09,12.989999771118164,13.029999732971191,12.449999809265137,12.680000305175781,784600,0,0
2015-06-10,12.75,12.949999809265137,12.109999656677246,12.369999885559082,1137600,0,0
2015-06-11,12.449999809265137,12.770000457763672,12.359999656677246,12.670000076293945,1076000,0,0
2015-06-12,12.640000343322754,12.640000343322754,12.149999618530273,12.529999732971191,751400,0,0
2015-06-15,12.40999984741211,12.510000228881836,12.079999923706055,12.09000015258789,959800,0,0
2015-06-16,12.010000228881836,12.220000267028809,11.65999984741211,11.869999885559082,819300,0,0
2015-06-17,11.920000076293945,12.010000228881836,11.229999542236328,11.649999618530273,1137700,0,0
2015-06-18,11.680000305175781,11.920000076293945,11.260000228881836,11.880000114440918,1686200,0,0
2015-06-19,11.800000190734863,12.15999984741211,11.800000190734863,12.109999656677246,948100,0,0
2015-06-22,12.149999618530273,12.430000305175781,12.050000190734863,12.09000015258789,1282500,0,0
2015-06-23,12.199999809265137,12.470000267028809,12.09000015258789,12.420000076293945,1116100,0,0
2015-06-24,12.399999618530273,12.600000381469727,12.350000381469727,12.380000114440918,1529500,0,0
2015-06-25,12.380000114440918,12.40999984741211,12.020000457763672,12.210000038146973,1150100,0,0
2015-06-26,12.25,12.369999885559082,12.010000228881836,12.239999771118164,621400,0,0
2015-06-29,12.140000343322754,12.239999771118164,11.960000038146973,12.140000343322754,1196600,0,0
2015-06-30,12.25,12.279999732971191,11.680000305175781,11.829999923706055,1232500,0,0
2015-07-01,11.90999984741211,12.050000190734863,11.619999885559082,11.75,897800,0,0
2015-07-02,11.75,11.789999961853027,11.210000038146973,11.289999961853027,849300,0,0
2015-07-06,11.130000114440918,11.170000076293945,10.670000076293945,10.800000190734863,1044200,0,0
2015-07-07,10.680000305175781,11.350000381469727,10.680000305175781,11.3100004196167,2110900,0,0
2015-07-08,11.199999809265137,11.550000190734863,10.65999984741211,10.789999961853027,964500,0,0
2015-07-09,10.979999542236328,11.15999984741211,10.479999542236328,10.489999771118164,1583600,0,0
2015-07-10,10.609999656677246,10.789999961853027,10.229999542236328,10.359999656677246,863600,0,0
2015-07-13,10.430000305175781,10.720000267028809,10.34000015258789,10.600000381469727,573200,0,0
2015-07-14,10.479999542236328,10.819999694824219,10.430000305175781,10.630000114440918,617100,0,0
