Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-07-15,10.649999618530273,10.739999771118164,9.899999618530273,9.930000305175781,513100,0,0
2015-07-16,10.0,10.369999885559082,9.890000343322754,10.359999656677246,951900,0,0
2015-07-17,10.329999923706055,10.380000114440918,9.989999771118164,10.149999618530273,669600,0,0
2015-07-20,10.149999618530273,10.229999542236328,9.630000114440918,9.890000343322754,1281500,0,0
2015-07-21,9.9399995803833,10.170000076293945,9.779999732971191,9.829999923706055,1215200,0,0
2015-07-22,9.760000228881836,10.180000305175781,9.59000015258789,10.170000076293945,895700,0,0
2015-07-23,10.1899995803833,10.760000228881836,10.170000076293945,10.760000228881836,1067500,0,0
2015-07-24,10.680000305175781,10.770000457763672,10.210000038146973,10.680000305175781,752400,0,0
2015-07-27,10.609999656677246,10.84000015258789,10.449999809265137,10.520000457763672,729600,0,0
2015-07-28,10.569999694824219,11.079999923706055,10.489999771118164,10.859999656677246,1119500,0,0
2015-07-29,10.869999885559082,11.5,10.800000190734863,11.350000381469727,675000,0,0
2015-07-30,11.3100004196167,11.4399995803833,10.770000457763672,10.859999656677246,1068400,0,0
2015-07-31,10.949999809265137,11.170000076293945,10.779999732971191,11.100000381469727,909700,0,0
2015-08-03,11.100000381469727,11.220000267028809,10.760000228881836,11.100000381469727,832300,0,0
2015-08-04,11.100000381469727,11.420000076293945,11.029999732971191,11.180000305175781,877900,0,0
2015-08-05,11.65999984741211,11.899999618530273,8.09000015258789,8.34000015258789,2628200,0,0
2015-08-06,8.5,8.510000228881836,5.400000095367432,5.889999866485596,7859300,0,0
2015-08-07,6.03000020980835,7.599999904632568,5.909999847412109,6.539999961853027,7313100,0,0
2015-08-10,6.550000190734863,7.400000095367432,6.550000190734863,6.980000019073486,2637800,0,0
2015-08-11,6.909999847412109,6.96999979019165,6.53000020980835,6.619999885559082,1278400,0,0
2015-08-12,6.519999980926514,6.75,6.289999961853027,6.699999809265137,1185700,0,0
2015-08-13,6.650000095367432,6.800000190734863,6.369999885559082,6.650000095367432,1436200,0,0
2015-08-14,6.78000020980835,7.059999942779541,6.489999771118164,7.019999980926514,1225600,0,0
2015-08-17,6.840000152587891,6.989999771118164,6.579999923706055,6.909999847412109,882400,0,0
2015-08-18,6.96999979019165,6.96999979019165,6.440000057220459,6.53000020980835,998800,0,0
2015-08-19,6.449999809265137,6.579999923706055,6.289999961853027,6.409999847412109,757900,0,0
2015-08-20,6.440000057220459,6.46999979019165,6.269999980926514,6.420000076293945,612100,0,0
2015-08-21,6.320000171661377,6.409999847412109,6.239999771118164,6.300000190734863,1332600,0,0
2015-08-24,5.929999828338623,6.610000133514404,5.929999828338623,6.449999809265137,1194300,0,0
2015-08-25,6.630000114440918,6.630000114440918,6.21999979019165,6.409999847412109,958300,0,0
2015-08-26,6.5,6.5,5.820000171661377,5.929999828338623,985600,0,0
2015-08-27,5.960000038146973,6.480000019073486,5.929999828338623,6.260000228881836,1105600,0,0
2015-08-28,6.320000171661377,6.78000020980835,6.300000190734863,6.590000152587891,1186500,0,0
2015-08-31,6.559999942779541,6.599999904632568,6.28000020980835,6.550000190734863,892700,0,0
2015-09-01,6.360000133514404,6.400000095367432,5.949999809265137,6.039999961853027,1170800,0,0
2015-09-02,6.099999904632568,6.190000057220459,5.789999961853027,6.150000095367432,603600,0,0
2015-09-03,6.110000133514404,6.420000076293945,6.070000171661377,6.380000114440918,542300,0,0
2015-09-04,6.329999923706055,6.340000152587891,6.079999923706055,6.199999809265137,586500,0,0
2015-09-08,6.329999923706055,6.610000133514404,6.300000190734863,6.53000020980835,702100,0,0
2015-09-09,6.579999923706055,6.880000114440918,6.550000190734863,6.800000190734863,779400,0,0
2015-09-10,6.75,7.21999979019165,6.75,7.170000076293945,846200,0,0
2015-09-11,7.179999828338623,7.789999961853027,7.090000152587891,7.539999961853027,1423600,0,0
2015-09-14,7.489999771118164,7.760000228881836,7.349999904632568,7.670000076293945,1169100,0,0
2015-09-15,7.650000095367432,8.09000015258789,7.599999904632568,7.940000057220459,1074600,0,0
2015-09-16,7.920000076293945,8.6899995803833,7.920000076293945,8.569999694824219,1524700,0,0
2015-09-17,8.449999809265137,8.84000015258789,8.319999694824219,8.75,1664000,0,0
2015-09-18,8.550000190734863,8.829999923706055,8.180000305175781,8.369999885559082,1505500,0,0
2015-09-21,8.579999923706055,8.579999923706055,8.020000457763672,8.050000190734863,1102500,0,0
2015-09-22,7.869999885559082,8.15999984741211,7.739999771118164,8.0600004196167,1552300,0,0
2015-09-23,8.0600004196167,8.260000228881836,7.579999923706055,7.820000171661377,1511200,0,0
2015-09-24,7.75,7.75,7.159999847412109,7.340000152587891,1078100,0,0
2015-09-25,7.429999828338623,7.429999828338623,6.650000095367432,6.730000019073486,1453000,0,0
2015-09-28,6.659999847412109,6.820000171661377,6.380000114440918,6.420000076293945,885700,0,0
2015-09-29,6.449999809265137,6.590000152587891,6.340000152587891,6.389999866485596,592500,0,0
2015-09-30,6.480000019073486,6.590000152587891,6.039999961853027,6.059999942779541,1200000,0,0
2015-10-01,6.070000171661377,6.380000114440918,5.860000133514404,6.090000152587891,1585000,0,0
2015-10-02,6.010000228881836,6.309999942779541,5.909999847412109,6.239999771118164,1652500,0,0
2015-10-05,6.269999980926514,6.539999961853027,6.21999979019165,6.480000019073486,1364000,0,0
2015-10-06,6.440000057220459,6.849999904632568,6.409999847412109,6.599999904632568,994000,0,0
2015-10-07,6.639999866485596,6.690000057220459,6.400000095367432,6.559999942779541,1258700,0,0
2015-10-08,6.550000190734863,6.550000190734863,6.260000228881836,6.309999942779541,1481700,0,0
2015-10-09,6.289999961853027,6.519999980926514,6.28000020980835,6.349999904632568,1556500,0,0
2015-10-12,6.320000171661377,6.349999904632568,6.050000190734863,6.099999904632568,861200,0,0
2015-10-13,6.039999961853027,6.340000152587891,5.949999809265137,6.170000076293945,656700,0,0
2015-10-14,6.199999809265137,6.320000171661377,6.03000020980835,6.110000133514404,685600,0,0
2015-10-15,6.070000171661377,6.110000133514404,5.820000171661377,5.96999979019165,543100,0,0
2015-10-16,5.96999979019165,6.019999980926514,5.579999923706055,5.699999809265137,653100,0,0
2015-10-19,5.650000095367432,5.809999942779541,5.510000228881836,5.579999923706055,616300,0,0
2015-10-20,5.559999942779541,5.71999979019165,5.510000228881836,5.550000190734863,638400,0,0
2015-10-21,5.559999942779541,5.570000171661377,4.889999866485596,4.980000019073486,1634600,0,0
2015-10-22,4.96999979019165,5.150000095367432,4.78000020980835,4.860000133514404,1356500,0,0
2015-10-23,4.909999847412109,5.0,4.650000095367432,4.78000020980835,1276400,0,0
2015-10-26,4.78000020980835,4.789999961853027,4.170000076293945,4.170000076293945,1938000,0,0
2015-10-27,4.170000076293945,4.349999904632568,3.880000114440918,4.170000076293945,3256200,0,0
2015-10-28,4.090000152587891,4.159999847412109,3.7799999713897705,3.950000047683716,4030600,0,0
2015-10-29,3.9000000953674316,4.0,3.390000104904175,3.6600000858306885,4021900,0,0
2015-10-30,3.6500000953674316,3.990000009536743,3.380000114440918,3.7699999809265137,6690900,0,0
2015-11-02,3.7699999809265137,4.760000228881836,3.6700000762939453,4.71999979019165,4764400,0,0
2015-11-03,4.849999904632568,5.25,4.71999979019165,5.239999771118164,2879300,0,0
2015-11-04,5.239999771118164,5.289999961853027,4.949999809265137,5.190000057220459,2363800,0,0
2015-11-05,4.849999904632568,6.920000076293945,4.710000038146973,6.550000190734863,5164800,0,0
2015-11-06,6.5,8.300000190734863,6.409999847412109,8.1899995803833,7023100,0,0
2015-11-09,8.079999923706055,8.4399995803833,7.340000152587891,7.349999904632568,5769700,0,0
2015-11-10,7.269999980926514,7.329999923706055,6.880000114440918,7.210000038146973,3373300,0,0
2015-11-11,7.199999809265137,7.53000020980835,6.929999828338623,7.199999809265137,1991400,0,0
2015-11-12,7.110000133514404,8.640000343322754,7.010000228881836,8.520000457763672,5139100,0,0
2015-11-13,8.390000343322754,8.520000457763672,7.869999885559082,8.1899995803833,2166000,0,0
2015-11-16,8.170000076293945,8.75,7.949999809265137,8.289999961853027,1533600,0,0
2015-11-17,8.170000076293945,8.399999618530273,7.809999942779541,7.96999979019165,745700,0,0
2015-11-18,8.010000228881836,8.550000190734863,7.989999771118164,8.34000015258789,817700,0,0
2015-11-19,8.380000114440918,8.4399995803833,7.96999979019165,8.020000457763672,858900,0,0
2015-11-20,8.09000015258789,8.149999618530273,7.550000190734863,7.730000019073486,1138700,0,0
2015-11-23,7.679999828338623,8.479999542236328,7.579999923706055,8.1899995803833,1195000,0,0
2015-11-24,8.180000305175781,8.829999923706055,8.069999694824219,8.609999656677246,1790100,0,0
2015-11-25,8.520000457763672,9.9399995803833,8.520000457763672,8.859999656677246,2412700,0,0
2015-11-27,8.819999694824219,9.050000190734863,8.510000228881836,8.59000015258789,867800,0,0
2015-11-30,8.59000015258789,8.850000381469727,8.319999694824219,8.789999961853027,1725500,0,0
2015-12-01,8.789999961853027,9.020000457763672,8.600000381469727,8.65999984741211,1508200,0,0
2015-12-02,8.640000343322754,8.729999542236328,8.100000381469727,8.34000015258789,1880400,0,0
2015-12-03,8.399999618530273,8.550000190734863,8.119999885559082,8.369999885559082,866200,0,0
2015-12-04,8.430000305175781,8.8100004196167,8.350000381469727,8.460000038146973,1179700,0,0
2015-12-07,8.40999984741211,8.479999542236328,8.010000228881836,8.220000267028809,824300,0,0
2015-12-08,8.220000267028809,8.279999732971191,7.78000020980835,8.0,1007600,0,0
2015-12-09,7.909999847412109,8.109999656677246,7.320000171661377,8.020000457763672,2530500,0,0
2015-12-10,7.789999961853027,8.270000457763672,7.460000038146973,7.929999828338623,1172200,0,0
2015-12-11,7.78000020980835,7.889999866485596,7.409999847412109,7.440000057220459,707500,0,0
2015-12-14,7.46999979019165,7.809999942779541,7.190000057220459,7.440000057220459,1309400,0,0
2015-12-15,7.559999942779541,7.940000057220459,7.420000076293945,7.489999771118164,750100,0,0
2015-12-16,7.46999979019165,7.730000019073486,7.21999979019165,7.309999942779541,712500,0,0
2015-12-17,7.230000019073486,7.389999866485596,7.059999942779541,7.230000019073486,744900,0,0
2015-12-18,7.150000095367432,7.489999771118164,7.150000095367432,7.420000076293945,920500,0,0
2015-12-21,7.460000038146973,7.929999828338623,7.289999961853027,7.679999828338623,1132400,0,0
2015-12-22,7.730000019073486,7.75,6.920000076293945,7.510000228881836,1644300,0,0
2015-12-23,7.599999904632568,8.920000076293945,7.590000152587891,8.75,2087200,0,0
2015-12-24,8.680000305175781,8.869999885559082,8.09000015258789,8.40999984741211,677500,0,0
2015-12-28,8.369999885559082,8.449999809265137,8.039999961853027,8.1899995803833,436700,0,0
2015-12-29,8.359999656677246,8.380000114440918,7.989999771118164,8.0,555700,0,0
2015-12-30,7.949999809265137,8.1899995803833,7.800000190734863,7.820000171661377,728800,0,0
2015-12-31,7.789999961853027,7.929999828338623,7.590000152587891,7.699999809265137,803300,0,0
2016-01-04,7.679999828338623,8.289999961853027,7.590000152587891,8.170000076293945,977200,0,0
2016-01-05,8.199999809265137,8.359999656677246,7.800000190734863,8.220000267028809,988900,0,0
2016-01-06,8.100000381469727,8.649999618530273,7.730000019073486,7.880000114440918,1281000,0,0
2016-01-07,7.730000019073486,7.829999923706055,7.440000057220459,7.559999942779541,892500,0,0
2016-01-08,7.590000152587891,8.079999923706055,7.460000038146973,7.78000020980835,865800,0,0
2016-01-11,7.730000019073486,7.809999942779541,6.760000228881836,7.230000019073486,1626000,0,0
2016-01-12,7.25,7.449999809265137,6.820000171661377,7.260000228881836,851000,0,0
2016-01-13,7.309999942779541,7.730000019073486,7.300000190734863,7.300000190734863,820400,0,0
2016-01-14,7.269999980926514,7.369999885559082,6.699999809265137,6.960000038146973,999800,0,0
2016-01-15,6.610000133514404,6.869999885559082,6.510000228881836,6.75,1028600,0,0
2016-01-19,6.809999942779541,6.809999942779541,6.0,6.25,901200,0,0
2016-01-20,6.070000171661377,6.369999885559082,5.789999961853027,6.199999809265137,889600,0,0
2016-01-21,6.170000076293945,6.690000057220459,6.170000076293945,6.460000038146973,630300,0,0
2016-01-22,6.610000133514404,7.139999866485596,6.019999980926514,6.170000076293945,1222500,0,0
2016-01-25,6.099999904632568,6.179999828338623,5.550000190734863,5.690000057220459,824900,0,0
2016-01-26,5.71999979019165,6.0,5.579999923706055,6.0,325600,0,0
2016-01-27,5.929999828338623,6.150000095367432,5.679999828338623,5.71999979019165,491600,0,0
2016-01-28,5.760000228881836,5.880000114440918,5.380000114440918,5.449999809265137,559500,0,0
2016-01-29,5.5,6.420000076293945,5.460000038146973,6.260000228881836,1126600,0,0
2016-02-01,6.150000095367432,6.230000019073486,5.53000020980835,5.880000114440918,1345500,0,0
2016-02-02,5.809999942779541,5.860000133514404,5.610000133514404,5.860000133514404,669400,0,0
2016-02-03,5.840000152587891,5.989999771118164,5.570000171661377,5.880000114440918,723900,0,0
2016-02-04,5.849999904632568,6.489999771118164,5.269999980926514,5.579999923706055,2340700,0,0
2016-02-05,5.539999961853027,5.539999961853027,4.920000076293945,5.210000038146973,2008600,0,0
2016-02-08,5.079999923706055,5.139999866485596,4.929999828338623,5.0,689700,0,0
2016-02-09,4.989999771118164,5.03000020980835,4.590000152587891,4.800000190734863,1475800,0,0
2016-02-10,4.909999847412109,4.929999828338623,4.420000076293945,4.46999979019165,1549700,0,0
2016-02-11,4.460000038146973,4.599999904632568,3.990000009536743,4.130000114440918,1617200,0,0
2016-02-12,4.230000019073486,4.369999885559082,4.119999885559082,4.159999847412109,941600,0,0
2016-02-16,4.21999979019165,4.260000228881836,3.950000047683716,4.03000020980835,1656100,0,0
2016-02-17,4.159999847412109,4.920000076293945,4.159999847412109,4.889999866485596,3805700,0,0
2016-02-18,4.960000038146973,5.300000190734863,4.400000095367432,5.230000019073486,1638500,0,0
2016-02-19,5.239999771118164,5.28000020980835,4.949999809265137,5.159999847412109,720700,0,0
2016-02-22,5.25,5.260000228881836,5.090000152587891,5.139999866485596,919900,0,0
2016-02-23,5.130000114440918,5.179999828338623,4.820000171661377,4.989999771118164,1022300,0,0
2016-02-24,4.989999771118164,5.269999980926514,4.75,5.199999809265137,1783300,0,0
2016-02-25,5.170000076293945,5.230000019073486,4.949999809265137,5.079999923706055,1078700,0,0
2016-02-26,5.150000095367432,5.289999961853027,5.010000228881836,5.210000038146973,1035600,0,0
2016-02-29,5.269999980926514,5.329999923706055,5.179999828338623,5.21999979019165,926800,0,0
2016-03-01,5.239999771118164,5.409999847412109,5.039999961853027,5.239999771118164,1098700,0,0
2016-03-02,5.269999980926514,5.809999942779541,5.21999979019165,5.800000190734863,1798000,0,0
2016-03-03,5.829999923706055,6.489999771118164,5.800000190734863,6.300000190734863,1507600,0,0
2016-03-04,6.340000152587891,6.690000057220459,6.130000114440918,6.230000019073486,1638400,0,0
2016-03-07,6.309999942779541,6.480000019073486,5.869999885559082,6.179999828338623,1677800,0,0
2016-03-08,6.059999942779541,6.059999942779541,5.449999809265137,5.559999942779541,1193800,0,0
2016-03-09,5.610000133514404,6.139999866485596,5.579999923706055,5.840000152587891,895000,0,0
2016-03-10,6.0,7.059999942779541,6.0,6.800000190734863,2509700,0,0
2016-03-11,6.940000057220459,7.429999828338623,6.75,6.880000114440918,1555700,0,0
2016-03-14,6.789999961853027,6.929999828338623,6.360000133514404,6.869999885559082,1128200,0,0
2016-03-15,5.929999828338623,6.110000133514404,4.159999847412109,4.309999942779541,8768700,0,0
2016-03-16,4.320000171661377,4.699999809265137,4.260000228881836,4.570000171661377,2752700,0,0
2016-03-17,4.599999904632568,5.25,4.599999904632568,5.050000190734863,2455000,0,0
2016-03-18,5.0,5.400000095367432,4.889999866485596,4.949999809265137,1604000,0,0
2016-03-21,4.909999847412109,4.960000038146973,4.619999885559082,4.820000171661377,865700,0,0
2016-03-22,4.789999961853027,5.389999866485596,4.619999885559082,5.059999942779541,2034300,0,0
2016-03-23,5.019999980926514,5.090000152587891,4.670000076293945,4.760000228881836,1031600,0,0
2016-03-24,4.690000057220459,5.010000228881836,4.619999885559082,4.980000019073486,939500,0,0
2016-03-28,4.96999979019165,5.039999961853027,4.789999961853027,4.809999942779541,422700,0,0
2016-03-29,4.78000020980835,5.039999961853027,4.670000076293945,4.929999828338623,662500,0,0
2016-03-30,5.0,5.28000020980835,5.0,5.159999847412109,720800,0,0
2016-03-31,5.190000057220459,5.300000190734863,5.150000095367432,5.190000057220459,802300,0,0
2016-04-01,5.119999885559082,5.21999979019165,5.059999942779541,5.099999904632568,502600,0,0
2016-04-04,5.110000133514404,5.170000076293945,4.900000095367432,4.900000095367432,502800,0,0
2016-04-05,4.849999904632568,5.150000095367432,4.789999961853027,5.050000190734863,627400,0,0
2016-04-06,5.079999923706055,5.079999923706055,4.849999904632568,4.880000114440918,596200,0,0
2016-04-07,4.860000133514404,4.949999809265137,4.730000019073486,4.849999904632568,600600,0,0
2016-04-08,4.940000057220459,5.059999942779541,4.869999885559082,4.920000076293945,483000,0,0
2016-04-11,4.980000019073486,5.139999866485596,4.929999828338623,5.050000190734863,522500,0,0
2016-04-12,5.070000171661377,5.349999904632568,5.070000171661377,5.309999942779541,744900,0,0
2016-04-13,5.340000152587891,5.599999904632568,5.340000152587891,5.400000095367432,925300,0,0
2016-04-14,5.449999809265137,5.5,5.239999771118164,5.5,418000,0,0
2016-04-15,5.480000019073486,5.679999828338623,5.380000114440918,5.429999828338623,501600,0,0
2016-04-18,5.360000133514404,5.440000057220459,5.059999942779541,5.409999847412109,872300,0,0
2016-04-19,5.510000228881836,5.860000133514404,5.480000019073486,5.820000171661377,966800,0,0
2016-04-20,5.760000228881836,6.03000020980835,5.75,5.78000020980835,774700,0,0
2016-04-21,5.789999961853027,5.869999885559082,5.610000133514404,5.639999866485596,465600,0,0
2016-04-22,5.71999979019165,5.920000076293945,5.550000190734863,5.659999847412109,673100,0,0
2016-04-25,5.699999809265137,5.769999980926514,5.559999942779541,5.690000057220459,572400,0,0
2016-04-26,5.699999809265137,5.989999771118164,5.559999942779541,5.920000076293945,725000,0,0
2016-04-27,5.989999771118164,6.53000020980835,5.900000095367432,6.46999979019165,1310500,0,0
2016-04-28,6.400000095367432,6.46999979019165,5.699999809265137,5.840000152587891,1270400,0,0
2016-04-29,5.869999885559082,6.179999828338623,5.800000190734863,5.829999923706055,853300,0,0
2016-05-02,5.829999923706055,5.849999904632568,5.519999980926514,5.659999847412109,616300,0,0
2016-05-03,5.639999866485596,5.670000076293945,5.409999847412109,5.610000133514404,554400,0,0
2016-05-04,5.559999942779541,5.949999809265137,5.480000019073486,5.539999961853027,809700,0,0
2016-05-05,5.650000095367432,5.650000095367432,5.409999847412109,5.46999979019165,657300,0,0
2016-05-06,5.429999828338623,5.829999923706055,5.380000114440918,5.639999866485596,746100,0,0
2016-05-09,5.519999980926514,5.550000190734863,5.28000020980835,5.449999809265137,470700,0,0
2016-05-10,5.480000019073486,5.630000114440918,5.360000133514404,5.579999923706055,591500,0,0
2016-05-11,5.599999904632568,5.940000057220459,5.559999942779541,5.739999771118164,619000,0,0
2016-05-12,5.670000076293945,5.670000076293945,5.0,5.260000228881836,1555900,0,0
2016-05-13,5.260000228881836,5.46999979019165,5.199999809265137,5.320000171661377,780300,0,0
2016-05-16,5.389999866485596,5.53000020980835,5.190000057220459,5.210000038146973,662800,0,0
2016-05-17,5.190000057220459,5.369999885559082,5.150000095367432,5.260000228881836,957300,0,0
2016-05-18,5.210000038146973,5.380000114440918,5.119999885559082,5.179999828338623,740400,0,0
2016-05-19,5.090000152587891,5.340000152587891,5.090000152587891,5.230000019073486,603300,0,0
2016-05-20,5.03000020980835,5.099999904632568,4.800000190734863,4.889999866485596,1423300,0,0
2016-05-23,4.880000114440918,5.090000152587891,4.769999980926514,4.980000019073486,616500,0,0
2016-05-24,5.010000228881836,5.070000171661377,4.920000076293945,4.949999809265137,521700,0,0
2016-05-25,5.010000228881836,5.25,4.980000019073486,5.230000019073486,481900,0,0
2016-05-26,5.300000190734863,5.400000095367432,5.139999866485596,5.21999979019165,509800,0,0
2016-05-27,5.190000057220459,5.230000019073486,4.980000019073486,5.019999980926514,305800,0,0
2016-05-31,5.090000152587891,5.190000057220459,4.980000019073486,5.019999980926514,248200,0,0
2016-06-01,4.989999771118164,5.0,4.809999942779541,4.960000038146973,372800,0,0
2016-06-02,4.920000076293945,5.010000228881836,4.840000152587891,4.96999979019165,327100,0,0
2016-06-03,5.0,5.0,4.739999771118164,4.789999961853027,468400,0,0
2016-06-06,4.900000095367432,5.260000228881836,4.900000095367432,5.239999771118164,667100,0,0
2016-06-07,5.230000019073486,5.420000076293945,5.199999809265137,5.25,576500,0,0
2016-06-08,5.309999942779541,5.480000019073486,5.21999979019165,5.239999771118164,790800,0,0
2016-06-09,5.170000076293945,5.190000057220459,4.849999904632568,4.960000038146973,634900,0,0
2016-06-10,4.900000095367432,4.900000095367432,4.650000095367432,4.679999828338623,632400,0,0
2016-06-13,4.670000076293945,4.730000019073486,4.46999979019165,4.5,670200,0,0
2016-06-14,4.590000152587891,4.659999847412109,4.269999980926514,4.389999866485596,647600,0,0
2016-06-15,4.409999847412109,4.659999847412109,4.409999847412109,4.519999980926514,506900,0,0
2016-06-16,4.480000019073486,4.550000190734863,4.25,4.320000171661377,530000,0,0
2016-06-17,4.440000057220459,4.539999961853027,4.25,4.300000190734863,723500,0,0
2016-06-20,4.46999979019165,4.550000190734863,4.389999866485596,4.519999980926514,586200,0,0
2016-06-21,4.480000019073486,4.599999904632568,4.340000152587891,4.420000076293945,568300,0,0
2016-06-22,4.449999809265137,4.550000190734863,4.360000133514404,4.53000020980835,535200,0,0
2016-06-23,4.460000038146973,4.880000114440918,4.460000038146973,4.860000133514404,661100,0,0
2016-06-24,4.369999885559082,4.659999847412109,4.340000152587891,4.510000228881836,713100,0,0
2016-06-27,4.46999979019165,4.489999771118164,4.019999980926514,4.150000095367432,886900,0,0
2016-06-28,4.269999980926514,4.429999828338623,4.21999979019165,4.380000114440918,554700,0,0
2016-06-29,4.460000038146973,4.670000076293945,4.440000057220459,4.610000133514404,542800,0,0
2016-06-30,4.619999885559082,4.71999979019165,4.480000019073486,4.690000057220459,371200,0,0
2016-07-01,4.71999979019165,4.96999979019165,4.71999979019165,4.849999904632568,609900,0,0
2016-07-05,4.820000171661377,4.840000152587891,4.699999809265137,4.710000038146973,445200,0,0
2016-07-06,4.670000076293945,4.820000171661377,4.590000152587891,4.769999980926514,382200,0,0
2016-07-07,4.829999923706055,4.940000057220459,4.619999885559082,4.659999847412109,791400,0,0
2016-07-08,4.730000019073486,4.960000038146973,4.679999828338623,4.940000057220459,1178200,0,0
2016-07-11,4.980000019073486,5.21999979019165,4.980000019073486,4.989999771118164,565500,0,0
2016-07-12,5.079999923706055,5.130000114440918,4.75,4.800000190734863,1023200,0,0
2016-07-13,4.820000171661377,4.860000133514404,4.710000038146973,4.739999771118164,914300,0,0
2016-07-14,4.730000019073486,4.920000076293945,4.690000057220459,4.889999866485596,530800,0,0
2016-07-15,4.869999885559082,5.139999866485596,4.869999885559082,5.099999904632568,438200,0,0
2016-07-18,5.099999904632568,5.28000020980835,5.059999942779541,5.230000019073486,289200,0,0
2016-07-19,5.150000095367432,5.239999771118164,5.070000171661377,5.099999904632568,589800,0,0
2016-07-20,5.050000190734863,5.090000152587891,4.849999904632568,5.010000228881836,259400,0,0
2016-07-21,5.019999980926514,5.119999885559082,4.849999904632568,4.860000133514404,449200,0,0
2016-07-22,4.840000152587891,4.96999979019165,4.789999961853027,4.949999809265137,347600,0,0
2016-07-25,4.880000114440918,4.980000019073486,4.869999885559082,4.909999847412109,209300,0,0
2016-07-26,4.900000095367432,5.199999809265137,4.869999885559082,5.190000057220459,269500,0,0
2016-07-27,5.239999771118164,5.460000038146973,5.21999979019165,5.400000095367432,568500,0,0
2016-07-28,5.349999904632568,5.400000095367432,5.230000019073486,5.329999923706055,347500,0,0
2016-07-29,5.300000190734863,5.449999809265137,5.260000228881836,5.309999942779541,592700,0,0
2016-08-01,5.25,5.289999961853027,5.050000190734863,5.079999923706055,2078300,0,0
2016-08-02,5.300000190734863,5.329999923706055,5.019999980926514,5.079999923706055,2791000,0,0
2016-08-03,5.150000095367432,5.210000038146973,4.980000019073486,5.199999809265137,4343600,0,0
2016-08-04,5.230000019073486,5.269999980926514,5.0,5.059999942779541,1752600,0,0
2016-08-05,5.070000171661377,5.139999866485596,5.03000020980835,5.099999904632568,1538700,0,0
2016-08-08,5.150000095367432,5.670000076293945,5.059999942779541,5.639999866485596,2547100,0,0
2016-08-09,5.599999904632568,6.019999980926514,5.550000190734863,5.809999942779541,1234100,0,0
2016-08-10,5.840000152587891,6.019999980926514,5.789999961853027,5.840000152587891,580500,0,0
2016-08-11,5.849999904632568,5.909999847412109,5.78000020980835,5.789999961853027,615700,0,0
2016-08-12,5.800000190734863,5.809999942779541,5.670000076293945,5.690000057220459,243300,0,0
