Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-08-15,5.690000057220459,5.900000095367432,5.670000076293945,5.78000020980835,334300,0,0
2016-08-16,5.849999904632568,5.869999885559082,5.690000057220459,5.730000019073486,324700,0,0
2016-08-17,5.760000228881836,5.760000228881836,5.5,5.559999942779541,252200,0,0
2016-08-18,5.570000171661377,5.789999961853027,5.559999942779541,5.590000152587891,389400,0,0
2016-08-19,5.550000190734863,5.559999942779541,5.239999771118164,5.269999980926514,700300,0,0
2016-08-22,5.199999809265137,5.71999979019165,5.159999847412109,5.590000152587891,484500,0,0
2016-08-23,5.610000133514404,5.710000038146973,5.570000171661377,5.639999866485596,256200,0,0
2016-08-24,5.610000133514404,5.630000114440918,5.349999904632568,5.389999866485596,295900,0,0
2016-08-25,5.369999885559082,5.449999809265137,5.28000020980835,5.400000095367432,287200,0,0
2016-08-26,5.46999979019165,5.519999980926514,5.260000228881836,5.300000190734863,345800,0,0
2016-08-29,5.309999942779541,6.21999979019165,5.309999942779541,6.159999847412109,2793400,0,0
2016-08-30,6.159999847412109,7.269999980926514,6.150000095367432,7.230000019073486,4707800,0,0
2016-08-31,7.099999904632568,7.670000076293945,7.099999904632568,7.480000019073486,3895400,0,0
2016-09-01,7.440000057220459,7.71999979019165,7.360000133514404,7.630000114440918,1654900,0,0
2016-09-02,7.650000095367432,7.909999847412109,7.610000133514404,7.869999885559082,1781800,0,0
2016-09-06,7.400000095367432,7.630000114440918,7.360000133514404,7.599999904632568,1496100,0,0
2016-09-07,7.630000114440918,7.75,7.550000190734863,7.75,927700,0,0
2016-09-08,7.75,7.809999942779541,7.539999961853027,7.699999809265137,653100,0,0
2016-09-09,7.739999771118164,7.739999771118164,7.239999771118164,7.380000114440918,1798700,0,0
2016-09-12,7.25,7.409999847412109,7.179999828338623,7.340000152587891,1197400,0,0
2016-09-13,7.119999885559082,7.21999979019165,6.78000020980835,6.989999771118164,1182400,0,0
2016-09-14,7.039999961853027,7.139999866485596,6.940000057220459,7.019999980926514,526400,0,0
2016-09-15,6.960000038146973,7.21999979019165,6.849999904632568,7.130000114440918,550300,0,0
2016-09-16,7.070000171661377,7.079999923706055,6.909999847412109,7.010000228881836,713100,0,0
2016-09-19,7.010000228881836,7.170000076293945,7.010000228881836,7.099999904632568,516000,0,0
2016-09-20,7.179999828338623,7.28000020980835,6.889999866485596,7.019999980926514,236600,0,0
2016-09-21,7.099999904632568,7.269999980926514,7.039999961853027,7.21999979019165,501300,0,0
2016-09-22,7.329999923706055,7.449999809265137,7.289999961853027,7.340000152587891,410300,0,0
2016-09-23,7.360000133514404,7.400000095367432,7.179999828338623,7.199999809265137,456400,0,0
2016-09-26,7.179999828338623,7.239999771118164,7.039999961853027,7.059999942779541,345700,0,0
2016-09-27,7.0,7.159999847412109,6.860000133514404,7.159999847412109,322200,0,0
2016-09-28,7.260000228881836,7.28000020980835,7.190000057220459,7.230000019073486,743700,0,0
2016-09-29,7.199999809265137,7.320000171661377,7.03000020980835,7.119999885559082,723800,0,0
2016-09-30,7.159999847412109,7.21999979019165,6.960000038146973,7.199999809265137,507600,0,0
2016-10-03,7.289999961853027,7.309999942779541,6.96999979019165,7.010000228881836,378100,0,0
2016-10-04,6.980000019073486,7.079999923706055,6.889999866485596,6.920000076293945,356700,0,0
2016-10-05,6.989999771118164,7.139999866485596,6.940000057220459,7.0,580500,0,0
2016-10-06,6.909999847412109,7.070000171661377,6.860000133514404,6.980000019073486,280800,0,0
2016-10-07,7.0,7.070000171661377,6.849999904632568,6.900000095367432,400700,0,0
2016-10-10,6.96999979019165,7.159999847412109,6.78000020980835,6.809999942779541,521600,0,0
2016-10-11,6.699999809265137,6.820000171661377,6.559999942779541,6.639999866485596,471400,0,0
2016-10-12,6.639999866485596,6.690000057220459,6.5,6.579999923706055,389000,0,0
2016-10-13,6.5,6.5,6.179999828338623,6.21999979019165,717300,0,0
2016-10-14,6.260000228881836,6.28000020980835,6.119999885559082,6.159999847412109,543000,0,0
2016-10-17,6.199999809265137,6.300000190734863,6.050000190734863,6.150000095367432,473700,0,0
2016-10-18,6.199999809265137,6.349999904632568,6.130000114440918,6.349999904632568,642900,0,0
2016-10-19,6.349999904632568,6.449999809265137,6.300000190734863,6.300000190734863,527800,0,0
2016-10-20,6.25,6.329999923706055,5.75,5.849999904632568,1098100,0,0
2016-10-21,5.800000190734863,5.900000095367432,5.550000190734863,5.599999904632568,739100,0,0
2016-10-24,5.75,5.800000190734863,5.5,5.550000190734863,684000,0,0
2016-10-25,5.599999904632568,5.800000190734863,5.449999809265137,5.5,639500,0,0
2016-10-26,5.550000190734863,5.800000190734863,5.429999828338623,5.5,964500,0,0
2016-10-27,5.550000190734863,5.650000095367432,4.849999904632568,5.199999809265137,2214100,0,0
2016-10-28,5.349999904632568,5.5,5.199999809265137,5.25,604800,0,0
2016-10-31,5.349999904632568,5.349999904632568,5.150000095367432,5.25,563600,0,0
2016-11-01,5.25,5.349999904632568,4.949999809265137,5.099999904632568,1175000,0,0
2016-11-02,5.199999809265137,5.349999904632568,5.03000020980835,5.199999809265137,1257900,0,0
2016-11-03,5.150000095367432,5.300000190734863,5.050000190734863,5.150000095367432,594900,0,0
2016-11-04,5.199999809265137,5.300000190734863,5.150000095367432,5.300000190734863,291800,0,0
2016-11-07,5.599999904632568,5.650000095367432,5.349999904632568,5.550000190734863,931900,0,0
2016-11-08,5.449999809265137,5.650000095367432,5.400000095367432,5.550000190734863,1182100,0,0
2016-11-09,5.599999904632568,5.849999904632568,5.550000190734863,5.699999809265137,588400,0,0
2016-11-10,6.0,6.5,5.679999828338623,5.900000095367432,1207900,0,0
2016-11-11,6.0,6.199999809265137,5.75,6.099999904632568,795900,0,0
2016-11-14,6.150000095367432,6.300000190734863,5.949999809265137,6.050000190734863,1141900,0,0
2016-11-15,5.949999809265137,6.230000019073486,5.949999809265137,6.199999809265137,807400,0,0
2016-11-16,6.25,6.349999904632568,6.099999904632568,6.300000190734863,537200,0,0
2016-11-17,6.25,6.5,6.099999904632568,6.150000095367432,559400,0,0
2016-11-18,6.150000095367432,6.150000095367432,6.019999980926514,6.050000190734863,273200,0,0
2016-11-21,6.199999809265137,6.199999809265137,6.0,6.099999904632568,356100,0,0
2016-11-22,6.150000095367432,6.300000190734863,6.0,6.050000190734863,425500,0,0
2016-11-23,6.300000190734863,6.75,6.179999828338623,6.449999809265137,1466600,0,0
2016-11-25,6.5,6.619999885559082,6.349999904632568,6.400000095367432,162200,0,0
2016-11-28,6.349999904632568,6.349999904632568,6.0,6.050000190734863,502400,0,0
2016-11-29,6.150000095367432,6.25,5.900000095367432,6.0,603100,0,0
2016-11-30,6.0,6.199999809265137,5.949999809265137,6.099999904632568,567100,0,0
2016-12-01,6.050000190734863,6.349999904632568,6.0,6.349999904632568,805200,0,0
2016-12-02,6.25,6.550000190734863,6.179999828338623,6.449999809265137,503700,0,0
2016-12-05,6.550000190734863,6.800000190734863,6.400000095367432,6.650000095367432,1006100,0,0
2016-12-06,6.849999904632568,6.849999904632568,6.5,6.800000190734863,580600,0,0
2016-12-07,6.800000190734863,6.949999809265137,6.599999904632568,6.650000095367432,782700,0,0
2016-12-08,6.75,6.75,6.650000095367432,6.75,362000,0,0
2016-12-09,6.800000190734863,6.900000095367432,6.550000190734863,6.599999904632568,583900,0,0
2016-12-12,6.599999904632568,6.699999809265137,6.25,6.300000190734863,303600,0,0
2016-12-13,6.400000095367432,6.53000020980835,6.25,6.349999904632568,316200,0,0
2016-12-14,6.300000190734863,6.400000095367432,6.150000095367432,6.199999809265137,328200,0,0
2016-12-15,6.099999904632568,6.349999904632568,6.099999904632568,6.25,689000,0,0
2016-12-16,6.25,6.25,6.050000190734863,6.150000095367432,360800,0,0
2016-12-19,6.150000095367432,6.199999809265137,5.949999809265137,6.0,538400,0,0
2016-12-20,6.050000190734863,6.150000095367432,5.900000095367432,6.099999904632568,912600,0,0
2016-12-21,6.099999904632568,6.099999904632568,6.0,6.050000190734863,465900,0,0
2016-12-22,6.050000190734863,6.150000095367432,6.0,6.050000190734863,438900,0,0
2016-12-23,6.099999904632568,6.099999904632568,6.0,6.099999904632568,340600,0,0
2016-12-27,6.099999904632568,6.150000095367432,6.050000190734863,6.099999904632568,190000,0,0
2016-12-28,6.099999904632568,6.150000095367432,5.900000095367432,6.0,409200,0,0
2016-12-29,6.0,6.099999904632568,5.900000095367432,5.949999809265137,384600,0,0
2016-12-30,6.0,6.0,5.75,5.900000095367432,362700,0,0
2017-01-03,6.0,6.179999828338623,5.900000095367432,6.099999904632568,2248100,0,0
2017-01-04,6.199999809265137,6.300000190734863,6.150000095367432,6.300000190734863,727800,0,0
2017-01-05,6.300000190734863,6.349999904632568,6.150000095367432,6.300000190734863,369500,0,0
2017-01-06,6.349999904632568,6.380000114440918,6.25,6.300000190734863,200300,0,0
2017-01-09,6.300000190734863,6.300000190734863,6.150000095367432,6.199999809265137,359300,0,0
2017-01-10,6.300000190734863,6.650000095367432,6.300000190734863,6.650000095367432,513900,0,0
2017-01-11,6.650000095367432,6.699999809265137,6.5,6.650000095367432,741500,0,0
2017-01-12,6.699999809265137,6.949999809265137,6.599999904632568,6.599999904632568,751100,0,0
2017-01-13,6.650000095367432,7.0,6.650000095367432,6.849999904632568,939400,0,0
2017-01-17,6.900000095367432,7.099999904632568,6.849999904632568,7.0,643000,0,0
2017-01-18,6.949999809265137,7.0,6.849999904632568,6.900000095367432,413300,0,0
2017-01-19,6.849999904632568,7.050000190734863,6.599999904632568,7.0,716200,0,0
2017-01-20,6.949999809265137,7.099999904632568,6.75,7.0,466500,0,0
2017-01-23,7.0,7.079999923706055,6.849999904632568,6.900000095367432,468800,0,0
2017-01-24,7.050000190734863,7.300000190734863,6.929999828338623,7.300000190734863,1046800,0,0
2017-01-25,7.300000190734863,7.75,7.25,7.699999809265137,1321800,0,0
2017-01-26,7.699999809265137,7.800000190734863,7.449999809265137,7.650000095367432,853600,0,0
2017-01-27,7.650000095367432,7.880000114440918,7.5,7.75,1299700,0,0
2017-01-30,7.699999809265137,7.800000190734863,7.329999923706055,7.550000190734863,785000,0,0
2017-01-31,7.650000095367432,7.650000095367432,7.260000228881836,7.5,555600,0,0
2017-02-01,7.5,7.949999809265137,7.5,7.849999904632568,742800,0,0
2017-02-02,7.900000095367432,7.949999809265137,7.449999809265137,7.5,1376900,0,0
2017-02-03,7.550000190734863,7.699999809265137,7.400000095367432,7.5,1009700,0,0
2017-02-06,7.5,7.599999904632568,7.349999904632568,7.400000095367432,668100,0,0
2017-02-07,7.400000095367432,7.550000190734863,7.349999904632568,7.449999809265137,645200,0,0
2017-02-08,7.5,7.550000190734863,7.349999904632568,7.449999809265137,769700,0,0
2017-02-09,7.5,7.75,7.5,7.550000190734863,904300,0,0
2017-02-10,7.650000095367432,7.800000190734863,7.5,7.550000190734863,942300,0,0
2017-02-13,7.699999809265137,8.649999618530273,7.550000190734863,8.199999809265137,3526200,0,0
2017-02-14,7.949999809265137,8.399999618530273,7.650000095367432,8.25,2111500,0,0
2017-02-15,8.199999809265137,8.3100004196167,8.0,8.149999618530273,704500,0,0
2017-02-16,8.100000381469727,8.300000190734863,7.900000095367432,7.949999809265137,630700,0,0
2017-02-17,7.900000095367432,8.300000190734863,7.800000190734863,8.199999809265137,606700,0,0
2017-02-21,8.300000190734863,8.75,8.260000228881836,8.699999809265137,1534000,0,0
2017-02-22,8.75,8.850000381469727,8.449999809265137,8.550000190734863,1072200,0,0
2017-02-23,8.5,8.75,8.0,8.300000190734863,1350500,0,0
2017-02-24,8.050000190734863,8.199999809265137,7.900000095367432,8.100000381469727,604000,0,0
2017-02-27,8.050000190734863,8.5,8.050000190734863,8.350000381469727,1969300,0,0
2017-02-28,8.300000190734863,8.350000381469727,8.100000381469727,8.149999618530273,692700,0,0
2017-03-01,8.300000190734863,8.479999542236328,8.199999809265137,8.300000190734863,786600,0,0
2017-03-02,8.25,8.399999618530273,8.100000381469727,8.100000381469727,893100,0,0
2017-03-03,8.100000381469727,8.25,8.050000190734863,8.199999809265137,1175800,0,0
2017-03-06,8.050000190734863,8.09000015258789,7.300000190734863,7.550000190734863,1241500,0,0
2017-03-07,7.550000190734863,7.699999809265137,7.300000190734863,7.599999904632568,899300,0,0
2017-03-08,7.650000095367432,7.800000190734863,7.300000190734863,7.5,921300,0,0
2017-03-09,6.550000190734863,7.199999809265137,6.349999904632568,6.849999904632568,4171700,0,0
2017-03-10,6.849999904632568,6.849999904632568,5.849999904632568,6.150000095367432,3116300,0,0
2017-03-13,6.099999904632568,6.349999904632568,5.75,6.300000190734863,2994800,0,0
2017-03-14,6.150000095367432,6.199999809265137,5.949999809265137,5.949999809265137,1369900,0,0
2017-03-15,6.050000190734863,6.099999904632568,5.599999904632568,5.949999809265137,2851800,0,0
2017-03-16,6.0,6.130000114440918,5.75,6.050000190734863,1358800,0,0
2017-03-17,6.0,6.150000095367432,6.0,6.099999904632568,1933900,0,0
2017-03-20,6.099999904632568,6.150000095367432,5.75,5.800000190734863,923000,0,0
2017-03-21,5.800000190734863,5.849999904632568,5.5,5.699999809265137,1355300,0,0
2017-03-22,5.75,5.78000020980835,5.349999904632568,5.550000190734863,1732000,0,0
2017-03-23,5.599999904632568,6.730000019073486,5.550000190734863,6.599999904632568,2431800,0,0
2017-03-24,6.599999904632568,6.75,6.150000095367432,6.199999809265137,1113600,0,0
2017-03-27,6.050000190734863,6.650000095367432,5.900000095367432,6.5,1470600,0,0
2017-03-28,6.5,6.900000095367432,6.349999904632568,6.849999904632568,1074000,0,0
2017-03-29,6.849999904632568,6.949999809265137,6.5,6.5,688900,0,0
2017-03-30,6.5,6.699999809265137,6.400000095367432,6.599999904632568,555500,0,0
2017-03-31,6.550000190734863,6.699999809265137,6.449999809265137,6.5,485400,0,0
2017-04-03,6.550000190734863,6.650000095367432,6.25,6.300000190734863,519600,0,0
2017-04-04,6.25,6.349999904632568,6.0,6.25,765900,0,0
2017-04-05,6.349999904632568,6.550000190734863,5.949999809265137,5.949999809265137,1098400,0,0
2017-04-06,5.949999809265137,6.079999923706055,5.900000095367432,5.949999809265137,561700,0,0
2017-04-07,5.949999809265137,6.050000190734863,5.949999809265137,6.0,326000,0,0
2017-04-10,6.0,6.050000190734863,5.800000190734863,6.0,926500,0,0
2017-04-11,5.949999809265137,6.0,5.800000190734863,6.0,728100,0,0
2017-04-12,5.900000095367432,5.900000095367432,5.599999904632568,5.599999904632568,1062600,0,0
2017-04-13,5.599999904632568,5.800000190734863,5.5,5.550000190734863,1916900,0,0
2017-04-17,5.599999904632568,5.650000095367432,5.380000114440918,5.449999809265137,1600300,0,0
2017-04-18,5.400000095367432,5.550000190734863,5.349999904632568,5.5,459600,0,0
2017-04-19,5.5,5.550000190734863,5.349999904632568,5.5,768400,0,0
2017-04-20,5.550000190734863,5.900000095367432,5.5,5.699999809265137,547100,0,0
2017-04-21,5.75,5.78000020980835,5.5,5.550000190734863,1020000,0,0
2017-04-24,5.75,5.800000190734863,5.5,5.599999904632568,987200,0,0
2017-04-25,5.699999809265137,6.199999809265137,5.650000095367432,6.099999904632568,1344900,0,0
2017-04-26,6.050000190734863,6.349999904632568,5.949999809265137,6.25,1065100,0,0
2017-04-27,6.849999904632568,7.25,6.179999828338623,6.550000190734863,2044300,0,0
2017-04-28,6.599999904632568,7.0,6.550000190734863,6.949999809265137,1687600,0,0
2017-05-01,6.949999809265137,7.25,6.800000190734863,7.150000095367432,2040300,0,0
2017-05-02,7.199999809265137,7.199999809265137,6.949999809265137,7.099999904632568,1779700,0,0
2017-05-03,7.0,7.199999809265137,6.800000190734863,7.050000190734863,1244500,0,0
2017-05-04,7.099999904632568,7.099999904632568,6.699999809265137,6.75,1503300,0,0
2017-05-05,6.75,6.900000095367432,6.449999809265137,6.650000095367432,845700,0,0
2017-05-08,6.599999904632568,6.800000190734863,6.449999809265137,6.550000190734863,419500,0,0
2017-05-09,6.550000190734863,6.75,6.5,6.599999904632568,725400,0,0
2017-05-10,6.599999904632568,6.699999809265137,6.449999809265137,6.5,618300,0,0
2017-05-11,6.550000190734863,6.650000095367432,6.400000095367432,6.400000095367432,568600,0,0
2017-05-12,6.449999809265137,6.5,6.349999904632568,6.349999904632568,519600,0,0
2017-05-15,6.449999809265137,6.550000190734863,6.400000095367432,6.5,655100,0,0
2017-05-16,6.550000190734863,6.550000190734863,6.349999904632568,6.449999809265137,396600,0,0
2017-05-17,6.400000095367432,6.400000095367432,6.130000114440918,6.199999809265137,515600,0,0
2017-05-18,6.25,6.349999904632568,6.050000190734863,6.099999904632568,566800,0,0
2017-05-19,6.099999904632568,6.449999809265137,6.099999904632568,6.300000190734863,365700,0,0
2017-05-22,6.300000190734863,6.75,6.199999809265137,6.400000095367432,736600,0,0
2017-05-23,6.349999904632568,6.550000190734863,6.349999904632568,6.5,383000,0,0
2017-05-24,6.5,7.0,6.400000095367432,6.599999904632568,647100,0,0
2017-05-25,6.699999809265137,6.849999904632568,6.400000095367432,6.400000095367432,663500,0,0
2017-05-26,6.400000095367432,6.900000095367432,6.300000190734863,6.650000095367432,627900,0,0
2017-05-30,6.599999904632568,7.0,6.599999904632568,6.849999904632568,1112200,0,0
2017-05-31,6.800000190734863,7.0,6.599999904632568,6.75,587000,0,0
2017-06-01,6.699999809265137,7.0,6.699999809265137,6.849999904632568,514500,0,0
2017-06-02,6.900000095367432,7.28000020980835,6.75,7.050000190734863,1172200,0,0
2017-06-05,7.0,7.150000095367432,6.949999809265137,7.099999904632568,477200,0,0
2017-06-06,7.050000190734863,7.349999904632568,6.949999809265137,7.050000190734863,895100,0,0
2017-06-07,7.050000190734863,7.150000095367432,7.0,7.050000190734863,566900,0,0
2017-06-08,7.050000190734863,7.25,6.900000095367432,7.150000095367432,836600,0,0
2017-06-09,7.199999809265137,7.25,7.03000020980835,7.150000095367432,540000,0,0
2017-06-12,7.099999904632568,7.400000095367432,7.099999904632568,7.349999904632568,970700,0,0
2017-06-13,7.449999809265137,7.599999904632568,7.25,7.300000190734863,888200,0,0
2017-06-14,7.349999904632568,7.349999904632568,6.920000076293945,7.0,393100,0,0
2017-06-15,6.900000095367432,6.949999809265137,6.75,6.800000190734863,317600,0,0
2017-06-16,6.800000190734863,6.900000095367432,6.599999904632568,6.650000095367432,363900,0,0
2017-06-19,6.699999809265137,6.849999904632568,6.599999904632568,6.650000095367432,365200,0,0
2017-06-20,6.650000095367432,6.849999904632568,6.599999904632568,6.650000095367432,235200,0,0
2017-06-21,6.599999904632568,6.900000095367432,6.599999904632568,6.800000190734863,449800,0,0
2017-06-22,6.849999904632568,6.949999809265137,6.699999809265137,6.900000095367432,411000,0,0
2017-06-23,6.900000095367432,6.980000019073486,6.800000190734863,6.849999904632568,508600,0,0
2017-06-26,6.900000095367432,7.0,6.699999809265137,6.75,513700,0,0
2017-06-27,6.699999809265137,7.050000190734863,6.699999809265137,6.900000095367432,410200,0,0
2017-06-28,6.900000095367432,7.0,6.75,6.849999904632568,435400,0,0
2017-06-29,6.849999904632568,6.980000019073486,6.78000020980835,6.949999809265137,316600,0,0
2017-06-30,6.949999809265137,7.050000190734863,6.599999904632568,6.900000095367432,1045300,0,0
2017-07-03,6.849999904632568,6.900000095367432,6.699999809265137,6.849999904632568,448000,0,0
2017-07-05,6.800000190734863,7.050000190734863,6.75,7.0,464600,0,0
2017-07-06,7.0,7.099999904632568,6.880000114440918,6.949999809265137,441300,0,0
2017-07-07,6.949999809265137,7.5,6.699999809265137,7.300000190734863,1558400,0,0
2017-07-10,7.25,7.400000095367432,7.150000095367432,7.400000095367432,1168100,0,0
2017-07-11,7.400000095367432,7.949999809265137,7.300000190734863,7.849999904632568,4265400,0,0
2017-07-12,7.949999809265137,8.100000381469727,7.650000095367432,8.100000381469727,1692400,0,0
2017-07-13,8.149999618530273,8.5,8.050000190734863,8.449999809265137,2235700,0,0
2017-07-14,8.5,8.600000381469727,8.25,8.25,1905600,0,0
2017-07-17,8.399999618530273,8.75,8.100000381469727,8.25,1642500,0,0
2017-07-18,8.25,8.350000381469727,8.0,8.25,870000,0,0
2017-07-19,8.199999809265137,8.350000381469727,8.050000190734863,8.100000381469727,589300,0,0
2017-07-20,8.100000381469727,8.149999618530273,7.849999904632568,8.050000190734863,827400,0,0
2017-07-21,8.0,8.149999618530273,7.880000114440918,8.0,634600,0,0
2017-07-24,8.050000190734863,8.100000381469727,7.880000114440918,7.949999809265137,446000,0,0
2017-07-25,8.050000190734863,8.25,7.949999809265137,8.0,848900,0,0
2017-07-26,8.100000381469727,8.699999809265137,8.050000190734863,8.199999809265137,2459800,0,0
2017-07-27,8.899999618530273,8.899999618530273,7.900000095367432,8.550000190734863,3803700,0,0
2017-07-28,8.449999809265137,8.800000190734863,7.920000076293945,8.199999809265137,4439500,0,0
2017-07-31,8.199999809265137,8.899999618530273,8.199999809265137,8.800000190734863,3692100,0,0
2017-08-01,8.850000381469727,8.949999809265137,8.25,8.350000381469727,2319800,0,0
2017-08-02,8.350000381469727,8.600000381469727,8.0,8.300000190734863,1912200,0,0
2017-08-03,8.25,9.199999809265137,8.050000190734863,8.649999618530273,8214900,0,0
2017-08-04,8.949999809265137,10.279999732971191,8.949999809265137,10.050000190734863,8213500,0,0
2017-08-07,10.050000190734863,10.199999809265137,9.680000305175781,10.0,2713600,0,0
2017-08-08,10.0,10.949999809265137,10.0,10.350000381469727,3031600,0,0
2017-08-09,10.300000190734863,10.449999809265137,10.0600004196167,10.350000381469727,1787000,0,0
2017-08-10,10.300000190734863,10.350000381469727,9.75,9.949999809265137,1912800,0,0
2017-08-11,9.899999618530273,10.069999694824219,9.510000228881836,9.649999618530273,2664000,0,0
2017-08-14,9.699999809265137,9.949999809265137,9.649999618530273,9.75,667500,0,0
2017-08-15,9.850000381469727,10.149999618530273,9.75,9.800000190734863,1818700,0,0
2017-08-16,9.899999618530273,10.399999618530273,9.899999618530273,10.199999809265137,843100,0,0
2017-08-17,10.199999809265137,10.399999618530273,10.020000457763672,10.149999618530273,836700,0,0
2017-08-18,10.100000381469727,10.350000381469727,9.850000381469727,10.100000381469727,550900,0,0
2017-08-21,10.149999618530273,10.449999809265137,10.050000190734863,10.149999618530273,538900,0,0
2017-08-22,10.149999618530273,10.300000190734863,10.0,10.149999618530273,634300,0,0
2017-08-23,10.100000381469727,10.529999732971191,10.050000190734863,10.449999809265137,628900,0,0
2017-08-24,10.449999809265137,10.649999618530273,10.25,10.300000190734863,996900,0,0
2017-08-25,10.399999618530273,10.5,10.25,10.300000190734863,543800,0,0
2017-08-28,10.300000190734863,10.399999618530273,10.050000190734863,10.25,326800,0,0
2017-08-29,10.199999809265137,10.550000190734863,10.100000381469727,10.399999618530273,524300,0,0
2017-08-30,10.399999618530273,10.649999618530273,10.350000381469727,10.449999809265137,1219600,0,0
2017-08-31,10.550000190734863,11.449999809265137,10.5,11.300000190734863,2085600,0,0
2017-09-01,11.449999809265137,11.699999809265137,11.300000190734863,11.550000190734863,1356000,0,0
2017-09-05,11.5,11.550000190734863,10.850000381469727,11.149999618530273,1107300,0,0
2017-09-06,11.199999809265137,11.449999809265137,11.100000381469727,11.449999809265137,996300,0,0
2017-09-07,11.350000381469727,11.399999618530273,11.100000381469727,11.25,540400,0,0
2017-09-08,11.149999618530273,11.149999618530273,10.649999618530273,10.850000381469727,812600,0,0
2017-09-11,11.0,11.0,10.649999618530273,10.75,680400,0,0
2017-09-12,10.800000190734863,10.880000114440918,10.199999809265137,10.600000381469727,1169400,0,0
2017-09-13,10.600000381469727,10.649999618530273,10.199999809265137,10.300000190734863,868200,0,0
2017-09-14,10.25,10.350000381469727,9.5,9.850000381469727,2258000,0,0
2017-09-15,9.899999618530273,9.949999809265137,9.5,9.699999809265137,1411100,0,0
2017-09-18,9.699999809265137,9.850000381469727,9.550000190734863,9.600000381469727,631000,0,0
2017-09-19,9.699999809265137,10.229999542236328,9.600000381469727,10.0,1000800,0,0
2017-09-20,10.149999618530273,10.300000190734863,9.949999809265137,10.25,1023600,0,0
2017-09-21,10.199999809265137,10.649999618530273,10.100000381469727,10.350000381469727,1074900,0,0
2017-09-22,10.25,10.430000305175781,10.149999618530273,10.300000190734863,290200,0,0
2017-09-25,10.300000190734863,10.380000114440918,10.149999618530273,10.300000190734863,484200,0,0
2017-09-26,10.350000381469727,10.399999618530273,9.800000190734863,9.899999618530273,681000,0,0
2017-09-27,10.0,10.180000305175781,9.850000381469727,10.050000190734863,418300,0,0
2017-09-28,9.949999809265137,10.430000305175781,9.899999618530273,10.199999809265137,676000,0,0
2017-09-29,10.300000190734863,10.350000381469727,10.199999809265137,10.25,405800,0,0
2017-10-02,10.300000190734863,10.479999542236328,10.25,10.300000190734863,794500,0,0
2017-10-03,10.399999618530273,10.699999809265137,10.300000190734863,10.550000190734863,824300,0,0
2017-10-04,10.600000381469727,11.0,10.550000190734863,10.899999618530273,1114200,0,0
2017-10-05,10.899999618530273,11.199999809265137,10.779999732971191,11.149999618530273,1323400,0,0
2017-10-06,11.100000381469727,11.449999809265137,10.949999809265137,11.350000381469727,810200,0,0
2017-10-09,11.350000381469727,11.350000381469727,11.050000190734863,11.199999809265137,666900,0,0
2017-10-10,11.25,11.25,10.5,10.600000381469727,1095200,0,0
2017-10-11,10.600000381469727,10.850000381469727,10.279999732971191,10.850000381469727,653600,0,0
2017-10-12,10.899999618530273,11.050000190734863,10.75,10.949999809265137,731300,0,0
2017-10-13,11.100000381469727,11.350000381469727,10.899999618530273,11.050000190734863,624700,0,0
