Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-10-16,11.149999618530273,11.15999984741211,10.75,11.0,564700,0,0
2017-10-17,11.050000190734863,11.350000381469727,10.979999542236328,11.199999809265137,546000,0,0
2017-10-18,11.149999618530273,11.300000190734863,10.800000190734863,10.899999618530273,1102100,0,0
2017-10-19,10.850000381469727,10.850000381469727,10.399999618530273,10.75,466500,0,0
2017-10-20,10.800000190734863,10.899999618530273,10.699999809265137,10.850000381469727,356800,0,0
2017-10-23,10.949999809265137,10.949999809265137,10.600000381469727,10.75,387300,0,0
2017-10-24,10.850000381469727,10.920000076293945,10.699999809265137,10.75,449900,0,0
2017-10-25,10.699999809265137,10.699999809265137,10.3100004196167,10.399999618530273,1002200,0,0
2017-10-26,11.5,12.449999809265137,11.300000190734863,11.5,4773900,0,0
2017-10-27,11.600000381469727,12.199999809265137,11.25,12.149999618530273,2321600,0,0
2017-10-30,12.149999618530273,12.449999809265137,11.949999809265137,12.100000381469727,1049000,0,0
2017-10-31,11.300000190734863,11.579999923706055,10.899999618530273,11.199999809265137,4378600,0,0
2017-11-01,11.449999809265137,11.75,11.050000190734863,11.100000381469727,13784700,0,0
2017-11-02,11.050000190734863,11.600000381469727,11.0,11.550000190734863,3515500,0,0
2017-11-03,11.550000190734863,11.600000381469727,11.300000190734863,11.550000190734863,1989400,0,0
2017-11-06,11.5,11.649999618530273,11.350000381469727,11.5,1008500,0,0
2017-11-07,11.5,11.600000381469727,11.079999923706055,11.149999618530273,2268200,0,0
2017-11-08,11.100000381469727,11.149999618530273,10.479999542236328,10.899999618530273,2288800,0,0
2017-11-09,10.75,10.75,9.899999618530273,10.149999618530273,3881500,0,0
2017-11-10,10.149999618530273,10.350000381469727,9.899999618530273,10.25,1752800,0,0
2017-11-13,10.199999809265137,10.350000381469727,10.050000190734863,10.050000190734863,1131700,0,0
2017-11-14,9.899999618530273,10.149999618530273,9.25,9.550000190734863,3168700,0,0
2017-11-15,9.449999809265137,9.550000190734863,9.069999694824219,9.149999618530273,3578000,0,0
2017-11-16,9.800000190734863,10.0,9.600000381469727,9.75,2391300,0,0
2017-11-17,9.699999809265137,10.149999618530273,9.680000305175781,10.100000381469727,1196000,0,0
2017-11-20,10.050000190734863,10.149999618530273,9.850000381469727,9.899999618530273,930700,0,0
2017-11-21,9.850000381469727,10.050000190734863,9.800000190734863,9.949999809265137,915100,0,0
2017-11-22,10.0,10.279999732971191,10.0,10.199999809265137,757700,0,0
2017-11-24,10.449999809265137,10.449999809265137,10.100000381469727,10.199999809265137,356600,0,0
2017-11-27,10.5,10.649999618530273,10.149999618530273,10.25,1687600,0,0
2017-11-28,10.199999809265137,10.600000381469727,10.149999618530273,10.350000381469727,1157500,0,0
2017-11-29,10.350000381469727,10.550000190734863,10.199999809265137,10.300000190734863,1067500,0,0
2017-11-30,10.449999809265137,10.630000114440918,10.300000190734863,10.600000381469727,931400,0,0
2017-12-01,10.600000381469727,10.949999809265137,10.449999809265137,10.649999618530273,1530300,0,0
2017-12-04,10.699999809265137,10.800000190734863,10.329999923706055,10.5,1140800,0,0
2017-12-05,10.399999618530273,10.649999618530273,10.350000381469727,10.449999809265137,690000,0,0
2017-12-06,10.399999618530273,10.5,10.029999732971191,10.149999618530273,686100,0,0
2017-12-07,10.199999809265137,10.399999618530273,10.100000381469727,10.100000381469727,491900,0,0
2017-12-08,10.199999809265137,10.199999809265137,9.850000381469727,10.0,761800,0,0
2017-12-11,10.0,10.25,10.0,10.199999809265137,802500,0,0
2017-12-12,10.25,10.300000190734863,10.050000190734863,10.100000381469727,735600,0,0
2017-12-13,10.0,10.199999809265137,9.850000381469727,9.949999809265137,1894800,0,0
2017-12-14,10.0,10.149999618530273,9.800000190734863,9.800000190734863,802700,0,0
2017-12-15,9.899999618530273,10.100000381469727,9.850000381469727,9.899999618530273,1344500,0,0
2017-12-18,10.0,10.100000381469727,9.949999809265137,9.949999809265137,918300,0,0
2017-12-19,10.0,10.350000381469727,9.899999618530273,10.350000381469727,2026700,0,0
2017-12-20,10.399999618530273,11.0,10.300000190734863,10.949999809265137,2463100,0,0
2017-12-21,10.899999618530273,10.949999809265137,10.449999809265137,10.899999618530273,1871100,0,0
2017-12-22,10.850000381469727,11.100000381469727,10.699999809265137,10.800000190734863,847700,0,0
2017-12-26,10.800000190734863,10.899999618530273,10.5,10.899999618530273,633000,0,0
2017-12-27,10.800000190734863,11.0,10.649999618530273,10.949999809265137,655500,0,0
2017-12-28,10.949999809265137,11.449999809265137,10.949999809265137,11.399999618530273,672400,0,0
2017-12-29,11.300000190734863,11.350000381469727,11.0,11.149999618530273,547300,0,0
2018-01-02,11.300000190734863,11.600000381469727,11.199999809265137,11.449999809265137,903700,0,0
2018-01-03,11.600000381469727,11.949999809265137,11.350000381469727,11.649999618530273,896600,0,0
2018-01-04,11.699999809265137,12.100000381469727,11.649999618530273,11.949999809265137,1177700,0,0
2018-01-05,11.899999618530273,12.0,11.600000381469727,11.800000190734863,592300,0,0
2018-01-08,11.75,11.949999809265137,11.649999618530273,11.850000381469727,441900,0,0
2018-01-09,11.800000190734863,11.899999618530273,11.5,11.75,641200,0,0
2018-01-10,11.850000381469727,12.100000381469727,11.699999809265137,11.75,2426900,0,0
2018-01-11,11.899999618530273,12.449999809265137,11.75,12.399999618530273,1344200,0,0
2018-01-12,12.350000381469727,12.449999809265137,12.25,12.350000381469727,1164500,0,0
2018-01-16,12.350000381469727,12.850000381469727,12.050000190734863,12.149999618530273,1816200,0,0
2018-01-17,12.100000381469727,12.550000190734863,12.100000381469727,12.449999809265137,1357500,0,0
2018-01-18,12.550000190734863,13.300000190734863,12.550000190734863,13.25,2865300,0,0
2018-01-19,13.149999618530273,13.5,12.600000381469727,13.050000190734863,2098400,0,0
2018-01-22,13.0,13.149999618530273,12.699999809265137,13.0,1314600,0,0
2018-01-23,12.800000190734863,13.300000190734863,12.649999618530273,13.050000190734863,1760900,0,0
2018-01-24,13.25,13.699999809265137,12.899999618530273,13.350000381469727,2820200,0,0
2018-01-25,13.300000190734863,13.5,12.949999809265137,13.149999618530273,1896400,0,0
2018-01-26,13.25,13.430000305175781,12.699999809265137,13.050000190734863,1310200,0,0
2018-01-29,12.899999618530273,13.149999618530273,12.75,12.899999618530273,1000300,0,0
2018-01-30,12.75,13.050000190734863,12.25,12.75,1156100,0,0
2018-01-31,12.850000381469727,12.949999809265137,12.550000190734863,12.850000381469727,977100,0,0
2018-02-01,12.899999618530273,14.100000381469727,12.899999618530273,13.949999809265137,4169100,0,0
2018-02-02,13.75,13.899999618530273,12.899999618530273,13.100000381469727,2617100,0,0
2018-02-05,12.699999809265137,13.300000190734863,12.649999618530273,12.699999809265137,1397100,0,0
2018-02-06,12.550000190734863,13.199999809265137,12.399999618530273,12.949999809265137,1690900,0,0
2018-02-07,12.949999809265137,13.5,12.850000381469727,12.949999809265137,1162000,0,0
2018-02-08,13.0,13.149999618530273,12.079999923706055,12.25,1436300,0,0
2018-02-09,12.550000190734863,12.600000381469727,11.399999618530273,12.0,2094200,0,0
2018-02-12,12.100000381469727,12.550000190734863,11.850000381469727,12.350000381469727,1358300,0,0
2018-02-13,12.25,12.449999809265137,12.050000190734863,12.149999618530273,689200,0,0
2018-02-14,11.949999809265137,12.899999618530273,11.9399995803833,12.649999618530273,1127700,0,0
2018-02-15,12.800000190734863,12.850000381469727,12.25,12.699999809265137,2086300,0,0
2018-02-16,12.75,13.100000381469727,12.449999809265137,12.800000190734863,1292800,0,0
2018-02-20,12.550000190734863,12.899999618530273,12.449999809265137,12.649999618530273,940000,0,0
2018-02-21,12.75,12.75,12.100000381469727,12.199999809265137,2184500,0,0
2018-02-22,13.399999618530273,13.75,12.449999809265137,12.899999618530273,3048300,0,0
2018-02-23,13.100000381469727,13.399999618530273,12.979999542236328,13.050000190734863,2067400,0,0
2018-02-26,13.100000381469727,13.180000305175781,12.399999618530273,12.5,2458800,0,0
2018-02-27,12.399999618530273,12.649999618530273,11.949999809265137,12.0,2366400,0,0
2018-02-28,12.0,12.279999732971191,11.600000381469727,11.600000381469727,2230700,0,0
2018-03-01,11.75,12.100000381469727,11.579999923706055,11.649999618530273,1447000,0,0
2018-03-02,11.550000190734863,12.100000381469727,11.350000381469727,11.75,1762600,0,0
2018-03-05,11.699999809265137,12.029999732971191,11.600000381469727,11.850000381469727,1450800,0,0
2018-03-06,12.0,12.300000190734863,11.899999618530273,12.199999809265137,680700,0,0
2018-03-07,12.0,12.350000381469727,11.850000381469727,12.149999618530273,1026500,0,0
2018-03-08,12.100000381469727,12.199999809265137,11.779999732971191,12.100000381469727,797600,0,0
2018-03-09,12.149999618530273,12.300000190734863,11.970000267028809,12.149999618530273,892900,0,0
2018-03-12,12.199999809265137,12.350000381469727,11.75,11.899999618530273,924700,0,0
2018-03-13,11.899999618530273,12.199999809265137,11.800000190734863,11.850000381469727,677100,0,0
2018-03-14,12.0,12.0,11.449999809265137,11.550000190734863,1199000,0,0
2018-03-15,11.600000381469727,11.649999618530273,11.399999618530273,11.600000381469727,725200,0,0
2018-03-16,11.649999618530273,11.899999618530273,11.550000190734863,11.899999618530273,884900,0,0
2018-03-19,11.800000190734863,11.949999809265137,11.550000190734863,11.800000190734863,935700,0,0
2018-03-20,11.949999809265137,12.149999618530273,11.75,11.800000190734863,626400,0,0
2018-03-21,11.800000190734863,12.279999732971191,11.800000190734863,12.0,523700,0,0
2018-03-22,11.899999618530273,11.949999809265137,11.300000190734863,11.399999618530273,1755400,0,0
2018-03-23,11.449999809265137,11.699999809265137,10.600000381469727,10.649999618530273,2004300,0,0
2018-03-26,10.899999618530273,10.949999809265137,10.649999618530273,10.850000381469727,1112800,0,0
2018-03-27,10.949999809265137,11.0,10.600000381469727,10.649999618530273,1052300,0,0
2018-03-28,10.600000381469727,10.75,10.199999809265137,10.300000190734863,1262400,0,0
2018-03-29,10.350000381469727,10.899999618530273,10.350000381469727,10.850000381469727,1228300,0,0
2018-04-02,10.75,10.949999809265137,10.300000190734863,10.449999809265137,652700,0,0
2018-04-03,10.449999809265137,10.800000190734863,10.399999618530273,10.5,808600,0,0
2018-04-04,10.25,10.550000190734863,10.0,10.550000190734863,1271100,0,0
2018-04-05,10.550000190734863,11.199999809265137,10.550000190734863,11.100000381469727,906000,0,0
2018-04-06,11.0,11.149999618530273,10.850000381469727,11.050000190734863,956900,0,0
2018-04-09,11.149999618530273,11.350000381469727,10.960000038146973,11.300000190734863,951200,0,0
2018-04-10,11.5,11.649999618530273,11.380000114440918,11.600000381469727,1159400,0,0
2018-04-11,11.550000190734863,11.699999809265137,11.449999809265137,11.600000381469727,804700,0,0
2018-04-12,11.75,11.800000190734863,11.5,11.75,1034300,0,0
2018-04-13,11.899999618530273,11.899999618530273,11.649999618530273,11.800000190734863,660100,0,0
2018-04-16,11.850000381469727,11.949999809265137,11.699999809265137,11.75,512200,0,0
2018-04-17,11.800000190734863,11.899999618530273,11.550000190734863,11.800000190734863,606800,0,0
2018-04-18,11.899999618530273,12.149999618530273,11.649999618530273,11.699999809265137,1514000,0,0
2018-04-19,11.850000381469727,11.850000381469727,11.449999809265137,11.550000190734863,1042500,0,0
2018-04-20,11.449999809265137,11.550000190734863,11.149999618530273,11.199999809265137,1412200,0,0
2018-04-23,11.149999618530273,11.449999809265137,10.979999542236328,11.100000381469727,827800,0,0
2018-04-24,11.199999809265137,11.300000190734863,10.600000381469727,10.850000381469727,1046600,0,0
2018-04-25,10.75,11.199999809265137,10.600000381469727,11.100000381469727,1318100,0,0
2018-04-26,11.350000381469727,12.199999809265137,11.350000381469727,11.699999809265137,2700300,0,0
2018-04-27,12.149999618530273,12.300000190734863,11.25,11.649999618530273,1761700,0,0
2018-04-30,11.449999809265137,11.75,11.25,11.350000381469727,1356700,0,0
2018-05-01,11.300000190734863,11.300000190734863,10.899999618530273,11.149999618530273,864100,0,0
2018-05-02,11.25,11.350000381469727,11.100000381469727,11.100000381469727,654600,0,0
2018-05-03,11.050000190734863,11.300000190734863,10.899999618530273,11.149999618530273,504300,0,0
2018-05-04,11.0,11.399999618530273,10.949999809265137,11.350000381469727,1052400,0,0
2018-05-07,11.350000381469727,11.699999809265137,11.300000190734863,11.550000190734863,636300,0,0
2018-05-08,11.5,11.600000381469727,11.25,11.350000381469727,951800,0,0
2018-05-09,11.449999809265137,11.550000190734863,11.229999542236328,11.350000381469727,515700,0,0
2018-05-10,11.350000381469727,11.850000381469727,11.350000381469727,11.399999618530273,781000,0,0
2018-05-11,11.399999618530273,11.529999732971191,11.350000381469727,11.399999618530273,474000,0,0
2018-05-14,11.449999809265137,11.5,11.350000381469727,11.350000381469727,278800,0,0
2018-05-15,11.300000190734863,11.949999809265137,11.210000038146973,11.75,1598400,0,0
2018-05-16,11.899999618530273,12.199999809265137,11.699999809265137,12.100000381469727,1397800,0,0
2018-05-17,12.149999618530273,12.399999618530273,12.050000190734863,12.350000381469727,1384400,0,0
2018-05-18,12.300000190734863,12.479999542236328,12.199999809265137,12.449999809265137,692500,0,0
2018-05-21,12.5,12.600000381469727,12.329999923706055,12.600000381469727,591200,0,0
2018-05-22,12.600000381469727,12.800000190734863,12.350000381469727,12.350000381469727,648700,0,0
2018-05-23,12.25,12.5,12.100000381469727,12.25,484700,0,0
2018-05-24,12.199999809265137,12.399999618530273,12.0,12.050000190734863,363600,0,0
2018-05-25,11.949999809265137,12.100000381469727,11.75,12.100000381469727,448500,0,0
2018-05-29,11.949999809265137,12.100000381469727,11.829999923706055,11.949999809265137,765500,0,0
2018-05-30,12.050000190734863,12.199999809265137,11.949999809265137,12.100000381469727,651400,0,0
2018-05-31,12.100000381469727,12.399999618530273,11.850000381469727,12.149999618530273,4779900,0,0
2018-06-01,12.149999618530273,12.300000190734863,11.949999809265137,12.149999618530273,756300,0,0
2018-06-04,12.199999809265137,12.399999618530273,12.029999732971191,12.149999618530273,499700,0,0
2018-06-05,12.149999618530273,12.350000381469727,11.979999542236328,12.300000190734863,807800,0,0
2018-06-06,12.399999618530273,12.649999618530273,12.199999809265137,12.600000381469727,646700,0,0
2018-06-07,12.649999618530273,12.649999618530273,12.25,12.449999809265137,1103000,0,0
2018-06-08,12.449999809265137,12.550000190734863,12.050000190734863,12.100000381469727,491100,0,0
2018-06-11,12.050000190734863,12.550000190734863,12.0,12.399999618530273,630700,0,0
2018-06-12,12.399999618530273,12.600000381469727,12.350000381469727,12.550000190734863,410100,0,0
2018-06-13,12.550000190734863,12.550000190734863,12.300000190734863,12.399999618530273,398900,0,0
2018-06-14,12.399999618530273,12.600000381469727,12.149999618530273,12.5,719700,0,0
2018-06-15,12.5,12.550000190734863,12.300000190734863,12.399999618530273,691200,0,0
2018-06-18,12.399999618530273,12.550000190734863,12.149999618530273,12.25,332500,0,0
2018-06-19,12.050000190734863,12.149999618530273,11.729999542236328,12.050000190734863,544800,0,0
2018-06-20,12.050000190734863,12.100000381469727,11.850000381469727,11.899999618530273,400600,0,0
2018-06-21,11.899999618530273,11.949999809265137,11.050000190734863,11.050000190734863,1600800,0,0
2018-06-22,11.199999809265137,11.600000381469727,11.149999618530273,11.5,1145600,0,0
2018-06-25,11.350000381469727,11.399999618530273,10.5,10.600000381469727,1558800,0,0
2018-06-26,10.550000190734863,10.75,10.300000190734863,10.649999618530273,1492700,0,0
2018-06-27,10.75,11.0,10.529999732971191,10.600000381469727,1179900,0,0
2018-06-28,10.5,10.5,9.979999542236328,10.25,1448600,0,0
2018-06-29,10.199999809265137,10.600000381469727,10.199999809265137,10.300000190734863,813100,0,0
2018-07-02,10.25,10.350000381469727,10.100000381469727,10.300000190734863,1027200,0,0
2018-07-03,10.350000381469727,10.5,10.149999618530273,10.199999809265137,511800,0,0
2018-07-05,10.199999809265137,11.050000190734863,10.199999809265137,10.899999618530273,2342500,0,0
2018-07-06,10.850000381469727,10.949999809265137,10.5,10.850000381469727,691300,0,0
2018-07-09,10.899999618530273,11.399999618530273,10.899999618530273,11.25,625900,0,0
2018-07-10,11.199999809265137,11.300000190734863,10.899999618530273,11.0,553100,0,0
2018-07-11,10.899999618530273,11.0,10.600000381469727,10.600000381469727,622100,0,0
2018-07-12,10.699999809265137,10.850000381469727,10.649999618530273,10.75,445300,0,0
2018-07-13,10.75,11.050000190734863,10.75,10.899999618530273,624000,0,0
2018-07-16,11.050000190734863,11.5,10.979999542236328,11.25,1380200,0,0
2018-07-17,11.25,11.399999618530273,11.100000381469727,11.149999618530273,1185400,0,0
2018-07-18,11.100000381469727,11.550000190734863,11.100000381469727,11.5,500000,0,0
2018-07-19,11.300000190734863,11.300000190734863,10.729999542236328,10.800000190734863,990900,0,0
2018-07-20,10.850000381469727,10.949999809265137,10.649999618530273,10.75,788100,0,0
2018-07-23,10.800000190734863,11.300000190734863,10.75,11.100000381469727,1068100,0,0
2018-07-24,12.949999809265137,13.050000190734863,12.0,12.300000190734863,3362900,0,0
2018-07-25,12.550000190734863,12.850000381469727,12.100000381469727,12.449999809265137,2110500,0,0
2018-07-26,12.399999618530273,13.350000381469727,12.399999618530273,12.949999809265137,2943400,0,0
2018-07-27,13.0,13.050000190734863,12.479999542236328,12.850000381469727,1110300,0,0
2018-07-30,12.850000381469727,13.050000190734863,12.800000190734863,12.899999618530273,1021200,0,0
2018-07-31,12.899999618530273,13.25,12.899999618530273,13.100000381469727,981700,0,0
2018-08-01,13.149999618530273,13.350000381469727,12.850000381469727,12.850000381469727,756900,0,0
2018-08-02,12.850000381469727,12.899999618530273,12.5,12.600000381469727,482300,0,0
2018-08-03,12.550000190734863,12.699999809265137,12.300000190734863,12.399999618530273,518800,0,0
2018-08-06,12.399999618530273,12.5,12.199999809265137,12.399999618530273,576100,0,0
2018-08-07,12.600000381469727,12.850000381469727,12.399999618530273,12.449999809265137,523000,0,0
2018-08-08,12.600000381469727,12.600000381469727,12.300000190734863,12.350000381469727,473500,0,0
2018-08-09,12.399999618530273,12.449999809265137,12.180000305175781,12.300000190734863,454800,0,0
2018-08-10,12.199999809265137,12.300000190734863,11.949999809265137,12.25,490500,0,0
2018-08-13,12.199999809265137,12.229999542236328,11.75,11.899999618530273,683200,0,0
2018-08-14,11.949999809265137,12.0,11.75,11.850000381469727,764300,0,0
2018-08-15,11.649999618530273,11.649999618530273,11.199999809265137,11.399999618530273,853800,0,0
2018-08-16,11.550000190734863,11.649999618530273,11.199999809265137,11.25,783400,0,0
2018-08-17,11.300000190734863,11.399999618530273,11.069999694824219,11.300000190734863,588100,0,0
2018-08-20,11.300000190734863,11.550000190734863,11.199999809265137,11.399999618530273,556300,0,0
2018-08-21,11.350000381469727,11.800000190734863,11.350000381469727,11.600000381469727,442200,0,0
2018-08-22,11.550000190734863,11.699999809265137,11.449999809265137,11.5,419800,0,0
2018-08-23,11.550000190734863,11.600000381469727,11.25,11.25,618200,0,0
2018-08-24,11.350000381469727,11.899999618530273,11.279999732971191,11.75,597100,0,0
2018-08-27,11.850000381469727,12.279999732971191,11.699999809265137,12.149999618530273,448000,0,0
2018-08-28,12.25,12.399999618530273,11.699999809265137,11.899999618530273,464200,0,0
2018-08-29,11.850000381469727,12.180000305175781,11.800000190734863,12.0,365600,0,0
2018-08-30,12.050000190734863,12.050000190734863,11.449999809265137,11.5,522900,0,0
2018-08-31,11.399999618530273,11.699999809265137,11.350000381469727,11.649999618530273,467300,0,0
2018-09-04,11.550000190734863,11.579999923706055,11.25,11.399999618530273,574800,0,0
2018-09-05,11.550000190734863,11.649999618530273,11.100000381469727,11.5,854300,0,0
2018-09-06,11.449999809265137,11.699999809265137,11.050000190734863,11.050000190734863,803000,0,0
2018-09-07,11.0,11.300000190734863,10.800000190734863,11.050000190734863,1411000,0,0
2018-09-10,11.100000381469727,11.300000190734863,10.949999809265137,11.050000190734863,816200,0,0
2018-09-11,10.949999809265137,11.229999542236328,10.800000190734863,11.0,719700,0,0
2018-09-12,11.0,11.130000114440918,10.899999618530273,11.050000190734863,650600,0,0
2018-09-13,11.149999618530273,11.25,10.899999618530273,11.149999618530273,664100,0,0
2018-09-14,11.149999618530273,11.449999809265137,11.149999618530273,11.449999809265137,701100,0,0
2018-09-17,11.449999809265137,11.600000381469727,11.300000190734863,11.5,637700,0,0
2018-09-18,11.5,12.100000381469727,11.5,11.949999809265137,1551800,0,0
2018-09-19,11.949999809265137,12.699999809265137,11.899999618530273,12.449999809265137,1436300,0,0
2018-09-20,12.5,12.699999809265137,12.300000190734863,12.350000381469727,660300,0,0
2018-09-21,12.5,12.5,12.279999732971191,12.449999809265137,364100,0,0
2018-09-24,12.449999809265137,12.529999732971191,12.229999542236328,12.25,327800,0,0
2018-09-25,12.350000381469727,12.5,12.149999618530273,12.300000190734863,507000,0,0
2018-09-26,12.25,12.449999809265137,12.0,12.300000190734863,771700,0,0
2018-09-27,12.25,12.430000305175781,12.050000190734863,12.350000381469727,395500,0,0
2018-09-28,12.25,12.449999809265137,12.149999618530273,12.350000381469727,423800,0,0
2018-10-01,12.5,12.510000228881836,12.119999885559082,12.420000076293945,771800,0,0
2018-10-02,12.510000228881836,12.600000381469727,12.300000190734863,12.399999618530273,539200,0,0
2018-10-03,12.5,12.520000457763672,12.1899995803833,12.210000038146973,646900,0,0
2018-10-04,12.210000038146973,12.229999542236328,11.699999809265137,11.720000267028809,598400,0,0
2018-10-05,11.649999618530273,11.75,11.40999984741211,11.550000190734863,495000,0,0
2018-10-08,11.4399995803833,11.5,11.180000305175781,11.470000267028809,407800,0,0
2018-10-09,11.390000343322754,11.460000038146973,11.119999885559082,11.119999885559082,574500,0,0
2018-10-10,11.020000457763672,11.050000190734863,10.359999656677246,10.369999885559082,1645900,0,0
2018-10-11,10.300000190734863,10.649999618530273,10.149999618530273,10.149999618530273,2014200,0,0
2018-10-12,10.5,10.630000114440918,9.890000343322754,10.270000457763672,2290300,0,0
2018-10-15,10.300000190734863,10.350000381469727,10.100000381469727,10.15999984741211,836500,0,0
2018-10-16,10.300000190734863,10.34000015258789,10.149999618530273,10.319999694824219,722100,0,0
2018-10-17,10.359999656677246,10.609999656677246,10.170000076293945,10.40999984741211,686600,0,0
2018-10-18,10.34000015258789,10.5,9.859999656677246,9.869999885559082,993400,0,0
2018-10-19,9.899999618530273,9.9399995803833,9.5,9.649999618530273,1246600,0,0
2018-10-22,9.619999885559082,9.819999694824219,9.510000228881836,9.770000457763672,1047300,0,0
2018-10-23,9.5,9.569999694824219,9.289999961853027,9.4399995803833,1441200,0,0
2018-10-24,9.380000114440918,9.399999618530273,8.619999885559082,8.65999984741211,2636400,0,0
2018-10-25,8.850000381469727,9.460000038146973,8.15999984741211,9.180000305175781,2699600,0,0
2018-10-26,8.779999732971191,9.260000228881836,8.720000267028809,9.079999923706055,1632200,0,0
2018-10-29,9.220000267028809,9.579999923706055,8.75,8.800000190734863,1671900,0,0
2018-10-30,8.890000343322754,8.9399995803833,8.399999618530273,8.819999694824219,1896100,0,0
2018-10-31,9.020000457763672,9.369999885559082,8.899999618530273,9.0600004196167,1870600,0,0
2018-11-01,9.130000114440918,9.649999618530273,8.979999542236328,9.579999923706055,1310000,0,0
2018-11-02,9.65999984741211,9.760000228881836,9.229999542236328,9.479999542236328,1048400,0,0
2018-11-05,9.420000076293945,9.529999732971191,9.020000457763672,9.25,874100,0,0
2018-11-06,9.170000076293945,9.34000015258789,9.029999732971191,9.210000038146973,811300,0,0
2018-11-07,9.34000015258789,9.760000228881836,9.210000038146973,9.479999542236328,1242300,0,0
2018-11-08,9.420000076293945,9.449999809265137,9.050000190734863,9.15999984741211,604500,0,0
2018-11-09,9.050000190734863,9.149999618530273,8.649999618530273,8.8100004196167,1072100,0,0
2018-11-12,8.729999542236328,8.789999961853027,8.260000228881836,8.289999961853027,863500,0,0
2018-11-13,8.300000190734863,8.539999961853027,8.180000305175781,8.289999961853027,1491900,0,0
2018-11-14,8.369999885559082,8.5,8.039999961853027,8.100000381469727,1062100,0,0
2018-11-15,8.039999961853027,8.430000305175781,7.75,8.34000015258789,2470200,0,0
2018-11-16,8.329999923706055,8.569999694824219,8.239999771118164,8.550000190734863,770700,0,0
2018-11-19,8.460000038146973,8.460000038146973,8.079999923706055,8.119999885559082,767200,0,0
2018-11-20,7.920000076293945,7.940000057220459,7.340000152587891,7.420000076293945,2588100,0,0
2018-11-21,7.550000190734863,7.900000095367432,7.53000020980835,7.739999771118164,1161100,0,0
2018-11-23,7.610000133514404,7.659999847412109,7.429999828338623,7.570000171661377,415500,0,0
2018-11-26,7.630000114440918,8.079999923706055,7.599999904632568,7.960000038146973,1302400,0,0
2018-11-27,7.829999923706055,7.900000095367432,7.690000057220459,7.760000228881836,1389100,0,0
