Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-11-28,7.860000133514404,8.489999771118164,7.849999904632568,8.470000267028809,1455800,0,0
2018-11-29,8.449999809265137,8.649999618530273,8.260000228881836,8.520000457763672,1077500,0,0
2018-11-30,8.510000228881836,8.529999732971191,8.279999732971191,8.390000343322754,969100,0,0
2018-12-03,8.699999809265137,9.029999732971191,8.600000381469727,8.949999809265137,1433800,0,0
2018-12-04,8.869999885559082,8.970000267028809,8.380000114440918,8.479999542236328,1081300,0,0
2018-12-06,8.199999809265137,8.199999809265137,7.849999904632568,8.1899995803833,1303600,0,0
2018-12-07,8.25,8.510000228881836,7.909999847412109,8.0,1280800,0,0
2018-12-10,7.960000038146973,8.0,7.409999847412109,7.909999847412109,1460100,0,0
2018-12-11,8.1899995803833,8.420000076293945,8.0,8.119999885559082,1177800,0,0
2018-12-12,8.319999694824219,8.800000190734863,8.130000114440918,8.399999618530273,1442600,0,0
2018-12-13,8.449999809265137,8.9399995803833,8.039999961853027,8.399999618530273,1987200,0,0
2018-12-14,8.270000457763672,8.289999961853027,7.679999828338623,7.710000038146973,1780500,0,0
2018-12-17,7.730000019073486,8.039999961853027,7.480000019073486,7.860000133514404,1331300,0,0
2018-12-18,7.949999809265137,8.170000076293945,7.860000133514404,7.889999866485596,1516000,0,0
2018-12-19,7.809999942779541,7.949999809265137,7.320000171661377,7.380000114440918,1432300,0,0
2018-12-20,7.400000095367432,7.550000190734863,6.900000095367432,7.130000114440918,1200600,0,0
2018-12-21,7.170000076293945,7.170000076293945,6.679999828338623,6.78000020980835,1146800,0,0
2018-12-24,6.670000076293945,6.730000019073486,6.46999979019165,6.489999771118164,819600,0,0
2018-12-26,6.590000152587891,6.840000152587891,6.260000228881836,6.840000152587891,2047500,0,0
2018-12-27,6.730000019073486,6.840000152587891,6.559999942779541,6.829999923706055,1340600,0,0
2018-12-28,6.800000190734863,6.96999979019165,6.559999942779541,6.880000114440918,2049500,0,0
2018-12-31,6.900000095367432,7.010000228881836,6.71999979019165,6.989999771118164,1251500,0,0
2019-01-02,6.739999771118164,7.159999847412109,6.630000114440918,7.119999885559082,805300,0,0
2019-01-03,7.050000190734863,7.059999942779541,6.730000019073486,6.800000190734863,954200,0,0
2019-01-04,7.019999980926514,7.550000190734863,6.960000038146973,7.300000190734863,1477500,0,0
2019-01-07,7.349999904632568,7.760000228881836,7.190000057220459,7.650000095367432,921800,0,0
2019-01-08,7.75,7.880000114440918,7.389999866485596,7.639999866485596,1553400,0,0
2019-01-09,7.730000019073486,8.09000015258789,7.639999866485596,7.980000019073486,1404200,0,0
2019-01-10,7.829999923706055,7.880000114440918,7.519999980926514,7.769999980926514,909000,0,0
2019-01-11,7.71999979019165,7.920000076293945,7.590000152587891,7.699999809265137,1305400,0,0
2019-01-14,7.630000114440918,7.630000114440918,7.420000076293945,7.53000020980835,788300,0,0
2019-01-15,7.590000152587891,7.78000020980835,7.46999979019165,7.739999771118164,809700,0,0
2019-01-16,7.760000228881836,8.239999771118164,7.650000095367432,8.100000381469727,1750200,0,0
2019-01-17,8.0,8.319999694824219,8.0,8.229999542236328,698500,0,0
2019-01-18,8.300000190734863,8.430000305175781,8.170000076293945,8.289999961853027,557200,0,0
2019-01-22,8.15999984741211,8.220000267028809,8.0,8.140000343322754,709300,0,0
2019-01-23,8.210000038146973,8.399999618530273,8.09000015258789,8.100000381469727,824000,0,0
2019-01-24,8.09000015258789,8.319999694824219,8.0,8.029999732971191,512100,0,0
2019-01-25,8.220000267028809,8.420000076293945,8.180000305175781,8.25,988600,0,0
2019-01-28,8.079999923706055,8.229999542236328,7.900000095367432,8.079999923706055,480300,0,0
2019-01-29,8.119999885559082,8.220000267028809,8.010000228881836,8.079999923706055,456700,0,0
2019-01-30,8.220000267028809,8.270000457763672,8.0600004196167,8.140000343322754,659600,0,0
2019-01-31,8.069999694824219,8.539999961853027,8.039999961853027,8.239999771118164,1538600,0,0
2019-02-01,8.260000228881836,8.899999618530273,8.260000228881836,8.649999618530273,891300,0,0
2019-02-04,8.59000015258789,8.890000343322754,8.510000228881836,8.869999885559082,1384900,0,0
2019-02-05,8.84000015258789,9.119999885559082,8.6899995803833,8.970000267028809,798400,0,0
2019-02-06,9.0,9.079999923706055,8.850000381469727,8.890000343322754,548400,0,0
2019-02-07,8.770000457763672,8.829999923706055,8.569999694824219,8.789999961853027,677100,0,0
2019-02-08,8.65999984741211,8.8100004196167,8.640000343322754,8.8100004196167,588500,0,0
2019-02-11,8.789999961853027,8.930000305175781,8.75,8.829999923706055,418700,0,0
2019-02-12,8.920000076293945,9.069999694824219,8.829999923706055,8.9399995803833,693900,0,0
2019-02-13,9.029999732971191,9.180000305175781,8.850000381469727,8.880000114440918,1164600,0,0
2019-02-14,8.819999694824219,8.869999885559082,8.640000343322754,8.649999618530273,762600,0,0
2019-02-15,8.670000076293945,9.079999923706055,8.670000076293945,9.069999694824219,1478900,0,0
2019-02-19,9.020000457763672,9.289999961853027,9.020000457763672,9.09000015258789,1414200,0,0
2019-02-20,9.149999618530273,9.5,9.079999923706055,9.449999809265137,1367900,0,0
2019-02-21,9.25,9.600000381469727,9.069999694824219,9.430000305175781,1197200,0,0
2019-02-22,9.460000038146973,9.699999809265137,9.270000457763672,9.319999694824219,1078900,0,0
2019-02-25,9.369999885559082,9.539999961853027,9.34000015258789,9.520000457763672,865000,0,0
2019-02-26,9.40999984741211,9.75,9.380000114440918,9.739999771118164,918700,0,0
2019-02-27,9.65999984741211,9.710000038146973,9.539999961853027,9.670000076293945,1071000,0,0
2019-02-28,9.649999618530273,9.699999809265137,9.390000343322754,9.460000038146973,738900,0,0
2019-03-01,9.550000190734863,9.619999885559082,9.430000305175781,9.489999771118164,681700,0,0
2019-03-04,9.550000190734863,9.579999923706055,9.229999542236328,9.399999618530273,523500,0,0
2019-03-05,9.380000114440918,9.430000305175781,9.180000305175781,9.25,487700,0,0
2019-03-06,9.239999771118164,9.239999771118164,8.8100004196167,8.90999984741211,836900,0,0
2019-03-07,8.890000343322754,8.890000343322754,8.260000228881836,8.460000038146973,2320700,0,0
2019-03-08,8.300000190734863,8.520000457763672,8.1899995803833,8.3100004196167,902300,0,0
2019-03-11,8.289999961853027,8.65999984741211,8.25,8.609999656677246,661200,0,0
2019-03-12,8.65999984741211,8.9399995803833,8.609999656677246,8.8100004196167,815500,0,0
2019-03-13,8.890000343322754,9.130000114440918,8.850000381469727,8.949999809265137,946100,0,0
2019-03-14,8.949999809265137,9.09000015258789,8.869999885559082,8.890000343322754,556900,0,0
2019-03-15,8.859999656677246,9.079999923706055,8.859999656677246,9.050000190734863,947100,0,0
2019-03-18,9.069999694824219,9.140000343322754,8.949999809265137,9.0,705500,0,0
2019-03-19,9.119999885559082,9.220000267028809,9.020000457763672,9.100000381469727,930300,0,0
2019-03-20,9.050000190734863,9.079999923706055,8.859999656677246,8.9399995803833,662300,0,0
2019-03-21,8.850000381469727,9.029999732971191,8.850000381469727,8.930000305175781,559900,0,0
2019-03-22,8.779999732971191,8.800000190734863,8.399999618530273,8.470000267028809,844900,0,0
2019-03-25,8.4399995803833,8.529999732971191,8.3100004196167,8.350000381469727,690900,0,0
2019-03-26,8.449999809265137,8.5,8.050000190734863,8.25,1138900,0,0
2019-03-27,8.239999771118164,8.300000190734863,8.010000228881836,8.029999732971191,521200,0,0
2019-03-28,8.039999961853027,8.180000305175781,7.949999809265137,7.960000038146973,839100,0,0
2019-03-29,8.0600004196167,8.15999984741211,7.920000076293945,7.980000019073486,1516200,0,0
2019-04-01,8.15999984741211,8.65999984741211,8.010000228881836,8.569999694824219,3240200,0,0
2019-04-02,8.539999961853027,8.630000114440918,8.390000343322754,8.4399995803833,595300,0,0
2019-04-03,8.510000228881836,8.859999656677246,8.479999542236328,8.800000190734863,2145700,0,0
2019-04-04,8.779999732971191,8.930000305175781,8.770000457763672,8.899999618530273,766700,0,0
2019-04-05,8.90999984741211,9.020000457763672,8.859999656677246,8.930000305175781,943900,0,0
2019-04-08,8.949999809265137,8.989999771118164,8.789999961853027,8.989999771118164,314500,0,0
2019-04-09,8.899999618530273,8.989999771118164,8.5600004196167,8.609999656677246,1836000,0,0
2019-04-10,8.649999618530273,8.90999984741211,8.59000015258789,8.8100004196167,666400,0,0
2019-04-11,8.770000457763672,8.890000343322754,8.720000267028809,8.819999694824219,667100,0,0
2019-04-12,8.9399995803833,9.119999885559082,8.789999961853027,8.829999923706055,1249100,0,0
2019-04-15,8.779999732971191,9.0600004196167,8.75,9.010000228881836,1912400,0,0
2019-04-16,9.020000457763672,9.210000038146973,8.989999771118164,9.199999809265137,1037900,0,0
2019-04-17,9.210000038146973,9.630000114440918,9.210000038146973,9.59000015258789,1533600,0,0
2019-04-18,9.600000381469727,9.670000076293945,9.15999984741211,9.399999618530273,860000,0,0
2019-04-22,9.300000190734863,9.520000457763672,9.1899995803833,9.520000457763672,541500,0,0
2019-04-23,9.5,9.579999923706055,9.350000381469727,9.40999984741211,2102800,0,0
2019-04-24,10.149999618530273,10.75,9.75,9.960000038146973,2730100,0,0
2019-04-25,9.770000457763672,9.9399995803833,9.5,9.699999809265137,1515900,0,0
2019-04-26,9.630000114440918,9.819999694824219,9.59000015258789,9.779999732971191,1437000,0,0
2019-04-29,9.779999732971191,9.869999885559082,9.430000305175781,9.489999771118164,1052000,0,0
2019-04-30,9.5,9.569999694824219,9.300000190734863,9.34000015258789,1584400,0,0
2019-05-01,9.34000015258789,9.479999542236328,9.109999656677246,9.109999656677246,739900,0,0
2019-05-02,9.100000381469727,9.170000076293945,8.819999694824219,8.989999771118164,1682200,0,0
2019-05-03,9.149999618530273,9.649999618530273,9.149999618530273,9.579999923706055,724700,0,0
2019-05-06,9.220000267028809,9.600000381469727,9.170000076293945,9.5600004196167,650900,0,0
2019-05-07,9.399999618530273,9.65999984741211,9.140000343322754,9.25,1132000,0,0
2019-05-08,9.210000038146973,9.430000305175781,9.149999618530273,9.25,1379100,0,0
2019-05-09,9.0600004196167,9.319999694824219,8.920000076293945,9.289999961853027,714500,0,0
2019-05-10,9.270000457763672,9.579999923706055,9.170000076293945,9.520000457763672,1150400,0,0
2019-05-13,9.350000381469727,9.350000381469727,8.899999618530273,9.0,776300,0,0
2019-05-14,9.029999732971191,9.279999732971191,9.029999732971191,9.109999656677246,593900,0,0
2019-05-15,8.9399995803833,9.170000076293945,8.890000343322754,9.09000015258789,1150400,0,0
2019-05-16,9.15999984741211,9.460000038146973,9.09000015258789,9.350000381469727,1127200,0,0
2019-05-17,9.199999809265137,9.5,9.119999885559082,9.220000267028809,753600,0,0
2019-05-20,9.119999885559082,9.289999961853027,9.069999694824219,9.15999984741211,468900,0,0
2019-05-21,9.210000038146973,9.40999984741211,9.170000076293945,9.380000114440918,662500,0,0
2019-05-22,9.289999961853027,9.369999885559082,9.149999618530273,9.220000267028809,890000,0,0
2019-05-23,9.0600004196167,9.079999923706055,8.819999694824219,8.880000114440918,852300,0,0
2019-05-24,8.920000076293945,9.020000457763672,8.819999694824219,8.9399995803833,571600,0,0
2019-05-28,8.930000305175781,9.020000457763672,8.699999809265137,8.8100004196167,545500,0,0
2019-05-29,8.699999809265137,8.800000190734863,8.550000190734863,8.789999961853027,566900,0,0
2019-05-30,8.75,9.020000457763672,8.65999984741211,8.720000267028809,339200,0,0
2019-05-31,8.470000267028809,8.520000457763672,8.15999984741211,8.170000076293945,893600,0,0
2019-06-03,8.199999809265137,8.390000343322754,8.109999656677246,8.350000381469727,1088800,0,0
2019-06-04,8.449999809265137,8.850000381469727,8.449999809265137,8.829999923706055,912400,0,0
2019-06-05,8.9399995803833,9.069999694824219,8.760000228881836,8.989999771118164,692000,0,0
2019-06-06,8.989999771118164,9.220000267028809,8.90999984741211,9.119999885559082,1205000,0,0
2019-06-07,9.199999809265137,9.40999984741211,9.09000015258789,9.359999656677246,1192900,0,0
2019-06-10,9.449999809265137,9.640000343322754,9.279999732971191,9.300000190734863,439700,0,0
2019-06-11,9.5,9.600000381469727,9.329999923706055,9.460000038146973,756600,0,0
2019-06-12,9.380000114440918,9.569999694824219,9.329999923706055,9.479999542236328,556900,0,0
2019-06-13,9.520000457763672,9.720000267028809,9.460000038146973,9.699999809265137,656800,0,0
2019-06-14,9.640000343322754,9.710000038146973,9.520000457763672,9.539999961853027,506300,0,0
2019-06-17,9.520000457763672,9.569999694824219,9.109999656677246,9.149999618530273,1090200,0,0
2019-06-18,9.239999771118164,9.569999694824219,9.239999771118164,9.489999771118164,1149700,0,0
2019-06-19,9.640000343322754,10.109999656677246,9.5600004196167,10.100000381469727,1420100,0,0
2019-06-20,10.3100004196167,10.380000114440918,10.0,10.100000381469727,705800,0,0
2019-06-21,10.09000015258789,10.109999656677246,9.869999885559082,9.890000343322754,964700,0,0
2019-06-24,9.84000015258789,9.9399995803833,9.59000015258789,9.609999656677246,468000,0,0
2019-06-25,9.649999618530273,9.90999984741211,9.550000190734863,9.739999771118164,396800,0,0
2019-06-26,9.819999694824219,10.069999694824219,9.729999542236328,10.069999694824219,1391300,0,0
2019-06-27,10.140000343322754,10.359999656677246,10.069999694824219,10.199999809265137,948400,0,0
2019-06-28,10.180000305175781,10.329999923706055,10.039999961853027,10.039999961853027,862500,0,0
2019-07-01,10.279999732971191,10.289999961853027,9.989999771118164,10.149999618530273,1448500,0,0
2019-07-02,10.199999809265137,10.220000267028809,10.0,10.050000190734863,468800,0,0
2019-07-03,10.09000015258789,10.1899995803833,10.010000228881836,10.140000343322754,293400,0,0
2019-07-05,10.010000228881836,10.149999618530273,9.710000038146973,10.109999656677246,345700,0,0
2019-07-08,9.979999542236328,10.100000381469727,9.8100004196167,9.850000381469727,928500,0,0
2019-07-09,10.079999923706055,10.079999923706055,9.649999618530273,9.979999542236328,1022500,0,0
2019-07-10,10.09000015258789,10.300000190734863,10.020000457763672,10.220000267028809,766300,0,0
2019-07-11,10.300000190734863,10.369999885559082,10.09000015258789,10.270000457763672,997300,0,0
2019-07-12,10.270000457763672,10.390000343322754,10.199999809265137,10.329999923706055,387200,0,0
2019-07-15,10.369999885559082,10.369999885559082,10.15999984741211,10.25,738900,0,0
2019-07-16,10.229999542236328,10.619999885559082,10.1899995803833,10.569999694824219,440300,0,0
2019-07-17,10.569999694824219,10.569999694824219,9.9399995803833,10.130000114440918,889500,0,0
2019-07-18,10.039999961853027,10.149999618530273,9.9399995803833,10.109999656677246,436200,0,0
2019-07-19,10.1899995803833,10.420000076293945,10.1899995803833,10.220000267028809,347100,0,0
2019-07-22,10.229999542236328,10.449999809265137,10.210000038146973,10.399999618530273,486000,0,0
2019-07-23,10.430000305175781,10.539999961853027,10.289999961853027,10.430000305175781,792100,0,0
2019-07-24,11.390000343322754,12.1899995803833,11.1899995803833,11.930000305175781,5778300,0,0
2019-07-25,12.0,12.84000015258789,11.880000114440918,12.65999984741211,3738300,0,0
2019-07-26,12.649999618530273,12.699999809265137,12.369999885559082,12.65999984741211,1566300,0,0
2019-07-29,12.699999809265137,12.920000076293945,12.579999923706055,12.890000343322754,1622700,0,0
2019-07-30,12.680000305175781,12.9399995803833,12.460000038146973,12.800000190734863,932400,0,0
2019-07-31,12.800000190734863,12.800000190734863,11.979999542236328,12.010000228881836,1858000,0,0
2019-08-01,12.020000457763672,12.149999618530273,11.770000457763672,12.069999694824219,1147100,0,0
2019-08-02,11.989999771118164,12.0,11.569999694824219,11.720000267028809,700600,0,0
2019-08-05,11.479999542236328,11.550000190734863,10.890000343322754,11.1899995803833,1667400,0,0
2019-08-06,11.3100004196167,11.489999771118164,11.0,11.390000343322754,1326000,0,0
2019-08-07,11.15999984741211,11.520000457763672,11.0600004196167,11.390000343322754,1220600,0,0
2019-08-08,11.460000038146973,12.170000076293945,11.460000038146973,12.050000190734863,997500,0,0
2019-08-09,11.890000343322754,11.90999984741211,11.59000015258789,11.760000228881836,1549200,0,0
2019-08-12,11.630000114440918,11.630000114440918,11.329999923706055,11.479999542236328,978100,0,0
2019-08-13,11.420000076293945,12.020000457763672,11.359999656677246,11.850000381469727,1189400,0,0
2019-08-14,11.4399995803833,11.449999809265137,10.819999694824219,10.84000015258789,1543600,0,0
2019-08-15,10.899999618530273,11.029999732971191,10.5,10.609999656677246,761900,0,0
2019-08-16,10.649999618530273,11.180000305175781,10.649999618530273,11.069999694824219,1103900,0,0
2019-08-19,11.329999923706055,11.720000267028809,11.300000190734863,11.699999809265137,963500,0,0
2019-08-20,11.649999618530273,11.819999694824219,11.619999885559082,11.65999984741211,917600,0,0
2019-08-21,11.880000114440918,11.920000076293945,11.5600004196167,11.720000267028809,393800,0,0
2019-08-22,11.75,11.869999885559082,11.3100004196167,11.619999885559082,532100,0,0
2019-08-23,11.430000305175781,11.699999809265137,11.039999961853027,11.119999885559082,538600,0,0
2019-08-26,11.300000190734863,11.359999656677246,11.029999732971191,11.25,365100,0,0
2019-08-27,11.369999885559082,11.489999771118164,10.970000267028809,11.050000190734863,535800,0,0
2019-08-28,10.970000267028809,11.5600004196167,10.970000267028809,11.5,664300,0,0
2019-08-29,11.739999771118164,12.010000228881836,11.65999984741211,11.899999618530273,814800,0,0
2019-08-30,11.979999542236328,12.069999694824219,11.869999885559082,12.039999961853027,652000,0,0
2019-09-03,11.890000343322754,11.979999542236328,11.550000190734863,11.640000343322754,696400,0,0
2019-09-04,11.869999885559082,12.100000381469727,11.729999542236328,11.949999809265137,806300,0,0
2019-09-05,12.109999656677246,12.279999732971191,12.010000228881836,12.130000114440918,608800,0,0
2019-09-06,12.100000381469727,12.329999923706055,12.069999694824219,12.149999618530273,478400,0,0
2019-09-09,12.15999984741211,12.489999771118164,12.140000343322754,12.40999984741211,593200,0,0
2019-09-10,12.359999656677246,12.800000190734863,12.279999732971191,12.789999961853027,1760700,0,0
2019-09-11,12.8100004196167,13.640000343322754,12.59000015258789,13.539999961853027,1986800,0,0
2019-09-12,13.529999732971191,13.9399995803833,13.449999809265137,13.920000076293945,2369100,0,0
2019-09-13,13.979999542236328,14.050000190734863,13.680000305175781,13.899999618530273,1163400,0,0
2019-09-16,13.619999885559082,14.15999984741211,13.619999885559082,14.0,1179600,0,0
2019-09-17,13.8100004196167,13.819999694824219,13.319999694824219,13.630000114440918,1532100,0,0
2019-09-18,13.550000190734863,13.630000114440918,13.210000038146973,13.5,1603500,0,0
2019-09-19,13.369999885559082,14.0,13.369999885559082,13.850000381469727,1102300,0,0
2019-09-20,13.859999656677246,13.970000267028809,13.59000015258789,13.649999618530273,1020100,0,0
2019-09-23,13.489999771118164,13.75,13.3100004196167,13.699999809265137,581400,0,0
2019-09-24,13.710000038146973,13.8100004196167,12.890000343322754,13.0600004196167,1512800,0,0
2019-09-25,13.029999732971191,13.329999923706055,12.829999923706055,13.270000457763672,1209100,0,0
2019-09-26,13.3100004196167,13.40999984741211,13.0600004196167,13.300000190734863,1168600,0,0
2019-09-27,13.34000015258789,13.619999885559082,12.859999656677246,12.970000267028809,639200,0,0
2019-09-30,13.010000228881836,13.010000228881836,12.619999885559082,12.710000038146973,1315600,0,0
2019-10-01,12.770000457763672,13.140000343322754,12.359999656677246,12.460000038146973,967900,0,0
2019-10-02,12.270000457763672,12.5600004196167,11.960000038146973,12.399999618530273,1116300,0,0
2019-10-03,12.289999961853027,12.420000076293945,12.0600004196167,12.199999809265137,802900,0,0
2019-10-04,12.260000228881836,12.600000381469727,12.140000343322754,12.579999923706055,1240300,0,0
2019-10-07,12.539999961853027,12.6899995803833,12.470000267028809,12.510000228881836,599800,0,0
2019-10-08,12.329999923706055,12.460000038146973,12.109999656677246,12.289999961853027,1334200,0,0
2019-10-09,12.449999809265137,12.619999885559082,12.140000343322754,12.470000267028809,617500,0,0
2019-10-10,12.579999923706055,12.850000381469727,12.569999694824219,12.720000267028809,918300,0,0
2019-10-11,13.359999656677246,13.489999771118164,13.130000114440918,13.350000381469727,971400,0,0
2019-10-14,13.180000305175781,13.350000381469727,13.050000190734863,13.229999542236328,571900,0,0
2019-10-15,13.569999694824219,13.949999809265137,13.399999618530273,13.729999542236328,1624800,0,0
2019-10-16,13.539999961853027,14.180000305175781,13.539999961853027,14.0,1803500,0,0
2019-10-17,14.140000343322754,14.220000267028809,13.819999694824219,13.970000267028809,1294500,0,0
2019-10-18,13.960000038146973,14.34000015258789,13.960000038146973,14.239999771118164,1569000,0,0
2019-10-21,14.399999618530273,14.5,14.25,14.430000305175781,1412500,0,0
2019-10-22,14.460000038146973,14.789999961853027,14.279999732971191,14.600000381469727,1933100,0,0
2019-10-23,14.109999656677246,14.449999809265137,13.170000076293945,13.680000305175781,3886200,0,0
2019-10-24,13.720000267028809,13.84000015258789,12.640000343322754,12.850000381469727,4372200,0,0
2019-10-25,12.729999542236328,13.420000076293945,12.460000038146973,13.119999885559082,2080800,0,0
2019-10-28,13.210000038146973,13.789999961853027,13.210000038146973,13.760000228881836,2114600,0,0
2019-10-29,13.670000076293945,13.720000267028809,13.130000114440918,13.210000038146973,1180600,0,0
2019-10-30,13.180000305175781,13.399999618530273,12.979999542236328,13.34000015258789,789400,0,0
2019-10-31,13.199999809265137,13.430000305175781,12.90999984741211,13.329999923706055,993400,0,0
2019-11-01,13.529999732971191,14.0,13.489999771118164,13.989999771118164,2017000,0,0
2019-11-04,14.0,14.390000343322754,14.0,14.180000305175781,1144000,0,0
2019-11-05,14.25,14.449999809265137,14.130000114440918,14.289999961853027,2210300,0,0
2019-11-06,14.300000190734863,14.369999885559082,14.050000190734863,14.15999984741211,1102000,0,0
2019-11-07,14.390000343322754,14.420000076293945,14.15999984741211,14.1899995803833,714900,0,0
2019-11-08,14.09000015258789,14.4399995803833,14.0,14.350000381469727,798800,0,0
2019-11-11,14.170000076293945,14.359999656677246,13.989999771118164,14.329999923706055,800300,0,0
2019-11-12,14.3100004196167,14.399999618530273,14.109999656677246,14.329999923706055,1068700,0,0
2019-11-13,14.220000267028809,14.550000190734863,14.149999618530273,14.430000305175781,2310600,0,0
2019-11-14,14.460000038146973,14.550000190734863,13.989999771118164,14.119999885559082,1147900,0,0
2019-11-15,14.239999771118164,14.800000190734863,14.239999771118164,14.289999961853027,2608300,0,0
2019-11-18,14.199999809265137,14.25,13.760000228881836,14.25,767000,0,0
2019-11-19,14.199999809265137,14.460000038146973,13.930000305175781,13.960000038146973,1057600,0,0
2019-11-20,13.850000381469727,14.079999923706055,13.59000015258789,13.890000343322754,691900,0,0
2019-11-21,13.899999618530273,14.079999923706055,13.8100004196167,13.970000267028809,663600,0,0
2019-11-22,13.869999885559082,14.170000076293945,13.619999885559082,13.65999984741211,799200,0,0
2019-11-25,13.789999961853027,14.15999984741211,13.65999984741211,14.09000015258789,666500,0,0
2019-11-26,14.0,14.25,13.960000038146973,14.229999542236328,671300,0,0
2019-11-27,14.279999732971191,14.520000457763672,14.149999618530273,14.470000267028809,463600,0,0
2019-11-29,14.430000305175781,14.479999542236328,13.970000267028809,14.140000343322754,278700,0,0
2019-12-02,14.210000038146973,14.449999809265137,13.720000267028809,13.760000228881836,723300,0,0
2019-12-03,13.5600004196167,13.899999618530273,13.15999984741211,13.8100004196167,1278500,0,0
2019-12-04,14.010000228881836,14.069999694824219,13.739999771118164,13.890000343322754,489500,0,0
2019-12-05,13.890000343322754,14.130000114440918,13.850000381469727,14.130000114440918,961600,0,0
2019-12-06,14.260000228881836,14.449999809265137,14.119999885559082,14.140000343322754,565900,0,0
2019-12-09,14.09000015258789,14.489999771118164,14.09000015258789,14.449999809265137,901000,0,0
2019-12-10,14.399999618530273,14.569999694824219,14.3100004196167,14.5,847600,0,0
2019-12-11,14.34000015258789,14.829999923706055,14.34000015258789,14.59000015258789,1244600,0,0
2019-12-12,14.510000228881836,14.9399995803833,14.329999923706055,14.800000190734863,6611400,0,0
2019-12-13,14.979999542236328,15.0,14.640000343322754,14.90999984741211,760700,0,0
2019-12-16,15.0,15.100000381469727,14.350000381469727,14.5600004196167,2569700,0,0
2019-12-17,14.569999694824219,14.649999618530273,14.130000114440918,14.15999984741211,2746900,0,0
2019-12-18,14.25,14.25,13.739999771118164,14.069999694824219,1693300,0,0
2019-12-19,14.069999694824219,14.140000343322754,13.819999694824219,13.859999656677246,1189800,0,0
2019-12-20,13.970000267028809,13.970000267028809,13.569999694824219,13.579999923706055,1475200,0,0
2019-12-23,13.579999923706055,13.979999542236328,13.470000267028809,13.779999732971191,1851400,0,0
2019-12-24,13.84000015258789,14.0600004196167,13.84000015258789,13.949999809265137,564900,0,0
2019-12-26,13.949999809265137,14.069999694824219,13.680000305175781,13.819999694824219,677200,0,0
2019-12-27,13.890000343322754,13.890000343322754,13.630000114440918,13.680000305175781,708000,0,0
