Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-30,13.680000305175781,13.720000267028809,13.510000228881836,13.510000228881836,795300,0,0
2019-12-31,13.5,13.579999923706055,13.390000343322754,13.399999618530273,677900,0,0
2020-01-02,13.529999732971191,13.720000267028809,13.210000038146973,13.420000076293945,667000,0,0
2020-01-03,13.130000114440918,13.260000228881836,12.949999809265137,13.239999771118164,1420700,0,0
2020-01-06,13.15999984741211,13.270000457763672,12.970000267028809,12.979999542236328,1283900,0,0
2020-01-07,13.0,13.5,12.880000114440918,13.430000305175781,1384200,0,0
2020-01-08,13.430000305175781,13.579999923706055,13.300000190734863,13.40999984741211,1009600,0,0
2020-01-09,13.420000076293945,13.539999961853027,13.149999618530273,13.170000076293945,921600,0,0
2020-01-10,13.210000038146973,13.510000228881836,13.199999809265137,13.279999732971191,1212100,0,0
2020-01-13,13.539999961853027,13.630000114440918,13.34000015258789,13.489999771118164,848200,0,0
2020-01-14,13.390000343322754,13.449999809265137,12.90999984741211,13.119999885559082,1270700,0,0
2020-01-15,13.069999694824219,13.130000114440918,12.779999732971191,12.800000190734863,913900,0,0
2020-01-16,13.039999961853027,13.449999809265137,12.680000305175781,12.739999771118164,1653700,0,0
2020-01-17,12.770000457763672,12.9399995803833,12.539999961853027,12.59000015258789,1021000,0,0
2020-01-21,12.539999961853027,12.569999694824219,12.170000076293945,12.220000267028809,1349000,0,0
2020-01-22,12.300000190734863,12.359999656677246,11.84000015258789,12.15999984741211,2854600,0,0
2020-01-23,12.050000190734863,12.479999542236328,11.729999542236328,12.430000305175781,1969100,0,0
2020-01-24,12.489999771118164,12.579999923706055,12.300000190734863,12.390000343322754,1840400,0,0
2020-01-27,12.050000190734863,12.260000228881836,11.850000381469727,12.220000267028809,1201300,0,0
2020-01-28,12.350000381469727,12.40999984741211,12.039999961853027,12.119999885559082,1160700,0,0
2020-01-29,12.300000190734863,12.5,12.149999618530273,12.420000076293945,1018600,0,0
2020-01-30,12.3100004196167,12.380000114440918,11.850000381469727,12.15999984741211,1334700,0,0
2020-01-31,12.039999961853027,12.079999923706055,11.329999923706055,11.359999656677246,2555600,0,0
2020-02-03,11.4399995803833,11.75,11.420000076293945,11.720000267028809,1169400,0,0
2020-02-04,12.0,12.289999961853027,11.890000343322754,12.109999656677246,1165500,0,0
2020-02-05,12.359999656677246,12.8100004196167,12.3100004196167,12.6899995803833,1310400,0,0
2020-02-06,12.8100004196167,13.130000114440918,12.430000305175781,13.079999923706055,1413100,0,0
2020-02-07,12.869999885559082,13.0,12.630000114440918,12.75,997300,0,0
2020-02-10,12.609999656677246,12.770000457763672,12.510000228881836,12.710000038146973,613900,0,0
2020-02-11,12.819999694824219,13.210000038146973,12.819999694824219,12.930000305175781,757000,0,0
2020-02-12,13.050000190734863,13.119999885559082,12.760000228881836,12.869999885559082,717800,0,0
2020-02-13,12.779999732971191,13.079999923706055,12.75,13.0,534500,0,0
2020-02-14,13.039999961853027,13.069999694824219,12.789999961853027,12.9399995803833,519000,0,0
2020-02-18,12.819999694824219,12.899999618530273,12.569999694824219,12.710000038146973,744100,0,0
2020-02-19,12.779999732971191,12.890000343322754,12.029999732971191,12.199999809265137,2427500,0,0
2020-02-20,14.010000228881836,14.430000305175781,13.6899995803833,14.199999809265137,5051200,0,0
2020-02-21,14.350000381469727,14.680000305175781,14.09000015258789,14.420000076293945,2545500,0,0
2020-02-24,13.59000015258789,13.829999923706055,13.210000038146973,13.390000343322754,1938600,0,0
2020-02-25,13.479999542236328,13.579999923706055,12.430000305175781,12.850000381469727,2581500,0,0
2020-02-26,12.949999809265137,13.260000228881836,12.25,12.380000114440918,1926300,0,0
2020-02-27,12.029999732971191,12.489999771118164,11.34000015258789,11.890000343322754,3277400,0,0
2020-02-28,11.300000190734863,12.4399995803833,11.069999694824219,12.399999618530273,3436800,0,0
2020-03-02,12.420000076293945,12.6899995803833,11.960000038146973,12.65999984741211,2093300,0,0
2020-03-03,12.579999923706055,13.010000228881836,11.640000343322754,11.720000267028809,2139500,0,0
2020-03-04,12.0,12.109999656677246,11.6899995803833,11.90999984741211,1675800,0,0
2020-03-05,11.449999809265137,11.470000267028809,10.010000228881836,10.170000076293945,4031400,0,0
2020-03-06,9.819999694824219,9.899999618530273,9.300000190734863,9.520000457763672,3759100,0,0
2020-03-09,8.399999618530273,8.460000038146973,7.809999942779541,7.820000171661377,3973700,0,0
2020-03-10,8.289999961853027,8.40999984741211,7.519999980926514,8.279999732971191,3379100,0,0
2020-03-11,7.909999847412109,8.010000228881836,7.28000020980835,7.449999809265137,2814600,0,0
2020-03-12,6.610000133514404,7.0,5.78000020980835,6.559999942779541,3835400,0,0
2020-03-13,7.090000152587891,7.199999809265137,5.269999980926514,6.760000228881836,4699500,0,0
2020-03-16,5.949999809265137,5.949999809265137,4.849999904632568,4.929999828338623,3724400,0,0
2020-03-17,5.059999942779541,6.230000019073486,5.010000228881836,6.019999980926514,3318100,0,0
2020-03-18,5.539999961853027,5.71999979019165,3.9000000953674316,4.21999979019165,2782700,0,0
2020-03-19,4.139999866485596,4.949999809265137,4.050000190734863,4.619999885559082,4448700,0,0
2020-03-20,4.670000076293945,5.0,4.0,4.130000114440918,2743600,0,0
2020-03-23,4.199999809265137,4.429999828338623,4.039999961853027,4.28000020980835,2515700,0,0
2020-03-24,4.710000038146973,6.230000019073486,4.710000038146973,5.809999942779541,1777300,0,0
2020-03-25,6.079999923706055,7.329999923706055,5.869999885559082,6.849999904632568,3974600,0,0
2020-03-26,6.570000171661377,6.849999904632568,6.380000114440918,6.46999979019165,1729400,0,0
2020-03-27,6.119999885559082,6.190000057220459,5.0,5.369999885559082,1541500,0,0
2020-03-30,5.380000114440918,5.489999771118164,5.070000171661377,5.170000076293945,1277000,0,0
2020-03-31,5.170000076293945,5.550000190734863,5.090000152587891,5.210000038146973,1832400,0,0
2020-04-01,5.0,5.679999828338623,4.760000228881836,4.940000057220459,1395700,0,0
2020-04-02,5.309999942779541,5.389999866485596,4.909999847412109,5.119999885559082,964400,0,0
2020-04-03,5.099999904632568,5.110000133514404,4.650000095367432,4.920000076293945,2172500,0,0
2020-04-06,5.329999923706055,5.53000020980835,4.989999771118164,5.010000228881836,2157400,0,0
2020-04-07,5.309999942779541,5.900000095367432,5.190000057220459,5.289999961853027,3091200,0,0
2020-04-08,5.349999904632568,6.150000095367432,5.320000171661377,6.099999904632568,1738000,0,0
2020-04-09,6.199999809265137,7.300000190734863,6.179999828338623,6.739999771118164,2853400,0,0
2020-04-13,6.800000190734863,6.849999904632568,6.28000020980835,6.480000019073486,733700,0,0
2020-04-14,6.599999904632568,6.989999771118164,6.170000076293945,6.25,1138200,0,0
2020-04-15,5.96999979019165,6.190000057220459,5.679999828338623,5.889999866485596,1030800,0,0
2020-04-16,5.840000152587891,5.840000152587891,5.269999980926514,5.510000228881836,661600,0,0
2020-04-17,6.03000020980835,6.519999980926514,5.840000152587891,5.920000076293945,1375900,0,0
2020-04-20,5.75,6.130000114440918,5.650000095367432,5.840000152587891,701800,0,0
2020-04-21,5.599999904632568,5.789999961853027,5.46999979019165,5.559999942779541,1099100,0,0
2020-04-22,5.699999809265137,5.909999847412109,5.679999828338623,5.840000152587891,1233300,0,0
2020-04-23,5.960000038146973,6.139999866485596,5.820000171661377,6.0,1118100,0,0
2020-04-24,6.019999980926514,6.130000114440918,5.699999809265137,5.760000228881836,834400,0,0
2020-04-27,5.820000171661377,7.03000020980835,5.699999809265137,6.730000019073486,1911400,0,0
2020-04-28,6.940000057220459,7.010000228881836,6.329999923706055,6.71999979019165,4083100,0,0
2020-04-29,7.239999771118164,8.520000457763672,7.159999847412109,8.399999618530273,4508100,0,0
2020-04-30,8.180000305175781,8.289999961853027,7.539999961853027,7.760000228881836,2928700,0,0
2020-05-01,7.480000019073486,7.78000020980835,6.949999809265137,7.059999942779541,1537900,0,0
2020-05-04,7.159999847412109,7.429999828338623,6.769999980926514,7.190000057220459,793300,0,0
2020-05-05,7.199999809265137,7.679999828338623,7.150000095367432,7.150000095367432,1143600,0,0
2020-05-06,7.21999979019165,7.400000095367432,6.789999961853027,6.800000190734863,945200,0,0
2020-05-07,6.96999979019165,7.190000057220459,6.909999847412109,7.070000171661377,857100,0,0
2020-05-08,7.340000152587891,7.739999771118164,7.260000228881836,7.630000114440918,862900,0,0
2020-05-11,7.5,7.53000020980835,6.900000095367432,7.070000171661377,1002500,0,0
2020-05-12,7.260000228881836,7.380000114440918,6.639999866485596,6.659999847412109,839300,0,0
2020-05-13,6.659999847412109,6.75,6.0,6.159999847412109,1507200,0,0
2020-05-14,5.920000076293945,6.539999961853027,5.710000038146973,6.269999980926514,1085700,0,0
2020-05-15,6.179999828338623,6.489999771118164,6.079999923706055,6.309999942779541,1538500,0,0
2020-05-18,6.75,7.519999980926514,6.71999979019165,7.449999809265137,1853500,0,0
2020-05-19,7.510000228881836,7.71999979019165,7.010000228881836,7.079999923706055,1794200,0,0
2020-05-20,7.360000133514404,8.0,7.360000133514404,7.889999866485596,1842700,0,0
2020-05-21,7.789999961853027,7.889999866485596,7.480000019073486,7.699999809265137,874100,0,0
2020-05-22,7.739999771118164,7.840000152587891,7.420000076293945,7.809999942779541,848400,0,0
2020-05-26,8.470000267028809,8.59000015258789,8.0,8.130000114440918,2163900,0,0
2020-05-27,8.5,8.760000228881836,8.130000114440918,8.720000267028809,1573800,0,0
2020-05-28,8.90999984741211,9.020000457763672,8.470000267028809,8.5600004196167,1650200,0,0
2020-05-29,8.40999984741211,8.520000457763672,8.050000190734863,8.210000038146973,5951900,0,0
2020-06-01,8.260000228881836,8.390000343322754,7.989999771118164,8.109999656677246,1802000,0,0
2020-06-02,8.300000190734863,8.859999656677246,8.25,8.8100004196167,1915800,0,0
2020-06-03,9.369999885559082,9.800000190734863,9.0,9.550000190734863,2514300,0,0
2020-06-04,9.609999656677246,10.0600004196167,9.5,9.5600004196167,1975500,0,0
2020-06-05,9.949999809265137,10.199999809265137,9.489999771118164,9.550000190734863,3073200,0,0
2020-06-08,9.90999984741211,10.09000015258789,9.630000114440918,9.75,2001200,0,0
2020-06-09,9.420000076293945,9.4399995803833,8.9399995803833,9.050000190734863,1373200,0,0
2020-06-10,9.0,9.029999732971191,8.239999771118164,8.489999771118164,2622000,0,0
2020-06-11,7.849999904632568,8.1899995803833,7.289999961853027,7.320000171661377,1823700,0,0
2020-06-12,7.809999942779541,8.069999694824219,7.510000228881836,7.989999771118164,1276100,0,0
2020-06-15,7.5,8.550000190734863,7.420000076293945,8.5,1455200,0,0
2020-06-16,9.210000038146973,9.229999542236328,8.600000381469727,8.899999618530273,1664800,0,0
2020-06-17,8.899999618530273,8.930000305175781,8.229999542236328,8.449999809265137,1871300,0,0
2020-06-18,8.199999809265137,8.460000038146973,7.989999771118164,8.100000381469727,1157600,0,0
2020-06-19,8.279999732971191,8.350000381469727,7.679999828338623,7.840000152587891,945200,0,0
2020-06-22,7.760000228881836,7.789999961853027,7.389999866485596,7.739999771118164,1047100,0,0
2020-06-23,7.860000133514404,8.199999809265137,7.699999809265137,8.029999732971191,1613500,0,0
2020-06-24,7.849999904632568,7.849999904632568,7.400000095367432,7.599999904632568,1454300,0,0
2020-06-25,7.639999866485596,7.880000114440918,7.5,7.840000152587891,839300,0,0
2020-06-26,7.670000076293945,7.860000133514404,7.320000171661377,7.489999771118164,1474200,0,0
2020-06-29,7.579999923706055,7.78000020980835,7.440000057220459,7.769999980926514,1258300,0,0
2020-06-30,7.71999979019165,7.849999904632568,7.5,7.679999828338623,1037300,0,0
2020-07-01,7.710000038146973,7.809999942779541,7.179999828338623,7.25,1051400,0,0
2020-07-02,7.519999980926514,7.989999771118164,7.380000114440918,7.400000095367432,1161000,0,0
2020-07-06,7.710000038146973,7.809999942779541,7.460000038146973,7.800000190734863,1060300,0,0
2020-07-07,7.639999866485596,7.889999866485596,7.630000114440918,7.710000038146973,1414800,0,0
2020-07-08,7.730000019073486,7.900000095367432,7.579999923706055,7.880000114440918,1180500,0,0
2020-07-09,7.889999866485596,7.920000076293945,7.639999866485596,7.760000228881836,1027400,0,0
2020-07-10,7.71999979019165,8.029999732971191,7.630000114440918,8.0,512600,0,0
2020-07-13,8.210000038146973,8.3100004196167,8.0,8.010000228881836,845800,0,0
2020-07-14,8.100000381469727,8.420000076293945,7.989999771118164,8.390000343322754,1067900,0,0
2020-07-15,8.609999656677246,8.800000190734863,8.420000076293945,8.699999809265137,1083800,0,0
2020-07-16,8.75,9.010000228881836,8.59000015258789,8.880000114440918,804500,0,0
2020-07-17,8.880000114440918,9.119999885559082,8.800000190734863,8.880000114440918,864700,0,0
2020-07-20,8.819999694824219,8.989999771118164,8.699999809265137,8.829999923706055,490900,0,0
2020-07-21,8.979999542236328,9.359999656677246,8.979999542236328,9.270000457763672,1465400,0,0
2020-07-22,9.199999809265137,9.75,8.520000457763672,9.149999618530273,2830400,0,0
2020-07-23,9.130000114440918,9.319999694824219,8.800000190734863,8.880000114440918,1360500,0,0
2020-07-24,8.800000190734863,8.930000305175781,8.649999618530273,8.819999694824219,1972500,0,0
2020-07-27,8.880000114440918,8.949999809265137,8.739999771118164,8.920000076293945,485100,0,0
2020-07-28,8.869999885559082,9.0,8.720000267028809,8.729999542236328,516300,0,0
2020-07-29,8.829999923706055,8.960000038146973,8.65999984741211,8.680000305175781,686100,0,0
2020-07-30,8.4399995803833,8.5,8.069999694824219,8.319999694824219,1195600,0,0
2020-07-31,8.229999542236328,8.329999923706055,7.789999961853027,8.010000228881836,1415400,0,0
2020-08-03,8.180000305175781,8.329999923706055,7.929999828338623,8.210000038146973,1209600,0,0
2020-08-04,8.180000305175781,8.359999656677246,8.149999618530273,8.300000190734863,670600,0,0
2020-08-05,8.40999984741211,8.699999809265137,8.25,8.34000015258789,1782600,0,0
2020-08-06,8.289999961853027,8.449999809265137,8.15999984741211,8.420000076293945,1140700,0,0
2020-08-07,8.380000114440918,8.489999771118164,8.1899995803833,8.300000190734863,514000,0,0
2020-08-10,8.369999885559082,8.859999656677246,8.369999885559082,8.850000381469727,1018700,0,0
2020-08-11,9.050000190734863,9.59000015258789,8.779999732971191,8.890000343322754,1525600,0,0
2020-08-12,9.069999694824219,9.109999656677246,8.65999984741211,8.729999542236328,883300,0,0
2020-08-13,8.699999809265137,8.729999542236328,8.210000038146973,8.300000190734863,863600,0,0
2020-08-14,8.279999732971191,8.369999885559082,8.130000114440918,8.180000305175781,499600,0,0
2020-08-17,8.239999771118164,8.470000267028809,8.199999809265137,8.319999694824219,588700,0,0
2020-08-18,8.390000343322754,8.449999809265137,8.119999885559082,8.180000305175781,514100,0,0
2020-08-19,8.239999771118164,8.489999771118164,8.050000190734863,8.079999923706055,655900,0,0
2020-08-20,8.020000457763672,8.09000015258789,7.829999923706055,8.0,533100,0,0
2020-08-21,7.900000095367432,7.940000057220459,7.659999847412109,7.71999979019165,958000,0,0
2020-08-24,7.809999942779541,8.109999656677246,7.78000020980835,8.09000015258789,497700,0,0
2020-08-25,8.130000114440918,8.279999732971191,7.909999847412109,8.140000343322754,630300,0,0
2020-08-26,8.010000228881836,8.25,8.010000228881836,8.050000190734863,506200,0,0
2020-08-27,8.039999961853027,8.25,7.880000114440918,8.050000190734863,770800,0,0
2020-08-28,8.069999694824219,8.260000228881836,7.949999809265137,8.199999809265137,414200,0,0
2020-08-31,8.260000228881836,8.34000015258789,8.010000228881836,8.010000228881836,574100,0,0
2020-09-01,7.949999809265137,8.319999694824219,7.880000114440918,8.319999694824219,1057200,0,0
2020-09-02,8.359999656677246,8.40999984741211,8.119999885559082,8.390000343322754,805500,0,0
2020-09-03,8.390000343322754,8.399999618530273,7.909999847412109,8.0,780200,0,0
2020-09-04,8.069999694824219,8.319999694824219,7.980000019073486,8.130000114440918,1303700,0,0
2020-09-08,7.920000076293945,8.029999732971191,7.75,7.800000190734863,1275300,0,0
2020-09-09,7.800000190734863,7.909999847412109,7.409999847412109,7.599999904632568,1738100,0,0
2020-09-10,7.599999904632568,8.170000076293945,7.599999904632568,7.949999809265137,1924600,0,0
2020-09-11,8.109999656677246,8.289999961853027,8.039999961853027,8.140000343322754,653500,0,0
2020-09-14,8.25,8.649999618530273,8.140000343322754,8.649999618530273,1288800,0,0
2020-09-15,8.680000305175781,8.930000305175781,8.34000015258789,8.770000457763672,906900,0,0
2020-09-16,8.869999885559082,9.289999961853027,8.850000381469727,9.229999542236328,1382600,0,0
2020-09-17,9.039999961853027,9.25,8.920000076293945,9.239999771118164,598900,0,0
2020-09-18,9.239999771118164,9.359999656677246,8.720000267028809,8.75,833500,0,0
2020-09-21,8.369999885559082,8.399999618530273,7.949999809265137,7.989999771118164,1706600,0,0
2020-09-22,8.069999694824219,8.09000015258789,7.78000020980835,7.929999828338623,1220400,0,0
2020-09-23,7.849999904632568,8.119999885559082,7.809999942779541,7.860000133514404,1069700,0,0
2020-09-24,7.840000152587891,7.840000152587891,7.5,7.519999980926514,1241700,0,0
2020-09-25,7.429999828338623,7.559999942779541,7.210000038146973,7.360000133514404,917700,0,0
2020-09-28,7.639999866485596,7.739999771118164,7.5,7.730000019073486,459300,0,0
2020-09-29,7.809999942779541,7.980000019073486,7.659999847412109,7.78000020980835,441500,0,0
2020-09-30,7.78000020980835,8.0600004196167,7.710000038146973,7.849999904632568,473900,0,0
2020-10-01,7.900000095367432,8.119999885559082,7.880000114440918,8.09000015258789,534400,0,0
2020-10-02,7.869999885559082,8.329999923706055,7.840000152587891,8.279999732971191,633500,0,0
2020-10-05,8.380000114440918,8.640000343322754,8.380000114440918,8.529999732971191,815000,0,0
2020-10-06,8.649999618530273,8.770000457763672,7.960000038146973,8.0,1158500,0,0
2020-10-07,8.199999809265137,8.600000381469727,8.199999809265137,8.569999694824219,903400,0,0
2020-10-08,8.640000343322754,8.920000076293945,8.5600004196167,8.90999984741211,910500,0,0
2020-10-09,9.020000457763672,9.270000457763672,8.869999885559082,9.229999542236328,892400,0,0
2020-10-12,9.15999984741211,9.1899995803833,8.770000457763672,8.8100004196167,444800,0,0
2020-10-13,8.630000114440918,8.800000190734863,8.510000228881836,8.5600004196167,315500,0,0
2020-10-14,8.569999694824219,8.75,8.569999694824219,8.710000038146973,305100,0,0
2020-10-15,8.390000343322754,8.899999618530273,8.050000190734863,8.859999656677246,727800,0,0
2020-10-16,8.920000076293945,9.140000343322754,8.800000190734863,9.0,637500,0,0
2020-10-19,9.050000190734863,9.59000015258789,9.020000457763672,9.260000228881836,1088200,0,0
2020-10-20,9.359999656677246,9.930000305175781,9.239999771118164,9.710000038146973,1889800,0,0
2020-10-21,9.609999656677246,9.649999618530273,9.289999961853027,9.329999923706055,787600,0,0
2020-10-22,9.390000343322754,10.109999656677246,9.300000190734863,10.0600004196167,1231500,0,0
2020-10-23,10.210000038146973,10.710000038146973,9.949999809265137,10.0,1061100,0,0
2020-10-26,9.720000267028809,9.869999885559082,9.510000228881836,9.789999961853027,1197500,0,0
2020-10-27,10.0600004196167,10.520000457763672,9.220000267028809,9.800000190734863,2420400,0,0
2020-10-28,9.100000381469727,9.640000343322754,8.859999656677246,9.380000114440918,1320800,0,0
2020-10-29,9.260000228881836,9.529999732971191,9.100000381469727,9.289999961853027,806600,0,0
2020-10-30,9.0,9.270000457763672,8.680000305175781,8.8100004196167,986000,0,0
2020-11-02,9.180000305175781,9.359999656677246,9.010000228881836,9.279999732971191,640500,0,0
2020-11-03,9.579999923706055,9.75,9.4399995803833,9.6899995803833,598400,0,0
2020-11-04,9.40999984741211,9.720000267028809,9.140000343322754,9.170000076293945,658300,0,0
2020-11-05,9.319999694824219,9.970000267028809,9.319999694824219,9.680000305175781,989700,0,0
2020-11-06,9.75,9.8100004196167,9.350000381469727,9.449999809265137,852700,0,0
2020-11-09,10.489999771118164,11.289999961853027,10.34000015258789,11.010000228881836,2397300,0,0
2020-11-10,11.0600004196167,11.5600004196167,11.050000190734863,11.430000305175781,1139300,0,0
2020-11-11,11.390000343322754,11.399999618530273,11.0,11.229999542236328,817200,0,0
2020-11-12,11.0600004196167,11.180000305175781,10.65999984741211,10.739999771118164,1383100,0,0
2020-11-13,10.90999984741211,11.40999984741211,10.770000457763672,11.300000190734863,1108400,0,0
2020-11-16,11.359999656677246,12.199999809265137,11.359999656677246,12.180000305175781,1608100,0,0
2020-11-17,11.899999618530273,12.010000228881836,11.640000343322754,11.989999771118164,534900,0,0
2020-11-18,11.989999771118164,12.300000190734863,11.960000038146973,12.0600004196167,929300,0,0
2020-11-19,12.079999923706055,12.119999885559082,11.729999542236328,11.920000076293945,961500,0,0
2020-11-20,11.920000076293945,12.279999732971191,11.720000267028809,12.220000267028809,949000,0,0
2020-11-23,12.579999923706055,12.930000305175781,12.4399995803833,12.84000015258789,1534700,0,0
2020-11-24,13.0,13.430000305175781,12.859999656677246,13.34000015258789,1427300,0,0
2020-11-25,13.239999771118164,13.239999771118164,12.710000038146973,12.800000190734863,891200,0,0
2020-11-27,12.800000190734863,13.0,12.710000038146973,12.890000343322754,236500,0,0
2020-11-30,12.829999923706055,12.829999923706055,12.3100004196167,12.640000343322754,705600,0,0
2020-12-01,12.84000015258789,13.180000305175781,12.739999771118164,12.850000381469727,984900,0,0
2020-12-02,12.829999923706055,12.930000305175781,12.59000015258789,12.829999923706055,550500,0,0
2020-12-03,12.829999923706055,13.329999923706055,12.739999771118164,13.039999961853027,1108300,0,0
2020-12-04,13.270000457763672,13.5,13.100000381469727,13.319999694824219,689600,0,0
2020-12-07,13.199999809265137,13.229999542236328,12.869999885559082,13.119999885559082,1039900,0,0
2020-12-08,12.930000305175781,13.369999885559082,12.930000305175781,13.1899995803833,553600,0,0
2020-12-09,13.390000343322754,13.40999984741211,12.949999809265137,12.989999771118164,422300,0,0
2020-12-10,12.90999984741211,13.489999771118164,12.90999984741211,13.399999618530273,533400,0,0
2020-12-11,13.130000114440918,13.420000076293945,12.9399995803833,13.390000343322754,561800,0,0
2020-12-14,13.449999809265137,13.609999656677246,13.15999984741211,13.25,574000,0,0
2020-12-15,13.430000305175781,13.510000228881836,13.229999542236328,13.449999809265137,569000,0,0
2020-12-16,13.390000343322754,13.460000038146973,13.100000381469727,13.399999618530273,625700,0,0
2020-12-17,13.949999809265137,14.479999542236328,13.90999984741211,14.380000114440918,1727300,0,0
2020-12-18,14.199999809265137,14.449999809265137,14.140000343322754,14.329999923706055,766700,0,0
2020-12-21,14.039999961853027,14.039999961853027,13.5600004196167,13.869999885559082,1190700,0,0
2020-12-22,13.819999694824219,13.869999885559082,13.319999694824219,13.34000015258789,449300,0,0
2020-12-23,13.449999809265137,13.720000267028809,13.449999809265137,13.640000343322754,347100,0,0
2020-12-24,13.649999618530273,13.779999732971191,13.430000305175781,13.630000114440918,167500,0,0
2020-12-28,13.729999542236328,13.819999694824219,13.510000228881836,13.65999984741211,226700,0,0
2020-12-29,13.729999542236328,13.729999542236328,13.350000381469727,13.369999885559082,292200,0,0
2020-12-30,13.390000343322754,13.829999923706055,13.390000343322754,13.819999694824219,292000,0,0
2020-12-31,13.869999885559082,14.220000267028809,13.600000381469727,13.989999771118164,558000,0,0
2021-01-04,14.270000457763672,14.449999809265137,13.8100004196167,13.880000114440918,753900,0,0
2021-01-05,13.899999618530273,14.550000190734863,13.84000015258789,14.539999961853027,699800,0,0
2021-01-06,14.770000457763672,15.130000114440918,14.40999984741211,14.960000038146973,780600,0,0
2021-01-07,15.0,15.300000190734863,14.539999961853027,14.6899995803833,598300,0,0
2021-01-08,14.859999656677246,14.899999618530273,13.989999771118164,14.40999984741211,611200,0,0
2021-01-11,14.029999732971191,14.569999694824219,14.010000228881836,14.529999732971191,766700,0,0
2021-01-12,14.5,14.75,14.4399995803833,14.680000305175781,370400,0,0
2021-01-13,14.770000457763672,14.829999923706055,14.289999961853027,14.539999961853027,669200,0,0
2021-01-14,14.640000343322754,14.960000038146973,14.529999732971191,14.600000381469727,392500,0,0
2021-01-15,15.0,15.0,13.90999984741211,14.029999732971191,961900,0,0
2021-01-19,14.239999771118164,14.520000457763672,13.989999771118164,14.399999618530273,692300,0,0
2021-01-20,14.479999542236328,14.579999923706055,14.050000190734863,14.0600004196167,976900,0,0
2021-01-21,14.100000381469727,14.130000114440918,13.520000457763672,13.680000305175781,644700,0,0
2021-01-22,13.319999694824219,13.630000114440918,13.260000228881836,13.550000190734863,632800,0,0
2021-01-25,13.390000343322754,13.430000305175781,12.75,13.40999984741211,1109000,0,0
2021-01-26,13.550000190734863,13.65999984741211,12.880000114440918,12.899999618530273,472000,0,0
2021-01-27,12.479999542236328,12.75,11.920000076293945,12.529999732971191,1029700,0,0
2021-01-28,12.739999771118164,12.989999771118164,12.359999656677246,12.899999618530273,909400,0,0
2021-01-29,12.989999771118164,12.989999771118164,12.0600004196167,12.329999923706055,648400,0,0
2021-02-01,12.479999542236328,13.359999656677246,12.25,13.319999694824219,1152700,0,0
