Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-02,13.5,13.640000343322754,13.050000190734863,13.380000114440918,789200,0,0
2021-02-03,13.430000305175781,13.5,13.09000015258789,13.220000267028809,338100,0,0
2021-02-04,13.210000038146973,13.600000381469727,13.210000038146973,13.569999694824219,474400,0,0
2021-02-05,13.819999694824219,14.020000457763672,13.510000228881836,13.670000076293945,824700,0,0
2021-02-08,13.229999542236328,13.880000114440918,13.229999542236328,13.699999809265137,671500,0,0
2021-02-09,14.270000457763672,14.75,13.9399995803833,14.140000343322754,1157400,0,0
2021-02-10,14.3100004196167,14.34000015258789,13.819999694824219,13.989999771118164,334200,0,0
2021-02-11,13.949999809265137,14.300000190734863,13.75,14.279999732971191,368900,0,0
2021-02-12,14.25,14.670000076293945,14.140000343322754,14.420000076293945,596300,0,0
2021-02-16,14.59000015258789,14.75,14.140000343322754,14.239999771118164,453500,0,0
2021-02-17,14.210000038146973,14.319999694824219,13.859999656677246,14.029999732971191,535100,0,0
2021-02-18,13.9399995803833,14.010000228881836,13.420000076293945,13.529999732971191,728100,0,0
2021-02-19,13.670000076293945,14.3100004196167,13.65999984741211,14.010000228881836,1434200,0,0
2021-02-22,13.699999809265137,14.40999984741211,13.649999618530273,13.880000114440918,828600,0,0
2021-02-23,13.680000305175781,13.739999771118164,12.90999984741211,13.550000190734863,1051300,0,0
2021-02-24,13.5,14.239999771118164,13.3100004196167,14.239999771118164,1808600,0,0
2021-02-25,14.09000015258789,14.289999961853027,13.029999732971191,13.59000015258789,1564000,0,0
2021-02-26,13.5,13.65999984741211,13.020000457763672,13.239999771118164,829900,0,0
2021-03-01,13.6899995803833,14.1899995803833,13.600000381469727,14.039999961853027,607700,0,0
2021-03-02,14.010000228881836,14.680000305175781,13.960000038146973,14.399999618530273,957400,0,0
2021-03-03,14.470000267028809,15.170000076293945,14.420000076293945,14.819999694824219,2860200,0,0
2021-03-04,14.649999618530273,15.100000381469727,13.539999961853027,14.0,960300,0,0
2021-03-05,14.199999809265137,14.470000267028809,13.34000015258789,14.109999656677246,841500,0,0
2021-03-08,14.020000457763672,14.609999656677246,13.970000267028809,14.229999542236328,453000,0,0
2021-03-09,14.430000305175781,14.989999771118164,13.880000114440918,14.9399995803833,1883600,0,0
2021-03-10,15.010000228881836,15.619999885559082,14.9399995803833,15.430000305175781,1383200,0,0
2021-03-11,15.649999618530273,16.920000076293945,15.5600004196167,16.75,6639100,0,0
2021-03-12,16.43000030517578,17.079999923706055,16.43000030517578,16.799999237060547,1518400,0,0
2021-03-15,16.670000076293945,16.84000015258789,16.239999771118164,16.760000228881836,1255500,0,0
2021-03-16,16.579999923706055,16.809999465942383,16.170000076293945,16.540000915527344,1291000,0,0
2021-03-17,16.299999237060547,16.530000686645508,16.030000686645508,16.459999084472656,728600,0,0
2021-03-18,16.280000686645508,16.6299991607666,15.40999984741211,15.460000038146973,842900,0,0
2021-03-19,15.510000228881836,15.949999809265137,14.970000267028809,15.819999694824219,1402700,0,0
2021-03-22,16.68000030517578,16.780000686645508,15.510000228881836,15.789999961853027,1245000,0,0
2021-03-23,15.520000457763672,15.699999809265137,14.710000038146973,14.869999885559082,1530100,0,0
2021-03-24,15.130000114440918,15.170000076293945,14.3100004196167,14.40999984741211,1377400,0,0
2021-03-25,14.039999961853027,14.890000343322754,13.710000038146973,14.859999656677246,838800,0,0
2021-03-26,15.140000343322754,15.40999984741211,14.65999984741211,15.09000015258789,630700,0,0
2021-03-29,14.9399995803833,15.300000190734863,14.279999732971191,14.279999732971191,505600,0,0
2021-03-30,14.220000267028809,14.890000343322754,14.119999885559082,14.720000267028809,508100,0,0
2021-03-31,14.890000343322754,15.069999694824219,14.279999732971191,14.699999809265137,938700,0,0
2021-04-01,14.90999984741211,15.010000228881836,14.600000381469727,14.880000114440918,685600,0,0
2021-04-05,15.140000343322754,15.170000076293945,14.729999542236328,14.920000076293945,659600,0,0
2021-04-06,14.9399995803833,15.149999618530273,14.6899995803833,14.720000267028809,674100,0,0
2021-04-07,14.760000228881836,14.979999542236328,14.529999732971191,14.630000114440918,1468800,0,0
2021-04-08,14.720000267028809,15.029999732971191,14.380000114440918,15.0,600400,0,0
2021-04-09,14.970000267028809,14.970000267028809,14.579999923706055,14.890000343322754,486900,0,0
2021-04-12,14.829999923706055,14.899999618530273,14.4399995803833,14.859999656677246,890100,0,0
2021-04-13,14.729999542236328,14.930000305175781,14.449999809265137,14.609999656677246,463800,0,0
2021-04-14,14.720000267028809,15.279999732971191,14.649999618530273,15.069999694824219,664500,0,0
2021-04-15,15.279999732971191,15.399999618530273,14.920000076293945,15.380000114440918,516800,0,0
2021-04-16,15.630000114440918,15.800000190734863,15.369999885559082,15.670000076293945,931400,0,0
2021-04-19,15.529999732971191,15.729999542236328,14.850000381469727,15.149999618530273,1195800,0,0
2021-04-20,15.100000381469727,15.100000381469727,14.350000381469727,14.59000015258789,760000,0,0
2021-04-21,14.609999656677246,15.319999694824219,14.5,15.319999694824219,705300,0,0
2021-04-22,15.329999923706055,15.34000015258789,14.949999809265137,14.979999542236328,529000,0,0
2021-04-23,15.329999923706055,15.859999656677246,15.140000343322754,15.789999961853027,758000,0,0
2021-04-26,15.930000305175781,16.399999618530273,15.930000305175781,16.360000610351562,1008100,0,0
2021-04-27,16.260000228881836,16.579999923706055,16.020000457763672,16.260000228881836,2145400,0,0
2021-04-28,16.450000762939453,16.770000457763672,15.6899995803833,15.869999885559082,1895000,0,0
2021-04-29,16.600000381469727,16.600000381469727,15.479999542236328,15.859999656677246,1132300,0,0
2021-04-30,15.449999809265137,15.920000076293945,15.34000015258789,15.510000228881836,705000,0,0
2021-05-03,15.699999809265137,15.710000038146973,15.039999961853027,15.420000076293945,1278700,0,0
2021-05-04,15.300000190734863,16.649999618530273,15.300000190734863,16.6200008392334,2124000,0,0
2021-05-05,16.600000381469727,17.43000030517578,16.530000686645508,17.25,1420300,0,0
2021-05-06,17.299999237060547,17.440000534057617,16.860000610351562,17.059999465942383,783700,0,0
2021-05-07,16.959999084472656,17.31999969482422,16.799999237060547,17.170000076293945,1077100,0,0
2021-05-10,17.399999618530273,17.65999984741211,16.8700008392334,16.90999984741211,1131800,0,0
2021-05-11,16.5,17.829999923706055,16.360000610351562,17.75,1319300,0,0
2021-05-12,17.719999313354492,17.719999313354492,16.5,16.670000076293945,736100,0,0
2021-05-13,16.81999969482422,17.270000457763672,16.229999542236328,16.59000015258789,821400,0,0
2021-05-14,16.860000610351562,17.059999465942383,16.670000076293945,16.93000030517578,663900,0,0
2021-05-17,16.81999969482422,17.25,16.65999984741211,17.219999313354492,704600,0,0
2021-05-18,17.360000610351562,17.65999984741211,17.260000228881836,17.559999465942383,1071200,0,0
2021-05-19,17.020000457763672,17.209999084472656,16.68000030517578,17.030000686645508,804900,0,0
2021-05-20,17.09000015258789,17.09000015258789,16.670000076293945,16.860000610351562,400600,0,0
2021-05-21,17.1299991607666,17.18000030517578,16.81999969482422,17.059999465942383,699300,0,0
2021-05-24,17.049999237060547,17.15999984741211,16.809999465942383,17.1299991607666,483600,0,0
2021-05-25,17.049999237060547,17.25,16.989999771118164,17.110000610351562,968400,0,0
2021-05-26,17.049999237060547,17.790000915527344,17.049999237060547,17.600000381469727,783700,0,0
2021-05-27,17.799999237060547,18.739999771118164,17.799999237060547,18.219999313354492,1693700,0,0
2021-05-28,18.18000030517578,18.3799991607666,17.559999465942383,17.860000610351562,564600,0,0
2021-06-01,18.270000457763672,18.360000610351562,18.059999465942383,18.25,637900,0,0
2021-06-02,18.139999389648438,18.450000762939453,17.920000076293945,17.979999542236328,1184100,0,0
2021-06-03,17.770000457763672,18.190000534057617,17.209999084472656,18.040000915527344,701800,0,0
2021-06-04,18.149999618530273,18.360000610351562,17.850000381469727,17.8799991607666,473100,0,0
2021-06-07,18.0,19.229999542236328,17.950000762939453,18.950000762939453,2961100,0,0
2021-06-08,18.84000015258789,19.829999923706055,18.649999618530273,19.729999542236328,2036100,0,0
2021-06-09,19.729999542236328,20.110000610351562,19.260000228881836,20.079999923706055,1727400,0,0
2021-06-10,20.0,20.100000381469727,19.610000610351562,19.760000228881836,1649100,0,0
2021-06-11,20.09000015258789,20.1299991607666,19.700000762939453,20.06999969482422,1210300,0,0
2021-06-14,19.920000076293945,20.040000915527344,19.450000762939453,19.739999771118164,1236500,0,0
2021-06-15,19.649999618530273,20.020000457763672,19.219999313354492,19.989999771118164,1009000,0,0
2021-06-16,19.979999542236328,20.34000015258789,19.690000534057617,20.170000076293945,879400,0,0
2021-06-17,20.079999923706055,20.25,19.209999084472656,19.59000015258789,1225300,0,0
2021-06-18,19.010000228881836,19.479999542236328,18.540000915527344,18.610000610351562,1268400,0,0
2021-06-21,19.020000457763672,19.59000015258789,18.809999465942383,19.420000076293945,1134900,0,0
2021-06-22,19.170000076293945,19.6299991607666,18.979999542236328,19.520000457763672,970600,0,0
2021-06-23,19.65999984741211,20.1200008392334,19.549999237060547,19.65999984741211,1135000,0,0
2021-06-24,19.65999984741211,20.040000915527344,19.399999618530273,19.84000015258789,1586900,0,0
2021-06-25,19.899999618530273,19.93000030517578,19.239999771118164,19.3700008392334,17210000,0,0
2021-06-28,19.31999969482422,19.31999969482422,18.6299991607666,18.690000534057617,945700,0,0
2021-06-29,18.780000686645508,19.389999389648438,18.709999084472656,18.969999313354492,642500,0,0
2021-06-30,18.770000457763672,19.079999923706055,18.700000762939453,18.950000762939453,843300,0,0
2021-07-01,19.270000457763672,19.549999237060547,18.950000762939453,19.489999771118164,685600,0,0
2021-07-02,19.469999313354492,19.56999969482422,19.25,19.399999618530273,448400,0,0
2021-07-06,19.450000762939453,19.600000381469727,18.59000015258789,18.75,657900,0,0
2021-07-07,18.729999542236328,19.040000915527344,18.329999923706055,18.709999084472656,1415100,0,0
2021-07-08,18.0,18.920000076293945,17.760000228881836,18.489999771118164,915400,0,0
2021-07-09,19.0,19.059999465942383,18.670000076293945,18.81999969482422,1315200,0,0
2021-07-12,18.56999969482422,19.489999771118164,18.489999771118164,19.389999389648438,799200,0,0
2021-07-13,19.149999618530273,19.219999313354492,18.850000381469727,19.049999237060547,628200,0,0
2021-07-14,19.270000457763672,19.670000076293945,18.579999923706055,18.700000762939453,558200,0,0
2021-07-15,18.600000381469727,18.790000915527344,18.149999618530273,18.329999923706055,817400,0,0
2021-07-16,18.670000076293945,18.809999465942383,17.350000381469727,17.670000076293945,1556400,0,0
2021-07-19,16.920000076293945,17.3799991607666,16.40999984741211,16.540000915527344,2358300,0,0
2021-07-20,16.549999237060547,17.399999618530273,16.010000228881836,17.31999969482422,2587200,0,0
2021-07-21,17.540000915527344,18.0,17.360000610351562,17.700000762939453,827500,0,0
2021-07-22,17.510000228881836,17.639999389648438,17.1299991607666,17.520000457763672,810400,0,0
2021-07-23,17.549999237060547,17.68000030517578,17.260000228881836,17.549999237060547,520800,0,0
2021-07-26,17.700000762939453,18.329999923706055,17.639999389648438,18.09000015258789,1170800,0,0
2021-07-27,17.799999237060547,18.18000030517578,17.75,18.0,809500,0,0
2021-07-28,18.959999084472656,19.6200008392334,18.360000610351562,19.030000686645508,1460900,0,0
2021-07-29,19.600000381469727,19.6200008392334,18.850000381469727,19.100000381469727,1097900,0,0
2021-07-30,18.860000610351562,19.3700008392334,18.65999984741211,18.8700008392334,810500,0,0
2021-08-02,19.030000686645508,19.1299991607666,18.309999465942383,18.440000534057617,733600,0,0
2021-08-03,18.43000030517578,18.780000686645508,17.920000076293945,18.700000762939453,611100,0,0
2021-08-04,18.670000076293945,18.8700008392334,18.1200008392334,18.360000610351562,844100,0,0
2021-08-05,18.40999984741211,19.170000076293945,18.40999984741211,18.950000762939453,1603300,0,0
2021-08-06,19.270000457763672,19.31999969482422,18.760000228881836,19.0,2687100,0,0
2021-08-09,18.799999237060547,19.059999465942383,18.549999237060547,18.790000915527344,456100,0,0
2021-08-10,18.850000381469727,19.790000915527344,18.719999313354492,19.59000015258789,947800,0,0
2021-08-11,19.6299991607666,20.09000015258789,19.170000076293945,19.959999084472656,862500,0,0
2021-08-12,19.790000915527344,20.020000457763672,19.399999618530273,19.940000534057617,881200,0,0
2021-08-13,20.0,20.25,19.799999237060547,20.010000228881836,1387300,0,0
2021-08-16,19.610000610351562,19.68000030517578,18.920000076293945,19.309999465942383,1153000,0,0
2021-08-17,19.0,19.0,18.43000030517578,18.6299991607666,1357300,0,0
2021-08-18,18.43000030517578,19.5,18.329999923706055,19.149999618530273,631200,0,0
2021-08-19,18.690000534057617,18.829999923706055,18.43000030517578,18.729999542236328,961700,0,0
2021-08-20,18.709999084472656,19.239999771118164,18.709999084472656,19.020000457763672,798000,0,0
2021-08-23,19.34000015258789,19.5,19.25,19.43000030517578,1052400,0,0
2021-08-24,19.65999984741211,20.040000915527344,19.65999984741211,19.829999923706055,724800,0,0
2021-08-25,19.860000610351562,20.200000762939453,19.75,19.780000686645508,698600,0,0
2021-08-26,19.65999984741211,19.829999923706055,19.3700008392334,19.5,593900,0,0
2021-08-27,19.59000015258789,20.18000030517578,19.59000015258789,19.899999618530273,1654200,0,0
2021-08-30,20.010000228881836,20.280000686645508,19.719999313354492,19.829999923706055,759700,0,0
2021-08-31,19.75,20.420000076293945,19.579999923706055,20.219999313354492,1500900,0,0
2021-09-01,20.110000610351562,21.059999465942383,19.90999984741211,21.040000915527344,1224600,0,0
2021-09-02,21.170000076293945,21.600000381469727,20.979999542236328,21.25,1269500,0,0
2021-09-03,21.06999969482422,21.299999237060547,20.739999771118164,21.040000915527344,559800,0,0
2021-09-07,21.0,21.31999969482422,20.899999618530273,21.219999313354492,750300,0,0
2021-09-08,21.040000915527344,21.040000915527344,20.309999465942383,20.40999984741211,1073900,0,0
2021-09-09,20.469999313354492,20.540000915527344,20.260000228881836,20.299999237060547,702700,0,0
2021-09-10,20.579999923706055,20.940000534057617,20.360000610351562,20.360000610351562,368500,0,0
2021-09-13,20.700000762939453,20.700000762939453,20.059999465942383,20.5,472900,0,0
2021-09-14,20.540000915527344,20.6299991607666,20.059999465942383,20.139999389648438,425000,0,0
2021-09-15,20.219999313354492,20.8799991607666,20.219999313354492,20.860000610351562,589400,0,0
2021-09-16,20.649999618530273,20.690000534057617,20.110000610351562,20.469999313354492,495900,0,0
2021-09-17,20.469999313354492,20.559999465942383,19.65999984741211,19.739999771118164,1338100,0,0
2021-09-20,18.889999389648438,19.59000015258789,18.760000228881836,19.459999084472656,1027100,0,0
2021-09-21,19.600000381469727,19.649999618530273,18.510000228881836,18.6200008392334,1519300,0,0
2021-09-22,18.950000762939453,19.5,18.829999923706055,19.100000381469727,802900,0,0
2021-09-23,19.5,20.190000534057617,19.299999237060547,19.690000534057617,903900,0,0
2021-09-24,19.479999542236328,19.829999923706055,19.200000762939453,19.350000381469727,1296700,0,0
2021-09-27,19.479999542236328,19.780000686645508,19.139999389648438,19.5,1211800,0,0
2021-09-28,19.489999771118164,19.81999969482422,19.06999969482422,19.489999771118164,985000,0,0
2021-09-29,19.65999984741211,19.65999984741211,18.90999984741211,19.270000457763672,678000,0,0
2021-09-30,19.479999542236328,19.479999542236328,18.770000457763672,18.780000686645508,515600,0,0
2021-10-01,19.020000457763672,19.790000915527344,19.010000228881836,19.790000915527344,1220200,0,0
2021-10-04,19.8799991607666,20.06999969482422,19.190000534057617,19.270000457763672,562900,0,0
2021-10-05,19.3700008392334,19.389999389648438,19.0,19.09000015258789,1140800,0,0
2021-10-06,18.709999084472656,19.010000228881836,18.350000381469727,18.940000534057617,1490400,0,0
2021-10-07,19.229999542236328,19.75,19.049999237060547,19.440000534057617,999300,0,0
2021-10-08,19.440000534057617,19.530000686645508,18.959999084472656,19.200000762939453,844700,0,0
2021-10-11,19.459999084472656,19.639999389648438,18.8700008392334,18.959999084472656,1143100,0,0
2021-10-12,18.8700008392334,19.229999542236328,18.56999969482422,19.010000228881836,963000,0,0
2021-10-13,19.219999313354492,19.219999313354492,18.579999923706055,19.079999923706055,797600,0,0
2021-10-14,19.440000534057617,19.450000762939453,19.059999465942383,19.100000381469727,760000,0,0
2021-10-15,19.59000015258789,19.709999084472656,19.1200008392334,19.139999389648438,1034100,0,0
2021-10-18,18.860000610351562,19.389999389648438,18.549999237060547,19.31999969482422,947200,0,0
2021-10-19,19.329999923706055,19.360000610351562,18.219999313354492,18.229999542236328,1016100,0,0
2021-10-20,18.1299991607666,18.540000915527344,17.739999771118164,18.15999984741211,912300,0,0
2021-10-21,17.799999237060547,18.190000534057617,17.3700008392334,18.139999389648438,1069700,0,0
2021-10-22,18.309999465942383,18.43000030517578,17.8700008392334,18.0,823500,0,0
2021-10-25,18.020000457763672,18.219999313354492,17.219999313354492,17.309999465942383,1416400,0,0
2021-10-26,17.309999465942383,18.049999237060547,17.260000228881836,17.489999771118164,1432100,0,0
2021-10-27,18.100000381469727,19.280000686645508,18.0,18.90999984741211,2081700,0,0
2021-10-28,19.0,19.760000228881836,18.610000610351562,19.049999237060547,1684900,0,0
2021-10-29,18.90999984741211,19.06999969482422,18.290000915527344,18.40999984741211,1145400,0,0
2021-11-01,18.479999542236328,19.110000610351562,18.479999542236328,18.739999771118164,822500,0,0
2021-11-02,18.729999542236328,19.149999618530273,18.389999389648438,19.149999618530273,810000,0,0
2021-11-03,19.100000381469727,19.40999984741211,18.6200008392334,19.200000762939453,1174200,0,0
2021-11-04,19.170000076293945,19.65999984741211,18.979999542236328,19.219999313354492,614900,0,0
2021-11-05,19.549999237060547,19.920000076293945,19.260000228881836,19.600000381469727,679900,0,0
2021-11-08,20.0,20.110000610351562,19.600000381469727,19.690000534057617,1003100,0,0
2021-11-09,19.639999389648438,19.850000381469727,19.440000534057617,19.5,575500,0,0
2021-11-10,19.450000762939453,19.549999237060547,18.68000030517578,18.809999465942383,547900,0,0
2021-11-11,19.149999618530273,19.59000015258789,18.920000076293945,19.3799991607666,467300,0,0
2021-11-12,19.450000762939453,19.739999771118164,19.389999389648438,19.6299991607666,366200,0,0
2021-11-15,19.850000381469727,19.889999389648438,19.149999618530273,19.450000762939453,410100,0,0
2021-11-16,19.440000534057617,19.5,19.25,19.360000610351562,607700,0,0
2021-11-17,19.540000915527344,20.030000686645508,19.149999618530273,19.260000228881836,515200,0,0
2021-11-18,19.260000228881836,19.40999984741211,18.559999465942383,18.719999313354492,1374300,0,0
2021-11-19,18.399999618530273,18.81999969482422,18.209999084472656,18.389999389648438,533400,0,0
2021-11-22,18.5,18.889999389648438,18.440000534057617,18.549999237060547,1366000,0,0
2021-11-23,18.65999984741211,18.969999313354492,18.3799991607666,18.489999771118164,502700,0,0
2021-11-24,18.229999542236328,18.65999984741211,18.170000076293945,18.420000076293945,426500,0,0
2021-11-26,17.5,18.0,17.030000686645508,17.969999313354492,934900,0,0
2021-11-29,18.25,18.360000610351562,17.389999389648438,17.440000534057617,719600,0,0
2021-11-30,17.25,17.65999984741211,16.8700008392334,17.56999969482422,1497400,0,0
2021-12-01,18.110000610351562,18.18000030517578,16.93000030517578,16.969999313354492,707700,0,0
2021-12-02,17.1200008392334,17.530000686645508,17.010000228881836,17.290000915527344,698100,0,0
2021-12-03,17.239999771118164,17.440000534057617,16.829999923706055,17.030000686645508,996700,0,0
2021-12-06,17.40999984741211,17.790000915527344,17.110000610351562,17.31999969482422,631900,0,0
2021-12-07,17.290000915527344,18.110000610351562,17.290000915527344,17.600000381469727,678700,0,0
2021-12-08,17.799999237060547,17.899999618530273,17.600000381469727,17.760000228881836,404900,0,0
2021-12-09,17.450000762939453,17.81999969482422,17.309999465942383,17.65999984741211,590200,0,0
2021-12-10,17.239999771118164,17.700000762939453,17.100000381469727,17.399999618530273,660900,0,0
2021-12-13,17.190000534057617,17.25,16.829999923706055,17.09000015258789,538800,0,0
2021-12-14,17.059999465942383,17.459999084472656,16.799999237060547,16.8700008392334,348800,0,0
2021-12-15,16.84000015258789,17.219999313354492,16.610000610351562,17.1299991607666,1907300,0,0
2021-12-16,17.360000610351562,17.850000381469727,16.899999618530273,17.0,722000,0,0
2021-12-17,16.899999618530273,17.420000076293945,16.6200008392334,17.219999313354492,757800,0,0
2021-12-20,16.770000457763672,16.889999389648438,16.219999313354492,16.81999969482422,852600,0,0
2021-12-21,16.969999313354492,17.729999542236328,16.969999313354492,17.559999465942383,357600,0,0
2021-12-22,17.440000534057617,17.770000457763672,17.440000534057617,17.700000762939453,429800,0,0
2021-12-23,17.829999923706055,18.09000015258789,17.719999313354492,18.010000228881836,238000,0,0
2021-12-27,17.889999389648438,18.149999618530273,17.700000762939453,18.139999389648438,264900,0,0
2021-12-28,17.979999542236328,18.18000030517578,17.8799991607666,17.959999084472656,287500,0,0
2021-12-29,17.920000076293945,18.020000457763672,17.739999771118164,17.889999389648438,245000,0,0
2021-12-30,17.889999389648438,18.1299991607666,17.799999237060547,17.81999969482422,310400,0,0
2021-12-31,17.760000228881836,18.06999969482422,17.739999771118164,17.90999984741211,269900,0,0
2022-01-03,18.059999465942383,18.579999923706055,17.940000534057617,18.420000076293945,712000,0,0
2022-01-04,18.479999542236328,18.790000915527344,18.350000381469727,18.719999313354492,473900,0,0
2022-01-05,18.68000030517578,19.149999618530273,18.68000030517578,18.969999313354492,799000,0,0
2022-01-06,18.979999542236328,19.389999389648438,18.850000381469727,18.979999542236328,1023800,0,0
2022-01-07,18.979999542236328,19.219999313354492,18.649999618530273,18.690000534057617,446900,0,0
2022-01-10,18.489999771118164,18.540000915527344,18.010000228881836,18.479999542236328,686200,0,0
2022-01-11,18.520000457763672,18.920000076293945,18.229999542236328,18.829999923706055,389700,0,0
2022-01-12,19.18000030517578,19.3799991607666,18.84000015258789,19.110000610351562,521200,0,0
2022-01-13,19.110000610351562,19.770000457763672,19.110000610351562,19.549999237060547,754800,0,0
2022-01-14,19.290000915527344,19.610000610351562,19.219999313354492,19.600000381469727,543000,0,0
2022-01-18,19.31999969482422,19.3799991607666,18.860000610351562,19.15999984741211,777300,0,0
2022-01-19,19.299999237060547,19.56999969482422,18.780000686645508,18.799999237060547,644000,0,0
2022-01-20,19.06999969482422,19.389999389648438,18.209999084472656,18.219999313354492,500700,0,0
2022-01-21,18.15999984741211,18.270000457763672,17.549999237060547,17.860000610351562,908400,0,0
2022-01-24,17.31999969482422,17.559999465942383,16.649999618530273,17.450000762939453,915700,0,0
2022-01-25,17.100000381469727,17.739999771118164,16.6200008392334,17.469999313354492,583700,0,0
2022-01-26,17.760000228881836,18.200000762939453,17.25,17.549999237060547,541800,0,0
2022-01-27,17.799999237060547,17.8700008392334,16.93000030517578,17.010000228881836,674300,0,0
2022-01-28,16.93000030517578,17.270000457763672,16.56999969482422,17.270000457763672,614900,0,0
2022-01-31,17.049999237060547,17.5,16.719999313354492,17.489999771118164,539800,0,0
2022-02-01,17.450000762939453,17.81999969482422,17.290000915527344,17.639999389648438,546900,0,0
2022-02-02,17.459999084472656,17.600000381469727,17.020000457763672,17.209999084472656,699100,0,0
2022-02-03,17.0,17.56999969482422,17.0,17.149999618530273,474700,0,0
2022-02-04,16.90999984741211,17.360000610351562,16.770000457763672,17.290000915527344,408400,0,0
2022-02-07,17.229999542236328,17.479999542236328,17.139999389648438,17.190000534057617,345100,0,0
2022-02-08,17.270000457763672,17.760000228881836,17.229999542236328,17.739999771118164,529900,0,0
2022-02-09,17.90999984741211,18.09000015258789,17.59000015258789,17.600000381469727,569800,0,0
2022-02-10,17.34000015258789,18.15999984741211,17.309999465942383,17.639999389648438,564700,0,0
2022-02-11,17.520000457763672,18.760000228881836,17.520000457763672,18.260000228881836,908900,0,0
2022-02-14,18.479999542236328,18.600000381469727,18.040000915527344,18.299999237060547,523800,0,0
2022-02-15,18.389999389648438,19.110000610351562,18.18000030517578,19.100000381469727,628200,0,0
2022-02-16,19.149999618530273,19.850000381469727,19.100000381469727,19.84000015258789,865200,0,0
2022-02-17,19.719999313354492,19.729999542236328,19.0,19.079999923706055,652200,0,0
2022-02-18,18.8700008392334,19.270000457763672,18.690000534057617,19.219999313354492,611300,0,0
2022-02-22,19.15999984741211,19.610000610351562,18.719999313354492,19.0,654100,0,0
2022-02-23,20.0,20.850000381469727,19.729999542236328,20.530000686645508,1912800,0,0
2022-02-24,20.100000381469727,20.299999237060547,19.209999084472656,19.729999542236328,1250900,0,0
2022-02-25,19.0,20.0,19.0,19.56999969482422,1174200,0,0
