Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-06-01,0.0,1.0041531760967086,0.9987106422323737,1.001431941986084,74617,0.0,0.0
1972-06-02,1.0041535821329763,1.0177600864034093,1.0041535821329763,1.012317419052124,227645,0.0,0.0
1972-06-05,1.01231763717231,1.0136782878925275,1.0095964670181274,1.0095964670181274,96117,0.0,0.0
1972-06-06,1.009595448811642,1.010956098159605,1.0041527857767305,1.0068740844726562,77146,0.0,0.0
1972-06-07,1.0027934582493778,1.0027934582493778,0.9891868829727173,0.9891868829727173,121411,0.0,0.0
1972-06-08,0.9891861753194621,0.9946288409223841,0.9796618223190308,0.9796618223190308,328820,0.0,0.0
1972-06-09,0.9796620486696833,0.9796620486696833,0.9728587971480052,0.9742193818092346,232704,0.0,0.0
1972-06-12,0.9742191567161088,0.9823829910127644,0.9701372723893266,0.9796618223190308,182116,0.0,0.0
1972-06-13,0.9823835813994852,0.9959900894762166,0.9823835813994852,0.9932687878608704,203616,0.0,0.0
1972-06-14,0.9959890209750732,1.0068740844726562,0.9959890209750732,1.0068740844726562,168204,0.0,0.0
1972-06-15,1.0068750999345664,1.0245634936542674,1.0068750999345664,1.0095964670181274,699376,0.0,0.0
1972-06-16,1.00959593178271,1.0109565817815813,1.0055139161430042,1.008235216140747,54382,0.0,0.0
1972-06-19,1.008235783846541,1.0109571510196913,1.002793312072754,1.002793312072754,159351,0.0,0.0
1972-06-20,1.0041532661441328,1.00959593178271,1.0041532661441328,1.008235216140747,56911,0.0,0.0
1972-06-21,1.0082353677423224,1.017759919166565,1.0082353677423224,1.017759919166565,112558,0.0,0.0
1972-06-22,1.0177597661328468,1.0191202848455354,1.008235216140747,1.008235216140747,73352,0.0,0.0
1972-06-23,1.0082347283228104,1.0095954433064134,0.9987102485820663,1.0055134296417236,106234,0.0,0.0
1972-06-26,1.0077015210496236,1.0077015210496236,0.9953956604003906,0.9953956604003906,74617,0.03558,0.0
1972-06-27,0.9953961100988802,0.9981307983398438,0.9953961100988802,0.9981307983398438,118881,0.0,0.0
1972-06-28,0.9967632498872705,0.9967632498872705,0.987192074198229,0.9899266958236694,241556,0.0,0.0
1972-06-29,0.9871919687079815,0.9871919687079815,0.9830901026725769,0.9830901026725769,51852,0.0,0.0
1972-06-30,0.9830899309837489,0.9899264171584374,0.9817226205559278,0.9871917963027954,322497,0.0,0.0
1972-07-03,0.9871916973538816,0.991293694190607,0.9844572087011579,0.9885590076446533,27823,0.0,0.0
1972-07-05,0.9885591737621384,0.9967630368853464,0.9858246846499112,0.9953956604003906,58176,0.0,0.0
1972-07-06,1.0022321351480319,1.013170552498174,1.0022321351480319,1.0063340663909912,189704,0.0,0.0
1972-07-07,1.0063339268552862,1.0090684813403434,1.0049666166305542,1.0049666166305542,190969,0.0,0.0
1972-07-10,1.0049667559766715,1.0063340663909912,1.0008648906981281,1.0063340663909912,69558,0.0,0.0
1972-07-11,1.0063340981897946,1.0063340981897946,0.9967629909515381,0.9967629909515381,69558,0.0,0.0
1972-07-12,0.9953956598844237,0.9953956598844237,0.9830899971348326,0.9844573736190796,400908,0.0,0.0
1972-07-13,0.9830900158806993,0.9830900158806993,0.97078435289646,0.9735189080238342,93587,0.0,0.0
1972-07-14,0.9721519236243309,0.9721519236243309,0.9666827451992046,0.9680501222610474,75882,0.0,0.0
1972-07-17,0.9680500527837635,0.969417363783025,0.9557443857192993,0.9557443857192993,145440,0.0,0.0
1972-07-18,0.9557438319516813,0.9653148055076599,0.9557438319516813,0.9653148055076599,108764,0.0,0.0
1972-07-19,0.9680496532714075,0.9789880048223722,0.9680496532714075,0.9762534499168396,87264,0.0,0.0
1972-07-20,0.9762539228809611,0.9789884791112997,0.9680501222610474,0.9680501222610474,598200,0.0,0.0
1972-07-21,0.9680494918861221,0.9680494918861221,0.9639474953006318,0.9653148055076599,78411,0.0,0.0
1972-07-24,0.9653148599489149,0.9721513454052093,0.9653148599489149,0.9694168567657471,108764,0.0,0.0
1972-07-25,0.9694170423505618,0.9748862185697323,0.9694170423505618,0.9735189080238342,402173,0.0,0.0
1972-07-26,0.9735193446483562,0.9762539669666339,0.9707847882945305,0.9748866558074951,183381,0.0,0.0
1972-07-27,0.9748864712859923,0.9789883380225765,0.970784604549408,0.970784604549408,97381,0.0,0.0
1972-07-28,0.9721512198448181,0.978987770382532,0.9721512198448181,0.9721512198448181,77146,0.0,0.0
1972-07-31,0.9735188361009981,0.9803553223609924,0.9735188361009981,0.9803553223609924,131528,0.0,0.0
1972-08-01,0.9803552067454054,0.9953954879365409,0.9776206521425506,0.9926609992980957,390790,0.0,0.0
1972-08-02,0.9926609565367799,1.0118031017898073,0.9926609565367799,1.0049666166305542,190969,0.0,0.0
1972-08-03,1.00633412040872,1.021374469809153,1.00633412040872,1.0172724723815918,153028,0.0,0.0
1972-08-04,1.015905047796436,1.015905047796436,1.0118030513622738,1.0131703615188599,98646,0.0,0.0
1972-08-07,1.0131708659906917,1.0131708659906917,1.0077017545700073,1.0077017545700073,147969,0.0,0.0
1972-08-08,1.0077016876893041,1.013170798747006,1.0035996894849477,1.0104361772537231,134058,0.0,0.0
1972-08-09,1.010436251185554,1.0131708728789244,1.0022324520698798,1.003599762916565,70823,0.0,0.0
1972-08-10,1.0035996894849477,1.0104361772537231,1.0035996894849477,1.0104361772537231,508407,0.0,0.0
1972-08-11,1.0131702507063691,1.0487200470318438,1.0131702507063691,1.0446182489395142,442643,0.0,0.0
1972-08-14,1.0555572509765625,1.0651283609906799,1.0555572509765625,1.0555572509765625,227645,0.0,0.0
1972-08-15,1.0555573897032213,1.0610266998027797,1.0500882115325547,1.0569247007369995,207410,0.0,0.0
1972-08-16,1.0569246561063126,1.0582919670823532,1.047353479274027,1.0500881671905518,118881,0.0,0.0
1972-08-17,1.0500882383574799,1.0610267269071327,1.0500882383574799,1.0541900396347046,110028,0.0,0.0
1972-08-18,1.054189874158046,1.0637610501366006,1.054189874158046,1.0555572509765625,112558,0.0,0.0
1972-08-21,1.0555575473346883,1.059659481048584,1.0528229908232134,1.059659481048584,96117,0.0,0.0
1972-08-22,1.059658634150592,1.0637604986217493,1.0582913240054055,1.0623931884765625,115087,0.0,0.0
1972-08-23,1.055557145344335,1.055557145344335,1.0500879684397695,1.0528225898742676,128999,0.0,0.0
1972-08-24,1.0528227891426334,1.0582919670823532,1.048720790250068,1.0500881671905518,106234,0.0,0.0
1972-08-25,1.0500880735246827,1.0582918726847208,1.0487206967061664,1.0555572509765625,178322,0.0,0.0
1972-08-28,1.0555573451302718,1.0555573451302718,1.0500881671905518,1.0500881671905518,156822,0.0,0.0
1972-08-29,1.0500880735246827,1.0610265603573166,1.0500880735246827,1.0555572509765625,139116,0.0,0.0
1972-08-30,1.0610264996038032,1.0692301663652317,1.0610264996038032,1.0678629875183105,121411,0.0,0.0
1972-08-31,1.067862186573665,1.074698669360503,1.067862186573665,1.0692293643951416,122675,0.0,0.0
1972-09-01,1.0746988596461384,1.080168033651101,1.0746988596461384,1.0774333477020264,70823,0.0,0.0
1972-09-05,1.0774331569322237,1.0774331569322237,1.0692293643951416,1.0692293643951416,101175,0.0,0.0
1972-09-06,1.0678624950217124,1.0678624950217124,1.0610260102601818,1.0623931884765625,164410,0.0,0.0
1972-09-07,1.062393089800231,1.0678623958373852,1.062393089800231,1.0637603998184204,116352,0.0,0.0
1972-09-08,1.0637603998184204,1.066495019854799,1.062393089800231,1.0637603998184204,41735,0.0,0.0
1972-09-11,1.0637610501366006,1.0678630486632754,1.0555572509765625,1.0555572509765625,183381,0.0,0.0
1972-09-12,1.0541898682964892,1.0541898682964892,1.0514553785324097,1.0514553785324097,40470,0.0,0.0
1972-09-13,1.052822833600111,1.0569247007369995,1.052822833600111,1.0569247007369995,44264,0.0,0.0
1972-09-14,1.0569248585726536,1.061026858251005,1.0555575473346883,1.059659481048584,43000,0.0,0.0
1972-09-15,1.0569251416109973,1.0569251416109973,1.0391501567218682,1.0418847799301147,412290,0.0,0.0
1972-09-18,1.0364147152604775,1.0364147152604775,1.0309455394744873,1.0309455394744873,98646,0.0,0.0
1972-09-19,1.029578240691021,1.029578240691021,1.0200071334838867,1.0200071334838867,96117,0.0,0.0
1972-09-20,1.0186397828693057,1.0186397828693057,1.0118032963951558,1.0172724723815918,125205,0.0,0.0
1972-09-21,1.0172734951680922,1.0172734951680922,1.011804313682835,1.0145390033721924,70823,0.0,0.0
1972-09-22,1.0159052938227169,1.021374469809153,1.0159052938227169,1.0172724723815918,368026,0.0,0.0
1972-09-25,1.022218326378205,1.022218326378205,1.016722559928894,1.016722559928894,125205,0.03558,0.0
1972-09-26,1.016723404054397,1.019471388988238,1.0057318620301456,1.0084797143936157,154293,0.0,0.0
1972-09-27,1.0084788771123623,1.016722559928894,1.0084788771123623,1.016722559928894,146704,0.0,0.0
1972-09-28,1.0208448014320606,1.0387060642242432,1.0208448014320606,1.0387060642242432,214998,0.0,0.0
1972-09-29,1.044201656530255,1.0538192987442017,1.044201656530255,1.0538192987442017,713287,0.0,0.0
1972-10-02,1.0524460919866427,1.0524460919866427,1.0469503209189535,1.0483243465423584,88529,0.0,0.0
1972-10-03,1.0483243465423584,1.0538200513248615,1.0483243465423584,1.0483243465423584,69558,0.0,0.0
1972-10-04,1.0483237743421991,1.0483237743421991,1.037332105635964,1.0387060642242432,97381,0.0,0.0
1972-10-05,1.0373323045164482,1.0373323045164482,1.0222188234329224,1.0222188234329224,74617,0.0,0.0
1972-10-06,1.022218305448994,1.0332099706928302,1.0112267727754158,1.0263402462005615,151763,0.0,0.0
1972-10-09,1.0263406514018714,1.0277146100997925,1.020844882895342,1.0277146100997925,50588,0.0,0.0
1972-10-10,1.0290888547897339,1.0373326103302516,1.0290888547897339,1.0290888547897339,55647,0.0,0.0
1972-10-11,1.029087742254547,1.0318357240824227,1.0249660015106201,1.0249660015106201,110028,0.0,0.0
1972-10-12,1.0249668074214828,1.0249668074214828,1.018097013162988,1.0222188234329224,61970,0.0,0.0
1972-10-13,1.0194705657398775,1.0194705657398775,1.012600840950901,1.013974666595459,92323,0.0,0.0
1972-10-16,1.0112274970697679,1.0112274970697679,1.0016098493778747,1.002983808517456,60705,0.0,0.0
1972-10-17,1.0029836174923379,1.0084793867187798,1.0029836174923379,1.0043575763702393,192233,0.0,0.0
1972-10-18,1.0084788564644567,1.0263402462005615,1.0084788564644567,1.0263402462005615,245351,0.0,0.0
1972-10-19,1.0277146281635363,1.0373322066477182,1.0277146281635363,1.0332103967666626,297203,0.0,0.0
1972-10-20,1.0332102961562755,1.0442018322922109,1.0290883541062874,1.0387060642242432,244086,0.0,0.0
1972-10-23,1.0469504594802856,1.0524462312753267,1.0469504594802856,1.0469504594802856,145440,0.0,0.0
1972-10-24,1.0469504594802856,1.0524462312753267,1.0442025404401676,1.0469504594802856,93587,0.0,0.0
1972-10-25,1.049697389556139,1.0551931558263457,1.049697389556139,1.0524451732635498,360438,0.0,0.0
1972-10-26,1.0524462312753267,1.0524462312753267,1.0414546876852444,1.0469504594802856,383202,0.0,0.0
1972-10-27,1.0469494165515207,1.0496973991394043,1.0414536502311402,1.0496973991394043,149234,0.0,0.0
1972-10-30,1.049697447196487,1.0524452310547825,1.0442015480542364,1.0510714054107666,183381,0.0,0.0
1972-10-31,1.0510714963014265,1.055193305015564,1.04420163835083,1.055193305015564,237762,0.0,0.0
1972-11-01,1.0579416923607263,1.0661854460269284,1.0579416923607263,1.0634374618530273,94852,0.0,0.0
1972-11-02,1.0661849362550062,1.0758024454116821,1.0661849362550062,1.0758024454116821,115087,0.0,0.0
1972-11-03,1.0771762614869391,1.0991594586134228,1.0771762614869391,1.0936636924743652,304791,0.0,0.0
1972-11-06,1.0950380563735962,1.1032818080647968,1.0950380563735962,1.0950380563735962,275703,0.0,0.0
1972-11-08,1.0950380563735962,1.1019078494495966,1.093664097758396,1.0950380563735962,337673,0.0,0.0
1972-11-09,1.0950383120004583,1.1005340814590454,1.0895424099715376,1.1005340814590454,182116,0.0,0.0
1972-11-10,1.1005335862903662,1.1074033778790984,1.0977856696548733,1.1019076108932495,202351,0.0,0.0
1972-11-13,1.1019079577151882,1.1046557426452637,1.0964121889995644,1.1046557426452637,169469,0.0,0.0
1972-11-14,1.1032816693628729,1.1032816693628729,1.096411943435669,1.096411943435669,126469,0.0,0.0
1972-11-15,1.099160120794611,1.1101517922648336,1.099160120794611,1.1074038743972778,247880,0.0,0.0
1972-11-16,1.1074031566870823,1.154117465019226,1.1060291323586458,1.154117465019226,534965,0.0,0.0
1972-11-17,1.155491153460232,1.173352338715385,1.155491153460232,1.1596128940582275,1148342,0.0,0.0
1972-11-20,1.1596128495139517,1.1596128495139517,1.1431254900446495,1.1486213207244873,187175,0.0,0.0
1972-11-21,1.148622557133416,1.1568663120269775,1.1431267205377085,1.1568663120269775,343997,0.0,0.0
1972-11-22,1.1541176054301368,1.1541176054301368,1.1376301069044992,1.1444998979568481,127734,0.0,0.0
1972-11-24,1.1458734053845685,1.1513691034941949,1.1458734053845685,1.1486213207244873,79676,0.0,0.0
1972-11-27,1.1486225013474822,1.1527443785940727,1.1486225013474822,1.1513702869415283,240292,0.0,0.0
1972-11-28,1.151370490369085,1.1554925009143122,1.1458747856396476,1.1472487449645996,314909,0.0,0.0
1972-11-29,1.1472481731272728,1.1472481731272728,1.1376304626464844,1.1376304626464844,151763,0.0,0.0
1972-11-30,1.1321343599620315,1.1321343599620315,1.1074032457633485,1.1128989458084106,194763,0.0,0.0
1972-12-01,1.1128990054139245,1.1211427547784298,1.111525179756772,1.1183949708938599,139116,0.0,0.0
1972-12-04,1.1183949708938599,1.1197687965510124,1.111525179756772,1.1183949708938599,117616,0.0,0.0
1972-12-05,1.1183952464719475,1.1197690724676175,1.112899279637779,1.1156471967697144,252939,0.0,0.0
1972-12-06,1.1156471967697144,1.1183952464719475,1.112899279637779,1.1156471967697144,251674,0.0,0.0
1972-12-07,1.1156471967697144,1.1197690724676175,1.1115254536421089,1.1156471967697144,193498,0.0,0.0
1972-12-08,1.1156469218687595,1.1197687965510124,1.1156469218687595,1.1183949708938599,41735,0.0,0.0
1972-12-11,1.1183951519744806,1.1266387701034546,1.114273144054564,1.1266387701034546,73352,0.0,0.0
1972-12-12,1.1348823794684655,1.1472480054218646,1.1348823794684655,1.143126130104065,208674,0.0,0.0
1972-12-13,1.1362557233006538,1.1362557233006538,1.129386067390442,1.129386067390442,117616,0.0,0.0
1972-12-14,1.132133961255185,1.1486213207244873,1.132133961255185,1.1486213207244873,280762,0.0,0.0
1972-12-15,1.1486219402595697,1.1499957661003217,1.1431261066154303,1.1458740234375,331350,0.0,0.0
1972-12-18,1.1348823882324284,1.1348823882324284,1.1211429363039476,1.1266387701034546,149234,0.0,0.0
1972-12-19,1.1170215869337228,1.1170215869337228,1.1019081049473332,1.1074038743972778,284556,0.0,0.0
1972-12-20,1.112899279637779,1.1211430310335853,1.112899279637779,1.1156471967697144,304791,0.0,0.0
1972-12-21,1.1156468621160707,1.121142694731391,1.1128989458084106,1.1128989458084106,292144,0.0,0.0
1972-12-22,1.1151078939437866,1.1151078939437866,1.1095874563154775,1.1151078939437866,278233,0.03558,0.0
1972-12-26,1.115107509048965,1.115107509048965,1.1068270219173426,1.1095870733261108,118881,0.0,0.0
1972-12-27,1.1095869942610959,1.1123472452163696,1.098546389926354,1.1123472452163696,321232,0.0,0.0
1972-12-29,1.115107287585239,1.2282741667060215,1.115107287585239,1.120627522468567,323762,0.0,0.0
1973-01-02,1.1206274923230544,1.1275279521942139,1.1164873495624559,1.1275279521942139,247880,0.0,0.0
1973-01-03,1.1399489563949188,1.1703108549118042,1.1399489563949188,1.1703108549118042,350320,0.0,0.0
1973-01-04,1.1703108795568355,1.1703108795568355,1.1592702736940994,1.1620304584503174,259262,0.0,0.0
1973-01-05,1.1606499371285848,1.1606499371285848,1.1482291103159925,1.150989294052124,188439,0.0,0.0
1973-01-08,1.1523692320944001,1.1661700157707524,1.1523692320944001,1.1592696905136108,190969,0.0,0.0
1973-01-09,1.159270552461211,1.163410697428973,1.1565102338790894,1.1565102338790894,120146,0.0,0.0
1973-01-10,1.1537497543913902,1.1537497543913902,1.1427090167999268,1.1427090167999268,154293,0.0,0.0
1973-01-11,1.1399489963805876,1.1399489963805876,1.1233881539353985,1.1330485343933105,208674,0.0,0.0
1973-01-12,1.1330480494650275,1.1358083662407004,1.1275278153999246,1.1316680908203125,255468,0.0,0.0
1973-01-15,1.1316687193107573,1.1371890896037677,1.1206279787247366,1.122008204460144,287085,0.0,0.0
1973-01-16,1.1220074834631244,1.1275277170467022,1.1178670752418196,1.1233875751495361,116352,0.0,0.0
1973-01-17,1.12614835028456,1.1523699760437012,1.12614835028456,1.1523699760437012,144175,0.0,0.0
1973-01-18,1.1523692699714791,1.157889636888296,1.1454689444875317,1.1468490362167358,515995,0.0,0.0
1973-01-19,1.1468494265588443,1.1482293855956585,1.1427090167999268,1.1427090167999268,158087,0.0,0.0
1973-01-22,1.1413287448848126,1.1413287448848126,1.1261478662490845,1.1261478662490845,278233,0.0,0.0
1973-01-23,1.1192480390670305,1.1192480390670305,1.1151078939437866,1.1151078939437866,465407,0.0,0.0
1973-01-24,1.1151067834859696,1.1289075641986088,1.0930254544485227,1.0944054126739502,332614,0.0,0.0
1973-01-26,1.0944052900874284,1.0999257215999658,1.0861249424331796,1.0916452407836914,299732,0.0,0.0
1973-01-29,1.091645443204983,1.091645443204983,1.0819848027834644,1.0875051021575928,149234,0.0,0.0
1973-01-30,1.0875051021575928,1.0971657425791113,1.0819848027834644,1.0875051021575928,437584,0.0,0.0
1973-01-31,1.087504414993741,1.0888845721914715,1.0750837326049805,1.0750837326049805,203616,0.0,0.0
1973-02-01,1.0750842147326665,1.0778444637849938,1.0723240322613519,1.0737041234970093,263056,0.0,0.0
1973-02-02,1.0737053727330348,1.0861262083053589,1.0737053727330348,1.0861262083053589,147969,0.0,0.0
1973-02-05,1.0861262083053589,1.0888863274070073,1.0833660226226203,1.0861262083053589,214998,0.0,0.0
1973-02-06,1.0875052510646237,1.0930256843566895,1.0875052510646237,1.0930256843566895,127734,0.0,0.0
1973-02-07,1.0944054126739502,1.10820639312965,1.0944054126739502,1.0944054126739502,241556,0.0,0.0
1973-02-08,1.0944055788595932,1.098545920231729,1.093025620424619,1.0957857370376587,111293,0.0,0.0
1973-02-09,1.098546087200331,1.1413286003058032,1.098546087200331,1.1316680908203125,454025,0.0,0.0
1973-02-12,1.148229810781397,1.159270552461211,1.148229810781397,1.1565102338790894,226380,0.0,0.0
1973-02-13,1.1647898722644985,1.2034321713687146,1.1647898722644985,1.1785906553268433,680405,0.0,0.0
1973-02-14,1.1758310032852348,1.1758310032852348,1.1537496630132906,1.166170358657837,278233,0.0,0.0
1973-02-15,1.1661699355938473,1.1703102103607201,1.1482288780994578,1.1496089696884155,217527,0.0,0.0
1973-02-16,1.1482294785679936,1.1482294785679936,1.1302884116912932,1.1454694271087646,231439,0.0,0.0
1973-02-20,1.1454688280836025,1.1565092944711437,1.1454688280836025,1.1496089696884155,122675,0.0,0.0
1973-02-21,1.1537491083145142,1.1592694740189493,1.1537491083145142,1.1537491083145142,85999,0.0,0.0
1973-02-22,1.1537499041816632,1.1620304584503174,1.1537499041816632,1.1620304584503174,87264,0.0,0.0
1973-02-23,1.162029873881295,1.1647899240869104,1.1578895988297686,1.1592696905136108,131528,0.0,0.0
1973-02-26,1.1592699775758353,1.1592699775758353,1.1427088732688144,1.1482292413711548,161881,0.0,0.0
1973-02-27,1.1482292295336092,1.1537495975790377,1.120627522468567,1.120627522468567,190969,0.0,0.0
1973-02-28,1.120627258614643,1.1233875751495361,1.1151070250310653,1.1233875751495361,412290,0.0,0.0
1973-03-01,1.1233874924517664,1.131667908798608,1.1178669929504395,1.1178669929504395,464143,0.0,0.0
1973-03-02,1.1178671727523528,1.1316680908203125,1.1054464796532704,1.1316680908203125,233968,0.0,0.0
1973-03-05,1.1316673656100587,1.137187729299609,1.1247669109981209,1.134427547454834,221321,0.0,0.0
1973-03-06,1.1371882785498568,1.1551292028821862,1.1371882785498568,1.1496089696884155,293409,0.0,0.0
1973-03-07,1.155129075050354,1.1772104048679959,1.155129075050354,1.155129075050354,376879,0.0,0.0
1973-03-08,1.1551292823000152,1.162029873881295,1.1537493237782421,1.1592696905136108,524848,0.0,0.0
1973-03-09,1.159269610811119,1.159269610811119,1.1496089696884155,1.1496089696884155,168204,0.0,0.0
1973-03-12,1.1496094715106124,1.1551297071140507,1.1440891027450562,1.1440891027450562,298468,0.0,0.0
1973-03-13,1.1440891027450562,1.1468494202899524,1.142709010553667,1.1440891027450562,479319,0.0,0.0
1973-03-14,1.1440889652943995,1.1482292413711548,1.1427088732688144,1.1482292413711548,314909,0.0,0.0
1973-03-15,1.1482294785679936,1.1509896631893521,1.1454694271087646,1.1454694271087646,309850,0.0,0.0
1973-03-16,1.1454693406364018,1.1468494328428969,1.1385688796039268,1.1413289308547974,223851,0.0,0.0
1973-03-19,1.1413287862610564,1.1427088782927088,1.1137272119522095,1.1137272119522095,184645,0.0,0.0
1973-03-20,1.1137275574742045,1.1192477941513062,1.1054470027153358,1.1192477941513062,294674,0.0,0.0
1973-03-21,1.1371885538101196,1.1399486044940543,1.1371885538101196,1.1371885538101196,102440,0.0,0.0
1973-03-22,1.1316682752015907,1.1316682752015907,1.1040665677306414,1.1137272119522095,471731,0.0,0.0
1973-03-23,1.1137277689238585,1.123388417976686,1.104067119871031,1.1109675168991089,464143,0.0,0.0
1973-03-26,1.1159571744544357,1.1284338611800744,1.1076394947708736,1.120116114616394,347791,0.03558,0.0
1973-03-27,1.1256615573704178,1.1367518901824951,1.1256615573704178,1.1367518901824951,108764,0.0,0.0
1973-03-28,1.1395245652779256,1.147842181797439,1.1395245652779256,1.1422971487045288,150499,0.0,0.0
1973-03-29,1.1422959156603456,1.1603174209594727,1.1422959156603456,1.1603174209594727,84734,0.0,0.0
1973-03-30,1.160318606247551,1.1644776149068494,1.1547735734758267,1.1617048978805542,413555,0.0,0.0
1973-04-02,1.1533867406033373,1.1533867406033373,1.1409102555213253,1.143682837486267,121411,0.0,0.0
1973-04-03,1.132593196880118,1.132593196880118,1.1159577618762564,1.1242754459381104,178322,0.0,0.0
1973-04-04,1.1242756610109053,1.1256619530997696,1.1117992328516266,1.1131855249404907,111293,0.0,0.0
1973-04-05,1.1131850223131283,1.1131850223131283,1.099322040803759,1.1076397895812988,175792,0.0,0.0
1973-04-06,1.1076395071935596,1.117343544960022,1.103480700745195,1.117343544960022,241556,0.0,0.0
1973-04-09,1.1215029067653008,1.1436834404178304,1.1215029067653008,1.1422971487045288,156822,0.0,0.0
1973-04-10,1.142296814681253,1.1672499244637538,1.136751649449529,1.1658636331558228,247880,0.0,0.0
1973-04-11,1.1644771099090576,1.1644771099090576,1.156159363718188,1.1644771099090576,204880,0.0,0.0
1973-04-12,1.1644771099090576,1.1658634009408693,1.156159363718188,1.1644771099090576,484378,0.0,0.0
1973-04-13,1.1644764253702626,1.1644764253702626,1.1589312645027454,1.1603174209594727,121411,0.0,0.0
1973-04-16,1.1603184926302381,1.1644775008822905,1.157546043395996,1.157546043395996,79676,0.0,0.0
1973-04-17,1.1575449742858661,1.1672490058040212,1.1575449742858661,1.1603174209594727,174528,0.0,0.0
1973-04-18,1.1617043838946068,1.1700221300125122,1.1617043838946068,1.1700221300125122,180851,0.0,0.0
1973-04-19,1.1714090469105858,1.1894308397950082,1.1714090469105858,1.188044548034668,182116,0.0,0.0
1973-04-23,1.1866579055786133,1.1866579055786133,1.1797264488253818,1.1866579055786133,146704,0.0,0.0
1973-04-24,1.1866578690145306,1.1963617744097903,1.1658636331558228,1.1658636331558228,345261,0.0,0.0
1973-04-25,1.165862826292443,1.1672491166409587,1.1561587938528348,1.1589313745498657,134058,0.0,0.0
1973-04-26,1.153386749060982,1.153386749060982,1.128433778713981,1.1450690031051636,423672,0.0,0.0
1973-04-27,1.145069539419005,1.1464558310609358,1.1270480155944824,1.1270480155944824,179586,0.0,0.0
1973-04-30,1.1270473328113881,1.1284336236134822,1.1104118431862597,1.1228883266448975,168204,0.0,0.0
1973-05-01,1.1228879035975414,1.1395233869552612,1.1173428762384596,1.1395233869552612,156822,0.0,0.0
1973-05-02,1.1478424259165887,1.1714092562945317,1.1478424259165887,1.1672505140304565,298468,0.0,0.0
1973-05-03,1.1672498811089367,1.18665782493885,1.1533869685445326,1.1783400774002075,472995,0.0,0.0
1973-05-04,1.1769540309906006,1.1894306548941302,1.175567739445764,1.1769540309906006,265586,0.0,0.0
1973-05-07,1.179726375380348,1.2088382244110107,1.179726375380348,1.2088382244110107,346526,0.0,0.0
1973-05-08,1.2088382244110107,1.2171559719970593,1.2005206105852155,1.2088382244110107,271909,0.0,0.0
1973-05-09,1.2046795411476063,1.2046795411476063,1.1894304702815062,1.193589210510254,198557,0.0,0.0
1973-05-10,1.1755675965075112,1.1755675965075112,1.1450693199896969,1.150614619255066,225748,0.0,2.0
1973-05-11,1.1506145274717547,1.1506145274717547,1.133979032283435,1.1478418111801147,139116,0.0,0.0
1973-05-14,1.1256611578567512,1.1256611578567512,1.1090257983030543,1.117343544960022,254203,0.0,0.0
1973-05-15,1.1173440633439937,1.1173440633439937,1.0979361125671245,1.109026312828064,314909,0.0,0.0
1973-05-16,1.1090256377402992,1.1173433831930384,1.097935444230199,1.1117982864379883,214998,0.0,0.0
1973-05-17,1.111798401001684,1.1256611108777177,1.095162975262141,1.0979355573654175,148601,0.0,0.0
1973-05-18,1.097934970089174,1.097934970089174,1.0591191089260477,1.0618915557861328,302262,0.0,0.0
1973-05-21,1.0618915557861328,1.0618915557861328,1.0286209227435794,1.0618915557861328,257365,0.0,0.0
1973-05-22,1.0951631443645296,1.1506145274717547,1.0951631443645296,1.1478418111801147,325659,0.0,0.0
1973-05-23,1.1478420892342867,1.167250171655422,1.1256615573704178,1.1367518901824951,281394,0.0,0.0
1973-05-24,1.1367517871383666,1.1977480770344648,1.1284341720435682,1.1922030448913574,262424,0.0,0.0
1973-05-25,1.1922032826070752,1.2005210331206393,1.1672502985869833,1.189430832862854,387629,0.0,0.0
1973-05-29,1.189430799436191,1.189430799436191,1.1422971487045288,1.1422971487045288,125205,0.0,0.0
1973-05-30,1.1422966276918571,1.1700221817914,1.1201161041560814,1.1256611347198486,120146,0.0,0.0
1973-05-31,1.1256610075918694,1.1256610075918694,1.0785274505615234,1.0785274505615234,241556,0.0,0.0
1973-06-01,1.078528094910105,1.109026312828064,1.0674378946491654,1.109026312828064,211836,0.0,0.0
1973-06-04,1.0868456085982492,1.0868456085982492,1.0674377277362972,1.0757554769515991,163145,0.0,0.0
1973-06-05,1.0757549752855222,1.1339787244796753,1.070209744847803,1.1339787244796753,141646,0.0,0.0
