Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-06-06,1.1339788917956244,1.161704446154085,1.1173435324285006,1.120116114616394,144175,0.0,0.0
1973-06-07,1.1256615829430472,1.1617048978805542,1.1256615829430472,1.1617048978805542,165675,0.0,0.0
1973-06-08,1.1617045823229226,1.1783400774002075,1.1617045823229226,1.1783400774002075,252939,0.0,0.0
1973-06-11,1.192202637868498,1.203292965888977,1.192202637868498,1.203292965888977,354114,0.0,0.0
1973-06-12,1.203292965888977,1.203292965888977,1.192202637868498,1.203292965888977,286453,0.0,0.0
1973-06-13,1.203293037085236,1.2171558141708374,1.203293037085236,1.2171558141708374,387629,0.0,0.0
1973-06-14,1.2171558141708374,1.2171558141708374,1.1672497364065306,1.2171558141708374,298468,0.0,0.0
1973-06-15,1.1977482128180612,1.1977482128180612,1.1533872818428235,1.1617048978805542,337673,0.0,0.0
1973-06-18,1.150614384922985,1.150614384922985,1.1117984349328323,1.120116114616394,163778,0.0,0.0
1973-06-19,1.120116114616394,1.1367514739835178,1.1090257858648205,1.120116114616394,192233,0.0,0.0
1973-06-20,1.1201165506213073,1.1284343004226685,1.1173439673541872,1.1284343004226685,233968,0.0,0.0
1973-06-21,1.1284338506420857,1.1284338506420857,1.1201161041560814,1.1256611347198486,173263,0.0,0.0
1973-06-22,1.1478420228262134,1.1977481163124013,1.1478420228262134,1.153387188911438,399011,0.0,0.0
1973-06-25,1.1589600840277812,1.1589600840277812,1.1088127888542925,1.1478163003921509,285188,0.03954,0.0
1973-06-26,1.1478163003921509,1.153388125006678,1.1227426192037624,1.1478163003921509,287718,0.0,0.0
1973-06-27,1.147816478447366,1.1533883039262234,1.1311005987910028,1.1450304985046387,148601,0.0,0.0
1973-06-28,1.147815889722653,1.1589596693712236,1.147815889722653,1.156173825263977,299732,0.0,0.0
1973-06-29,1.1561737163516879,1.1589595601965064,1.142243825095019,1.1506016254425049,393320,0.0,0.0
1973-07-02,1.1478156990447326,1.1478156990447326,1.131099830738965,1.14224374294281,108131,0.0,0.0
1973-07-03,1.1422432507013243,1.1422432507013243,1.1171696606577142,1.1310993432998657,207410,0.0,0.0
1973-07-05,1.1171708173315213,1.1171708173315213,1.1060268983920964,1.1143847703933716,180219,0.0,0.0
1973-07-06,1.11438470090948,1.11438470090948,1.0920969988268956,1.1088128089904785,339570,0.0,0.0
1973-07-09,1.1032401197165018,1.1032401197165018,1.0809525009453445,1.092096209526062,171998,0.0,0.0
1973-07-10,1.0948817053869264,1.1171693801879883,1.0948817053869264,1.1171693801879883,133425,0.0,0.0
1973-07-11,1.1310999736039435,1.1896051168441772,1.1310999736039435,1.1896051168441772,374982,0.0,0.0
1973-07-12,1.1896048302119588,1.1951769200815963,1.1589593439776302,1.172889232635498,672817,0.0,0.0
1973-07-13,1.1728892721073374,1.181247071176837,1.1450296282605175,1.153387427330017,56279,0.0,0.0
1973-07-16,1.1533881665082375,1.175675868988037,1.1450303620824258,1.175675868988037,152396,0.0,0.0
1973-07-17,1.1896051168441772,1.2091069656641111,1.1896051168441772,1.1896051168441772,182748,0.0,0.0
1973-07-18,1.1812470314237284,1.1812470314237284,1.1589593439776302,1.172889232635498,175792,0.0,0.0
1973-07-19,1.1728898498939835,1.1896054562673912,1.1589599539052087,1.1840336322784424,325026,0.0,0.0
1973-07-20,1.1840332423490478,1.2063209341846768,1.1812472640687797,1.197962999343872,199822,0.0,0.0
1973-07-23,1.1979629264210112,1.2313945293426514,1.189604992088974,1.2313945293426514,311747,0.0,0.0
1973-07-24,1.2313944405828838,1.2313944405828838,1.2091067517104719,1.2174646854400635,208674,0.0,0.0
1973-07-25,1.217465202324396,1.2508965482168035,1.217465202324396,1.2341808080673218,264321,0.0,0.0
1973-07-26,1.245324517791982,1.2982577085494995,1.245324517791982,1.2982577085494995,297835,0.0,0.0
1973-07-27,1.298257680565516,1.3038296377061616,1.2815419435501099,1.2815419435501099,377511,0.0,0.0
1973-07-30,1.264826149817167,1.264826149817167,1.2230367419493138,1.2481104135513306,259895,0.0,0.0
1973-07-31,1.2481103164951828,1.2508961603174173,1.2230366468429565,1.2230366468429565,113190,0.0,0.0
1973-08-01,1.223036339299966,1.2592537783534874,1.1951768328310173,1.214678406715393,310482,0.0,0.0
1973-08-02,1.2146788641069384,1.223036799838721,1.1951772828791745,1.2091070413589478,277600,0.0,0.0
1973-08-03,1.2091067517104719,1.2174646854400635,1.189604906341425,1.2174646854400635,169469,0.0,0.0
1973-08-06,1.217465202324396,1.2481107035306866,1.214679088825167,1.2341808080673218,170101,0.0,0.0
1973-08-07,1.234180373046822,1.2508961073043878,1.2230365950106141,1.2313945293426514,127734,0.0,0.0
1973-08-08,1.2313956459235063,1.2313956459235063,1.1951781664571182,1.2007499933242798,116352,0.0,0.0
1973-08-09,1.2007489554194792,1.2397525162154501,1.1896050425044835,1.2230366468429565,273806,0.0,0.0
1973-08-10,1.223036799838721,1.223036799838721,1.1951772828791745,1.2091070413589478,73352,0.0,0.0
1973-08-13,1.2091067517104719,1.2230365068532922,1.2091067517104719,1.2174646854400635,128366,0.0,0.0
1973-08-14,1.217465202324396,1.2397529006592236,1.214679088825167,1.2341808080673218,94852,0.0,0.0
1973-08-15,1.2341808479182477,1.2341808479182477,1.2174652416355853,1.2258230447769165,169469,0.0,0.0
1973-08-16,1.2313945293426514,1.245324285489538,1.2313945293426514,1.2313945293426514,196660,0.0,0.0
1973-08-17,1.223036799838721,1.223036799838721,1.206321062781687,1.2091070413589478,108764,0.0,0.0
1973-08-20,1.2091064725458505,1.2174644043457203,1.1951767206192017,1.1951767206192017,67029,0.0,0.0
1973-08-21,1.1951771753705442,1.206320954270651,1.1896050843107124,1.2035348415374756,317438,0.0,0.0
1973-08-22,1.1951772080563954,1.1951772080563954,1.1812473160421568,1.1896051168441772,108764,0.0,0.0
1973-08-23,1.189604631679487,1.2035343836061358,1.189604631679487,1.1951767206192017,165043,0.0,0.0
1973-08-24,1.19517772626362,1.2063215103002294,1.1673179301556444,1.175675868988037,128366,0.0,0.0
1973-08-27,1.1756750759605814,1.1756750759605814,1.1589593439776302,1.172889232635498,92955,0.0,0.0
1973-08-28,1.1812476530806875,1.203535217849605,1.1812476530806875,1.1840336322784424,127734,0.0,0.0
1973-08-29,1.200749105627165,1.2146788641069384,1.200749105627165,1.2091070413589478,393320,0.0,0.0
1973-08-30,1.2091072712943212,1.245324730873108,1.2091072712943212,1.245324730873108,153660,0.0,0.0
1973-08-31,1.245324285489538,1.245324285489538,1.2230365950106141,1.2313945293426514,49323,0.0,0.0
1973-09-04,1.2508955786288807,1.2676114402282035,1.2508955786288807,1.264825463294983,203616,0.0,0.0
1973-09-05,1.2648251696867034,1.2676111459732056,1.2592532171136994,1.2676111459732056,166940,0.0,0.0
1973-09-06,1.2731836956018006,1.309401273727417,1.2731836956018006,1.309401273727417,209307,0.0,0.0
1973-09-07,1.309401540831044,1.3149734977418337,1.28154189068362,1.2898998260498047,185910,0.0,0.0
1973-09-10,1.2898998214191837,1.2898998214191837,1.2481104135513306,1.2481104135513306,76514,0.0,0.0
1973-09-11,1.248109736102112,1.264825463294983,1.2258220550428,1.264825463294983,287085,0.0,0.0
1973-09-12,1.2592544920018973,1.2592544920018973,1.239752907065526,1.245324730873108,197292,0.0,0.0
1973-09-13,1.2453239939341414,1.2453239939341414,1.2174644881628387,1.239752173423767,286453,0.0,0.0
1973-09-14,1.239752907065526,1.245324730873108,1.2230370324231106,1.245324730873108,162513,0.0,0.0
1973-09-17,1.2453234700876095,1.2759690748327117,1.2453234700876095,1.2676111459732056,280762,0.0,0.0
1973-09-18,1.2676124754586224,1.281542237094394,1.2592545378332225,1.2731842994689941,116984,0.0,0.0
1973-09-19,1.2731839553174353,1.2982576270094643,1.2731839553174353,1.2898998260498047,233336,0.0,0.0
1973-09-20,1.2898988218588014,1.3149724740308995,1.2676111459732056,1.2676111459732056,257997,0.0,0.0
1973-09-21,1.2676116920592517,1.2759696245193481,1.231394253545124,1.2759696245193481,201719,0.0,0.0
1973-09-24,1.278769148474719,1.3039528131484985,1.278769148474719,1.3039528131484985,240292,0.03954,0.0
1973-09-25,1.3039528131484985,1.3067511481079614,1.289961948328016,1.3039528131484985,183381,0.0,0.0
1973-09-26,1.3039526937255106,1.3235400916748612,1.3039526937255106,1.315145492553711,239659,0.0,0.0
1973-09-27,1.3151459786516628,1.3375314495859478,1.3151459786516628,1.3319350481033325,156190,0.0,0.0
1973-09-28,1.331934316611708,1.3375307150208093,1.3207416547896071,1.3291362524032593,104337,0.0,0.0
1973-10-01,1.32913615096864,1.3375306129455566,1.3095487580316203,1.3375306129455566,109396,0.0,0.0
1973-10-02,1.3375310887841294,1.359916553679888,1.3375310887841294,1.3459256887435913,267483,0.0,0.0
1973-10-03,1.3459265329844956,1.3962937593460083,1.3403299945049172,1.3962937593460083,307321,0.0,0.0
1973-10-04,1.3962926699140301,1.3962926699140301,1.373907208442688,1.373907208442688,283291,0.0,0.0
1973-10-05,1.387897370472853,1.4886319637298584,1.387897370472853,1.4886319637298584,317438,0.0,0.0
1973-10-08,1.4886319637298584,1.5166136751936479,1.4578519191244286,1.4886319637298584,540656,0.0,0.0
1973-10-09,1.480237704862688,1.480237704862688,1.4382651281518288,1.4746414422988892,202983,0.0,0.0
1973-10-10,1.4634489657708218,1.4634489657708218,1.4158799811443514,1.4214762449264526,313012,0.0,0.0
1973-10-11,1.4214760042932442,1.4410632617050654,1.3962923490505914,1.413081407546997,394584,0.0,0.0
1973-10-12,1.4298705318120082,1.4746414422988892,1.4298705318120082,1.4746414422988892,383202,0.0,0.0
1973-10-15,1.4634488640207974,1.4634488640207974,1.4382653412620134,1.4494580030441284,157454,0.0,0.0
1973-10-16,1.4410628080368042,1.4410628080368042,1.4214755567913444,1.4410628080368042,263056,0.0,0.0
1973-10-17,1.4410632862550417,1.457852345037466,1.429870625398789,1.4466596841812134,180219,0.0,0.0
1973-10-18,1.4466596841812134,1.4466596841812134,1.429870625398789,1.4466596841812134,90426,0.0,0.0
1973-10-19,1.4466588268831648,1.45505328380173,1.432667840358872,1.4382643699645996,225115,0.0,0.0
1973-10-22,1.4382648425135423,1.4382648425135423,1.4158793917158348,1.4298702478408813,140381,0.0,0.0
1973-10-23,1.4298702478408813,1.4326683110690468,1.407484797043174,1.4298702478408813,235865,0.0,0.0
1973-10-24,1.4382643699645996,1.4466588268831648,1.4382643699645996,1.4382643699645996,205513,0.0,0.0
1973-10-25,1.438264721476797,1.5222101211547852,1.4298701275105807,1.5222101211547852,313644,0.0,0.0
1973-10-26,1.5222102360027714,1.5222102360027714,1.4914301908003904,1.5138156414031982,357276,0.0,0.0
1973-10-29,1.5110172875922108,1.5110172875922108,1.4802372455596924,1.4802372455596924,212469,0.0,0.0
1973-10-30,1.4494593224454224,1.4494593224454224,1.3878991541209773,1.3962937593460083,437584,0.0,0.0
1973-10-31,1.3906964054046937,1.3906964054046937,1.362714409828186,1.362714409828186,195395,0.0,0.0
1973-11-01,1.3627147376136317,1.3627147376136317,1.3403292707639765,1.3543204069137573,414819,0.0,0.0
1973-11-02,1.3291361310804917,1.3291361310804917,1.301154141589164,1.3207415342330933,646258,0.0,0.0
1973-11-05,1.289961555798967,1.289961555798967,1.261979834672704,1.2647778987884521,819521,0.0,0.0
1973-11-06,1.2647779170817992,1.3123470326790074,1.2591816537732625,1.27876877784729,733522,0.0,0.0
1973-11-07,1.278769476289122,1.31514595014136,1.2731732099240012,1.2815678119659424,587450,0.0,0.0
1973-11-08,1.2871637483646918,1.3319346777856023,1.2871637483646918,1.3039528131484985,373085,0.0,0.0
1973-11-09,1.3039526456329114,1.3095490448406042,1.245190993936622,1.2507872581481934,823948,0.0,0.0
1973-11-12,1.2451902576816094,1.2451902576816094,1.1612448591858642,1.2367956638336182,578597,0.0,0.0
1973-11-13,1.2367955623449784,1.2591810091066808,1.2228047087424259,1.2395936250686646,416717,0.0,0.0
1973-11-14,1.2395944092249378,1.2451909432007184,1.16963996196359,1.1892272233963013,434422,0.0,0.0
1973-11-15,1.1892264711018568,1.2395936250686646,1.1640428266204377,1.2395936250686646,607685,0.0,0.0
1973-11-16,1.239594259707036,1.3207416301359616,1.2228053347853267,1.27876877784729,600097,0.0,0.0
1973-11-19,1.2647783495168594,1.2647783495168594,1.2228057528697125,1.2312002182006836,426834,0.0,0.0
1973-11-20,1.2200075153731929,1.2200075153731929,1.1864293813705444,1.1864293813705444,1152768,0.0,0.0
1973-11-21,1.1864287838642287,1.2228052348761294,1.1584469296234023,1.1808323860168457,904888,0.0,0.0
1973-11-23,1.172437528654612,1.172437528654612,1.113675836804035,1.1220704317092896,339570,0.0,0.0
1973-11-26,1.1024826231618303,1.1024826231618303,1.04651915095485,1.0772991180419922,392055,0.0,0.0
1973-11-27,1.077300020081081,1.1136763445979494,1.0717035534277732,1.0800981521606445,643729,0.0,0.0
1973-11-28,1.088491930704865,1.1360609531402588,1.088491930704865,1.1360609531402588,314909,0.0,0.0
1973-11-29,1.1360613555974228,1.2228051082617828,1.1276668946916344,1.1724376678466797,510304,0.0,0.0
1973-11-30,1.1724372925166164,1.18642828120748,1.15285017834147,1.169639229774475,344629,0.0,0.0
1973-12-03,1.164043164455715,1.164043164455715,1.138859647661422,1.144455909729004,309850,0.0,0.0
1973-12-04,1.1444559514992858,1.178034200110663,1.1444559514992858,1.1724376678466797,197925,0.0,0.0
1973-12-05,1.164043768685375,1.164043768685375,1.1472547037756533,1.1612457036972046,220689,0.0,0.0
1973-12-06,1.1640437085693,1.220007300376892,1.1640437085693,1.220007300376892,276336,0.0,0.0
1973-12-07,1.2200069276309746,1.2395941855289887,1.2144106646573218,1.2228052616119385,430628,0.0,0.0
1973-12-10,1.2228054996584545,1.2284017637215459,1.1864290407697138,1.2144109010696411,174528,0.0,0.0
1973-12-11,1.2144109010696411,1.2367963623103593,1.2144109010696411,1.2144109010696411,338938,0.0,0.0
1973-12-12,1.2060159023840726,1.2060159023840726,1.1724376541645476,1.1780341863632202,496392,0.0,0.0
1973-12-13,1.178034200110663,1.2004196541862229,1.1584468096729827,1.1724376678466797,470466,0.0,0.0
1973-12-14,1.1724376541645476,1.1892268457723467,1.127666881531969,1.1780341863632202,288350,0.0,0.0
1973-12-17,1.178034200110663,1.1808322637485427,1.1556486110390285,1.1724376678466797,254203,0.0,0.0
1973-12-18,1.1780339118858048,1.239593726786907,1.1780339118858048,1.2367956638336182,127734,0.0,0.0
1973-12-19,1.2367956638336182,1.2787682280854493,1.2311992679349575,1.2367956638336182,261159,0.0,0.0
1973-12-20,1.2367966184187615,1.2535856840768493,1.2144111525425956,1.2312002182006836,247248,0.0,0.0
1973-12-21,1.2311992628104254,1.2367956586857927,1.2144102101803644,1.2284010648727417,176425,0.0,0.0
1973-12-24,1.2255911827087402,1.2255911827087402,1.2143471547424949,1.2255911827087402,128366,0.03954,0.0
1973-12-26,1.2424571084163045,1.28462180250288,1.2424571084163045,1.278999924659729,419878,0.0,0.0
1973-12-27,1.287433355662762,1.309921145439148,1.287433355662762,1.309921145439148,425569,0.0,0.0
1973-12-28,1.3014881681815942,1.3014881681815942,1.2846221235945072,1.2874332666397095,136587,0.0,0.0
1973-12-31,1.2874340094984535,1.2958669010438155,1.2677570817404766,1.2930558919906616,115087,0.0,0.0
1974-01-02,1.2930554551116236,1.3014884794218553,1.26213450158816,1.2846224308013916,121411,0.0,0.0
1974-01-03,1.29305476754597,1.3183536914102267,1.29305476754597,1.295865774154663,190969,0.0,0.0
1974-01-04,1.295865774154663,1.295865774154663,1.2846217477198907,1.295865774154663,119514,0.0,0.0
1974-01-07,1.2958669010438155,1.3014889191501229,1.2790009823389923,1.2930558919906616,192866,0.0,0.0
1974-01-08,1.2930549482080849,1.3014879692124028,1.256512128417374,1.264945149421692,214366,0.0,0.0
1974-01-09,1.250891578011115,1.250891578011115,1.19186063953994,1.2059156894683838,395217,0.0,0.0
1974-01-10,1.2002927817867945,1.2002927817867945,1.1693719625473022,1.1693719625473022,454657,0.0,0.0
1974-01-11,1.169371026230386,1.1778039085370915,1.1272062756619814,1.1749930381774902,280130,0.0,0.0
1974-01-14,1.1749927345743598,1.2171575420548917,1.1693707240799114,1.1862366199493408,286453,0.0,0.0
1974-01-15,1.1862376540916164,1.2059147079763148,1.1778046309981745,1.1946706771850586,80308,0.0,0.0
1974-01-16,1.1946702914823526,1.2368351221084595,1.1918592846920801,1.2368351221084595,178954,0.0,0.0
1974-01-17,1.262133884288314,1.28462180250288,1.262133884288314,1.278999924659729,319967,0.0,0.0
1974-01-18,1.2789998101508122,1.2846216874906364,1.2424569971790678,1.2452678680419922,235865,0.0,0.0
1974-01-21,1.2452676642105458,1.2508898118580598,1.219968881287427,1.2284018993377686,106234,0.0,0.0
1974-01-22,1.2452679795308863,1.278999924659729,1.2452679795308863,1.278999924659729,202983,0.0,0.0
1974-01-23,1.2790002754180423,1.2790002754180423,1.2593233585357666,1.2593233585357666,335144,0.0,0.0
1974-01-24,1.2593232984090803,1.2705671922560993,1.242457389831543,1.242457389831543,213101,0.0,0.0
1974-01-25,1.2368346927903668,1.2368346927903668,1.194669876800103,1.2002917528152466,268115,0.0,0.0
1974-01-28,1.2002917696201774,1.2002917696201774,1.1918588876724243,1.1918588876724243,149866,0.0,0.0
1974-01-29,1.2002918719250502,1.2340238094329834,1.2002918719250502,1.2340238094329834,270012,0.0,0.0
1974-01-30,1.2340242080198593,1.2705670278105703,1.2340242080198593,1.264945149421692,158087,0.0,0.0
1974-01-31,1.270566463470459,1.2846213566209752,1.270566463470459,1.270566463470459,140381,0.0,0.0
1974-02-01,1.2705662438225016,1.2846211345432916,1.2649443689025355,1.2761882543563843,147969,0.0,0.0
1974-02-04,1.2424574372435804,1.2424574372435804,1.2143473625183105,1.2143473625183105,262424,0.0,0.0
1974-02-05,1.214346733639913,1.2424567938077182,1.2002918391699633,1.2284018993377686,401540,0.0,0.0
1974-02-06,1.2284019328599582,1.2424568277134558,1.2284019328599582,1.2340238094329834,400908,0.0,0.0
1974-02-07,1.2199692413905827,1.2199692413905827,1.1918593085394102,1.2087252140045166,627288,0.0,0.0
1974-02-08,1.2087247702588766,1.21996879351705,1.2002917528152466,1.2002917528152466,92323,0.0,0.0
1974-02-11,1.2002917696201774,1.211535793035775,1.1918588876724243,1.1918588876724243,139116,0.0,0.0
1974-02-12,1.1918588709855598,1.2059139000582764,1.1918588709855598,1.2002917528152466,157454,0.0,0.0
1974-02-13,1.200293533882862,1.2199706037826832,1.19186063953994,1.2059156894683838,325659,0.0,0.0
1974-02-14,1.2059139169419213,1.211535793035775,1.1918588876724243,1.1918588876724243,130896,0.0,0.0
1974-02-15,1.191859106117874,1.228402053302259,1.191859106117874,1.2199690341949463,187807,0.0,0.0
1974-02-19,1.2340238094329834,1.2930545305544205,1.2340238094329834,1.2340238094329834,313012,0.0,0.0
1974-02-20,1.234024426654548,1.2621342304212135,1.234024426654548,1.2593233585357666,102440,0.0,0.0
1974-02-21,1.2677560333594395,1.278999924659729,1.2677560333594395,1.278999924659729,97381,0.0,0.0
1974-02-22,1.284621645934084,1.3127317097937405,1.284621645934084,1.301487684249878,202351,0.0,0.0
1974-02-25,1.3014871235626166,1.315542013823556,1.295865113212676,1.307108998298645,217527,0.0,0.0
1974-02-26,1.3014884794218553,1.3014884794218553,1.279000550208624,1.2846224308013916,163778,0.0,0.0
1974-02-27,1.301488416469015,1.3267873525619507,1.301488416469015,1.3267873525619507,328820,0.0,0.0
1974-02-28,1.32678676781743,1.32678676781743,1.2761889179311598,1.278999924659729,244086,0.0,0.0
1974-03-01,1.278999924659729,1.278999924659729,1.250890128602012,1.278999924659729,361070,0.0,0.0
1974-03-04,1.278999924659729,1.28462180250288,1.259323013173732,1.278999924659729,120778,0.0,0.0
1974-03-05,1.2930554021959926,1.3211653464657036,1.2930554021959926,1.312732458114624,310482,0.0,0.0
1974-03-06,1.3127322783931128,1.3295981884002686,1.3099211351755526,1.3295981884002686,325659,0.0,0.0
1974-03-07,1.3295979889559677,1.3717628254560004,1.3155429530466176,1.3605189323425293,455922,0.0,0.0
1974-03-08,1.3605193004922271,1.3942509889602661,1.3352203646236407,1.3942509889602661,979505,0.0,0.0
1974-03-11,1.3942506608176755,1.4139277117842042,1.3801957600270263,1.4054946899414062,454657,0.0,0.0
1974-03-12,1.4026840127878102,1.4026840127878102,1.3858181007467678,1.3942509889602661,530539,0.0,0.0
1974-03-13,1.3942509889602661,1.4307938209848654,1.3942509889602661,1.3942509889602661,411025,0.0,0.0
1974-03-14,1.402683370828404,1.4307931661605835,1.402683370828404,1.4307931661605835,555200,0.0,0.0
1974-03-15,1.430793049019361,1.4364151974850803,1.4139272816920667,1.4167381525039673,383202,0.0,0.0
1974-03-18,1.4167385399622658,1.4364155903247786,1.405494646797697,1.4279825687408447,415452,0.0,0.0
1974-03-19,1.4223603009696866,1.4223603009696866,1.4026832559885736,1.4167381525039673,515995,0.0,0.0
1974-03-20,1.4167385399622658,1.4279825687408447,1.413927668381631,1.4279825687408447,291512,0.0,0.0
1974-03-21,1.427982213528692,1.4364152330149031,1.4139273166656494,1.4139273166656494,192866,0.0,0.0
1974-03-22,1.4139272816920667,1.430793049019361,1.4111162752661934,1.4167381525039673,277600,0.0,0.0
1974-03-25,1.4082724841123553,1.4195613135335932,1.4082724841123553,1.4167391061782837,193498,0.03954,0.0
1974-03-26,1.4223830801958504,1.4364939777968406,1.4223830801958504,1.428027629852295,374982,0.0,0.0
1974-03-27,1.4280283377021579,1.4336726178477375,1.4223837852478027,1.4223837852478027,112558,0.0,0.0
1974-03-28,1.399805808015127,1.399805808015127,1.377228422352818,1.3828727006912231,285188,0.0,0.0
1974-03-29,1.3828716215814876,1.3828716215814876,1.3518275022506714,1.3518275022506714,273174,0.0,0.0
1974-04-01,1.3518281093798554,1.3574726581573486,1.3405395564420652,1.3574726581573486,233336,0.0,0.0
1974-04-02,1.357472848781913,1.3687615394592285,1.3490062286581876,1.3687615394592285,87264,0.0,0.0
1974-04-03,1.3856944123574015,1.4082719260994254,1.3856944123574015,1.3998053073883057,293409,0.0,0.0
1974-04-04,1.4167398757792125,1.4421396196202878,1.4167398757792125,1.436495065689087,526112,0.0,0.0
1974-04-05,1.4280273697587051,1.4280273697587051,1.3913388248314813,1.3998053073883057,103705,0.0,0.0
1974-04-08,1.3687618488897884,1.3687618488897884,1.3490065336227417,1.3490065336227417,206145,0.0,0.0
1974-04-09,1.3490072611887427,1.3828734952962332,1.3405407707390813,1.3772292137145996,442643,0.0,0.0
1974-04-10,1.3828726343399613,1.4026280841167027,1.3828726343399613,1.3941614627838135,234601,0.0,0.0
1974-04-11,1.394161324453468,1.4082722224538458,1.3856947039606469,1.402627944946289,201719,0.0,0.0
1974-04-15,1.402627944946289,1.419561049777607,1.3913391176225276,1.402627944946289,247248,0.0,0.0
1974-04-16,1.40827218259486,1.428027629852295,1.40827218259486,1.428027629852295,331350,0.0,0.0
1974-04-17,1.4280288041480895,1.4590728316292385,1.425206458921838,1.4449617862701416,679773,0.0,0.0
1974-04-18,1.4449604843457513,1.4590715169906616,1.442138413971079,1.4590715169906616,196660,0.0,0.0
1974-04-19,1.4534271052053296,1.4534271052053296,1.4421384152338266,1.450605034828186,329453,0.0,0.0
1974-04-22,1.4506058667476396,1.459072355043203,1.4223837852478027,1.4223837852478027,488172,0.0,0.0
1974-04-23,1.4223826702466928,1.4252048761843585,1.3856942653656006,1.3856942653656006,177689,0.0,0.0
1974-04-24,1.3856949079375978,1.3856949079375978,1.368761800613694,1.3828727006912231,310482,0.0,0.0
1974-04-25,1.3828724368444525,1.385694643552361,1.3490062286581876,1.3687615394592285,474892,0.0,0.0
1974-04-26,1.3687615394592285,1.3941612636760863,1.3659394689056383,1.3687615394592285,245983,0.0,0.0
1974-04-29,1.3687607325152462,1.3687607325152462,1.3490054333608135,1.3518275022506714,133425,0.0,0.0
1974-04-30,1.3518281093798554,1.3715835535610348,1.3518281093798554,1.3574726581573486,152396,0.0,0.0
1974-05-01,1.357472622295593,1.3998053073883057,1.357472622295593,1.3998053073883057,476157,0.0,0.0
1974-05-02,1.4082723430048274,1.4534273838565883,1.4082723430048274,1.4336720705032349,299732,0.0,0.0
1974-05-03,1.4280282266326862,1.4280282266326862,1.391339659690857,1.391339659690857,252939,0.0,0.0
1974-05-06,1.3913395143560976,1.408272624015808,1.3856950990847399,1.408272624015808,134690,0.0,0.0
1974-05-07,1.4082721605475848,1.4788269197566035,1.4082721605475848,1.4534271955490112,604523,0.0,0.0
1974-05-08,1.4534265860507871,1.4760040940835635,1.4506045166816686,1.4703596830368042,452760,0.0,0.0
1974-05-09,1.4760042279099665,1.5014039437690652,1.4760042279099665,1.4929373264312744,446437,0.0,0.0
1974-05-10,1.4929383602437167,1.4929383602437167,1.4336724063022102,1.4421390295028687,322497,0.0,0.0
1974-05-13,1.4421396196202878,1.4534283190194195,1.4223841574015665,1.436495065689087,180219,0.0,0.0
1974-05-14,1.436495065689087,1.450606246285454,1.4280287113327674,1.436495065689087,261792,0.0,0.0
1974-05-15,1.4364951590546833,1.4506063405682126,1.4364951590546833,1.4449617862701416,244718,0.0,0.0
1974-05-16,1.4449616923542532,1.459072736796197,1.436495065689087,1.436495065689087,108764,0.0,0.0
1974-05-17,1.4110941323364654,1.4110941323364654,1.3998053073883057,1.3998053073883057,261792,0.0,0.0
1974-05-20,1.3998060011087714,1.4110948316514869,1.3998060011087714,1.408272624015808,149234,0.0,0.0
1974-05-21,1.4280287113327674,1.459072736796197,1.4280287113327674,1.436495065689087,204880,0.0,0.0
1974-05-22,1.4364946898433333,1.4364946898433333,1.4167395051022231,1.4223837852478027,207410,0.0,0.0
1974-05-23,1.4223830801958504,1.4534272183032133,1.40827218259486,1.428027629852295,381305,0.0,0.0
1974-05-24,1.4280281269894721,1.4534277242827125,1.4280281269894721,1.4421390295028687,440113,0.0,0.0
1974-05-28,1.4421379001115295,1.4703596830368042,1.4421379001115295,1.4703596830368042,426834,0.0,0.0
1974-05-29,1.467538626796109,1.467538626796109,1.4421390295028687,1.4421390295028687,358541,0.0,0.0
1974-05-30,1.4421384152338266,1.459071518268236,1.433671795639467,1.450605034828186,373085,0.0,0.0
1974-05-31,1.4506063405682126,1.4590728316292385,1.4364951590546833,1.4449617862701416,387629,0.0,0.0
1974-06-03,1.4449617742234293,1.4703615195036128,1.4364951470785576,1.4675393104553223,731625,0.0,0.0
1974-06-04,1.4788264336892303,1.5042261495483287,1.4788264336892303,1.4929373264312744,345261,0.0,0.0
1974-06-05,1.492938740234312,1.5042275740418165,1.4760056256774574,1.4788278341293335,295938,0.0,0.0
1974-06-06,1.4788267702132996,1.5014042854309082,1.4731823573703213,1.5014042854309082,328188,0.0,0.0
