Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1974-06-07,1.5014039437690652,1.5126927668861192,1.4872930510270208,1.4929373264312744,460981,0.0,0.0
1974-06-10,1.4929380740133584,1.5183378025912577,1.4929380740133584,1.5126935243606567,373717,0.0,0.0
1974-06-11,1.5126940474647923,1.5239827439840752,1.4957607984542847,1.4957607984542847,207410,0.0,0.0
1974-06-12,1.49575987258793,1.509870768541071,1.4844710469019733,1.5014042854309082,285188,0.0,0.0
1974-06-13,1.5211593929464684,1.5296260118484497,1.5211593929464684,1.5296260118484497,332614,0.0,0.0
1974-06-14,1.5296271729721749,1.546560287475586,1.5211605476432684,1.546560287475586,435687,0.0,0.0
1974-06-17,1.555026650428772,1.5804263859754564,1.555026650428772,1.555026650428772,331982,0.0,0.0
1974-06-18,1.5550256229154056,1.5691365172709033,1.5437369346618652,1.5437369346618652,403437,0.0,0.0
1974-06-19,1.5437370433517519,1.5437370433517519,1.5296260118484497,1.5296260118484497,203616,0.0,0.0
1974-06-20,1.5296267355382733,1.5380933584459435,1.5239824564208564,1.5352712869644165,184645,0.0,0.0
1974-06-21,1.5296261784523235,1.5296261784523235,1.5126932111126525,1.5183374881744385,271909,0.0,0.0
1974-06-24,1.516636610031128,1.5279758850073049,1.516636610031128,1.516636610031128,249777,0.04744,0.0
1974-06-25,1.525141724556051,1.567664260548489,1.525141724556051,1.5619945526123047,333247,0.0,0.0
1974-06-26,1.5619948810085666,1.5619948810085666,1.5421511725888928,1.5449858903884888,508407,0.0,0.0
1974-06-27,1.5449853430363467,1.5449853430363467,1.5109673738479614,1.5109673738479614,435687,0.0,0.0
1974-06-28,1.5081325936800245,1.5081325936800245,1.4797841934671874,1.482619047164917,318703,0.0,0.0
1974-07-01,1.4826173133461524,1.510965680407528,1.479782462963585,1.4996262788772583,197925,0.0,0.0
1974-07-02,1.493958513811977,1.493958513811977,1.4684449664112802,1.4741145372390747,369923,0.0,0.0
1974-07-03,1.4741145372390747,1.4854539524235904,1.4656101126151513,1.4741145372390747,472363,0.0,0.0
1974-07-05,1.4741137961498039,1.476948648520752,1.465609375801354,1.4684442281723022,149866,0.0,0.0
1974-07-08,1.4514353114997802,1.4514353114997802,1.3833993923943138,1.3890689611434937,414819,0.0,0.0
1974-07-09,1.3975734885505928,1.4429307213644538,1.3975734885505928,1.428756594657898,376879,0.0,0.0
1974-07-10,1.4287569423939694,1.4429310725502769,1.3919041219289043,1.3975738286972046,565318,0.0,0.0
1974-07-11,1.3890685300112813,1.3890685300112813,1.3720596922784467,1.3805639743804932,498922,0.0,0.0
1974-07-12,1.3975741087767068,1.459940485433154,1.3975741087767068,1.451435923576355,417981,0.0,0.0
1974-07-15,1.468445160845249,1.5081328457170964,1.468445160845249,1.4939587116241455,294041,0.0,0.0
1974-07-16,1.4939587116241455,1.4939587116241455,1.4826192949381998,1.4939587116241455,135955,0.0,0.0
1974-07-17,1.493957917536296,1.493957917536296,1.465609527654016,1.4797836542129517,314276,0.0,0.0
1974-07-18,1.4797842448313325,1.4911235232513849,1.4656101126151513,1.4741145372390747,374349,0.0,0.0
1974-07-19,1.4741137961498039,1.4911227736110981,1.465609375801354,1.4684442281723022,216895,0.0,0.0
1974-07-22,1.4684448592988073,1.4939584048384749,1.4656100057094603,1.4854538440704346,181484,0.0,0.0
1974-07-23,1.4996276291846518,1.5449850026182028,1.4996276291846518,1.516636610031128,357908,0.0,0.0
1974-07-24,1.5166374815120256,1.5676645901367594,1.4996284908919477,1.5449858903884888,393952,0.0,0.0
1974-07-25,1.5449853430363467,1.553489766951217,1.5109673738479614,1.5109673738479614,222586,0.0,0.0
1974-07-26,1.5109673896101024,1.5251415207923829,1.4854538440704346,1.4854538440704346,269380,0.0,0.0
1974-07-29,1.4599402967472352,1.4599402967472352,1.4429311752319336,1.4429311752319336,259895,0.0,0.0
1974-07-30,1.4429315197992556,1.4599406453762807,1.4429315197992556,1.4486013650894165,202983,0.0,0.0
1974-07-31,1.4486015712009972,1.4514362891026815,1.4259228706359863,1.4259228706359863,593141,0.0,0.0
1974-08-01,1.425921120264583,1.4287558346865494,1.3833986259986997,1.391903042793274,380040,0.0,0.0
1974-08-02,1.3919041219289043,1.4004086820813548,1.3833996985408974,1.3975738286972046,462878,0.0,0.0
1974-08-05,1.397572611340632,1.4287556978753482,1.397572611340632,1.4060770273208618,218792,0.0,0.0
1974-08-06,1.4486006888134293,1.5081321902474112,1.4486006888134293,1.4656096696853638,502716,0.0,0.0
1974-08-07,1.465609855803202,1.530811071395874,1.4571054326694688,1.530811071395874,315541,0.0,0.0
1974-08-08,1.5308106644985737,1.536480232825916,1.4996274232583784,1.508131980895996,415452,0.0,0.0
1974-08-09,1.5081321879901006,1.5194715997306993,1.493958060078774,1.516636610031128,317438,0.0,0.0
1974-08-12,1.5166364428795363,1.536480274474133,1.5166364428795363,1.5251410007476807,185278,0.0,0.0
1974-08-13,1.516637070652082,1.516637070652082,1.4656101126151513,1.4741145372390747,222586,0.0,0.0
1974-08-14,1.465610253606258,1.465610253606258,1.4230877161026,1.4230877161026,262424,0.0,0.0
1974-08-15,1.423087830886556,1.4344272480765379,1.4145832679940695,1.417418122291565,340835,0.0,0.0
1974-08-16,1.4174171047648707,1.4344262183394454,1.4145822525024414,1.4145822525024414,292777,0.0,0.0
1974-08-19,1.4145817155193676,1.4174165667056715,1.3833986259986997,1.391903042793274,263689,0.0,0.0
1974-08-20,1.3919041219289043,1.4230873723901127,1.377729991772597,1.3975738286972046,436952,0.0,0.0
1974-08-21,1.397573494095248,1.4145824735634775,1.3833993673324585,1.3833993673324585,286453,0.0,0.0
1974-08-22,1.3833994158210237,1.3833994158210237,1.3493813189278092,1.3748948574066162,837227,0.0,0.0
1974-08-23,1.3748947527995343,1.3919037315698277,1.3550509214401245,1.3550509214401245,315541,0.0,0.0
1974-08-26,1.3550511108285588,1.4004084850649752,1.346546688636996,1.363555669784546,398378,0.0,0.0
1974-08-27,1.3635554861405568,1.3663902019796812,1.3267025390590672,1.3295373916625977,407231,0.0,0.0
1974-08-28,1.3295382695298024,1.3380428329557845,1.2700067358414149,1.272841453552246,767037,0.0,0.0
1974-08-29,1.2615017696088464,1.2615017696088464,1.2359880902436418,1.2444926500320435,441378,0.0,0.0
1974-08-30,1.252996858442024,1.3408767378868989,1.252996858442024,1.3267024755477905,524215,0.0,0.0
1974-09-03,1.3267020329286527,1.340876290538894,1.2983537912368774,1.2983537912368774,380040,0.0,0.0
1974-09-04,1.2615013122558594,1.2615013122558594,1.2303180744348676,1.2615013122558594,518524,0.0,0.0
1974-09-05,1.2756756024887375,1.332372244266128,1.2756756024887375,1.3295373916625977,471098,0.0,0.0
1974-09-06,1.3295376994369987,1.355051242010491,1.3210331396576886,1.3380422592163086,278233,0.0,0.0
1974-09-09,1.3238680333838573,1.3238680333838573,1.2813453743448393,1.2870150804519653,256733,0.0,0.0
1974-09-10,1.2870150804519653,1.295519502848227,1.2785106580557037,1.2870150804519653,220057,0.0,0.0
1974-09-11,1.287015404061876,1.2955198285965082,1.2615019936935172,1.2700064182281494,234601,0.0,0.0
1974-09-12,1.270006342332913,1.270006342332913,1.2274838119075009,1.2303186655044556,429363,0.0,0.0
1974-09-13,1.2303175274808063,1.2444916455902977,1.2246476887669515,1.2274826765060425,255468,0.0,0.0
1974-09-16,1.2274833475197506,1.2700058618578287,1.2189787899463742,1.2558315992355347,504613,0.0,0.0
1974-09-17,1.2615019936935172,1.2898502578282407,1.2615019936935172,1.2700064182281494,295938,0.0,0.0
1974-09-18,1.2671705484390259,1.2671705484390259,1.2388223070340434,1.2671705484390259,273806,0.0,0.0
1974-09-19,1.3040237925696163,1.3408767378868989,1.3040237925696163,1.3267024755477905,567847,0.0,0.0
1974-09-20,1.3267024755477905,1.3295373280156122,1.289849666994907,1.3267024755477905,632979,0.0,0.0
1974-09-23,1.3267022279865694,1.3380416357419347,1.3210325241088867,1.3210325241088867,388261,0.0,0.0
1974-09-24,1.3250221010825156,1.3250221010825156,1.302226012759279,1.319323182106018,189704,0.04744,0.0
1974-09-25,1.3193228726413349,1.339269428061386,1.2965267896652222,1.2965267896652222,373717,0.0,0.0
1974-09-26,1.287977652985346,1.287977652985346,1.262332053484389,1.2737301588058472,188439,0.0,0.0
1974-09-27,1.2737302766239298,1.2851283829996953,1.1996431350708008,1.1996431350708008,777154,0.0,0.0
1974-09-30,1.1910946544627048,1.1910946544627048,1.1398034464457902,1.148352026939392,519789,0.0,0.0
1974-10-01,1.148352255593303,1.2110414459450163,1.1341046873365725,1.1853958368301392,428731,0.0,0.0
1974-10-02,1.1853951687087458,1.2024921859915219,1.1569000482559204,1.1569000482559204,409128,0.0,0.0
1974-10-03,1.1569000482559204,1.1825457803885315,1.1483516083506813,1.1569000482559204,270012,0.0,0.0
1974-10-04,1.1569007144282715,1.1825464613283447,1.148352269600624,1.1739978790283203,314276,0.0,0.0
1974-10-07,1.1910952448457899,1.236687421798706,1.1910952448457899,1.236687421798706,279497,0.0,0.0
1974-10-08,1.2366870597118345,1.2509345592859706,1.2110414505004883,1.2110414505004883,422408,0.0,0.0
1974-10-09,1.211041836942613,1.2594835434136984,1.1682991871086954,1.2509349584579468,462878,0.0,0.0
1974-10-10,1.2851283815286199,1.3620650495876214,1.2851283815286199,1.30507493019104,792963,0.0,0.0
1974-10-11,1.305075675664152,1.36491521836006,1.2879785063539897,1.3449687957763672,640567,0.0,0.0
1974-10-14,1.3649140449983082,1.481743914155065,1.3649140449983082,1.4133557081222534,645626,0.0,0.0
1974-10-15,1.413357075918603,1.4304542470770583,1.3706145604397542,1.379163146018982,522318,0.0,0.0
1974-10-16,1.379163146018982,1.416206741917442,1.3478184697009103,1.379163146018982,276336,0.0,0.0
1974-10-17,1.37916318242723,1.4845949158530627,1.37916318242723,1.450400710105896,493863,0.0,0.0
1974-10-18,1.4646477565083351,1.5016913348185434,1.4646477565083351,1.4760457277297974,739213,0.0,0.0
1974-10-21,1.4760462880253435,1.5159394086521232,1.467497703259998,1.4931433200836182,692420,0.0,0.0
1974-10-22,1.4931437184912901,1.5073912260960367,1.4304544925689697,1.4304544925689697,382570,0.0,0.0
1974-10-23,1.4304542470770583,1.4390026951838562,1.3734639514937335,1.379163146018982,446437,0.0,0.0
1974-10-24,1.3791631584559532,1.4048086404800415,1.3392698961989058,1.4048086404800415,431260,0.0,0.0
1974-10-25,1.404808132294853,1.4418518525993385,1.404808132294853,1.4219051599502563,399011,0.0,0.0
1974-10-28,1.4219042854284663,1.4219042854284663,1.3991082167508624,1.4133557081222534,199822,0.0,0.0
1974-10-29,1.4333039045997171,1.4931435966225475,1.4333039045997171,1.4817454814910889,982667,0.0,0.0
1974-10-30,1.4817449214794103,1.5501333114765223,1.4646480301887177,1.5159391164779663,737316,0.0,0.0
1974-10-31,1.5187889337539673,1.5586820542979218,1.5187889337539673,1.5187889337539673,399643,0.0,0.0
1974-11-01,1.5159396894130222,1.5159396894130222,1.4731970326149373,1.4817454814910889,355379,0.0,0.0
1974-11-04,1.46464876161778,1.46464876161778,1.43045454954302,1.4589495658874512,253571,0.0,0.0
1974-11-05,1.4589491184946524,1.4931433200836182,1.4504005337293067,1.4931433200836182,249145,0.0,0.0
1974-11-06,1.4931438266183803,1.5444349401932236,1.4874447681747986,1.5016924142837524,647523,0.0,0.0
1974-11-07,1.5016919017311892,1.5444344130519263,1.4902937887343928,1.5187889337539673,541289,0.0,0.0
1974-11-08,1.518788577732274,1.5415846609097836,1.5159390501510375,1.5244874954223633,275071,0.0,0.0
1974-11-11,1.524486442437261,1.524486442437261,1.5016905124776183,1.5073894262313843,173895,0.0,0.0
1974-11-12,1.5016910270379273,1.5016910270379273,1.4475502967834473,1.4475502967834473,180851,0.0,0.0
1974-11-13,1.4475513703036929,1.4475513703036929,1.4076582434111702,1.4418524503707886,532436,0.0,0.0
1974-11-14,1.4418521286341321,1.464648215696318,1.4304540163668356,1.4361529350280762,395217,0.0,0.0
1974-11-15,1.4333035095854243,1.4333035095854243,1.399109311087313,1.4162064790725708,232071,0.0,0.0
1974-11-18,1.404808665462283,1.404808665462283,1.3734639883041382,1.3734639883041382,360438,0.0,0.0
1974-11-19,1.3734642680417957,1.3877117764850948,1.3535178387046536,1.3563672304153442,934608,0.0,0.0
1974-11-20,1.3563665650336525,1.3734635942729536,1.347818119150199,1.3535171747207642,390790,0.0,0.0
1974-11-21,1.3535175630295464,1.3962600796539433,1.3449689772212068,1.3734639883041382,356011,0.0,0.0
1974-11-22,1.3820123998808997,1.4133569356149764,1.3820123998808997,1.3905609846115112,287718,0.0,0.0
1974-11-25,1.373463803015141,1.373463803015141,1.3392697393396464,1.3449687957763672,472995,0.0,0.0
1974-11-26,1.3449691320686437,1.3478186609994922,1.2965274151891175,1.3107749223709106,571009,0.0,0.0
1974-11-27,1.313624125657105,1.330721295003844,1.313624125657105,1.319323182106018,858727,0.0,0.0
1974-11-29,1.3193227212213434,1.3193227212213434,1.3050752225486164,1.3136236667633057,207410,0.0,0.0
1974-12-02,1.2822793881538943,1.2822793881538943,1.225289107586454,1.2309880256652832,385732,0.0,0.0
1974-12-03,1.2309880256652832,1.2509347200945629,1.2224397172832364,1.2309880256652832,562789,0.0,0.0
1974-12-04,1.2309873543950058,1.2509340379471505,1.2224390506744385,1.2224390506744385,350320,0.0,0.0
1974-12-05,1.2224400144946967,1.2309883249550915,1.1682992485396402,1.1711487770080566,566583,0.0,0.0
1974-12-06,1.1711491488399637,1.1796975994868606,1.1426540613174438,1.1426540613174438,451496,0.0,0.0
1974-12-09,1.142654304117262,1.1768483201793591,1.142654304117262,1.1597514152526855,369291,0.0,0.0
1974-12-10,1.19394466703111,1.2509349584579468,1.19394466703111,1.2509349584579468,337673,0.0,0.0
1974-12-11,1.2509348064096917,1.268031974243073,1.216740608215332,1.216740608215332,348423,0.0,0.0
1974-12-12,1.216740608215332,1.2452358879376344,1.2081921617710445,1.216740608215332,437584,0.0,0.0
1974-12-13,1.2167407962455548,1.236687495133649,1.2081923484802246,1.2081923484802246,270012,0.0,0.0
1974-12-16,1.2081922471123974,1.2167406941605095,1.1996438000642853,1.2024931907653809,330717,0.0,0.0
1974-12-17,1.2024920092110811,1.2537831909913015,1.1996426213097602,1.2338366508483887,392055,0.0,0.0
1974-12-18,1.245236039293199,1.2737310475341976,1.245236039293199,1.2509349584579468,291512,0.0,0.0
1974-12-19,1.2509349255443363,1.2509349255443363,1.2281388370678783,1.236687421798706,590612,0.0,0.0
1974-12-20,1.2366870597118345,1.2366870597118345,1.2081919230911857,1.2110414505004883,194763,0.0,0.0
1974-12-23,1.2110418768928095,1.2281389098958944,1.1939447064173,1.2081923484802246,349055,0.0,0.0
1974-12-24,1.2363037456383619,1.2363037456383619,1.2076192977321751,1.2334352731704712,170734,0.05535,0.0
1974-12-26,1.2391716093083323,1.2592509089611081,1.2391716093083323,1.2449086904525757,147969,0.0,0.0
1974-12-27,1.244908735731598,1.2535141501814924,1.2248294353485107,1.2248294353485107,174528,0.0,0.0
1974-12-30,1.2248287794526662,1.2305658577333694,1.201881158261045,1.207618236541748,218160,0.0,0.0
1974-12-31,1.2248292459868175,1.2621192311182556,1.2248292459868175,1.2592507600784302,274438,0.0,0.0
1975-01-02,1.2592514543400524,1.2707252064388728,1.2449092296199349,1.2535146474838257,460348,0.0,0.0
1975-01-03,1.2535130797791971,1.2678552865622508,1.2420392036437988,1.2420392036437988,257365,0.0,0.0
1975-01-06,1.253513786979381,1.2678560018539429,1.253513786979381,1.2678560018539429,214998,0.0,0.0
1975-01-07,1.2678560018539429,1.2678560018539429,1.253513786979381,1.2678560018539429,171366,0.0,0.0
1975-01-08,1.267856105200239,1.267856105200239,1.2506452798843384,1.2506452798843384,261792,0.0,0.0
1975-01-09,1.2506452798843384,1.2592506925422888,1.2420400056126717,1.2506452798843384,1226120,0.0,0.0
1975-01-10,1.2821986138890231,1.305146247828106,1.2821986138890231,1.2908040285110474,469201,0.0,0.0
1975-01-13,1.2908038190875886,1.3137514493035867,1.285066876937016,1.3022775650024414,420511,0.0,0.0
1975-01-14,1.3022775600716612,1.3137514443293632,1.2850668720714,1.29654061794281,279497,0.0,0.0
1975-01-15,1.296540353573944,1.3481725454330444,1.2821981395625333,1.3481725454330444,221321,0.0,0.0
1975-01-16,1.3481719878076144,1.3481719878076144,1.3194874332629185,1.333829641342163,428731,0.0,0.0
1975-01-17,1.3338299243347869,1.3338299243347869,1.2965400923854127,1.305145502090454,177689,0.0,0.0
1975-01-20,1.2965408949364332,1.2965408949364332,1.27072478822753,1.2936725616455078,364864,0.0,0.0
1975-01-21,1.2936729874092483,1.3051467395080687,1.2535146474838257,1.2535146474838257,287085,0.0,0.0
1975-01-22,1.2535146474838257,1.2592514543400524,1.2334353391347472,1.2535146474838257,502716,0.0,0.0
1975-01-23,1.2535146474838257,1.2621199269613492,1.2506460364761616,1.2535146474838257,236498,0.0,0.0
1975-01-24,1.2535134590189136,1.305145502090454,1.250644850730997,1.305145502090454,502716,0.0,0.0
1975-01-27,1.3280934634275081,1.3711202462118788,1.3280934634275081,1.3625149726867676,594406,0.0,0.0
1975-01-28,1.3625151264864384,1.3998049722058032,1.3625151264864384,1.3797258138656616,972549,0.0,0.0
1975-01-29,1.3797250591344283,1.4141464150638536,1.3739879819645755,1.4084094762802124,459716,0.0,0.0
1975-01-30,1.4084104640031754,1.442831982458738,1.3940682453720374,1.3998051881790161,421143,0.0,0.0
1975-01-31,1.3998043093590784,1.4055411101780912,1.3739880829355222,1.3969357013702393,457819,0.0,0.0
1975-02-03,1.3998042064909617,1.4227516848531043,1.3998042064909617,1.4084094762802124,259262,0.0,0.0
1975-02-04,1.4084096513126356,1.4141465908092445,1.3797252306020482,1.405541181564331,406599,0.0,0.0
1975-02-05,1.4141469378197635,1.4399630335031592,1.4141469378197635,1.4313576221466064,501451,0.0,0.0
1975-02-06,1.4514368772506714,1.485858245001721,1.4514368772506714,1.4514368772506714,750596,0.0,0.0
1975-02-07,1.442832350730896,1.442832350730896,1.408410823489496,1.442832350730896,449599,0.0,0.0
1975-02-10,1.4428322896105685,1.4600428449226903,1.4313584015540366,1.4399638175964355,266218,0.0,0.0
1975-02-11,1.4313576221466064,1.4313576221466064,1.408409996915395,1.4313576221466064,368026,0.0,0.0
1975-02-12,1.4313579514354837,1.4457001686096191,1.40841032092509,1.4457001686096191,579230,0.0,0.0
1975-02-13,1.4600427796092785,1.494464303852727,1.4600427796092785,1.4686481952667236,694949,0.0,0.0
1975-02-14,1.4829904222801515,1.526017219952867,1.4829904222801515,1.5116750001907349,448334,0.0,0.0
1975-02-18,1.5116744159890152,1.554701058647334,1.5116744159890152,1.5432273149490356,522318,0.0,0.0
1975-02-19,1.5432271260557626,1.5432271260557626,1.5202795030817227,1.5346217155456543,418614,0.0,0.0
1975-02-20,1.5460959863270018,1.569043755531311,1.5460959863270018,1.569043755531311,399011,0.0,0.0
1975-02-21,1.5805167598618388,1.63788587917129,1.5805167598618388,1.6149382591247559,874536,0.0,0.0
1975-02-24,1.6120701082547495,1.6120701082547495,1.5862540132966292,1.59772789478302,408496,0.0,0.0
1975-02-25,1.5604382219053314,1.5604382219053314,1.52027977083824,1.5260167121887207,540656,0.0,0.0
1975-02-26,1.5260168418414728,1.548964470806788,1.5174114290846226,1.537490725517273,412290,0.0,0.0
1975-02-27,1.5460959863270018,1.5776490305966309,1.5460959863270018,1.569043755531311,297203,0.0,0.0
1975-02-28,1.5690439239887,1.5719122570608954,1.5518332336239715,1.554701566696167,243453,0.0,0.0
1975-03-03,1.5604377480056317,1.629280469759003,1.5604377480056317,1.6149382591247559,369923,0.0,0.0
1975-03-04,1.6378861665725708,1.6923866872549478,1.6378861665725708,1.6378861665725708,1018078,0.0,0.0
1975-03-05,1.6378870655860105,1.666571507632277,1.6206762342946528,1.6464924812316895,638038,0.0,0.0
1975-03-06,1.6464921707134474,1.663702860372644,1.6378867566906965,1.6579657793045044,333247,0.0,0.0
1975-03-07,1.6579657556679048,1.666571169567974,1.6493604801541395,1.6522289514541626,239027,0.0,0.0
1975-03-10,1.6522282595509679,1.6981235043591887,1.6522282595509679,1.6895180940628052,460981,0.0,0.0
1975-03-11,1.6895180940628052,1.735413338871026,1.683781292251462,1.6895180940628052,522951,0.0,0.0
1975-03-12,1.6895193418226357,1.698124758474373,1.655097951988382,1.6809139251708984,435687,0.0,0.0
1975-03-13,1.6809139251708984,1.6809139251708984,1.65796628581928,1.6809139251708984,273806,0.0,0.0
1975-03-14,1.6809128960148276,1.7038605213165283,1.6751760934790998,1.7038605213165283,242189,0.0,0.0
1975-03-17,1.7067285368329022,1.7698345933807607,1.7067285368329022,1.7669659852981567,390158,0.0,0.0
1975-03-18,1.7669668523305546,1.7927829538794229,1.7268086720347398,1.7325456142425537,505245,0.0,0.0
1975-03-19,1.7182028736215056,1.7182028736215056,1.689518307397814,1.7038605213165283,341467,0.0,0.0
1975-03-20,1.7038615645225168,1.7325462866949746,1.6723086469055088,1.6809139251708984,431260,0.0,0.0
1975-03-21,1.6809126837664217,1.7067287762693266,1.6637021399461458,1.6895180940628052,207410,0.0,0.0
1975-03-24,1.648591562569652,1.6745309675284277,1.648591562569652,1.6601202487945557,533701,0.05535,0.0
1975-03-25,1.6601210609435153,1.6889425125110213,1.637063816261115,1.6831783056259155,352849,0.0,0.0
1975-03-26,1.7062360268512904,1.7494683553244428,1.7062360268512904,1.7264111042022705,515995,0.0,0.0
1975-03-27,1.7264099066357848,1.7437027982199353,1.7235277348638816,1.7408207654953003,339570,0.0,0.0
1975-03-31,1.7408209125610656,1.7437029455291768,1.7177636754852175,1.7321743965148926,271909,0.0,0.0
1975-04-01,1.7177639796768007,1.7177639796768007,1.6831780484147116,1.7062352895736694,307953,0.0,0.0
1975-04-02,1.706235319111004,1.706235319111004,1.6918245952799245,1.6975888013839722,433158,0.0,0.0
1975-04-03,1.6975890625414614,1.7062355815986756,1.6745318174362183,1.6745318174362183,236498,0.0,0.0
1975-04-04,1.6745318174362183,1.6802961634743612,1.665885298379004,1.6745318174362183,228910,0.0,0.0
1975-04-07,1.6745318174362183,1.6802961634743612,1.6601210913881894,1.6745318174362183,343364,0.0,0.0
1975-04-08,1.6802957469691453,1.7004708140543994,1.6802957469691453,1.6918244361877441,272541,0.0,0.0
1975-04-09,1.7091172408513298,1.749467372894287,1.7091172408513298,1.749467372894287,462878,0.0,0.0
1975-04-10,1.7552325832556734,1.7927005616331686,1.7552325832556734,1.7840540409088135,633611,0.0,0.0
1975-04-11,1.7840540409088135,1.7840540409088135,1.7840540409088135,1.7840540409088135,0,0.0,0.0
1975-04-14,1.830168242765992,1.8734005612715299,1.830168242765992,1.8589898347854614,491333,0.0,0.0
1975-04-15,1.858989853709649,1.8791649266144566,1.8474611611655682,1.8647541999816895,933344,0.0,0.0
1975-04-16,1.8647545974725575,1.89069402217865,1.8359329990160809,1.89069402217865,624126,0.0,0.0
1975-04-17,1.9223951101303098,2.0002131421719023,1.9223951101303098,1.92239511013031,801816,0.0,0.0
1975-04-18,1.9051043457913044,1.9051043457913044,1.858989853709649,1.8647541999816895,770198,0.0,0.0
1975-04-21,1.8647528125212744,1.8964564153339147,1.8589884705381652,1.8705170154571533,321232,0.0,0.0
1975-04-22,1.873400419277824,1.9051041820009984,1.873400419277824,1.8820469379425049,450231,0.0,0.0
1975-04-23,1.8734004015209518,1.8734004015209518,1.8359324324237825,1.8532254695892334,470466,0.0,0.0
1975-04-24,1.8532254695892334,1.8734004015209518,1.8272860528883776,1.8532254695892334,493863,0.0,0.0
1975-04-25,1.8532242143281108,1.9079850444517619,1.8532242143281108,1.8964563608169556,404702,0.0,0.0
1975-04-28,1.896456811064891,1.9252782489001055,1.896456811064891,1.905103325843811,240292,0.0,0.0
1975-04-29,1.9051038724637903,1.9310432851959305,1.8964573552039772,1.907986044883728,232704,0.0,0.0
1975-04-30,1.9108688327110896,1.9829227545161712,1.9108688327110896,1.977158546447754,314909,0.0,0.0
1975-05-01,1.991570299484138,2.05209555818672,1.991570299484138,2.0088632106781006,395849,0.0,0.0
1975-05-02,2.0088632106781006,2.0290382969122946,2.0002166855574064,2.0088632106781006,299100,0.0,0.0
1975-05-05,2.0088615614555083,2.0376830101013184,1.9771579401356554,2.0376830101013184,322497,0.0,0.0
1975-05-06,2.0376827775313213,2.069386534279992,2.0002148151397705,2.0002148151397705,563421,0.0,0.0
1975-05-07,2.0002148035578355,2.0030971149335293,1.9742753916495386,1.9858040809631348,773992,0.0,0.0
1975-05-08,1.9858049280740568,1.9858049280740568,1.9569833315425536,1.977158546447754,524848,0.0,0.0
1975-05-09,1.9829221367792127,2.0290366212446957,1.9829221367792127,2.0232722759246826,574803,0.0,0.0
1975-05-12,2.037682645070721,2.0895616048625887,2.037682645070721,2.052093505859375,491333,0.0,0.0
1975-05-13,2.0520933659535965,2.10397218316123,2.0434468500698983,2.0895614624023438,361070,0.0,0.0
1975-05-14,2.089561238942611,2.1327933965959796,2.0809147239835797,2.1039719581604004,319335,0.0,0.0
1975-05-15,2.103974139627252,2.1414421318698604,2.0636239727433034,2.0665061473846436,399643,0.0,0.0
1975-05-16,2.0607404142074617,2.0607404142074617,2.0146260649448844,2.0261547565460205,373085,0.0,0.0
1975-05-19,2.02615473538042,2.0549761859875413,2.008861698159362,2.043447494506836,228910,0.0,0.0
1975-05-20,2.0434470307394297,2.0866793358857105,2.037682686307315,2.063622236251831,469834,0.0,0.0
1975-05-21,2.0636225144953206,2.080915411076021,2.046329478867313,2.0693867206573486,474892,0.0,0.0
1975-05-22,2.069386299276516,2.1327936665258997,2.0607397832231675,2.0953257083892822,428099,0.0,0.0
1975-05-23,2.103972614230352,2.1212655104934988,2.103972614230352,2.1155011653900146,181484,0.0,0.0
1975-05-27,2.1155007734664824,2.124147150472551,2.0866791923359336,2.0953257083892822,256100,0.0,0.0
1975-05-28,2.0866800107028025,2.0866800107028025,1.9915689920511488,1.9944511651992798,566583,0.0,0.0
1975-05-29,1.9944518123355635,2.008862543704709,1.9858052900856482,1.9915696382522583,436952,0.0,0.0
1975-05-30,1.994450827419239,2.0290366212446957,1.994450827419239,2.0232722759246826,351585,0.0,0.0
1975-06-02,2.0376829610533087,2.0895619288900247,2.0376829610533087,2.0693867206573486,490701,0.0,0.0
1975-06-03,2.0693862715680678,2.0809149594848337,2.0376825188442393,2.060739755630493,248512,0.0,0.0
1975-06-04,2.0549739791420323,2.0549739791420323,2.008859540836349,2.0146238803863525,190336,0.0,0.0
1975-06-05,2.0146258969919737,2.0232722759246826,1.9771579305065106,2.0232722759246826,369291,0.0,0.0
1975-06-06,2.023273275073855,2.0290376232404648,1.9915696382522583,1.9915696382522583,130263,0.0,0.0
1975-06-09,1.959864731300709,1.959864731300709,1.907986044883728,1.907986044883728,414187,0.0,0.0
