Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1975-06-10,1.9079852026508755,1.9339244648854708,1.8705171167783436,1.9310424327850342,677876,0.0,0.0
1975-06-11,1.9483357594295756,1.9771573383503025,1.9483357594295756,1.956982135772705,665861,0.0,0.0
1975-06-12,1.9569832345630942,1.9598654079781523,1.933925986289978,1.933925986289978,461613,0.0,0.0
1975-06-13,1.933925986289978,1.9425725065351518,1.9166332238943249,1.933925986289978,417981,0.0,0.0
1975-06-16,1.9339245693546365,1.977156999857901,1.9339245693546365,1.9627461433410645,262424,0.0,0.0
1975-06-17,1.9627464793663043,2.0030967454742297,1.9483357594295756,1.956982135772705,384467,0.0,0.0
1975-06-18,1.9569829813363395,1.9569829813363395,1.939690221178309,1.9483366012573242,273806,0.0,0.0
1975-06-19,1.9483369499162504,1.977158546447754,1.9425726028004788,1.977158546447754,373085,0.0,0.0
1975-06-20,1.9858052900856482,2.0290376232404648,1.9858052900856482,1.9915696382522583,445804,0.0,0.0
1975-06-23,1.991566919148656,2.0347991932780736,1.9858025788521496,2.0290348529815674,267483,0.0,0.0
1975-06-24,2.0458197593688965,2.0689690724623415,2.0458197593688965,2.0458197593688965,254203,0.05535,0.0
1975-06-25,2.0458197593688965,2.06318184889089,2.037138854210446,2.0458197593688965,186542,0.0,0.0
1975-06-26,2.0458202482542336,2.06318234192521,2.031351976464333,2.0545012950897217,395217,0.0,0.0
1975-06-27,2.054500506650653,2.0689687728881836,2.0342450176796256,2.0689687728881836,315541,0.0,0.0
1975-06-30,2.068970308174162,2.0834385851479236,2.068970308174162,2.0747578144073486,290880,0.0,0.0
1975-07-01,2.074756274826733,2.0834370391257147,2.0631815501546873,2.0689687728881836,252306,0.0,0.0
1975-07-02,2.06896910078691,2.06896910078691,2.0516071506297746,2.0631818771362305,297203,0.0,0.0
1975-07-03,2.0631824220854056,2.0892254240011314,2.0602887396944825,2.083437919616699,378143,0.0,0.0
1975-07-07,2.0834365993958746,2.09790514178473,2.071862156371782,2.089224100112915,282659,0.0,0.0
1975-07-08,2.0892247408020994,2.1036930084228516,2.063181747402713,2.1036930084228516,267483,0.0,0.0
1975-07-09,2.1036941281769654,2.132630678820815,2.1036941281769654,2.1268434524536133,534333,0.0,0.0
1975-07-10,2.132630370572951,2.1731417869035727,2.132630370572951,2.1499924659729004,555833,0.0,0.0
1975-07-11,2.149991632332307,2.149991632332307,2.1036930084228516,2.1036930084228516,306688,0.0,0.0
1975-07-14,2.1036935102180037,2.1326300523617574,2.1036935102180037,2.1210556030273438,252939,0.0,0.0
1975-07-15,2.121056226086412,2.1384181843932444,2.112375177131689,2.1268434524536133,442010,0.0,0.0
1975-07-16,2.1268424541140933,2.1268424541140933,2.0602881955096164,2.0631818771362305,218160,0.0,0.0
1975-07-17,2.06318234192521,2.0892253428290952,2.0458202482542336,2.0545012950897217,239027,0.0,0.0
1975-07-18,2.0371404511571423,2.0371404511571423,1.9937354725313998,2.0168848037719727,461613,0.0,0.0
1975-07-21,2.0168841962277564,2.0255652451789827,1.9561172723770142,1.9561172723770142,370555,0.0,0.0
1975-07-22,1.9561171566497335,1.9705854311098618,1.932967694149359,1.9590108394622803,481848,0.0,0.0
1975-07-23,1.9590097256766477,1.9734779919109122,1.9387540971076667,1.9474351406097412,322497,0.0,0.0
1975-07-24,1.9474350933712516,1.9676905818463732,1.941647591574395,1.9647969007492065,399011,0.0,0.0
1975-07-25,1.9647969007492065,1.9850526684293743,1.956115997060229,1.9647969007492065,305423,0.0,0.0
1975-07-28,1.9647969007492065,1.9792653062350407,1.9590096781573958,1.9647969007492065,202351,0.0,0.0
1975-07-29,1.9705845261893826,1.9937338384566574,1.9705845261893826,1.979265570640564,171366,0.0,0.0
1975-07-30,1.9850531393132171,2.008202314376831,1.9850531393132171,2.008202314376831,288350,0.0,0.0
1975-07-31,2.008202643538078,2.0371393265143944,2.002415418624878,2.002415418624878,297203,0.0,0.0
1975-08-01,2.002413583667042,2.002413583667042,1.9734769272074975,1.982157826423645,300365,0.0,0.0
1975-08-04,1.9821601400254651,1.985053962611821,1.9561172723770142,1.9561172723770142,397746,0.0,0.0
1975-08-05,1.9561170901554839,1.990841003520465,1.9561170901554839,1.9850537776947021,297835,0.0,0.0
1975-08-06,1.985054560567845,2.0197784876273763,1.9821607371097851,2.0168848037719727,314909,0.0,0.0
1975-08-07,2.0168832503155034,2.0631818771362305,2.0168832503155034,2.0631818771362305,543186,0.0,0.0
1975-08-08,2.0631818771362305,2.089224872173208,2.0545008322563882,2.0631818771362305,462245,0.0,0.0
1975-08-11,2.063181747402713,2.1036930084228516,2.063181747402713,2.1036930084228516,233336,0.0,0.0
1975-08-12,2.1065857533158456,2.1326285955344937,2.1065857533158456,2.112373113632202,545715,0.0,0.0
1975-08-13,2.103693078719673,2.103693078719673,2.083437307930199,2.0863311290740967,266218,0.0,0.0
1975-08-14,2.0863314447317185,2.0863314447317185,2.063182128500992,2.0718631744384766,270012,0.0,0.0
1975-08-15,2.0718628797466616,2.0979058742523193,2.0718628797466616,2.0979058742523193,306056,0.0,0.0
1975-08-18,2.0979058742523193,2.106586779352508,2.095012053082195,2.0979058742523193,227645,0.0,0.0
1975-08-19,2.0950120958238876,2.0950120958238876,2.0602881955096164,2.0631818771362305,323762,0.0,0.0
1975-08-20,2.0255646122342283,2.0255646122342283,1.9821595206438551,1.9995216131210327,457819,0.0,0.0
1975-08-21,1.999521186779695,2.0168831359523574,1.9647971488318294,1.970584511756897,555200,0.0,0.0
1975-08-22,1.9792649388574677,2.0168825069332756,1.9792649388574677,2.0110952854156494,238395,0.0,0.0
1975-08-25,2.0168811821237718,2.042924150455234,2.0168811821237718,2.0371367931365967,427466,0.0,0.0
1975-08-26,2.0371383397042977,2.0371383397042977,1.9908397252107328,1.9937334060668945,685464,0.0,0.0
1975-08-27,1.993731717216369,2.025562040068803,1.9821570035964322,2.0226683616638184,270012,0.0,0.0
1975-08-28,2.034245877381342,2.083437919616699,2.034245877381342,2.083437919616699,500186,0.0,0.0
1975-08-29,2.0892238119692546,2.1210541541067367,2.0892238119692546,2.112373113632202,366761,0.0,0.0
1975-09-02,2.112373850805829,2.1210548943098635,2.0689687728881836,2.0689687728881836,241556,0.0,0.0
1975-09-03,2.068969464201897,2.1210556030273438,2.0458201467253505,2.1210556030273438,187175,0.0,0.0
1975-09-04,2.1210551999437492,2.155778960155835,2.1210551999437492,2.141310691833496,396481,0.0,0.0
1975-09-05,2.1413114182729256,2.164460739203598,2.1413114182729256,2.1499924659729004,185278,0.0,0.0
1975-09-08,2.1499924659729004,2.164460739203598,2.132630370572951,2.1499924659729004,294674,0.0,0.0
1975-09-09,2.149991632332307,2.170247402444916,2.086331059357441,2.1036930084228516,383834,0.0,0.0
1975-09-10,2.0892248435713343,2.0892248435713343,2.0197769042909988,2.0458197593688965,331350,0.0,0.0
1975-09-11,2.0458198536106647,2.0602882622121546,2.022670679053387,2.04292631149292,311747,0.0,0.0
1975-09-12,2.042926464169485,2.0631820981228075,2.042926464169485,2.051607370376587,239659,0.0,0.0
1975-09-15,2.0516071225428942,2.0516071225428942,2.0458197593688965,2.0458197593688965,147969,0.0,0.0
1975-09-16,2.04582065851348,2.0689699817811253,2.03135238382218,2.0342462062835693,485010,0.0,0.0
1975-09-17,2.034245405934579,2.0458198536106647,2.031351584611728,2.04292631149292,219424,0.0,0.0
1975-09-18,2.0516068254826414,2.0834370391257147,2.0516068254826414,2.0689687728881836,359173,0.0,0.0
1975-09-19,2.0892238119692546,2.1210541541067367,2.0892238119692546,2.112373113632202,448966,0.0,0.0
1975-09-22,2.1123734049685914,2.129735348709724,2.089224100112915,2.089224100112915,276968,0.0,0.0
1975-09-23,2.0892242507726477,2.0979052930704767,2.068968485411047,2.0950114727020264,357908,0.0,0.0
1975-09-24,2.0985005860103323,2.1130330905742243,2.0985005860103323,2.10722017288208,524215,0.06326,0.0
1975-09-25,2.1043130821149068,2.1043130821149068,2.0461829352830394,2.060715436935425,560259,0.0,0.0
1975-09-26,2.0607146517240778,2.0607146517240778,2.0432757685639595,2.046182155609131,369923,0.0,0.0
1975-09-29,2.043275940767362,2.043275940767362,2.00258469581604,2.00258469581604,371820,0.0,0.0
1975-09-30,1.993866763668641,1.993866763668641,1.9502689581836599,1.9589885473251343,626023,0.0,0.0
1975-10-01,1.9589879977004185,1.9880531464615938,1.9415488243103027,1.9415488243103027,842286,0.0,0.0
1975-10-02,1.9502680193829725,1.9822396906224482,1.9502680193829725,1.9793331623077393,632979,0.0,0.0
1975-10-03,1.993867531625846,2.02583909034729,1.993867531625846,2.02583909034729,565318,0.0,0.0
1975-10-06,2.051995992032924,2.0694350220602518,2.051995992032924,2.060715436935425,371188,0.0,0.0
1975-10-07,2.0607152966789726,2.078154325519365,2.025837238998189,2.069434881210327,378776,0.0,0.0
1975-10-08,2.0723419189453125,2.0868744231819116,2.0723419189453125,2.0723419189453125,377511,0.0,0.0
1975-10-09,2.078154754790509,2.1130329598981774,2.078154754790509,2.104313373565674,255468,0.0,0.0
1975-10-10,2.104313518660976,2.113033105594707,2.086874485015869,2.086874485015869,182116,0.0,0.0
1975-10-13,2.0868731894020125,2.098499298095703,2.072340693757167,2.098499298095703,93587,0.0,0.0
1975-10-14,2.104314181833193,2.1362858704436922,2.104314181833193,2.1130337715148926,380040,0.0,0.0
1975-10-15,2.113033105594707,2.121752692528438,2.086874485015869,2.086874485015869,335144,0.0,0.0
1975-10-16,2.0926861035265896,2.1130317937405483,2.0926861035265896,2.098499298095703,357908,0.0,0.0
1975-10-17,2.098500696820077,2.121752789483526,2.0926874983762627,2.0955941677093506,502716,0.0,0.0
1975-10-20,2.0955927709222806,2.098499298095703,2.081060275277435,2.098499298095703,369291,0.0,0.0
1975-10-21,2.0985005860103323,2.1217526774459725,2.0985005860103323,2.10722017288208,264321,0.0,0.0
1975-10-22,2.1072199811469607,2.1682566630284295,2.1072199811469607,2.1595370769500732,488172,0.0,0.0
1975-10-23,2.159536024677557,2.191507544274819,2.150816442847973,2.188601016998291,526112,0.0,0.0
1975-10-24,2.1886034238897554,2.1886034238897554,2.1246601741521043,2.1304733753204346,520421,0.0,0.0
1975-10-27,2.1304733753204346,2.1362862960439104,2.12175378390158,2.1304733753204346,259895,0.0,0.0
1975-10-28,2.1304738136153203,2.1508192506667214,2.1304738136153203,2.136286735534668,223851,0.0,0.0
1975-10-29,2.133377343732239,2.133377343732239,2.098499298095703,2.098499298095703,380040,0.0,0.0
1975-10-30,2.0985005860103323,2.1217526774459725,2.086874470181335,2.10722017288208,288350,0.0,0.0
1975-10-31,2.1072200425655208,2.1159394886756786,2.092687258455669,2.104313373565674,306056,0.0,0.0
1975-11-03,2.0985001655873483,2.0985001655873483,2.060715436935425,2.060715436935425,166307,0.0,0.0
1975-11-04,2.060714587391523,2.0926861058907553,2.060714587391523,2.078153610229492,165675,0.0,0.0
1975-11-05,2.098500456233017,2.1159394886756786,2.098500456233017,2.104313373565674,263689,0.0,0.0
1975-11-06,2.104313373565674,2.1072200425655208,2.0868743411230124,2.104313373565674,307953,0.0,0.0
1975-11-07,2.1072185764684037,2.121751070022583,2.1072185764684037,2.121751070022583,202351,0.0,0.0
1975-11-10,2.1246581077575684,2.1420971334120473,2.1246581077575684,2.1246581077575684,201086,0.0,0.0
1975-11-11,2.1246583455934003,2.1333779295078616,2.10721945820909,2.115938901901245,111925,0.0,0.0
1975-11-12,2.130472355266399,2.1508177783909703,2.130472355266399,2.133378744125366,297203,0.0,0.0
1975-11-13,2.136285664236956,2.165350679925632,2.136285664236956,2.1566312313079834,310482,0.0,0.0
1975-11-14,2.1566299392565487,2.1653493826503203,2.139190912246704,2.139190912246704,199189,0.0,0.0
1975-11-17,2.1479119631245687,2.1827900409698486,2.1479119631245687,2.1827900409698486,346526,0.0,0.0
1975-11-18,2.1827900409698486,2.2176682590375263,2.1827900409698486,2.1827900409698486,597568,0.0,0.0
1975-11-19,2.182787793102119,2.188600706608508,2.1682552990027664,2.1740682125091553,248512,0.0,0.0
1975-11-20,2.1740689662663937,2.1740689662663937,2.1333778565026553,2.139190912246704,486907,0.0,0.0
1975-11-21,2.1304709567810844,2.1304709567810844,2.0868731894020125,2.098499298095703,548245,0.0,0.0
1975-11-24,2.0984989962025473,2.1246574565556204,2.0868728891814055,2.121751070022583,381305,0.0,0.0
1975-11-25,2.12175378390158,2.1333797655709588,2.12175378390158,2.1304733753204346,275071,0.0,0.0
1975-11-26,2.1304722643177203,2.139191710967114,2.10722017288208,2.10722017288208,195395,0.0,0.0
1975-11-28,2.10721945820909,2.1246583455934003,2.10721945820909,2.115938901901245,248512,0.0,0.0
1975-12-01,2.115938901901245,2.136284457479349,2.113032373929758,2.115938901901245,340835,0.0,0.0
1975-12-02,2.1072203933405516,2.1072203933405516,2.0926876068115234,2.0926876068115234,481216,0.0,0.0
1975-12-03,2.0636216605583253,2.0636216605583253,2.0403695772149404,2.0549020767211914,488172,0.0,0.0
1975-12-04,2.05490238018554,2.063621965310367,2.020024460353211,2.060715436935425,693684,0.0,0.0
1975-12-05,2.0607146517240778,2.0694342335264095,2.046182155609131,2.046182155609131,297203,0.0,0.0
1975-12-08,2.046182633106363,2.081060828232593,2.0403695772149404,2.0549020767211914,550142,0.0,0.0
1975-12-09,2.05490153303811,2.078153610229492,2.0287430688922905,2.078153610229492,452128,0.0,0.0
1975-12-10,2.0781536078817444,2.098499298095703,2.063621112236899,2.098499298095703,293409,0.0,0.0
1975-12-11,2.098499300466436,2.1130317961276988,2.078153610229492,2.078153610229492,323762,0.0,0.0
1975-12-12,2.0781548365065414,2.0781548365065414,2.060715803378152,2.0723419189453125,200454,0.0,0.0
1975-12-15,2.0723419803486727,2.0985006009275105,2.0694354513707625,2.086874485015869,287085,0.0,0.0
1975-12-16,2.107219386099039,2.1595364671285733,2.107219386099039,2.139190912246704,438216,0.0,0.0
1975-12-17,2.1566305146071842,2.1682566291969225,2.1566305146071842,2.1653499603271484,393320,0.0,0.0
1975-12-18,2.1653492143587827,2.1740687972971675,2.121751720333731,2.1246581077575684,300365,0.0,0.0
1975-12-19,2.124657762211971,2.1304709567810844,2.0926861035265896,2.098499298095703,927653,0.0,0.0
1975-12-22,2.098501262267792,2.1130337715148926,2.0955947323738924,2.1130337715148926,230807,0.0,0.0
1975-12-23,2.113032373929758,2.1246583455934003,2.1043127900152965,2.115938901901245,354747,0.0,0.0
1975-12-24,2.1165230658553775,2.131119728088379,2.1165230658553775,2.131119728088379,90426,0.06326,0.0
1975-12-26,2.1311199435208996,2.1340391635894775,2.1165232798123377,2.1340391635894775,120146,0.0,0.0
1975-12-29,2.1398799419403076,2.1573959822397883,2.1398799419403076,2.1398799419403076,142910,0.0,0.0
1975-12-30,2.139877899188003,2.1457164798198907,2.116523154136225,2.1252810955047607,286453,0.0,0.0
1975-12-31,2.125283124322787,2.142799164622268,2.1223637607992827,2.1398799419403076,152396,0.0,0.0
1976-01-02,2.1427970782634653,2.1778292655944824,2.1427970782634653,2.1778292655944824,221321,0.0,0.0
1976-01-05,2.177831198095305,2.19242787361145,2.1749116939822377,2.19242787361145,309850,0.0,0.0
1976-01-06,2.2070231251283796,2.2800067373022204,2.2070231251283796,2.274168014526367,586818,0.0,0.0
1976-01-07,2.2741683679622477,2.280007091645516,2.244975031228833,2.2654104232788086,1278605,0.0,0.0
1976-01-08,2.2654104696647948,2.3208779232671906,2.259571745861974,2.3033618927001953,780316,0.0,0.0
1976-01-09,2.3033618927001953,2.3121198375629604,2.2946038069959647,2.3033618927001953,307953,0.0,0.0
1976-01-12,2.3033608615600785,2.350070208547981,2.2975221403710644,2.3413124084472656,491966,0.0,0.0
1976-01-13,2.3413126531182726,2.3763445613890393,2.3179579067630107,2.3267157077789307,716449,0.0,0.0
1976-01-14,2.326717134460668,2.385104106570887,2.3237979126125103,2.3821847438812256,366761,0.0,0.0
1976-01-15,2.3821844812168322,2.425974635050355,2.373426675796509,2.373426675796509,858095,0.0,0.0
1976-01-16,2.3763464725153853,2.408459186553955,2.3763464725153853,2.408459186553955,424305,0.0,0.0
1976-01-19,2.408456726105739,2.4697630099888124,2.3996989269933913,2.461005210876465,479951,0.0,0.0
1976-01-20,2.4610057471030564,2.4989571571350098,2.4464086609145332,2.4989571571350098,386364,0.0,0.0
1976-01-21,2.487279503857078,2.487279503857078,2.4551665366516326,2.481440782546997,478686,0.0,0.0
1976-01-22,2.481441827406284,2.4872805511748735,2.469764379869106,2.4756031036376953,398378,0.0,0.0
1976-01-23,2.4756033052399844,2.4902001158501577,2.4376518793364874,2.455167770385742,376879,0.0,0.0
1976-01-26,2.455166009251387,2.4960367679595947,2.4288920506828076,2.4960367679595947,486275,0.0,0.0
1976-01-27,2.4960369706914016,2.4960369706914016,2.4551662086636106,2.461005210876465,598200,0.0,0.0
1976-01-28,2.4610060474384268,2.4697638495277863,2.4201349898346933,2.4376511573791504,726566,0.0,0.0
1976-01-29,2.4376516808247963,2.4756031036376953,2.4376516808247963,2.4756031036376953,600097,0.0,0.0
1976-01-30,2.490199220640019,2.539828077190409,2.490199220640019,2.5310699939727783,869477,0.0,0.0
1976-02-02,2.5310688129261045,2.5398268920570426,2.513552654664228,2.522310733795166,288350,0.0,0.0
1976-02-03,2.5223123122343947,2.5515056459237146,2.5135542276227296,2.528151035308838,378776,0.0,0.0
1976-02-04,2.5281494532157915,2.5427459700846353,2.513552654664228,2.522310733795166,354114,0.0,0.0
1976-02-05,2.522311460058624,2.533988902262227,2.4872794151306152,2.4872794151306152,339570,0.0,0.0
1976-02-06,2.4814419190223926,2.4814419190223926,2.455167661093683,2.469764471054077,491333,0.0,0.0
1976-02-09,2.4697645809959154,2.4902001158501577,2.455167770385742,2.455167770385742,285188,0.0,0.0
1976-02-10,2.4610071752915457,2.4989586073477335,2.4610071752915457,2.4902005195617676,345894,0.0,0.0
1976-02-11,2.536910205214901,2.5661035513931827,2.536910205214901,2.560264825820923,575436,0.0,0.0
1976-02-12,2.5602633208784566,2.5836179277564613,2.5573439598083496,2.5573439598083496,285188,0.0,0.0
1976-02-13,2.5573440495698816,2.566102133087607,2.548586247735017,2.5515053272247314,230174,0.0,0.0
1976-02-17,2.536909949834234,2.536909949834234,2.504796962419493,2.5135550498962402,316173,0.0,0.0
1976-02-18,2.513552654664228,2.5369075323467296,2.4756012601128825,2.522310733795166,435055,0.0,0.0
1976-02-19,2.522313033235783,2.60113525390625,2.513554946120625,2.60113525390625,362967,0.0,0.0
1976-02-20,2.601134833057375,2.636167175849972,2.589457667142774,2.6128122806549072,251042,0.0,0.0
1976-02-23,2.612812500771487,2.627409311498112,2.560264263838593,2.5836188793182373,276336,0.0,0.0
1976-02-24,2.5836187890912283,2.6420057482757406,2.569022260557309,2.6274092197418213,531171,0.0,0.0
1976-02-25,2.627409072499162,2.627409072499162,2.604054177461011,2.621570348739624,367393,0.0,0.0
1976-02-26,2.62156949996264,2.6478434666909947,2.5573438410847857,2.5806987285614014,231439,0.0,0.0
1976-02-27,2.5806994267287635,2.6040540388407614,2.5573445329338513,2.5894575119018555,341467,0.0,0.0
1976-03-01,2.5894571525109065,2.601134316104774,2.551505455361493,2.592376232147217,191601,0.0,0.0
1976-03-02,2.595294713973999,2.612810875953243,2.595294713973999,2.595294713973999,238395,0.0,0.0
1976-03-03,2.595296327899537,2.604054414335512,2.560264263838593,2.5836188793182373,412290,0.0,0.0
1976-03-04,2.5836179277564613,2.5894569315795266,2.542747154457815,2.5573439598083496,477422,0.0,0.0
1976-03-05,2.5573438410847857,2.595295251551448,2.551505119215632,2.5806987285614014,419878,0.0,0.0
1976-03-08,2.580699744417905,2.6098930835723877,2.580699744417905,2.6098930835723877,224483,0.0,0.0
1976-03-09,2.609892918755524,2.6420056179658067,2.604054194956758,2.6128122806549072,331982,0.0,0.0
1976-03-10,2.6128120351293447,2.6449247313220017,2.595295865379038,2.6390860080718994,208674,0.0,0.0
1976-03-11,2.6390868536832537,2.6711995601654053,2.6390868536832537,2.6711995601654053,455922,0.0,0.0
1976-03-12,2.66535979652345,2.66535979652345,2.6303274631500244,2.6303274631500244,711390,0.0,0.0
1976-03-15,2.6128126259766393,2.6128126259766393,2.542748212814331,2.542748212814331,853036,0.0,0.0
1976-03-16,2.5427484669068634,2.5748614552532785,2.5077163976664982,2.516474485397339,883388,0.0,0.0
1976-03-17,2.5164732368711062,2.54858620928495,2.4785218238830566,2.4785218238830566,533701,0.0,0.0
1976-03-18,2.4697640160649006,2.4697640160649006,2.399699904528361,2.434731960296631,686096,0.0,0.0
1976-03-19,2.4347309684911016,2.461005210876465,2.4172148069008594,2.461005210876465,467304,0.0,0.0
1976-03-22,2.461005210876465,2.4872791715790545,2.4551662086636106,2.461005210876465,327556,0.0,0.0
1976-03-23,2.461007088401731,2.5135550498962402,2.4551680817342443,2.5135550498962402,493230,0.0,0.0
1976-03-24,2.5310699639149643,2.548586130142212,2.5310699639149643,2.548586130142212,545715,0.0,0.0
1976-03-25,2.5140129950061216,2.5579645528734627,2.5140129950061216,2.52280330657959,400908,0.06326,0.0
1976-03-26,2.5228021042134445,2.540382718981469,2.4700608253479004,2.4700608253479004,303526,0.0,0.0
1976-03-29,2.47006103837015,2.4876413719350676,2.4554102420806885,2.4554102420806885,308585,0.0,0.0
1976-03-30,2.455410901426775,2.484711936435262,2.446620873643594,2.4642012119293213,410393,0.0,0.0
1976-03-31,2.464201512142535,2.543314033584349,2.464201512142535,2.52280330657959,500186,0.0,0.0
1976-04-01,2.5228017108941594,2.557962934948372,2.5140114048806064,2.537452220916748,303526,0.0,0.0
1976-04-02,2.537453997136887,2.5521042346954346,2.516943268747734,2.5521042346954346,279497,0.0,0.0
1976-04-05,2.560894011333536,2.604845280257021,2.560894011333536,2.5931248664855957,343364,0.0,0.0
1976-04-06,2.598984479904175,2.62242501682524,2.598984479904175,2.598984479904175,332614,0.0,0.0
1976-04-07,2.5989831795410656,2.5989831795410656,2.5521015637169358,2.56089186668396,326923,0.0,0.0
1976-04-08,2.5521040624384175,2.5521040624384175,2.5081530700098758,2.52280330657959,381937,0.0,0.0
1976-04-09,2.52280330657959,2.543314033584349,2.5140129950061216,2.52280330657959,277600,0.0,0.0
1976-04-12,2.5228033669887635,2.543314094484657,2.5169431591327935,2.525733470916748,364864,0.0,0.0
1976-04-13,2.5257314007846277,2.5491722129960204,2.5169410962053553,2.540381908416748,365496,0.0,0.0
1976-04-14,2.5403836381624303,2.5696843906583613,2.525733120554781,2.54331374168396,375614,0.0,0.0
1976-04-15,2.54331374168396,2.5491739487270197,2.531593327597841,2.54331374168396,157454,0.0,0.0
1976-04-19,2.543311673489946,2.566752199881231,2.543311673489946,2.55796217918396,230174,0.0,0.0
1976-04-20,2.5667539280400473,2.6048449857715115,2.5667539280400473,2.601914882659912,439481,0.0,0.0
1976-04-21,2.601914882659912,2.6194955013295083,2.5755442373748454,2.601914882659912,350952,0.0,0.0
1976-04-22,2.60191446820547,2.6136348787849433,2.5696836218312,2.584334135055542,362335,0.0,0.0
1976-04-23,2.5755423716290005,2.5755423716290005,2.5491717454470506,2.56089186668396,333247,0.0,0.0
1976-04-26,2.5608934816963287,2.569683790206909,2.546243250231329,2.569683790206909,235865,0.0,0.0
1976-04-27,2.5696848590289942,2.593125408754321,2.5521042346954346,2.5521042346954346,293409,0.0,0.0
1976-04-28,2.5521044763101672,2.584335623973104,2.5081534767541442,2.575545310974121,365496,0.0,0.0
1976-04-29,2.5755434534060466,2.5843337600651664,2.5403825094888095,2.5462427139282227,374982,0.0,0.0
1976-04-30,2.546243773881225,2.5521036980407716,2.5169427394866943,2.5169427394866943,249777,0.0,0.0
1976-05-03,2.5169430988639445,2.52280330657959,2.4993627584364075,2.52280330657959,312379,0.0,0.0
1976-05-04,2.5228012992582034,2.5433120099431723,2.5081510743452573,2.540381908416748,305423,0.0,0.0
1976-05-05,2.5374522691018466,2.5374522691018466,2.5081515312194824,2.5081515312194824,389526,0.0,0.0
1976-05-06,2.508151832501837,2.53159236907959,2.50522144737045,2.53159236907959,208674,0.0,0.0
1976-05-07,2.5315920169077124,2.537452220916748,2.5228017108941594,2.537452220916748,287718,0.0,0.0
1976-05-10,2.5579639014245767,2.601914882659912,2.5579639014245767,2.601914882659912,547612,0.0,0.0
1976-05-11,2.601912915666702,2.619493521045718,2.5901927947998047,2.5901927947998047,473628,0.0,0.0
1976-05-12,2.5901958326390924,2.601915967251624,2.575545310974121,2.575545310974121,340203,0.0,0.0
1976-05-13,2.5755423716290005,2.584332674596025,2.557962048414075,2.56089186668396,203616,0.0,0.0
1976-05-14,2.55796472552604,2.55796472552604,2.525733580914514,2.5521042346954346,338938,0.0,0.0
1976-05-17,2.5433120099431723,2.5433120099431723,2.5228012992582034,2.540381908416748,306056,0.0,0.0
1976-05-18,2.5403836381624303,2.5521037695291824,2.5374535346409,2.54331374168396,207410,0.0,0.0
1976-05-19,2.5433142052480737,2.5608945468622144,2.5433142052480737,2.5521042346954346,328820,0.0,0.0
1976-05-20,2.5521044763101672,2.5784754153071154,2.5521044763101672,2.575545310974121,222586,0.0,0.0
1976-05-21,2.5755423716290005,2.5755423716290005,2.5521015637169358,2.56089186668396,252306,0.0,0.0
1976-05-24,2.5608931104815964,2.5608931104815964,2.53159236907959,2.53159236907959,368026,0.0,0.0
1976-05-25,2.531593618153058,2.543314033584349,2.5140129950061216,2.52280330657959,438216,0.0,0.0
1976-05-26,2.5228010640757046,2.5315913678355204,2.402667760848999,2.402667760848999,1424045,0.0,0.0
1976-05-27,2.3118371316702007,2.3118371316702007,2.223934585585084,2.2971866130828857,1788909,0.0,0.0
1976-05-28,2.2971864404452162,2.332347541052659,2.2971864404452162,2.3118369579315186,1621337,0.0,0.0
1976-06-01,2.3206264792247966,2.3499275060175653,2.3206264792247966,2.326486825942993,737316,0.0,0.0
1976-06-02,2.326486825942993,2.3294167872626272,2.303046004508778,2.326486825942993,842286,0.0,0.0
1976-06-03,2.326486825942993,2.3411371979797346,2.326486825942993,2.326486825942993,512833,0.0,0.0
1976-06-04,2.326487352671435,2.335277379980086,2.267885568537444,2.2737457752227783,703802,0.0,0.0
1976-06-07,2.273745385815615,2.2854656558193662,2.2532348072893122,2.2825355529785156,475525,0.0,0.0
1976-06-08,2.2796062248980253,2.3323478112390985,2.2737461585843386,2.285466432571411,511885,0.0,2.0
1976-06-09,2.285465726859831,2.285465726859831,2.2034234102044508,2.2151436805725098,573855,0.0,0.0
1976-06-10,2.215143476725635,2.238584156664298,2.1917027967869718,2.2327239513397217,813830,0.0,0.0
1976-06-11,2.232724196750946,2.2444446086883545,2.1975633850176925,2.2444446086883545,632663,0.0,0.0
