Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1976-06-14,2.256164715668423,2.2971858717555365,2.256164715668423,2.291325807571411,537811,0.0,0.0
1976-06-15,2.291327335053977,2.3030476125950403,2.250306151620643,2.2561662197113037,417349,0.0,0.0
1976-06-16,2.256165155166776,2.3030465259300987,2.256165155166776,2.2737457752227783,374982,0.0,0.0
1976-06-17,2.2796041711385717,2.338205912357075,2.2796041711385717,2.3206253051757812,453076,0.0,0.0
1976-06-18,2.344066018502708,2.408527963355543,2.344066018502708,2.402667760848999,611479,0.0,0.0
1976-06-21,2.402669485091769,2.4436906493567037,2.3909490716676873,2.426110029220581,476789,0.0,0.0
1976-06-22,2.42611045135696,2.4378308668203603,2.3909494876861572,2.3909494876861572,683567,0.0,0.0
1976-06-23,2.3909494876861572,2.3968096954178577,2.355788524015355,2.3909494876861572,439797,0.0,0.0
1976-06-24,2.4086160069481806,2.4086160069481806,2.361503839492798,2.361503839492798,365496,0.07907,0.0
1976-06-25,2.361501385953924,2.361501385953924,2.3084999152507373,2.3320560455322266,597884,0.0,0.0
1976-06-28,2.314391640356308,2.314391640356308,2.2790574753968658,2.296724557876587,388261,0.0,0.0
1976-06-29,2.290833643918225,2.290833643918225,2.231943368911743,2.231943368911743,642780,0.0,0.0
1976-06-30,2.2437237004465835,2.2849470920828128,2.2437237004465835,2.267279863357544,451812,0.0,0.0
1976-07-01,2.267278512834669,2.2849457310363164,2.1082746854676917,2.1318306922912598,1177430,0.0,0.0
1976-07-02,2.1318304921638433,2.1966100020433554,2.120052347801762,2.1848318576812744,1362391,0.0,0.0
1976-07-06,2.1848309157474044,2.208387194315881,2.149496782006502,2.167163848876953,681986,0.0,0.0
1976-07-07,2.1671649157509387,2.1848319913187173,2.1436087676419078,2.178942918777466,603891,0.0,0.0
1976-07-08,2.178942918777466,2.208388281483724,2.1671649157509387,2.178942918777466,900146,0.0,0.0
1976-07-09,2.1789427020009846,2.2496111392974854,2.16127562819085,2.2496111392974854,537811,0.0,0.0
1976-07-12,2.249611823287565,2.2672789024693407,2.243722749541638,2.261389970779419,474576,0.0,0.0
1976-07-13,2.261391021228916,2.261391021228916,2.196611606100741,2.2083897590637207,578913,0.0,0.0
1976-07-14,2.208388890037279,2.2496119830177332,2.2024996738171922,2.2378339767456055,539392,0.0,0.0
1976-07-15,2.2319442875367788,2.2319442875367788,2.161275843209687,2.178942918777466,558362,0.0,0.0
1976-07-16,2.1789427855002335,2.21427707653051,2.1494977087069653,2.1848318576812744,585869,0.0,0.0
1976-07-19,2.1848334531377613,2.2142786934891396,2.1789443766562715,2.2083897590637207,324394,0.0,0.0
1976-07-20,2.208387739252518,2.2319437395218062,2.1612753125461177,2.2260546684265137,529590,0.0,0.0
1976-07-21,2.2319440654873506,2.2613892832082163,2.2319440654873506,2.2496111392974854,455922,0.0,0.0
1976-07-22,2.249612195573685,2.2672792776791693,2.196610949257234,2.2555012702941895,548561,0.0,0.0
1976-07-23,2.255500897033492,2.2672789024693407,2.243722749541638,2.261389970779419,330717,0.0,0.0
1976-07-26,2.261389970779419,2.2790570499611946,2.249611823287565,2.261389970779419,350004,0.0,0.0
1976-07-27,2.261388696419722,2.2672776247910575,2.231943486339343,2.2437214851379395,323129,0.0,0.0
1976-07-28,2.2378324390291664,2.2378324390291664,2.2083873725538843,2.231943368911743,473628,0.0,0.0
1976-07-29,2.2319442875367788,2.2319442875367788,2.161275843209687,2.178942918777466,238395,0.0,0.0
1976-07-30,2.1789443766562715,2.2142786934891396,2.1494992783609645,2.2083897590637207,439165,0.0,0.0
1976-08-02,2.2083880779709744,2.231944081853239,2.143608570098877,2.143608570098877,514098,0.0,0.0
1976-08-03,2.149499283225373,2.1789443815873155,2.149499283225373,2.1612772941589355,608001,0.0,0.0
1976-08-04,2.161275913904691,2.1848320627842392,2.120052546823495,2.1318306922912598,954211,0.0,0.0
1976-08-05,2.1318296688022698,2.1318296688022698,2.0670503259979944,2.072939395904541,834698,0.0,0.0
1976-08-06,2.072940904158875,2.096497058868408,2.049384749449341,2.096497058868408,1048115,0.0,0.0
1976-08-09,2.0906064635682684,2.0906064635682684,2.0434941884277205,2.072939395904541,419878,0.0,0.0
1976-08-10,2.0729401692730516,2.1259415340937924,2.0552730950181264,2.108274459838867,791382,0.0,0.0
1976-08-11,2.1082750715846448,2.131831082722344,2.078829844578511,2.102385997772217,863469,0.0,0.0
1976-08-12,2.1023856127338094,2.1318306922912598,2.0788294638542606,2.1318306922912598,550774,0.0,0.0
1976-08-13,2.131830464141457,2.131830464141457,2.0906072435279768,2.108274459838867,564053,0.0,0.0
1976-08-16,2.108274459838867,2.131830464141457,2.0964963156316068,2.108274459838867,543502,0.0,0.0
1976-08-17,2.1082744222195173,2.143608570098877,2.1082744222195173,2.143608570098877,557414,0.0,0.0
1976-08-18,2.1436084373687834,2.1553864385806336,2.131830294100979,2.1494975090026855,508723,0.0,0.0
1976-08-19,2.1494976420974243,2.1612756440385565,2.1318304261017818,2.143608570098877,358541,0.0,0.0
1976-08-20,2.1318300024658763,2.1318300024658763,2.096495861608095,2.120051860809326,348107,0.0,0.0
1976-08-23,2.1200523199341967,2.1259415340937924,2.0788292413766816,2.108274459838867,251042,0.0,0.0
1976-08-24,2.108275207251183,2.125942287769329,2.078829978350262,2.096497058868408,263689,0.0,0.0
1976-08-25,2.0964961484094746,2.1494975090026855,2.078829075563722,2.1494975090026855,320916,0.0,0.0
1976-08-26,2.1436089027706453,2.1436089027706453,2.078829526901245,2.078829526901245,564053,0.0,0.0
1976-08-27,2.078829978350262,2.1436093682874753,2.078829978350262,2.096497058868408,474892,0.0,0.0
1976-08-30,2.0964966035827204,2.1023856764952074,2.072940453988758,2.078829526901245,486907,0.0,0.0
1976-08-31,2.078828791179204,2.1318300024658763,2.072939720350929,2.120051860809326,418930,0.0,0.0
1976-09-01,2.120052347801762,2.1848318576812744,2.120052347801762,2.1848318576812744,571641,0.0,0.0
1976-09-02,2.1848309157474044,2.208387194315881,2.167163848876953,2.167163848876953,374982,0.0,0.0
1976-09-03,2.1671645202127774,2.2083878784217172,2.1612754487463643,2.1966097354888916,252623,0.0,0.0
1976-09-07,2.1966113740270927,2.21427845954895,2.184833222308484,2.21427845954895,442327,0.0,0.0
1976-09-08,2.214277822145335,2.2496119830177332,2.214277822145335,2.2378339767456055,782529,0.0,0.0
1976-09-09,2.21427680783218,2.21427680783218,2.184831592556066,2.1966097354888916,385415,0.0,0.0
1976-09-10,2.1966116110717664,2.202500545510512,2.149499283225373,2.1612772941589355,841337,0.0,0.0
1976-09-13,2.161276309728478,2.161276309728478,2.096496923959789,2.102385997772217,918484,0.0,0.0
1976-09-14,2.1023861330597957,2.108275207251183,2.078829978350262,2.096497058868408,362335,0.0,0.0
1976-09-15,2.0964963156316068,2.131830464141457,2.0788292413766816,2.108274459838867,379724,0.0,0.0
1976-09-16,2.1082742916772785,2.1494975090026855,2.1023852200433764,2.1494975090026855,357908,0.0,0.0
1976-09-17,2.149499283225373,2.1612772941589355,2.102386955378979,2.1612772941589355,626972,0.0,0.0
1976-09-20,2.1612772941589355,2.1789443815873155,2.149499283225373,2.1612772941589355,221638,0.0,0.0
1976-09-21,2.1612770609273215,2.2319455450708077,2.1612770609273215,2.21427845954895,577965,0.0,0.0
1976-09-22,2.2260558284174627,2.261390131345876,2.2260558284174627,2.2378339767456055,525480,0.0,0.0
1976-09-23,2.2378348573590277,2.2496128682659364,2.20250054052616,2.2083897590637207,401224,0.0,0.0
1976-09-24,2.1787853268391664,2.1787853268391664,2.155102869872562,2.1669440269470215,424305,0.07907,0.0
1976-09-27,2.166944976655247,2.19062744400118,2.161024466932074,2.172865629196167,400592,0.0,0.0
1976-09-28,2.172865504510152,2.190627318295935,2.119580063152804,2.1432623863220215,454025,0.0,0.0
1976-09-29,2.1432612474150226,2.1610231945800282,2.084055185317993,2.084055185317993,885602,0.0,0.0
1976-09-30,2.0840553246318523,2.1077377796173096,2.0840553246318523,2.1077377796173096,287718,0.0,0.0
1976-10-01,2.107738470182225,2.1136591215728093,2.048532384729545,2.060373544692993,635825,0.0,0.0
1976-10-04,2.0603724939374475,2.0781342962332574,1.9834046363830566,1.9834046363830566,648472,0.0,0.0
1976-10-05,1.9834048538664508,1.9834048538664508,1.9064368450547524,1.9478811025619507,915006,0.0,0.0
1976-10-06,1.9419594944850804,1.9419594944850804,1.9064357633368616,1.930118203163147,1430052,0.0,0.0
1976-10-07,1.9301201222286968,1.9538025856018066,1.906437658855587,1.9538025856018066,958638,0.0,0.0
1976-10-08,1.9538011242038673,1.9597217713230688,1.906436232885488,1.924198031425476,539392,0.0,0.0
1976-10-11,1.924198962901868,1.924198962901868,1.8886752058077474,1.918278455734253,537495,0.0,0.0
1976-10-12,1.9182775271238912,1.941959972783081,1.8945950814647017,1.924198031425476,698743,0.0,0.0
1976-10-13,1.9419605963592528,1.97156355582573,1.9419605963592528,1.9478811025619507,972233,0.0,0.0
1976-10-14,1.9241989657490943,1.9241989657490943,1.8945960014141572,1.9064371585845947,497657,0.0,0.0
1976-10-15,1.9064371557636508,1.918278455734253,1.8886752058077474,1.918278455734253,1034835,0.0,0.0
1976-10-18,1.9182789619510034,1.9597232371495148,1.906437658855587,1.9538025856018066,606421,0.0,0.0
1976-10-19,1.9538012485335483,1.9597218960295089,1.924198153871371,1.941960096359253,588399,0.0,0.0
1976-10-20,1.9419612258792462,1.9774847030639648,1.9301199239999645,1.9774847030639648,738265,0.0,0.0
1976-10-21,1.9774840620284277,1.9834048538664508,1.9478811025619507,1.9478811025619507,498922,0.0,0.0
1976-10-22,1.9478811025619507,1.9478811025619507,1.9182781430954734,1.9478811025619507,656692,0.0,0.0
1976-10-25,1.9478811025619507,1.9597224006026717,1.9301192983185318,1.9478811025619507,167256,0.0,0.0
1976-10-26,1.947882421004252,2.0011680126190186,1.947882421004252,2.0011680126190186,276968,0.0,0.0
1976-10-27,2.0011680126190186,2.0011680126190186,1.9774854005077807,2.0011680126190186,437268,0.0,0.0
1976-10-28,2.0011664386788666,2.0070870870500186,1.9774838451942576,1.9834046363830566,322181,0.0,0.0
1976-10-29,1.983405647886281,2.060373544692993,1.9538025337510811,2.060373544692993,487539,0.0,0.0
1976-11-01,2.060372886131309,2.066293535629462,2.007087469100952,2.007087469100952,722456,0.0,0.0
1976-11-03,2.0011673068225284,2.0011673068225284,1.9715641949420328,1.9774847030639648,238395,0.0,0.0
1976-11-04,1.9774844219984662,2.001167022390954,1.9597227573394775,1.9597227573394775,624442,0.0,0.0
1976-11-05,1.959722454797666,1.9952460642668886,1.894595742225647,1.894595742225647,619384,0.0,0.0
1976-11-08,1.8945953586315274,1.9005158637992432,1.8709129095077515,1.8709129095077515,414503,0.0,0.0
1976-11-09,1.8709131248703,1.8768337735371847,1.8176275725036453,1.8353893756866455,1006696,0.0,0.0
1976-11-10,1.8353913956365033,1.8649945287331602,1.823550085270716,1.841312050819397,481848,0.0,0.0
1976-11-11,1.841310280788769,1.8768340349197388,1.841310280788769,1.8768340349197388,337041,0.0,0.0
1976-11-12,1.8768358390989475,1.8768358390989475,1.823550085270716,1.841312050819397,383834,0.0,0.0
1976-11-15,1.8413105179897535,1.8649929761886594,1.835389867735604,1.8649929761886597,454657,0.0,0.0
1976-11-16,1.8649922615223982,1.8886745678285364,1.8531511083693288,1.8709129095077515,548561,0.0,0.0
1976-11-17,1.8709136264428092,1.8886752915698732,1.8472310254262108,1.8649929761886597,391423,0.0,0.0
1976-11-18,1.8649926391228504,1.894595742225647,1.8413101852041465,1.894595742225647,464143,0.0,0.0
1976-11-19,1.894596484017194,1.894596484017194,1.8472314148172695,1.8886756896972656,632347,0.0,0.0
1976-11-22,1.8886750915462516,1.9064370404275883,1.870913428300269,1.900516390800476,431260,0.0,0.0
1976-11-23,1.9005163472501532,1.9005163472501532,1.8649927359368574,1.8768340349197388,669655,0.0,0.0
1976-11-24,1.8768339374910357,1.894595742225647,1.870913288306943,1.894595742225647,434422,0.0,0.0
1976-11-26,1.894595883991041,1.9064370404275883,1.8768340779273815,1.900516390800476,430944,0.0,0.0
1976-11-29,1.9005163472501532,1.906436996741594,1.8768340349197388,1.8768340349197388,341783,0.0,0.0
1976-11-30,1.8768358390989475,1.8768358390989475,1.841312050819397,1.841312050819397,437900,0.0,0.0
1976-12-01,1.841312050819397,1.8649945287331602,1.823550085270716,1.841312050819397,402805,0.0,0.0
1976-12-02,1.8413117097254053,1.8649941832521062,1.8176292361987043,1.823549747467041,634560,0.0,0.0
1976-12-03,1.8235475130719945,1.8531507472297217,1.8235475130719945,1.8472299575805664,454657,0.0,0.0
1976-12-06,1.8472303175663378,1.876833557493105,1.841309812398622,1.8709129095077515,263056,0.0,0.0
1976-12-07,1.8709136264428092,1.8886752915698732,1.8472310254262108,1.8649929761886597,373717,0.0,0.0
1976-12-08,1.864991898075203,1.8709125449067483,1.8413094535666308,1.8472299575805664,430944,0.0,0.0
1976-12-09,1.8531514835723317,1.9182781961443507,1.8531514835723317,1.894595742225647,962116,0.0,0.0
1976-12-10,1.894595742225647,1.9182781961443507,1.8886749502238878,1.894595742225647,458451,0.0,0.0
1976-12-13,1.894596484017194,1.918278947208295,1.876834672328299,1.8886756896972656,429680,0.0,0.0
1976-12-14,1.8886750915462516,1.900516390800476,1.8768340779273815,1.900516390800476,566583,0.0,0.0
1976-12-15,1.9005155857662865,1.9478804770846658,1.9005155857662865,1.924198031425476,877065,0.0,0.0
1976-12-16,1.924198999568434,1.9774844219984662,1.924198999568434,1.9597227573394775,742059,0.0,0.0
1976-12-17,1.9715633396407524,2.0011664386788666,1.9715633396407524,1.9834046363830566,753125,0.0,0.0
1976-12-20,1.9834054968213146,1.9834054968213146,1.953802384940819,1.9774847030639648,575119,0.0,0.0
1976-12-21,1.9774838451942576,2.0011664386788666,1.9715633396407524,1.9834046363830566,396798,0.0,0.0
1976-12-22,1.983406437783543,2.00116825621127,1.983406437783543,1.9952476024627686,600729,0.0,0.0
1976-12-23,1.9952476024627686,2.007088909959771,1.9715651302865407,1.9952476024627686,470150,0.0,0.0
1976-12-27,2.0607612133026123,2.0607612133026123,1.9952456987635125,2.0607612133026123,354430,0.07907,0.0
1976-12-28,2.0607615339393326,2.0905412264822094,2.0607615339393326,2.0667173862457275,474892,0.0,0.0
1976-12-29,2.0667178902655925,2.0667178902655925,2.036938190460205,2.036938190460205,359173,0.0,0.0
1976-12-30,2.0369390786328334,2.0488509350148836,2.025027078580385,2.0428950786590576,277600,0.0,0.0
1976-12-31,2.042893689679546,2.0667173862457275,2.042893689679546,2.0667173862457275,239976,0.0,0.0
1977-01-03,2.0309821930309933,2.0726738876948043,2.0309821930309933,2.036938190460205,442010,0.0,0.0
1977-01-04,2.036939505886576,2.084587228749816,2.001203641903932,2.013115644454956,522635,0.0,0.0
1977-01-05,2.013114706499119,2.025026559829712,1.9654670058360244,2.025026559829712,619067,0.0,0.0
1977-01-06,2.001201609568378,2.001201609568378,1.9773777723312376,1.9773777723312378,370239,0.0,0.0
1977-01-07,1.9773777723312376,1.9952457580118048,1.9654659255478086,1.9773777723312378,269380,0.0,0.0
1977-01-10,1.9773787424272786,1.9952467368738298,1.9654668897999308,1.9892905950546265,596619,0.0,0.0
1977-01-11,1.9892888429318354,1.9952449795050018,1.935685337816054,1.9416413307189941,603891,0.0,0.0
1977-01-12,1.9356868155272537,1.9356868155272537,1.905907115619062,1.9118629693984985,474576,0.0,0.0
1977-01-13,1.9118631455872035,1.9535549879074094,1.9118631455872035,1.9535549879074097,437584,0.0,0.0
1977-01-14,1.9535546988487493,1.9535546988487493,1.9297308540496023,1.935686707496643,288350,0.0,0.0
1977-01-17,1.9356869385171724,1.9595107861596501,1.9297310843593118,1.947598934173584,343364,0.0,0.0
1977-01-18,1.9475994318952181,1.953555431245518,1.9059077237838826,1.9237754344940186,568164,0.0,0.0
1977-01-19,1.9237747132619056,1.941642704614012,1.9237747132619056,1.935686707496643,669971,0.0,0.0
1977-01-20,1.9356866124485876,1.9475986060984103,1.8939949220148502,1.9059069156646729,429363,0.0,0.0
1977-01-21,1.905906458223639,1.9356861478600613,1.8999503191579534,1.9297302961349487,374033,0.0,0.0
1977-01-24,1.9297307592939972,1.9356866124485876,1.8999507751694404,1.9059069156646729,485642,0.0,0.0
1977-01-25,1.8939950796379856,1.8939950796379856,1.8403915347637216,1.852303385734558,728463,0.0,0.0
1977-01-26,1.8523025908618826,1.8523025908618826,1.7748752336017661,1.8106107711791992,893506,0.0,0.0
1977-01-27,1.8106116804837913,1.8165678219099952,1.762964129447937,1.762964129447937,497973,0.0,0.0
1977-01-28,1.7748758923641434,1.8106114432051723,1.7748758923641434,1.7986997365951538,501767,0.0,0.0
1977-01-31,1.7986994206889084,1.8225231170654297,1.7986994206889084,1.8225231170654297,367710,0.0,0.0
1977-02-01,1.8225235428019673,1.85825923938481,1.8225235428019673,1.852303385734558,569112,0.0,0.0
1977-02-02,1.8523015678263175,1.8582574156313092,1.8403897285461426,1.8403897285461426,312695,0.0,0.0
1977-02-03,1.840391428081841,1.852303278362184,1.79274373961982,1.7986997365951538,703486,0.0,0.0
1977-02-04,1.7986997365951538,1.8463472813868502,1.7986997365951538,1.7986997365951538,411342,0.0,0.0
1977-02-07,1.7987000857714517,1.8046559402326532,1.7748762369155884,1.7748762369155884,777154,0.0,0.0
1977-02-08,1.7748761249596583,1.7927439745568965,1.7510522776065593,1.762964129447937,625075,0.0,0.0
1977-02-09,1.7570093259758754,1.7570093259758754,1.7331854624290923,1.7391414642333984,476473,0.0,0.0
1977-02-10,1.7391410526650957,1.7629649105739549,1.7391410526650957,1.7570089101791382,369923,0.0,0.0
1977-02-11,1.7570083536553656,1.7570083536553656,1.7331845032925939,1.7510524988174438,337041,0.0,0.0
1977-02-14,1.7510524988174438,1.7748763491802153,1.7391405018008772,1.7510524988174438,443591,0.0,0.0
1977-02-15,1.7570082425209264,1.7748762369155884,1.7570082425209264,1.7748762369155884,470466,0.0,0.0
1977-02-16,1.7748752336017661,1.8284787554733226,1.7510513982132063,1.8106107711791992,529274,0.0,0.0
1977-02-17,1.8106107241809488,1.8165668624613236,1.7689190492507327,1.7867870330810547,769250,0.0,0.0
1977-02-18,1.786788089508344,1.786788089508344,1.7570082425209264,1.7748762369155884,503348,0.0,0.0
1977-02-22,1.7748762369155884,1.7808320913767899,1.7629642406524804,1.7748762369155884,358224,0.0,0.0
1977-02-23,1.774876911363588,1.774876911363588,1.745096909389505,1.7570089101791382,444224,0.0,0.0
1977-02-24,1.7570089101791382,1.7689207672983644,1.7510530534547288,1.7570089101791382,247880,0.0,0.0
1977-02-25,1.7570089101791382,1.7629649105739549,1.7391410526650957,1.7570089101791382,399011,0.0,0.0
1977-02-28,1.7570089101791382,1.7629649105739549,1.7510530534547288,1.7570089101791382,396481,0.0,0.0
1977-03-01,1.7570082425209264,1.7748762369155884,1.7510523880597249,1.7748762369155884,730993,0.0,0.0
1977-03-02,1.7748770453522957,1.7867889033707698,1.745097041130066,1.745097041130066,605156,0.0,0.0
1977-03-03,1.745097041130066,1.762965043663404,1.745097041130066,1.745097041130066,456238,0.0,0.0
1977-03-04,1.7510530534547288,1.7689207672983644,1.7510530534547288,1.7570089101791382,508091,0.0,0.0
1977-03-07,1.7570089101791382,1.7629649105739549,1.745096909389505,1.7570089101791382,501451,0.0,0.0
1977-03-08,1.7570081316920765,1.7808319790451754,1.7570081316920765,1.762964129447937,426518,0.0,0.0
1977-03-09,1.7629642406524804,1.7748762369155884,1.7450962462578186,1.7748762369155884,524215,0.0,0.0
1977-03-10,1.7748751875311077,1.7867870330810547,1.762963198310893,1.7867870330810547,309534,0.0,0.0
1977-03-11,1.7867870794609106,1.8106107711791992,1.7748752336017661,1.8106107711791992,464775,0.0,0.0
1977-03-14,1.8106120724124317,1.882083773612976,1.8106120724124317,1.882083773612976,530855,0.0,0.0
1977-03-15,1.882083599162908,1.8939954524786409,1.8761276006698608,1.8761276006698608,593457,0.0,0.0
1977-03-16,1.8761270668973975,1.8820830636959183,1.8582590765018359,1.870171070098877,575436,0.0,0.0
1977-03-17,1.8701721843439247,1.8701721843439247,1.8463483266259535,1.8642163276672363,417033,0.0,0.0
1977-03-18,1.8642163276672363,1.8701721843439247,1.858260183649736,1.8642163276672363,294357,0.0,0.0
1977-03-21,1.8642153803757275,1.8642153803757275,1.8463473884139734,1.852303385734558,233020,0.0,0.0
1977-03-22,1.8523044607492969,1.8582603178561263,1.8165687434266549,1.82848060131073,374033,0.0,0.0
1977-03-23,1.8284798467213121,1.8403918433598803,1.8165679937531007,1.8344357013702393,330401,0.0,0.0
1977-03-24,1.8225227607086147,1.8225227607086147,1.7986990689903262,1.8106107711791992,349372,0.0,0.0
1977-03-25,1.8226015974054044,1.8226015974054044,1.77463852306624,1.8106110095977783,262740,0.07907,0.0
1977-03-28,1.810611533897206,1.816606829537079,1.7806343325889717,1.804616093635559,310482,0.0,0.0
1977-03-29,1.804615931355512,1.8345928407245253,1.804615931355512,1.8285975456237793,268115,0.0,0.0
1977-03-30,1.8285971805526815,1.8465832068858525,1.8106110095977783,1.8106110095977783,358857,0.0,0.0
1977-03-31,1.810611533897206,1.8226021251769517,1.7986206533739122,1.804616093635559,237762,0.0,0.0
1977-04-01,1.8046154324701573,1.8226014574219258,1.8046154324701573,1.8166061639785767,226696,0.0,0.0
1977-04-04,1.816606558333354,1.822601853078181,1.768643332644224,1.7746387720108032,319335,0.0,0.0
1977-04-05,1.7746392715475772,1.7866301536560059,1.750657651952513,1.7866301536560059,272541,0.0,0.0
1977-04-06,1.7866301536560059,1.7866301536560059,1.7626485340609415,1.7866301536560059,237762,0.0,0.0
1977-04-07,1.7866305652055858,1.7866305652055858,1.7626489400863647,1.7626489400863647,478370,0.0,0.0
1977-04-11,1.762648037899397,1.7806340667556302,1.762648037899397,1.7746387720108032,380989,0.0,0.0
1977-04-12,1.780633816970053,1.8106110095977783,1.780633816970053,1.8106110095977783,608318,0.0,0.0
1977-04-13,1.8106110095977783,1.8106110095977783,1.7866294001173302,1.8106110095977783,426202,0.0,0.0
1977-04-14,1.8345929882345462,1.8585746044310496,1.8345929882345462,1.8465837240219116,837543,0.0,0.0
1977-04-15,1.8465829384989767,1.8585738138072836,1.8345922078123806,1.8525785207748413,378776,0.0,0.0
1977-04-18,1.840589165687561,1.840589165687561,1.822602837869426,1.840589165687561,282343,0.0,0.0
1977-04-19,1.8405895744535912,1.8405895744535912,1.8226032426409742,1.8345941305160522,282343,0.0,0.0
1977-04-20,1.8345941305160522,1.8525804623286692,1.816607943325298,1.8345941305160522,421143,0.0,0.0
1977-04-21,1.834593723081516,1.8885524172922605,1.8285984250973015,1.840589165687561,436319,0.0,0.0
1977-04-22,1.8285977100603725,1.8285977100603725,1.804616093635559,1.804616093635559,376879,0.0,0.0
1977-04-25,1.7926253040697533,1.7926253040697533,1.7326711876547716,1.7386667728424072,566583,0.0,0.0
1977-04-26,1.7386667715062345,1.7566528039464129,1.7146850092612467,1.720680594444275,439165,0.0,0.0
1977-04-27,1.720679633154444,1.7566518225600463,1.7146840513209598,1.7446610927581787,462245,0.0,0.0
1977-04-28,1.74466342451859,1.7626497601928621,1.7266772334662113,1.7506588697433472,343997,0.0,0.0
1977-04-29,1.7506576071772608,1.7806345224380493,1.7506576071772608,1.7806345224380493,270328,0.0,0.0
1977-05-02,1.7806355538483427,1.7866311428438735,1.7506586212238007,1.7686448097229004,297203,0.0,0.0
1977-05-03,1.7746392261589652,1.7926254042397962,1.7746392261589652,1.7806345224380493,189388,0.0,0.0
1977-05-04,1.7806349781484976,1.7806349781484976,1.7566533530292763,1.7626489400863647,296254,0.0,0.0
1977-05-05,1.762648037899397,1.7926249454887888,1.750657159166238,1.7746387720108032,265902,0.0,0.0
1977-05-06,1.768644793552541,1.768644793552541,1.756653904914856,1.756653904914856,254836,0.0,0.0
1977-05-09,1.7566541703462109,1.7626497601928621,1.732672534069075,1.7506588697433472,265269,0.0,0.0
1977-05-10,1.7506586212238007,1.7746402540965582,1.744663176850143,1.7686448097229004,257365,0.0,0.0
1977-05-11,1.768644793552541,1.768644793552541,1.7446631608990428,1.756653904914856,270644,0.0,0.0
1977-05-12,1.7506575093523349,1.7506575093523349,1.7266758917106984,1.7386667728424072,370239,0.0,0.0
1977-05-13,1.7386667728424072,1.7446620687864804,1.7326711876547716,1.7386667728424072,241240,0.0,0.0
1977-05-16,1.7386667715062345,1.750657508006947,1.7146850092612467,1.720680594444275,387945,0.0,0.0
1977-05-17,1.7206805721724978,1.76264836631445,1.714684987067074,1.7266758680343628,373717,0.0,0.0
1977-05-18,1.73267132878987,1.7986208911426413,1.73267132878987,1.7866301536560059,571009,0.0,0.0
1977-05-19,1.7866305652055858,1.7866305652055858,1.7566533530292763,1.7626489400863647,305423,0.0,0.0
1977-05-20,1.7566528052964079,1.7566528052964079,1.7266758917106984,1.7386667728424072,277916,0.0,0.0
1977-05-23,1.7266752641282588,1.7266752641282588,1.7026936552030478,1.7086890935897827,246299,0.0,0.0
1977-05-24,1.708689617853833,1.708689617853833,1.6787125613442586,1.7026941776275635,383202,0.0,0.0
1977-05-25,1.702693618796042,1.7086890570545823,1.678712010383606,1.678712010383606,489436,0.0,0.0
1977-05-26,1.6787125613442586,1.7026941776275635,1.6727172657397622,1.7026941776275635,546348,0.0,0.0
1977-05-27,1.702693618796042,1.702693618796042,1.6727167167467913,1.678712010383606,240608,0.0,0.0
1977-05-31,1.678712321441384,1.6966986395497883,1.6667214427024477,1.684707760810852,290880,0.0,0.0
1977-06-01,1.6847071948616463,1.7086887996615472,1.6787117575062451,1.6966980695724487,250725,0.0,0.0
1977-06-02,1.6966984177127853,1.7086891502622252,1.666721224784851,1.666721224784851,1361443,0.0,0.0
1977-06-03,1.666721819991274,1.666721819991274,1.6247540241484282,1.6487356424331665,854300,0.0,0.0
1977-06-06,1.6487352330607827,1.666721406153017,1.6247536207305542,1.636744499206543,269064,0.0,0.0
1977-06-07,1.63674490560169,1.6487356424331665,1.6187587280435827,1.6487356424331665,634244,0.0,0.0
1977-06-08,1.648737204150695,1.672718989773255,1.648737204150695,1.660728096961975,432209,0.0,0.0
1977-06-09,1.660728096961975,1.660728096961975,1.636746455961337,1.660728096961975,253255,0.0,0.0
1977-06-10,1.6607258402297105,1.678712010383606,1.6427395254540895,1.678712010383606,243770,0.0,0.0
1977-06-13,1.678714291556973,1.678714291556973,1.660728096961975,1.660728096961975,227012,0.0,0.0
1977-06-14,1.6607255900617455,1.6966980695724487,1.6547301527063443,1.6966980695724487,410393,0.0,0.0
1977-06-15,1.69669858733013,1.69669858733013,1.6607260968422068,1.6727169752120972,288982,0.0,0.0
