Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1977-06-16,1.666721224784851,1.666721224784851,1.6427396150642375,1.666721224784851,322813,0.0,0.0
1977-06-17,1.6667211338665253,1.678712010383606,1.6487349637126298,1.678712010383606,341783,0.0,0.0
1977-06-20,1.6787117575062451,1.702693362306146,1.6652220234565924,1.6966980695724487,388577,0.0,0.0
1977-06-21,1.6966980695724487,1.7086887996615472,1.6847071948616463,1.6966980695724487,371504,0.0,0.0
1977-06-22,1.69669869535131,1.7146847248077393,1.6787123766513665,1.7146847248077393,244402,0.0,0.0
1977-06-23,1.7146850105789895,1.7386667728424072,1.7146850105789895,1.7386667728424072,399959,0.0,0.0
1977-06-24,1.7531751752012643,1.7652659690842218,1.741084235489721,1.7471295595169067,299416,0.09488,0.0
1977-06-27,1.7471289382522275,1.7592198736643336,1.71690189137903,1.722947359085083,285188,0.0,0.0
1977-06-28,1.71690299550461,1.71690299550461,1.6443579196929932,1.6443579196929932,433790,0.0,0.0
1977-06-29,1.6443579196929932,1.6504032454582094,1.6262215049114612,1.6443579196929932,531171,0.0,0.0
1977-06-30,1.644357460271338,1.6564481084237301,1.6383118445379679,1.6504027843475342,313328,0.0,0.0
1977-07-01,1.650403629087488,1.6564489562579146,1.6201765557493693,1.6322673559188843,331982,0.0,0.0
1977-07-05,1.6322667533860833,1.644357694921026,1.6080850161448061,1.6201759576797485,357276,0.0,0.0
1977-07-06,1.6201766985977242,1.6322674998332656,1.5899493309371842,1.6080857515335083,542870,0.0,0.0
1977-07-07,1.6080844642058558,1.6141297870697977,1.5778572665719155,1.589948058128357,506194,0.0,0.0
1977-07-08,1.5899481646521887,1.5959936337497245,1.541584849357605,1.541584849357605,2472160,0.0,0.0
1977-07-11,1.5415854729957268,1.5415854729957268,1.4992673180220164,1.5113582611083984,800235,0.0,0.0
1977-07-12,1.5113580294777862,1.5415852367324951,1.5053125588611234,1.5234488248825073,879911,0.0,0.0
1977-07-13,1.5234491600191962,1.5355401039123535,1.5174038339012537,1.5355401039123535,561524,0.0,0.0
1977-07-15,1.5415847251300732,1.565766453742981,1.5415847251300732,1.565766453742981,780316,0.0,0.0
1977-07-18,1.5657675387251109,1.5718128656959665,1.5476311203265727,1.5597220659255981,718030,0.0,0.0
1977-07-19,1.559720985132615,1.5718117765247912,1.5355392565197072,1.565766453742981,949469,0.0,0.0
1977-07-20,1.565767321993155,1.577858120089927,1.5476309061050415,1.5476309061050415,777154,0.0,0.0
1977-07-21,1.5476306431334041,1.5899486480244347,1.5476306431334041,1.5778578519821167,519473,0.0,0.0
1977-07-22,1.5778581015915358,1.5959943714383877,1.5597218317446842,1.571812629699707,360754,0.0,0.0
1977-07-25,1.5718126481272225,1.577858120089927,1.541585579970974,1.5476309061050415,367077,0.0,0.0
1977-07-26,1.5476309061050415,1.5536765238963828,1.5294947818742015,1.5476309061050415,498605,0.0,0.0
1977-07-27,1.5476305245523483,1.5476305245523483,1.4992670524315124,1.5294944047927856,730360,0.0,0.0
1977-07-28,1.529494441327774,1.5355397661158325,1.5174035000944488,1.5234488248825073,728463,0.0,0.0
1977-07-29,1.5234488248825073,1.529494441327774,1.5113580294777862,1.5234488248825073,341151,0.0,0.0
1977-08-01,1.5234491600191962,1.5476309019768746,1.5234491600191962,1.5355401039123535,522635,0.0,0.0
1977-08-02,1.5355400014525358,1.5355400014525358,1.4992673180220164,1.5113582611083984,578281,0.0,0.0
1977-08-03,1.5113582611083984,1.5174037326515895,1.4871765207642609,1.5113582611083984,490701,0.0,0.0
1977-08-04,1.5113579933760217,1.5415851999086942,1.4992670524315124,1.5294944047927856,317754,0.0,0.0
1977-08-05,1.5294944047927856,1.5476305245523483,1.5234487884919303,1.5294944047927856,455606,0.0,0.0
1977-08-08,1.5294937035360137,1.5294937035360137,1.5053118327341282,1.5174027681350708,796757,0.0,0.0
1977-08-09,1.5174027681350708,1.5234480900070084,1.5053118327341282,1.5174027681350708,316173,0.0,0.0
1977-08-10,1.5174034638482763,1.5294944047927856,1.5113579933760217,1.5294944047927856,390158,0.0,0.0
1977-08-11,1.5294948078786572,1.5355401341155075,1.5053129196166992,1.5053129196166992,377195,0.0,0.0
1977-08-12,1.5053123148221432,1.5053123148221432,1.4871760517409833,1.4932215213775635,204880,0.0,0.0
1977-08-15,1.4932215213775635,1.499266845185563,1.4690397886598234,1.4932215213775635,288666,0.0,0.0
1977-08-16,1.493222245617202,1.5113585174947797,1.469040501170881,1.475085973739624,696214,0.0,0.0
1977-08-17,1.475085385399462,1.493221650043362,1.4690399152419644,1.4871761798858643,481848,0.0,0.0
1977-08-18,1.4871763090768326,1.499267104613562,1.469040042857436,1.481130838394165,481848,0.0,0.0
1977-08-19,1.4811305821044032,1.4932215213775635,1.4509035255786635,1.4932215213775635,278865,0.0,0.0
1977-08-22,1.4932210431617194,1.5234480900070084,1.4871755754612481,1.5174027681350708,410077,0.0,0.0
1977-08-23,1.5174035000944488,1.5415852367324951,1.5113580294777862,1.5234488248825073,498922,0.0,0.0
1977-08-24,1.523449058366154,1.5294946757379715,1.4992673180220164,1.5113582611083984,416717,0.0,0.0
1977-08-25,1.511358045978897,1.511358045978897,1.481130838394165,1.481130838394165,215630,0.0,0.0
1977-08-26,1.481130838394165,1.481130838394165,1.4569491014921008,1.481130838394165,412290,0.0,0.0
1977-08-29,1.4871753597944948,1.5113570812610686,1.4871753597944948,1.4992661476135254,275703,0.0,0.0
1977-08-30,1.4992675723572937,1.5113585174947797,1.475085973739624,1.475085973739624,262740,0.0,0.0
1977-08-31,1.4750852582964036,1.4932215213775635,1.4690397886598234,1.4932215213775635,285505,0.0,0.0
1977-09-01,1.4932217797595002,1.5053125752962293,1.4750855135401033,1.481130838394165,273174,0.0,0.0
1977-09-02,1.4811298929707233,1.4992661476135254,1.4811298929707233,1.4992661476135254,197292,0.0,0.0
1977-09-06,1.4992663650336568,1.5294937035360137,1.4992663650336568,1.5174027681350708,301313,0.0,0.0
1977-09-07,1.5234491640828605,1.5536765238963828,1.5234491640828605,1.5476309061050415,322181,0.0,0.0
1977-09-08,1.5476298149803598,1.553675428509365,1.5174027681350708,1.5174027681350708,518841,0.0,0.0
1977-09-09,1.5174038637476783,1.5174038637476783,1.4992674475512098,1.5053129196166992,329453,0.0,0.0
1977-09-12,1.505311614437297,1.5113570812610686,1.4871753597944948,1.4992661476135254,506510,0.0,0.0
1977-09-13,1.4992674475512098,1.5174038637476783,1.4932221213143595,1.5053129196166992,436003,0.0,0.0
1977-09-14,1.5053125588611234,1.529494441327774,1.4992670882444608,1.5234488248825073,538759,0.0,0.0
1977-09-15,1.5234491640828605,1.5536765238963828,1.5234491640828605,1.5476309061050415,676927,0.0,0.0
1977-09-16,1.5415851999086942,1.5415851999086942,1.5234487884919303,1.5294944047927856,590928,0.0,0.0
1977-09-19,1.5234491899845286,1.5234491899845286,1.5053129196166992,1.5053129196166992,328820,0.0,0.0
1977-09-20,1.5053129196166992,1.5113583916821887,1.4992674475512098,1.5053129196166992,551723,0.0,0.0
1977-09-21,1.505312695520737,1.517403637851737,1.4509038925170898,1.4509038925170898,724986,0.0,0.0
1977-09-22,1.4509033988647053,1.4750851294705454,1.4509033988647053,1.4629943370819092,564369,0.0,0.0
1977-09-23,1.4629947113748056,1.4871763023387017,1.456949094890924,1.469040036201477,467937,0.0,0.0
1977-09-26,1.4836928134463643,1.5020099777628175,1.471481272379958,1.4959042072296143,522635,0.09488,0.0
1977-09-27,1.4959042072296143,1.5203271420792706,1.4836928134463643,1.4959042072296143,675979,0.0,0.0
1977-09-28,1.4897996128694986,1.4897996128694986,1.471482288619523,1.4836938381195068,335144,0.0,0.0
1977-09-29,1.4836928134463643,1.5142213715460675,1.4836928134463643,1.4959042072296143,483745,0.0,0.0
1977-09-30,1.4959043917730093,1.5203273296356201,1.4959043917730093,1.5203273296356201,553936,0.0,0.0
1977-10-03,1.5203273296356201,1.5264331009220666,1.508115934345902,1.5203273296356201,517576,0.0,0.0
1977-10-04,1.5203271420792706,1.5264329126124738,1.4897985839795675,1.4959042072296143,446437,0.0,0.0
1977-10-05,1.4959042072296143,1.5081157482960206,1.4897985839795675,1.4959042072296143,399959,0.0,0.0
1977-10-06,1.495904264803392,1.5203272005930288,1.4897986413183546,1.514221429824829,443275,0.0,0.0
1977-10-07,1.5142215583491738,1.5264331009220666,1.5142215583491738,1.5203273296356201,322181,0.0,0.0
1977-10-10,1.5203273296356201,1.5203273296356201,1.5020101630594558,1.5203273296356201,341783,0.0,0.0
1977-10-11,1.5203275263152276,1.5203275263152276,1.4653760194778442,1.4653760194778442,385732,0.0,0.0
1977-10-12,1.4653759935785853,1.4653759935785853,1.4348472810197008,1.4470586776733398,856197,0.0,0.0
1977-10-13,1.4470582712759021,1.4470582712759021,1.4226353375444638,1.4348468780517578,435055,0.0,0.0
1977-10-14,1.4348466747027546,1.4531638355846055,1.4043179750442505,1.4043179750442505,573539,0.0,0.0
1977-10-17,1.4043177208701456,1.4104236364364624,1.3860005633036037,1.4104236364364624,340835,0.0,0.0
1977-10-18,1.4104236364364624,1.4226348784366873,1.3921063315868183,1.4104236364364624,374033,0.0,0.0
1977-10-19,1.3982124484232947,1.3982124484232947,1.3432608147419538,1.355472207069397,637722,0.0,0.0
1977-10-20,1.3554731736283403,1.3676847219467163,1.3371559984340202,1.3676847219467163,744272,0.0,0.0
1977-10-21,1.3432614972290005,1.3432614972290005,1.3005213814427563,1.3066271543502808,857778,0.0,0.0
1977-10-24,1.3066264055148535,1.3127320276399956,1.282203475164897,1.288309097290039,413555,0.0,0.0
1977-10-25,1.2883098356277072,1.3066271543502808,1.2699926641883474,1.3066271543502808,475841,0.0,0.0
1977-10-26,1.306627722605354,1.367685036384909,1.300521947042415,1.3493678569793701,554568,0.0,0.0
1977-10-27,1.3493666163600784,1.3982124813877244,1.3493666163600784,1.3737895488739014,847345,0.0,0.0
1977-10-28,1.379894795020389,1.4165292574365749,1.379894795020389,1.4104236364364624,578913,0.0,0.0
1977-10-31,1.4104236364364624,1.4165292574365749,1.398212099870033,1.4104236364364624,524532,0.0,0.0
1977-11-01,1.3982119166692846,1.3982119166692846,1.373788994019542,1.3798946142196655,472679,0.0,0.0
1977-11-02,1.379895139007422,1.379895139007422,1.349366584547245,1.355472207069397,608950,0.0,0.0
1977-11-03,1.355471691569923,1.3860003817028719,1.3493660713697995,1.3798946142196655,543502,0.0,0.0
1977-11-04,1.3798952310440458,1.404318164611038,1.3676838379021239,1.3921067714691162,515995,0.0,0.0
1977-11-07,1.398212099870033,1.4226348784366873,1.398212099870033,1.4104236364364624,363283,0.0,0.0
1977-11-08,1.4104240925864222,1.4165297155611747,1.3860010115548134,1.3982125520706177,361702,0.0,0.0
1977-11-09,1.3982125416816515,1.3982125416816515,1.3798952310440458,1.3921067714691162,390790,0.0,0.0
1977-11-10,1.3921071913601963,1.428741529118857,1.373790022480866,1.4165301322937012,611795,0.0,0.0
1977-11-11,1.4165301322937012,1.4348473011730314,1.4104245075227198,1.4165301322937012,972865,0.0,0.0
1977-11-14,1.4104239880338765,1.4104239880338765,1.355472207069397,1.355472207069397,737000,0.0,0.0
1977-11-15,1.355471691569923,1.3798946142196655,1.3432603038865931,1.3798946142196655,751860,0.0,0.0
1977-11-16,1.3798947206052796,1.3798947206052796,1.3188373356320462,1.343260407447815,546980,0.0,0.0
1977-11-17,1.343260407447815,1.3615775640265473,1.3371546394938727,1.343260407447815,583340,0.0,0.0
1977-11-18,1.3432620814164313,1.3615792608219701,1.3371563058534925,1.3493678569793701,819838,0.0,0.0
1977-11-21,1.349365801744797,1.349365801744797,1.3310485029552688,1.3371542692184448,560892,0.0,0.0
1977-11-22,1.3371559984340202,1.3798961229818483,1.3371559984340202,1.3676847219467163,735735,0.0,0.0
1977-11-23,1.3676832265363357,1.3798946142196655,1.3310487689201804,1.3798946142196655,461297,0.0,0.0
1977-11-25,1.3798943899119,1.386000156402588,1.3676830042135835,1.386000156402588,754390,0.0,0.0
1977-11-28,1.3860006771074305,1.3921064458919867,1.3615777492523193,1.3615777492523193,342732,0.0,0.0
1977-11-29,1.3615771869880955,1.3676829532512715,1.3249428839751463,1.3371542692184448,798970,0.0,0.0
1977-11-30,1.3371539838760647,1.3798940440316616,1.3188366889953613,1.3188366889953613,713919,0.0,0.0
1977-12-01,1.3188366889953613,1.3371539838760647,1.3127310713181488,1.3188366889953613,534965,0.0,0.0
1977-12-02,1.3188381005392453,1.324944019317627,1.3066268521152002,1.324944019317627,814779,0.0,0.0
1977-12-05,1.3249438806173874,1.3249438806173874,1.3127323389053345,1.3127323389053345,372136,0.0,0.0
1977-12-06,1.3127322315331917,1.3127322315331917,1.2699921336031703,1.2822036743164062,629185,0.0,0.0
1977-12-07,1.282203475164897,1.2944148666983106,1.269991936348354,1.288309097290039,612428,0.0,0.0
1977-12-08,1.2883100641858674,1.318838639573115,1.2883100641858674,1.3005216121673584,533068,0.0,0.0
1977-12-09,1.300519688680702,1.3310482189158301,1.2944139237204675,1.3188366889953613,299416,0.0,0.0
1977-12-12,1.3188366889953613,1.3310482189158301,1.3127310713181488,1.3188366889953613,332931,0.0,0.0
1977-12-13,1.3188379624781967,1.3188379624781967,1.3005209444764458,1.3127323389053345,562789,0.0,0.0
1977-12-14,1.3127310713181488,1.3188366889953613,1.2944139237204675,1.3188366889953613,442327,0.0,0.0
1977-12-15,1.3188376497651377,1.3188376497651377,1.2760977057566254,1.288309097290039,482481,0.0,0.0
1977-12-16,1.288309297389872,1.29441506774649,1.2699921336031703,1.2822036743164062,646891,0.0,0.0
1977-12-19,1.2822034012623802,1.2822034012623802,1.2516747032637385,1.2638860940933228,526112,0.0,0.0
1977-12-20,1.2638871123999313,1.2638871123999313,1.2333585370877123,1.2394641637802124,954527,0.0,0.0
1977-12-21,1.2455691994598506,1.3493667063897474,1.2455691994598506,1.2822036743164062,689258,0.0,0.0
1977-12-22,1.2822028146990212,1.3371542692184448,1.2760970484358451,1.3371542692184448,839440,0.0,0.0
1977-12-23,1.3519702675922418,1.35814368724823,1.3272767378832746,1.35814368724823,405334,0.09488,0.0
1977-12-27,1.35814368724823,1.3704903776452204,1.3457968479362534,1.35814368724823,336725,0.0,0.0
1977-12-28,1.3457961970489916,1.3457961970489916,1.3272760959531624,1.333449363708496,328188,0.0,0.0
1977-12-29,1.333449363708496,1.3457961970489916,1.3211028281978285,1.333449363708496,497973,0.0,0.0
1977-12-30,1.333450596608827,1.3457974413651403,1.308757204926304,1.3211040496826172,605788,0.0,0.0
1978-01-03,1.3149294398700124,1.3149294398700124,1.265542403273354,1.2840625047683716,399959,0.0,0.0
1978-01-04,1.284063006917165,1.3025831156547014,1.2346759510070846,1.2964098453521729,855565,0.0,0.0
1978-01-05,1.296410109176892,1.3457970262224352,1.2717165761966178,1.2778898477554321,794860,0.0,0.0
1978-01-06,1.2778903965999766,1.2840638197252365,1.2593702761392664,1.2655436992645264,631082,0.0,0.0
1978-01-09,1.2593700189638926,1.2593700189638926,1.2408498278276472,1.2531965970993042,566583,0.0,0.0
1978-01-10,1.253196666371438,1.265543510783103,1.247023393080653,1.2593700885772705,438849,0.0,0.0
1978-01-11,1.2593700189638926,1.2655434408284807,1.2346764804205785,1.2531965970993042,279497,0.0,0.0
1978-01-12,1.253195778491962,1.26554261415599,1.2470225095748901,1.2470225095748901,515363,0.0,0.0
1978-01-13,1.247023324149755,1.2655434408284807,1.247023324149755,1.2531965970993042,319967,0.0,0.0
1978-01-16,1.253196140497912,1.253196140497912,1.2285026854091656,1.2408493757247925,661751,0.0,0.0
1978-01-17,1.2408500812210215,1.2655436992645264,1.2346767325532964,1.2655436992645264,249145,0.0,0.0
1978-01-18,1.2655428981796288,1.2964098453521729,1.2655428981796288,1.2964098453521729,387312,0.0,0.0
1978-01-19,1.2964093383749948,1.3025826062633892,1.27788908796506,1.2840625047683716,362019,0.0,0.0
1978-01-20,1.284063628485553,1.284063628485553,1.2593700885772705,1.2593700885772705,178954,0.0,0.0
1978-01-23,1.2593695601132178,1.2593695601132178,1.234676030566979,1.2408493757247925,388261,0.0,0.0
1978-01-24,1.2408498278276472,1.2531965970993042,1.2408498278276472,1.2531965970993042,282659,0.0,0.0
1978-01-25,1.2531965970993042,1.2655434408284807,1.2408498278276472,1.2531965970993042,274438,0.0,0.0
1978-01-26,1.2470231557661593,1.2470231557661593,1.2099827784951733,1.2161561250686646,478054,0.0,0.0
1978-01-27,1.216156264546567,1.2408498025875911,1.20998291726507,1.2285031080245972,323762,0.0,0.0
1978-01-30,1.234676548668988,1.2778902062797206,1.234676548668988,1.2593700885772705,420511,0.0,0.0
1978-01-31,1.2593700885772705,1.2778902062797206,1.247023393080653,1.2593700885772705,245983,0.0,0.0
1978-02-01,1.2593700189638926,1.2593700189638926,1.247023324149755,1.2531965970993042,281078,0.0,0.0
1978-02-02,1.2531970809597939,1.2593705052079467,1.2223302575492232,1.2346769571304321,439165,0.0,0.0
1978-02-03,1.2346761658424472,1.2346761658424472,1.2099826335906982,1.2099826335906982,374982,0.0,0.0
1978-02-06,1.2038094997406006,1.2038094997406006,1.1729425417616661,1.2038094997406006,336725,0.0,0.0
1978-02-07,1.203809431921682,1.222329620557175,1.19146266431719,1.2161561250686646,324078,0.0,0.0
1978-02-08,1.2161565955072215,1.2285034423452799,1.2099832465457308,1.222330093383789,554568,0.0,0.0
1978-02-09,1.222329709223931,1.222329709223931,1.191462750744883,1.1976362466812134,365180,0.0,0.0
1978-02-10,1.1976362272768357,1.2099828466618792,1.185289384519251,1.2038094997406006,270328,0.0,0.0
1978-02-13,1.2038092877565114,1.2099826335906982,1.1914625216306367,1.2099826335906982,301946,0.0,0.0
1978-02-14,1.2038099824188857,1.2038099824188857,1.1852898597717285,1.1852898597717285,227012,0.0,0.0
1978-02-15,1.1852891177793305,1.1914624633113469,1.1729422778003042,1.1791157722473145,525796,0.0,0.0
1978-02-16,1.1791159631602557,1.1791159631602557,1.1544224281190192,1.1605957746505737,380357,0.0,0.0
1978-02-17,1.1605955090822833,1.1667688542012487,1.1482486699293684,1.1544221639633179,328188,0.0,0.0
1978-02-21,1.1544221639633179,1.1544221639633179,1.142075324810403,1.1544221639633179,393004,0.0,0.0
1978-02-22,1.1544221665330432,1.1667688567984573,1.1482486724853516,1.1482486724853516,402489,0.0,0.0
1978-02-23,1.1420758962631226,1.1420758962631226,1.1297291998473595,1.1420758962631226,522951,0.0,0.0
1978-02-24,1.1420758962631226,1.148249244471004,1.1235557027244196,1.1420758962631226,413871,0.0,0.0
1978-02-27,1.1420753926429132,1.154422232529157,1.1235552072710437,1.1359020471572876,405650,0.0,0.0
1978-02-28,1.1235550536994656,1.1235550536994656,1.0865149113909969,1.111208438873291,478686,0.0,0.0
1978-03-01,1.111208438873291,1.1173817090576352,1.105034945316488,1.111208438873291,424305,0.0,0.0
1978-03-02,1.111208896045691,1.1173821687698364,1.1050353999489948,1.1173821687698364,450547,0.0,0.0
1978-03-03,1.1173821687698364,1.129729012048195,1.111208896045691,1.1173821687698364,343048,0.0,0.0
1978-03-06,1.1173820727834114,1.123555419434765,1.0988619583718398,1.1050353050231934,300681,0.0,0.0
1978-03-07,1.1112090807661859,1.1420758962631226,1.1112090807661859,1.1420758962631226,451179,0.0,0.0
1978-03-08,1.1420758962631226,1.148249244471004,1.1235557027244196,1.1420758962631226,1344369,0.0,0.0
1978-03-09,1.1420753273526445,1.1544221665330432,1.1359019822199372,1.1482486724853516,479635,0.0,0.0
1978-03-10,1.1482486699293684,1.1605955090822833,1.142075324810403,1.1544221639633179,476789,0.0,0.0
1978-03-13,1.1544221639633179,1.1605955090822833,1.1482486699293684,1.1544221639633179,333247,0.0,0.0
1978-03-14,1.1482486724853516,1.1482486724853516,1.1420753273526445,1.1482486724853516,338938,0.0,0.0
1978-03-15,1.1482486699293684,1.1544221639633179,1.142075324810403,1.1544221639633179,368658,0.0,0.0
1978-03-16,1.1544228705317339,1.1914631128311157,1.1482493727192744,1.1914631128311157,395217,0.0,0.0
1978-03-17,1.1914624633113469,1.1914624633113469,1.1729422778003042,1.1791157722473145,339886,0.0,0.0
1978-03-20,1.191462750744883,1.2038095192449991,1.191462750744883,1.1976362466812134,446753,0.0,0.0
1978-03-21,1.1976365451768995,1.1976365451768995,1.1667695045471191,1.1667695045471191,520421,0.0,0.0
1978-03-22,1.1667695045471191,1.1791163505820448,1.1482493099522642,1.1667695045471191,632979,0.0,0.0
1978-03-23,1.1667692137446504,1.1976362466812134,1.1667692137446504,1.1976362466812134,341151,0.0,0.0
1978-03-27,1.1876349449157715,1.1876349449157715,1.1751335950716655,1.1876349449157715,264321,0.09488,0.0
1978-03-28,1.1876336729129406,1.2001351601478103,1.1876336729129406,1.1938844919204712,558362,0.0,0.0
1978-03-29,1.1938857706181774,1.2001364455402304,1.1876349449157715,1.1876349449157715,241873,0.0,0.0
1978-03-30,1.1876349449157715,1.1938857706181774,1.1688829201496125,1.1876349449157715,280762,0.0,0.0
1978-03-31,1.1813840211165414,1.1813840211165414,1.1688826739060416,1.1751333475112915,318070,0.0,0.0
1978-04-03,1.1626308217979626,1.1626308217979626,1.1376279986982094,1.1438788175582886,492914,0.0,0.0
1978-04-04,1.1438794809971122,1.1501301527023315,1.1376286585116175,1.1501301527023315,324078,0.0,0.0
1978-04-05,1.150130521892746,1.162631869316101,1.1438798481810686,1.162631869316101,280446,0.0,0.0
1978-04-06,1.1626314961127702,1.1688823185982649,1.100124552890164,1.1501301527023315,382254,0.0,0.0
1978-04-07,1.1501295083409144,1.1626308447474645,1.1438788401376394,1.1563801765441895,225115,0.0,0.0
1978-04-10,1.1563801765441895,1.1563801765441895,1.1438788401376394,1.1563801765441895,358224,0.0,0.0
1978-04-11,1.1563801765441895,1.1626308447474645,1.1501295083409144,1.1563801765441895,337041,0.0,0.0
1978-04-12,1.156380719492455,1.156380719492455,1.1313778841597377,1.1376285552978516,370239,0.0,0.0
1978-04-13,1.1376280211541734,1.1563801765441895,1.1188759411542528,1.1563801765441895,478054,0.0,0.0
1978-04-14,1.1751329470641192,1.2313892165115399,1.1751329470641192,1.225138545036316,1213790,0.0,0.0
1978-04-17,1.2501418416568357,1.3251503792967043,1.2501418416568357,1.300147533416748,1808512,0.0,0.0
1978-04-18,1.3001476422362879,1.312649141612777,1.281395543951892,1.2876462936401367,1136643,0.0,0.0
1978-04-19,1.2876460491768695,1.318899490123862,1.2876460491768695,1.312648892402649,651317,0.0,0.0
1978-04-20,1.3126480839543997,1.362653588827705,1.3126480839543997,1.3188986778259277,1276708,0.0,0.0
1978-04-21,1.3251499964468347,1.3376514911651611,1.3251499964468347,1.3376514911651611,350320,0.0,0.0
1978-04-24,1.3376524197754018,1.381407380104065,1.3251509163784203,1.381407380104065,421143,0.0,0.0
1978-04-25,1.3814069137576241,1.4251618593151412,1.3314012186117943,1.3751561641693115,1122732,0.0,0.0
1978-04-26,1.3751548346382947,1.3814055781832462,1.3564027547836304,1.3564027547836304,1306745,0.0,0.0
1978-04-27,1.34390247601159,1.34390247601159,1.2876461858669326,1.300147533416748,501135,0.0,0.0
1978-04-28,1.3001468343568,1.3501523484495377,1.2876454935286765,1.3439017534255981,587450,0.0,0.0
1978-05-01,1.343902220391977,1.343902220391977,1.3001472861196297,1.3063980340957642,1183121,0.0,0.0
1978-05-02,1.306397680838439,1.306397680838439,1.2563919367216454,1.275144100189209,922910,0.0,0.0
1978-05-03,1.2751442183986474,1.2751442183986474,1.225138545036316,1.225138545036316,1112298,0.0,0.0
1978-05-04,1.225138529657714,1.2501413660250307,1.2001357686805314,1.2376400232315063,899829,0.0,0.0
1978-05-05,1.2376396734830402,1.2938959263266714,1.2376396734830402,1.262642502784729,491333,0.0,0.0
1978-05-08,1.2688933539033118,1.2876455927610033,1.2688933539033118,1.275144100189209,440746,0.0,0.0
1978-05-09,1.2751447942636476,1.2938968925480434,1.268894044575403,1.2876462936401367,552987,0.0,0.0
1978-05-10,1.2876446272112205,1.3063967012272757,1.2813938856124878,1.2813938856124878,363916,0.0,0.0
1978-05-11,1.2813948519245446,1.3314005208638715,1.2751441056120647,1.3251497745513916,694317,0.0,0.0
1978-05-12,1.3251495300711438,1.3939072744823608,1.3251495300711438,1.3314002752304077,515046,0.0,0.0
1978-05-15,1.3313999313840148,1.3564027547836304,1.3313999313840148,1.3564027547836304,429047,0.0,0.0
1978-05-16,1.3564032564326272,1.3876566841556988,1.3564032564326272,1.3626538515090942,819205,0.0,0.0
1978-05-17,1.3689037561416626,1.3876558314079552,1.3689037561416626,1.3689037561416626,447385,0.0,0.0
1978-05-18,1.3689046971782384,1.3751554434907185,1.3251497745513916,1.3251497745513916,593774,0.0,0.0
1978-05-19,1.325149666793291,1.3564032450339658,1.325149666793291,1.3439017534255981,375298,0.0,0.0
1978-05-22,1.3439012676937276,1.3876561709480077,1.3313999313840148,1.3564027547836304,428099,0.0,0.0
1978-05-23,1.356403355333535,1.3626539508657585,1.312648432706688,1.3251497745513916,412606,0.0,0.0
1978-05-24,1.318899630131634,1.318899630131634,1.2876461858669326,1.300147533416748,384783,0.0,0.0
1978-05-25,1.300145959628543,1.3063967012272757,1.275143144013755,1.2813938856124878,373717,0.0,0.0
1978-05-26,1.2813952148855479,1.2813952148855479,1.2563922979435667,1.2688937187194824,418297,0.0,0.0
1978-05-30,1.2688924024150225,1.2813938856124878,1.2688924024150225,1.2813938856124878,263056,0.0,0.0
1978-05-31,1.2813938856124878,1.2938952180298104,1.2688924024150225,1.2813938856124878,307321,0.0,0.0
1978-06-01,1.2813952148855479,1.2876459629685806,1.2688937187194824,1.2688937187194824,475841,0.0,0.0
1978-06-02,1.2688933539033118,1.2876455927610033,1.2626427583976705,1.275144100189209,264637,0.0,0.0
1978-06-05,1.2876455043495256,1.3626538515090942,1.2876455043495256,1.3626538515090942,532120,0.0,0.0
1978-06-06,1.368905414580999,1.4064097613305389,1.368905414580999,1.3751561641693115,1161937,0.0,0.0
1978-06-07,1.3751544981571444,1.3814052401726262,1.350151530095217,1.3689037561416626,525796,0.0,0.0
1978-06-08,1.3689045973658067,1.400158175869124,1.3564032564326272,1.3626538515090942,482481,0.0,0.0
1978-06-09,1.3564041083418572,1.3564041083418572,1.3376520097744382,1.3501532077789307,369923,0.0,0.0
1978-06-12,1.3439016147687068,1.3439016147687068,1.3251495300711438,1.3314002752304077,225115,0.0,0.0
1978-06-13,1.3251494224776719,1.3251494224776719,1.3001465946509112,1.3188986778259277,446753,0.0,0.0
1978-06-14,1.3188986778259277,1.356402994956177,1.3063973393026556,1.3188986778259277,308901,0.0,0.0
1978-06-15,1.3188989113165404,1.3188989113165404,1.268893246810291,1.2938960790634155,269380,0.0,0.0
1978-06-16,1.2938952180298104,1.3063967012272757,1.275143144013755,1.2813938856124878,278549,0.0,0.0
