Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1978-06-19,1.2813951929715233,1.3063980340957642,1.2626430998234168,1.3063980340957642,363283,0.0,0.0
1978-06-20,1.2938959263266714,1.2938959263266714,1.262642502784729,1.262642502784729,309534,0.0,0.0
1978-06-21,1.2626422250951301,1.2688928179607069,1.2501407378035923,1.2563914060592651,404702,0.0,0.0
1978-06-22,1.2563919367216454,1.275144100189209,1.2563919367216454,1.275144100189209,398062,0.0,0.0
1978-06-23,1.275144100189209,1.2938961882666447,1.2376399240343376,1.275144100189209,233020,0.0,0.0
1978-06-26,1.2776735148062672,1.2776735148062672,1.233397648574803,1.239722728729248,1020924,0.09488,0.0
1978-06-27,1.2397222433654602,1.2586976289749146,1.2333971656873473,1.2586976289749146,257997,0.0,0.0
1978-06-28,1.2586974395245039,1.2650225162506104,1.246047133497199,1.2650225162506104,220689,0.0,0.0
1978-06-29,1.2650231552146858,1.2650231552146858,1.2333976030349731,1.2333976030349731,254203,0.0,0.0
1978-06-30,1.233397811651352,1.2460479736328125,1.2270728069482193,1.2460479736328125,276336,0.0,0.0
1978-07-03,1.2460471389016827,1.2460471389016827,1.2144216788464353,1.2207467555999756,197608,0.0,0.0
1978-07-05,1.2207467555999756,1.2270719849286085,1.2144216788464353,1.2207467555999756,424305,0.0,0.0
1978-07-06,1.2207467555999756,1.2270719849286085,1.2144216788464353,1.2207467555999756,246615,0.0,0.0
1978-07-07,1.2207480245361875,1.2207480245361875,1.2017726219760307,1.2144229412078857,256733,0.0,0.0
1978-07-10,1.2144224021427201,1.2270727157592773,1.201772088526163,1.2270727157592773,265586,0.0,0.0
1978-07-11,1.2270726447079454,1.239722728729248,1.214422331823881,1.239722728729248,304159,0.0,0.0
1978-07-12,1.239722728729248,1.2586981217677575,1.233397648574803,1.239722728729248,244086,0.0,0.0
1978-07-13,1.2397228005130592,1.2397228005130592,1.2144224021427201,1.2270727157592773,227645,0.0,0.0
1978-07-14,1.2270728069482193,1.2460479736328125,1.214422492391564,1.2460479736328125,468885,0.0,0.0
1978-07-17,1.246047881033746,1.2586981946503033,1.220747482663407,1.2270727157592773,302578,0.0,0.0
1978-07-18,1.2270722487548036,1.233397250580702,1.2080968618392944,1.2080968618392944,159351,0.0,0.0
1978-07-19,1.208097207063754,1.2397226829558818,1.201771974567676,1.2333976030349731,592193,0.0,0.0
1978-07-20,1.2333969853946023,1.2586974449838557,1.2144216788464353,1.2207467555999756,475209,0.0,0.0
1978-07-21,1.2207470180662168,1.2207470180662168,1.2017716311507078,1.2080968618392944,207410,0.0,0.0
1978-07-24,1.2080969198603466,1.2080969198603466,1.18912153203351,1.1954466104507446,684199,0.0,0.0
1978-07-25,1.1954470968441786,1.2460479736328125,1.1891220158534483,1.2460479736328125,490069,0.0,0.0
1978-07-26,1.2460477628767905,1.2460477628767905,1.201771974567676,1.2333976030349731,424621,0.0,0.0
1978-07-27,1.233397648574803,1.2523730416133125,1.2270726447079454,1.239722728729248,492914,0.0,0.0
1978-07-28,1.2397222999992257,1.296648383140564,1.220746989810487,1.296648383140564,850506,0.0,0.0
1978-07-31,1.2966486289437966,1.334599256515503,1.2839983180364607,1.334599256515503,1034835,0.0,0.0
1978-08-01,1.334599256515503,1.334599256515503,1.3219490981833177,1.334599256515503,687993,0.0,0.0
1978-08-02,1.3345996421492086,1.3662251234054565,1.3092991655990929,1.3662251234054565,918484,0.0,0.0
1978-08-03,1.3662249994911269,1.3852004696140663,1.3219493602631451,1.3535749912261963,940300,0.0,0.0
1978-08-04,1.353574722876507,1.353574722876507,1.3156239427296499,1.334599256515503,371504,0.0,0.0
1978-08-07,1.3345997319996323,1.340924889706794,1.3029742486142342,1.3282747268676758,312063,0.0,0.0
1978-08-08,1.3282747268676758,1.3472500474139557,1.3029742486142342,1.3282747268676758,268431,0.0,0.0
1978-08-09,1.3409243822097778,1.3725500062010934,1.3409243822097778,1.3409243822097778,717714,0.0,0.0
1978-08-10,1.340924889706794,1.359900210253074,1.321949569160514,1.3282747268676758,419562,0.0,0.0
1978-08-11,1.3282747268676758,1.3535752051211174,1.3029742486142342,1.3282747268676758,271277,0.0,0.0
1978-08-14,1.3409247976765044,1.3662251216183303,1.3409247976765044,1.3599001169204712,483113,0.0,0.0
1978-08-15,1.3598998181238553,1.372550129890442,1.34724965893243,1.372550129890442,415136,0.0,0.0
1978-08-16,1.372550129890442,1.3788751331985738,1.340924503049137,1.372550129890442,493230,0.0,0.0
1978-08-17,1.3788748118125647,1.4168255856916552,1.3788748118125647,1.3978502750396729,808455,0.0,0.0
1978-08-18,1.3978498049805164,1.4231502615336742,1.3915246526984584,1.4041748046875,540340,0.0,0.0
1978-08-21,1.4041748517206467,1.4105000042145672,1.3662240893322035,1.3851995468139648,415768,0.0,0.0
1978-08-22,1.3851999330049194,1.4041752432018795,1.3598994685505985,1.3788747787475586,558046,0.0,0.0
1978-08-23,1.3851999662216008,1.4041752768735831,1.3851999662216008,1.3978502750396729,325026,0.0,0.0
1978-08-24,1.4041766198629733,1.4674279192981956,1.4041766198629733,1.4547775983810425,1760453,0.0,0.0
1978-08-25,1.4547751566813771,1.4800756034760543,1.4484501594139696,1.461100459098816,943778,0.0,0.0
1978-08-28,1.4611029480533388,1.4737529641371592,1.429477144967411,1.4421274662017822,569744,0.0,0.0
1978-08-29,1.442125565804774,1.442125565804774,1.4041748046875,1.4041748046875,781897,0.0,0.0
1978-08-30,1.404175371592522,1.4294758383601887,1.3978503693319573,1.4105005264282227,385415,0.0,0.0
1978-08-31,1.4105013062330207,1.4231516228982317,1.3725506613878287,1.3915259838104248,405967,0.0,0.0
1978-09-01,1.3915259838104248,1.4105013062330207,1.3788756671452138,1.3915259838104248,362651,0.0,0.0
1978-09-05,1.3915260899901036,1.4231517314910889,1.3915260899901036,1.4231517314910889,302262,0.0,0.0
1978-09-06,1.4421263632328791,1.4800769927599935,1.4421263632328791,1.4484515190124512,1031041,0.0,0.0
1978-09-07,1.4484515190124512,1.4800769927599935,1.4421263632328791,1.4484515190124512,538127,0.0,0.0
1978-09-08,1.4611017803694955,1.5306780338287354,1.4611017803694955,1.5306780338287354,959902,0.0,0.0
1978-09-11,1.5306780338287354,1.5623035064896558,1.5180277227042445,1.5306780338287354,997527,0.0,0.0
1978-09-12,1.530678217028908,1.5433283770922877,1.5117027480710807,1.5243529081344604,477422,0.0,0.0
1978-09-13,1.5243523638214636,1.5370026719428658,1.5053770542144775,1.5053770542144775,720875,0.0,0.0
1978-09-14,1.5053783481541432,1.5117035076516,1.4674276963198971,1.480077862739563,658273,0.0,0.0
1978-09-15,1.4800780876400772,1.4927284085572303,1.4547775983810425,1.4547775983810425,466988,0.0,0.0
1978-09-18,1.4547775983810425,1.4927284085572303,1.4421274300391609,1.4547775983810425,477738,0.0,0.0
1978-09-19,1.4547772206661518,1.4547772206661518,1.4231517317349787,1.4294767379760742,411025,0.0,0.0
1978-09-20,1.4294765306004857,1.4421268463979466,1.4105012094795044,1.4168263673782349,667442,0.0,0.0
1978-09-21,1.4168251092516162,1.4231502615336742,1.3788743481343422,1.4041748046875,685780,0.0,0.0
1978-09-22,1.404176051580774,1.4294765306004857,1.3788755725610622,1.4168263673782349,491017,0.0,0.0
1978-09-25,1.4347615242004395,1.441166750272272,1.4091407744197202,1.4347615242004395,339570,0.1107,0.0
1978-09-26,1.4347611566667646,1.4539766754533334,1.4283559322357178,1.4283559322357178,572906,0.0,0.0
1978-09-27,1.4283553954757013,1.4475709070412954,1.4027346618860712,1.415545105934143,340835,0.0,0.0
1978-09-28,1.4155456378801958,1.4283559322357178,1.4027351890181021,1.4283559322357178,330401,0.0,0.0
1978-09-29,1.428355525879921,1.460381484417453,1.428355525879921,1.447571039199829,509671,0.0,0.0
1978-10-02,1.4475705134258299,1.5116224072365203,1.4475705134258299,1.4795966148376465,270012,0.0,0.0
1978-10-03,1.4795965864831724,1.492406717789467,1.4667861461639404,1.4667861461639404,587766,0.0,0.0
1978-10-04,1.466786857095743,1.4988126644033624,1.4539764105674604,1.4924074411392212,392055,0.0,0.0
1978-10-05,1.4924074411392212,1.511623110931645,1.4924074411392212,1.4924074411392212,459716,0.0,0.0
1978-10-06,1.4924071208533665,1.5308382976839463,1.4860020534703617,1.5116227865219116,535598,0.0,0.0
1978-10-09,1.530838174042418,1.5820796360068878,1.530838174042418,1.5756744146347046,605788,0.0,0.0
1978-10-10,1.5756746291112647,1.5820798513553094,1.5372436046600342,1.5372436046600342,724669,0.0,0.0
1978-10-11,1.5372439665967896,1.5692697763442993,1.5372439665967896,1.5692697763442993,517260,0.0,0.0
1978-10-12,1.56926940686722,1.56926940686722,1.5308383824159897,1.5372436046600342,364548,0.0,0.0
1978-10-13,1.5372435802711757,1.543648647907083,1.5180279138439043,1.5244331359863281,255152,0.0,0.0
1978-10-16,1.5244326640810784,1.5244326640810784,1.4603809260043243,1.4667861461639404,409128,0.0,0.0
1978-10-17,1.4603814618729851,1.4603814618729851,1.3899244777833089,1.4091399908065796,869161,0.0,0.0
1978-10-18,1.409138589619329,1.4219488673946745,1.3835177250558948,1.389923095703125,572590,0.0,0.0
1978-10-19,1.3899246697790035,1.4091401854565881,1.3771142229895827,1.3835192918777466,584921,0.0,0.0
1978-10-20,1.3835180652959054,1.3835180652959054,1.3258715693706482,1.3514922857284546,647839,0.0,0.0
1978-10-23,1.3514936278111698,1.377114369611312,1.3386833341643802,1.3707093000411987,558046,0.0,0.0
1978-10-24,1.370708196322042,1.38351832514732,1.3578977584838867,1.3578977584838867,583340,0.0,0.0
1978-10-25,1.3578987073119981,1.4155454088512986,1.3514934839172876,1.3835192918777466,483429,0.0,0.0
1978-10-26,1.3835180652959054,1.3963285007280133,1.3450872225188102,1.3514922857284546,395849,0.0,0.0
1978-10-27,1.3514927895456261,1.3771135154544725,1.3002513377279334,1.3258720636367798,601678,0.0,0.0
1978-10-30,1.3258724378408975,1.4091398591720263,1.300251704701051,1.402734637260437,888447,0.0,0.0
1978-10-31,1.4027347708436917,1.4091399933652542,1.3258725641045193,1.338683009147644,692736,0.0,0.0
1978-11-01,1.364303763311385,1.447571039199829,1.364303763311385,1.447571039199829,725618,0.0,0.0
1978-11-02,1.4283557011341728,1.4283557011341728,1.370709154101419,1.3835192918777466,570061,0.0,0.0
1978-11-03,1.3835192918777466,1.3963297386671674,1.3514934839172876,1.3835192918777466,654479,0.0,0.0
1978-11-06,1.3835197914415722,1.3899251716556955,1.3643044233322144,1.3643044233322144,461297,0.0,0.0
1978-11-07,1.3450882810764795,1.3450882810764795,1.3130623217988273,1.319467544555664,509355,0.0,0.0
1978-11-08,1.3194669980394187,1.3258720636367798,1.2874409747735103,1.3258720636367798,769882,0.0,0.0
1978-11-09,1.3258726128059695,1.3450882810764795,1.3066570990419908,1.319467544555664,459716,0.0,0.0
1978-11-10,1.3194669980394187,1.3258720636367798,1.3066565578317617,1.3258720636367798,316806,0.0,0.0
1978-11-13,1.3258725291684386,1.3258725291684386,1.2874414268114927,1.2938467264175415,328820,0.0,0.0
1978-11-14,1.2938467264175415,1.313062238969384,1.2810362817119654,1.2938467264175415,402489,0.0,0.0
1978-11-15,1.2938465616947632,1.332277581905701,1.2938465616947632,1.313062071800232,379092,0.0,0.0
1978-11-16,1.319468074703064,1.3450888215180068,1.319468074703064,1.3322783708572388,439481,0.0,0.0
1978-11-17,1.332277207959066,1.3578979324105744,1.332277207959066,1.3450876474380493,220057,0.0,0.0
1978-11-20,1.3514925395648092,1.377113260734681,1.3514925395648092,1.3578977584838867,289299,0.0,0.0
1978-11-21,1.3578991976246935,1.3707096490397352,1.345088900716254,1.3643044233322144,343048,0.0,0.0
1978-11-22,1.3643039307067084,1.3899246697790035,1.3450884150291238,1.3835192918777466,273174,0.0,0.0
1978-11-24,1.3835192918777466,1.3963297386671674,1.3771142229895827,1.3835192918777466,192866,0.0,0.0
1978-11-27,1.3835192454232836,1.3963296917825678,1.3643038848974403,1.377114176750183,242189,0.0,0.0
1978-11-28,1.377113002086261,1.3835180652959054,1.3514922857284546,1.3514922857284546,319651,0.0,0.0
1978-11-29,1.3258723603683773,1.3258723603683773,1.2874412629041887,1.313062071800232,234601,0.0,0.0
1978-11-30,1.3130617032470493,1.3450876474380493,1.3066564835075576,1.3450876474380493,286769,0.0,0.0
1978-12-01,1.3450874751521702,1.3643029774029645,1.3450874751521702,1.3578977584838867,254203,0.0,0.0
1978-12-04,1.3578980096494544,1.3643032297532829,1.3258720636367798,1.3258720636367798,344629,0.0,0.0
1978-12-05,1.3258718183949374,1.3578977584838867,1.3194667539822984,1.3578977584838867,361070,0.0,0.0
1978-12-06,1.3578991176721815,1.383519709980531,1.3258731455268549,1.3322783708572388,501451,0.0,0.0
1978-12-07,1.3322783708572388,1.3514938923417976,1.3258731455268549,1.3322783708572388,309850,0.0,0.0
1978-12-08,1.3322783708572388,1.3450888215180068,1.3322783708572388,1.3322783708572388,226696,0.0,0.0
1978-12-11,1.3322767870867023,1.3578975034445087,1.3322767870867023,1.3514922857284546,322497,0.0,0.0
1978-12-12,1.3514938923417976,1.3578991176721815,1.3258731455268549,1.3322783708572388,264005,0.0,0.0
1978-12-13,1.3322783708572388,1.3450888215180068,1.3258731455268549,1.3322783708572388,281394,0.0,0.0
1978-12-14,1.3322783708572388,1.338683596187623,1.319468074703064,1.3322783708572388,528010,0.0,0.0
1978-12-15,1.3322773257617453,1.3322773257617453,1.3002513787389456,1.3066565990447998,396165,0.0,0.0
1978-12-18,1.3002521329284347,1.3002521329284347,1.2746314686038875,1.281036615371704,541605,0.0,0.0
1978-12-19,1.2810358723278545,1.3322773257617453,1.2810358723278545,1.3066565990447998,366761,0.0,0.0
1978-12-20,1.3066570990419908,1.319467544555664,1.300251876285154,1.319467544555664,494811,0.0,0.0
1978-12-21,1.319467461322172,1.319467461322172,1.2874414268114927,1.2938467264175415,418930,0.0,0.0
1978-12-22,1.3120336314616932,1.3445096036350583,1.3055382960165176,1.3315192461013794,326291,0.1107,0.0
1978-12-26,1.3315196945778935,1.3510053157806396,1.3120340733751472,1.3510053157806396,255152,0.0,0.0
1978-12-27,1.338014503207387,1.338014503207387,1.2795574242708239,1.3315192461013794,433158,0.0,0.0
1978-12-28,1.331518396027537,1.3445087452678597,1.3250231430682575,1.3380136489868164,470150,0.0,0.0
1978-12-29,1.338014629430876,1.338014629430876,1.2925480604171753,1.2925480604171753,331034,0.0,0.0
1979-01-02,1.2925476076401443,1.331518905283525,1.2925476076401443,1.3120332956314087,267483,0.0,0.0
1979-01-03,1.3185287318893646,1.3510048607410656,1.3185287318893646,1.3315192461013794,284240,0.0,0.0
1979-01-04,1.331518906572807,1.3574997716935508,1.3250236511230469,1.3250236511230469,1282083,0.0,0.0
1979-01-05,1.3250239889953719,1.3445096036350583,1.3250239889953719,1.3315192461013794,330085,0.0,0.0
1979-01-08,1.3315189248504222,1.3315189248504222,1.3055379810338927,1.318528413772583,257997,0.0,0.0
1979-01-09,1.3185287318893646,1.3510048607410656,1.3185287318893646,1.3315192461013794,845764,0.0,0.0
1979-01-10,1.3315189248504222,1.338014180389342,1.318528413772583,1.318528413772583,376246,0.0,0.0
1979-01-11,1.318528442153051,1.36399507522583,1.318528442153051,1.36399507522583,469517,0.0,0.0
1979-01-12,1.3639945010542345,1.389975356154231,1.3574992481096764,1.3704895973205566,525796,0.0,0.0
1979-01-15,1.370489893889249,1.4224516153335571,1.370489893889249,1.4224516153335571,672501,0.0,0.0
1979-01-16,1.422452113607035,1.4484329834300778,1.3575000173885905,1.389976143836975,770831,0.0,0.0
1979-01-17,1.3899766098030946,1.422452590460177,1.3769860921975599,1.4159573316574097,412290,0.0,0.0
1979-01-18,1.4159566634520175,1.4744136517336792,1.4094615643927355,1.4679183959960938,839756,0.0,0.0
1979-01-19,1.461423555344715,1.461423555344715,1.4354426844787573,1.4484330415725708,463510,0.0,0.0
1979-01-22,1.448434327572296,1.4614248528781437,1.4354439589449182,1.4549295902252197,424937,0.0,0.0
1979-01-23,1.454927905421267,1.480908769268698,1.448432650289837,1.474413514137268,618751,0.0,0.0
1979-01-24,1.4744138730200143,1.500394899869699,1.4549282595610773,1.4614235162734985,826477,0.0,0.0
1979-01-25,1.4614248528781437,1.4809104841584453,1.448434327572296,1.4549295902252197,328820,0.0,0.0
1979-01-26,1.4549295902252197,1.4679199588525975,1.448434327572296,1.4549295902252197,530223,0.0,0.0
1979-01-29,1.454928077603741,1.4614233335038476,1.4419375658035278,1.4419375658035278,251990,0.0,0.0
1979-01-30,1.4419375467985465,1.4549280584275424,1.4224519360333576,1.4354424476623535,487539,0.0,0.0
1979-01-31,1.4289476363946283,1.4289476363946283,1.3510050124075543,1.3834811449050903,346842,0.0,0.0
1979-02-01,1.3834811449050903,1.3899764027402681,1.3704906292347343,1.3834811449050903,429363,0.0,0.0
1979-02-02,1.383481455570809,1.383481455570809,1.3510053157806396,1.3510053157806396,382886,0.0,0.0
1979-02-05,1.3445098400115967,1.3445098400115967,1.312033862128672,1.3445098400115967,509988,0.0,0.0
1979-02-06,1.3445098400115967,1.3575003565074575,1.3315194801940995,1.3445098400115967,356644,0.0,0.0
1979-02-07,1.3380141607269957,1.3380141607269957,1.299042784744467,1.3120332956314087,822051,0.0,0.0
1979-02-08,1.3120327938279348,1.3380136489868164,1.3120327938279348,1.3380136489868164,496708,0.0,0.0
1979-02-09,1.33801473844203,1.3510050982595272,1.3315194801940995,1.3445098400115967,262740,0.0,0.0
1979-02-12,1.3445093081896526,1.3704901742262543,1.3315189535105028,1.36399507522583,285188,0.0,0.0
1979-02-13,1.3834810233369155,1.4029664817735306,1.3834810233369155,1.396471381187439,321548,0.0,0.0
1979-02-14,1.3964715038970923,1.4094620195674483,1.3639955280779101,1.3834811449050903,310798,0.0,0.0
1979-02-15,1.3769859745728852,1.3769859745728852,1.33801473844203,1.3445098400115967,534333,0.0,0.0
1979-02-16,1.3445098400115967,1.3575003565074575,1.33801473844203,1.3445098400115967,236498,0.0,0.0
1979-02-20,1.34450874222056,1.3704895973205566,1.3380136459542378,1.3704895973205566,300681,0.0,0.0
1979-02-21,1.370489819093976,1.3964706783982095,1.370489819093976,1.3769850730895996,303843,0.0,0.0
1979-02-22,1.3704904753807519,1.3704904753807519,1.3315192461013794,1.3315192461013794,587766,0.0,0.0
1979-02-23,1.331518905283525,1.3445092594921706,1.299042784744467,1.3120332956314087,539076,0.0,0.0
1979-02-26,1.3120333149119616,1.3250236693115027,1.2990428038341222,1.318528413772583,236814,0.0,0.0
1979-02-27,1.3185283943965833,1.3185283943965833,1.2665667425445573,1.3120332956314087,444540,0.0,0.0
1979-02-28,1.3120332969018231,1.3250236511230469,1.299042786002303,1.3250236511230469,282027,0.0,0.0
1979-03-01,1.3250239889953719,1.3315192461013794,1.3120336314616932,1.3315192461013794,249145,0.0,0.0
1979-03-02,1.3315192461013794,1.338014503207387,1.3185287318893646,1.3315192461013794,233652,0.0,0.0
1979-03-05,1.33801473844203,1.363995614755388,1.33801473844203,1.3445098400115967,275703,0.0,0.0
1979-03-06,1.3445087452678597,1.3574992511864186,1.3380136489868164,1.3380136489868164,307321,0.0,0.0
1979-03-07,1.3380138624723799,1.389975581080847,1.3380138624723799,1.3769850730895996,513782,0.0,0.0
1979-03-08,1.3769860921975599,1.4159573316574097,1.3769860921975599,1.4159573316574097,663964,0.0,0.0
1979-03-09,1.4159571207242725,1.4419379953866305,1.3834811449050903,1.3834811449050903,572906,0.0,0.0
1979-03-12,1.3834813510003272,1.4159573316574097,1.3704908333947925,1.4159573316574097,375298,0.0,0.0
1979-03-13,1.4159573316574097,1.441938210190102,1.4094622295330195,1.4159573316574097,366129,0.0,0.0
1979-03-14,1.415956532767679,1.4354422981820152,1.3964709240316318,1.402966022491455,417349,0.0,0.0
1979-03-15,1.4029664817735306,1.4094618957163023,1.3899762806013471,1.396471381187439,213417,0.0,0.0
1979-03-16,1.3964709240316318,1.4094614343078558,1.3964709240316318,1.402966022491455,177057,0.0,0.0
1979-03-19,1.402966814051875,1.4354431080657117,1.3964717119274848,1.4159573316574097,436952,0.0,0.0
1979-03-20,1.4159563609834511,1.4289468696836631,1.409461263311615,1.4224516153335571,626972,0.0,0.0
1979-03-21,1.4224534336390704,1.4614248528781437,1.4029676456802986,1.4549295902252197,1176165,0.0,0.0
1979-03-22,1.4549280411992265,1.4809089074712645,1.3120333550421681,1.4679183959960938,770831,0.0,0.0
1979-03-23,1.4679183959960938,1.4809089074712645,1.4614232969368117,1.4679183959960938,767353,0.0,0.0
1979-03-26,1.4863348636207536,1.5060650987834951,1.4797582772104916,1.499488353729248,607685,0.1107,0.0
1979-03-27,1.4994865608795225,1.5586767196655273,1.4994865608795225,1.5586767196655273,750596,0.0,0.0
1979-03-28,1.558676478585879,1.558676478585879,1.4994863289547826,1.519216537475586,759448,0.0,0.0
1979-03-29,1.5192171352132875,1.5257937153306804,1.4994869189296083,1.5126402378082275,332298,0.0,0.0
1979-03-30,1.5060646861189873,1.5060646861189873,1.473181128501892,1.473181128501892,311115,0.0,0.0
1979-04-02,1.4731802705253694,1.4731802705253694,1.427143411859553,1.4337199926376343,578913,0.0,0.0
1979-04-03,1.4337203978481976,1.4797574281692505,1.4271438152113851,1.4797574281692505,505561,0.0,0.0
1979-04-04,1.4797571464518515,1.5126405293072307,1.4797571464518515,1.4863337278366089,563105,0.0,0.0
1979-04-05,1.4863334414071554,1.5192171352132875,1.4797568612897625,1.5126402378082275,445172,0.0,0.0
1979-04-06,1.5126416851937572,1.5257951753022516,1.499488353729248,1.499488353729248,445488,0.0,0.0
1979-04-09,1.499487207893852,1.499487207893852,1.4863337278366089,1.4863337278366089,400275,0.0,0.0
1979-04-10,1.4863337278366089,1.499487207893852,1.4731804064232301,1.4863337278366089,466356,0.0,0.0
1979-04-11,1.4863337278366089,1.5060639479224733,1.4863337278366089,1.4863337278366089,433158,0.0,0.0
1979-04-12,1.4797574281692505,1.4797574281692505,1.466603945607837,1.4797574281692505,538127,0.0,0.0
1979-04-16,1.4731802246622672,1.4731802246622672,1.446873426437378,1.446873426437378,305423,0.0,0.0
1979-04-17,1.4468734714814957,1.4666035311034387,1.427143411859553,1.4337199926376343,598516,0.0,0.0
1979-04-18,1.4337203990380891,1.4468738816104192,1.4205669164657593,1.4205669164657593,252623,0.0,0.0
1979-04-19,1.4205661641476128,1.4337196397539889,1.4074130058288574,1.4074130058288574,383202,0.0,0.0
1979-04-20,1.4074139250975202,1.4139905085524693,1.387683698800931,1.4008371829986572,268747,0.0,0.0
1979-04-23,1.400837009895053,1.4205669164657593,1.400837009895053,1.4205669164657593,279497,0.0,0.0
1979-04-24,1.4205670920074185,1.4205670920074185,1.394260440899794,1.4008371829986572,434106,0.0,0.0
1979-04-25,1.4008362680256694,1.4074130058288574,1.3942595302224814,1.4074130058288574,359489,0.0,0.0
1979-04-26,1.4008356694641944,1.4008356694641944,1.3876821994781494,1.3876821994781494,290880,0.0,0.0
1979-04-27,1.387683279349291,1.394260019460219,1.3613764775494455,1.3745299577713013,490385,0.0,0.0
1979-04-30,1.3745304003324015,1.38110714256086,1.3679536581039429,1.3679536581039429,515046,0.0,0.0
1979-05-01,1.3679533840919318,1.3811068659141013,1.3613766431808472,1.3613766431808472,399011,0.0,0.0
1979-05-02,1.3613754481294567,1.3613754481294567,1.341645401359645,1.3482221364974976,515046,0.0,0.0
1979-05-03,1.3482225335551514,1.367952586135553,1.3416457964804198,1.3547992706298828,811933,0.0,0.0
1979-05-04,1.354799312711946,1.361375891347163,1.328492522239685,1.328492522239685,437900,0.0,0.0
1979-05-07,1.321916585238176,1.321916585238176,1.3087632605717607,1.3153399229049683,455290,0.0,0.0
1979-05-08,1.3153399229049683,1.3153399229049683,1.3021865982385532,1.3153399229049683,292777,0.0,0.0
1979-05-09,1.3153386194519805,1.3547988716353503,1.3153386194519805,1.3482221364974976,418297,0.0,0.0
1979-05-10,1.3482227752516949,1.3547995135054414,1.3284927191342764,1.3350692987442017,258946,0.0,0.0
1979-05-11,1.335069100874902,1.335069100874902,1.3219157056387716,1.328492522239685,181484,0.0,0.0
1979-05-14,1.3284934062152867,1.3350699892265427,1.3153399229049683,1.3153399229049683,226380,0.0,0.0
1979-05-15,1.3153399229049683,1.3284934062152867,1.3153399229049683,1.3153399229049683,478686,0.0,0.0
1979-05-16,1.315339328926626,1.315339328926626,1.3021860101999607,1.3087626695632935,285505,0.0,0.0
1979-05-17,1.3087623490724514,1.3547992706298828,1.3021856913196164,1.3547992706298828,466040,0.0,0.0
1979-05-18,1.3547988716353503,1.3679521832673094,1.3482221364974976,1.3482221364974976,444224,0.0,0.0
1979-05-21,1.3482235900624842,1.3679536581039429,1.3416468478340258,1.3679536581039429,416400,0.0,0.0
1979-05-22,1.3679532176603735,1.3811066978822293,1.3547998960823837,1.3745299577713013,283291,0.0,0.0
1979-05-23,1.374528918405162,1.3942589651749737,1.3482221364974976,1.3482221364974976,405334,0.0,0.0
1979-05-24,1.3482221364974976,1.3547988716353503,1.3350686662217923,1.3482221364974976,299416,0.0,0.0
1979-05-25,1.348223532451885,1.348223532451885,1.3416467905044556,1.3416467905044556,151131,0.0,0.0
1979-05-29,1.3416467905044556,1.3548002743993144,1.3416467905044556,1.3416467905044556,276968,0.0,0.0
1979-05-30,1.3416460369979482,1.3416460369979482,1.3350692987442017,1.3350692987442017,311431,0.0,0.0
1979-05-31,1.335070048557026,1.3548002743993144,1.328493465253507,1.3416467905044556,333247,0.0,0.0
1979-06-01,1.341645401359645,1.3547988716353503,1.341645401359645,1.3482221364974976,295306,0.0,0.0
1979-06-04,1.348223320002563,1.3613766431808472,1.348223320002563,1.3613766431808472,239976,0.0,0.0
1979-06-05,1.3613764775494455,1.3811066978822293,1.3547998960823837,1.3745299577713013,342732,0.0,0.0
1979-06-06,1.3745288881358473,1.394258934471172,1.3679521531428247,1.3876821994781494,296571,0.0,0.0
1979-06-07,1.3876835554700648,1.3942602968896305,1.3613767484357002,1.381106972694397,456554,0.0,0.0
1979-06-08,1.3745301250030166,1.3745301250030166,1.3219164356801667,1.3613766431808472,284556,0.0,0.0
1979-06-11,1.3613754181498023,1.3876821994781494,1.3613754181498023,1.3876821994781494,320916,0.0,0.0
1979-06-12,1.3876835273227233,1.4271438163958186,1.3811069446804527,1.4205669164657593,800867,0.0,0.0
1979-06-13,1.4205665137937729,1.4337199926376343,1.4205665137937729,1.4337199926376343,706964,0.0,0.0
1979-06-14,1.4337203990380891,1.4337203990380891,1.4074137511812181,1.4205669164657593,881808,0.0,0.0
1979-06-15,1.4205661641476128,1.4271430605946112,1.4074130058288574,1.4074130058288574,433158,0.0,0.0
1979-06-18,1.4074136768754786,1.4205668414655859,1.4074136768754786,1.4139902591705322,614325,0.0,0.0
1979-06-19,1.4139903338234887,1.4271438163958186,1.394260268608888,1.4205669164657593,396798,0.0,0.0
