Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1979-06-20,1.42056631896933,1.4337197960092498,1.42056631896933,1.4271432161331177,207094,0.0,0.0
1979-06-21,1.427143367429672,1.4534501656545613,1.4205664695686442,1.446873426437378,415768,0.0,0.0
1979-06-22,1.4468734212841567,1.460026741027832,1.4468734212841567,1.460026741027832,378460,0.0,0.0
1979-06-25,1.4586941518166598,1.4586941518166598,1.405408501625061,1.405408501625061,343364,0.1107,0.0
1979-06-26,1.4054092759537016,1.425391526287731,1.3920879364013672,1.3920879364013672,301313,0.0,0.0
1979-06-27,1.392087896762428,1.4187307357788086,1.392087896762428,1.4187307357788086,467937,0.0,0.0
1979-06-28,1.418730307005941,1.425391054914592,1.405408811188639,1.41206955909729,256417,0.0,0.0
1979-06-29,1.4120700069386254,1.4120700069386254,1.378766417503357,1.378766417503357,326923,0.0,0.0
1979-07-02,1.3787653936196773,1.3854261386944713,1.3454619895861684,1.3654440641403198,307004,0.0,0.0
1979-07-03,1.372105828152583,1.3920879175456042,1.372105828152583,1.378766417503357,317754,0.0,0.0
1979-07-05,1.3787664262613684,1.3854271763248016,1.3721058368682861,1.3721058368682861,302894,0.0,0.0
1979-07-06,1.3721053929859812,1.41206955909729,1.36544464507733,1.41206955909729,956424,0.0,0.0
1979-07-09,1.4120699858571266,1.432052074951825,1.4120699858571266,1.4187307357788086,522635,0.0,0.0
1979-07-10,1.4187299945080925,1.4253907409496083,1.3987479158538088,1.405408501625061,448018,0.0,0.0
1979-07-11,1.4054092759537016,1.4054092759537016,1.385427186290024,1.3920879364013672,410709,0.0,0.0
1979-07-12,1.3920879175456042,1.3987486675667278,1.372105828152583,1.378766417503357,375298,0.0,0.0
1979-07-13,1.3721048092151138,1.3721048092151138,1.3587833190655259,1.3654440641403198,292777,0.0,0.0
1979-07-16,1.3654450868048529,1.3721058368682861,1.3587843367414196,1.3721058368682861,203616,0.0,0.0
1979-07-17,1.3721056347306435,1.3787662231424926,1.332141300907913,1.3454627990722656,632347,0.0,0.0
1979-07-18,1.3454629972849041,1.3721058368682861,1.3321414971580379,1.3721058368682861,394584,0.0,0.0
1979-07-19,1.372105828152583,1.378766417503357,1.3587843281103358,1.378766417503357,677876,0.0,0.0
1979-07-20,1.3787670793848155,1.3920885858220937,1.3721064868366033,1.3854278326034546,380989,0.0,0.0
1979-07-23,1.3854278326034546,1.3920885858220937,1.3721064868366033,1.3854278326034546,291828,0.0,0.0
1979-07-24,1.3854278326034546,1.405409931588945,1.3787670793848155,1.3854278326034546,214998,0.0,0.0
1979-07-25,1.3920874985830742,1.4320516653415045,1.3920874985830742,1.4253910779953003,625391,0.0,0.0
1979-07-26,1.4253917733304275,1.4453738664573146,1.418731022064672,1.4387129545211792,1117041,0.0,0.0
1979-07-27,1.438712150107209,1.4453730583190918,1.4253909763646035,1.4453730583190918,371188,0.0,0.0
1979-07-30,1.445373022783021,1.478676438331604,1.438712114734904,1.478676438331604,537495,0.0,0.0
1979-07-31,1.4786777618524498,1.4986600218714743,1.4586956625038552,1.4919992685317993,598200,0.0,0.0
1979-08-01,1.4919992685317993,1.4919992685317993,1.4786777618524498,1.4919992685317993,400275,0.0,0.0
1979-08-02,1.4919981401931,1.5186409727324575,1.4919981401931,1.5053194761276245,650052,0.0,0.0
1979-08-03,1.4986594915390015,1.4986594915390015,1.4919987405563748,1.4986594915390015,250093,0.0,0.0
1979-08-06,1.4986588884955163,1.5053194761276245,1.4919981401931,1.5053194761276245,353166,0.0,0.0
1979-08-07,1.505318768782273,1.5452830791473389,1.505318768782273,1.5452830791473389,670288,0.0,0.0
1979-08-08,1.5452833224820017,1.5652654004759816,1.5386227369308472,1.5386227369308472,625391,0.0,0.0
1979-08-09,1.5386246895603308,1.5386246895603308,1.5186424255371094,1.5186424255371094,292777,0.0,0.0
1979-08-10,1.518642185788341,1.5719278934304342,1.5053206785425994,1.5586063861846924,396481,0.0,0.0
1979-08-13,1.5652661834805972,1.618551858566868,1.5652661834805972,1.611891269683838,1248885,0.0,0.0
1979-08-14,1.6118906430085116,1.6185512293020201,1.5919084021171575,1.6052297353744507,816676,0.0,0.0
1979-08-15,1.605230359460131,1.611891269683838,1.5852482714703642,1.611891269683838,664913,0.0,0.0
1979-08-16,1.6052290844996722,1.6052290844996722,1.5652649402618408,1.5652649402618408,555200,0.0,0.0
1979-08-17,1.5652657207083651,1.585247802790411,1.5652657207083651,1.5785870552062988,269380,0.0,0.0
1979-08-20,1.5785873637923562,1.598569610450871,1.5719267755765072,1.5852481126785278,394268,0.0,0.0
1979-08-21,1.5852476551533727,1.6052297353744507,1.5852476551533727,1.6052297353744507,480900,0.0,0.0
1979-08-22,1.6052297353744507,1.6118906430085116,1.5919084021171575,1.6052297353744507,535282,0.0,0.0
1979-08-23,1.605230509835073,1.605230509835073,1.5919091701507568,1.5919091701507568,284240,0.0,0.0
1979-08-24,1.5919088615646995,1.598569610450871,1.5785873637923562,1.5852481126785278,354430,0.0,0.0
1979-08-27,1.585248724707509,1.6118917305384626,1.585248724707509,1.5985702276229858,268747,0.0,0.0
1979-08-28,1.6052307059644673,1.6185522079467771,1.6052307059644673,1.6185522079467773,497657,0.0,0.0
1979-08-29,1.618551858566868,1.618551858566868,1.605230359460131,1.611891269683838,467304,0.0,0.0
1979-08-30,1.6118916176259954,1.645195051241024,1.6052307059644673,1.6185522079467773,299732,0.0,0.0
1979-08-31,1.6185526205554928,1.6318739652633667,1.611892028536763,1.6318739652633667,300997,0.0,0.0
1979-09-04,1.6318730335410843,1.6318730335410843,1.5852481126785278,1.5852481126785278,403121,0.0,0.0
1979-09-05,1.571925684524883,1.571925684524883,1.5586041959987986,1.5652649402618408,696214,0.0,0.0
1979-09-06,1.5652671398075633,1.5719278934304342,1.5519456325618217,1.5586063861846924,355063,0.0,0.0
1979-09-07,1.558605277804164,1.5919088615646995,1.545283940702143,1.5852481126785278,298468,0.0,0.0
1979-09-10,1.5852482714703642,1.611891269683838,1.5852482714703642,1.611891269683838,334828,0.0,0.0
1979-09-11,1.611892028536763,1.6451954706416547,1.6052311151772047,1.6318739652633667,1028196,0.0,0.0
1979-09-12,1.6318731509654347,1.6585159877569315,1.6185518129048533,1.64519464969635,862205,0.0,0.0
1979-09-13,1.6518547243708654,1.6918190474572654,1.6518547243708654,1.678497552871704,1111666,0.0,0.0
1979-09-14,1.6784981109365784,1.7184624473102692,1.6651767725922397,1.7051409482955933,975395,0.0,0.0
1979-09-17,1.705140948295593,1.8383551350906668,1.705140948295593,1.7051409482955933,679773,0.0,0.0
1979-09-18,1.7051417942670675,1.718463299890938,1.6784989436897435,1.6984812021255493,586185,0.0,0.0
1979-09-19,1.6984810237082957,1.731784462928772,1.6918202715960404,1.731784462928772,718030,0.0,0.0
1979-09-20,1.731784462928772,1.8583381103800225,1.731784462928772,1.731784462928772,1479059,0.0,0.0
1979-09-21,1.805051879920694,1.838355472906916,1.805051879920694,1.8316947221755981,925439,0.0,0.0
1979-09-24,1.8263029101977009,1.8263029101977009,1.772389888763428,1.7723898887634277,644994,0.12651,0.0
1979-09-25,1.7723886247997982,1.812823443320738,1.7386931323544914,1.7926061153411865,646575,0.0,0.0
1979-09-26,1.7926061153411865,1.8263016077864933,1.7926061153411865,1.7926061153411865,575436,0.0,0.0
1979-09-27,1.7926076949573064,1.7926076949573064,1.7656511797103254,1.785868525505066,541605,0.0,0.0
1979-09-28,1.7858675135757818,1.7926066792093969,1.7589110136032104,1.7589110136032104,402489,0.0,0.0
1979-10-01,1.7521723508834839,1.7521723508834839,1.731955173303619,1.7521723508834839,507458,0.0,0.0
1979-10-02,1.7521728408058448,1.7926076949573064,1.7386946644633443,1.785868525505066,528326,0.0,0.0
1979-10-03,1.7858679572094482,1.7993461292629493,1.7723896225940183,1.7791287899017334,882124,0.0,0.0
1979-10-04,1.7791287899017332,1.792607124517163,1.765650617848232,1.7791287899017334,476157,0.0,0.0
1979-10-05,1.7791293560528256,1.8195642102042873,1.7791293560528256,1.785868525505066,724669,0.0,0.0
1979-10-08,1.7858685723689758,1.7926077419980622,1.7589120564146148,1.7656512260437012,425253,0.0,0.0
1979-10-09,1.7386938136190426,1.7386938136190426,1.678041643353485,1.6915199756622314,824264,0.0,0.0
1979-10-10,1.6780433654785156,1.6780433654785156,1.5702172465974702,1.6780433654785156,1278921,0.0,0.0
1979-10-11,1.6780416037777208,1.6915199357685877,1.6241286009380476,1.6713024377822876,638354,0.0,0.0
1979-10-12,1.6713022227344372,1.7049980483759342,1.6308677196502686,1.6308677196502686,603575,0.0,0.0
1979-10-15,1.6308674600165651,1.6376064615101413,1.6039108037948608,1.6039108037948608,797389,0.0,0.0
1979-10-16,1.6039120116825374,1.6241293565124155,1.5836946668526595,1.5904338359832764,766088,0.0,0.0
1979-10-17,1.590432189650926,1.617388675707474,1.5499973792852015,1.583693027496338,682618,0.0,0.0
1979-10-18,1.583694122707514,1.597172293775779,1.5567377805709839,1.5567377805709839,460348,0.0,0.0
1979-10-19,1.5567390390450917,1.5971735849373367,1.4960866512395565,1.509564995765686,640251,0.0,0.0
1979-10-22,1.5095631830128606,1.5163023471832275,1.4623893589439982,1.5163023471832275,667758,0.0,0.0
1979-10-23,1.516304168028751,1.5230431777297677,1.4960866512395565,1.509564995765686,473312,0.0,0.0
1979-10-24,1.509564995765686,1.5297823499928325,1.4960866512395565,1.509564995765686,429047,0.0,0.0
1979-10-25,1.509564995765686,1.5365215222558974,1.509564995765686,1.509564995765686,276968,0.0,0.0
1979-10-26,1.523043800006633,1.5365221500396729,1.523043800006633,1.5365221500396729,336725,0.0,0.0
1979-10-29,1.5365202801257114,1.5904332895226048,1.5297811133106207,1.5567377805709839,339886,0.0,0.0
1979-10-30,1.5634777221735803,1.6241297721862793,1.5634777221735803,1.6241297721862793,818889,0.0,0.0
1979-10-31,1.624128133399289,1.624128133399289,1.5971716397394347,1.6039108037948608,486907,0.0,0.0
1979-11-01,1.60391170093307,1.6241290418459442,1.5769551921952571,1.6173900365829468,247248,0.0,0.0
1979-11-02,1.6173907832177359,1.6308691250896088,1.603912441345863,1.6106516122817993,303526,0.0,0.0
1979-11-05,1.6039103513982977,1.6039103513982977,1.5769538653417496,1.583693027496338,166623,0.0,0.0
1979-11-06,1.5836936560069066,1.5836936560069066,1.563476324081421,1.563476324081421,170101,0.0,0.0
1979-11-07,1.5634786875436382,1.5634786875436382,1.5365221500396729,1.5365221500396729,501451,0.0,0.0
1979-11-08,1.5365208080622867,1.6106511808131543,1.5365208080622867,1.5904338359832764,274122,0.0,0.0
1979-11-09,1.617390202516404,1.657824888490482,1.617390202516404,1.6443467140197754,572590,0.0,0.0
1979-11-12,1.6443467140197754,1.65108571997415,1.6241292084707786,1.6443467140197754,220689,0.0,0.0
1979-11-13,1.644345905199337,1.6645632382418796,1.630867737358268,1.6376067399978638,361386,0.0,0.0
1979-11-14,1.6376067399978638,1.6510849078389327,1.6106502417538477,1.6376067399978638,1147709,0.0,0.0
1979-11-15,1.6376081138971106,1.6376081138971106,1.6173907638928777,1.6241297721862793,305740,0.0,0.0
1979-11-16,1.6241297915916564,1.6308691250896088,1.603912441345863,1.6106516122817993,480584,0.0,0.0
1979-11-19,1.6106499678502868,1.6106499678502868,1.5904326382458587,1.6039108037948608,472679,0.0,0.0
1979-11-20,1.603912441345863,1.6173907832177359,1.5971732704099266,1.6106516122817993,501135,0.0,0.0
1979-11-21,1.6039120255196277,1.6039120255196277,1.5634773355110383,1.5971728563308716,563105,0.0,0.0
1979-11-23,1.5971718940087716,1.6376067222166921,1.5904328914423482,1.6308677196502686,363916,0.0,0.0
1979-11-26,1.6443460935926757,1.725215435028076,1.6443460935926757,1.7252154350280762,998476,0.0,0.0
1979-11-27,1.7252149639917556,1.7386932922589249,1.7049977967147052,1.711736798286438,760713,0.0,0.0
1979-11-28,1.7117364897815408,1.745432141814672,1.6780408377484095,1.7319539785385132,711390,0.0,0.0
1979-11-29,1.7319539785385132,1.7521711421718402,1.7252146530576997,1.7319539785385132,567215,0.0,0.0
1979-11-30,1.7319547635635546,1.7386937669752403,1.711737265642808,1.7252154350280762,559627,0.0,0.0
1979-12-03,1.7252162718443271,1.731955603648719,1.7049990892410278,1.7049990892410278,412290,0.0,0.0
1979-12-04,1.7049982622311224,1.7386937669752403,1.6982589336956437,1.7252154350280762,377195,0.0,0.0
1979-12-05,1.7319543546931981,1.7521715227173928,1.7319543546931981,1.738693356513977,449599,0.0,0.0
1979-12-06,1.738693356513977,1.738693356513977,1.7117368615452875,1.738693356513977,392055,0.0,0.0
1979-12-07,1.7386943331636033,1.745433501331728,1.67804214477438,1.6847813129425049,577016,0.0,0.0
1979-12-10,1.684782538549098,1.6915217116196801,1.6578260088288366,1.6780433654785156,479635,0.0,0.0
1979-12-11,1.684780304313951,1.7252149639917556,1.684780304313951,1.711736798286438,684832,0.0,0.0
1979-12-12,1.7117372487733145,1.7319547464948137,1.6982589169589817,1.718476414680481,543502,0.0,0.0
1979-12-13,1.718476414680481,1.7319547464948137,1.7117372487733145,1.718476414680481,461297,0.0,0.0
1979-12-14,1.7252163708311674,1.7656512260437012,1.7252163708311674,1.7656512260437012,392055,0.0,0.0
1979-12-17,1.7656511797103254,1.7993467018475664,1.7454338339155846,1.785868525505066,896984,0.0,0.0
1979-12-18,1.7858671820687195,1.7858671820687195,1.7319543546931981,1.738693356513977,797705,0.0,0.0
1979-12-19,1.7386947100893402,1.7723902331108032,1.7319557030222383,1.7656512260437012,487856,0.0,0.0
1979-12-20,1.7656508830056084,1.7858682254029725,1.758911714685836,1.7723898887634277,550142,0.0,0.0
1979-12-21,1.7723902331108032,1.7858685723689758,1.7589120564146148,1.7656512260437012,564369,0.0,0.0
1979-12-24,1.780660390853882,1.780660390853882,1.746548069864158,1.7806603908538818,247248,0.12651,0.0
1979-12-26,1.780660390853882,1.7874828879662281,1.7670155612011964,1.7806603908538818,344945,0.0,0.0
1979-12-27,1.780659648181585,1.7874821424484253,1.7738371539147448,1.7874821424484253,399643,0.0,0.0
1979-12-28,1.7874819574507606,1.7874819574507606,1.7601921477797302,1.7738369703292847,568164,0.0,0.0
1979-12-31,1.773837321414202,1.773837321414202,1.7533701658248901,1.7533701658248901,178322,0.0,0.0
1980-01-02,1.7533709659001606,1.760193299352358,1.6919686482541552,1.6987911462783813,610531,0.0,0.0
1980-01-03,1.691967707772794,1.691967707772794,1.6373882476331008,1.685145378112793,553303,0.0,0.0
1980-01-04,1.6851457842095026,1.7124356031417847,1.6851457842095026,1.7124356031417847,1195452,0.0,0.0
1980-01-07,1.7056116328267208,1.7056116328267208,1.6851443274637417,1.6919666528701782,577333,0.0,0.0
1980-01-08,1.6919658302306289,1.7601903676986692,1.6783210214800734,1.7601903676986694,474260,0.0,0.0
1980-01-09,1.7670149592892197,1.8420619082451843,1.7670149592892197,1.794304609298706,1425626,0.0,0.0
1980-01-10,1.794304133368597,1.876173555397458,1.794304133368597,1.8488837480545044,749647,0.0,0.0
1980-01-11,1.8488828226697607,1.9239297141581704,1.8488828226697607,1.8898175954818726,1442067,0.0,0.0
1980-01-14,1.8898182119516636,1.9171080145378905,1.8829957201621372,1.8966405391693115,655427,0.0,0.0
1980-01-15,1.8966399204740374,1.9034625746098515,1.8761726163538937,1.8898175954818726,733522,0.0,0.0
1980-01-16,1.8898193515722022,1.8966416829039305,1.869351863861084,1.869351863861084,603259,0.0,0.0
1980-01-17,1.869351863861084,1.882996855668496,1.8557072011976272,1.869351863861084,542237,0.0,0.0
1980-01-18,1.869351863861084,1.87617435976479,1.8557072011976272,1.869351863861084,352849,0.0,0.0
1980-01-21,1.8693518061753003,1.8898192932548181,1.8693518061753003,1.8829967975616455,529590,0.0,0.0
1980-01-22,1.8829963571028927,1.9102861689201482,1.8625290393829346,1.8625290393829346,1307377,0.0,0.0
1980-01-23,1.8625294750541002,1.8829967975616455,1.8557071439329,1.8829967975616455,651949,0.0,0.0
1980-01-24,1.88299479258215,1.8966396048677683,1.8693498157247344,1.8761723041534424,489753,0.0,0.0
1980-01-25,1.8761740857383349,1.8761740857383349,1.8557069301605225,1.8557069301605225,344629,0.0,0.0
1980-01-28,1.8557071439329,1.8829967975616455,1.7056130615429652,1.8829967975616455,478370,0.0,0.0
1980-01-29,1.882996855668496,1.882996855668496,1.8557072011976272,1.869351863861084,546664,0.0,0.0
1980-01-30,1.869351300007421,1.9443984031677246,1.869351300007421,1.9443984031677246,843234,0.0,0.0
1980-01-31,1.944398474834701,1.9921556043719146,1.8625290393829346,1.8625290393829346,971917,0.0,0.0
1980-02-01,1.8625278017977396,1.8966399204740374,1.8625278017977396,1.8898175954818726,438849,0.0,0.0
1980-02-04,1.88981885120019,1.88981885120019,1.8625290393829346,1.8625290393829346,382570,0.0,0.0
1980-02-05,1.855707376886423,1.855707376886423,1.8284175552599171,1.8352398872375488,417665,0.0,0.0
1980-02-06,1.835238926668981,1.8557064056051265,1.835238926668981,1.8488837480545044,592193,0.0,0.0
1980-02-07,1.848884715764805,1.8693520408416862,1.8215948941382991,1.8352398872375488,1130004,0.0,0.0
1980-02-08,2.101314728334322,2.128604540687491,2.101314728334322,2.114959716796875,2451925,0.0,0.0
1980-02-11,2.0808478005716786,2.0808478005716786,2.0262680053710938,2.0262680053710938,2931243,0.0,0.0
1980-02-12,2.0262666887941423,2.101313591003418,2.0126218722887503,2.101313591003418,1676035,0.0,0.0
1980-02-13,2.101314003377596,2.1422487900707505,2.074024200439453,2.074024200439453,2028252,0.0,0.0
1980-02-14,2.074025141028156,2.0808478005716786,2.0262680053710938,2.0262680053710938,1050012,0.0,0.0
1980-02-15,2.0262675307861713,2.033090188731716,1.937575775216671,1.971687912940979,870109,0.0,0.0
1980-02-19,1.9716885585304555,2.0058010365680365,1.9512212362798773,1.9989783763885498,737632,0.0,0.0
1980-02-20,2.005799939951917,2.080846856888839,2.005799939951917,2.074024200439453,676927,0.0,0.0
1980-02-21,2.067203003319771,2.067203003319771,1.9989783763885498,1.9989783763885498,1349428,0.0,0.0
1980-02-22,1.9989778239761145,2.005800482270177,1.9580433553590648,1.9648656845092773,618435,0.0,0.0
1980-02-25,1.9648657855787175,1.9648657855787175,1.9375759738583502,1.9580434560775757,895719,0.0,0.0
1980-02-26,1.9580434560775757,1.978510773724868,1.9307536443572084,1.9580434560775757,544134,0.0,0.0
1980-02-27,1.9580428007031698,1.9580428007031698,1.8966405391693115,1.8966405391693115,746802,0.0,0.0
1980-02-28,1.8966398978581516,1.9307523452713358,1.8898175729473374,1.9102848768234253,773676,0.0,0.0
1980-02-29,1.9102848768234253,1.917107366306062,1.8829950834647007,1.9102848768234253,1077203,0.0,0.0
1980-03-03,1.903463630619932,1.903463630619932,1.835239026273807,1.8420615196228027,744904,0.0,0.0
1980-03-04,1.842061940346043,1.8625292604958088,1.8147721252890374,1.8557069301605225,750596,0.0,0.0
1980-03-05,1.8557058369313122,1.8761729804515672,1.814771056175232,1.814771056175232,543186,0.0,0.0
1980-03-06,1.8147719549438484,1.828416943477529,1.7670148242198427,1.7874821424484253,653214,0.0,0.0
1980-03-07,1.7874819574507606,1.807949273561053,1.7601921477797302,1.7738369703292847,751544,0.0,0.0
1980-03-10,1.7738369097815911,1.8079492118489786,1.7601920876977855,1.8011267185211182,475841,0.0,0.0
1980-03-11,1.8011271040870531,1.828417083240441,1.78748227908231,1.794304609298706,736052,0.0,0.0
1980-03-12,1.7943046415754678,1.8079496313976138,1.7329026810916708,1.7533701658248901,820786,0.0,0.0
1980-03-13,1.7533715657970357,1.773838737728275,1.7260817289352417,1.7260817289352417,473944,0.0,0.0
1980-03-14,1.7260801325662216,1.7329024620429598,1.698790156371537,1.7192574739456177,1007645,0.0,0.0
1980-03-17,1.7192571225631526,1.732902107871727,1.705612301826477,1.705612301826477,437900,0.0,0.0
1980-03-18,1.7056142278598323,1.7397265650800962,1.6919692271428928,1.7260817289352417,583972,0.0,0.0
1980-03-19,1.7260795986293507,1.7670142211149993,1.7260795986293507,1.746546745300293,402805,0.0,0.0
1980-03-20,1.7465483033039058,1.7533709659001606,1.6919686482541552,1.6987911462783813,352217,0.0,0.0
1980-03-21,1.6987907563639022,1.6987907563639022,1.644211113841529,1.6578561067581177,480900,0.0,0.0
1980-03-24,1.6442095512619146,1.6442095512619146,1.6100974305329836,1.616919755935669,385415,0.0,0.0
1980-03-25,1.6390509843967074,1.64596685568081,1.6113876660846718,1.6183035373687744,616222,0.12651,0.0
1980-03-26,1.6252183211684688,1.6943764872604787,1.6252183211684688,1.6390498876571655,512517,0.0,0.0
1980-03-27,1.6321349143981936,1.6321349143981936,1.5629765506948718,1.6321349143981934,641516,0.0,0.0
1980-03-28,1.6459673458035426,1.722041452108274,1.6459673458035426,1.7082098722457886,507774,0.0,0.0
1980-03-31,1.708208075890545,1.7289555072784424,1.6874606445026474,1.7289555072784424,448018,0.0,0.0
1980-04-01,1.728957325451729,1.728957325451729,1.7012939989023335,1.7082098722457886,469834,0.0,0.0
1980-04-02,1.708210023323976,1.7151257304546481,1.6597992392870744,1.687462568283081,580494,0.0,0.0
1980-04-03,1.6874625682830808,1.6874625682830808,1.6736309871972974,1.687462568283081,316173,0.0,0.0
1980-04-07,1.6667145091318902,1.6667145091318902,1.6044721603393555,1.6044721603393555,659854,0.0,0.0
1980-04-08,1.6044711207638582,1.6528818607330322,1.6044711207638582,1.6528818607330322,504297,0.0,0.0
1980-04-09,1.6597973470440344,1.7289555072784424,1.6597973470440344,1.7289555072784424,421143,0.0,0.0
1980-04-10,1.7289563990389776,1.756619710765764,1.7151246597634167,1.7358722686767578,551090,0.0,0.0
1980-04-11,1.7358722686767578,1.756619710765764,1.7289563990389776,1.7358722686767578,247248,0.0,0.0
1980-04-14,1.7289572709905157,1.7289572709905157,1.7012939453124998,1.7012939453125,363283,0.0,0.0
1980-04-15,1.701292207324262,1.7289555047422966,1.701292207324262,1.7151237726211548,406915,0.0,0.0
1980-04-16,1.715125695240483,1.728957442866719,1.673630952835083,1.673630952835083,542237,0.0,0.0
1980-04-17,1.673629076730476,1.7220396386817256,1.6667130438456563,1.7151237726211548,330401,0.0,0.0
1980-04-18,1.715125695240483,1.728957442866719,1.666714912197529,1.673630952835083,736684,0.0,0.0
1980-04-21,1.6736297843229722,1.6736297843229722,1.611387130286565,1.6252188682556152,432841,0.0,0.0
1980-04-22,1.6459674913768514,1.7012941493688645,1.6459674913768514,1.687462568283081,722140,0.0,0.0
1980-04-23,1.7012922098198295,1.735871373349158,1.7012922098198295,1.7289555072784424,625391,0.0,0.0
1980-04-24,1.7289569761696701,1.7704518741987958,1.7220411042233523,1.742788553237915,398378,0.0,0.0
1980-04-25,1.742788951871735,1.7773683195127763,1.715125624583331,1.7635365724563599,384151,0.0,0.0
1980-04-28,1.770451435591275,1.7981147496989105,1.770451435591275,1.7773674726486206,572590,0.0,0.0
1980-04-29,1.7773680884195688,1.7981153726577759,1.7773680884195688,1.7981153726577759,310482,0.0,0.0
1980-04-30,1.7981153726577759,1.8119471179157904,1.7773680884195688,1.7981153726577759,654479,0.0,0.0
1980-05-01,1.7981143315294046,1.811946068778688,1.7497037516298446,1.7566194534301758,490385,0.0,0.0
1980-05-02,1.7497040079523187,1.7497040079523187,1.7220405294011971,1.7358722686767578,336092,0.0,0.0
1980-05-05,1.735874156365676,1.7566216210166627,1.728958279207175,1.7497059106826782,296254,0.0,0.0
1980-05-06,1.7497045920086238,1.7497045920086238,1.735872848115988,1.742788553237915,390158,0.0,0.0
1980-05-07,1.7427877161808922,1.7704510238551483,1.7358720143805613,1.7566194534301758,320600,0.0,0.0
1980-05-08,1.7566216210166627,1.7704532085091482,1.7427898666996606,1.7497059106826782,380040,0.0,0.0
1980-05-09,1.7497031054905892,1.7566188047370555,1.722039641207727,1.7289555072784424,511569,0.0,0.0
1980-05-12,1.7289563990389776,1.742787971490203,1.7151246597634167,1.7358722686767578,266850,0.0,0.0
1980-05-13,1.7358732451679557,1.770452279160139,1.7289573716397475,1.7635365724563599,522318,0.0,0.0
1980-05-14,1.7635353220548173,1.7773670593041009,1.7566194534301756,1.7566194534301758,629501,0.0,0.0
1980-05-15,1.7566194534301756,1.7635353220548173,1.7427877161808922,1.7566194534301758,341151,0.0,0.0
1980-05-16,1.7566194534301756,1.7635353220548173,1.7289561457559195,1.7566194534301758,235233,0.0,0.0
1980-05-19,1.7566197346574053,1.777367343852933,1.74278799519372,1.770451307296753,414503,0.0,0.0
1980-05-20,1.770451307296753,1.7911989164922806,1.7635356043892478,1.770451307296753,513782,0.0,0.0
1980-05-21,1.770452279160139,1.770452279160139,1.7566206989281514,1.7635365724563599,396165,0.0,0.0
1980-05-22,1.770451905781452,1.8257785486901719,1.770451905781452,1.8188626766204834,418614,0.0,0.0
1980-05-23,1.8326939182497475,1.9571789140737668,1.8326939182497475,1.9295156002044678,1448074,0.0,0.0
1980-05-27,1.929514645374988,1.943346212052847,1.901851178370739,1.9156829118728638,577333,0.0,0.0
1980-05-28,1.9156838598576442,1.9295156002044678,1.8880205459883455,1.9295156002044678,294990,0.0,0.0
1980-05-29,1.922599415419238,1.922599415419238,1.8672729587578538,1.8741886615753174,529907,0.0,0.0
1980-05-30,1.8741895860861493,1.8949370384216309,1.846526260697368,1.8949370384216309,472047,0.0,0.0
1980-06-02,1.89493647368141,1.9225997908258052,1.8672733233613827,1.8811050653457642,551406,0.0,0.0
1980-06-03,1.8811050653457642,1.9087682156657915,1.8672733233613827,1.8811050653457642,473312,0.0,0.0
1980-06-04,1.881104480818808,1.9364309310913084,1.874188445151311,1.9364309310913086,557730,0.0,0.0
1980-06-05,1.9364311547028354,1.9710103360874938,1.8603570891160552,1.8741886615753174,1245091,0.0,0.0
1980-06-06,1.8741887639968173,1.8880205040362978,1.8050305642724478,1.8257780075073242,961483,0.0,0.0
1980-06-09,1.8257772922877586,1.964093804377522,1.8257772922877586,1.8396090269088745,624126,0.0,0.0
1980-06-10,1.8396110190635275,1.8741900594141514,1.8396110190635275,1.860358476638794,669339,0.0,0.0
1980-06-11,1.8603570891160552,1.8811046980414514,1.8603570891160552,1.8741886615753174,588399,0.0,0.0
1980-06-12,1.8741886615753174,1.9018519733181771,1.8672729587578538,1.8741886615753174,705383,0.0,0.0
1980-06-13,1.8811059671253716,1.922600712497495,1.8811059671253716,1.908769130706787,413555,0.0,0.0
1980-06-16,1.9087676225429002,1.9433467999344896,1.9018517536997193,1.9364309310913086,894138,0.0,0.0
1980-06-17,1.9364313035535314,1.9571789140737668,1.9295156002044678,1.9295156002044678,451179,0.0,0.0
1980-06-18,1.9295156002044678,1.9364313035535314,1.9156838598576442,1.9295156002044678,647207,0.0,0.0
1980-06-19,1.9295148860895308,1.9295148860895308,1.9018514156341553,1.9018514156341553,310166,0.0,0.0
