Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-06-20,1.901851178370739,1.9156829118728635,1.8811039117660833,1.9156829118728638,581443,0.0,0.0
1980-06-23,1.9156829118728635,1.929514645374988,1.901851178370739,1.9156829118728638,388893,0.0,0.0
1980-06-24,1.9240798606821978,1.9240798606821978,1.8960932340935128,1.9100866317749023,300049,0.12651,0.0
1980-06-25,1.9100860523455858,1.9520660638809202,1.9100860523455858,1.9520660638809204,664913,0.0,0.0
1980-06-26,1.9520661789540497,1.9520661789540497,1.9310760875620077,1.9450693130493164,503032,0.0,0.0
1980-06-27,1.9380722122642027,1.9380722122642027,1.9030890744915152,1.9240788221359253,494495,0.0,0.0
1980-06-30,1.9100862494351214,1.9100862494351214,1.8751030997823728,1.8820996284484863,714552,0.0,0.0
1980-07-01,1.882099427398867,1.882099427398867,1.8401194160162728,1.8471161127090454,452760,0.0,0.0
1980-07-02,1.8471164434622163,1.8820997644163122,1.8331232163450213,1.875103235244751,796441,0.0,0.0
1980-07-03,1.8751026336322245,1.8751026336322245,1.847115850829038,1.8681057691574097,846396,0.0,0.0
1980-07-07,1.8611095060945908,1.8611095060945908,1.8261261914047695,1.8471161127090454,595354,0.0,0.0
1980-07-08,1.8471164341388489,1.8611098299594842,1.8261265091819674,1.8331232070922852,494495,0.0,0.0
1980-07-09,1.8331233406881133,1.8541132671747154,1.8121334142015113,1.8191299438476562,746169,0.0,0.0
1980-07-10,1.8191285909397794,1.8191285909397794,1.7911419868469238,1.7911419868469238,679773,0.0,0.0
1980-07-11,1.7911420398610725,1.8401185562796851,1.7771488217874531,1.8121321201324463,571641,0.0,0.0
1980-07-14,1.812132982879921,1.9030895343712788,1.7981397581441974,1.8890961408615112,519473,0.0,0.0
1980-07-15,1.8960927724838257,1.9380727865337353,1.8960927724838257,1.8960927724838257,717397,0.0,0.0
1980-07-16,1.8960926688423514,1.917082590332959,1.86810605059686,1.8890961408615112,532120,0.0,0.0
1980-07-17,1.8890961416699437,1.9800526932002258,1.8681060513963097,1.938072681427002,835330,0.0,0.0
1980-07-18,1.9380719409347527,1.9590618544145846,1.8960919452011094,1.9030888080596924,932079,0.0,0.0
1980-07-21,1.9030888080596924,1.9240785527655453,1.8960919452011094,1.9030888080596924,1022505,0.0,0.0
1980-07-22,1.9310760875620077,1.9660594044413582,1.9310760875620077,1.9450693130493164,1299473,0.0,0.0
1980-07-23,1.952067501980164,2.00104390876684,1.952067501980164,1.9730572700500488,500186,0.0,0.0
1980-07-24,1.9730572700500488,1.9940473756682677,1.9590640350787367,1.9730572700500488,300997,0.0,0.0
1980-07-25,1.9660592885433366,1.9660592885433366,1.945069198388648,1.9520660638809204,809088,0.0,0.0
1980-07-28,1.952065098136829,1.9590616226196291,1.9450682361061102,1.959061622619629,343364,0.0,0.0
1980-07-29,1.9590626037236383,1.9940459187532174,1.9520660757369575,1.9870492219924927,448966,0.0,0.0
1980-07-30,1.9940464496612549,2.029029774005024,1.9940464496612549,1.9940464496612549,884021,0.0,0.0
1980-07-31,1.9940467867582203,2.0430233478546143,1.9660601563068356,2.0430233478546143,429680,0.0,0.0
1980-08-01,2.029029393695009,2.029029393695009,1.980052850058077,2.001042604446411,365180,0.0,0.0
1980-08-04,2.001041404791256,2.0290281772613525,1.9800516629865952,2.0290281772613525,562789,0.0,0.0
1980-08-05,2.029029774005024,2.029029774005024,1.9870497510376832,1.9940464496612549,548877,0.0,0.0
1980-08-06,1.994046075908319,2.0150359990707103,1.966059455433778,2.001042604446411,958321,0.0,0.0
1980-08-07,2.008039820507758,2.057016372680664,2.008039820507758,2.057016372680664,989623,0.0,0.0
1980-08-08,2.057016372680664,2.078006130727239,2.0500195053749946,2.057016372680664,648155,0.0,0.0
1980-08-11,2.05701567233732,2.091998815536499,2.05701567233732,2.091998815536499,414503,0.0,0.0
1980-08-12,2.0919983589253355,2.098995053547646,2.0640117492100876,2.0710084438323975,554252,0.0,0.0
1980-08-13,2.0640128642292996,2.0640128642292996,2.0360262393951416,2.0360262393951416,559943,0.0,0.0
1980-08-14,2.0360259439381405,2.0850026568712456,2.029029415325462,2.078005790710449,418297,0.0,0.0
1980-08-15,2.078005701803669,2.1129891872406006,2.071009173490334,2.1129891872406006,634560,0.0,0.0
1980-08-18,2.1059925802574,2.1059925802574,2.078005790710449,2.078005790710449,769250,0.0,0.0
1980-08-19,2.0780057532127283,2.0780057532127283,2.0500191329448567,2.0640125274658203,528642,0.0,0.0
1980-08-20,2.064012332533691,2.0989956467581052,2.05701580470804,2.0850024223327637,337673,0.0,0.0
1980-08-21,2.085002567665107,2.1199857155539354,2.078005701803669,2.1129891872406006,647839,0.0,0.0
1980-08-22,2.1129890525768995,2.1409755015947267,2.1129890525768995,2.119985580444336,514098,0.0,0.0
1980-08-25,2.1199854313602597,2.126981958735678,2.0850022881610806,2.091998815536499,403437,0.0,0.0
1980-08-26,2.0780045227621535,2.0780045227621535,2.0290281772613525,2.0290281772613525,541605,0.0,0.0
1980-08-27,2.015034890134878,2.015034890134878,1.9590616799895797,1.966058373451233,1017446,0.0,0.0
1980-08-28,1.96605929968447,1.96605929968447,1.938072681427002,1.938072681427002,619384,0.0,0.0
1980-08-29,1.9380726704444613,1.959062591825107,1.9310759737262317,1.9520660638809204,908682,0.0,0.0
1980-09-02,1.9520660757369575,2.001042446739898,1.9520660757369575,1.9870492219924927,444540,0.0,0.0
1980-09-03,1.9870499543628442,2.029029981625797,1.9870499543628442,2.0150365829467773,517576,0.0,0.0
1980-09-04,2.0150373125123195,2.0500204843276837,1.9660607369514762,1.9730572700500488,764823,0.0,0.0
1980-09-05,1.9660592885433366,1.9660592885433366,1.945069198388648,1.9520660638809204,506826,0.0,0.0
1980-09-08,1.95206560239248,1.959062128682616,1.9240788221359253,1.9240788221359253,351269,0.0,0.0
1980-09-09,1.9240806944892055,1.987050673795528,1.9240806944892055,1.9730572700500488,247564,0.0,0.0
1980-09-10,1.97305635379054,2.0220329066073637,1.97305635379054,1.9940464496612549,718662,0.0,0.0
1980-09-11,1.994046653702354,2.029029981625797,1.9870499543628442,2.0150365829467773,593774,0.0,0.0
1980-09-12,2.0150357637898852,2.0360256845014386,2.0080392360687256,2.0080392360687256,480267,0.0,0.0
1980-09-15,2.0080400523813737,2.0150365829467773,1.994046653702354,2.0150365829467773,392371,0.0,0.0
1980-09-16,2.0150373125123195,2.0360272493563714,1.9660607369514762,1.9730572700500488,759765,0.0,0.0
1980-09-17,1.97305635379054,2.001042979510738,1.9660598239410572,1.9940464496612549,1303899,0.0,0.0
1980-09-18,1.9940449740229083,2.0500180152678995,1.9800517559051514,1.9800517559051514,681354,0.0,0.0
1980-09-19,1.980052850058077,2.008039470532618,1.966059455433778,2.001042604446411,1089217,0.0,0.0
1980-09-22,2.0010428123883366,2.0220327377319336,1.9870495850839638,2.0220327377319336,655744,0.0,0.0
1980-09-23,2.022031414822567,2.022031414822567,1.9520651553018906,1.966058373451233,587766,0.0,0.0
1980-09-24,1.9887057286063234,2.0099374265189605,1.953319451606528,2.0028603076934814,723405,0.12651,0.0
1980-09-25,2.002860186611509,2.0311691723563188,1.9674737410328849,1.9745512008666992,391423,0.0,0.0
1980-09-26,1.9745512008666992,1.9887056083800594,1.9603966226352494,1.9745512008666992,453393,0.0,0.0
1980-09-29,1.9603970370020272,1.9603970370020272,1.917933464050293,1.917933464050293,593141,0.0,0.0
1980-09-30,1.917933650593173,1.946242645075022,1.9108565300113174,1.9391653537750244,451812,0.0,0.0
1980-10-01,1.9391661532180586,1.9603980358711344,1.9108573177837163,1.9533207416534424,429047,0.0,0.0
1980-10-02,1.9462425708770752,1.9462425708770752,1.9037791661322343,1.9462425708770752,330717,0.0,0.0
1980-10-03,1.946242570429616,1.9603971524867323,1.9179335770335186,1.9250110387802124,306372,0.0,0.0
1980-10-06,1.9250119062191,1.9674751593706137,1.9108573177837163,1.9533207416534424,620016,0.0,0.0
1980-10-07,1.960397220835353,1.9816289239431286,1.960397220835353,1.967474341392517,500502,0.0,0.0
1980-10-08,1.9674743413925173,1.9957833357755985,1.960397220835353,1.967474341392517,672185,0.0,0.0
1980-10-09,1.967474302289581,1.967474302289581,1.9108564853668213,1.9108564853668213,473628,0.0,0.0
1980-10-10,1.9108564625448243,1.9250110446450648,1.8896245893944632,1.8967020511627197,991204,0.0,0.0
1980-10-13,1.896702073815666,1.91793360578333,1.8825474915463725,1.9108564853668213,422724,0.0,0.0
1980-10-14,1.9108559614123852,1.9179330798883565,1.8683923969661018,1.9037786722183228,1132533,0.0,0.0
1980-10-15,1.9037786722183228,1.9108559614123852,1.8754696861601643,1.9037786722183228,590296,0.0,0.0
1980-10-16,1.9037800637294247,1.9462434884949873,1.8542393445968628,1.8542393445968628,573855,0.0,0.0
1980-10-17,1.8542393445968628,1.8613164682456458,1.8117757491130841,1.8542393445968628,1264694,0.0,0.0
1980-10-20,1.8400826127424923,1.8400826127424923,1.7834646651851211,1.8259282112121582,1053174,0.0,0.0
1980-10-21,1.8188531071079697,1.8188531071079697,1.7480805090413556,1.7622349262237549,1709233,0.0,0.0
1980-10-22,1.7622342852420292,1.7693115766180916,1.7339252904559237,1.7551569938659668,1715873,0.0,0.0
1980-10-23,1.7551575560399904,1.7834665598934223,1.7410031394723737,1.7693121433258057,1565691,0.0,0.0
1980-10-24,1.7693114413150792,1.8471611283440021,1.7622341504802324,1.8400838375091553,908682,0.0,0.0
1980-10-27,1.8400835747788034,1.8542381544274813,1.797620177268982,1.797620177268982,495444,0.0,0.0
1980-10-28,1.7976210547662745,1.8188529346034987,1.7905439322053895,1.8046983480453491,426518,0.0,0.0
1980-10-29,1.8046979672426742,1.840084084734974,1.790543554389385,1.8117750883102417,666810,0.0,0.0
1980-10-30,1.8259282112121582,1.8542371849908437,1.8259282112121582,1.8259282112121582,625707,0.0,0.0
1980-10-31,1.8259294265575925,1.854238419178849,1.8188523064408766,1.8400838375091553,436319,0.0,0.0
1980-11-03,1.840084084734974,1.840084084734974,1.7976206754569526,1.8117750883102417,763559,0.0,0.0
1980-11-05,1.8400847558628646,1.8967029400806417,1.8400847558628646,1.8542393445968628,1499610,0.0,0.0
1980-11-06,1.8542392354230708,1.8613163586551673,1.7551576322734521,1.7622349262237549,1105974,0.0,0.0
1980-11-07,1.7622347590890903,1.8259300571643837,1.7551574658100155,1.8046983480453491,489120,0.0,0.0
1980-11-10,1.8117738773053658,1.8896235227584839,1.8117738773053658,1.8896235227584839,664913,0.0,0.0
1980-11-11,1.8967019336516142,1.9391651651670974,1.8967019336516142,1.917933464050293,678824,0.0,0.0
1980-11-12,1.9320874311904426,1.9887053966522217,1.9320874311904426,1.9887053966522217,801183,0.0,0.0
1980-11-13,1.9887065118022758,2.073633336898859,1.9745520978589008,2.066556215286255,1328244,0.0,0.0
1980-11-14,2.052401261951993,2.052401261951993,1.854238323796711,2.017014980316162,769882,0.0,0.0
1980-11-17,2.0170148397402055,2.0311694196952828,1.9674739806155463,2.024091958999634,609582,0.0,0.0
1980-11-18,2.024091933856675,2.080710082255571,2.0099375247955322,2.0099375247955322,927337,0.0,0.0
1980-11-19,2.0099373050091445,2.0170145941248694,1.9745512008666992,1.9745512008666992,607685,0.0,0.0
1980-11-20,1.9745520855670486,2.0594789101349513,1.9674746225621689,2.0453243255615234,458451,0.0,0.0
1980-11-21,2.0382480015107247,2.0382480015107247,1.9957844018936157,1.9957844018936157,522951,0.0,0.0
1980-11-24,1.99578210582246,1.99578210582246,1.9674731288855292,1.9816277027130127,313644,0.0,0.0
1980-11-25,1.9816288553098664,2.009937848712472,1.9462425708770752,1.9462425708770752,540024,0.0,0.0
1980-11-26,1.9462426382847415,2.002860797769046,1.9462426382847415,1.967474341392517,704434,0.0,0.0
1980-11-28,1.9603980358711344,1.9603980358711344,1.9391661532180586,1.9533207416534424,385732,0.0,0.0
1980-12-01,1.9533199743045098,1.9533199743045098,1.8683929892098536,1.8754702806472778,531171,0.0,0.0
1980-12-02,1.8754700618166844,1.917933464050293,1.8754700618166844,1.917933464050293,596303,0.0,0.0
1980-12-03,1.9179325002612577,1.9179325002612577,1.8896235227584839,1.8896235227584839,442959,0.0,0.0
1980-12-04,1.889624259216846,1.9037788388438301,1.88254714012146,1.88254714012146,484061,0.0,0.0
1980-12-05,1.8683931964424783,1.8683931964424783,1.8188526630401611,1.8188526630401611,782213,0.0,0.0
1980-12-08,1.8188526630401611,1.8613159042200769,1.8046980785953584,1.8188526630401611,573222,0.0,0.0
1980-12-09,1.8188520467419993,1.8259291658482317,1.783465597620304,1.797620177268982,785058,0.0,0.0
1980-12-10,1.7976205714041973,1.8330068575663652,1.755156993865967,1.7551569938659668,716449,0.0,0.0
1980-12-11,1.755156993865967,1.776388867994154,1.7126937577640247,1.7551569938659668,1145812,0.0,0.0
1980-12-12,1.755156538138224,1.8046973941891953,1.755156538138224,1.77638840675354,453393,0.0,0.0
1980-12-15,1.77638840675354,1.8046973941891953,1.77638840675354,1.77638840675354,368658,0.0,0.0
1980-12-16,1.7763884785140713,1.797620177268982,1.7693111886897324,1.797620177268982,241873,0.0,0.0
1980-12-17,1.7976192374334725,1.8330054973363339,1.7976192374334725,1.8259282112121582,481532,0.0,0.0
1980-12-18,1.8259291658482317,1.8400835747788034,1.797620177268982,1.797620177268982,595987,0.0,0.0
1980-12-19,1.7976205714041973,1.8046978627802595,1.741002581831986,1.7551569938659668,749015,0.0,0.0
1980-12-22,1.7551572037567125,1.8188526630401611,1.7480800822524754,1.8188526630401611,844815,0.0,0.0
1980-12-23,1.8188518553381796,1.8683923667409208,1.8188518553381796,1.8330062627792358,784742,0.0,0.0
1980-12-24,1.8588437363194008,1.8588437363194008,1.8373125914300132,1.8444898128509521,319651,0.14233,0.0
1980-12-26,1.8516682347222888,1.873199224472046,1.8516682347222888,1.873199224472046,191601,0.0,0.0
1980-12-29,1.8731976597878495,1.8875515832562981,1.8373125914300132,1.8444898128509521,422408,0.0,0.0
1980-12-30,1.8444907579276768,1.8588446887507657,1.8301366539800228,1.8373135328292847,331666,0.0,0.0
1980-12-31,1.8373125914300132,1.8444898128509521,1.8086045713686394,1.8444898128509521,326607,0.0,0.0
1981-01-02,1.8444908279303722,1.8875526220339336,1.8444908279303722,1.8803757429122925,336725,0.0,0.0
1981-01-05,1.9162610741626858,1.9736771583557127,1.9162610741626858,1.973677158355713,837227,0.0,0.0
1981-01-06,1.9736760310435741,2.0095611064487517,1.9664989813376366,1.9808530807495117,824896,0.0,0.0
1981-01-07,1.9521452083511956,1.9521452083511956,1.8947289844112538,1.937791109085083,1528382,0.0,0.0
1981-01-08,1.9377914044879025,1.9449682820905152,1.9090833747038467,1.923437476158142,638354,0.0,0.0
1981-01-09,1.9234374761581423,1.9449682820905152,1.9090833747038467,1.923437476158142,660802,0.0,0.0
1981-01-12,1.9234371073096301,1.952145131588483,1.9162598848342896,1.9162598848342896,533701,0.0,0.0
1981-01-13,1.9162601707048081,1.9162601707048081,1.8875521421432493,1.8875521421432495,1053490,0.0,0.0
1981-01-14,1.8875519347781975,1.9449679855936306,1.8875519347781975,1.937791109085083,372452,0.0,0.0
1981-01-15,1.9377902937370177,2.0023833670072118,1.9377902937370177,1.9593212604522705,757551,0.0,0.0
1981-01-16,1.9593212604522705,1.9736751805542936,1.952144386963477,1.9593212604522705,259895,0.0,0.0
1981-01-19,1.9593232238697607,1.9880312659662742,1.9521463431890893,1.973677158355713,643097,0.0,0.0
1981-01-20,1.9736760110013472,1.9952069867760072,1.9306140594520267,1.937791109085083,569112,0.0,0.0
1981-01-21,1.9377914044879025,1.9377914044879025,1.9090833747038467,1.923437476158142,533068,0.0,0.0
1981-01-22,1.9234374761581423,1.9449682820905152,1.901906323976699,1.923437476158142,254520,0.0,0.0
1981-01-23,1.9234371073096301,1.930613983535967,1.9019059592571141,1.9162598848342896,274438,0.0,0.0
1981-01-26,1.916259960185914,1.937791109085083,1.916259960185914,1.937791109085083,298151,0.0,0.0
1981-01-27,1.9377902937370177,1.966498133941064,1.9234363736349946,1.9593212604522705,693368,0.0,0.0
1981-01-28,1.9593218166720352,1.9952067136764526,1.9521449411458427,1.9952067136764526,415768,0.0,0.0
1981-01-29,1.9952061498865221,2.0239141632526585,1.9593212630221786,1.9664981365203857,933028,0.0,0.0
1981-01-30,1.9664981365203857,1.9952061498865221,1.9593212630221786,1.9664981365203857,877065,0.0,0.0
1981-02-02,1.9665002309849504,1.9808543395183973,1.8947302076915766,1.9306153059005737,966858,0.0,0.0
1981-02-03,1.9306153059005737,1.9449692413094002,1.9090843162250235,1.9306153059005737,1052541,0.0,0.0
1981-02-04,1.9306147689919717,1.952145925804276,1.9306147689919717,1.9449687004089355,870425,0.0,0.0
1981-02-05,1.9521447216458714,2.01673763286566,1.9521447216458714,2.0095605850219727,830271,0.0,0.0
1981-02-06,2.0095615509498925,2.0598007368795064,2.0095615509498925,2.0454466342926025,619384,0.0,0.0
1981-02-09,2.0454458524578825,2.0526227278835543,2.0239147068074184,2.0310919284820557,349372,0.0,0.0
1981-02-10,2.0310929931063524,2.0454469246059825,2.0167388884821493,2.0239157676696777,362335,0.0,0.0
1981-02-11,2.0239150529991057,2.0310922759014107,2.0095611265680327,2.016738176345825,260211,0.0,0.0
1981-02-12,2.0095622564343683,2.0095622564343683,1.9736771604937016,1.988031268119812,459084,0.0,0.0
1981-02-13,1.9880301304554493,1.9952070070368764,1.9593221047562095,1.9808530807495117,160616,0.0,0.0
1981-02-17,1.9808542121609936,1.9880312659662742,1.966500104550432,1.973677158355713,326291,0.0,0.0
1981-02-18,1.973676021615119,1.9808530712867711,1.9449679960530204,1.9521452188491821,1459772,0.0,0.0
1981-02-19,1.9521464687007442,1.9593233498428473,1.9162611973671266,1.9306153059005737,530855,0.0,0.0
1981-02-20,1.930613983535967,1.9377910328868055,1.9162598848342896,1.9162598848342896,379092,0.0,0.0
1981-02-23,1.916259960185914,1.9664989613682908,1.8947289844112538,1.937791109085083,1501191,0.0,0.0
1981-02-24,1.9664996954220106,2.052623803793511,1.9664996954220106,2.0239157676696777,1750020,0.0,0.0
1981-02-25,2.023915618764003,2.1531018583789123,2.023915618764003,2.1459248065948486,1705123,0.0,0.0
1981-02-26,2.1531022820806864,2.203341308206382,2.1531022820806864,2.1674563884735107,1623234,0.0,0.0
1981-02-27,2.1674572364843527,2.1746341193641032,2.1100411346983745,2.117218017578125,803080,0.0,0.0
1981-03-02,2.117216828265368,2.1243938802381863,2.102862724319731,2.1100399494171143,368026,0.0,0.0
1981-03-03,2.110039278189019,2.13874730382337,2.081331252554668,2.088508129119873,567847,0.0,0.0
1981-03-04,2.088508129119873,2.0956851788095885,2.0598002766100323,2.088508129119873,544767,0.0,0.0
1981-03-05,2.0885087239521747,2.0956857756860003,2.052623638407606,2.059800863265991,567215,0.0,0.0
1981-03-06,2.0598027523680824,2.081333754191677,2.0454486357358737,2.0741565227508545,446753,0.0,0.0
1981-03-09,2.074153583972706,2.131569622901812,2.0526226126554095,2.1243927478790283,801816,0.0,0.0
1981-03-10,2.1243935118131367,2.1459244908729955,2.088508431297015,2.0956854820251465,1298840,0.0,0.0
1981-03-11,2.0956862565694543,2.1172172435869467,2.0598013359151666,2.0669782161712646,624126,0.0,0.0
1981-03-12,2.0669782196841426,2.1387484073638916,2.0669782196841426,2.1387484073638916,1075622,0.0,0.0
1981-03-13,2.138747927935345,2.1674559619470406,2.124393824367217,2.1459248065948486,979505,0.0,0.0
1981-03-16,2.145923746994884,2.1674548917155705,2.1315696505144266,2.160277843475342,786956,0.0,0.0
1981-03-17,2.1602793944179766,2.181810208347462,2.1387484073638916,2.1387484073638916,1794916,0.0,0.0
1981-03-18,2.1387489982146306,2.1746339288434755,2.1243948874633745,2.1315717697143555,1070247,0.0,0.0
1981-03-19,2.1315719564622886,2.138749185591364,2.1028639055692993,2.117218017578125,470466,0.0,0.0
1981-03-20,2.117215699731772,2.1531007673435814,2.1100388247089885,2.1243927478790283,814146,0.0,0.0
1981-03-23,2.124393415754485,2.1531014442443848,2.124393415754485,2.1531014442443848,436952,0.0,0.0
1981-03-24,2.1531018583789123,2.174632840606544,2.138747927935345,2.1459248065948486,880859,0.0,0.0
1981-03-25,2.172077751377687,2.244722604751587,2.150284365459307,2.244722604751587,1140437,0.14233,0.0
1981-03-26,2.2447226865297845,2.2665158980076447,2.2301936452319024,2.2374579906463623,1103761,0.0,0.0
1981-03-27,2.2374566833366423,2.2447213749754225,2.164812220230141,2.1793410778045654,480584,0.0,0.0
1981-03-30,2.1793405972724105,2.2301918504220533,2.172076082469793,2.201133966445923,560259,0.0,0.0
1981-03-31,2.222928524017334,2.2592509422143783,2.222928524017334,2.222928524017334,597568,0.0,0.0
1981-04-01,2.22292873087713,2.2374575943673047,2.208399692152505,2.2156643867492676,231755,0.0,0.0
1981-04-02,2.2156643083521677,2.237457515199093,2.1720773689549855,2.1866064071655273,770831,0.0,0.0
1981-04-03,2.1648141924771616,2.1648141924771616,2.0703759188853907,2.099433660507202,1949841,0.0,0.0
1981-04-06,2.07763801934682,2.07763801934682,2.0340512788262033,2.041315793991089,1231495,0.0,0.0
1981-04-07,2.041316463940571,2.077638701217072,2.041316463940571,2.0558454990386963,819205,0.0,0.0
1981-04-08,2.0558455779959504,2.070374438417668,2.0413165423398194,2.0485808849334717,617487,0.0,0.0
1981-04-09,2.0485808849334717,2.0631099205896026,2.034052024511754,2.0485808849334717,509355,0.0,0.0
1981-04-10,2.0631092523868064,2.1066961700037923,2.0631092523868064,2.0921671390533447,419246,0.0,0.0
1981-04-13,2.0921678166674513,2.0921678166674513,2.0485808849334717,2.0485808849334717,533068,0.0,0.0
1981-04-14,2.055846245030456,2.084904150536357,2.055846245030456,2.063110589981079,540656,0.0,0.0
1981-04-15,2.0631095300088886,2.0921674205855987,2.0631095300088886,2.0776383876800537,382254,0.0,0.0
1981-04-16,2.0776381081028976,2.0994314792942124,2.048580221436359,2.0921671390533447,666493,0.0,0.0
1981-04-20,2.0921673693601,2.1357542917751546,2.0921673693601,2.1139607429504395,493863,0.0,0.0
1981-04-21,2.099431761803991,2.099431761803991,2.0776383876800537,2.0776383876800537,1906525,0.0,0.0
1981-04-22,2.0776383876800537,2.0921674205855987,2.0631095300088886,2.0776383876800537,1097754,0.0,0.0
1981-04-23,2.0921671390533447,2.1284893659607507,2.0921671390533447,2.0921671390533447,1144864,0.0,0.0
1981-04-24,2.0921673693601,2.143018632815684,2.0921673693601,2.1139607429504395,469517,0.0,0.0
1981-04-27,2.1139606028436497,2.1284894591961563,2.099431571256779,2.121225118637085,466988,0.0,0.0
1981-04-28,2.1212257044659624,2.1284900470312613,2.092167808501529,2.106696844100952,878330,0.0,0.0
1981-04-29,2.0921667421785433,2.0921667421785433,2.019521951675415,2.019521951675415,746169,0.0,0.0
1981-04-30,2.019521951675415,2.0413154939669473,2.0122576128125607,2.019521951675415,604840,0.0,0.0
1981-05-01,2.019523760917617,2.034052802128186,1.990465853730958,1.9977303743362427,546980,0.0,0.0
1981-05-04,1.983200234538087,1.983200234538087,1.9468780053106216,1.968671202659607,699376,0.0,0.0
1981-05-05,1.968671526500667,1.9759362188692964,1.9541426674665967,1.96140718460083,521370,0.0,0.0
1981-05-06,1.9759359359741209,2.004993649882062,1.9759359359741209,1.975935935974121,448650,0.0,0.0
1981-05-07,1.9832015083601535,2.0122594155468123,1.9832015083601535,1.9977303743362427,463510,0.0,0.0
1981-05-08,1.9977290911821997,2.0195224637655524,1.954142346015494,1.968671202659607,406599,0.0,0.0
1981-05-11,1.9686717520100427,1.9686717520100427,1.9032916160159037,1.9105559587478638,1059813,0.0,0.0
1981-05-12,1.910557249370423,1.9468798637390134,1.910557249370423,1.9468798637390137,544451,0.0,0.0
1981-05-13,1.9468798637390134,1.9686730818910982,1.9396151656307608,1.9468798637390137,583972,0.0,0.0
1981-05-14,1.9468796799040895,1.9468796799040895,1.925086113340802,1.9323506355285645,604207,0.0,0.0
1981-05-15,1.932348051372296,1.9468770763179515,1.9178190264266406,1.9396123886108398,792963,0.0,0.0
1981-05-18,1.9396149824818087,1.9468796799040895,1.9178215911530394,1.9323506355285645,1050012,0.0,0.0
1981-05-19,1.9323496002184621,1.9396139432796322,1.8887626656793186,1.9032917022705078,577965,0.0,0.0
1981-05-20,1.9032924701875635,1.9032924701875635,1.8742345605156812,1.888763427734375,645310,0.0,0.0
1981-05-21,1.8887617663994303,1.9032907960730376,1.8379106882448273,1.84517502784729,755338,0.0,0.0
1981-05-22,1.8451744176714902,1.8742322921752932,1.8451744176714902,1.874232292175293,498289,0.0,0.0
1981-05-26,1.874233804322554,1.910556045331678,1.8669694612613836,1.9032917022705078,455290,0.0,0.0
1981-05-27,1.9032914864277557,1.9032914864277557,1.8742335917751118,1.8960269689559937,806874,0.0,0.0
1981-05-28,1.8960270781283877,1.8960270781283877,1.8742336996926527,1.8814982175827026,615590,0.0,0.0
1981-05-29,1.8814968046098146,1.888761141810053,1.8451744176714902,1.874232292175293,324710,0.0,0.0
1981-06-01,1.8742322921752932,1.903290166679096,1.8597032673062501,1.874232292175293,937454,0.0,0.0
1981-06-02,1.8742342497763973,1.888763114586273,1.8597052097320554,1.8597052097320557,666177,0.0,0.0
1981-06-03,1.8597046639125532,1.8814982175827026,1.8451758033668684,1.8814982175827026,502716,0.0,0.0
1981-06-04,1.8960271839749134,1.9250850819228673,1.8960271839749134,1.9032917022705078,797073,0.0,0.0
1981-06-05,1.9032913979957569,1.9832005607691332,1.9032913979957569,1.96140718460083,598516,0.0,0.0
1981-06-08,1.9614072069217992,1.9904649253206184,1.9468783477223894,1.954142689704895,415136,0.0,0.0
1981-06-09,1.9468786368096513,1.9468786368096513,1.8960271839749134,1.9032917022705078,655111,0.0,0.0
1981-06-10,1.9032914864277557,1.9250848636086375,1.8960269689559937,1.8960269689559937,879911,0.0,0.0
1981-06-11,1.8960269689559937,1.9178203461368755,1.8742335917751118,1.8960269689559937,1300105,0.0,0.0
1981-06-12,1.8960283788575216,1.9468798637390134,1.8960283788575216,1.9468798637390137,1179643,0.0,0.0
1981-06-15,1.9614068619547342,1.9977290911821997,1.9614068619547342,1.968671202659607,821102,0.0,0.0
1981-06-16,1.9686728959983408,1.9977308095148727,1.9323506355285645,1.9323506355285645,1301686,0.0,0.0
1981-06-17,1.9323493132885814,1.9614072069217992,1.9250847960716775,1.954142689704895,351585,0.0,0.0
1981-06-18,1.954143570526411,1.9614080910177654,1.9250856637954712,1.9250856637954712,345894,0.0,0.0
1981-06-19,1.925084498549296,1.9832002768339205,1.925084498549296,1.975935935974121,383834,0.0,0.0
1981-06-22,1.9759377799993512,1.9977309981514357,1.9468798637390134,1.9468798637390137,620332,0.0,0.0
1981-06-23,1.94687913425459,1.9832013845443723,1.9396144388683767,1.9832013845443726,478054,0.0,0.0
