Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-06-24,2.0097026489419423,2.0097026489419423,1.9581718391089857,1.9655332565307617,507458,0.14233,0.0
1981-06-25,1.9655342037595194,2.00970361745679,1.9581727827901327,1.9728959798812866,384783,0.0,0.0
1981-06-26,1.9655345999362313,1.9949808224775825,1.9655345999362313,1.987619400024414,426518,0.0,0.0
1981-06-29,1.98761899939625,1.98761899939625,1.9728959798812866,1.9728959798812866,434106,0.0,0.0
1981-06-30,1.9728953401185336,1.9802567587007884,1.943448955484984,1.9508105516433716,620648,0.0,0.0
1981-07-01,1.9434501750710236,1.9434501750710236,1.8771963007972068,1.8845577239990234,777470,0.0,0.0
1981-07-02,1.8771957833956288,1.8771957833956288,1.8624727634737792,1.8698341846466064,538759,0.0,0.0
1981-07-06,1.862472320301379,1.862472320301379,1.82566433531467,1.8330259323120117,638670,0.0,0.0
1981-07-07,1.8330268472383644,1.847750048581901,1.781496175264711,1.8183038234710693,648155,0.0,0.0
1981-07-08,1.8183038234710693,1.8403884479101327,1.781496175264711,1.8183038234710693,751228,0.0,0.0
1981-07-09,1.818302280878587,1.8330252921553258,1.8035790920257568,1.8035790920257568,901410,0.0,0.0
1981-07-10,1.8035791980070526,1.8256638050079346,1.8035791980070526,1.8256638050079346,579230,0.0,0.0
1981-07-13,1.825663697728911,1.825663697728911,1.8035790920257568,1.8035790920257568,360438,0.0,0.0
1981-07-14,1.8035797691360245,1.8109413663261724,1.7741335579515898,1.7814953327178955,381937,0.0,0.0
1981-07-15,1.7814950233578273,1.8035794559409517,1.7814950233578273,1.7962180376052856,987093,0.0,0.0
1981-07-16,1.7962177807241595,1.8256638050079346,1.7962177807241595,1.8256638050079346,470150,0.0,0.0
1981-07-17,1.8256648613789246,1.840388059616089,1.8183034398365463,1.8403880596160889,295938,0.0,0.0
1981-07-20,1.833025932312012,1.833025932312012,1.8109413188961394,1.8330259323120117,483429,0.0,0.0
1981-07-21,1.833025399866929,1.833025399866929,1.8035791980070526,1.8256638050079346,469517,0.0,0.0
1981-07-22,1.8256638744034912,1.8403870646811253,1.8035792665631483,1.8109408617019653,437900,0.0,0.0
1981-07-23,1.810940686452172,1.818302280878587,1.7962176751754328,1.8035790920257568,420511,0.0,0.0
1981-07-24,1.8035797218987977,1.8551105457278843,1.8035797218987977,1.8330259323120117,385099,0.0,0.0
1981-07-27,1.8330256836208296,1.8551102940404276,1.8330256836208296,1.847748875617981,263689,0.0,0.0
1981-07-28,1.847750048581901,1.847750048581901,1.8183038234710693,1.8183038234710693,442010,0.0,0.0
1981-07-29,1.8183024568407822,1.8403870646811253,1.810940861701965,1.8109408617019653,332298,0.0,0.0
1981-07-30,1.8109413188961394,1.833025932312012,1.7962183024776088,1.8330259323120117,601678,0.0,0.0
1981-07-31,1.8330264604975068,1.8551110802770494,1.8330264604975068,1.8403880596160889,470150,0.0,0.0
1981-08-03,1.8403884479101327,1.8403884479101327,1.8035806221275328,1.8183038234710693,573539,0.0,0.0
1981-08-04,1.8183034398365463,1.840388059616089,1.810941840717964,1.8403880596160889,526429,0.0,0.0
1981-08-05,1.8403884479101327,1.847750048581901,1.8183038234710693,1.8183038234710693,394901,0.0,0.0
1981-08-06,1.8183029158934811,1.8403875293093537,1.8183029158934811,1.8330259323120117,561524,0.0,0.0
1981-08-07,1.8330268472383644,1.847750048581901,1.8183038234710693,1.8183038234710693,374349,0.0,0.0
1981-08-10,1.8183029158934811,1.8403875293093537,1.8183029158934811,1.8330259323120117,281078,0.0,0.0
1981-08-11,1.833025908159732,1.877195311985646,1.833025908159732,1.8624722957611084,1319391,0.0,0.0
1981-08-12,1.862472067615132,1.869833486037579,1.8403872796194052,1.847748875617981,374665,0.0,0.0
1981-08-13,1.8477496587346713,1.8624728569718358,1.840388059616089,1.8403880596160889,336092,0.0,0.0
1981-08-14,1.8403884479101327,1.8698346730209643,1.8183038234710693,1.8183038234710693,373717,0.0,0.0
1981-08-17,1.8183026477645368,1.8183026477645368,1.7962180376052859,1.7962180376052856,576068,0.0,0.0
1981-08-18,1.7962180376052859,1.8035794559409517,1.7814950233578273,1.7962180376052856,620332,0.0,0.0
1981-08-19,1.7962176751754328,1.810940686452172,1.788856080749018,1.8035790920257568,369923,0.0,0.0
1981-08-20,1.8035794559409517,1.8183026477645368,1.7888564416934931,1.7962180376052856,344629,0.0,0.0
1981-08-21,1.7962201650739755,1.8035815921286202,1.7741353511810303,1.7741353511810303,164726,0.0,0.0
1981-08-24,1.7741342675291814,1.7814960452398823,1.729965021874805,1.7373266220092773,648472,0.0,0.0
1981-08-25,1.7373257991149214,1.7373257991149214,1.7005181710291621,1.7226026058197021,789485,0.0,0.0
1981-08-26,1.7226030265911896,1.7226030265911896,1.648987574861854,1.663710594177246,1277340,0.0,0.0
1981-08-27,1.6637102760809441,1.6710718731192193,1.612179451965326,1.619541049003601,1118621,0.0,0.0
1981-08-28,1.6195410490036013,1.6269026460418763,1.6048178549270509,1.619541049003601,593774,0.0,0.0
1981-08-31,1.6195410490036013,1.6489872595805477,1.5900946608505007,1.619541049003601,577333,0.0,0.0
1981-09-01,1.6195413586548824,1.663710594177246,1.6121797602090924,1.663710594177246,388577,0.0,0.0
1981-09-02,1.663709933864395,1.6857947204364936,1.6563485159164795,1.6710715293884277,438532,0.0,0.0
1981-09-03,1.6710724208561025,1.6710724208561025,1.5606491393925261,1.575372338294983,729728,0.0,0.0
1981-09-04,1.5753722098591736,1.5974568288361475,1.5680106110081165,1.5827336311340332,493863,0.0,0.0
1981-09-08,1.575372338294983,1.575372338294983,1.553287539941298,1.575372338294983,503664,0.0,0.0
1981-09-09,1.5753718219262582,1.6342640655039975,1.5680102248879833,1.619541049003601,399643,0.0,0.0
1981-09-10,1.634264217011209,1.678433625759505,1.634264217011209,1.6489874124526978,1051593,0.0,0.0
1981-09-11,1.6489873462849762,1.663710363559515,1.6269027315850868,1.6563489437103271,644361,0.0,0.0
1981-09-14,1.6563481893498508,1.6563481893498508,1.6121788024902344,1.6121788024902344,1142018,0.0,0.0
1981-09-15,1.612179451965326,1.6416256625422727,1.612179451965326,1.619541049003601,832484,0.0,0.0
1981-09-16,1.619541542680764,1.619541542680764,1.5974569224101425,1.604818344116211,627604,0.0,0.0
1981-09-17,1.6048180308621516,1.6121796287074737,1.560648798942566,1.560648798942566,725302,0.0,0.0
1981-09-18,1.5606491393925261,1.626903179301157,1.5385645186150534,1.575372338294983,378143,0.0,0.0
1981-09-21,1.575371728296006,1.6416255649743063,1.575371728296006,1.5900945663452148,437900,0.0,0.0
1981-09-22,1.5900946116976524,1.5900946116976524,1.5312023699403845,1.5385639667510986,925439,0.0,0.0
1981-09-23,1.5385647513138332,1.5385647513138332,1.5017569260669388,1.5312031507492065,1011122,0.0,0.0
1981-09-24,1.550680465126184,1.550680465126184,1.483259685331725,1.4982420206069946,936189,0.14233,0.0
1981-09-25,1.4832600354506564,1.4832600354506564,1.4532952674751114,1.4757686853408813,664913,0.0,0.0
1981-09-28,1.4757685493605774,1.528207091777845,1.438312615430396,1.5207158327102661,1093960,0.0,0.0
1981-09-29,1.5207156138718143,1.588136574370104,1.4982420206069946,1.4982420206069946,1053174,0.0,0.0
1981-09-30,1.4832597547517754,1.4832597547517754,1.4158387910980261,1.4532949924468994,606104,0.0,0.0
1981-10-01,1.4532937069872165,1.5431880950927734,1.4308200421969477,1.5431880950927734,681670,0.0,0.0
1981-10-02,1.5431880950927734,1.5581704178171667,1.520714339950665,1.5431880950927734,843234,0.0,0.0
1981-10-05,1.543188235734168,1.5656618122207693,1.5282057309406367,1.5356969833374023,538127,0.0,0.0
1981-10-06,1.5356978434301352,1.5431891000225018,1.520715330245402,1.5282065868377686,298784,0.0,0.0
1981-10-07,1.5282057309406367,1.543188235734168,1.5132234068508008,1.5356969833374023,549193,0.0,0.0
1981-10-08,1.5356968433787372,1.5431880950927734,1.520714339950665,1.5431880950927734,461297,0.0,0.0
1981-10-09,1.5431896099130027,1.558171947344304,1.5132247543465436,1.5207158327102661,956108,0.0,0.0
1981-10-12,1.520715080356771,1.5282063357181512,1.4907503299669005,1.5132240056991577,287402,0.0,0.0
1981-10-13,1.5132245933108066,1.5207156708773366,1.483259740933175,1.4907509088516235,300997,0.0,0.0
1981-10-14,1.483258750806648,1.483258750806648,1.4158378327868126,1.4233289957046509,603259,0.0,0.0
1981-10-15,1.423329527719922,1.4607856273651123,1.4008560305662137,1.4607856273651123,497341,0.0,0.0
1981-10-16,1.4532944455129173,1.4532944455129173,1.4158382582603353,1.4383119344711304,792330,0.0,0.0
1981-10-19,1.4308210488418378,1.4308210488418378,1.4083473682403564,1.4083473682403564,912793,0.0,0.0
1981-10-20,1.4083469249404932,1.4532942719955548,1.4008557606658991,1.445802927017212,991204,0.0,0.0
1981-10-21,1.4458040336268403,1.4832601547241213,1.4383128636185503,1.483260154724121,426202,0.0,0.0
1981-10-22,1.483259685331725,1.5132245365860948,1.468277169352625,1.4982420206069946,640251,0.0,0.0
1981-10-23,1.4982420206069946,1.5057331882446297,1.4757683369902599,1.4982420206069946,1029777,0.0,0.0
1981-10-26,1.4982420767700722,1.5057332446885208,1.475768392310889,1.4907509088516235,563737,0.0,0.0
1981-10-27,1.4907513247324111,1.4982424947407011,1.4757688040119439,1.483260154724121,502716,0.0,0.0
1981-10-28,1.4832592507094315,1.4982415815946022,1.4532944985872014,1.4682767391204834,485326,0.0,0.0
1981-10-29,1.4682775159349792,1.4907512048565585,1.460786346529077,1.4757686853408813,219424,0.0,0.0
1981-10-30,1.4757674798497755,1.5506795644760132,1.4757674798497755,1.5506795644760132,600097,0.0,0.0
1981-11-02,1.5731542186834666,1.6031190695490483,1.5731542186834666,1.5881365537643433,922278,0.0,0.0
1981-11-03,1.5881366321773276,1.6330838203430178,1.5881366321773276,1.6330838203430176,557414,0.0,0.0
1981-11-04,1.6330838062862691,1.6630486583734196,1.595627876705208,1.603119134902954,734471,0.0,0.0
1981-11-05,1.6031181592421735,1.6106092321770034,1.5282059842640732,1.5506795644760132,620332,0.0,0.0
1981-11-06,1.5506806882767252,1.5506806882767252,1.5207158327102661,1.5207158327102661,535598,0.0,0.0
1981-11-09,1.5207158327102661,1.5356983508454238,1.4982422362113859,1.5207158327102661,666810,0.0,0.0
1981-11-10,1.5207160390153165,1.5431898192669156,1.505733609199524,1.505733609199524,595354,0.0,0.0
1981-11-11,1.5057334049270366,1.528207091777845,1.5057334049270366,1.5207158327102661,202983,0.0,0.0
1981-11-12,1.5207158327102661,1.5356983508454238,1.5132247543465436,1.5207158327102661,336725,0.0,0.0
1981-11-13,1.5207160390153165,1.5207160390153165,1.490751269735672,1.505733609199524,561840,0.0,0.0
1981-11-16,1.505733664748991,1.505733664748991,1.4383128636185503,1.483260154724121,798970,0.0,0.0
1981-11-17,1.4832593052226046,1.4907504709405075,1.4458032055774146,1.4607856273651123,1568852,0.0,0.0
1981-11-18,1.4607860616855337,1.4607860616855337,1.4233299509039055,1.4308212995529175,1553044,0.0,0.0
1981-11-19,1.4308207693021222,1.4458030996401385,1.4233294234293434,1.4383119344711304,740162,0.0,0.0
1981-11-20,1.4383117627426178,1.445802927017212,1.4233292534896809,1.445802927017212,835646,0.0,0.0
1981-11-23,1.4458036437548216,1.4682772380714584,1.4308213077783432,1.4532949924468994,621281,0.0,0.0
1981-11-24,1.4532944145675333,1.520715080356771,1.4458030688542696,1.5132240056991577,1392111,0.0,0.0
1981-11-25,1.5132245365860948,1.5207156138718143,1.483259685331725,1.4982420206069946,848926,0.0,0.0
1981-11-27,1.4982422362113859,1.5207158327102661,1.4832598987800845,1.5207158327102661,348107,0.0,0.0
1981-11-30,1.528206521788103,1.5806449542949805,1.528206521788103,1.5656626224517822,1230231,0.0,0.0
1981-12-01,1.5656627102758127,1.6255924024178705,1.5581714535821058,1.6106098890304565,1953003,0.0,0.0
1981-12-02,1.6106098788998018,1.618100954842591,1.5956275463104248,1.5956275463104248,697478,0.0,0.0
1981-12-03,1.595627876705208,1.6106102123968653,1.5881366185074615,1.603119134902954,477106,0.0,0.0
1981-12-04,1.6106093802375405,1.6405742168426514,1.6106093802375405,1.6405742168426514,933028,0.0,0.0
1981-12-07,1.6387019571488721,1.6387019571488721,1.6106099246303416,1.6181010007858276,651633,0.0,0.0
1981-12-08,1.6106103177302928,1.6106103177302928,1.5581718683242798,1.5581718683242798,461297,0.0,0.0
1981-12-09,1.558170671814234,1.5806442499160767,1.558170671814234,1.5806442499160767,417349,0.0,0.0
1981-12-10,1.5806449542949805,1.5806449542949805,1.5506801099047949,1.5656626224517822,431260,0.0,0.0
1981-12-11,1.5506801759110718,1.5506801759110718,1.5282065868377686,1.5282065868377686,762926,0.0,0.0
1981-12-14,1.520715080356771,1.520715080356771,1.4982414949763974,1.5132240056991577,811617,0.0,0.0
1981-12-15,1.5132234068508008,1.5356969833374023,1.5057320641021874,1.5356969833374023,635508,0.0,0.0
1981-12-16,1.5356978434301352,1.5431891000225018,1.5282065868377686,1.5282065868377686,581127,0.0,0.0
1981-12-17,1.528207014277437,1.5581718683242798,1.5207157555897646,1.5581718683242798,586185,0.0,0.0
1981-12-18,1.5581714535821058,1.6255924024178705,1.5581714535821058,1.6106098890304565,1103445,0.0,0.0
1981-12-21,1.6106099246303416,1.6330835145044054,1.6031188484748558,1.6181010007858276,561524,0.0,0.0
1981-12-22,1.6181012898907763,1.6405750644840156,1.6031191349029543,1.603119134902954,710125,0.0,0.0
1981-12-23,1.6031191349029543,1.6181012898907763,1.595627876705208,1.603119134902954,1012387,0.0,0.0
1981-12-24,1.6305487695099872,1.6305487695099872,1.592451778958274,1.622929334640503,386996,0.14233,0.0
1981-12-28,1.6229293231605326,1.6229293231605326,1.607690453529358,1.607690453529358,506194,0.0,0.0
1981-12-29,1.607689878239876,1.6153093103289555,1.5695930853857605,1.5772123336791992,303843,0.0,0.0
1981-12-30,1.5772123336791992,1.5924511978573581,1.561973653296681,1.5772123336791992,627288,0.0,0.0
1981-12-31,1.5772134750255713,1.6381686082569467,1.5772134750255713,1.6000717878341675,591877,0.0,0.0
1982-01-04,1.6000717878341675,1.607691041641259,1.5848329126284366,1.6000717878341675,652266,0.0,0.0
1982-01-05,1.561975630357692,1.5924532134951817,1.5238786054868616,1.5314979553222656,653530,0.0,0.0
1982-01-06,1.5162580385590458,1.5391162535129617,1.49339982360513,1.5238773822784424,569112,0.0,0.0
1982-01-07,1.5314979553222656,1.5467367468910105,1.5162592556514576,1.5314979553222656,472679,0.0,0.0
1982-01-08,1.5467356443405154,1.554355080642538,1.5314968636343411,1.5467356443405151,359173,0.0,0.0
1982-01-11,1.531496892437516,1.554355109875612,1.508638858795166,1.508638858795166,610215,0.0,0.0
1982-01-12,1.5010188036425463,1.5162576711848388,1.485780119895935,1.485780119895935,704118,0.0,0.0
1982-01-13,1.4629229436369646,1.5010197694132,1.4172064953913628,1.4248260259628296,525796,0.0,0.0
1982-01-14,1.43244469165802,1.4400640348109393,1.4172058215564691,1.43244469165802,936822,0.0,0.0
1982-01-15,1.4629232885168268,1.4857814261304665,1.4324457104333594,1.478162169456482,571958,0.0,0.0
1982-01-18,1.4705415964126587,1.4857803746701808,1.4476833830774476,1.4705415964126587,459400,0.0,0.0
1982-01-19,1.4629225653854434,1.4857806917001746,1.4400643471728363,1.4476836919784546,529907,0.0,0.0
1982-01-20,1.4476836919784546,1.455303220579825,1.432445002367218,1.4476836919784546,606104,0.0,0.0
1982-01-21,1.455302834510803,1.4705415200794554,1.4400639651464473,1.4553028345108032,545715,0.0,0.0
1982-01-22,1.4629221772951293,1.4705415200794554,1.455302834510803,1.4553028345108032,250725,0.0,0.0
1982-01-25,1.4476833079307736,1.455302834510803,1.4400639651464473,1.4553028345108032,455290,0.0,0.0
1982-01-26,1.4476836919784546,1.4629225653854434,1.432445002367218,1.4476836919784546,517892,0.0,0.0
1982-01-27,1.4553033468322671,1.4629226922988892,1.447683817569877,1.4629226922988892,535282,0.0,0.0
1982-01-28,1.4705413442514832,1.485780119895935,1.455302660504872,1.485780119895935,682618,0.0,0.0
1982-01-29,1.4934007747023725,1.5086396556420278,1.470542637088733,1.478162169456482,1084159,0.0,0.0
1982-02-01,1.4553035968612977,1.4781618209840985,1.4248260259628296,1.4248260259628296,522951,0.0,0.0
1982-02-02,1.4476833079307736,1.4629221772951293,1.424825279577795,1.4553028345108032,358541,0.0,0.0
1982-02-03,1.4705415200794554,1.4857802975459595,1.455302834510803,1.4553028345108032,375298,0.0,0.0
1982-02-04,1.4400638341903687,1.4553027021689369,1.4248251500074869,1.4400638341903687,967807,0.0,0.0
1982-02-05,1.4476836919784546,1.455303220579825,1.432445002367218,1.4476836919784546,836911,0.0,0.0
1982-02-08,1.4400640348109393,1.4476833779638585,1.4248253485051008,1.43244469165802,472363,0.0,0.0
1982-02-09,1.3943478861584788,1.4248254446218418,1.3638702357972534,1.3714897632598877,1360810,0.0,0.0
1982-02-10,1.3791091631776444,1.3867285076630504,1.36387038230896,1.36387038230896,562156,0.0,0.0
1982-02-11,1.3638705135302003,1.3791092958650444,1.3410124778747559,1.3410124778747559,534649,0.0,0.0
1982-02-12,1.3105351888160028,1.3410127598952495,1.2800574339409554,1.295296311378479,870741,0.0,0.0
1982-02-16,1.2724379649686248,1.2800573110580444,1.2648186188792052,1.2800573110580444,676295,0.0,0.0
1982-02-17,1.2876768409432473,1.295296187032667,1.2724379649686248,1.2800573110580444,849558,0.0,0.0
1982-02-18,1.2952961971862573,1.3105350732803345,1.2800573210921802,1.3105350732803345,1357965,0.0,0.0
1982-02-19,1.3105350732803345,1.3181544194294808,1.2952961971862573,1.3105350732803345,793595,0.0,0.0
1982-02-22,1.3029155331220865,1.3333931012755482,1.2724379649686248,1.2800573110580444,924491,0.0,0.0
1982-02-23,1.2876769645576176,1.3029156581993406,1.272438087120094,1.295296311378479,1064872,0.0,0.0
1982-02-24,1.3029151064102948,1.318153977394104,1.2876764192222085,1.318153977394104,612112,0.0,0.0
1982-02-25,1.3105350732803345,1.3333931117277735,1.2800573210921802,1.3105350732803345,1238451,0.0,0.0
1982-02-26,1.310534633800061,1.318153977394104,1.3029151064102948,1.318153977394104,378776,0.0,0.0
1982-03-01,1.3181543701088427,1.3333930618369578,1.30291549458495,1.3257737159729004,1030725,0.0,0.0
1982-03-02,1.3181545356368642,1.333393229278587,1.295296311378479,1.295296311378479,688626,0.0,0.0
1982-03-03,1.295296157131795,1.302915503045328,1.2800572815089495,1.2876768112182617,530223,0.0,0.0
1982-03-04,1.2876764437533688,1.302915131231763,1.272437572479248,1.272437572479248,525164,0.0,0.0
1982-03-05,1.264818228740051,1.2800569162184452,1.2419601056245964,1.272437572479248,829639,0.0,0.0
1982-03-08,1.2495799226961912,1.272438054470151,1.2191023523989795,1.2267218828201294,943145,0.0,0.0
1982-03-09,1.2648180723190308,1.295295627302363,1.2267212664366431,1.2648180723190308,514730,0.0,0.0
1982-03-10,1.2876769645576176,1.3105351888160028,1.2648187402992326,1.295296311378479,1058548,0.0,0.0
1982-03-11,1.3257737159729004,1.3333930618369578,1.3105350242447853,1.3257737159729004,950733,0.0,0.0
1982-03-12,1.3257737958858808,1.3410126723283196,1.3029155731201172,1.3029155731201172,726883,0.0,0.0
1982-03-15,1.2952961971862573,1.3181544194294808,1.2724379749430337,1.3105350732803345,1031674,0.0,0.0
1982-03-16,1.3410121919719564,1.363870222754086,1.318153977394104,1.318153977394104,1019027,0.0,0.0
1982-03-17,1.3486318230932373,1.3638705135302003,1.333392948860512,1.3410124778747559,1718718,0.0,0.0
1982-03-18,1.3791093884843897,1.4019676094707272,1.3486319136657516,1.3943482637405396,1339943,0.0,0.0
1982-03-19,1.394347824524197,1.4095865111844212,1.3867282973983683,1.401967167854309,989623,0.0,0.0
1982-03-22,1.440064472103255,1.4781615670279016,1.4019675609743762,1.4629226922988892,1439537,0.0,0.0
1982-03-23,1.4857796843698532,1.5086378870850345,1.4629215735524859,1.4933990240097046,1564426,0.0,0.0
1982-03-24,1.4781615670279016,1.4934001660632616,1.4553033468322671,1.4629226922988892,1022821,0.0,0.0
1982-03-25,1.4705420377655114,1.4781615670279016,1.4553033468322671,1.4629226922988892,1033571,0.0,0.0
1982-03-26,1.4400638341903687,1.4553027021689369,1.4248251500074869,1.4400638341903687,752176,0.0,0.0
1982-03-29,1.4553029100529933,1.4781611233882044,1.4248253535379494,1.4705415964126587,429680,0.0,0.0
1982-03-30,1.4596730005844298,1.4752013480972834,1.4441444657822236,1.451908826828003,680089,0.14233,0.0
1982-03-31,1.4519086088424624,1.4596727814331978,1.4441442489624026,1.4441442489624023,726250,0.0,0.0
1982-04-01,1.4441444657822236,1.4596730005844298,1.4208519445129433,1.451908826828003,487539,0.0,0.0
1982-04-02,1.4674367904663086,1.4829653212063243,1.4519084470155965,1.4674367904663086,797389,0.0,0.0
1982-04-05,1.4751999378204346,1.4984926241114853,1.4519074388185575,1.4751999378204346,568480,0.0,0.0
1982-04-06,1.4674357714864756,1.4751999378204346,1.4596716051525167,1.4751999378204346,332614,0.0,0.0
1982-04-07,1.4751999378204346,1.4829642914435672,1.4674357714864756,1.4751999378204346,418297,0.0,0.0
1982-04-08,1.4984937906265259,1.5140222290272738,1.482965445870438,1.4984937906265259,1032938,0.0,0.0
1982-04-12,1.4907292823611236,1.4984934529897642,1.475200753814565,1.482965111732483,306056,0.0,0.0
1982-04-13,1.4674369540239331,1.4829654864947286,1.4441442489624026,1.4441442489624023,432525,0.0,0.0
1982-04-14,1.4363800523806056,1.4596727570530912,1.41308734770812,1.420851707458496,408180,0.0,0.0
1982-04-15,1.41308734770812,1.420851707458496,1.3975590964306712,1.420851707458496,475841,0.0,0.0
1982-04-16,1.3975588481479562,1.4286156261194574,1.3587376181608086,1.3742661476135254,834698,0.0,0.0
1982-04-19,1.413086694801588,1.4363793887118521,1.382029925662265,1.3975584506988525,442010,0.0,0.0
1982-04-20,1.3975588481479562,1.4130870966667408,1.3742661476135254,1.3742661476135254,792963,0.0,0.0
1982-04-21,1.3975581207036414,1.4130863611398066,1.3742654322933099,1.4053221940994263,466672,0.0,0.0
1982-04-22,1.4286152635668916,1.444143601789554,1.4130867380549887,1.4363794326782227,692736,0.0,0.0
1982-04-23,1.4674367904663086,1.4752009621916646,1.4519084470155965,1.4674367904663086,635192,0.0,0.0
1982-04-26,1.4751999378204346,1.4907284577775262,1.4596716051525167,1.4751999378204346,333879,0.0,0.0
1982-04-27,1.4519083908418353,1.4752009051167254,1.428615689277649,1.428615689277649,820470,0.0,0.0
1982-04-28,1.436380076371667,1.4441442489624026,1.4208517311901963,1.4441442489624023,507774,0.0,0.0
1982-04-29,1.4208507154693775,1.4363790495501378,1.4053221940994263,1.4053221940994263,504929,0.0,0.0
1982-04-30,1.4286157799267305,1.4363799518443492,1.413087248802185,1.413087248802185,1136011,0.0,0.0
1982-05-03,1.4441432165905181,1.4752000720412297,1.4053221940994263,1.4053221940994263,515363,0.0,0.0
1982-05-04,1.4130863611398066,1.4286148825097575,1.3975581207036414,1.4053221940994263,575436,0.0,0.0
1982-05-05,1.4130863611398066,1.4286148825097575,1.3975581207036414,1.4053221940994263,661435,0.0,0.0
1982-05-06,1.4053225259279116,1.4208510509644994,1.3897940945359413,1.3975584506988525,806558,0.0,0.0
1982-05-07,1.428615689277649,1.4519083908418353,1.3975589099331474,1.428615689277649,1877121,0.0,0.0
1982-05-10,1.4519074388185575,1.4751999378204346,1.420850586193548,1.4751999378204346,1747490,0.0,0.0
1982-05-11,1.5062589645385742,1.5217872240441785,1.4829662475236816,1.5062589645385742,563421,0.0,0.0
1982-05-12,1.4984946006739963,1.514023047469021,1.4829662475236816,1.5062589645385742,541289,0.0,0.0
1982-05-13,1.514023047469021,1.5295514006193358,1.4984946006739963,1.5062589645385742,587450,0.0,0.0
1982-05-14,1.4752013480972834,1.4984940566559164,1.451908826828003,1.451908826828003,633611,0.0,0.0
1982-05-17,1.4441440321275756,1.4596725622667988,1.4208515178526855,1.428615689277649,743640,0.0,0.0
1982-05-18,1.420851707458496,1.4363800523806056,1.3975590964306712,1.420851707458496,927653,0.0,0.0
1982-05-19,1.3975589470092311,1.4130871966264613,1.382030416458049,1.3897945880889893,826161,0.0,0.0
1982-05-20,1.3897940945359413,1.3975584506988525,1.382029925662265,1.3975584506988525,508723,0.0,0.0
1982-05-21,1.3975589470092311,1.4130871966264613,1.382030416458049,1.3897945880889893,512833,0.0,0.0
1982-05-24,1.3975584506988525,1.4053225259279116,1.382029925662265,1.3975584506988525,276968,0.0,0.0
1982-05-25,1.397559259502477,1.4130875125918134,1.382030725479126,1.382030725479126,350952,0.0,0.0
1982-05-26,1.3742661476135254,1.3820303186952396,1.3587376181608086,1.3742661476135254,966858,0.0,0.0
1982-05-27,1.358737801226845,1.3742663327717581,1.3354452848434448,1.3354452848434448,2058289,0.0,0.0
1982-05-28,1.3354452848434448,1.343209456971245,1.3199167532985316,1.3354452848434448,407864,0.0,0.0
1982-06-01,1.3199170363415778,1.3354455712164304,1.304388501466725,1.3121528625488281,442327,0.0,0.0
1982-06-02,1.3276811838150024,1.3354455447431886,1.3121528365373298,1.3276811838150024,365180,0.0,0.0
1982-06-03,1.3276811838150024,1.3354455447431886,1.3199170101761661,1.3276811838150024,287085,0.0,0.0
1982-06-04,1.3199170582342215,1.3276812321557507,1.3043885231018066,1.3043885231018066,790750,0.0,0.0
1982-06-07,1.3432097183820249,1.3820307738655562,1.3043884756091437,1.3276811838150024,547296,0.0,0.0
1982-06-08,1.3354452848434448,1.343209456971245,1.3199167532985316,1.3354452848434448,539392,0.0,0.0
1982-06-09,1.3199170363415778,1.3354455712164304,1.304388501466725,1.3121528625488281,798022,0.0,0.0
1982-06-10,1.3043885231018066,1.3121528843126924,1.2888601752587483,1.3043885231018066,438216,0.0,0.0
1982-06-11,1.3199169635772705,1.3276811369419972,1.3121527902125438,1.3199169635772705,411342,0.0,0.0
1982-06-14,1.3199169635772705,1.3276811369419972,1.3043884295584738,1.3199169635772705,472047,0.0,0.0
1982-06-15,1.3121527902125438,1.3199169635772705,1.3043884295584738,1.3199169635772705,1132849,0.0,0.0
1982-06-16,1.3199170363415778,1.3276812101343274,1.3121528625488281,1.3121528625488281,932079,0.0,0.0
1982-06-17,1.2966237762801935,1.3121523045514856,1.2810955289428123,1.2888596057891846,1145812,0.0,0.0
1982-06-18,1.2733320299677666,1.2888604750676602,1.2578036785125732,1.2578036785125732,705383,0.0,0.0
1982-06-21,1.2655669450759888,1.2810954726651225,1.2500386047761205,1.2655669450759888,761029,0.0,0.0
1982-06-22,1.265566876375967,1.2733310461044312,1.2500385369190392,1.2733310461044312,1086056,0.0,0.0
1982-06-23,1.265566876375967,1.2733310461044312,1.257802706647503,1.2733310461044312,1384523,0.0,0.0
