Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1982-06-24,1.2780945277056497,1.2860329572412588,1.262217477141637,1.270155906677246,988990,0.14233,0.0
1982-06-25,1.2780945277056497,1.2860329572412588,1.262217477141637,1.270155906677246,585237,0.0,0.0
1982-06-28,1.2939718958959472,1.3177872896194458,1.2701564064260138,1.3177872896194458,569744,0.0,0.0
1982-06-29,1.3336643468491367,1.34160297214338,1.3177874792464446,1.3257259130477905,1617543,0.0,0.0
1982-06-30,1.3574796444074217,1.3892335665363764,1.3177872896194458,1.3177872896194458,1303583,0.0,0.0
1982-07-01,1.3177872896194458,1.325725722278467,1.3019103285549685,1.3177872896194458,385732,0.0,0.0
1982-07-02,1.3177874792464446,1.3257259130477905,1.3019105158973037,1.3257259130477905,404702,0.0,0.0
1982-07-06,1.3177874792464446,1.3257259130477905,1.309849141191547,1.3257259130477905,266534,0.0,0.0
1982-07-07,1.3177870003419614,1.3336638621747527,1.2939716118463607,1.3019100427627563,886234,0.0,0.0
1982-07-08,1.2939716118463607,1.3098486651719796,1.2780947500135693,1.3019100427627563,466356,0.0,0.0
1982-07-09,1.3019103285549685,1.325725722278467,1.2780950305779046,1.3177872896194458,865683,0.0,0.0
1982-07-12,1.3416034658196236,1.3495419025421143,1.3257264008816747,1.3495419025421143,803713,0.0,0.0
1982-07-13,1.34160297214338,1.3495414059447262,1.3257259130477905,1.3257259130477905,1082894,0.0,0.0
1982-07-14,1.3336648376041653,1.3495419025421143,1.3257264008816747,1.3495419025421143,803713,0.0,0.0
1982-07-15,1.373357482244736,1.381295919418335,1.3574804164045597,1.381295919418335,1128423,0.0,0.0
1982-07-16,1.3892343565919338,1.4051114224321104,1.373357482244736,1.381295919418335,973182,0.0,0.0
1982-07-19,1.3812950126968384,1.3892334446594239,1.373356580734253,1.373356580734253,454973,0.0,0.0
1982-07-20,1.373357482244736,1.381295919418335,1.3654190450711372,1.381295919418335,653847,0.0,0.0
1982-07-21,1.3812950126968384,1.3892334446594239,1.373356580734253,1.373356580734253,753125,0.0,0.0
1982-07-22,1.381296104608774,1.3892345428466797,1.3733576663708682,1.3892345428466797,849558,0.0,0.0
1982-07-23,1.3812950126968384,1.3892334446594239,1.3654181487716675,1.373356580734253,658273,0.0,0.0
1982-07-26,1.3574791833930508,1.3733562348119477,1.3336637020111084,1.3336637020111084,405967,0.0,0.0
1982-07-27,1.3336637020111084,1.341602323466959,1.3257252720480623,1.3336637020111084,446437,0.0,0.0
1982-07-28,1.3177866828835318,1.3416021613883324,1.293971300125122,1.293971300125122,837227,0.0,0.0
1982-07-29,1.2939716118463607,1.3098486651719796,1.2780947500135693,1.3019100427627563,507774,0.0,0.0
1982-07-30,1.2939725438423821,1.309849608603608,1.278095670574122,1.286034107208252,664596,0.0,0.0
1982-08-02,1.3177868420850163,1.3336637020111084,1.301909886412522,1.3336637020111084,498922,0.0,0.0
1982-08-03,1.3336641549374884,1.3495412117484005,1.3177872896194458,1.3177872896194458,763559,0.0,0.0
1982-08-04,1.3019098187571374,1.3177867736045656,1.2780945301055908,1.2780945301055908,678824,0.0,0.0
1982-08-05,1.2860328711211158,1.293971300125122,1.2780944421171094,1.293971300125122,291828,0.0,0.0
1982-08-06,1.2860337313583747,1.3098492257935315,1.2542798026091353,1.2622182369232178,1085107,0.0,0.0
1982-08-09,1.262217477141637,1.2780945277056497,1.2463406180704188,1.270155906677246,567847,0.0,0.0
1982-08-10,1.2780945277056497,1.2860329572412588,1.270155906677246,1.270155906677246,755971,0.0,0.0
1982-08-11,1.2780945277056497,1.2860329572412588,1.270155906677246,1.270155906677246,495760,0.0,0.0
1982-08-12,1.2701566712373002,1.2780952970442923,1.2542798026091353,1.2622182369232178,619067,0.0,0.0
1982-08-13,1.2701566712373002,1.2780952970442923,1.2542798026091353,1.2622182369232178,429363,0.0,0.0
1982-08-16,1.3019100427627563,1.3098486651719796,1.286033180929965,1.3019100427627563,905521,0.0,0.0
1982-08-17,1.3574805984020524,1.3892345428466797,1.3177882157195193,1.3892345428466797,1240980,0.0,0.0
1982-08-18,1.3733567012183339,1.4289261128172221,1.3098489527068593,1.3177872896194458,1355751,0.0,0.0
1982-08-19,1.3495419025421143,1.3733574042025538,1.3257264008816747,1.3495419025421143,988042,0.0,0.0
1982-08-20,1.413048776533698,1.4606796503067017,1.357479375925319,1.4606796503067017,1973238,0.0,0.0
1982-08-23,1.4924346423068116,1.54006564617157,1.4368652016289167,1.5400656461715698,2112038,0.0,0.0
1982-08-24,1.4844950590574284,1.5162489732802364,1.4448025226593018,1.4448025226593018,2354543,0.0,0.0
1982-08-25,1.4924341141782769,1.5321264756909698,1.4527417526655841,1.5241880416870117,1133482,0.0,0.0
1982-08-26,1.5400648597035438,1.5876955520051856,1.4924338801625936,1.5480031967163086,1912533,0.0,0.0
1982-08-27,1.5321264756909698,1.5480034394453372,1.5162496076830534,1.5241880416870117,688309,0.0,0.0
1982-08-30,1.508310317993164,1.524187370502432,1.492433456976714,1.508310317993164,596935,0.0,0.0
1982-08-31,1.540064882127878,1.5797571422482637,1.49243390189339,1.5718187093734741,1032622,0.0,0.0
1982-09-01,1.555942424051358,1.5876963627968737,1.5241885810523272,1.5400656461715698,859675,0.0,0.0
1982-09-02,1.5559416521310199,1.5797571422482637,1.5321262577602133,1.5718187093734741,696846,0.0,0.0
1982-09-03,1.5797576248752956,1.603573122268341,1.5559421274822502,1.5638805627822876,2754502,0.0,0.0
1982-09-07,1.5638804935116442,1.5797575549013925,1.5400652844128717,1.5559420585632324,732890,0.0,0.0
1982-09-08,1.5638805627822874,1.5797576248752956,1.548003692182213,1.5638805627822876,744588,0.0,0.0
1982-09-09,1.5797576904296875,1.5956345616885965,1.5559421920483827,1.5797576904296875,1179327,0.0,0.0
1982-09-10,1.548003623614821,1.5718191199529807,1.5241882230231234,1.5559420585632324,723721,0.0,0.0
1982-09-13,1.5559416521310199,1.5718187093734741,1.540064882127878,1.5718187093734741,406599,0.0,0.0
1982-09-14,1.5956349746104312,1.6115119457244873,1.57181966155909,1.6115119457244873,1000056,0.0,0.0
1982-09-15,1.6115101372825613,1.6194486618041992,1.5956331839856739,1.6194486618041992,842918,0.0,0.0
1982-09-16,1.6035724878311155,1.6115108242439637,1.595633864178981,1.6035724878311157,1229914,0.0,0.0
1982-09-17,1.603572776480933,1.6115111143227152,1.5876957178115845,1.5876957178115845,755971,0.0,0.0
1982-09-20,1.5797576904296875,1.587696126059142,1.571819254800233,1.5797576904296875,575752,0.0,0.0
1982-09-21,1.6035718042536997,1.6194486618041992,1.5876947552104241,1.6194486618041992,1085423,0.0,0.0
1982-09-22,1.619450562262169,1.6353276299375046,1.5956350564956665,1.5956350564956665,1369347,0.0,0.0
1982-09-23,1.5559416294755097,1.5876955520051856,1.5241878026922697,1.5480031967163086,1220745,0.0,0.0
1982-09-24,1.5480039872382214,1.555942424051358,1.54006564617157,1.5400656461715698,361386,0.0,0.0
1982-09-27,1.5241882301299303,1.5321266651153564,1.5162497951445042,1.5321266651153564,407231,0.0,0.0
1982-09-28,1.5480036308326715,1.5638805008035235,1.5241882301299303,1.5321266651153564,353798,0.0,0.0
1982-09-29,1.500372751523686,1.5241882482561124,1.4765572547912598,1.4765572547912598,399643,0.0,0.0
1982-09-30,1.4765574249856348,1.4844960524734359,1.4606805529959326,1.4686189889907837,538759,0.0,0.0
1982-10-01,1.4606803846315943,1.4844958813640206,1.436864887899168,1.4765572547912598,718030,0.0,0.0
1982-10-04,1.4814147050327422,1.5137953639266373,1.4490339485026362,1.4895098209381104,712022,0.14233,0.0
1982-10-05,1.5137946934736835,1.53808003043392,1.489509161241111,1.5218898057937622,394268,0.0,0.0
1982-10-06,1.5461756173639851,1.5704611539840698,1.5137949669613293,1.5704611539840698,1091114,0.0,0.0
1982-10-07,1.6190322035623421,1.6433176465849344,1.5947466629035478,1.6028419733047485,1098386,0.0,0.0
1982-10-08,1.6352233188436447,1.6756990091968262,1.594747335581734,1.627128005027771,1383259,0.0,0.0
1982-10-11,1.6352233188436447,1.65141355593042,1.6109377679409955,1.627128005027771,1741799,0.0,0.0
1982-10-12,1.6595080502898059,1.6999839183100744,1.6271272972918704,1.6756982803344727,2059553,0.0,0.0
1982-10-13,1.6918893667513848,1.780936154972776,1.6676039145587287,1.7323652505874634,3169006,0.0,0.0
1982-10-14,1.724270681455782,1.756651361614567,1.6837947824391633,1.691890001296997,1064556,0.0,0.0
1982-10-15,1.6676034927368164,1.6837937250124264,1.6514130651887782,1.6676034927368164,570693,0.0,0.0
1982-10-18,1.708079218864441,1.7242696468655851,1.6837937721351581,1.708079218864441,731941,0.0,0.0
1982-10-19,1.7485542193046861,1.7728398518755393,1.7242689772785482,1.7404592037200928,1707969,0.0,0.0
1982-10-20,1.7647449245684375,1.7971255779266355,1.7242692543249816,1.7971255779266357,1671925,0.0,0.0
1982-10-21,1.7971263800919053,1.8456974794455911,1.7404602602396684,1.7647457122802734,2037737,0.0,0.0
1982-10-22,1.789030561041378,1.8133160022419292,1.7647449245684375,1.7971255779266357,1449971,0.0,0.0
1982-10-25,1.724270681455782,1.7485559474841825,1.691890001296997,1.691890001296997,1351325,0.0,0.0
1982-10-26,1.6756995635813294,1.699985220154831,1.6433188834225445,1.691890001296997,1357965,0.0,0.0
1982-10-27,1.6595088477856752,1.7161749730821625,1.602842722489188,1.6433184146881104,1727571,0.0,0.0
1982-10-28,1.6271272593802282,1.6433175866838652,1.6109370297127896,1.6190321445465088,1072144,0.0,0.0
1982-10-29,1.643317851414759,1.6756985112384075,1.6028421730895197,1.6676034927368164,924175,0.0,0.0
1982-11-01,1.667603668415933,1.683793902397156,1.6514132391622616,1.6837939023971558,1067085,0.0,0.0
1982-11-02,1.6918889387864455,1.7161743848360747,1.6595082789627973,1.6676034927368164,1497081,0.0,0.0
1982-11-03,1.7242700239700905,1.7728409280513002,1.6676039041178536,1.7647457122802734,2646371,0.0,0.0
1982-11-04,1.829506278038025,1.8699823398606281,1.7809353943956892,1.829506278038025,2677988,0.0,0.0
1982-11-05,1.8456970561202017,1.8699826978631764,1.8133163957353333,1.8214116096496582,2120259,0.0,0.0
1982-11-08,1.7971262872464735,1.8214119333048784,1.7728408364605346,1.7890312671661377,867580,0.0,0.0
1982-11-09,1.8052213191986084,1.8214117482593524,1.7890310854103109,1.8052213191986084,1812938,0.0,0.0
1982-11-10,1.7809352922269717,1.821411156455161,1.7404594279987824,1.7566498517990112,1717454,0.0,0.0
1982-11-11,1.7485548257827757,1.764745253112252,1.7242695753334119,1.7485548257827759,519473,0.0,0.0
1982-11-12,1.7323652505874634,1.7566507027801197,1.70807960312233,1.7323652505874634,722456,0.0,0.0
1982-11-15,1.7323652505874634,1.7404602711366972,1.7161748189440411,1.7323652505874634,828058,0.0,0.0
1982-11-16,1.6676034927368164,1.6837937250124264,1.643317851414759,1.6676034927368164,1460405,0.0,0.0
1982-11-17,1.6918891170239916,1.7080793510052144,1.667603668415933,1.6837939023971558,1002902,0.0,0.0
1982-11-18,1.6756980455397026,1.69998368011246,1.6514126062393188,1.6514126062393188,1940040,0.0,0.0
1982-11-19,1.6756986877703202,1.683793902397156,1.6595084537890974,1.6837939023971558,538759,0.0,0.0
1982-11-22,1.6676036814104975,1.6837939155178805,1.6514132520306644,1.659508466720581,561524,0.0,0.0
1982-11-23,1.6514126062393188,1.667603029287824,1.6352223784631876,1.6514126062393188,565950,0.0,0.0
1982-11-24,1.6514132520306644,1.6676036814104975,1.6352230179232814,1.659508466720581,717714,0.0,0.0
1982-11-26,1.6676034927368164,1.6756985112384075,1.6514130651887782,1.6676034927368164,349688,0.0,0.0
1982-11-29,1.6676034927368164,1.6837937250124264,1.643317851414759,1.6676034927368164,718662,0.0,0.0
1982-11-30,1.683793292620649,1.7080787324338687,1.65141264111223,1.6999837160110474,780000,0.0,0.0
1982-12-01,1.7161747217178347,1.7485551926252783,1.6837940555379245,1.7161747217178345,1166364,0.0,0.0
1982-12-02,1.7080802437401144,1.724270681455782,1.691890001296997,1.691890001296997,622862,0.0,0.0
1982-12-03,1.6756980455397026,1.7080786963643386,1.6352223784631876,1.6514126062393188,718662,0.0,0.0
1982-12-06,1.6271272593802282,1.6514127991537828,1.6028419148790702,1.6190321445465088,941880,0.0,0.0
1982-12-07,1.602842259133319,1.6271276088504207,1.5785567141437788,1.5947469472885132,1032306,0.0,0.0
1982-12-08,1.6109370884335452,1.6352226290923395,1.5785564326459542,1.6028419733047485,1106923,0.0,0.0
1982-12-09,1.6433174515293054,1.6595078751375603,1.619032011389304,1.6352224349975586,1568220,0.0,0.0
1982-12-10,1.6190328864843833,1.6352233188436447,1.6028426493976078,1.627128005027771,807191,0.0,0.0
1982-12-13,1.6271272593802282,1.635222569486344,1.6190321445465088,1.6190321445465088,404070,0.0,0.0
1982-12-14,1.6271279184126215,1.6676038995199178,1.578557014465332,1.578557014465332,863153,0.0,0.0
1982-12-15,1.578557014465332,1.59474725069027,1.5623666806041563,1.578557014465332,1027247,0.0,0.0
1982-12-16,1.578557014465332,1.59474725069027,1.5623666806041563,1.578557014465332,638038,0.0,0.0
1982-12-17,1.5866518307161461,1.602842259133319,1.570461695207631,1.5947469472885132,768934,0.0,0.0
1982-12-20,1.5542709061479465,1.5866514625602692,1.5137951374053955,1.5137951374053955,805610,0.0,0.0
1982-12-21,1.5380793776088078,1.5623648995335906,1.5137940509562782,1.554269790649414,715817,0.0,0.0
1982-12-22,1.53808003043392,1.570460870258907,1.5056993858812688,1.5218898057937622,1006380,0.0,0.0
1982-12-23,1.5461768412614023,1.5623670816421509,1.5218912854177538,1.5623670816421509,1597624,0.0,0.0
1982-12-27,1.6333087941085571,1.6828029155731201,1.5755655860718534,1.6828029155731201,1328877,0.14233,0.0
1982-12-28,1.6580561483895757,1.6828033144802228,1.6333091812831175,1.6415581703186035,2122788,0.0,0.0
1982-12-29,1.6663047795242574,1.707549810409546,1.6250594501627853,1.707549810409546,829007,0.0,0.0
1982-12-30,1.7157990628775426,1.7405461236098239,1.6828029155731201,1.6828029155731201,995630,0.0,0.0
1982-12-31,1.724047981950959,1.7405459545082502,1.6993009236229615,1.707549810409546,664913,0.0,0.0
1983-01-03,1.6910520067453394,1.7240481541395194,1.6498067727565788,1.6663049459457397,1041475,0.0,0.0
1983-01-04,1.6993015035606545,1.740546548522054,1.65805616012297,1.732297658920288,1060762,0.0,0.0
1983-01-05,1.740547338584264,1.7817924022674558,1.699302274901072,1.781792402267456,1182488,0.0,0.0
1983-01-06,1.8807787196233416,1.9385218945090366,1.814786462901397,1.913774847984314,3094389,0.0,0.0
1983-01-07,1.9302728126727866,1.9467709763452863,1.913774847984314,1.913774847984314,2393432,0.0,0.0
1983-01-10,1.9632711410522463,2.0045163974684166,1.9137769925402424,1.963271141052246,2250206,0.0,0.0
1983-01-11,1.9550220499721622,1.9797693232124145,1.922025884636076,1.963271141052246,2148082,0.0,0.0
1983-01-12,1.9632705222688194,1.9880175887250433,1.9302743673324585,1.9302743673324585,1488544,0.0,0.0
1983-01-13,1.922024650044084,1.9467719073882002,1.889028704886841,1.905526876449585,979189,0.0,0.0
1983-01-14,1.9220245312336293,1.9385227017765343,1.8972774744033816,1.8972774744033813,654163,0.0,0.0
1983-01-17,1.8890291123159235,1.922025064589791,1.847783873497341,1.8725309371948242,891609,0.0,0.0
1983-01-18,1.8725304175731339,1.9055267586589444,1.831285190199981,1.8972774744033813,685464,0.0,0.0
1983-01-19,1.8807800247553739,1.8972780008923076,1.8642818496342748,1.8725309371948242,991520,0.0,0.0
1983-01-20,1.8972775916840907,1.922024650044084,1.8642814475427252,1.905526876449585,935557,0.0,0.0
1983-01-21,1.8725310761926521,1.9137763180728653,1.8230369451237403,1.831285834312439,1127790,0.0,0.0
1983-01-24,1.7817909355714645,1.8230363632717015,1.740545905839461,1.7570440769195557,1529014,0.0,0.0
1983-01-25,1.7735416484026703,1.798288700448758,1.7487945963565825,1.765292763710022,707280,0.0,0.0
1983-01-26,1.7487955093383791,1.773542574303999,1.715799356389494,1.748795509338379,975079,0.0,0.0
1983-01-27,1.7652946155753158,1.7982905869281571,1.732298445238194,1.781792402267456,1186915,0.0,0.0
1983-01-28,1.831285698376242,1.8725309371948242,1.7817913719971101,1.8725309371948242,1089217,0.0,0.0
1983-01-31,1.8807795028445864,1.8972774744033816,1.8642813323016811,1.8972774744033813,778419,0.0,0.0
1983-02-01,1.8642819959649026,1.9055274370050743,1.8147878646850584,1.8147878646850586,614325,0.0,0.0
1983-02-02,1.8230360747805336,1.847783128500396,1.798288822076586,1.839534044265747,638986,0.0,0.0
1983-02-03,1.847783128500396,1.8642810979856095,1.8312849600310976,1.839534044265747,601046,0.0,0.0
1983-02-04,1.8972770046501604,1.955020189285278,1.8395338200150424,1.9550201892852783,1209047,0.0,0.0
1983-02-07,1.9632690765071892,1.9797672413181284,1.9385220282748212,1.9715181589126587,872006,0.0,0.0
1983-02-08,1.9550214337886824,1.9880175887250433,1.9137763893563717,1.9302743673324585,1077835,0.0,0.0
1983-02-09,1.9220245312336293,1.946771787047987,1.8890285881160391,1.8972774744033813,761978,0.0,0.0
1983-02-10,1.9385226964950562,1.9550206680089026,1.9137756397322314,1.9385226964950562,875484,0.0,0.0
1983-02-11,1.9962669660966568,2.0210138346832354,1.9632706106900282,1.9880176782608032,1635249,0.0,0.0
1983-02-14,1.9715183557433467,1.9880163232173542,1.9467713050403048,1.9550201892852783,699692,0.0,0.0
1983-02-15,1.9550214337886824,1.9797686992290937,1.9220252788523213,1.9302743673324585,627288,0.0,0.0
1983-02-16,1.9467725442927328,1.9632705222688194,1.9302743673324585,1.9302743673324585,551406,0.0,0.0
1983-02-17,1.9385234867665608,1.946772575378418,1.930274398154704,1.946772575378418,411658,0.0,0.0
1983-02-18,1.9632692725143124,1.9715183557433467,1.9467713050403048,1.9550201892852783,2033311,0.0,0.0
1983-02-22,1.9632705222688194,1.9880175887250433,1.9302743673324585,1.9302743673324585,1377567,0.0,0.0
1983-02-23,1.9715185180750263,2.012763738632202,1.9302732975178507,2.012763738632202,1012071,0.0,0.0
1983-02-24,2.0457603090599097,2.0705075684391003,2.012764361189267,2.06225848197937,1525220,0.0,0.0
1983-02-25,2.0870057413585603,2.111752602769473,2.05400939551964,2.06225848197937,2124053,0.0,0.0
1983-02-28,2.070508136144414,2.095255203324777,2.037511980242533,2.0457608699798584,1051909,0.0,0.0
1983-03-01,2.087005297095908,2.103503267519292,2.0622580429846873,2.0952541828155518,1515103,0.0,0.0
1983-03-02,2.0952556990161018,2.1117536813780045,2.0787575176699584,2.0870068073272705,1428787,0.0,0.0
1983-03-03,2.0952539052045314,2.128250040663567,2.062257769745495,2.1035029888153076,2112670,0.0,0.0
1983-03-04,2.0952541828155518,2.111752153238936,2.0787560134080714,2.0952541828155518,1163202,0.0,0.0
1983-03-07,2.136499717857087,2.1612467765808105,2.1117524601492383,2.1612467765808105,1611220,0.0,0.0
1983-03-08,2.1364991242743434,2.161246176122603,2.1035029888153076,2.1035029888153076,1102180,0.0,0.0
1983-03-09,2.1200024246005444,2.136500402710061,2.0952551589599855,2.128251314163208,1264694,0.0,0.0
1983-03-10,2.120001032797947,2.1612460504860525,2.0787556171417236,2.0787556171417236,931763,0.0,0.0
1983-03-11,2.0952537834042126,2.120001032797947,2.0705067329945375,2.0787556171417236,810985,0.0,0.0
1983-03-14,2.111752153238936,2.1447482930698,2.0705071276884275,2.0952541828155518,687045,0.0,0.0
1983-03-15,2.0952541828155518,2.103503267519292,2.0787560134080714,2.0952541828155518,598200,0.0,0.0
1983-03-16,2.0045163974684166,2.0787576202364226,1.9302749757161601,1.963271141052246,1582448,0.0,0.0
1983-03-17,1.9715196643473583,1.9880176427719645,1.955021486938559,1.9797687530517578,1716189,0.0,0.0
1983-03-18,1.988016124739557,2.0045142895504964,1.9715181589126587,1.9715181589126587,2019399,0.0,0.0
1983-03-21,1.9550214337886824,1.9797686992290937,1.9302743673324585,1.9302743673324585,1023137,0.0,0.0
1983-03-22,1.9385231952441342,1.9550211710026297,1.864281806870503,1.8807799816131592,1366818,0.0,0.0
1983-03-23,1.872531421146094,1.9467728304102239,1.872531421146094,1.9220255613327026,2101604,0.0,0.0
1983-03-24,1.922025020501478,1.922025020501478,1.864281806870503,1.8807799816131592,1867636,0.0,0.0
1983-03-25,1.8395346455627954,1.880779881233974,1.8147875837537486,1.8230366706848145,2722569,0.0,0.0
1983-03-28,1.8532251371761665,1.8783819964721182,1.836453762792721,1.8699963092803955,2684312,0.14233,0.0
1983-03-29,1.8867678940900912,1.9119247561917214,1.861610829709222,1.8783822059631348,1218848,0.0,0.0
1983-03-30,1.9119243965358619,1.9370814561843872,1.8783818526170293,1.9370814561843872,1084475,0.0,0.0
1983-03-31,1.9622392798633732,1.9622392798633732,1.8280690242845015,1.844840407371521,1922650,0.0,0.0
1983-04-04,1.84483939341499,1.8951531104640928,1.836453706480403,1.8867676258087158,927337,0.0,0.0
1983-04-05,1.886768629422101,1.903539809933022,1.8532260661209417,1.8951541185379028,2195508,0.0,0.0
1983-04-06,1.861611247062683,1.8699969370696221,1.8364543793211503,1.861611247062683,885918,0.0,0.0
1983-04-07,1.8783819964721182,1.8951531685763472,1.8616106220886728,1.8699963092803955,1359546,0.0,0.0
1983-04-08,1.9119256702653125,1.953853726387024,1.8699974118642655,1.953853726387024,974763,0.0,0.0
1983-04-11,1.9538520340916432,1.9873945713043213,1.9454665514978442,1.9873945713043213,1384207,0.0,0.0
1983-04-12,1.9957805881372397,2.004166274404998,1.9622380453454007,1.9706237316131592,787588,0.0,0.0
1983-04-13,1.987395837864626,2.029324288950277,1.979010349926785,2.0209383964538574,2629298,0.0,0.0
1983-04-14,2.0209389436537744,2.0209389436537744,1.9957820684700671,2.0125534534454346,1070247,0.0,0.0
1983-04-15,2.0125534534454346,2.0209389436537744,2.004167760957751,2.0125534534454346,1056968,0.0,0.0
1983-04-18,2.0041658878326416,2.0125515724829324,1.9957802031823513,2.0041658878326416,694633,0.0,0.0
1983-04-19,1.9538534085005188,1.9957816600799563,1.9370824315156283,1.995781660079956,1416773,0.0,0.0
1983-04-20,1.995780415887978,2.0628654956817627,1.9873947303439607,2.0628654956817627,2613489,0.0,0.0
1983-04-21,2.062865275826365,2.062865275826365,1.987394518532061,2.0041658878326416,1860364,0.0,0.0
1983-04-22,2.004167760957751,2.0209389436537744,1.9790108857740436,2.0125534534454346,2283404,0.0,0.0
1983-04-25,2.0125529085160165,2.0209383964538574,1.9957815280817561,2.0209383964538574,843867,0.0,0.0
1983-04-26,2.0209380966176216,2.0377094745635986,2.004166920950904,2.0377094745635986,1049063,0.0,0.0
1983-04-27,2.07125118122578,2.0880223500346378,2.0544798101377455,2.0628654956817627,1802504,0.0,0.0
1983-04-28,2.1131802419549666,2.1634941776439396,2.0628665085452695,2.155108690261841,2049752,0.0,0.0
1983-04-29,2.188650455361215,2.2221930027008057,2.1551081103008456,2.2221930027008057,1705123,0.0,0.0
1983-05-02,2.1802649325262267,2.2305788584729953,2.129951208858695,2.1383368968963623,1317178,0.0,0.0
1983-05-03,2.1299516212777165,2.1634941776439396,2.1215661338956173,2.155108690261841,1193238,0.0,0.0
1983-05-04,2.1802661418914795,2.197037527269684,2.1551094683828707,2.1802661418914795,1507515,0.0,0.0
1983-05-05,2.2054213633498807,2.2305784225463867,2.180264506432572,2.2305784225463867,1445545,0.0,0.0
1983-05-06,2.24735059437739,2.272507257959817,2.2305792156167468,2.2641217708587646,1921702,0.0,0.0
1983-05-09,2.280892740531567,2.2892782261286473,2.1718794049771986,2.1970362663269043,2049120,0.0,0.0
1983-05-10,2.2054217519239843,2.22219312767661,2.1802648905742785,2.1970362663269043,1526485,0.0,0.0
1983-05-11,2.2054221525469013,2.2641217760648575,2.1467227313082144,2.163494110107422,1151187,0.0,0.0
1983-05-12,2.1802661418914795,2.2473514811249475,2.163494958792624,2.1802661418914795,991520,0.0,0.0
1983-05-13,2.1467226042442955,2.2138077109118366,2.1467226042442955,2.1886508464813232,1647896,0.0,0.0
1983-05-16,2.163493932583567,2.1718796212950897,2.1299513800167307,2.1467225551605225,1664653,0.0,0.0
1983-05-17,2.1299513800167307,2.155108446151298,2.1047945161614168,2.1467225551605225,2046906,0.0,0.0
1983-05-18,2.1634937587301284,2.1802649325262267,2.1383368968963623,2.1383368968963623,884653,0.0,0.0
1983-05-19,2.1383373109390913,2.1634941776439396,2.1131802419549666,2.155108690261841,1808512,0.0,0.0
1983-05-20,2.1467227313082144,2.1718797995070256,2.1215660676679424,2.163494110107422,816360,0.0,0.0
1983-05-23,2.146722412662736,2.16349378897251,2.104794376446781,2.129951238632202,729412,0.0,0.0
1983-05-24,2.155107569201928,2.255734983676204,2.155107569201928,2.247349500656128,1455346,0.0,0.0
1983-05-25,2.2641221143911086,2.31443585374854,2.247350935365065,2.289278984069824,2670716,0.0,0.0
1983-05-26,2.2976638209599822,2.314435197509943,2.280892848968506,2.280892848968506,1268804,0.0,0.0
1983-05-27,2.2725061519955263,2.2808920395739434,2.230578130057635,2.247349500656128,624126,0.0,0.0
1983-05-31,2.2221930027008057,2.2641212374450994,2.1718792828310303,2.2221930027008057,1043688,0.0,0.0
1983-06-01,2.213807049748716,2.238963906666025,2.2054213633498807,2.2305784225463867,862521,0.0,0.0
1983-06-02,2.24735150044789,2.331207618942518,2.238965605407336,2.314436435699463,1645050,0.0,0.0
1983-06-03,2.306049509234963,2.339592262334885,2.280892848968506,2.280892848968506,1228650,0.0,0.0
1983-06-06,2.272506958414283,2.289278334964244,2.238964407593603,2.280892848968506,850506,0.0,0.0
1983-06-07,2.2808920395739434,2.2808920395739434,2.247349500656128,2.247349500656128,932711,0.0,0.0
1983-06-08,2.1970351868494045,2.205420668326415,2.1551071726269537,2.1718783378601074,1733262,0.0,0.0
1983-06-09,2.1802648905742785,2.2054217519239843,2.1718794049771986,2.1970362663269043,1347215,0.0,0.0
1983-06-10,2.1970361716857005,2.22219303195173,2.1970361716857005,2.2138073444366455,694949,0.0,0.0
1983-06-13,2.2305792463858882,2.2725072893073244,2.2138078673938963,2.2557361125946045,1167312,0.0,0.0
1983-06-14,2.2725067984640384,2.3144350346085827,2.2473501399682316,2.306049346923828,1050960,0.0,0.0
1983-06-15,2.297663659239074,2.306049346923828,2.2725067984640384,2.306049346923828,929550,0.0,0.0
1983-06-16,2.3312062076988638,2.3395920976628464,2.297663659239074,2.306049346923828,1204937,0.0,0.0
1983-06-17,2.3060507429382597,2.322822128460666,2.2808940692133515,2.314436435699463,507774,0.0,0.0
1983-06-20,2.3312078236002205,2.347979210594994,2.2976652518900424,2.322822332382202,1172687,0.0,0.0
1983-06-21,2.306049166953695,2.34797739982605,2.2976634799233815,2.34797739982605,693684,0.0,0.0
1983-06-22,2.3731343746185303,2.3982910302362304,2.3479773144424203,2.3731343746185303,1375038,0.0,0.0
