Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-06-23,2.38152035278187,2.41506290435791,2.3647489758542264,2.41506290435791,1176165,0.0,0.0
1983-06-24,2.4116660313855114,2.420157867281164,2.394682359594206,2.40317440032959,1320340,0.14233,0.0
1983-06-27,2.3946830856722015,2.4031751289824084,2.3522243029997187,2.377699613571167,857462,0.0,0.0
1983-06-28,2.377700955752509,2.377700955752509,2.343733787536621,2.343733787536621,970336,0.0,0.0
1983-06-29,2.3267490851681805,2.335240924724659,2.292782136621907,2.3097658157348633,1533441,0.0,0.0
1983-06-30,2.3012731107848374,2.3012731107848374,2.2333388235124,2.2588143348693848,976660,0.0,0.0
1983-07-01,2.2757977701079843,2.3012728691101074,2.2588140976535835,2.3012728691101074,578281,0.0,0.0
1983-07-05,2.267305967148619,2.267305967148619,2.25032249775039,2.2588143348693848,680405,0.0,0.0
1983-07-06,2.267305967148619,2.2757980091073744,2.241830660631395,2.2588143348693848,1386104,0.0,0.0
1983-07-07,2.2588151692410685,2.309766005935735,2.241831488729568,2.2673068046569824,1054438,0.0,0.0
1983-07-08,2.258814417768171,2.284289725220342,2.241830742906878,2.2503225803375244,719927,0.0,0.0
1983-07-11,2.267306050359049,2.2757980926294636,2.2503225803375244,2.2503225803375244,505561,0.0,0.0
1983-07-12,2.2418313879851017,2.250323227859242,2.2248479130766485,2.233339548110962,725934,0.0,0.0
1983-07-13,2.216355517411463,2.241830825805664,2.199372046761921,2.241830825805664,995946,0.0,0.0
1983-07-14,2.2588151692410685,2.2757988497525696,2.241831488729568,2.2673068046569824,497973,0.0,0.0
1983-07-15,2.2503234352530272,2.2673069117267075,2.207864436809057,2.2163562774658203,477422,0.0,0.0
1983-07-18,2.2163560732025087,2.250323227859242,2.2078642333283685,2.233339548110962,1404758,0.0,0.0
1983-07-19,2.2333396484738173,2.2673068046569824,2.2333396484738173,2.2673068046569824,520105,0.0,0.0
1983-07-20,2.2927811980638984,2.3267481327056885,2.2842893619835833,2.3267481327056885,615906,0.0,0.0
1983-07-21,2.34373163736332,2.3692071437835693,2.326747966416487,2.3692071437835693,844815,0.0,0.0
1983-07-22,2.3777001237270614,2.403175644604294,2.3522248076896664,2.394683599472046,838492,0.0,0.0
1983-07-25,2.369207896599417,2.411666677778336,2.369207896599417,2.3861913681030273,750279,0.0,0.0
1983-07-26,2.369208488274488,2.403175644604294,2.3607164431422403,2.394683599472046,647207,0.0,0.0
1983-07-27,2.4031763948902682,2.437143561824826,2.3522255420684814,2.3522255420684814,1851195,0.0,0.0
1983-07-28,2.3437319214352206,2.420158040279751,2.2757978439331055,2.2757978439331055,1942253,0.0,0.0
1983-07-29,2.2588152354649824,2.2927823926439963,2.216356237781254,2.2842905521392822,880859,0.0,0.0
1983-08-01,2.2757977307430033,2.3352399687860035,2.2757977307430033,2.3267481327056885,519157,0.0,0.0
1983-08-02,2.318257450451522,2.3437327642811367,2.3012737713385656,2.3097658157348633,645310,0.0,0.0
1983-08-03,2.301273195241867,2.309765237512281,2.2248472728853534,2.2503225803375244,908366,0.0,0.0
1983-08-04,2.2503214503737667,2.2757969498735817,2.156911900060107,2.199370861053467,1259319,0.0,0.0
1983-08-05,2.190879027886862,2.224846155713617,2.190879027886862,2.199370861053467,455606,0.0,0.0
1983-08-08,2.190880187879626,2.190880187879626,2.1484214092455254,2.1569130420684814,419878,0.0,0.0
1983-08-09,2.1569143525188204,2.207864999771118,2.1314390288926712,2.207864999771118,1168261,0.0,0.0
1983-08-10,2.1908806407467587,2.241831267575365,2.173896961910679,2.2248477935791016,599465,0.0,0.0
1983-08-11,2.207864436809057,2.224848118122584,2.190880960335377,2.2163562774658203,506510,0.0,0.0
1983-08-12,2.233339428157325,2.2503231069934047,2.2248477935791016,2.2248477935791016,516943,0.0,0.0
1983-08-15,2.241831488729568,2.301273960840148,2.2248480130579034,2.2673068046569824,823632,0.0,0.0
1983-08-16,2.267305967148619,2.2842896413866085,2.241830660631395,2.2588143348693848,337357,0.0,0.0
1983-08-17,2.241831488729568,2.2842904851684835,2.2248480130579034,2.2673068046569824,933660,0.0,0.0
1983-08-18,2.267306702767695,2.2757987474816623,2.233339548110962,2.233339548110962,870425,0.0,0.0
1983-08-19,2.241830825805664,2.258814501294982,2.224847355156122,2.241830825805664,505561,0.0,0.0
1983-08-22,2.2927824909190595,2.3182578086853027,2.2757990140215147,2.3182578086853027,852403,0.0,0.0
1983-08-23,2.3097652612010338,2.3776993468236265,2.3012732188435256,2.335240364074707,1636197,0.0,0.0
1983-08-24,2.318257450451522,2.3437327642811367,2.3097658157348633,2.3097658157348633,571325,0.0,0.0
1983-08-25,2.301274028308868,2.3267493449831678,2.2418315544555543,2.2842905521392822,1060762,0.0,0.0
1983-08-26,2.2842912081993663,2.377700866059424,2.2757995700956526,2.3522255420684814,1397170,0.0,0.0
1983-08-29,2.3097662254479925,2.4286509761277153,2.3097662254479925,2.420159339904785,982983,0.0,0.0
1983-08-30,2.411666619810019,2.462617442775737,2.411666619810019,2.4371421337127686,1328877,0.0,0.0
1983-08-31,2.4371433884742295,2.5305530396901896,2.4286513412947413,2.5135693550109863,2195508,0.0,0.0
1983-09-01,2.5135689878990584,2.5135689878990584,2.4456346687839643,2.462618350982666,1829379,0.0,0.0
1983-09-02,2.4711098670959473,2.4880933436290498,2.4626182312493192,2.4711098670959473,1258686,0.0,0.0
1983-09-06,2.496585875171669,2.5135693550109863,2.4880938279921807,2.5135693550109863,3631567,0.0,0.0
1983-09-07,2.505077537846711,2.5135693802716537,2.488093852996826,2.488093852996826,2831016,0.0,0.0
1983-09-08,2.471110348152864,2.5220609925107014,2.4626187106531483,2.5135693550109863,1622602,0.0,0.0
1983-09-09,2.496585875171669,2.5220609925107014,2.496585875171669,2.5135693550109863,1943834,0.0,0.0
1983-09-12,2.5390441829080515,2.556027864281001,2.4711098670959473,2.4711098670959473,1197032,0.0,0.0
1983-09-13,2.462617442775737,2.462617442775737,2.4201584577776023,2.4371421337127686,1145496,0.0,0.0
1983-09-14,2.4286505671366756,2.4541258811950684,2.4286505671366756,2.4541258811950684,919116,0.0,0.0
1983-09-15,2.454126294476217,2.454126294476217,2.3946838167164275,2.420159339904785,1005431,0.0,0.0
1983-09-16,2.403175105978573,2.4626175650228843,2.403175105978573,2.445633888244629,1539132,0.0,0.0
1983-09-19,2.437142914029742,2.4796017077824217,2.42865086850342,2.4711098670959473,2014024,0.0,0.0
1983-09-20,2.471109781236385,2.4965853024106535,2.462618145684802,2.4796016216278076,905837,0.0,0.0
1983-09-21,2.4796016216278076,2.5050769379622366,2.471109781236385,2.4796016216278076,1374406,0.0,0.0
1983-09-22,2.471108969246326,2.564518773178454,2.471108969246326,2.5560269355773926,1965650,0.0,0.0
1983-09-23,2.573009805628032,2.598485107647773,2.5560263392281133,2.589993476867676,1712079,0.0,0.0
1983-09-26,2.6209310178858076,2.6209310178858076,2.5521850585937504,2.55218505859375,982667,0.14233,0.0
1983-09-27,2.5607789977418216,2.5607789977418216,2.5264061155506154,2.5435924530029297,1272598,0.0,0.0
1983-09-28,2.5264052703301245,2.569371203229748,2.5264052703301245,2.5607781410217285,1401913,0.0,0.0
1983-09-29,2.5607781410217285,2.6037440739213524,2.552184664240692,2.5607781410217285,1383259,0.0,0.0
1983-09-30,2.5264054715560693,2.5349985344485186,2.492032598126696,2.50921893119812,1004799,0.0,0.0
1983-10-03,2.4920327663421626,2.5006258298146555,2.457659683306037,2.492032766342163,638354,0.0,0.0
1983-10-04,2.4920323100339394,2.526405179489618,2.4834388335618933,2.5006253719329834,998476,0.0,0.0
1983-10-05,2.474846503244642,2.492033046696193,2.4404736236281015,2.457659959793091,858411,0.0,0.0
1983-10-06,2.4748467987148604,2.577965449875744,2.4748467987148604,2.5693721771240234,1411082,0.0,0.0
1983-10-07,2.543593361268619,2.5779662557336898,2.52640701767941,2.5350000858306885,1799343,0.0,0.0
1983-10-10,2.5264035685822384,2.638115167617798,2.509217041169771,2.638115167617798,1054438,0.0,0.0
1983-10-11,2.629523261747969,2.629523261747969,2.5607777384583112,2.5779640674591064,897300,0.0,0.0
1983-10-12,2.552186429419898,2.5779662557336898,2.5178135349548274,2.5350000858306885,635192,0.0,0.0
1983-10-13,2.534998241388662,2.534998241388662,2.4920323100339394,2.5006253719329834,443591,0.0,0.0
1983-10-14,2.5092185582505797,2.5435914265710804,2.4920322277335765,2.526405096054077,843551,0.0,0.0
1983-10-17,2.5264052703301245,2.5865577422188046,2.5264052703301245,2.5607781410217285,661751,0.0,0.0
1983-10-18,2.5693710259898324,2.577964294891581,2.526405096054077,2.526405096054077,658273,0.0,0.0
1983-10-19,2.50921893119812,2.5521848675199426,2.500625661019146,2.50921893119812,804977,0.0,0.0
1983-10-20,2.5178121836956717,2.5264056618083073,2.4404733681204385,2.449066638946533,1137276,0.0,0.0
1983-10-21,2.4318797371253247,2.466252605122589,2.3545405250233657,2.38891339302063,2085480,0.0,0.0
1983-10-24,2.3373537857155218,2.4146925628542726,2.3373537857155218,2.3975062370300293,1102813,0.0,0.0
1983-10-25,2.4060994803595683,2.466252143562043,2.4060994803595683,2.4318792819976807,917219,0.0,0.0
1983-10-26,2.4404726028442383,2.466252407238568,2.4232860665813516,2.4404726028442383,1017446,0.0,0.0
1983-10-27,2.4232856221231756,2.4318790959649537,2.3889127631882516,2.3975062370300293,1848033,0.0,0.0
1983-10-28,2.3889136972650196,2.3889136972650196,2.3201681598017725,2.3545408248901367,1872379,0.0,0.0
1983-10-31,2.371727228164673,2.380320497585251,2.337354565055372,2.371727228164673,923226,0.0,0.0
1983-11-01,2.345945958454907,2.345945958454907,2.2686070032559957,2.3287594318389893,1204304,0.0,0.0
1983-11-02,2.337355136871338,2.363134536866792,2.3201685938256253,2.337355136871338,1055703,0.0,0.0
1983-11-03,2.3459482011076367,2.3545412653439355,2.328761658061924,2.337355136871338,750912,0.0,0.0
1983-11-04,2.337354797308555,2.3545409232844126,2.3115749864851876,2.3201682567596436,1947944,0.0,0.0
1983-11-07,2.328761658061924,2.371727808389648,2.3201685938256253,2.337355136871338,559943,0.0,0.0
1983-11-08,2.3545406893235157,2.388913559719323,2.3459476271894437,2.371727228164673,326607,0.0,0.0
1983-11-09,2.3717273647208374,2.4061002370957203,2.337354699632473,2.3545408248901367,3294843,0.0,0.0
1983-11-10,2.2772013403862053,2.3459470646944443,2.208455823364423,2.2170488834381104,2830700,0.0,0.0
1983-11-11,2.2084565723378264,2.328761319747572,2.191270031788915,2.3201682567596436,1832857,0.0,0.0
1983-11-14,2.32016810333865,2.363134037296754,2.2686086923878053,2.2943882942199707,1195135,0.0,0.0
1983-11-15,2.2857959270477295,2.294388992081108,2.268609382407819,2.2857959270477295,591877,0.0,0.0
1983-11-16,2.294388992081108,2.3029824716876397,2.277202654727774,2.2857959270477295,696214,0.0,0.0
1983-11-17,2.2857959270477295,2.3029824716876397,2.268609382407819,2.2857959270477295,687677,0.0,0.0
1983-11-18,2.2772025573069414,2.2772025573069414,2.234236404831874,2.2686092853546143,1110717,0.0,0.0
1983-11-21,2.1998612232999157,2.2256410121917725,2.1912681676223147,2.2256410121917725,1134430,0.0,0.0
1983-11-22,2.242829566004074,2.2514228375319534,2.1826770798820325,2.191270351409912,2649849,0.0,0.0
1983-11-23,2.1998636722564697,2.2084571520733016,2.191270607012801,2.1998636722564697,2222699,0.0,0.0
1983-11-25,2.208454693550219,2.242827330833326,2.208454693550219,2.2256410121917725,733206,0.0,0.0
1983-11-28,2.242827330833326,2.2514205937972784,2.2256410121917725,2.2256410121917725,334195,0.0,0.0
1983-11-29,2.208454693550219,2.2256410121917725,2.1998612232999157,2.2256410121917725,1193554,0.0,0.0
1983-11-30,2.251422166824341,2.2772017664415762,2.2428288978564304,2.251422166824341,1218216,0.0,0.0
1983-12-01,2.251422166824341,2.2686084974736658,2.2342356288885195,2.251422166824341,631082,0.0,0.0
1983-12-02,2.251422166824341,2.2686084974736658,2.2428288978564304,2.251422166824341,1096173,0.0,0.0
1983-12-05,2.2428296767842006,2.2772025573069414,2.217050068213787,2.2686092853546143,1252047,0.0,0.0
1983-12-06,2.260016013402287,2.2686092853546143,2.234236404831874,2.2686092853546143,1427523,0.0,0.0
1983-12-07,2.268609478012459,2.311575634136356,2.2600162053303627,2.3029825687408447,1009542,0.0,0.0
1983-12-08,2.294388445936276,2.328761319747572,2.294388445936276,2.3201682567596436,1260267,0.0,0.0
1983-12-09,2.320167903994633,2.328760965676048,2.2428288978564304,2.251422166824341,1960591,0.0,0.0
1983-12-12,2.2686085182991147,2.2686085182991147,2.2514221874920217,2.2600152492523193,429363,0.0,0.0
1983-12-13,2.251422542774068,2.251422542774068,2.2256429388520718,2.234236001968384,729096,0.0,0.0
1983-12-14,2.234236294476194,2.242829566004074,2.1740840156407106,2.191270351409912,966226,0.0,0.0
1983-12-15,2.191268995407916,2.191268995407916,2.156896137853582,2.1654891967773438,1497081,0.0,0.0
1983-12-16,2.1740832540763773,2.191269583825342,2.1654897782721676,2.182676315307617,727199,0.0,0.0
1983-12-19,2.191268995407916,2.2084555278282982,2.1654891967773438,2.1654891967773438,671552,0.0,0.0
1983-12-20,2.1826768609732805,2.1826768609732805,2.131117444263646,2.148303985595703,777154,0.0,0.0
1983-12-21,2.148303323170214,2.1826761879489798,2.139710055153904,2.1568965911865234,1310855,0.0,0.0
1983-12-22,2.1568976372920075,2.1740841816601812,2.1139314836581455,2.131117820739746,988990,0.0,0.0
1983-12-23,2.1101911469439063,2.136350284921374,2.1014710837181707,2.118910789489746,747750,0.14233,0.0
1983-12-27,2.1363493665535143,2.1886682510375977,2.110190239821259,2.1886682510375977,649736,0.0,0.0
1983-12-28,2.197387818189161,2.2497067009673852,2.188668179675999,2.2409870624542236,653847,0.0,0.0
1983-12-29,2.267146769366032,2.310745814464963,2.2584271286181696,2.2933061122894287,1429420,0.0,0.0
1983-12-30,2.2933058908388406,2.336905142067562,2.2845862509329806,2.3281850814819336,1409185,0.0,0.0
1984-01-03,2.319465380908161,2.319465380908161,2.2758663411597,2.284586191177368,699376,0.0,0.0
1984-01-04,2.293306689849181,2.3369059562683105,2.275867193621487,2.3369059562683105,1035468,0.0,0.0
1984-01-05,2.3543452206108424,2.4066639144808875,2.3456253681858557,2.3717849254608154,1672557,0.0,0.0
1984-01-06,2.371784532728209,2.3979436649917276,2.354344830765994,2.38922381401062,884021,0.0,0.0
1984-01-09,2.3892244449513935,2.397944298235219,2.302026543133007,2.3369059562683105,1470206,0.0,0.0
1984-01-10,2.3369060598030726,2.3456257031332575,2.310746498792616,2.3194663524627686,918800,0.0,0.0
1984-01-11,2.3194635860731907,2.3630623817443848,2.3107437428030653,2.3630623817443848,667442,0.0,0.0
1984-01-12,2.363064887347976,2.3979440870718536,2.2933064879002205,2.310746192932129,823632,0.0,0.0
1984-01-13,2.3543455568034095,2.3543455568034095,2.310746498792616,2.3194663524627686,684515,0.0,0.0
1984-01-16,2.3281858593763687,2.345625565694819,2.3020265102386475,2.3020265102386475,738265,0.0,0.0
1984-01-17,2.3107457309554125,2.3456249237060547,2.2845863889774054,2.3456249237060547,760713,0.0,0.0
1984-01-18,2.3543448448181152,2.3717845468844208,2.336905353091713,2.3543448448181152,506194,0.0,0.0
1984-01-19,2.3543452206108424,2.3717849254608154,2.336905726100806,2.3717849254608154,823632,0.0,0.0
1984-01-20,2.3717849502038693,2.3805045923798844,2.3020263404161745,2.310746192932129,753441,0.0,0.0
1984-01-23,2.2933055245527467,2.302025373405759,2.2235473647481983,2.2409870624542236,1078467,0.0,0.0
1984-01-24,2.249705391968948,2.319463721524235,2.232265704410262,2.258425235748291,2178118,0.0,0.0
1984-01-25,2.249707760866573,2.2584276138277484,2.223548412322998,2.223548412322998,863153,0.0,0.0
1984-01-26,2.232268398774892,2.2497081073834364,2.171229839324951,2.171229839324951,740478,0.0,0.0
1984-01-27,2.1625086542471803,2.214827537536621,2.1625086542471803,2.214827537536621,1197665,0.0,0.0
1984-01-30,2.214827588109711,2.214827588109711,2.1712285527629507,2.1886682510375977,770831,0.0,0.0
1984-01-31,2.1886686303829594,2.214827971989073,2.127630096522063,2.206108331680298,1748439,0.0,0.0
1984-02-01,2.214827971989073,2.2584270148925247,2.1886686303829594,2.206108331680298,760081,0.0,0.0
1984-02-02,2.162508703625627,2.1886682510375977,2.118909878618725,2.1886682510375977,2634673,0.0,0.0
1984-02-03,2.1973891918977855,2.2148289005063297,2.162509985020679,2.171229839324951,1121467,0.0,0.0
1984-02-06,2.13634991645813,2.1625092602637577,2.110190782992414,2.13634991645813,731625,0.0,0.0
1984-02-07,2.127630275416195,2.153789619221823,2.1014707212706556,2.13634991645813,1209363,0.0,0.0
1984-02-08,2.118909467388037,2.1363489519382313,2.0317114136176166,2.040431261062622,2107928,0.0,0.0
1984-02-09,2.0404321026748162,2.0578718047581397,2.005552908848073,2.0229926109313965,1498978,0.0,0.0
1984-02-10,2.005552629651705,2.0404318186228574,1.9793932905083094,2.014272689819336,1177430,0.0,0.0
1984-02-13,2.0142735439791353,2.0142735439791353,1.9532347796410094,1.9706742763519287,1286509,0.0,0.0
1984-02-14,1.97939412987737,1.9881139834028114,1.9532347796410094,1.9706742763519287,901726,0.0,0.0
1984-02-15,1.97939412987737,1.9881139834028114,1.9532347796410094,1.9706742763519287,1067717,0.0,0.0
1984-02-16,1.979393142415275,2.0491515151384405,1.9706732932399147,2.0317118167877197,1140121,0.0,0.0
1984-02-17,2.0404325779132133,2.0491524309858216,1.9706741740122546,1.9881138801574707,566267,0.0,0.0
1984-02-21,1.9968337332300785,1.9968337332300785,1.9619545312795992,1.9881138801574707,634560,0.0,0.0
1984-02-22,1.9793933506685535,1.9793933506685535,1.927074670791626,1.927074670791626,880227,0.0,0.0
1984-02-23,1.9357944455097884,1.9706736379728411,1.892195612685894,1.9619539976119995,1848982,0.0,0.0
1984-02-24,1.979393579321658,2.075311310402716,1.9619540874614223,2.0578718185424805,1346266,0.0,0.0
1984-02-27,2.0578713643138005,2.0665910031493024,2.0055524796014974,2.0317118167877197,550142,0.0,0.0
1984-02-28,1.9706742763519287,2.0142735439791353,1.9445149261155683,1.9706742763519287,1069615,0.0,0.0
1984-02-29,1.9968329962218296,2.0055526357361657,1.9532339572906494,1.9532339572906494,856830,0.0,0.0
1984-03-01,1.9532338052290528,2.0317118167877197,1.9445139560536924,2.0317118167877197,1595411,0.0,0.0
1984-03-02,2.0404321026748162,2.0578718047581397,1.9793935660629915,2.0229926109313965,1817365,0.0,0.0
1984-03-05,2.0229931910473673,2.0229931910473673,1.996833840760799,2.0055534839630127,444540,0.0,0.0
1984-03-06,1.9968324445172287,2.0665905930578217,1.9881125970722233,2.040431261062622,1404758,0.0,0.0
1984-03-07,2.0229926109313965,2.0317122516331545,1.996833268146315,2.0229926109313965,1035468,0.0,0.0
1984-03-08,2.0142729702296385,2.0404321026748162,2.0142729702296385,2.0229926109313965,1010174,0.0,0.0
1984-03-09,2.0142729702296385,2.0229926109313965,1.996833268146315,2.0229926109313965,934608,0.0,0.0
1984-03-12,2.022991776512428,2.057870955952633,2.0142721394072396,2.040431261062622,636773,0.0,0.0
1984-03-13,2.0578725352021476,2.1014713852061067,2.0404328269285816,2.0927517414093018,2125001,0.0,0.0
1984-03-14,2.092750692011994,2.1276298807291876,2.075310992483461,2.1101903915405273,1305796,0.0,0.0
1984-03-15,2.110190782992414,2.153789619221823,2.110190782992414,2.13634991645813,1192922,0.0,0.0
1984-03-16,2.1886695479334954,2.2148289005063297,2.1101914902149925,2.171229839324951,3046330,0.0,0.0
1984-03-19,2.162509985020679,2.171229839324951,2.1363506324478445,2.171229839324951,871058,0.0,0.0
1984-03-20,2.1625082775565687,2.2061075146530293,2.1625082775565687,2.197387456893921,1324766,0.0,0.0
1984-03-21,2.2148271517325053,2.223546999151797,2.197387456893921,2.197387456893921,910579,0.0,0.0
1984-03-22,2.20610925654204,2.20610925654204,2.171229839324951,2.171229839324951,677243,0.0,0.0
1984-03-23,2.0927509840750504,2.1625091609049734,2.0927509840750504,2.153789520263672,1363656,0.0,0.0
1984-03-26,2.1590985312609767,2.16794713826958,2.0971570014953613,2.0971570014953613,910579,0.14233,0.0
1984-03-27,2.1060069438739593,2.159099681463814,2.1060069438739593,2.141402244567871,1462934,0.0,0.0
1984-03-28,2.1325530049015935,2.1767969131469727,2.1325530049015935,2.1767969131469727,1647896,0.0,0.0
1984-03-29,2.1767976571903196,2.1767976571903196,2.1502513885498047,2.1502513885498047,630134,0.0,0.0
1984-03-30,2.1590998251284406,2.2475874423980713,2.141402387054925,2.2475874423980713,1484750,0.0,0.0
1984-04-02,2.265284880471587,2.3183776215941867,2.2121923528000136,2.2475874423980713,1123680,0.0,0.0
1984-04-03,2.229889329714595,2.2387383670978416,2.1767968130229787,2.1944942474365234,503348,0.0,0.0
1984-04-04,2.194495626846542,2.2121932858354154,2.176798181308786,2.1856470108032227,960535,0.0,0.0
1984-04-05,2.194494937525278,2.2033437642401754,2.123704964159248,2.1325535774230957,892557,0.0,0.0
1984-04-06,2.132552755062506,2.203342914581299,2.1237041452108825,2.203342914581299,982667,0.0,0.0
1984-04-09,2.2210398322309968,2.265283507321039,2.1944933710358945,2.229888439178467,708545,0.0,0.0
1984-04-10,2.2298907313731715,2.2475883903620444,2.176798181308786,2.1856470108032227,843867,0.0,0.0
1984-04-11,2.1944947488318407,2.229889839196937,2.1679484844207764,2.1679484844207764,865683,0.0,0.0
1984-04-12,2.1679471232916896,2.229888439178467,2.1325520551491173,2.229888439178467,1287142,0.0,0.0
1984-04-13,2.2121928516247418,2.23873933489749,2.1944951961095764,2.221041679382324,503980,0.0,0.0
1984-04-16,2.203342191434262,2.2387374730277316,2.1944933710358945,2.229888439178467,711074,0.0,0.0
1984-04-17,2.265284003171461,2.2918304701773478,2.212191496061576,2.2564353942871094,1963753,0.0,0.0
1984-04-18,2.2387383670978416,2.2387383670978416,2.1944942474365234,2.1944942474365234,809404,0.0,0.0
1984-04-19,2.203344023867159,2.221041679382324,2.159100311981395,2.221041679382324,811301,0.0,0.0
1984-04-23,2.2298894322806335,2.2298894322806335,2.1590994779194164,2.1767969131469727,512517,0.0,0.0
1984-04-24,2.150249695945852,2.256434900373569,2.150249695945852,2.229888439178467,1747490,0.0,0.0
1984-04-25,2.221041178562285,2.2741339196848847,2.221041178562285,2.2475874423980713,1071828,0.0,0.0
1984-04-26,2.300679065253445,2.300679065253445,2.274133025308771,2.2829816341400146,1109136,0.0,0.0
1984-04-27,2.2475874423980713,2.2741339196848847,2.2298897908735293,2.2475874423980713,784426,0.0,0.0
1984-04-30,2.2652840718921565,2.300679148856156,2.2564354627393697,2.291830539703369,1077835,0.0,0.0
1984-05-01,2.291830195946668,2.3449226967037293,2.291830195946668,2.336073875427246,1255524,0.0,0.0
1984-05-02,2.318377733230591,2.344923998344655,2.318377733230591,2.318377733230591,1548301,0.0,0.0
1984-05-03,2.3006801068079255,2.309528933096116,2.2564364022690495,2.265285015106201,650369,0.0,0.0
1984-05-04,2.2741338639844204,2.282982476078935,2.2298897362567383,2.238738775253296,910579,0.0,0.0
1984-05-07,2.2387380309828453,2.300679148856156,2.212191563171633,2.291830539703369,1044637,0.0,0.0
1984-05-08,2.291830539703369,2.300679148856156,2.2652840718921565,2.291830539703369,566583,0.0,0.0
1984-05-09,2.2741339196848847,2.3006799700696448,2.2298897908735293,2.2475874423980713,587450,0.0,0.0
1984-05-10,2.247587387347811,2.2564362128933473,2.221041124162223,2.238738775253296,461613,0.0,0.0
1984-05-11,2.23873933489749,2.247587949203998,2.1767977540454857,2.221041679382324,1083526,0.0,0.0
1984-05-14,2.2033444563409788,2.2033444563409788,2.16794935181435,2.1856470108032227,480584,0.0,0.0
1984-05-15,2.1856470108032227,2.194495626846542,2.1502519062765932,2.1856470108032227,766088,0.0,0.0
1984-05-16,2.167948088807698,2.194494348374529,2.1502506535801422,2.1767969131469727,991836,0.0,0.0
1984-05-17,2.167948088807698,2.185645737486247,2.167948088807698,2.1767969131469727,1823056,0.0,0.0
1984-05-18,2.1679488298264595,2.1767976571903196,2.1502513885498047,2.1502513885498047,529274,0.0,0.0
1984-05-21,2.1502512308528905,2.1679486708316356,2.1325535774230957,2.1325535774230957,442959,0.0,0.0
1984-05-22,2.132552069882471,2.1414011037928717,2.079459574027256,2.0971570014953613,714868,0.0,0.0
1984-05-23,2.097158510742516,2.1325536046021614,2.0883098973658942,2.1060073375701904,513466,0.0,0.0
1984-05-24,2.1148560302096633,2.123704856475877,2.0529146732482437,2.0883097648620605,696846,0.0,0.0
1984-05-25,2.0706117959659034,2.106006882171791,2.0706117959659034,2.079460620880127,370871,0.0,0.0
1984-05-29,2.0794597940998463,2.0883086154958335,1.9821233990967524,1.9998208284378052,945358,0.0,0.0
1984-05-30,1.999820404477973,2.0794593532566408,1.9555767337794923,2.0175180435180664,2116781,0.0,0.0
1984-05-31,2.00866961479187,2.0352158650658017,1.9909721857595548,2.00866961479187,979189,0.0,0.0
1984-06-01,2.0175180435180664,2.0352154691072837,1.999820404477973,2.0175180435180664,912476,0.0,0.0
1984-06-04,2.0706113366416785,2.0706113366416785,2.026367648787162,2.0529139041900635,1672873,0.0,0.0
1984-06-05,2.0440645020782062,2.0440645020782062,2.00866922399802,2.0175180435180664,1075938,0.0,0.0
1984-06-06,2.026368242890464,2.026368242890464,1.9644266775219994,1.9821243286132812,1482221,0.0,0.0
1984-06-07,1.9821245136513954,1.9821245136513954,1.9290317688721823,1.9467294216156006,1406972,0.0,0.0
1984-06-08,1.9467295004489105,1.9644269404579497,1.9378806737188659,1.955578327178955,799602,0.0,0.0
1984-06-11,1.9555782479873096,1.9555782479873096,1.9290317688721823,1.9467294216156006,859992,0.0,0.0
1984-06-12,1.9378802564633084,1.973275342311328,1.9378802564633084,1.9644265174865723,573222,0.0,0.0
1984-06-13,1.9732757671879944,1.982124593918039,1.9378806737188659,1.955578327178955,586818,0.0,0.0
1984-06-14,1.946728491898517,1.946728491898517,1.911333203315735,1.9113332033157349,826793,0.0,0.0
1984-06-15,1.9201820489949988,1.9378794780850697,1.9024844064540094,1.9290306568145752,592193,0.0,0.0
1984-06-18,1.9201830148329342,1.9732755422592163,1.9113339756605197,1.9732755422592163,791698,0.0,0.0
1984-06-19,1.982124593918039,1.9909734206480836,1.955578327178955,1.955578327178955,1421199,0.0,0.0
1984-06-20,1.9290319458925205,2.0440662723789433,1.9201833321598472,2.0263686180114746,1929290,0.0,0.0
1984-06-21,2.0175184360334866,2.0440648997583355,1.9909721857595548,2.00866961479187,1292517,0.0,0.0
1984-06-22,1.982122978888756,2.0175180435180664,1.982122978888756,2.0175180435180664,494179,0.0,0.0
1984-06-25,1.995942329966056,2.013923907674325,1.995942329966056,2.0049331188201904,537495,0.14233,0.0
