Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1984-06-26,1.9959429990418587,2.0139245827778764,1.9779616321813684,1.9869524240493774,1246988,0.0,0.0
1984-06-27,1.9869524240493772,2.0049337909098677,1.9779616321813684,1.9869524240493774,1265642,0.0,0.0
1984-06-28,1.9959418333665806,2.0229141932181376,1.9869512636247957,2.013923406600952,2751973,0.0,0.0
1984-06-29,2.0139226726226584,2.049885589109241,2.0049318892821826,2.0229134559631348,1335516,0.0,0.0
1984-07-02,2.0139226144138695,2.0408947467803955,2.004931831333256,2.0408947467803955,924175,0.0,0.0
1984-07-03,2.0498857498168945,2.0588765338622332,2.031904181726217,2.0498857498168945,815095,0.0,0.0
1984-07-05,2.040895549577108,2.040895549577108,1.9959418333665806,2.013923406600952,219424,0.0,0.0
1984-07-06,1.9869524240493772,2.0049337909098677,1.9779616321813684,1.9869524240493774,623178,0.0,0.0
1984-07-09,1.986951665820817,2.0498867511295487,1.9779608773837283,2.031905174255371,1083842,0.0,0.0
1984-07-10,2.0229141932181376,2.0319047629599227,2.0049326199837663,2.013923406600952,682618,0.0,0.0
1984-07-11,2.013923541143649,2.022914328361476,1.9689698219299316,1.9689698219299316,1196084,0.0,0.0
1984-07-12,1.9509879336773044,1.9689692863463961,1.9330063641328563,1.9419969320297241,936506,0.0,0.0
1984-07-13,1.959979461038542,1.9779610393854719,1.924016738095607,1.9509888887405396,704434,0.0,0.0
1984-07-16,1.9509879336773044,1.9689692863463961,1.9240157962359887,1.9419969320297241,773992,0.0,0.0
1984-07-17,1.9060341733249995,1.9240157423659863,1.8790620366388693,1.8880528211593628,1202407,0.0,0.0
1984-07-18,1.8790626755474624,1.8880534631249544,1.852090529690411,1.8700718879699707,900146,0.0,0.0
1984-07-19,1.9060341733249995,1.9060341733249995,1.8790620366388693,1.8880528211593628,900146,0.0,0.0
1984-07-20,1.8880530936436557,1.9150252342224119,1.87906230782561,1.915025234222412,705383,0.0,0.0
1984-07-23,1.9060339556357313,1.9779597898342862,1.8970431721420804,1.9599782228469849,1367766,0.0,0.0
1984-07-24,1.9689692863463961,2.01392299333216,1.9419969320297241,1.9419969320297241,865683,0.0,0.0
1984-07-25,1.941997882691612,1.986951828558937,1.924016738095607,1.9509888887405396,1431949,0.0,0.0
1984-07-26,1.9599782228469846,1.9689690063406355,1.9419966558596833,1.9599782228469849,821418,0.0,0.0
1984-07-27,1.9509880274658176,2.004932304941675,1.9419970253860188,1.9959415197372437,1360494,0.0,0.0
1984-07-30,2.004931831333256,2.0678668791469215,1.995941048252642,2.0408947467803955,1562529,0.0,0.0
1984-07-31,2.0319039636997815,2.0678668791469215,2.0229133974944835,2.0408947467803955,905837,0.0,0.0
1984-08-01,2.076857805252075,2.0858483711376787,2.0408946742084293,2.076857805252075,1324450,0.0,0.0
1984-08-02,2.112821404018692,2.184747263043841,2.094839830824705,2.1667656898498535,2606533,0.0,0.0
1984-08-03,2.184747931823614,2.265664385339935,2.1667663531252312,2.256673812866211,2469630,0.0,0.0
1984-08-06,2.238692234167828,2.310618332085892,2.229701444818637,2.256673812866211,1588139,0.0,0.0
1984-08-07,2.238691922250692,2.2566734984437002,2.193738415519045,2.2027289867401123,1439537,0.0,0.0
1984-08-08,2.1937387264012926,2.211720088267065,2.1128220558166504,2.1128220558166504,961483,0.0,0.0
1984-08-09,2.130803299428878,2.2207107543945312,2.121812727432677,2.2207107543945312,1673822,0.0,0.0
1984-08-10,2.2926364339542795,2.301627005175347,2.184747627422541,2.2027289867401123,1821475,0.0,0.0
1984-08-13,2.211719447103623,2.2386915905209612,2.202728660339375,2.229700803756714,496392,0.0,0.0
1984-08-14,2.229701326390732,2.2566736930057014,2.2027291766512187,2.2207107543945312,678508,0.0,0.0
1984-08-15,2.2027290558042085,2.2297012040639657,2.1757571244198948,2.1847476959228516,568480,0.0,0.0
1984-08-16,2.1757566928863525,2.2117194055163214,2.1757566928863525,2.1757566928863525,506826,0.0,0.0
1984-08-17,2.1937384843012517,2.2027290558042085,2.1757571244198948,2.1847476959228516,478370,0.0,0.0
1984-08-20,2.1757568569966748,2.2836454367750707,2.1757568569966748,2.2656638622283936,736368,0.0,0.0
1984-08-21,2.2656631486919805,2.301626069583939,2.2476817966836755,2.2746541500091553,1467677,0.0,0.0
1984-08-22,2.2926360942310424,2.2926360942310424,2.2297008037567134,2.229700803756714,980770,0.0,0.0
1984-08-23,2.229700523307184,2.25667288020737,2.229700523307184,2.2476820945739746,932079,0.0,0.0
1984-08-24,2.2386927604675293,2.2476835519303875,2.2297019690046707,2.2386927604675293,718346,0.0,0.0
1984-08-27,2.247682377285209,2.247682377285209,2.211719447103623,2.229700803756714,1133798,0.0,0.0
1984-08-28,2.229701444818637,2.301627325861234,2.211720082995721,2.256673812866211,1715873,0.0,0.0
1984-08-29,2.256673812866211,2.265664385339935,2.229701444818637,2.256673812866211,1035468,0.0,0.0
1984-08-30,2.2476820945739746,2.25667288020737,2.229700523307184,2.2476820945739746,321548,0.0,0.0
1984-08-31,2.229700523307184,2.2476820945739746,2.229700523307184,2.2476820945739746,282659,0.0,0.0
1984-09-04,2.2476820945739746,2.25667288020737,2.229700523307184,2.2476820945739746,977292,0.0,0.0
1984-09-05,2.247682377285209,2.247682377285209,2.211719447103623,2.229700803756714,945675,0.0,0.0
1984-09-06,2.247682504557133,2.2836454367750707,2.247682504557133,2.2656638622283936,1259319,0.0,0.0
1984-09-07,2.283644636927534,2.2926354210518465,2.1937374463104313,2.211718797683716,1383891,0.0,0.0
1984-09-10,2.211719965522875,2.238692115262389,2.184747815783361,2.2207107543945312,1394325,0.0,0.0
1984-09-11,2.2566735691991657,2.2566735691991657,2.1847476959228516,2.1847476959228516,1098070,0.0,0.0
1984-09-12,2.1397944225296386,2.1847481570340963,2.11282226857716,2.1218130588531494,2052281,0.0,0.0
1984-09-13,2.1218124907207034,2.157775425319805,2.11282170285207,2.148784637451172,2524012,0.0,0.0
1984-09-14,2.139794207053042,2.139794207053042,2.1128220558166504,2.1128220558166504,2739958,0.0,0.0
1984-09-17,2.1218128451872698,2.130803417682422,2.076859332085106,2.1128220558166504,1379148,0.0,0.0
1984-09-18,2.0948396155046427,2.1038304011775097,2.067867475361419,2.0858490467071533,1621021,0.0,0.0
1984-09-19,2.0588775395666374,2.085849688002459,2.0139238142566387,2.031905174255371,2296051,0.0,0.0
1984-09-20,2.022914602693727,2.076859116440815,2.00493302581955,2.031905174255371,1769622,0.0,0.0
1984-09-21,2.022914602693727,2.085849688002459,2.022914602693727,2.031905174255371,6734493,0.0,0.0
1984-09-24,2.028251832627479,2.0739332526784975,2.028251832627479,2.0647969245910645,1744645,0.14233,0.0
1984-09-25,2.0465243373051525,2.0556606647162545,1.9825704861996993,2.009979248046875,2511049,0.0,0.0
1984-09-26,2.0099786464841802,2.028251075451533,2.0008423218074713,2.0191149711608887,1111033,0.0,0.0
1984-09-27,2.0373868877885837,2.1013407036710134,2.028250565409377,2.055659532546997,1338046,0.0,0.0
1984-09-28,2.055660816889778,2.0830695807659305,2.037388160714912,2.0647969245910645,671868,0.0,0.0
1984-10-01,2.055659532546997,2.064795634540195,2.028250565409377,2.055659532546997,1001005,0.0,0.0
1984-10-02,2.046522272917724,2.064794688921872,1.9917045841334633,2.000840902328491,969388,0.0,0.0
1984-10-03,2.000841260627003,2.0191139002892124,1.9734323011336887,1.9917049407958984,674714,0.0,0.0
1984-10-04,2.009979248046875,2.028251682482949,2.000842920635773,2.009979248046875,749647,0.0,0.0
1984-10-05,2.028252233264014,2.0465248930482414,2.0191161237580904,2.037388563156128,722456,0.0,0.0
1984-10-08,2.0191161237580904,2.0465248930482414,2.0191161237580904,2.037388563156128,562156,0.0,0.0
1984-10-09,2.0465237248049504,2.0556600494816593,2.0099786464841802,2.0191149711608887,799602,0.0,0.0
1984-10-10,2.028251682482949,2.0465243373051525,1.9642978313774955,2.009979248046875,1164150,0.0,0.0
1984-10-11,2.0191139002892124,2.02824999973437,1.9825688413507407,1.9917049407958984,481848,0.0,0.0
1984-10-12,2.0099785050122296,2.037387256727132,2.0008421809785792,2.0282509326934814,708545,0.0,0.0
1984-10-15,2.009979432084307,2.0647969607978527,2.009979432084307,2.0465245246887207,844499,0.0,0.0
1984-10-16,2.046524488802345,2.0739332526784975,2.037388160714912,2.0647969245910645,722456,0.0,0.0
1984-10-17,2.0556598313753893,2.137886083583339,2.0556598313753893,2.1013410091400146,758816,0.0,0.0
1984-10-18,2.1196138183488364,2.174431324005127,2.0922050655206914,2.174431324005127,1866688,0.0,0.0
1984-10-19,2.210976621624064,2.2201127256427404,2.1378862467722475,2.174431324005127,2368455,0.0,0.0
1984-10-22,2.1744315500357314,2.2109768514535264,2.165295224681283,2.192704200744629,1513838,0.0,0.0
1984-10-23,2.1927039728145954,2.2201127256427404,2.156158895581716,2.174431324005127,1885026,0.0,0.0
1984-10-24,2.1652947888135006,2.1835674358441652,2.156158685684204,2.156158685684204,795176,0.0,0.0
1984-10-25,2.1652947888135006,2.1835674358441652,2.147022362168872,2.156158685684204,977608,0.0,0.0
1984-10-26,2.1378868898206687,2.1470232169734906,2.1104783491344503,2.1287505626678467,710442,0.0,0.0
1984-10-29,2.1287505626678467,2.1470232169734906,2.1104783491344503,2.1287505626678467,326291,0.0,0.0
1984-10-30,2.147021276140593,2.183566331330293,2.137884957246687,2.1652936935424805,783794,0.0,0.0
1984-10-31,2.1744323716205525,2.1744323716205525,2.110478731133489,2.119614839553833,1150871,0.0,0.0
1984-11-01,2.1378860473632812,2.147022370915835,2.119613620644211,2.1378860473632812,641516,0.0,0.0
1984-11-02,2.137887276780685,2.137887276780685,2.110478731133489,2.119614839553833,988674,0.0,0.0
1984-11-05,2.119613612008911,2.156158685684204,2.119613612008911,2.156158685684204,778735,0.0,0.0
1984-11-06,2.1652946397648574,2.192703608424151,2.1561585372644476,2.1835672855377197,2035524,0.0,0.0
1984-11-07,2.192704532762628,2.20184063911438,2.1652955525490305,2.20184063911438,1781953,0.0,0.0
1984-11-08,2.2018403057129974,2.2018403057129974,2.165295224681283,2.192704200744629,1123996,0.0,0.0
1984-11-09,2.1927033985700413,2.201839500196075,2.147022008895874,2.147022008895874,718978,0.0,0.0
1984-11-12,2.128749364871807,2.147022008895874,2.1196132632457734,2.147022008895874,537179,0.0,0.0
1984-11-13,2.137886459516475,2.1470227848303787,2.101341378646941,2.110477924346924,1166047,0.0,0.0
1984-11-14,2.110477553233397,2.1287497598759977,2.092204905818714,2.1013410091400146,972549,0.0,0.0
1984-11-15,2.1013392294606787,2.1287479569834913,2.0647941859683105,2.073930501937866,1147077,0.0,0.0
1984-11-16,2.073932332475684,2.0922049805429843,2.0282509326934814,2.0282509326934814,1092695,0.0,0.0
1984-11-19,2.0465232101677904,2.0830682792986086,2.0373868877885837,2.055659532546997,638038,0.0,0.0
1984-11-20,2.073932258404031,2.110477553233397,2.073932258404031,2.1013410091400146,767037,0.0,0.0
1984-11-21,2.1013421819408173,2.119614839553833,2.0922060735204733,2.119614839553833,693368,0.0,0.0
1984-11-23,2.1196132632457734,2.1561583309079073,2.1196132632457734,2.147022008895874,1189128,0.0,0.0
1984-11-26,2.165294432533941,2.165294432533941,2.1378856868838403,2.147022008895874,1445228,0.0,0.0
1984-11-27,2.165294432533941,2.165294432533941,2.128749364871807,2.147022008895874,3743493,0.0,0.0
1984-11-28,2.1652947888135006,2.1652947888135006,2.1378860386535394,2.156158685684204,5270610,0.0,0.0
1984-11-29,2.1470227848303787,2.1470227848303787,2.092205273719117,2.110477924346924,516943,0.0,0.0
1984-11-30,2.092204905818714,2.110477553233397,2.083068582111373,2.1013410091400146,791698,0.0,0.0
1984-12-03,2.101341998544094,2.1104785469393645,2.0830695629119873,2.0830695629119873,1001005,0.0,0.0
1984-12-04,2.0830695629119873,2.1104785469393645,2.0830695629119873,2.0830695629119873,1029777,0.0,0.0
1984-12-05,2.0830696172931344,2.0922059455407758,2.0465245246887207,2.0465245246887207,835962,0.0,0.0
1984-12-06,2.046524488802345,2.10134201655465,2.046524488802345,2.0647969245910645,740794,0.0,0.0
1984-12-07,2.0647960084420336,2.083068656509334,2.0282509326934814,2.0282509326934814,914373,0.0,0.0
1984-12-10,2.0191161237580904,2.055661222940355,2.0008434639738635,2.037388563156128,1358913,0.0,0.0
1984-12-11,2.028251682482949,2.028251682482949,2.000842920635773,2.009979248046875,774941,0.0,0.0
1984-12-12,2.0099786464841802,2.037387400128242,2.0099786464841802,2.0191149711608887,860308,0.0,0.0
1984-12-13,2.0191139002892124,2.02824999973437,1.9917049407958982,1.9917049407958984,765456,0.0,0.0
1984-12-14,1.9825704097747803,2.0191154976243033,1.9734338623297476,1.9825704097747803,1045269,0.0,0.0
1984-12-17,1.9917059971307627,2.028251075451533,1.9825698928401183,2.0191149711608887,768617,0.0,0.0
1984-12-18,2.037387322034418,2.092205047607422,2.028250997707908,2.092205047607422,1453133,0.0,0.0
1984-12-19,2.092205890921113,2.101341998544094,2.064796906893736,2.0830695629119873,1308009,0.0,0.0
1984-12-20,2.064796906893736,2.092205890921113,2.055660799270755,2.0830695629119873,842602,0.0,0.0
1984-12-21,2.0830695807659305,2.10134201655465,1.9917067406638937,2.0647969245910645,1974187,0.0,0.0
1984-12-24,2.061083052373412,2.0703672697861664,2.04251484150143,2.0517990589141846,748066,0.14233,0.0
1984-12-26,2.0517997367610823,2.061083733287436,2.023947075321219,2.042515516281128,479635,0.0,0.0
1984-12-27,2.0332309811280425,2.042515200171124,2.0146627669954453,2.023946762084961,535914,0.0,0.0
1984-12-28,2.023945060971071,2.033229272210828,2.0053766384915575,2.0146610736846924,678192,0.0,0.0
1984-12-31,2.023947075321219,2.042515516281128,2.0146630787948654,2.042515516281128,1145180,0.0,0.0
1985-01-02,2.033229272210828,2.033229272210828,2.0053766384915575,2.0146610736846924,770515,0.0,0.0
1985-01-03,2.023946762084961,2.051799419214206,2.0146627669954453,2.023946762084961,1405707,0.0,0.0
1985-01-04,2.0146610736846924,2.023945060971071,2.0053766384915575,2.0146610736846924,813830,0.0,0.0
1985-01-07,2.014663603885893,2.070368493377039,2.014663603885893,2.061084270477295,802764,0.0,0.0
1985-01-08,2.0796513966238033,2.1075038236954824,2.061082962607006,2.088935613632202,690206,0.0,0.0
1985-01-09,2.0889357716950023,2.116788200874182,2.0703673362731934,2.0703673362731934,902359,0.0,0.0
1985-01-10,2.0517999988019104,2.1167891025543213,2.0332315554705764,2.1167891025543213,1198297,0.0,0.0
1985-01-11,2.135357141494751,2.144641586329514,2.116788923686057,2.135357141494751,866947,0.0,0.0
1985-01-14,2.1353563354049907,2.1910614157098145,2.126072341982125,2.1724929809570312,1025983,0.0,0.0
1985-01-15,2.172493801065749,2.181778021946901,2.135357141494751,2.135357141494751,1355435,0.0,0.0
1985-01-16,2.135356005812366,2.153924437699108,2.1167877978791156,2.1446404457092285,1762350,0.0,0.0
1985-01-17,2.144641586329514,2.153925583257055,2.135357141494751,2.135357141494751,815095,0.0,0.0
1985-01-18,2.144640032351198,2.153924022551681,2.0982189615815425,2.1075031757354736,823315,0.0,0.0
1985-01-21,2.09821908249625,2.2096289869033314,2.09821908249625,2.191060781478882,1371560,0.0,0.0
1985-01-22,2.2096290157592966,2.228197445379696,2.191060810092361,2.2003448009490967,2803825,0.0,0.0
1985-01-23,2.1910611305939627,2.2281977713135297,2.1539244898743957,2.2189135551452637,1964385,0.0,0.0
1985-01-24,2.2189138438854634,2.2374820546847207,2.153924770157774,2.1724929809570312,1511309,0.0,0.0
1985-01-25,2.163208908064675,2.2281982100866258,2.1446409199787597,2.209629774093628,1191025,0.0,0.0
1985-01-28,2.209629774093628,2.2374822041295834,2.1910615620541716,2.209629774093628,1089533,0.0,0.0
1985-01-29,2.2096300896450876,2.256050962303283,2.1724934363092454,2.228198528289795,1649476,0.0,0.0
1985-01-30,2.2746185309610243,2.2839027476464904,2.228197895440714,2.2467663288116455,2245463,0.0,0.0
1985-01-31,2.228197445379696,2.2374814362364317,2.1724923804719616,2.2003448009490967,2824377,0.0,0.0
1985-02-01,2.1632096767425537,2.2003463379711996,2.1446416820586616,2.1632096767425537,1185966,0.0,0.0
1985-02-04,2.144640155941027,2.191060781478882,2.144640155941027,2.191060781478882,1328877,0.0,0.0
1985-02-05,2.228198077432609,2.2374820709228516,2.1910614316110557,2.2374820709228516,2101288,0.0,0.0
1985-02-06,2.2467663288116455,2.293186964331956,2.2374818881726704,2.2467663288116455,1278605,0.0,0.0
1985-02-07,2.256050321543602,2.2746185309610243,2.228197895440714,2.2467663288116455,2248941,0.0,0.0
1985-02-08,2.2467665123201495,2.2467665123201495,2.2096296425450688,2.2374820709228516,1353222,0.0,0.0
1985-02-11,2.218913992090127,2.2281982100866258,2.2003455560971292,2.209629774093628,1395273,0.0,0.0
1985-02-12,2.1910611305939627,2.2281977713135297,2.1817769144256967,2.2189135551452637,845131,0.0,0.0
1985-02-13,2.200345870322734,2.2374825236585756,2.191061874953953,2.228198528289795,1797446,0.0,0.0
1985-02-14,2.228197445379696,2.228197445379696,2.191060810092361,2.2003448009490967,1605212,0.0,0.0
1985-02-15,2.2096305592667664,2.2189147805623333,2.153925679400608,2.1632096767425537,1496765,0.0,0.0
1985-02-19,2.1632078581903653,2.1910604986620803,2.135355441672083,2.181776285171509,1072460,0.0,0.0
1985-02-20,2.1724929809570312,2.20034540913268,2.153924770157774,2.1724929809570312,1229914,0.0,0.0
1985-02-21,2.1724923521009707,2.2189132015922866,2.1724923521009707,2.191060781478882,760397,0.0,0.0
1985-02-22,2.1817771309129865,2.1817771309129865,2.1446407104620473,2.1539247035980225,1368715,0.0,0.0
1985-02-25,2.1446407104620473,2.172492913823492,2.1353562694190336,2.1539247035980225,822367,0.0,0.0
1985-02-26,2.1539238686532265,2.200344488199219,2.135355441672083,2.181776285171509,1401913,0.0,0.0
1985-02-27,2.2003448009490967,2.228197445379696,2.191060810092361,2.2003448009490967,1764247,0.0,0.0
1985-02-28,2.2003451228087316,2.2374817635282986,2.2003451228087316,2.2189135551452637,1817681,0.0,0.0
1985-03-01,2.218913992090127,2.2281982100866258,2.2003455560971292,2.209629774093628,2060818,0.0,0.0
1985-03-04,2.2189135551452637,2.2467662036500613,2.2096293389769976,2.2189135551452637,2172427,0.0,0.0
1985-03-05,2.2189135551452637,2.2281977713135297,2.1910611305939627,2.2189135551452637,1422780,0.0,0.0
1985-03-06,2.1910604986620803,2.200344488199219,2.172492071680937,2.181776285171509,1089533,0.0,0.0
1985-03-07,2.1817765952821615,2.218913230569496,2.1724923804719616,2.2003448009490967,1412030,0.0,0.0
1985-03-08,2.2096293389769976,2.2281977713135297,2.2096293389769976,2.2189135551452637,1022821,0.0,0.0
1985-03-11,2.2096290157592966,2.228197445379696,2.191060810092361,2.2003448009490967,1997583,0.0,0.0
1985-03-12,2.2003455560971292,2.218913992090127,2.1910615620541716,2.209629774093628,832801,0.0,0.0
1985-03-13,2.1817765667899263,2.2096289869033314,2.1724923521009707,2.191060781478882,789801,0.0,0.0
1985-03-14,2.1910604986620803,2.209628701689791,2.181776285171509,2.181776285171509,1551147,0.0,0.0
1985-03-15,2.1817771309129865,2.1910613480024805,2.1539247035980225,2.1539247035980225,1354487,0.0,0.0
1985-03-18,2.153925583257055,2.172493801065749,2.126073144567209,2.135357141494751,1477162,0.0,0.0
1985-03-19,2.126071452134944,2.181776285171509,2.1167872386443722,2.181776285171509,1137276,0.0,0.0
1985-03-20,2.18177686157573,2.191061077519101,2.1446404457092285,2.1446404457092285,1065188,0.0,0.0
1985-03-21,2.135357141494751,2.181778021946901,2.126073144567209,2.135357141494751,1740218,0.0,0.0
1985-03-22,2.153924437699108,2.218913501395723,2.135356005812366,2.1446404457092285,5159949,0.0,0.0
1985-03-25,2.1353573583133296,2.144641804090811,2.1167891386192674,2.1260733604431152,8394403,0.0,0.0
1985-03-26,2.1223005660260554,2.1600303649902344,2.1223005660260554,2.1600303649902344,1184385,0.14233,0.0
1985-03-27,2.1600295139908976,2.2166240763750023,2.1505970110833923,2.178894519805908,1833489,0.0,0.0
1985-03-28,2.188328175367033,2.207192965549651,2.1694631576538086,2.1694631576538086,788853,0.0,0.0
1985-03-29,2.1694620658318433,2.1977593506299407,2.1694620658318433,2.1883270740509033,630766,0.0,0.0
1985-04-01,2.1788953782376006,2.1977599364238602,2.150597858366551,2.1600303649902344,859359,0.0,0.0
1985-04-02,2.16003046181331,2.1694627413292404,2.131732940673828,2.131732940673828,701905,0.0,0.0
1985-04-03,2.131733096966534,2.150598112442652,2.112868309020996,2.112868309020996,718030,0.0,0.0
1985-04-04,2.112867730150781,2.1600300283892664,2.112867730150781,2.141165018081665,766720,0.0,0.0
1985-04-08,2.141165018081665,2.1694623060125493,2.1317325129278646,2.141165018081665,977608,0.0,0.0
1985-04-09,2.141165779076177,2.1694630770642402,2.141165779076177,2.1505982875823975,904572,0.0,0.0
1985-04-10,2.160029827826414,2.2166243984332685,2.160029827826414,2.1977593898773193,1361443,0.0,0.0
1985-04-11,2.1977593506299407,2.2166243588490007,2.1883270740509033,2.1883270740509033,1584345,0.0,0.0
1985-04-12,2.1977601518298733,2.2166251669262302,2.1883278718122705,2.2071926593780518,549825,0.0,0.0
1985-04-15,2.1977583070134927,2.216623306274414,2.188326034913417,2.216623306274414,528010,0.0,0.0
1985-04-16,2.1977590705599916,2.207191573467497,2.169461789367939,2.178894519805908,1159092,0.0,0.0
1985-04-17,2.178894797471866,2.1977593506299407,2.1694620658318433,2.1883270740509033,671236,0.0,0.0
1985-04-18,2.2071920990972336,2.2071920990972336,2.1223002353045817,2.141165018081665,1084475,0.0,0.0
1985-04-19,2.1600303649902344,2.1600303649902344,2.1223005660260554,2.1600303649902344,1104394,0.0,0.0
1985-04-22,2.141164819270464,2.1977593898773193,2.1223000382450117,2.1977593898773193,1097438,0.0,0.0
1985-04-23,2.1977583070134927,2.226055805904875,2.188326034913417,2.216623306274414,1227385,0.0,0.0
1985-04-24,2.226057529449463,2.235489808852564,2.216625022515801,2.226057529449463,1171106,0.0,0.0
1985-04-25,2.235488283837896,2.2543532848358154,2.216623510370382,2.2543532848358154,1821791,0.0,0.0
1985-04-26,2.254353949124988,2.254353949124988,2.2260566668201704,2.2449214458465576,802764,0.0,0.0
1985-04-29,2.2449214458465576,2.263786452403418,2.2354889425681277,2.2449214458465576,931131,0.0,0.0
1985-04-30,2.254354288058556,2.2732190699211907,2.2449217833619843,2.263786792755127,1791122,0.0,0.0
1985-05-01,2.263786452403418,2.273218728151375,2.2449214458465576,2.2449214458465576,929866,0.0,0.0
1985-05-02,2.2449217833619843,2.263786792755127,2.2260570014993495,2.263786792755127,819521,0.0,0.0
1985-05-03,2.263787836825649,2.301517645482607,2.2543553277787565,2.2826528549194336,970968,0.0,0.0
1985-05-06,2.2637878707122026,2.3015176799339367,2.2637878707122026,2.2920851707458496,1372509,0.0,0.0
1985-05-07,2.292083644935686,2.348678207328718,2.292083644935686,2.320380926132202,3743493,0.0,0.0
1985-05-08,2.301517283945505,2.310949563980102,2.292084776380331,2.3109495639801025,1854673,0.0,0.0
1985-05-09,2.3015167072944704,2.3486787782426064,2.292084202092636,2.3392462730407715,2313124,0.0,0.0
1985-05-10,2.339247271731245,2.376977081115982,2.329814990033023,2.348679780960083,2617916,0.0,0.0
1985-05-13,2.3675425052642822,2.3675425052642822,2.3486775050868287,2.3675425052642822,1110717,0.0,0.0
1985-05-14,2.3675438871249446,2.3769761651885983,2.3392463703423965,2.3581113815307617,1063607,0.0,0.0
1985-05-15,2.348678961321422,2.3958412634763646,2.3392464553843264,2.376976251602173,2089274,0.0,0.0
1985-05-16,2.386408988142148,2.4335710628272715,2.367543976243669,2.4241387844085693,2417145,0.0,0.0
1985-05-17,2.4147062190520683,2.4901658168387644,2.4147062190520683,2.4618685245513916,4176650,0.0,0.0
1985-05-20,2.4524351188264637,2.5278949164784206,2.4524351188264637,2.4713001251220703,2979618,0.0,0.0
1985-05-21,2.4712999276662084,2.5278947145006585,2.414705140831759,2.4807322025299072,1670976,0.0,0.0
1985-05-22,2.4713001251220703,2.4713001251220703,2.44300284320913,2.4713001251220703,1787960,0.0,0.0
1985-05-23,2.471301031157367,2.471301031157367,2.4524360179454163,2.4618685245513916,1121783,0.0,0.0
1985-05-24,2.471301346520409,2.5561932342155904,2.46186883871075,2.5278961658477783,4533926,0.0,0.0
1985-05-28,2.5561921199939244,2.5656248512225206,2.52789506396055,2.546759843826294,1986201,0.0,0.0
1985-05-29,2.537327766418457,2.5467602717013027,2.499597972817596,2.537327766418457,1748123,0.0,0.0
1985-05-30,2.537328446126855,2.5750582498349077,2.5278961658477788,2.5278961658477783,2929030,0.0,0.0
1985-05-31,2.5278958683049084,2.5656256675720215,2.5090308549060745,2.5656256675720215,2133538,0.0,0.0
1985-06-03,2.575057454647155,2.6127872467041016,2.5656251772808023,2.6127872467041016,1924547,0.0,0.0
1985-06-04,2.603354741807237,2.622219524070454,2.5939222369103723,2.6127872467041016,2785487,0.0,0.0
1985-06-05,2.6033549308776855,2.6222197145109707,2.6033549308776855,2.6033549308776855,1787328,0.0,0.0
1985-06-06,2.5939212216870287,2.5939212216870287,2.5278943958424596,2.5561914443969727,1275127,0.0,0.0
1985-06-07,2.5467589671894397,2.5467589671894397,2.4995966924633968,2.5184614658355713,1033255,0.0,0.0
1985-06-10,2.5090314890333207,2.5184637705860773,2.4995989799499516,2.499598979949951,802448,0.0,0.0
1985-06-11,2.509030342102051,2.518462619343112,2.4901653325589104,2.509030342102051,1184069,0.0,0.0
1985-06-12,2.5090314890333207,2.5090314890333207,2.480733961783213,2.499598979949951,1193238,0.0,0.0
1985-06-13,2.4713001251220703,2.4901649038872073,2.461867621974267,2.4713001251220703,1236238,0.0,0.0
1985-06-14,2.4995978373304806,2.509030342102051,2.48073282778734,2.509030342102051,910895,0.0,0.0
1985-06-17,2.5090314890333207,2.5090314890333207,2.490166470866582,2.499598979949951,997527,0.0,0.0
1985-06-18,2.5090308549060745,2.575057946740883,2.5090308549060745,2.5656256675720215,2909744,0.0,0.0
1985-06-19,2.5656259416405676,2.5939230097004935,2.5561932064029596,2.5750582218170166,1352590,0.0,0.0
1985-06-20,2.556191119389151,2.5844883918762207,2.546758846913724,2.5844883918762207,1348163,0.0,0.0
1985-06-21,2.584488560666479,2.6599481105804443,2.57505628757504,2.6599481105804443,2190449,0.0,0.0
1985-06-24,2.612786809903875,2.6222190856933594,2.5939218032639584,2.6222190856933594,12861933,0.0,0.0
1985-06-25,2.6566219329833984,2.6661784188628235,2.608841117195584,2.6566219329833984,1953319,0.14233,0.0
1985-06-26,2.647066020878363,2.704403324987698,2.637509765107536,2.685290813446045,1677616,0.0,0.0
