Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-06-27,2.71395935989946,2.761740177892352,2.71395935989946,2.7521841526031494,3642317,0.0,0.0
1985-06-28,2.7330727577209477,2.8095226048811908,2.7139604688176773,2.7330727577209473,1207466,0.0,0.0
1985-07-01,2.713959217071533,2.7330714971597403,2.685290681681416,2.713959217071533,893822,0.0,0.0
1985-07-02,2.733070984664132,2.733070984664132,2.6948462011398777,2.7044026851654053,1180275,0.0,0.0
1985-07-03,2.704403324987698,2.7139593502428996,2.675734557675218,2.685290813446045,1040843,0.0,0.0
1985-07-05,2.685290985559131,2.7044034983257967,2.64706619054144,2.6661787033081055,534333,0.0,0.0
1985-07-08,2.656622245401828,2.675734758377075,2.647066219429847,2.675734758377075,619700,0.0,0.0
1985-07-09,2.666178703308106,2.685290985559131,2.666178703308106,2.6661787033081055,691155,0.0,0.0
1985-07-10,2.6852900141140577,2.7235147953033443,2.6757337611878467,2.7235147953033447,1317494,0.0,0.0
1985-07-11,2.7235147953033443,2.7330708177139984,2.7139585423771337,2.7235147953033447,852087,0.0,0.0
1985-07-12,2.752184122719622,2.7808526593071967,2.7330716113174898,2.7426280975341797,2112670,0.0,0.0
1985-07-15,2.7330716113174898,2.752184122719622,2.7235155861320477,2.7426280975341797,1012071,0.0,0.0
1985-07-16,2.742627525589768,2.8190768637087675,2.723515018173336,2.7808520793914795,1955532,0.0,0.0
1985-07-17,2.7904083330996956,2.7904083330996956,2.77129605619884,2.7808520793914795,1516368,0.0,0.0
1985-07-18,2.7712966642128074,2.7712966642128074,2.742628127313947,2.7521841526031494,821418,0.0,0.0
1985-07-19,2.7617405552219165,2.7904093265533447,2.7521845286270983,2.7904093265533447,2085163,0.0,0.0
1985-07-22,2.7808530694428684,2.7904093265533447,2.7617405552219165,2.7904093265533447,861572,0.0,0.0
1985-07-23,2.7808530694428684,2.819077867369115,2.7617405552219165,2.7904093265533447,2532233,0.0,0.0
1985-07-24,2.7904091173254386,2.8095216301133137,2.780852860931501,2.7999651432037354,3061823,0.0,0.0
1985-07-25,2.809522416880243,2.828634704504603,2.790409898740178,2.8190784454345703,2945787,0.0,0.0
1985-07-26,2.809522416880243,2.828634704504603,2.799965927294506,2.8190784454345703,1204621,0.0,0.0
1985-07-29,2.8095215333214605,2.8095215333214605,2.761740252997903,2.771296739578247,797389,0.0,0.0
1985-07-30,2.7808530694428684,2.799965353148163,2.7712970428480506,2.7904093265533447,859992,0.0,0.0
1985-07-31,2.8190784454345708,2.828634704504603,2.809522416880243,2.8190784454345703,3161734,0.0,0.0
1985-08-01,2.8286341244795907,2.838190151074409,2.7904093265533447,2.7904093265533447,1149923,0.0,0.0
1985-08-02,2.7904090211920374,2.7904090211920374,2.742628201899745,2.771296739578247,858411,0.0,0.0
1985-08-05,2.761739571975048,2.78085207939148,2.752183548782408,2.7808520793914795,511885,0.0,0.0
1985-08-06,2.7617401680657827,2.7808526796074364,2.675734557675218,2.685290813446045,1087320,0.0,0.0
1985-08-07,2.6852919202049113,2.7426292479461636,2.6757356604954157,2.7330727577209473,1099651,0.0,0.0
1985-08-08,2.7330716409934914,2.7712966642128074,2.723515615704289,2.7521841526031494,1079100,0.0,0.0
1985-08-09,2.7521852771399384,2.7521852771399384,2.7235167285271724,2.7330727577209473,638986,0.0,0.0
1985-08-12,2.7139587081597902,2.733070984664132,2.704402685165405,2.7044026851654053,879911,0.0,0.0
1985-08-13,2.6948462011398777,2.733070984664132,2.6852901781454923,2.7044026851654053,970968,0.0,0.0
1985-08-14,2.704404439623902,2.7426292479461636,2.704404439623902,2.7330727577209473,986145,0.0,0.0
1985-08-15,2.7330708177139984,2.7521833235664204,2.7044025199664796,2.7235147953033447,887499,0.0,0.0
1985-08-16,2.7139593502428996,2.7139593502428996,2.685290813446045,2.685290813446045,1373141,0.0,0.0
1985-08-19,2.685290130434678,2.70440263711501,2.6757338770945123,2.6948461532592773,780632,0.0,0.0
1985-08-20,2.6948462011398777,2.7235149616697467,2.6852901781454923,2.7044026851654053,1532492,0.0,0.0
1985-08-21,2.723515615704289,2.761740177892352,2.723515615704289,2.7521841526031494,924175,0.0,0.0
1985-08-22,2.7521833235664204,2.790408104755707,2.7235147953033443,2.7235147953033447,815095,0.0,0.0
1985-08-23,2.7235167285271724,2.7521852771399384,2.7139604688176773,2.7330727577209473,495444,0.0,0.0
1985-08-26,2.7235167285271724,2.7330727577209477,2.704404439623902,2.7330727577209473,707596,0.0,0.0
1985-08-27,2.742628127313947,2.761740177892352,2.742628127313947,2.7521841526031494,1171106,0.0,0.0
1985-08-28,2.7617401479050643,2.7617401479050643,2.7330716113174898,2.7426280975341797,707280,0.0,0.0
1985-08-29,2.7426292479461636,2.7426292479461636,2.7235167285271724,2.7330727577209473,483429,0.0,0.0
1985-08-30,2.7330716113174898,2.7426280975341797,2.7330716113174898,2.7426280975341797,539392,0.0,0.0
1985-09-03,2.723515472373444,2.7330714971597403,2.713959217071533,2.713959217071533,400592,0.0,0.0
1985-09-04,2.713958659939609,2.7235149132797747,2.694846153259277,2.6948461532592773,782213,0.0,0.0
1985-09-05,2.7044035278399465,2.7044035278399465,2.656622245401828,2.675734758377075,658905,0.0,0.0
1985-09-06,2.6757356604954157,2.7426292479461636,2.6757356604954157,2.7330727577209473,835646,0.0,0.0
1985-09-09,2.7235167285271724,2.7521852771399384,2.7139604688176773,2.7330727577209473,534965,0.0,0.0
1985-09-10,2.742627419960107,2.742627419960107,2.694846153259277,2.6948461532592773,1322869,0.0,0.0
1985-09-11,2.685291014864699,2.7044035278399465,2.675734758377075,2.675734758377075,504297,0.0,0.0
1985-09-12,2.675734443711017,2.685290699074826,2.6566219329833984,2.6566219329833984,1120518,0.0,0.0
1985-09-13,2.6566219329833984,2.6661784188628235,2.6375096527713957,2.6566219329833984,1142334,0.0,0.0
1985-09-16,2.6566230990499275,2.6661795891239644,2.637510810449004,2.647067070007324,867264,0.0,0.0
1985-09-17,2.656622216409133,2.7330718064445145,2.6375099341581074,2.6661787033081055,1240348,0.0,0.0
1985-09-18,2.6661778542699133,2.70440263711501,2.6661778542699133,2.6948461532592773,1135695,0.0,0.0
1985-09-19,2.685290681681416,2.723515472373444,2.685290681681416,2.713959217071533,1321921,0.0,0.0
1985-09-20,2.69484704083668,2.7139595538119274,2.675734758377075,2.675734758377075,1587507,0.0,0.0
1985-09-23,2.742628127313947,2.761740177892352,2.723515615704289,2.7521841526031494,5327521,0.0,0.0
1985-09-24,2.6999294757843018,2.757992374861941,2.6805750204692855,2.6999294757843018,920697,0.14233,0.0
1985-09-25,2.6999291540793506,2.70960614715011,2.632189035415649,2.6321890354156494,898249,0.0,0.0
1985-09-26,2.6321889758524426,2.651542961556005,2.6031572969960846,2.6418659687042236,855565,0.0,0.0
1985-09-30,2.661221504211426,2.680575966355992,2.6515442731391423,2.661221504211426,971285,0.0,0.0
1985-10-01,2.6612195174533526,2.7192826271057124,2.6418653031916413,2.719282627105713,767985,0.0,0.0
1985-10-02,2.7192823326096685,2.7579909903745885,2.7096051098100418,2.728959321975708,1436376,0.0,0.0
1985-10-03,2.7289606918894167,2.7289606918894167,2.690252014693089,2.6999294757843018,1671609,0.0,0.0
1985-10-04,2.680575966355992,2.6999304285005583,2.6225128133560798,2.661221504211426,1451868,0.0,0.0
1985-10-07,2.651542961556005,2.651542961556005,2.6225115161333186,2.6418659687042236,721508,0.0,0.0
1985-10-08,2.6225104331970215,2.641864877775726,2.5934792331961156,2.6225104331970215,774309,0.0,0.0
1985-10-09,2.6418655659912487,2.6999286814194376,2.6321885746145806,2.6708970069885254,1242878,0.0,0.0
1985-10-10,2.6612205651542697,2.7096064700081053,2.6612205651542697,2.6999294757843018,744588,0.0,0.0
1985-10-11,2.690250664210788,2.728959321975708,2.690250664210788,2.728959321975708,480900,0.0,0.0
1985-10-14,2.7386369705200195,2.7483139605655915,2.7192825235616684,2.7386369705200195,345894,0.0,0.0
1985-10-15,2.7483139605655915,2.767668174090339,2.709605300082493,2.7386369705200195,1055071,0.0,0.0
1985-10-16,2.748313426971435,2.7579906485717465,2.7192819956040606,2.7483134269714355,913109,0.0,0.0
1985-10-17,2.757992374861941,2.757992374861941,2.6708977928117776,2.6999294757843018,2013392,0.0,0.0
1985-10-18,2.690250664210788,2.7386367782089223,2.680573674844749,2.728959321975708,2125634,0.0,0.0
1985-10-21,2.7386385194424374,2.825732879713138,2.7386385194424374,2.796701192855835,3528495,0.0,0.0
1985-10-22,2.7967018489525204,2.845088005065918,2.7192846994724555,2.845088005065918,2267912,0.0,0.0
1985-10-23,2.8450871028534963,2.8644413257276007,2.8354096412658696,2.835409641265869,2167685,0.0,0.0
1985-10-24,2.8354096412658696,2.8450871028534963,2.8257326465456756,2.835409641265869,1302002,0.0,0.0
1985-10-25,2.825731386715271,2.8450858343940615,2.7870227247913024,2.8063771724700928,1068034,0.0,0.0
1985-10-28,2.7870237827301025,2.816055231834853,2.777346788650986,2.7870237827301025,839124,0.0,0.0
1985-10-29,2.796699843039125,2.8257315158843994,2.78702285219099,2.8257315158843994,1109136,0.0,0.0
1985-10-30,2.825731590824279,2.8547630310058594,2.825731590824279,2.8547630310058594,1768990,0.0,0.0
1985-10-31,2.8354085067325343,2.8354085067325343,2.806377300754506,2.8257315158843994,1392428,0.0,0.0
1985-11-01,2.806378491349645,2.864441394805908,2.796701029528638,2.864441394805908,1359546,0.0,0.0
1985-11-04,2.8644402555442623,2.8644402555442623,2.825731590824279,2.8547630310058594,1212209,0.0,0.0
1985-11-05,2.8354096412658696,2.8547640975736903,2.796700962083944,2.835409641265869,1682042,0.0,0.0
1985-11-06,2.8644402555442623,2.8741172466490363,2.825731590824279,2.8547630310058594,2900575,0.0,0.0
1985-11-07,2.854765459597346,2.932182854897444,2.854765459597346,2.9225058555603027,3100712,0.0,0.0
1985-11-08,2.9128261313379076,2.951534795878958,2.903148906844238,2.94185733795166,1709866,0.0,0.0
1985-11-11,2.961211053361245,2.9999197083130396,2.951534064698474,2.9902427196502686,1895143,0.0,0.0
1985-11-12,3.019275726450176,3.028953187773143,2.9902445096498256,3.009598731994629,3256586,0.0,0.0
1985-11-13,3.0095981799600757,3.019275172640623,2.9805665016174316,2.9805665016174316,1310539,0.0,0.0
1985-11-14,2.9805665016174316,2.9902439611653135,2.9612122828226695,2.9805665016174316,1315914,0.0,0.0
1985-11-15,2.9805664357482837,2.9902438950822985,2.9418577655805356,2.951535224914551,1463250,0.0,0.0
1985-11-18,2.9515344530114818,2.970888666316894,2.941856996208374,2.9612114429473877,1032306,0.0,0.0
1985-11-19,2.970888137817383,2.980565126031822,2.9418564728733854,2.970888137817383,943461,0.0,0.0
1985-11-20,2.9805664357482837,2.9805664357482837,2.932180773113845,2.951535224914551,2140178,0.0,0.0
1985-11-21,2.9612122173812407,2.9805664357482837,2.9515352249145503,2.951535224914551,2233133,0.0,0.0
1985-11-22,2.970889508936884,2.9805665016174316,2.9515352901421217,2.9805665016174316,1162569,0.0,0.0
1985-11-25,2.9805664357482837,2.9805664357482837,2.932180773113845,2.951535224914551,1084159,0.0,0.0
1985-11-26,2.9612125676199255,2.9612125676199255,2.883795451561549,2.9321811199188232,951998,0.0,0.0
1985-11-27,2.941858078299674,3.0192754268646245,2.9321810848043204,3.019275426864624,1622286,0.0,0.0
1985-11-29,3.019275726450176,3.019275726450176,2.9902445096498256,3.009598731994629,1078151,0.0,0.0
1985-12-02,3.019275172640623,3.019275172640623,2.970889508936884,2.9805665016174316,1595411,0.0,0.0
1985-12-03,2.9612114429473873,2.9902431130559077,2.9612114429473873,2.9612114429473877,575436,0.0,0.0
1985-12-04,2.9902438288520297,3.0966926110972097,2.980566369732359,3.087015151977539,2060186,0.0,0.0
1985-12-05,3.0966900313329937,3.1547528702112655,3.0773355960845943,3.0773355960845947,4616131,0.0,0.0
1985-12-06,3.038630247116089,3.0773389260659973,3.0289532524538982,3.038630247116089,1786696,0.0,0.0
1985-12-09,3.0579861983405507,3.0870174299540474,3.0579861983405507,3.0676634311676025,1386420,0.0,0.0
1985-12-10,3.0773355960845943,3.0966900313329937,3.057981394269658,3.0773355960845947,1890084,0.0,0.0
1985-12-11,3.0870164662910295,3.15475684150029,3.0773394699186407,3.1063709259033203,2032679,0.0,0.0
1985-12-12,3.1160470841800145,3.1354015371368003,3.087015404744836,3.1257240772247314,1548933,0.0,0.0
1985-12-13,3.135401427931369,3.1741100990630486,3.1257239683563642,3.145078420639038,1483485,0.0,0.0
1985-12-16,3.164431283966907,3.193462714379707,3.1450768414026724,3.1741085052490234,2077259,0.0,0.0
1985-12-17,3.1741102841761903,3.1837872774482183,3.135401610787033,3.1547558307647705,1452817,0.0,0.0
1985-12-18,3.154755830764771,3.1837872774482183,3.145078604059061,3.1547558307647705,1542294,0.0,0.0
1985-12-19,3.154754717355963,3.1837861537933345,3.154754717355963,3.183786153793335,1064872,0.0,0.0
1985-12-20,3.1934636922760795,3.2418495800697484,3.1837864680306214,3.212817907333374,2547409,0.0,0.0
1985-12-23,3.193464040756226,3.212818257925509,3.1741098235869427,3.1934640407562256,2017186,0.0,0.0
1985-12-24,3.1993350982666016,3.2091190597191495,3.160199252456409,3.1993350982666016,577333,0.14233,0.0
1985-12-26,3.189552068710327,3.209119997332615,3.1699843760964415,3.189552068710327,386364,0.0,0.0
1985-12-27,3.189550468851044,3.2286860704570355,3.189550468851044,3.218902111053467,644994,0.0,0.0
1985-12-30,3.238469767648761,3.238469767648761,3.14063065355146,3.209118127822876,804345,0.0,0.0
1985-12-31,3.2189018504259947,3.238469767648761,3.199334169211493,3.209118127822876,930498,0.0,0.0
1986-01-02,3.209117979810392,3.209117979810392,3.1308467865459186,3.15041446685791,1449023,0.0,0.0
1986-01-03,3.1699845949202032,3.1895522888848453,3.1602003939252548,3.1797683238983154,789169,0.0,0.0
1986-01-06,3.1993344282546126,3.218902111053467,3.1601985906403374,3.218902111053467,924175,0.0,0.0
1986-01-07,3.2482552888314804,3.2776071809179586,3.2286875967822235,3.2678229808807373,1288407,0.0,0.0
1986-01-08,3.2873909089383897,3.316742801024868,3.2678229808807377,3.2678229808807373,3047279,0.0,0.0
1986-01-09,3.2482553825603864,3.2482553825603864,3.160200175776896,3.189552068710327,3256586,0.0,0.0
1986-01-10,3.189550063490147,3.209117979810392,3.121062592377543,3.15041446685791,1470206,0.0,0.0
1986-01-13,3.1699845949202032,3.1895522888848453,3.130848970982501,3.1797683238983154,1136011,0.0,0.0
1986-01-14,3.1993356530197112,3.2482549967482215,3.1797677267216082,3.238471269607544,1573279,0.0,0.0
1986-01-15,3.2482552888314804,3.2776071809179586,3.2384715608110497,3.2678229808807373,763559,0.0,0.0
1986-01-16,3.2873900372597284,3.3069579601287837,3.24825442752995,3.306957960128784,1527117,0.0,0.0
1986-01-17,3.3069579382680443,3.316741899637895,3.267822092788642,3.2971739768981934,1726939,0.0,0.0
1986-01-20,3.2776063118335332,3.3069579601287837,3.2580383889644775,3.306957960128784,725618,0.0,0.0
1986-01-21,3.297173695498363,3.306957656033194,3.209118758709817,3.2776060104370117,1072776,0.0,0.0
1986-01-22,3.258038959897273,3.2678226870379508,3.2286873064584922,3.238471269607544,1709549,0.0,0.0
1986-01-23,3.2091190597191495,3.238470708068461,3.160199252456409,3.1993350982666016,939983,0.0,0.0
1986-01-24,3.209118127822876,3.2286858090373776,3.1895502106001103,3.209118127822876,973814,0.0,0.0
1986-01-27,3.228686094284057,3.23847005375983,3.209118411340798,3.2286860942840576,990255,0.0,0.0
1986-01-28,3.2873895168304443,3.2971734767160656,3.2873895168304443,3.2873895168304443,948520,0.0,0.0
1986-01-29,3.2971734767160656,3.346093040135876,3.2776057929531186,3.2873895168304443,2856943,0.0,0.0
1986-01-30,3.287389208030099,3.287389208030099,3.248253608172105,3.258037567138672,2428528,0.0,0.0
1986-01-31,3.238470189418929,3.306957436601687,3.2189022696476863,3.2873895168304443,2570490,0.0,0.0
1986-02-03,3.297173998694256,3.3265256469895066,3.24825442752995,3.306957960128784,2092119,0.0,0.0
1986-02-04,3.3363096084240347,3.395012905014536,3.228686740669227,3.306957960128784,3319820,0.0,0.0
1986-02-05,3.316741899637895,3.3265256249994146,3.2776062901668235,3.2971739768981934,1210944,0.0,0.0
1986-02-06,3.326526478419596,3.3754460618108344,3.2971748227882096,3.365662097930908,1529331,0.0,0.0
1986-02-07,3.3754464245551064,3.4830693307748746,3.3265268359066966,3.434149742126465,2076627,0.0,0.0
1986-02-10,3.43414700912124,3.48306655883789,3.424363287984493,3.4830665588378906,1559683,0.0,0.0
1986-02-11,3.4830694711652908,3.512421131134033,3.4635017765222713,3.512421131134033,1434479,0.0,0.0
1986-02-12,3.522206229068935,3.5319904342049164,3.443935184074786,3.463503122329712,1234341,0.0,0.0
1986-02-13,3.4732826016929144,3.48306655883789,3.404795373694541,3.4830665588378906,1205885,0.0,0.0
1986-02-14,3.5026377052073494,3.5613410302295843,3.4732858066877847,3.5515570640563965,2146501,0.0,0.0
1986-02-18,3.571123208580997,3.610258817672729,3.5417713247559512,3.6102588176727295,1925180,0.0,0.0
1986-02-19,3.6200437732081405,3.7178829471921935,3.6102600446164623,3.6298277378082275,2731422,0.0,0.0
1986-02-20,3.629826740526207,3.8352885246276855,3.629826740526207,3.8352885246276855,2705812,0.0,0.0
1986-02-21,3.8744228381315224,4.030965468248115,3.8548551568721137,3.9918296337127686,6010456,0.0,0.0
1986-02-24,4.001613062428987,4.011397019767174,3.9135579184017772,3.9722611904144287,3822536,0.0,0.0
1986-02-25,3.952695359546392,3.9624795574667147,3.7765854611808485,3.8352885246276855,3224968,0.0,0.0
1986-02-26,3.815720995590918,3.8255049579100238,3.7961533069610596,3.7961533069610596,2293838,0.0,0.0
1986-02-27,3.805934667291573,3.903773757643717,3.796150947062924,3.8939898014068604,3161734,0.0,0.0
1986-02-28,3.913557477872365,3.9331253903460768,3.7863669908260684,3.8939898014068604,3193351,0.0,0.0
1986-03-03,3.727666672358304,3.8157218816613505,3.6983150145934243,3.757018566131592,2336521,0.0,0.0
1986-03-04,3.76680218326106,3.776586383571067,3.649395555675403,3.698314905166626,2942626,0.0,0.0
1986-03-05,3.698311622533032,3.766798839837986,3.6493923164627464,3.7178795337677,3083007,0.0,0.0
1986-03-06,3.7374489307403564,3.7765847712385634,3.727664970615805,3.7374489307403564,3064352,0.0,0.0
1986-03-07,3.757017284636809,3.8255045413970947,3.7374493621291114,3.8255045413970947,1482853,0.0,0.0
1986-03-10,3.854855798800614,3.864639759063721,3.835287878274399,3.8646397590637207,1460405,0.0,0.0
1986-03-11,3.9135579184017772,3.982045147752615,3.903774197071825,3.9722611904144287,3572759,0.0,0.0
1986-03-12,3.991829370051202,4.060316603947927,3.962477968104891,3.9820454120635986,2854729,0.0,0.0
1986-03-13,3.9722611904144283,3.982045147752615,3.9331258330781504,3.9722611904144287,1601418,0.0,0.0
1986-03-14,3.9918335485995433,4.089672758874638,3.952697911691205,4.060320854187012,3319820,0.0,0.0
1986-03-17,4.050532867257476,4.079884742823899,4.0211814637075785,4.070100784301758,1865107,0.0,0.0
1986-03-18,4.070102458208124,4.207076989818406,4.060318495662144,4.187509536743164,3051073,0.0,0.0
1986-03-19,4.158157524115271,4.187509410870923,4.099453750603967,4.128805637359619,2489865,0.0,0.0
1986-03-20,4.138589859008789,4.18750967333439,4.128805896143668,4.138589859008789,2855046,0.0,0.0
1986-03-21,4.158156734779783,4.197292104341617,4.099452972412109,4.099452972412109,2914170,0.0,0.0
1986-03-24,4.026425838470459,4.134981177998244,4.0066883308809045,4.026425838470459,1704491,0.14233,0.0
1986-03-25,4.046163346060013,4.065900853649567,4.0066883308809045,4.026425838470459,1223591,0.0,0.0
1986-03-26,4.056032311300161,4.2336684605443695,4.046163556990915,4.223800182342529,1834438,0.0,0.0
1986-03-27,4.243537425994873,4.283012445195975,4.213931637701477,4.243537425994873,1890717,0.0,0.0
1986-03-31,4.223802861540297,4.233671146001682,4.134984016418457,4.134984016418457,944410,0.0,0.0
1986-04-01,4.174455971362868,4.194193477903648,3.957345065790043,4.006688117980957,1848666,0.0,0.0
1986-04-02,4.006687903339796,4.026425408823223,3.967213368480273,3.986950635910034,1929290,0.0,0.0
1986-04-03,4.006688270775796,4.0461632853627325,3.8685266719362685,3.8882641792297363,2631827,0.0,0.0
1986-04-04,3.8882648582104857,3.8981336135805322,3.7106284518182946,3.750103235244751,2637518,0.0,0.0
1986-04-07,3.769841162058888,3.82905346649972,3.7599724049764545,3.789578676223755,1594146,0.0,0.0
1986-04-08,3.829052163031294,3.9672137629379454,3.829052163031294,3.9573452472686768,2526541,0.0,0.0
1986-04-09,4.0066910971706395,4.016559857778982,3.898135682694294,3.947479009628296,1948577,0.0,0.0
1986-04-10,3.996819840817923,4.026425624521736,3.9376075592492636,4.006688117980957,1669079,0.0,0.0
1986-04-11,4.026425809168313,4.046163316614229,3.9277389860998038,3.9573452472686768,1891665,0.0,0.0
1986-04-14,3.96721653084498,3.9770852914533226,3.898135682694294,3.947479009628296,804661,0.0,0.0
1986-04-15,3.9474741450112414,3.967211641904685,3.888262130438033,3.9178683757781982,784110,0.0,0.0
1986-04-16,3.9770846296531883,4.085640026065555,3.947478352754745,4.046165466308594,1712711,0.0,0.0
1986-04-17,4.105374510105597,4.174455295709957,4.095505758432506,4.164586544036865,2251471,0.0,0.0
1986-04-18,4.184324562165678,4.292880367817638,3.917870138640387,4.233667850494385,2761142,0.0,0.0
1986-04-21,4.243536212018786,4.2632737159729,4.223799184171966,4.2632737159729,1325083,0.0,0.0
1986-04-22,4.263274144347404,4.352092444958101,4.233667885441391,4.302748680114746,3604376,0.0,0.0
1986-04-23,4.253406939395685,4.292881965637207,4.243538182835304,4.292881965637207,1969128,0.0,0.0
1986-04-24,4.3422245417432626,4.421174104835364,4.332355786843321,4.381699085235596,2896148,0.0,0.0
1986-04-25,4.391567624784371,4.391567624784371,4.3323551047078155,4.361961364746094,1521426,0.0,0.0
1986-04-28,4.381700920591463,4.421175956726074,4.361963878631792,4.421175956726074,1289987,0.0,0.0
1986-04-29,4.480388034820358,4.480388034820358,4.381700920591463,4.421175956726074,1738954,0.0,0.0
1986-04-30,4.421171674020119,4.421171674020119,4.273141384124756,4.273141384124756,2051333,0.0,0.0
1986-05-01,4.233668671194597,4.263274935595423,4.223800392501752,4.243537425994873,1614697,0.0,0.0
1986-05-02,4.243537214853616,4.401436331586739,4.213931428033284,4.223800182342529,1207782,0.0,0.0
1986-05-05,4.223800489814085,4.3520933529585495,4.194194224731159,4.342224597930908,1387685,0.0,0.0
1986-05-06,4.371829511613234,4.371829511613234,4.253404963995844,4.2632737159729,1393376,0.0,0.0
1986-05-07,4.2632768609293565,4.2830143794435465,4.16458974446605,4.1744585037231445,1433214,0.0,0.0
1986-05-08,4.213930302402321,4.223799054075412,4.1448495167979615,4.164586544036865,1209996,0.0,0.0
1986-05-09,4.164586672309624,4.2830112199270145,4.144849644462803,4.2632737159729,1198297,0.0,0.0
1986-05-12,4.27314286204322,4.283011614930429,4.213930820827304,4.233667850494385,1050644,0.0,0.0
1986-05-13,4.233667850494385,4.263274109156011,4.194193315052886,4.233667850494385,1068666,0.0,0.0
1986-05-14,4.233666103050068,4.332353115081787,4.223797830343323,4.332353115081787,2131009,0.0,0.0
1986-05-15,4.322487398237144,4.332356153973379,4.184325770144812,4.213932037353516,1222642,0.0,0.0
1986-05-16,4.213929859510598,4.213929859510598,4.065899552187044,4.1251115798950195,1766461,0.0,0.0
1986-05-19,4.18432651304995,4.213932785515091,4.154720240584808,4.19419527053833,1030725,0.0,0.0
1986-05-20,4.194192928240795,4.2632737159729,4.174455424286681,4.2632737159729,1287458,0.0,0.0
1986-05-21,4.263272634650775,4.312615905913505,4.253403885176795,4.273141384124756,1106923,0.0,0.0
1986-05-22,4.292880567430805,4.381698395330919,4.283011814084712,4.361961364746094,1617859,0.0,0.0
1986-05-23,4.371830199999794,4.42117349154736,4.213931095718741,4.391567707061768,1828747,0.0,0.0
1986-05-27,4.431042458727759,4.440911212734583,4.322486640760089,4.411304950714111,1802504,0.0,0.0
1986-05-28,4.411305371173574,4.450779914855957,4.411305371173574,4.450779914855957,1995370,0.0,0.0
1986-05-29,4.431041542931571,4.480384826660156,4.381697783095693,4.480384826660156,2069355,0.0,0.0
1986-05-30,4.460647322725805,4.519859834528859,4.440910294898747,4.480384826660156,2319448,0.0,0.0
1986-06-02,4.450779914855957,4.490254934645777,4.421174126121029,4.450779914855957,1548301,0.0,0.0
1986-06-03,4.431041542931571,4.480384826660156,4.371829507235811,4.480384826660156,2321029,0.0,0.0
1986-06-04,4.490253578627332,4.490253578627332,4.421172790964396,4.480384826660156,1503088,0.0,0.0
1986-06-05,4.460649088215507,4.490255355834961,4.440912052576686,4.490255355834961,927337,0.0,0.0
1986-06-06,4.470517727236975,4.569204807281494,4.460648971621775,4.569204807281494,2617916,0.0,0.0
1986-06-09,4.569205274764996,4.579074031389885,4.490255697873402,4.500124454498291,2057024,0.0,0.0
1986-06-10,4.5001223305945075,4.509991082561683,4.450778570758629,4.480384826660156,1808196,0.0,0.0
1986-06-11,4.490255238467372,4.579073562896694,4.460648971621775,4.569204807281494,1944782,0.0,0.0
1986-06-12,4.55933449410851,4.579071998596191,4.549465741864671,4.579071998596191,921329,0.0,0.0
1986-06-13,4.57907425350731,4.687630105539296,4.57907425350731,4.658023834228516,2446233,0.0,0.0
1986-06-16,4.658023769772605,4.707367078500237,4.638286255838538,4.697498321533203,1423096,0.0,0.0
1986-06-17,4.69749839829382,4.806054250597535,4.69749839829382,4.796185493469238,2380153,0.0,0.0
1986-06-18,4.756708536079097,4.756708536079097,4.667890242938366,4.727102279663086,2628033,0.0,0.0
1986-06-19,4.707368172632514,4.727105691154167,4.677761894850035,4.687631130218506,1629241,0.0,0.0
1986-06-20,4.638286320021329,4.658023834228516,4.608680048710549,4.658023834228516,4312605,0.0,0.0
1986-06-23,4.638287333914375,4.71723693189334,4.628418574653549,4.687631130218506,1648212,0.0,0.0
1986-06-24,4.673707008361816,4.713483011618024,4.673707008361816,4.673707008361816,2608430,0.14233,0.0
1986-06-25,4.69359508896638,4.7035392093753945,4.643874486921308,4.653818607330322,1900202,0.0,0.0
1986-06-26,4.6538203684732355,4.6538203684732355,4.604100227355957,4.604100227355957,833749,0.0,0.0
1986-06-27,4.604100552912249,4.6538206975452425,4.574268658029885,4.584212303161621,1235922,0.0,0.0
1986-06-30,4.584210714476895,4.61404307876426,4.564322471618652,4.564322471618652,1057600,0.0,0.0
1986-07-01,4.5543800862386785,4.614044351528121,4.5444359620665145,4.604100227355957,819521,0.0,0.0
1986-07-02,4.604099734835532,4.693596363067627,4.594155611727133,4.693596363067627,1631771,0.0,0.0
