Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-07-03,4.673707325253254,4.683651446677392,4.604098955027701,4.623987197875977,1262164,0.0,0.0
1986-07-07,4.6040987887212586,4.6040987887212586,4.335608959197998,4.335608959197998,2271390,0.0,0.0
1986-07-08,4.176502933743012,4.355495608211358,4.166558336572127,4.345551490783691,2551519,0.0,0.0
1986-07-09,4.365440368652344,4.39527272532954,4.345552130867546,4.365440368652344,1261216,0.0,0.0
1986-07-10,4.385329564522709,4.385329564522709,4.216280465905478,4.335608959197998,1212525,0.0,0.0
1986-07-11,4.335609275679033,4.335609275679033,4.256057260839324,4.31572151184082,1443331,0.0,0.0
1986-07-14,4.2759469583356235,4.325667589774269,4.206338554065168,4.226226806640625,1596992,0.0,0.0
1986-07-15,4.20633805804642,4.345554850170645,4.186449807816219,4.285890579223633,2290360,0.0,0.0
1986-07-16,4.285890579223633,4.315722954568933,4.266002328993432,4.285890579223633,1767093,0.0,0.0
1986-07-17,4.285889933148003,4.345554195100939,4.285889933148003,4.325666427612305,1604896,0.0,0.0
1986-07-18,4.3256651606497085,4.534490256193063,4.3256651606497085,4.375385284423828,3952167,0.0,0.0
1986-07-21,4.365440368652344,4.415160483371049,4.355496249759945,4.365440368652344,1308009,0.0,0.0
1986-07-22,4.375385918005547,4.474826659696769,4.36544179586208,4.3952741622924805,1906209,0.0,0.0
1986-07-23,4.4151622418125545,4.4350504875183105,4.395274475850278,4.4350504875183105,898565,0.0,0.0
1986-07-24,4.415161609052483,4.425106210223627,4.335609117374025,4.355497360229492,1146761,0.0,0.0
1986-07-25,4.365441641051496,4.385329884633138,4.295833268259178,4.31572151184082,1401280,0.0,0.0
1986-07-28,4.315722810420738,4.335610580243083,4.206337917551757,4.236170291900635,1183753,0.0,0.0
1986-07-29,4.236170442658422,4.295834713735952,4.19639394211101,4.256058692932129,1481588,0.0,0.0
1986-07-30,4.246114567795276,4.2858905885990985,4.16656156670045,4.256058692932129,2388374,0.0,0.0
1986-07-31,4.2560556875812585,4.295831680297852,4.2560556875812585,4.295831680297852,1377884,0.0,0.0
1986-08-01,4.285891084623353,4.315723463486539,4.216282680352896,4.226226806640625,724037,0.0,0.0
1986-08-04,4.206338405609131,4.246114909356198,4.116841751921859,4.206338405609131,1751284,0.0,0.0
1986-08-05,4.206339292388765,4.226227548455136,4.057178331378435,4.067122459411621,2820267,0.0,0.0
1986-08-06,4.057175318004596,4.077063559299433,3.9975110738634587,4.047231197357178,1485383,0.0,0.0
1986-08-07,4.027347453374125,4.057179365332482,3.9776268005371094,3.9776268005371094,2106031,0.0,0.0
1986-08-08,3.9875698274823668,4.007457842044567,3.927905304052076,3.957737445831299,1360494,0.0,0.0
1986-08-11,3.9577371310250626,4.106898307800293,3.9477932444708417,4.106898307800293,1873327,0.0,0.0
1986-08-12,4.15661858101314,4.186450481414795,4.116842074152712,4.186450481414795,1669712,0.0,0.0
1986-08-13,4.206338067247863,4.2858905885990985,4.19639394211101,4.256058692932129,1934033,0.0,0.0
1986-08-14,4.246114558506821,4.315722954568933,4.23617043339172,4.285890579223633,2235662,0.0,0.0
1986-08-15,4.285888830836323,4.295832951894814,4.196392221053295,4.275944709777832,1657065,0.0,0.0
1986-08-18,4.28588756218289,4.305775798412812,4.246111569466297,4.295831680297852,1676667,0.0,0.0
1986-08-19,4.295834704338733,4.305778829453833,4.266002328993432,4.285890579223633,1203356,0.0,0.0
1986-08-20,4.2659993259529685,4.315719916527773,4.236167451351337,4.295831680297852,1395905,0.0,0.0
1986-08-21,4.3157216648881915,4.3952741622924805,4.285889298457791,4.3952741622924805,1273546,0.0,0.0
1986-08-22,4.375385603084959,4.425106210223627,4.355497360229492,4.355497360229492,1164150,0.0,0.0
1986-08-25,4.3554983187170135,4.3554983187170135,4.2560580420432945,4.325666427612305,1281135,0.0,0.0
1986-08-26,4.325664372826037,4.39527272532954,4.325664372826037,4.365440368652344,1591301,0.0,0.0
1986-08-27,4.365441014806054,4.524545981147887,4.355496894441769,4.474825859069824,3319820,0.0,0.0
1986-08-28,4.474826021556799,4.564322148598366,4.46488190083143,4.49471378326416,1986833,0.0,0.0
1986-08-29,4.554381535784397,4.653821849668319,4.435052487482516,4.544437408447266,1474949,0.0,0.0
1986-09-02,4.494713620055033,4.554378342240741,4.474825859069824,4.474825859069824,2180648,0.0,0.0
1986-09-03,4.454938411344419,4.494714420138543,4.435050167075635,4.48477029800415,3477907,0.0,0.0
1986-09-04,4.504657593437091,4.584210074012295,4.484769353357454,4.57426643371582,2995427,0.0,0.0
1986-09-05,4.594156428036936,4.643876572669929,4.554380408279256,4.584212303161621,2671981,0.0,0.0
1986-09-08,4.574266603544931,4.673706848148352,4.544434242317887,4.653818607330322,1274495,0.0,0.0
1986-09-09,4.653821155272315,4.713485430648909,4.633932903565576,4.643877029418945,2278345,0.0,0.0
1986-09-10,4.643874960980841,4.653819082404978,4.604098955027701,4.623987197875977,2080105,0.0,0.0
1986-09-11,4.584210881219269,4.59415500301009,4.256057260839324,4.31572151184082,4394810,0.0,0.0
1986-09-12,4.365441481657226,4.415161609052483,4.246112984011244,4.355497360229492,4552897,0.0,0.0
1986-09-15,4.395273525830826,4.425105887941324,4.35549704301683,4.375385284423828,1827482,0.0,0.0
1986-09-16,4.375383843066691,4.385327960494358,4.295831383388576,4.345551490783691,1002902,0.0,0.0
1986-09-17,4.355497360229492,4.395273845940427,4.295833111406502,4.355497360229492,2050384,0.0,0.0
1986-09-18,4.3157216648881915,4.3952741622924805,4.295833420601258,4.3952741622924805,1524904,0.0,0.0
1986-09-19,4.3654411637203285,4.415161287494449,4.3256651606497085,4.375385284423828,2493659,0.0,0.0
1986-09-22,4.395274954129001,4.425107325933892,4.385330830194038,4.405219078063965,1501824,0.0,0.0
1986-09-23,4.405218284435947,4.415161926835968,4.375385918005547,4.3952741622924805,1157511,0.0,0.0
1986-09-24,4.40531063079834,4.435415451140301,4.375205810456379,4.40531063079834,1787960,0.15814,0.0
1986-09-25,4.405309133768542,4.405309133768542,4.264820988163691,4.304960250854492,1826217,0.0,0.0
1986-09-26,4.274856746132029,4.335065893797665,4.204612175709865,4.244751930236816,1164783,0.0,0.0
1986-09-29,4.2246809005737305,4.234715836468159,4.1042626380898986,4.2246809005737305,1243510,0.0,0.0
1986-09-30,4.234716178052067,4.36516987107774,4.234716178052067,4.304960250854492,1391479,0.0,0.0
1986-10-01,4.325030930648091,4.415344893696966,4.304961053498388,4.385240077972412,1560632,0.0,0.0
1986-10-02,4.385236219434771,4.435410868160717,4.375201289689581,4.425375938415527,1207782,0.0,0.0
1986-10-03,4.475552685617156,4.485587621152965,4.3651693629725346,4.395273685455322,1565691,0.0,0.0
1986-10-06,4.375201396469322,4.435410976409912,4.375201396469322,4.435410976409912,894138,0.0,0.0
1986-10-07,4.415347099304199,4.435416986479453,4.365172865491093,4.415347099304199,1073725,0.0,0.0
1986-10-08,4.395275016547264,4.435414770846669,4.375205139397561,4.385240077972412,1377884,0.0,0.0
1986-10-09,4.385238120681077,4.395273054776972,4.325029000230277,4.335063934326172,1057600,0.0,0.0
1986-10-10,4.335065465192442,4.345100402832031,4.284891261119235,4.345100402832031,708228,0.0,0.0
1986-10-13,4.345098814837531,4.3752031326293945,4.304959078948961,4.3752031326293945,294041,0.0,0.0
1986-10-14,4.385242268541318,4.415347099304199,4.335068034728212,4.415347099304199,1121783,0.0,0.0
1986-10-15,4.395273603900857,4.555831601245365,4.395273603900857,4.525726795196533,1694373,0.0,0.0
1986-10-16,4.555833329923873,4.555833329923873,4.294926848333414,4.314996242523193,7588161,0.0,0.0
1986-10-17,4.335064786073649,4.375204046219165,4.284890589860588,4.3250298500061035,4205106,0.0,0.0
1986-10-20,4.3049582302179,4.3149931622116355,4.274853918361162,4.294923782348633,1598573,0.0,0.0
1986-10-21,4.294922720191977,4.325027024603765,4.2748528611678855,4.284887790679932,1917275,0.0,0.0
1986-10-22,4.284887790679932,4.294922720191977,4.26481793165584,4.284887790679932,1871114,0.0,0.0
1986-10-23,4.294925525928133,4.335064786073649,4.284890589860588,4.3250298500061035,1311171,0.0,0.0
1986-10-24,4.3149931622116355,4.325028094205371,4.264818986367426,4.294923782348633,1937194,0.0,0.0
1986-10-27,4.294923946501475,4.3752024372706835,4.264819149369657,4.355133056640625,1168893,0.0,0.0
1986-10-28,4.355137921903466,4.435416986479453,4.345102978315839,4.415347099304199,1597940,0.0,0.0
1986-10-29,4.3752038143837035,4.485587621152965,4.3752038143837035,4.395273685455322,1799659,0.0,0.0
1986-10-30,4.465520871871261,4.515695095062256,4.435416047481708,4.515695095062256,2544563,0.0,0.0
1986-10-31,4.4755531371821755,4.5156928833753485,4.465518684758571,4.485588073730469,1693425,0.0,0.0
1986-11-03,4.515692343971554,4.535761730546144,4.475552602573111,4.525726795196533,1557786,0.0,0.0
1986-11-04,4.485590174571488,4.515694998316063,4.4554853508269145,4.505660057067871,1293465,0.0,0.0
1986-11-05,4.485588073730469,4.505657946827055,4.465518684758571,4.485588073730469,1096805,0.0,0.0
1986-11-06,4.485585493683924,4.5558295249938965,4.485585493683924,4.5558295249938965,2554365,0.0,0.0
1986-11-07,4.555832816185389,4.656181712317699,4.545797878159682,4.646146774291992,3794081,0.0,0.0
1986-11-10,4.636111736297607,4.64614667410693,4.595972469185064,4.636111736297607,1748123,0.0,0.0
1986-11-11,4.626076798488284,4.656181611916254,4.61604234480371,4.636111736297607,1057284,0.0,0.0
1986-11-12,4.636111736297607,4.666216549725577,4.606006922869637,4.636111736297607,1861313,0.0,0.0
1986-11-13,4.616041764733593,4.626076217157197,4.4755531371821755,4.485588073730469,2056708,0.0,0.0
1986-11-14,4.475550562907584,4.5558295249938965,4.465516116255654,4.5558295249938965,1114195,0.0,0.0
1986-11-17,4.54579784819657,4.656181681627006,4.495623642523513,4.595972537994385,1731049,0.0,0.0
1986-11-18,4.5959711845500015,4.5959711845500015,4.465517997741699,4.465517997741699,2180964,0.0,0.0
1986-11-19,4.475550562907584,4.5558295249938965,4.465516116255654,4.5558295249938965,1361759,0.0,0.0
1986-11-20,4.565867655757095,4.64614667410693,4.555832717947771,4.636111736297607,1853408,0.0,0.0
1986-11-21,4.646147196258161,4.736461162567139,4.595972985697531,4.736461162567139,3888933,0.0,0.0
1986-11-24,4.736461162567139,4.786635373127769,4.706356345755879,4.736461162567139,2300477,0.0,0.0
1986-11-25,4.776598930358887,4.806703737692155,4.736459671372513,4.776598930358887,3351438,0.0,0.0
1986-11-26,4.756530936502586,4.776600815980931,4.6963217821923955,4.726426601409912,1255208,0.0,0.0
1986-11-28,4.726426223630052,4.736461162567139,4.706356345755879,4.736461162567139,981086,0.0,0.0
1986-12-01,4.696321406818791,4.736461162567139,4.656182135195248,4.736461162567139,1320024,0.0,0.0
1986-12-02,4.766563837084448,4.806703090667725,4.726424099376584,4.806703090667725,4173489,0.0,0.0
1986-12-03,4.81673914822514,4.957227294711443,4.806704211458304,4.917088031768799,5216861,0.0,0.0
1986-12-04,4.897015896468593,4.947190073004312,4.876946032204515,4.927120208740234,2435800,0.0,0.0
1986-12-05,4.927123720016765,4.937158659300126,4.856879629158061,4.897019386291504,1974187,0.0,0.0
1986-12-08,4.886983221468292,4.947192357944607,4.856878411167784,4.917088031768799,2152508,0.0,0.0
1986-12-09,4.897018296501504,4.917088170601845,4.816739284224854,4.836809158325195,1567904,0.0,0.0
1986-12-10,4.8368104143025,4.8769496888014565,4.826774990521712,4.866914749145508,2023193,0.0,0.0
1986-12-11,4.866913075661089,4.876948011866532,4.786634070142213,4.796669006347656,1565374,0.0,0.0
1986-12-12,4.796670738641438,4.836810497959486,4.7866357988119255,4.826775074005127,1196400,0.0,0.0
1986-12-15,4.816736654293855,4.876945759596083,4.79666679115163,4.856875896453857,2094649,0.0,0.0
1986-12-16,4.86691334793462,4.937157421177771,4.856878411167784,4.917088031768799,2633724,0.0,0.0
1986-12-17,4.876945759596083,4.907050070184972,4.856875896453857,4.856875896453857,1436059,0.0,0.0
1986-12-18,4.856880748783893,4.876950631977197,4.816741466522217,4.816741466522217,1026615,0.0,0.0
1986-12-19,4.816740356149439,4.907053841450044,4.8067054168660786,4.897019386291504,4458045,0.0,0.0
1986-12-22,4.8669145684414215,4.907053841450044,4.83681023471616,4.897019386291504,3572759,0.0,0.0
1986-12-23,4.886980964336554,4.937155140872274,4.876946032204515,4.927120208740234,2217324,0.0,0.0
1986-12-24,4.927121639251709,4.957473710366991,4.906886925174854,4.927121639251709,799919,0.15814,0.0
1986-12-26,4.906889747501249,4.917007110358943,4.896772384643555,4.896772384643555,288350,0.0,0.0
1986-12-29,4.896771078377322,4.906888438536101,4.856302125843329,4.876536846160889,917219,0.0,0.0
1986-12-30,4.856302706665092,4.856302706665092,4.825950622558594,4.825950622558594,966226,0.0,0.0
1986-12-31,4.836064466646072,4.856299174666987,4.734891414642334,4.734891414642334,1633352,0.0,0.0
1987-01-02,4.755127277430612,4.876535066938755,4.755127277430612,4.856300354003906,860624,0.0,0.0
1987-01-05,4.8866539869655385,5.1193518191115714,4.8866539869655385,5.089000225067139,3920550,0.0,0.0
1987-01-06,5.068765503636748,5.1193518191115714,5.058648142921553,5.089000225067139,2378888,0.0,0.0
1987-01-07,5.05864570585629,5.180053487847777,5.048528350015256,5.139584064483643,3161734,0.0,0.0
1987-01-08,5.139587302967062,5.200290988162086,5.109235216318937,5.190173625946045,2376991,0.0,0.0
1987-01-09,5.180056751831229,5.2508777992422955,5.180056751831229,5.190173625946045,2118045,0.0,0.0
1987-01-12,5.159821818135063,5.2104081390624435,5.139587094523628,5.149704456329346,1821791,0.0,0.0
1987-01-13,5.169938691839574,5.200290777256726,5.149704456329346,5.149704456329346,1366185,0.0,0.0
1987-01-14,5.149702436140613,5.301461827489918,5.149702436140613,5.281227111816406,3111462,0.0,0.0
1987-01-15,5.311579787066482,5.524042861404884,5.311579787066482,5.483573913574219,3667611,0.0,0.0
1987-01-16,5.4329851155288695,5.524040824702149,5.4329851155288695,5.503806114196777,5058774,0.0,0.0
1987-01-19,5.432986624783288,5.675801753997803,5.422869266720055,5.675801753997803,2013392,0.0,0.0
1987-01-20,5.665681895274856,5.675799248872597,5.574626200996,5.615095615386963,3541142,0.0,0.0
1987-01-21,5.574627876281738,5.645448884648224,5.564510519643532,5.574627876281738,2097178,0.0,0.0
1987-01-22,5.554397501134093,5.635335922241211,5.473459080026975,5.635335922241211,2623290,0.0,0.0
1987-01-23,5.7466243140347,5.989439508391292,5.594864878574475,5.625216960906982,6038911,0.0,0.0
1987-01-26,5.625213985105508,5.665682918705841,5.5442751417030465,5.645448207855225,2585982,0.0,0.0
1987-01-27,5.635330496178108,5.726385705161099,5.625213142268704,5.706151485443115,2930611,0.0,0.0
1987-01-28,5.746622157696176,5.908498893191952,5.746622157696176,5.888264179229736,3572759,0.0,0.0
1987-01-29,5.928735134322742,5.969204084570499,5.79720994779006,5.837679386138916,3161734,0.0,0.0
1987-01-30,5.817443886156038,5.827561244385316,5.67580184714822,5.736505508422852,2841766,0.0,0.0
1987-02-02,5.736504185065551,5.847794611812922,5.716269473274953,5.797207832336426,2401969,0.0,0.0
1987-02-03,5.817442544127024,5.837677255917622,5.766856252751449,5.797207832336426,1745593,0.0,0.0
1987-02-04,5.797209562676777,5.918617381557026,5.776975332947624,5.898382663726807,2083583,0.0,0.0
1987-02-05,5.969200734123059,5.989435441939966,5.878145037047805,5.948966026306152,2664077,0.0,0.0
1987-02-06,5.918617846146017,6.02990782674593,5.908500486436733,6.009673595428467,1807247,0.0,0.0
1987-02-09,6.01979100231011,6.01979100231011,5.908501011814408,5.928735733032227,1559051,0.0,0.0
1987-02-10,5.938854685322483,5.959089411963441,5.736508395115468,5.766860485076904,2259375,0.0,0.0
1987-02-11,5.776972588442268,5.8983798615436775,5.756737880225088,5.8477935791015625,1840761,0.0,0.0
1987-02-12,5.86802901225856,5.969202086158153,5.7668564264599045,5.80732536315918,1838548,0.0,0.0
1987-02-13,5.7972074056783,5.857911536582442,5.746621118025733,5.827559471130371,2334624,0.0,0.0
1987-02-17,5.857915177608137,6.070378303527832,5.847797816168934,6.070378303527832,2480696,0.0,0.0
1987-02-18,6.070374068042278,6.262602825060875,6.009670429863033,6.181663990020752,3635994,0.0,0.0
1987-02-19,6.191780217624642,6.25248384475708,6.151311295569936,6.25248384475708,2849354,0.0,0.0
1987-02-20,6.2221403808719,6.242375112309575,6.1108503341674805,6.1108503341674805,2331462,0.0,0.0
1987-02-23,6.110842297591001,6.171545435868473,5.95908298759506,6.141193866729736,2386793,0.0,0.0
1987-02-24,6.151315300024787,6.23225368492517,6.151315300024787,6.212018966674805,1769306,0.0,0.0
1987-02-25,6.22213486623446,6.333425302404288,6.212017509482569,6.2929558753967285,2399440,0.0,0.0
1987-02-26,6.282838821411133,6.353659833986224,6.24236988055436,6.282838821411133,1854357,0.0,0.0
1987-02-27,6.303073535890012,6.323307762267905,6.272721464171693,6.282838821411133,1323186,0.0,0.0
1987-03-02,6.292958007491609,6.313192727851043,6.2120196141549995,6.222136974334717,2098759,0.0,0.0
1987-03-03,6.242370349378816,6.252487219277083,6.171548843383789,6.171548843383789,2531916,0.0,0.0
1987-03-04,6.232252523314921,6.292956178650572,6.171548379878283,6.282838821411133,2437381,0.0,0.0
1987-03-05,6.303075960097379,6.333428043489323,6.282841237836084,6.313193321228027,2487020,0.0,0.0
1987-03-06,6.272720964013767,6.363776683807373,6.232252026383802,6.363776683807373,2218589,0.0,0.0
1987-03-09,6.343545468172877,6.535774370169651,6.333428594263609,6.515539646148682,2693165,0.0,0.0
1987-03-10,6.515537485061691,6.576241148889066,6.485185897198532,6.55600643157959,3128219,0.0,0.0
1987-03-11,6.586356513487107,6.6167085802620615,6.495300801263151,6.60659122467041,2306485,0.0,0.0
1987-03-12,6.566122290404711,6.657177514527761,6.545887579221408,6.60659122467041,2082002,0.0,0.0
1987-03-13,6.606587343285097,6.606587343285097,6.495296985261179,6.576235294342041,1873327,0.0,0.0
1987-03-16,6.51553791030774,6.535772628937865,6.475068473047492,6.525655269622803,1503088,0.0,0.0
1987-03-17,6.51553791030774,6.535772628937865,6.48518632046364,6.525655269622803,1553360,0.0,0.0
1987-03-18,6.556007680586552,6.576242401751013,6.475069284029857,6.545890808105469,2250206,0.0,0.0
1987-03-19,6.535773447523239,6.556007680586552,6.495304005194318,6.545890808105469,1210944,0.0,0.0
1987-03-20,6.535769101640965,6.677411079406738,6.5155343939313335,6.677411079406738,2781377,0.0,0.0
1987-03-23,6.687530979545861,6.960697685231096,6.677413621838851,6.879759311676025,2545196,0.0,0.0
1987-03-24,6.819053349599253,6.879756987230525,6.808935995310567,6.8291707038879395,2608747,0.0,0.0
1987-03-25,6.717219352722168,6.859705747957045,6.696864013114128,6.717219352722168,2385528,0.15814,0.0
1987-03-26,6.727395002210547,6.7782828449377295,6.6052639832610875,6.645974159240723,2221118,0.0,0.0
1987-03-27,6.666328890283474,6.686684223438285,6.544197873375692,6.57473087310791,1422148,0.0,0.0
1987-03-30,6.350825571557002,6.452601776610954,6.340647901950538,6.391535758972168,2738061,0.0,0.0
1987-03-31,6.452602141144468,6.472956990496633,6.411891460418701,6.411891460418701,2683996,0.0,0.0
1987-04-01,6.371181184416696,6.381358363449586,6.330470504242286,6.340648174285889,2445601,0.0,0.0
1987-04-02,6.391534378641013,6.472955226898193,6.3813567112325424,6.472955226898193,2573651,0.0,0.0
1987-04-03,6.462775226164467,6.80881382907609,6.452598053440956,6.757925510406494,2303639,0.0,0.0
1987-04-06,6.839346781476819,6.910589941314358,6.818991452663111,6.859702110290527,2294786,0.0,0.0
1987-04-07,6.859705747957045,6.951304285182523,6.717219352722168,6.717219352722168,2626136,0.0,0.0
1987-04-08,6.818994522094727,6.910593051977187,6.768106668164764,6.818994522094727,2168317,0.0,0.0
1987-04-09,6.818997012909024,6.859707703732151,6.737576613284451,6.798642158508301,1781953,0.0,0.0
1987-04-10,6.778283064429232,6.818993241727127,6.747750554208452,6.788460731506348,1987466,0.0,0.0
1987-04-13,6.778280837874332,6.829169156543929,6.7375706739490635,6.757925510406494,2690319,0.0,0.0
1987-04-14,6.595086980992087,6.645975323645691,6.4627782721139955,6.605265140533447,3888933,0.0,0.0
1987-04-15,6.747747279082087,6.757924450208982,6.595082838034028,6.676504135131836,2220169,0.0,0.0
1987-04-16,6.798639810247489,6.910593189320536,6.768106802676292,6.88006067276001,4015402,0.0,0.0
1987-04-20,6.961482759574378,6.961482759574378,6.849528869801556,6.920772075653076,2018451,0.0,0.0
1987-04-21,6.900416095423926,7.042901992797852,6.829172901231625,7.042901992797852,2803509,0.0,0.0
1987-04-22,7.022547059404254,7.063257245155179,6.869883003569611,6.88006067276001,2852516,0.0,0.0
1987-04-23,6.900415702686029,6.951303555352621,6.707040978733814,6.849527359008789,2109193,0.0,0.0
1987-04-24,6.80881606566058,6.829171399814812,6.717217552977104,6.788460731506348,1857202,0.0,0.0
1987-04-27,6.7070366305331826,6.778279774483434,6.656148810857384,6.676504135131836,3288203,0.0,0.0
1987-04-28,6.696861467438486,6.768104637974283,6.645973628773064,6.656151294708252,2554997,0.0,0.0
1987-04-29,6.707039668715453,6.737572668958094,6.6256188257456285,6.645974159240723,1716821,0.0,0.0
1987-04-30,6.645976155104729,6.747752362134228,6.645976155104729,6.717219352722168,1778159,0.0,0.0
1987-05-01,6.737572306884854,6.869880985471669,6.686683975881827,6.8088154792785645,1948893,0.0,0.0
1987-05-04,6.778280837874332,6.829169156543929,6.7172153464812245,6.757925510406494,1188496,0.0,0.0
1987-05-05,6.7782838506713325,6.961480897288093,6.7782838506713325,6.910592555999756,2003275,0.0,0.0
1987-05-06,6.9309504624517615,6.992016003629716,6.890240265336728,6.961483478546143,2215743,0.0,0.0
1987-05-07,6.961483729184148,7.053082289754355,6.961483729184148,7.002193927764893,2106031,0.0,0.0
1987-05-08,7.002191806549684,7.05308015312324,6.9309486123573825,7.042901992797852,1800291,0.0,0.0
1987-05-11,7.103968563149075,7.246454962654704,6.941126823425293,6.941126823425293,2355808,0.0,0.0
1987-05-12,6.951304993819763,7.053081211224639,6.9411273229782,7.022548198699951,1523639,0.0,0.0
1987-05-13,7.032722221033861,7.0937877233923,6.971656227664926,7.0836100578308105,1300105,0.0,0.0
1987-05-14,7.15485768083403,7.15485768083403,7.053081943867887,7.063259124755859,1911584,0.0,0.0
1987-05-15,7.002194139591416,7.032727157708761,6.757931467685173,6.798642158508301,2837972,0.0,0.0
1987-05-18,6.757925935174706,6.788458928295609,6.574729449480601,6.76810359954834,2293838,0.0,0.0
1987-05-19,6.788461168593822,6.798638836326246,6.432245253011992,6.615441799163818,2030782,0.0,0.0
1987-05-20,6.595088020351583,6.635798700890307,6.493312301026208,6.503489971160889,2968236,0.0,0.0
1987-05-21,6.55437707901001,6.584910085911793,6.493311556217104,6.55437707901001,1591933,0.0,0.0
1987-05-22,6.564554691314697,6.595087206942276,6.523844506807707,6.564554691314697,1621653,0.0,0.0
1987-05-26,6.605262788119408,6.6968607902526855,6.605262788119408,6.6968607902526855,2026355,0.0,0.0
1987-05-27,6.676507159483364,6.686684335220359,6.574730983018446,6.645974159240723,2043112,0.0,0.0
1987-05-28,6.645976917104748,6.6968647809487365,6.503490505532972,6.666331768035889,1835703,0.0,0.0
1987-05-29,6.70704056354028,6.757928413056704,6.656152714023857,6.747751235961914,2857259,0.0,0.0
1987-06-01,6.778285657705573,6.778285657705573,6.635799246133798,6.666331768035889,1827166,0.0,0.0
1987-06-02,6.656148810857384,6.717214292670409,6.605260991181584,6.676504135131836,1412663,0.0,0.0
1987-06-03,6.696862895434872,6.778283749267521,6.686685227329464,6.747751235961914,2317551,0.0,0.0
1987-06-04,6.747751955306165,6.88006067276001,6.737574286115766,6.88006067276001,1860680,0.0,0.0
1987-06-05,6.859703910035591,6.869881577112707,6.788460731506348,6.788460731506348,1484750,0.0,0.0
1987-06-08,6.778283752218527,6.869882274196462,6.737573570789788,6.839349269866943,1047166,0.0,0.0
1987-06-09,6.859705027744237,6.920770549146276,6.818994352802445,6.849527359008789,2190765,0.0,0.0
1987-06-10,6.880062520489585,6.920772717173759,6.81899648894712,6.89024019241333,2139861,0.0,0.0
1987-06-11,6.900415702686029,6.910592880410828,6.788461837606749,6.849527359008789,1330774,0.0,0.0
1987-06-12,6.880061882742533,6.930949746633402,6.880061882742533,6.920772075653076,1886923,0.0,0.0
1987-06-15,6.890239553722858,6.951305088594053,6.890239553722858,6.920772075653076,2200883,0.0,0.0
1987-06-16,6.900417166286026,6.930949687957764,6.890239495391862,6.930949687957764,1396222,0.0,0.0
1987-06-17,6.9513042318253335,6.9513042318253335,6.880061034754748,6.900416374206543,2167368,0.0,0.0
1987-06-18,6.880061882742533,6.941127417613727,6.880061882742533,6.920772075653076,885918,0.0,0.0
1987-06-19,6.910594404672751,6.961482759574378,6.900417224703183,6.920772075653076,2858207,0.0,0.0
1987-06-22,6.9614790531139334,7.103965388953789,6.951301387552443,7.0836100578308105,2978986,0.0,0.0
1987-06-23,7.103968200748321,7.103968200748321,7.012369665450148,7.093790531158447,2022245,0.0,0.0
1987-06-24,7.067164897918701,7.108133736332023,7.0364378985109735,7.067164897918701,1544823,0.17396,0.0
1987-06-25,7.0774063378035095,7.128617502889296,7.0774063378035095,7.108132839202881,1634300,0.0,0.0
1987-06-26,7.097887054873111,7.169582843780518,7.05691775028032,7.169582843780518,1788909,0.0,0.0
1987-06-29,7.10813247272895,7.190070629119873,7.10813247272895,7.190070629119873,1115776,0.0,0.0
1987-06-30,7.149100522838989,7.179827511303795,7.046677722086438,7.056920051574707,1649793,0.0,0.0
1987-07-01,7.056918269065252,7.077402922867564,6.954495494183706,6.99546480178833,2271390,0.0,0.0
1987-07-02,7.015952975319769,7.046679973602295,7.005711136689222,7.046679973602295,962748,0.0,0.0
1987-07-06,7.097889369527782,7.097889369527782,6.974981909798694,7.056920051574707,1945731,0.0,0.0
1987-07-07,7.056922564782792,7.07740723105461,7.026196059505378,7.067164897918701,1505301,0.0,0.0
1987-07-08,7.046675049172166,7.046675049172166,6.923768130193736,6.9647369384765625,1959326,0.0,0.0
1987-07-09,6.995463619212934,7.118370532989502,6.995463619212934,7.118370532989502,3026095,0.0,0.0
1987-07-10,7.0876490700602055,7.097891897326428,6.8315927181837335,7.067164897918701,1647896,0.0,0.0
1987-07-13,7.0671623888449995,7.0671623888449995,6.964739587979666,6.98522424697876,1934349,0.0,0.0
