Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-07-14,7.015948901512608,7.10812934870536,7.015948901512608,7.0978875160217285,2043429,0.0,0.0
1987-07-15,7.00570673506263,7.077402525212365,7.00570673506263,7.036433219909668,2480064,0.0,0.0
1987-07-16,7.046680231646883,7.067164897918701,6.995469060097651,7.067164897918701,2020664,0.0,0.0
1987-07-17,7.077404710551244,7.128615863862451,7.046677722086438,7.056920051574707,3477907,0.0,0.0
1987-07-20,7.097890635544031,7.2310399543804476,7.087647810098662,7.190070629119873,3667611,0.0,0.0
1987-07-21,7.179828791934955,7.312978110771372,7.149101797989524,7.190070629119873,4205106,0.0,0.0
1987-07-22,7.231037960611377,7.251522617593557,7.138857498321654,7.149099826812744,2664077,0.0,0.0
1987-07-23,7.149099826812744,7.210553303629196,7.087645855866203,7.149099826812744,2055127,0.0,0.0
1987-07-24,7.128613488186348,7.2003092765808105,7.118371162111429,7.2003092765808105,1062659,0.0,0.0
1987-07-27,7.200312679865469,7.26176617123149,7.200312679865469,7.241281509399414,1369663,0.0,0.0
1987-07-28,7.272008785510796,7.2822511168259405,7.190070629119873,7.190070629119873,1581499,0.0,0.0
1987-07-29,7.210551534262723,7.241278018066063,7.1490980725260735,7.231036186218262,1676984,0.0,0.0
1987-07-30,7.241278994755792,7.528062678424265,7.220794834167357,7.44612455368042,5058774,0.0,0.0
1987-07-31,7.466608806098461,7.5690310859122345,7.466608806098461,7.558789253234863,2719091,0.0,0.0
1987-08-03,7.497336787558972,7.620244239628526,7.476852623989135,7.528063774108887,2495873,0.0,0.0
1987-08-04,7.507581580869376,7.517823913081525,7.446128081726749,7.497339248657227,1940356,0.0,0.0
1987-08-05,7.538300283912416,7.620238357331558,7.517815642025199,7.589511394500732,2103501,0.0,0.0
1987-08-06,7.620241641998291,7.630483967356803,7.569030015205736,7.620241641998291,1404758,0.0,0.0
1987-08-07,7.620243967661199,7.661213281598886,7.5895169822079325,7.650970458984375,2415565,0.0,0.0
1987-08-10,7.620247212749956,7.794365882873535,7.620247212749956,7.794365882873535,2067458,0.0,0.0
1987-08-11,7.814850829645324,7.94800017317342,7.753396830358217,7.927515506744385,3477907,0.0,0.0
1987-08-12,7.927515506744385,7.999211345115691,7.8865466680166305,7.927515506744385,2384896,0.0,0.0
1987-08-13,7.937753287600353,8.070902554766388,7.937753287600353,8.05041790008545,2116781,0.0,0.0
1987-08-14,8.009449139874327,8.060660282798434,7.988964485052669,8.019691467285156,2171163,0.0,0.0
1987-08-17,8.029935077700634,8.07090439641102,7.947997428540152,8.009450912475586,1792071,0.0,0.0
1987-08-18,7.94799663552002,7.988965456012551,7.825089185782232,7.87630033493042,2185390,0.0,0.0
1987-08-19,7.835329532623291,7.896782994883519,7.784118396428097,7.835329532623291,2094332,0.0,0.0
1987-08-20,7.876300906047632,8.111872999818985,7.8558167413810915,8.101631164550781,2256213,0.0,0.0
1987-08-21,8.122113447082093,8.265505028446848,8.081144141475027,8.173324584960938,3446290,0.0,0.0
1987-08-24,8.234781001088866,8.337203313560954,8.214296340942383,8.214296340942383,2157883,0.0,0.0
1987-08-25,8.255261074724368,8.490832559007949,8.245018750341622,8.439621925354004,3063088,0.0,0.0
1987-08-26,8.460115340163,8.552295366861296,8.316722650226618,8.449872016906738,2959067,0.0,0.0
1987-08-27,8.398656467842315,8.408898796908039,8.28599134224945,8.296233177185059,2135119,0.0,0.0
1987-08-28,8.214295799672223,8.234780458468897,8.091388835152445,8.101631164550781,1642521,0.0,0.0
1987-08-31,8.070902958706972,8.12211459797241,8.050418303000797,8.081145286560059,1874908,0.0,0.0
1987-09-01,8.101625613158554,8.29622776186123,7.886538325565889,7.907022476196289,2245147,0.0,0.0
1987-09-02,7.845571041107178,7.937751471956451,7.804601741116425,7.845571041107178,2997324,0.0,0.0
1987-09-03,7.947993796954139,7.947993796954139,7.681694829404008,7.845571041107178,2538240,0.0,0.0
1987-09-04,7.866059825292568,7.866059825292568,7.681698866698849,7.722667694091797,1333303,0.0,0.0
1987-09-08,7.681696892440005,7.9889647483724024,7.589516436834274,7.968480587005615,4774218,0.0,0.0
1987-09-09,7.988970101503785,7.999212436115238,7.866063074427117,7.937758922576904,3193351,0.0,0.0
1987-09-10,8.009451221868042,8.234781001088866,7.968482395705242,8.214296340942383,3983785,0.0,0.0
1987-09-11,8.214292885065134,8.419138412088028,8.193808727666811,8.27574634552002,4141871,0.0,0.0
1987-09-14,8.296237323452681,8.306480645898016,8.224541972421157,8.285995483398438,2489865,0.0,0.0
1987-09-15,8.234776159949327,8.245018484001212,8.06065763932702,8.070899963378906,2021929,0.0,0.0
1987-09-16,8.02993356523603,8.173325659583863,7.947995931508775,7.968480587005615,3032735,0.0,0.0
1987-09-17,7.99921366848809,8.040183013245711,7.948002481671525,7.958244323730469,2639415,0.0,0.0
1987-09-18,8.009450718389006,8.08114653026469,7.9684818948015295,8.029934883117676,3351438,0.0,0.0
1987-09-21,7.988966253120393,8.214296023637083,7.988966253120393,8.009450912475586,2207523,0.0,0.0
1987-09-22,8.009454436935494,8.357691328560325,7.907031589219784,8.285995483398438,3604376,0.0,0.0
1987-09-23,8.316716194152832,8.347443175286557,8.23477856605627,8.316716194152832,3351438,0.0,0.0
1987-09-24,8.34143392513892,8.732760984904047,8.331136289144009,8.660675048828125,3107352,0.17396,0.0
1987-09-25,8.619483730132496,8.763656616210938,8.526800521739009,8.763656616210938,2346955,0.0,0.0
1987-09-28,8.856339814792266,8.88723422102209,8.76365758974766,8.846041679382324,3604376,0.0,0.0
1987-09-29,8.846039614276563,8.918126545317477,8.712164878845215,8.712164878845215,2763039,0.0,0.0
1987-09-30,8.701862335205078,8.773949229707961,8.650371696274448,8.701862335205078,2461726,0.0,0.0
1987-10-01,8.773956899815161,8.866639137268066,8.732764352660535,8.866639137268066,2192979,0.0,0.0
1987-10-02,8.866635250178359,9.010808108369867,8.866635250178359,8.979913711547852,2396278,0.0,0.0
1987-10-05,9.03140557035176,9.03140557035176,8.949021494881345,9.000511169433594,1728836,0.0,0.0
1987-10-06,8.959323562280675,8.969621700441655,8.825447766187924,8.887236595153809,2401969,0.0,0.0
1987-10-07,8.856333258352835,8.866631386138963,8.619478306560202,8.701862335205078,2439594,0.0,0.0
1987-10-08,8.743055513194907,8.753353641766486,8.444411771907532,8.485604286193848,2951795,0.0,0.0
1987-10-09,8.485606626642948,8.51650002723431,8.320837020874023,8.320837020874023,2373830,0.0,0.0
1987-10-12,8.300240333976276,8.434115033833969,8.176663267565788,8.362028121948242,1566955,0.0,0.0
1987-10-13,8.465010974707775,8.681269762676315,8.413520313932144,8.650375366210938,2591041,0.0,0.0
1987-10-14,8.567995589480457,8.578293726788099,8.21786140513325,8.238457679748535,3276821,0.0,0.0
1987-10-15,8.217860971278721,8.382629669034605,8.0633899134643,8.073687553405762,4709719,0.0,0.0
1987-10-16,8.114873795922493,8.156065814153285,7.249836444854736,7.249836444854736,8344448,0.0,0.0
1987-10-19,7.043874249948614,7.126258273426553,5.725722421971066,5.84929895401001,10668638,0.0,0.0
1987-10-20,6.590759139887741,6.96148972964864,5.262309184769941,5.84929895401001,8484513,0.0,0.0
1987-10-21,6.384804219191523,6.776130942221261,6.178842969057849,6.508381366729736,6211226,0.0,0.0
1987-10-22,6.096456302852369,6.240629178751486,5.849302588387163,6.199437141418457,5159949,0.0,0.0
1987-10-23,5.93168576939099,6.178839425919319,5.766916665038771,5.839003086090088,5349337,0.0,0.0
1987-10-26,5.51976510258892,5.5300632376206,4.9224772453308105,4.9224772453308105,4580088,0.0,0.0
1987-10-27,5.499167496932025,5.51976326331011,5.004860161057477,5.30350399017334,5519439,0.0,0.0
1987-10-28,5.025457027666117,5.437379360198975,5.015158894829448,5.437379360198975,6864756,0.0,0.0
1987-10-29,5.602148435443029,5.808110096454631,5.560956401334091,5.715427398681641,3793132,0.0,0.0
1987-10-30,6.075860735098827,6.302418208562835,6.075860735098827,6.096457004547119,4821328,0.0,0.0
1987-11-02,6.096456777449112,6.281821705111541,6.0449666025688344,6.158245086669922,2616335,0.0,0.0
1987-11-03,6.014073371887207,6.1376500144179635,5.859602320312522,6.014073371887207,2471211,0.0,0.0
1987-11-04,5.890495581105619,6.2097352615501995,5.890495581105619,6.158245086669922,3804830,0.0,0.0
1987-11-05,6.178837636368715,6.590759781123768,6.168539508226526,6.477481365203857,3479804,0.0,0.0
1987-11-06,6.477485890277088,6.6525531973494925,6.477485890277088,6.498082160949707,2874964,0.0,0.0
1987-11-09,6.302417396997458,6.374504330783809,6.178840789865529,6.312715530395508,2594203,0.0,0.0
1987-11-10,6.127347655903521,6.353905505800006,6.075857506466394,6.261222839355469,3118102,0.0,0.0
1987-11-11,6.364206155977286,6.384802424247226,6.158244963744991,6.189139366149902,2124053,0.0,0.0
1987-11-12,6.364207485837182,6.498082760743903,6.353909846372797,6.42599630355835,4465317,0.0,0.0
1987-11-13,6.446591521092519,6.570168142665535,6.43629288966864,6.539273738861084,3234454,0.0,0.0
1987-11-16,6.611363272195487,6.652555829841087,6.539276793138314,6.6422576904296875,1711763,0.0,0.0
1987-11-17,6.601058928446395,6.601058928446395,6.446587987734056,6.518673896789551,2622974,0.0,0.0
1987-11-18,6.559873071961114,6.683450248075287,6.446594532080969,6.6422576904296875,2230919,0.0,0.0
1987-11-19,6.59076452255249,6.704043516787955,6.528976702893059,6.59076452255249,2374146,0.0,0.0
1987-11-20,6.48778204982134,6.642253039178461,6.477483917621228,6.611358642578125,3912646,0.0,0.0
1987-11-23,6.570168748273494,6.673149110135799,6.539274341621337,6.59076452255249,1781637,0.0,0.0
1987-11-24,6.693739732972512,6.827614885343818,6.693739732972512,6.796720504760742,2676091,0.0,0.0
1987-11-25,6.776125834080449,6.93059677943936,6.776125834080449,6.848212242126465,1710814,0.0,0.0
1987-11-27,6.796725740356972,6.837917782709756,6.631956577301025,6.631956577301025,1208415,0.0,0.0
1987-11-30,6.384800079028768,6.446588861142784,6.2200314838579605,6.3950982093811035,4651543,0.0,0.0
1987-12-01,6.518675105510911,6.518675105510911,6.30241584777832,6.30241584777832,2368455,0.0,0.0
1987-12-02,6.343608371244842,6.395098528755778,6.240627559400754,6.30241584777832,1968495,0.0,0.0
1987-12-03,6.343610128104523,6.384802166156944,6.086158275604248,6.086158275604248,2621393,0.0,0.0
1987-12-04,5.900793660531317,6.034668920161703,5.828707211571456,5.952284336090088,3148454,0.0,0.0
1987-12-07,6.014070170801532,6.30241584777832,6.014070170801532,6.30241584777832,1947312,0.0,0.0
1987-12-08,6.261223508445115,6.415694470085776,6.199435223153289,6.3950982093811035,2534446,0.0,0.0
1987-12-09,6.374504975888652,6.714340928304287,6.364206344626035,6.693744659423828,3838345,0.0,0.0
1987-12-10,6.55986967400946,6.971792552980093,6.549571539932398,6.673148155212402,4465000,0.0,0.0
1987-12-11,6.7143410591776025,6.7761293702009455,6.673148520613776,6.745234966278076,2053230,0.0,0.0
1987-12-14,6.673145406535661,7.126260138353661,6.673145406535661,7.115962505340576,2957170,0.0,0.0
1987-12-15,7.198346969292885,7.291029639984866,7.188048839569092,7.188048839569092,4501677,0.0,0.0
1987-12-16,7.188051595933554,7.270436168493321,7.167455328588024,7.260138034820557,2026355,0.0,0.0
1987-12-17,7.291032435838851,7.363118874725854,7.13656142439208,7.260138034820557,3378629,0.0,0.0
1987-12-18,7.311627388000488,7.363118050601165,7.270435354742241,7.311627388000488,4080217,0.0,0.0
1987-12-21,7.321931473365128,7.414614244576591,7.301335191579758,7.3322296142578125,1793968,0.0,0.0
1987-12-22,7.363118547078302,7.496993285222321,7.311627881005735,7.435204982757568,3794081,0.0,0.0
1987-12-23,7.4455013096852145,7.651462433542104,7.4455013096852145,7.641164302825928,2636570,0.0,0.0
1987-12-24,7.634951870511641,7.645311436793545,7.5727949726063155,7.624592304229736,949469,0.17396,0.0
1987-12-28,7.5727926826762815,7.583151746039618,7.313805103302002,7.313805103302002,2338102,0.0,0.0
1987-12-29,7.36560543773741,7.407043707316233,7.334527235339446,7.344886302947998,973182,0.0,0.0
1987-12-30,7.3863261786847945,7.479561805725098,7.3863261786847945,7.479561805725098,1560632,0.0,0.0
1987-12-31,7.427764994756081,7.50028149262833,7.38632721016608,7.45884370803833,1755711,0.0,0.0
1988-01-04,7.531351930188162,7.686744326275949,7.531351930188162,7.645306587219238,2525593,0.0,0.0
1988-01-05,7.769625232604194,7.790344365168003,7.593513605384024,7.624592304229736,2868641,0.0,0.0
1988-01-06,7.60387309925569,7.624592231622194,7.396683274948937,7.448480606079102,2378256,0.0,0.0
1988-01-07,7.396686781260163,7.45884370803833,7.3552484968838305,7.45884370803833,2039318,0.0,0.0
1988-01-08,7.375966684574601,7.448483173062751,6.754396497655436,6.857991695404053,3383055,0.0,0.0
1988-01-11,6.982299143242663,7.0444560050964355,6.826906738715327,7.0444560050964355,3883558,0.0,0.0
1988-01-12,6.982301989270053,7.034099311963455,6.837269085899716,6.97194242477417,2477851,0.0,0.0
1988-01-13,6.94086609020841,6.982304362275149,6.847630977630615,6.847630977630615,2777267,0.0,0.0
1988-01-14,6.847627991645302,6.909784872855019,6.723314229225869,6.816549301147461,2377308,0.0,0.0
1988-01-15,6.992663582140259,7.023742284642964,6.868349771701761,6.878708839416504,4110254,0.0,0.0
1988-01-18,6.90978788594454,6.90978788594454,6.826911841597246,6.847630977630615,1298524,0.0,0.0
1988-01-19,6.837265968322754,6.920141946714982,6.754389989930527,6.837265968322754,1995686,0.0,0.0
1988-01-20,6.764752500864652,6.764752500864652,6.381451121002854,6.453967571258545,3604376,0.0,0.0
1988-01-21,6.485049484990154,6.6093633186597485,6.391813859844832,6.547206401824951,2863898,0.0,0.0
1988-01-22,6.547203999322714,6.619720458984375,6.3918115143640035,6.619720458984375,2382366,0.0,0.0
1988-01-25,6.63007816103929,6.7751115503155885,6.619719097320808,6.744032859802246,2671981,0.0,0.0
1988-01-26,6.723315861340817,6.7440344935829515,6.5368446726589875,6.557563304901123,1694057,0.0,0.0
1988-01-27,6.57827805394381,6.598997172167266,6.360728811954789,6.412526607513428,3920550,0.0,0.0
1988-01-28,6.474683895245035,6.516122137660834,6.433246152615062,6.505762577056885,2188236,0.0,0.0
1988-01-29,6.588644179786065,6.599003749222907,6.526487262951267,6.547206401824951,2296051,0.0,0.0
1988-02-01,6.609360831367136,6.619720396905375,6.547203937923766,6.567923069000244,1677616,0.0,0.0
1988-02-02,6.578283442336798,6.733675956726074,6.5472052393306415,6.733675956726074,3604376,0.0,0.0
1988-02-03,6.7233180826787535,6.764755860639868,6.516127693514426,6.547206401824951,2285617,0.0,0.0
1988-02-04,6.54720380272541,6.6300793257478325,6.526484672076778,6.609360694885254,2052914,0.0,0.0
1988-02-05,6.630082046648863,6.650801185800366,6.505768211312365,6.526487350463867,2032995,0.0,0.0
1988-02-08,6.464330326573346,6.536846812625751,6.464330326573346,6.495408535003662,1481905,0.0,0.0
1988-02-09,6.4954086417366135,6.536846920039618,6.433251724068364,6.526487350463867,1643153,0.0,0.0
1988-02-10,6.588638033146071,6.837265968322754,6.578278473373819,6.837265968322754,3541142,0.0,0.0
1988-02-11,6.816550532931119,6.878707425372887,6.754393640489351,6.8061909675598145,2616967,0.0,0.0
1988-02-12,6.795828229019533,6.9408605664737,6.7751091094750295,6.837265968322754,1912849,0.0,0.0
1988-02-16,6.826909059809749,6.899425506591797,6.7647521768231345,6.899425506591797,1497081,0.0,0.0
1988-02-17,6.940867968177427,7.034103605767881,6.878711043045897,6.920149326324463,2405131,0.0,0.0
1988-02-18,6.889065942796364,6.9408632619875466,6.806189932218884,6.899425506591797,1455346,0.0,0.0
1988-02-19,6.878704040295836,7.054815565369699,6.878704040295836,7.0444560050964355,1860996,0.0,0.0
1988-02-22,7.05481806392894,7.272367407358091,7.044458499986697,7.220570087432861,2114568,0.0,0.0
1988-02-23,7.272367003012401,7.272367003012401,7.075536798411553,7.199850559234619,2621710,0.0,0.0
1988-02-24,7.220575002254964,7.220575002254964,7.1273393630981445,7.1273393630981445,1971973,0.0,0.0
1988-02-25,7.06518005486041,7.189493865298908,6.878708839416504,6.878708839416504,2536975,0.0,0.0
1988-02-26,6.961585911822439,6.98230504989624,6.92014813546107,6.98230504989624,1487596,0.0,0.0
1988-02-29,7.013385081740286,7.14805850508551,7.003025510746602,7.1273393630981445,1663388,0.0,0.0
1988-03-01,7.127336047326242,7.1480551796746745,7.023741385156268,7.054819583892822,2382683,0.0,0.0
1988-03-02,7.085901333566934,7.230934322884209,7.085901333566934,7.189496040344238,2479115,0.0,0.0
1988-03-03,7.251650275554914,7.313807172247754,7.241290709475091,7.272368907928467,2692216,0.0,0.0
1988-03-04,7.282727164443226,7.365603178393114,7.2309298431442945,7.303446292877197,1973238,0.0,0.0
1988-03-07,7.303449435312554,7.313809003986923,7.230932954378181,7.293089866638184,1588771,0.0,0.0
1988-03-08,7.334532563720598,7.386329938537659,7.293094264037735,7.375970363616943,2148082,0.0,0.0
1988-03-09,7.3759627426101,7.386322306827086,7.272367600226239,7.303446292877197,2070619,0.0,0.0
1988-03-10,7.282726619557718,7.313805309883404,7.137693730943113,7.179131984710693,2217640,0.0,0.0
1988-03-11,7.158413643577657,7.179132772735705,7.003021174464339,7.096256256103516,2885714,0.0,0.0
1988-03-14,7.085894246189491,7.106613366736018,6.982299143242663,7.0444560050964355,1396854,0.0,0.0
1988-03-15,7.003020487096978,7.054817805122017,6.951223169071939,7.01338005065918,2584085,0.0,0.0
1988-03-16,7.054818737496602,7.158413887023926,6.992661847694621,7.158413887023926,3451032,0.0,0.0
1988-03-17,7.18949084529653,7.313805103302002,7.158412655634624,7.313805103302002,2609063,0.0,0.0
1988-03-18,7.313805103302002,7.375961982411764,7.241288661042955,7.313805103302002,4236723,0.0,0.0
1988-03-21,7.230929574961178,7.282726894339032,7.179132255583324,7.241289138793945,1564742,0.0,0.0
1988-03-22,7.241288812699614,7.28272656637865,7.179131932288081,7.199850559234619,1570117,0.0,0.0
1988-03-23,7.220569685967117,7.220569685967117,7.127334115456837,7.199850559234619,1309590,0.0,0.0
1988-03-24,7.085899443926374,7.0962585120125405,6.878709086051877,6.940865993499756,2528438,0.0,0.0
1988-03-25,6.9387781907987645,6.98051546893012,6.730093310319456,6.740527629852295,1858783,0.18977,0.0
1988-03-28,6.69879231641733,6.907477761494719,6.69879231641733,6.855306148529053,2016554,0.0,0.0
1988-03-29,6.959647173983531,7.001384454178583,6.938778533886006,6.990949630737305,2243250,0.0,0.0
1988-03-30,6.990950859551902,7.011819503317555,6.782265932073187,6.824003219604492,2141126,0.0,0.0
1988-03-31,6.771828657236542,6.803131103515625,6.6361830453860255,6.803131103515625,3224968,0.0,0.0
1988-04-04,6.782269585490663,6.865743702125824,6.667492989737864,6.688361644744873,2679569,0.0,0.0
1988-04-05,6.7822626360079,6.8031312696317485,6.698788604904864,6.792696952819824,1654535,0.0,0.0
1988-04-06,6.813563809780587,7.1057225907634995,6.750958428625995,7.095288276672363,2881920,0.0,0.0
1988-04-07,7.116160532170359,7.1787659452367665,7.095291893350729,7.13702917098999,2714348,0.0,0.0
1988-04-08,7.147464464773759,7.293544463321303,7.147464464773759,7.28311014175415,2482910,0.0,0.0
1988-04-11,7.27267402610059,7.36658239364624,7.189199977548064,7.36658239364624,2333676,0.0,0.0
1988-04-12,7.32484545331215,7.387451370139615,7.314411637233393,7.345714092254639,1174584,0.0,0.0
1988-04-13,7.366579720668812,7.387448351082838,7.23093462976221,7.262237071990967,1793652,0.0,0.0
1988-04-14,7.126598710685758,7.147466857413159,6.907479394602372,6.95965051651001,3193351,0.0,0.0
1988-04-15,6.9596473482641565,6.9700816685742115,6.86573896886619,6.949213027954102,2751973,0.0,0.0
1988-04-18,6.949210638455141,6.949210638455141,6.886605241514322,6.917908191680908,1445545,0.0,0.0
1988-04-19,6.949209649500135,7.168328759305932,6.949209649500135,7.074420928955078,2997640,0.0,0.0
1988-04-20,7.053555658097773,7.126595396155289,7.01181837726918,7.043121337890625,3157940,0.0,0.0
1988-04-21,7.084856924628171,7.105725561535233,6.761395066138459,6.876172065734863,3920550,0.0,0.0
1988-04-22,6.8970408711645135,6.917909508581481,6.782263868763644,6.8657379150390625,2473424,0.0,0.0
1988-04-25,6.907478749250041,7.032689631487264,6.87617577699438,6.970084190368652,1957113,0.0,0.0
1988-04-26,6.980516330667221,7.011818789737503,6.855304984208441,6.9283447265625,2197721,0.0,0.0
1988-04-27,6.92834200501075,6.959644955177337,6.886605241514322,6.917908191680908,2050384,0.0,0.0
1988-04-28,6.865741512652624,6.938781278492025,6.865741512652624,6.9074788093566895,1067085,0.0,0.0
1988-04-29,6.907473114138182,6.917907429711095,6.803130461801355,6.813564777374268,1975135,0.0,0.0
1988-05-02,6.855303596330579,6.8970408711645135,6.8344349589136115,6.8657379150390625,1235606,0.0,0.0
1988-05-03,6.8761709091013685,7.011816019395674,6.8761709091013685,6.980513572692871,2976140,0.0,0.0
1988-05-04,6.990952335146384,7.001387162624313,6.928346894027771,6.970084190368652,1691528,0.0,0.0
1988-05-05,6.949215353731143,7.032689440756325,6.844873122494186,7.0118207931518555,2261588,0.0,0.0
1988-05-06,6.990948006741518,7.06398823011563,6.980514192509044,7.001382827758789,1636830,0.0,0.0
1988-05-09,6.990950148095614,7.00138497230911,6.876173625850329,6.9283447265625,1375038,0.0,0.0
1988-05-10,6.886604309082031,6.949209697546208,6.86573567846321,6.886604309082031,2549306,0.0,0.0
1988-05-11,6.813567534120819,6.813567534120819,6.698790519772683,6.730093479156494,2278029,0.0,0.0
1988-05-12,6.7613959312438965,6.792698890609633,6.730093475270662,6.7613959312438965,2089906,0.0,0.0
1988-05-13,6.813565420072768,6.844868369744198,6.792696786958482,6.803131103515625,1694057,0.0,0.0
1988-05-16,6.824004719341273,6.9074788093566895,6.813570395165256,6.9074788093566895,1352906,0.0,0.0
1988-05-17,6.980512315322803,6.980512315322803,6.84486722946167,6.84486722946167,2321977,0.0,0.0
1988-05-18,6.876178029629329,6.917915339643346,6.677926813848494,6.688361644744873,2063980,0.0,0.0
1988-05-19,6.688356259511676,6.7300930325278125,6.604881706694464,6.667487621307373,2492395,0.0,0.0
1988-05-20,6.688358982932524,6.740530096294274,6.677924156188965,6.677924156188965,1736108,0.0,0.0
1988-05-23,6.688356316992862,6.698790132792215,6.531842535900415,6.604881763458252,1737689,0.0,0.0
1988-05-24,6.60488247795167,6.709225177764893,6.584014340703048,6.709225177764893,1962488,0.0,0.0
1988-05-25,6.740528138726618,6.76139627597524,6.677922216803167,6.709225177764893,1682675,0.0,0.0
1988-05-26,6.709227126241619,6.750964419645159,6.646621689528985,6.677924156188965,1349744,0.0,0.0
1988-05-27,6.657052541743287,6.657052541743287,6.61531577349491,6.625749588012695,991520,0.0,0.0
1988-05-31,6.646618732338257,6.88660655245603,6.646618732338257,6.8657379150390625,2686841,0.0,0.0
1988-06-01,6.938781218112992,7.022255307402044,6.928346894027771,6.970084190368652,4331575,0.0,0.0
1988-06-02,6.949213368204388,6.990950148095614,6.9179109091341076,6.9283447265625,2619496,0.0,0.0
1988-06-03,6.949212853934768,7.001384454178583,6.938778533886006,6.990949630737305,1570117,0.0,0.0
1988-06-06,6.990950514057782,7.074425084995062,6.94921373198172,7.053556442260742,1464199,0.0,0.0
1988-06-07,7.074425084995062,7.126596188438285,7.053556442260742,7.053556442260742,2360867,0.0,0.0
1988-06-08,7.053553381824083,7.220500941084734,7.043119064984225,7.1891984939575195,2842082,0.0,0.0
1988-06-09,7.189202480584986,7.230939771088993,7.178768157958984,7.178768157958984,1952054,0.0,0.0
1988-06-10,7.1787632165814115,7.3352769414526415,7.1787632165814115,7.251802921295166,3193351,0.0,0.0
1988-06-13,7.262240240786966,7.293543200066694,7.220502961747328,7.272674560546875,1256157,0.0,0.0
1988-06-14,7.40832112709093,7.523098163002482,7.335281378199069,7.512663841247559,5456836,0.0,0.0
1988-06-15,7.481359620033804,7.512662580043522,7.4500571634165995,7.502228260040283,2709606,0.0,0.0
1988-06-16,7.470926932511586,7.491795072279373,7.387452863262666,7.4604926109313965,2679569,0.0,0.0
1988-06-17,7.460492735865543,7.512663841247559,7.40832112709093,7.512663841247559,3954064,0.0,0.0
1988-06-20,7.450055985970272,7.460490304324416,7.293542217442975,7.303976535797119,3189241,0.0,0.0
1988-06-21,7.345719855670409,7.42919397354126,7.251811410141593,7.42919397354126,2340631,0.0,0.0
1988-06-22,7.512662712997373,7.617005411483836,7.502228392809474,7.554399490356445,4219966,0.0,0.0
1988-06-23,7.5439673239840905,7.596138432944738,7.470927570082132,7.481361389160156,3128536,0.0,0.0
1988-06-24,7.489765416206617,7.50027006284621,7.426737536369066,7.458251476287842,2212581,0.18977,0.0
1988-06-27,7.489764753979238,7.489764753979238,7.311186790466309,7.311186790466309,1516368,0.0,0.0
1988-06-28,7.332191131415098,7.542282383427882,7.311181854178332,7.521273612976074,1692160,0.0,0.0
1988-06-29,7.5317827041656855,7.5738012863066535,7.447746046669042,7.542287349700928,1712711,0.0,0.0
1988-06-30,7.563294523817835,7.647331157792764,7.531780596032806,7.636826515197754,3091227,0.0,0.0
1988-07-01,7.6893469359911935,7.6893469359911935,7.573796915359693,7.59480619430542,1798710,0.0,0.0
1988-07-05,7.584304076925458,7.74187270784646,7.56329479099328,7.731368064880371,1977032,0.0,0.0
1988-07-06,7.731370456232489,7.8049024729537715,7.542287837929006,7.605315208435059,3756456,0.0,0.0
1988-07-07,7.563291660664647,7.57379629928303,7.479255058502543,7.521273612976074,2715297,0.0,0.0
1988-07-08,7.489762831386729,7.542285539673037,7.374212265014648,7.374212265014648,1777527,0.0,0.0
1988-07-11,7.426737536369066,7.50027006284621,7.405728749875227,7.458251476287842,1507515,0.0,0.0
1988-07-12,7.479262846135661,7.479262846135661,7.3111894668084005,7.353208065032959,1829379,0.0,0.0
1988-07-13,7.405726194057535,7.4372401231004215,7.269166341656863,7.374212265014648,3224336,0.0,0.0
1988-07-14,7.374212977549524,7.42673569091085,7.332194908217508,7.405726909637451,2125634,0.0,0.0
1988-07-15,7.437243071409821,7.584307118339489,7.426737917445849,7.573802471160889,3604376,0.0,0.0
1988-07-18,7.5422868532443,7.5422868532443,7.447745556435415,7.479259490966797,2031730,0.0,0.0
1988-07-19,7.458251620164892,7.468756267007128,7.353206165313232,7.416233539581299,1621969,0.0,0.0
1988-07-20,7.437245791662463,7.447749935897695,7.3532090902817,7.36371374130249,1917908,0.0,0.0
