Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-07-21,7.363708498610822,7.384717278909361,7.290175993817752,7.300680637359619,1556522,0.0,0.0
1988-07-22,7.290177642401118,7.3111869342358435,7.1326089672113,7.143113613128662,1918224,0.0,0.0
1988-07-25,7.174628257751465,7.206142198608422,7.111600882822911,7.174628257751465,1713660,0.0,0.0
1988-07-26,7.174627242832507,7.269168038458967,7.153617951899832,7.227149963378906,1359229,0.0,0.0
1988-07-27,7.227150971437768,7.227150971437768,7.027564200094423,7.0485734939575195,1749071,0.0,0.0
1988-07-28,7.069579917987457,7.132607271724133,7.027561851091402,7.111598491668701,1849298,0.0,0.0
1988-07-29,7.143111997802005,7.342699211527088,7.122103217503466,7.300680637359619,2405131,0.0,0.0
1988-08-01,7.321689556728341,7.374212265014648,7.311184913714045,7.374212265014648,1337730,0.0,0.0
1988-08-02,7.437240283166595,7.47925834934293,7.363708287269122,7.395221710205078,2139861,0.0,0.0
1988-08-03,7.395227187579303,7.426740633856116,7.342704439260911,7.36371374130249,1440802,0.0,0.0
1988-08-04,7.405726353445457,7.426735133141034,7.363708287269122,7.395221710205078,1898621,0.0,0.0
1988-08-05,7.374216857359752,7.405730806028171,7.342703415476819,7.353208065032959,928285,0.0,0.0
1988-08-08,7.353203485771227,7.4372401231004215,7.332194199742636,7.374212265014648,1337413,0.0,0.0
1988-08-09,7.374209492412999,7.384714131477694,7.227145559077224,7.269163608551025,2064612,0.0,0.0
1988-08-10,7.227151539285202,7.248160834799029,7.08008748425921,7.122106075286865,5223500,0.0,0.0
1988-08-11,7.132608629057701,7.143113274477043,7.017058543015508,7.101095199584961,2377624,0.0,0.0
1988-08-12,7.059077003122365,7.111600233085277,7.027563571929932,7.027563571929932,1051276,0.0,0.0
1988-08-15,7.017058835798293,7.027563481655936,6.954031467437744,6.954031467437744,1561580,0.0,0.0
1988-08-16,6.943526821580101,7.027563481655936,6.912012884007173,6.954031467437744,3213586,0.0,0.0
1988-08-17,6.975038179054175,6.985542821789338,6.922515472163519,6.933020114898682,2310279,0.0,0.0
1988-08-18,6.922514915466309,6.99604690191397,6.901505631685516,6.922514915466309,1448074,0.0,0.0
1988-08-19,6.943526496669488,6.96453578740168,6.848985195159912,6.848985195159912,1947944,0.0,0.0
1988-08-22,6.869994485892103,6.912012560571202,6.838480549793816,6.848985195159912,2112038,0.0,0.0
1988-08-23,6.880496546806043,6.880496546806043,6.82797384262085,6.82797384262085,2040899,0.0,0.0
1988-08-24,6.806963853789792,7.02756030346568,6.806963853789792,6.975037097930908,1804401,0.0,0.0
1988-08-25,6.912010273575913,6.943524199247102,6.838478287128251,6.922514915466309,1593198,0.0,0.0
1988-08-26,6.922519501980591,6.97504223944639,6.91201485313034,6.964538097381592,673449,0.0,0.0
1988-08-29,6.985541550968302,7.111596734072933,6.985541550968302,7.069578170776367,935557,0.0,0.0
1988-08-30,7.09058705677241,7.101091697010396,7.048569002605502,7.080082416534424,1189444,0.0,0.0
1988-08-31,7.111601786206501,7.111601786206501,7.017060458411448,7.038069248199463,876749,0.0,0.0
1988-09-01,6.99604690191397,6.99604690191397,6.869992212799442,6.922514915466309,1590668,0.0,0.0
1988-09-02,7.006554920085081,7.174628257751465,6.996050273132762,7.174628257751465,1969128,0.0,0.0
1988-09-06,7.164118231474032,7.279668754400701,7.164118231474032,7.269163608551025,1843291,0.0,0.0
1988-09-07,7.311180781920357,7.32168541899813,7.237648829160833,7.279667377471924,1417721,0.0,0.0
1988-09-08,7.2691691432792185,7.2691691432792185,7.174628333283771,7.18513298034668,1189444,0.0,0.0
1988-09-09,7.164122047431897,7.258663342586441,7.101094686257285,7.216644763946533,1871746,0.0,0.0
1988-09-12,7.18512975730806,7.279671031680428,7.18512975730806,7.25866174697876,1369663,0.0,0.0
1988-09-13,7.227148560981854,7.311185201620318,7.185130494055219,7.290175914764404,1501824,0.0,0.0
1988-09-14,7.342700727598696,7.353205373309492,7.279673360119221,7.311186790466309,2023826,0.0,0.0
1988-09-15,7.290180362152135,7.332198961497484,7.248162269592285,7.248162269592285,1459140,0.0,0.0
1988-09-16,7.237651163551605,7.353201701891232,7.237651163551605,7.332192420959473,3161734,0.0,0.0
1988-09-19,7.27967059195844,7.321688652038574,7.227147383376886,7.321688652038574,1531860,0.0,0.0
1988-09-20,7.300683649250964,7.395224973345521,7.300683649250964,7.384720325469971,1267539,0.0,0.0
1988-09-21,7.395224973345521,7.395224973345521,7.3637115365042725,7.384720325469971,1142967,0.0,0.0
1988-09-22,7.374215677594419,7.395224973345521,7.3427022407531695,7.384720325469971,1423413,0.0,0.0
1988-09-23,7.374215677594419,7.426738410186771,7.353206888628721,7.384720325469971,2382999,0.0,0.0
1988-09-26,7.32753520179575,7.3487131850339225,7.295768737792969,7.295768737792969,1234973,0.2214,0.0
1988-09-27,7.295772238879658,7.316950232280701,7.2216497728307285,7.23223876953125,1195135,0.0,0.0
1988-09-28,7.221652092649672,7.306363582611084,7.211063092547635,7.306363582611084,1301370,0.0,0.0
1988-09-29,7.295771413998235,7.444016329335086,7.274593422991638,7.433427333831787,1932768,0.0,0.0
1988-09-30,7.42283660503379,7.496959040292748,7.359302651222246,7.36989164352417,1805982,0.0,0.0
1988-10-03,7.380482867169959,7.433427333831787,7.348715880660063,7.433427333831787,1277340,0.0,0.0
1988-10-04,7.444016898994498,7.560495347589725,7.422839417221942,7.518139362335205,2174324,0.0,0.0
1988-10-05,7.518139362335205,7.592261825675911,7.496961880562649,7.518139362335205,2500299,0.0,0.0
1988-10-06,7.560497530737422,7.613442016738967,7.5499085313661425,7.5816755294799805,2789598,0.0,0.0
1988-10-07,7.624026159741622,7.761682042174209,7.602848174489062,7.687559604644775,4536772,0.0,0.0
1988-10-10,7.698152315340382,7.740508306302685,7.67697431985923,7.719330310821533,1322553,0.0,0.0
1988-10-11,7.687566088002284,7.78286659115656,7.676977086445703,7.751099586486816,2306169,0.0,0.0
1988-10-12,7.676975179129318,7.6981531769808855,7.592263698577881,7.592263698577881,2836708,0.0,0.0
1988-10-13,7.571083991525164,7.655795447236806,7.5604949957043734,7.645206451416016,2651430,0.0,0.0
1988-10-14,7.676975502111791,7.70874250022563,7.571086530108701,7.5816755294799805,1666550,0.0,0.0
1988-10-17,7.5604949957043734,7.666383932202916,7.5604949957043734,7.645206451416016,849558,0.0,0.0
1988-10-18,7.6452105926309155,7.78286659115656,7.6346215910743345,7.751099586486816,1491390,0.0,0.0
1988-10-19,7.814625556341855,7.835803026813227,7.708736160567265,7.761680603027344,2881920,0.0,0.0
1988-10-20,7.7616853567685,7.878163814544678,7.7616853567685,7.878163814544678,2317235,0.0,0.0
1988-10-21,7.814630342509829,7.878163814544678,7.814630342509829,7.878163814544678,2927765,0.0,0.0
1988-10-24,7.835811088084511,7.856989091197674,7.751099586486816,7.751099586486816,1722513,0.0,0.0
1988-10-25,7.761680603027344,7.782858584353148,7.72991414189307,7.761680603027344,1076570,0.0,0.0
1988-10-26,7.761682216542492,7.772271209406656,7.708737763076207,7.740504741668701,1226753,0.0,0.0
1988-10-27,7.708745926521639,7.708745926521639,7.602856396599119,7.624034404754639,1690579,0.0,0.0
1988-10-28,7.63461971282959,7.666386198829287,7.613441714926569,7.63461971282959,1527434,0.0,0.0
1988-10-31,7.6134390156190985,7.6452060012107985,7.5710835456848145,7.5710835456848145,1862894,0.0,0.0
1988-11-01,7.571081549070753,7.592259023025734,7.486369609832764,7.486369609832764,2805406,0.0,0.0
1988-11-02,7.496958470789859,7.496958470789859,7.348713100678822,7.401658058166504,2229022,0.0,0.0
1988-11-03,7.391072306479554,7.391072306479554,7.295771852082095,7.316949844360352,2611276,0.0,0.0
1988-11-04,7.2957687832574,7.465191628509603,7.285179791572328,7.412247180938721,2665658,0.0,0.0
1988-11-07,7.369891118626326,7.369891118626326,7.285179697098754,7.327535152435303,2849987,0.0,0.0
1988-11-08,7.369891168272095,7.380480159891182,7.253412771316624,7.295768737792969,2553732,0.0,0.0
1988-11-09,7.295772846195724,7.3275393280868775,7.200472378812733,7.242828369140625,2880339,0.0,0.0
1988-11-10,7.253416855867832,7.295772846195724,7.211061376394706,7.242828369140625,1895776,0.0,0.0
1988-11-11,7.179294728322011,7.189883214804123,7.0734052658081055,7.0734052658081055,2323874,0.0,0.0
1988-11-14,7.11575984954834,7.168704829575242,7.073404376381507,7.11575984954834,1621653,0.0,0.0
1988-11-15,7.105172814335043,7.158117294311523,7.094583305313995,7.158117294311523,1306428,0.0,0.0
1988-11-16,7.17928996147565,7.17928996147565,6.946333707305254,6.967511177062988,2976140,0.0,0.0
1988-11-17,7.020459875153808,7.052226352170214,6.956925899411622,6.999281883239746,1671925,0.0,0.0
1988-11-18,7.031045913696289,7.041634905968718,7.009868440005939,7.031045913696289,1499294,0.0,0.0
1988-11-21,7.020457217413018,7.073401666300258,6.97810124961963,7.0522236824035645,1810409,0.0,0.0
1988-11-22,7.062813143082717,7.158113566088055,7.02045768333286,7.126346588134766,1674454,0.0,0.0
1988-11-23,7.126350651000301,7.168706645752629,7.105173164478956,7.147528648376465,1095857,0.0,0.0
1988-11-25,7.083994263144971,7.094582749627084,7.06281626847124,7.0734052658081055,862205,0.0,0.0
1988-11-28,7.0734052658081055,7.136938738974547,7.06281626847124,7.0734052658081055,1332355,0.0,0.0
1988-11-29,7.083991128384909,7.147524573436958,7.073402135733813,7.126346588134766,1285877,0.0,0.0
1988-11-30,7.189882782729163,7.2428277662317715,7.179294296883365,7.23223876953125,2119310,0.0,0.0
1988-12-01,7.2216497728307285,7.264005759632815,7.189882782729163,7.23223876953125,1023769,0.0,0.0
1988-12-02,7.200469025837911,7.221647011140104,7.11575759548367,7.126346588134766,1834754,0.0,0.0
1988-12-05,7.1475238768347165,7.295768737792969,7.13693488521563,7.295768737792969,1859732,0.0,0.0
1988-12-06,7.3275402921979165,7.369896288098741,7.27459580817672,7.359307289123535,1681410,0.0,0.0
1988-12-07,7.3593056083121215,7.3593056083121215,7.25341615359927,7.264005661010742,1600153,0.0,0.0
1988-12-08,7.232237210665686,7.2640041939200675,7.200470227411304,7.221648216247559,1013336,0.0,0.0
1988-12-09,7.200470227411304,7.232237210665686,7.189881232993177,7.221648216247559,1653271,0.0,0.0
1988-12-12,7.253416855867832,7.285183848613751,7.242828369140625,7.242828369140625,788853,0.0,0.0
1988-12-13,7.24282930436028,7.24282930436028,7.158117823621017,7.200473308563232,1344053,0.0,0.0
1988-12-14,7.20047242232972,7.20047242232972,7.1475279449546445,7.168705940246582,1544507,0.0,0.0
1988-12-15,7.168702558739151,7.221647011140104,7.11575759548367,7.126346588134766,1172371,0.0,0.0
1988-12-16,7.1369357008509136,7.211058139801025,7.115757715192443,7.211058139801025,2461726,0.0,0.0
1988-12-19,7.221649013376696,7.306360467217592,7.211060017789751,7.285182476043701,2112354,0.0,0.0
1988-12-20,7.316950132939811,7.338128126053324,7.25341615359927,7.264005661010742,1845504,0.0,0.0
1988-12-21,7.274589750181157,7.306356720652476,7.232234300407137,7.253411769866943,1670976,0.0,0.0
1988-12-22,7.2640041939200675,7.274592677483581,7.211059221829432,7.221648216247559,7080070,0.0,0.0
1988-12-23,7.249404430389404,7.270757746406888,7.174668339412059,7.249404430389404,815095,0.2214,0.0
1988-12-27,7.249408570404036,7.249408570404036,7.217379093170166,7.217379093170166,889080,0.0,0.0
1988-12-28,7.2600795371397995,7.388198375701904,7.238726740768608,7.388198375701904,1897040,0.0,0.0
1988-12-29,7.388205988131787,7.537678807241714,7.377529836487899,7.5163254737854,1262164,0.0,0.0
1988-12-30,7.505645553243458,7.526998877442773,7.441586095729554,7.494968891143799,912476,0.0,0.0
1989-01-03,7.484295543001069,7.484295543001069,7.345499398884504,7.441588878631592,1347531,0.0,0.0
1989-01-04,7.430908801976664,7.49496825404529,7.388202157208245,7.4629387855529785,1570117,0.0,0.0
1989-01-05,7.4736188769086995,7.484295543001069,7.420235546446852,7.441588878631592,1545139,0.0,0.0
1989-01-06,7.46293941992887,7.559028863741748,7.452262757829212,7.494968891143799,1788277,0.0,0.0
1989-01-09,7.505644145170406,7.516320805267102,7.3882013991906925,7.398878574371338,2662496,0.0,0.0
1989-01-10,7.430908039577479,7.430908039577479,7.345495273887855,7.398878574371338,1968179,0.0,0.0
1989-01-11,7.409555677498662,7.473615646362305,7.409555677498662,7.473615646362305,1140437,0.0,0.0
1989-01-12,7.49497196448242,7.612414780652439,7.484295813089015,7.559031963348389,2636886,0.0,0.0
1989-01-13,7.601736853136773,7.665796326291778,7.601736853136773,7.644443511962891,1676984,0.0,0.0
1989-01-16,7.644442793641584,7.708502260777147,7.6124128025317415,7.655118942260742,1212525,0.0,0.0
1989-01-17,7.6230854988098145,7.633762156956442,7.591055524369931,7.6230854988098145,1375670,0.0,0.0
1989-01-18,7.633766633699446,7.751208912017443,7.580383311660214,7.708502769470215,2090538,0.0,0.0
1989-01-19,7.729851198892943,7.836617267330404,7.729851198892943,7.8259406089782715,2456351,0.0,0.0
1989-01-20,7.79391850933283,7.815271331118152,7.740535167158648,7.76188850402832,1532492,0.0,0.0
1989-01-23,7.80459348528334,7.825946302438144,7.697827339172363,7.697827339172363,1194187,0.0,0.0
1989-01-24,7.719183333196469,7.847302340641179,7.665799984190825,7.815272331237793,2418410,0.0,0.0
1989-01-25,7.847297265756713,7.900680065155029,7.825943939963753,7.900680065155029,2871803,0.0,0.0
1989-01-26,7.9006835294391955,8.114215850830078,7.89000686186122,8.114215850830078,3692589,0.0,0.0
1989-01-27,8.11421434636242,8.37045226038716,8.11421434636242,8.21030330657959,5661084,0.0,0.0
1989-01-30,8.135565199650804,8.274361303859195,8.135565199650804,8.1569185256958,3113043,0.0,0.0
1989-01-31,8.167597480203288,8.327746440303661,8.135567482149519,8.30639362335205,3289784,0.0,0.0
1989-02-01,8.295715894727515,8.423835363402391,8.263686413871948,8.402482032775879,3215799,0.0,0.0
1989-02-02,8.402486709323261,8.402486709323261,8.306397698192376,8.37045669555664,2936302,0.0,0.0
1989-02-03,8.359776166874331,8.41315898014611,8.338422835531933,8.391805648803711,2178435,0.0,0.0
1989-02-06,8.359776166874331,8.40248231447491,8.338422835531933,8.391805648803711,1642837,0.0,0.0
1989-02-07,8.3704495024258,8.573305051788529,8.3704495024258,8.519922256469727,3457672,0.0,0.0
1989-02-08,8.519923093943348,8.583982557639503,8.466540293377236,8.487893104553223,3234454,0.0,0.0
1989-02-09,8.423840051834341,8.477222893027553,8.306397698192376,8.37045669555664,3328041,0.0,0.0
1989-02-10,8.285037726826392,8.338420525308052,8.124888816297338,8.146242141723633,2432322,0.0,0.0
1989-02-13,8.114215850830078,8.178275341213618,8.092862515674128,8.114215850830078,2457932,0.0,0.0
1989-02-14,8.17826570200755,8.188942357001626,8.124882942120879,8.13555908203125,2800031,0.0,0.0
1989-02-15,8.12488928203512,8.231654885118495,8.12488928203512,8.220978736877441,1393692,0.0,0.0
1989-02-16,8.242331784480518,8.263685111742333,8.199625645041007,8.23165512084961,1352274,0.0,0.0
1989-02-17,8.242332178327187,8.306392163173637,8.231655514186112,8.253008842468262,2111406,0.0,0.0
1989-02-21,8.263686851882067,8.285040183640396,8.210303522486244,8.27436351776123,1628925,0.0,0.0
1989-02-22,8.242334831597159,8.253011499175134,8.114215850830078,8.114215850830078,2266331,0.0,0.0
1989-02-23,8.103536046887864,8.146242700670731,8.092859383442146,8.124889373779297,2049436,0.0,0.0
1989-02-24,8.124888502631498,8.13556464984841,8.018122394705868,8.028799057006836,2433586,0.0,0.0
1989-02-27,8.00744315314978,8.0394731297356,7.94338371506203,8.018119812011719,1816416,0.0,0.0
1989-02-28,8.018120677136487,8.050150142094274,7.9433845721230565,7.964737892150879,2229338,0.0,0.0
1989-03-01,8.00745062900457,8.018127297834381,7.922037793450464,7.932714462280273,2605901,0.0,0.0
1989-03-02,7.943388997711595,8.018125144363605,7.911358999824634,7.996771812438965,1977981,0.0,0.0
1989-03-03,7.996771812438964,8.028801810325925,7.975418480514324,7.996771812438965,1422780,0.0,0.0
1989-03-06,8.039476744649818,8.092859547878962,8.007446753661858,8.082182884216309,1726623,0.0,0.0
1989-03-07,8.071508690550472,8.103538691340068,8.018125870985422,8.060832023620605,1382942,0.0,0.0
1989-03-08,8.028800080987164,8.135565687445453,8.028800080987164,8.082182884216309,1405707,0.0,0.0
1989-03-09,8.08218253236061,8.135565333265749,8.028799731455473,8.03947639465332,1223275,0.0,0.0
1989-03-10,8.007445335388184,8.018121997159794,7.954062541614166,8.007445335388184,2215743,0.0,0.0
1989-03-13,8.007448478401285,8.060831293128654,7.996771812438964,7.996771812438965,1745277,0.0,0.0
1989-03-14,8.018127297834381,8.02880396666419,7.922037793450464,7.932714462280273,2379521,0.0,0.0
1989-03-15,7.943388997711595,8.007448478401285,7.911358999824634,7.996771812438965,2548041,0.0,0.0
1989-03-16,8.028800471644079,8.124889934199254,8.007447143279784,8.103536605834961,2140494,0.0,0.0
1989-03-17,7.91135311126709,7.964736401344582,7.804587561279804,7.91135311126709,3668876,0.0,0.0
1989-03-20,7.90068191083761,7.90068191083761,7.7832396217087405,7.847299098968506,1965018,0.0,0.0
1989-03-21,7.836624667987824,7.836624667987824,7.697829008503653,7.76188850402832,2726679,0.0,0.0
1989-03-22,7.793916819163819,7.793916819163819,7.655120674694277,7.697827339172363,2097810,0.0,0.0
1989-03-23,7.719181523747949,7.761887677857324,7.665798187255859,7.665798187255859,1958062,0.0,0.0
1989-03-27,7.64855817803784,7.691648921876711,7.637785492078122,7.670103549957275,1394008,0.25303,0.0
1989-03-28,7.702423172442951,7.723968029022217,7.670105107998974,7.723968029022217,1739586,0.0,0.0
1989-03-29,7.767061829454622,7.831697463989258,7.756289137079363,7.831697463989258,1317178,0.0,0.0
1989-03-30,7.842466882805897,7.928647866117869,7.831694194927312,7.87478494644165,1546720,0.0,0.0
1989-03-31,7.907104969024658,7.9394230427912555,7.885559586513593,7.907104969024658,1736424,0.0,0.0
1989-04-03,7.917874777590546,7.950192839590988,7.842466485972859,7.896329402923584,1595411,0.0,0.0
1989-04-04,7.896331221602122,7.917876601231404,7.853240982060359,7.864013671875,1843291,0.0,0.0
1989-04-05,7.874788233490297,7.885560406148634,7.820924771613998,7.831697463989258,1621969,0.0,0.0
1989-04-06,7.831695420680072,7.831695420680072,7.745514423879757,7.767059803009033,1480008,0.0,0.0
1989-04-07,7.7455153465271,7.767060728222865,7.691652412004534,7.7455153465271,2480064,0.0,0.0
1989-04-10,7.756287113444395,7.810150041550797,7.756287113444395,7.767059803009033,1604580,0.0,0.0
1989-04-11,7.788605806134197,7.853241428983616,7.777833115706489,7.842468738555908,1471471,0.0,0.0
1989-04-12,7.874789292110584,7.8963341600404915,7.842471210640235,7.885561466217041,1751917,0.0,0.0
1989-04-13,7.907104969024658,7.971740596840984,7.885559586513593,7.907104969024658,2448130,0.0,0.0
1989-04-14,7.993285825129015,8.090239524841309,7.95019558065514,8.090239524841309,2228074,0.0,0.0
1989-04-17,8.090237600900378,8.165645900584444,8.068692223928723,8.07946491241455,1880283,0.0,0.0
1989-04-18,8.165653221826162,8.187198618115202,8.122562429248081,8.15488052368164,1669712,0.0,0.0
1989-04-19,8.165647549962832,8.208737792893205,8.154874859301028,8.197965621948242,1703542,0.0,0.0
1989-04-20,8.23028889097608,8.262606985409642,8.068699458242682,8.15488052368164,3284725,0.0,0.0
1989-04-21,8.18719445233601,8.241057395935059,8.165649067009618,8.241057395935059,2781061,0.0,0.0
1989-04-24,8.230282426525683,8.31646342427404,8.208737047159397,8.28414535522461,1758240,0.0,0.0
1989-04-25,8.316465724860501,8.338011110186894,8.219512530325602,8.241057395935059,1218532,0.0,0.0
1989-04-26,8.284144819416104,8.294918028119243,8.251827272173726,8.273372650146484,990255,0.0,0.0
1989-04-27,8.273373936864024,8.284146107808986,8.197965621948242,8.197965621948242,1927709,0.0,0.0
1989-04-28,8.230283130625507,8.230283130625507,8.144102125504375,8.165647506713867,1388001,0.0,0.0
1989-05-01,8.111785586000703,8.230284158011408,8.101012894051204,8.219511985778809,1202724,0.0,0.0
1989-05-02,8.23028889097608,8.262606985409642,8.144107825537121,8.15488052368164,1407920,0.0,0.0
1989-05-03,8.144100523612787,8.165645900584444,8.014829301216315,8.07946491241455,2405131,0.0,0.0
1989-05-04,8.068694142745942,8.1225570782675,8.057921971415116,8.090239524841309,1444912,0.0,0.0
1989-05-05,8.122553862556352,8.122553862556352,7.917874372833351,7.939419746398926,1842026,0.0,0.0
1989-05-08,7.950195734046789,7.950195734046789,7.820923958697266,7.907104969024658,1880915,0.0,0.0
1989-05-09,7.9178795476873916,7.960969803264198,7.853243904463684,7.885561466217041,1427839,0.0,0.0
1989-05-10,7.939424935334291,7.939424935334291,7.864016598287134,7.885561466217041,1497713,0.0,0.0
1989-05-11,7.907103911416764,7.907103911416764,7.8424682922457185,7.864013671875,1263113,0.0,0.0
1989-05-12,7.993281404417542,8.025599459686982,7.982508719327728,8.014826774597168,2800031,0.0,0.0
1989-05-15,8.057918209922319,8.111781120300293,8.047145004186785,8.111781120300293,1996951,0.0,0.0
1989-05-16,8.101009279218419,8.11178196636093,8.025600988937507,8.04714584350586,1851511,0.0,0.0
1989-05-17,8.057923316955566,8.079468182931713,8.02560523841593,8.057923316955566,1920437,0.0,0.0
1989-05-18,8.06869535275778,8.241057395935059,8.047149967431388,8.241057395935059,3298321,0.0,0.0
1989-05-19,8.25182780589197,8.294918564624545,8.241055116208827,8.28414535522461,5913074,0.0,0.0
1989-05-22,8.370325811590378,8.381099020293517,8.273372650146484,8.273372650146484,2631195,0.0,0.0
1989-05-23,8.23027962707516,8.251824999112996,8.111781120300293,8.111781120300293,2439594,0.0,0.0
1989-05-24,8.101013568624804,8.122558434600949,7.939424215360508,8.057923316955566,2719407,0.0,0.0
1989-05-25,8.036373676080018,8.101009279218419,8.004055614652483,8.04714584350586,1338678,0.0,0.0
1989-05-26,8.036373370943885,8.133326512111898,8.036373370943885,8.122553825378418,1123996,0.0,0.0
1989-05-30,8.133326820929282,8.144099508071795,8.036373676080018,8.04714584350586,1361443,0.0,0.0
1989-05-31,8.047146172492283,8.047146172492283,7.960965191545577,7.982510566711426,2413035,0.0,0.0
1989-06-01,7.982508449285212,8.101007461547852,7.9501909148256225,8.101007461547852,2890141,0.0,0.0
1989-06-02,8.133330137509486,8.133330137509486,7.9825134954481936,8.036376953125,2141126,0.0,0.0
1989-06-05,8.04714846000742,8.068693841297847,7.896331830408109,7.92864990234375,1641256,0.0,0.0
1989-06-06,7.982512835852978,7.993285526498192,7.907104521053323,7.92864990234375,2082634,0.0,0.0
1989-06-07,7.950192433181713,7.9932826605962095,7.907101686050564,7.939419746398926,1371244,0.0,0.0
1989-06-08,7.982514356647604,8.014832434740347,7.939424105574218,7.960968971252441,1895459,0.0,0.0
1989-06-09,7.9717363491167985,8.004054405662783,7.896328070226094,7.950191497802734,2178751,0.0,0.0
1989-06-12,7.939422592988963,7.939422592988963,7.896331830408109,7.92864990234375,1326663,0.0,0.0
1989-06-13,7.907102090257065,7.950192839590988,7.85323917330634,7.896329402923584,1388633,0.0,0.0
1989-06-14,7.907101909578376,7.9178745966656985,7.583923375825354,7.60546875,5513115,0.0,0.0
1989-06-15,7.573153481770817,7.605471554951921,7.443882228480119,7.562380790710449,7747829,0.0,0.0
1989-06-16,7.562382818839582,7.659336544667718,7.562382818839582,7.637791156768799,3461150,0.0,0.0
1989-06-19,7.627016140669784,7.691651760565967,7.605470760798788,7.648561000823975,1481588,0.0,0.0
1989-06-20,7.659331665719948,7.680877039894594,7.60546875,7.60546875,2194243,0.0,0.0
1989-06-21,7.648559810011988,7.648559810011988,7.508515902087701,7.55160665512085,2183810,0.0,0.0
1989-06-22,7.53006164028975,7.53006164028975,7.3900177256388435,7.476198196411133,3795345,0.0,0.0
1989-06-23,7.497740745544434,7.51928611496819,7.45465000669692,7.497740745544434,2330198,0.0,0.0
1989-06-26,7.5020943666155055,7.523839181494924,7.436858872896808,7.447731018066406,1626712,0.25303,0.0
1989-06-27,7.4586052894592285,7.480350107478949,7.415114604339194,7.4586052894592285,3065933,0.0,0.0
1989-06-28,7.447731018066406,7.447731018066406,7.393368194057529,7.447731018066406,1688366,0.0,0.0
1989-06-29,7.425987922720539,7.425987922720539,7.328134397213792,7.349879741668701,2125317,0.0,0.0
1989-06-30,7.349880022388519,7.360752695031243,7.241153820501651,7.306389331817627,2465520,0.0,0.0
1989-07-03,7.349882930564773,7.382500436858561,7.306392222785628,7.371628284454346,723721,0.0,0.0
1989-07-05,7.349879101199439,7.4694774361989404,7.306388416079404,7.4586052894592285,1589087,0.0,0.0
1989-07-06,7.447734141611652,7.447734141611652,7.404243969073017,7.436861991882324,1208415,0.0,0.0
1989-07-07,7.447731018066406,7.512967036325325,7.425986203186988,7.447731018066406,2057972,0.0,0.0
1989-07-10,7.491220906701121,7.545583724975586,7.480348238138194,7.545583724975586,1576440,0.0,0.0
1989-07-11,7.556456909010395,7.578202247619629,7.512966756332127,7.578202247619629,1838864,0.0,0.0
1989-07-12,7.578203483943342,7.676056999108718,7.53471332417,7.654311656951904,1921386,0.0,0.0
1989-07-13,7.665181470990299,7.795652426220223,7.632563469912772,7.7412896156311035,2355492,0.0,0.0
1989-07-14,7.77391077110188,7.817400932312012,7.686929399601007,7.817400932312012,2155038,0.0,0.0
1989-07-17,7.795652028229063,7.8065246946998235,7.6651810796600675,7.686925888061523,2513262,0.0,0.0
1989-07-18,7.610819736353144,7.610819736353144,7.469475569575268,7.545583724975586,1563794,0.0,0.0
1989-07-19,7.610824002098799,7.784785747528076,7.589078652785024,7.784785747528076,5352815,0.0,0.0
1989-07-20,7.806529314963352,8.045726545267822,7.795656642057643,7.8826375007629395,5534615,0.0,0.0
1989-07-21,7.860889988384876,8.002233638690578,7.8500173192013305,7.980488300323486,4026784,0.0,0.0
1989-07-24,7.980489617385585,8.013107630319343,7.91525411605835,7.91525411605835,1984936,0.0,0.0
1989-07-25,7.969619397647901,7.969619397647901,7.78478550779419,7.828275680541992,2802561,0.0,0.0
1989-07-26,7.817400265266873,7.915253775315381,7.795654924247146,7.893508434295654,2014341,0.0,0.0
1989-07-27,7.9152519942749375,7.936997330401665,7.850016510434899,7.871761322021484,2695062,0.0,0.0
1989-07-28,7.893506658148211,7.936997330401665,7.850016510434899,7.871761322021484,2495240,0.0,0.0
1989-07-31,7.860891649600126,7.87176379654105,7.806528292193977,7.8500189781188965,1598256,0.0,0.0
