Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-08-01,7.871762684173427,7.915253363952631,7.741291693916283,7.752164363861084,3120631,0.0,0.0
1989-08-02,7.773910802290594,7.8500189781188965,7.719547444884443,7.8500189781188965,1545772,0.0,0.0
1989-08-03,7.8391446500177855,8.002233638690578,7.8391446500177855,7.980488300323486,3986630,0.0,0.0
1989-08-04,7.980486277861302,8.121829892346867,7.980486277861302,8.089212417602539,5712304,0.0,0.0
1989-08-07,8.219684600579315,8.306665420532227,8.197939264456053,8.306665420532227,6074323,0.0,0.0
1989-08-08,8.3610310564809,8.524120083335115,8.35015890929223,8.480629920959473,5253537,0.0,0.0
1989-08-09,8.480628987298598,8.545864485950226,8.393648147583008,8.393648147583008,3137388,0.0,0.0
1989-08-10,8.404522319488542,8.545866012573242,8.39364964701428,8.545866012573242,4223444,0.0,0.0
1989-08-11,8.62196930049088,8.65458677287136,8.524115309729366,8.567605972290039,4327781,0.0,0.0
1989-08-14,8.545869198256694,8.719830973612723,8.534997046269925,8.687212944030762,3535767,0.0,0.0
1989-08-15,8.687206784499926,8.741570128591032,8.676334640221883,8.71982479095459,2419675,0.0,0.0
1989-08-16,8.741576326667364,8.752449003194684,8.64372276246203,8.687212944030762,2518005,0.0,0.0
1989-08-17,8.68720747992621,8.708952819303406,8.589354501809272,8.676335334777832,1778791,0.0,0.0
1989-08-18,8.665462665089235,8.698080674155028,8.64371732571204,8.676335334777832,2054495,0.0,0.0
1989-08-21,8.687211631812339,8.839428031121173,8.665466806582842,8.698084831237793,4325884,0.0,0.0
1989-08-22,8.741573587814226,8.937280654907227,8.708955568451932,8.937280654907227,3865852,0.0,0.0
1989-08-23,8.959022339422532,9.143856657849394,8.948149670745638,9.122111320495605,4091916,0.0,0.0
1989-08-24,9.132982940092157,9.16560094612284,9.078620645788028,9.122111320495605,3359658,0.0,0.0
1989-08-25,9.122106078176039,9.122106078176039,8.9807625156845,9.035124778747559,2492079,0.0,0.0
1989-08-28,9.002511965049766,9.122111320495605,8.991639296372872,9.122111320495605,1782585,0.0,0.0
1989-08-29,9.11124038696289,9.17647536236726,9.056877033225463,9.11124038696289,1981142,0.0,0.0
1989-08-30,9.122111320495605,9.198218952153525,9.056875308434238,9.122111320495605,2214794,0.0,0.0
1989-08-31,9.100368330355742,9.111241001836971,9.078622987393281,9.089495658874512,1348479,0.0,0.0
1989-09-01,9.067747116088867,9.122110454311303,9.046001780799893,9.067747116088867,1486015,0.0,0.0
1989-09-05,9.111239358798109,9.132983648758787,8.991639994072052,9.046003341674805,2445601,0.0,0.0
1989-09-06,9.024259407519873,9.024259407519873,8.915533744468506,8.959024429321289,1736740,0.0,0.0
1989-09-07,8.969897060808671,8.980770782326042,8.82855336821275,8.839426040649414,1575176,0.0,0.0
1989-09-08,8.80680880663498,8.861172173653488,8.698083646219166,8.828554153442383,1890401,0.0,0.0
1989-09-11,8.79592940813843,8.893782863580212,8.785056743696014,8.850292205810547,1560948,0.0,0.0
1989-09-12,8.88291752046089,8.926408214075696,8.828554153442383,8.828554153442383,2338418,0.0,0.0
1989-09-13,8.861169132448783,8.872041802120922,8.741570815135704,8.76331615447998,1891981,0.0,0.0
1989-09-14,8.78506088256836,8.82855103628741,8.752443398414126,8.78506088256836,1657697,0.0,0.0
1989-09-15,8.839423705852225,8.861169044981857,8.763316067978941,8.78506088256836,3472532,0.0,0.0
1989-09-18,8.78506088256836,8.817679415803022,8.763316067978941,8.78506088256836,1347847,0.0,0.0
1989-09-19,8.806805784088093,8.806805784088093,8.741570815135704,8.76331615447998,1267855,0.0,0.0
1989-09-20,8.752445281139316,8.87204362299848,8.741572609235696,8.817681312561035,1630190,0.0,0.0
1989-09-21,8.85029846692929,8.89378915546632,8.774190811070163,8.79593563079834,1448706,0.0,0.0
1989-09-22,8.795933552133175,8.85029637541704,8.74157072884931,8.78506088256836,2128795,0.0,0.0
1989-09-25,8.760908801014315,8.804822879955587,8.695036888122559,8.695036888122559,1993157,0.30838,0.0
1989-09-26,8.738954755649871,8.760912068135449,8.673083347846568,8.684062004089355,1744329,0.0,0.0
1989-09-27,8.662101652927458,8.716994385231533,8.59623026823192,8.640144348144531,1722513,0.0,0.0
1989-09-28,8.629165834066196,8.673080444335938,8.59623040601714,8.673080444335938,1500243,0.0,0.0
1989-09-29,8.662101652927458,8.673080305318921,8.629165695753068,8.640144348144531,925123,0.0,0.0
1989-10-02,8.640146313727882,8.793846422867773,8.618189533603157,8.760910987854004,1420251,0.0,0.0
1989-10-03,8.837763850957902,9.0792922166582,8.804827875824119,9.057334899902344,2846509,0.0,0.0
1989-10-04,9.123196389118457,9.254939079284668,9.090260451750442,9.254939079284668,3369776,0.0,0.0
1989-10-05,9.22201032931685,9.364732835812537,9.167118116894413,9.178096771240234,2800980,0.0,0.0
1989-10-06,9.178091742102392,9.178091742102392,8.903627652462857,8.936562538146973,2106979,0.0,0.0
1989-10-09,8.914610567340532,8.93656787711862,8.760910987854004,8.760910987854004,1453133,0.0,0.0
1989-10-10,8.782866618975053,8.892651557922363,8.771887436531083,8.892651557922363,2010230,0.0,0.0
1989-10-11,8.892651080052405,8.903630791559612,8.771886965150701,8.80482292175293,1232760,0.0,0.0
1989-10-12,8.771888022431007,8.793845329479018,8.706017160593566,8.727973937988281,1249517,0.0,0.0
1989-10-13,8.66210434604054,8.71699709541118,8.036324672740234,8.080239295959473,4260752,0.0,0.0
1989-10-16,8.080232287793569,8.431546850230887,8.058274995228,8.36567497253418,6471437,0.0,0.0
1989-10-17,8.299811577602942,8.38764030237222,8.17904741207859,8.244918823242188,2740591,0.0,0.0
1989-10-18,8.222965113387325,8.376665846333681,8.190029658198146,8.31079387664795,2120575,0.0,0.0
1989-10-19,8.36568074400852,8.651124155329185,8.34372396594794,8.58525276184082,1921069,0.0,0.0
1989-10-20,8.57427310088227,8.727973177519864,8.552315795747399,8.673080444335938,2577762,0.0,0.0
1989-10-23,8.673083303947287,8.706019272508946,8.519383176633063,8.563297271728516,1605845,0.0,0.0
1989-10-24,8.552316910743585,8.58525287273987,8.222959409394006,8.508402824401855,3504150,0.0,0.0
1989-10-25,8.464488388035996,8.486445696499485,8.343724250793457,8.343724250793457,1472419,0.0,0.0
1989-10-26,8.354698962697336,8.376656260799846,8.20099840563284,8.222955703735352,1854673,0.0,0.0
1989-10-27,8.201000354832527,8.233936309814453,8.14610762618252,8.233936309814453,1148342,0.0,0.0
1989-10-30,8.277855123372914,8.332748413085938,8.255898337141215,8.332748413085938,768617,0.0,0.0
1989-10-31,8.343723093380056,8.508401824705894,8.343723093380056,8.49742317199707,1488544,0.0,0.0
1989-11-01,8.49742390026778,8.530359331563721,8.420573854372849,8.442530632019043,1303267,0.0,0.0
1989-11-02,8.46449014978101,8.475468806297783,8.354704643920162,8.409597396850586,899197,0.0,0.0
1989-11-03,8.37666130065918,8.475468142261938,8.354703989345944,8.37666130065918,657641,0.0,0.0
1989-11-06,8.354706135287259,8.365684264110255,8.211984634399414,8.211984634399414,1098070,0.0,0.0
1989-11-07,8.179046293696082,8.201003074645996,8.157088983092788,8.201003074645996,1204304,0.0,0.0
1989-11-08,8.201005243916118,8.244919876738686,8.146112482541428,8.15709114074707,1508779,0.0,0.0
1989-11-09,8.146111493789293,8.146111493789293,8.014368670619204,8.036325454711914,1313700,0.0,0.0
1989-11-10,8.058281104095647,8.080238413306738,7.981431051510177,7.992409706115723,1331722,0.0,0.0
1989-11-13,8.025348499605442,8.244920080175476,8.025348499605442,8.211984634399414,1466728,0.0,0.0
1989-11-14,8.201005243916118,8.233941218533044,8.091219721166738,8.15709114074707,1563477,0.0,0.0
1989-11-15,8.168065071105957,8.179043722956926,8.11317181185111,8.168065071105957,1091747,0.0,0.0
1989-11-16,8.190025156989806,8.190025156989806,8.113174567926592,8.146110534667969,730044,0.0,0.0
1989-11-17,8.15709407492144,8.233944180351035,8.124158088457166,8.179051399230957,1821159,0.0,0.0
1989-11-20,8.211987385695231,8.233944180351035,8.102201293801363,8.179051399230957,1282715,0.0,0.0
1989-11-21,8.18453606173514,8.316279411315918,8.168068606484304,8.316279411315918,956319,0.0,1.5
1989-11-22,8.283344981997727,8.365683857260242,8.26687699508382,8.332748413085938,619700,0.0,0.0
1989-11-24,8.365681713655912,8.415085661738472,8.349213730961726,8.382149696350098,488172,0.0,0.0
1989-11-27,8.398615827270916,8.49742317199707,8.382147848207682,8.49742317199707,1079627,0.0,0.0
1989-11-28,8.513890716629922,8.843248162475778,8.497422738406982,8.695036888122559,1798605,0.0,0.0
1989-11-29,8.678569509161447,8.74444089292831,8.629165574096374,8.711504936218262,1428471,0.0,0.0
1989-11-30,8.678572654724121,8.72797607804231,8.645636686076378,8.678572654724121,986461,0.0,0.0
1989-12-01,8.695034202748225,8.991456130254486,8.695034202748225,8.826777458190918,2040794,0.0,0.0
1989-12-04,8.859713233278283,8.974987983703613,8.826777287640729,8.974987983703613,1358913,0.0,0.0
1989-12-05,8.92558823179774,9.007928134328685,8.843249388573401,8.85971736907959,1038103,0.0,0.0
1989-12-06,8.843250369868471,8.859718352202037,8.744443005520438,8.760910987854004,484167,0.0,0.0
1989-12-07,8.777374068433074,8.892648291432666,8.777374068433074,8.826777458190918,793595,0.0,0.0
1989-12-08,8.8267752562673,8.991453887250207,8.8267752562673,8.942049980163574,904467,0.0,0.0
1989-12-11,8.909120559692383,8.942056521844883,8.793845751465277,8.909120559692383,900040,0.0,0.0
1989-12-12,8.892649938210232,8.991457795329698,8.892649938210232,8.958521842956543,957373,0.0,0.0
1989-12-13,8.99146283288508,9.057333715229872,8.925590891233368,9.024398803710938,1062975,0.0,0.0
1989-12-14,8.991461493300244,9.057332365831323,8.90912157850294,8.925589561462402,1282610,0.0,0.0
1989-12-15,8.909120559692383,8.925588540768633,8.629167000009422,8.909120559692383,2248836,0.0,0.0
1989-12-18,8.876180676444005,9.073794761310165,8.859713233278283,8.974987983703613,1394114,0.0,0.0
1989-12-19,8.942056855100944,9.073799649314141,8.859718005957703,8.991460800170898,1385261,0.0,0.0
1989-12-20,8.991460465073631,8.991460465073631,8.843249694694027,8.909120559692383,1267434,0.0,0.0
1989-12-21,8.909120647646656,9.139671325683594,8.909120647646656,9.139671325683594,1271649,0.0,0.0
1989-12-22,9.142997326383272,9.458847287324252,9.142997326383272,9.44222354888916,1303477,0.30838,0.0
1989-12-26,9.408976554870605,9.458847772735183,9.392352815582413,9.408976554870605,493863,0.0,0.0
1989-12-27,9.3923547764646,9.541967391967773,9.309236062670589,9.541967391967773,1225910,0.0,0.0
1989-12-28,9.525338768958777,9.608457440167436,9.475468635559082,9.475468635559082,1000162,0.0,0.0
1989-12-29,9.508718734300887,9.541966215720041,9.425601100078918,9.492094993591309,806453,0.0,0.0
1990-01-02,9.45884191580189,9.774690628051758,9.359099541833409,9.774690628051758,1663072,0.0,0.0
1990-01-03,9.807943201218402,10.073920865200456,9.791319463553808,9.957555770874023,2700753,0.0,0.0
1990-01-04,9.907684945991711,9.974179899254876,9.674953678896392,9.791319847106934,2521588,0.0,0.0
1990-01-05,9.758074050932017,9.841191687499059,9.674955345039027,9.741450309753418,1340575,0.0,0.0
1990-01-08,9.67495131609803,9.774693721633877,9.641704916911582,9.691575050354004,1228228,0.0,0.0
1990-01-09,9.708205944661401,9.741453437694231,9.475475632084175,9.525345802307129,1459456,0.0,0.0
1990-01-10,9.442228567522234,9.442228567522234,9.242744669599336,9.425604820251465,1780688,0.0,0.0
1990-01-11,9.492098740008204,9.525346234549744,9.375733578439155,9.425604820251465,1628925,0.0,0.0
1990-01-12,9.259365105377697,9.425601449306773,9.17624639875018,9.192870140075684,1945942,0.0,0.0
1990-01-15,9.176240514567066,9.226111706564115,8.993380546569824,8.993380546569824,1764247,0.0,0.0
1990-01-16,8.893638252161775,9.242734419033512,8.843767600321204,9.209486961364746,2727522,0.0,0.0
1990-01-17,9.242736911741664,9.259360645059363,9.01000571461931,9.026629447937012,1827061,0.0,0.0
1990-01-18,8.926886001282947,9.059874766974785,8.82714415968277,9.043251037597656,1554519,0.0,0.0
1990-01-19,9.04325920569566,9.176248091506388,9.02663546130355,9.143000602722168,1564426,0.0,0.0
1990-01-22,9.142995787620867,9.159619523258192,8.77727627691371,8.827147483825684,1522059,0.0,0.0
1990-01-23,8.860397113224128,9.04325664578534,8.744031470082515,8.810525894165039,1741061,0.0,0.0
1990-01-24,8.710784451987509,8.893644528894963,8.644290024383787,8.84377384185791,1376830,0.0,0.0
1990-01-25,8.877019753538844,8.910267230796542,8.57779459687113,8.644289016723633,1394957,0.0,0.0
1990-01-26,8.611041539465935,8.660912755352483,8.478052699760926,8.644289016723633,1461353,0.0,0.0
1990-01-29,8.710781031250406,8.744028499327412,8.494674092738093,8.611039161682129,995735,0.0,0.0
1990-01-30,8.627665555131395,8.760654933769619,8.461429232830797,8.727407455444336,1300526,0.0,0.0
1990-01-31,8.411558430001335,8.511300328891299,8.311816531111374,8.49467658996582,3315183,0.0,0.0
1990-02-01,8.478056629934112,8.494680376269232,8.32844398224431,8.36169147491455,1726939,0.0,0.0
1990-02-02,8.378310248765898,8.561170292268692,8.36168704589889,8.478052139282227,1925074,0.0,0.0
1990-02-05,8.428184221633805,8.478055453720215,8.36169031484472,8.411561012268066,788958,0.0,0.0
1990-02-06,8.42817474420792,8.444798469543457,8.361680912190705,8.444798469543457,1019765,0.0,0.0
1990-02-07,8.394935171106045,8.544547760664525,8.345064486140863,8.461429595947266,1412030,0.0,0.0
1990-02-08,8.444809137263873,8.511304122604352,8.32844398224431,8.36169147491455,1281135,0.0,0.0
1990-02-09,8.428180926692635,8.478052139282227,8.328439570839162,8.478052139282227,1429947,0.0,0.0
1990-02-12,8.478047268392348,8.478047268392348,8.378305435180664,8.378305435180664,812566,0.0,0.0
1990-02-13,8.361682241864175,8.411552891138742,8.345058513885135,8.378305435180664,990044,0.0,0.0
1990-02-14,8.378313524210458,8.428184221633805,8.36169031484472,8.411561012268066,1146023,0.0,0.0
1990-02-15,8.411558430001335,8.54454727207935,8.411558430001335,8.49467658996582,962432,0.0,0.0
1990-02-16,8.511300328891299,8.561171011004829,8.44480537318939,8.49467658996582,1847085,0.0,0.0
1990-02-20,8.44479981243427,8.478047268392348,8.345058513885135,8.378305435180664,1140332,0.0,0.0
1990-02-21,8.295189153609657,8.345060348510742,8.278565421975964,8.345060348510742,1272282,0.0,0.0
1990-02-22,8.345067728579432,8.478056629934112,8.345067728579432,8.36169147491455,1276708,0.0,0.0
1990-02-23,8.29518732994802,8.44479981243427,8.29518732994802,8.378305435180664,1084475,0.0,0.0
1990-02-26,8.378304102863778,8.444798469543457,8.345057186855168,8.444798469543457,1058548,0.0,0.0
1990-02-27,8.444805856071227,8.544547760664525,8.411558910982084,8.461429595947266,1242561,0.0,0.0
1990-02-28,8.444801892069261,8.644285607617915,8.428178159996426,8.577791213989258,1599837,0.0,0.0
1990-03-01,8.57779182812581,8.810522489820062,8.57779182812581,8.744028091430664,1722723,0.0,0.0
1990-03-02,8.744031470082515,8.843773373537765,8.710783990709789,8.810525894165039,1615224,0.0,0.0
1990-03-05,8.777280304179733,8.843775277238818,8.710785865783691,8.710785865783691,1066347,0.0,0.0
1990-03-06,8.760655209768878,8.827149633851402,8.710783990709789,8.810525894165039,824580,0.0,0.0
1990-03-07,8.84377384185791,8.893644528894963,8.827150101291242,8.84377384185791,1145391,0.0,0.0
1990-03-08,8.860396196981606,8.943514352155349,8.82714872104696,8.910266876220703,1159513,0.0,0.0
1990-03-09,8.877015833226766,8.943510758376341,8.860392636602029,8.89363956451416,923648,0.0,0.0
1990-03-12,8.860392636602029,8.943510758376341,8.843768905314635,8.89363956451416,717714,0.0,0.0
1990-03-13,8.84376995634612,8.87701688820946,8.744028091430664,8.744028091430664,1230968,0.0,0.0
1990-03-14,8.694159507751465,8.760653922060126,8.577793881714172,8.694159507751465,1487490,0.0,0.0
1990-03-15,8.710786079468136,8.81052800684049,8.694162870458621,8.76065731048584,755865,0.0,0.0
1990-03-16,8.810522518795079,9.026629447937012,8.77727505215968,9.026629447937012,2663023,0.0,0.0
1990-03-19,8.976762116412196,9.176245932864314,8.976762116412196,9.159622192382812,1472736,0.0,0.0
1990-03-20,9.159622192382812,9.259364635271822,9.059880818819705,9.159622192382812,1401702,0.0,0.0
1990-03-21,9.142992344535239,9.176239803289494,9.043251037597656,9.043251037597656,859570,0.0,0.0
1990-03-22,8.993384496731576,9.076503186568189,8.76065430384054,8.910266876220703,1522269,0.0,0.0
1990-03-23,8.960138320922852,8.960138320922852,8.843773214536283,8.960138320922852,1078784,0.0,0.0
1990-03-26,9.013848404594354,9.030634076160329,8.963491389896427,8.980277061462402,523372,0.30838,0.0
1990-03-27,8.963491389896427,8.980277061462402,8.862777900371656,8.980277061462402,627499,0.0,0.0
1990-03-28,8.929920586635555,9.013848404594354,8.91313491506958,8.980277061462402,689680,0.0,0.0
1990-03-29,8.946709802592054,8.963494940936666,8.845996273167911,8.896352767944336,637616,0.0,0.0
1990-03-30,8.862779182139445,8.896350530126606,8.76206621792027,8.829208374023438,991098,0.0,0.0
1990-04-02,8.728498399723689,8.762069761287055,8.711712718942005,8.745284080505371,1074989,0.0,0.0
1990-04-03,8.778854869423016,8.963495726363263,8.762069189736264,8.946710586547852,726356,0.0,0.0
1990-04-04,8.929927793818875,8.963498624174157,8.795642852783203,8.795642852783203,887815,0.0,0.0
1990-04-05,8.845994048017019,8.929921878113769,8.829208374023438,8.829208374023438,705699,0.0,0.0
1990-04-06,8.845996972489118,8.879567791703582,8.762069114645957,8.81242561340332,642675,0.0,0.0
1990-04-09,8.795642852783203,8.845999908123398,8.778857707541318,8.795642852783203,421986,0.0,0.0
1990-04-10,8.728498116183946,8.86278247833252,8.728498116183946,8.86278247833252,715606,0.0,0.0
1990-04-11,8.829211884950627,8.879568387084426,8.728498340811656,8.762069702148438,964750,0.0,0.0
1990-04-12,8.728498399723689,8.795640582979047,8.728498399723689,8.745284080505371,816992,0.0,0.0
1990-04-16,8.82921129294622,8.879567791703582,8.778854794188856,8.81242561340332,752071,0.0,0.0
1990-04-17,8.76206621792027,8.862779182139445,8.728494869933106,8.829208374023438,877908,0.0,0.0
1990-04-18,8.812425702364301,8.82921138207665,8.594213485717773,8.594213485717773,1619440,0.0,0.0
1990-04-19,8.57742644001493,8.57742644001493,8.359213718248336,8.39278507232666,1920016,0.0,0.0
1990-04-20,8.426361344759076,8.493503552234476,8.19136280878783,8.35921859741211,2661126,0.0,0.0
1990-04-23,8.325641300864381,8.34242643480016,8.224927797893953,8.258499145507812,1087426,0.0,0.0
1990-04-24,8.241720398398803,8.25850608631315,8.157792498698672,8.191363334655762,1633984,0.0,0.0
1990-04-25,8.224927849951575,8.275284871691087,8.208142176038406,8.241713523864746,1255208,0.0,0.0
1990-04-26,8.392789971085593,8.426361344759076,8.241719869298054,8.35921859741211,1859310,0.0,0.0
1990-04-27,8.359213509073538,8.426356215550056,8.258500529101244,8.292071342468262,1249306,0.0,0.0
1990-04-30,8.208143499243857,8.342427832454408,8.191357822624727,8.292071342468262,1171949,0.0,0.0
1990-05-01,8.325646296226742,8.342431440233558,8.174575681193618,8.208147048950195,930182,0.0,0.0
1990-05-02,8.208146693604363,8.208146693604363,8.10743367443763,8.157790184020996,1056862,0.0,0.0
1990-05-03,8.208149022570108,8.25850608631315,8.157792498698672,8.191363334655762,1024191,0.0,0.0
1990-05-04,8.191361303090707,8.241718354344538,8.107433964077261,8.224932670593262,1065926,0.0,0.0
1990-05-07,8.224927182965082,8.342425811086617,8.191355837861153,8.325640678405762,1210312,0.0,0.0
1990-05-08,8.35921859741211,8.37600428424885,8.325647763610194,8.35921859741211,952525,0.0,0.0
1990-05-09,8.359219081660695,8.527074880008842,8.34243339385156,8.510289192199707,1193449,0.0,0.0
1990-05-10,8.543851901556899,8.577423243122844,8.459924087513087,8.527066230773926,1040000,0.0,0.0
1990-05-11,8.560644912855095,8.627787113688505,8.45993134166922,8.611001968383789,1912217,0.0,0.0
1990-05-14,8.644568760403828,8.829210131340913,8.627783083069318,8.711710929870605,1790174,0.0,0.0
1990-05-15,8.678144136732444,8.795642852783203,8.644572766505647,8.795642852783203,1469995,0.0,0.0
1990-05-16,8.762069761287055,8.795640582979047,8.711712718942005,8.745284080505371,969388,0.0,0.0
1990-05-17,8.77885189191385,8.896350530126606,8.77885189191385,8.829208374023438,1564847,0.0,0.0
1990-05-18,8.812425187709978,8.812425187709978,8.745283012653088,8.778854370117188,1656538,0.0,0.0
1990-05-21,8.728494748398624,8.795636903566914,8.694923400878906,8.694923400878906,1447652,0.0,0.0
1990-05-22,8.762069455036714,8.778855135231709,8.594213732829497,8.678141593933105,1536603,0.0,0.0
1990-05-23,8.64456844329834,8.694924933583398,8.577426276294513,8.64456844329834,937559,0.0,0.0
1990-05-24,8.644570102260662,8.644570102260662,8.510285202611419,8.56064224243164,638881,0.0,0.0
1990-05-25,8.543858234594165,8.577429601044502,8.476716041564941,8.476716041564941,723405,0.0,0.0
1990-05-29,8.459924230852051,8.69492200618215,8.443139099655737,8.661351203918457,902148,0.0,0.0
1990-05-30,8.67813672794963,8.69492185886155,8.47670975829606,8.527066230773926,1628504,0.0,0.0
1990-05-31,8.443147031595819,8.510288699199647,8.35921859741211,8.35921859741211,1671082,0.0,0.0
1990-06-01,8.426357326476186,8.44314300530833,8.359214611147612,8.409571647644043,1553044,0.0,0.0
1990-06-04,8.409567757520982,8.728493348316904,8.375996415386226,8.661351203918457,2167685,0.0,0.0
1990-06-05,8.711711655188989,8.896353041498918,8.678140837596198,8.778854370117188,1878281,0.0,0.0
1990-06-06,8.762069702148438,8.896354067752815,8.745284021480046,8.762069702148438,1221483,0.0,0.0
1990-06-07,8.812426204282236,8.829211884950627,8.694926979474877,8.762069702148438,1158459,0.0,0.0
1990-06-08,8.711710610302166,8.7452819637397,8.627782766579573,8.64456844329834,744272,0.0,0.0
1990-06-11,8.594216283207558,8.644572798864736,8.560644912855095,8.611001968383789,1086582,0.0,0.0
1990-06-12,8.594211953013282,8.694924933583398,8.577426276294513,8.64456844329834,1238978,0.0,0.0
1990-06-13,8.661356808089177,8.661356808089177,8.493501068549575,8.54385757446289,1135695,0.0,0.0
1990-06-14,8.51028117398694,8.560638189968994,8.392782549770995,8.459924697875977,1021451,0.0,0.0
1990-06-15,8.426353893759032,8.527066845980958,8.392782549770995,8.459924697875977,2850830,0.0,0.0
1990-06-18,8.443147031595819,8.493503552234476,8.35921859741211,8.35921859741211,1597519,0.0,0.0
1990-06-19,8.342432910575367,8.443147031595819,8.325647763610194,8.35921859741211,1597519,0.0,0.0
1990-06-20,8.325646296226742,8.342431440233558,8.141004853308514,8.208147048950195,2124053,0.0,0.0
1990-06-21,8.208149022570108,8.224934710484456,8.141006810784324,8.191363334655762,2081686,0.0,0.0
1990-06-22,8.208149022570108,8.308862610184587,8.174577646741415,8.191363334655762,1964912,0.0,0.0
1990-06-25,8.21172149980658,8.24565444974741,7.991158962249756,7.991158962249756,1237503,0.30838,0.0
1990-06-26,8.025088489342936,8.075987346858694,7.7536260969723765,7.7875590324401855,2700121,0.0,0.0
1990-06-27,7.787563179819226,7.787563179819226,7.668798933804194,7.736664295196533,3049598,0.0,0.0
1990-06-28,7.787561632517989,7.838461052713783,7.719696284609735,7.8214945793151855,1610166,0.0,0.0
1990-06-29,7.82149401337566,7.9063258285443405,7.770594596862793,7.770594596862793,1956481,0.0,0.0
1990-07-02,7.753628124691837,7.787561069033749,7.73666219820698,7.770594596862793,1121151,0.0,0.0
1990-07-03,7.787561632517989,7.8214945793151855,7.753628685720793,7.8214945793151855,769144,0.0,0.0
1990-07-05,7.787563653569552,7.80453013137134,7.66879940032959,7.66879940032959,1223591,0.0,0.0
1990-07-06,7.6687982508390595,7.787562486277228,7.6687982508390595,7.702730655670166,1390109,0.0,0.0
1990-07-09,7.702724866260647,7.736657791273782,7.583960174400464,7.634859561920166,1195135,0.0,0.0
1990-07-10,7.6178977443971405,7.6518306901007564,7.516099452972412,7.516099452972412,1270595,0.0,0.0
1990-07-11,7.567000510278663,7.923293788896844,7.550034033752502,7.889361381530762,1981985,0.0,0.0
1990-07-12,7.940258849223315,7.974191796223462,7.787561679094934,7.957225322723389,1942991,0.0,0.0
1990-07-13,7.957228650598035,8.0929594039917,7.957228650598035,8.0929594039917,1585504,0.0,0.0
1990-07-16,8.12689174939078,8.160824708011205,8.059026377836256,8.109925270080566,1149396,0.0,0.0
1990-07-17,8.109921773743249,8.126888245738902,8.008124033141517,8.059022903442383,1056019,0.0,0.0
1990-07-18,8.025091912190586,8.059024316445226,7.9232930623680975,7.991158962249756,1095646,0.0,0.0
1990-07-19,7.974188908175942,8.0250883102417,7.906323584440876,8.0250883102417,1584239,0.0,0.0
1990-07-20,8.008124033141517,8.126888245738902,8.008124033141517,8.059022903442383,2111617,0.0,0.0
1990-07-23,8.025092648053809,8.04205857889373,7.838462497638518,7.889361381530762,1654430,0.0,0.0
1990-07-24,7.329466303435311,7.329466303435311,7.024072101494629,7.108903884887695,7259341,0.0,0.0
1990-07-25,7.091937720333899,7.193735973867097,6.922274146340541,7.058005332946777,3880923,0.0,0.0
1990-07-26,7.074972797223599,7.176770519426793,7.058006328294402,7.125871658325195,3607538,0.0,0.0
1990-07-27,7.125870526881148,7.1598029136657715,7.091937594410617,7.1598029136657715,1898727,0.0,0.0
1990-07-30,7.10890838599461,7.176773746541807,7.024076548889054,7.142841339111328,1878070,0.0,0.0
1990-07-31,7.142838470105601,7.142838470105601,6.973174318355866,7.007107257843018,1337413,0.0,0.0
1990-08-01,7.007109258781514,7.024075733370008,6.786546726189623,6.854412078857422,1997583,0.0,0.0
1990-08-02,6.735647820886358,6.752613749720103,6.447219391106253,6.515084743499756,3902423,0.0,0.0
1990-08-03,6.260591543412071,6.65081787109375,5.989129489261767,6.65081787109375,4422633,0.0,0.0
1990-08-06,6.073960177409959,6.294522746984549,6.073960177409959,6.158792018890381,2868114,0.0,0.0
1990-08-07,6.2945235805489546,6.328456539909268,6.141826354800225,6.243624687194824,3053602,0.0,0.0
1990-08-08,6.243621666119706,6.311487006316274,6.158789854452476,6.192722797393799,2720777,0.0,0.0
1990-08-09,6.226652518168324,6.362383128323613,6.192719592786605,6.3284502029418945,1613960,0.0,0.0
1990-08-10,6.294520441374879,6.294520441374879,6.107890895027199,6.1418232917785645,1546299,0.0,0.0
