Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-08-13,6.0909266548432965,6.175758496323718,6.073960177409959,6.158792018890381,1154244,0.0,0.0
1990-08-14,6.158791515648475,6.158791515648475,6.006094322598032,6.0230607986450195,1444702,0.0,0.0
1990-08-15,6.09092413551086,6.1418230010717805,6.040025269949939,6.107890605926514,1606372,0.0,0.0
1990-08-16,6.056993055516951,6.073958983930366,5.972160685019078,5.989127159118652,1154033,0.0,0.0
1990-08-17,5.870362411469027,5.955193683075483,5.836429466277555,5.853395938873291,3414672,0.0,0.0
1990-08-20,5.887328208334182,5.921261152776113,5.85339580957835,5.870362281799316,1256684,0.0,0.0
1990-08-21,5.836429983594801,6.073958983930366,5.700698736484363,5.989127159118652,2575759,0.0,0.0
1990-08-22,6.040024961917145,6.056991431467533,5.80249547958374,5.80249547958374,1702067,0.0,0.0
1990-08-23,5.497102158522601,5.717664663660684,5.497102158522601,5.581933975219727,2409663,0.0,0.0
1990-08-24,5.66676664352417,5.734631997943522,5.598901289104819,5.66676664352417,1617121,0.0,0.0
1990-08-27,5.836428642272949,5.972159312503747,5.802495701872232,5.836428642272949,1897462,0.0,0.0
1990-08-28,5.751599719157976,5.785532676562936,5.666767871331886,5.700700283050537,1170685,0.0,0.0
1990-08-29,5.700698803879693,5.78553117538048,5.666766400965545,5.768564701080322,1086372,0.0,0.0
1990-08-30,5.76856569822822,5.76856569822822,5.564969062805176,5.564969062805176,1283664,0.0,0.0
1990-08-31,5.615868980910755,5.700700283050537,5.531036587398357,5.700700283050537,930393,0.0,0.0
1990-09-04,5.632831875451888,5.819461949134128,5.615865951587515,5.80249547958374,1239189,0.0,0.0
1990-09-05,5.870360105637046,5.870360105637046,5.598898287791705,5.6158647537231445,1724831,0.0,0.0
1990-09-06,5.632830673968686,5.683730071763005,5.6158647537231445,5.6158647537231445,1369452,0.0,0.0
1990-09-07,5.632830673968686,5.717662457939987,5.6158647537231445,5.6158647537231445,1423413,0.0,0.0
1990-09-10,5.700696987533181,5.717663456427511,5.497100997859206,5.547999858856201,914163,0.0,0.0
1990-09-11,5.548001864025663,5.683733118550555,5.4462041052397305,5.66676664352417,1859310,0.0,0.0
1990-09-12,5.666763605831566,5.666763605831566,5.5140665038204055,5.6158647537231445,1603210,0.0,0.0
1990-09-13,5.598901872309267,5.598901872309267,5.429238195744933,5.5140700340271,1389898,0.0,0.0
1990-09-14,5.446201970634651,5.564966157898082,5.412269033881684,5.497100830078125,1711130,0.0,0.0
1990-09-17,5.429235502258168,5.547999689521599,5.429235502258168,5.497100830078125,1389477,0.0,0.0
1990-09-18,5.446204608517258,5.531035900115967,5.395305178734543,5.531035900115967,1908844,0.0,0.0
1990-09-19,5.514070083666858,5.531036014927028,5.378338813781738,5.378338813781738,1635881,0.0,0.0
1990-09-20,5.327438194297149,5.344404120034112,5.242606382868036,5.276539325714111,1916643,0.0,0.0
1990-09-21,5.293504753053548,5.395303026321121,5.293504753053548,5.361370086669922,2336732,0.0,0.0
1990-09-24,5.364820414420577,5.364820414420577,5.226818287353777,5.244068622589111,1395589,0.30838,0.0
1990-09-25,5.244069376105134,5.261319159003199,5.1578182423509835,5.226819038391113,1779002,0.0,0.0
1990-09-26,5.192321873503813,5.209571666221308,5.106070135834978,5.157821178436279,1247620,0.0,0.0
1990-09-27,5.192322045091368,5.226822186482735,5.106070304572223,5.209571838378906,1516789,0.0,0.0
1990-09-28,5.15781920423778,5.3820719718933105,5.123318522375672,5.3820719718933105,2174008,0.0,0.0
1990-10-01,5.502824503880516,5.830578804016113,5.399322999938715,5.830578804016113,1790384,0.0,0.0
1990-10-02,5.813327312469482,5.968579815120186,5.796076972750957,5.813327312469482,2022877,0.0,0.0
1990-10-03,5.865079587445933,5.968581093102628,5.847829244033795,5.916830062866211,1689841,0.0,0.0
1990-10-04,5.899579438718827,5.985830596859066,5.847828965761128,5.934080123901367,1517000,0.0,0.0
1990-10-05,5.865077497928286,6.037579760961002,5.830576823395366,5.899577617645264,1432687,0.0,0.0
1990-10-08,5.951329475401661,5.985829600022689,5.796076972750957,5.813327312469482,797600,0.0,0.0
1990-10-09,5.7443266480293405,5.778827328304941,5.502823550548235,5.520073890686035,1638832,0.0,0.0
1990-10-10,5.520075308350402,5.571825787238315,5.330322627734429,5.433823585510254,2130798,0.0,0.0
1990-10-11,5.468323121732523,5.554574271571736,5.3820719718933105,5.3820719718933105,1850247,0.0,0.0
1990-10-12,5.4338221899970325,5.571824356283403,5.416572404675266,5.520073890686035,1915378,0.0,0.0
1990-10-15,5.571825981140137,5.658077152165685,5.502825155282937,5.571825981140137,1592460,0.0,0.0
1990-10-16,5.520075308350402,5.537325652918432,5.433823585510254,5.433823585510254,1821369,0.0,0.0
1990-10-17,5.451073930078284,5.468324274646314,5.399323451190371,5.433823585510254,2071779,0.0,0.0
1990-10-18,5.502824409967472,5.77882823082986,5.48557406713555,5.744327545166016,2491868,0.0,0.0
1990-10-19,5.934080307957916,5.951330651084238,5.761577986326956,5.830578804016113,3438491,0.0,0.0
1990-10-22,5.796078213797378,5.93408040627835,5.778828425201378,5.916830062866211,1601102,0.0,0.0
1990-10-23,5.968581189152971,6.141083516418104,5.951330845463228,6.003081321716309,1278184,0.0,0.0
1990-10-24,5.985831540357936,6.10658340271387,5.968581749863832,6.0893330574035645,1697219,0.0,0.0
1990-10-25,6.089332485348875,6.175583648981441,5.9858309780265655,6.003081321716309,1609955,0.0,0.0
1990-10-26,6.003079027115681,6.003079027115681,5.658074504459008,5.70982551574707,1539764,0.0,0.0
1990-10-29,5.70982531436236,5.830576560143755,5.537323059118153,5.692574977874756,1371349,0.0,0.0
1990-10-30,5.675327390473954,5.778828904719033,5.6408267007868655,5.761578559875488,1927182,0.0,0.0
1990-10-31,5.796081757914447,5.899583326859013,5.778831958770752,5.778831958770752,1235184,0.0,0.0
1990-11-01,5.796078694746392,5.796078694746392,5.692577735317498,5.761578559875488,1219797,0.0,0.0
1990-11-02,5.761580893815234,5.951333654328166,5.7443305419838016,5.882332801818848,949363,0.0,0.0
1990-11-05,5.916830838804783,5.916830838804783,5.830579665249171,5.8650803565979,890977,0.0,0.0
1990-11-06,5.847832202911377,5.916833056656745,5.796081146490035,5.847832202911377,1375143,0.0,0.0
1990-11-07,5.8305794942167815,5.882330529721829,5.571825981140137,5.571825981140137,1692792,0.0,0.0
1990-11-08,5.589073387616116,5.761575638966837,5.554572715419609,5.640823841094971,1313806,0.0,0.0
1990-11-09,5.692575234895569,5.899577617645264,5.65807456036265,5.899577617645264,1251836,0.0,0.0
1990-11-12,5.916830348927928,6.054831993264744,5.916830348927928,6.020331859588623,1415614,0.0,0.0
1990-11-13,5.985830596859066,6.054831412408035,5.9168297813100965,5.934080123901367,1326453,0.0,0.0
1990-11-14,5.899578549332735,6.261833469873522,5.899578549332735,6.2445831298828125,1666444,0.0,0.0
1990-11-15,6.1928359283325545,6.261836769842599,6.072084039577734,6.12383508682251,1691106,0.0,0.0
1990-11-16,6.141084286984417,6.192834769731005,6.020332420820753,6.106583595275879,2575127,0.0,0.0
1990-11-19,6.175584523371627,6.175584523371627,6.106583693659096,6.158334732055664,1870482,0.0,0.0
1990-11-20,6.141084286984417,6.175584423876736,6.08933324942161,6.106583595275879,1452079,0.0,0.0
1990-11-21,6.123834039791285,6.192834869503816,6.054832655262529,6.158334732055664,1173425,0.0,0.0
1990-11-23,6.158332539561322,6.261833469873522,6.158332539561322,6.2445831298828125,897089,0.0,0.0
1990-11-26,6.2100830078125,6.244583132995085,6.1410822026313,6.2100830078125,1542294,0.0,0.0
1990-11-27,6.210080905318697,6.279081687138894,6.15833045765751,6.227330684661865,1279870,0.0,0.0
1990-11-28,6.2273327898921025,6.313584489845652,6.192832664726713,6.2445831298828125,1384207,0.0,0.0
1990-11-29,6.2273360716794155,6.244586420761007,6.106584737740918,6.12383508682251,1596043,0.0,0.0
1990-11-30,6.141082880163146,6.41708613133876,6.106582196358149,6.3825860023498535,1873222,0.0,0.0
1990-12-03,6.451589033010353,6.451589033010353,6.279086664316306,6.36533784866333,1866477,0.0,0.0
1990-12-04,6.330834748094216,6.330834748094216,6.22733270948635,6.279083728790283,1808301,0.0,0.0
1990-12-05,6.279083565815921,6.451585849386336,6.192832424030713,6.41708517074585,1557892,0.0,0.0
1990-12-06,6.4170864198896265,6.693090238292126,6.4170864198896265,6.520587921142578,4496407,0.0,0.0
1990-12-07,6.4860865280268225,6.572337114996022,6.41708517074585,6.41708517074585,1176165,0.0,0.0
1990-12-10,6.434333542140482,6.658586775084309,6.382583094823512,6.641336441040039,1412452,0.0,0.0
1990-12-11,6.606838116916123,6.606838116916123,6.434335824904987,6.486086845397949,1295257,0.0,0.0
1990-12-12,6.46883563064824,6.520586089328514,6.434334954984084,6.451585292816162,1248885,0.0,0.0
1990-12-13,6.451586545463939,6.606838506464628,6.399835521919663,6.589588165283203,1913903,0.0,0.0
1990-12-14,6.572338118289542,6.589588460243118,6.468837176200269,6.503337860107422,890555,0.0,0.0
1990-12-17,6.468836505233628,6.50333718556227,6.434335824904987,6.486086845397949,678719,0.0,0.0
1990-12-18,6.503336902551259,6.641338508228224,6.503336902551259,6.5723371505737305,1659278,0.0,0.0
1990-12-19,6.6068357729515,6.641336441040039,6.589585438907231,6.641336441040039,1535970,0.0,0.0
1990-12-20,6.5723371505737305,6.641338508228224,6.537837026562494,6.5723371505737305,1743169,0.0,0.0
1990-12-21,6.641337899337101,6.641337899337101,6.434334954984084,6.451585292816162,4002544,0.0,0.0
1990-12-24,6.4200989447701495,6.437591950127918,6.3851118087768555,6.3851118087768555,412079,0.30838,0.0
1990-12-26,6.402607440948486,6.472581172855446,6.385113867311982,6.402607440948486,718557,0.0,0.0
1990-12-27,6.455089077037692,6.455089077037692,6.297648003542935,6.350128173828125,692630,0.0,0.0
1990-12-28,6.3676169931488085,6.490070819854736,6.350123428579742,6.490070819854736,668812,0.0,0.0
1990-12-31,6.455088052378101,6.665009262835839,6.455088052378101,6.647516250610352,1041264,0.0,0.0
1991-01-02,6.699993771307287,6.734980907243902,6.577539920806885,6.577539920806885,1152136,0.0,0.0
1991-01-03,6.560046363465568,6.560046363465568,6.3851118087768555,6.3851118087768555,846080,0.0,0.0
1991-01-04,6.402609249750779,6.542556753101294,6.38511567117216,6.437595844268799,881281,0.0,0.0
1991-01-07,6.367623521361421,6.490077473609543,6.31514277384993,6.33263635635376,952947,0.0,0.0
1991-01-08,6.332629997585766,6.420097822276069,6.2801498654103645,6.315136432647705,1145391,0.0,0.0
1991-01-09,6.402611736336349,6.577546464783589,6.227677007889107,6.245170593261719,2018662,0.0,0.0
1991-01-10,6.297648340918284,6.472583001426036,6.262661183761047,6.437595844268799,788536,0.0,0.0
1991-01-11,6.420101137952688,6.507567882537842,6.420101137952688,6.507567882537842,558362,0.0,0.0
1991-01-14,6.402610686369081,6.420104268872912,6.1751952390979765,6.33263635635376,1725042,0.0,0.0
1991-01-15,6.332633794125195,6.402608095828418,6.210179891422791,6.367620944976807,1045902,0.0,0.0
1991-01-16,6.332631188992978,6.385111893680763,6.262657478714817,6.29764461517334,758816,0.0,0.0
1991-01-17,6.76997000451014,6.83994317137756,6.699995712364639,6.822450160980225,2823428,0.0,0.0
1991-01-18,6.787464925705421,6.979893157999603,6.769971910383476,6.927412986755371,4693699,0.0,0.0
1991-01-21,6.822450160980225,6.857436744413935,6.787463014907474,6.822450160980225,827531,0.0,0.0
1991-01-22,6.752475117765253,6.804955264025214,6.647514262606402,6.682500839233398,1021240,0.0,0.0
1991-01-23,6.6650098672719515,6.699997020174037,6.560049533843994,6.560049533843994,1284718,0.0,0.0
1991-01-24,6.612529704905219,6.857438087463379,6.595036691081826,6.857438087463379,1535759,0.0,0.0
1991-01-25,6.909919974703533,7.1023482227572226,6.892426395309698,7.032373905181885,1519318,0.0,0.0
1991-01-28,7.032373379166839,7.067360535337501,6.962399629464718,6.979893207550049,865893,0.0,0.0
1991-01-29,6.997384914233005,7.08485221862793,6.944904756651671,7.08485221862793,1389477,0.0,0.0
1991-01-30,7.137331220775779,7.382239520906549,7.137331220775779,7.2597856521606445,2239140,0.0,0.0
1991-01-31,7.399734107576364,7.469708399484218,7.347253951284512,7.364747524261475,2649533,0.0,0.0
1991-02-01,7.3647477704469955,7.38224078136967,7.102345854938203,7.137332439422607,2211317,0.0,0.0
1991-02-04,7.137335547838018,7.137335547838018,7.0498682045750956,7.119842529296875,1591617,0.0,0.0
1991-02-05,7.154825773815989,7.3647475242614755,7.1198391905011,7.364747524261475,1427839,0.0,0.0
1991-02-06,7.3647475242614755,7.382240534599401,7.294773794992659,7.364747524261475,1876594,0.0,0.0
1991-02-07,7.347251824613479,7.347251824613479,7.137330134930083,7.189810276031494,2254316,0.0,0.0
1991-02-08,7.189811062858921,7.2422917723425115,7.084850769169617,7.224798202514648,1260056,0.0,0.0
1991-02-11,7.20730536386956,7.469707812630422,7.172318783303375,7.452214241027832,2410927,0.0,0.0
1991-02-12,7.417230183813345,7.679632179109404,7.329762852047991,7.574671268463135,3649905,0.0,0.0
1991-02-13,7.557171686896295,7.7845869064331055,7.557171686896295,7.7845869064331055,1857624,0.0,0.0
1991-02-14,7.802087160981391,7.854567338296634,7.609658906426729,7.679632663726807,2260850,0.0,0.0
1991-02-15,7.714615499644552,7.732109069824219,7.574667500846166,7.732109069824219,3646322,0.0,0.0
1991-02-19,7.697124153951661,7.732111304422363,7.627150415649369,7.714617729187012,1833595,0.0,0.0
1991-02-20,7.627149430998814,7.627149430998814,7.347253951284512,7.364747524261475,1327507,0.0,0.0
1991-02-21,7.382240275949854,7.53968186458725,7.382240275949854,7.434720993041992,1057284,0.0,0.0
1991-02-22,7.434721253530291,7.52218855577607,7.347253951284512,7.364747524261475,1575597,0.0,0.0
1991-02-25,7.469710728621369,7.522190901277111,7.364749820670672,7.504697322845459,1241718,0.0,0.0
1991-02-26,7.522187964799198,7.522187964799198,7.364746945653876,7.452214241027832,935452,0.0,0.0
1991-02-27,7.434720686682386,7.452214258325582,7.347253391105405,7.399733543395996,933765,0.0,0.0
1991-02-28,7.452215345330281,7.487201931080935,7.382241048550818,7.4697089195251465,1131690,0.0,0.0
1991-03-01,7.434722971712221,7.662137785051729,7.347255649252538,7.592164039611816,1310644,0.0,0.0
1991-03-04,7.662137785051729,7.662137785051729,7.557176885572276,7.592164039611816,1026931,0.0,0.0
1991-03-05,7.592161071025833,7.802082787903938,7.522187352946114,7.732109069824219,2072622,0.0,0.0
1991-03-06,7.76709533544625,8.012003620203805,7.697121620178223,7.697121620178223,2512314,0.0,0.0
1991-03-07,7.697124939091269,7.7321120931308105,7.592164039611816,7.592164039611816,951682,0.0,0.0
1991-03-08,7.627148026329502,7.6796281729562414,7.417226314544678,7.417226314544678,1206939,0.0,0.0
1991-03-11,7.382240335780523,7.399733908286349,7.224799308506137,7.242292881011963,1189233,0.0,0.0
1991-03-12,7.3122657050746485,7.452213705193739,7.294772697368847,7.34725284576416,1221483,0.0,0.0
1991-03-13,7.3647477613462575,7.3997343457874285,7.329760614266029,7.3822407722473145,1212420,0.0,0.0
1991-03-14,7.399733526220062,7.522187964799198,7.364746945653876,7.452214241027832,1683518,0.0,0.0
1991-03-15,7.469708137770084,7.522188292223204,7.312266549132689,7.434720993041992,2588828,0.0,0.0
1991-03-18,7.224799569002114,7.312266872045924,7.172319412231445,7.172319412231445,1439643,0.0,0.0
1991-03-19,7.0148803257880505,7.119841802151058,6.997387309033461,7.032373905181885,1456084,0.0,0.0
1991-03-20,6.9973875966270125,7.1023485146646825,6.944907418927812,6.962400436401367,1191130,0.0,0.0
1991-03-21,6.927409815994668,6.944903385948789,6.7349816717772155,6.892422676086426,2504304,0.0,0.0
1991-03-22,6.84278937971304,6.878243901321846,6.736424674558187,6.771879196166992,2231973,0.30838,0.0
1991-03-25,6.807337284088135,6.878246928679788,6.789609730399103,6.807337284088135,1062132,0.0,0.0
1991-03-26,6.807333837658691,6.895970991063995,6.807333837658691,6.878243446350098,1341207,0.0,0.0
1991-03-27,6.895971791608255,7.055518572226541,6.878244244836391,7.002336502075195,1277973,0.0,0.0
1991-03-28,7.002334862515126,7.002334862515126,6.878242634331868,6.913697719573975,908471,0.0,0.0
1991-04-01,6.860515594482422,6.913697651659048,6.8250605095885994,6.860515594482422,1082999,0.0,0.0
1991-04-02,6.895973964943765,7.0555207958448385,6.86051943039043,7.020066261291504,956951,0.0,0.0
1991-04-03,7.073243977235465,7.268245792351353,7.0555164358314615,7.197336196899414,1797129,0.0,0.0
1991-04-04,7.197336052095905,7.232790564026526,7.144153428953878,7.161880970001221,943883,0.0,0.0
1991-04-05,7.161881605776378,7.197336691018483,6.860515661874929,6.913697719573975,1282610,0.0,0.0
1991-04-08,6.949149373284443,7.126423586172679,6.878239802161923,7.090969085693359,632768,0.0,0.0
1991-04-09,7.020062405136179,7.073244462835225,6.895970176952921,6.913697719573975,1106607,0.0,0.0
1991-04-10,6.878240338065651,6.878240338065651,6.6477840714209755,6.665511608123779,2806566,0.0,0.0
1991-04-11,6.683239144826583,6.75414815130995,6.630056534718173,6.665511608123779,1695532,0.0,0.0
1991-04-12,6.66551375089416,6.736423350336841,6.488239467205403,6.700968265533447,1826007,0.0,0.0
1991-04-15,6.736420659916885,7.090969085693359,6.718693124595286,7.090969085693359,1355541,0.0,0.0
1991-04-16,7.002335032690609,7.002335032690609,6.825060742500065,6.895970344543457,1590984,0.0,0.0
1991-04-17,6.913698839271133,7.232792377471924,6.895971293779042,7.232792377471924,2077891,0.0,0.0
1991-04-18,7.374611237311962,7.463248383383056,7.30370106432378,7.339156150817871,2048803,0.0,0.0
1991-04-19,7.285974868035076,7.3214299610837505,7.126428089644517,7.179610729217529,2827855,0.0,0.0
1991-04-22,7.161883822487598,7.161883822487598,7.020064577952202,7.055519104003906,1124102,0.0,0.0
1991-04-23,7.09097366577027,7.108700642377888,6.825062174685044,7.002336502075195,1439010,0.0,0.0
1991-04-24,7.020064577952202,7.055519104003905,6.966881933628211,7.055519104003906,1187336,0.0,0.0
1991-04-25,7.055515855642634,7.073243395588866,6.949151186129262,6.9846062660217285,1058548,0.0,0.0
1991-04-26,6.984607865508556,6.984607865508556,6.86051619779578,6.9668803215026855,1121151,0.0,0.0
1991-04-29,7.002337501728748,7.090974678077664,6.949154853820801,6.949154853820801,733522,0.0,0.0
1991-04-30,6.984607025281949,7.144153761813487,6.966879483408648,7.1264262199401855,1433109,0.0,0.0
1991-05-01,7.090971706357671,7.179608845560091,7.0555166226110675,7.1264262199401855,1279870,0.0,0.0
1991-05-02,7.215063099369211,7.2859721183776855,7.090970890694321,7.2859721183776855,955687,0.0,0.0
1991-05-03,7.232790214486806,7.339154885466501,7.21506324446022,7.321427345275879,804767,0.0,0.0
1991-05-06,7.285974443783987,7.285974443783987,7.16188276566777,7.232792377471924,760713,0.0,0.0
1991-05-07,7.197339712995135,7.215067263059527,7.055519882644347,7.07324743270874,1114617,0.0,0.0
1991-05-08,7.055518473711407,7.197338275741867,7.037791497351308,7.179610729217529,719821,0.0,0.0
1991-05-09,7.215065707021472,7.356884936622444,7.179610614539113,7.2505202293396,1097754,0.0,0.0
1991-05-10,7.268247993160421,7.268247993160421,6.966881408531466,7.002336502075195,1148763,0.0,0.0
1991-05-13,7.0909735667600815,7.197338275741867,7.020063950826971,7.179610729217529,1104921,0.0,0.0
1991-05-14,7.232790069039318,7.303699658211816,7.17960801970095,7.2859721183776855,1814624,0.0,0.0
1991-05-15,7.232790069039318,7.339154737880077,7.215063099369211,7.2859721183776855,1945731,0.0,0.0
1991-05-16,7.303699805085258,7.339154885466501,7.268245294868049,7.321427345275879,1238978,0.0,0.0
1991-05-17,7.321428607570826,7.41006575364192,7.285973521076735,7.339156150817871,2153351,0.0,0.0
1991-05-20,7.427794199567534,7.640523604056209,7.41006665416611,7.622796058654785,1577494,0.0,0.0
1991-05-21,7.605068453925291,7.622795999188419,7.516431297773846,7.569613933563232,1289144,0.0,0.0
1991-05-22,7.569614184172649,7.746888502344611,7.569614184172649,7.711433410644531,1090798,0.0,0.0
1991-05-23,7.711433155339864,7.7468882458661215,7.516431297773846,7.569613933563232,1263640,0.0,0.0
1991-05-24,7.587339234923137,7.675976371521556,7.569612263734711,7.605066776275635,1021029,0.0,0.0
1991-05-28,7.622793439237445,7.764612613387162,7.587338360618013,7.658247947692871,1507515,0.0,0.0
1991-05-29,7.640522751814519,7.6759772684984835,7.551885604858398,7.551885604858398,1512363,0.0,0.0
1991-05-30,7.587343800700253,7.746891198718268,7.516434162783589,7.729163646697998,2381629,0.0,0.0
1991-05-31,7.746883887681796,7.959612600671406,7.693701281811485,7.870975494384766,1953530,0.0,0.0
1991-06-03,7.906436668929122,8.065983469386365,7.906436668929122,8.048255920410156,1870482,0.0,0.0
1991-06-04,8.030525962566692,8.225527218473697,7.906433735931229,8.172345161437988,1708390,0.0,0.0
1991-06-05,8.207807779370285,8.207807779370285,8.048260321502163,8.083715438842773,1193660,0.0,0.0
1991-06-06,8.083708869141862,8.101435843240672,7.800069871426754,7.853251934051514,1625553,0.0,0.0
1991-06-07,7.800070836958157,7.959617614746095,7.729161221292878,7.959617614746094,1137170,0.0,0.0
1991-06-10,7.959615374522526,8.012797998926482,7.906433320282647,7.995070457458496,661224,0.0,0.0
1991-06-11,7.906436086890073,7.941890612068158,7.817798918698449,7.835526466369629,1401702,0.0,0.0
1991-06-12,7.782343023880473,7.800070569730512,7.5518866383226095,7.711433410644531,1508147,0.0,0.0
1991-06-13,7.675977631750091,7.853251934051514,7.622795569125331,7.853251934051514,950628,0.0,0.0
1991-06-14,7.870980319539214,7.995072572478452,7.870980319539214,7.9241623878479,1286826,0.0,0.0
1991-06-17,7.906436086890073,7.959618159739338,7.817798918698449,7.835526466369629,718346,0.0,0.0
1991-06-18,7.81780231303731,7.9064395197135,7.764619646932883,7.782347202301025,1053279,0.0,0.0
1991-06-19,7.7468878088019935,7.90643456684044,7.675977631750091,7.853251934051514,991520,0.0,0.0
1991-06-20,7.853249698331574,7.924159285032255,7.835522729279406,7.888704776763916,1017446,0.0,0.0
1991-06-21,7.888705943402824,7.9773430824279785,7.853250859727127,7.9773430824279785,2804669,0.0,0.0
1991-06-24,7.909193735370063,7.909193735370063,7.693977367408895,7.729846954345703,1298840,0.30838,0.0
1991-06-25,7.747782597526649,7.765717394297257,7.622240173792298,7.67604398727417,1170052,0.0,0.0
1991-06-26,7.6760425739404905,7.729846954345703,7.640173563833524,7.729846954345703,899408,0.0,0.0
1991-06-27,7.747782711533998,7.783652305603027,7.693978897260411,7.783652305603027,1237081,0.0,0.0
1991-06-28,7.72984730166973,7.72984730166973,7.568434730031207,7.622239112854004,952947,0.0,0.0
1991-07-01,7.640176295547548,7.658111095428467,7.5505028729729995,7.658111095428467,1128528,0.0,0.0
1991-07-02,7.6581112897064285,7.74778413772583,7.640176489370523,7.74778413772583,862521,0.0,0.0
1991-07-03,7.711912627347415,7.711912627347415,7.622239231411164,7.6939778327941895,548034,0.0,0.0
1991-07-05,7.729847421900641,7.78365122873044,7.6939778327941895,7.6939778327941895,426412,0.0,0.0
1991-07-08,7.693980313548177,7.74778413772583,7.640176489370523,7.74778413772583,972971,0.0,0.0
1991-07-09,7.747781170984266,7.747781170984266,7.658108357301928,7.729846954345703,919643,0.0,0.0
1991-07-10,7.747776622637983,7.855384743447025,7.532560957849403,7.568429946899414,1828747,0.0,0.0
1991-07-11,7.622240751859641,7.783652781376624,7.586371155598093,7.76571798324585,1541029,0.0,0.0
1991-07-12,7.801587102637542,7.801587102637542,7.640175082986825,7.783652305603027,944304,0.0,0.0
1991-07-15,7.801584369098588,7.855388164520264,7.747779996847156,7.855388164520264,677033,0.0,0.0
1991-07-16,7.85539092340542,7.85539092340542,7.801587109087351,7.837456703186035,525480,0.0,0.0
1991-07-17,7.837458612759435,7.891262440186645,7.819523811340332,7.819523811340332,450020,0.0,0.0
1991-07-18,7.783652781376624,7.855391397069727,7.7119141656835195,7.76571798324585,1029461,0.0,0.0
1991-07-19,7.7657208332319305,7.855394279965577,7.729851800636594,7.801590442657471,1599205,0.0,0.0
1991-07-22,7.819520238418835,7.980932223777655,7.801585445194558,7.945062637329102,1336359,0.0,0.0
1991-07-23,7.927130698340189,7.9809345166406205,7.891261101586569,7.909195899963379,812355,0.0,0.0
1991-07-24,7.927130699157715,7.9809345174636945,7.855391505643075,7.927130699157715,1001637,0.0,0.0
1991-07-25,7.927132786952972,8.016805648803711,7.909197983850763,8.016805648803711,1149817,0.0,0.0
1991-07-26,8.016800287429703,8.016800287429703,7.945061699827444,7.980931282043457,563421,0.0,0.0
1991-07-29,7.962996490935451,7.980931282043457,7.909192694441198,7.980931282043457,760924,0.0,0.0
1991-07-30,7.945061699827444,8.016800287429703,7.909192694441198,7.980931282043457,1019765,0.0,0.0
1991-07-31,7.980930318116671,7.998865107058536,7.927126528120772,7.962995529174805,1085739,0.0,0.0
1991-08-01,7.980932717415685,8.070606112253728,7.962997923082103,7.998867511749268,904045,0.0,0.0
1991-08-02,8.052671668548411,8.052671668548411,7.855390075948736,7.873324871063232,559627,0.0,0.0
1991-08-05,7.801588538733547,7.873327163247107,7.693980313548177,7.74778413772583,715817,0.0,0.0
1991-08-06,7.7477801512989055,7.998866073151464,7.7477801512989055,7.980931282043457,705488,0.0,0.0
1991-08-07,8.016804896460167,8.016804896460167,7.801589009921229,7.819523811340332,939667,0.0,0.0
1991-08-08,7.837458139405359,7.891261963583013,7.729849914219988,7.74778413772583,911212,0.0,0.0
1991-08-09,7.78365122873044,7.78365122873044,7.676043038240964,7.6939778327941895,682513,0.0,0.0
1991-08-12,7.6939801183602565,7.711914918241176,7.658111095428467,7.658111095428467,646469,0.0,0.0
1991-08-13,7.658112529986166,7.765720195769215,7.622242923505045,7.6401777267456055,914795,0.0,0.0
1991-08-14,7.6760429188469335,7.693977713121199,7.622239112854005,7.622239112854004,812355,0.0,0.0
1991-08-15,7.676044466718378,7.7477830814516375,7.658110245657552,7.7119140625,871374,0.0,0.0
1991-08-16,7.711912868026325,7.747781881422325,7.478762262047694,7.532566070556641,1519529,0.0,0.0
1991-08-19,7.173871653986931,7.389087440203747,7.155936860928073,7.281479835510254,1613117,0.0,0.0
1991-08-20,7.3173493139640025,7.3173493139640025,7.209741125541175,7.24561071395874,1324556,0.0,0.0
1991-08-21,7.317348150404666,7.460825904430115,7.263544353163731,7.424956321716309,2460461,0.0,0.0
