Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-08-22,7.42495283704036,7.7119076335879715,7.42495283704036,7.568429946899414,1554730,0.0,0.0
1991-08-23,7.586370580251083,7.80158698783847,7.586370580251083,7.67604398727417,844604,0.0,0.0
1991-08-26,7.7298488603908115,7.7298488603908115,7.658110245657552,7.7119140625,462456,0.0,0.0
1991-08-27,7.729848377585991,7.729848377585991,7.568435783480476,7.67604398727417,427677,0.0,0.0
1991-08-28,7.7119141656835195,7.76571798324585,7.676044569421971,7.76571798324585,874114,0.0,0.0
1991-08-29,7.819520817836891,7.819520817836891,7.6939778327941895,7.6939778327941895,540235,0.0,0.0
1991-08-30,7.6939801183602565,7.711914918241176,7.604306695785708,7.658111095428467,594828,0.0,0.0
1991-09-03,7.6401737860339844,7.676042797184135,7.550500392913818,7.550500392913818,529696,0.0,0.0
1991-09-04,7.586364729839172,7.622234295718687,7.55049574078916,7.568429946899414,521686,0.0,0.0
1991-09-05,7.60430537702169,7.693978784044777,7.586370580251083,7.67604398727417,540235,0.0,0.0
1991-09-06,7.67604675639657,7.67604675639657,7.586373317023924,7.6401777267456055,816570,0.0,0.0
1991-09-09,7.658103861598202,7.676038067708456,7.55049574078916,7.568429946899414,571641,0.0,0.0
1991-09-10,7.586367821346673,7.586367821346673,7.44289065301949,7.460825443267822,898354,0.0,0.0
1991-09-11,7.49669635906071,7.532565948706362,7.424957756599293,7.442892551422119,715395,0.0,0.0
1991-09-12,7.46082348126969,7.46082348126969,7.317345773843588,7.389084339141846,1273968,0.0,0.0
1991-09-13,7.460825416234862,7.5684330036754845,7.389086255501465,7.4070210456848145,1350482,0.0,0.0
1991-09-16,7.37115535875126,7.514633179173085,7.37115535875126,7.496698379516602,827110,0.0,0.0
1991-09-17,7.424953910205768,7.5146272610359865,7.371149553609884,7.389084339141846,683567,0.0,0.0
1991-09-18,7.407023081595904,7.550500865669589,7.353219273086957,7.532566070556641,605999,0.0,0.0
1991-09-19,7.550504287372959,7.67604675639657,7.514634680891838,7.6401777267456055,1081735,0.0,0.0
1991-09-20,7.693978190603346,7.693978190603346,7.586369995109541,7.604304790496826,1639043,0.0,0.0
1991-09-23,7.604302874823015,7.658107247430487,7.550499079045301,7.586368083953857,967069,0.0,0.0
1991-09-24,7.590000360892203,7.608158372455957,7.426579424836657,7.481052875518799,896246,0.30838,0.0
1991-09-25,7.517371525980119,7.608161031520851,7.481055490160096,7.59000301361084,418403,0.0,0.0
1991-09-26,7.59000301361084,7.626319049430863,7.499213508070107,7.59000301361084,818257,0.0,0.0
1991-09-27,7.4810532454016405,7.535527282786241,7.426579792026188,7.517369270324707,902780,0.0,0.0
1991-09-30,7.53552954389013,7.626319049430863,7.517371525980119,7.59000301361084,727831,0.0,0.0
1991-10-01,7.6081609139501785,7.662634382829097,7.6081609139501785,7.62631893157959,584078,0.0,0.0
1991-10-02,7.680790535418474,7.717106561859084,7.553685610894686,7.57184362411499,622862,0.0,0.0
1991-10-03,7.553684921773815,7.571842933337569,7.444737436400411,7.481052875518799,673028,0.0,0.0
1991-10-04,7.481052706017395,7.481052706017395,7.299473762512207,7.299473762512207,1048852,0.0,0.0
1991-10-07,7.263163175468374,7.281320614739423,7.1542156197945905,7.2086896896362305,949152,0.0,0.0
1991-10-08,7.154213557573441,7.19052959366634,7.081582069396973,7.081582069396973,1065293,0.0,0.0
1991-10-09,7.081581825942159,7.2086873638882665,7.063423808519956,7.1905293464660645,1033887,0.0,0.0
1991-10-10,7.245002037970564,7.353949546813965,7.181449567815767,7.353949546813965,954422,0.0,0.0
1991-10-11,7.372106660664626,7.372106660664626,7.22684313863639,7.335790634155273,661856,0.0,0.0
1991-10-14,7.335792401536954,7.644476949209001,7.317634383907543,7.62631893157959,838913,0.0,0.0
1991-10-15,7.644476890563965,7.735266394005209,7.590002838093631,7.644476890563965,1058759,0.0,0.0
1991-10-16,7.64447308411012,7.735262542344079,7.553683625876162,7.680788516998291,741954,0.0,0.0
1991-10-17,7.6444750929870375,7.6444750929870375,7.481053558013465,7.57184362411499,949363,0.0,0.0
1991-10-18,7.626315075661524,7.698946525446887,7.589999058764333,7.680788516998291,1500559,0.0,0.0
1991-10-21,7.680788516998291,7.7171045338954825,7.626315075661524,7.680788516998291,1012387,0.0,0.0
1991-10-22,7.7897380294002625,7.8078960426174655,7.608159065246581,7.608159065246582,1306850,0.0,0.0
1991-10-23,7.662633781434182,7.75342386245566,7.62631833303486,7.698949813842773,757341,0.0,0.0
1991-10-24,7.698948548638779,7.698948548638779,7.49921157123377,7.57184362411499,1765723,0.0,0.0
1991-10-25,7.589997274785821,7.626313283147176,7.517365842071995,7.55368185043335,783478,0.0,0.0
1991-10-28,7.55368738712272,7.680792341534876,7.535529369632609,7.644476890563965,613166,0.0,0.0
1991-10-29,7.644476349239156,7.698949813842773,7.608160316830564,7.698949813842773,862943,0.0,0.0
1991-10-30,7.698950638034141,7.771582126617432,7.662634601737829,7.771582126617432,1014706,0.0,0.0
1991-10-31,7.807900881807847,7.880532395683133,7.771584832865436,7.844216346740723,1185650,0.0,0.0
1991-11-01,7.807899537458072,7.898689060172591,7.753426057433135,7.789741516113281,1209679,0.0,0.0
1991-11-04,7.75342386245566,7.771581294650687,7.644476349239156,7.698949813842773,528642,0.0,0.0
1991-11-05,7.735266453346743,7.735266453346743,7.590002896320767,7.62631893157959,1191130,0.0,0.0
1991-11-06,7.62631833303486,7.717107830047069,7.590002300626268,7.698949813842773,1014706,0.0,0.0
1991-11-07,7.662634382829097,7.735266453346743,7.62631893157959,7.62631893157959,1040632,0.0,0.0
1991-11-08,7.680791912349505,7.717107945300469,7.626318446932338,7.662633895874023,854933,0.0,0.0
1991-11-11,7.680792341534876,7.680792341534876,7.590002838093631,7.644476890563965,369080,0.0,0.0
1991-11-12,7.6081609139501785,7.680792400458508,7.444739923304107,7.62631893157959,1328139,0.0,0.0
1991-11-13,7.55368738712272,7.680792341534876,7.55368738712272,7.644476890563965,708439,0.0,0.0
1991-11-14,7.626316384019711,7.626316384019711,7.462894863955045,7.481052875518799,1253522,0.0,0.0
1991-11-15,7.462899679525895,7.535531772648081,7.2086896896362305,7.2086896896362305,2173587,0.0,0.0
1991-11-18,7.299473814810268,7.37210585994001,7.245000364972071,7.281315803527832,1757924,0.0,0.0
1991-11-19,7.263158324216634,7.335789784816887,7.172368852464039,7.299473762512207,1597729,0.0,0.0
1991-11-20,7.35394568516064,7.408419118973002,7.299471667339338,7.372103691101074,1060235,0.0,0.0
1991-11-21,7.372109117273113,7.390267136578587,7.2450035661441605,7.3176350593566895,1859732,0.0,0.0
1991-11-22,7.281317294919028,7.372107369927226,7.208686402930931,7.22684383392334,1546299,0.0,0.0
1991-11-25,7.172372525556987,7.190530546008356,7.081583007309549,7.117898464202881,1300526,0.0,0.0
1991-11-26,7.154210892569004,7.317631826092703,6.972631947762869,7.281315803527832,1359546,0.0,0.0
1991-11-27,7.190529463935,7.263160950801054,7.1542134284973145,7.1542134284973145,581127,0.0,0.0
1991-11-29,7.1178973930596285,7.190529463935,7.099739375340786,7.1542134284973145,294252,0.0,0.0
1991-12-02,7.0997419962389126,7.263163632026931,7.081584555826496,7.2450056076049805,959270,0.0,0.0
1991-12-03,7.172372525556987,7.245004023353056,7.117898464202881,7.117898464202881,913109,0.0,0.0
1991-12-04,7.136054150054462,7.154212164565335,7.027107231007652,7.099738121032715,1017867,0.0,0.0
1991-12-05,7.045265140991621,7.099738604222347,7.045265140991621,7.063423156738281,551828,0.0,0.0
1991-12-06,7.008949216496778,7.245001653110487,7.008949216496778,7.099738121032715,975500,0.0,0.0
1991-12-09,7.1178975214805424,7.1723715756198905,7.045266033304073,7.081582069396973,801605,0.0,0.0
1991-12-10,7.063425880094471,7.117899364327853,6.918162282122985,6.9363203048706055,1759610,0.0,0.0
1991-12-11,6.990792563174054,7.081582069396973,6.918160490988256,7.081582069396973,1986833,0.0,0.0
1991-12-12,7.081578833064331,7.117894268551485,7.008947378080961,7.045262813568115,1187969,0.0,0.0
1991-12-13,7.081579377946327,7.263158321380615,7.081579377946327,7.263158321380615,915217,0.0,0.0
1991-12-16,7.226842299090115,7.335789781952508,7.226842299090115,7.263158321380615,859570,0.0,0.0
1991-12-17,7.263163175468374,7.281320614739423,7.2086896896362305,7.2086896896362305,971285,0.0,0.0
1991-12-18,7.245000310235365,7.281315748516758,7.117894816227721,7.263158321380615,692420,0.0,0.0
1991-12-19,7.208690142770614,7.2450056076049805,7.117900020660863,7.2450056076049805,923859,0.0,0.0
1991-12-20,7.35394568516064,7.372103691101074,7.263156239467409,7.372103691101074,2395119,0.0,0.0
1991-12-23,7.335790620269372,7.608159066546428,7.335790620269372,7.57184362411499,925334,0.0,0.0
1991-12-24,7.593910843243058,7.704234116315196,7.501974880913607,7.68584680557251,765140,0.30838,0.0
1991-12-26,7.667457882851671,7.796167838295725,7.667457882851671,7.777780532836914,537495,0.0,0.0
1991-12-27,7.741008737800569,7.741008737800569,7.649072775471118,7.68584680557251,686518,0.0,0.0
1991-12-30,7.649072947696949,7.869718907425288,7.593911014226868,7.851332187652588,1147288,0.0,0.0
1991-12-31,7.851330900235328,7.943266258175761,7.814556283952037,7.906492233276367,1287669,0.0,0.0
1992-01-02,7.86972199898514,7.998432636260985,7.814560635229336,7.998432636260986,1009015,0.0,0.0
1992-01-03,7.9800408744590525,8.03520279888399,7.869717616993076,7.906492233276367,1038735,0.0,0.0
1992-01-06,7.906490247102158,7.980038869808836,7.630682468414307,7.630682468414307,1210944,0.0,0.0
1992-01-07,7.649073681588151,8.053591608926952,7.612299055746418,8.035204887390137,1710287,0.0,0.0
1992-01-08,7.980043542641321,8.145528188479265,7.961656228351751,8.071979522705078,1500559,0.0,0.0
1992-01-09,8.071979386083472,8.071979386083472,7.924882057024782,7.961656093597412,928285,0.0,0.0
1992-01-10,7.998431327157224,8.053592681884766,7.888108026318011,8.053592681884766,1187547,0.0,0.0
1992-01-13,8.016816947475295,8.127140224988075,7.869719046996919,7.9248809814453125,2031730,0.0,0.0
1992-01-14,7.906487797289945,7.943261801557045,7.50196961066689,7.649067401885986,3098921,0.0,0.0
1992-01-15,7.704231902385481,7.814555143754536,7.630683271934048,7.777780532836914,3319820,0.0,0.0
1992-01-16,7.79617284202571,8.476499440961412,7.79617284202571,8.384563446044922,3782066,0.0,0.0
1992-01-17,8.366172619205344,8.421333956461577,8.127139369249738,8.237462043762207,2167263,0.0,0.0
1992-01-20,8.219078065282137,8.311014650276258,8.200691339667495,8.255852699279785,1151714,0.0,0.0
1992-01-21,8.21907267879139,8.255847288688253,8.163911355329887,8.18229866027832,1484329,0.0,0.0
1992-01-22,8.182302207988965,8.20068952090983,7.980042948627538,8.035204887390137,1010701,0.0,0.0
1992-01-23,8.053591608926952,8.090366234768684,7.980042948627538,8.035204887390137,753968,0.0,0.0
1992-01-24,7.9984302473058495,8.0352048730821,7.943268308641476,7.980042934417725,1298840,0.0,0.0
1992-01-27,7.961656093597412,7.98004340757577,7.851333392495438,7.961656093597412,812776,0.0,0.0
1992-01-28,7.943268308641476,8.0352048730821,7.924881587137402,7.980042934417725,592298,0.0,0.0
1992-01-29,7.961654851908464,7.980042163019161,7.722621581621381,7.796170234680176,1186704,0.0,0.0
1992-01-30,7.86972199898514,8.12714327353683,7.832947953609347,7.998432636260986,1057073,0.0,0.0
1992-01-31,8.090366220362423,8.16391488053087,7.9800429344177255,7.980042934417725,952736,0.0,0.0
1992-02-03,7.98004340757577,8.090366700061828,7.943268779619055,7.961656093597412,648788,0.0,0.0
1992-02-04,7.961656228351751,8.090366836994647,7.961656228351751,8.071979522705078,913952,0.0,0.0
1992-02-05,8.090364456176758,8.163913100307182,7.998428503167748,8.090364456176758,889080,0.0,0.0
1992-02-06,8.16391904959853,8.311017036437988,8.108757674148952,8.311017036437988,952947,0.0,0.0
1992-02-07,8.329401965940107,8.421337368151129,8.09036802776207,8.219078063964844,2092435,0.0,0.0
1992-02-10,8.200691104187966,8.458111760627226,8.182303787717126,8.421337127685547,1228439,0.0,0.0
1992-02-11,8.38456187796982,8.402948600407093,8.21907664496172,8.274238586425781,1556838,0.0,0.0
1992-02-12,8.274238586425781,8.311013214068486,8.108753944801762,8.274238586425781,1613749,0.0,0.0
1992-02-13,8.292627450339014,8.366176127988366,8.200691455431276,8.34778881072998,1278394,0.0,0.0
1992-02-14,8.29262824377624,8.641984939575195,8.255853605740878,8.641984939575195,1772257,0.0,0.0
1992-02-18,8.660369811137876,8.807467138940542,8.237463958783074,8.274238586425781,2009809,0.0,0.0
1992-02-19,8.274236662855659,8.458108575555029,8.237462043762207,8.237462043762207,1230758,0.0,0.0
1992-02-20,8.3110078543399,8.494879691207217,8.255845948449485,8.458105087280273,1887344,0.0,0.0
1992-02-21,8.439724325011186,8.605208988144234,8.237465029455613,8.366175651550293,2151033,0.0,0.0
1992-02-24,8.347788453186354,8.55004775159726,8.347788453186354,8.421337127685547,979716,0.0,0.0
1992-02-25,8.439724325011186,8.439724325011186,8.274239661878138,8.366175651550293,1023769,0.0,0.0
1992-02-26,8.347788692889724,8.494886637496133,8.255852699279785,8.255852699279785,967701,0.0,0.0
1992-02-27,8.255852697956598,8.347788691551802,8.200691338353149,8.219078063964844,635087,0.0,0.0
1992-02-28,8.292621898585118,8.347783222046619,8.145524050381455,8.18229866027832,647312,0.0,0.0
1992-03-02,8.237465498563855,8.384563445246751,8.21907818130547,8.34778881072998,681670,0.0,0.0
1992-03-03,8.402948522115564,8.550046439931775,8.366174486199565,8.531659126281738,1304321,0.0,0.0
1992-03-04,8.421334775116147,8.623594017024264,8.2926247785448,8.51327133178711,1177219,0.0,0.0
1992-03-05,8.384563445246751,8.439724805637718,8.329402084855785,8.34778881072998,1014073,0.0,0.0
1992-03-06,8.34779108960959,8.421339787337143,8.311017036437988,8.311017036437988,964540,0.0,0.0
1992-03-09,8.255847288688253,8.292621898585118,8.108750031868386,8.18229866027832,715395,0.0,0.0
1992-03-10,8.237465382280961,8.329401967275082,8.200691339667495,8.255852699279785,1062975,0.0,0.0
1992-03-11,8.25585506960406,8.311017036437988,8.182306371876505,8.311017036437988,727831,0.0,0.0
1992-03-12,8.292627450339014,8.402950171120947,8.292627450339014,8.34778881072998,702116,0.0,0.0
1992-03-13,8.421331920147429,8.476493835449219,8.402944615046833,8.476493835449219,715395,0.0,0.0
1992-03-16,8.421334775116147,8.51327133178711,8.384560743831761,8.51327133178711,670920,0.0,0.0
1992-03-17,8.531658125704904,8.862627958437805,8.531658125704904,8.789078712463379,1699326,0.0,0.0
1992-03-18,8.770694732666016,8.844244006579373,8.733920687093567,8.770694732666016,1175111,0.0,0.0
1992-03-19,8.752304213134714,8.881014795327626,8.715529592112746,8.807465553283691,933555,0.0,0.0
1992-03-20,8.844244956970215,8.844244956970215,8.770695675153348,8.844244956970215,1668974,0.0,0.0
1992-03-23,8.807464612191689,9.101659774780273,8.789077303645419,9.101659774780273,1286615,0.0,0.0
1992-03-24,9.10166024345305,9.193596199534557,9.009724287371544,9.083272933959961,2175905,0.0,0.0
1992-03-25,9.06841144590764,9.086994375047885,8.994080327022246,9.031246185302734,1339521,0.30838,0.0
1992-03-26,9.031245557448965,9.161325454711914,9.031245557448965,9.161325454711914,1109558,0.0,0.0
1992-03-27,9.142735467462822,9.235648839612113,9.031238584138567,9.049820899963379,908471,0.0,0.0
1992-03-30,9.031246458100949,9.049828790126911,8.864000688462502,8.882583618164062,836595,0.0,0.0
1992-03-31,8.863994573540245,8.901160407304115,8.82682933745156,8.845412254333496,927020,0.0,0.0
1992-04-01,8.771084785461426,8.845415885830711,8.715336011927889,8.771084785461426,1126420,0.0,0.0
1992-04-02,8.808251183643726,8.882582293690932,8.771085927457879,8.863999366760254,709071,0.0,0.0
1992-04-03,8.919743324186049,8.994074394038602,8.808246420569626,8.845412254333496,1042951,0.0,0.0
1992-04-06,8.845410644489833,9.049820899963379,8.826827730989944,9.049820899963379,982245,0.0,0.0
1992-04-07,9.04982173177051,9.04982173177051,8.696748733520508,8.696748733520508,2102131,0.0,0.0
1992-04-08,8.659587836069782,8.808250036808353,8.603839660211676,8.771084785461426,2273919,0.0,0.0
1992-04-09,8.752501860950247,8.826832961319532,8.67817016290553,8.771084785461426,1687523,0.0,0.0
1992-04-10,8.882578832641594,9.012658672795919,8.845413590936984,8.975493431091309,1359124,0.0,0.0
1992-04-13,8.938327591711422,8.994075753105976,8.938327591711422,8.975493431091309,642886,0.0,0.0
1992-04-14,8.994076721703008,9.142739497557184,8.975494397687159,9.105573654174805,1339943,0.0,0.0
1992-04-15,9.10557309853203,9.291401108753595,9.012659093421247,9.25423526763916,1067823,0.0,0.0
1992-04-16,9.179905704025515,9.291402648166489,9.142740454428793,9.2356538772583,1665180,0.0,0.0
1992-04-20,9.21707428135401,9.30998832937965,8.919749208136853,9.031246185302734,1935824,0.0,0.0
1992-04-21,8.919750943570524,8.994082076917842,8.864002145303264,8.956916809082031,1223802,0.0,0.0
1992-04-22,8.91974467202148,9.086989753880415,8.901161752331536,8.975493431091309,1512995,0.0,0.0
1992-04-23,9.049824889101236,9.198487664955412,9.031242565085387,9.105573654174805,1397486,0.0,0.0
1992-04-24,9.179904743264222,9.217070586646601,9.086990732483615,9.105573654174805,847555,0.0,0.0
1992-04-27,9.105571174251258,9.217068076356613,9.086988257621169,9.124154090881348,674714,0.0,0.0
1992-04-28,9.142737007511435,9.179902243096436,9.105571174251258,9.124154090881348,692420,0.0,0.0
1992-04-29,9.086989980973371,9.179903984069824,9.086989980973371,9.179903984069824,783478,0.0,0.0
1992-04-30,9.198488627661579,9.291402648166489,9.142740454428793,9.2356538772583,1158459,0.0,0.0
1992-05-01,9.272817987166277,9.272817987166277,9.031241818185617,9.179903984069824,714341,0.0,0.0
1992-05-04,9.086989785251097,9.23565194793331,9.086989785251097,9.217069625854492,750596,0.0,0.0
1992-05-05,9.17990778488473,9.254238898602612,9.124159599015202,9.161325454711914,1021872,0.0,0.0
1992-05-06,9.12415696376217,9.12415696376217,8.994077104069087,9.012660026550293,1123891,0.0,0.0
1992-05-07,9.031246185302734,9.124160233328373,8.975497995557584,9.031246185302734,843972,0.0,0.0
1992-05-08,9.031239090618154,9.049821407485078,8.863993457414955,8.901159286499023,1179116,0.0,0.0
1992-05-11,8.938327591711422,9.012658672795919,8.901161752331536,8.975493431091309,682513,0.0,0.0
1992-05-12,8.99407275713879,9.105569640463045,8.99407275713879,9.049820899963379,1126842,0.0,0.0
1992-05-13,9.086994757008757,9.142743546772822,9.031246564920298,9.068411827087402,1168155,0.0,0.0
1992-05-14,9.068403813463268,9.086986726963156,9.012655670638678,9.049820899963379,711601,0.0,0.0
1992-05-15,9.031249500837244,9.04983183912382,8.901169546776423,8.938335418701172,1698694,0.0,0.0
1992-05-18,8.975499741837785,9.049830277509406,8.938333876326277,8.956916809082031,517681,0.0,0.0
1992-05-19,9.012655684241729,9.142735481262207,8.901158800749188,9.142735481262207,767458,0.0,0.0
1992-05-20,9.217073610644638,9.347153507485089,9.124159569380181,9.291404724121094,1072249,0.0,0.0
1992-05-21,9.235652525958264,9.272818367792528,9.179904360882185,9.198487281799316,1080681,0.0,0.0
1992-05-22,9.198490712733085,9.217073640581441,9.124159599015202,9.161325454711914,598200,0.0,0.0
1992-05-26,9.16132631213044,9.179908644042397,8.97549821160611,8.994080543518066,1149817,0.0,0.0
1992-05-27,8.994082076917842,9.012665009673595,8.882585078059016,8.956916809082031,673660,0.0,0.0
1992-05-28,8.994075784155893,9.217069625854492,8.975493462077075,9.217069625854492,601573,0.0,0.0
1992-05-29,9.179908808939926,9.235657001028384,9.068411827087402,9.068411827087402,661856,0.0,0.0
1992-06-01,9.086990732483615,9.105573654174805,9.012659643394198,9.105573654174805,653636,0.0,0.0
1992-06-02,9.142738939646465,9.347149870425248,9.124156019089247,9.25423526763916,1083210,0.0,0.0
1992-06-03,9.25423506701193,9.291400907320627,9.179903984069824,9.179903984069824,754179,0.0,0.0
1992-06-04,9.161322037640367,9.272818367792528,9.161322037640367,9.198487281799316,787482,0.0,0.0
1992-06-05,9.198491261910247,9.291405309023729,9.161326001670199,9.272822380065918,779051,0.0,0.0
1992-06-08,9.235652525958264,9.347150051461055,9.198487281799316,9.198487281799316,570166,0.0,0.0
1992-06-09,9.217074503217502,9.23565683512946,8.994080543518066,8.994080543518066,963486,0.0,0.0
1992-06-10,9.049829263469848,9.161326847510988,9.031246930471953,9.086995124816895,890133,0.0,0.0
1992-06-11,9.068406865497,9.217069625854492,8.994075784155893,9.217069625854492,906153,0.0,0.0
1992-06-12,9.25423176707967,9.272814680607606,9.142735481262207,9.142735481262207,538338,0.0,0.0
1992-06-15,9.124160986163941,9.142743916837466,9.031246930471953,9.086995124816895,580073,0.0,0.0
1992-06-16,9.086994593780233,9.105577523367785,8.956915282018558,8.994080543518066,720243,0.0,0.0
1992-06-17,8.956908030125128,8.994073261534085,8.863993457414955,8.901159286499023,954633,0.0,0.0
1992-06-18,8.86399727359967,8.882580196142143,8.510924135994156,8.548089981079102,1629347,0.0,0.0
1992-06-19,8.5109224319458,8.54808826958944,8.28792919910971,8.5109224319458,3704287,0.0,0.0
1992-06-22,8.47375719197741,8.5109224319458,8.36226027672174,8.5109224319458,693263,0.0,0.0
1992-06-23,8.529507637023926,8.529507637023926,8.455176539488127,8.529507637023926,684410,0.0,0.0
1992-06-24,8.495681762695312,8.533272908460098,8.420498262116782,8.495681762695312,979927,0.30838,0.0
1992-06-25,8.608453810828918,8.608453810828918,8.476883924336533,8.552066802978516,1021240,0.0,0.0
1992-06-26,8.514475665919695,8.589657940037338,8.514475665919695,8.552066802978516,554357,0.0,0.0
1992-06-29,8.570858288127708,8.702428711820854,8.570858288127708,8.683632850646973,568901,0.0,0.0
1992-06-30,8.70242668980961,8.7588136557057,8.608447405776309,8.664834976196289,1043794,0.0,0.0
1992-07-01,8.683635410507998,8.683635410507998,8.55206494802901,8.62724781036377,718767,0.0,0.0
1992-07-02,8.60845173481573,8.627247601074501,8.40169841501763,8.458086013793945,666072,0.0,0.0
1992-07-06,8.43929167799392,8.43929167799392,8.15735544655602,8.251334190368652,1198086,0.0,0.0
1992-07-07,8.270126166523706,8.270126166523706,7.950598346182293,7.969394207000732,2090328,0.0,0.0
1992-07-08,7.969394207000732,7.988190067819172,7.837824390319694,7.969394207000732,2516529,0.0,0.0
1992-07-09,8.00698385249743,8.119757779118746,8.00698385249743,8.08216667175293,1562740,0.0,0.0
1992-07-10,8.138561248779297,8.17615299583648,8.100970106246542,8.138561248779297,744061,0.0,0.0
1992-07-13,8.10096844207816,8.27013006003604,8.10096844207816,8.251334190368652,787693,0.0,0.0
1992-07-14,8.251334480688666,8.326517357479192,8.213743344555565,8.307722091674805,839967,0.0,0.0
1992-07-15,8.138560420486552,8.157356292102216,8.025786399841309,8.025786399841309,1428893,0.0,0.0
1992-07-16,8.063378402779746,8.063378402779746,7.837829732790624,8.006991386413574,1550514,0.0,0.0
1992-07-17,7.9506037655229695,8.063378402779746,7.875420875526595,8.006991386413574,1707547,0.0,0.0
1992-07-20,7.96939576017537,8.157353195943202,7.95059989569376,8.11976146697998,495338,0.0,0.0
1992-07-21,8.119765419145919,8.119765419145919,8.006991386413574,8.006991386413574,558362,0.0,0.0
1992-07-22,7.950599670410157,7.969395534359179,7.894212683087211,7.950599670410156,807507,0.0,0.0
1992-07-23,7.98819449990765,8.176152003328435,7.969398628660701,8.063377380371094,1185018,0.0,0.0
1992-07-24,8.119762029690593,8.326515344268321,8.100966768430581,8.288924217224121,1114195,0.0,0.0
1992-07-27,8.270134752301574,8.326521788772013,8.213747715831136,8.232542991638184,616538,0.0,0.0
1992-07-28,8.251336594864046,8.495681762695312,8.157357823665363,8.495681762695312,1483907,0.0,0.0
1992-07-29,8.646041128299206,8.758815690818471,8.589653544777558,8.683632850646973,1397276,0.0,0.0
1992-07-30,8.683632637869515,8.683632637869515,8.627245055729547,8.646040916442871,918800,0.0,0.0
1992-07-31,8.664836927679819,8.796406745910645,8.627245205600138,8.796406745910645,733522,0.0,0.0
1992-08-03,8.7024320400074,8.77761430440782,8.570861565996012,8.589656829833984,525902,0.0,0.0
1992-08-04,8.589653544777558,8.702428711820854,8.589653544777558,8.683632850646973,423251,0.0,0.0
1992-08-05,8.702428817749023,8.721224074627656,8.664837094943682,8.702428817749023,394795,0.0,0.0
1992-08-06,8.683632956346353,8.740019936030327,8.664837094943682,8.702428817749023,391633,0.0,0.0
1992-08-07,8.740026326002099,8.852800972345417,8.47688588755068,8.495681762695312,1127896,0.0,0.0
1992-08-10,8.495678794517614,8.608452796936035,8.439291188784136,8.608452796936035,470255,0.0,0.0
1992-08-11,8.608451943649028,8.664839543793255,8.570860814743751,8.62724781036377,679140,0.0,0.0
1992-08-12,8.589655868556958,8.627247601074501,8.382903153283053,8.458086013793945,503980,0.0,0.0
1992-08-13,8.439294815063477,8.4580906917177,8.382907789625333,8.439294815063477,595249,0.0,0.0
1992-08-14,8.4204964065826,8.589658036559008,8.38290526910137,8.570862770080566,618857,0.0,0.0
1992-08-17,8.514471054077148,8.570858031385681,8.495675193466301,8.514471054077148,458451,0.0,0.0
1992-08-18,8.495680648715064,8.5708635349109,8.458088903354946,8.533271789550781,459505,0.0,0.0
1992-08-19,8.552066802978516,8.646045552412078,8.533270932186936,8.552066802978516,686518,0.0,0.0
1992-08-20,8.53326609576485,8.589653071656654,8.476879119873047,8.476879119873047,57122,0.0,0.0
1992-08-21,8.533268554304442,8.570860285412282,8.27012825012207,8.27012825012207,1437746,0.0,0.0
1992-08-24,8.157350864141005,8.232533696052082,8.100963891338688,8.213738441467285,1211155,0.0,0.0
1992-08-25,8.232534331550152,8.232534331550152,8.138555633275772,8.15735149383545,1157405,0.0,0.0
1992-08-26,8.119760825620896,8.194944277608789,8.025782719684207,8.176148414611816,838703,0.0,0.0
1992-08-27,8.213745024257898,8.232540293905899,8.1385615275681,8.19494915008545,826899,0.0,0.0
1992-08-28,8.27013247000868,8.495681762695312,8.27013247000868,8.495681762695312,910369,0.0,0.0
1992-08-31,8.476881880052717,8.476881880052717,8.420494281276403,8.458086013793945,721508,0.0,0.0
1992-09-01,8.439285166383083,8.53326383768335,8.40169345605344,8.420489311218262,692420,0.0,0.0
1992-09-02,8.458086960346858,8.589656829833984,8.401699355260149,8.589656829833984,812355,0.0,0.0
