Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-09-03,8.589656829833984,8.60845269819622,8.458086960346858,8.589656829833984,677665,0.0,0.0
1992-09-04,8.495677588805966,8.5520645820127,8.364107131958008,8.364107131958008,385942,0.0,0.0
1992-09-08,8.401699117497,8.458086720987971,8.345312118530273,8.345312118530273,785375,0.0,0.0
1992-09-09,8.364102350247636,8.476876876712724,8.345306495082816,8.420489311218262,764296,0.0,0.0
1992-09-10,8.476879332855452,8.514471054077148,8.382900634325223,8.514471054077148,586396,0.0,0.0
1992-09-11,8.514470840150247,8.514470840150247,8.458083259734446,8.476879119873047,647734,0.0,0.0
1992-09-14,8.702430936898583,8.890388387647178,8.646043338959494,8.87159252166748,2037210,0.0,0.0
1992-09-15,8.777611022190712,8.81520274485849,8.70242878590323,8.75881576538086,1225699,0.0,0.0
1992-09-16,8.702428451137607,8.721223707224441,8.495675193466301,8.514471054077148,1296522,0.0,0.0
1992-09-17,8.570858031385681,8.570858031385681,8.476879332855452,8.514471054077148,911422,0.0,0.0
1992-09-18,8.570858392454367,8.7964069157143,8.552062531051696,8.702428817749023,1832541,0.0,0.0
1992-09-21,8.7024320400074,8.721227303845374,8.570861565996012,8.589656829833984,1049906,0.0,0.0
1992-09-22,8.570864658749365,8.570864658749365,8.458090012406046,8.495681762695312,979927,0.0,0.0
1992-09-23,8.495675193466301,8.514471054077148,8.420491751022906,8.514471054077148,870320,0.0,0.0
1992-09-24,8.518278566693995,8.59433511128452,8.518278566693995,8.556306838989258,719611,0.30838,0.0
1992-09-25,8.51827885389075,8.53729299067945,8.423208781491597,8.49926471710205,689890,0.0,0.0
1992-09-28,8.461234945963257,8.670389175415039,8.423206681865045,8.670389175415039,746591,0.0,0.0
1992-09-29,8.613347390811914,8.74644509206727,8.575319126713701,8.670389175415039,1300316,0.0,0.0
1992-09-30,8.632365440069162,8.689407254597834,8.5372953414917,8.5372953414917,566793,0.0,0.0
1992-10-01,8.55630628671868,8.613348691479748,8.423207953820476,8.480250358581543,755444,0.0,0.0
1992-10-02,8.461235789746388,8.480249923691646,8.176025615200247,8.195039749145508,941986,0.0,0.0
1992-10-05,8.061941423072941,8.195039749145508,7.833773038818328,8.195039749145508,1703331,0.0,0.0
1992-10-06,8.118978866796253,8.252076500044264,8.042922377461524,8.176020622253418,971917,0.0,0.0
1992-10-07,8.176024548930464,8.290108726179572,8.099968634612448,8.214052200317383,1167523,0.0,0.0
1992-10-08,8.252081199070545,8.423207174431093,8.176025277970773,8.38517951965332,542554,0.0,0.0
1992-10-09,8.309124227108173,8.328137750163249,8.118984104203227,8.1379976272583,821418,0.0,0.0
1992-10-12,8.137995079547345,8.271093368530273,8.137995079547345,8.271093368530273,445172,0.0,0.0
1992-10-13,8.309121394360915,8.328134910933898,8.214050753775666,8.252079010009766,537495,0.0,0.0
1992-10-14,8.214049600165033,8.252077851058308,8.004896054883964,8.023909568786621,793806,0.0,0.0
1992-10-15,7.985883107768896,8.157009038950614,7.947854851264482,8.042924880981445,659116,0.0,0.0
1992-10-16,8.118982766077997,8.214052200317383,7.98588445736334,8.214052200317383,1554098,0.0,0.0
1992-10-19,8.176023336840776,8.347149271573054,8.176023336840776,8.271093368530273,741321,0.0,0.0
1992-10-20,8.271090622377947,8.309118867045312,8.118978866796253,8.176020622253418,503770,0.0,0.0
1992-10-21,8.137994852851536,8.271093138126815,8.023910695693305,8.252079010009766,542764,0.0,0.0
1992-10-22,8.23307016869931,8.404196820096432,8.23307016869931,8.328140258789062,1003534,0.0,0.0
1992-10-23,8.328135142926337,8.328135142926337,8.176023336840776,8.271093368530273,409971,0.0,0.0
1992-10-26,8.252080036114473,8.366164207458496,8.17602412573317,8.366164207458496,367604,0.0,0.0
1992-10-27,8.442222918280297,8.59433540104555,8.442222918280297,8.49926471710205,1158038,0.0,0.0
1992-10-28,8.461239384938633,8.5372953414917,8.385183428385567,8.5372953414917,719611,0.0,0.0
1992-10-29,8.5372953414917,8.556309483516095,8.442225242914239,8.5372953414917,439903,0.0,0.0
1992-10-30,8.480251191857697,8.59433540104555,8.461237055068997,8.49926471710205,735630,0.0,0.0
1992-11-02,8.518275260925293,8.575317647231202,8.480247614932107,8.518275260925293,945569,0.0,0.0
1992-11-03,8.518278527914802,8.518278527914802,8.423208459153773,8.442222595214844,725934,0.0,0.0
1992-11-04,8.404196820096432,8.480252769859344,8.328140258789062,8.328140258789062,665229,0.0,0.0
1992-11-05,8.32813762197993,8.385180024900006,8.309124099217504,8.347151756286621,417138,0.0,0.0
1992-11-06,8.328135142926337,8.328135142926337,8.214050982590125,8.271093368530273,701483,0.0,0.0
1992-11-09,8.271093826173736,8.309122085571289,8.25207969647496,8.309122085571289,991309,0.0,0.0
1992-11-10,8.30912285764512,8.328136377566492,8.214052200317383,8.214052200317383,976133,0.0,0.0
1992-11-11,8.214052708863088,8.233066841505831,8.080955003452305,8.118983268737793,1113984,0.0,0.0
1992-11-12,8.13800070501135,8.195043130382572,8.118987174765449,8.157014846801758,1152979,0.0,0.0
1992-11-13,8.138000176516371,8.157014317071969,8.061944225838445,8.080958366394043,430839,0.0,0.0
1992-11-16,8.061942100524902,8.09997037161097,8.023913829438833,8.061942100524902,485853,0.0,0.0
1992-11-17,8.023913305575642,8.080955708480575,7.947857379913329,7.94785737991333,971706,0.0,0.0
1992-11-18,7.947854851264482,8.099967265738064,7.947854851264482,8.042924880981445,806874,0.0,0.0
1992-11-19,8.023909568786621,8.061937819679896,8.004896054883964,8.023909568786621,620754,0.0,0.0
1992-11-20,8.118980196019809,8.118980196019809,7.985881929437327,8.023909568786621,1602156,0.0,0.0
1992-11-23,8.042929332247494,8.042929332247494,7.909831583908784,7.98588752746582,898354,0.0,0.0
1992-11-24,7.9858882751605185,8.195042598183166,7.928846465038191,8.080958366394043,1100705,0.0,0.0
1992-11-25,8.042924880981445,8.080953137485858,8.004897236021103,8.042924880981445,1391584,0.0,0.0
1992-11-27,8.09997272491455,8.233070489296377,8.061944442780039,8.09997272491455,949785,0.0,0.0
1992-11-30,8.13800039550458,8.157014536571836,8.042930301712783,8.09997272491455,1967863,0.0,0.0
1992-12-01,8.080955710625732,8.366165890593313,8.06194157631904,8.347151756286621,1690474,0.0,0.0
1992-12-02,8.42320583244905,8.480248222844079,8.290108144615578,8.461234092712402,1550514,0.0,0.0
1992-12-03,8.461235667642184,8.499263323439672,8.385179744502961,8.404193878173828,774625,0.0,0.0
1992-12-04,8.442221307592094,8.518277228691867,8.38517951965332,8.38517951965332,1416668,0.0,0.0
1992-12-07,8.42320740030045,8.461235667642184,8.290109687692873,8.404193878173828,847766,0.0,0.0
1992-12-08,8.442214874968542,8.651368957284205,8.442214874968542,8.613341331481934,1491495,0.0,0.0
1992-12-09,8.613347390811914,8.670389175415039,8.556304994664595,8.670389175415039,861889,0.0,0.0
1992-12-10,8.59433511128452,8.632362772035458,8.518278566693995,8.556306838989258,961799,0.0,0.0
1992-12-11,8.537292702841626,8.65137690818309,8.518278566693995,8.556306838989258,615484,0.0,0.0
1992-12-14,8.537292663975872,8.556306800036943,8.442222595214844,8.442222595214844,588082,0.0,0.0
1992-12-15,8.461239384938633,8.594337767564886,8.442225242914239,8.5372953414917,833222,0.0,0.0
1992-12-16,8.518276730566383,8.689402695919952,8.518276730566383,8.670389175415039,1545666,0.0,0.0
1992-12-17,8.632361021161712,8.746445203363852,8.632361021161712,8.708416938781738,941986,0.0,0.0
1992-12-18,8.72743419967611,8.974616784981253,8.68940592146165,8.955602645874023,2615175,0.0,0.0
1992-12-21,8.898554681539302,8.955597063302989,8.841512911319656,8.860527038574219,966437,0.0,0.0
1992-12-22,8.822499848960906,8.936584014714455,8.784472201405796,8.898555755615234,1092274,0.0,0.0
1992-12-23,8.936584630153506,8.993627022730697,8.841514587402344,8.841514587402344,1278605,0.0,0.0
1992-12-24,8.710756301879883,8.74921401165297,8.672297973646609,8.710756301879883,476579,0.30838,0.0
1992-12-28,8.710757411366163,8.787672840709032,8.576153863865484,8.749215126037598,640146,0.0,0.0
1992-12-29,8.768446293011676,8.883820700267693,8.691530227661133,8.691530227661133,569112,0.0,0.0
1992-12-30,8.806906821258604,8.941510442335588,8.787677644181807,8.922281265258789,642464,0.0,0.0
1992-12-31,8.94150838285971,8.979966109694828,8.806904792785645,8.806904792785645,785585,0.0,0.0
1993-01-04,8.826135635375977,8.922280898345557,8.806906459089944,8.826135635375977,733101,0.0,0.0
1993-01-05,8.787675620137856,8.845363138081224,8.749217893302736,8.806904792785645,971495,0.0,0.0
1993-01-06,8.806906459089944,8.883823164234071,8.787677282803914,8.826135635375977,616749,0.0,0.0
1993-01-07,8.826128574347113,8.86458689615197,8.633838202242995,8.672296524047852,1130636,0.0,0.0
1993-01-08,8.691529342147874,8.787673950195312,8.633841835167,8.787673950195312,874536,0.0,0.0
1993-01-11,8.749217350964535,8.787675075415773,8.576156044782913,8.59538459777832,688626,0.0,0.0
1993-01-12,8.556926873327082,8.653072112145809,8.422323291596697,8.59538459777832,867158,0.0,0.0
1993-01-13,8.576156950732129,8.59538550575876,8.403095626269034,8.49924087524414,976133,0.0,0.0
1993-01-14,8.499234700225955,8.499234700225955,8.230027703916416,8.268486022949219,1111455,0.0,0.0
1993-01-15,8.230027703916416,8.383860361587587,8.172340843827252,8.268486022949219,2909849,0.0,0.0
1993-01-18,8.268489039850838,8.34540508752056,8.210802158713614,8.306946754455566,839335,0.0,0.0
1993-01-19,8.287719087771025,8.287719087771025,8.172344694766403,8.210803031921387,1216214,0.0,0.0
1993-01-20,8.210807333437984,8.210807333437984,8.133890618832524,8.172348976135254,1365026,0.0,0.0
1993-01-21,8.153118133544922,8.172347308271878,8.095431227824582,8.153118133544922,670288,0.0,0.0
1993-01-22,8.172346590706017,8.210804936783125,8.133888244628906,8.133888244628906,1407604,0.0,0.0
1993-01-25,8.114659071590351,8.153117417667461,8.09543051701227,8.133888244628906,994681,0.0,0.0
1993-01-26,8.172344694766403,8.287719087771025,8.172344694766403,8.210803031921387,1184596,0.0,0.0
1993-01-27,8.249260750616042,8.287719087771025,8.172344694766403,8.210803031921387,730571,0.0,0.0
1993-01-28,8.153115740203067,8.17234490928531,8.07619968233443,8.114657402038574,1218954,0.0,0.0
1993-01-29,7.999287605194275,8.191578154786619,7.960829247891545,8.172348976135254,1475054,0.0,0.0
1993-02-01,8.210803031921387,8.249260750616042,8.133886357611418,8.210803031921387,943461,0.0,0.0
1993-02-02,8.191578394171374,8.345410590956469,8.191578394171374,8.326181411743164,895825,0.0,0.0
1993-02-03,8.345402042554785,8.403089521103988,8.230027703916416,8.268486022949219,1414770,0.0,0.0
1993-02-04,8.287723778108912,8.499243515247723,8.287723778108912,8.441555976867676,1581710,0.0,0.0
1993-02-05,8.518467457603359,8.92227753347843,8.499238907029588,8.864590644836426,2354859,0.0,0.0
1993-02-08,8.864595406706407,9.056885963421236,8.845366227342788,9.037656784057617,1575176,0.0,0.0
1993-02-09,8.941510442335588,8.960739619412385,8.864594352488998,8.922281265258789,1096911,0.0,0.0
1993-02-10,8.883821487426758,8.903050660083313,8.806904796800534,8.883821487426758,608318,0.0,0.0
1993-02-11,8.90304835758941,9.05688046213709,8.90304835758941,9.01842212677002,841232,0.0,0.0
1993-02-12,9.01842220614294,9.133796594799282,8.960735321044922,8.960735321044922,1163729,0.0,0.0
1993-02-16,8.883824630605314,8.922282371064666,8.422326797407662,8.441555976867676,1905472,0.0,0.0
1993-02-17,8.460780465867883,8.69152925454495,8.326176902729536,8.614612579345703,1456927,0.0,0.0
1993-02-18,8.76844171009991,8.76844171009991,8.480006151943734,8.672296524047852,1014917,0.0,0.0
1993-02-19,8.672297973646609,8.710756301879883,8.44154924116734,8.710756301879883,1570117,0.0,0.0
1993-02-22,8.653073026220117,8.749218275195224,8.480011701757022,8.49924087524414,1032411,0.0,0.0
1993-02-23,8.460779190063477,8.556924401104423,8.326175647222055,8.460779190063477,809825,0.0,0.0
1993-02-24,8.403092082256606,8.556924168353747,8.306946255370608,8.480008125305176,815095,0.0,0.0
1993-02-25,8.460778959927977,8.518465837599349,8.422320629173578,8.480008125305176,455922,0.0,0.0
1993-02-26,8.480012522069648,8.480012522069648,8.326179737752195,8.383867263793945,595881,0.0,0.0
1993-03-01,8.422324518200975,8.441553692457289,8.326179265379917,8.34540843963623,738792,0.0,0.0
1993-03-02,8.32617542074781,8.499237290682375,8.287717708453636,8.480008125305176,1343104,0.0,0.0
1993-03-03,8.499237290682375,8.672298542156716,8.460778959927977,8.480008125305176,1061078,0.0,0.0
1993-03-04,8.499243761696357,8.499243761696357,8.383869300051485,8.422327041625977,552882,0.0,0.0
1993-03-05,8.44154972341471,8.595381808215523,8.364633681014302,8.537694931030273,1350060,0.0,0.0
1993-03-08,8.499237298960303,8.883818133037948,8.480008133564375,8.845359802246094,1369452,0.0,0.0
1993-03-09,8.806904796800534,8.941508386935963,8.768447069947884,8.883821487426758,1025245,0.0,0.0
1993-03-10,8.86459062616981,8.86459062616981,8.67230017315425,8.787673950195312,937349,0.0,0.0
1993-03-11,8.806903030423147,8.806903030423147,8.59538341054589,8.614612579345703,1329825,0.0,0.0
1993-03-12,8.614611469372083,8.63384063569426,8.44155020939301,8.576153755187988,925334,0.0,0.0
1993-03-15,8.61461376923415,8.672301283601639,8.576156044782913,8.59538459777832,550985,0.0,0.0
1993-03-16,8.441547221676752,8.460776381193153,8.249256863432818,8.268486022949219,1840551,0.0,0.0
1993-03-17,8.037741990220805,8.114658054271736,7.980055096797706,7.999284267425537,2937461,0.0,0.0
1993-03-18,8.076197624206543,8.114655334110175,8.018510750121001,8.076197624206543,2324928,0.0,0.0
1993-03-19,8.056971786868015,8.095430131111856,8.018514061084616,8.037742614746094,2102764,0.0,0.0
1993-03-22,7.94159888795031,8.056973324236232,7.903140536368148,7.980057239532471,1382942,0.0,0.0
1993-03-23,7.999284267425538,8.037741990220805,7.980055096797706,7.999284267425537,1573700,0.0,0.0
1993-03-24,8.01851343805337,8.0954295021043,7.960825926169874,7.999284267425537,1392428,0.0,0.0
1993-03-25,8.022651175455703,8.061596333373942,7.964234064867387,8.003178596496582,924280,0.30838,0.0
1993-03-26,8.022653127483236,8.061598294877399,7.769511418288774,7.82792854309082,1610587,0.0,0.0
1993-03-29,7.8474002615017495,7.88634542460166,7.7305660247802725,7.730566024780273,1521637,0.0,0.0
1993-03-30,7.769512587046944,7.944764614105225,7.769512587046944,7.944764614105225,931236,0.0,0.0
1993-03-31,8.100548576518104,8.158965738201575,7.983713626861572,7.983713626861572,1878913,0.0,0.0
1993-04-01,7.983708617498611,8.003180574982396,7.847401157376917,7.866873741149902,822262,0.0,0.0
1993-04-02,7.847401157376917,7.8863463249228865,7.769511448574177,7.866873741149902,1504353,0.0,0.0
1993-04-05,7.866874893889244,7.983709787357861,7.866874893889244,7.944764614105225,856619,0.0,0.0
1993-04-06,7.96423600268119,8.022653127483236,7.788984001985854,7.82792854309082,844394,0.0,0.0
1993-04-07,7.847401157376917,7.925291492468856,7.808455989830948,7.866873741149902,828163,0.0,0.0
1993-04-08,7.944763449952641,7.964236033725626,7.808455989830948,7.866873741149902,868212,0.0,0.0
1993-04-12,7.905818893325742,7.925291477060869,7.808455974650107,7.847401142120361,865893,0.0,0.0
1993-04-13,7.8084595967830035,7.827932189550939,7.672152699986433,7.769515037536621,1969128,0.0,0.0
1993-04-14,7.7500386238098145,7.788983790144764,7.711094083764044,7.7500386238098145,1495711,0.0,0.0
1993-04-15,7.730571265710847,7.730571265710847,7.633208291953972,7.711098670959473,1294414,0.0,0.0
1993-04-16,7.730569742690068,7.925294399261475,7.672151969944989,7.925294399261475,3500672,0.0,0.0
1993-04-19,7.964235537586228,8.120015571776445,7.944762955026306,8.06159782409668,1829379,0.0,0.0
1993-04-20,8.12001534484162,8.27579474838902,8.12001534484162,8.17843246459961,2219116,0.0,0.0
1993-04-21,8.17843266367115,8.27579494983046,8.12001554249123,8.236849784851074,1382099,0.0,0.0
1993-04-22,8.217375600770835,8.801549830158583,8.217375600770835,8.72365951538086,5257331,0.0,0.0
1993-04-23,8.645767713845476,8.704184809362452,8.548405470457926,8.665240287780762,2219959,0.0,0.0
1993-04-26,8.64577515201044,8.723664888473087,8.567885415547794,8.606830596923828,1711552,0.0,0.0
1993-04-27,8.606823689693579,8.704185312419243,8.567878539572177,8.684713363647461,1349639,0.0,0.0
1993-04-28,8.70419129046302,8.762609055766477,8.470522108117239,8.528939247131348,1102602,0.0,0.0
1993-04-29,8.528933351578385,8.548405926552617,8.431571102996134,8.509461402893066,745958,0.0,0.0
1993-04-30,8.528938596681828,8.567883770580691,8.43157628822397,8.489994049072266,753125,0.0,0.0
1993-05-03,8.54840805068034,8.567880630493164,8.451045777905295,8.567880630493164,938613,0.0,0.0
1993-05-04,8.58735800623581,8.64577515201044,8.548412824859776,8.606830596923828,1278816,0.0,0.0
1993-05-05,8.606828944479554,8.606828944479554,8.470521462122834,8.489994049072266,694317,0.0,0.0
1993-05-06,8.489988827918834,8.548405926552617,8.392626579336584,8.509461402893066,611058,0.0,0.0
1993-05-07,8.43157628822397,8.509466636021697,8.392631740614409,8.489994049072266,520000,0.0,0.0
1993-05-10,8.528934680011044,8.60682499203986,8.392627886538646,8.412099838256836,1090587,0.0,0.0
1993-05-11,8.412102535048003,8.412102535048003,8.35368540858777,8.392630577087402,737949,0.0,0.0
1993-05-12,8.392625304866328,8.392625304866328,8.275790499051908,8.373152732849121,954422,0.0,0.0
1993-05-13,8.373156295073315,8.489991150593237,8.295266600156395,8.451045989990234,1171317,0.0,0.0
1993-05-14,8.489987538663541,8.509460110680747,8.373152732849121,8.373152732849121,554779,0.0,0.0
1993-05-17,8.392627886538646,8.43157241626404,8.353682730524238,8.412099838256836,552039,0.0,0.0
1993-05-18,8.412100876772694,8.431573457183886,8.25632148606135,8.314739227294922,662910,0.0,0.0
1993-05-19,8.314738971793671,8.587353210305988,8.275793812168025,8.567880630493164,1314860,0.0,0.0
1993-05-20,8.58735750208768,8.58735750208768,8.431577412018532,8.548412322998047,791909,0.0,0.0
1993-05-21,8.509466636021697,8.626300905139685,8.451048875173402,8.489994049072266,1893035,0.0,0.0
1993-05-24,8.645769826892172,8.821022408853013,8.645769826892172,8.72365951538086,1822002,0.0,0.0
1993-05-25,8.743133323123432,8.859968185424805,8.743133323123432,8.859968185424805,1005853,0.0,0.0
1993-05-26,8.85997086184909,8.85997086184909,8.762608551568213,8.801553726196289,733944,0.0,0.0
1993-05-27,8.840496096259416,8.918385800034432,8.80155155751649,8.879441261291504,1237292,0.0,0.0
1993-05-28,8.957333172129967,8.996278346758043,8.762608551568213,8.801553726196289,1632087,0.0,0.0
1993-06-01,8.84049745110334,9.132584354740077,8.821025491892295,9.035222053527832,2108455,0.0,0.0
1993-06-02,9.054693419950699,9.132583125175975,9.015748880482647,9.113110542297363,1634616,0.0,0.0
1993-06-03,9.035219443270803,9.035219443270803,8.898912010436904,8.957329750061035,1424677,0.0,0.0
1993-06-04,8.879442185994566,8.937859313337084,8.821025058652047,8.840497016906738,900040,0.0,0.0
1993-06-07,8.859968678775461,8.918385800034432,8.782078975000445,8.879441261291504,899408,0.0,0.0
1993-06-08,8.76260467276972,8.76260467276972,8.684714984281033,8.72365951538086,1227596,0.0,0.0
1993-06-09,8.72365951538086,8.87943951864727,8.665242405586602,8.72365951538086,1139278,0.0,0.0
1993-06-10,8.723660741691683,8.918385303430929,8.723660741691683,8.859968185424805,682724,0.0,0.0
1993-06-11,8.840498274535053,8.879443449163128,8.762608551568213,8.801553726196289,1024191,0.0,0.0
1993-06-14,8.840497016906738,8.879442185994566,8.743134720476393,8.840497016906738,1087426,0.0,0.0
1993-06-15,8.840499685438601,8.859972275860375,8.723664769197365,8.74313735961914,721086,0.0,0.0
1993-06-16,8.74313209407529,8.74313209407529,8.645769826892172,8.72365951538086,860624,0.0,0.0
1993-06-17,8.743135964254176,8.821026313510327,8.723663376940138,8.801553726196289,675346,0.0,0.0
1993-06-18,8.723665252484745,8.76261043548584,8.723665252484745,8.76261043548584,1761929,0.0,0.0
1993-06-21,8.80155155751649,8.879441261291504,8.762606392484402,8.879441261291504,1090377,0.0,0.0
1993-06-22,8.76260235474047,8.782074928283691,8.684712686856452,8.782074928283691,1129161,0.0,0.0
1993-06-23,8.723657207654027,8.782074928283691,8.723657207654027,8.782074928283691,932290,0.0,0.0
1993-06-24,8.766319274902344,8.805718079650418,8.726919836559803,8.766319274902344,572063,0.30838,0.0
1993-06-25,8.746617514243379,8.746617514243379,8.58902106484565,8.608720779418945,693052,0.0,0.0
1993-06-28,8.62842499105035,8.786022167753169,8.62842499105035,8.726922988891602,714973,0.0,0.0
1993-06-29,8.805718079650418,8.805718079650418,8.687521031811729,8.766319274902344,872639,0.0,0.0
1993-06-30,8.825417273048796,8.943614947440343,8.805717555051132,8.92391586303711,1522902,0.0,0.0
1993-07-01,8.963318456048453,8.983018182377181,8.786022186279297,8.786022186279297,1133587,0.0,0.0
1993-07-02,8.825427365187988,8.943625174742253,8.805727624663083,8.84512710571289,803502,0.0,0.0
1993-07-06,8.845121677747414,8.86482140618323,8.70722484588623,8.70722484588623,641410,0.0,0.0
1993-07-07,8.766321838437145,8.86481982950279,8.746622113505085,8.825420379638672,744272,0.0,0.0
1993-07-08,8.805722261988604,8.943619728088379,8.78602316705558,8.943619728088379,652160,0.0,0.0
1993-07-09,8.904220904627563,8.963319456616171,8.884521176099772,8.943619728088379,807296,0.0,0.0
1993-07-12,8.963319149690056,9.061817155361432,8.94361942183683,9.002717971801758,873692,0.0,0.0
1993-07-13,9.002717645451556,9.022417372590661,8.963318824768066,8.963318824768066,776733,0.0,0.0
1993-07-14,8.923920341195947,9.061817169189453,8.923920341195947,9.061817169189453,689258,0.0,0.0
1993-07-15,9.061815912247258,9.160313904406525,8.983017645238776,9.101215362548828,899619,0.0,0.0
1993-07-16,9.081514070572409,9.140612602233887,9.042114627068388,9.140612602233887,1721880,0.0,0.0
1993-07-19,9.16031291604379,9.18001263906905,9.042115211486816,9.042115211486816,696846,0.0,0.0
1993-07-20,9.101211880591533,9.120911598205566,9.061812445363465,9.120911598205566,530328,0.0,0.0
1993-07-21,9.042115308593418,9.298210443482924,9.022415585356596,9.258810997009277,1965544,0.0,0.0
1993-07-22,9.317910166719747,9.396707792477843,9.180012737656583,9.258810997009277,2261061,0.0,0.0
1993-07-23,9.25881417838049,9.27851390838623,9.219414718369007,9.27851390838623,569534,0.0,0.0
1993-07-26,9.278511407478103,9.41640821316028,9.278511407478103,9.396708488464355,1172582,0.0,0.0
1993-07-27,9.377010686454522,9.475508689880371,9.317912137836906,9.475508689880371,1904207,0.0,0.0
1993-07-28,9.47551059939514,9.593707720449581,9.41641140527306,9.554308891296387,1869428,0.0,0.0
1993-07-29,9.534603107491263,9.593701630503578,9.495204303347872,9.514904022216797,881281,0.0,0.0
1993-07-30,9.495207135340982,9.514906860085448,9.377009420468836,9.45580768585205,1597940,0.0,0.0
1993-08-02,9.416410758924268,9.416410758924268,9.298213645982958,9.357312202453613,913530,0.0,0.0
1993-08-03,9.377011336873169,9.61340618133545,9.377011336873169,9.61340618133545,1888609,0.0,0.0
1993-08-04,9.61340004821534,9.633099764417942,9.455803585783274,9.495203018188477,1360389,0.0,0.0
1993-08-05,9.534607238497989,9.57400669330622,9.475508689880371,9.475508689880371,684410,0.0,0.0
1993-08-06,9.416410751236787,9.45581021124827,9.239114448374748,9.27851390838623,955476,0.0,0.0
1993-08-09,9.317910822340206,9.41640817826553,9.278511373094362,9.298211097717285,1038735,0.0,0.0
1993-08-10,9.258810997009277,9.298210443482924,9.199711827298808,9.258810997009277,323340,0.0,0.0
1993-08-11,9.2785107202461,9.317910166719747,9.180012737656583,9.258810997009277,835330,0.0,0.0
1993-08-12,9.258811595215622,9.298211044234844,9.120914790837626,9.160313606262207,786218,0.0,0.0
1993-08-13,9.199714995873839,9.357312202453613,9.140616439403184,9.357312202453613,1014284,0.0,0.0
1993-08-16,9.337609970979905,9.475507410596517,9.337609970979905,9.45580768585205,743007,0.0,0.0
1993-08-17,9.416407911433355,9.47550708362743,9.377009096898595,9.436107635498047,1128528,0.0,0.0
1993-08-18,9.475508689880371,9.514908144688604,9.475508689880371,9.475508689880371,1558313,0.0,0.0
1993-08-19,9.436110488946092,9.436110488946092,9.298213645982958,9.357312202453613,967069,0.0,0.0
1993-08-20,9.357306904859863,9.514904022216797,9.337607185990938,9.514904022216797,1299473,0.0,0.0
1993-08-23,9.574001249404509,9.633099764417942,9.495203018188477,9.495203018188477,1279237,0.0,0.0
1993-08-24,9.455803661600418,9.593700408935547,9.436103945239864,9.593700408935547,1013863,0.0,0.0
1993-08-25,9.593704217539644,9.692202838445379,9.495206863823165,9.574005126953125,1122205,0.0,0.0
1993-08-26,9.53460419305216,9.770999579205094,9.514905105534858,9.751299858093262,1336359,0.0,0.0
1993-08-27,9.711904151540303,9.711904151540303,9.416409507668023,9.475508689880371,1846453,0.0,0.0
1993-08-30,9.41640817826553,9.475507352134295,9.298211097717285,9.298211097717285,676611,0.0,0.0
1993-08-31,9.337609256361972,9.357308979598795,9.239111273772455,9.258810997009277,1048009,0.0,0.0
1993-09-01,9.298213638391971,9.317913368397713,9.25881417838049,9.27851390838623,775046,0.0,0.0
1993-09-02,9.298213638391971,9.317913368397713,9.219414718369007,9.27851390838623,534333,0.0,0.0
1993-09-03,9.258811648471442,9.357309637991408,9.199712474602677,9.298211097717285,514519,0.0,0.0
1993-09-07,9.278511021605555,9.278511021605555,9.14061358806358,9.219411849975586,825213,0.0,0.0
1993-09-08,9.239114448374748,9.337612464808638,9.219414718369007,9.27851390838623,1109769,0.0,0.0
1993-09-09,9.317910822340206,9.41640817826553,9.258811648471442,9.298211097717285,963275,0.0,0.0
1993-09-10,9.317910558299145,9.436107635498047,9.298210834234453,9.436107635498047,671131,0.0,0.0
1993-09-13,9.436107961107586,9.495207135340982,9.41640823636312,9.45580768585205,578808,0.0,0.0
1993-09-14,9.377005577087402,9.396704660163099,9.317907060671537,9.377005577087402,769566,0.0,0.0
1993-09-15,9.357310959050407,9.534607238497989,9.317912137836906,9.475508689880371,862732,0.0,0.0
1993-09-16,9.455807989572802,9.514907165704466,9.377009721658585,9.41640853881836,656587,0.0,0.0
