Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-09-17,9.317910879830086,9.45580768585205,9.317910879830086,9.45580768585205,2435378,0.0,0.0
1993-09-20,9.43610723895149,9.455806962188312,9.239111273772455,9.258810997009277,644994,0.0,0.0
1993-09-21,9.239113103931379,9.258812831070484,8.86482082266726,8.963318824768066,2544563,0.0,0.0
1993-09-22,9.061814348820398,9.180012045737906,9.02241490531638,9.140612602233887,1454819,0.0,0.0
1993-09-23,9.14061358806358,9.239111573852243,9.08151505002823,9.219411849975586,779473,0.0,0.0
1993-09-24,9.143716308870172,9.203479541640354,9.12379523128011,9.183558464050293,631714,0.30838,0.0
1993-09-27,9.183550945659906,9.322997093200684,9.183550945659906,9.322997093200684,605999,0.0,0.0
1993-09-28,9.342917739359216,9.342917739359216,9.243313078092813,9.26323413848877,811722,0.0,0.0
1993-09-29,9.26324140049734,9.36284613984985,9.203478813171387,9.203478813171387,857041,0.0,0.0
1993-09-30,9.163629884378821,9.322997093200684,9.143708823097738,9.322997093200684,961589,0.0,0.0
1993-10-01,9.283160559295355,9.442527853060307,9.283160559295355,9.422607421875,623705,0.0,0.0
1993-10-04,9.402688977809566,9.562056316113997,9.402688977809566,9.542135238647461,754179,0.0,0.0
1993-10-05,9.562052726745605,9.621815936711517,9.562052726745605,9.562052726745605,1405496,0.0,0.0
1993-10-06,9.562052983604985,9.562052983604985,9.482369342223633,9.502289772033691,861256,0.0,0.0
1993-10-07,9.542131656756967,9.562052726745605,9.502289516779692,9.562052726745605,910790,0.0,0.0
1993-10-08,9.56205712307333,9.661661878097908,9.522214964777907,9.641740798950195,1566323,0.0,0.0
1993-10-11,9.641740798950195,9.661661878097908,9.621820360516466,9.641740798950195,495971,0.0,0.0
1993-10-12,9.641739616138706,9.641739616138706,9.462451207231677,9.482372283935547,599676,0.0,0.0
1993-10-13,9.462450887182905,9.462450887182905,9.342925071716309,9.342925071716309,502294,0.0,0.0
1993-10-14,9.382765804518264,9.382765804518264,9.223398501811648,9.303081512451172,894981,0.0,0.0
1993-10-15,9.303083053322917,9.303083053322917,9.20347895316917,9.24332046508789,1027353,0.0,0.0
1993-10-18,9.26324000713141,9.342923658484718,9.163635282761328,9.303081512451172,926599,0.0,0.0
1993-10-19,9.303085040148021,9.422611523572682,9.303085040148021,9.362848281860352,1198929,0.0,0.0
1993-10-20,9.402688754300126,9.402688754300126,9.283162933056063,9.382767677307129,800551,0.0,0.0
1993-10-21,8.884741671135098,9.044108964666254,8.805058024369519,8.984346389770508,3924976,0.0,0.0
1993-10-22,9.004270103427107,9.083953773571288,8.964427947998047,8.964427947998047,1608690,0.0,0.0
1993-10-25,8.944502360254265,8.964423427924123,8.844897662618592,8.90466022491455,842286,0.0,0.0
1993-10-26,8.884741671135098,9.004267461640339,8.805058024369519,8.984346389770508,1706493,0.0,0.0
1993-10-27,8.984347003120522,8.984347003120522,8.805058625479742,8.844900131225586,529907,0.0,0.0
1993-10-28,8.84489446416836,8.864815524634455,8.725368742085175,8.74528980255127,1365237,0.0,0.0
1993-10-29,8.844900131225586,8.904662710201249,8.805058625479742,8.844900131225586,1374722,0.0,0.0
1993-11-01,8.844902122424804,9.004270103427107,8.824981044710274,8.964427947998047,935873,0.0,0.0
1993-11-02,8.964425929890703,8.964425929890703,8.844900131225586,8.844900131225586,1397908,0.0,0.0
1993-11-03,8.844900985687993,8.864822060842288,8.705454741035632,8.725375175476074,1460089,0.0,0.0
1993-11-04,8.745291306147994,8.76521237003916,8.665607691296822,8.685528755187988,1147709,0.0,0.0
1993-11-05,8.665611991746069,8.765216719918852,8.625769844191431,8.64569091796875,975079,0.0,0.0
1993-11-08,8.64569091796875,8.685533065523387,8.625769844191431,8.64569091796875,787061,0.0,0.0
1993-11-09,8.70545037727766,8.70545037727766,8.52616143147455,8.546082496643066,998054,0.0,0.0
1993-11-10,8.566007983208818,8.785138531740998,8.526165832307017,8.625770568847656,1193660,0.0,0.0
1993-11-11,8.605848770414111,8.64569091796875,8.546086189795965,8.64569091796875,1101970,0.0,0.0
1993-11-12,8.625770398186399,8.84490094238307,8.605849323129638,8.805059432983398,1059181,0.0,0.0
1993-11-15,8.964422304476654,8.964422304476654,8.785133999344099,8.86481761932373,718557,0.0,0.0
1993-11-16,8.924583174161013,8.984346389770508,8.884741671135098,8.984346389770508,588504,0.0,0.0
1993-11-17,9.004265067764766,9.064027626772027,8.984344001191152,9.024186134338379,1108293,0.0,0.0
1993-11-18,9.004269334466366,9.223399889184664,8.96442718243981,9.203478813171387,994049,0.0,0.0
1993-11-19,9.12379690610968,9.203481231097351,9.083955384329895,9.163639068603516,2066931,0.0,0.0
1993-11-22,9.103871427309386,9.123792498933586,9.044108853150524,9.083950996398926,1860786,0.0,0.0
1993-11-23,9.103871427309386,9.123792498933586,9.044108853150524,9.083950996398926,806031,0.0,0.0
1993-11-24,9.083952817963636,9.123794328487538,9.044110666725864,9.103873252868652,1008382,0.0,0.0
1993-11-26,9.203472006940991,9.362839215762852,9.203472006940991,9.322997093200684,844183,0.0,0.0
1993-11-29,9.36284613984985,9.36284613984985,9.183557737158107,9.203478813171387,749963,0.0,0.0
1993-11-30,9.183550537618324,9.322996678963259,9.123787356430455,9.26323413848877,1103445,0.0,0.0
1993-12-01,9.303083592745569,9.442530494331397,9.303083592745569,9.402688980102539,1147920,0.0,0.0
1993-12-02,9.402688434904446,9.402688434904446,9.223400029485477,9.24332046508789,455500,0.0,0.0
1993-12-03,9.402688299806549,9.422609375836627,9.283162484339952,9.342925071716309,1565480,0.0,0.0
1993-12-06,9.40268755085458,9.40268755085458,9.22339916229248,9.22339916229248,899829,0.0,0.0
1993-12-07,9.223397857054591,9.223397857054591,9.083950996398926,9.083950996398926,1057705,0.0,0.0
1993-12-08,9.083950996398926,9.123792498933586,9.044108853150524,9.083950996398926,1100494,0.0,0.0
1993-12-09,9.123790023867798,9.183553222528076,9.103868957647705,9.14371109008789,977608,0.0,0.0
1993-12-10,9.183554551183967,9.362842891676697,9.14371241297951,9.283159255981445,1716400,0.0,0.0
1993-12-13,9.26324207851671,9.442530494331397,9.26324207851671,9.402688980102539,1359756,0.0,0.0
1993-12-14,9.442527201176103,9.522210842557456,9.442527201176103,9.502289772033691,2666395,0.0,0.0
1993-12-15,9.48236999685842,9.48236999685842,9.402686349975944,9.422607421875,1177851,0.0,0.0
1993-12-16,9.44252990491225,9.522213569109905,9.402688393170369,9.462450981140137,1700591,0.0,0.0
1993-12-17,9.482371955215639,9.482371955215639,9.16363666114483,9.203478813171387,4335369,0.0,0.0
1993-12-20,9.183557876852865,9.362846282271835,9.123794647903948,9.24332046508789,1430579,0.0,0.0
1993-12-21,9.22339916229248,9.303082178638045,9.183557013405865,9.22339916229248,1123469,0.0,0.0
1993-12-22,9.243320324484062,9.243320324484062,9.14371558513155,9.203478813171387,842497,0.0,0.0
1993-12-23,9.203481231097351,9.223402312344268,9.143717987356599,9.163639068603516,670498,0.0,0.0
1993-12-27,9.107222557067871,9.147519609172429,9.087073706995746,9.107222557067871,719189,0.30838,0.0
1993-12-28,9.087068864915153,9.16766357421875,9.04677118624368,9.16766357421875,945780,0.0,0.0
1993-12-29,9.187812413554486,9.248258283522349,9.127366543586625,9.16766357421875,665018,0.0,0.0
1993-12-30,9.167664916564133,9.228110795382586,9.167664916564133,9.187813758850098,868001,0.0,0.0
1993-12-31,9.187817767461286,9.207965970498396,9.147520065307617,9.147520065307617,685253,0.0,0.0
1994-01-03,9.127371407139997,9.248263211493361,9.107222557067871,9.107222557067871,728042,0.0,0.0
1994-01-04,9.167662150734749,9.308703356145761,9.127365126359633,9.207959175109863,882334,0.0,0.0
1994-01-05,9.248263922736895,9.328859329223633,9.207966219493525,9.328859329223633,1337413,0.0,0.0
1994-01-06,9.490045447827564,9.570640177414399,9.40945007020122,9.550491333007812,3086063,0.0,0.0
1994-01-07,9.570646425127599,9.570646425127599,9.449753927809033,9.510200500488281,1037259,0.0,0.0
1994-01-10,9.530349358048031,9.530349358048031,9.429605070249282,9.510200500488281,738370,0.0,0.0
1994-01-11,9.510195347802641,9.530344194445616,9.429599961230746,9.490046501159668,1186493,0.0,0.0
1994-01-12,9.550491718744462,9.651235296806833,9.550491718744462,9.570640563964844,1344369,0.0,0.0
1994-01-13,9.510194757972487,9.530343603365813,9.328856445511637,9.40945053100586,998897,0.0,0.0
1994-01-14,9.38930291598438,9.510195347802641,9.349005222698432,9.490046501159668,1594146,0.0,0.0
1994-01-17,9.449746723348207,9.671382691450942,9.449746723348207,9.610936164855957,1586558,0.0,0.0
1994-01-18,9.671385194944426,9.75197993656071,9.610938652702506,9.691534042358398,1873222,0.0,0.0
1994-01-19,9.731822063198535,9.832564904045043,9.71167323581365,9.812416076660156,1156562,0.0,0.0
1994-01-20,9.772126316614028,9.933316407187377,9.772126316614028,9.89301872253418,1902521,0.0,0.0
1994-01-21,9.93331757477652,10.134804725646973,9.913168730081571,10.134804725646973,3225812,0.0,0.0
1994-01-24,10.114651050125778,10.134799885197506,10.01390687476714,10.034055709838867,1648106,0.0,0.0
1994-01-25,9.993761892738554,9.993761892738554,9.812422966976737,9.872869491577148,2090749,0.0,0.0
1994-01-26,9.832571161179905,9.993761234796255,9.792274128805348,9.953463554382324,1537235,0.0,0.0
1994-01-27,9.993761751850897,10.15495118576745,9.731828759726646,10.094505310058594,2773684,0.0,0.0
1994-01-28,10.074356468809173,10.134802992557436,10.01390994506091,10.094505310058594,1027142,0.0,0.0
1994-01-31,10.134806976983164,10.316145323440992,10.114658127812369,10.235549926757812,1652111,0.0,0.0
1994-02-01,10.255697355947268,10.336292741471386,10.134805573740234,10.19525146484375,2309330,0.0,0.0
1994-02-02,10.154953667537777,10.33629263506061,10.114656623230143,10.255697250366211,1711552,0.0,0.0
1994-02-03,10.235550946126462,10.356443405151367,10.215402094949024,10.356443405151367,1549460,0.0,0.0
1994-02-04,10.39673719592231,10.477331922270032,10.275844782380982,10.336291313171387,3657072,0.0,0.0
1994-02-07,10.255698775928607,10.316145323440992,10.134806976983164,10.235549926757812,2044166,0.0,0.0
1994-02-08,10.255698775928607,10.295996474270197,10.195252876455886,10.235549926757812,1427207,0.0,0.0
1994-02-09,10.215398251590578,10.376588352325507,10.19525005603326,10.336291313171387,1344791,0.0,0.0
1994-02-10,10.376587303459376,10.477330863220734,10.336290268378482,10.396736145019531,1291884,0.0,0.0
1994-02-11,10.376591222913714,10.45718597155723,10.154955178114296,10.235549926757812,1057495,0.0,0.0
1994-02-14,10.255696682590806,10.336292062823288,10.195250795455975,10.275845527648926,800973,0.0,0.0
1994-02-15,10.21539975673525,10.336292836128536,10.19525155820928,10.316143989562988,1074779,0.0,0.0
1994-02-16,10.316143598512584,10.477333068847656,10.295994752710811,10.477333068847656,1124523,0.0,0.0
1994-02-17,10.67881965637207,10.719117345808002,10.618373770257694,10.67881965637207,1809566,0.0,0.0
1994-02-18,10.698967933654785,10.719116777304126,10.578075519798217,10.698967933654785,1539975,0.0,0.0
1994-02-22,10.63852378359636,10.678821479913625,10.557929039001465,10.557929039001465,1024191,0.0,0.0
1994-02-23,10.517629609463635,10.517629609463635,10.215398251590578,10.336291313171387,1795443,0.0,0.0
1994-02-24,10.316137696931063,10.316137696931063,10.013906478881836,10.013906478881836,1172792,0.0,0.0
1994-02-25,10.094505131820384,10.215396881103516,10.094505131820384,10.215396881103516,898354,0.0,0.0
1994-02-28,10.195251359884976,10.356440833194645,10.175102513711376,10.255697250366211,1032411,0.0,0.0
1994-03-01,10.215396881103516,10.316141085571784,10.054207450033077,10.215396881103516,1267012,0.0,0.0
1994-03-02,10.054207066963386,10.195248299805833,10.013909386711436,10.114653587341309,1111876,0.0,0.0
1994-03-03,10.074353379982323,10.074353379982323,9.893015160415189,10.034055709838867,1130214,0.0,0.0
1994-03-04,10.0743566241753,10.396736145019531,10.054207782615144,10.396736145019531,1359335,0.0,0.0
1994-03-07,10.356436547844886,10.638518333435059,10.356436547844886,10.638518333435059,1412241,0.0,0.0
1994-03-08,10.598226657712395,10.598226657712395,10.47733421768548,10.53778076171875,985829,0.0,0.0
1994-03-09,10.497485160827637,10.517634012860118,10.457187456762677,10.497485160827637,1067823,0.0,0.0
1994-03-10,10.517626050811435,10.517626050811435,10.396733678174197,10.416882514953613,1021451,0.0,0.0
1994-03-11,10.416889958683685,10.416889958683685,10.295997499658778,10.356443405151367,718135,0.0,0.0
1994-03-14,10.376587303459376,10.396736145019531,10.316141426818328,10.396736145019531,646680,0.0,0.0
1994-03-15,10.396738525541844,10.396738525541844,10.255697250366211,10.255697250366211,776311,0.0,0.0
1994-03-16,10.295990142316377,10.437030703693766,10.215394795198709,10.416882514953613,1445755,0.0,0.0
1994-03-17,10.4370365216633,10.557928961690216,10.31614472967601,10.53778076171875,932290,0.0,0.0
1994-03-18,10.53777655603403,10.557924747964242,10.437032356186146,10.517627716064453,3093440,0.0,0.0
1994-03-21,10.477330863220734,10.49747970478089,10.35643846189922,10.396736145019531,1128739,0.0,0.0
1994-03-22,10.43703182920555,10.457180668157783,10.27584241366635,10.376585960388184,942407,0.0,0.0
1994-03-23,10.356440737790171,10.61837443955488,10.336292539841743,10.598225593566895,1024402,0.0,0.0
1994-03-24,10.557929039001465,10.61837558347736,10.4974831425652,10.557929039001465,1343948,0.0,0.0
1994-03-25,10.500947692535755,10.52129849574333,10.43989593744806,10.460246086120605,720665,0.30838,0.0
1994-03-28,10.500945464669218,10.500945464669218,10.399192124754226,10.43989372253418,742164,0.0,0.0
1994-03-29,10.439899232427274,10.439899232427274,9.971833229064941,9.971833229064941,1269752,0.0,0.0
1994-03-30,9.9514799118042,10.15498664775872,9.9514799118042,9.9514799118042,1915378,0.0,0.0
1994-03-31,9.971828334916866,10.09393247823669,9.62586735913477,9.78867244720459,1716821,0.0,0.0
1994-04-04,9.564813488382812,10.053229331970215,9.544462691871917,10.053229331970215,1613960,0.0,0.0
1994-04-05,10.236386713449376,10.338139395556588,10.134632722272421,10.154983520507812,1535759,0.0,0.0
1994-04-06,10.195679327819366,10.317782738831024,10.07357526227321,10.256731033325195,1124523,0.0,0.0
1994-04-07,10.256741773910717,10.297443389892578,10.134637580500316,10.297443389892578,1023137,0.0,0.0
1994-04-08,10.216040260613264,10.236391067504883,10.053234460015455,10.236391067504883,787693,0.0,0.0
1994-04-11,10.195689015643643,10.338143348693848,10.09393564009273,10.338143348693848,632979,0.0,0.0
1994-04-12,10.297442833644592,10.3584945997843,10.216040260613264,10.236391067504883,1004588,0.0,0.0
1994-04-13,10.277089975541122,10.277089975541122,10.073583256313277,10.093934059143066,853457,0.0,0.0
1994-04-14,10.073579699385924,10.175333023071289,9.99217717134459,10.175333023071289,1728414,0.0,0.0
1994-04-15,10.154982227427258,10.21603461435935,10.154982227427258,10.175333023071289,1344158,0.0,0.0
1994-04-18,10.1753366159272,10.1753366159272,10.032882305188721,10.093934059143066,1013230,0.0,0.0
1994-04-19,10.053235563127746,10.0735863722524,9.747975389863589,9.931131362915039,1395378,0.0,0.0
1994-04-20,9.849724191597042,9.890425790881956,9.646217504242308,9.78867244720459,1271860,0.0,0.0
1994-04-21,9.788673746985834,9.849725499484997,9.68692038979723,9.768322944641113,1897883,0.0,0.0
1994-04-22,9.76832210454108,9.76832210454108,9.666568756103516,9.666568756103516,1422148,0.0,0.0
1994-04-25,9.666566816402472,10.114281066968084,9.666566816402472,10.053229331970215,2382050,0.0,0.0
1994-04-26,10.175337656288617,10.338142786502639,10.093935091181606,10.277091026306152,2271390,0.0,0.0
1994-04-28,10.41954490107913,10.480596654800651,10.134634971618652,10.134634971618652,2052387,0.0,0.0
1994-04-29,10.114281852438861,10.35849012046508,10.114281852438861,10.216035842895508,1329614,0.0,0.0
1994-05-02,10.297438784839231,10.500945464669218,10.277087985949255,10.43989372253418,1708179,0.0,0.0
1994-05-03,10.541649036082976,10.541649036082976,10.358493109479838,10.399194717407227,1605528,0.0,0.0
1994-05-04,10.358490943908691,10.378841743617798,10.338140144199585,10.358490943908691,833644,0.0,0.0
1994-05-05,10.358489192701057,10.561995846317426,10.31778760016386,10.541645050048828,1313384,0.0,0.0
1994-05-06,10.43989839129391,10.43989839129391,10.23639162045497,10.297443389892578,1003324,0.0,0.0
1994-05-09,10.33813839643246,10.70445076566281,10.33813839643246,10.541645050048828,2182229,0.0,0.0
1994-05-10,10.623048235123223,10.684099969394211,10.521294908315038,10.541645050048828,2413668,0.0,0.0
1994-05-11,10.541648172628115,10.623051381815245,10.541648172628115,10.58234977722168,1486436,0.0,0.0
1994-05-12,10.64340877532959,10.64340877532959,10.602707145530443,10.64340877532959,705067,0.0,0.0
1994-05-13,10.62305173909925,10.826558459841591,10.541648527174294,10.806207656860352,1166891,0.0,0.0
1994-05-16,10.785856471072899,10.969012382333522,10.76550566881394,10.86725902557373,2705601,0.0,0.0
1994-05-17,10.846906632903705,10.948659968603966,10.826555834856679,10.88760757446289,1458613,0.0,0.0
1994-05-18,10.948662112939202,10.969012260437012,10.806207153244568,10.969012260437012,1356173,0.0,0.0
1994-05-19,10.907960508873593,10.989362407934822,10.88760970684079,10.969012260437012,1232444,0.0,0.0
1994-05-20,10.969009768393791,10.989359911268265,10.846906293007576,10.907958030700684,2596205,0.0,0.0
1994-05-23,10.928308828110001,11.009710708677583,10.826555495598258,10.907958030700684,1659489,0.0,0.0
1994-05-24,10.969017570080254,11.050420163080071,10.887614977080437,11.030069351196289,1289355,0.0,0.0
1994-05-25,11.05041044733067,11.25391707817063,10.969007925901634,11.233566284179688,1587190,0.0,0.0
1994-05-26,11.213216041521724,11.3556716064626,11.152164965616597,11.314970016479492,1609533,0.0,0.0
1994-05-27,11.213224765597774,11.253926387247423,11.19287395477295,11.19287395477295,928707,0.0,0.0
1994-05-31,11.192867340224966,11.192867340224966,11.111465454101562,11.111465454101562,777787,0.0,0.0
1994-06-01,11.030068777244908,11.233575576422599,10.948666843016165,11.19287395477295,1142018,0.0,0.0
1994-06-02,11.213224765597774,11.213224765597774,11.070770398894558,11.19287395477295,806664,0.0,0.0
1994-06-03,11.19286979305546,11.274273006087526,11.152169495609494,11.213220596313477,1061499,0.0,0.0
1994-06-06,11.172521941198262,11.274274663375655,11.070767909950609,11.15217113494873,1097332,0.0,0.0
1994-06-07,11.07076385650497,11.152167051698154,10.96901051704838,11.111465454101562,1214949,0.0,0.0
1994-06-08,11.131812484653883,11.131812484653883,11.009707733197962,11.050409317016602,1134641,0.0,0.0
1994-06-09,10.98936306954536,11.213220596313477,10.98936306954536,11.213220596313477,1101548,0.0,0.0
1994-06-10,11.172521941198262,11.213222244627064,11.1318203286992,11.15217113494873,685885,0.0,0.0
1994-06-13,11.152164417285386,11.355671048125346,11.152164417285386,11.233566284179688,1349428,0.0,0.0
1994-06-14,11.31497659412164,11.416729319160948,11.2742749804778,11.376029014587402,1817154,0.0,0.0
1994-06-15,11.396371887376173,11.416722682367727,11.294619221487938,11.314970016479492,1192817,0.0,0.0
1994-06-16,11.335317279282068,11.355668067932129,11.314966490632006,11.355668067932129,838492,0.0,0.0
1994-06-17,11.355677954806085,11.355677954806085,11.274274729331744,11.3353271484375,3489079,0.0,0.0
1994-06-20,11.213221730797619,11.213221730797619,11.070767402648926,11.070767402648926,1443648,0.0,0.0
1994-06-21,10.989362301704071,11.070765509048387,10.765505445112163,10.785856246948242,1483907,0.0,0.0
1994-06-22,10.867256435882048,10.969009768393791,10.846906293007576,10.907958030700684,1311066,0.0,0.0
1994-06-23,10.969009768393791,11.009710708677583,10.907958030700684,10.907958030700684,829639,0.0,0.0
1994-06-24,10.912069864998072,10.912069864998072,10.644919001510397,10.6654691696167,1197243,0.30838,0.0
1994-06-27,10.665470733658703,10.850420951843262,10.562720539006477,10.850420951843262,1059813,0.0,0.0
1994-06-28,10.850423403021663,10.912073930308573,10.747673846104897,10.788773536682129,1232655,0.0,0.0
1994-06-29,10.850417310712626,10.994267799331977,10.850417310712626,10.891517639160156,819100,0.0,0.0
1994-06-30,10.891523898687403,10.932624250755941,10.706573636273747,10.747673988342285,981613,0.0,0.0
1994-07-01,10.850428612450935,10.891528983708355,10.768228530883789,10.768228530883789,909315,0.0,0.0
1994-07-05,10.768223360919826,10.850423403021663,10.747673846104897,10.788773536682129,1016603,0.0,0.0
1994-07-06,10.747673846104897,10.809323712444433,10.727123670342595,10.788773536682129,721086,0.0,0.0
1994-07-07,10.953167350257388,10.994267014825208,10.850416536470448,10.9326171875,1311909,0.0,0.0
1994-07-08,10.850416536470448,11.014817177582596,10.850416536470448,10.9326171875,1247831,0.0,0.0
1994-07-11,10.953171807442711,10.953171807442711,10.727121247018372,10.850420951843262,940510,0.0,0.0
1994-07-12,10.850425871803587,10.850425871803587,10.644925389318074,10.809326171875,837859,0.0,0.0
1994-07-13,10.7682246025005,10.95317554473877,10.727124907184455,10.95317554473877,1347531,0.0,0.0
1994-07-14,10.9326171875,10.97371685206782,10.891516861985224,10.9326171875,1613960,0.0,0.0
1994-07-15,10.932619572596161,11.076469421386719,10.932619572596161,11.076469421386719,2126371,0.0,0.0
1994-07-18,11.076470963695845,11.199771323361404,11.014821114336662,11.179221153259277,804767,0.0,0.0
1994-07-19,11.179221081605482,11.28197193145752,11.138120741664666,11.28197193145752,790012,0.0,0.0
1994-07-20,11.281972003769903,11.281972003769903,11.097020472850778,11.179221153259277,996368,0.0,0.0
1994-07-21,11.15867408974478,11.179224265568099,11.01482418087631,11.117573738098145,1017657,0.0,0.0
1994-07-22,11.158668988306898,11.158668988306898,10.994268978774294,11.014819145202637,496392,0.0,0.0
1994-07-25,11.014818753674682,11.076468589821262,10.973718422278928,11.035368919372559,397746,0.0,0.0
1994-07-26,11.055919478059325,11.055919478059325,10.953169306864678,11.014819145202637,375192,0.0,0.0
1994-07-27,11.055924532522946,11.179224265568099,11.055924532522946,11.117573738098145,1039789,0.0,0.0
1994-07-28,11.076473401647949,11.220323963077405,11.014823538719519,11.199773788452148,1370295,0.0,0.0
1994-07-29,11.240867559735964,11.549117354942858,11.240867559735964,11.364167213439941,2578288,0.0,0.0
1994-08-01,11.364167213439941,11.42581770123888,11.323066888240648,11.364167213439941,877065,0.0,0.0
1994-08-02,11.425824318356373,11.528573868966769,11.384723969354347,11.466924667358398,1542715,0.0,0.0
1994-08-03,11.508020661463418,11.713522352312442,11.466921645187933,11.692972183227539,1867109,0.0,0.0
1994-08-04,11.651873830135761,11.672424002721705,11.549122967206042,11.59022331237793,1494446,0.0,0.0
1994-08-05,11.528575239792527,11.651876301459936,11.528575239792527,11.6107759475708,876854,0.0,0.0
1994-08-08,11.65187655837514,11.734075946071023,11.549125671386719,11.549125671386719,909104,0.0,0.0
1994-08-09,11.610773985880165,11.877924919128418,11.590223812407638,11.877924919128418,2437275,0.0,0.0
1994-08-10,11.877928303753102,11.93957884173805,11.734077048454887,11.754627227783203,2324717,0.0,0.0
1994-08-11,11.754622807036407,11.775172978636096,11.549122412934004,11.569672584533691,1991471,0.0,0.0
1994-08-12,11.569670933277923,11.610771270611345,11.425821074505238,11.487471580505371,1328561,0.0,0.0
1994-08-15,11.528572794620096,11.610773484963874,11.425823253584921,11.59022331237793,659959,0.0,0.0
1994-08-16,11.590225770626231,11.77517604123252,11.487476207798217,11.6107759475708,1047377,0.0,0.0
1994-08-17,11.651878506979441,11.651878506979441,11.343627116358547,11.384727478027344,1134009,0.0,0.0
1994-08-18,11.384716779226864,11.487467586838667,11.302516133137424,11.446367263793945,1190077,0.0,0.0
1994-08-19,11.425817102271585,11.590217072556635,11.261417131986535,11.446367263793945,3281880,0.0,0.0
1994-08-22,11.48747230926722,11.48747230926722,11.261421761487112,11.28197193145752,1240243,0.0,0.0
1994-08-23,11.302524452189841,11.364174982133864,11.240875244140625,11.240875244140625,1342472,0.0,0.0
1994-08-24,11.240874559899451,11.364174290387336,11.240874559899451,11.343624114990234,1727993,0.0,0.0
1994-08-25,11.44637147610303,11.713522352312442,11.425821307018127,11.692972183227539,3053602,0.0,0.0
1994-08-26,11.734069992291545,11.857370994115643,11.610770312361629,11.77517032623291,1605107,0.0,0.0
1994-08-29,11.919022404970839,12.227272289275676,11.919022404970839,12.145072937011719,2906687,0.0,0.0
1994-08-30,12.12451682704458,12.33001708984375,12.042316193167458,12.33001708984375,2894462,0.0,0.0
1994-08-31,12.309477954362041,12.494428224312644,12.268377600618615,12.350578308105469,2164312,0.0,0.0
1994-09-01,12.309483398042484,12.330033584002202,12.206732468243892,12.268383026123047,1250150,0.0,0.0
1994-09-02,12.371127377513174,12.371127377513174,12.24782632732081,12.309476852416992,1135695,0.0,0.0
1994-09-06,12.288933212082766,12.37113395592164,12.247832840163328,12.268383026123047,1030725,0.0,0.0
1994-09-07,12.309476572730807,12.39167594909668,12.268376223600535,12.39167594909668,1600470,0.0,0.0
1994-09-08,12.3505743196071,12.597173718641136,12.3505743196071,12.576624870300293,1874697,0.0,0.0
1994-09-09,12.494425217702966,12.617724927368068,12.391674358069965,12.473875045776367,2171479,0.0,0.0
1994-09-12,12.494423964879894,12.514974134745918,12.371124267578125,12.371124267578125,1307272,0.0,0.0
1994-09-13,12.39167594909668,12.49442682192236,12.371127096426216,12.39167594909668,1935613,0.0,0.0
1994-09-14,12.412216401827235,12.412216401827235,12.30946693137447,12.33001708984375,811301,0.0,0.0
1994-09-15,12.371123452770316,12.432772636413574,12.33002311574529,12.432772636413574,1335306,0.0,0.0
1994-09-16,12.39167311554978,12.39167311554978,12.288923588114033,12.371124267578125,2534024,0.0,0.0
1994-09-19,12.412222467901062,12.514973310463628,12.412222467901062,12.432772636413574,1677194,0.0,0.0
1994-09-20,12.330026317956857,12.371126665655991,12.227275448709026,12.247825622558594,1772890,0.0,0.0
1994-09-21,12.330027125390536,12.350577300585833,11.960125293769892,12.20672607421875,2058710,0.0,0.0
