Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-09-22,12.330033584002202,12.330033584002202,12.22728265420361,12.268383026123047,1925707,0.0,0.0
1994-09-23,12.33001708984375,12.35056724831303,12.186165980558787,12.33001708984375,2013603,0.0,0.0
1994-09-26,12.437819856360855,12.50000801555963,12.375630363710975,12.479279518127441,1449128,0.30838,0.0
1994-09-27,12.520738750237461,12.707305908203123,12.47928041892936,12.707305908203125,1939618,0.0,0.0
1994-09-28,12.748769614523209,13.038986026390303,12.707309936620534,13.018256187438965,2874648,0.0,0.0
1994-09-29,12.97679650953629,13.080445704292977,12.893878487182567,13.018256187438965,3504255,0.0,0.0
1994-09-30,13.038982790605488,13.142630626189057,12.935333621570626,12.97679328918457,1927182,0.0,0.0
1994-10-03,12.95607025637037,12.95607025637037,12.769502987624692,12.810962677001953,1580024,0.0,0.0
1994-10-04,12.893877698548165,12.935336040463477,12.271985234948406,12.292715072631836,2204993,0.0,0.0
1994-10-05,12.20979329522967,12.20979329522967,11.878117327889079,12.126873970031738,3820639,0.0,0.0
1994-10-06,12.168333632630704,12.168333632630704,11.878117327889079,12.126873970031738,2093489,0.0,0.0
1994-10-07,12.064688191565669,12.313444910315264,12.043959687333784,12.292715072631836,1869217,0.0,0.0
1994-10-10,12.396369762349293,12.41709960923228,12.354910068583322,12.375639915466309,943883,0.0,0.0
1994-10-11,12.3548954232837,12.47927435714477,12.230517822873184,12.437814712524414,2008122,0.0,0.0
1994-10-12,12.41709062268726,12.41709062268726,12.313441463285706,12.334171295166016,858095,0.0,0.0
1994-10-13,12.375629614036999,12.603656406489026,12.375629614036999,12.39635944366455,1899148,0.0,0.0
1994-10-14,12.417092629581486,12.6243896484375,12.334173288658526,12.6243896484375,1217057,0.0,0.0
1994-10-17,12.645117744515371,12.707305908203123,12.541468582617114,12.707305908203125,1383364,0.0,0.0
1994-10-18,12.707304586465057,12.728034416688516,12.58292693857537,12.603656768798828,780737,0.0,0.0
1994-10-19,12.624387000859391,12.665846662625977,12.479279518127441,12.479279518127441,1599416,0.0,0.0
1994-10-20,12.47927435714477,12.520732668314574,12.396355067904057,12.437814712524414,1428893,0.0,0.0
1994-10-21,12.437824068555518,12.45855390645918,12.354904716940869,12.417094230651855,2718880,0.0,0.0
1994-10-24,12.45855390645918,12.500012248814947,12.354904716940869,12.417094230651855,1161621,0.0,0.0
1994-10-25,12.354907761028025,12.354907761028025,12.106150978345228,12.147610664367676,2038897,0.0,0.0
1994-10-26,12.230523126529153,12.230523126529153,11.981766484386492,12.126873970031738,1589509,0.0,0.0
1994-10-27,12.251253709637805,12.251253709637805,12.147604546779867,12.209794044494629,1976505,0.0,0.0
1994-10-28,12.230527072747002,12.417094281187708,12.230527072747002,12.313445091247559,2835443,0.0,0.0
1994-10-31,12.354898450520817,12.437817760078689,12.189061164855957,12.189061164855957,1226963,0.0,0.0
1994-11-01,12.106146636117002,12.106146636117002,11.4427958980439,11.567174911499023,5445138,0.0,0.0
1994-11-02,11.463525733619754,11.712282427078593,11.401336226892193,11.567174911499023,3575921,0.0,0.0
1994-11-03,11.56716708503862,11.587896906588469,11.422058334189668,11.54643726348877,2423153,0.0,0.0
1994-11-04,11.504979661435506,11.587898962345246,11.11111564901573,11.131845474243164,3252581,0.0,0.0
1994-11-07,11.173309428954898,11.173309428954898,10.841634744656044,11.152580261230469,2650798,0.0,0.0
1994-11-08,11.256228569104762,11.52571509473484,11.214768898476843,11.442795753479004,2082318,0.0,0.0
1994-11-09,11.712282279109083,11.712282279109083,11.380607580988515,11.442795753479004,2202885,0.0,0.0
1994-11-10,11.567175501207265,11.567175501207265,11.422066644778468,11.525715827941895,1421305,0.0,0.0
1994-11-11,11.442796227858706,11.442796227858706,11.194039527229972,11.21476936340332,1088058,0.0,0.0
1994-11-14,11.256227649582925,11.40133515147541,11.256227649582925,11.380606651306152,1512573,0.0,0.0
1994-11-15,11.359879313272213,11.504986847042538,11.256230122399428,11.339149475097656,1254154,0.0,0.0
1994-11-16,11.33914838044341,11.359878216616758,11.173310357782347,11.21476936340332,1160146,0.0,0.0
1994-11-17,11.194041786909498,11.318420829057299,11.194041786909498,11.256231307983398,1411820,0.0,0.0
1994-11-18,11.028199583858356,11.04892941391482,10.717254133187982,10.966010093688965,5300541,0.0,0.0
1994-11-21,10.986736531321753,11.028196178633,10.696521000318986,10.71725082397461,2234924,0.0,0.0
1994-11-22,10.717254607712905,10.717254607712905,10.281930824154564,10.30265998840332,1644734,0.0,0.0
1994-11-23,10.30266173312573,10.427040740034787,10.074635553969463,10.219743728637695,3711243,0.0,0.0
1994-11-25,10.281933274665276,10.364851951599121,10.240473602835497,10.364851951599121,1302845,0.0,0.0
1994-11-28,10.364850415795408,10.406310081481934,10.323390750108883,10.406310081481934,1117989,0.0,0.0
1994-11-29,10.427037143407107,10.468496131350557,10.281929018791436,10.447766304016113,1272914,0.0,0.0
1994-11-30,10.447769405437073,10.69652607384296,10.406310405186517,10.613607406616211,1820105,0.0,0.0
1994-12-01,10.592877573128114,10.675796240354865,10.572147739640018,10.613607406616211,1137803,0.0,0.0
1994-12-02,10.63433837890625,10.63433837890625,10.427041355277689,10.63433837890625,1118621,0.0,0.0
1994-12-05,10.65506135300774,10.77943962821616,10.65506135300774,10.71725082397461,1267855,0.0,0.0
1994-12-06,10.717254912876577,10.820903403973876,10.696525081312002,10.779443740844727,701694,0.0,0.0
1994-12-07,10.696528253850639,10.7587171002637,10.592879732011689,10.675798416137695,953157,0.0,0.0
1994-12-08,10.675797112270098,10.675797112270098,10.219744071913324,10.323391914367676,1424677,0.0,0.0
1994-12-09,10.38558043367247,10.427040100097656,10.219743101422972,10.427040100097656,2035313,0.0,0.0
1994-12-12,10.427040238674614,10.634337240104308,10.427040238674614,10.613607406616211,1272703,0.0,0.0
1994-12-13,10.613609132207534,10.696527812915443,10.572149458490706,10.592879295349121,919432,0.0,0.0
1994-12-14,10.69652695716106,11.11112099425758,10.69652695716106,11.090391159057617,2943996,0.0,0.0
1994-12-15,11.090391859900791,11.276959055038963,11.090391859900791,11.235499382019043,1661386,0.0,0.0
1994-12-16,11.276956155273204,11.401333808898926,11.214766661734782,11.401333808898926,3411932,0.0,0.0
1994-12-19,11.380606651306152,11.380606651306152,11.297687316824002,11.380606651306152,1439432,0.0,0.0
1994-12-20,11.359877745674558,11.50498525942088,11.318418075046639,11.442795753479004,1416035,0.0,0.0
1994-12-21,11.442792141893644,11.463521970664836,11.152577205998922,11.194035530090332,2149768,0.0,0.0
1994-12-22,11.194040607875756,11.359879313272213,11.194040607875756,11.339149475097656,943251,0.0,0.0
1994-12-23,11.28054699640798,11.385190284514735,11.259618877286364,11.322403907775879,620965,0.30838,0.0
1994-12-27,11.34333473853849,11.447978718575536,11.34333473853849,11.364263534545898,420932,0.0,0.0
1994-12-28,11.343335025324052,11.36426382186059,11.301477432250977,11.301477432250977,591666,0.0,0.0
1994-12-29,11.343331068867737,11.343331068867737,11.238688468933105,11.238688468933105,490280,0.0,0.0
1994-12-30,11.259623527526855,11.259623527526855,11.134051395312346,11.259623527526855,518946,0.0,0.0
1995-01-03,11.175903876249606,11.196832668810403,10.966617296890995,11.113118171691895,1259424,0.0,0.0
1995-01-04,11.217764086680674,11.468908309936523,11.217764086680674,11.468908309936523,1641151,0.0,0.0
1995-01-05,11.427049922568127,11.468907514582945,11.322405942531079,11.364263534545898,1230968,0.0,0.0
1995-01-06,11.364260274075155,11.720047011624718,11.259617670310247,11.699119567871094,2592200,0.0,0.0
1995-01-09,11.678190497529576,11.678190497529576,11.61540412902832,11.61540412902832,1072460,0.0,0.0
1995-01-10,11.699117625075974,11.845617784518211,11.510758546330134,11.552616119384766,1758556,0.0,0.0
1995-01-11,11.594475057157712,11.636332635139157,11.364259724508903,11.531688690185547,931447,0.0,0.0
1995-01-12,11.5316957848991,11.5316957848991,11.406124319947821,11.510766983032227,767037,0.0,0.0
1995-01-13,11.657265332400048,11.657265332400048,11.34333473853849,11.364263534545898,2218905,0.0,0.0
1995-01-16,11.40612360938288,11.636339069326835,11.40612360938288,11.594481468200684,1179116,0.0,0.0
1995-01-17,11.657267988397908,11.720053044475534,11.594481586070394,11.63633918762207,938403,0.0,0.0
1995-01-18,11.657260490334686,11.678189277648926,11.552616553763492,11.678189277648926,785585,0.0,0.0
1995-01-19,11.61541099236659,11.636339794233463,11.447981923681567,11.510766983032227,579651,0.0,0.0
1995-01-20,11.447977344229752,11.510762378464968,11.238690755530389,11.385190963745117,2313546,0.0,0.0
1995-01-23,11.301475285365028,11.301475285365028,10.966617296890995,11.113118171691895,1931609,0.0,0.0
1995-01-24,11.175902099874305,11.238688467576996,11.113116405296187,11.154973983764648,795703,0.0,0.0
1995-01-25,11.175900841733425,11.175900841733425,10.987543106079102,10.987543106079102,1046323,0.0,0.0
1995-01-26,10.882902564763352,10.903831356872207,10.694544782033,10.77825927734375,2373830,0.0,0.0
1995-01-27,10.882898496646618,10.90382728093212,10.485254287719727,10.485254287719727,5045706,0.0,0.0
1995-01-30,10.58990208357926,10.652687790273031,10.27597220386099,10.401543617248535,4190140,0.0,0.0
1995-01-31,10.4015418498878,10.568971494497168,10.4015418498878,10.443399429321289,4086435,0.0,0.0
1995-02-01,10.443399970159247,10.61082895031476,10.443399970159247,10.548043251037598,1439010,0.0,0.0
1995-02-02,10.548042704780423,10.610828400806067,10.296899247553254,10.443399429321289,4426216,0.0,0.0
1995-02-03,10.506185935402168,10.673614909069105,10.443399565433618,10.65268611907959,2551098,0.0,0.0
1995-02-06,10.715480631529736,10.84105212063693,10.715480631529736,10.75733757019043,1580867,0.0,0.0
1995-02-07,10.799192915923648,10.924765051806475,10.757335312921048,10.903836250305176,1316967,0.0,0.0
1995-02-08,10.861974865744749,10.92476124838979,10.778260362009426,10.820117950439453,1943202,0.0,0.0
1995-02-09,10.757331567794411,10.861974865744749,10.694545858274102,10.820117950439453,1341629,0.0,0.0
1995-02-10,10.861974716186523,10.903832304040217,10.757331419677017,10.861974716186523,1280713,0.0,0.0
1995-02-13,10.88290703178006,10.966621561452419,10.778263701408378,10.924764633178711,1023559,0.0,0.0
1995-02-14,11.134043546393512,11.134043546393512,11.029400288836941,11.092185974121094,1612273,0.0,0.0
1995-02-15,11.175902912430155,11.343331892227953,11.092188422531255,11.196831703186035,2149979,0.0,0.0
1995-02-16,11.008477783483885,11.029406581560822,10.673619033627459,10.94569206237793,2974981,0.0,0.0
1995-02-17,10.799195181976234,10.882909732422732,10.63176540795813,10.75733757019043,4437599,0.0,0.0
1995-02-21,10.778258868901528,10.82011645153304,10.75733007758577,10.799187660217285,1218111,0.0,0.0
1995-02-22,10.778257774784777,10.820115353167267,10.65268571276188,10.673614501953125,1247199,0.0,0.0
1995-02-23,10.65269421385103,10.84105212063693,10.65269421385103,10.75733757019043,1963858,0.0,0.0
1995-02-24,10.757331041982498,10.778259835174525,10.67361654233909,10.715474128723145,1134641,0.0,0.0
1995-02-27,10.652688269844075,10.882903659959762,10.610830681414047,10.820117950439453,1224223,0.0,0.0
1995-02-28,10.799186060570484,11.217759132385254,10.799186060570484,11.217759132385254,3902844,0.0,0.0
1995-03-01,11.217758415489717,11.25961598924601,10.987543106079102,10.987543106079102,2894673,0.0,0.0
1995-03-02,11.008475600549723,11.008475600549723,10.861974716186523,10.861974716186523,2466363,0.0,0.0
1995-03-03,10.861978647302577,10.966621981684105,10.861978647302577,10.903836250305176,1735792,0.0,0.0
1995-03-06,10.861970350456387,10.882899135971368,10.778255881520916,10.841041564941406,1300105,0.0,0.0
1995-03-07,10.778258868901528,10.841044569724158,10.715473168078898,10.799187660217285,1380624,0.0,0.0
1995-03-08,10.799191931717202,10.841048857780116,10.694548606872559,10.694548606872559,1203988,0.0,0.0
1995-03-09,10.694543699058622,10.736401279037656,10.65268611907959,10.65268611907959,1219586,0.0,0.0
1995-03-10,10.694549171736018,11.008479162851069,10.652691570337367,10.924764633178711,2220802,0.0,0.0
1995-03-13,10.966617296890995,11.113118171691895,10.945689177454877,11.113118171691895,1001216,0.0,0.0
1995-03-14,11.154981391529365,11.280552864074707,11.154981391529365,11.280552864074707,1715978,0.0,0.0
1995-03-15,11.322406228787514,11.36426382186059,11.196834795817907,11.301477432250977,1461775,0.0,0.0
1995-03-16,11.364259196330408,11.53168815422543,11.343330408312397,11.489831924438477,1537867,0.0,0.0
1995-03-17,11.510763472527657,11.531692268011753,11.364263250388532,11.42704963684082,3136861,0.0,0.0
1995-03-20,11.427050338750979,11.427050338750979,11.322406354902709,11.343335151672363,1732630,0.0,0.0
1995-03-21,11.364263250388532,11.531692268011753,11.364263250388532,11.42704963684082,1945942,0.0,0.0
1995-03-22,11.406120430254804,11.447978019714355,11.343334046065477,11.447978019714355,897932,0.0,0.0
1995-03-23,11.447973532997159,11.594473692439395,11.447973532997159,11.552616119384766,1652954,0.0,0.0
1995-03-24,11.615407764584626,11.824694378845162,11.615407764584626,11.740979194641113,2409873,0.0,0.0
1995-03-27,11.850830935743119,11.850830935743119,11.702960014343262,11.702960014343262,1683729,0.30838,0.0
1995-03-28,11.681827952866612,12.146566390991211,11.681827952866612,12.146566390991211,2729630,0.0,0.0
1995-03-29,12.209946712018231,12.463440664581936,12.188822102734147,12.442316055297852,4183395,0.0,0.0
1995-03-30,12.463440807091438,12.611311714925504,12.400066978514552,12.505688667297363,3612597,0.0,0.0
1995-03-31,12.421196493733,12.484570347339087,12.336698022258213,12.378947257995605,2048803,0.0,0.0
1995-04-03,12.33669339287178,12.378942612755008,12.23107170200907,12.252196311950684,1600470,0.0,0.0
1995-04-04,12.252195273037662,12.294443130493164,12.125447624135422,12.294443130493164,1925496,0.0,0.0
1995-04-05,12.23106694329067,12.23106694329067,12.146568536399853,12.167693138122559,1773522,0.0,0.0
1995-04-06,12.209945423221807,12.315567099648232,12.146571602058849,12.273319244384766,2802139,0.0,0.0
1995-04-07,12.252189380948888,12.357811012061974,12.146566390991211,12.146566390991211,2205836,0.0,0.0
1995-04-10,12.209951673891904,12.378947257995605,12.209951673891904,12.378947257995605,1575387,0.0,0.0
1995-04-11,12.421193802337523,12.505690896657805,12.29444612258874,12.484567642211914,1648317,0.0,0.0
1995-04-12,12.46344139021742,12.54793847342796,12.357818337647503,12.421192169189453,1262586,0.0,0.0
1995-04-13,12.44231644257985,12.463441052521464,12.23107170200907,12.252196311950684,817835,0.0,0.0
1995-04-17,12.273320408205189,12.315568267474818,11.829704976843717,11.893078804016113,1542715,0.0,0.0
1995-04-18,11.935323302110607,11.935323302110607,11.63958025110786,11.681829452514648,2151244,0.0,0.0
1995-04-19,11.702954053218042,11.766327855328223,11.618455650404467,11.681829452514648,1549882,0.0,0.0
1995-04-20,11.702956109671772,11.850826981734762,11.681831505256344,11.829702377319336,645837,0.0,0.0
1995-04-21,11.850826981734762,11.87195158615019,11.766329922918056,11.829702377319336,1663072,0.0,0.0
1995-04-24,11.829702035502534,12.104320526123047,11.829702035502534,12.104320526123047,1244458,0.0,0.0
1995-04-25,12.083200345011278,12.125449568085413,11.618461608886719,11.618461608886719,1522059,0.0,0.0
1995-04-26,11.57620827918284,11.829700780255312,11.55508367761933,11.808577537536621,2806566,0.0,0.0
1995-04-27,11.829704976843717,11.935328022131044,11.724083290401692,11.893078804016113,2112881,0.0,0.0
1995-04-28,11.998703215988431,12.040952438915664,11.491715258552556,11.702960014343262,2640680,0.0,0.0
1995-05-01,11.745204209225195,11.80857801648613,11.68183040196426,11.766328811645508,1150239,0.0,0.0
1995-05-02,11.745201809798747,11.787451006008286,11.59733098190996,11.639578819274902,853036,0.0,0.0
1995-05-03,11.639585687386072,11.766333350804036,11.597337825092149,11.745208740234375,1969128,0.0,0.0
1995-05-04,11.998697104220788,11.998697104220788,11.660704851811255,11.681829452514648,2200988,0.0,0.0
1995-05-05,11.745205318502627,11.935325399396474,11.745205318502627,11.829702377319336,2429687,0.0,0.0
1995-05-08,11.829702377319336,11.829702377319336,11.702956109671772,11.829702377319336,2018872,0.0,0.0
1995-05-09,11.829707597780867,11.91420605273183,11.724085887937768,11.871956825256348,1800291,0.0,0.0
1995-05-10,11.89307808234888,11.956451905675777,11.808581010091569,11.914202690124512,1322448,0.0,0.0
1995-05-11,11.93532434342906,12.252192022780882,11.93532434342906,12.209942817687988,2720988,0.0,0.0
1995-05-12,12.252187936672604,12.421183341839278,12.231063341171215,12.40005874633789,2775581,0.0,0.0
1995-05-15,12.378942368988925,12.632436324451131,12.336693149937668,12.505688667297363,3613229,0.0,0.0
1995-05-16,12.526806614456477,12.674678802490236,12.50568201616594,12.674678802490234,2087377,0.0,0.0
1995-05-17,12.505683313778418,12.526807914260882,12.14656782326603,12.188817024230957,2955167,0.0,0.0
1995-05-18,12.209952721063749,12.36838600982094,12.062080383300781,12.062080383300781,2929873,0.0,0.0
1995-05-19,11.998698151068401,12.209942817687988,11.998698151068401,12.209942817687988,2956010,0.0,0.0
1995-05-22,12.188820816167487,12.33669170670255,12.08319778089589,12.273319244384766,1803664,0.0,0.0
1995-05-23,12.294439313967173,12.463436126708984,12.231066868033814,12.463436126708984,1942569,0.0,0.0
1995-05-24,12.526813862913977,12.54793847342796,12.357818337647503,12.421192169189453,2952427,0.0,0.0
1995-05-25,12.400071875864302,12.442321111601695,12.315573404389518,12.378947257995605,1754551,0.0,0.0
1995-05-26,12.294442983341023,12.33669219913609,12.167696694801053,12.231070518493652,1366291,0.0,0.0
1995-05-30,12.231060723582845,12.378931501602075,12.188811541621881,12.336682319641113,1485593,0.0,0.0
1995-05-31,12.336698022258213,12.400071875864302,12.273325527497994,12.378947257995605,1467888,0.0,0.0
1995-06-01,12.378935572047771,12.378935572047771,12.294437180341056,12.357810974121094,1343737,0.0,0.0
1995-06-02,12.209942341567967,12.294439389613956,12.104319332954445,12.167693138122559,2405447,0.0,0.0
1995-06-05,12.040953540439558,12.14657524857461,12.01982892704343,12.08320140838623,2702018,0.0,0.0
1995-06-06,12.104322871108455,12.252195126391184,12.083198263210921,12.231070518493652,1960696,0.0,0.0
1995-06-07,12.167693138122559,12.209942341567967,12.125443934677149,12.167693138122559,1824742,0.0,0.0
1995-06-08,12.14657524857461,12.209949088762988,12.08320140838623,12.08320140838623,1565691,0.0,0.0
1995-06-09,12.01982307434082,12.040947677450937,11.935324661900355,12.01982307434082,2030465,0.0,0.0
1995-06-12,11.935327529907227,11.998701354466029,11.914202921720959,11.935327529907227,1539554,0.0,0.0
1995-06-13,11.93533066646957,11.97757989394505,11.871956825256348,11.871956825256348,2311649,0.0,0.0
1995-06-14,11.787452935973112,11.871949983382331,11.766328334409604,11.808577537536621,2543299,0.0,0.0
1995-06-15,11.787457961373695,11.829705823667618,11.745208740234375,11.745208740234375,2671454,0.0,0.0
1995-06-16,11.745205318502627,11.829702377319336,11.702956109671772,11.829702377319336,3595524,0.0,0.0
1995-06-19,11.829700943858715,12.019822360559656,11.808577700847893,11.956448554992676,2151244,0.0,0.0
1995-06-20,11.977576000857425,12.10432228324175,11.956451393985844,12.040949821472168,1849193,0.0,0.0
1995-06-21,12.062080383300781,12.083205002981206,12.019832502785919,12.062080383300781,1382099,0.0,0.0
1995-06-22,12.146571602058849,12.294442492593912,12.08319778089589,12.273319244384766,2305325,0.0,0.0
1995-06-23,12.252189343332285,12.42118476790113,12.231064745405606,12.357810974121094,1891981,0.0,0.0
1995-06-26,12.35781631375687,12.35781631375687,12.188820816167487,12.273319244384766,1037049,0.0,0.0
1995-06-27,12.294435745420184,12.336684936342511,12.273312508803448,12.315560340881348,1906525,0.0,0.0
1995-06-28,12.315573971294604,12.336918255923592,12.123476782609702,12.166165351867676,2423364,0.35582,0.0
1995-06-29,12.166161676555038,12.294225972665647,12.144817398374009,12.230193138122559,1467677,0.0,0.0
1995-06-30,12.230185349303223,12.336906672242671,12.230185349303223,12.272873878479004,1284507,0.0,0.0
1995-07-03,12.294220924377441,12.315565193794026,12.251532385544271,12.294220924377441,306899,0.0,0.0
1995-07-05,12.294223518267174,12.422287788811243,12.230190696507492,12.358256340026855,1671714,0.0,0.0
1995-07-06,12.379600676745289,12.46497639988266,12.336912128688953,12.443632125854492,1694057,0.0,0.0
1995-07-07,12.422284938292666,12.827824676736908,12.40094204224558,12.806480407714844,4841879,0.0,0.0
1995-07-10,12.977239030119003,13.04127186601697,12.891861915588379,12.891861915588379,3673513,0.0,0.0
1995-07-11,12.870518646813423,12.870518646813423,12.742454337944793,12.78514289855957,1575176,0.0,0.0
1995-07-12,12.763795549559983,12.998581203518016,12.763795549559983,12.934548377990723,1967020,0.0,0.0
1995-07-13,13.12664239774455,13.169330938067226,13.06261096023559,13.083953857421875,2426104,0.0,0.0
1995-07-14,13.019918441772461,13.062606969051972,12.955885650853197,13.019918441772461,1054965,0.0,0.0
1995-07-17,13.10530642775794,13.190683562476437,13.062619233374614,13.147994995117188,1123259,0.0,0.0
1995-07-18,13.147993732770527,13.147993732770527,12.9132080078125,12.9132080078125,2221223,0.0,0.0
1995-07-19,12.891862927120812,12.891862927120812,12.614390029076162,12.78514289855957,2186444,0.0,0.0
1995-07-20,12.785138305716659,12.785138305716659,12.635728397237896,12.742449760437012,1695743,0.0,0.0
1995-07-21,12.72111015275013,12.763798713684082,12.614390123390969,12.763798713684082,2229233,0.0,0.0
1995-07-24,12.763798713684082,12.849175835551982,12.67842159181618,12.763798713684082,1313384,0.0,0.0
1995-07-25,12.763798713684082,12.785142994151057,12.699765872283155,12.763798713684082,910369,0.0,0.0
1995-07-26,12.763796256705204,12.763796256705204,12.507666313381188,12.571699142456055,975079,0.0,0.0
1995-07-27,12.593038644696477,12.699758613054112,12.571694376429965,12.678414344787598,1350482,0.0,0.0
1995-07-28,12.699763427630337,12.763796256705204,12.550354866097766,12.571699142456055,1445123,0.0,0.0
1995-07-31,12.571696353741492,12.69976061050794,12.507663538870695,12.657072067260742,1240032,0.0,0.0
1995-08-01,12.635733030882228,12.827831555085007,12.635733030882228,12.763798713684082,2058078,0.0,0.0
1995-08-02,12.806487274618032,12.870518743043244,12.72111015275013,12.763798713684082,1693214,0.0,0.0
1995-08-03,12.699764644218304,12.849174593039217,12.678420365815317,12.82783031463623,1001848,0.0,0.0
1995-08-04,12.82783145917435,12.849175739481739,12.742454337944793,12.78514289855957,1079416,0.0,0.0
1995-08-07,12.806486174033353,12.93455047285369,12.806486174033353,12.891861915588379,1277551,0.0,0.0
1995-08-08,12.913204102814959,12.934548377990723,12.87051555246343,12.934548377990723,970231,0.0,0.0
1995-08-09,12.934548377990723,12.977236928342252,12.913204102814959,12.934548377990723,2075151,0.0,0.0
1995-08-10,12.955892653166487,13.041269753869544,12.891859827639195,12.934548377990723,1889241,0.0,0.0
1995-08-11,12.998574178132706,13.019918441772461,12.955885650853197,13.019918441772461,1750757,0.0,0.0
1995-08-14,13.019927352517149,13.019927352517149,12.849174499511719,12.849174499511719,1284507,0.0,0.0
1995-08-15,12.72111015275013,12.785142994151057,12.699765872283155,12.763798713684082,2923971,0.0,0.0
1995-08-16,12.763797386521217,12.87051740478377,12.742453108273592,12.849174499511719,1355119,0.0,0.0
1995-08-17,12.721110057637404,12.78514289855957,12.678421497022624,12.78514289855957,2139229,0.0,0.0
1995-08-18,12.827831555085007,12.827831555085007,12.763798713684082,12.763798713684082,1279448,0.0,0.0
1995-08-21,12.806482578356482,12.827826850996306,12.742449760437012,12.742449760437012,1570960,0.0,0.0
1995-08-22,12.742448979675732,12.785137522339747,12.678416165679712,12.699760437011719,1512995,0.0,0.0
1995-08-23,12.699759488347267,12.742448027822473,12.550350973159071,12.593039512634277,2097916,0.0,0.0
1995-08-24,12.55035400390625,12.593042553690186,12.507665454122316,12.55035400390625,2349379,0.0,0.0
1995-08-25,12.571698278798218,12.593042553690186,12.529009729014284,12.55035400390625,1730311,0.0,0.0
1995-08-28,12.571696181994803,12.721104708343725,12.571696181994803,12.699760437011719,1185861,0.0,0.0
1995-08-29,12.678417029987363,12.763794121135684,12.593041311814266,12.721105575561523,1370717,0.0,0.0
1995-08-30,12.785136567297677,12.785136567297677,12.571695242896674,12.593039512634277,1947206,0.0,0.0
1995-08-31,12.571700235416328,12.65707597529644,12.550355957202406,12.63573169708252,1402967,0.0,0.0
1995-09-01,12.614385497573284,12.763794033076836,12.614385497573284,12.742449760437012,1267012,0.0,0.0
1995-09-05,12.785140093839573,12.913204374614303,12.76379581821455,12.870515823364258,1514892,0.0,0.0
1995-09-06,12.891862584667928,12.97723970362957,12.870518304927517,12.95589542388916,1267223,0.0,0.0
1995-09-07,12.913198229293593,13.019919556630606,12.89185396382619,12.9772310256958,1059813,0.0,0.0
1995-09-08,12.977233879590239,13.083953857421875,12.977233879590239,13.083953857421875,1008804,0.0,0.0
1995-09-11,13.062609266661404,13.297393462046122,13.062609266661404,13.276050567626953,2403550,0.0,0.0
1995-09-12,13.27605369127147,13.297396590712282,13.169332329191418,13.212020874023438,1450603,0.0,0.0
1995-09-13,13.16933405030101,13.318742603764196,13.147989775095503,13.254711151123047,1388633,0.0,0.0
1995-09-14,13.126643852610371,13.297396659851074,13.105299580083384,13.297396659851074,2453295,0.0,0.0
1995-09-15,13.297401294192182,13.318745574157967,13.233369827270508,13.233369827270508,2701385,0.0,0.0
1995-09-18,13.19067608227432,13.212020353849981,13.083954724396019,13.10529899597168,2040372,0.0,0.0
1995-09-19,13.083961262246044,13.083961262246044,12.934552659534432,13.041274070739746,1516157,0.0,0.0
