Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-09-20,12.998583308751659,12.998583308751659,12.849174731298664,12.891861915588379,1329404,0.0,0.0
1995-09-21,12.870518646813423,12.891862927120812,12.721110057637404,12.78514289855957,1483907,0.0,0.0
1995-09-22,12.657070524560394,12.891856110828122,12.657070524560394,12.806480407714844,1801556,0.0,0.0
1995-09-25,12.806487274618032,12.806487274618032,12.72111015275013,12.763798713684082,1844555,0.0,0.0
1995-09-26,12.827824676736908,12.891856110828122,12.763791869670715,12.806480407714844,1784061,0.0,0.0
1995-09-27,12.828049153555211,12.892728805541992,12.720251120421702,12.892728805541992,2191081,0.35582,0.0
1995-09-28,12.871163368225098,12.935842992305567,12.784923869451141,12.871163368225098,1099440,0.0,0.0
1995-09-29,12.87116352791508,12.957403027758993,12.828043777993123,12.849603652954102,1741694,0.0,0.0
1995-10-02,12.763362924194347,12.828042542849627,12.634005073727531,12.698684692382812,1619440,0.0,0.0
1995-10-03,12.698684692382812,12.78492279707944,12.590885327957345,12.698684692382812,1947417,0.0,0.0
1995-10-04,12.698684850264963,12.741804596571255,12.612445357652376,12.677124977111816,1776262,0.0,0.0
1995-10-05,12.677128569015446,12.76336669921875,12.590889051967988,12.76336669921875,875379,0.0,0.0
1995-10-06,12.720246001521891,12.806484115955739,12.634006500244139,12.63400650024414,1444491,0.0,0.0
1995-10-09,12.655564946612625,12.720244565267906,12.612445200842439,12.698684692382812,987304,0.0,0.0
1995-10-10,12.655564308166504,12.74180379535628,12.590884692774171,12.655564308166504,1644312,0.0,0.0
1995-10-11,12.677124819497719,12.741804438153,12.634005073727531,12.698684692382812,1094592,0.0,0.0
1995-10-12,12.677126250883015,12.677126250883015,12.547766998966388,12.63400650024414,1173425,0.0,0.0
1995-10-13,12.634003178658679,12.655563048309846,12.504645347595215,12.504645347595215,1125366,0.0,0.0
1995-10-16,12.547767366670769,12.547767366670769,12.418409497807295,12.526208877563477,768301,0.0,0.0
1995-10-17,12.504641019979786,12.504641019979786,12.396841709031216,12.439961433410645,904677,0.0,0.0
1995-10-18,12.48308753358164,12.48308753358164,12.310608547969531,12.353728294372559,1253944,0.0,0.0
1995-10-19,12.353721984651788,12.483081157790073,12.353721984651788,12.439961433410645,1227174,0.0,0.0
1995-10-20,12.439961433410645,12.5262008821695,12.41840157122093,12.439961433410645,1356595,0.0,0.0
1995-10-23,12.418405374162138,12.439965242954223,12.22436794187686,12.245927810668945,1817786,0.0,0.0
1995-10-24,12.224371275220976,12.310609387061259,12.181251525878906,12.181251525878906,2383947,0.0,0.0
1995-10-25,12.20281027830484,12.28904976905787,12.008772810954252,12.073451042175293,2397648,0.0,0.0
1995-10-26,12.09501091486355,12.20281027830484,12.073451042175293,12.073451042175293,2255370,0.0,0.0
1995-10-27,12.051894449147678,12.224372070898575,12.030334573073322,12.202812194824219,1413295,0.0,0.0
1995-10-30,11.98721171543756,12.289048515438736,11.965651844948647,12.051891326904297,5420687,0.0,0.0
1995-10-31,11.987216712051543,12.095014722585798,11.836298942565918,11.836298942565918,5503735,0.0,0.0
1995-11-01,11.750058499146265,11.8147381324787,11.59914074154798,11.706938743591309,3999804,0.0,0.0
1995-11-02,11.728491897767237,11.771611628602912,11.512894630432129,11.512894630432129,3559269,0.0,0.0
1995-11-03,11.426659115191509,11.512897907992198,11.275741401145762,11.491338729858398,3871859,0.0,0.0
1995-11-06,11.448215727600248,11.577574226685641,11.426655862182411,11.512894630432129,1860575,0.0,0.0
1995-11-07,11.534461886294215,11.771619171000301,11.491342821252612,11.728499412536621,2394697,0.0,0.0
1995-11-08,11.728488777707739,11.771608497072533,11.685369058342944,11.750048637390137,1389266,0.0,0.0
1995-11-09,11.793175657222514,11.87941376249419,11.72849603813594,11.857853889465332,1485383,0.0,0.0
1995-11-10,11.857851674654883,11.987210888666308,11.793173454492669,11.900971412658691,2051544,0.0,0.0
1995-11-13,11.879417314673118,11.900977194148803,11.814739063090233,11.836298942565918,1073725,0.0,0.0
1995-11-14,11.857851674654883,11.922531281660595,11.836293192496475,11.900971412658691,1510676,0.0,0.0
1995-11-15,11.879419774449776,11.94409942626953,11.879419774449776,11.944099426269531,1201037,0.0,0.0
1995-11-16,11.922531281660595,11.9440911506625,11.857851674654883,11.900971412658691,907839,0.0,0.0
1995-11-17,11.879411543656786,11.922531281660595,11.857851674654883,11.900971412658691,1760875,0.0,0.0
1995-11-20,11.900971412658691,11.900971412658691,11.857851674654883,11.900971412658691,751228,0.0,0.0
1995-11-21,11.900971259205779,11.922531127929688,11.814733171153627,11.922531127929688,1033255,0.0,0.0
1995-11-22,11.900975011690525,12.15969213110978,11.900975011690525,12.116572380065918,2024564,0.0,0.0
1995-11-24,12.116572380065918,12.181252006631711,12.095012504543988,12.116572380065918,387207,0.0,0.0
1995-11-27,12.202812194824219,12.24593194697293,12.13813256660115,12.202812194824219,1783429,0.0,0.0
1995-11-28,12.181247365654377,12.202807232962137,12.051889548651209,12.09500789642334,1670239,0.0,0.0
1995-11-29,12.116568446284022,12.332165744663298,12.116568446284022,12.267487525939941,1114406,0.0,0.0
1995-11-30,12.310610986816396,12.332170864289122,12.224372863769531,12.224372863769531,917324,0.0,0.0
1995-12-01,12.245936321393364,12.332174469652314,12.224376437617515,12.310614585876465,1072671,0.0,0.0
1995-12-04,12.310603499105715,12.439962685261596,12.310603499105715,12.396842956542969,1287669,0.0,0.0
1995-12-05,12.375289119051416,12.483088493347168,12.375289119051416,12.483088493347168,1061499,0.0,0.0
1995-12-06,12.526205527609296,12.56932388113644,12.418406176682508,12.461525917053223,1308747,0.0,0.0
1995-12-07,12.439962685261596,12.439962685261596,12.375283092183656,12.396842956542969,1572857,0.0,0.0
1995-12-08,12.396845350230121,12.396845350230121,12.245927657417667,12.267487525939941,2416408,0.0,0.0
1995-12-11,12.289052496187711,12.310610986816396,12.181253108824079,12.224372863769531,1978824,0.0,0.0
1995-12-12,12.20281027830484,12.20281027830484,12.051892556330769,12.073451042175293,2512735,0.0,0.0
1995-12-13,12.051893034332924,12.202810762292694,12.030333160789558,12.138131141662598,1693214,0.0,0.0
1995-12-14,12.138130983670855,12.181250730196334,12.116571110408117,12.159690856933594,1050539,0.0,0.0
1995-12-15,12.159687498346619,12.202807232962137,12.03032968134345,12.09500789642334,3233189,0.0,0.0
1995-12-18,11.92253747379325,12.0195569346902,11.879417713394606,11.965657234191895,1291884,0.0,0.0
1995-12-19,12.008771585926471,12.095009681038528,11.98721171543756,12.051891326904297,1829590,0.0,0.0
1995-12-20,12.073451042175293,12.138130660240066,12.051892556330769,12.073451042175293,1683939,0.0,0.0
1995-12-21,12.116571268119232,12.159691015205963,12.051893034332924,12.138131141662598,916270,0.0,0.0
1995-12-22,12.116570787551808,12.159690532928323,12.051892556330769,12.073451042175293,575857,0.0,0.0
1995-12-26,12.138130983670855,12.26749022324729,12.116571110408117,12.159690856933594,4284782,0.0,0.0
1995-12-27,12.2032721360577,12.24685553118052,12.072523352445165,12.137898445129395,778208,0.35582,0.0
1995-12-28,12.072528839111328,12.137903961506934,12.00715371671572,12.072528839111328,1196400,0.0,0.0
1995-12-29,12.072526374427737,12.268650299818043,12.072526374427737,12.246858596801758,1345634,0.0,0.0
1996-01-02,12.246855019801963,12.421188593013781,12.225063323150485,12.399396896362305,1764247,0.0,0.0
1996-01-03,12.442982138843297,12.682689462881168,12.421191838254607,12.66089916229248,2757032,0.0,0.0
1996-01-04,12.726271387652584,12.813438186895766,12.682687988030994,12.748063087463379,2072200,0.0,0.0
1996-01-05,12.748064774833669,12.81343988291929,12.682689666748047,12.682689666748047,845026,0.0,0.0
1996-01-08,12.66089916229248,12.726272867571005,12.639107459947562,12.66089916229248,244086,0.0,0.0
1996-01-09,12.682691865634329,12.726275278581102,12.595526441497277,12.6472806930542,1289777,0.0,0.0
1996-01-10,12.595520764469738,12.595520764469738,12.399396896362305,12.399396896362305,2186023,0.0,0.0
1996-01-11,12.4211902740497,12.4211902740497,12.29044007644561,12.334023475646973,1142440,0.0,0.0
1996-01-12,12.355815175247654,12.4211902740497,12.268648376844926,12.334023475646973,859148,0.0,0.0
1996-01-15,12.334023475646973,12.486563971095693,12.312231776046291,12.334023475646973,962432,0.0,0.0
1996-01-16,12.377611454270065,12.377611454270065,12.203277792965304,12.26865291595459,1817786,0.0,0.0
1996-01-17,12.246860092585779,12.246860092585779,12.137902965953018,12.15969467163086,2053019,0.0,0.0
1996-01-18,12.116108913985775,12.18148401835938,12.028942108154297,12.028942108154297,3472848,0.0,0.0
1996-01-19,11.985358463230623,12.137900370355586,11.898193060915359,12.05073356628418,2403339,0.0,0.0
1996-01-22,12.05073118116059,12.18148136138916,12.028939484455828,12.18148136138916,1466623,0.0,0.0
1996-01-23,12.203277587890625,12.225069295187513,12.181487282350284,12.203277587890625,1317811,0.0,0.0
1996-01-24,12.246854312203718,12.4211878753429,12.203270921418923,12.377604484558105,1704596,0.0,0.0
1996-01-25,12.246854065253274,12.268645760206255,12.137896992244121,12.225062370300293,2009598,0.0,0.0
1996-01-26,12.22506261681132,12.4211878753429,12.203270921418923,12.377604484558105,1916011,0.0,0.0
1996-01-29,12.399400885156771,12.5737331126941,12.399400885156771,12.508358001708984,2063347,0.0,0.0
1996-01-30,12.508358254842479,12.987772941589355,12.508358254842479,12.987772941589355,2734267,0.0,0.0
1996-01-31,12.987772941589355,13.096731462102891,12.922397829281232,12.987772941589355,2322399,0.0,0.0
1996-02-01,12.900603053588263,12.922394752502441,12.835229358601742,12.922394752502441,1022083,0.0,0.0
1996-02-02,12.90060806274414,12.90060806274414,12.813442634998122,12.90060806274414,1395378,0.0,0.0
1996-02-05,12.857022872461746,13.140312194824219,12.857022872461746,13.140312194824219,1522691,0.0,0.0
1996-02-06,13.118523444018306,13.445396208968459,13.118523444018306,13.380021095275879,3369776,0.0,0.0
1996-02-07,13.380017273413971,13.510767463451707,13.358225575074348,13.467184066772461,2809306,0.0,0.0
1996-02-08,13.510770457728356,13.794059795414501,13.488978754559223,13.75047779083252,2587774,0.0,0.0
1996-02-09,13.663305993862073,13.815846458643843,13.53255722429995,13.597930908203125,3052549,0.0,0.0
1996-02-12,13.53255722429995,13.750472774740668,13.53255722429995,13.597930908203125,1646631,0.0,0.0
1996-02-13,13.423602754463166,13.59793496649387,13.358227649293083,13.576143264770508,2351487,0.0,0.0
1996-02-14,13.554348945617676,13.576139239123508,13.467182164571245,13.554348945617676,1534495,0.0,0.0
1996-02-15,13.510769435751795,13.532561137272568,13.336437225341797,13.336437225341797,929761,0.0,0.0
1996-02-16,13.205685142462967,13.227476840891715,13.053144655217704,13.162101745605469,2182650,0.0,0.0
1996-02-20,13.096731892897777,13.183897310419423,13.074940188078267,13.118523597717285,1897883,0.0,0.0
1996-02-21,13.096731498629675,13.445395961732732,13.096731498629675,13.401812553405762,2154827,0.0,0.0
1996-02-22,13.423599481995387,13.554349660460668,13.380016089173626,13.488974571228027,1211155,0.0,0.0
1996-02-23,13.488976834563205,13.924808032397866,13.488976834563205,13.881224632263184,2303850,0.0,0.0
1996-02-26,13.88122568714138,13.903017388864743,13.576143264770508,13.576143264770508,1399805,0.0,0.0
1996-02-27,13.597929246444341,13.881219847923981,13.576137553887785,13.794053077697754,1784904,0.0,0.0
1996-02-28,13.837641884746988,14.229889700946373,13.706893079932575,14.03376579284668,3779958,0.0,0.0
1996-02-29,13.924811574452685,14.077352111969732,13.924811574452685,13.99018669128418,2151244,0.0,0.0
1996-03-01,14.055554658178298,14.099138051575364,13.859430789647368,13.903014183044434,1413084,0.0,0.0
1996-03-04,13.903019333711935,14.186310093988048,13.903019333711935,14.077351570129395,1602367,0.0,0.0
1996-03-05,14.033768160585934,14.077351570129395,13.968394448027126,14.077351570129395,1554941,0.0,0.0
1996-03-06,14.077349195036867,14.16451599941724,13.957496240770002,14.03376579284668,1889452,0.0,0.0
1996-03-07,13.968392091317549,14.03376579284668,13.859433585842082,14.03376579284668,1501824,0.0,0.0
1996-03-08,13.924803045523669,14.360634087274644,13.794052891945029,14.208093643188477,3540088,0.0,0.0
1996-03-11,14.16451463267955,14.818261397183713,14.142722933687143,14.70930290222168,3846144,0.0,0.0
1996-03-12,14.600349383930928,15.188721195521504,14.578557679602794,15.145137786865234,2882026,0.0,0.0
1996-03-13,14.99259923822865,15.10155637250171,14.774683567925983,15.01439094543457,3468211,0.0,0.0
1996-03-14,15.145134847384412,15.602757745943666,15.145134847384412,15.450217247009277,3774689,0.0,0.0
1996-03-15,15.40663170657629,15.515588790177462,15.363048312433465,15.472006797790527,3003015,0.0,0.0
1996-03-18,15.472017672929985,15.646349970281968,15.341267398598339,15.559183120727539,2841134,0.0,0.0
1996-03-19,15.646337984285333,15.689921375675159,15.515587810115857,15.602754592895508,3418467,0.0,0.0
1996-03-20,15.559179948387076,15.5809716563326,15.254098840662902,15.297680854797363,2710027,0.0,0.0
1996-03-21,15.275880330402188,15.363045702121813,15.21050525029573,15.23229694366455,1229282,0.0,0.0
1996-03-22,15.27588465218036,15.27588465218036,15.036177359062194,15.101551055908203,1084475,0.0,0.0
1996-03-25,15.123343916597346,15.319467825705669,15.123343916597346,15.254094123840332,1410555,0.0,0.0
1996-03-26,15.25408863703337,15.319462315384174,15.188713556926912,15.23229694366455,1628714,0.0,0.0
1996-03-27,15.254279438453354,15.254279438453354,15.05645751953125,15.05645751953125,1745909,0.35582,0.0
1996-03-28,15.056462960900959,15.232304573059084,14.990523240024693,15.232304573059082,3804198,0.0,0.0
1996-03-29,15.254280870542893,15.408143477176703,15.18834116730659,15.29824161529541,1881232,0.0,0.0
1996-04-01,15.122407688587911,15.34221010948142,15.122407688587911,15.27626895904541,1831909,0.0,0.0
1996-04-02,15.232302308335171,15.40814530824198,15.188342972251109,15.320223808288574,1765512,0.0,0.0
1996-04-03,15.298236608310614,15.452097750694488,15.276256243128344,15.364177703857422,2108666,0.0,0.0
1996-04-04,15.36417776594233,15.561999639490118,15.34219740067124,15.474078178405762,1758135,0.0,0.0
1996-04-08,15.320220477271805,15.56200313568115,15.320220477271805,15.562003135681152,1761718,0.0,0.0
1996-04-09,15.627946872563532,15.80378844989508,15.583986124757503,15.737847328186035,1824320,0.0,0.0
1996-04-10,15.7158653934192,15.86972658156659,15.649924278259277,15.649924278259277,1963226,0.0,0.0
1996-04-11,15.67190005195355,15.67190005195355,15.36417776594233,15.474078178405762,2053230,0.0,0.0
1996-04-12,15.474082744898514,15.518043488413765,15.364182300002815,15.408143043518066,919432,0.0,0.0
1996-04-15,15.452098500608521,15.671900749206541,15.452098500608521,15.671900749206543,1284507,0.0,0.0
1996-04-16,15.671906206476992,15.737847328186035,15.562005750854489,15.737847328186035,1038103,0.0,0.0
1996-04-17,15.7158653934192,15.737845765139175,15.562004205271808,15.649924278259277,819732,0.0,0.0
1996-04-18,15.64991895964963,15.825761873649384,15.64991895964963,15.803781509399414,1632298,0.0,0.0
1996-04-19,15.803792093142516,15.803792093142516,15.737850956232064,15.781811714172363,1179116,0.0,0.0
1996-04-22,15.82577256582877,15.891712289236802,15.693890291226895,15.759831428527832,1364394,0.0,0.0
1996-04-23,15.759826136859148,15.759826136859148,15.583984576991783,15.649924278259277,1099229,0.0,0.0
1996-04-24,15.671904001673159,15.671904001673159,15.408142379729462,15.452101707458496,1479902,0.0,0.0
1996-04-25,15.408145218514157,15.408145218514157,15.254282594491702,15.342204093933105,3484020,0.0,0.0
1996-04-26,15.320225440580058,15.452106290668754,15.320225440580058,15.3861665725708,1435849,0.0,0.0
1996-04-29,15.40813849648451,15.64991968668246,15.38615813121342,15.474078178405762,2010020,0.0,0.0
1996-04-30,15.43012913836461,15.627952575683594,15.43012913836461,15.627952575683594,1256895,0.0,0.0
1996-05-01,15.60597018871855,15.781811807628145,15.60597018871855,15.759831428527832,1392428,0.0,0.0
1996-05-02,15.64991895964963,16.089523416865113,15.62794000929161,15.803781509399414,3353124,0.0,0.0
1996-05-03,15.803779313661009,16.15546226501465,15.693877507680652,16.15546226501465,2948844,0.0,0.0
1996-05-06,16.15547571029964,16.26537760774511,16.111514951321453,16.133495330810547,1853408,0.0,0.0
1996-05-07,16.111508333306944,16.13348870376731,15.957647153976728,16.00160789489746,1687101,0.0,0.0
1996-05-08,15.891699487955053,15.979620933532715,15.605957617611187,15.979620933532715,2651430,0.0,0.0
1996-05-09,15.91369074862506,16.045573007317618,15.825770656722755,15.869729995727539,1632930,0.0,0.0
1996-05-10,15.913692368032672,15.913692368032672,15.496068000793457,15.496068000793457,1712817,0.0,0.0
1996-05-13,15.496062449079904,15.562003561512014,15.364181638108054,15.452101707458496,1994000,0.0,0.0
1996-05-14,15.386163104800444,15.452102808036749,15.210320125790375,15.29824161529541,2496716,0.0,0.0
1996-05-15,15.298246671472537,15.36418781039532,14.748741422128175,14.79270076751709,5498677,0.0,0.0
1996-05-16,14.770719266625921,14.968541235548544,14.770719266625921,14.946560859680176,2659861,0.0,0.0
1996-05-17,14.990523338317871,15.122404194827999,14.990523338317871,14.990523338317871,1602367,0.0,0.0
1996-05-20,15.056462871650956,15.210324104640668,15.056462871650956,15.144384384155273,2156513,0.0,0.0
1996-05-21,15.188336196291278,15.430117385512219,15.144375465926739,15.364177703857422,1843080,0.0,0.0
1996-05-22,15.320224258235433,15.342204633869336,15.188343418324695,15.210322380065918,2794130,0.0,0.0
1996-05-23,15.12239871563272,15.14437908606922,14.924576795596563,15.034477233886719,1611220,0.0,0.0
1996-05-24,14.990517822485442,15.100418260156681,14.990517822485442,15.05645751953125,1318443,0.0,0.0
1996-05-28,15.012496778905819,15.144379000782115,14.990517822485442,15.05645751953125,1054333,0.0,0.0
1996-05-29,15.0784313453911,15.166352788481646,14.858629151556464,14.880609512329102,1134852,0.0,0.0
1996-05-30,14.946559304076224,14.946559304076224,14.814677062592015,14.858637809753418,1334462,0.0,0.0
1996-05-31,14.858638930366643,14.858638930366643,14.63883659187506,14.704777717590332,1287247,0.0,0.0
1996-06-03,14.61685848236084,14.68279961829749,14.550918760317067,14.61685848236084,1180170,0.0,0.0
1996-06-04,14.638838768005371,14.74874066053491,14.594878010993556,14.638838768005371,1279027,0.0,0.0
1996-06-05,14.616857620391338,14.638837997740685,14.528937524886743,14.594877243041992,1343104,0.0,0.0
1996-06-06,14.638834490236503,14.638834490236503,14.397051811218262,14.397051811218262,1120308,0.0,0.0
1996-06-07,14.221212895679354,14.441015243530273,14.177252143330627,14.441015243530273,1657170,0.0,0.0
1996-06-10,14.506955761834234,14.506955761834234,14.177251546980141,14.243192672729492,1508990,0.0,0.0
1996-06-11,14.287153423229059,14.309133798478841,14.177251546980141,14.243192672729492,2261694,0.0,0.0
1996-06-12,14.309136105709346,14.638838959832654,14.309136105709346,14.484977722167969,1814624,0.0,0.0
1996-06-13,14.441016871854092,14.5289383864653,14.41903649320129,14.5069580078125,1726517,0.0,0.0
1996-06-14,14.528940010857452,14.616860121405596,14.353096961975096,14.353096961975098,1884183,0.0,0.0
1996-06-17,14.375073510335534,14.375073510335534,14.177251546980141,14.243192672729492,1234552,0.0,0.0
1996-06-18,14.221212748293086,14.287153876132775,14.111312282452975,14.133291244506836,1298840,0.0,0.0
1996-06-19,14.111310530627875,14.221210982824578,13.9794282913208,13.9794282913208,1253944,0.0,0.0
1996-06-20,14.045366370045842,14.089327106963701,14.023386001586914,14.023386001586914,1386104,0.0,0.0
1996-06-21,14.067352386561417,14.111313141129564,14.045372009277344,14.045372009277344,1991681,0.0,0.0
1996-06-24,14.133285360159782,14.265167560930434,14.111306407256786,14.17724609375,1121362,0.0,0.0
1996-06-25,14.199226460545109,14.287147927725544,14.155265726954891,14.17724609375,1348163,0.0,0.0
1996-06-26,14.13287942435047,14.155066189399106,13.711333742763866,13.7335205078125,1051171,0.35582,0.0
1996-06-27,13.777888295373085,13.777888295373085,13.53383540872653,13.600394248962402,1105764,0.0,0.0
1996-06-28,13.644770656226529,13.733517698265562,13.48946475982666,13.48946475982666,1774576,0.0,0.0
1996-07-01,13.511649581656108,13.933195116520384,13.489462824329754,13.888821601867676,1587190,0.0,0.0
1996-07-02,13.955387153824983,13.999760685266283,13.800081220949204,13.866640090942383,717292,0.0,0.0
1996-07-03,13.844448087214966,13.977568631173094,13.800075999730488,13.888821601867676,505877,0.0,0.0
1996-07-05,13.80008133116223,13.888826967584817,13.600400438081648,13.622587203979492,539603,0.0,0.0
1996-07-08,13.666961182595546,13.800081782334775,13.644774415972341,13.68914794921875,916270,0.0,0.0
1996-07-09,13.777889242404132,13.933195116520384,13.755702485077778,13.888821601867676,1365237,0.0,0.0
1996-07-10,13.866634839809887,13.999755383722592,13.822261325172319,13.977568626403809,1898305,0.0,0.0
1996-07-11,14.177251371142741,14.199438133713576,13.97757193517381,14.066317558288574,1220851,0.0,0.0
1996-07-12,14.044127952253696,14.066314710332456,13.866635314791893,13.955382347106934,1226542,0.0,0.0
1996-07-15,13.933197106675259,13.977570627666081,13.533838272094727,13.533838272094727,1683307,0.0,0.0
1996-07-16,13.445091230113082,13.600397126412524,12.956985353550905,13.533838272094727,3519853,0.0,0.0
1996-07-17,13.556026082522362,13.556026082522362,13.023546643728123,13.20103931427002,2566485,0.0,0.0
1996-07-18,13.223228056308576,13.267601587379936,13.045735359191893,13.045735359191895,2471000,0.0,0.0
1996-07-19,13.023550574285615,13.045737343195473,12.912616729736328,12.912616729736328,1402545,0.0,0.0
1996-07-22,12.934804589353954,12.934804589353954,12.557632340419854,12.71293830871582,1834016,0.0,0.0
1996-07-23,12.757305648610584,12.823865928596026,12.601999755812958,12.624186515808105,1609112,0.0,0.0
1996-07-24,12.446697185795026,12.712936980171662,12.380138307577576,12.535444259643555,1892825,0.0,0.0
1996-07-25,12.801676749520253,12.846050261125464,12.69074297050722,12.757303237915039,1916011,0.0,0.0
1996-07-26,12.779494650530662,13.112294681673047,12.779494650530662,13.090107917785645,2143234,0.0,0.0
1996-07-29,13.067921153898242,13.1566667822792,12.868241706080273,13.090107917785645,2281086,0.0,0.0
1996-07-30,13.134483716241068,13.311977877311545,13.090111603142503,13.289791107177734,1239400,0.0,0.0
1996-07-31,13.245410448580898,13.267597206791132,13.11229132648778,13.178850173950195,1204199,0.0,0.0
1996-08-01,13.267604337043926,13.311977877311545,13.090111603142503,13.289791107177734,1738321,0.0,0.0
1996-08-02,13.378537196104027,13.422910737816299,13.178857685567902,13.356351852416992,1366080,0.0,0.0
1996-08-05,13.356348919105129,13.578215151771284,13.31197538713814,13.5116548538208,1417932,0.0,0.0
1996-08-06,13.511656668027626,13.711336161521205,13.48946989906512,13.666962623596191,1932241,0.0,0.0
1996-08-07,13.666963520134898,13.866643026727246,13.666963520134898,13.75571060180664,1772046,0.0,0.0
1996-08-08,13.71133041381836,13.777890692804231,13.666956894494444,13.71133041381836,1333619,0.0,0.0
1996-08-09,13.68914697771523,13.800080802958405,13.68914697771523,13.7335205078125,690101,0.0,0.0
1996-08-12,13.800081220949204,13.866640090942383,13.755707689507904,13.866640090942383,1542715,0.0,0.0
1996-08-13,13.866633415282033,13.888820170321559,13.777887822292017,13.800074577331543,1289355,0.0,0.0
1996-08-14,13.755705810424706,13.844451434015536,13.755705810424706,13.822264671325684,788958,0.0,0.0
1996-08-15,13.80007693127429,14.06631518282591,13.755703413626243,14.021943092346191,1374722,0.0,0.0
1996-08-16,14.044128424001887,14.132875459297978,13.999756333522168,14.021943092346191,1045902,0.0,0.0
1996-08-19,13.99976200818281,14.088507652282715,13.977575240365606,14.088507652282715,652582,0.0,0.0
1996-08-20,14.110692008448474,14.221625828574844,14.088505244423201,14.155065536499023,1090166,0.0,0.0
1996-08-21,14.132878772473749,14.155065536499023,14.066318480397927,14.155065536499023,548034,0.0,0.0
1996-08-22,14.155071191525025,14.288190401689837,14.155071191525025,14.243818283081055,699165,0.0,0.0
1996-08-23,14.155063148165484,14.221623429010826,14.132876387883703,14.177249908447266,1076043,0.0,0.0
1996-08-26,14.132877372628183,14.199437658111282,14.021944990658202,14.044130325317383,527588,0.0,0.0
1996-08-27,14.021945460315477,14.066317558288574,13.97757193517381,14.066317558288574,1179116,0.0,0.0
1996-08-28,14.066317087145082,14.110690610800482,14.021944990658202,14.044130325317383,402173,0.0,0.0
1996-08-29,14.044134116648308,14.110694420099918,14.021948776000013,14.088507652282715,618224,0.0,0.0
1996-08-30,14.132878772473749,14.177252300524296,14.110692008448474,14.155065536499023,516838,0.0,0.0
1996-09-03,14.021946395199263,14.177252316381225,13.955386103048996,14.110692024230957,1093749,0.0,0.0
1996-09-04,14.066320884465512,14.155067955734323,14.066320884465512,14.088507652282715,1155719,0.0,0.0
1996-09-05,13.999755863264454,14.021942621343214,13.933195589028173,13.955382347106934,1027142,0.0,0.0
1996-09-06,13.977572867099084,14.16615893435618,13.977572867099084,14.110692024230957,1074989,0.0,0.0
1996-09-09,14.199440002441406,14.354745933707825,14.177253236950667,14.199440002441406,2250733,0.0,0.0
1996-09-10,14.221628151200221,14.310373794626276,14.177254615902747,14.288187026977539,1185650,0.0,0.0
1996-09-11,14.243818283081055,14.33256394746785,14.221631510192047,14.243818283081055,1145391,0.0,0.0
1996-09-12,14.265997886657715,14.288184650616428,14.221625785908948,14.265997886657715,943672,0.0,0.0
1996-09-13,14.310374723830547,14.399121800188041,14.288187954741174,14.332561492919922,1404442,0.0,0.0
1996-09-16,14.354742056900283,14.354742056900283,14.288181778404104,14.310368537902832,918589,0.0,0.0
