Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-09-17,14.33256517370279,14.532244719618378,14.24381950172328,14.487871170043945,959481,0.0,0.0
1996-09-18,14.48786681856297,14.643174195426374,14.399121173238523,14.598800659179688,1225066,0.0,0.0
1996-09-19,14.554420471191406,14.576607229174835,14.421301350459109,14.554420471191406,1122837,0.0,0.0
1996-09-20,14.576613891056343,14.665360963549716,14.554427122933001,14.598800659179688,1382521,0.0,0.0
1996-09-23,14.532241402147587,14.532241402147587,14.421308980704904,14.443495750427246,620332,0.0,0.0
1996-09-24,14.42130653795329,14.687546302355376,14.42130653795329,14.57661247253418,1010912,0.0,0.0
1996-09-25,14.53223705291748,14.57661057908199,14.376931138510303,14.53223705291748,1189866,0.0,0.0
1996-09-26,14.509852222556622,14.554636001586916,14.397892774980892,14.554636001586914,1936035,0.35582,0.0
1996-09-27,14.532239131724431,14.599414777248086,14.487455368041994,14.487455368041992,1235395,0.0,0.0
1996-09-30,14.353107839877278,14.487457712301236,14.330715954412762,14.375499725341797,1154244,0.0,0.0
1996-10-01,14.397890170443167,14.487457712301236,14.353107839877278,14.375499725341797,1050117,0.0,0.0
1996-10-02,14.442671604359557,14.532239131724431,14.39788784067712,14.487455368041992,893295,0.0,0.0
1996-10-03,14.465063876101643,14.55463140588078,14.442671993656859,14.509847640991211,887393,0.0,0.0
1996-10-04,14.509847028869233,14.509847028869233,14.397887621368506,14.420279502868652,1266169,0.0,0.0
1996-10-07,14.50984567328603,14.50984567328603,14.330712078383325,14.397886276245117,1561053,0.0,0.0
1996-10-08,14.397885159452274,14.509844547808894,14.375494722143593,14.442668914794922,663753,0.0,0.0
1996-10-09,14.420282055907684,14.442673941372203,14.308324068948245,14.375499725341797,1080891,0.0,0.0
1996-10-10,14.35310589028777,14.375497772710787,14.241146478172688,14.263538360595703,467937,0.0,0.0
1996-10-11,14.263538785635246,14.285930668725518,14.084405161276056,14.151580810546875,1119254,0.0,0.0
1996-10-14,14.151584225863193,14.17397467399414,13.994841006403172,14.017232894897461,879594,0.0,0.0
1996-10-15,14.017231760084314,14.129191193491696,14.017231760084314,14.062015533447266,1085739,0.0,0.0
1996-10-16,14.062015477256532,14.196365356445312,14.01723170407253,14.196365356445312,871795,0.0,0.0
1996-10-17,14.196368598711464,14.285936165535533,14.106802472250942,14.21876049041748,1467466,0.0,0.0
1996-10-18,14.241145152644341,14.26353703298318,14.062011550296443,14.106795310974121,1529436,0.0,0.0
1996-10-21,14.017232894897461,14.062016671886038,13.972449117908885,14.017232894897461,1038524,0.0,0.0
1996-10-22,14.039618499599083,14.06201037807131,13.882876790656193,13.905268669128418,1167523,0.0,0.0
1996-10-23,13.882878450069756,13.972444534301758,13.83809468777232,13.972444534301758,713709,0.0,0.0
1996-10-24,13.994832676337559,14.285925613134355,13.994832676337559,14.084400177001953,1320762,0.0,0.0
1996-10-25,14.084404162479801,14.106796043982152,13.994836636470396,14.039620399475098,931868,0.0,0.0
1996-10-28,14.03962478339175,14.17397467399414,13.994841006403172,14.017232894897461,974025,0.0,0.0
1996-10-29,14.017232894897461,14.062016671886038,13.927666781283648,14.017232894897461,829639,0.0,0.0
1996-10-30,13.99483474265463,14.06201037807131,13.860484912183965,13.905268669128418,1093328,0.0,0.0
1996-10-31,13.950051380821339,13.972443259927777,13.88287718386476,13.927660942077637,1260689,0.0,0.0
1996-11-01,13.972444754968043,14.084404162479801,13.950052873465692,14.039620399475098,1056862,0.0,0.0
1996-11-04,14.03962364676579,14.106799306810219,13.972447986721361,14.062015533447266,920697,0.0,0.0
1996-11-05,14.062013278185784,14.2187550194547,14.03962139509551,14.151580810546875,952947,0.0,0.0
1996-11-06,14.10679230104668,14.35310149185678,14.10679230104668,14.28592586517334,1294625,0.0,0.0
1996-11-07,14.308324633371267,14.420282624747134,14.285932747023454,14.353108406066895,957795,0.0,0.0
1996-11-08,14.420282055907684,14.420282055907684,14.330715954412762,14.375499725341797,686939,0.0,0.0
1996-11-11,14.375500292414708,14.375500292414708,14.330716519719081,14.353108406066895,721086,0.0,0.0
1996-11-12,14.353101977460382,14.688977241516113,14.308318224822935,14.688977241516113,1968706,0.0,0.0
1996-11-13,14.845719090337132,15.092028292051387,14.73376114793751,15.047245979309082,2750076,0.0,0.0
1996-11-14,15.047251654727809,15.315951393978247,15.047251654727809,15.181601524353027,1527539,0.0,0.0
1996-11-15,15.226384298011155,15.360734158845194,15.06964111328125,15.06964111328125,2168739,0.0,0.0
1996-11-18,15.06964111328125,15.159208647412624,15.024858786578584,15.06964111328125,909525,0.0,0.0
1996-11-19,15.047252059307187,15.092034390144256,14.82333464366922,14.957684516906738,772728,0.0,0.0
1996-11-20,14.95767895719098,15.024854589022375,14.890503325359587,14.912895202636719,750596,0.0,0.0
1996-11-21,14.912896958502973,14.935288838416557,14.800938999297841,14.823330879211426,1104288,0.0,0.0
1996-11-22,14.800939167154835,14.823331047322364,14.688979766317185,14.778547286987305,1147288,0.0,0.0
1996-11-25,14.756153343046558,15.13681237193056,14.711369588974886,15.092028617858887,1443858,0.0,0.0
1996-11-26,15.047248053712329,15.114422252267662,14.91289677587612,15.002464294433594,1985147,0.0,0.0
1996-11-27,15.024854102756644,15.069636415498948,15.002462226204203,15.047245979309082,715817,0.0,0.0
1996-11-29,15.02485617407296,15.047248053712329,15.002464294433594,15.002464294433594,634665,0.0,0.0
1996-12-02,14.957678473099326,15.069636415498948,14.756153024489949,15.047245979309082,855354,0.0,0.0
1996-12-03,15.092031451768698,15.181598976730605,14.823331757608726,14.845722198486328,1530490,0.0,0.0
1996-12-04,14.823331047322364,14.84572148712709,14.756155406819776,14.778547286987305,1144758,0.0,0.0
1996-12-05,14.75615406036377,14.82332969473678,14.733762182239433,14.75615406036377,1191130,0.0,0.0
1996-12-06,14.59941323804247,14.73376307456246,14.509845720120634,14.644195556640625,883599,0.0,0.0
1996-12-09,14.666587436121084,14.666587436121084,14.59941323804247,14.644195556640625,1049485,0.0,0.0
1996-12-10,14.688978425990761,14.75615406036377,14.59941235385609,14.75615406036377,808139,0.0,0.0
1996-12-11,14.599419780617207,14.688985898314385,14.509852222556622,14.554636001586914,1859732,0.0,0.0
1996-12-12,14.554628303151544,14.644194373474196,14.442668914794922,14.442668914794922,1719772,0.0,0.0
1996-12-13,14.442667714885586,14.442667714885586,14.218750397138232,14.241142272949219,1887555,0.0,0.0
1996-12-16,14.24114490866449,14.397886627988244,14.151578829206398,14.173969268798828,2032362,0.0,0.0
1996-12-17,13.994836298157061,14.21875366740467,13.994836298157061,14.12918758392334,1802188,0.0,0.0
1996-12-18,14.106799306810219,14.173973526491425,13.994839873402837,14.062015533447266,1057495,0.0,0.0
1996-12-19,14.12918719131296,14.173969511627822,14.017227789618763,14.106795310974121,1683729,0.0,0.0
1996-12-20,14.375496641126748,14.375496641126748,14.173969715183027,14.308320999145508,2321766,0.0,0.0
1996-12-23,14.151580810546875,14.2187550194547,14.10679704436633,14.151580810546875,856197,0.0,0.0
1996-12-24,14.12918758392334,14.173969905482577,14.039620060079153,14.12918758392334,338516,0.0,0.0
1996-12-26,14.129194363956959,14.241152382123499,14.039626797132891,14.21876049041748,4834080,0.0,0.0
1996-12-27,14.263960312388134,14.376986199543804,14.241354844136618,14.286565780639648,891820,0.35582,0.0
1996-12-30,14.286574737606827,14.512628107744224,14.286574737606827,14.33178424835205,954000,0.0,0.0
1996-12-31,14.35439691628651,14.535239412101829,14.173554420471191,14.173554420471191,1043372,0.0,0.0
1997-01-02,14.128331384706645,14.309173726304174,14.083120435781685,14.241358757019043,1503299,0.0,0.0
1997-01-03,14.24136286884859,14.490021705627441,14.218757387859355,14.490021705627441,1242351,0.0,0.0
1997-01-06,14.557837521305006,14.806496372206439,14.535232039031891,14.716075897216797,1633984,0.0,0.0
1997-01-07,14.693472686010765,14.783893174976068,14.625656228709511,14.761287689208984,1461986,0.0,0.0
1997-01-08,14.806495829770702,14.829101311215664,14.670864395203688,14.738680839538574,999951,0.0,0.0
1997-01-09,14.716070985727265,14.829096905267615,14.670860036270197,14.783885955810547,1645999,0.0,0.0
1997-01-10,14.670858665496839,14.964728355407717,14.625647720264059,14.964728355407715,1133165,0.0,0.0
1997-01-13,14.98733848027054,15.077760407577049,14.874312525240182,15.009943962097168,1622813,0.0,0.0
1997-01-14,15.055150985717773,15.168178365270897,14.987334557985898,15.055150985717773,1119886,0.0,0.0
1997-01-15,15.009943293132656,15.032548773951799,14.80649541986307,14.896917343139648,1889452,0.0,0.0
1997-01-16,14.94213157534566,15.032552064310964,14.648261714476595,14.761287689208984,2323453,0.0,0.0
1997-01-17,14.783890189386414,14.987338066101076,14.76128470818448,14.987338066101074,1964912,0.0,0.0
1997-01-20,14.987336553491975,15.009942032412432,14.829099655151367,14.829099655151367,673028,0.0,0.0
1997-01-21,14.738680839538574,14.783890348325741,14.670864395203688,14.738680839538574,1180802,0.0,0.0
1997-01-22,14.693470541366537,14.82910198206938,14.648259576431315,14.670865058898926,1582342,0.0,0.0
1997-01-23,14.670859922601172,14.716070871707949,14.376990207509433,14.422201156616211,1906947,0.0,0.0
1997-01-24,14.422204800001944,14.444810280266005,14.286573372520259,14.30917739868164,1394957,0.0,0.0
1997-01-27,14.286574737606827,14.399600695624116,14.286574737606827,14.33178424835205,916692,0.0,0.0
1997-01-28,14.376997437766969,14.399602923688759,14.196155004495688,14.21876049041748,1197454,0.0,0.0
1997-01-29,14.241358757019043,14.263964231481522,14.196147808094084,14.241358757019043,1486226,0.0,0.0
1997-01-30,14.331786465923388,14.490024867375922,14.0379180571462,14.21876049041748,3754453,0.0,0.0
1997-01-31,14.060518077814441,14.060518077814441,13.69883189775446,13.947490692138672,6480711,0.0,0.0
1997-02-03,13.970097679715515,14.128334582667629,13.879675761398516,14.105729103088379,2535289,0.0,0.0
1997-02-04,14.105737939251616,14.19615991421105,14.060528405875447,14.173554420471191,1879967,0.0,0.0
1997-02-05,14.241361596094038,14.30917657889837,14.015308260506872,14.060519218444824,3334997,0.0,0.0
1997-02-06,14.037922912135588,14.19615991421105,13.992711924655872,14.173554420471191,1922756,0.0,0.0
1997-02-07,14.218756931728077,14.354388359209763,14.196151451464017,14.30917739868164,2094332,0.0,0.0
1997-02-10,14.354389730776072,14.444811660472158,14.33178424835205,14.33178424835205,2673984,0.0,0.0
1997-02-11,14.354388359209763,14.376993839473823,14.241362411992139,14.30917739868164,1645577,0.0,0.0
1997-02-12,14.354383435543093,14.580436706542969,14.331777963032888,14.580436706542969,1528171,0.0,0.0
1997-02-13,14.603049951244243,14.603049951244243,14.512629467181046,14.535233497619629,1524166,0.0,0.0
1997-02-14,14.42219985307371,14.670858596583791,14.399594380563505,14.580436706542969,1548196,0.0,0.0
1997-02-18,14.648261201885681,14.693472171837769,14.53523377700546,14.603050231933594,1264694,0.0,0.0
1997-02-19,14.557838982161167,14.625655435785779,14.46741849809797,14.535233497619629,1268488,0.0,0.0
1997-02-20,14.512623166663856,14.603043611471875,14.196147974579974,14.37699031829834,1487280,0.0,0.0
1997-02-21,14.399600695624116,14.512628107744224,14.33178424835205,14.33178424835205,1529225,0.0,0.0
1997-02-24,14.309180381348002,14.648261201885681,14.309180381348002,14.603050231933594,1175743,0.0,0.0
1997-02-25,14.603041754252104,14.625647226104718,14.467410377238556,14.557830810546875,1211155,0.0,0.0
1997-02-26,14.580442469423843,14.874312274105588,14.557836987978881,14.738680839538574,2138386,0.0,0.0
1997-02-27,14.73868137948991,14.942129265845118,14.716075897216797,14.716075897216797,1523956,0.0,0.0
1997-02-28,14.648260116577148,14.78389156228132,14.55783818337245,14.648260116577148,1996319,0.0,0.0
1997-03-03,14.535231346258273,14.829101147699603,14.490021837969618,14.806495666503906,1185650,0.0,0.0
1997-03-04,14.851709632277322,14.874315118044407,14.761287689208984,14.761287689208984,1452500,0.0,0.0
1997-03-05,14.783890889933327,14.806496372206439,14.625653968124343,14.716075897216797,1304742,0.0,0.0
1997-03-06,14.716075897216797,14.73868137948991,14.67086493267057,14.716075897216797,1945520,0.0,0.0
1997-03-07,14.670864237479487,15.055154509706876,14.670864237479487,14.987338066101074,2044799,0.0,0.0
1997-03-10,14.919519584356424,15.145572889360272,14.919519584356424,15.055150985717773,1014073,0.0,0.0
1997-03-11,15.009945887313036,15.303815734648946,15.009945887313036,15.168184280395508,2360972,0.0,0.0
1997-03-12,15.145578494125653,15.32642091423071,15.122973009849654,15.281209945678711,1705439,0.0,0.0
1997-03-13,15.168180585820288,15.303812007037433,15.07775866894045,15.122969627380371,1250150,0.0,0.0
1997-03-14,15.145572889360272,15.281204290721622,15.055150985717773,15.055150985717773,1325399,0.0,0.0
1997-03-17,14.987339867447066,15.190789222717285,14.896919385874329,15.190789222717285,889080,0.0,0.0
1997-03-18,15.145576434514611,15.235996905219604,14.942128557799949,14.987338066101074,854300,0.0,0.0
1997-03-19,14.942125060267049,15.077756461628399,14.942125060267049,15.055150985717773,1016181,0.0,0.0
1997-03-20,15.009937846538307,15.055148791771087,14.919517410174937,14.964728355407715,1061499,0.0,0.0
1997-03-21,15.07775999090881,15.07775999090881,14.987338066101076,14.987338066101074,1292517,0.0,0.0
1997-03-24,15.009942350862339,15.122969747862607,14.987336871462286,15.0777587890625,933976,0.0,0.0
1997-03-25,15.07775986644962,15.190787271526304,15.009943423403609,15.032548904418945,1206307,0.0,0.0
1997-03-26,14.918494814209858,15.009740014157535,14.895683514222938,14.941306114196777,880016,0.35582,0.0
1997-03-27,14.964119250863227,14.964119250863227,14.507896129812684,14.644763946533203,1419618,0.0,0.0
1997-03-31,14.621951834310154,14.941307120961435,14.553517929738232,14.576329231262207,1777527,0.0,0.0
1997-04-01,14.576327914099338,14.621950513024686,14.439460117323298,14.599139213562012,1311487,0.0,0.0
1997-04-02,14.553517929738232,14.75881817611182,14.553517929738232,14.576329231262207,1026299,0.0,0.0
1997-04-03,14.553511329782213,14.667566318336448,14.325399885332228,14.416645050048828,1611641,0.0,0.0
1997-04-04,14.325404773249693,14.462271099682722,14.302593474287185,14.439459800720215,1813992,0.0,0.0
1997-04-07,14.439455869364243,14.57632362587501,14.416646043954065,14.507889747619629,1693635,0.0,0.0
1997-04-08,14.485082716248645,14.667571644607985,14.462271416785972,14.599139213562012,1516157,0.0,0.0
1997-04-09,14.576329231262207,14.667572970015923,14.553517929738232,14.576329231262207,866104,0.0,0.0
1997-04-10,14.553506835091566,14.82724077736013,14.553506835091566,14.713184356689453,986250,0.0,0.0
1997-04-11,14.621950192420273,14.713193920928289,14.416649969099723,14.439459800720215,1275233,0.0,0.0
1997-04-14,14.416646120746371,14.462267239151354,14.256967070633257,14.348212242126465,1163518,0.0,0.0
1997-04-15,14.43945041442089,14.758806924957725,14.371018029359544,14.713184356689453,1880810,0.0,0.0
1997-04-16,14.667573781977696,14.667573781977696,14.507896129812684,14.644763946533203,878962,0.0,0.0
1997-04-17,14.599135518334599,14.621946812023443,14.507890343579223,14.530701637268066,670920,0.0,0.0
1997-04-18,14.530698725258068,14.758810149090392,14.530698725258068,14.690376281738281,1052225,0.0,0.0
1997-04-21,14.75881817611182,14.781629477635795,14.439461422118361,14.576329231262207,646258,0.0,0.0
1997-04-22,14.576321303492808,14.804432727325134,14.576321303492808,14.690376281738281,771885,0.0,0.0
1997-04-23,14.736002416558417,14.781625005804328,14.53070223229355,14.553513526916504,906153,0.0,0.0
1997-04-24,14.713194581669667,15.009740014157535,14.713194581669667,14.941306114196777,1881442,0.0,0.0
1997-04-25,14.895676416453234,14.918487705570605,14.576321303492808,14.690376281738281,1142229,0.0,0.0
1997-04-28,14.62195518948674,15.169422149658203,14.62195518948674,15.169422149658203,1996108,0.0,0.0
1997-04-29,15.237850551732322,15.260661850229782,15.055361631094627,15.215039253234863,2014235,0.0,0.0
1997-04-30,15.215032429280038,15.488766421137647,15.192221141013459,15.443143844604492,2406079,0.0,0.0
1997-05-01,15.465964538665299,15.602830884160195,15.306286891030885,15.511587142944336,1886712,0.0,0.0
1997-05-02,15.420341713695674,15.557209524573983,15.329097973785665,15.465964317321777,1251203,0.0,0.0
1997-05-05,15.443157070720703,16.036246671572595,15.42034576291764,16.01343536376953,1613960,0.0,0.0
1997-05-06,15.922182708692256,16.059049011739667,15.87656011856253,16.036237716674805,1359756,0.0,0.0
1997-05-07,16.01343495909822,16.036246266324824,15.808134661401326,15.83094596862793,1503510,0.0,0.0
1997-05-08,15.785311773077751,16.241534648210973,15.716879368946797,16.059045791625977,1728204,0.0,0.0
1997-05-09,16.150294191999116,16.173105487063978,15.853748823497668,16.036237716674805,1263850,0.0,0.0
1997-05-12,16.013424879226207,16.21872651503569,16.013424879226207,16.19591522216797,1962383,0.0,0.0
1997-05-13,16.10467160186939,16.127482896934254,15.899371413627392,16.036237716674805,2247360,0.0,0.0
1997-05-14,16.081858757829366,16.21872651503569,15.990615053700107,16.19591522216797,1499926,0.0,0.0
1997-05-15,16.355591663098718,16.446836828199675,15.830934898451254,15.99061393737793,2457299,0.0,0.0
1997-05-16,15.99061369361036,16.173102553688818,15.944991111755371,15.944991111755371,3197145,0.0,0.0
1997-05-19,15.762502670288084,15.785312494479852,15.648446212621568,15.762502670288086,1746120,0.0,0.0
1997-05-20,15.694068064833434,15.694068064833434,15.465956627464827,15.62563419342041,2789703,0.0,0.0
1997-05-21,15.648453264483992,15.648453264483992,15.397530411882622,15.465964317321777,1936035,0.0,0.0
1997-05-22,15.443151246777331,15.488773845178198,15.351906049975598,15.397528648376465,1379991,0.0,0.0
1997-05-23,15.397521268071335,15.488766421137647,15.329088870612928,15.443143844604492,1211155,0.0,0.0
1997-05-27,15.488770572755937,15.488770572755937,15.192225213145575,15.329092979431152,2296683,0.0,0.0
1997-05-28,15.237847089191442,15.351902088419704,15.192224502563477,15.192224502563477,1587190,0.0,0.0
1997-05-29,15.215039253234862,15.260661850229782,15.169416656239942,15.215039253234863,1001426,0.0,0.0
1997-05-30,15.146605357742482,15.237850551732322,15.123794059245022,15.215039253234863,790855,0.0,0.0
1997-06-02,15.283468246459961,15.329090828821155,15.237845664098767,15.283468246459961,762821,0.0,0.0
1997-06-03,15.237850795781883,15.511584914793549,15.237850795781883,15.351905822753906,1555995,0.0,0.0
1997-06-04,15.397528173872558,15.397528173872558,15.192227954737403,15.215039253234863,783899,0.0,0.0
1997-06-05,15.215039496919077,15.44315101820513,15.215039496919077,15.351905822753906,1734106,0.0,0.0
1997-06-06,15.260662320515895,15.397528648376465,15.215039722115028,15.397528648376465,1768885,0.0,0.0
1997-06-09,15.42034026321413,15.580017893543557,15.397528963546774,15.557208061218262,1844555,0.0,0.0
1997-06-10,15.602826719511345,15.922183396880891,15.580015423460534,15.899372100830078,1969339,0.0,0.0
1997-06-11,15.876562347617735,15.94499624242038,15.762507323621962,15.922184944152832,1623656,0.0,0.0
1997-06-12,15.92218191383433,16.24153709411621,15.853748032056059,16.24153709411621,1603631,0.0,0.0
1997-06-13,16.24153709411621,16.401216151598845,16.150293385753542,16.24153709411621,1386736,0.0,0.0
1997-06-16,16.10467160186939,16.2415379049168,15.990616593886843,16.036237716674805,980137,0.0,0.0
1997-06-17,15.990615053700107,16.30997021916495,15.899369882229227,16.19591522216797,1233287,0.0,0.0
1997-06-18,16.104667557163555,16.21872400384246,16.104667557163555,16.1731014251709,1471892,0.0,0.0
1997-06-19,16.15029263643253,16.33278151203267,16.15029263643253,16.19591522216797,1017657,0.0,0.0
1997-06-20,16.173107872126284,16.195919170555147,16.104673976839692,16.127485275268555,2309120,0.0,0.0
1997-06-23,16.081869287178723,16.218737133997102,16.01343536376953,16.01343536376953,1729047,0.0,0.0
1997-06-24,16.08186502749183,16.30997657775879,15.887970429866241,16.30997657775879,1263850,0.0,0.0
1997-06-25,16.2871585100259,16.469647380961945,16.167399959202,16.25294303894043,2054495,0.0,0.0
1997-06-26,16.2635440826416,16.47086955590743,16.148363922745954,16.2635440826416,1205674,0.41275,0.0
1997-06-27,16.217466671968833,16.33264827991723,16.20594999299064,16.228984832763672,865050,0.0,0.0
1997-06-30,16.2289984814554,16.240516651937096,16.010154724121094,16.010154724121094,1429947,0.0,0.0
1997-07-01,16.033174526181863,16.148356112184096,16.021656367581638,16.102283477783203,885707,0.0,0.0
1997-07-02,16.125321390531255,16.18291218923079,16.033176112611994,16.159875869750977,801605,0.0,0.0
1997-07-03,16.194435747149516,16.298099228848766,16.15988273506691,16.217472076416016,519578,0.0,0.0
1997-07-07,16.171400635990977,16.390245780507197,16.171400635990977,16.33265495300293,780948,0.0,0.0
1997-07-08,16.33264753846257,16.609081903172758,16.309611217918672,16.56300926208496,1345845,0.0,0.0
1997-07-09,16.60908414123054,17.035253165085336,16.459348037518417,16.505420684814453,2105293,0.0,0.0
1997-07-10,16.516938708266554,16.931589566823572,16.516938708266554,16.793373107910156,1062553,0.0,0.0
1997-07-11,16.79337791699624,16.943112580516388,16.65515993668485,16.689714431762695,721297,0.0,0.0
1997-07-14,16.655153382113056,16.77033498704327,16.539973258999453,16.574527740478516,436952,0.0,0.0
1997-07-15,16.528456564091186,16.735781989532587,16.47086575651948,16.712745666503906,932290,0.0,0.0
1997-07-16,16.816415884092667,17.13892157258015,16.747306887209348,17.046777725219727,972339,0.0,0.0
1997-07-17,17.046774602871672,17.058292766909183,16.827930967976013,16.862483978271484,1111666,0.0,0.0
1997-07-18,16.839443950001396,16.839443950001396,16.52845509850643,16.574527740478516,1686469,0.0,0.0
1997-07-21,16.49391045787221,16.63212698443668,16.459355955776722,16.51694679260254,1049485,0.0,0.0
1997-07-22,16.586053980097937,16.77034315593759,16.459354152958763,16.74730682373047,1042529,0.0,0.0
1997-07-23,16.770336474075613,16.770336474075613,16.620601856205916,16.712745666503906,788747,0.0,0.0
1997-07-24,16.88551898034768,16.931591632879698,16.28657894288228,16.643640518188477,2016132,0.0,0.0
1997-07-25,16.68970786359212,16.68970786359212,16.563009579985494,16.574527740478516,1729679,0.0,0.0
1997-07-28,16.609086028789463,16.666676844454486,16.516940723725426,16.643640518188477,1002059,0.0,0.0
1997-07-29,16.689708589774533,17.046770098777614,16.62060110562609,16.9776611328125,2082739,0.0,0.0
1997-07-30,16.97766070247768,17.33472220243028,16.954624381073216,17.25409507751465,1290409,0.0,0.0
1997-07-31,17.254101546191084,17.64571619325266,17.219547051129673,17.50749969482422,1792914,0.0,0.0
1997-08-01,17.495973364788263,17.542046003368977,17.208020855475308,17.334720611572266,1085318,0.0,0.0
1997-08-04,17.242581985345886,17.369280308497355,17.20802749308174,17.300172805786133,534333,0.0,0.0
1997-08-05,17.242573028239043,17.50748918282945,17.219536712029765,17.403825759887695,749963,0.0,0.0
1997-08-06,17.415359595721775,17.6572396518492,17.369286921827477,17.57661247253418,705277,0.0,0.0
1997-08-07,17.588114807745626,17.611151123954905,17.357753127469135,17.403825759887695,1092063,0.0,0.0
1997-08-08,17.380792721153764,17.39231088143037,17.058287197041977,17.161949157714844,1413717,0.0,0.0
1997-08-11,17.18498662792813,17.530529977526246,17.150432144786652,17.495975494384766,1041475,0.0,0.0
1997-08-12,17.49597102472481,17.553561815248006,17.392307601783056,17.403825759887695,1336992,0.0,0.0
1997-08-13,17.565094076345986,17.565094076345986,17.323212561942174,17.426876068115234,1325188,0.0,0.0
1997-08-14,17.507502575086992,17.565093409663948,17.426875406679255,17.47294807434082,1124945,0.0,0.0
1997-08-15,17.33473369343714,17.346250379957027,16.954635620117188,16.954635620117188,1289987,0.0,0.0
1997-08-18,16.87399941247284,16.931588736469372,16.401756286621094,16.401756286621094,1405074,0.0,0.0
1997-08-19,16.30961328615815,16.72426414489746,16.30961328615815,16.72426414489746,2556999,0.0,0.0
1997-08-20,16.712749616758927,16.95462958391453,16.586051291971273,16.943111419677734,1305585,0.0,0.0
1997-08-21,16.781857628846094,16.86248329201035,16.539977675719324,16.666677474975586,966437,0.0,0.0
1997-08-22,16.539982153747395,16.57453665380892,16.194438634949552,16.55150032043457,908050,0.0,0.0
1997-08-25,16.5054270657423,16.586054229680485,16.40176356925035,16.459354400634766,1077097,0.0,0.0
1997-08-26,16.401765938442423,16.5054294499083,16.344176580556724,16.390249252319336,853668,0.0,0.0
1997-08-27,16.35568448893879,16.52845541785564,16.228984721067565,16.44782829284668,773992,0.0,0.0
1997-08-28,16.378731084378682,16.58605662549287,16.28658574085346,16.390249252319336,889923,0.0,0.0
1997-08-29,16.378723155707952,16.4478306480805,16.309614181518555,16.309614181518555,736473,0.0,0.0
1997-09-02,16.3096203018213,16.55150032043457,16.3096203018213,16.55150032043457,1154876,0.0,0.0
1997-09-03,16.55149238173548,16.6321180280573,16.355685123787207,16.401756286621094,1235395,0.0,0.0
1997-09-04,16.401752637756285,16.43630859537332,16.044692684782085,16.102283477783203,865472,0.0,0.0
1997-09-05,16.125322449448685,16.13684060994497,15.779779116376838,15.906478881835938,2867482,0.0,0.0
1997-09-08,15.998623096959456,16.436311725299547,15.998623096959456,16.298093795776367,1383785,0.0,0.0
1997-09-09,16.447827656599593,16.586045579839734,16.344165695986067,16.42479133605957,1738954,0.0,0.0
1997-09-10,16.37872730100957,16.482389306712694,16.286581978769256,16.321136474609375,948942,0.0,0.0
1997-09-11,16.194429397583008,16.321129158871887,16.07924927822786,16.194429397583008,1243615,0.0,0.0
1997-09-12,16.32113709995377,16.401762778185994,15.998629941573045,16.344173431396484,952736,0.0,0.0
1997-09-15,16.309619868291104,16.493909048569858,16.309619868291104,16.37872886657715,978240,0.0,0.0
