Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-09-16,16.493905039729214,16.643641166288972,16.390243049312538,16.59756851196289,1409501,0.0,0.0
1997-09-17,16.5860538482666,16.65516136252135,16.459354022134477,16.5860538482666,1235184,0.0,0.0
1997-09-18,16.724262848062303,17.415348052978516,16.67819020470456,17.415348052978516,2583558,0.0,0.0
1997-09-19,17.369280830475468,17.392317159343847,16.86248455900532,17.023738861083984,3713983,0.0,0.0
1997-09-22,17.035248838392803,17.035248838392803,16.81640530113631,16.85095977783203,909315,0.0,0.0
1997-09-23,16.63211885103683,16.7588186300952,16.48238423033007,16.72426414489746,1503510,0.0,0.0
1997-09-24,16.75882182244084,16.885520143816887,16.655158347101036,16.701231002807617,1474211,0.0,0.0
1997-09-25,16.67819054520735,16.897034123807906,16.609083060576484,16.758817672729492,1516578,0.0,0.0
1997-09-26,16.769512523892313,16.90906402706163,16.734624274067546,16.827659606933594,1139489,0.41275,0.0
1997-09-29,16.769517203924444,16.94395700560114,16.676481845094116,16.920698165893555,790223,0.0,0.0
1997-09-30,16.92070134293451,17.00210729719588,16.79277770052379,16.874183654785156,638459,0.0,0.0
1997-10-01,16.82766746555712,16.978848455937136,16.79277770330886,16.943960189819336,1065715,0.0,0.0
1997-10-02,16.9323281890317,17.304466645351642,16.92069876876356,17.234691619873047,854933,0.0,0.0
1997-10-03,17.432393710464908,17.432393710464908,17.257952371998027,17.30447006225586,1397908,0.0,0.0
1997-10-06,17.31609535217285,17.385871870906787,17.29283651259487,17.31609535217285,697478,0.0,0.0
1997-10-07,17.29284169211668,17.327729961933322,17.211437225341797,17.211437225341797,983088,0.0,0.0
1997-10-08,17.164918263380624,17.176547685793164,16.94396073367289,17.11840057373047,1104921,0.0,0.0
1997-10-09,17.002105396767437,17.095139266536727,16.827665581836012,17.013734817504883,1198508,0.0,0.0
1997-10-10,16.87417567766888,16.909063927287786,16.76951242494191,16.816028594970703,1107661,0.0,0.0
1997-10-13,16.862554642568995,16.9555900211288,16.79277810864914,16.80440902709961,379408,0.0,0.0
1997-10-14,16.816027014129258,16.816027014129258,16.57181228201456,16.676475524902344,1349639,0.0,0.0
1997-10-15,16.490414544282142,16.71137205110999,16.490414544282142,16.65322494506836,1377040,0.0,0.0
1997-10-16,16.69973688855997,16.978841405473784,16.64158980250921,16.85091781616211,1438378,0.0,0.0
1997-10-17,16.862554321534937,16.932330854126363,16.66485564198969,16.746261596679688,1191552,0.0,0.0
1997-10-20,16.74626191549973,16.816036953289093,16.67648538157988,16.80440902709961,524426,0.0,0.0
1997-10-21,16.81603730680964,17.350987752513696,16.81603730680964,17.30447006225586,1303477,0.0,0.0
1997-10-22,17.234687140540295,17.653343169123172,17.18816947155779,17.583566665649414,1631665,0.0,0.0
1997-10-23,17.304465932383863,17.350983611539817,16.978845170552493,17.31609535217285,1822845,0.0,0.0
1997-10-24,17.316097009296293,17.46727948102108,17.083510087388465,17.130027770996094,1906525,0.0,0.0
1997-10-27,17.025359947272594,17.153283554384906,16.025237408681107,16.04849624633789,1523534,0.0,0.0
1997-10-28,15.815913813315841,16.76952044087683,15.769396124921556,16.746261596679688,2079788,0.0,0.0
1997-10-29,16.69974106235683,17.00210448926119,16.629964541656545,16.781147003173828,1739375,0.0,0.0
1997-10-30,16.595085957582572,16.82767297843479,16.571827105884257,16.757896423339844,1833384,0.0,0.0
1997-10-31,16.920699747526424,16.920699747526424,16.68811282484012,16.862552642822266,1433952,0.0,0.0
1997-11-03,17.048623634129257,17.257951736450195,16.97884859744259,17.257951736450195,952947,0.0,0.0
1997-11-04,17.234700535948228,17.350993302661433,16.943966374968713,17.188182830810547,994049,0.0,0.0
1997-11-05,17.141657906950012,17.31609773162494,16.932329818114027,16.97884750366211,1174900,0.0,0.0
1997-11-06,16.97883983604456,17.025356004455638,16.862545674692623,16.9090633392334,745748,0.0,0.0
1997-11-07,16.746258742823684,16.909069128327477,16.722999902590256,16.781147003173828,1837178,0.0,0.0
1997-11-10,16.83929507212451,17.071882012368604,16.827667146436212,16.885812759399414,1410133,0.0,0.0
1997-11-11,16.885806067792565,16.932323736633172,16.79277073011135,16.85091781616211,550352,0.0,0.0
1997-11-12,16.804414126736475,16.978854018342904,16.746266997490686,16.757896423339844,1792703,0.0,0.0
1997-11-13,16.757887472078774,17.013733207968766,16.711369793529656,16.932327270507812,1470839,0.0,0.0
1997-11-14,16.943964794815596,17.490543290817772,16.932335369615707,17.246328353881836,1283664,0.0,0.0
1997-11-17,17.304470495974833,17.909197492222507,17.304470495974833,17.816162109375,1565058,0.0,0.0
1997-11-18,17.68823300597653,18.18829500009144,17.68823300597653,18.06037139892578,1828747,0.0,0.0
1997-11-19,18.095270141725635,18.29296887107333,18.02549359155674,18.16504669189453,1194925,0.0,0.0
1997-11-20,18.53718376159668,18.886064987346575,18.420891017100523,18.53718376159668,2576181,0.0,0.0
1997-11-21,18.420891137427592,18.432520561566243,18.16504530250798,18.33948516845703,1866477,0.0,0.0
1997-11-24,18.11852772688484,18.269708745565637,18.095268878452295,18.141786575317383,1587612,0.0,0.0
1997-11-25,18.16504287768062,18.176672300266876,17.955714767258545,18.095266342163086,1583818,0.0,0.0
1997-11-26,18.08363281123579,18.09526223118001,17.76963996887207,17.76963996887207,1243826,0.0,0.0
1997-11-28,17.81617239204625,18.49067481859062,17.81617239204625,18.37438201904297,725934,0.0,0.0
1997-12-01,18.37437597586824,18.51392758865438,18.153418382880478,18.386005401611328,1388844,0.0,0.0
1997-12-02,18.281338038034125,18.49066617628772,18.246449765636736,18.40926170349121,1195135,0.0,0.0
1997-12-03,18.397624305234626,18.87442749574224,18.397624305234626,18.618581771850586,1356805,0.0,0.0
1997-12-04,18.88605918227492,18.979093050049567,18.67673110961914,18.67673110961914,1725463,0.0,0.0
1997-12-05,18.572077267429414,18.827923172775648,18.572077267429414,18.746517181396484,1797762,0.0,0.0
1997-12-08,18.746512211222,18.769771059735252,18.583701767759976,18.5953311920166,736262,0.0,0.0
1997-12-09,18.606958389282227,18.699993772200212,18.47903473777,18.606958389282227,937981,0.0,0.0
1997-12-10,18.47902430097523,18.583689047644206,18.327843385249757,18.572059631347656,852825,0.0,0.0
1997-12-11,18.339486739509894,18.467410415993648,18.15341743348256,18.4208927154541,1606372,0.0,0.0
1997-12-12,18.548813430625422,18.58370170327424,17.781275920743692,18.141786575317383,2234713,0.0,0.0
1997-12-15,18.14178488252646,18.339483579625284,18.124339999764445,18.32785415649414,1150660,0.0,0.0
1997-12-16,18.327858463275152,18.61859261374143,18.316229037411265,18.50229835510254,959059,0.0,0.0
1997-12-17,18.606959031146857,18.7232517676754,18.4906647984877,18.51392364501953,1232022,0.0,0.0
1997-12-18,18.490653375545605,18.490653375545605,18.130144469274466,18.188291549682617,1604053,0.0,0.0
1997-12-19,18.141779542538703,18.30458992232127,17.64171748735279,17.978967666625977,3632832,0.0,0.0
1997-12-22,18.0952641182717,18.130152381742732,18.002228749015618,18.10689353942871,1174057,0.0,0.0
1997-12-23,18.223184914483102,18.432514479912292,18.13015104820036,18.28133201599121,874536,0.0,0.0
1997-12-24,18.36274307116936,18.409260765328597,18.234819412231445,18.234819412231445,372452,0.0,0.0
1997-12-26,18.316227889240118,18.4208927154541,18.23482191329591,18.4208927154541,19019936,0.0,0.0
1997-12-29,18.537274886167033,18.807121497174858,18.478612251296866,18.748458862304688,805399,0.41275,0.0
1997-12-30,18.748459062260775,19.05350325744406,18.748459062260775,18.994840621948242,962432,0.0,0.0
1997-12-31,18.99484040168346,19.264687012440103,18.91271271294167,19.053503036499023,943672,0.0,0.0
1998-01-02,18.959646027655513,19.041773730288497,18.760194544942042,18.912715911865234,843129,0.0,0.0
1998-01-05,18.912711873096022,18.947909452422362,18.549006572180275,18.771923065185547,1216003,0.0,0.0
1998-01-06,18.58420909078301,18.689800347430992,18.243967242927763,18.384756088256836,1597940,0.0,0.0
1998-01-07,18.255695549199743,18.255695549199743,17.891990235758957,18.103174209594727,1910320,0.0,0.0
1998-01-08,18.05624092847411,18.103171027609832,17.84505699175803,18.03277587890625,1226120,0.0,0.0
1998-01-09,17.974114048586348,18.032776675096095,17.399224836975044,17.50481605529785,1224645,0.0,0.0
1998-01-12,17.31709759997596,17.72773297719102,17.31709759997596,17.692535400390625,1483275,0.0,0.0
1998-01-13,17.70427306779059,17.762935712828472,17.176312281240115,17.364032745361328,2198880,0.0,0.0
1998-01-14,17.364029157061527,17.798129621843955,17.305366524146358,17.704269409179688,2109509,0.0,0.0
1998-01-15,17.70427306779059,17.70427306779059,17.305370100323447,17.364032745361328,1108293,0.0,0.0
1998-01-16,17.246705576189335,17.4813546213797,17.164579391479492,17.164579391479492,1403177,0.0,0.0
1998-01-20,17.16457163909727,17.48134672592595,17.152839116666996,17.422685623168945,1357648,0.0,0.0
1998-01-21,17.25844297319937,17.41096436731708,17.10592157908166,17.28190803527832,1406339,0.0,0.0
1998-01-22,17.12938246001526,17.25843876055241,17.012057178258665,17.09418487548828,1206518,0.0,0.0
1998-01-23,17.141121067815572,17.141121067815572,16.695287857802292,16.836076736450195,1349639,0.0,0.0
1998-01-26,16.871266684732888,17.117648242714335,16.777406468589493,17.035520553588867,1586347,0.0,0.0
1998-01-27,17.03551334480707,17.27016227647609,16.988583256594406,17.023780822753906,936506,0.0,0.0
1998-01-28,17.058981146971956,17.223234972878167,16.894727321065744,17.00031852722168,1397908,0.0,0.0
1998-01-29,16.80087025458247,17.04725179396831,16.730475097787988,16.871265411376953,2825325,0.0,0.0
1998-01-30,16.871266467872214,16.97685920967626,16.777406252935286,16.894731521606445,2368771,0.0,0.0
1998-02-02,17.070712603645077,17.880252177402035,17.070712603645077,17.73946189880371,2788438,0.0,0.0
1998-02-03,17.59867965171745,17.739468473098018,17.56348206902355,17.71600341796875,1386526,0.0,0.0
1998-02-04,17.715998498946835,17.715998498946835,17.469616997894825,17.49308204650879,1146234,0.0,0.0
1998-02-05,17.4813484751066,17.610406234753118,17.399222319271516,17.57520866394043,893928,0.0,0.0
1998-02-06,17.551757449083393,17.575222514784418,17.434432120578272,17.457897186279297,1269331,0.0,0.0
1998-02-09,17.457891468026716,17.52828664207217,17.364032745361328,17.364032745361328,1046955,0.0,0.0
1998-02-10,17.364032745361328,17.493089055049445,17.305370100323447,17.364032745361328,1828747,0.0,0.0
1998-02-11,17.41095536634037,17.43442041628855,17.012052536010742,17.012052536010742,1490020,0.0,0.0
1998-02-12,16.988593269707355,17.012058327644045,16.69528306428917,16.707014083862305,1924653,0.0,0.0
1998-02-13,16.70701215564654,16.871267542246063,16.70701215564654,16.812604904174805,1539132,0.0,0.0
1998-02-17,16.87126968803732,16.929932333569653,16.718748319048487,16.753944396972656,1227807,0.0,0.0
1998-02-18,16.75394078906612,16.906463634604886,16.742209771881118,16.800870895385742,1618386,0.0,0.0
1998-02-19,16.777399288234044,16.83606189821737,16.695273143651708,16.824329376220703,1195978,0.0,0.0
1998-02-20,16.824339964432557,16.883002611334565,16.77740984691095,16.84780502319336,892452,0.0,0.0
1998-02-23,16.89473434975609,16.929931936249453,16.53102746538652,16.566225051879883,1332355,0.0,0.0
1998-02-24,16.425434335439817,16.5075620278583,16.343306643021336,16.366771697998047,2332516,0.0,0.0
1998-02-25,16.366767082691904,16.75393736183843,16.366767082691904,16.589683532714844,721086,0.0,0.0
1998-02-26,16.57794800352221,17.04724586686024,16.54275043736271,17.023780822753906,892452,0.0,0.0
1998-02-27,17.08245277456225,17.340566891487352,17.035522660685842,17.176311492919922,1632509,0.0,0.0
1998-03-02,17.270175314900516,17.30537290763306,17.14111898427664,17.23497772216797,607474,0.0,0.0
1998-03-03,17.12937948861235,17.21150566220058,17.070716857910156,17.070716857910156,786218,0.0,0.0
1998-03-04,16.941662629474806,17.129383087158203,16.918199081659544,17.129383087158203,1176587,0.0,0.0
1998-03-05,16.98859386636292,17.047256513264927,16.84780502319336,16.84780502319336,811090,0.0,0.0
1998-03-06,16.883001495843907,17.16458067297384,16.871268967238695,17.129383087158203,924702,0.0,0.0
1998-03-09,17.082436439529125,17.188029094778358,16.988576301529807,17.058971405029297,710336,0.0,0.0
1998-03-10,17.10591861658988,17.38749780337648,16.96512826849897,17.364032745361328,1034519,0.0,0.0
1998-03-11,17.375752487109356,17.7394575998939,17.36401996673604,17.657331466674805,1384629,0.0,0.0
1998-03-12,17.65733909874792,17.692535165686635,17.434421115302577,17.44615364074707,1249306,0.0,0.0
1998-03-13,17.45789323666295,17.610416129213327,17.211511611938477,17.211511611938477,964750,0.0,0.0
1998-03-16,17.188045730184264,17.317102035446435,17.105918029947777,17.129383087158203,871163,0.0,0.0
1998-03-17,17.129378264424947,17.5165485805998,17.082448163217148,17.50481605529785,959270,0.0,0.0
1998-03-18,17.223229722256267,17.669062477654013,17.223229722256267,17.657331466674805,1927604,0.0,0.0
1998-03-19,17.622153865745222,18.0210569914777,17.586956264757802,17.880268096923828,1743169,0.0,0.0
1998-03-20,18.009312540591147,18.185298919677734,17.762931006111994,18.185298919677734,1883761,0.0,0.0
1998-03-23,17.99758510037687,18.11491039251778,17.786401083918477,17.950654983520508,1082156,0.0,0.0
1998-03-24,18.114911069534045,18.114911069534045,17.762936689352077,17.786401748657227,1185650,0.0,0.0
1998-03-25,17.856794357299805,17.962385599584998,17.75120160561953,17.856794357299805,716660,0.0,0.0
1998-03-26,17.809859174556184,17.938915436024974,17.71599897756459,17.891986846923828,903624,0.0,0.0
1998-03-27,17.997606920309053,18.175214487481014,17.902882072057672,18.03312873840332,1427628,0.41275,0.0
1998-03-30,18.06865394316652,18.234422472652305,17.962089983225447,18.22258186340332,764296,0.0,0.0
1998-03-31,18.234419980529466,18.530433647997704,18.234419980529466,18.42386817932129,1354698,0.0,0.0
1998-04-01,18.44755405900703,18.56595864195292,18.18706214856611,18.234424591064453,1366712,0.0,0.0
1998-04-02,18.187055525165846,18.198896131478293,17.991686282660147,18.05681037902832,1681199,0.0,0.0
1998-04-03,18.05681248656737,18.116014001740034,17.808159724983916,17.85552215576172,1627450,0.0,0.0
1998-04-06,18.198903847646875,18.198903847646875,17.87920886496243,17.950252532958984,1126420,0.0,0.0
1998-04-07,17.9502429659502,17.962083570972226,17.77263541391903,17.843677520751953,2029412,0.0,0.0
1998-04-08,17.855518443907968,18.26993810376345,17.855518443907968,18.092329025268555,1340997,0.0,0.0
1998-04-09,18.104165534034795,18.340976061811777,18.104165534034795,18.30545425415039,696635,0.0,0.0
1998-04-13,18.30546231419337,18.459390215168412,18.13969532875062,18.43570899963379,1423834,0.0,0.0
1998-04-14,18.506754582804675,18.873810415401234,18.459392146779376,18.77908706665039,1378727,0.0,0.0
1998-04-15,18.767243699850905,18.94485128554709,18.672518841719853,18.731721878051758,1429947,0.0,0.0
1998-04-16,18.731722722839816,18.76724454624097,18.636997860436736,18.67251968383789,1090166,0.0,0.0
1998-04-17,18.67251825949066,18.85012583964885,18.636996438799123,18.826444625854492,685675,0.0,0.0
1998-04-20,18.87380726726095,18.93301030241754,18.79092301804172,18.838285446166992,1272914,0.0,0.0
1998-04-21,18.83828858838226,18.944854069439184,18.755405848637743,18.77908706665039,1135273,0.0,0.0
1998-04-22,18.790921692500483,18.790921692500483,18.54227200898194,18.743560791015625,765561,0.0,0.0
1998-04-23,18.731721878051758,18.873807641948805,18.71988127078538,18.731721878051758,1103656,0.0,0.0
1998-04-24,18.708048980349062,18.708048980349062,18.530441315695803,18.554121017456055,1240454,0.0,0.0
1998-04-27,18.376504398679998,18.50675107304864,18.04497045597694,18.116012573242188,1753919,0.0,0.0
1998-04-28,18.116012716282356,18.116012716282356,17.784478770961577,17.891042709350586,1631033,0.0,0.0
1998-04-29,17.938399957429507,17.985762371171706,17.61870518796871,17.796314239501953,1465358,0.0,0.0
1998-04-30,17.831842694575588,18.36466704664312,17.796322391297526,18.317304611206055,789169,0.0,0.0
1998-05-01,18.660682257235504,18.73172591614905,18.388349754700105,18.637001037597656,969809,0.0,0.0
1998-05-04,18.68436283330186,18.850129841757195,18.589637958013206,18.708044052124023,1022926,0.0,0.0
1998-05-05,18.660677109978355,18.68435832308411,18.530431961196143,18.542272567749023,1365026,0.0,0.0
1998-05-06,18.542272567749023,18.660677109978355,18.435707108773126,18.542272567749023,1199983,0.0,0.0
1998-05-07,18.49490350975361,18.589626804911916,18.35281628206781,18.388338088989258,1249728,0.0,0.0
1998-05-08,18.388352282025235,18.83829247038515,18.388352282025235,18.565959930419922,1192606,0.0,0.0
1998-05-11,18.57780464683172,19.063266776798656,18.57780464683172,18.933021545410156,1378937,0.0,0.0
1998-05-12,18.861956590186082,19.03956560083375,18.850115989476237,19.015884399414062,1640729,0.0,0.0
1998-05-13,19.004062236357996,19.134307447230903,18.944859175370233,18.98038101196289,1882496,0.0,0.0
1998-05-14,18.95669853575049,18.99222036999744,18.87381425584094,18.90933609008789,1670449,0.0,0.0
1998-05-15,18.933005200244168,18.933005200244168,18.494905904745867,18.518587112426758,992784,0.0,0.0
1998-05-18,18.51858822145628,18.55410851180574,18.068646771872633,18.139690399169922,734998,0.0,0.0
1998-05-19,18.1870562138069,18.317301364876073,18.104171966481402,18.116012573242188,784532,0.0,0.0
1998-05-20,18.18705328129768,18.36466083077227,18.18705328129768,18.26993751525879,979294,0.0,0.0
1998-05-21,18.423864983558865,18.518589828173806,18.305458927790188,18.352821350097656,1502034,0.0,0.0
1998-05-22,18.388348712964834,18.743565464108993,18.388348712964834,18.577796936035156,2056813,0.0,0.0
1998-05-26,18.577791332758828,18.660675571796904,18.317299533367056,18.352821350097656,1212630,0.0,0.0
1998-05-27,18.25810241733441,18.34098515299502,17.902885687947123,18.15153694152832,1260056,0.0,0.0
1998-05-28,18.317303552408053,18.42386902598163,18.16337716943475,18.364665985107422,958216,0.0,0.0
1998-05-29,18.554110121605092,18.71987859968124,18.246257423205165,18.352821350097656,1019975,0.0,0.0
1998-06-01,18.376508521037714,18.79092680403172,18.364667911620753,18.601478576660156,1062553,0.0,0.0
1998-06-02,18.684359236344378,18.86196682001926,18.648837414949497,18.719881057739258,933555,0.0,0.0
1998-06-03,18.75540053803387,18.814602043002797,18.565950847575476,18.696197509765625,707807,0.0,0.0
1998-06-04,18.648838468237123,18.708041507239045,18.447549658930182,18.67251968383789,1014917,0.0,0.0
1998-06-05,18.625167103082234,18.933021545410156,18.554123418706464,18.933021545410156,921962,0.0,0.0
1998-06-08,18.944839171696266,19.14612784321571,18.921157972305913,19.051403045654297,1443226,0.0,0.0
1998-06-09,19.02772347682522,19.075085879664595,18.93300019444515,19.015884399414062,988358,0.0,0.0
1998-06-10,19.01589455163677,19.027733635368588,18.767243327278585,18.838285446166992,1974187,0.0,0.0
1998-06-11,18.838294162841695,18.838294162841695,18.483078834139317,18.530441284179688,2184547,0.0,0.0
1998-06-12,18.518593254004966,18.648838416145786,18.364665353029924,18.43570899963379,2089063,0.0,0.0
1998-06-15,18.29362098197788,18.340981883928265,18.009447953778526,18.05681037902832,1204621,0.0,0.0
1998-06-16,18.116017229971778,18.269945157429223,18.0331344846407,18.163379669189453,1496132,0.0,0.0
1998-06-17,18.35282937726813,18.779089841174088,18.32914815575669,18.483076095581055,1646209,0.0,0.0
1998-06-18,18.506752855095552,18.542274678798368,18.340984344482422,18.340984344482422,1155298,0.0,0.0
1998-06-19,18.340988568468564,18.352829179096428,17.97393268560462,17.99761390686035,3686371,0.0,0.0
1998-06-22,17.99760538603831,18.056808411148445,17.831836915729923,17.843677520751953,1475687,0.0,0.0
1998-06-23,17.867358331802738,17.985764379378903,17.85551772704512,17.92656135559082,978873,0.0,0.0
1998-06-24,17.93840320150592,18.435705589135733,17.89104077919845,18.352821350097656,1076465,0.0,0.0
1998-06-25,18.483077401105476,18.56596015894984,18.175223023011895,18.210744857788086,2225650,0.0,0.0
1998-06-26,18.233681843252146,18.472655386923027,18.05445206980215,18.424861907958984,966858,0.41275,0.0
1998-06-29,18.472644383787483,18.735515278969025,18.448748427145297,18.460697174072266,954422,0.0,0.0
1998-06-30,18.460704101529423,18.61603633265733,18.353165338832337,18.484600067138672,808982,0.0,0.0
1998-07-01,18.5084919829067,18.627979460945564,18.436801033295247,18.54433822631836,1120097,0.0,0.0
1998-07-02,18.544343824192605,18.592138829835754,18.353165338832337,18.484600067138672,731625,0.0,0.0
1998-07-06,18.472653572238045,18.663833618164062,18.448757603709804,18.663833618164062,921540,0.0,0.0
1998-07-07,18.78331617826341,18.843059931701124,18.484598948287065,18.49654769897461,794228,0.0,0.0
1998-07-08,18.78331597348215,18.92670098016944,18.305369025615615,18.580188751220703,1269963,0.0,0.0
1998-07-09,18.305373696120512,18.377066217756067,18.09029766842645,18.269527435302734,2157356,0.0,0.0
1998-07-10,18.22173507765928,18.37706734686753,18.161991305958914,18.257579803466797,1143283,0.0,0.0
1998-07-13,18.269526430671036,18.460706477852963,18.233680171824425,18.341218948364258,682513,0.0,0.0
1998-07-14,18.305368355495318,18.616034321399418,18.305368355495318,18.448753356933594,974025,0.0,0.0
1998-07-15,18.44875647680122,18.46070522894173,18.29342269897461,18.29342269897461,1170685,0.0,0.0
1998-07-16,18.293422366148885,18.389012381533814,18.06639761682207,18.317319869995117,974025,0.0,0.0
1998-07-17,18.34120926359317,18.389004250151306,18.257568037116442,18.281465530395508,929971,0.0,0.0
1998-07-20,18.29341427703504,18.36510675687224,18.221723334409553,18.281465530395508,2171900,0.0,0.0
1998-07-21,18.257577919180907,18.30537293160848,18.07834815979004,18.07834815979004,990677,0.0,0.0
1998-07-22,18.042504978652513,18.138095019816024,17.851326433538294,17.88717269897461,1252890,0.0,0.0
1998-07-23,17.887172037464453,17.98276207509282,17.660147235309836,17.73183822631836,1073303,0.0,0.0
1998-07-24,17.743782589464296,17.94690981434046,17.731832301540976,17.815473556518555,951682,0.0,0.0
1998-07-27,17.77963453573035,17.803532046872125,17.54066096152544,17.600404739379883,1852987,0.0,0.0
1998-07-28,17.58845470708856,17.767684490428994,17.480917451969397,17.73183822631836,1486858,0.0,0.0
1998-07-29,17.743781121381687,17.827420832226856,17.63624237387947,17.672088623046875,1032411,0.0,0.0
1998-07-30,17.731831973131037,17.93496073145731,17.731831973131037,17.839370727539062,1120097,0.0,0.0
1998-07-31,17.791576575410506,17.791576575410506,17.289733642505368,17.349475860595703,1004799,0.0,0.0
1998-08-03,17.349473163265348,17.421165658482423,17.325575664859656,17.3375244140625,499343,0.0,0.0
1998-08-04,17.39726972387536,17.492858188878305,17.170245005826626,17.182193756103516,1725885,0.0,0.0
1998-08-05,17.301681851029095,17.361425609766385,17.11050336028213,17.27778434753418,1463040,0.0,0.0
1998-08-06,17.325573111545243,17.433111838522596,17.158292184570062,17.385316848754883,1041264,0.0,0.0
1998-08-07,17.564555785361122,17.67209456904612,17.26584001621694,17.58845329284668,1049906,0.0,0.0
1998-08-10,17.492863295661994,17.540658310722606,17.27778726510187,17.409223556518555,904045,0.0,0.0
1998-08-11,17.373381520045758,17.385330276716587,16.943229354322003,17.206100463867188,796125,0.0,0.0
1998-08-12,17.277789598765725,17.445072174072266,17.253892088007646,17.445072174072266,826688,0.0,0.0
1998-08-13,17.433117237704327,17.57650071420271,17.134399996352716,17.229990005493164,1338257,0.0,0.0
1998-08-14,16.89541469809469,17.002953383190814,16.345775604248047,16.345775604248047,3645690,0.0,0.0
1998-08-17,16.44138252439362,16.752048620484942,16.40553625901238,16.60866355895996,2170846,0.0,0.0
1998-08-18,16.656460149836317,16.680357662343535,16.548922880766792,16.6325626373291,2136067,0.0,0.0
1998-08-19,16.632552637590386,16.632552637590386,16.572808892241177,16.59670639038086,1404653,0.0,0.0
1998-08-20,16.584769953339002,16.584769953339002,16.36969384762792,16.4294376373291,1931819,0.0,0.0
1998-08-21,16.250195529983678,16.286041776726005,15.736402401101008,16.178503036499023,2488074,0.0,0.0
1998-08-24,16.15460913924692,16.44137763988914,16.15460913924692,16.262147903442383,1123891,0.0,0.0
1998-08-25,16.417481724661783,16.47722548832667,16.1904569599477,16.286046981811523,1119886,0.0,0.0
1998-08-26,16.154603020026897,16.226295502334064,16.011219592624325,16.082910537719727,1263850,0.0,0.0
1998-08-27,15.939531973957957,15.939531973957957,15.604968491650677,15.712507247924805,2024353,0.0,0.0
1998-08-28,15.712504247754334,15.93952893043903,15.581069552394535,15.65276050567627,1800080,0.0,0.0
1998-08-31,15.748357296511921,15.915638309386294,14.911949157714844,14.911949157714844,1830644,0.0,0.0
1998-09-01,14.923894398500758,15.258457882712435,14.661023418879921,15.138970375061035,3172484,0.0,0.0
1998-09-02,15.198710023900324,15.533273417750502,15.198710023900324,15.380928039550781,1741483,0.0,0.0
1998-09-03,15.270412105994344,15.49743691467952,15.174822065616251,15.294309616088867,1628082,0.0,0.0
1998-09-04,15.29430042451978,15.34209541598499,15.103121995870804,15.198710441589355,1849403,0.0,0.0
1998-09-08,15.676666703175652,15.867845246719043,15.24651459589982,15.294309616088867,2632249,0.0,0.0
1998-09-09,15.342103324653591,15.365999295492411,15.00753974914551,15.007539749145508,2616440,0.0,0.0
1998-09-10,14.911952080461997,14.911952080461997,14.278672628361857,14.625185012817383,2767571,0.0,0.0
1998-09-11,14.625182927803495,15.294308552269703,14.565439156722757,15.234564781188965,1347952,0.0,0.0
1998-09-14,15.50938952251821,15.604978049429297,15.33015815228522,15.401850700378418,1419197,0.0,0.0
1998-09-15,15.509384632359742,15.987331727856455,15.43769210687143,15.963434219360352,1988941,0.0,0.0
1998-09-16,15.867839869529377,16.250198364257812,15.867839869529377,16.250198364257812,2377624,0.0,0.0
