Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-09-17,16.082919433224056,16.154611955184546,15.843945897235049,15.951484680175781,2586087,0.0,0.0
1998-09-18,15.95149049466657,15.95149049466657,15.294313415451798,15.401850700378418,3706606,0.0,0.0
1998-09-21,15.198714239429588,15.628866195678711,15.091175481761182,15.628866195678711,1506039,0.0,0.0
1998-09-22,15.867838954122398,16.118761173395647,15.867838954122398,15.999275207519531,1467255,0.0,0.0
1998-09-23,15.999276130508996,16.357735586028863,15.963429877514553,16.250198364257812,1185861,0.0,0.0
1998-09-24,16.25020641671554,16.33384617793627,15.939540274031726,16.04707908630371,1584239,0.0,0.0
1998-09-25,15.963426947302786,16.536962278300138,15.820043498856446,16.441373825073242,2339683,0.0,0.0
1998-09-28,16.63354645077705,17.33365196535603,16.621475585719363,17.164661407470703,2743753,0.41275,0.0
1998-09-29,17.237084716857566,17.261226446513504,16.814607553723217,17.128448486328125,2465309,0.0,0.0
1998-09-30,17.043956510216294,17.043956510216294,16.440417783190977,16.500770568847656,1982407,0.0,0.0
1998-10-01,16.45248122046165,16.693896912825572,16.16278207904055,16.343843460083008,1909266,0.0,0.0
1998-10-02,16.392129408202695,16.778393953704168,16.392129408202695,16.76632308959961,1701013,0.0,0.0
1998-10-05,16.76632315438486,17.164660118452247,16.50076569598066,16.983598709106445,2075573,0.0,0.0
1998-10-06,16.995669587778234,17.188801879087055,16.69390106201172,16.69390106201172,1437324,0.0,0.0
1998-10-07,16.70596556138604,17.152585894577488,16.56111677286576,16.899099349975586,2974348,0.0,0.0
1998-10-08,16.802532531663203,17.140515110301415,16.57318770959788,16.8387451171875,2556999,0.0,0.0
1998-10-09,17.0680944870092,17.188801584663775,16.802537008662377,17.164661407470703,1796919,0.0,0.0
1998-10-12,17.381930054633415,17.695769343313486,17.357788331977744,17.49056625366211,1087004,0.0,0.0
1998-10-13,17.44229027267875,17.490572181431602,16.874962703839863,17.08016586303711,1256895,0.0,0.0
1998-10-14,17.08016172042958,17.32157741733047,16.464552392147194,16.7301082611084,1795443,0.0,0.0
1998-10-15,16.73011354974179,17.43021913677579,16.58526470698121,17.261228561401367,1722091,0.0,0.0
1998-10-16,17.38193302053495,17.575065281812897,17.32157870359744,17.53885269165039,2473108,0.0,0.0
1998-10-19,17.623349656239718,18.10618111112513,17.59920792820323,17.997543334960938,1654219,0.0,0.0
1998-10-20,18.04582903923397,18.770076311790845,18.04582903923397,18.28724479675293,5038539,0.0,0.0
1998-10-21,18.154466537364964,18.275175200972345,17.937192495794147,17.961334228515625,2148293,0.0,0.0
1998-10-22,17.949260857595164,18.14239469241794,17.69577425231252,18.106182098388672,1593725,0.0,0.0
1998-10-23,17.961324362295347,18.021678660946204,17.780263019264392,17.888900756835938,1291884,0.0,0.0
1998-10-26,17.9009788031769,18.10618194805001,17.575067012541815,17.659563064575195,903202,0.0,0.0
1998-10-27,17.768201180870786,17.961333481689756,17.57506888005182,17.695775985717773,1221694,0.0,0.0
1998-10-28,17.69577213566377,17.792339041524478,17.34572020776284,17.40607452392578,1117146,0.0,0.0
1998-10-29,17.756126451826713,17.756126451826713,17.33364934453025,17.40607452392578,991520,0.0,0.0
1998-10-30,17.514718064244736,18.335532448535346,17.47850545940391,18.069974899291992,1170474,0.0,0.0
1998-11-02,18.371744859485972,18.66144258930977,18.154469232734073,18.420026779174805,1070563,0.0,0.0
1998-11-03,18.420020968192613,18.733861888237175,18.420020968192613,18.480375289916992,894560,0.0,0.0
1998-11-04,18.63729476928711,18.926992380407185,18.552798726839214,18.63729476928711,1141386,0.0,0.0
1998-11-05,18.56487063856165,19.38568472421904,18.468303727452962,19.28911781311035,1700170,0.0,0.0
1998-11-06,19.264969815678228,19.470172882080078,19.18047379595679,19.470172882080078,2473108,0.0,0.0
1998-11-09,19.47018697649647,19.47018697649647,18.975284465712726,19.0356388092041,1216003,0.0,0.0
1998-11-10,19.01148529486746,19.01148529486746,18.637291702866108,18.649362564086914,1249939,0.0,0.0
1998-11-11,18.637296490632135,18.733861852283606,18.2148177922945,18.22688865661621,832379,0.0,0.0
1998-11-12,18.26310263116794,18.54073097864738,17.9854742836885,18.057899475097656,1241507,0.0,0.0
1998-11-13,18.28724481671893,18.91492516578458,18.118254252147864,18.794218063354492,1125577,0.0,0.0
1998-11-16,18.806289120015435,18.96320882064601,18.67350959777832,18.67350959777832,633401,0.0,0.0
1998-11-17,18.371734714135425,18.890778652234424,18.34759299116135,18.625221252441406,781791,0.0,0.0
1998-11-18,18.601088117211052,18.613158984270964,18.190680190096575,18.263105392456055,730782,0.0,0.0
1998-11-19,18.43208752348688,18.444158385009835,17.816478244581887,18.251026153564453,920697,0.0,0.0
1998-11-20,18.39588659579174,18.444168515480573,18.335532255027324,18.420026779174805,833433,0.0,0.0
1998-11-23,18.468302235552812,19.01148796081543,18.444160509725847,19.01148796081543,934398,0.0,0.0
1998-11-24,18.975289865840434,19.192564011320098,18.854582697428718,18.999431610107422,1273336,0.0,0.0
1998-11-25,18.951138190163483,19.180483087587646,18.926996458548054,19.023563385009766,820786,0.0,0.0
1998-11-27,19.023563385009766,19.071846848240618,18.999421653394336,19.023563385009766,208464,0.0,0.0
1998-11-30,18.73387207678786,18.866651656794623,18.52866882424592,18.806297302246094,824580,0.0,0.0
1998-12-01,18.625223930848527,18.625223930848527,17.949258696210592,18.323453903198242,2105715,0.0,0.0
1998-12-02,18.34760220725491,18.44416759473466,17.913052528366833,18.275177001953125,836806,0.0,0.0
1998-12-03,18.25103969260824,18.25103969260824,17.74406623840332,17.74406623840332,847134,0.0,0.0
1998-12-04,17.888918914737427,18.057909569569855,17.78028106689453,17.78028106689453,1027985,0.0,0.0
1998-12-07,17.961330698312015,18.347596793014628,17.913047242358918,18.311384201049805,747645,0.0,0.0
1998-12-08,18.10618093663519,18.39588011735903,18.00961402541986,18.11825180053711,930182,0.0,0.0
1998-12-09,18.166542763147046,18.166542763147046,17.707851298250247,17.768205642700195,1086372,0.0,0.0
1998-12-10,17.719920754443617,17.949265692146405,17.514717552596142,17.93719482421875,1214317,0.0,0.0
1998-12-11,18.033760493304637,18.033760493304637,17.80441557180825,18.009618759155273,1441118,0.0,0.0
1998-12-14,18.009613452499707,18.082038633607223,17.64749065280634,17.985471725463867,2458143,0.0,0.0
1998-12-15,17.961336985427298,18.04583306292189,17.52678883558624,17.913053512573242,1514260,0.0,0.0
1998-12-16,17.575068358854057,17.62335182085753,16.923246280574258,17.526784896850586,2763355,0.0,0.0
1998-12-17,17.502646825858594,17.84062957763672,16.899108083375204,17.84062957763672,1445545,0.0,0.0
1998-12-18,17.80441045249701,17.80441045249701,16.94738379538362,17.00773811340332,2918913,0.0,0.0
1998-12-21,17.056016662809096,17.273290592273746,16.92323875427246,16.92323875427246,1622180,0.0,0.0
1998-12-22,16.9232523383538,17.019817744004552,16.718049104307678,16.80254364013672,1329193,0.0,0.0
1998-12-23,16.85081792107085,17.418145387158372,16.85081792107085,17.40607452392578,1066558,0.0,0.0
1998-12-24,17.442286984990176,17.961329441397442,17.237082311549514,17.81648063659668,666704,0.0,0.0
1998-12-28,17.768195022016602,17.780265883691406,17.587133649816394,17.719911575317383,909736,0.0,0.0
1998-12-29,17.76768427217482,17.938292553591655,17.731125018773735,17.852989196777344,9955035,0.41275,0.0
1998-12-30,17.85300148559156,18.02360988444383,17.69457794513868,17.938304901123047,565318,0.0,0.0
1998-12-31,17.90173893509456,17.91392535673082,17.694571335066797,17.731130599975586,578386,0.0,0.0
1999-01-04,17.743308305388087,18.13327047060605,17.40209023498142,17.523954391479492,1292306,0.0,0.0
1999-01-05,17.548330236295712,17.731124934645614,17.450838894355385,17.487398147583008,1314649,0.0,0.0
1999-01-06,17.865179115025626,18.01141617011647,17.731130048981015,17.926111221313477,1720194,0.0,0.0
1999-01-07,17.962671043275876,18.060162416365976,17.58489510812914,17.731130599975586,1204199,0.0,0.0
1999-01-08,17.77987193307417,18.60854213028323,17.77987193307417,18.535425186157227,1675508,0.0,0.0
1999-01-11,18.535419738144462,18.94975471496582,18.486674077862453,18.94975471496582,2319869,0.0,0.0
1999-01-12,18.815714195857947,18.827900616419985,18.377004623413086,18.377004623413086,1854251,0.0,0.0
1999-01-13,18.19421555201432,18.24296124945144,17.877370086462104,17.901742935180664,1822213,0.0,0.0
1999-01-14,18.03578981591064,18.096721924912288,17.609268188476562,17.609268188476562,1510044,0.0,0.0
1999-01-15,17.889556473091147,17.889556473091147,17.645829554208646,17.840810775756836,1279027,0.0,0.0
1999-01-19,17.987033755749163,18.0357794148393,17.45083464133331,17.682374954223633,1170895,0.0,0.0
1999-01-20,17.682380006344047,17.694566424598424,17.060877378735686,17.158367156982422,2441912,0.0,0.0
1999-01-21,17.133998252461865,17.14618624130147,16.902457820282038,16.914644241333008,2425682,0.0,0.0
1999-01-22,16.76840875650998,16.963389925536895,16.670917388102207,16.914644241333008,1572225,0.0,0.0
1999-01-25,16.963396265007155,17.62145854432126,16.9268369881915,17.255868911743164,1189023,0.0,0.0
1999-01-26,17.24367406305983,17.328979000627154,17.18274196479746,17.219301223754883,1119465,0.0,0.0
1999-01-27,17.21930556715556,17.35335464935689,16.902460144058526,16.96339225769043,1079416,0.0,0.0
1999-01-28,16.939009070055725,17.487394622346066,16.939009070055725,17.170549392700195,994892,0.0,0.0
1999-01-29,17.170549392700195,17.24366788441568,17.036500392343036,17.170549392700195,958216,0.0,0.0
1999-02-01,17.170555361064697,17.828618879666518,17.12181125076582,17.706754684448242,1276919,0.0,0.0
1999-02-02,17.658012761835295,17.70675845028975,17.292423234004414,17.64582633972168,1512995,0.0,0.0
1999-02-03,17.621450587016053,17.621450587016053,17.304606799935737,17.438655853271484,1086582,0.0,0.0
1999-02-04,17.426469183403665,17.889550005073318,17.268047292134096,17.57270622253418,1308958,0.0,0.0
1999-02-05,17.792062707720532,18.157652221222037,17.743317021176676,18.08453369140625,1085950,0.0,0.0
1999-02-08,18.3038894315423,18.6207332611084,18.24295732286085,18.6207332611084,2092646,0.0,0.0
1999-02-09,18.547619948373015,18.596364077121567,18.401382858760268,18.45012855529785,2260640,0.0,0.0
1999-02-10,18.401374580980963,18.620728548935617,18.401374580980963,18.535425186157227,1907579,0.0,0.0
1999-02-11,18.535424312764942,18.535424312764942,18.242951846677315,18.43793296813965,1288723,0.0,0.0
1999-02-12,18.328264538002777,18.559806599386718,18.218588287241538,18.267333984375,1087847,0.0,0.0
1999-02-16,18.29170124726738,18.413563885099204,17.974855880442917,18.377004623413086,1129161,0.0,0.0
1999-02-17,18.377005893587427,18.8035290749505,18.352633050778753,18.523242950439453,1461986,0.0,0.0
1999-02-18,18.523243082123493,18.571988768087376,18.279516220092773,18.279516220092773,1371982,0.0,0.0
1999-02-19,18.669470797407545,18.852265475859376,18.584167450283644,18.82789421081543,1700802,0.0,0.0
1999-02-22,18.82789213204866,19.095990128023985,18.815705716978158,18.94975471496582,1144337,0.0,0.0
1999-02-23,19.01068878173828,19.07162086347359,18.8766382019206,19.01068878173828,1593514,0.0,0.0
1999-02-24,19.010691655453723,19.02287807364292,18.693846350322822,18.85226821899414,1388001,0.0,0.0
1999-02-25,18.523237905587834,19.095994852233748,18.523237905587834,19.047250747680664,1836335,0.0,0.0
1999-02-26,19.047257758498738,19.20567968413096,18.913207110219385,19.181306838989258,1805982,0.0,0.0
1999-03-01,19.181303508629796,19.29098129272461,19.059440871868564,19.29098129272461,1285561,0.0,0.0
1999-03-02,19.303163457861174,19.473771738832294,19.217858533481508,19.242231369018555,2254105,0.0,0.0
1999-03-03,19.205680518405543,19.303171903207268,19.19349409530533,19.278799057006836,1690895,0.0,0.0
1999-03-04,19.205674239687443,19.498146730688624,19.205674239687443,19.412841796875,2445285,0.0,0.0
1999-03-05,19.546890202093998,19.790616989135742,19.47377169564501,19.790616989135742,1753498,0.0,0.0
1999-03-08,19.74188232421875,19.75406874875415,19.47378255222907,19.74188232421875,1242140,0.0,0.0
1999-03-09,19.546891367083678,19.620008310102207,19.059437763948075,19.205673217773438,1586558,0.0,0.0
1999-03-10,19.156929775420085,19.49814796447754,19.144743355532732,19.49814796447754,1398329,0.0,0.0
1999-03-11,19.23005348458847,19.44940753397207,19.18130779188347,19.38847541809082,1332776,0.0,0.0
1999-03-12,19.40065814317789,19.485963089151095,19.13255845219356,19.144744873046875,1872800,0.0,0.0
1999-03-15,18.91319465637207,19.08380446002185,18.718213591417264,18.91319465637207,1280924,0.0,0.0
1999-03-16,19.32753935707129,19.44940198628517,18.852270556550625,18.901016235351562,2198459,0.0,0.0
1999-03-17,18.913201324414832,18.98631983747199,18.620728839974557,18.766965866088867,937349,0.0,0.0
1999-03-18,18.76696469950625,19.083810001936666,18.718219027164917,19.047250747680664,909525,0.0,0.0
1999-03-19,19.10818498253421,19.278794868873867,18.876644561718944,18.925390243530273,1243615,0.0,0.0
1999-03-22,18.718219021746545,18.974132233676215,18.657286931337516,18.742591857910156,1453554,0.0,0.0
1999-03-23,18.75477712610033,18.79133637810423,18.011410372052186,18.169832229614258,1727782,0.0,0.0
1999-03-24,18.328257883587483,18.3526307233052,17.743314433727708,17.81643295288086,1949525,0.0,0.0
1999-03-25,17.938294114838254,18.267325856296825,17.86517560167227,18.15764808654785,1943623,0.0,0.0
1999-03-26,18.133284846819866,18.133284846819866,17.743322372436523,17.743322372436523,1134219,0.0,0.0
1999-03-29,17.91458760829818,18.800473112918606,17.730028391989272,18.640522003173828,1610798,0.41275,0.0
1999-03-30,18.628214647235186,18.72664705604031,18.50517413622878,18.66512680053711,1353011,0.0,0.0
1999-03-31,18.751252614105546,18.972723920946457,18.3452205657959,18.3452205657959,1491917,0.0,0.0
1999-04-01,18.30831517094216,18.65282709917665,18.209884322105278,18.505178451538086,2247150,0.0,0.0
1999-04-05,18.505175399110655,18.726648334036557,18.455960774271244,18.54208755493164,1391163,0.0,0.0
1999-04-06,18.566704293122786,18.689744869745187,18.320624722800616,18.591312408447266,1163518,0.0,0.0
1999-04-07,18.65282076478924,19.05885124206543,18.554388366457257,19.05885124206543,1305585,0.0,0.0
1999-04-08,19.280319479970647,19.67404742757308,18.93580930660506,19.095760345458984,2380153,0.0,0.0
1999-04-09,19.095776176906064,19.415680102753207,19.095776176906064,19.21881675720215,1446599,0.0,0.0
1999-04-12,19.20649504539518,19.58791732788086,19.20649504539518,19.58791732788086,1744645,0.0,0.0
1999-04-13,19.56331704100012,20.092388095249834,19.47719026251142,19.981653213500977,2785277,0.0,0.0
1999-04-14,19.920139797338834,21.85186390337751,19.907835741482668,21.556568145751953,5857428,0.0,0.0
1999-04-15,21.753425274556186,23.00842902637647,21.60577665698544,22.430143356323242,6792036,0.0,0.0
1999-04-16,22.33170797412363,23.328329678471654,22.24557962533052,22.959211349487305,4260331,0.0,0.0
1999-04-19,22.971519450139883,23.9189251222442,22.651615681132043,23.279117584228516,4225130,0.0,0.0
1999-04-20,22.836180133416203,22.98382720843961,22.59010061976234,22.76235580444336,2848933,0.0,0.0
1999-04-21,23.13146848860718,23.13146848860718,22.294797775871125,22.38092613220215,3031260,0.0,0.0
1999-04-22,22.639307991329837,22.737738808569922,21.790333288699784,22.196365356445312,2093279,0.0,0.0
1999-04-23,21.999504389534746,22.31940816288197,21.876465450814692,22.307104110717773,2089063,0.0,0.0
1999-04-26,22.70083240234782,22.93460781265983,22.19636942489738,22.20867347717285,1518686,0.0,0.0
1999-04-27,22.442458454570193,23.4267767245291,22.40554628200834,23.22991180419922,2410717,0.0,0.0
1999-04-28,23.22990059348953,25.05088914727664,23.13146976374976,24.903242111206055,3810100,0.0,0.0
1999-04-29,25.370789342744946,25.985988669645412,24.940150763667596,25.40770149230957,4100979,0.0,0.0
1999-04-30,25.420005967092155,26.293587189704745,25.24775084916608,25.82603645324707,3749395,0.0,0.0
1999-05-03,25.82604277508697,26.56428121066518,25.506138978126465,26.551977157592773,1916854,0.0,0.0
1999-05-04,26.182857005890398,26.33050405010771,25.912169439057042,26.158248901367188,2230709,0.0,0.0
1999-05-05,26.182850153847863,26.921088347581634,26.096721810556385,26.57657814025879,3035054,0.0,0.0
1999-05-06,26.576588613275398,26.945707064139754,26.404331858811354,26.638107299804688,2202042,0.0,0.0
1999-05-07,26.44124491940326,26.57658951679774,26.059820818759217,26.293596267700195,2756610,0.0,0.0
1999-05-10,26.268985587438586,27.167175132347033,26.059818267591556,26.9580078125,2848301,0.0,0.0
1999-05-11,26.958004393078603,27.105653011599244,26.072119013642162,26.084423065185547,2062083,0.0,0.0
1999-05-12,25.93677814122875,26.182857609209183,25.395402995087395,25.801433563232422,2702228,0.0,0.0
1999-05-13,25.604568346544486,26.318198590798982,25.506135933714134,26.1828556060791,2144709,0.0,0.0
1999-05-14,26.576588613275398,26.87188274079802,26.25668321212789,26.638107299804688,2170003,0.0,0.0
1999-05-17,26.68731320795167,26.76113750278032,25.739907756003507,26.022897720336914,1573700,0.0,0.0
1999-05-18,26.022907091767056,26.13364357388871,25.407709162079755,25.518444061279297,1552833,0.0,0.0
1999-05-19,25.296970655631597,25.48152986147669,24.583340354498187,25.001676559448242,2294576,0.0,0.0
1999-05-20,25.013992888775658,25.18624972040172,24.263451596953544,24.423402786254883,2142391,0.0,0.0
1999-05-21,24.423387889739853,24.927850851684227,24.165004382819028,24.84172248840332,2360761,0.0,0.0
1999-05-24,25.284664408566414,25.567656010526164,24.95245818346215,25.296968460083008,1963226,0.0,0.0
1999-05-25,25.198553779803582,25.198553779803582,24.423402786254883,24.423402786254883,1483696,0.0,0.0
1999-05-26,24.423393780555216,24.718689514391894,24.103489936988627,24.55873680114746,1672557,0.0,0.0
1999-05-27,24.460306981567957,24.460306981567957,23.795891156552628,23.906627655029297,1487912,0.0,0.0
1999-05-28,23.943534344157214,24.06657328695295,23.574414349926048,23.918926239013672,1064240,0.0,0.0
1999-06-01,24.00504533064865,25.001668520785593,23.906614524542828,24.890932083129883,1781742,0.0,0.0
1999-06-02,25.0878093830457,25.296976744404585,24.854033910594897,25.235456466674805,2302796,0.0,0.0
1999-06-03,25.19854344887396,25.32158240952605,24.657168222991448,24.8048152923584,1364394,0.0,0.0
1999-06-04,24.75560065785089,24.8048152923584,24.448000881837345,24.8048152923584,1171528,0.0,0.0
1999-06-07,24.829425438957436,24.890945715793887,24.42339477768154,24.607954025268555,1195346,0.0,0.0
1999-06-08,24.607942979501246,24.915542642688898,24.46029596429042,24.718679428100586,1282188,0.0,0.0
1999-06-09,24.718673185940816,24.743279696494092,23.943522990257524,24.02964973449707,1430579,0.0,0.0
1999-06-10,24.029657753227234,24.33725744138379,23.72205964799244,24.14039421081543,2305325,0.0,0.0
1999-06-11,23.820493854376984,24.26343816470704,23.758973591425313,24.214221954345703,1848560,0.0,0.0
1999-06-14,24.361862526371265,25.29696394296987,24.33725442773219,25.24774932861328,1980088,0.0,0.0
1999-06-15,25.247764904107644,25.247764904107644,24.817124495180792,24.964773178100586,1188601,0.0,0.0
1999-06-16,24.964764401694826,25.07549929203309,24.694076827758433,25.001676559448242,1136116,0.0,0.0
1999-06-17,25.001675143057156,25.567656781113,24.915546779845187,25.333881378173828,1729890,0.0,0.0
1999-06-18,25.333883449723295,25.592266977565316,25.333883449723295,25.54305076599121,1736424,0.0,0.0
1999-06-21,25.98599776232669,26.182861045966884,24.952463544562946,25.173934936523438,1543769,0.0,0.0
1999-06-22,25.17393343690644,25.43231697595541,24.60795014509973,25.395404815673828,2465098,0.0,0.0
1999-06-23,25.407703478312975,25.702999114990238,25.247752400618598,25.702999114990234,871374,0.0,0.0
1999-06-24,25.592264441119926,25.64148064781622,25.100105540000733,25.112409591674805,1554519,0.0,0.0
1999-06-25,25.13702166549984,25.567660376269497,25.13702166549984,25.32158088684082,1364604,0.0,0.0
1999-06-28,25.332982606527576,25.64267714449341,25.147166521228858,25.19671630859375,1685415,0.41275,0.0
1999-06-29,25.357754619864966,25.518794991277368,25.3082032459837,25.45685577392578,2193822,0.0,0.0
1999-06-30,25.469251867664433,25.469251867664433,25.0728439356091,25.147171020507812,2083583,0.0,0.0
1999-07-01,25.14715260593817,25.890418129545655,25.09760125229079,25.741764068603516,2651008,0.0,0.0
1999-07-02,26.06385703437368,26.336387998250743,26.001917816742136,26.286836624145508,807507,0.0,0.0
1999-07-06,26.286841183980385,26.348780412356188,26.001922327153697,26.1877384185791,1224013,0.0,0.0
1999-07-07,26.18772235823063,26.534580230712894,26.175334520152653,26.53458023071289,1193449,0.0,0.0
1999-07-08,26.53459097504795,26.646081562894278,25.96475338012564,26.06385612487793,1443226,0.0,0.0
1999-07-09,26.162960549911972,26.55936836697655,26.150571112320566,26.311613082885742,1265326,0.0,0.0
1999-07-12,26.36116736048259,26.36116736048259,25.828493201991254,25.90281867980957,725513,0.0,0.0
1999-07-13,25.91520158359112,25.98952704266639,25.17193583692758,25.41969108581543,1432898,0.0,0.0
1999-07-14,25.41968688270726,25.41968688270726,24.54015501804887,24.911787033081055,2618548,0.0,0.0
1999-07-15,24.87462764622022,25.097607196745834,24.688810026031,24.80030059814453,1505618,0.0,0.0
1999-07-16,25.010894775390625,25.171936728779514,24.874630100840093,25.010894775390625,1310222,0.0,0.0
1999-07-19,24.99850446597825,25.048055831362042,24.713585708722896,24.80030059814453,1210101,0.0,0.0
1999-07-20,24.602095427628768,24.738360081517527,24.527768383488702,24.62687110900879,1275233,0.0,0.0
1999-07-21,24.676428704600262,24.924183987277747,24.664039267079534,24.775529861450195,823948,0.0,0.0
1999-07-22,24.825083689699817,25.295818613930315,24.725980929355742,25.17194175720215,4040063,0.0,0.0
1999-07-23,25.072824708774398,25.072824708774398,24.478211672961983,24.577314376831055,3165317,0.0,0.0
1999-07-26,24.007479841479796,24.428664788775,23.90837712595123,23.982704162597656,1863104,0.0,0.0
1999-07-27,24.32956321797895,24.899400671677277,24.193296977715697,24.837461471557617,3226865,0.0,0.0
1999-07-28,24.78792473084498,25.27104758931122,24.577332919936904,25.209108352661133,1625342,0.0,0.0
1999-07-29,24.775523951512977,24.825075314968874,24.0941974850985,24.13136100769043,1064450,0.0,0.0
1999-07-30,24.180905155055772,24.80029386683546,24.10657972085498,24.577314376831055,1349639,0.0,0.0
1999-08-02,24.874636554706623,25.25865658655926,24.713594559534467,25.035676956176758,1335516,0.0,0.0
1999-08-03,25.02327932971399,25.02327932971399,24.552544561376962,24.713584899902344,1112298,0.0,0.0
1999-08-04,23.78451105369531,24.379124427675915,23.078408668157046,23.511980056762695,9019372,0.0,0.0
1999-08-05,23.734949897501558,24.713582876887845,23.648236611717515,24.639257431030273,8150528,0.0,0.0
1999-08-06,24.626865728765594,24.645446688890537,24.20568083102304,24.577314376831055,3691430,0.0,0.0
1999-08-09,24.67643139683502,25.02328787420499,24.527777254789086,24.92418670654297,2289938,0.0,0.0
1999-08-10,24.92417596082467,24.973725726442005,24.589705879125468,24.8250732421875,2797502,0.0,0.0
1999-08-11,24.67643114288563,25.171941757202145,24.67643114288563,25.17194175720215,2876335,0.0,0.0
1999-08-12,25.15954824077215,25.320590200230704,24.78791613711728,25.295814514160156,2216375,0.0,0.0
1999-08-13,25.518786213550623,25.53117405275988,25.394909415159223,25.48162269592285,2185812,0.0,0.0
1999-08-16,25.46924137716531,25.568344116210938,25.233873965633524,25.568344116210938,2471211,0.0,0.0
1999-08-17,25.655041712724447,25.655041712724447,25.407286610491816,25.555940628051758,1395168,0.0,0.0
1999-08-18,25.506410846559582,25.531186537093006,25.147166521228858,25.19671630859375,1975240,0.0,0.0
1999-08-19,25.122388544878927,25.233877548433302,24.862245411649646,25.184326171875,2548779,0.0,0.0
1999-08-20,25.221491999127174,25.345370451794288,25.159552772793617,25.19671630859375,2093068,0.0,0.0
1999-08-23,25.320589576885197,25.494017781407884,25.30820173415489,25.469242095947266,1027774,0.0,0.0
1999-08-24,25.370147957568292,25.432085594631552,24.87463729884983,24.936574935913086,1494025,0.0,0.0
1999-08-25,24.936567994502525,24.936567994502525,23.573914859189593,23.747343063354492,3093230,0.0,0.0
1999-08-26,23.747340530760766,23.821667579062485,23.288993586969745,23.412870407104492,2758929,0.0,0.0
1999-08-27,23.38809721861832,23.7968944341735,23.326159598796185,23.747343063354492,2919123,0.0,0.0
1999-08-30,23.74733887686748,23.74733887686748,23.31376764603995,23.35093116760254,1702067,0.0,0.0
1999-08-31,23.35094072772267,23.35094072772267,22.397081398200203,22.520959854125977,3653278,0.0,0.0
1999-09-01,22.520956445993352,22.843038788957127,22.35991607136234,22.59528350830078,2284458,0.0,0.0
1999-09-02,22.54572625885311,22.892582605173107,22.161706391062832,22.843032836914062,1463250,0.0,0.0
1999-09-03,23.090784986464826,23.140334748143463,22.793478447887388,22.86780548095703,1082578,0.0,0.0
1999-09-07,22.53334100519279,22.86781114312123,22.53334100519279,22.743932723999023,1872590,0.0,0.0
1999-09-08,22.59527141234785,22.681986271952017,22.372291938495174,22.644821166992188,1849825,0.0,0.0
1999-09-09,22.59528923555929,22.682004163564372,22.38469743267767,22.657228469848633,1062975,0.0,0.0
1999-09-10,22.74391701929687,22.843019686164123,22.310346039153465,22.42183494567871,2156513,0.0,0.0
1999-09-13,22.409471809156518,23.140348356000985,22.35992042463769,23.066022872924805,1920437,0.0,0.0
1999-09-14,23.09080030783222,23.26422857303458,22.595289612652188,22.607677459716797,1405496,0.0,0.0
1999-09-15,22.694375737127867,23.18988610352322,22.632438136604293,22.86780548095703,1421515,0.0,0.0
1999-09-16,22.669602493840976,22.79348089559321,22.508562165264365,22.6324405670166,1865634,0.0,0.0
1999-09-17,22.6324525549866,22.95453338273977,22.6324525549866,22.917369842529297,1082367,0.0,0.0
1999-09-20,22.867812698006645,22.966913846341225,22.681996650390385,22.793485641479492,778419,0.0,0.0
