Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-09-21,22.694377703635205,22.73154122339031,22.496173858642578,22.496173858642578,1534495,0.0,0.0
1999-09-22,22.54573398689025,22.54573398689025,21.455610024903688,21.703365325927734,3439334,0.0,0.0
1999-09-23,21.653815673060144,22.00067214039311,21.492773690503796,21.96350860595703,3365139,0.0,0.0
1999-09-24,21.604261942589353,21.97589405910112,21.059200017583823,21.183076858520508,2884344,0.0,0.0
1999-09-27,21.40606884969892,21.67859835611163,21.158313449021655,21.542333602905273,2738061,0.0,0.0
1999-09-28,21.391472784524268,21.81605653560251,21.378984979887797,21.716154098510742,1587401,0.41275,0.0
1999-09-29,21.728636443921058,22.25312089375484,21.678685237925198,22.003366470336914,1575176,0.0,0.0
1999-09-30,22.278100383206034,22.87751014004031,22.153222346431196,22.702682495117188,1900834,0.0,0.0
1999-10-01,22.577806186564395,22.577806186564395,22.15322404215353,22.303077697753906,1889031,0.0,0.0
1999-10-04,22.452922444226584,22.715164649674083,22.34053384564122,22.57779884338379,1862472,0.0,0.0
1999-10-05,22.577804636045233,22.577804636045233,22.17819812834387,22.402976989746094,1863315,0.0,0.0
1999-10-06,22.41546468599081,22.61526954544465,22.21566143309862,22.527854919433594,2481118,0.0,0.0
1999-10-07,22.577800583021467,23.314577660407103,22.415460769640312,22.939945220947266,1701224,0.0,0.0
1999-10-08,23.1772133248071,23.551845788210002,23.127262115478516,23.127262115478516,2643842,0.0,0.0
1999-10-11,23.102288138630072,23.377018202733627,22.902484893798828,22.902484893798828,1940672,0.0,0.0
1999-10-12,22.865025693131788,22.889999695836746,22.303077697753906,22.303077697753906,1300105,0.0,0.0
1999-10-13,22.253113936825233,22.77759822269094,22.015847389082253,22.690183639526367,1888609,0.0,0.0
1999-10-14,22.540333153877,22.702672926701872,22.165700808009106,22.59028434753418,1330668,0.0,0.0
1999-10-15,22.59029810969324,22.59029810969324,20.754601870400304,21.004356384277344,3428163,0.0,0.0
1999-10-18,21.129233741434504,21.416451685659016,20.654700305432964,21.37898826599121,2717616,0.0,0.0
1999-10-19,21.578790756480227,22.42795508102459,21.56630295132153,22.040836334228516,2391114,0.0,0.0
1999-10-20,22.015854620720575,22.402973260200408,21.990879017326858,22.165706634521484,1343526,0.0,0.0
1999-10-21,22.37799908141414,23.27711604114253,22.09078283722468,23.239652633666992,2472687,0.0,0.0
1999-10-22,23.21467015215429,23.47691232024154,23.10227996301932,23.277109146118164,2208576,0.0,0.0
1999-10-25,23.15223576913419,23.60179340208486,23.01487156161756,23.189699172973633,2023299,0.0,0.0
1999-10-26,23.17722173796813,23.28961199975428,22.77761513140815,23.052345275878906,1446599,0.0,0.0
1999-10-27,23.064824710379263,23.30209134812856,22.927458884725656,23.127262115478516,1491284,0.0,0.0
1999-10-28,23.37701911368944,23.75165161808809,23.13975244997623,23.28960609436035,1916643,0.0,0.0
1999-10-29,23.689210941001615,23.689210941001615,23.37701747695448,23.626771926879883,1950368,0.0,0.0
1999-11-01,23.62676743313074,23.764133238071942,23.35203742980957,23.35203742980957,1756027,0.0,0.0
1999-11-02,23.352050000691506,24.8505788284778,23.352050000691506,24.25116729736328,2661337,0.0,0.0
1999-11-03,24.575835088316698,24.66324808362199,24.28861728874511,24.488420486450195,2074097,0.0,0.0
1999-11-04,24.488426939669466,24.85057163627371,24.450963528997136,24.525890350341797,1459035,0.0,0.0
1999-11-05,24.775643360473648,24.91300758497993,23.576820715582492,23.626771926879883,2281296,0.0,0.0
1999-11-08,23.589307517816486,23.664232719920104,23.277114088273784,23.30208969116211,2083161,0.0,0.0
1999-11-09,23.38951247699696,24.326093157334856,23.327073443662027,24.1013126373291,2738694,0.0,0.0
1999-11-10,23.976432151461893,24.50091673028776,23.75165327575963,24.351064682006836,2733213,0.0,0.0
1999-11-11,24.351051769782362,24.42597695091262,23.676713893683665,23.801591873168945,1747596,0.0,0.0
1999-11-12,23.814102341530077,24.013905692353266,23.576833954634647,23.689224243164062,1163729,0.0,0.0
1999-11-15,23.689208731057025,24.513398820891375,23.52686891604659,24.40100860595703,2492289,0.0,0.0
1999-11-16,24.401004588779227,25.64977651632203,24.338567197322927,25.237682342529297,3180704,0.0,0.0
1999-11-17,25.07534428414848,25.262659684562177,24.4010062721612,24.475933074951172,2552573,0.0,0.0
1999-11-18,24.475941824833885,24.725696316857068,24.2511629426692,24.500917434692383,1433741,0.0,0.0
1999-11-19,24.550864000151332,24.588327407836914,24.338572963161212,24.588327407836914,982035,0.0,0.0
1999-11-22,24.176238123432984,24.450968248159445,24.176238123432984,24.376041412353516,1912006,0.0,0.0
1999-11-23,24.376028346516648,24.750660718177002,24.313590956707486,24.725685119628906,1991471,0.0,0.0
1999-11-24,24.725694209525244,24.900521857072647,24.725694209525244,24.800621032714844,1503088,0.0,0.0
1999-11-26,24.80061545666669,24.80061545666669,24.32608222961426,24.326082229614258,381305,0.0,0.0
1999-11-29,24.376026227537174,24.47592861304516,23.164717836057555,23.426959991455078,2278767,0.0,0.0
1999-11-30,23.277116377689104,24.063843126365587,22.977410720113085,23.401992797851562,2692532,0.0,0.0
1999-12-01,23.189700800682704,23.926476308222817,23.07731058127558,23.789112091064453,1738532,0.0,0.0
1999-12-02,23.739163848707225,24.126282550802532,23.726676044990494,23.904626846313477,1595411,0.0,0.0
1999-12-03,24.17623519897461,24.650768555220065,24.063846565422658,24.17623519897461,1166258,0.0,0.0
1999-12-06,24.151259647591335,24.663256418427657,23.976431991337538,24.11379623413086,1498451,0.0,0.0
1999-12-07,23.776619445287857,24.026373830974983,23.352035865026952,23.576814651489258,1526063,0.0,0.0
1999-12-08,23.476914165480594,23.976422943329947,23.07730617926443,23.864032745361328,1966388,0.0,0.0
1999-12-09,23.83906626647945,24.201209360959588,23.739163836795743,23.98891830444336,1467466,0.0,0.0
1999-12-10,24.03887017586426,24.301112454385024,24.01389456776117,24.201210021972656,1377884,0.0,0.0
1999-12-13,24.00141112164814,24.61330881159111,23.98892331532918,24.391653060913086,1457559,0.0,0.0
1999-12-14,24.575839647477988,25.362564783980172,24.351060807540005,24.638277053833008,2083583,0.0,0.0
1999-12-15,24.725694169722892,25.624811226865756,24.725694169722892,25.5623722076416,1987255,0.0,0.0
1999-12-16,25.175253357394546,25.175253357394546,23.701702057478737,24.351064682006836,4797615,0.0,0.0
1999-12-17,24.538369737079268,25.012902896370928,24.3635405472426,24.725685119628906,3874178,0.0,0.0
1999-12-20,24.675745952897614,24.675745952897614,24.15126134080356,24.413503646850586,1750968,0.0,0.0
1999-12-21,23.976434104247325,25.175255407819215,23.876531659548878,24.813112258911133,3203679,0.0,0.0
1999-12-22,24.775636982386832,25.062854766845703,24.17622581424996,25.062854766845703,2718669,0.0,0.0
1999-12-23,25.062861764960758,25.250177204845798,24.788131703400637,24.90052032470703,988780,0.0,0.0
1999-12-27,25.025396367611112,26.07436531813395,24.92549395077601,25.849586486816406,2374251,0.0,0.0
1999-12-28,25.649778893009042,26.773674535217356,25.63729109224845,26.286653518676758,11792002,0.0,0.0
1999-12-29,26.71306360065973,27.391890768160717,26.499359350615464,27.002193450927734,1662018,0.41275,0.0
1999-12-30,27.00218994099128,27.228463477737208,26.323362861729056,26.398788452148438,1241507,0.0,0.0
1999-12-31,26.298231437193238,27.0524827426306,26.298231437193238,26.876489639282227,874746,0.0,0.0
2000-01-03,26.926767233603208,27.10275867950228,26.562211791466257,26.675350189208984,1296100,0.0,0.0
2000-01-04,26.147361239447985,26.44906186623207,25.946228027343754,25.94622802734375,2073676,0.0,0.0
2000-01-05,25.983959078718502,26.788494110107422,25.883391593323655,26.788494110107422,3653278,0.0,0.0
2000-01-06,26.750779354736007,28.460415161133607,26.650211876665825,27.542741775512695,4885511,0.0,0.0
2000-01-07,27.957571775301954,28.347269006911638,27.756436885564845,28.158706665039062,3469265,0.0,0.0
2000-01-10,28.00785369104615,28.146132301564574,27.4044522952701,27.442163467407227,1707336,0.0,0.0
2000-01-11,27.052465692230616,27.341595419673187,27.03989476420026,27.17817497253418,1343315,0.0,0.0
2000-01-12,27.178172453750346,27.856996035455936,27.0524631850971,27.706148147583008,3209160,0.0,0.0
2000-01-13,27.454734423786174,28.020421380138565,27.454734423786174,27.756433486938477,2186655,0.0,0.0
2000-01-14,27.75643614529032,28.146133366506632,27.567873808446773,27.957571029663086,2217851,0.0,0.0
2000-01-18,27.756451458945637,27.806735207781138,26.13481187979851,26.210237503051758,2656067,0.0,0.0
2000-01-19,26.398777464645594,26.78847456902613,25.795377844201365,25.98394012451172,2812046,0.0,0.0
2000-01-20,26.034234436227752,26.034234436227752,24.73943810190764,25.301982879638672,2608852,0.0,0.0
2000-01-21,24.840001094181122,25.028563441388194,24.035466364239998,24.56344223022461,3664028,0.0,0.0
2000-01-24,24.94056429288172,25.443398211272342,24.299450157443022,25.405685424804688,2639626,0.0,0.0
2000-01-25,25.405695256399017,25.46854992483552,24.08575530551423,24.55087661743164,2975824,0.0,0.0
2000-01-26,24.53830456669645,25.0285677236704,24.03547047660746,24.387454986572266,2580396,0.0,0.0
2000-01-27,24.739435422719062,25.041136150542954,23.733765790887404,23.947471618652344,3089435,0.0,0.0
2000-01-28,23.985190058290655,24.02290124304745,22.992092740968776,23.080087661743164,3281247,0.0,0.0
2000-01-31,23.130359596776096,23.469773024471557,22.803517096671417,23.43206024169922,2186023,0.0,0.0
2000-02-01,23.381789615071817,24.27431950442731,23.281222138071094,24.110898971557617,2265909,0.0,0.0
2000-02-02,23.934895007392658,24.035460814630394,22.7909470228031,23.155502319335938,2853992,0.0,0.0
2000-02-03,23.25607881488536,23.331504417920407,22.790957497348675,23.13037109375,2287620,0.0,0.0
2000-02-04,23.33150213694023,23.35664400216061,22.426401458031435,22.564680099487305,1822423,0.0,0.0
2000-02-07,22.728096416120717,22.77838013729141,22.300688020681662,22.4263973236084,2215321,0.0,0.0
2000-02-08,22.82866038908724,22.82866038908724,22.275542774781236,22.43896484375,1770782,0.0,0.0
2000-02-09,22.526968054060426,22.715532049511335,21.722434809161633,21.785287857055664,2501353,0.0,0.0
2000-02-10,21.835572173544865,21.873284973644328,21.244741539832603,21.30759620666504,2352962,0.0,0.0
2000-02-11,21.28245313480309,21.672150429841082,20.91789932233063,21.269882202148438,2152508,0.0,0.0
2000-02-14,21.219592882919716,21.722426783838245,20.817324791831492,21.282445907592773,3123371,0.0,0.0
2000-02-15,21.307590269747685,22.112124929267043,21.219595377956544,21.910991668701172,3978515,0.0,0.0
2000-02-16,21.89842348706364,22.024131184222526,21.44587318968193,21.57158088684082,1846874,0.0,0.0
2000-02-17,21.722434896114795,21.873284475823088,21.269882922477354,21.65958023071289,1702277,0.0,0.0
2000-02-18,21.659581023356843,21.659581023356843,20.716767476850613,21.068750381469727,2098127,0.0,0.0
2000-02-22,21.06874599561463,23.142936659951676,21.06874599561463,22.954374313354492,2638151,0.0,0.0
2000-02-23,22.75322942154509,22.929222377149124,22.124688003296566,22.275537490844727,2194032,0.0,0.0
2000-02-24,22.12470152017443,22.137272453254813,20.829903499176574,21.65958023071289,1744645,0.0,0.0
2000-02-25,21.659572141909507,21.659572141909507,21.119025455833743,21.282445907592773,1538710,0.0,0.0
2000-02-28,20.94304296545526,22.200128251350936,20.716767775719674,21.63443946838379,2441912,0.0,0.0
2000-02-29,21.634441363830224,22.02413710883472,21.09389440094798,21.8230037689209,1957746,0.0,0.0
2000-03-01,21.848140449744147,21.87328231341937,20.5910553522635,20.79218864440918,2018029,0.0,0.0
2000-03-02,20.515626547504564,20.61619398645177,19.836801186378533,20.012792587280273,2689582,0.0,0.0
2000-03-03,20.716762506462167,22.66524379969496,20.51562761807193,22.074413299560547,4051446,0.0,0.0
2000-03-06,22.27555213086687,22.41383240115112,20.57848740726377,20.955612182617188,2974138,0.0,0.0
2000-03-07,20.314510476755416,20.641353312648363,19.170562977015965,19.308841705322266,4333051,0.0,0.0
2000-03-08,19.572825535618797,20.100801686271858,18.504302296570607,19.73624610900879,4716674,0.0,0.0
2000-03-09,19.208258196588314,19.560242620579157,18.906557492775576,19.28368377685547,2718459,0.0,0.0
2000-03-10,19.346542005723354,20.037938434296343,19.10769590795246,19.711095809936523,2065666,0.0,0.0
2000-03-13,19.145417361820527,20.364790266764217,19.120275485712728,20.06308937072754,2117308,0.0,0.0
2000-03-14,20.088223378204486,20.13850711072376,19.509963688745373,19.56024742126465,1959221,0.0,0.0
2000-03-15,19.660813320912716,21.420732498168945,19.660813320912716,21.420732498168945,3358604,0.0,0.0
2000-03-16,21.37045376729777,22.564684512544765,20.56591877466844,22.514402389526367,4397339,0.0,0.0
2000-03-17,22.514397124360688,22.514397124360688,21.119031744330933,21.420732498168945,2913432,0.0,0.0
2000-03-20,21.72242927551269,22.124695795487284,21.42072857690382,21.722429275512695,1840129,0.0,0.0
2000-03-21,21.33273683674218,22.225268202253893,21.320165904104428,22.01156234741211,1826217,0.0,0.0
2000-03-22,22.011565502360334,22.011565502360334,21.005897216221246,21.056180953979492,1880178,0.0,0.0
2000-03-23,21.01846487192549,21.772715968871847,21.01846487192549,21.320165634155273,2202253,0.0,0.0
2000-03-24,21.320161365809952,22.14983789152466,21.119028103676172,21.797853469848633,2016132,0.0,0.0
2000-03-27,21.320163840607744,22.41382840521568,21.320163840607744,21.93613624572754,2250944,0.0,0.0
2000-03-28,21.785290964451463,22.92923956433167,21.785290964451463,21.8230037689209,2422942,0.0,0.0
2000-03-29,21.82199073733391,22.44294074556261,21.606559035281943,22.17681884765625,2024142,0.41275,0.0
2000-03-30,22.151466121630587,24.052334629049618,22.113448490629644,23.621471405029297,3723468,0.0,0.0
2000-03-31,23.72285363476987,24.153718552882204,23.076558703094527,23.11457633972168,2943363,0.0,0.0
2000-04-03,23.722854192172086,24.305788040161133,23.621475455779734,24.305788040161133,2226282,0.0,0.0
2000-04-04,24.128374464990053,25.44631110455053,23.5200955143225,24.090356826782227,3714194,0.0,0.0
2000-04-05,24.090353853519428,24.521217106039423,22.899142821672523,23.456729888916016,1984515,0.0,0.0
2000-04-06,23.4567362057143,24.153723080539354,23.26664961727523,23.925617218017578,2050068,0.0,0.0
2000-04-07,23.925616989222245,24.11570520617262,23.21595920359469,23.418718338012695,2305958,0.0,0.0
2000-04-10,23.317340866865642,23.887602288384965,23.16527028495161,23.48208236694336,1397276,0.0,0.0
2000-04-11,23.1145723016442,24.103024159954277,23.1145723016442,23.862247467041016,2657753,0.0,0.0
2000-04-12,23.86225418930192,25.142173274406677,23.72285617341831,24.29311752319336,3393383,0.0,0.0
2000-04-13,24.3311296226349,24.356474710659743,23.22862481486852,23.380695343017578,3647376,0.0,0.0
2000-04-14,23.01319944619431,23.190613480216218,21.479830986278262,21.72060775756836,2762512,0.0,0.0
2000-04-17,21.593888476294065,22.354236593191914,21.492508075242608,21.834665298461914,1803874,0.0,0.0
2000-04-18,21.555861715743227,21.72060316749778,20.275942845047656,21.08698081970215,2632460,0.0,0.0
2000-04-19,21.44180914143555,21.682585865534673,20.64344369931886,20.681461334228516,2201831,0.0,0.0
2000-04-20,20.478704610011274,21.391123062227088,20.478704610011274,21.36577796936035,2349168,0.0,0.0
2000-04-24,21.46715828687041,22.303541521903146,21.429140644778606,22.10078239440918,2004961,0.0,0.0
2000-04-25,22.100778885955787,22.63302253009048,21.821984518536244,21.898019790649414,2456035,0.0,0.0
2000-04-26,21.59388345003554,21.872677857704645,21.28974394800297,21.40379524230957,2430530,0.0,0.0
2000-04-27,21.403795550050734,22.544318291488914,21.403795550050734,22.10078239440918,3515637,0.0,0.0
2000-04-28,22.10077924877077,23.456731841742993,22.10077924877077,22.911815643310547,3470741,0.0,0.0
2000-05-01,22.949839857734617,23.58346238135317,22.82311437481343,23.520099639892578,2171057,0.0,0.0
2000-05-02,23.520097053371103,24.36915280458442,23.266647745729852,24.29311752319336,3169111,0.0,0.0
2000-05-03,24.115702108674963,24.128374654843952,23.165266036987305,23.165266036987305,1952898,0.0,0.0
2000-05-04,23.46940565154502,23.862252954745216,23.26664654198792,23.561281204223633,1775419,0.0,0.0
2000-05-05,23.608809308979474,24.052345272944947,23.583464210429533,23.969974517822266,1292728,0.0,0.0
2000-05-08,23.621477334722684,23.849581547660765,23.203286549391017,23.4313907623291,1490652,0.0,0.0
2000-05-09,23.406043345907957,24.05233828004191,23.406043345907957,23.688005447387695,1677827,0.0,0.0
2000-05-10,23.520095082482367,23.710181639702583,23.139921968041932,23.228628158569336,1181013,0.0,0.0
2000-05-11,23.342678787693792,24.00164621574978,22.9244880766514,23.811559677124023,3058661,0.0,0.0
2000-05-12,23.5200984591234,23.659496483338565,23.152597837759682,23.361692428588867,1532176,0.0,0.0
2000-05-15,23.41871167048567,24.229749607576643,23.36802312405947,24.06500816345215,1342472,0.0,0.0
2000-05-16,23.92561316349779,23.950958255038472,23.025868935118734,23.241300582885742,1834649,0.0,0.0
2000-05-17,23.29199631090488,23.304668859692075,22.506303177086473,22.734407424926758,2629087,0.0,0.0
2000-05-18,22.759745346760074,22.975176977891422,22.24017427095501,22.886470794677734,1577494,0.0,0.0
2000-05-19,22.202162307547457,23.025873038421825,22.202162307547457,22.873804092407227,2618759,0.0,0.0
2000-05-22,23.114574312258622,23.54543756224961,22.89914268726313,23.127246856689453,1587823,0.0,0.0
2000-05-23,23.177939121587784,23.507422045802084,22.785091839184734,23.27931785583496,1485593,0.0,0.0
2000-05-24,23.279329360164827,23.63415918120399,22.63303410758907,22.75975799560547,1463883,0.0,0.0
2000-05-25,22.40492852195581,22.480962198280015,21.099663909381533,21.34044075012207,2483858,0.0,0.0
2000-05-26,21.49250281196583,21.695261934085913,20.808190163437192,20.896896362304688,2571754,0.0,0.0
2000-05-30,21.074307993608926,21.89801850204347,20.80818618720172,21.631895065307617,2094754,0.0,0.0
2000-05-31,21.63189814743096,22.06276309511211,21.467156674403068,21.70793342590332,1886923,0.0,0.0
2000-06-01,21.695260959106076,21.695260959106076,21.1503447220456,21.530519485473633,1335938,0.0,0.0
2000-06-02,21.745955052287446,22.189490997374637,21.289746558464664,21.885353088378906,1994000,0.0,0.0
2000-06-05,21.89803070302042,22.100789899367093,21.644581300004692,21.92337417602539,1346477,0.0,0.0
2000-06-06,21.923367862933688,21.923367862933688,21.302417901036254,21.454486846923828,1487912,0.0,0.0
2000-06-07,21.46715819340975,21.720607509256023,21.18836378294595,21.213708877563477,1232865,0.0,0.0
2000-06-08,21.188360520563194,21.302413428781282,20.833532511208862,20.9856014251709,2059975,0.0,0.0
2000-06-09,21.036296968753813,21.315091407356213,20.960261677227024,21.023624420166016,1476951,0.0,0.0
2000-06-12,20.884228559648488,21.644576603720854,20.820865815060156,21.3277645111084,1307272,0.0,0.0
2000-06-13,21.860011439535256,21.860011439535256,20.985610329822073,21.048973083496094,1604685,0.0,0.0
2000-06-14,21.074313858220773,21.885352047746547,20.99827856942267,21.79664421081543,2327668,0.0,0.0
2000-06-15,21.593875365793817,22.252842681554952,21.58120282335639,21.999393463134766,2043745,0.0,0.0
2000-06-16,21.999394293329498,22.303533692976753,21.695254893682243,21.910686492919922,2851673,0.0,0.0
2000-06-19,21.745948590384103,22.012070404422996,20.529392424918587,20.681461334228516,2343828,0.0,3.0
2000-06-20,20.377330371687503,20.529399332161972,19.731033621430203,20.22525978088379,3073135,0.0,0.0
2000-06-21,19.769055462219963,20.529403686523438,19.769055462219963,20.529403686523438,1727993,0.0,0.0
2000-06-22,20.2252609115147,20.491382829968682,19.959138993060716,20.111207962036133,2436502,0.0,0.0
2000-06-23,20.073188578613305,20.187239878649468,19.502927187445287,19.73103141784668,2193681,0.0,0.0
2000-06-26,19.464909198124463,19.61697813891364,18.362404078833567,18.704561233520508,2130798,0.0,0.0
2000-06-27,18.818611903074345,19.95913289791982,18.7425766266417,19.616975784301758,2732792,0.0,0.0
2000-06-28,19.257900135149963,20.025148777945663,18.79755226557003,19.35380744934082,2177451,0.41275,0.0
2000-06-29,19.334629627454387,19.794977599391395,18.644107669548877,19.21954345703125,1437605,0.0,0.0
2000-06-30,18.720825913669497,19.18117539988113,18.452291043968536,18.529014587402344,1905893,0.0,0.0
2000-07-03,18.797556693470373,19.718254294629073,18.797556693470373,19.641529083251953,1031428,0.0,0.0
2000-07-05,19.794981550065916,20.29369222671719,19.794981550065916,20.178606033325195,2029130,0.0,0.0
2000-07-06,20.485507912620488,20.485507912620488,18.912650455697758,19.02773666381836,1505477,0.0,0.0
2000-07-07,19.027733460245667,19.142821294112462,18.413936614990234,18.413936614990234,2222769,0.0,0.0
2000-07-10,18.720837552567172,19.296273534243642,18.644113961433682,19.008556365966797,1810549,0.0,0.0
2000-07-11,18.874285957081185,20.562231099039412,18.874285957081185,20.50468635559082,2427860,0.0,0.0
2000-07-12,20.33205718120131,20.792406943155502,19.91007168162627,20.08270263671875,2492641,0.0,0.0
2000-07-13,20.255333604078,20.71568172118824,19.986796928243233,20.54305076599121,1526555,0.0,0.0
2000-07-14,20.562231419222478,20.600592388622072,19.066097678469028,19.48808479309082,1891630,0.0,0.0
2000-07-17,19.372998770499915,19.372998770499915,18.874288025079714,19.008556365966797,1785396,0.0,0.0
2000-07-18,19.219544367753294,19.219544367753294,18.720832121880687,18.931825637817383,1656186,0.0,0.0
2000-07-19,18.989372392384208,19.104458580512187,18.797559336966785,18.893465042114258,928566,0.0,0.0
2000-07-20,18.951016270537156,19.027739873853466,18.030318224634094,18.2604923248291,1945731,0.0,0.0
2000-07-21,18.26048616983451,18.79755943763457,18.26048616983451,18.413936614990234,1984093,0.0,0.0
2000-07-24,18.529014018908722,18.529014018908722,17.83849227845999,18.126209259033203,1902169,0.0,0.0
2000-07-25,18.413941641587737,18.567390483509104,17.99195609246178,18.10704231262207,1503440,0.0,0.0
2000-07-26,18.030312649938033,18.14540048701366,17.186341758540213,17.263065338134766,2433200,0.0,0.0
2000-07-27,17.800138620909305,17.876863845626392,17.109616533823125,17.263065338134766,2677707,0.0,0.0
2000-07-28,17.301421289687568,17.80013176810699,17.071247349272596,17.53159523010254,2181737,0.0,0.0
2000-07-31,17.685049159220874,18.145397132165982,17.569961343423483,17.646686553955078,1776613,0.0,0.0
2000-08-01,17.761783599682328,17.80014622843651,17.186349103739328,17.339797973632812,1606723,0.0,0.0
2000-08-02,17.301424228597643,17.531598208111166,17.109612853190068,17.224699020385742,1632579,0.0,0.0
2000-08-03,17.339797070738804,17.646696439668574,17.032897701809038,17.109622955322266,1459878,0.0,0.0
2000-08-04,17.339789446982074,17.416514666761653,16.879441418549458,17.071252822875977,1478216,0.0,0.0
2000-08-07,17.07125467025797,17.60832797659006,16.9945294421755,17.569965362548828,2017537,0.0,0.0
2000-08-08,17.60832394868928,17.685049159220874,17.301424751685133,17.646686553955078,1672276,0.0,0.0
2000-08-09,17.800137934374863,18.183762398041733,17.6466891359816,17.99195098876953,3565803,0.0,0.0
2000-08-10,17.991950738462172,18.03031170368495,17.416514873528673,17.49323844909668,2046063,0.0,0.0
2000-08-11,17.6466949846799,17.953592683182475,17.493244490305596,17.915231704711914,1257457,0.0,0.0
2000-08-14,17.953580513343002,17.953580513343002,17.49323263251306,17.53159523010254,1395519,0.0,0.0
2000-08-15,17.569965362548828,17.87686462975611,17.263066095341546,17.569965362548828,3386428,0.0,0.0
2000-08-16,17.608321834342753,17.91522099449551,17.03288611469659,17.186336517333984,2806285,0.0,0.0
2000-08-17,17.032898588722606,17.454884214772118,17.032898588722606,17.339797973632812,2249890,0.0,0.0
2000-08-18,17.147978150215472,17.41651477600595,16.91780248943297,17.03289031982422,2059483,0.0,0.0
2000-08-21,17.147981757719275,17.147981757719275,16.48622947271782,16.64927101135254,2164382,0.0,0.0
2000-08-22,16.802719839033543,16.802719839033543,16.457457920347807,16.64927101135254,3116486,0.0,0.0
2000-08-23,16.649272458412742,16.72599605636023,16.265647888183594,16.265647888183594,1914957,0.0,0.0
2000-08-24,16.495821972271912,16.495821972271912,15.958748561024862,16.265647888183594,3140796,0.0,0.0
2000-08-25,16.419098374324424,16.419098374324424,16.227285266648387,16.265647888183594,2033276,0.0,0.0
2000-08-28,16.57253675128871,16.649261945914123,16.342362812534354,16.457448959350586,2130236,0.0,0.0
2000-08-29,16.304010509718804,16.457459350736706,16.265647888183594,16.265647888183594,2390552,0.0,0.0
2000-08-30,16.265641032587908,16.342366243320402,15.958741834780167,16.073829650878906,2282420,0.0,0.0
2000-08-31,15.997105167646975,16.419092200744167,15.997105167646975,16.083419799804688,2126793,0.0,0.0
2000-09-01,16.03547477722168,16.112200024948233,15.651851828834975,16.03547477722168,2210403,0.0,0.0
2000-09-05,15.997100288302887,16.80270985654167,15.920375097483438,16.6876220703125,3083252,0.0,0.0
2000-09-06,16.687631154094237,17.186343520769025,16.687631154094237,16.841081619262695,3295791,0.0,0.0
2000-09-07,16.11219455550974,16.150555521227993,15.268222052381285,15.690207481384277,5987340,0.0,0.0
2000-09-08,15.651842509185958,15.72856606610562,15.30658074512031,15.498392105102539,3690516,0.0,0.0
2000-09-11,15.613481802559741,15.843655791489995,15.498393985533493,15.76693058013916,2140775,0.0,0.0
2000-09-12,15.76693522670859,15.76693522670859,15.42167331900223,15.57512378692627,2581872,0.0,0.0
2000-09-13,15.651842509185958,15.843653869168184,15.498392105102537,15.498392105102539,2206750,0.0,0.0
2000-09-14,15.57512039452311,15.728569183901874,15.383307351396686,15.421669960021973,1874627,0.0,0.0
2000-09-15,15.306586358378143,15.38330994343401,14.999687082786716,15.038049697875977,2430390,0.0,0.0
2000-09-18,15.038047897973227,15.19149669484134,14.76951126961219,14.999685287475586,1689701,0.0,0.0
2000-09-19,15.038048709855588,15.114773934993154,14.616061616721515,14.80787467956543,2074800,0.0,0.0
