Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-09-20,14.846231746129812,14.884592699245815,14.692781353178082,14.731143951416016,2180332,0.0,0.0
2000-09-21,14.769510954637592,15.153133761187961,14.731148344958072,15.11477279663086,1993930,0.0,0.0
2000-09-22,15.03803930031509,15.383299307154374,14.961314123185687,15.306575775146484,2427439,0.0,0.0
2000-09-25,15.383312121235546,15.421674741755767,14.922963965238663,15.191500663757324,1392217,0.0,0.0
2000-09-26,15.268222257034571,15.421671057331794,15.07641084538242,15.172316551208496,3343217,0.0,0.0
2000-09-27,15.294198181326234,15.449468544401796,14.828383762796665,15.10010814666748,2037562,0.41275,0.0
2000-09-28,14.944843111677349,15.177749571651443,14.828389049364285,15.061295509338379,2393784,0.0,0.0
2000-09-29,15.06129611314434,15.837653230384786,15.06129611314434,15.488292694091797,2484139,0.0,0.0
2000-10-02,15.760017185730321,15.760017185730321,15.333020604782867,15.488292694091797,1271509,0.0,0.0
2000-10-03,15.488296258245027,16.730464935302734,15.216571704077483,16.730464935302734,4675291,0.0,0.0
2000-10-04,16.614013878404997,17.506822012516388,16.49755977500649,16.9245548248291,4632362,0.0,0.0
2000-10-05,16.88573279625742,17.157457308595,16.264649385665976,16.6528263092041,2373549,0.0,0.0
2000-10-06,16.885718839116972,17.235079113254166,16.303453935089443,16.381088256835938,2763145,0.0,0.0
2000-10-09,16.536362881783415,16.924539546725402,16.303456549888,16.45872688293457,1421797,0.0,0.0
2000-10-10,16.49755743975922,16.769281977906875,16.070562450378215,16.109378814697266,1357016,0.0,0.0
2000-10-11,15.992917345677345,16.26464173011791,15.64355694721049,15.682374954223633,2465731,0.0,0.0
2000-10-12,16.07055782501339,16.07055782501339,15.022478003048429,15.25538444519043,2086323,0.0,0.0
2000-10-13,14.55666381558479,15.488291271938953,14.440211423947986,14.944842338562012,3974791,0.0,0.0
2000-10-16,14.789573246564958,15.488294395925514,14.595484778254708,14.711938858032227,2953551,0.0,0.0
2000-10-17,14.750760038888325,15.061300988729071,14.401399389501687,14.517851829528809,1756097,0.0,0.0
2000-10-18,14.362581354608436,14.789576409128939,14.28494528482193,14.517851829528809,1938424,0.0,0.0
2000-10-19,14.517847732032607,14.75075587565647,14.284941253060914,14.595483779907227,2269633,0.0,0.0
2000-10-20,14.595481834347707,15.100112748961731,14.40139340518507,14.944842338562012,2463834,0.0,0.0
2000-10-23,14.944841294781572,15.294201774595775,14.673116847070931,15.17774772644043,2297597,0.0,0.0
2000-10-24,15.216572172885376,17.700909603540826,15.216572172885376,16.536376953125,5129948,0.0,0.0
2000-10-25,16.575193497702088,16.691645919964007,15.837655941201998,16.109378814697266,2072903,0.0,0.0
2000-10-26,16.808105715476398,17.04101230375553,16.187020370296747,16.575199127197266,3649484,0.0,0.0
2000-10-27,16.76927404918927,17.040998458862305,16.225825229843206,17.040998458862305,2276519,0.0,0.0
2000-10-30,17.118641630249403,19.253619996367927,17.041007233689562,18.981895446777344,5002917,0.0,0.0
2000-10-31,19.098346038439004,19.331252514738637,18.321990562556188,19.020709991455078,3678572,0.0,0.0
2000-11-01,18.981895446777344,19.175985599808083,18.787806958399056,18.981895446777344,2169301,0.0,0.0
2000-11-02,19.137169163955797,19.137169163955797,18.71017245635779,18.943078994750977,2386266,0.0,0.0
2000-11-03,19.098344237739113,19.641793186082857,18.86543778339922,19.525339126586914,2337505,0.0,0.0
2000-11-06,19.48652607265257,19.797068645794315,19.25361955895936,19.408891677856445,2118362,0.0,0.0
2000-11-07,19.4088851763802,19.719427645498225,19.33124914293773,19.56415557861328,1926128,0.0,0.0
2000-11-08,19.56415353175372,20.340508790998275,19.21479474711727,20.029966354370117,2011425,0.0,0.0
2000-11-09,19.253612332067757,19.719426849261943,19.02070590579656,19.447702407836914,2483015,0.0,0.0
2000-11-10,19.2536159016556,19.564158415808514,19.020709432203937,19.175981521606445,1415754,0.0,0.0
2000-11-13,19.02070590579656,20.146421686650505,18.9430698754889,19.447702407836914,1885026,0.0,0.0
2000-11-14,19.87470318480332,19.87470318480332,19.175983697176612,19.48652458190918,2193189,0.0,0.0
2000-11-15,19.40889443385153,19.99116163309066,19.370076398615232,19.79707145690918,1998356,0.0,0.0
2000-11-16,19.641798792165265,19.95234137480292,18.787807106074826,19.253620147705078,2656770,0.0,0.0
2000-11-17,19.253617520566966,19.991156677939546,19.253617520566966,19.641796112060547,1737689,0.0,0.0
2000-11-20,19.641793186082857,19.641793186082857,19.25361465241504,19.525339126586914,1581499,0.0,0.0
2000-11-21,19.525344699431468,19.719434853987796,19.059531657801216,19.253620147705078,1624147,0.0,0.0
2000-11-22,19.25362388416769,19.3312599610567,18.904264867472733,19.214807510375977,1482713,0.0,0.0
2000-11-24,19.175989471931473,19.40889603794571,18.943081241264448,19.214807510375977,420300,0.0,0.0
2000-11-27,19.09834583355498,19.09834583355498,18.47726079365077,18.748985290527344,1899640,0.0,0.0
2000-11-28,18.78781280314701,18.90426693119346,18.321999620267146,18.477270126342773,2097986,0.0,0.0
2000-11-29,18.632536077328282,19.48652607265257,18.51608198815547,19.408891677856445,1776051,0.0,0.0
2000-11-30,19.40889211879252,19.447710149398667,18.360811951036332,18.981895446777344,1966739,0.0,0.0
2000-12-01,19.292438433617868,20.340518623465364,19.253620402193516,20.301700592041016,2011425,0.0,0.0
2000-12-04,20.224058747523404,22.3978527250427,20.185240730391506,22.242582321166992,4949448,0.0,0.0
2000-12-05,22.242589281525632,23.096580931710754,21.69914020092168,22.669584274291992,4719204,0.0,0.0
2000-12-06,22.359036219233975,22.41726241220659,21.427408808412796,21.737951278686523,3057326,0.0,0.0
2000-12-07,20.883965945770118,21.69913954191924,20.573423385620117,20.573423385620117,2854062,0.0,0.0
2000-12-08,20.845151293846715,21.233329973068514,20.495792313664978,21.000423431396484,1804156,0.0,0.0
2000-12-11,21.15568599029907,21.15568599029907,20.418148606796148,20.72869110107422,1573349,0.0,0.0
2000-12-12,20.845143496021,21.69913493912269,20.612237041475446,20.72869110107422,2218905,0.0,0.0
2000-12-13,20.65105917943215,20.65105917943215,20.06879209463062,20.262882232666016,2732932,0.0,0.0
2000-12-14,20.340508790998275,20.456962828978217,19.641789557073682,20.029966354370117,2109017,0.0,0.0
2000-12-15,19.020709991455078,19.525340967546303,18.943073944471152,19.020709991455078,2741223,0.0,0.0
2000-12-18,19.25361640114293,20.02997187433979,19.25361640114293,19.75824737548828,1716189,0.0,0.0
2000-12-19,19.91352543475751,21.50505488131084,19.719436924474884,21.039241790771484,2785628,0.0,0.0
2000-12-20,21.19450850592012,21.19450850592012,20.379334909770996,20.573423385620117,1935051,0.0,0.0
2000-12-21,20.301686184615917,21.932032359521745,20.301686184615917,21.776762008666992,2756962,0.0,0.0
2000-12-22,21.776770554424132,23.6012058000159,21.582682123527636,23.135391235351562,3562220,0.0,0.0
2000-12-26,23.44594264469144,23.44594264469144,22.708404994932213,23.01894760131836,1946153,0.0,0.0
2000-12-27,22.53537154348112,23.904706954956055,22.41799907392488,23.904706954956055,2072060,0.41275,0.0
2000-12-28,23.317857498527463,24.022089248298702,22.84837078386723,23.669973373413086,1508147,0.0,0.0
2000-12-29,23.826459577881092,23.826459577881092,22.7701140958842,22.92660903930664,1380202,0.0,0.0
2001-01-02,21.94851361670401,22.848362549195627,21.439902912831283,21.792016983032227,1825374,0.0,0.0
2001-01-03,22.1832586547929,22.45712610773283,21.283407972910165,22.026762008666992,2647355,0.0,0.0
2001-01-04,22.06587722178256,23.356967317621514,21.909382316900736,23.043975830078125,2345093,0.0,0.0
2001-01-05,21.752891540527344,22.26150049736774,21.205156752816073,21.752891540527344,1857764,0.0,0.0
2001-01-08,21.596396681274722,22.18325566971571,21.557272525007964,21.98763656616211,1773733,0.0,0.0
2001-01-09,21.713761753847667,21.713761753847667,20.46179589088174,20.57916831970215,2338418,0.0,0.0
2001-01-10,20.61830432244086,20.657428487885504,19.718453550555843,20.10969352722168,2501564,0.0,0.0
2001-01-11,20.187936427444836,20.187936427444836,19.13159086793376,19.640201568603516,2669698,0.0,0.0
2001-01-12,19.64021327391247,19.718461636890588,18.662115447811072,19.522842407226562,2613911,0.0,0.0
2001-01-16,19.405453949823084,20.227056054016145,19.131586581758732,20.1488094329834,2139018,0.0,0.0
2001-01-17,20.227062399353922,20.500929853331964,19.483708360779364,19.992319107055664,2284107,0.0,0.0
2001-01-18,19.992315958981276,20.18793505879675,19.67932439260843,20.07056427001953,1816592,0.0,0.0
2001-01-19,19.405469862759386,19.64021327391247,18.77948799227825,19.522842407226562,5118496,0.0,0.0
2001-01-22,19.5228356310643,20.070570626235774,18.818605642035553,19.36634063720703,2243215,0.0,0.0
2001-01-23,19.36633711084623,20.07056697164378,19.327212950060748,19.79669952392578,2158902,0.0,0.0
2001-01-24,19.131602915064203,20.22707332256227,19.131602915064203,20.03145408630371,2037210,0.0,0.0
2001-01-25,19.874953126297346,20.540059003028897,19.796704783935695,20.266191482543945,2720637,0.0,0.0
2001-01-26,20.853042888833475,20.892167045369064,20.10968894799787,20.383556365966797,2080842,0.0,0.0
2001-01-29,20.538483872201308,20.788877442085692,19.956321045278653,20.119075775146484,1392498,0.0,0.0
2001-01-30,20.206714035959063,20.92659412045678,19.781046118459393,20.845216751098633,2424488,0.0,0.0
2001-01-31,20.97041729163685,21.640217410153845,20.726283471905756,21.471202850341797,3257429,0.0,0.0
2001-02-01,21.47119649655468,21.846785973883502,20.657419575305532,21.352258682250977,3954837,0.0,0.0
2001-02-02,21.352264382752956,21.439903237158212,20.97041668460139,21.15195083618164,3412635,0.0,0.0
2001-02-05,21.12690270798755,21.158201686402528,20.68871533239827,20.901548385620117,2943715,0.0,0.0
2001-02-06,20.84522348191073,20.895301879224256,20.14412256396005,20.40703582763672,3071027,0.0,0.0
2001-02-07,20.8914633754608,21.362699024253914,20.483058921969302,21.142789840698242,2171900,0.17222,0.0
2001-02-08,21.048540921073563,21.048540921073563,20.106068034680586,20.175182342529297,2995075,0.0,0.0
2001-02-09,20.106066824979322,20.388808842288842,20.106066824979322,20.238012313842773,1195978,0.0,0.0
2001-02-12,20.294565001034336,20.294565001034336,19.76049648172523,19.791912078857422,2473459,0.0,0.0
2001-02-13,19.79192542655301,20.34484199299801,19.540598795969608,19.754226684570312,3366895,0.0,0.0
2001-02-14,19.980406652565307,20.106069036734862,19.666249008110533,19.729080200195312,1406761,0.0,0.0
2001-02-15,19.477758359136605,20.545893929548942,19.289264738256872,20.445363998413086,2462920,0.0,0.0
2001-02-16,20.200316206218922,20.357395873427215,19.678815618039096,19.798194885253906,1690474,0.0,0.0
2001-02-20,19.98040784071166,20.294565503848,19.226430122796845,19.471471786499023,1585434,0.0,0.0
2001-02-21,19.540587991344033,19.64111959840945,18.84944308645226,19.433774948120117,2428212,0.0,0.0
2001-02-22,19.0819149017334,19.55315219433134,18.84943949896216,19.0819149017334,2111757,0.0,0.0
2001-02-23,19.037938879229202,19.163601297458204,18.208563550855118,18.50387191772461,2248906,0.0,0.0
2001-02-26,18.818037890602458,19.760509808234094,18.805471643274892,19.754226684570312,3016716,0.0,0.0
2001-02-27,19.3206760891098,20.351112708539294,19.270411134605567,20.263147354125977,2748390,0.0,0.0
2001-02-28,20.71553134490186,20.753230053559275,20.20659540996557,20.614999771118164,2322469,0.0,0.0
2001-03-01,20.615004351789786,21.042258162207254,20.483058842170426,20.91031265258789,2428001,0.0,0.0
2001-03-02,20.910307681051115,21.739682626675013,20.910307681051115,21.438091278076172,3596999,0.0,0.0
2001-03-05,21.45695723773577,22.02872305846099,21.3312931060791,21.3312931060791,1986693,0.0,0.0
2001-03-06,20.985711048087314,21.53862895798058,20.58358969726995,21.04854393005371,2080702,0.0,0.0
2001-03-07,20.740673093690024,21.84022262270381,20.740673093690024,21.73969268798828,1508709,0.0,0.0
2001-03-08,21.865349184459298,22.638177900369122,21.400396678294506,22.556495666503906,2078945,0.0,0.0
2001-03-09,22.518800978386434,22.518800978386434,22.122962712829466,22.39942169189453,1833735,0.0,0.0
2001-03-12,21.991013462826228,22.28003863364598,21.048542203061643,21.274734497070312,1611220,0.0,0.0
2001-03-13,21.362695415419026,21.362695415419026,20.294561907671085,20.51447105407715,2301250,0.0,0.0
2001-03-14,19.98040805592588,20.382529397543074,19.955275577326745,20.011823654174805,1987958,0.0,0.0
2001-03-15,20.30713405096958,20.332268218269878,19.634838439492867,19.6662540435791,1709936,0.0,0.0
2001-03-16,19.16359892769568,20.26315000332343,19.16359892769568,19.942710876464844,2479853,0.0,0.0
2001-03-19,20.099785786553223,20.728101071368574,19.948990926532357,20.583587646484375,1519810,0.0,0.0
2001-03-20,20.608734870908982,20.998290222095616,19.754226684570312,19.754226684570312,2839167,0.0,0.0
2001-03-21,19.754215686398645,19.760498806564296,18.874575495145056,19.3206787109375,2032292,0.0,0.0
2001-03-22,19.163594021187762,19.352089260992393,18.09546050374072,18.91855239868164,2729700,0.0,0.0
2001-03-23,19.037937988148414,19.628554694243263,18.441039845467454,19.521739959716797,2577797,0.0,0.0
2001-03-26,19.948988254038042,20.106066212183276,19.64111377204274,19.82332420349121,1635459,0.0,0.0
2001-03-27,19.98040819355527,20.407662016714614,19.791912918732347,20.2003173828125,1531825,0.0,0.0
2001-03-28,20.199677651673486,20.39548355480036,19.58067495915561,20.37021827697754,1660964,0.24053,0.0
2001-03-29,19.91544967954522,20.622881132037932,19.770174273004596,19.978612899780273,1429385,0.0,0.0
2001-03-30,19.978613723498487,20.21231934093392,19.744909798993174,19.940715789794922,1247620,0.0,0.0
2001-04-02,19.940712194014715,21.159768946708528,19.738589917376444,20.250213623046875,2386898,0.0,0.0
2001-04-03,20.250217859268023,20.338646373795967,19.60594958184695,19.782808303833008,1186774,0.0,0.0
2001-04-04,19.770179258564532,20.49655986030334,19.700699698784913,20.193374633789062,1231882,0.0,0.0
2001-04-05,20.831314706128083,21.222928237702817,20.534445974225584,21.203977584838867,2232114,0.0,0.0
2001-04-06,21.317681336412832,21.317681336412832,20.313380990121495,20.780792236328125,1605950,0.0,0.0
2001-04-09,20.787101964071358,21.601910752180782,20.78078733605345,20.875532150268555,1380413,0.0,0.0
2001-04-10,20.87553896736393,21.740878605639203,20.862906321343278,21.620866775512695,2513368,0.0,0.0
2001-04-11,22.075653365121763,22.075653365121763,20.843964855922263,21.04608726501465,2261975,0.0,0.0
2001-04-12,21.001861019248942,21.159770754291916,20.48392094818829,21.115554809570312,2098970,0.0,0.0
2001-04-16,21.14081460715859,21.917725358491975,20.888161805378314,21.248193740844727,1290479,0.0,0.0
2001-04-17,20.862899476035537,21.46926797900209,20.768152969037526,21.418737411499023,1244248,0.0,0.0
2001-04-18,21.57034321217103,22.978888670171177,21.159780422161745,22.530427932739258,2617916,0.0,0.0
2001-04-19,22.423036034636926,22.429352355156563,21.79140059681376,21.949310302734375,1710990,0.0,0.0
2001-04-20,22.328291547154414,22.40408739447741,21.69665610027008,21.791400909423828,1732138,0.0,0.0
2001-04-23,21.475580783075777,21.778765831374027,21.22292798693514,21.582958221435547,1932100,0.0,0.0
2001-04-24,21.475582102957063,21.759818209013808,21.128182793983168,21.342939376831055,2016835,0.0,0.0
2001-04-25,20.976594927803287,21.159769942557354,20.75552198439594,20.888166427612305,2003204,0.0,0.0
2001-04-26,20.907114522132396,21.822984479009772,20.84395131033807,21.601911544799805,2369192,0.0,0.0
2001-04-27,21.728238783218977,22.10721973159907,21.62085963457829,21.652442932128906,1601453,0.0,0.0
2001-04-30,21.684030781525454,21.886153109308097,20.843956470818352,21.128190994262695,2131009,0.0,0.0
2001-05-01,21.13450851908251,21.75351156898465,21.001865733930767,21.4755916595459,2195789,0.0,0.0
2001-05-02,21.633500290409724,22.423044022486124,21.601916983630836,22.2903995513916,3799139,0.0,0.0
2001-05-03,22.290397089895954,22.42935786841497,21.646130545598933,22.35987663269043,2268228,0.0,0.0
2001-05-04,22.366191218878082,23.181000027142233,21.98089224567989,23.12415313720703,2840993,0.0,0.0
2001-05-07,23.370486372035685,23.67367143529513,22.738852657585532,22.86517906188965,2834600,0.0,0.0
2001-05-08,22.991513235835424,23.55998563316992,22.95361530173714,23.52840232849121,2053581,0.0,0.0
2001-05-09,23.5284006309604,24.002128158870626,23.237849823836285,23.572616577148438,2823007,0.0,0.0
2001-05-10,23.68631304038485,24.065294089661332,23.64209878214445,23.88843536376953,1865212,0.0,0.0
2001-05-11,23.730525170681776,23.736841492721155,23.149420157198758,23.59156608581543,1727361,0.0,0.0
2001-05-14,23.591558750961596,23.806313633531033,23.357853215235913,23.71156883239746,1864088,0.0,0.0
2001-05-15,23.37049418716165,23.907384970850313,23.307330963887722,23.67367935180664,1721178,0.0,0.0
2001-05-16,23.29468804177739,25.012733728558892,23.29468804177739,25.00010108947754,2701175,0.0,0.0
2001-05-17,24.602190675173524,25.056967733824077,24.57060905255409,24.797998428344727,2052457,0.0,0.0
2001-05-18,24.570587362017218,24.6526995083404,23.983168006929827,24.3810977935791,2066509,0.0,0.0
2001-05-21,24.00212340218995,24.387420654296875,23.844213693204022,24.387420654296875,2195227,0.0,0.0
2001-05-22,24.03371048565675,24.122138994812044,23.793688553590883,23.9894962310791,1833173,0.0,0.0
2001-05-23,23.825272473453566,24.09055971956455,23.559986920272813,23.610517501831055,1750968,0.0,0.0
2001-05-24,23.402067973111713,23.509445416770212,22.23354365450993,22.86517906188965,3181758,0.0,0.0
2001-05-25,22.865174702423612,23.149409057915854,22.612520249056818,22.70094871520996,1110190,0.0,0.0
2001-05-29,22.959927422100638,23.15573507203637,22.776754107482212,22.87781524658203,1587823,0.0,0.0
2001-05-30,22.486200108286287,22.84623208474035,22.265127188631094,22.35355567932129,1517070,0.0,0.0
2001-05-31,22.35355402588696,22.72622030923275,22.23354394025568,22.61884117126465,1289496,0.0,0.0
2001-06-01,22.61885100939721,22.675697916790384,21.79140930481374,22.517789840698242,1521075,0.0,0.0
2001-06-04,22.6125368911666,23.03573226928711,22.460945123337336,23.03573226928711,1348936,0.0,0.0
2001-06-05,22.87781170232006,23.11783356342745,22.303023176877193,22.86517906188965,1607285,0.0,0.0
2001-06-06,22.95992851618492,23.30732789132463,22.802020478816832,22.87150001525879,1070563,0.0,0.0
2001-06-07,22.776754853871335,23.421021329674996,22.776754853871335,23.25048065185547,1841956,0.0,0.0
2001-06-08,22.738862130433432,23.098894225616537,22.738862130433432,22.90940284729004,777014,0.0,0.0
2001-06-11,22.738854035890892,22.852547806656094,22.29670820816688,22.524097442626953,1184877,0.0,0.0
2001-06-12,22.201965547413437,22.52409962201356,22.195649226204218,22.423038482666016,1581851,0.0,0.0
2001-06-13,22.42303658710852,22.776752237852985,22.315657442699347,22.555679321289062,1004167,0.0,0.0
2001-06-14,22.29670628263395,22.303022602686543,21.55769514355112,21.702970504760742,1549741,0.0,0.0
2001-06-15,21.475583434330073,21.77876852005784,21.342940699980915,21.557697296142578,1803664,0.0,0.0
2001-06-18,21.399793863572313,21.785091231206493,21.37452857342779,21.56401824951172,1074146,0.0,0.0
2001-06-19,22.081953350424996,22.081953350424996,21.633492894167578,21.791400909423828,1176165,0.0,0.0
2001-06-20,21.917727286919835,22.473566885600942,21.759819271913653,22.02510643005371,1731646,0.0,0.0
2001-06-21,22.044069424862336,22.044069424862336,21.22294383825148,21.50086212158203,2001799,0.0,0.0
2001-06-22,21.159777407460776,21.254522262518766,20.787110925038377,20.856592178344727,1981494,0.0,0.0
2001-06-25,20.98290579722669,21.083966914043238,20.54076171822483,20.73025131225586,1466131,0.0,0.0
2001-06-26,20.717625057384897,21.3997911919846,20.433388885813358,21.159770965576172,2627541,0.0,0.0
2001-06-27,21.24590596512057,21.883921806306947,21.214005344064315,21.68613624572754,1977770,0.4768,0.0
2001-06-28,21.686137935418145,21.845642763157972,21.590436064792694,21.71803855895996,2043745,0.0,0.0
2001-06-29,21.718032114328953,21.877536894737172,21.214000701904297,21.214000701904297,2983693,0.0,0.0
2001-07-02,21.56491063722797,22.08170233052171,21.367125106442497,21.922199249267578,1250782,0.0,0.0
2001-07-03,21.56491384293241,21.852021141899765,21.30332704075943,21.692516326904297,1364394,0.0,0.0
2001-07-05,21.80097894815474,22.139127248619353,21.545773974242312,21.9285831451416,1508850,0.0,0.0
2001-07-06,21.660610530955054,21.864776166563285,21.437306237354086,21.609569549560547,2388093,0.0,0.0
2001-07-09,21.450065541693856,22.011518022432863,21.373504072960827,21.756311416625977,1435287,0.0,0.0
2001-07-10,22.158267323483596,22.330532388587,21.533013435781413,21.660615921020508,1615295,0.0,0.0
2001-07-11,21.660611115710097,21.852016511136924,21.226761052114263,21.520248413085938,1338678,0.0,0.0
2001-07-12,21.53302077288752,22.01791209204732,21.392657991297664,21.99239158630371,1411960,0.0,0.0
2001-07-13,21.769085451015915,22.202935758688497,21.50750026714391,21.99239158630371,1272563,0.0,0.0
2001-07-16,22.01790569024988,22.19017076396367,21.762698996984973,21.78183937072754,969950,0.0,0.0
2001-07-17,21.53301399472968,21.871162299421467,21.53301399472968,21.577674865722656,1457981,0.0,0.0
2001-07-18,21.788216169085835,22.630395839153856,21.628711381402606,22.317768096923828,2263099,0.0,0.0
2001-07-19,22.592110841333565,23.198224132177288,22.45812657133422,23.038721084594727,2094122,0.0,0.0
2001-07-20,22.90473409750359,23.09613944192705,22.547445603272283,22.834552764892578,1369593,0.0,0.0
2001-07-23,22.71333273776054,22.71971285954594,21.947714703452657,22.113597869873047,807155,0.0,0.0
2001-07-24,22.266729491871963,22.266729491871963,21.43730997937046,21.61595344543457,1184034,0.0,0.0
2001-07-25,21.43730682742798,22.32414732362873,21.392645967478472,22.132741928100586,1750757,0.0,0.0
2001-07-26,22.39432428620013,22.68143146821075,22.107217104189512,22.547447204589844,1520934,0.0,0.0
2001-07-27,22.553832990606615,22.968542677320144,22.13912159386287,22.202922821044922,1062483,0.0,0.0
2001-07-30,22.490025868684516,22.8281740198605,22.343283073470175,22.58572769165039,1888328,0.0,0.0
2001-07-31,22.898370573168396,23.60656795378825,22.84732956700207,23.223758697509766,2000534,0.0,0.0
2001-08-01,23.22374898468117,23.415154387784774,22.847320011606715,22.930261611938477,1343386,0.0,0.0
2001-08-02,23.287551611811068,23.415155791540208,23.051487042868438,23.35773468017578,1079065,0.0,0.0
2001-08-03,23.268415084661736,23.517241651703998,22.96854923134011,23.35135841369629,808139,0.0,0.0
2001-08-06,23.191856487564582,23.46620358703617,22.719725502682277,22.872848510742188,932290,0.0,0.0
2001-08-07,22.66230011016245,22.783522468732095,22.139126511011227,22.349672317504883,1899710,0.0,0.0
2001-08-08,22.330522363162554,22.483645276703996,22.011514583254687,22.024274826049805,1379710,0.0,0.0
2001-08-09,22.107221728665852,22.298627126721843,21.941338532376893,22.08808135986328,1804577,0.0,0.0
2001-08-10,21.88392040321884,22.624018184333853,21.69251497912265,22.553836822509766,1592530,0.0,0.0
2001-08-13,22.44536674423415,22.802655287482274,22.394325768060135,22.643152236938477,1222045,0.0,0.0
2001-08-14,22.585732591547256,22.815418726524864,22.171024602058996,22.419849395751953,1352309,0.0,0.0
2001-08-15,22.553826689382646,23.000435154880826,22.502784011867405,22.64952850341797,1498592,0.0,0.0
2001-08-16,22.585728420718066,22.687812078540155,22.075316971727418,22.1710205078125,1582413,0.0,0.0
2001-08-17,21.94773029580588,22.26673832173909,21.9349700431698,22.04981231689453,1465850,0.0,0.0
2001-08-20,21.69251276994421,21.97323989868164,21.501109075371186,21.97323989868164,2075503,0.0,0.0
2001-08-21,22.13274728563606,22.86008488665062,21.9987646733552,22.21569061279297,1420813,0.0,0.0
2001-08-22,22.13912523695707,22.145505360725156,21.69251486316074,21.941341400146484,1415192,0.0,0.0
2001-08-23,22.030656119568356,22.177398919519558,21.724408566161987,22.1710205078125,1815819,0.0,0.0
2001-08-24,22.52193732545457,23.09615195991638,22.266732341276626,23.0068302154541,1946925,0.0,0.0
2001-08-27,23.255641780240552,23.510848328552715,22.96853633717282,22.974916458129883,1608058,0.0,0.0
2001-08-28,22.655910738521925,22.904735478233203,22.458125261029224,22.58572769165039,1380062,0.0,0.0
2001-08-29,22.71334655668388,22.930270829365373,22.330537306626713,22.400718688964844,792471,0.0,0.0
2001-08-30,22.49003008491359,22.777137317665396,22.209304684919143,22.228445053100586,1184034,0.0,0.0
2001-08-31,22.22844793548831,22.579354730983844,22.15188645283474,22.368810653686523,1387650,0.0,0.0
2001-09-04,22.202927627344582,23.15357124823494,22.202927627344582,22.994068145751953,1739586,0.0,0.0
2001-09-05,22.713337574087397,22.757998436094784,22.330528475422323,22.61763572692871,1934419,0.0,0.0
2001-09-06,22.222056637479447,22.445360849596238,22.177394085026513,22.336898803710938,1380624,0.0,0.0
2001-09-07,22.330530950819238,22.45813342784255,22.01152304823044,22.183786392211914,2461164,0.0,0.0
2001-09-10,21.94771479237581,22.177399177580785,21.743549184385863,21.76906967163086,1796005,0.0,0.0
2001-09-17,20.288876245277866,20.40371843767628,19.31909260160137,19.523258209228516,3216537,0.0,0.0
2001-09-18,19.395654982290605,20.020910368370497,19.395654982290605,19.676382064819336,2057586,0.0,0.0
2001-09-19,20.0783327324429,20.09747309995568,19.140451304256427,19.4849796295166,2309682,0.0,0.0
2001-09-20,19.484987256773987,19.497747506777415,18.87249183654785,18.87249183654785,2083653,0.0,0.0
2001-09-21,16.10988021639306,19.178732970131495,15.98865788292854,18.987327575683594,7101184,0.0,0.0
2001-09-24,19.299956248239166,20.41648292541504,19.293576125112967,20.41648292541504,2720496,0.0,0.0
2001-09-25,20.16127587737651,20.49942410616917,19.963492064515503,20.480283737182617,2232887,0.0,0.0
2001-09-26,20.631810770520406,20.664047834444016,19.903249669715663,20.07733154296875,1417089,0.4768,0.0
