Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-09-27,20.42547646394319,20.535082389536093,19.987049305443257,20.41902732849121,1942288,0.0,0.0
2001-09-28,20.567335530222344,21.26365952944055,20.49641399342643,21.121814727783203,2197967,0.0,0.0
2001-10-01,20.954176519816944,21.205625539005368,20.341669042586812,21.012203216552734,2188271,0.0,0.0
2001-10-02,20.986411487529324,21.392600052370152,20.97996407742177,21.295888900756836,1760102,0.0,0.0
2001-10-03,21.134702496859646,21.405495456832927,21.076675804307857,21.244308471679688,2944979,0.0,0.0
2001-10-04,21.276554107666016,21.476423890864805,21.12181448293049,21.276554107666016,1623445,0.0,0.0
2001-10-05,21.276547250813174,21.598919493049422,21.063780983395173,21.482864379882812,1686539,0.0,0.0
2001-10-08,21.276547251162288,21.308784302579948,21.14759731742671,21.244308471679688,1273757,0.0,0.0
2001-10-09,21.250751889045205,21.379700060001298,21.212067437758378,21.28943634033203,1233709,0.0,0.0
2001-10-10,21.128256941153417,21.91484452091858,21.128256941153417,21.72142219543457,2146887,0.0,0.0
2001-10-11,21.598916757185087,22.85616678739625,21.573125391253352,22.488662719726562,2035313,0.0,0.0
2001-10-12,22.34037494878179,22.566036052373498,22.179189680548465,22.243663787841797,2027093,0.0,0.0
2001-10-15,22.21142175893928,22.366159581782714,21.97931329660946,22.127605438232422,1067120,0.0,0.0
2001-10-16,22.179187962918764,22.333925808439343,21.81813126197249,22.134056091308594,1962664,0.0,0.0
2001-10-17,22.256556297592436,22.340372628368062,21.766551404993113,21.837472915649414,1801907,0.0,0.0
2001-10-18,21.598916504851218,22.243659172058987,21.598916504851218,22.037342071533203,1952054,0.0,0.0
2001-10-19,22.043790035909733,22.179185636538563,21.727865239711058,21.856813430786133,1928587,0.0,0.0
2001-10-22,21.695621047153512,22.456418580080562,21.695621047153512,22.372600555419922,1656608,0.0,0.0
2001-10-23,22.37260400095737,22.566027981725114,22.250103240911944,22.443527221679688,1386877,0.0,0.0
2001-10-24,22.40484338000431,22.694976766943817,22.10826085640166,22.566028594970703,2142110,0.0,0.0
2001-10-25,22.308131440233954,22.50155543421139,21.921285180343638,22.469318389892578,2105785,0.0,0.0
2001-10-26,22.372620488207165,22.662755809138506,22.23077739836175,22.57893943786621,1670801,0.0,0.0
2001-10-29,22.585378091172572,22.585378091172572,22.050239549089987,22.224321365356445,937278,0.0,0.0
2001-10-30,22.22432311737772,22.237217939742518,21.70208108353826,21.9664249420166,1194433,0.0,0.0
2001-10-31,21.985762347403732,22.172738958697668,21.43773078918457,21.43773078918457,1522972,0.0,0.0
2001-11-01,21.598915050767115,22.211420629782573,21.49575477938449,22.204973220825195,2023650,0.0,0.0
2001-11-02,22.340374741058465,22.823932269327322,22.179189474323863,22.591825485229492,1674384,0.0,0.0
2001-11-05,23.04958691569577,23.04958691569577,22.469318389892575,22.469318389892578,1844766,0.0,0.0
2001-11-06,22.63049549266255,23.114052712030293,22.411281941874222,23.01734161376953,1286755,0.0,0.0
2001-11-07,22.888412608072525,23.52026070607241,22.69498852186393,23.165651321411133,1989995,0.0,0.0
2001-11-08,22.727211482296273,23.126952502537346,22.727211482296273,23.004451751708984,1912287,0.0,0.0
2001-11-09,22.98511544848985,23.126958459669698,22.75945438445716,23.088274002075195,1405707,0.0,0.0
2001-11-12,22.97222925493273,22.97222925493273,22.54669833354956,22.753015518188477,2264996,0.0,0.0
2001-11-13,23.17853432297114,23.39130053647169,23.056033558629174,23.236562728881836,1653587,0.0,0.0
2001-11-14,23.526707070620905,23.68144667831198,23.41710107255265,23.565391540527344,1574543,0.0,0.0
2001-11-15,23.56539272067427,24.487377817146427,23.404207421325324,24.177900314331055,3064914,0.0,0.0
2001-11-16,24.177895931642446,24.281054504526384,24.003815839900803,24.055395126342773,2084847,0.0,0.0
2001-11-19,24.145655855200328,24.661450383120865,24.145655855200328,24.629213333129883,2599999,0.0,0.0
2001-11-20,24.46803207958783,24.487374312741622,24.223028731574633,24.390663146972656,1329685,0.0,0.0
2001-11-21,24.306841077265446,24.39065913521068,24.048944677633518,24.197235107421875,1084194,0.0,0.0
2001-11-23,24.177897602561846,24.493822481917352,24.11342349005362,24.468032836914062,449177,0.0,0.0
2001-11-26,24.468031903963908,24.468031903963908,24.17789668067436,24.326187133789062,1049134,0.0,0.0
2001-11-27,24.32617889872849,24.468023620885113,24.07472995465617,24.203678131103516,1439432,0.0,0.0
2001-11-28,24.177886897268447,24.203676530852807,23.919988833360406,23.984464645385742,900602,0.0,0.0
2001-11-29,23.99091757918551,24.139209745195004,23.533149716596107,23.771705627441406,1144548,0.0,0.0
2001-11-30,23.984477955112318,24.435796793289374,23.79105386782819,24.177900314331055,1351817,0.0,0.0
2001-12-03,24.177892274990132,24.177892274990132,23.636308121193302,23.836177825927734,1539273,0.0,0.0
2001-12-04,23.842615929741033,24.100513950351335,23.726562598095263,23.919984817504883,1911233,0.0,0.0
2001-12-05,23.919989792511227,24.822630460287066,23.855515705965026,24.68723487854004,2508309,0.0,0.0
2001-12-06,24.687238655538867,24.932241949962965,24.364866445422347,24.42934226989746,1241437,0.0,0.0
2001-12-07,24.016710665588807,24.33908295716645,23.919999496535077,23.990921020507812,1040281,0.0,0.0
2001-12-10,23.855526792890966,23.945790556006,23.48157518906339,23.565391540527344,962291,0.0,0.0
2001-12-11,23.468673913538623,23.9844701599477,23.442884274024653,23.726572036743164,1312049,0.0,0.0
2001-12-12,23.72657819137549,23.72657819137549,23.281705066295363,23.46223258972168,1011333,0.0,0.0
2001-12-13,23.436441113997102,23.436441113997102,22.630511276912426,22.727222442626953,1879616,0.0,0.0
2001-12-14,22.727213588124485,22.765898039338868,22.256551036951695,22.43707847595215,2608922,0.0,0.0
2001-12-17,22.56603048787922,22.759452762063752,22.482214169065923,22.501556396484375,2171619,0.0,0.0
2001-12-18,23.114070755405958,23.849079132080078,23.023806993233947,23.849079132080078,3282863,0.0,0.0
2001-12-19,23.081831333793133,23.616969896571227,23.023804635481916,23.359071731567383,2051825,0.0,0.0
2001-12-20,23.423533896539023,23.59116649506902,23.14629364013672,23.14629364013672,2025055,0.0,0.0
2001-12-21,22.888408316905203,23.01735653149186,22.243663787841797,22.243663787841797,3457321,0.0,0.0
2001-12-24,22.275905639823655,22.533803852614522,22.146957397460938,22.146957397460938,960464,0.0,0.0
2001-12-26,22.172737668753246,22.38550390673516,21.921286974422753,22.037342071533203,2939007,0.0,0.0
2001-12-27,22.255477099183896,22.301055699414356,21.91689146658779,22.138273239135742,3227287,0.4768,0.0
2001-12-28,22.138261663318048,22.14477288851776,21.923391231727482,21.975481033325195,1855446,0.0,0.0
2001-12-31,22.138270740545448,22.385699144755133,21.99502372741699,21.995023727416992,2306098,0.0,0.0
2002-01-02,22.13827260107042,22.418257168157695,21.98851434748664,22.261987686157227,2536202,0.0,0.0
2002-01-03,22.203394620294855,23.114972233820584,21.942945369433676,23.075904846191406,5921154,0.0,0.0
2002-01-04,23.40145811831966,24.091651878898013,23.31681214178097,23.928871154785156,6108470,0.0,0.0
2002-01-07,24.091643682048662,24.091643682048662,23.1996021270752,23.199602127075195,3148103,0.0,0.0
2002-01-08,23.21262380142174,23.34935955856443,22.528941525369756,22.574520111083984,2924955,0.0,0.0
2002-01-09,22.333611842436113,22.854511875954067,21.630395662826494,22.138273239135742,9418945,0.0,0.0
2002-01-10,21.87781527935488,21.929905087200247,19.077975891482676,20.223955154418945,15861505,0.0,0.0
2002-01-11,20.022098006009323,20.445329246655227,19.48166475123117,19.696535110473633,8742615,0.0,0.0
2002-01-14,18.882644127680575,18.882644127680575,16.896710766682098,17.61294937133789,17127252,0.0,0.0
2002-01-15,17.74316892108147,18.062220763332586,17.163668019988013,17.22226905822754,9688185,0.0,0.0
2002-01-16,16.99436669430198,17.02692455708965,15.405621173810784,16.369287490844727,16677021,0.0,0.0
2002-01-17,16.532080943591893,17.196229750176585,15.627016679153604,17.085538864135742,13268110,0.0,0.0
2002-01-18,17.254829494655503,17.67806106601513,16.83810915139111,17.469701766967773,9552792,0.0,0.0
2002-01-22,17.873410643919776,17.89945557231502,17.03345821283167,17.189727783203125,4655267,0.0,0.0
2002-01-23,17.28738982836635,17.508773382472715,16.799045857601563,17.26134490966797,3761971,0.0,0.0
2002-01-24,17.515282921052187,18.270588980720945,17.1701860364475,18.231521606445312,5170699,0.0,0.0
2002-01-25,18.133849132002627,19.208207024206676,17.808287720882962,18.81753158569336,6379044,0.0,0.0
2002-01-28,18.817536164162785,19.110543250631363,17.997117718186885,18.26407814025879,3454159,0.0,0.0
2002-01-29,18.550573996920736,18.57661891614726,17.90596050089404,18.26407814025879,2870152,0.0,0.0
2002-01-30,17.938515649542452,18.55708419184665,17.68457595607523,18.518016815185547,3551681,0.0,0.0
2002-01-31,18.231523857180044,19.53377506264429,17.971072918019136,19.234256744384766,5806840,0.0,0.0
2002-02-01,19.533764378618486,19.65096645181045,19.012864530373882,19.247268676757812,3869962,0.0,0.0
2002-02-04,19.344947190654125,19.501218448493283,19.143099070123277,19.227745056152344,2583628,0.0,0.0
2002-02-05,19.22122287032669,19.33842493802309,18.557074329708875,18.726367950439453,2513719,0.0,0.0
2002-02-06,18.68729824837921,19.27331025845741,18.65474037738202,19.012861251831055,2526717,0.0,0.0
2002-02-07,19.0128681623335,19.30587340128515,18.94775414184138,19.110536575317383,1653095,0.0,0.0
2002-02-08,19.04542414495774,19.481679916381832,18.394299592198905,19.481679916381836,3069762,0.0,0.0
2002-02-11,19.14309074010853,20.05466599101769,19.077978471496355,19.80723762512207,3057326,0.0,0.0
2002-02-12,19.807243726441094,19.859333557376313,19.43610368102767,19.48819351196289,1629066,0.0,0.0
2002-02-13,19.813754347581753,19.983048038098538,19.501215371556626,19.533771514892578,1483345,0.0,0.0
2002-02-14,19.533759191903634,19.657472458534993,19.227729892436276,19.416555404663086,1571241,0.0,0.0
2002-02-15,19.729104251470865,19.92444281583011,19.696548114939237,19.904909133911133,2839518,0.0,0.0
2002-02-19,19.436099973761873,19.677015395884748,19.344941041843118,19.384008407592773,3364225,0.0,0.0
2002-02-20,19.273322314593923,19.481683395401046,19.20821002220732,19.370990753173828,2117659,0.0,0.0
2002-02-21,19.403547403640395,19.787709904153367,19.299365997314453,19.299365997314453,3109460,0.0,0.0
2002-02-22,19.305881226655696,20.18490079014807,19.208212774083265,19.7877140045166,2964301,0.0,0.0
2002-02-25,19.85933384894469,20.048161234027045,19.631440835257262,19.735620498657227,1781532,0.0,0.0
2002-02-26,19.826783130715818,20.06769864706115,19.696556782115668,19.7877140045166,1671292,0.0,0.0
2002-02-27,19.85932790244433,20.08722259306292,19.703058454136315,19.813749313354492,1524096,0.0,0.0
2002-02-28,19.82026374045916,20.953222659122996,19.7746851440104,20.367210388183594,3861109,0.0,0.0
2002-03-01,20.23047337085182,20.979268107706247,20.23047337085182,20.966245651245117,3318064,0.0,0.0
2002-03-04,21.129020895243265,21.812703116593646,20.985772177862074,21.747589111328125,2986503,0.0,0.0
2002-03-05,21.584807066167894,21.636896870878704,20.575561864388945,20.712299346923828,2706374,0.0,0.0
2002-03-06,20.836022866769945,21.22018711036427,20.59510565648643,21.0704288482666,1797129,0.0,0.0
2002-03-07,21.213666221899732,21.337379512516932,20.86856950816689,21.096464157104492,1467044,0.0,0.0
2002-03-08,21.259244336531143,21.454581106906996,20.9987935641943,21.08995246887207,1745418,0.0,0.0
2002-03-11,21.252733692965702,21.317845951541084,20.862058396344334,21.259244918823242,1723848,0.0,0.0
2002-03-12,21.16157641532407,21.233199899365605,20.8360133790571,21.096464157104492,1588174,0.0,0.0
2002-03-13,20.96624057387973,21.3243597850053,20.842527267458472,20.894617080688477,1946504,0.0,0.0
2002-03-14,20.99879861314043,21.291805584323775,20.712304614371295,21.16158103942871,1671011,0.0,0.0
2002-03-15,21.226690954421674,21.53923157262825,21.129022556597516,21.422029495239258,2124685,0.0,0.0
2002-03-18,21.428544077847434,21.806197051173772,21.356920569059103,21.4155216217041,1990347,0.0,0.0
2002-03-19,21.57830583399168,22.229430439596666,21.506682319343813,22.138273239135742,2336943,0.0,0.0
2002-03-20,22.222914718122052,22.463830108857376,21.825726394408935,21.942930221557617,1886290,0.0,0.0
2002-03-21,22.08618237072029,22.08618237072029,21.52621499193349,21.55877113342285,1769587,0.0,0.0
2002-03-22,21.630400664686608,21.7736477271071,21.168101581704793,21.23972511291504,1464796,0.0,0.0
2002-03-25,21.29180152948471,21.317846433503696,20.855547641997568,20.972749710083008,1523042,0.0,0.0
2002-03-26,21.232653994506926,21.76560996827417,20.89709134285261,21.515581130981445,1666444,0.4768,0.0
2002-03-27,21.68007170632693,22.134071742780446,21.528739536516426,21.831405639648438,2066650,0.0,0.0
2002-03-28,21.77877647843612,21.877471408566663,21.449791614489317,21.52874755859375,1597448,0.0,0.0
2002-04-01,21.423472141833425,21.548485715186825,20.897097437886476,21.430051803588867,1397065,0.0,0.0
2002-04-02,21.166855727458966,21.370826929817152,20.956306629294065,21.04842185974121,1579110,0.0,0.0
2002-04-03,21.153691641385684,21.258967930252805,20.535202041405242,20.60757827758789,2055970,0.0,0.0
2002-04-04,20.397030918847967,20.541785179246784,19.86407678043139,20.44308853149414,2400599,0.0,0.0
2002-04-05,20.660221388356423,21.34450952389013,20.64048240926474,21.04184341430664,1854603,0.0,0.0
2002-04-08,20.726022258796352,21.12080368554042,20.331240832052288,21.028688430786133,1174971,0.0,0.0
2002-04-09,21.120796710290257,21.535316983298536,20.851028932662043,21.44978141784668,1874487,0.0,0.0
2002-04-10,21.383986481905605,22.081433904212883,21.19975425548908,22.041955947875977,2373268,0.0,0.0
2002-04-11,22.041963422633856,22.239353271256228,21.601122567020777,21.680078506469727,2490744,0.0,0.0
2002-04-12,21.844557642171978,21.88403558629115,21.357661234525082,21.726123809814453,1448355,0.0,0.0
2002-04-15,21.890622985644793,21.890622985644793,21.232653490602015,21.383987426757812,1063256,0.0,0.0
2002-04-16,21.423467688633398,22.10775589598263,21.403728707470126,21.930103302001953,1111385,0.0,0.0
2002-04-17,21.93011426618677,22.134085603696036,21.581390327776298,21.87089729309082,1252117,0.0,0.0
2002-04-18,21.84456430623714,21.995896471527153,21.265550755496914,21.337928771972656,1426715,0.0,0.0
2002-04-19,21.55506827958483,21.75245992234078,21.430054689396886,21.54848861694336,2259024,0.0,0.0
2002-04-22,21.548480238252083,21.57479887858449,20.890512466430668,20.890512466430664,2281648,0.0,0.0
2002-04-23,20.890517663254553,21.180022778929732,20.666807401266695,20.903676986694336,2798556,0.0,0.0
2002-04-24,20.98920660437251,21.04842354296692,20.390454031562427,20.39703369140625,1861559,0.0,0.0
2002-04-25,19.72590867457656,20.19964599609375,19.54825607681307,20.19964599609375,3322280,0.0,0.0
2002-04-26,20.528627395629883,20.758915476072175,20.390452783853533,20.528627395629883,2472687,0.0,0.0
2002-04-29,20.29176814280171,20.410203836083273,19.73907470703125,19.73907470703125,1720686,0.0,0.0
2002-04-30,19.804862929763196,21.127379874802,19.77854428987254,20.923410415649414,2225580,0.0,0.0
2002-05-01,20.890517239662273,20.890517239662273,20.410200180337963,20.719444274902344,1948682,0.0,0.0
2002-05-02,20.719437130347615,21.04842185974121,20.56152530672394,21.04842185974121,1505547,0.0,0.0
2002-05-03,21.04842066522624,21.04842066522624,20.522046186175228,20.785232543945312,1317530,0.0,0.0
2002-05-06,20.785236551244985,20.831294172734452,20.318078912626362,20.66022300720215,1184456,0.0,0.0
2002-05-07,20.660225444540192,21.27213744353995,20.541791546738192,21.153701782226562,1482151,0.0,0.0
2002-05-08,21.680071933132556,21.699812675521013,21.05500250516946,21.43662452697754,1790595,0.0,0.0
2002-05-09,21.71954729859431,22.29197933475102,21.71954729859431,22.13406753540039,2749865,0.0,0.0
2002-05-10,22.041954760664048,22.114331010050087,21.884041180310916,21.923519134521484,1520443,0.0,0.0
2002-05-13,21.93010863269342,22.035383224487305,21.574805121877393,22.035383224487305,1841394,0.0,0.0
2002-05-14,22.206445342232293,22.614385949490224,22.18012670715183,22.58148765563965,1812517,0.0,0.0
2002-05-15,22.62754509636866,22.759138270778458,21.949836721136634,22.2196044921875,2416478,0.0,0.0
2002-05-16,22.403841076843538,22.469639445593344,22.068276626615702,22.114336013793945,1178203,0.0,0.0
2002-05-17,22.351196111467814,22.535428306333987,22.219602946213875,22.52884864807129,1561615,0.0,0.0
2002-05-20,22.239344332026583,22.410415465402966,21.90377996073898,22.101171493530273,1084264,0.0,0.0
2002-05-21,22.101178307137282,22.495959730916802,21.956424001527576,22.022220611572266,887674,0.0,0.0
2002-05-22,22.022218625093462,22.30514578627602,21.96958134180577,22.2919864654541,1364042,0.0,0.0
2002-05-23,22.35779276118289,22.719676004165535,22.061707914343266,22.601242065429688,1439994,0.0,0.0
2002-05-24,22.535429708630314,22.74597878613831,22.252502622218184,22.34461784362793,1384348,0.0,0.0
2002-05-28,22.173558465699987,22.37752799259887,21.943268526657285,22.239355087280273,1105693,0.0,0.0
2002-05-29,21.976149685229068,22.107744589192514,21.318182219453128,21.48267364501953,2356967,0.0,0.0
2002-05-30,21.383993124258375,21.456369400024414,20.85761844608475,21.456369400024414,1962664,0.0,0.0
2002-05-31,21.456364802221138,22.05511562785675,21.31819194173087,21.936681747436523,1847928,0.0,0.0
2002-06-03,21.93667291909798,22.00904915022722,21.25896644592285,21.25896644592285,1809917,0.0,0.0
2002-06-04,21.193175532520772,21.449784023559886,20.910250166271872,21.383987426757812,1332565,0.0,0.0
2002-06-05,21.383987026262904,21.844564958762394,21.364248047591968,21.831405639648438,1659067,0.0,0.0
2002-06-06,21.943260848680662,21.943260848680662,20.88393208487522,21.173437118530273,1342051,0.0,0.0
2002-06-07,21.055013916038025,21.686665109464435,20.989217284121104,21.673505783081055,1429385,0.0,0.0
2002-06-10,21.508992273110156,21.64716683409626,21.18658731548968,21.48267364501953,1221132,0.0,0.0
2002-06-11,21.397145913298374,21.647174734925656,21.186595048215775,21.23265266418457,1568501,0.0,0.0
2002-06-12,20.989206355615714,21.91036224985592,20.943148737254813,21.83798599243164,2017748,0.0,0.0
2002-06-13,21.56163811757727,21.745870351104106,20.98920596508856,21.022104263305664,1751249,0.0,0.0
2002-06-14,20.66022618516692,21.041848299720666,20.133851523666095,20.943153381347656,1468098,0.0,0.0
2002-06-17,21.08790513579389,21.712976455688477,21.041847508950703,21.712976455688477,1541099,0.0,0.0
2002-06-18,21.64716683409626,21.64716683409626,21.33134153349844,21.48267364501953,1467044,0.0,0.0
2002-06-19,21.416880185129717,21.77876313744177,21.31818531545659,21.476097106933594,1787574,0.0,0.0
2002-06-20,21.456369445072365,21.995903447245304,21.449789783625278,21.74587631225586,1405637,0.0,0.0
2002-06-21,21.58137977956322,21.680074686484563,20.732600053017173,20.956310272216797,2374462,0.0,0.0
2002-06-24,20.824718732776574,21.31819507046295,20.72602205443019,21.153701782226562,1915168,0.0,0.0
2002-06-25,21.44978125151917,21.84456254482347,21.44978125151917,21.57479476928711,1678108,0.0,0.0
2002-06-26,20.973191121136992,21.604714343551947,20.973191121136992,21.372047424316406,1981564,0.4768,0.0
2002-06-27,21.837375905254415,22.66832625233586,21.471759320446743,22.601850509643555,2655505,0.0,0.0
2002-06-28,22.601853935041962,22.93423448059086,22.342598499250812,22.854463577270508,3090700,0.0,0.0
2002-07-01,22.867763175736627,23.087133202536343,22.7680495271913,22.954181671142578,2203588,0.0,0.0
2002-07-02,22.77469584168646,22.894352213310015,21.996925862704668,22.016868591308594,2917437,0.0,0.0
2002-07-03,22.016862504556364,22.26947211208432,21.73766259957429,22.076690673828125,1645015,0.0,0.0
2002-07-05,22.076692855483195,22.595205488792587,21.95038893009458,22.42901611328125,1476319,0.0,0.0
2002-07-08,22.50213581858225,22.728155114631914,22.269470730295268,22.289413452148438,1345002,0.0,0.0
2002-07-09,22.296064769295352,22.435665638574026,21.937095686986645,21.963685989379883,1379359,0.0,0.0
2002-07-10,21.983632660487952,22.010222967652034,21.00643352706443,21.033023834228516,2493554,0.0,0.0
2002-07-11,21.07290413726906,21.159322607094264,20.009286855817134,20.255247116088867,4853472,0.0,0.0
2002-07-12,20.042521609297964,20.441377805048013,19.809856534443387,20.108997344970703,3019526,0.0,0.0
2002-07-15,20.109002792107702,20.115650367475673,18.63988329064349,19.949460983276367,4158523,0.0,0.0
2002-07-16,19.94281713967678,20.10900655497402,19.211580148940026,19.896284103393555,2710871,0.0,0.0
2002-07-17,20.16218482510142,20.707289607366203,19.444243071010497,20.228660583496094,2059413,0.0,0.0
2002-07-18,20.22865623138178,20.42808524537368,19.497421264648438,19.497421264648438,1654500,0.0,0.0
2002-07-19,18.8791953877544,19.198280776717603,18.34074001880741,18.506929397583008,2590233,0.0,0.0
2002-07-22,18.573406928954196,18.95896810637537,17.210648547261098,17.715866088867188,3423947,0.0,0.0
2002-07-23,18.28092207369193,18.480349439835724,17.283779897827795,17.410085678100586,3616040,0.0,0.0
2002-07-24,16.619017027443867,18.42716525901562,16.48606369391203,18.2476806640625,4972142,0.0,0.0
2002-07-25,18.181196232709738,19.676905823740476,18.088128409029437,19.524011611938477,4030227,0.0,0.0
2002-07-26,19.45753596624129,19.590487455438254,18.819365254668128,19.577192306518555,1880599,0.0,0.0
2002-07-29,19.61043368430088,20.474622081987757,19.577195806060168,20.374908447265625,1889944,0.0,0.0
2002-07-30,20.20871711903841,20.215364694635465,19.211577216051978,19.583843231201172,2676513,0.0,0.0
2002-07-31,19.583841940580186,19.663612842487744,18.546814870639764,19.191633224487305,3316659,0.0,0.0
2002-08-01,19.21157942741775,19.50407456907021,18.766190029434025,19.27805519104004,2091030,0.0,0.0
2002-08-02,19.278062817264445,19.344538607183946,17.94854167372916,18.274274826049805,1952898,0.0,0.0
2002-08-05,17.94852873920127,18.566754921645753,17.483196763389106,17.749099731445312,1960205,0.0,0.0
2002-08-06,18.147965266583505,18.879202366945155,18.081489490498758,18.6265926361084,2126371,0.0,0.0
2002-08-07,18.859248324926956,19.145095772393958,18.40056396328351,19.118505477905273,1998286,0.0,0.0
2002-08-08,19.278048049124408,19.63037124751217,19.058678110440574,19.464181900024414,2496716,0.0,0.0
2002-08-09,19.46419068545847,19.524018877558348,19.111867328044646,19.36447525024414,1902029,0.0,0.0
2002-08-12,19.27805476723498,19.464188682999843,19.012151718591383,19.31129264831543,1604334,0.0,0.0
2002-08-13,19.437600317440253,19.876342213406684,19.211582682825718,19.477487564086914,1969690,0.0,0.0
2002-08-14,19.424300088368284,20.075766075508014,18.52687379839878,20.06911849975586,2335608,0.0,0.0
2002-08-15,20.069119083613533,20.195423026578975,19.484130618690894,19.843101501464844,1770220,0.0,0.0
2002-08-16,19.84310050663501,19.856393876145376,19.48412964185799,19.61043357849121,1895213,0.0,0.0
2002-08-19,19.743386714158945,20.042529423022835,19.67691095257015,19.94281578063965,2436854,0.0,0.0
2002-08-20,19.67691211457589,19.74338788009036,19.1451042087457,19.324588775634766,2024634,0.0,0.0
2002-08-21,19.610436459981088,19.843103422312165,19.284703425403354,19.62373161315918,1662088,0.0,0.0
2002-08-22,19.776631265150463,20.10901196691302,19.623736961928554,19.982707977294922,1528171,0.0,0.0
2002-08-23,19.710147680828538,19.922871887188112,19.51736798349369,19.60378646850586,1256051,0.0,0.0
2002-08-26,19.769979950960007,20.049179972756544,19.51072444231249,20.009294509887695,1274530,0.0,0.0
2002-08-27,20.28848568961851,20.541093511030454,19.94281004702519,20.188770294189453,2135646,0.0,0.0
2002-08-28,20.10900267107357,20.12229782172949,19.524014260498884,19.676908493041992,1433952,0.0,0.0
2002-08-29,19.676913984682514,20.20207436387284,19.48413424636864,20.089065551757812,2045712,0.0,0.0
2002-08-30,19.989351894009257,20.40815103826779,19.92952369936012,20.089065551757812,1598994,0.0,0.0
2002-09-03,19.942815606479993,19.942815606479993,19.477483497707844,19.617082595825195,2271319,0.0,0.0
2002-09-04,19.67690861147539,19.962756134012313,19.61043285779567,19.949460983276367,1791719,0.0,0.0
2002-09-05,19.45753909395336,19.690204237447922,19.165043988988895,19.25811004638672,2797362,0.0,0.0
2002-09-06,19.543960761248954,19.94281713967678,19.45754226529439,19.896284103393555,1528804,0.0,0.0
2002-09-09,19.896280026543543,19.896280026543543,19.477481004094123,19.543956756591797,2123069,0.0,0.0
2002-09-10,19.643673071775755,19.94281578063965,19.397710972182896,19.94281578063965,1530349,0.0,0.0
2002-09-11,20.109004884288733,20.182128220944325,19.776624299594467,19.83645248413086,974938,0.0,0.0
2002-09-12,19.504073712995996,19.52401644120736,19.278054344886286,19.34453010559082,1900132,0.0,0.0
2002-09-13,19.178347704144063,19.337889588069533,18.978918567522268,19.271413803100586,2366804,0.0,0.0
2002-09-16,19.244822622883845,19.35783145224441,19.045393495238557,19.337888717651367,2054003,0.0,0.0
2002-09-17,19.87633692460184,19.87633692460184,19.1451018137053,19.304643630981445,2288252,0.0,0.0
2002-09-18,19.138454033812334,19.570548232706432,18.812721045300986,19.391063690185547,2671735,0.0,0.0
2002-09-19,19.14510487487263,19.477485495724125,18.77948637010743,18.905790328979492,1868585,0.0,0.0
2002-09-20,19.37776828249125,19.8098642971119,18.97891193044585,19.45089340209961,3320874,0.0,0.0
2002-09-23,19.211579685571596,19.278055450087148,18.693066940635887,19.138456344604492,1511730,0.0,0.0
2002-09-24,18.679767895909098,18.686415470975668,18.134663177022233,18.373977661132812,2767360,0.0,0.0
2002-09-25,18.613296381842375,19.377769470214844,18.586704293809394,19.377769470214844,2201340,0.0,0.0
2002-09-26,19.28025452586658,19.4282014166439,19.038157811257573,19.367677688598633,1965263,0.4768,0.0
2002-09-27,19.13231093693436,19.40130715799515,18.493447390254076,18.59432029724121,1919805,0.0,0.0
