Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-09-30,18.15720050702005,18.675016506638542,17.753707122365647,18.365671157836914,2315162,0.0,0.0
2002-10-01,18.695196828021253,20.073800700448192,18.426200554819438,20.040176391601562,2539575,0.0,0.0
2002-10-02,20.040173530722036,20.040173530722036,17.820958649080747,18.32532501220703,6289180,0.0,0.0
2002-10-03,18.32532446525949,18.621220134465904,17.820958117186795,17.94873046875,3784595,0.0,0.0
2002-10-04,17.94872684152043,17.982351137768294,16.771872867988836,17.63938331604004,2716000,0.0,0.0
2002-10-07,17.451088186066052,17.545236230296123,16.966896441883016,17.114843368530273,1993508,0.0,0.0
2002-10-08,17.182088526751485,17.471259264197005,16.402003085671605,17.430910110473633,2733494,0.0,0.0
2002-10-09,16.993794866021094,17.05431860511811,16.206982652903353,16.47597885131836,2269914,0.0,0.0
2002-10-10,16.475977806067586,16.966894350027463,16.206981624717937,16.913095474243164,3107352,0.0,0.0
2002-10-11,16.91310171735561,18.157206586386877,16.684454608443957,18.002532958984375,2960999,0.0,0.0
2002-10-14,17.854574195883938,17.995796203613285,17.410731797735508,17.99579620361328,2627330,0.0,0.0
2002-10-15,18.358946840415864,18.661567338452464,18.036153565100317,18.62794303894043,2322188,0.0,0.0
2002-10-16,18.627937430070038,18.78933401913131,18.190819865601355,18.29169273376465,1296662,0.0,0.0
2002-10-17,18.762442326796105,18.991089391373507,18.56069650725294,18.856592178344727,1511520,0.0,0.0
2002-10-18,18.829696431395714,18.829696431395714,18.13703204349307,18.742271423339844,2250592,0.0,0.0
2002-10-21,18.66829572353657,19.495457252584224,18.446375304851337,19.475282669067383,1889101,0.0,0.0
2002-10-22,19.36767951308935,19.36767951308935,18.627941384661426,18.688465118408203,1245231,0.0,0.0
2002-10-23,18.68846718912431,18.964188253615905,18.089952842217166,18.52034568786621,2990368,0.0,0.0
2002-10-24,18.99781466960567,18.99781466960567,16.677726879291775,16.792051315307617,7101605,0.0,0.0
2002-10-25,16.307861546057815,18.08995908669828,16.274237234199404,17.989086151123047,4707189,0.0,0.0
2002-10-28,17.955455231428882,17.9890813367169,17.47798832839467,17.605762481689453,2300759,0.0,0.0
2002-10-29,17.61248513407395,17.61248513407395,17.161915927389604,17.40401268005371,1932452,0.0,0.0
2002-10-30,17.41746589726412,17.558687979928415,17.175369095982447,17.48471450805664,1761226,0.0,0.0
2002-10-31,17.48471787384839,17.888211418704245,17.282972002634935,17.47799301147461,2453927,0.0,0.0
2002-11-01,17.30986327104008,17.820954372321545,17.269514115867445,17.807504653930664,1343175,0.0,0.0
2002-11-04,17.888207975240366,18.009257277095497,17.3636670086301,17.48471450805664,1773311,0.0,0.0
2002-11-05,17.48471776109148,17.881486441014836,17.41746913778734,17.760438919067383,1472314,0.0,0.0
2002-11-06,18.157201043343647,18.661567338452464,17.888204844819082,18.62794303894043,3084377,0.0,0.0
2002-11-07,18.493446814333048,18.59431971817881,17.68645997871021,17.82095718383789,1600891,0.0,0.0
2002-11-08,17.854582839208575,18.24462656608808,17.437639669263483,17.84113311767578,2570490,0.0,0.0
2002-11-11,17.686455230243475,17.881476125319324,17.013965780298562,17.1282901763916,1231460,0.0,0.0
2002-11-12,17.081220728932806,18.049606113946087,17.081220728932806,17.592313766479492,2819915,0.0,0.0
2002-11-13,17.57213735435168,18.022702991529414,17.289691421155176,17.82095718383789,2388444,0.0,0.0
2002-11-14,17.955456277739966,18.728818893432617,17.955456277739966,18.728818893432617,2002853,0.0,0.0
2002-11-15,18.338776548447466,18.661571701663135,18.217729041902352,18.493450164794922,1735722,0.0,0.0
2002-11-18,18.49344128484395,18.567414725546314,18.170646286623974,18.278244018554688,1306780,0.0,0.0
2002-11-19,18.224448857102377,18.775889147767277,18.089951664849526,18.58759307861328,1243334,0.0,0.0
2002-11-20,18.32532165504577,18.930562621861228,18.26479791884986,18.89693832397461,1848841,0.0,0.0
2002-11-21,18.930564457294945,19.717376708984375,18.708642267298384,19.717376708984375,2539083,0.0,0.0
2002-11-22,19.6703026265457,20.02672205268618,19.199560566384402,19.488731384277344,2157005,0.0,0.0
2002-11-25,19.40130832979202,20.08724594116211,19.300435416712382,20.08724594116211,1785888,0.0,0.0
2002-11-26,19.838415864502878,20.22173453907785,19.670292626922915,20.046886444091797,3261785,0.0,0.0
2002-11-27,20.053619921864236,20.71265983581543,20.006545899786065,20.71265983581543,1650776,0.0,0.0
2002-11-29,21.183398316158865,21.654140260638652,21.06907571023202,21.452394485473633,2288112,0.0,0.0
2002-12-02,21.640699062597562,21.660873648057134,20.362969909538325,20.497468948364258,2367014,0.0,0.0
2002-12-03,20.181400072930707,20.537819577111517,20.107424785232528,20.12087631225586,1885799,0.0,0.0
2002-12-04,19.831700441731233,20.43021483803548,19.56942907569428,20.07379722595215,1671082,0.0,0.0
2002-12-05,20.006543560037382,20.147767412184272,19.77117347717285,19.77117347717285,1075341,0.0,0.0
2002-12-06,19.60305820447507,20.033451191597027,19.53580958186678,20.00655174255371,1229563,0.0,0.0
2002-12-09,19.670298731377326,19.972919210994007,19.562700979488074,19.656850814819336,1711552,0.0,0.0
2002-12-10,19.636682863002935,19.804804407064765,19.549257857662006,19.784629821777344,1396713,0.0,0.0
2002-12-11,19.670306079299547,20.652141339341977,19.603057459247772,20.450393676757812,2471211,0.0,0.0
2002-12-12,20.51091386414183,20.51091386414183,19.60305404663086,19.60305404663086,2488987,0.0,0.0
2002-12-13,19.334060818275482,19.90567582726099,19.239912760724938,19.53580665588379,3282161,0.0,0.0
2002-12-16,19.49545023704515,20.436934067223714,19.32732876823754,20.416759490966797,3078615,0.0,0.0
2002-12-17,20.174670135032336,20.255368462296488,20.006546817470227,20.07379722595215,3723890,0.0,0.0
2002-12-18,19.851874854444546,20.167945102631908,19.744277085675552,19.845149993896484,3345887,0.0,0.0
2002-12-19,19.703932823898985,20.006551623840632,19.582883501493423,19.66358184814453,2296613,0.0,0.0
2002-12-20,20.107418060302734,20.114144722779127,19.838423658379746,20.107418060302734,3290311,0.0,0.0
2002-12-23,19.9392990801417,20.093972683232014,19.744278114089905,19.94602394104004,1925636,0.0,0.0
2002-12-24,20.093968592297692,20.208291204294476,20.046892773164956,20.16794204711914,729869,0.0,0.0
2002-12-26,20.24192115521333,20.611790335047804,20.215021709583816,20.30916976928711,1276005,0.0,0.0
2002-12-27,20.305767744028387,20.37377068587148,19.7889417407278,19.79574203491211,1162745,0.4768,0.0
2002-12-30,19.89094634684964,20.054155231506126,19.63253516533389,20.033754348754883,1232163,0.0,0.0
2002-12-31,19.99295729566657,20.244568242237534,19.795746893274785,20.19696617126465,1123680,0.0,0.0
2003-01-02,20.366983383029815,20.795404012561463,20.06776842541555,20.71380043029785,1636022,0.0,0.0
2003-01-03,20.591378809171882,20.659381746752786,20.25816259237904,20.638980865478516,1945801,0.0,0.0
2003-01-06,20.638988687691675,21.006206512451172,20.57098572433753,21.006206512451172,2541753,0.0,0.0
2003-01-07,20.95859980401311,21.14900805930415,20.8361944970403,20.972200393676758,2183493,0.0,0.0
2003-01-08,20.97899531354522,20.97899531354522,20.570975905526534,20.61857795715332,1797621,0.0,0.0
2003-01-09,20.618586096244638,20.999404482231455,20.536982546957525,20.808996200561523,1998356,0.0,0.0
2003-01-10,20.808996540525985,21.006205121191712,20.43497844420262,20.87019920349121,1621829,0.0,0.0
2003-01-13,20.944995880126953,21.183007983998436,20.808990005141197,20.944995880126953,2071708,0.0,0.0
2003-01-14,21.115002311128254,21.12860107421875,20.849789066617102,21.12860107421875,1491425,0.0,0.0
2003-01-15,20.945000774787985,21.026604318849465,20.768193095988114,20.910999298095703,2060678,0.0,0.0
2003-01-16,20.91100215008009,21.285020267353165,20.904201853814165,21.183015823364258,1479621,0.0,0.0
2003-01-17,21.013005044020453,21.23741662688915,20.91100060755602,20.917800903320312,1784623,0.0,0.0
2003-01-21,21.047006437581373,21.08100791626511,20.706991650743987,20.78859519958496,1990698,0.0,0.0
2003-01-22,20.68658124182345,20.88379156743899,20.509773618471684,20.57097625732422,2144077,0.0,0.0
2003-01-23,20.638978812820305,20.808987962510646,20.496172658103255,20.70698356628418,1733684,0.0,0.0
2003-01-24,20.672989234820232,20.706992537607245,19.95895632923334,20.06096076965332,1642486,0.0,0.0
2003-01-27,20.067760272996225,20.067760272996225,19.414928234801447,19.591737747192383,2511471,0.0,0.0
2003-01-28,19.673340784144905,19.93855413450348,19.380926251456923,19.72774314880371,2566204,0.0,0.0
2003-01-29,19.73454568823758,19.911355216129145,19.21092104621266,19.78894805908203,2166420,0.0,0.0
2003-01-30,19.231322842459978,19.85695378197763,18.90490677934847,19.04091453552246,5687678,0.0,0.0
2003-01-31,19.20411380858457,19.89094531488953,19.034104638497897,19.76173973083496,4395302,0.0,0.0
2003-02-03,19.571335689063687,19.714141891467406,19.30612234766708,19.496532440185547,2454700,0.0,0.0
2003-02-04,19.4625301361084,19.496533437256986,19.06131268978882,19.4625301361084,1917908,0.0,0.0
2003-02-05,19.469331715896235,19.877351269276463,19.428528120176022,19.578136444091797,1948682,0.0,0.0
2003-02-06,19.51693314813941,19.578135805753924,19.21091803742003,19.367324829101562,1838091,0.0,0.0
2003-02-07,19.48293339225358,19.516936697536835,19.0409141179843,19.19732093811035,1565269,0.0,0.0
2003-02-10,19.176910064283888,19.380918853885575,18.884495643208602,19.333316802978516,1636443,0.0,0.0
2003-02-11,19.3809258919053,19.3809258919053,18.925304273693516,19.013708114624023,1465218,0.0,0.0
2003-02-12,19.02051004726956,19.122516310539503,18.707696429359277,18.73489761352539,1676703,0.0,0.0
2003-02-13,18.666895689948273,18.782500729075437,18.3880817141121,18.592090606689453,2051333,0.0,0.0
2003-02-14,18.57168289552699,18.864097356789546,18.401675547494374,18.82329559326172,1917275,0.0,0.0
2003-02-18,18.891293734823687,19.448921340047935,18.891293734823687,19.380916595458984,2026390,0.0,0.0
2003-02-19,19.380931642228273,19.380931642228273,18.938910483781186,19.10211944580078,1072530,0.0,0.0
2003-02-20,19.027312659563133,19.11571651039636,18.66689513736521,18.70769691467285,1364956,0.0,0.0
2003-02-21,18.768900802635272,19.14971923828125,18.660096056064187,19.14971923828125,2756329,0.0,0.0
2003-02-24,19.14971579202937,19.14971579202937,18.326876398872322,18.340476989746094,3691921,0.0,0.0
2003-02-25,18.08886362406569,18.122865100100004,17.612841136938542,18.02086067199707,4867946,0.0,0.0
2003-02-26,18.109267040856516,18.333678636696245,18.034463783125624,18.231674194335938,2831789,0.0,0.0
2003-02-27,18.231669773629633,18.40167713634111,18.08886176630538,18.347274780273438,2734900,0.0,0.0
2003-02-28,18.238470049714707,18.56488418579102,18.15006439854743,18.564884185791016,3946687,0.0,0.0
2003-03-03,18.646486042884188,18.700888388686675,18.29966926574707,18.29966926574707,2141337,0.0,0.0
2003-03-04,18.30646931381091,18.313269606945152,17.57203401002042,17.64683723449707,2238156,0.0,0.0
2003-03-05,17.728446517080442,17.97325897216797,17.558439133441073,17.97325897216797,2132133,0.0,0.0
2003-03-06,17.782845624920053,17.81004679853555,17.272819974336933,17.442829132080078,2468611,0.0,0.0
2003-03-07,17.44283373404592,17.748847017956106,17.177620398676964,17.69444465637207,2586017,0.0,0.0
2003-03-10,17.57883502000271,17.748842355291465,17.20481705972113,17.24561882019043,1822283,0.0,0.0
2003-03-11,17.102818844753738,17.327228608505433,17.068817365397422,17.109619140625,2266120,0.0,0.0
2003-03-12,17.048412546942433,17.30682373046875,16.885203661016096,17.30682373046875,2053722,0.0,0.0
2003-03-13,17.918854058316253,18.292872071721177,17.687642226837244,18.28607177734375,2892635,0.0,0.0
2003-03-14,18.449273369725358,18.666884547898704,18.0616548825463,18.544477462768555,2502126,0.0,0.0
2003-03-17,18.544477103261148,19.292512893676758,18.306466875267272,19.292512893676758,2562058,0.0,0.0
2003-03-18,19.550934894691963,19.652939325458693,19.190517416669334,19.6257381439209,3061612,0.0,0.0
2003-03-19,19.632529229293922,19.714132735625476,19.27211192035025,19.380916595458984,2613911,0.0,0.0
2003-03-20,19.380916595458984,19.428518640819053,19.020499286515307,19.380916595458984,1577494,0.0,0.0
2003-03-21,19.768540191082913,20.41457176208496,19.61893372407659,20.41457176208496,3087328,0.0,0.0
2003-03-24,19.863742102119343,20.060952427571017,19.380919462259833,19.435321807861328,1800572,0.0,0.0
2003-03-25,19.380916595458984,19.6733309824597,19.265311628155953,19.380916595458984,1999832,0.0,0.0
2003-03-26,19.714660942092493,19.76283103518651,19.384364379108284,19.7421875,2078524,0.4768,0.0
2003-03-27,19.50822538946811,19.577037172715013,19.205451698856276,19.4462947845459,1519318,0.0,0.0
2003-03-28,19.30179493328419,19.466945115052948,19.23298312601642,19.460063934326172,1580375,0.0,0.0
2003-03-31,17.82920999324277,19.267383599451897,17.82920999324277,18.99901580810547,1903293,0.0,0.0
2003-04-01,18.99901591396416,19.26738370680588,18.716885764788277,19.12287712097168,2282280,0.0,0.0
2003-04-02,19.521985351322,19.783471939908686,19.3017858276187,19.611440658569336,2045853,0.0,0.0
2003-04-03,19.611453718678785,19.65962199312006,19.30179868151556,19.336206436157227,1718859,0.0,0.0
2003-04-04,19.6733818341681,19.87293793272997,19.604570022362708,19.845413208007812,2168879,0.0,0.0
2003-04-07,20.437200688453547,20.74685574733737,19.85229832774108,19.921110153198242,2688176,0.0,0.0
2003-04-08,19.95550372906425,19.989909620522468,19.563274722115082,19.71466064453125,1688296,0.0,0.0
2003-04-09,19.184813612952432,19.85917296896156,19.15040771155666,19.198575973510742,2534376,0.0,0.0
2003-04-10,19.356843718917993,19.5013484954834,19.177931198844476,19.5013484954834,1891771,0.0,0.0
2003-04-11,19.83165088648132,19.948630966791356,19.329322814941406,19.329322814941406,1754411,0.0,0.0
2003-04-14,19.32931772248587,19.8522891998291,19.32931772248587,19.8522891998291,1847015,0.0,0.0
2003-04-15,19.94862433837677,20.7124388858459,19.714662411169993,20.691795349121094,4892467,0.0,0.0
2003-04-16,20.774374516535328,20.815661599962734,20.389026560220106,20.43719482421875,3817196,0.0,0.0
2003-04-17,20.402786698595357,20.987688827754635,20.402786698595357,20.850065231323242,2949617,0.0,0.0
2003-04-21,20.911991420223913,21.159715685654334,20.801892566399495,20.891347885131836,2531846,0.0,0.0
2003-04-22,20.891352432617225,21.36615753173828,20.650511137451637,21.36615753173828,2517162,0.0,0.0
2003-04-23,21.194128129458985,21.73086205210523,21.056504519633293,21.662050247192383,3990038,0.0,0.0
2003-04-24,21.82720150876085,22.102450609683864,21.730864968951998,21.896015167236328,5348108,0.0,0.0
2003-04-25,21.89601008279482,22.0198713195017,21.07714599591426,21.242294311523438,2580326,0.0,0.0
2003-04-28,21.33174851604821,22.061157226562504,21.30422379824207,22.0611572265625,3135526,0.0,0.0
2003-04-29,22.288234240798413,22.67358022521544,22.054272334505473,22.233184814453125,3588287,0.0,0.0
2003-04-30,22.2331834290594,22.673578812379805,22.11620156103957,22.460262298583984,3111919,0.0,0.0
2003-05-01,22.460269732643923,22.460269732643923,21.579474985820706,22.040515899658203,2906968,0.0,0.0
2003-05-02,21.882251152240098,22.233193222230177,21.8340828859725,22.21942901611328,2304412,0.0,0.0
2003-05-05,22.260712891748373,22.295120635590187,21.923535076492332,22.178138732910156,1736846,0.0,0.0
2003-05-06,22.185020603675845,22.36393313105604,21.951060479681832,22.08868408203125,1982899,0.0,0.0
2003-05-07,21.951056807709996,22.019868597373872,21.61387719403136,21.820314407348633,2795394,0.0,0.0
2003-05-08,21.54506966101904,21.820318718381042,21.434970775804636,21.483139038085938,1799237,0.0,0.0
2003-05-09,21.71021424823705,21.999225616455078,21.414323545204418,21.999225616455078,1571171,0.0,0.0
2003-05-12,21.916654179820817,22.467150423515605,21.703335755739463,22.377695083618164,2110844,0.0,0.0
2003-05-13,22.36393104171989,22.36393104171989,21.909771352070436,22.012989044189453,1835281,0.0,0.0
2003-05-14,22.08867802003719,22.11620273295322,21.675805481971295,21.937292098999023,1938283,0.0,0.0
2003-05-15,21.87536439192979,22.07491858699831,21.847839675368615,21.999225616455078,2657191,0.0,0.0
2003-05-16,21.9785867301701,22.01987381374909,21.648288217212126,21.9854679107666,2769890,0.0,0.0
2003-05-19,21.985466289589407,21.985466289589407,21.159720990246804,21.228532791137695,1902380,0.0,0.0
2003-05-20,21.33863051472778,21.655166625976562,21.33863051472778,21.655166625976562,2705531,0.0,0.0
2003-05-21,21.434971082136045,21.668931216560214,21.386802819166363,21.462495803833008,2131360,0.0,0.0
2003-05-22,21.43497157106234,21.462496293387137,21.125316600582348,21.297346115112305,2212862,0.0,0.0
2003-05-23,21.290462708931788,21.393680406859897,21.118433212384943,21.36615753173828,1589931,0.0,0.0
2003-05-27,21.338636259221555,21.779035568237305,21.159725538449056,21.779035568237305,2910200,0.0,0.0
2003-05-28,21.779036439046074,21.957947166972104,21.53819323020385,21.717103958129883,2322961,0.0,0.0
2003-05-29,21.90977390035506,21.978585703104443,21.441851797333264,21.57947540283203,1907298,0.0,0.0
2003-05-30,21.57947416573862,21.98546562301157,20.9876890073674,21.882247924804688,2686560,0.0,0.0
2003-06-02,21.99923798617682,22.15062401238455,21.78591946855738,21.813446044921875,2203939,0.0,0.0
2003-06-03,21.813436126000102,22.012990342533403,21.6826918639455,21.882247924804688,1859872,0.0,0.0
2003-06-04,21.889129858624592,22.15061470308849,21.88224867850712,22.08868408203125,2647074,0.0,0.0
2003-06-05,22.019872665405273,22.1230903689699,21.882249060652434,22.019872665405273,1704385,0.0,0.0
2003-06-06,22.054279262713468,22.143734608626378,21.90289329270701,21.930418014526367,2072481,0.0,0.0
2003-06-09,21.779035568237305,21.882253291759902,21.565717095297604,21.779035568237305,1822423,0.0,0.0
2003-06-10,21.84784362333631,22.05427903484859,21.813437721417596,21.90289306640625,2057094,0.0,0.0
2003-06-11,21.90289409211656,21.909775272822547,21.565714393197055,21.744625091552734,2845841,0.0,0.0
2003-06-12,21.951054026579587,22.068034054187173,21.71021094894445,22.054271697998047,2697099,0.0,0.0
2003-06-13,22.047401649396054,22.05428283096423,21.710221908229236,21.779035568237305,2021332,0.0,0.0
2003-06-16,21.875362262400408,22.012985831808862,21.779025763814488,21.971698760986328,1957183,0.0,0.0
2003-06-17,21.9304161839679,21.98546562301157,21.75150366275009,21.882247924804688,2842890,0.0,0.0
2003-06-18,21.930417787941224,22.006110772162394,21.744624073254148,21.90289306640625,3096672,0.0,0.0
2003-06-19,21.868486710889055,21.930417333058166,21.717098901260794,21.847843170166016,2573862,0.0,0.0
2003-06-20,21.902891464446064,21.98546562301157,21.83407966564148,21.882247924804688,4551843,0.0,0.0
2003-06-23,21.882248096406943,21.882248096406943,21.538187255359972,21.565711975097656,3289679,0.0,0.0
2003-06-24,21.565717095297604,21.882253291759902,21.46938055334318,21.779035568237305,3366965,0.0,0.0
2003-06-25,21.689572524555146,21.909772119783902,21.60699836796655,21.655166625976562,2461796,0.0,0.0
2003-06-26,21.651703365015038,22.166391709632435,21.470865710416803,22.048152923583984,2688528,0.4768,0.0
2003-06-27,21.9785884496801,21.9785884496801,21.45694512877733,21.484766006469727,2073676,0.0,0.0
2003-06-30,21.429122796059605,21.714288637214395,21.35261538760032,21.533451080322266,2106698,0.0,0.0
2003-07-01,21.533450486495397,21.533450486495397,20.733596600865496,21.498674392700195,2199232,0.0,0.0
2003-07-02,21.49868131216149,21.728205469253485,21.422173881187735,21.658653259277344,1911303,0.0,0.0
2003-07-03,21.65864460404938,21.65864460404938,21.178732682825693,21.290016174316406,1532036,0.0,0.0
2003-07-07,21.276116241787324,21.735162734985355,21.220474468571915,21.73516273498535,4875464,0.0,0.0
2003-07-08,21.735156423478646,21.76993252163991,21.56127406850196,21.700380325317383,2552714,0.0,0.0
2003-07-09,21.679510998585478,21.78383927541855,21.5751827217524,21.686466217041016,1343596,0.0,0.0
2003-07-10,21.6864708556986,21.6864708556986,21.11613909201246,21.241334915161133,2500159,0.0,0.0
2003-07-11,21.359572201368113,21.554318346532508,21.283064787196388,21.470855712890625,1343104,0.0,0.0
2003-07-14,21.561274508445575,21.874261262453604,21.491722310703878,21.749067306518555,2889544,0.0,0.0
2003-07-15,21.88817522859383,21.9020856703834,21.42217356447254,21.50563621520996,2324155,0.0,0.0
2003-07-16,21.582138901910874,21.623870218108223,21.150913437034628,21.2274227142334,2238507,0.0,0.0
2003-07-17,21.081368225351017,21.324802847962765,21.060502560341803,21.283071517944336,2602388,0.0,0.0
2003-07-18,21.31784757169888,21.769938843244983,21.296981906743103,21.73516273498535,3620747,0.0,0.0
2003-07-21,21.72820159387671,21.735156813633814,21.547364016021664,21.56822967529297,3141147,0.0,0.0
2003-07-22,21.623878127507993,22.19421005249023,21.58214679604651,22.194210052490234,3109600,0.0,0.0
2003-07-23,22.256802928062406,22.395907340507343,22.027278783357634,22.222026824951172,3120280,0.0,0.0
2003-07-24,22.88972261568365,23.703486898966474,22.88972261568365,23.47396469116211,8502464,0.0,0.0
2003-07-25,23.473958636897652,23.891273498535156,23.293121140491984,23.891273498535156,3766538,0.0,0.0
2003-07-28,24.239041452185457,24.552026268183273,24.030383044016947,24.412921905517578,5454764,0.0,0.0
2003-07-29,24.412927037918912,24.489434453469425,23.870418045299473,24.378150939941406,3293262,0.0,0.0
2003-07-30,24.37815093271765,24.412927030684852,24.099940284809694,24.28773307800293,2434816,0.0,0.0
2003-07-31,24.482480271799474,24.96239230840509,24.287734114869252,24.552032470703125,3669438,0.0,0.0
2003-08-01,24.510295076831767,24.510295076831767,24.204263613330834,24.30859375,2910833,0.0,0.0
2003-08-04,24.308606673288992,24.364248448202968,23.856515387941958,24.259920120239258,1552763,0.0,0.0
2003-08-05,24.204260894177036,24.2320836278878,23.807811639048015,23.82172393798828,2031941,0.0,0.0
2003-08-06,23.50873047048777,23.974731764260273,23.439178316815635,23.64783477783203,2591638,0.0,0.0
2003-08-07,23.64783477783203,23.717386931504166,23.36267094777629,23.64783477783203,2406852,0.0,0.0
2003-08-08,23.995610866502105,23.995610866502105,23.668713696758083,23.752178192138672,2505850,0.0,0.0
2003-08-11,23.668720841982534,23.759140583926985,23.25140569577961,23.613079071044922,2520253,0.0,0.0
2003-08-12,23.61308009959985,23.68263231630147,23.314003703611974,23.606124877929688,2295840,0.0,0.0
2003-08-13,23.473965265553733,23.578293544381282,23.300084800841148,23.418323516845703,2204572,0.0,0.0
2003-08-14,23.404407863097596,23.66870611055171,23.265301658162603,23.557422637939453,3238458,0.0,0.0
2003-08-15,23.68262184364682,23.752175893761965,23.34876948694046,23.50874137878418,1179959,0.0,0.0
2003-08-18,23.793905929319703,23.807814501592745,23.564381863839742,23.72435188293457,2241318,0.0,0.0
2003-08-19,23.814778837831327,24.141674193812978,23.724359109240314,23.946928024291992,2280664,0.0,0.0
2003-08-20,23.960836119044373,24.10689573188489,23.877373483135507,23.988656997680664,2044518,0.0,0.0
2003-08-21,23.995609520399967,24.364237985069884,23.98169908264526,24.252954483032227,2853711,0.0,0.0
2003-08-22,24.24600242711753,24.27382330625626,23.79391127694274,23.856508255004883,2037983,0.0,0.0
2003-08-25,23.786952817259408,23.842596436489103,23.508744041962412,23.710445404052734,1246426,0.0,0.0
2003-08-26,23.71044671766047,23.724357157195985,23.216624249979223,23.58525276184082,2005523,0.0,0.0
2003-08-27,23.4948358277216,23.780001713571227,23.47397016759874,23.773046493530273,1331652,0.0,0.0
2003-08-28,23.821739451373013,24.009530443069522,23.50875260104118,23.974754333496094,1406690,0.0,0.0
2003-08-29,23.86346654458926,24.030391840894943,23.752183013718806,24.016481399536133,1343104,0.0,0.0
2003-09-02,24.030383133592853,24.32250416044969,23.800860934338882,24.218175888061523,1873152,0.0,0.0
2003-09-03,24.245997500475916,24.343370557675854,24.12775692399168,24.239042282104492,1779775,0.0,0.0
2003-09-04,23.724355997561993,23.870417469715914,23.599162047861757,23.78695297241211,2405658,0.0,0.0
2003-09-05,23.626982897308206,23.717400749761325,23.36268455936833,23.51569938659668,2488706,0.0,0.0
2003-09-08,23.515688272095865,23.654792594738737,23.300076571999416,23.578285217285156,2592411,0.0,0.0
2003-09-09,23.508748282389003,23.529613944299953,23.23053759273903,23.397464752197266,1437605,0.0,0.0
2003-09-10,23.397461095451497,23.404416315001463,22.681069753464406,22.827129364013672,3121123,0.0,0.0
2003-09-11,22.952325093580836,23.126205581674643,22.674114448460408,23.02187728881836,2286987,0.0,0.0
2003-09-12,23.05665419045562,23.613073635929286,22.827130073997626,23.494834899902344,2761950,0.0,0.0
2003-09-15,23.494835629661786,23.564387829485014,23.25835628609235,23.33486557006836,1906596,0.0,0.0
2003-09-16,23.307038175373425,23.57133834613473,23.307038175373425,23.50874137878418,2106417,0.0,0.0
2003-09-17,23.327905641714963,23.432235792900055,23.167935601625512,23.23748779296875,1971868,0.0,0.0
2003-09-18,23.23749281337601,23.432240855382183,23.195761489554112,23.397464752197266,1878070,0.0,0.0
2003-09-19,23.34877414586255,23.467014749732495,23.244445846127704,23.33486557006836,1787223,0.0,0.0
2003-09-22,23.334857835398207,23.334857835398207,22.799302345935907,22.868854522705078,2089484,0.0,0.0
2003-09-23,22.78539387823231,22.98014185417344,22.61846863957134,22.95927619934082,1916924,0.0,0.0
2003-09-24,22.987098304776094,23.02187439802812,22.39590099115141,22.743663787841797,2694570,0.0,0.0
2003-09-25,22.778446055041684,22.875819142539697,22.416772723021314,22.70193862915039,2641523,0.0,0.0
2003-09-26,22.698426744276478,23.00060261347243,22.698426744276478,22.902219772338867,1829520,0.4768,0.0
2003-09-29,23.401164010563825,23.44332808678266,23.155205015785253,23.232507705688477,3075032,0.0,0.0
2003-09-30,23.232512267014762,23.232512267014762,22.63518396963482,22.867088317871094,2466152,0.0,0.0
