Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-10-01,22.97952421785487,23.436303650438255,22.881141361129703,23.401166915893555,2216797,0.0,0.0
2003-10-02,23.506572499099708,23.71739474843117,22.782754026249606,23.548736572265625,1978472,0.0,0.0
2003-10-03,23.54873629285106,24.5606796873316,23.54873629285106,24.20931053161621,4062196,0.0,0.0
2003-10-06,24.096858779373576,24.230378263993963,23.99847600123224,24.139022827148438,1344861,0.0,0.0
2003-10-07,24.139040226471206,24.139040226471206,23.52062997969084,23.85794448852539,2518848,0.0,0.0
2003-10-08,24.033627482168587,24.139039558168694,23.94227198200361,23.984437942504883,1576862,0.0,0.0
2003-10-09,24.103899335095324,24.27255561865681,23.85794037139971,24.040653228759766,2199021,0.0,0.0
2003-10-10,24.04065345116325,24.0968722128705,23.928214044246953,23.998489379882812,1156562,0.0,0.0
2003-10-13,24.068762065510658,24.384992590043094,24.068762065510658,24.265527725219727,1045972,0.0,0.0
2003-10-14,24.42715565199358,24.525540361290005,24.181198587506664,24.335800170898438,1404302,0.0,0.0
2003-10-15,24.413102241367035,24.659061202239087,24.32174675548664,24.58176040649414,2802701,0.0,0.0
2003-10-16,24.483390146932575,25.031525227165385,24.483390146932575,24.70826530456543,2456316,0.0,0.0
2003-10-17,24.785542406812972,24.94717315509614,24.652022909818943,24.736351013183594,2141407,0.0,0.0
2003-10-20,24.77854103078523,25.03855483880073,24.77854103078523,24.982336044311523,1571733,0.0,0.0
2003-10-21,24.982318355896854,25.340714800510405,24.912044912541564,25.20719337463379,2560653,0.0,0.0
2003-10-22,24.91204476277822,24.9190721070715,24.314716730846058,24.490402221679688,2804879,0.0,0.0
2003-10-23,23.871989942224133,25.621806042924504,23.871989942224133,25.453149795532227,3925890,0.0,0.0
2003-10-24,25.453162970628888,25.881833038141014,25.298561330494216,25.71317481994629,4060369,0.0,0.0
2003-10-27,25.89588254714289,26.176976382008824,25.713169670978054,25.966156005859375,3831459,0.0,0.0
2003-10-28,26.0012989384707,26.064545066404463,25.755339890781414,25.881834030151367,2922847,0.0,0.0
2003-10-29,25.755339730720028,26.261312518050527,25.551546653088852,26.141847610473633,2108455,0.0,0.0
2003-10-30,26.436995426721843,26.837556106179928,26.289421133474995,26.62673568725586,2391184,0.0,0.0
2003-10-31,26.739171443024123,26.8797183795071,26.37374752466616,26.48618507385254,1822494,0.0,0.0
2003-11-03,26.387780085174228,26.704012310518703,26.36669806238464,26.61968421936035,1361794,0.0,0.0
2003-11-04,26.422927185114037,26.56347594250654,26.35265374816848,26.429954528808594,1857905,0.0,0.0
2003-11-05,26.429961149333256,26.598619323751706,26.21914078568753,26.500234603881836,1493673,0.0,0.0
2003-11-06,26.458072669955655,26.746195740397816,26.33158044154291,26.697004318237305,1379219,0.0,0.0
2003-11-07,26.36671023052024,26.598614471729277,26.345628198001375,26.451038360595703,2034049,0.0,0.0
2003-11-10,26.31049308523321,26.415903254270205,26.071561485247724,26.134807586669922,1235395,0.0,0.0
2003-11-11,25.692078406259423,26.008310740413272,25.649914346172416,25.923982620239258,1577986,0.0,0.0
2003-11-12,25.888861216808383,26.155900421980267,25.783451004240533,26.141847610473633,1345985,0.0,0.0
2003-11-13,26.14184446516129,26.148869928318117,25.846694021980564,26.015350341796875,1171879,0.0,0.0
2003-11-14,26.191025801201107,26.689969105266147,26.14183439353991,26.240217208862305,2387320,0.0,0.0
2003-11-17,26.240227183479707,26.268336569971243,25.99426816817661,26.15589714050293,2528193,0.0,0.0
2003-11-18,26.155882405070198,26.212103029882442,25.692075905752258,25.79046058654785,1483204,0.0,0.0
2003-11-19,25.790468448465976,26.022370827067075,25.63586497923022,25.867769241333008,1763966,0.0,0.0
2003-11-20,25.72722300472967,26.022371494151756,25.41099059684712,25.74127769470215,1456716,0.0,0.0
2003-11-21,25.86074660584,26.09967637275696,25.474240687619357,25.57965087890625,2485966,0.0,0.0
2003-11-24,25.685050334635417,26.303460298713,25.678022991486838,26.071556091308594,1940391,0.0,0.0
2003-11-25,26.247244095323307,26.35265425276,26.00128517780293,26.205080032348633,1453414,0.0,0.0
2003-11-26,26.205091202958375,26.6899800173652,26.205091202958375,26.60565185546875,1817716,0.0,0.0
2003-11-28,26.45806602987331,26.612667603577997,26.38779258728027,26.387792587280273,545856,0.0,0.0
2003-12-01,26.5634678658505,27.055381774902347,26.50021990832873,27.055381774902344,2221575,0.0,0.0
2003-12-02,27.048374290269408,27.266222023321838,26.957016905809862,27.027292251586914,2329706,0.0,0.0
2003-12-03,26.985112895752902,27.652714222982997,26.985112895752902,27.427837371826172,2192557,0.0,0.0
2003-12-04,27.427844044892105,27.77921315084171,27.315406533708742,27.617584228515625,2352189,0.0,0.0
2003-12-05,27.364595814339765,27.53325395148527,27.048365338757154,27.160802841186523,1742818,0.0,0.0
2003-12-08,27.16080804069834,27.512177186555704,27.062425207238785,27.505149841308594,1300597,0.0,0.0
2003-12-09,27.891663261432328,28.243032526104788,27.786253047081324,28.00410270690918,4016104,0.0,0.0
2003-12-10,28.109500132028586,28.109500132028586,27.68083023853451,27.75813102722168,3421769,0.0,0.0
2003-12-11,27.765158951253976,27.926789759930102,27.568393303215455,27.891651153564453,1957324,0.0,0.0
2003-12-12,27.891662589052174,28.032211421634436,27.800307072150265,28.01112937927246,1762421,0.0,0.0
2003-12-15,28.130594845253206,28.228977711565054,27.891663143564852,28.025184631347656,1658786,0.0,0.0
2003-12-16,27.954900129841974,28.320323944091797,27.898681371265337,28.320323944091797,2082950,0.0,0.0
2003-12-17,28.16571627815144,28.17274362192653,27.9197592460233,28.144634246826172,1853479,0.0,0.0
2003-12-18,28.039226651716326,28.63655281066895,27.91976179662612,28.636552810668945,2521729,0.0,0.0
2003-12-19,28.636554817502386,28.64358216241193,28.250048963975786,28.496007919311523,2456808,0.0,0.0
2003-12-22,28.49598988344289,28.973850918342613,28.4046344574401,28.96682357788086,1827974,0.0,0.0
2003-12-23,28.882511160526494,29.037112734553332,28.812237717787024,29.001976013183594,1240172,0.0,0.0
2003-12-24,28.994949143021177,29.198744013799548,28.924675699132628,29.156578063964844,657922,0.0,0.0
2003-12-26,29.163618179424695,29.30416511967178,29.065233437749455,29.262001037597656,388401,0.0,0.0
2003-12-29,29.22303836502622,29.754365921020508,28.982168834976633,29.754365921020508,2415284,0.4768,0.0
2003-12-30,29.57723824051067,29.71892499080368,28.88296936652066,29.088417053222656,2015149,0.0,0.0
2003-12-31,29.038840061734838,29.499324110996998,28.975080994744726,29.449731826782227,1675297,0.0,0.0
2004-01-02,29.449734397852247,29.577254441743456,29.067179962513165,29.138023376464844,1581218,0.0,0.0
2004-01-05,29.159275764403205,30.165256018123245,29.138022740681436,29.690603256225586,1851652,0.0,0.0
2004-01-06,29.541832628331807,29.605591700658607,29.01050322805215,29.350553512573242,1498100,0.0,0.0
2004-01-07,29.187615333203542,29.47099090300181,28.833396345650275,29.41431427001953,2451749,0.0,0.0
2004-01-08,29.385970428100226,30.05898654603889,29.37180174767111,30.030649185180664,2050279,0.0,0.0
2004-01-09,29.789783074650963,29.796867415663506,29.045925369555913,29.10260009765625,1737970,0.0,0.0
2004-01-12,28.982153489695946,29.470976633072457,28.8758884145173,29.428468704223633,2388022,0.0,0.0
2004-01-13,29.541829221326523,29.612672626852724,29.053007824417787,29.223031997680664,2137473,0.0,0.0
2004-01-14,29.265545585294117,29.329304666704004,28.975087547760186,29.074268341064453,1638340,0.0,0.0
2004-01-15,29.187606704573625,29.22302840297953,28.805050463012122,28.826303482055664,1790876,0.0,0.0
2004-01-16,29.038833982553985,29.16635208983873,28.904229637198025,29.12384605407715,2170495,0.0,0.0
2004-01-20,28.691706495483594,29.031756763756555,28.67753781342131,28.769634246826172,2274692,0.0,0.0
2004-01-21,28.712959125775686,29.39305775423958,28.23122204347016,29.258455276489258,3588568,0.0,0.0
2004-01-22,29.18759641150735,29.18759641150735,28.83337765358655,28.897136688232422,2839869,0.0,0.0
2004-01-23,28.805054449806406,28.989247307010526,28.443751177281882,28.521678924560547,2684101,0.0,0.0
2004-01-26,28.479168938900067,28.86880952014275,28.479168938900067,28.826303482055664,2408890,0.0,0.0
2004-01-27,28.83339657769817,29.038844389619364,28.67045671555036,28.748384475708008,2638783,0.0,0.0
2004-01-28,28.748382146428273,29.825205815279475,28.69170741636012,29.116769790649414,4677680,0.0,0.0
2004-01-29,30.28567250318651,30.28567250318651,28.904219242624684,29.230100631713867,5006149,0.0,0.0
2004-01-30,29.32929630167899,29.811033344824537,29.27262157881221,29.718936920166016,3248436,0.0,0.0
2004-02-02,29.400149837107787,29.789788665929372,29.39306359598714,29.527667999267578,3066109,0.0,0.0
2004-02-03,29.556000044152768,29.57725306735069,28.861730822131154,29.038841247558594,2910341,0.0,0.0
2004-02-04,28.86881307127171,29.449730895364507,28.826307027955988,29.223031997680664,2669136,0.0,0.0
2004-02-05,29.223034835568516,29.85354310475915,29.12385405820026,29.690603256225586,2431303,0.0,0.0
2004-02-06,29.5772466762561,30.10857404017223,29.470981583228408,29.803945541381836,2063699,0.0,0.0
2004-02-09,29.82520155324632,29.89604495570796,29.577249644630577,29.605587005615234,2108666,0.0,0.0
2004-02-10,29.896043777465817,30.101491535285486,29.470983379448157,29.89604377746582,1716119,0.0,0.0
2004-02-11,29.75435787711196,30.958701404216246,29.718936176206938,30.90911102294922,3824995,0.0,0.0
2004-02-12,30.675326480637448,31.142894840239407,30.64698911937538,31.050798416137695,3255743,0.0,0.0
2004-02-13,30.88785794483414,31.171233450323978,30.448626955652706,30.668241500854492,2178364,0.0,0.0
2004-02-17,30.4627856575464,30.923269516394356,30.4627856575464,30.554882049560547,1841464,0.0,0.0
2004-02-18,30.49823069964422,31.072064403439406,30.462808983285175,30.817028045654297,1790314,0.0,0.0
2004-02-19,30.802849799940002,31.14289817145826,30.554895963596515,30.576148986816406,1946434,0.0,0.0
2004-02-20,30.78158901655365,31.02245655232204,30.16524770100283,30.33527374267578,2690003,0.0,0.0
2004-02-23,30.391953643301886,30.49113441024917,30.335278919332012,30.434459686279297,1688085,0.0,0.0
2004-02-24,30.25027789359229,30.533653533615617,30.108591022970003,30.34946060180664,1874065,0.0,0.0
2004-02-25,30.349454066958607,31.086227534331105,30.299861774140272,30.994131088256836,2714875,0.0,0.0
2004-02-26,30.583228498990152,30.739083977994085,30.505300759488186,30.561975479125977,1661034,0.0,0.0
2004-02-27,30.561974094358945,31.06496410713162,30.54072107545775,30.795759201049805,2065666,0.0,0.0
2004-03-01,30.831178950162546,31.3270845919518,30.831178950162546,31.00828742980957,2338348,0.0,0.0
2004-03-02,31.00828157056126,31.11454663826989,30.540713373866062,30.554882049560547,1996248,0.0,0.0
2004-03-03,30.462797164916996,30.533640570150624,30.27151807200825,30.462797164916992,2308909,0.0,0.0
2004-03-04,30.476960081841536,30.760333649181476,30.321102721026982,30.675321578979492,1401210,0.0,0.0
2004-03-05,30.2856736033859,30.462782028467746,29.860611484412466,29.973960876464844,3020299,0.0,0.0
2004-03-08,29.81811880000414,30.094409983087406,29.619757262554188,29.641010284423828,3380245,0.0,0.0
2004-03-09,30.639907773910494,30.639907773910494,28.684622060600073,28.98216438293457,4276069,0.0,0.0
2004-03-10,28.854647205105543,28.93257495878667,28.018691140788082,28.27372932434082,3719534,0.0,0.0
2004-03-11,27.47320038472942,28.54293992107297,27.274836892003737,27.614887237548828,5204987,0.0,0.0
2004-03-12,28.124951793930872,28.33748198315037,27.629044221529966,27.89116668701172,2778672,0.0,0.0
2004-03-15,27.72822561750142,27.72822561750142,26.991450530739147,27.154390335083008,2426596,0.0,0.0
2004-03-16,27.50153182086495,27.770738681909435,27.133144184248643,27.437772750854492,2652484,0.0,0.0
2004-03-17,27.310252215971584,28.089533467541926,27.310252215971584,27.777820587158203,2543228,0.0,0.0
2004-03-18,27.714050803504144,27.912412260531077,27.593615162960585,27.82740020751953,1980159,0.0,0.0
2004-03-19,27.82741366552717,27.98326917142381,27.692809284383767,27.73531723022461,2820758,0.0,0.0
2004-03-22,27.40234810112672,27.621962652011334,26.559307801788044,26.729331970214844,3141639,0.0,0.0
2004-03-23,27.033956299109423,27.96200853830814,26.92060687112243,27.643213272094727,3325231,0.0,0.0
2004-03-24,27.522784423899395,27.96909980593499,27.352760239801288,27.685726165771484,2820337,0.0,0.0
2004-03-25,27.81322848676791,28.528748420050523,27.74238511701488,28.30204963684082,2151384,0.0,0.0
2004-03-26,28.16745656621795,28.40123976385557,27.912418451835645,28.153287887573242,1475897,0.0,0.0
2004-03-29,28.60698624431388,29.221423169211576,28.578407960822933,29.049951553344727,2795886,0.4768,0.0
2004-03-30,28.93562348666998,29.007069158526615,28.72842912336555,28.828453063964844,1852495,0.0,0.0
2004-03-31,28.878472070768783,28.92133948148528,28.571253712380024,28.778446197509766,1199843,0.0,0.0
2004-04-01,28.78558642097679,29.471468718752604,28.78558642097679,28.95705795288086,1506601,0.0,0.0
2004-04-02,29.2428430441744,29.893000600861345,29.2428430441744,29.57149314880371,1919032,0.0,0.0
2004-04-05,29.535766379488525,29.635790311060337,29.02850024016861,29.342863082885742,1933787,0.0,0.0
2004-04-06,29.264271442073408,29.578632354736328,29.128522769412687,29.578632354736328,1273968,0.0,0.0
2004-04-07,29.35001257623113,29.42860282137287,28.82131264853911,29.099950790405273,1418213,0.0,0.0
2004-04-08,29.357158958855376,29.49290575431036,28.914193816660777,29.13567543029785,1234903,0.0,0.0
2004-04-12,29.135667335609572,29.785826689365894,29.114233637018916,29.578632354736328,1141386,0.0,0.0
2004-04-13,29.757255111778942,29.807267086396077,28.999927094878778,29.142818450927734,2238859,0.0,0.0
2004-04-14,29.04994277989777,29.90729485553744,29.04994277989777,29.29286003112793,1919313,0.0,0.0
2004-04-15,29.528634771769802,29.628658747237747,29.114247815624605,29.3714542388916,2078102,0.0,0.0
2004-04-16,29.585791123691887,29.792985557785837,29.321442047505492,29.78584098815918,1680426,0.0,0.0
2004-04-19,29.778685338109458,29.85727557475988,29.435744208714773,29.7929744720459,1460440,0.0,0.0
2004-04-20,29.750110241730894,29.957302705896915,28.985637664794922,28.985637664794922,1401913,0.0,0.0
2004-04-21,28.7927295904545,29.214259017039687,28.442643914472217,29.192825317382812,2131430,0.0,0.0
2004-04-22,29.19283451683571,30.185935325317192,29.085665984779634,29.90729522705078,1983461,0.0,0.0
2004-04-23,29.600066053326984,30.3002373704615,29.185679298987765,29.578632354736328,1479270,0.0,0.0
2004-04-26,29.742962863586236,30.164494234737937,29.69295089420283,29.800119400024414,1619229,0.0,0.0
2004-04-27,29.900145658134996,30.328821629593712,29.714386900301676,29.921579360961914,2041145,0.0,0.0
2004-04-28,29.7286971178981,29.82157656268107,29.14283832865453,29.2357177734375,1846944,0.0,0.0
2004-04-29,29.271428216740627,29.335729339331177,27.863940429242444,28.342628479003906,4200258,0.0,0.0
2004-04-30,28.5784038222112,28.671283230106347,28.156872286843097,28.35692024230957,2724642,0.0,0.0
2004-05-03,28.628402850959755,28.64269198416722,28.185437806608284,28.442644119262695,2251084,0.0,0.0
2004-05-04,28.571244050424465,28.899896003031035,28.264025795927896,28.849882125854492,2420553,0.0,0.0
2004-05-05,28.849892183895232,28.849892183895232,28.435507209300013,28.556964874267578,1396432,0.0,0.0
2004-05-06,28.256884025912495,28.40692184244864,27.92108938896222,28.11399269104004,1913622,0.0,0.0
2004-05-07,27.89966032166245,28.12114192749331,27.070886611938477,27.070886611938477,3446852,0.0,0.0
2004-05-10,26.892278423394632,26.985157833854736,26.2206869251468,26.5064697265625,5008116,0.0,0.0
2004-05-11,26.642213584659068,27.206636428833008,26.606488826114845,27.206636428833008,2941045,0.0,0.0
2004-05-12,27.056606921789474,27.056606921789474,26.256413062717538,26.64936637878418,4214380,0.0,0.0
2004-05-13,26.61363132813189,27.22092345241491,26.50646280558328,26.899415969848633,2016694,0.0,0.0
2004-05-14,26.906554452932454,27.113748797921915,26.67792832320065,26.89226531982422,2076627,0.0,0.0
2004-05-17,26.720817443679376,26.74939573312693,25.97063351583793,26.33500862121582,2226704,0.0,0.0
2004-05-18,26.52788957164355,26.827963271214923,26.142081076457476,26.68507194519043,2269352,0.0,0.0
2004-05-19,27.07802299147259,27.671025822117894,26.613624268692977,26.720794677734375,2640118,0.0,0.0
2004-05-20,26.72080177688735,26.999439935631433,26.456450839568674,26.520751953125,1209258,0.0,0.0
2004-05-21,26.706504501721327,27.306649960272868,26.706504501721327,26.963708877563477,2248695,0.0,0.0
2004-05-24,27.50669893902886,27.685315011182517,27.035155649011905,27.249494552612305,2233449,0.0,0.0
2004-05-25,27.156619736080327,27.82106642711878,26.842256851813826,27.642452239990234,2082177,0.0,0.0
2004-05-26,27.7210433956544,28.156863941527334,27.54242920264104,27.849645614624023,2011495,0.0,0.0
2004-05-27,28.185457290002528,28.59984435438702,28.17116814691759,28.49267578125,2463201,0.0,0.0
2004-05-28,28.428348719010366,28.57838458461327,28.249732678373018,28.506938934326172,1411820,0.0,0.0
2004-06-01,28.27118599523788,28.428368449882477,28.035415185652372,28.292619705200195,2047469,0.0,0.0
2004-06-02,28.52837413699575,28.871315191416162,28.25687873663799,28.799869537353516,2125950,0.0,0.0
2004-06-03,28.62841326809629,28.678425252520483,27.435264466356923,27.470989227294922,5097347,0.0,0.0
2004-06-04,27.79249835090185,28.31405388353344,27.685329799317476,28.035415649414062,2351698,0.0,0.0
2004-06-07,28.256887620401596,28.57839507968286,28.07827342908995,28.449792861938477,2037632,0.0,0.0
2004-06-08,28.27832404265022,28.428361892700195,28.15686638087873,28.428361892700195,1999761,0.0,0.0
2004-06-09,28.30690242483216,28.749867578504567,28.235456741162498,28.39263916015625,2056532,0.0,0.0
2004-06-10,28.3926400176042,28.635555349417015,28.285469573942702,28.485519409179688,2050911,0.0,0.0
2004-06-14,28.22116826875484,28.314047659711786,28.092566035122154,28.178300857543945,1659418,0.0,0.0
2004-06-15,28.278328747574154,28.50695688739758,27.856797230489146,28.028268814086914,1872800,0.0,0.0
2004-06-16,28.035413024982024,28.19973812202871,27.50671105681634,28.0211238861084,2174359,0.0,0.0
2004-06-17,28.028264248381134,28.028264248381134,27.80678071416481,27.899662017822266,1398189,0.0,0.0
2004-06-18,27.935379395734113,28.62126170141932,27.9282348282774,28.585538864135742,2782536,0.0,0.0
2004-06-21,28.578397937697375,28.671277326467937,28.364060886688385,28.39263916015625,1847928,0.0,0.0
2004-06-22,28.03541200440462,28.35691761735736,27.749627322414803,28.342628479003906,2733424,0.0,0.0
2004-06-23,28.21401941061147,29.149961576258182,28.18544114081586,29.114238739013672,3012430,0.0,0.0
2004-06-24,28.97848995084857,29.207116093382066,28.835598611765132,28.885610580444336,2668503,0.0,0.0
2004-06-25,28.88561234359112,29.24284262802478,28.635550570011485,28.80702018737793,1929852,0.0,0.0
2004-06-28,29.069990333942705,29.314942798716864,28.817835372667755,28.918697357177734,1957113,0.4768,0.0
2004-06-29,28.925887903246867,29.50224375482053,28.832230391147682,29.487836837768555,2179137,0.0,0.0
2004-06-30,29.466235933631214,29.466235933631214,29.149239213278946,29.322145462036133,1842307,0.0,0.0
2004-07-01,29.214084687269363,29.358173255671904,28.349549414925203,28.623319625854492,2631335,0.0,0.0
2004-07-02,28.56567548324468,28.56567548324468,27.924477687550784,28.385562896728516,1260267,0.0,0.0
2004-07-06,28.277493359846837,28.29910663611041,27.953292284929606,28.075767517089844,1342191,0.0,0.0
2004-07-07,28.227067468928357,28.64492614962678,28.1478168440492,28.421586990356445,1415122,0.0,0.0
2004-07-08,28.38557060441818,28.49363702709342,28.126209259033203,28.126209259033203,1345283,0.0,0.0
2004-07-09,28.385568377707855,28.428794943387036,27.99652735563097,28.20545768737793,1303477,0.0,0.0
2004-07-12,28.248691302883426,28.45041532639578,28.1190096425179,28.363962173461914,1112719,0.0,0.0
2004-07-13,28.43599589910238,28.443200325835953,28.09738591166052,28.19824981689453,1081875,0.0,0.0
2004-07-14,27.92448566097586,28.63772792254648,27.823623665066926,28.155029296875,1777316,0.0,0.0
2004-07-15,28.263096118794188,28.39998025802547,27.982121480986578,28.147823333740234,1118411,0.0,0.0
2004-07-16,28.781810633028382,28.781810633028382,27.989319821603374,28.414382934570312,2183564,0.0,0.0
2004-07-19,28.479222191883643,28.52965317854474,28.176636271917065,28.277498245239258,1871044,0.0,0.0
2004-07-20,28.27750419414392,28.500841467770694,27.90287199774106,28.45761489868164,1488825,0.0,0.0
2004-07-21,28.74578849896034,29.134829477859235,28.284703251925357,28.414382934570312,2778040,0.0,0.0
2004-07-22,28.320719297758945,28.349536998818305,27.665112736731235,27.93888282775879,2362869,0.0,0.0
2004-07-23,27.902858545917365,28.03974261537493,27.492204406581195,27.79479217529297,1425591,0.0,0.0
2004-07-26,27.794802330028418,27.917277594815314,27.412965750022735,27.672325134277344,1221062,0.0,0.0
2004-07-27,27.67232874023909,28.342344432134453,27.340925039395444,28.155029296875,1836686,0.0,0.0
2004-07-28,28.227065519842505,28.529651421170346,27.924477687550784,28.385562896728516,1558805,0.0,0.0
2004-07-29,28.760198021053434,29.257305413710597,28.508041145752284,29.178056716918945,2568592,0.0,0.0
2004-07-30,28.947518662916693,29.026767374876002,28.60170610163971,28.738590240478516,2455824,0.0,0.0
2004-08-02,28.67374146176609,28.933100802009353,28.55126428679848,28.875465393066406,1382732,0.0,0.0
2004-08-03,28.817830765864798,28.817830765864798,28.399972108729333,28.637720108032227,1212841,0.0,0.0
2004-08-04,28.472020923383617,28.95471949450273,28.20545710717867,28.918697357177734,1823056,0.0,0.0
2004-08-05,28.9186849052632,28.925889329626088,28.241467084188084,28.342329025268555,1659348,0.0,0.0
2004-08-06,27.96771748372198,28.07578392820784,27.593085211872882,27.722766876220703,2795324,0.0,0.0
2004-08-09,27.80922066884629,28.097397860743303,27.737174439907204,27.96771812438965,1953670,0.0,0.0
2004-08-10,28.025346038801743,28.37116050720215,27.98211947162223,28.37116050720215,2202112,0.0,0.0
2004-08-11,28.032546016536255,28.53685781786939,27.931684042462432,28.421586990356445,1778651,0.0,0.0
2004-08-12,28.270291488078108,28.270291488078108,27.852432844940274,27.989316940307617,1158881,0.0,0.0
2004-08-13,27.910082046662858,27.96771748372198,27.3481346043716,27.722766876220703,1658575,0.0,0.0
2004-08-16,27.874043227781897,28.702556001925082,27.830816675840197,28.565671920776367,2598313,0.0,0.0
2004-08-17,28.961925317718585,28.976334173342984,28.745792483352623,28.81783676147461,2853500,0.0,0.0
2004-08-18,28.695358178223902,29.178056716918945,28.472019010846985,29.178056716918945,2265769,0.0,0.0
2004-08-19,28.925899841617795,29.40859838031284,28.904286560674617,29.178056716918945,2777337,0.0,0.0
2004-08-20,29.19967948544931,29.58872059979819,29.10602190426423,29.473447799682617,2546601,0.0,0.0
2004-08-23,29.646346882133557,29.646346882133557,29.242897033691406,29.242897033691406,1651690,0.0,0.0
2004-08-24,29.32215133608739,29.53828612129584,29.300538050662993,29.46624183654785,2094684,0.0,0.0
2004-08-25,29.466238900629087,30.222705746075597,29.28612627574046,30.15066146850586,2712908,0.0,0.0
2004-08-26,30.006567992364833,30.863898616773195,30.006567992364833,30.690990447998047,3346660,0.0,0.0
2004-08-27,30.662173217835086,30.899921229481308,30.561311244212327,30.755830764770508,1970041,0.0,0.0
2004-08-30,30.626150608818858,30.907125176225993,30.597332902516992,30.690990447998047,1977489,0.0,0.0
2004-08-31,30.647767499526807,30.943150954887546,30.633358644678196,30.842288970947266,2303780,0.0,0.0
2004-09-01,30.70538741613435,30.97915745099892,30.53248124524929,30.662160873413086,2329776,0.0,0.0
2004-09-02,30.66217437928786,31.04401093914447,30.59733453664573,30.770240783691406,2859191,0.0,0.0
2004-09-03,30.835080334636544,31.12325934128393,30.79906013114018,30.849491119384766,2424488,0.0,0.0
2004-09-07,31.159279748872706,31.27455250372159,31.072826630959007,31.252939224243164,2052387,0.0,0.0
2004-09-08,31.07282746997747,31.116054030101505,30.662173217835086,30.755830764770508,1803523,0.0,0.0
2004-09-09,30.950344023315214,31.159272341941904,30.503667755977425,30.914321899414062,1979456,0.0,0.0
2004-09-10,30.55410989577784,30.640563024735865,30.25872644087373,30.510883331298828,2672578,0.0,0.0
2004-09-13,30.582920468637326,30.62614702302904,30.345172488519143,30.352378845214844,1713519,0.0,0.0
2004-09-14,30.770237439059045,30.770237439059045,29.912906862052008,30.316356658935547,2168106,0.0,0.0
2004-09-15,30.424431896086407,30.57572682075214,30.179481334855723,30.366798400878906,2184196,0.0,0.0
2004-09-16,30.366795762366042,30.791856993451237,30.345180548465247,30.676586151123047,1542645,0.0,0.0
2004-09-17,30.763036419477427,30.950353451789713,30.525290329304696,30.546903610229492,1504634,0.0,0.0
2004-09-20,30.554104977337726,30.979168057254437,30.460447436043033,30.791851043701172,1440064,0.0,0.0
2004-09-21,30.856695518033824,30.964761921316164,30.647765207390584,30.813467025756836,1062624,0.0,0.0
2004-09-22,30.6405660160389,30.763041294019487,30.453250885009766,30.453250885009766,1658364,0.0,0.0
2004-09-23,30.46043512565165,30.518070512386174,30.013758947495962,30.064189910888672,2674405,0.0,0.0
2004-09-24,30.222696362734855,30.87109852147948,30.179469809613707,30.741416931152344,3010111,0.0,0.0
2004-09-27,30.59013144223263,31.123260991478045,30.52529159676599,30.928741455078125,2036016,0.0,0.0
2004-09-28,31.10663113857881,31.927135868251685,31.099370051998964,31.796436309814453,3375607,0.4768,0.0
2004-09-29,31.803704676671963,32.544339569657645,31.803704676671963,32.52255630493164,4921414,0.0,0.0
2004-09-30,32.46446726641662,32.96548429613289,32.326504645081215,32.80574035644531,4238972,0.0,0.0
2004-10-01,32.79849231212218,33.016325056707466,32.50078756118895,32.9437141418457,3414672,0.0,0.0
