Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-10-04,33.03810510778164,33.284982179682295,32.87109808357993,32.89288330078125,3687706,0.0,0.0
2004-10-05,32.82026665225785,33.09618803725993,32.529821142946844,32.96548843383789,3784314,0.0,0.0
2004-10-06,33.02358347035841,33.6916076858525,32.84205426247029,33.66256332397461,2599718,0.0,0.0
2004-10-07,33.45198023974034,33.57542068876353,32.958222335949046,32.994529724121094,2152087,0.0,0.0
2004-10-08,32.89286792039462,32.96547878994268,32.44993967000114,32.74038314819336,1631736,0.0,0.0
2004-10-11,32.68230325832071,33.038098561120336,32.60243128029752,32.638736724853516,863786,0.0,0.0
2004-10-12,32.42090143096425,32.57338624105018,32.0288026379883,32.46446990966797,1243826,0.0,0.0
2004-10-13,32.52256213450702,32.58065085085528,31.44065395406759,31.78192710876465,2427860,0.0,0.0
2004-10-14,31.781923767092064,31.927145542693538,31.447911737057836,31.57861328125,1656538,0.0,0.0
2004-10-15,32.02153033434141,32.34101812783514,31.527772579368982,32.101402282714844,1895003,0.0,0.0
2004-10-18,31.876323712214358,32.59517552433736,31.723840820131198,32.39912414550781,1459527,0.0,0.0
2004-10-19,32.420901525889384,32.63147504666236,31.52052457100941,31.57861328125,2042129,0.0,0.0
2004-10-20,31.237346697057784,31.789191505936078,31.135691432871223,31.164735794067383,3359237,0.0,0.0
2004-10-21,31.186512537906133,31.360778668610752,30.5039663003447,30.91058921813965,3445447,0.0,0.0
2004-10-22,31.034031621609994,32.68956980179878,30.366009423933164,31.658489227294922,8671020,0.0,0.0
2004-10-25,31.426123277764226,32.10866940260672,31.295423701320118,31.81822395324707,2541191,0.0,0.0
2004-10-26,31.992507213257973,32.23938430837192,31.56410089617351,32.18855667114258,2262677,0.0,0.0
2004-10-27,32.1667538421782,32.84929987660509,31.87630843129332,32.68229293823242,2911676,0.0,0.0
2004-10-28,32.38460513203141,32.42817167426861,31.51327039498478,31.999765396118164,2762442,0.0,0.0
2004-10-29,31.890842355673893,32.783960231129626,31.890842355673893,32.63147735595703,2345304,0.0,0.0
2004-11-01,32.52982484839811,33.01631787210736,32.37007892431259,32.81300735473633,2943434,0.0,0.0
2004-11-02,32.78394792169975,33.088913557539115,32.522548805266005,32.67503356933594,1982829,0.0,0.0
2004-11-03,33.10344498608886,33.47375851488118,33.045352391835905,33.3212776184082,2890106,0.0,0.0
2004-11-04,33.321279336039595,34.308791212425604,33.038094953276406,34.272483825683594,3406663,0.0,0.0
2004-11-05,34.49033599878433,34.91147930058221,34.424984229940016,34.5847282409668,3825557,0.0,0.0
2004-11-08,34.56294092330298,34.853384529382886,34.45402262487181,34.65007400512695,2386477,0.0,0.0
2004-11-09,34.59196976763496,35.18011975228248,34.59196976763496,34.93324279785156,4180585,0.0,0.0
2004-11-10,34.95502581842921,35.25273234180575,34.8678927714362,35.14381408691406,3974721,0.0,0.0
2004-11-11,35.14381329875347,35.397953292933984,35.05668025371457,35.25999069213867,2142531,0.0,0.0
2004-11-12,35.29630162984292,35.9062368988673,35.29630162984292,35.840885162353516,3162226,0.0,0.0
2004-11-15,35.615803758003466,35.746507283377916,35.23096400336313,35.50688934326172,2254597,0.0,0.0
2004-11-16,35.25999696766754,35.637577455671504,35.180126941650435,35.209171295166016,2429476,0.0,0.0
2004-11-17,35.869931407832986,36.29107841582568,35.32534784656421,35.4705696105957,5324079,0.0,0.0
2004-11-18,35.652092480904486,36.30559419621921,35.594003785525466,35.81909942626953,2497980,0.0,0.0
2004-11-19,36.01516531759305,36.01516531759305,35.28179321576145,35.492366790771484,2057586,0.0,0.0
2004-11-22,35.49962237529827,36.05872824545444,35.3616636129287,35.94981384277344,2059483,0.0,0.0
2004-11-23,36.05146011678269,36.269292760157796,35.80458312095758,36.04419708251953,2484209,0.0,0.0
2004-11-24,36.1894264872032,36.37095567450153,36.10229341145252,36.34191131591797,2115551,0.0,0.0
2004-11-26,36.45082504801302,36.85018687474164,36.35642894827109,36.61056900024414,1019413,0.0,0.0
2004-11-29,36.45082831949347,36.98088979107537,36.31286567494264,36.88649368286133,2113584,0.0,0.0
2004-11-30,36.70495843638402,37.13336454028875,36.625084528618345,36.64686584472656,2081826,0.0,0.0
2004-12-01,36.73400918596753,37.27859278346421,36.61056873217832,37.04623794555664,2062575,0.0,0.0
2004-12-02,36.915525564678255,37.053488162604104,36.05145427319714,36.262027740478516,2556718,0.0,0.0
2004-12-03,36.08778110645403,36.46536176365562,35.86268921199314,36.13134765625,3079458,0.0,0.0
2004-12-06,36.196682672981424,36.47986706173116,36.109549613720176,36.370948791503906,2054424,0.0,0.0
2004-12-07,36.44356385205242,36.5960486693909,35.28904873833852,35.347137451171875,3074681,0.0,0.0
2004-12-08,34.889681371977,35.325350590210356,34.41044951345214,35.28178405761719,3627773,0.0,0.0
2004-12-09,35.034922573401076,35.57224338028788,34.3233316665719,35.44880676269531,2632951,0.0,0.0
2004-12-10,35.5867560358815,35.90624788997886,35.18013499359696,35.37618637084961,1823548,0.0,0.0
2004-12-13,35.45604459045382,35.89171373990698,35.412478064738615,35.80458068847656,1670730,0.0,0.0
2004-12-14,35.717434084132194,36.16036225525378,35.57947540283203,35.57947540283203,2402988,0.0,0.0
2004-12-15,35.85541295892696,36.160378695097066,35.528662009736685,36.05872344970703,2513789,0.0,0.0
2004-12-16,35.86992777440447,36.12406778186726,35.60126559200954,35.775535583496094,1759118,0.0,0.0
2004-12-17,35.688410713273996,36.24025743965916,35.681151569502994,35.94981384277344,3764360,0.0,0.0
2004-12-20,36.10229341145252,36.49439614463274,36.015160335701836,36.34191131591797,2118502,0.0,0.0
2004-12-21,36.3419179855172,36.66140988087282,36.0006447633776,36.60331726074219,2084917,0.0,0.0
2004-12-22,36.60331950634096,37.176951567286615,36.537971629677074,36.84293746948242,2666747,0.0,0.0
2004-12-23,36.84292654750941,37.08254443961688,36.66866040499559,36.86471176147461,1125507,0.0,0.0
2004-12-27,36.92277715113082,37.24952790808324,36.7049446105957,36.7049446105957,1709233,0.0,0.0
2004-12-28,36.85017136678624,36.930041363138635,36.4290245049281,36.45806884765625,2384088,0.0,0.0
2004-12-29,36.57870080531288,36.717586188782334,36.374020802899864,36.549461364746094,1563091,0.4768,0.0
2004-12-30,36.732215078488416,36.8053136981529,36.395961428031775,36.47636795043945,1620634,0.0,0.0
2004-12-31,36.58600514482265,36.58600514482265,36.16203329787519,36.1912727355957,1418494,0.0,0.0
2005-01-03,36.46174985222019,36.76876403550583,36.0450857871094,36.15473175048828,2760756,0.0,0.0
2005-01-04,36.154723178144685,36.4909806461766,35.01438113501442,35.37256622314453,3809468,0.0,0.0
2005-01-05,35.4529768610171,35.78192254846132,34.75853814221586,35.01438522338867,2136840,0.0,0.0
2005-01-06,35.01437579742589,35.73074586448273,35.01437579742589,35.416419982910156,2133046,0.0,0.0
2005-01-07,35.56994005281814,35.65034656389207,35.05824586884637,35.08017349243164,2282139,0.0,0.0
2005-01-10,35.13132825312981,35.80383906710253,34.98513110192794,35.59916305541992,2569014,0.0,0.0
2005-01-11,35.379869437669754,35.59916912027772,34.81700835042859,34.86817932128906,2264223,0.0,0.0
2005-01-12,35.08747573178067,35.55531062239129,34.86817996357798,35.34332275390625,2703212,0.0,0.0
2005-01-13,35.35062812004617,35.81846297712709,35.10940475153412,35.37986755371094,2118643,0.0,0.0
2005-01-14,35.452968818042685,36.51290424618638,35.21905333104101,36.39594650268555,3335770,0.0,0.0
2005-01-18,36.06700374475894,36.64448460822741,35.78922908195713,36.52752685546875,2444231,0.0,0.0
2005-01-19,36.57138797851197,36.64448657791527,35.97928736412251,36.015838623046875,1520302,0.0,0.0
2005-01-20,35.942733648429964,36.18395702445202,35.518757928646565,35.913490295410156,2167755,0.0,0.0
2005-01-21,35.96468736668076,36.16936355725104,35.58457444133595,35.686912536621094,1718086,0.0,0.0
2005-01-24,35.91350025782662,36.14741971776133,35.05824460003494,35.18251419067383,1998708,0.0,0.0
2005-01-25,35.40181875421162,35.92812885254748,35.18252287990501,35.60649490356445,2467487,0.0,0.0
2005-01-26,35.83310174260242,35.86234119181069,35.16059049236552,35.62842559814453,2908584,0.0,0.0
2005-01-27,36.00851245281516,36.24973969392849,35.240975505756985,35.49681854248047,3533413,0.0,0.0
2005-01-28,36.00122123794823,36.14011056016158,35.56262956534729,35.95005416870117,2750849,0.0,0.0
2005-01-31,36.330169677734375,36.600636522023066,36.05970675189208,36.330169677734375,2440648,0.0,0.0
2005-02-01,36.476357533487544,37.265826318853286,36.344780055667485,37.148868560791016,3197286,0.0,0.0
2005-02-02,37.265825326020554,37.93102843494555,37.20003854808591,37.667869567871094,3865817,0.0,0.0
2005-02-03,37.46319717579745,37.57284704105044,37.148871219288175,37.390098571777344,2546531,0.0,0.0
2005-02-04,37.28045352862996,37.8652463548775,37.28045352862996,37.81407928466797,2277783,0.0,0.0
2005-02-07,37.79945319687598,37.96757802033503,37.5874652942718,37.71173095703125,1434795,0.0,0.0
2005-02-08,37.631337991286145,37.719056344238396,37.29508430496919,37.33894348144531,1947136,0.0,0.0
2005-02-09,37.33893170014611,37.426650025421196,36.62986935983732,36.7541389465332,1723918,0.0,0.0
2005-02-10,36.827238615220715,37.83600330348274,36.622562516997135,37.70442581176758,2538240,0.0,0.0
2005-02-11,37.645942490127695,38.0187472986099,37.273137681645494,37.755592346191406,2552433,0.0,0.0
2005-02-14,37.57284821826651,38.23073959350586,37.50705751336425,38.23073959350586,2377413,0.0,0.0
2005-02-15,38.23073110841465,39.26873500608905,38.22341929018353,39.13715362548828,3941488,0.0,0.0
2005-02-16,39.10792458229828,39.40031899105112,38.89593667672968,39.378387451171875,2323874,0.0,0.0
2005-02-17,39.378404919095324,39.42957592254888,39.00559992333955,39.14448928833008,2067914,0.0,0.0
2005-02-18,39.16639551677601,39.43685833076986,38.81551837902367,39.21025466918945,2565923,0.0,0.0
2005-02-22,38.92519060349764,39.44419283140185,38.50121463457906,38.59624481201172,2423434,0.0,0.0
2005-02-23,38.72050614708893,39.765818282702284,38.72050614708893,39.729270935058594,3299023,0.0,0.0
2005-02-24,39.69271845349591,40.49680709838867,39.58307249547621,40.49680709838867,4712248,0.0,0.0
2005-02-25,40.30675866943722,41.11815537651439,40.021672069076,41.11084747314453,3234945,0.0,0.0
2005-02-28,40.7526403912174,40.83304687739803,39.53919601460971,40.31404495239258,4444836,0.0,0.0
2005-03-01,40.48219800728504,40.898862161452335,40.058222030825014,40.379859924316406,3724874,0.0,0.0
2005-03-02,39.999736259192304,40.32137014751125,39.80236805031901,39.91201400756836,2287128,0.0,0.0
2005-03-03,40.09474721139466,40.233636478542486,39.72194247826697,40.05088806152344,1982337,0.0,0.0
2005-03-04,40.24095209401447,41.26433637235946,40.24095209401447,41.242408752441406,3489149,0.0,0.0
2005-03-07,41.24240639439434,41.31550498735059,40.51141654638668,40.533348083496094,2768484,0.0,0.0
2005-03-08,40.49679546752616,40.884219956403456,40.44562449495305,40.6064453125,2338278,0.0,0.0
2005-03-09,40.86228320078664,41.48362701834899,40.86228320078664,40.92807388305664,3353686,0.0,0.0
2005-03-10,40.93539622723473,41.052353987174,39.65616485023081,40.14592742919922,3092246,0.0,0.0
2005-03-11,40.24094999136328,40.64299421382481,39.72925983815003,39.89738464355469,2729981,0.0,0.0
2005-03-14,40.06551486022953,40.06551486022953,38.74973621306782,39.18832778930664,3690024,0.0,0.0
2005-03-15,39.54652078726963,39.68541010677679,39.07868576049805,39.07868576049805,2675670,0.0,0.0
2005-03-16,38.66931798457643,38.83744668071807,37.3608475021891,37.74827194213867,6740325,0.0,0.0
2005-03-17,37.84331334109151,38.705876857267675,37.638633334061716,38.24535369873047,3411159,0.0,0.0
2005-03-18,38.25267492727391,38.369632720947266,37.777531931252575,38.369632720947266,4446452,0.0,0.0
2005-03-21,38.369609556869456,38.40616080454936,37.65323958465251,37.952945709228516,1793968,0.0,0.0
2005-03-22,38.055285722408385,38.91054499505886,38.01142657394768,38.216102600097656,2793005,0.0,0.0
2005-03-23,38.267289502017455,38.42079854477998,37.733667680966654,37.91641616821289,2777478,0.0,0.0
2005-03-24,38.03337943192193,38.25267529718009,37.56554433425789,37.594783782958984,2006577,0.0,0.0
2005-03-28,37.93103484762109,37.945654569461006,37.2804513480758,37.35354995727539,2373478,0.0,0.0
2005-03-29,37.60004191338517,37.747207815406504,36.12841839190186,36.16520690917969,4218596,0.4768,0.0
2005-03-30,36.38595215318057,36.45217305902294,35.5029765022913,36.076908111572266,6871993,0.0,0.0
2005-03-31,36.268225284416786,36.93781418376501,36.23878894770909,36.68027877807617,3937553,0.0,0.0
2005-04-01,36.82744496368953,37.092336525707054,36.09163112489249,36.15785598754883,3588498,0.0,0.0
2005-04-04,36.23878708588707,36.334444328438046,35.76051270604193,36.24614715576172,2355913,0.0,0.0
2005-04-05,36.36389789560963,36.75387927418481,36.14315483537053,36.71708679199219,2671384,0.0,0.0
2005-04-06,36.86422608666031,37.048176531526174,36.56989827513007,36.81271743774414,2852516,0.0,0.0
2005-04-07,36.76121826943902,37.151199424398754,36.48160660916012,36.99667739868164,2215251,0.0,0.0
2005-04-08,37.048195965302654,37.08498844015708,36.06220654858307,36.0989990234375,3007511,0.0,0.0
2005-04-11,36.17994024382271,36.23144497565575,35.69430166194103,35.94447708129883,3104541,0.0,0.0
2005-04-12,35.94446516638096,35.94446516638096,34.671508273388156,35.50297927856445,5158123,0.0,0.0
2005-04-13,35.21601216238534,35.35581405742044,34.0681448874948,34.458126068115234,5124538,0.0,0.0
2005-04-14,34.10493791517123,35.96654688509073,32.235972818158075,33.31761932373047,8424967,0.0,0.0
2005-04-15,33.11159807717026,33.545727977352804,32.44936509010762,32.596527099609375,5694001,0.0,0.0
2005-04-18,32.677456586830594,33.25139022711306,32.640666095283756,33.03064727783203,4006338,0.0,0.0
2005-04-19,33.40591530049851,33.99456321875848,33.310258041629304,33.51628875732422,3401393,0.0,0.0
2005-04-20,33.99456679771008,33.99456679771008,32.75840209491667,32.94971466064453,3600020,0.0,0.0
2005-04-21,33.42062863162462,33.84004220955941,32.96442456195449,33.68552017211914,2964512,0.0,0.0
2005-04-22,33.55307124358784,33.692877071174316,32.98649575204228,33.354400634765625,2437626,0.0,0.0
2005-04-25,33.560445372468884,34.26682304321203,33.479504292210464,34.05344009399414,3011235,0.0,0.0
2005-04-26,34.05343228865691,34.25945906206723,33.44270415102036,33.457420349121094,2709255,0.0,0.0
2005-04-27,33.45740758790073,33.45740758790073,32.596508355217125,32.94234085083008,3852678,0.0,0.0
2005-04-28,33.47949317891266,33.862114290223296,32.59651743927686,32.90555953979492,5586432,0.0,0.0
2005-04-29,33.73702983427861,34.21530821318898,33.17045427258204,33.795894622802734,5508021,0.0,0.0
2005-05-02,33.88418960681403,34.6567918782102,33.85475721446187,34.59792709350586,3058661,0.0,0.0
2005-05-03,34.656802295534035,35.13508078717197,34.58322129253625,34.89226150512695,3468141,0.0,0.0
2005-05-04,35.13508207436588,35.94447708129883,35.06150106867241,35.94447708129883,3479102,0.0,0.0
2005-05-05,36.01805004535685,36.349166469202544,35.738442286148796,36.062198638916016,3978515,0.0,0.0
2005-05-06,36.23880929616812,36.4227638241387,35.892980463383616,35.92241287231445,2195789,0.0,0.0
2005-05-09,35.8708868516514,36.010692698671264,35.49562184695915,35.856170654296875,1995686,0.0,0.0
2005-05-10,35.554490359389774,35.64278755276277,35.208657713193446,35.35581970214844,1982477,0.0,0.0
2005-05-11,35.42939354105259,35.63542026104229,34.509625481787005,35.23807907104492,2672087,0.0,0.0
2005-05-12,35.40732257152933,35.414682641923754,33.80324926602186,33.95777130126953,5160512,0.0,0.0
2005-05-13,34.009288626248185,34.104941955622266,32.780478018031395,33.16310119628906,5651353,0.0,0.0
2005-05-16,32.67008939338727,32.85404179991035,31.551654817424502,32.324256896972656,5093975,0.0,0.0
2005-05-17,32.22861131142546,33.12630524094368,32.0225845543291,33.10422897338867,3690516,0.0,0.0
2005-05-18,33.229307465765494,34.06813435383001,32.993846421681084,33.913612365722656,3518026,0.0,0.0
2005-05-19,34.47284477044978,34.59793047803122,33.92834151436544,34.15644454956055,3713702,0.0,0.0
2005-05-20,33.62665590122285,33.86947512255314,33.280823301453204,33.81796646118164,2409663,0.0,0.0
2005-05-23,33.95776439995904,34.215299758264514,33.78852620262068,34.03134536743164,2299986,0.0,0.0
2005-05-24,33.994563331245054,34.2447426416373,33.8621175491983,34.17116165161133,2245744,0.0,0.0
2005-05-25,34.17851889500763,34.17851889500763,33.413272629434466,33.72231674194336,2043534,0.0,0.0
2005-05-26,33.90626927744259,33.97985421857455,33.722318757525606,33.84740447998047,1402194,0.0,0.0
2005-05-27,33.84739522502845,33.87682761571176,33.56043138801777,33.759098052978516,1416597,0.0,0.0
2005-05-31,33.670806682325235,33.81061253431078,33.22196067491805,33.324974060058594,2664569,0.0,0.0
2005-06-01,33.457421240191536,34.060789322695214,33.258754532692485,33.876834869384766,2715929,0.0,0.0
2005-06-02,33.51627992217359,33.61193321152392,33.273460747748395,33.46477127075195,2046134,0.0,0.0
2005-06-03,33.280831566315506,33.83269106001099,33.221966764017566,33.332340240478516,3401393,0.0,0.0
2005-06-06,33.33968610742546,33.41326708765135,33.023287892454135,33.13365936279297,2418024,0.0,0.0
2005-06-07,33.19254019229724,33.81062466928109,33.16310778597921,33.5530891418457,4775904,0.0,0.0
2005-06-08,33.82532800157933,33.99456230136004,33.45741911829154,33.50157165527344,3079880,0.0,0.0
2005-06-09,33.72231695764907,33.737033156229145,33.00121928292122,33.25875473022461,2252068,0.0,0.0
2005-06-10,33.42061385142358,33.72965384532819,33.310240452878155,33.41325378417969,1813992,0.0,0.0
2005-06-13,33.369117987615304,33.98720215633445,33.332329470218426,33.71495056152344,2058289,0.0,0.0
2005-06-14,33.73703183830612,34.3109635605087,33.70759944229573,34.17116165161133,2409592,0.0,0.0
2005-06-15,34.31831936616025,34.61264328968195,34.19322972651181,34.59792709350586,3478188,0.0,0.0
2005-06-16,34.72302224734189,35.56920563399658,34.72302224734189,35.18658447265625,4133791,0.0,0.0
2005-06-17,35.31903611835456,35.31903611835456,34.59058219896125,34.656803131103516,4611916,0.0,0.0
2005-06-20,34.40662703497776,34.472851910116106,33.7370379326335,33.928348541259766,2928819,0.0,0.0
2005-06-21,33.935700786360265,33.98720945494119,33.27347183227539,33.27347183227539,3739277,0.0,0.0
2005-06-22,33.46479118539971,33.56044847597788,32.99387072253672,33.38385009765625,2941115,0.0,0.0
2005-06-23,33.648743486222095,33.81797783556973,32.522948126742065,32.69218444824219,3896240,0.0,0.0
2005-06-24,32.50821475067453,32.8834796722475,31.72825251933867,32.13294982910156,4817780,0.0,0.0
2005-06-27,32.5229328627973,32.949704488871326,32.26539747879597,32.287471771240234,4473572,0.0,0.0
2005-06-28,32.65451393738086,33.09939836135409,32.65451393738086,33.077152252197266,4044982,0.4768,0.0
2005-06-29,33.08457606362598,33.73707445824633,33.08457606362598,33.51463317871094,4000647,0.0,0.0
2005-06-30,33.59619449374528,33.737075964398784,32.92145392837332,33.017845153808594,2720075,0.0,0.0
2005-07-01,33.30699755339352,33.44787693832153,32.89177211575577,33.13645935058594,1733473,0.0,0.0
2005-07-05,33.13645782850788,33.26992250283547,32.74347652233087,33.09938430786133,2259024,0.0,0.0
2005-07-06,33.09198427685094,33.40340198836585,32.906614604100966,33.054908752441406,2263801,0.0,0.0
2005-07-07,32.62485270988624,33.04749298095703,32.36533598692815,33.04749298095703,3304925,0.0,0.0
2005-07-08,33.18096103806414,33.99658283527655,33.12905808571919,33.92243576049805,3740120,0.0,0.0
2005-07-11,34.181951761166935,34.87152558366586,34.144880207603116,34.39698028564453,3237545,0.0,0.0
2005-07-12,34.29316351612148,34.9085860873906,34.10779388303088,34.56009292602539,2866920,0.0,0.0
2005-07-13,34.67132647554364,34.893767720874294,34.181951761166935,34.39698028564453,2306450,0.0,0.0
2005-07-14,34.478546749181156,35.22002159936831,34.478546749181156,35.10879898071289,3339845,0.0,0.0
2005-07-15,35.27933627121238,35.33123724076445,35.138454829508206,35.23484802246094,1901045,0.0,0.0
2005-07-18,35.23483174581909,35.516590524420465,34.97531509399414,34.97531509399414,2070444,0.0,0.0
2005-07-19,35.36830372432744,35.82060279162972,35.36088703077419,35.650062561035156,2705882,0.0,0.0
2005-07-20,35.55367846843733,36.272911118234084,35.516606915152515,36.2061767578125,2715297,0.0,0.0
2005-07-21,36.20617326491965,36.302566448529504,35.75387412579435,35.90216827392578,2056392,0.0,0.0
2005-07-22,35.82802870572227,36.28774463588764,35.813199287802405,36.03564453125,1897532,0.0,0.0
2005-07-25,36.028221428249275,36.302567598305956,35.524017333984375,35.524017333984375,2580888,0.0,0.0
2005-07-26,35.531425089699745,35.53883780815173,34.485945613316595,34.864097595214844,4518399,0.0,0.0
2005-07-27,35.10877714052688,35.67229863003409,34.93823695791672,35.30155944824219,3198550,0.0,0.0
2005-07-28,35.39053928696574,36.14684315661214,35.39053928696574,35.90957260131836,2633092,0.0,0.0
2005-07-29,35.887332739553415,35.99113862554429,35.405374852985965,35.55366897583008,2530792,0.0,0.0
2005-08-01,35.590752752205454,35.590752752205454,35.01240156426689,35.279335021972656,1981002,0.0,0.0
2005-08-02,35.279325921215715,35.83543085478725,35.279325921215715,35.56108474731445,2020067,0.0,0.0
2005-08-03,35.383138636280606,35.605579857728486,35.1829395496531,35.568504333496094,2434465,0.0,0.0
2005-08-04,35.442448276918036,35.553666875155734,34.88634336178578,34.96790313720703,2291203,0.0,0.0
2005-08-05,34.88634973344589,35.73163031274489,34.856690905212545,35.01239776611328,2923761,0.0,0.0
2005-08-08,35.22743862191873,35.44987991173914,34.77513934529221,35.27192687988281,1815397,0.0,0.0
2005-08-09,35.257079920874055,35.87991919717124,35.257079920874055,35.694549560546875,2278416,0.0,0.0
2005-08-10,35.85767309193117,36.258071189067955,35.58332698364264,35.694549560546875,3443479,0.0,0.0
2005-08-11,35.842847019184354,36.66588542072598,35.80577547319466,36.43602752685547,3362539,0.0,0.0
2005-08-12,36.13202437018175,36.33222344739569,35.51660169912267,35.85026550292969,1824672,0.0,0.0
2005-08-15,35.776128600289475,36.05047085115321,35.50178237477598,35.8947639465332,1235184,0.0,0.0
2005-08-16,35.92441171355931,35.9985587821144,35.049472329960686,35.0865478515625,2301883,0.0,0.0
2005-08-17,35.019818303336415,35.39055369693526,34.74547212474873,35.21260070800781,1509833,0.0,0.0
2005-08-18,35.0642983321566,35.27932679736985,34.789952217870486,34.84926986694336,1447652,0.0,0.0
2005-08-19,35.11620786126106,35.220017747131536,34.77513129581948,34.90859603881836,1470347,0.0,0.0
2005-08-22,34.93824287254707,35.43503012154486,34.404384083882576,34.67872619628906,1763264,0.0,0.0
2005-08-23,34.61941935782568,34.62683605286242,33.88536130698858,34.181949615478516,2927906,0.0,0.0
2005-08-24,34.07073548974009,34.21902966358288,33.77414714205449,33.840877532958984,2643139,0.0,0.0
2005-08-25,33.36633146989338,33.36633146989338,32.88437149824168,33.129058837890625,3963128,0.0,0.0
2005-08-26,32.943676077178075,33.017823124195566,32.2689359619952,32.50620651245117,3371462,0.0,0.0
2005-08-29,32.43206274868269,32.81762941953006,32.12805783781144,32.72865295410156,2370949,0.0,0.0
2005-08-30,32.565534015976304,32.565534015976304,32.01684371449436,32.33567810058594,3042080,0.0,0.0
2005-08-31,32.23928337580857,32.68416773124395,31.913034318536205,32.03166961669922,4454321,0.0,0.0
2005-09-01,32.031666978742315,32.29859836495013,31.81664051853028,31.920446395874023,4440128,0.0,0.0
2005-09-02,32.068751850167665,32.33568333079818,32.03167830943074,32.039093017578125,3240777,0.0,0.0
2005-09-06,32.15030384531975,32.365332303410945,31.742495021450942,32.024253845214844,3229184,0.0,0.0
2005-09-07,32.12064635690697,33.13646501765739,32.11322966384502,33.069732666015625,4143557,0.0,0.0
2005-09-08,33.329254873831424,33.84087167231075,33.02524988277729,33.12164306640625,3758037,0.0,0.0
2005-09-09,33.18096018466163,33.388571988701734,32.86212578398993,33.27735137939453,2122718,0.0,0.0
2005-09-12,33.2550939826425,33.49978121276758,32.9585038222262,33.34407043457031,2170776,0.0,0.0
2005-09-13,33.18095611727113,33.29217671294467,32.72124233449632,32.810218811035156,2229865,0.0,0.0
2005-09-14,32.832469500393394,33.0178371969439,32.58036744576016,32.80281066894531,2033346,0.0,0.0
2005-09-15,32.59518316607737,32.6989910198536,32.083566551237624,32.26893615722656,3123301,0.0,0.0
2005-09-16,32.42464537395948,32.60259829016698,32.02424932516888,32.48396301269531,3875442,0.0,0.0
2005-09-19,33.10682502854924,33.10682502854924,31.913052679313697,31.987199783325195,2588617,0.0,0.0
2005-09-20,32.20962756716957,32.3653364105881,31.216050890049985,31.334688186645508,3171359,0.0,0.0
2005-09-21,30.585787477516305,31.141892270782378,29.792410166391218,30.126073837280273,5789416,0.0,0.0
2005-09-22,30.177991859261756,30.76375576181272,29.888818255542372,30.697023391723633,4058542,0.0,0.0
2005-09-23,30.956536625630562,31.28278571845269,30.667361067524098,30.97878074645996,4250775,0.0,0.0
2005-09-26,31.512627811807366,32.024244353805585,30.800812282830368,31.14930534362793,4524933,0.0,0.0
2005-09-27,31.156732146793686,31.26054002610324,30.70443305867614,30.87497329711914,4031421,0.0,0.0
2005-09-28,30.998317556433424,31.35711213273294,30.84882065107648,30.975893020629883,3204382,0.4768,0.0
2005-09-29,30.91609362068688,30.990842071823288,30.40032730440285,30.624574661254883,4077442,0.0,0.0
2005-09-30,30.55729145097295,31.387003059090357,30.392844899377263,31.147808074951172,5186297,0.0,0.0
2005-10-03,31.155285687530952,31.633677701774847,31.147810843612177,31.52155303955078,3456478,0.0,0.0
2005-10-04,31.588818153521935,31.8055885552174,31.24497344394247,31.401945114135742,3284479,0.0,0.0
2005-10-05,31.32720833667649,31.431856155678197,30.73669364029573,30.901140213012695,3169954,0.0,0.0
2005-10-06,30.960940053949997,31.155288013791868,30.310626581017615,30.789018630981445,3761550,0.0,0.0
2005-10-07,31.394470272697966,31.82053823809295,31.24497344394247,31.401945114135742,3679345,0.0,0.0
