Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-10-10,31.476702420752243,32.00742031964689,31.319730706214113,31.58135223388672,2681993,0.0,0.0
2005-10-11,31.64114829006812,32.35126037028632,31.63367344715469,31.730846405029297,2885328,0.0,0.0
2005-10-12,31.73084421320622,32.14196254848897,31.54397114983656,31.693470001220703,2210403,0.0,0.0
2005-10-13,31.69347828989549,32.029848289176776,31.514082025448193,31.78317642211914,1896970,0.0,0.0
2005-10-14,32.06722325242103,32.440967482104185,31.850450757758885,32.15692138671875,1999551,0.0,0.0
2005-10-17,32.09712556002517,32.37369483268563,31.768230367472608,32.298946380615234,1871325,0.0,0.0
2005-10-18,32.336309433703924,32.478333447007905,31.82054328918457,31.82054328918457,2183283,0.0,0.0
2005-10-19,31.8280315934232,31.92520458863836,31.244991618689266,31.835506439208984,2708833,0.0,0.0
2005-10-20,31.835489042707938,32.78479794563835,31.693467050386,31.80558967590332,3460061,0.0,0.0
2005-10-21,32.10458245137403,32.68762205491247,31.81306164788396,32.44095230102539,3531305,0.0,0.0
2005-10-24,32.6054170188635,33.18845694812131,32.59794217366074,33.11370849609375,2195789,0.0,0.0
2005-10-25,33.11369480371313,33.36784143896106,32.29145816451586,32.80722427368164,2542807,0.0,0.0
2005-10-26,32.80723319044196,33.94341350714597,32.79228350215487,33.52482223510742,5421811,0.0,0.0
2005-10-27,34.75071041511611,34.75071041511611,33.4127089317657,33.78645324707031,4736347,0.0,0.0
2005-10-28,34.23492454563454,34.376948546789976,33.741584974629895,34.26482391357422,4550156,0.0,0.0
2005-10-31,34.38442915298217,34.57130224826287,34.26483165420567,34.279781341552734,2875000,0.0,0.0
2005-11-01,34.35453109129547,34.36200793869718,33.928462982177734,33.928462982177734,3430692,0.0,0.0
2005-11-02,34.511492823572524,34.511492823572524,33.41268713656778,33.883602142333984,3466665,0.0,0.0
2005-11-03,33.995733815320435,34.34705343559379,33.621991669755396,33.81633758544922,2948844,0.0,0.0
2005-11-04,33.98826993489452,34.24989154003631,33.74160202816434,34.03312301635742,2445215,0.0,0.0
2005-11-07,34.01068035332853,34.03310688342899,33.84623382450005,33.90603256225586,2616651,0.0,0.0
2005-11-08,33.78644724912782,34.03311913460907,33.651900040743186,34.01069259643555,2043112,0.0,0.0
2005-11-09,34.175143082408084,34.37696592144729,33.980797092574676,34.03312301635742,2114497,0.0,0.0
2005-11-10,34.08543698703812,35.1169694687162,34.01816138741346,35.04969787597656,3608592,0.0,0.0
2005-11-11,35.124432926744944,35.28887943250321,34.63108940258667,35.281402587890625,2432006,0.0,0.0
2005-11-14,35.191712532621054,35.25898812196792,34.713322588410165,34.83292007446289,2547093,0.0,0.0
2005-11-15,34.915127887700244,34.99735313111717,34.51148652782056,34.571285247802734,2012057,0.0,0.0
2005-11-16,34.42180172199487,34.53392236175731,33.40521908338824,33.532291412353516,4956193,0.0,0.0
2005-11-17,33.72664258095531,34.33210691605188,33.55471917469752,34.23493194580078,4079480,0.0,0.0
2005-11-18,34.49656022763032,35.14687375162341,34.03311983367494,34.64605712890625,2930997,0.0,0.0
2005-11-21,34.65350703679415,34.68340639380473,34.10784176790987,34.13026428222656,3199745,0.0,0.0
2005-11-22,34.21251165371837,34.631102922704514,33.81634291355681,34.5638313293457,2656137,0.0,0.0
2005-11-23,34.399378840329234,34.59372878272588,34.23493227951155,34.279781341552734,1441610,0.0,0.0
2005-11-25,34.51149950478254,34.616147304100856,34.1826064212107,34.27230453491211,732117,0.0,0.0
2005-11-28,34.30968672157125,34.30968672157125,33.9359444724775,34.0555419921875,2572527,0.0,0.0
2005-11-29,34.048065083759525,34.66100229906067,33.97331263598408,34.5638313293457,2893830,0.0,0.0
2005-11-30,34.68341570310261,34.83291252828161,33.77895390044434,33.82380294799805,3587373,0.0,0.0
2005-12-01,33.45006859005556,33.62199198205462,33.00905085075018,33.59209060668945,5689505,0.0,0.0
2005-12-02,33.592094204400944,33.74906592380796,33.29309844970703,33.29309844970703,3322069,0.0,0.0
2005-12-05,33.05390049533624,33.21834704383122,32.88945394684124,33.15107345581055,5053575,0.0,0.0
2005-12-06,33.56220109954105,34.025643504006,33.37532796665382,33.65190124511719,3833356,0.0,0.0
2005-12-07,33.53976360626827,33.64441139832754,33.218343384358434,33.435115814208984,2262185,0.0,0.0
2005-12-08,33.25572636983086,33.63694743408177,33.225826992782565,33.33795166015625,2558475,0.0,0.0
2005-12-09,33.509871328117526,33.509871328117526,32.95673087816949,33.360374450683594,2377483,0.0,0.0
2005-12-12,33.35289250465937,33.48744167722364,33.11369753733119,33.44259262084961,1869498,0.0,0.0
2005-12-13,33.263201952194315,33.78644506903524,33.16602897463112,33.71169662475586,3341039,0.0,0.0
2005-12-14,33.59956024369096,33.89855391659357,33.412689198126834,33.659358978271484,5703206,0.0,0.0
2005-12-15,33.77150041570422,33.988268932993236,33.300581139642084,33.32300567626953,2805301,0.0,0.0
2005-12-16,33.44261033566529,33.45008518235378,32.30642762868494,32.680171966552734,5491440,0.0,0.0
2005-12-19,32.58298133620504,33.06884811160585,32.4409593259402,32.61288070678711,3149860,0.0,0.0
2005-12-20,32.61288055635301,32.874502051181494,32.254086107581024,32.328834533691406,3118734,0.0,0.0
2005-12-21,32.411075482323824,32.78481982019161,32.29147793530796,32.680171966552734,3400339,0.0,0.0
2005-12-22,32.81471735654192,33.278159828538335,32.710069508804075,32.9716911315918,2225790,0.0,0.0
2005-12-23,32.98663197639622,33.37532387802404,32.9343080665617,33.33795166015625,1561756,0.0,0.0
2005-12-27,33.472490927015656,33.711687890177224,32.97167447666093,33.03894805908203,1961118,0.0,0.0
2005-12-28,33.03518398597338,33.441910171470084,32.99752434090357,33.30633544921875,1591547,0.4768,0.0
2005-12-29,33.193372689757425,33.65282260225036,33.193372689757425,33.26869201660156,1521988,0.0,0.0
2005-12-30,33.02766171161585,33.215962010751625,32.80923570636056,33.00506591796875,1501753,0.0,0.0
2006-01-03,33.193362557320235,33.25361800040228,32.61339988016945,33.087913513183594,3539526,0.0,0.0
2006-01-04,33.06531200725608,33.10297165267354,32.52301109450205,32.71131134033203,5007203,0.0,0.0
2006-01-05,32.75649412874767,33.607603905636545,32.74896220168442,33.5699462890625,4974742,0.0,0.0
2006-01-06,33.89383193973093,34.00680886283065,33.50969949998065,33.84110641479492,3984768,0.0,0.0
2006-01-09,33.79592879864771,33.8335884614852,33.45698981436667,33.55490493774414,3999874,0.0,0.0
2006-01-10,33.47958046662219,33.69800849625326,33.18583514163525,33.57749557495117,4042944,0.0,0.0
2006-01-11,33.14063358115709,33.6226790650879,33.12556972286997,33.25361251831055,3802582,0.0,0.0
2006-01-12,33.14063981750552,33.16323560918825,32.59833677963382,32.658592224121094,4467741,0.0,0.0
2006-01-13,32.77911496777149,32.997541019580325,32.39498437515706,32.51549530029297,2568874,0.0,0.0
2006-01-17,32.349788106611555,32.42510742394467,31.950593706002635,32.09370040893555,3292770,0.0,0.0
2006-01-18,31.935529358629413,32.14642344396653,31.641782006737888,31.84514617919922,3147401,0.0,0.0
2006-01-19,31.973181720127297,32.10875645833308,31.476072327963145,32.010841369628906,4097677,0.0,0.0
2006-01-20,32.010827406094464,32.010827406094464,31.332951992020565,31.536314010620117,3567841,0.0,0.0
2006-01-23,31.70956083625453,32.28199152236073,31.59658189244785,31.95811653137207,4108638,0.0,0.0
2006-01-24,32.01083831720712,32.266925928141525,31.86019973356496,32.04096603393555,3485285,0.0,0.0
2006-01-25,32.372387388142215,33.10298686369843,32.33472772541992,32.620941162109375,5294358,0.0,0.0
2006-01-26,32.61339531638163,32.76403592174976,32.23679683107549,32.44769287109375,5710583,0.0,0.0
2006-01-27,32.45523663418681,32.53808788703981,31.558932679471944,31.76982879638672,5375088,0.0,0.0
2006-01-30,31.83007277681562,32.1388818806552,31.641772524024297,31.99577522277832,4598285,0.0,0.0
2006-01-31,32.018379067754275,32.27446674924325,31.822548855066408,31.86020851135254,3191314,0.0,0.0
2006-02-01,31.845137403285854,31.950584416895225,31.476070836910218,31.87526512145996,3617656,0.0,0.0
2006-02-02,31.875252727028094,32.040955112553654,31.498654377546124,31.536314010620117,3380596,0.0,0.0
2006-02-03,31.445954581493616,31.53633776896264,31.03169628685036,31.10701560974121,3789935,0.0,0.0
2006-02-06,31.107006865989597,31.257647488171873,30.69274868778861,30.911176681518555,3689041,0.0,0.0
2006-02-07,30.768074062068475,31.25011970695637,30.504456454020712,30.6927547454834,3309773,0.0,0.0
2006-02-08,30.65508403756329,30.805724635178436,30.32367714530119,30.632488250732422,4040344,0.0,0.0
2006-02-09,30.768069077656115,31.837609256129426,30.730409425464423,31.182327270507812,5975677,0.0,0.0
2006-02-10,31.295296919709724,31.860193516885825,30.85844309364527,31.641765594482422,4006690,0.0,0.0
2006-02-13,31.72462959983704,31.882802164361625,31.483607815789163,31.694501876831055,3170516,0.0,0.0
2006-02-14,31.604107897028484,32.38743246471939,31.54385247162803,32.25185775756836,4412867,0.0,0.0
2006-02-15,32.123827703409574,32.74145013471336,32.07110418198618,32.696258544921875,3164474,0.0,0.0
2006-02-16,32.82429677753551,33.21595918618966,32.78663712465945,33.12557601928711,3462450,0.0,0.0
2006-02-17,33.10297681764972,33.366596395446514,32.81676346781991,32.98999786376953,2444934,0.0,0.0
2006-02-21,33.12557273646183,33.148168525948165,32.538078172331204,32.7640380859375,2204572,0.0,0.0
2006-02-22,32.79416171264639,32.9598641482004,32.44769096501806,32.52301025390625,3091192,0.0,0.0
2006-02-23,32.46276640795137,32.824301142380115,32.2443403922248,32.605873107910156,3363452,0.0,0.0
2006-02-24,32.59079845625347,32.83935413475137,32.387436370999225,32.71131134033203,2880339,0.0,0.0
2006-02-27,32.76403750897269,33.10297434529919,32.76403750897269,32.8167610168457,2656910,0.0,0.0
2006-02-28,32.81676425687591,32.87701970039414,32.410037994384766,32.410037994384766,3214921,0.0,0.0
2006-03-01,32.500438331857616,33.29129548338428,32.500438331857616,33.11052703857422,2683820,0.0,0.0
2006-03-02,32.80922755767481,32.99752579130048,32.628461253394164,32.907142639160156,3193281,0.0,0.0
2006-03-03,32.733911681597135,33.0351888868511,32.696252030940386,32.89208221435547,2634146,0.0,0.0
2006-03-06,32.95987732746349,33.05779244217025,32.274469505772664,32.432640075683594,3464839,0.0,0.0
2006-03-07,32.477813407420996,32.60585617774168,32.09368307771661,32.23678970336914,3197707,0.0,0.0
2006-03-08,32.24433263362688,32.24433263362688,31.551391057811394,32.06356430053711,3212321,0.0,0.0
2006-03-09,32.161479387475,32.32718386103587,31.980713073128126,32.06356430053711,2261131,0.0,0.0
2006-03-10,31.671911555085252,32.30459788497756,31.634251894823034,32.229278564453125,3083463,0.0,0.0
2006-03-13,32.40251510212438,32.49289829261272,32.0183845238053,32.07863998413086,2398140,0.0,0.0
2006-03-14,32.14641650871316,32.60586625710523,32.131352648724665,32.485355377197266,3367176,0.0,0.0
2006-03-15,33.07284393498338,33.14063331547474,32.62846011907567,32.8619499206543,3783963,0.0,0.0
2006-03-16,32.9899969049769,33.29127612531097,32.839358304181346,33.02765655517578,3760847,0.0,0.0
2006-03-17,33.027659061849256,33.140640039763724,32.703784026814965,32.89961624145508,3591870,0.0,0.0
2006-03-20,32.83936543795515,32.83936543795515,32.23680686639176,32.470298767089844,3222931,0.0,0.0
2006-03-21,32.35730888460995,32.394968530295024,32.01837005470151,32.1087532043457,3158502,0.0,0.0
2006-03-22,31.67943929058249,32.244338157171015,31.67943929058249,32.2066764831543,3461958,0.0,0.0
2006-03-23,32.19915258211472,32.20668249583193,31.822553940329446,31.988256454467773,2446550,0.0,0.0
2006-03-24,31.995780408651484,32.010844269816914,31.754758630004584,31.822546005249023,2724712,0.0,0.0
2006-03-27,31.958118571149768,31.958118571149768,31.79241610965709,31.807477951049805,2324998,0.0,0.0
2006-03-28,31.822539054982972,31.86773062860911,31.348025513165855,31.393217086791992,4600533,0.0,0.0
2006-03-29,31.982244399699578,31.982244399699578,31.161408846725667,31.305814743041992,4766138,0.53373,0.0
2006-03-30,31.404625994155797,31.571832859893625,31.146215383470064,31.23741912841797,3153654,0.0,0.0
2006-03-31,30.925792232100566,31.161403851709373,30.63698048576298,30.857389450073242,5304335,0.0,0.0
2006-04-03,31.237410794053467,31.27541234430934,30.887794494628906,30.887794494628906,4141379,0.0,0.0
2006-04-04,30.97141315451474,31.055016606241303,30.81940687864826,30.948612213134766,3132997,0.0,0.0
2006-04-05,31.07781773614859,31.237426363848133,30.819407065607976,31.138622283935547,3007722,0.0,0.0
2006-04-06,31.176619282561045,31.191819908011457,30.880205049206847,31.032211303710938,3176348,0.0,0.0
2006-04-07,31.123421868904803,31.161425477920517,30.446991851229093,30.522994995117188,5142033,0.0,0.0
2006-04-10,30.712996381462332,30.72819700602792,30.036564514151483,30.32537841796875,5084419,0.0,0.0
2006-04-11,30.439374251027505,30.484976111464128,29.686939479682245,29.998554229736328,5578493,0.0,0.0
2006-04-12,29.91495537705463,30.20376924089675,29.778149774899802,30.135366439819336,2819002,0.0,0.0
2006-04-13,30.173373539151214,30.462185418980408,30.135371976015794,30.40898323059082,3106017,0.0,0.0
2006-04-17,30.363382855080804,30.743400542282846,30.158174404010204,30.3101806640625,2694640,0.0,0.0
2006-04-18,30.363381437635343,30.614191755013128,30.180973934087866,30.287378311157227,5303492,0.0,0.0
2006-04-19,30.32537141043924,30.918197668579083,30.051758194413583,30.826993942260742,5281079,0.0,0.0
2006-04-20,31.017001122846818,31.43502023102506,30.849794294403758,31.09300422668457,3764220,0.0,0.0
2006-04-21,31.389422012075308,31.427423568405004,31.169012985363064,31.24501609802246,2639064,0.0,0.0
2006-04-24,31.161415500592472,31.359023611430935,30.895402545085066,31.290620803833008,2677918,0.0,0.0
2006-04-25,31.54143072031304,31.731438504647347,31.176613737320316,31.313419342041016,3552875,0.0,0.0
2006-04-26,31.488224319170417,31.731436303316645,31.442622454093758,31.617431640625,3834199,0.0,0.0
2006-04-27,31.23741615069833,31.83024247341935,31.161413037153434,31.465425491333008,5587416,0.0,0.0
2006-04-28,31.38942912644458,31.39702943943312,30.78900236327867,30.865005493164062,5313821,0.0,0.0
2006-05-01,31.275421238055966,31.83784637884946,31.237419676993643,31.678239822387695,7047786,0.0,0.0
2006-05-02,31.67824737306893,31.792252083429542,31.48823748539634,31.769451141357422,3296002,0.0,0.0
2006-05-03,31.921445770849452,32.30146337042068,31.617433320849134,32.07345199584961,4103649,0.0,0.0
2006-05-04,32.210252270670274,32.491465759693014,32.20265196115805,32.26345443725586,3242604,0.0,0.0
2006-05-05,32.42307721789255,32.499080351178925,32.16466656471888,32.27867126464844,3014889,0.0,0.0
2006-05-08,32.347058103211054,32.757476857257274,32.347058103211054,32.575069427490234,3398372,0.0,0.0
2006-05-09,32.45347616615759,32.6814875868933,32.28626928480365,32.64348602294922,2028428,0.0,0.0
2006-05-10,32.51427493359048,32.51427493359048,31.792241272686276,32.119056701660156,2904369,0.0,0.0
2006-05-11,31.98224943061121,32.24826237116182,31.579432919627635,31.663036346435547,2964020,0.0,0.0
2006-05-12,31.731438536396617,31.731438536396617,31.123409551776753,31.25261688232422,3349681,0.0,0.0
2006-05-15,31.260223154234165,31.488232539139055,30.834603598673787,31.100614547729492,3188152,0.0,0.0
2006-05-16,31.655445405369232,31.86825419114743,31.131021717630027,31.44263458251953,2877880,0.0,0.0
2006-05-17,31.351424052365907,31.4198268616065,30.903003599162073,31.055009841918945,3433502,0.0,0.0
2006-05-18,31.275414300396548,31.457821753033226,30.781392079101572,30.826993942260742,3003296,0.0,0.0
2006-05-19,31.017012810235396,31.38943019644,30.933409364511608,31.191822052001953,3294667,0.0,0.0
2006-05-22,30.93340436266944,31.009407482856123,30.06696471839915,30.492584228515625,4153886,0.0,0.0
2006-05-23,30.93340547706074,30.971407038523108,30.264575958251953,30.264575958251953,3079107,0.0,0.0
2006-05-24,30.26457918581071,30.47738795269491,29.869360867383012,29.945363998413086,4974250,0.0,0.0
2006-05-25,30.234173932237198,30.370979549986604,29.94536003547295,30.188570022583008,2959102,0.0,0.0
2006-05-26,30.614179619888187,30.69018271623951,30.310167234482897,30.583778381347656,1912989,0.0,0.0
2006-05-30,30.47738642720004,30.52298830353556,30.013765314051064,30.044166564941406,2647074,0.0,0.0
2006-05-31,30.249358649570855,30.46216727638508,30.028947677586142,30.302560806274414,2524750,0.0,0.0
2006-06-01,30.32537685906001,30.56858683960694,30.05936390576581,30.545785903930664,2546952,0.0,0.0
2006-06-02,30.85739889141662,31.123409791802295,30.59138595396006,31.039806365966797,3333732,0.0,0.0
2006-06-05,31.047409042949468,31.047409042949468,30.439382044384946,30.492584228515625,2766939,0.0,0.0
2006-06-06,30.522988760685045,30.70539830583032,29.8845604453547,30.082168579101562,3710751,0.0,0.0
2006-06-07,29.831367145664537,30.044175968504238,29.489350929028866,29.70216178894043,6103200,0.0,0.0
2006-06-08,29.641347578635703,29.66414851651505,28.721705676693002,29.39053726196289,5454131,0.0,0.0
2006-06-09,29.337339285492334,29.527347128432673,28.964921876257776,29.05612564086914,2881815,0.0,0.0
2006-06-12,29.14732865541179,29.26133335824223,28.72931141170017,28.797714233398438,2288463,0.0,0.0
2006-06-13,28.805307885665513,28.873712733454024,28.22768211364746,28.22768211364746,4022709,0.0,0.0
2006-06-14,28.227685101751486,28.60770279414688,28.12888103136723,28.524099349975586,3533694,0.0,0.0
2006-06-15,28.69130052866646,29.177722507753217,28.607697101132487,29.07891845703125,3630513,0.0,0.0
2006-06-16,28.934523154049266,29.230937452053066,28.790117180774637,28.88132095336914,2872400,0.0,0.0
2006-06-19,28.99532459640438,29.13973056433658,28.425299001705675,28.615306854248047,3528214,0.0,0.0
2006-06-20,28.569692545057915,28.896507946374705,28.35688384275814,28.721698760986328,4437880,0.0,0.0
2006-06-21,28.805313251116402,29.390541481515626,28.744510741375496,29.05612564086914,4009500,0.0,0.0
2006-06-22,28.98011182884014,29.17771991270896,28.714098909638295,28.759700775146484,2734127,0.0,0.0
2006-06-23,28.691301495590892,29.185323802920674,28.584897129689,29.03331756591797,2458143,0.0,0.0
2006-06-26,29.040912849436666,29.352527618408203,28.87370601768496,29.352527618408203,2036578,0.0,0.0
2006-06-27,29.268941401966984,29.36774549697185,28.873722984875684,28.91932487487793,3794291,0.0,0.0
2006-06-28,29.076676328804133,29.283927336427713,28.846395374097174,28.976886749267578,2377202,0.53373,0.0
2006-06-29,29.207156707701586,29.813559633123013,29.138073064503192,29.729124069213867,3329165,0.0,0.0
2006-06-30,29.97476369530483,30.074551202686692,29.813566433725477,29.959409713745117,4489451,0.0,0.0
2006-07-03,30.15130639958338,30.35088138506303,29.99778717998365,30.297149658203125,1627309,0.0,0.0
2006-07-05,30.29714719285841,30.29714719285841,29.64468850530472,29.729124069213867,3029081,0.0,0.0
2006-07-06,29.729129804791157,29.782861537645143,29.345329655629918,29.45279312133789,3023320,0.0,0.0
2006-07-07,28.93850570184634,29.23787031302463,28.93850570184634,29.061323165893555,4068449,0.0,0.0
2006-07-10,29.283923270131194,29.498850211155844,29.199487686157227,29.199487686157227,2043042,0.0,0.0
2006-07-11,29.16877869843898,29.475817131522547,28.94617377710662,29.36067771911621,2158551,0.0,0.0
2006-07-12,29.360685001054872,29.460472516555996,28.861745366201962,28.88477325439453,2885679,0.0,0.0
2006-07-13,28.784973978864834,28.784973978864834,28.163219194334584,28.239978790283203,3214781,0.0,0.0
2006-07-14,28.132530415700792,28.401191222332674,27.825491845090298,28.332107543945312,3124074,0.0,0.0
2006-07-17,28.33209721688365,28.40118087008999,28.009704777907114,28.06343650817871,2364204,0.0,0.0
2006-07-18,28.00202965035322,28.16322690331549,27.648933354991826,27.833158493041992,2603231,0.0,0.0
2006-07-19,28.025066651531667,28.639147901653345,27.963658937989035,28.554712295532227,3268600,0.0,0.0
2006-07-20,28.593075459473468,28.915467848305838,28.40117645263672,28.40117645263672,2104942,0.0,0.0
2006-07-21,28.577731320511194,28.58540522497515,27.886890642827385,28.032733917236328,2614121,0.0,0.0
2006-07-24,28.263015810046113,28.877094833590277,28.170904265116555,28.723575592041016,3089154,0.0,0.0
2006-07-25,28.90011306909692,28.976872664238925,28.22462657450085,28.85405731201172,2559740,0.0,0.0
2006-07-26,28.923144451084617,28.984552134636502,28.531670468441355,28.616106033325195,2995146,0.0,0.0
2006-07-27,26.865991496461884,27.249791757061615,25.3307925114106,25.74529457092285,22255936,0.0,0.0
2006-07-28,25.79134025595519,26.22887000143365,25.79134025595519,26.12140655517578,7648937,0.0,0.0
2006-07-31,26.175140448948884,26.651054150822073,25.822046239106033,26.543588638305664,5350848,0.0,0.0
2006-08-01,26.543592185003906,26.620351806095766,26.136764135869928,26.30563735961914,5327451,0.0,0.0
2006-08-02,26.497538715222596,27.034858166910617,26.397751199130745,26.8736629486084,5234496,0.0,0.0
2006-08-03,26.873664268083772,27.487743377685547,26.74317289447972,27.487743377685547,4530413,0.0,0.0
2006-08-04,27.863856429987347,27.978995831006106,27.48773232931283,27.595195770263672,4048635,0.0,0.0
2006-08-07,27.595201853950083,27.702667375939537,27.257459536502466,27.664287567138672,2880620,0.0,0.0
2006-08-08,27.77942531455407,27.948296463071316,27.36492134721029,27.53379249572754,2977440,0.0,0.0
2006-08-09,27.833159565674233,27.932947071567376,27.610554610565508,27.74872398376465,2967674,0.0,0.0
2006-08-10,27.764078499014047,27.917597753177855,27.564501411253815,27.87154197692871,2783590,0.0,0.0
2006-08-11,27.90224412929127,27.986679713941587,27.510767997656284,27.648935317993164,2029763,0.0,0.0
2006-08-14,27.748721338458537,28.071113768726498,27.72569345467846,27.848508834838867,2807268,0.0,0.0
2006-08-15,28.09415265172218,28.347459472475837,27.89457552347766,28.332107543945312,3135526,0.0,0.0
2006-08-16,28.5547062526394,28.992236119038346,28.454916681902922,28.94618034362793,3255532,0.0,0.0
2006-08-17,28.946174757828363,29.314622947358767,28.700544003039326,28.907794952392578,2634357,0.0,0.0
2006-08-18,28.907802904535195,28.96921061012488,28.362807460079352,28.923154830932617,2479151,0.0,0.0
2006-08-21,28.91547773900674,28.923153701905814,28.378158278724083,28.454917907714844,2357881,0.0,0.0
2006-08-22,28.47794321078771,28.754279907412087,28.40118358876626,28.70054817199707,1705228,0.0,0.0
2006-08-23,28.70054711669724,28.7849826978162,28.255339267995662,28.50864601135254,1509060,0.0,0.0
2006-08-24,28.631469277323777,28.646821204283093,28.163233447717108,28.193937301635742,2328020,0.0,0.0
2006-08-25,28.28603967958759,28.316743523537415,28.20160410872556,28.3013916015625,1683869,0.0,0.0
2006-08-28,28.316743795919106,28.332095718041693,28.025055218243143,28.224632263183594,2036859,0.0,0.0
2006-08-29,28.301399725885098,28.946182691272487,28.286047799503194,28.831043243408203,2330971,0.0,0.0
2006-08-30,28.90780074647113,29.153433607839954,28.784985344460342,29.092023849487305,2614051,0.0,0.0
2006-08-31,29.153430519102702,29.48349687703693,29.05364301554119,29.268569946289062,2913151,0.0,0.0
2006-09-01,29.491177866766588,29.560263592203793,29.237871083770614,29.460474014282227,2089484,0.0,0.0
2006-09-05,29.40672701228592,29.468134685388115,29.06898275287752,29.237855911254883,2055267,0.0,0.0
2006-09-06,29.168792158320848,29.207171980166585,28.608444702025327,28.677528381347656,4181428,0.0,0.0
2006-09-07,28.623796243372983,28.631472207638243,28.1709122943748,28.332107543945312,2687403,0.0,0.0
2006-09-08,28.523991597161675,28.976875307152405,28.362796432661227,28.7542724609375,1671433,0.0,0.0
2006-09-11,28.677527668530008,28.77731520284858,27.733379959897402,28.316755294799805,3362961,0.0,0.0
2006-09-12,28.193935639817308,28.999913815022666,28.155555824681212,28.8924503326416,3645057,0.0,0.0
2006-09-13,28.9768881086235,29.621673166173025,28.93850829059645,29.27625274658203,3271411,0.0,0.0
2006-09-14,29.283923186464126,29.828918556995237,29.191811640573878,29.698427200317383,3237053,0.0,0.0
2006-09-15,29.859608897961788,30.082213757176728,29.483484865044275,29.60630226135254,3443269,0.0,0.0
2006-09-18,29.667720518810963,29.951733148866904,29.483495387274402,29.74448013305664,1824953,0.0,0.0
2006-09-19,29.74447970301564,29.821239316151537,29.268568044226164,29.544904708862305,2203447,0.0,0.0
2006-09-20,29.821233619342923,30.297145187218078,29.713770181481614,29.8596134185791,3552032,0.0,0.0
2006-09-21,29.944062046674595,29.951740067219596,29.283927154334688,29.38371467590332,4835837,0.0,0.0
2006-09-22,29.283923285467914,29.652371527621707,29.09970019306459,29.567935943603516,3883101,0.0,0.0
2006-09-25,29.798207900881103,30.051516651557332,29.552575110608803,30.00545883178711,3362469,0.0,0.0
2006-09-26,30.08990133721643,30.688628403243698,30.02849364401845,30.47370147705078,5431929,0.0,0.0
2006-09-27,30.415582572461624,30.671304824267892,30.082366652233176,30.3768367767334,3412705,0.53373,0.0
2006-09-28,30.407837629586147,30.59381747486909,30.330346027384923,30.38459014892578,3233119,0.0,0.0
2006-09-29,30.524077535319492,30.570572500451988,30.190861541570417,30.20635986328125,2276519,0.0,0.0
2006-10-02,30.20635572394633,30.24510152291387,29.880891012618996,30.051372528076172,2349379,0.0,0.0
2006-10-03,29.756910830598365,30.13662184529275,29.563181780737192,29.919645309448242,3838556,0.0,0.0
2006-10-04,29.80341339111328,29.99714247680101,29.547688921038603,29.80341339111328,4242063,0.0,0.0
2006-10-05,29.679416605584663,30.066876748264725,29.59417583112764,29.942890167236328,2803474,0.0,0.0
2006-10-06,29.756904500502067,30.376841482113484,29.756904500502067,30.167612075805664,2559810,0.0,0.0
2006-10-09,30.17536592971358,30.640317699759027,30.16761676816226,30.524080276489258,2109649,0.0,0.0
2006-10-10,30.632566074593957,30.68681020109062,30.152116020085906,30.4388370513916,2571824,0.0,0.0
2006-10-11,30.36910661520092,30.578334043017044,30.121131290451814,30.22187042236328,2296824,0.0,0.0
2006-10-12,30.431081143434348,30.555067690794168,30.183105971748954,30.493074417114258,3065758,0.0,0.0
