Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-10-23,20.53624153137207,20.763206774129245,19.409814678545906,20.53624153137207,18683106,0.0,0.0
2008-10-24,19.334158074021364,20.595082749115733,19.258502999064213,20.05708885192871,10960818,0.0,0.0
2008-10-27,20.58667305644979,20.796826005965652,19.166032358581866,19.1744384765625,9589468,0.0,0.0
2008-10-28,20.090706009783265,21.32640962329157,18.913842957867313,21.116256713867188,11322941,0.0,0.0
2008-10-29,20.897693362472047,22.01571348886853,20.53623039411052,21.082630157470703,11127054,0.0,0.0
2008-10-30,22.14180904268323,22.15862127667084,21.133070497333563,21.82237434387207,7706269,0.0,0.0
2008-10-31,21.671061524284433,22.83951614619984,21.393657445179453,22.427614212036133,7723975,0.0,0.0
2008-11-03,22.36878111214571,22.56212411578137,21.80556884651499,22.091379165649414,4825227,0.0,0.0
2008-11-04,22.57051961271107,22.931982584995254,22.242678849918683,22.772266387939453,5944622,0.0,0.0
2008-11-05,22.578933489659626,22.578933489659626,21.35163342600766,21.486133575439453,5888413,0.0,0.0
2008-11-06,21.435690677162928,21.755123088876708,20.426952239342402,20.578262329101562,8292033,0.0,0.0
2008-11-07,20.780008777170913,20.7884148931318,19.98142550784014,20.368106842041016,8942015,0.0,0.0
2008-11-10,20.746387501221022,20.922915963525078,19.636775517787832,19.9730224609375,6711869,0.0,0.0
2008-11-11,19.771275552449925,20.115928650481273,18.922255364197515,19.166032791137695,8849271,0.0,0.0
2008-11-12,18.939057956591096,19.039933588315904,17.779010722216533,17.854665756225586,11547495,0.0,0.0
2008-11-13,18.07323640177414,18.728915998318744,17.37552507976371,18.69529151916504,12513861,0.0,0.0
2008-11-14,18.552380704972766,18.728909156038117,17.694952293705086,17.779014587402344,11441401,0.0,0.0
2008-11-17,17.62769999370515,17.938727379377028,17.283048147584754,17.367109298706055,9712706,0.0,0.0
2008-11-18,17.568861258516648,17.753796960355032,17.0224613965846,17.526830673217773,9720715,0.0,0.0
2008-11-19,17.014054853605302,17.442767939445027,16.022128559289786,16.106189727783203,12853993,0.0,0.0
2008-11-20,16.13141067135069,16.13141067135069,13.937404808813929,13.971029281616211,16554487,0.0,0.0
2008-11-21,14.727582480969517,14.727582480969517,13.794500032978057,14.609895706176758,16830541,0.0,0.0
2008-11-24,15.189925000729325,15.744731162667067,14.693961677613286,15.374860763549805,13247805,0.0,0.0
2008-11-25,15.904449470937271,15.963292313107065,14.811648198022308,15.324423789978027,12566205,0.0,0.0
2008-11-26,15.047011663006995,15.988501078799237,14.836857654854468,15.904439926147461,9593965,0.0,0.0
2008-11-28,15.845597968895024,15.946472491180446,15.50094607351763,15.593413352966309,4553178,0.0,0.0
2008-12-01,15.74472096211806,15.912843249829935,14.920918372760973,15.07222843170166,15173652,0.0,0.0
2008-12-02,15.19832822757091,15.677479219817583,15.131078155194837,15.63544750213623,10154154,0.0,0.0
2008-12-03,15.383263266577638,16.21547237476421,15.080641875102838,15.845602035522461,11333972,0.0,0.0
2008-12-04,15.383260644527509,16.022128918990106,15.173107718575986,15.400074005126953,8833463,0.0,0.0
2008-12-05,15.164698539185755,16.047345221602388,14.677142686693175,15.97169017791748,9168325,0.0,0.0
2008-12-08,16.58534298457492,17.367115341589713,16.434032859908253,17.123336791992188,12844157,0.0,0.0
2008-12-09,16.728244220476412,16.963616597201177,15.971690393830352,16.097782135009766,10591457,0.0,0.0
2008-12-10,16.31634428100655,16.442436037652893,15.94647400165395,16.408811569213867,10489649,0.0,0.0
2008-12-11,16.41721855102178,16.703028800853836,16.139815545265627,16.392000198364258,9232825,0.0,0.0
2008-12-12,15.828789256694423,16.686217817463717,15.551386230128907,16.568531036376953,7889439,0.0,0.0
2008-12-15,16.74505567314759,16.887959639832047,16.400403803444288,16.627368927001953,8307210,0.0,0.0
2008-12-16,16.913179145917407,17.543641245240103,16.694618996546467,17.484798431396484,8559937,0.0,0.0
2008-12-17,17.232610226341418,17.753791579122357,17.064486809581343,17.31667137145996,8212358,0.0,0.0
2008-12-18,17.8210420676442,17.8210420676442,16.728242578588805,16.845928192138672,7058254,0.0,0.0
2008-12-19,16.98883538692035,17.148551596564765,16.652589608514145,16.879554748535156,10352359,0.0,0.0
2008-12-22,17.207392168052568,17.207392168052568,16.181841674513862,16.51808738708496,6033291,0.0,0.0
2008-12-23,16.745062402943972,16.83752971266687,16.181850172493675,16.223880767822266,5027157,0.0,0.0
2008-12-24,16.349972379722683,16.635781551437557,16.013726494150525,16.064163208007812,3198621,0.0,0.0
2008-12-26,16.35837884673082,16.560126832975826,16.139818622175692,16.257505416870117,3865325,0.0,0.0
2008-12-29,14.504576625123395,14.607689278850469,12.828987941344414,13.164106369018555,58097139,0.59777,0.0
2008-12-30,13.25862252174613,13.456256203244216,12.94928349722274,13.361736297607422,22939784,0.0,0.0
2008-12-31,13.482037205618651,13.525000808160282,12.837580864433212,12.966471672058105,22763921,0.0,0.0
2009-01-02,13.04380609701722,13.31877430355742,12.674317965317426,13.241439819335938,13251037,0.0,0.0
2009-01-05,13.344552016195058,13.439073089706442,12.897729415300166,12.932100296020508,19384519,0.0,0.0
2009-01-06,13.499228069755363,14.33272574850013,13.224259751493884,13.7913818359375,25420901,0.0,0.0
2009-01-07,13.550778453521982,14.229606802413935,13.542185733340961,13.817153930664062,19847678,0.0,0.0
2009-01-08,13.602336917576478,13.782785221336924,13.37033228460751,13.585152626037598,13863851,0.0,0.0
2009-01-09,13.791377942871677,13.791377942871677,13.31877595539899,13.585152626037598,8729406,0.0,0.0
2009-01-12,13.619524294193106,13.834342344896529,13.387519647902714,13.54218864440918,12035948,0.0,0.0
2009-01-13,13.567961546269517,13.722631634296334,13.164102616109336,13.361736297607422,9644482,0.0,0.0
2009-01-14,13.164106129179398,13.224255176090992,12.906323348027728,12.983657836914062,8885596,0.0,0.0
2009-01-15,13.000842245102714,13.2414395651481,12.330607758321639,13.060991287231445,13711666,0.0,0.0
2009-01-16,13.284401248752898,13.473442219681148,12.682908611244267,12.914913177490234,15147375,0.0,0.0
2009-01-20,12.811806966618994,12.889142635412336,11.892382029017924,11.935345649719238,11936739,0.0,0.0
2009-01-21,12.22749742297784,12.751655812902564,11.978307312118673,12.73447036743164,11404725,0.0,0.0
2009-01-22,12.545430876766623,12.639951990148885,12.072829915979044,12.356390953063965,12433975,0.0,0.0
2009-01-23,11.935344099491585,12.442317060980638,11.36822207683318,12.313425064086914,20474896,0.0,0.0
2009-01-26,12.786022893881276,12.992249329612042,11.308069266126749,11.376811027526855,27600882,0.0,0.0
2009-01-27,11.204959076090057,11.608818164225582,10.749542504091307,11.333849906921387,18635048,0.0,0.0
2009-01-28,11.59163171211214,11.67755892519417,11.29947803610264,11.548666954040527,13625878,0.0,0.0
2009-01-29,11.290882466959369,11.411181698731454,10.491757202293204,10.57768440246582,18068114,0.0,0.0
2009-01-30,10.612058596710517,10.76672875685557,9.881673712550773,9.95900821685791,18913772,0.0,0.0
2009-02-02,9.941822763265188,10.251161895939847,9.409071139134994,9.494998931884766,22714809,0.0,0.0
2009-02-03,9.769970177677662,11.299482018828005,9.022399705776246,9.752784729003906,32018386,0.0,0.0
2009-02-04,9.752780343807451,10.208196831952574,9.185658489509612,9.254400253295898,21644948,0.0,0.0
2009-02-05,9.194250362773937,9.520775458414462,8.747427184058994,9.374698638916016,19344892,0.0,0.0
2009-02-06,9.37469802744665,9.555146291818899,9.202843058498724,9.348919868469238,11759401,0.0,0.0
2009-02-09,9.271584385209943,9.417660603560325,8.936466051816211,9.151285171508789,14440551,0.0,0.0
2009-02-10,9.64966905803256,9.64966905803256,8.798985530178188,8.893506050109863,16588423,0.0,0.0
2009-02-11,9.022394464578417,9.125507672486979,8.49823628145549,8.627127647399902,12247151,0.0,0.0
2009-02-12,8.635720366745185,8.841946782562308,8.231860830221386,8.627127647399902,20015110,0.0,0.0
2009-02-13,8.575572224661654,8.635721266344474,8.163119925826642,8.188898086547852,12914347,0.0,0.0
2009-02-17,7.982672227192338,7.999857668917367,7.398364905480259,7.406957626342773,20142984,0.0,0.0
2009-02-18,7.475701166995871,7.681927652274739,7.217918348279967,7.389773368835449,15087864,0.0,0.0
2009-02-19,7.664743399574026,7.690521572237172,6.9601371346205685,7.046064376831055,17432395,0.0,0.0
2009-02-20,7.0116941946672595,7.05465839591745,6.710947664743686,6.960137844085693,16230795,0.0,0.0
2009-02-23,6.87420812816962,7.071841326850627,6.332864292773975,6.36723518371582,18533591,0.0,0.0
2009-02-24,6.410197968400199,6.874207239169122,6.186786630405273,6.822650909423828,19711232,0.0,0.0
2009-02-25,6.805463266924309,6.994504249090785,6.324268667698933,6.435974597930908,18482371,0.0,0.0
2009-02-26,6.590645069348529,6.934355598786952,6.384418636532432,6.401604652404785,13982451,0.0,0.0
2009-02-27,6.264118806930294,6.410195596250263,6.109449299165921,6.1524128913879395,13669159,0.0,0.0
2009-03-02,6.075080569686356,6.530496535281509,5.9290037288062,5.963374614715576,21901892,0.0,0.0
2009-03-03,6.1438245127605,6.229751749848387,5.774335665986208,5.9547834396362305,25875488,0.0,0.0
2009-03-04,6.118044312160777,6.2641205667538715,5.95478146432031,6.066486835479736,16089641,0.0,0.0
2009-03-05,5.91181780155905,6.075080072019549,5.413437693638858,5.55951452255249,24070209,0.0,0.0
2009-03-06,5.679814390758642,7.286660424515736,5.4392175824369495,6.109452247619629,42365968,0.0,0.0
2009-03-09,6.118044456416775,6.289899453402521,5.41343787482118,5.439216613769531,20932926,0.0,0.0
2009-03-10,5.061134383091087,5.971966809755526,5.061134383091087,5.903224468231201,41176945,0.0,0.0
2009-03-11,5.843075547193497,5.920410611078907,5.344696007567903,5.525143146514893,26570367,0.0,0.0
2009-03-12,5.585292053985643,6.023523066991379,5.293138429158618,6.01492977142334,17088398,0.0,0.0
2009-03-13,6.212564279657234,6.62501661068347,6.01493054717253,6.496125221252441,20411380,0.0,0.0
2009-03-16,6.822650037581891,7.252287791186766,6.633609034475379,6.788278579711914,19790416,0.0,0.0
2009-03-17,6.805464927858835,6.9257636070251465,6.633609918663527,6.9257636070251465,11800504,0.0,0.0
2009-03-18,6.857023637869336,7.157770127034699,6.530498401141262,7.063249588012695,16273163,0.0,0.0
2009-03-19,7.2179164367150825,7.252287316570457,6.891391350793401,6.985911846160889,13154780,0.0,0.0
2009-03-20,7.0288757251396685,7.089024186583211,6.487531511435211,6.599237442016602,13519433,0.0,0.0
2009-03-23,6.8742051968665665,7.432734239564817,6.650793349481207,7.415548801422119,15247145,0.0,0.0
2009-03-24,7.18354495220864,7.77644550615577,7.097617752915728,7.424142837524414,15304548,0.0,0.0
2009-03-25,7.647553728014121,7.974078219632213,7.183544573249787,7.561625957489014,15370663,0.0,0.0
2009-03-26,7.776448115560757,8.068601842719925,7.699113034481965,8.051416397094727,12203590,0.0,0.0
2009-03-27,8.10381066025626,8.13874131242453,7.763241336392159,7.824368953704834,11237013,0.21349,0.0
2009-03-30,7.649719189656884,7.649719189656884,7.134498282472586,7.248021602630615,8704885,0.0,0.0
2009-03-31,7.422671271423715,7.5099970223107375,7.134497054168713,7.361543655395508,9862291,0.0,0.0
2009-04-01,7.221822263863537,7.798170655182883,7.108298971757399,7.693379878997803,14169275,0.0,0.0
2009-04-02,8.260995756543071,8.767483399618305,8.077611764877641,8.680157661437988,27296372,0.0,0.0
2009-04-03,8.636494118130058,9.632004847364113,8.51423833241608,9.605807304382324,24290617,0.0,0.0
2009-04-06,9.448622163565073,9.806656425683688,9.256505675720271,9.413691520690918,22612368,0.0,0.0
2009-04-07,9.177915266463343,9.265241022646771,8.68889255318059,8.7063570022583,13977112,0.0,0.0
2009-04-08,8.8024143582646,9.011995917211756,8.688891647728344,8.863542556762695,9636613,0.0,0.0
2009-04-09,9.21284320060327,9.62327313879098,9.125517470196327,9.553412437438965,12956293,0.0,0.0
2009-04-13,9.509750436091855,9.92891291398786,9.335099549918272,9.815389633178711,9165374,0.0,0.0
2009-04-14,9.841588541283764,10.252017951433094,9.265239576635006,9.308902740478516,15614187,0.0,0.0
2009-04-15,9.239042831744982,9.824124362945597,9.169182114607956,9.806658744812012,10647876,0.0,0.0
2009-04-16,10.103566840481768,10.540193869450842,9.666938641247729,10.400473594665527,14923102,0.0,0.0
2009-04-17,10.461597314710806,11.072875629536686,10.173423185134919,11.003015518188477,19478107,0.0,0.0
2009-04-20,10.67118269088035,10.784705413011011,9.902717676431779,10.024972915649414,19155399,0.0,0.0
2009-04-21,9.605808419482969,10.793435772048406,9.570878358119023,10.636250495910645,15512239,0.0,0.0
2009-04-22,10.47906248818261,11.38724862938912,10.356806121359636,10.889492988586426,19392670,0.0,0.0
2009-04-23,10.91569328651566,11.134006192628803,10.505262682493267,10.819634437561035,11670732,0.0,0.0
2009-04-24,10.758506940129623,11.483309307053602,10.671181776740536,11.343587875366211,13264597,0.0,0.0
2009-04-27,11.125276022038591,11.27372881387962,10.793438029158127,11.011752128601074,11574756,0.0,0.0
2009-04-28,10.837099203357186,11.631760416769685,10.784702942572734,11.35231876373291,13364789,0.0,0.0
2009-04-29,11.544434848821151,12.059655560847448,11.509504789736607,11.79767894744873,12604146,0.0,0.0
2009-04-30,13.60532655276867,14.138011470802503,13.38701237112276,13.97209358215332,32885966,0.0,0.0
2009-05-01,13.937154356485832,14.129270850722865,13.605317626632512,13.710107803344727,12734058,0.0,0.0
2009-05-04,13.823633143694035,14.434912802443787,13.823633143694035,14.31265640258789,12232326,0.0,0.0
2009-05-05,14.059415305661288,14.461113487673671,14.007020195902747,14.26026439666748,10160688,0.0,0.0
2009-05-06,13.753776732847783,13.972090872149844,13.090102966445299,13.264753341674805,29448037,0.0,0.0
2009-05-07,13.151228599429814,13.753774642944336,12.889251906128065,13.753774642944336,87893318,0.0,0.0
2009-05-08,13.972086745440714,15.281970024108885,13.841099002706313,15.281970024108887,29997968,0.0,0.0
2009-05-11,14.950138619897421,15.46535843035984,14.7580220244739,15.395498275756836,22993955,0.0,0.0
2009-05-12,15.369293948728885,15.500282851183727,14.63575913767009,14.880271911621094,29274493,0.0,0.0
2009-05-13,14.48730458078879,14.539699667177581,13.25601419932923,13.605317115783691,23813054,0.0,0.0
2009-05-14,13.40446726989384,14.565896292734866,13.40446726989384,14.426176071166992,13189278,0.0,0.0
2009-05-15,14.49604052870079,15.046191406620327,14.129273666842723,14.38251781463623,12444444,0.0,0.0
2009-05-18,14.600828802612709,15.430421268424928,14.469841072873013,15.412956237792969,11980512,0.0,0.0
2009-05-19,15.412953917554276,15.718593077867904,15.29069872153464,15.613802909851074,10193781,0.0,0.0
2009-05-20,15.805921774450804,16.583119148706885,15.404223729210708,15.509015083312988,15723934,0.0,0.0
2009-05-21,14.976334259116932,15.22957728710752,14.696892506241522,14.906474113464355,13122530,0.0,0.0
2009-05-22,15.019990310484554,15.360559542523,14.565897220923564,15.089850425720215,10152678,0.0,0.0
2009-05-26,14.827871144752743,14.932662468940885,14.33884808591311,14.792941093444824,18633362,0.0,0.0
2009-05-27,14.880276426569774,15.273240912637451,14.60956602404225,14.775485038757324,13525686,0.0,0.0
2009-05-28,14.845342824138342,15.124784530112773,14.56590111816391,14.731820106506348,11464517,0.0,0.0
2009-05-29,14.810414806749776,15.439158439636229,14.76675221700281,15.43915843963623,16484296,0.0,0.0
2009-06-01,15.805921824080258,15.805921824080258,14.932666778564453,14.932666778564453,16895603,0.0,0.0
2009-06-02,15.19464410416087,16.53945738045979,15.19464410416087,16.3560733795166,22995149,0.0,0.0
2009-06-03,16.102833314585325,16.155228422281684,15.273240598597758,15.43915843963623,16053598,0.0,0.0
2009-06-04,15.666200525052108,15.998038451249638,15.447887639744168,15.692398071289062,12026603,0.0,0.0
2009-06-05,15.989300963392095,16.04169721367115,15.238302475987226,15.334360122680664,11074780,0.0,0.0
2009-06-08,15.273233899471968,15.273233899471968,14.670688084721547,14.801675796508789,13731691,0.0,0.0
2009-06-09,14.941404682367677,15.770998685573021,14.932673333452444,15.605079650878906,12829894,0.0,0.0
2009-06-10,15.805918183340987,15.814650696676754,14.80167446866997,15.334360122680664,13644005,0.0,0.0
2009-06-11,15.351832027522539,15.622541232483185,15.159716648061096,15.220844268798828,10011033,0.0,0.0
2009-06-12,15.124776453810407,15.281962841477801,14.888997457441455,15.142241477966309,6973660,0.0,0.0
2009-06-15,14.941395293305092,14.950128977262612,14.417443301459379,14.565896034240723,8786739,0.0,0.0
2009-06-16,14.635757844438807,14.70561913236525,13.972084386122374,14.04194450378418,10434635,0.0,0.0
2009-06-17,13.989547969482086,14.347582205754604,13.561652452504468,14.08560562133789,12853783,0.0,0.0
2009-06-18,13.980816014609942,14.382514006231649,13.788699532953276,14.103071212768555,9318964,0.0,0.0
2009-06-19,14.32139050787621,14.539704612345952,14.068147504198699,14.2427978515625,11708392,0.0,0.0
2009-06-22,13.972085258671202,14.059410411201867,13.19488789035416,13.247282981872559,13210145,0.0,0.0
2009-06-23,12.967845635954735,13.439403956966022,12.897985490698275,13.32588005065918,10778842,0.0,0.0
2009-06-24,13.640244838680696,13.727569967715244,13.32587203362753,13.526721000671387,11890156,0.0,0.0
2009-06-25,13.404471453619303,13.884762205693455,13.32587763419261,13.867297172546387,7443845,0.0,0.0
2009-06-26,13.664529103083293,14.17584711873727,13.611634380379261,14.149399757385254,8765450,0.21349,0.0
2009-06-29,14.140587734452007,14.334536284086175,13.814402342856688,14.167035102844238,9319597,0.0,0.0
2009-06-30,14.255184227370751,14.431499893566386,14.043604246512336,14.228736877441406,8024340,0.0,0.0
2009-07-01,14.325717805670108,14.378612532526173,14.070058777774866,14.087690353393555,5057861,0.0,0.0
2009-07-02,13.876110005414434,13.876110005414434,13.32952880859375,13.32952880859375,6396890,0.0,0.0
2009-07-06,13.197291753201512,13.47939695268667,12.818210528544904,13.426502227783203,9217789,0.0,0.0
2009-07-07,13.417688880501215,13.417688880501215,12.985712890415401,13.029791831970215,7537011,0.0,0.0
2009-07-08,13.047422588063169,13.294265826670918,12.809395137211975,12.976896286010742,7675144,0.0,0.0
2009-07-09,13.100319144764324,13.241372949999155,12.959266520953907,13.012161254882812,8665258,0.0,0.0
2009-07-10,12.827025899453425,13.082684909608183,12.536103740508242,12.92400074005127,6466799,0.0,0.0
2009-07-13,12.906370370960037,13.523477895271451,12.738869217138692,13.479397773742676,8390820,0.0,0.0
2009-07-14,13.523478416077424,13.6645310298439,13.241372007120141,13.558741569519043,4814477,0.0,0.0
2009-07-15,13.708614043315793,14.651907141030598,13.708614043315793,14.59019660949707,11229214,0.0,0.0
2009-07-16,14.54611793261922,14.722433740324561,14.299274620407138,14.493223190307617,10075743,0.0,0.0
2009-07-17,14.431501661834892,15.083872069539938,14.369791171105133,14.978082656860352,9837559,0.0,0.0
2009-07-20,15.260197882518709,15.762700250102867,15.207303145178164,15.700989723205566,11716753,0.0,0.0
2009-07-21,16.124147301616663,16.432701066182325,15.648092381921389,16.16822624206543,12515407,0.0,0.0
2009-07-22,15.850857201378156,16.882309243769456,15.762699311062462,16.776519775390625,13895609,0.0,0.0
2009-07-23,16.68835866004181,17.843232788876918,16.68835866004181,17.684547424316406,15608355,0.0,0.0
2009-07-24,17.296653141363308,17.834418618046104,17.199679465098153,17.79915428161621,12214410,0.0,0.0
2009-07-27,17.852046499170086,17.852046499170086,17.517045414557444,17.74625587463379,6994177,0.0,0.0
2009-07-28,17.525863622212242,17.940206846389426,17.437704559351154,17.81678581237793,10581761,0.0,0.0
2009-07-29,17.852045017577087,18.125335571026465,17.543491319350252,17.86967658996582,15017603,0.0,0.0
2009-07-30,18.292839456224975,19.77389894502806,18.292839456224975,18.9804744720459,24762558,0.0,0.0
2009-07-31,19.08627182551816,19.14798354915102,18.58376933325998,18.66311264038086,10952527,0.0,0.0
2009-08-03,19.024555285126382,19.844428384523674,18.804159379589162,19.80916404724121,11613751,0.0,0.0
2009-08-04,19.632848355798895,20.320484665184495,19.51824309185095,20.3028507232666,11512575,0.0,0.0
2009-08-05,20.346928288443927,20.928772653464545,20.144162803626326,20.840612411499023,12498404,0.0,0.0
2009-08-06,20.761267281871408,20.937585377149666,19.967844123087925,20.52324104309082,12004752,0.0,0.0
2009-08-07,20.690735660027553,20.717183013080582,19.870865352536086,20.320472717285156,11397910,0.0,0.0
2009-08-10,20.126531276716623,20.249952307780347,19.465344818883832,19.685739517211914,10179096,0.0,0.0
2009-08-11,19.57995055750806,19.9061370821367,18.998106176349122,19.77389907836914,9995786,0.0,0.0
2009-08-12,19.60639792197671,19.99429496369887,19.509424252258324,19.77389907836914,6253769,0.0,0.0
2009-08-13,19.994294757289676,20.152978942463424,19.72100414584393,20.135347366333008,6547389,0.0,0.0
2009-08-14,20.18824423270122,20.258770544691767,19.244951265554388,19.50942611694336,8224583,0.0,0.0
2009-08-17,18.760082426168907,18.865873086397254,18.35455490932976,18.433897018432617,8969206,0.0,0.0
2009-08-18,18.477968647490414,18.689548702700595,18.37217921059736,18.601390838623047,8644953,0.0,0.0
2009-08-19,18.24876437243041,18.96284690345567,18.134159102951756,18.90995216369629,15851528,0.0,0.0
2009-08-20,18.81297342962225,19.033369314787713,18.768894488874018,18.9363956451416,7125424,0.0,0.0
2009-08-21,19.244947847083747,20.003109110583576,19.174421547620753,19.950214385986328,10517051,0.0,0.0
2009-08-24,19.994294595524543,20.276399811328815,19.491792317024622,19.632844924926758,5689083,0.0,0.0
2009-08-25,19.835610199669727,20.038375708364583,18.954028941838143,19.00692367553711,10661928,0.0,0.0
2009-08-26,18.989292097637453,19.21850379175738,18.909949997089004,19.00692367553711,8044996,0.0,0.0
2009-08-27,18.945209277862762,19.0245513621827,18.654287120598838,18.74244499206543,11738745,0.0,0.0
2009-08-28,18.98048000964995,19.368375980501764,18.77771564284292,19.297849655151367,9171346,0.0,0.0
2009-08-31,18.97165850125404,19.077447957396537,18.636656193954238,18.76889419555664,9908874,0.0,0.0
2009-09-01,18.539680659889072,18.95402501759387,17.816783752823074,17.878494262695312,8892341,0.0,0.0
2009-09-02,17.825601235735423,17.949022267221213,17.411256838613152,17.675731658935547,6557014,0.0,0.0
2009-09-03,17.975471308979586,17.975471308979586,17.472968985319977,17.772706985473633,8093406,0.0,0.0
2009-09-04,17.799154552773267,18.874685522523787,17.631654563945354,18.786527633666992,15427434,0.0,0.0
2009-09-08,19.218507539132172,19.4477192779456,18.865874730955557,19.297849655151367,10241207,0.0,0.0
2009-09-09,19.333103284563617,20.2763959652561,19.25376120766845,20.205869674682617,13201854,0.0,0.0
2009-09-10,20.197054140207158,20.84942706184282,19.87087004223747,20.708372116088867,10729308,0.0,0.0
2009-09-11,20.734823068878555,20.93758855479453,20.197057640503367,20.796533584594727,9269360,0.0,0.0
2009-09-14,20.60258512823229,22.401012862630537,20.505611465955905,22.22469711303711,18069870,0.0,0.0
2009-09-15,22.22469905436437,23.071017089187123,22.04838328936976,22.77128028869629,14727567,0.0,0.0
2009-09-16,23.035759839472874,23.441286161287046,22.78891536769351,22.885889053344727,13838347,0.0,0.0
2009-09-17,22.956406487926223,23.61759517814735,22.68311711592257,23.212066650390625,10431192,0.0,0.0
2009-09-18,23.282597276519578,23.59996563860409,23.132728883313003,23.58233642578125,10813481,0.0,0.0
2009-09-21,23.13272957742438,23.361940068029682,22.612595716663762,22.9211483001709,7320397,0.0,0.0
2009-09-22,23.256153207429954,23.802734493518237,23.23852162926094,23.758655548095703,8883207,0.0,0.0
2009-09-23,23.705764882092623,24.014317553005743,23.10628875861216,23.159183502197266,6919841,0.0,0.0
2009-09-24,23.203256299093436,23.397203640782358,22.436277994899058,22.76246452331543,8819621,0.0,0.0
2009-09-25,22.594958484093834,22.87706363267881,22.14535104068853,22.304035186767578,6828713,0.0,0.0
2009-09-28,22.3838594508305,23.412594946220054,22.357254345446705,23.40372657775879,6017271,0.21349,0.0
2009-09-29,23.40372336215959,23.944696140910175,23.00464445929346,23.368249893188477,9118229,0.0,0.0
2009-09-30,23.35938238331595,23.66090688063741,22.649908223971316,23.11993408203125,10092184,0.0,0.0
2009-10-01,22.862752224607373,23.02238284643644,21.603439231851087,21.665517807006836,10361845,0.0,0.0
2009-10-02,21.08906537776302,21.559091115462753,20.61903964006329,20.956037521362305,11530773,0.0,0.0
2009-10-05,21.160020810541628,22.162151246071744,21.06246875303616,22.05573081970215,9706733,0.0,0.0
2009-10-06,22.357249168740925,22.454801199227166,21.603435647133637,22.135540008544922,12213637,0.0,0.0
2009-10-07,22.073466263101036,22.268572764622665,21.860625399922874,22.215362548828125,5925932,0.0,0.0
2009-10-08,22.508017777875228,23.057859027962106,22.304045292676154,22.969175338745117,10986744,0.0,0.0
2009-10-09,22.79180284035712,23.456932737011204,22.7651977395686,23.190881729125977,8546799,0.0,0.0
2009-10-12,23.279558580748358,23.368242224071462,22.969163452177177,23.11105728149414,7133433,0.0,0.0
2009-10-13,22.986910669096897,23.182014773428023,22.69425451260021,22.995779037475586,7261167,0.0,0.0
2009-10-14,23.492410954198643,24.184146091489595,23.465805848031355,24.006778717041016,11346409,0.0,0.0
2009-10-15,23.70524435449057,24.015639539179674,23.36824644893522,23.944692611694336,6875366,0.0,0.0
2009-10-16,23.69638511392195,23.820542272379654,23.25296431391729,23.40372657775879,5972445,0.0,0.0
2009-10-19,23.465804573162558,24.033382517503682,23.32391068131262,23.971303939819336,5944762,0.0,0.0
2009-10-20,24.175280596836803,24.290569403934448,23.492413747085894,23.785072326660156,7879322,0.0,0.0
2009-10-21,23.394851878935157,23.98903478200265,22.241959537046544,22.61443328857422,17370425,0.0,0.0
2009-10-22,22.587823187056202,23.581082342882727,21.54134909276597,23.46579360961914,14486291,0.0,0.0
