Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-10-23,23.54561706770243,23.54561706770243,22.268567440098998,22.304040908813477,7862318,0.0,0.0
2009-10-26,22.357253598157644,23.190884959535325,21.798544026831355,22.073463439941406,7994409,0.0,0.0
2009-10-27,22.055727774940667,22.53461962749353,21.91383151576158,22.037988662719727,6835247,0.0,0.0
2009-10-28,21.95817108074943,22.13554079212586,21.15114733212709,21.55022621154785,9416135,0.0,0.0
2009-10-29,21.949307986007607,22.632174764542135,21.72759876471118,22.392728805541992,8367072,0.0,0.0
2009-10-30,22.259699779740494,22.37498855672336,20.769806915600007,20.823017120361328,12183003,0.0,0.0
2009-11-02,21.06246366926288,21.62117077285009,20.592437855970775,21.124542236328125,8563310,0.0,0.0
2009-11-03,20.64564639837944,21.293039494155266,20.521489274219295,21.168882369995117,6557998,0.0,0.0
2009-11-04,21.310785528033797,21.621178473916284,20.752075848503516,20.99152183532715,8342832,0.0,0.0
2009-11-05,21.319653773803562,22.100072695849548,21.19549659617335,22.082338333129883,7044343,0.0,0.0
2009-11-06,21.789674167868093,22.241963290271734,21.638911919380607,21.9936466217041,7436960,0.0,0.0
2009-11-09,22.23309911751554,22.995781248350326,22.117810317508432,22.978044509887695,7438576,0.0,0.0
2009-11-10,22.720860112118455,23.13767343498619,22.61443968925861,23.022384643554688,6298314,0.0,0.0
2009-11-11,23.217489843174963,23.820541249588963,23.11106704926787,23.68751335144043,7684067,0.0,0.0
2009-11-12,25.008904676318902,25.611956018833737,24.742851285154114,25.3636417388916,16305201,0.0,0.0
2009-11-13,25.345902180259312,25.75384943847561,24.973430766921027,25.248350143432617,9634576,0.0,0.0
2009-11-16,25.461188810289368,25.718371407199275,25.204003836438854,25.60308265686035,7027972,0.0,0.0
2009-11-17,25.4700627387987,26.161797768859646,25.34590321898991,26.090850830078125,7287304,0.0,0.0
2009-11-18,26.01103483907136,26.16179708001248,25.452325333936734,25.594219207763672,6101514,0.0,0.0
2009-11-19,25.363640430931266,25.478929197816296,24.459062275336056,24.902482986450195,8071344,0.0,0.0
2009-11-20,24.68076938924894,25.150795161312402,24.583217363846114,24.769453048706055,6566991,0.0,0.0
2009-11-23,25.0798476332544,25.50553156539706,24.63642696964499,24.8049259185791,6596079,0.0,0.0
2009-11-24,24.583217107941337,25.008901045844986,24.30829776648612,24.813796997070312,5857850,0.0,0.0
2009-11-25,24.858138449521846,25.363637672443364,24.698505489639842,25.292688369750977,4495634,0.0,0.0
2009-11-27,24.20187408076562,24.920216441508597,23.989033308362153,24.441322326660156,3301272,0.0,0.0
2009-11-30,24.512275498822827,24.831539115746995,24.16640677856675,24.636432647705078,6953566,0.0,0.0
2009-12-01,25.000035019968298,25.11532378685333,24.698508175789577,24.902482986450195,5141611,0.0,0.0
2009-12-02,25.017776082955706,25.407984284558236,24.875879814522516,25.266090393066406,4851786,0.0,0.0
2009-12-03,25.274955741024524,25.328165943975545,24.46793195265963,24.51227378845215,4874972,0.0,0.0
2009-12-04,25.150799104118295,25.407981756861588,24.09545863725496,24.370380401611328,7422135,0.0,0.0
2009-12-07,24.725118429541457,25.248354549870065,24.494540847709825,24.849275588989258,6535795,0.0,0.0
2009-12-08,24.609835023082834,24.787202432529277,24.25510020418994,24.423599243164062,5898390,0.0,0.0
2009-12-09,24.574358227752825,24.574358227752825,23.891491416515198,24.281702041625977,6011580,0.0,0.0
2009-12-10,24.583217960295492,24.583217960295492,23.501272534786526,23.652034759521484,9175773,0.0,0.0
2009-12-11,23.820538315626166,23.962432187436864,23.119932569678785,23.634300231933594,9518294,0.0,0.0
2009-12-14,23.8648762720482,24.4324540439893,23.705243315263676,24.379243850708008,6335974,0.0,0.0
2009-12-15,24.219620782955268,24.308306851575843,23.545622349253552,23.740726470947266,5210045,0.0,0.0
2009-12-16,23.909224464503286,24.485670755443323,23.856014257057247,24.193012237548828,5273702,0.0,0.0
2009-12-17,23.935826761140383,24.024510429816694,23.483537673950195,23.483537673950195,5715712,0.0,0.0
2009-12-18,23.643170287779167,23.67864375826575,23.15540769164745,23.252962112426758,9166288,0.0,0.0
2009-12-21,23.572217815484585,23.918086448510422,23.448060697915544,23.72298240661621,6048116,0.0,0.0
2009-12-22,23.856018756857345,23.93583408308143,23.643175509984722,23.926965713500977,4696229,0.0,0.0
2009-12-23,23.997913254835847,24.7251219550927,23.90036118707407,24.698516845703125,5746978,0.0,0.0
2009-12-24,24.698508266102817,25.230612645997304,24.663034799239245,24.840404510498047,2085058,0.0,0.0
2009-12-28,24.92022185547162,25.31043002298474,24.92022185547162,25.283824920654297,5619876,0.0,0.0
2009-12-29,25.488872331219426,25.747417606354876,25.257075261350764,25.533451080322266,5001793,0.21349,0.0
2009-12-30,25.15900956427218,25.462128837123714,25.087687382424757,25.221416473388672,3353265,0.0,0.0
2009-12-31,25.257082466051646,25.283828289435093,24.633010864257812,24.633010864257812,2960718,0.0,0.0
2010-01-04,25.141176386326798,26.023790683784732,24.78456312491705,26.014875411987305,11897253,0.0,0.0
2010-01-05,25.854400771890287,27.218442149230647,25.854400771890287,27.17386817932129,13197639,0.0,0.0
2010-01-06,27.61963284724684,28.225873748466956,27.44132740262704,27.655296325683594,15435795,0.0,0.0
2010-01-07,27.646378496823196,27.904923779471847,27.343259242801828,27.673124313354492,7254844,0.0,0.0
2010-01-08,27.42350587392029,27.94059422282854,27.10255357857554,27.771203994750977,5432631,0.0,0.0
2010-01-11,28.20804846041963,28.20804846041963,27.173874299399326,27.42350196838379,7205170,0.0,0.0
2010-01-12,27.102550261408243,27.717706561807304,26.91532950592127,27.51265525817871,7219152,0.0,0.0
2010-01-13,27.485901563618288,27.78902318472077,26.870745439408577,27.414579391479492,4414061,0.0,0.0
2010-01-14,27.22737393433354,27.494832229605016,27.049066014638612,27.218456268310547,3733656,0.0,0.0
2010-01-15,27.227355121873916,27.227355121873916,26.52304398526764,26.73701286315918,6774963,0.0,0.0
2010-01-19,26.496309386249845,27.387841577443723,26.496309386249845,27.35218048095703,4273961,0.0,0.0
2010-01-20,27.245198597702487,27.254113872284304,26.5765482250394,27.066890716552734,5998441,0.0,0.0
2010-01-21,26.986650195826343,27.102548752293426,25.524540550599898,25.56020164489746,9931708,0.0,0.0
2010-01-22,25.39079548144844,25.774154429684963,24.73106320017787,24.74889373779297,7956679,0.0,0.0
2010-01-25,25.132267443961155,25.560202987523677,25.05202997757692,25.32840347290039,5777541,0.0,0.0
2010-01-26,25.060944255873018,25.631524161447768,24.873721118902132,25.043113708496094,5329208,0.0,0.0
2010-01-27,25.069854657671367,25.23032955287818,24.526020678846677,25.176837921142578,6918787,0.0,0.0
2010-01-28,25.32840012720607,25.372976491531325,24.107002965668162,24.401206970214844,6652288,0.0,0.0
2010-01-29,24.695410977571516,25.337312951331143,24.15157699584961,24.15157699584961,8916300,0.0,0.0
2010-02-01,24.534937991708475,25.55128385825375,24.42795232982509,25.524538040161133,9631906,0.0,0.0
2010-02-02,24.882628949847927,25.301649077384038,23.839537461274777,24.579509735107422,19673221,0.0,0.0
2010-02-03,24.695409849118388,25.034192559280797,24.1337453490548,24.58842658996582,9518435,0.0,0.0
2010-02-04,24.205073335266153,24.365548262536997,23.563171236669586,23.72364616394043,10375827,0.0,0.0
2010-02-05,23.545334115877747,24.071337509041733,22.796446551992986,23.643402099609375,15368415,0.0,0.0
2010-02-08,23.643413249669425,24.00002665729141,23.055002680277024,23.340293884277344,10514451,0.0,0.0
2010-02-09,23.661241637712173,24.96287890336651,23.5453430674212,24.77565574645996,14286751,0.0,0.0
2010-02-10,24.570594497870385,24.802391544755377,24.14265909872408,24.526018142700195,7914944,0.0,0.0
2010-02-11,24.463618878762993,24.936128391002573,24.10700553661613,24.83806037902832,6596431,0.0,0.0
2010-02-12,24.41904237143583,25.078777473657485,24.115923033751745,24.77565574645996,7033593,0.0,0.0
2010-02-16,24.989628318509588,25.408646286701224,24.8380662383733,25.39081573486328,6060833,0.0,0.0
2010-02-17,25.39080490557365,25.791994540331988,25.24816055170856,25.622604370117188,6035679,0.0,0.0
2010-02-18,25.622604615460393,26.407150958743408,25.524536621239115,26.33582878112793,7224070,0.0,0.0
2010-02-19,26.13077613807569,26.38931901825398,25.854400324924164,26.0594539642334,7147977,0.0,0.0
2010-02-22,26.211015092880764,26.398235809996955,25.863317085866473,26.17535400390625,4995469,0.0,0.0
2010-02-23,26.005968503020473,26.211019801459578,25.49779550433207,25.74742317199707,6042284,0.0,0.0
2010-02-24,25.87224072176008,26.07729204964992,25.533460266985564,25.85441017150879,6359582,0.0,0.0
2010-02-25,25.15901049266749,25.34623122692562,24.855888819117503,25.2481632232666,7994128,0.0,0.0
2010-02-26,25.301657100045944,25.631524621958814,25.132266896921802,25.23925018310547,5483500,0.0,0.0
2010-03-01,25.346233933442946,25.676101461396527,25.257081193323945,25.578033447265625,6419163,0.0,0.0
2010-03-02,25.91681337505546,26.059460146091542,25.68501625508082,25.74742317199707,7377027,0.0,0.0
2010-03-03,25.863311000724647,26.72809698391458,25.729581948534108,26.398229598999023,8362997,0.0,0.0
2010-03-04,26.487395423990392,26.719194952147703,26.17536081427746,26.353666305541992,6447899,0.0,0.0
2010-03-05,26.50522257554757,27.0490566437065,26.487392028706726,26.74593734741211,6929045,0.0,0.0
2010-03-08,26.701358649500456,26.82617246649116,26.246677355235708,26.300168991088867,4970035,0.0,0.0
2010-03-09,26.202114470558755,26.38933529235239,25.925738486968307,26.050552368164062,5957760,0.0,0.0
2010-03-10,26.032712255294577,26.344746815073144,25.76525167168563,25.907896041870117,5914269,0.0,0.0
2010-03-11,25.80091641157201,26.211021423339844,25.506712356476424,26.211021423339844,5343119,0.0,0.0
2010-03-12,26.46065187463509,26.942079131942172,26.326922744692464,26.603296279907227,6436025,0.0,0.0
2010-03-15,26.514137848967994,26.763767894252958,26.371493474241223,26.74593734741211,6333023,0.0,0.0
2010-03-16,26.80833763224896,27.25410358255522,26.665693292794966,27.138202667236328,7538768,0.0,0.0
2010-03-17,27.200614192180293,27.298682183619817,27.013391091737574,27.129289627075195,6966213,0.0,0.0
2010-03-18,27.13820937791073,27.27194086873019,26.621123519526186,26.74593734741211,7060924,0.0,0.0
2010-03-19,25.809823989868164,26.924237736198027,25.809823989868164,25.809823989868164,11351748,0.0,0.0
2010-03-22,25.488871574322985,26.505217321822744,25.319481412910573,26.380403518676758,7668329,0.0,0.0
2010-03-23,26.407149879014906,26.72810205467432,26.07728243151808,26.719186782836914,7832598,0.0,0.0
2010-03-24,26.4695649300576,27.316520794357018,26.389327458821253,27.066890716552734,8795662,0.0,0.0
2010-03-25,27.111459773226375,27.42349668889782,26.58545632533184,26.63895034790039,9574151,0.0,0.0
2010-03-26,26.61221009235048,27.20953584247193,26.44281749609757,26.79943084716797,6369629,0.0,0.0
2010-03-29,26.9069412249369,27.068220886585078,26.22598025203758,26.449979782104492,7286391,0.21349,0.0
2010-03-30,26.432069925420258,26.951751435360208,26.33351009450863,26.665029525756836,4054678,0.0,0.0
2010-03-31,26.5575051905623,26.82630708516331,26.369345545389077,26.49478530883789,4879258,0.0,0.0
2010-04-01,26.781506193342743,27.265345263292975,26.709823929631572,27.157825469970703,6988556,0.0,0.0
2010-04-05,27.13094023319122,27.85670109814528,27.10406029010018,27.767101287841797,5793350,0.0,0.0
2010-04-06,27.578944252029444,28.188225420273845,27.471424469662093,27.91942596435547,6906421,0.0,0.0
2010-04-07,27.749189403983518,27.973191396448396,27.399750042072935,27.587909698486328,5705524,0.0,0.0
2010-04-08,27.34599141210579,27.659590854046986,27.14886936138894,27.534151077270508,5040576,0.0,0.0
2010-04-09,27.525185266958687,27.686464945818948,27.381825552416235,27.57894515991211,3993972,0.0,0.0
2010-04-12,27.507264244496,27.847745954932886,27.399744462725213,27.54310417175293,3940082,0.0,0.0
2010-04-13,27.38183888691874,27.507278698230497,27.09511691670882,27.417678833007812,5061303,0.0,0.0
2010-04-14,27.53414726605065,27.95526885986328,27.471427386343965,27.95526885986328,5179833,0.0,0.0
2010-04-15,27.93735774722309,28.250957245132167,27.686475747398738,28.06279754638672,5913285,0.0,0.0
2010-04-16,27.93735398863679,28.11655367761884,27.256390367511464,27.36391258239746,7483472,0.0,0.0
2010-04-19,27.2295102568343,27.587912034224352,26.880070865338336,27.569992065429688,5161636,0.0,0.0
2010-04-20,27.578956619946517,27.68647645053166,27.05031505140575,27.202634811401367,8128747,0.0,0.0
2010-04-21,27.27430524606983,27.3011851944004,26.799426158896456,27.157825469970703,5681425,0.0,0.0
2010-04-22,26.84423142174345,27.202630804232108,26.225990085453724,27.130950927734375,7348080,0.0,0.0
2010-04-23,27.24742252156737,27.946305909947306,27.1757426666558,27.91942596435547,7731142,0.0,0.0
2010-04-26,28.00007267570737,28.313672117940396,27.89255286694176,28.071752548217773,5500222,0.0,0.0
2010-04-27,28.071747869947572,28.161347695653408,26.871105402496855,26.942785263061523,8997451,0.0,0.0
2010-04-28,27.793997010210507,28.636238033945787,27.534155033767647,28.519758224487305,11627592,0.0,0.0
2010-04-29,28.537669819355425,28.71686947361946,28.22406802289706,28.51078987121582,8809925,0.0,0.0
2010-04-30,28.66310571491839,28.707905622447505,27.561023186710216,27.623743057250977,9128839,0.0,0.0
2010-05-03,27.874633825849102,28.32263304393838,27.426632206263072,28.152393341064453,6472491,0.0,0.0
2010-05-04,27.59686984175892,27.659589727592856,25.804865899156844,26.26182746887207,15245810,0.0,0.0
2010-05-05,25.98406088425389,26.432062389438567,25.159740131970832,25.455419540405273,12066933,0.0,0.0
2010-05-06,25.177665106879164,25.634626685080327,20.966453482138846,23.90534019470215,21211018,0.0,0.0
2010-05-07,23.95909705171533,24.908860022793828,22.803254478127627,22.84805679321289,24313943,0.0,0.0
2010-05-10,24.227898196946484,24.873019334478247,24.02181860071291,24.586299896240234,16318200,0.0,0.0
2010-05-11,24.20998468581615,25.40166747165736,24.17414474648239,24.989505767822266,10812989,0.0,0.0
2010-05-12,25.177669531744925,25.87655079690913,24.962627479888763,25.831750869750977,9581248,0.0,0.0
2010-05-13,26.046781964488787,26.745665401586844,25.786942472321332,26.02886199951172,10742096,0.0,0.0
2010-05-14,25.48230723225449,25.536067141038036,24.26374449683382,24.4967041015625,11758137,0.0,0.0
2010-05-17,24.550467799610296,24.729669924711413,23.484227042669957,24.102468490600586,9326623,0.0,0.0
2010-05-18,24.43398152684657,25.07910276295693,23.761980339293967,23.95013999938965,7569682,0.0,0.0
2010-05-19,23.70821782719544,24.120379438779167,23.412538393871877,23.779897689819336,8753225,0.0,0.0
2010-05-20,23.00933414100198,23.744055050601517,22.64197248545418,23.027254104614258,19449511,0.0,0.0
2010-05-21,22.444855951475294,23.833658124116422,22.444855951475294,23.717178344726562,13710261,0.0,0.0
2010-05-24,23.49317406114243,23.717173592004542,23.0989324853292,23.170612335205078,9533892,0.0,0.0
2010-05-25,22.10437273749792,24.030778567923242,21.808693317002415,24.00389862060547,14990553,0.0,0.0
2010-05-26,24.30854341564006,24.44294318204136,23.681342104270545,23.761981964111328,10127947,0.0,0.0
2010-05-27,24.344378394334786,25.177661579274474,24.218938637912636,25.150781631469727,9549841,0.0,0.0
2010-05-28,24.962620455719023,25.061180267733455,23.968059951167923,24.111419677734375,9394495,0.0,0.0
2010-06-01,23.70821731049745,24.012856720009673,22.93765640258789,22.93765640258789,12139652,0.0,0.0
2010-06-02,23.322941590160237,23.73510329763307,23.15270187682235,23.708223342895508,8947074,0.0,0.0
2010-06-03,23.744054632435372,23.86053439386382,23.027253699071984,23.367733001708984,6300352,0.0,0.0
2010-06-04,22.78534012034736,23.206461813221296,22.176058744092195,22.256698608398438,15669482,0.0,0.0
2010-06-07,22.426935845827987,22.633015454235085,21.8803744829041,21.89829444885254,8507382,0.0,0.0
2010-06-08,21.907258734861927,22.54342005248317,21.58469688293581,22.534460067749023,10495200,0.0,0.0
2010-06-09,22.830130467258623,23.430454008239856,22.677810787470257,22.79429054260254,9703361,0.0,0.0
2010-06-10,23.29605841827758,23.663420150455796,23.054138859048194,23.64550018310547,7265453,0.0,0.0
2010-06-11,23.251257661750763,23.968061132917857,23.179577794933348,23.941181182861328,5360052,0.0,0.0
2010-06-14,24.22790599039278,24.272705917028365,23.134782977490488,23.206462860107422,8412039,0.0,0.0
2010-06-15,23.44837490637903,24.00389862060547,23.41253737811823,24.00389862060547,6682359,0.0,0.0
2010-06-16,23.71717919756043,24.093500899848333,23.573819463925602,23.941181182861328,4848203,0.0,0.0
2010-06-17,23.97701475096035,24.066616971165807,23.143734035467077,23.887414932250977,5746346,0.0,0.0
2010-06-18,23.959104171242632,24.209986163387512,23.887424288200386,24.192066192626953,6830329,0.0,0.0
2010-06-21,24.5414948702772,24.890936548506915,23.923253748406143,24.15621566772461,5822860,0.0,0.0
2010-06-22,24.129338138086805,24.44293752038494,23.4394170955347,23.511096954345703,5607159,0.0,0.0
2010-06-23,23.48422070363727,23.770940184010062,23.018299146534893,23.55590057373047,6623130,0.0,0.0
2010-06-24,23.296054162095306,23.43045629416407,22.597173161621438,22.659893035888672,7022140,0.0,0.0
2010-06-25,22.686772134995564,22.910771677586975,22.3014905202423,22.69573211669922,10183172,0.0,0.0
2010-06-28,22.957130970963366,23.14641154405016,22.551527327117327,23.002195358276367,6173953,0.21349,0.0
2010-06-29,22.49744460154738,22.53349803993462,21.61413052945467,21.776371002197266,10965666,0.0,0.0
2010-06-30,21.668201993457902,22.38927288770193,21.325692050396118,21.379772186279297,8384637,0.0,0.0
2010-07-01,21.271620316299114,21.767357506834347,20.487455620464896,20.965166091918945,11773243,0.0,0.0
2010-07-02,21.01924345634213,21.118390398115036,20.208037581769503,20.703773498535156,7672966,0.0,0.0
2010-07-06,21.06431148406791,21.280632096992946,20.505480818209133,20.784894943237305,7160414,0.0,0.0
2010-07-07,20.757851560150762,21.893539428710938,20.757851560150762,21.893539428710938,7138281,0.0,0.0
2010-07-08,22.127892523380147,22.569549521126717,21.947622931273997,22.52448272705078,7452698,0.0,0.0
2010-07-09,22.569544975625263,23.398776235417866,22.551518261625468,23.38976287841797,8289574,0.0,0.0
2010-07-12,23.245552792754832,23.515953544934646,22.957125323763034,23.20949935913086,7421784,0.0,0.0
2010-07-13,23.58805957278965,24.33617312546975,23.443845843425667,24.074783325195312,7487758,0.0,0.0
2010-07-14,23.99367149774007,24.561515671599906,23.65116377065821,24.336181640625,10250762,0.0,0.0
2010-07-15,24.390256692621413,24.5074303641532,23.597078654142145,24.0026798248291,9250109,0.0,0.0
2010-07-16,23.732282177897645,23.759322259513716,22.60560727895549,22.68672752380371,8892271,0.0,0.0
2010-07-19,22.749816042011034,22.89402977889924,22.353225849766115,22.65066909790039,5122290,0.0,0.0
2010-07-20,22.263097652305106,23.074304950233604,22.055790355355988,23.056278228759766,6037014,0.0,0.0
2010-07-21,23.335692117136958,23.398785641499224,22.731794539580942,23.002195358276367,7683294,0.0,0.0
2010-07-22,23.371744860899867,24.11084524151009,23.31766469877758,24.011695861816406,6977174,0.0,0.0
2010-07-23,23.894522984404393,24.327166711800743,23.804389377822428,24.273086547851562,5350286,0.0,0.0
2010-07-26,24.18294712215932,24.57052153720026,24.0747844044851,24.561508178710938,3933408,0.0,0.0
2010-07-27,25.192456948207322,25.489900327095803,24.498425618538743,24.651655197143555,8188328,0.0,0.0
2010-07-28,24.60657906071232,24.777835316274192,24.327164901105302,24.40828514099121,5227400,0.0,0.0
2010-07-29,24.624605649065202,24.940073215986274,24.03873247889253,24.57953643798828,6551885,0.0,0.0
2010-07-30,24.282094506309967,24.786845006676675,24.092811558795972,24.633615493774414,6483943,0.0,0.0
2010-08-02,25.1834382213232,25.688188830601685,25.057251172954302,25.534961700439453,7784118,0.0,0.0
2010-08-03,23.56101816921129,23.95760831838868,22.821920432118866,22.984163284301758,29894052,0.0,0.0
2010-08-04,23.029225284758695,23.227521546827237,22.281114267132466,22.344207763671875,19628324,0.0,0.0
2010-08-05,22.362241560347407,22.812911951326214,22.26309460580864,22.767845153808594,9282569,0.0,0.0
2010-08-06,22.650664448601642,23.119361413085443,22.497437384609466,22.930078506469727,7296790,0.0,0.0
2010-08-09,23.07429918718189,23.497927036011482,23.047256695922353,23.434833526611328,6734774,0.0,0.0
2010-08-10,23.029231095911218,23.642144334273347,23.029231095911218,23.42582130432129,7539541,0.0,0.0
2010-08-11,22.785871432036778,22.930085181303436,22.416323699540968,22.695737838745117,8376908,0.0,0.0
2010-08-12,22.10084981808036,22.605600267494125,21.93860937870519,22.515466690063477,7515371,0.0,0.0
2010-08-13,22.47040232898045,22.740803090485656,22.30815945627494,22.677709579467773,6175990,0.0,0.0
2010-08-16,22.578564167465956,22.848964947340942,22.245067456484254,22.695737838745117,3964533,0.0,0.0
2010-08-17,22.83994714727229,23.37173766010035,22.812907074542156,22.984163284301758,5940336,0.0,0.0
2010-08-18,22.80389916774927,23.236542850647716,22.749819009362298,23.182462692260742,4453197,0.0,0.0
2010-08-19,23.029240668020936,23.065296534501613,22.281129150665002,22.452383041381836,6539027,0.0,0.0
2010-08-20,22.299141772942665,22.416317829339274,21.821431437793173,22.01972770690918,7046521,0.0,0.0
2010-08-23,22.154928973383317,22.27210261880111,21.65919190389064,21.66820526123047,5741217,0.0,0.0
2010-08-24,21.361753096456944,21.45188667822981,20.775882399131063,20.83897590637207,11941166,0.0,0.0
2010-08-25,20.685746401555953,20.94713620449951,20.325212074464485,20.83897590637207,11306079,0.0,0.0
2010-08-26,21.064309504875858,21.523993179952342,21.046282788825884,21.39780616760254,10592370,0.0,0.0
2010-08-27,21.45188333920578,22.326181362118778,21.361749771462364,22.28111457824707,9642585,0.0,0.0
2010-08-30,22.154937597874106,22.452378505876524,21.920587800008636,21.929603576660156,6211121,0.0,0.0
2010-08-31,21.776365729617325,22.07380894009658,21.560045151670263,21.965648651123047,6350799,0.0,0.0
2010-09-01,22.389281746093854,23.227529015541677,22.18197447651988,23.065288543701172,7473776,0.0,0.0
2010-09-02,23.020218781946987,23.44384908635564,22.99317870395085,23.326675415039062,4526900,0.0,0.0
2010-09-03,23.55200910531079,23.86747664564889,23.407792956782526,23.858463287353516,5058633,0.0,0.0
2010-09-07,23.615101964672505,23.696224611203483,22.866990754373692,22.97515106201172,7642192,0.0,0.0
2010-09-08,22.975150387921776,23.407794021582596,22.975150387921776,23.21851348876953,4967084,0.0,0.0
2010-09-09,23.57004304992721,23.660176660521465,23.056279053736947,23.155426025390625,5131143,0.0,0.0
2010-09-10,23.173447254480074,23.506941534627394,23.119367100942668,23.42582130432129,3430481,0.0,0.0
2010-09-13,23.696224446408475,23.993665290344502,23.588061723720205,23.966625213623047,4612688,0.0,0.0
2010-09-14,23.858466001911562,24.038733188329406,23.49792921327332,23.912546157836914,5108800,0.0,0.0
2010-09-15,23.67820212267517,23.831429252531876,23.452865692377127,23.58806610107422,6149221,0.0,0.0
2010-09-16,23.732275460319546,23.975636125979356,23.506939094832344,23.80438232421875,5939984,0.0,0.0
2010-09-17,24.02070534144604,24.128865648216504,23.858464881290338,24.08380126953125,7806110,0.0,0.0
2010-09-20,24.110837936143408,24.606572605394554,24.002675228868334,24.489398956298828,5754636,0.0,0.0
2010-09-21,24.561508178710938,24.78684455674637,24.209987197627292,24.561508178710938,5576736,0.0,0.0
2010-09-22,24.462371541774935,24.831921811337875,24.43533145491448,24.66066551208496,5845203,0.0,0.0
2010-09-23,24.273080096612492,24.624603484658056,24.083799573096872,24.309133529663086,4904762,0.0,0.0
2010-09-24,24.651647189691083,25.318638215151623,24.61559133552857,25.30061149597168,5857006,0.0,0.0
2010-09-27,25.345680619626897,25.55298790921865,25.1383709142323,25.1654109954834,4804711,0.0,0.0
2010-09-28,25.22883750727091,25.410080799692157,24.902603952844512,25.24696159362793,6274144,0.21349,0.0
2010-09-29,25.065724460307074,25.23790330632222,24.793860695642294,24.821046829223633,5371996,0.0,0.0
2010-09-30,25.065726147492647,25.373838111005036,24.55824919096442,24.884485244750977,6289532,0.0,0.0
2010-10-01,25.10197223616007,25.26508903503418,24.811986815939427,25.26508903503418,5194237,0.0,0.0
2010-10-04,25.14728431958127,25.256028860213757,24.811988652631104,24.89354705810547,5091024,0.0,0.0
2010-10-05,25.219781759388386,25.836003278197765,25.065726986898948,25.799755096435547,6898692,0.0,0.0
2010-10-06,25.68195202706839,26.307235677053587,25.68195202706839,26.234739303588867,7147626,0.0,0.0
2010-10-07,26.34347921002099,26.461288224941324,25.87225043689428,26.41597557067871,5738687,0.0,0.0
2010-10-08,26.443163117932347,27.33124844111429,26.42503902680013,27.213441848754883,8395316,0.0,0.0
2010-10-11,27.17718828443184,27.258746678375324,26.841890236035212,27.05031967163086,3535240,0.0,0.0
2010-10-12,26.896265834572016,27.07750916133254,26.68783880197663,27.01407241821289,4803236,0.0,0.0
2010-10-13,27.231556002988324,27.231556002988324,26.841885756986162,27.02312660217285,8770579,0.0,0.0
2010-10-14,27.005014876583274,27.05938715013264,26.25286023478038,26.560972213745117,6743486,0.0,0.0
2010-10-15,26.742206506089254,27.014067806542364,26.34347416990695,26.669710159301758,5410429,0.0,0.0
2010-10-18,26.542847274022733,27.186254919306343,26.524723183419013,27.041259765625,4688500,0.0,0.0
2010-10-19,26.633460238182927,27.095624418625356,26.32534835570373,26.588150024414062,8936957,0.0,0.0
2010-10-20,26.733151101941097,27.775291203529864,26.57003428115903,27.358434677124023,7422205,0.0,0.0
2010-10-21,27.31312389987652,27.965593598735634,27.21344140029204,27.65748405456543,6484294,0.0,0.0
2010-10-22,27.684668583149993,27.729978807602652,27.19531573020977,27.367494583129883,3935515,0.0,0.0
2010-10-25,27.739042598667925,28.726810411618956,27.675608280441004,28.599939346313477,14827688,0.0,0.0
