Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-10-26,28.309953381100566,28.663373147706555,27.974655276238163,28.54556655883789,6969796,0.0,0.0
2010-10-27,28.25557830162311,28.32807465680003,27.75716343093044,28.282764434814453,5357452,0.0,0.0
2010-10-28,28.59086714481649,28.908041052136344,27.684660491768344,27.96558380126953,7053969,0.0,0.0
2010-10-29,27.992778028276383,28.174018925561604,27.72997872721281,27.947467803955078,5512307,0.0,0.0
2010-11-01,28.174015840820267,28.608996375530747,27.811534085937545,27.992774963378906,4110675,0.0,0.0
2010-11-02,28.319010371025666,28.663368030861,28.183077286976346,28.445878982543945,4231032,0.0,0.0
2010-11-03,28.46400866439865,28.726810411618956,28.10152441710747,28.599939346313477,5906470,0.0,0.0
2010-11-04,28.953359183813173,29.877692603056243,28.889924870766297,29.696449279785156,9359083,0.0,0.0
2010-11-05,29.623955368434203,29.841446888550188,29.270535595129648,29.4517765045166,4964273,0.0,0.0
2010-11-08,28.980540355496746,29.45176902914848,28.980540355496746,29.31583595275879,4364598,0.0,0.0
2010-11-09,29.207092413385848,29.41552184211345,28.581808984905248,28.826486587524414,4998350,0.0,0.0
2010-11-10,28.473071500379344,28.926176214860305,28.146835425874574,28.71774673461914,4543833,0.0,0.0
2010-11-11,28.464002419757662,28.91710702225333,28.38244402850164,28.826486587524414,4701006,0.0,0.0
2010-11-12,28.409630973668772,28.59993389205711,28.101519057903147,28.364320755004883,6958133,0.0,0.0
2010-11-15,28.445876633420912,28.53649706273605,28.146826787829994,28.237449645996094,3846214,0.0,0.0
2010-11-16,27.92934640449807,27.992780724658157,27.439993505839976,27.69373321533203,6461530,0.0,0.0
2010-11-17,27.75716753549212,28.038090953343932,27.458117597314285,27.69373321533203,4002755,0.0,0.0
2010-11-18,28.10151391893822,28.808358058535628,28.056203708560275,28.41868782043457,6090061,0.0,0.0
2010-11-19,28.30993679424723,28.735855102539062,28.210254354377902,28.735855102539062,4111519,0.0,0.0
2010-11-22,28.137774520446367,28.681499667153325,27.938407095047808,28.54556655883789,4513059,0.0,0.0
2010-11-23,28.010894930702886,28.146825568788422,27.702785484375664,27.929336547851562,4976780,0.0,0.0
2010-11-24,28.092459872489048,28.708683766719126,28.083397827834236,28.69961929321289,3670703,0.0,0.0
2010-11-26,28.28277590850374,28.554637350705292,28.27371386043036,28.35527229309082,1635038,0.0,0.0
2010-11-29,28.029017505621717,28.445873868808665,27.77528032819967,28.34619140625,4059947,0.0,0.0
2010-11-30,27.911222638568166,28.47307190967667,27.856850363511057,28.255582809448242,4223655,0.0,0.0
2010-12-01,28.82649476025988,29.40646813580701,28.817432714217766,29.379281997680664,6580833,0.0,0.0
2010-12-02,29.45177038983264,30.158612218541112,29.36114995395349,30.122364044189453,8405434,0.0,0.0
2010-12-03,29.886751950817892,30.303605970366466,29.796129082934375,30.231109619140625,5244403,0.0,0.0
2010-12-06,29.995493976664445,30.43047447660249,29.995493976664445,30.385164260864258,4096483,0.0,0.0
2010-12-07,30.720464126458342,30.901705014597777,30.53016119391194,30.593595504760742,7266367,0.0,0.0
2010-12-08,30.63891038226883,30.76577902324367,30.33079839676392,30.4123592376709,4759042,0.0,0.0
2010-12-09,30.584538576780393,30.892648138160464,30.376109091700936,30.765779495239258,5126786,0.0,0.0
2010-12-10,30.80202299179274,30.965139793584264,30.64796823454519,30.87451934814453,4122901,0.0,0.0
2010-12-13,30.928889992436858,31.236999466568243,30.811080999947315,30.883577346801758,5913707,0.0,0.0
2010-12-14,30.94701454037064,31.13731745369974,30.76577124168229,30.865453720092773,4317664,0.0,0.0
2010-12-15,30.792973947563354,31.055775779140827,30.638919125276256,30.666105270385742,3625455,0.0,0.0
2010-12-16,30.79295591458874,31.173564152082154,30.430474192072154,31.128253936767578,4491208,0.0,0.0
2010-12-17,31.119201715085808,31.119201715085808,30.756717449316316,30.765779495239258,6452607,0.0,0.0
2010-12-20,30.937966721480628,30.9560932470727,30.611732980166767,30.666105270385742,3737240,0.0,0.0
2010-12-21,30.90170143351537,31.08294472950255,30.765770783163287,30.883577346801758,3484231,0.0,0.0
2010-12-22,30.856395429660584,31.173569419304695,30.820147251284276,31.14638328552246,3818531,0.0,0.0
2010-12-23,31.03764162669578,31.264192762542528,30.95608321779095,31.182634353637695,3233962,0.0,0.0
2010-12-27,31.010457341080194,31.128263938751132,30.82921399273467,31.110139846801758,2726890,0.0,0.0
2010-12-28,31.146379240762435,31.264185805186735,31.03763471975539,31.155441284179688,3020580,0.0,0.0
2010-12-29,31.291973878979583,31.392093195425137,31.119040514209985,31.155445098876953,2981023,0.21349,0.0
2010-12-30,31.091727328677667,31.273762403133112,31.091727328677667,31.173643112182617,2105715,0.0,0.0
2010-12-31,31.1281464670751,31.17365769647538,30.946111307456277,31.073535919189453,2165226,0.0,0.0
2011-01-03,31.392090998250183,32.17484684193759,31.337480465829415,31.83807945251465,5508935,0.0,0.0
2011-01-04,31.85627886312471,31.938194651212545,31.355679940871177,31.619630813598633,6827659,0.0,0.0
2011-01-05,31.437602649639466,31.82898060726725,31.319279818576096,31.565027236938477,5794896,0.0,0.0
2011-01-06,31.601435909033146,32.27496829307841,31.52861942147862,32.16574478149414,5490105,0.0,0.0
2011-01-07,32.15663646546481,32.311368725520545,31.437595448068254,31.792566299438477,4447997,0.0,0.0
2011-01-10,31.774368631222288,32.42059573418922,31.50131351702084,32.31137466430664,5130299,0.0,0.0
2011-01-11,32.39329035455118,32.67544478410417,32.238560506086635,32.30227279663086,5652126,0.0,0.0
2011-01-12,32.43880313773252,32.70275408828335,32.393294353154786,32.629940032958984,5024487,0.0,0.0
2011-01-13,32.429687729183435,32.71184207478939,32.34777195142687,32.44789123535156,3222861,0.0,0.0
2011-01-14,32.33868846010825,32.72096230551021,32.14755153740727,32.7027587890625,2686490,0.0,0.0
2011-01-18,32.72095534057678,32.92119641837424,32.65724304657149,32.757362365722656,4652175,0.0,0.0
2011-01-19,32.65724400041238,32.67544751351701,31.974609819493878,32.011016845703125,8180670,0.0,0.0
2011-01-20,32.029208911983005,32.138429951576555,31.17364166233926,31.21004867553711,7406607,0.0,0.0
2011-01-21,31.35568282347509,31.77436599613135,31.055322466712283,31.39208984375,6048326,0.0,0.0
2011-01-24,31.4831011210973,32.05651401566337,31.41938884831155,31.8471736907959,3869751,0.0,0.0
2011-01-25,32.18393997528498,32.2021459220894,31.747055799844656,32.11112594604492,5376282,0.0,0.0
2011-01-26,32.29317146847534,32.3022732243879,31.76526718605182,32.1384391784668,6688332,0.0,0.0
2011-01-27,32.120228559982245,32.693641495099904,31.98370225150053,32.37508010864258,6081911,0.0,0.0
2011-01-28,32.484307439973364,32.8392783501944,31.76526630336661,31.9108943939209,5938579,0.0,0.0
2011-01-31,31.810782949580325,32.49341723238776,31.810782949580325,32.29317855834961,4608192,0.0,0.0
2011-02-01,32.5298163621407,33.39448803262087,32.48430758364122,33.0941276550293,7380189,0.0,0.0
2011-02-02,32.839279180627,33.47640453240846,32.839279180627,33.34897994995117,5741217,0.0,0.0
2011-02-03,33.70394955633694,34.13173453695319,33.04862067086899,33.439998626708984,6880143,0.0,0.0
2011-02-04,33.549218899608164,33.77676279902424,33.46730309581838,33.68574523925781,5755199,0.0,0.0
2011-02-07,33.63112775937184,34.51400278580363,33.63112775937184,34.24094772338867,4942492,0.0,0.0
2011-02-08,34.341072000442836,34.75975518915524,34.17724040292293,34.53221130371094,5783935,0.0,0.0
2011-02-09,34.441199891416844,34.61413572693814,33.794972656245974,34.095333099365234,5075847,0.0,0.0
2011-02-10,33.85868104418115,34.950894200933725,33.85868104418115,34.70514678955078,4948956,0.0,0.0
2011-02-11,34.55040460803698,35.18752973856326,34.27734958667191,34.93267822265625,4250986,0.0,0.0
2011-02-14,34.55041097347686,35.114722186137506,34.54130921907095,35.032806396484375,3237475,0.0,0.0
2011-02-15,34.914481403245084,35.01460070243704,34.377475449902676,34.550411224365234,4348438,0.0,0.0
2011-02-16,34.65962851927872,34.9508846307966,34.41387873569114,34.859867095947266,3256797,0.0,0.0
2011-02-17,34.75066385577332,35.33317881670709,34.650544516151136,35.278568267822266,3535872,0.0,0.0
2011-02-18,35.27855049855326,35.49699258406661,34.84166388803216,35.078311920166016,4518539,0.0,0.0
2011-02-22,34.40478278395173,34.72334418705623,33.7585533443791,33.822265625,5737142,0.0,0.0
2011-02-23,33.49460984532121,33.85868253998605,31.98371096788151,32.78466796875,9709474,0.0,0.0
2011-02-24,32.38418859875915,32.92119462998402,31.719757986445824,32.30227279663086,8472884,0.0,0.0
2011-02-25,32.57532094024148,33.139632160365416,32.49340514950497,33.057716369628906,5324219,0.0,0.0
2011-02-28,33.312567380032796,33.840469133748826,33.303463186163775,33.822265625,6113247,0.0,0.0
2011-03-01,33.96790247655586,34.16814111017908,32.87568686871181,32.893890380859375,6029567,0.0,0.0
2011-03-02,32.74825255483826,33.467293510549695,32.74825255483826,33.33076477050781,4696299,0.0,0.0
2011-03-03,33.958801476502174,34.58682509906985,33.92239445139652,34.4867057800293,8019351,0.0,0.0
2011-03-04,34.48670022884245,34.5868195317672,33.676639171643686,34.149932861328125,6087391,0.0,0.0
2011-03-07,34.34106674087533,34.696037587297134,33.6766362576451,33.91328430175781,4563576,0.0,0.0
2011-03-08,34.00429982886912,35.02370109817044,33.6402272499774,34.859867095947266,6019238,0.0,0.0
2011-03-09,34.450287551390396,34.513999824605506,33.90417747341508,34.50489807128906,6555679,0.0,0.0
2011-03-10,34.10442241188937,34.15903293807467,33.44909365817119,33.5128059387207,5328646,0.0,0.0
2011-03-11,33.25795782817833,33.74035329903417,32.9484981476826,33.485504150390625,4699461,0.0,0.0
2011-03-14,33.121433279868356,33.767660381035824,32.81197114323444,33.32167434692383,5007343,0.0,0.0
2011-03-15,31.965506802942624,32.93029783844835,31.601436555200912,32.73005676269531,6496379,0.0,0.0
2011-03-16,32.6299347278922,32.82107403153798,31.537719196611587,32.00191116333008,7743789,0.0,0.0
2011-03-17,32.50249481201172,33.130518080173864,32.2021370243877,32.50249481201172,5740233,0.0,0.0
2011-03-18,33.094132075147115,33.18514964430258,32.54802422071907,32.629940032958984,5710021,0.0,0.0
2011-03-21,33.49460412185013,33.90418308892826,33.28526376089909,33.64933395385742,6632053,0.0,0.0
2011-03-22,33.722152956272105,33.82227227407298,33.23065568393637,33.4308967590332,3339142,0.0,0.0
2011-03-23,33.075925497898574,33.64023681389247,32.766465791431465,33.40359115600586,4103860,0.0,0.0
2011-03-24,33.6129283860522,33.74945471430712,33.11232940962264,33.45819854736328,4407668,0.0,0.0
2011-03-25,33.585619898726314,34.13172759885588,33.54011112700674,33.81316375732422,4568213,0.0,0.0
2011-03-28,33.75855580277404,34.34107056465157,33.71304702758789,33.71304702758789,5024627,0.0,0.0
2011-03-29,33.84098014672232,34.17911676511518,33.63078863627562,34.032894134521484,4011046,0.21349,0.0
2011-03-30,34.40760639008852,34.700049376880536,34.04205326895221,34.060333251953125,5263725,0.0,0.0
2011-03-31,34.11516095502077,34.590379209449544,33.96894070732407,34.49898910522461,4144471,0.0,0.0
2011-04-01,34.49899517267993,34.95593597651035,34.49899517267993,34.64521789550781,4105757,0.0,0.0
2011-04-04,34.71832365979691,35.06559676541719,34.70004612792216,34.86454391479492,3020720,0.0,0.0
2011-04-05,34.86453658310585,35.51339127762602,34.5903736626385,35.33061599731445,4293283,0.0,0.0
2011-04-06,35.46769525209128,35.64133175759018,34.87367317860214,35.175254821777344,3906217,0.0,0.0
2011-04-07,35.193533859415666,35.41286419156626,34.700038162662786,35.02903366088867,3994886,0.0,0.0
2011-04-08,35.193528473886985,35.59563402129709,35.04730582541509,35.202667236328125,4003387,0.0,0.0
2011-04-11,35.029037348282216,35.22095385853047,34.334488773945075,34.50812530517578,3962847,0.0,0.0
2011-04-12,33.90496602887879,34.36190674061145,33.70391319345877,33.77702331542969,4039712,0.0,0.0
2011-04-13,34.06032161611281,34.08773790712584,33.22868922322279,33.53940963745117,3945492,0.0,0.0
2011-04-14,33.29267013659828,33.95980252571723,32.972813316192145,33.749610900878906,4378720,0.0,0.0
2011-04-15,33.94152189540965,34.690905562225794,33.91410559901988,34.526405334472656,5268713,0.0,0.0
2011-04-18,34.0968850004962,34.1243012982069,33.292668702153165,33.82271957397461,4431205,0.0,0.0
2011-04-19,33.92323828075721,34.462427795806754,33.868405697811234,34.45328903198242,3466384,0.0,0.0
2011-04-20,34.98335023536172,35.24837691486473,34.79143613771163,34.93765640258789,6861384,0.0,0.0
2011-04-21,35.18439422115691,36.098275544854815,35.03817399317777,36.07999801635742,7710696,0.0,0.0
2011-04-25,35.933772980941356,36.189658345670956,35.54994248443313,35.96118927001953,4514886,0.0,0.0
2011-04-26,36.061718301139216,36.82937935030834,35.99774695527746,36.52779769897461,7939465,0.0,0.0
2011-04-27,36.64659534403134,36.69228915466992,35.915491924400335,36.48209762573242,5955793,0.0,0.0
2011-04-28,37.25890745092094,37.834652109004196,36.18966702170711,37.20407485961914,9498551,0.0,0.0
2011-04-29,37.52393611216066,37.569629940705944,37.03957908016612,37.459964752197266,6843959,0.0,0.0
2011-05-02,37.55134656664938,38.59316814479866,37.53306903807508,37.779815673828125,9957635,0.0,0.0
2011-05-03,37.00301992543705,37.76153984482412,36.78368712325955,37.021297454833984,7481505,0.0,0.0
2011-05-04,36.95733301816632,37.2406347768361,36.17139420818841,36.226226806640625,6201565,0.0,0.0
2011-05-05,36.19880505363173,36.7928272301156,35.741866802039816,35.851531982421875,5529521,0.0,0.0
2011-05-06,36.51866063865525,36.783684798158596,36.00688739847604,36.2993278503418,6052612,0.0,0.0
2011-05-09,36.18967640171532,36.63747846282695,36.006901050002426,36.418148040771484,3461115,0.0,0.0
2011-05-10,36.555223760010726,37.514799103226565,36.41814226795551,37.23149490356445,5364970,0.0,0.0
2011-05-11,36.97560540667062,37.030437997494126,35.467701810780895,35.64133834838867,7600948,0.0,0.0
2011-05-12,35.66874969925086,35.8149723705913,35.0655888343905,35.577362060546875,5356680,0.0,0.0
2011-05-13,35.73272213710285,35.96119369025108,34.95592473499279,35.065589904785156,4763679,0.0,0.0
2011-05-16,34.80970453397393,35.51339182340195,34.32534758429049,34.46242904663086,5479847,0.0,0.0
2011-05-17,34.243097152411906,34.30706849860008,33.31093835198472,33.38404846191406,9856951,0.0,0.0
2011-05-18,33.47543774098147,33.90495962645205,33.283521257633836,33.786155700683594,8691466,0.0,0.0
2011-05-19,34.13343141246566,34.49898195595389,33.60338067499376,33.676490783691406,6175920,0.0,0.0
2011-05-20,33.51199340276333,33.649074858058896,32.853997518516586,32.90883255004883,6895460,0.0,0.0
2011-05-23,32.15944723761676,32.67122042496114,31.867006815942187,32.543277740478516,6262130,0.0,0.0
2011-05-24,32.52500942747404,33.064199057086505,32.269121536609624,32.41534423828125,5266184,0.0,0.0
2011-05-25,32.29653384717888,33.384051737925155,32.2142849654372,33.073333740234375,6742643,0.0,0.0
2011-05-26,32.64381540497902,32.97281344235604,32.323956133934296,32.62553787231445,6383611,0.0,0.0
2011-05-27,32.84486336416633,33.04591864289591,32.40620264566037,32.53414535522461,5207305,0.0,0.0
2011-05-31,33.09160757598453,33.35663172090478,32.48844672778653,33.018497467041016,6661773,0.0,0.0
2011-06-01,32.89055430355118,33.00936068713812,32.03150802242603,32.07720184326172,5713745,0.0,0.0
2011-06-02,32.17772822321363,32.69864022973559,31.793900128502603,32.680362701416016,7561743,0.0,0.0
2011-06-03,32.086345470381815,32.406204714123135,31.867015097129148,32.16859436035156,8956489,0.0,0.0
2011-06-06,31.839592795137964,32.29653098656358,31.775618998924326,32.040645599365234,8384286,0.0,0.0
2011-06-07,32.20514309890391,32.461030933534886,32.10461669756868,32.15031051635742,6904664,0.0,0.0
2011-06-08,32.24169558610613,32.24169558610613,31.784757434610707,31.867006301879883,8403537,0.0,0.0
2011-06-09,32.01323541310446,32.38792725094478,31.894431460676774,32.141178131103516,5343611,0.0,0.0
2011-06-10,32.04066210426663,32.34224146595818,31.876164270616687,32.049800872802734,7475533,0.0,0.0
2011-06-13,32.1685929828794,32.259980634488095,31.739068570904163,31.949262619018555,5994085,0.0,0.0
2011-06-14,32.36965269275108,32.69864828353625,32.08634848460467,32.515872955322266,6240279,0.0,0.0
2011-06-15,32.04979098936239,32.113762349387805,31.26385468820703,31.6385440826416,10345544,0.0,0.0
2011-06-16,31.857864470261717,32.23255371839744,31.044509740115497,31.464895248413086,9482812,0.0,0.0
2011-06-17,31.976675144094035,32.132034133510246,31.400930557431607,31.611122131347656,7644932,0.0,0.0
2011-06-20,31.501460676721575,32.06806656610985,31.428350555434626,31.949262619018555,4347805,0.0,0.0
2011-06-21,32.21429016634693,33.073339079835215,32.19601263412014,32.97281265258789,4999052,0.0,0.0
2011-06-22,32.78089127368224,33.265248255576495,32.75347497939092,32.88142013549805,6305481,0.0,0.0
2011-06-23,32.2873911633816,32.60725033629897,31.729926588132834,32.55241775512695,7846369,0.0,0.0
2011-06-24,32.726061439931634,32.80831032972918,32.04979034107064,32.19601058959961,5754215,0.0,0.0
2011-06-27,32.04979442051955,32.296541121319265,31.675102536557,32.08634948730469,5386892,0.0,0.0
2011-06-28,32.12316350327158,32.638607025146484,31.856236204292152,32.638607025146484,5265622,0.35582,0.0
2011-06-29,32.81348441905363,33.12643073191836,32.57417006576505,32.942344665527344,4315204,0.0,0.0
2011-06-30,33.00678027051566,33.21848174900487,32.50054103688412,33.135643005371094,6923284,0.0,0.0
2011-07-01,33.0804060073481,33.531419293249336,32.8779113539549,33.430171966552734,5448862,0.0,0.0
2011-07-05,33.411781311035156,33.61427607321174,33.20008224148691,33.411781311035156,3770965,0.0,0.0
2011-07-06,33.282907148714045,33.68789897140855,33.015979879103924,33.55903625488281,4241571,0.0,0.0
2011-07-07,33.96402106165566,34.3321955941408,33.71550491743955,34.21253967285156,4471745,0.0,0.0
2011-07-08,33.67869536071488,33.71551504530555,33.12643462958245,33.48540496826172,5224027,0.0,0.0
2011-07-11,32.94234934301872,32.95155364764519,32.06793793652326,32.288841247558594,6369278,0.0,0.0
2011-07-12,31.598510842571812,31.81020981487261,30.98182006497623,31.340787887573242,14215577,0.0,0.0
2011-07-13,31.61691675711946,31.754981292517886,31.276355102823345,31.524873733520508,9062372,0.0,0.0
2011-07-14,31.653741260144244,32.086346037719146,31.524880997414016,31.801010131835938,6799835,0.0,0.0
2011-07-15,31.8930464657341,32.25201673192892,31.847024953014255,32.1691780090332,6770396,0.0,0.0
2011-07-18,31.957489212433217,32.224414071085654,31.294774284575862,31.543292999267578,5230210,0.0,0.0
2011-07-19,31.86543677894759,32.09554683278556,31.727372226832983,31.99429702758789,5288737,0.0,0.0
2011-07-20,32.03110913031594,32.472918093564,31.957477181251143,32.32564926147461,3702812,0.0,0.0
2011-07-21,32.5557630124058,33.10802370490821,32.500537189853596,32.9055290222168,4725246,0.0,0.0
2011-07-22,32.81349172204913,32.997577829410496,32.63860992005584,32.749061584472656,2754573,0.0,0.0
2011-07-25,32.26123096834169,33.39336546381646,32.13237069304751,33.12643814086914,6320868,0.0,0.0
2011-07-26,33.006762893752494,33.32891586081921,32.509730693617726,32.99755859375,8147085,0.0,0.0
2011-07-27,33.59585616146702,33.964030799511825,32.11395823897221,32.20600128173828,11671856,0.0,0.0
2011-07-28,32.41770628430288,33.43018487621559,32.39929767234013,32.55577087402344,9128417,0.0,0.0
2011-07-29,32.178393102482026,32.813492657974194,31.865444244060807,32.09555435180664,8465858,0.0,0.0
2011-08-01,32.89632347683391,33.31051959732259,31.754984919872452,32.34406280517578,7600878,0.0,0.0
2011-08-02,31.89304033071296,32.52813955105765,30.981812087166045,30.991016387939453,7387145,0.0,0.0
2011-08-03,30.972611503075374,31.165901842511584,29.776044858006877,31.08306312561035,8544269,0.0,0.0
2011-08-04,30.3743370942103,30.3743370942103,27.760302365022113,27.898366928100586,15630839,0.0,0.0
2011-08-05,28.432221683058128,28.57949303101792,26.94111932918358,27.81553077697754,12951305,0.0,0.0
2011-08-08,26.33362884763445,26.96872827024902,24.566392668383045,24.91615867614746,17147628,0.0,0.0
2011-08-09,25.3763766091421,27.06997591051291,24.962180470860982,27.023954391479492,13774901,0.0,0.0
2011-08-10,26.149540856141236,27.07918048382936,25.79057053712751,25.88261604309082,12871980,0.0,0.0
2011-08-11,26.16794508180167,27.613027952778,25.854998801666408,27.07917594909668,13973739,0.0,0.0
2011-08-12,27.30008746122018,27.751100880075867,26.701805160119616,27.088388442993164,8025464,0.0,0.0
2011-08-15,27.355303433981685,27.686660766601562,27.18042169933834,27.686660766601562,5877171,0.0,0.0
2011-08-16,27.419737176434126,27.65905152249991,26.812250708698173,26.98713493347168,7016801,0.0,0.0
2011-08-17,27.088385630059385,27.64985065229463,26.931912458922813,27.198837280273438,6503616,0.0,0.0
2011-08-18,26.287600218286865,26.370438936996564,24.455936703654913,24.750476837158203,13852047,0.0,0.0
2011-08-19,24.244250605560254,25.183092382179858,24.115387841177682,24.170616149902344,9432435,0.0,0.0
2011-08-22,24.860939038383176,24.870143344377706,23.434264208288408,23.553922653198242,11890719,0.0,0.0
2011-08-23,23.738007927044052,24.271860122680664,23.397446150403482,24.271860122680664,9076846,0.0,0.0
2011-08-24,24.12458412207616,24.74127488696142,23.96810850488128,24.695253372192383,8043591,0.0,0.0
2011-08-25,24.73206987281249,24.94376883466245,24.170604941795556,24.29946517944336,7823043,0.0,0.0
2011-08-26,24.041751669454072,24.87934847673882,23.42506068035635,24.686058044433594,8375152,0.0,0.0
2011-08-29,25.137058048794493,26.094310418922245,25.063423630627742,26.057493209838867,7234609,0.0,0.0
2011-08-30,25.882618158962043,26.2323817356898,25.68012098966536,26.011478424072266,7941713,0.0,0.0
2011-08-31,26.324426438004686,26.867480395663865,25.91943457887154,26.186359405517578,7780886,0.0,0.0
2011-09-01,26.112727580655875,26.407267816824273,25.348767774844703,25.403993606567383,7517619,0.0,0.0
2011-09-02,24.695250997321374,24.980584361449722,24.35468935380117,24.584796905517578,5814709,0.0,0.0
2011-09-06,23.74720198156748,24.13378511966103,23.4434600256924,24.060148239135742,7628420,0.0,0.0
2011-09-07,24.925362979852306,25.01740601690074,24.68605108352637,24.91615867614746,6512680,0.0,0.0
2011-09-08,24.796506551551197,24.906958213040724,24.345493133488226,24.759689331054688,9296340,0.0,0.0
2011-09-09,24.40071984077554,24.437537062594625,23.60914710468434,23.7195987701416,7594976,0.0,0.0
2011-09-12,23.286991524433535,23.885273783740175,23.185744174962966,23.710391998291016,6319041,0.0,0.0
2011-09-13,23.857660597398127,24.409921327902172,23.65516590077284,24.216630935668945,5287684,0.0,0.0
2011-09-14,24.34548993381535,25.18308405700856,23.839250751541492,24.768890380859375,7032398,0.0,0.0
2011-09-15,25.164687466409887,25.54206657409668,24.971396991902346,25.54206657409668,6272388,0.0,0.0
2011-09-16,25.643305975649664,26.2323839909208,25.57887583755541,26.048297882080078,9345101,0.0,0.0
2011-09-19,25.367177368245322,25.652510843200798,24.879346702147025,25.514446258544922,6214985,0.0,0.0
2011-09-20,25.624890348266145,25.855000388290108,25.08183400890259,25.100242614746094,6387686,0.0,0.0
2011-09-21,24.93456504860937,25.265922419263703,23.49868886539424,23.507890701293945,8844002,0.0,0.0
2011-09-22,22.964839901327643,23.038476809100672,20.709775284140548,21.188404083251953,19477896,0.0,0.0
2011-09-23,21.225211280597165,22.090420585857913,21.06873814961719,21.65781593322754,9470236,0.0,0.0
2011-09-26,21.95236593940935,22.559852600097656,21.24363191310315,22.559852600097656,10715959,0.0,0.0
2011-09-27,23.553922653198242,24.391516965681273,23.001661826545583,23.553922653198242,11613680,0.0,0.0
2011-09-28,23.674756950426197,23.73982024874362,22.038809622741255,22.085285186767578,8589658,0.35582,0.0
2011-09-29,22.652290797043147,22.98691487631823,21.908676749348274,22.066696166992188,12022457,0.0,0.0
2011-09-30,21.80642604145668,21.87149182133704,20.876911163330078,20.876911163330078,13588429,0.0,0.0
2011-10-03,20.718896086866884,21.258013841685504,19.98457848396453,19.993873596191406,10929411,0.0,0.0
2011-10-04,19.54770862002525,21.230131656819886,19.157312602878694,21.192951202392578,13068500,0.0,0.0
2011-10-05,21.34166814505071,22.94972990566315,21.12788058092892,22.773122787475586,15522637,0.0,0.0
2011-10-06,22.661582319684236,23.553918137101505,22.336253369504618,23.535327911376953,10465971,0.0,0.0
2011-10-07,23.702644417388875,23.935022258388514,22.62440625251123,23.014801025390625,9069328,0.0,0.0
2011-10-10,23.78629264311514,24.539199092474476,23.767699930610114,24.34400177001953,6740325,0.0,0.0
2011-10-11,24.26964478168105,25.096914824839892,24.07444740785052,24.53920555114746,7603689,0.0,0.0
2011-10-12,24.96677864250215,25.756865596620695,24.911005483220794,25.36646842956543,9010801,0.0,0.0
2011-10-13,25.03184799724672,25.03184799724672,24.204577988336784,24.790172576904297,7147205,0.0,0.0
2011-10-14,25.329292483385796,25.775460397654182,25.282816918495286,25.728984832763672,6028021,0.0,0.0
2011-10-17,25.728976821990596,25.728976821990596,24.557787968762955,24.6600341796875,10230527,0.0,0.0
2011-10-18,24.520613630597936,26.026429312905588,24.278938216950884,25.812639236450195,12848654,0.0,0.0
2011-10-19,25.821930138615492,25.821930138615492,24.548494965189608,24.71580696105957,7563781,0.0,0.0
2011-10-20,24.752993249690928,25.00396379407829,23.879250129172206,24.56709098815918,9169660,0.0,0.0
2011-10-21,24.957484615276595,25.51519381044455,24.920304168353343,25.31999397277832,8635046,0.0,0.0
2011-10-24,25.450139012515265,26.054324027101316,25.41295605822484,25.93348503112793,7464713,0.0,0.0
2011-10-25,25.849823783068157,25.933479807902078,24.557797972438202,24.62286376953125,11554942,0.0,0.0
2011-10-26,25.0039621656939,25.394359380805433,24.176692173114613,24.994667053222656,11296453,0.0,0.0
2011-10-27,26.481886784946628,27.476468680086278,25.84052161173405,27.048891067504883,12570632,0.0,0.0
