Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-10-28,26.788626578415283,27.234794390812773,26.3703440985852,27.188316345214844,7396560,0.0,0.0
2011-10-31,26.714277052861956,26.770047741715448,25.887006852228527,25.914892196655273,8216152,0.0,0.0
2011-11-01,24.520609746255744,25.691798705414552,24.26034414904327,25.41294288635254,12548710,0.0,0.0
2011-11-02,25.97995207524028,26.45400531370073,25.580262229611552,26.026430130004883,7869063,0.0,0.0
2011-11-03,26.509778661106612,26.704978538565275,25.85911821599026,26.60272979736328,6078047,0.0,0.0
2011-11-04,26.277394941292158,26.454002060666642,25.812636872671796,26.19373893737793,7398597,0.0,0.0
2011-11-07,26.091498505886012,26.37035191420645,25.59885499320026,26.221630096435547,5235480,0.0,0.0
2011-11-08,26.333161256267438,26.695673037938647,25.9892396946143,26.556243896484375,6455839,0.0,0.0
2011-11-09,25.654624153265598,25.97065799728451,25.115505104502073,25.26422691345215,8708188,0.0,0.0
2011-11-10,25.76616824983666,25.933480302696704,25.096917547076707,25.47801971435547,7463167,0.0,0.0
2011-11-11,25.719688910981887,26.342463952249894,25.719688910981887,26.20303726196289,4532451,0.0,0.0
2011-11-14,26.110081780223002,26.295984002932503,25.60814328758836,25.896291732788086,4176369,0.0,0.0
2011-11-15,25.71039460680747,25.896296866369514,25.347882709342,25.728984832763672,5297590,0.0,0.0
2011-11-16,25.366475005137524,25.654626022290557,25.013260683148253,25.059736251831055,6464200,0.0,0.0
2011-11-17,24.96677667107557,25.152678882937423,24.167392177431932,24.34400177001953,11059042,0.0,0.0
2011-11-18,24.502020325622297,24.650742105281807,23.981491605494988,24.12091827392578,8036706,0.0,0.0
2011-11-21,23.618985647793583,23.665461215490726,23.247181106216427,23.47955894470215,8045348,0.0,0.0
2011-11-22,23.42378727227347,23.600394422049376,22.977619349941126,23.37731170654297,5765316,0.0,0.0
2011-11-23,23.042688412636448,23.265773651127038,22.69876917741494,22.86608123779297,7562446,0.0,0.0
2011-11-25,22.847481660399243,23.23787879952977,22.73594033245305,22.745235443115234,2051052,0.0,0.0
2011-11-28,23.935018841636836,24.083740638646397,23.591097194732924,23.84206771850586,5026524,0.0,0.0
2011-11-29,23.823482888460052,24.24176303726464,23.674761057773978,23.93502426147461,4585498,0.0,0.0
2011-11-30,25.02255199741868,25.78475369940228,25.02255199741868,25.756868362426758,7311825,0.0,0.0
2011-12-01,25.40364483749636,25.82192727205555,25.32928395869804,25.62672996520996,5258525,0.0,0.0
2011-12-02,25.933482662122437,26.13797768109831,25.654629215318966,25.794055938720703,5548913,0.0,0.0
2011-12-05,26.295985741895365,26.491183088648814,25.794047216067348,26.01712989807129,4614515,0.0,0.0
2011-12-06,26.02642580035137,26.41682046834654,25.608143307608987,26.072898864746094,5381201,0.0,0.0
2011-12-07,25.803345526186696,25.998542897135195,25.543082364922032,25.849821090698242,6031464,0.0,0.0
2011-12-08,25.54308332878197,25.65462468781866,24.790174172645205,24.88312530517578,5093202,0.0,0.0
2011-12-09,24.241760466917338,25.31999860770582,24.111628878864842,25.18986701965332,5578282,0.0,0.0
2011-12-12,24.780880222531604,24.845946018356997,24.232466023540752,24.483436584472656,4160280,0.0,0.0
2011-12-13,24.76229193598577,24.929606486827467,23.66546345203623,23.93502426147461,5376001,0.0,0.0
2011-12-14,23.59109115600586,24.11161980361636,23.45166450699912,23.59109115600586,6112404,0.0,0.0
2011-12-15,24.065150916127774,24.12092159116999,23.54462212441443,23.981494903564453,5380568,0.0,0.0
2011-12-16,24.31612333962356,24.57638651009784,24.027972338136053,24.502025604248047,11006276,0.0,0.0
2011-12-19,24.59497461580102,24.613564840660484,23.814182680384235,23.925724029541016,6503194,0.0,0.0
2011-12-20,24.40907579895219,25.13409716172353,24.40907579895219,25.059736251831055,8777886,0.0,0.0
2011-12-21,25.12480369046707,25.403657120793305,24.88312822619782,25.357181549072266,6784448,0.0,0.0
2011-12-22,25.487313159942165,26.119383365134155,25.385064420790265,26.082202911376953,6711518,0.0,0.0
2011-12-23,26.184441729249755,26.85369219829595,26.119375953637377,26.80721664428711,5909070,0.0,0.0
2011-12-27,26.76074109027827,27.058184635934847,26.639904649855286,26.80721664428711,4513832,0.0,0.0
2011-12-28,26.863484733535316,26.910369217199854,26.254019116259098,26.41341781616211,5298574,0.35582,0.0
2011-12-29,26.525931824279894,26.966624815436454,26.413415106479388,26.938495635986328,4258574,0.0,0.0
2011-12-30,27.051016579854206,27.060392974469085,26.8634861744517,26.966629028320312,3157659,0.0,0.0
2012-01-03,27.454203631878485,28.10117736328809,27.4448272374103,27.93239974975586,7147064,0.0,0.0
2012-01-04,27.932391752779697,28.119922101558814,27.61359443213235,28.082416534423828,5274334,0.0,0.0
2012-01-05,27.941769405069756,28.37308340778673,27.491700106521865,28.26056671142578,5761663,0.0,0.0
2012-01-06,28.269951200455694,28.504361051685542,27.810505378940373,28.429349899291992,5847872,0.0,0.0
2012-01-09,28.560619879815427,28.616878240073966,28.335583925676648,28.419971466064453,4589432,0.0,0.0
2012-01-10,28.926297961970686,29.704543604536227,28.879415997129932,29.04819107055664,9735470,0.0,0.0
2012-01-11,28.973181461027238,29.62015512319332,28.89817031330997,29.47013282775879,5468183,0.0,0.0
2012-01-12,29.667035625620535,30.539045200985072,29.53576612359713,30.5296688079834,8452087,0.0,0.0
2012-01-13,30.051463676023705,30.267120667872746,29.610770788271676,30.023334503173828,5970759,0.0,0.0
2012-01-17,30.679692028716293,30.942233553849267,30.36089214386295,30.595304489135742,6123786,0.0,0.0
2012-01-18,30.54841933083919,31.09225259775137,30.445279015461846,31.082876205444336,6192572,0.0,0.0
2012-01-19,31.045368356543687,31.111003097873326,30.707815745172812,30.92347526550293,5676788,0.0,0.0
2012-01-20,30.951624967522633,31.31730448316411,30.876613784826947,31.30792808532715,5660206,0.0,0.0
2012-01-23,31.354790907628725,31.364167299733985,30.93285326289192,31.035993576049805,5125522,0.0,0.0
2012-01-24,30.660942785078674,31.345422087207393,30.351521770862426,31.298540115356445,4675502,0.0,0.0
2012-01-25,31.27977820760707,31.664212777815333,30.942228108686397,31.636083602905273,5222763,0.0,0.0
2012-01-26,31.73922776617848,31.804862515607734,31.2516528287424,31.326663970947266,5582217,0.0,0.0
2012-01-27,31.186014948955847,31.598578702775168,31.064121855108205,31.37354278564453,6229248,0.0,0.0
2012-01-30,30.942234644927467,31.39230153856054,30.651563929684745,31.120386123657227,5946097,0.0,0.0
2012-01-31,31.476679945718214,31.598575540471078,30.979731228226548,31.420421600341797,5083295,0.0,0.0
2012-02-01,31.645456974343006,31.879866742888392,31.486058331732142,31.8236083984375,7345270,0.0,0.0
2012-02-02,31.054742755272724,31.879867677855525,30.951602454087872,31.448551177978516,8072258,0.0,0.0
2012-02-03,31.842365695551223,32.301811420159034,31.832989303479724,32.048648834228516,4913545,0.0,0.0
2012-02-06,31.514193698360273,31.879873009168687,31.514193698360273,31.861120223999023,3921042,0.0,0.0
2012-02-07,31.75798593721233,32.16117340804,31.326669283287714,31.74860954284668,4731640,0.0,0.0
2012-02-08,31.69234286043511,32.01114018521318,31.373543022552806,31.832988739013672,4207424,0.0,0.0
2012-02-09,31.87049804302449,32.41433135038968,31.720475754952588,32.273685455322266,5262109,0.0,0.0
2012-02-10,31.786111250863257,31.908004362778136,31.42042940201403,31.87987518310547,5292813,0.0,0.0
2012-02-13,32.02052741213357,32.25493727068598,31.89863177258142,32.05803298950195,4290332,0.0,0.0
2012-02-14,31.701720291763852,31.85174256716652,31.12975785368686,31.50481605529785,3970997,0.0,0.0
2012-02-15,31.617339297522445,31.898631122048748,31.345421354042184,31.561080932617188,4539688,0.0,0.0
2012-02-16,31.570446267869187,32.34868922288392,31.47667984610128,32.29243087768555,4691451,0.0,0.0
2012-02-17,32.358074351972,32.81752014160156,32.28306320478426,32.81752014160156,5766440,0.0,0.0
2012-02-21,32.686256173074895,32.91128965277257,32.292445070498914,32.489349365234375,5855180,0.0,0.0
2012-02-22,31.973640476958785,32.19867643702794,31.48606800853579,31.57045555114746,5811056,0.0,0.0
2012-02-23,31.561081655533762,31.973643007622186,31.31729288892207,31.74860954284668,4315345,0.0,0.0
2012-02-24,31.832985075981064,31.99238372002804,31.64545725945521,31.711091995239258,2604355,0.0,0.0
2012-02-27,31.420433148029606,32.16117332726501,31.19539968381929,32.05803298950195,4430221,0.0,0.0
2012-02-28,32.1424150250339,32.62998744718722,32.086156668631595,32.20804977416992,5329208,0.0,0.0
2012-02-29,32.33931293436451,32.358065716156645,31.176635437044002,31.420421600341797,9052606,0.0,0.0
2012-03-01,31.589202650504433,32.09552781500655,31.420425082566148,31.973634719848633,6578444,0.0,0.0
2012-03-02,31.87987023590568,32.208046460930795,31.739224359368144,32.06739807128906,4917269,0.0,0.0
2012-03-05,31.917376600985342,32.02989581813279,31.382919743675938,31.589202880859375,5068962,0.0,0.0
2012-03-06,30.979741252737888,31.073505192038976,30.229624712119616,30.473413467407227,7357706,0.0,0.0
2012-03-07,30.689062934558766,31.19539059461131,30.529664277186125,31.054744720458984,4973829,0.0,0.0
2012-03-08,31.411059345683427,31.879879063965724,31.33604567765336,31.74860954284668,4173629,0.0,0.0
2012-03-09,31.823610014369244,32.29243208836968,31.64545858122862,31.936126708984375,3602690,0.0,0.0
2012-03-12,31.861121022862736,31.964261343881947,31.467312524425747,31.51419448852539,4094656,0.0,0.0
2012-03-13,31.664212284913543,32.47058446622023,31.664212284913543,32.44245529174805,4130348,0.0,0.0
2012-03-14,32.47059777838033,32.55498784949889,32.114294755657056,32.301822662353516,3100045,0.0,0.0
2012-03-15,32.3299451717766,32.81752014160156,32.17992287740111,32.81752014160156,4507508,0.0,0.0
2012-03-16,32.87377487186062,33.492619280927386,32.87377487186062,33.09880828857422,7527737,0.0,0.0
2012-03-19,32.89252701924473,33.45511306323215,32.89252701924473,33.230079650878906,4740633,0.0,0.0
2012-03-20,32.97691518785435,33.33322061075525,32.91128044131288,33.09880828857422,4305368,0.0,0.0
2012-03-21,33.1644472322573,33.248837287309286,32.73313312897108,32.85502624511719,3485144,0.0,0.0
2012-03-22,32.386195192209556,32.48933549303244,32.001763161869704,32.320560455322266,5030740,0.0,0.0
2012-03-23,32.37681987737859,32.90190030303373,32.02051700814751,32.836265563964844,3888511,0.0,0.0
2012-03-26,32.93003574634936,33.47386905813404,32.93003574634936,33.455116271972656,5032778,0.0,0.0
2012-03-27,33.558256007803564,33.755162772152154,32.9675407409668,32.9675407409668,5068611,0.0,0.0
2012-03-28,33.08087158754373,33.09975867136602,31.966528579824995,32.22150421142578,7043359,0.35582,0.0
2012-03-29,31.8909799783819,32.3914902265973,31.645445359639325,32.278167724609375,8397354,0.0,0.0
2012-03-30,32.5898003479488,32.788117231624085,32.43870369836897,32.71256637573242,6826464,0.0,0.0
2012-04-02,32.637012806025865,33.09974875210209,32.47647264164682,33.024200439453125,6452747,0.0,0.0
2012-04-03,32.79756270166144,32.92977481912668,32.04207681991278,32.155399322509766,8487428,0.0,0.0
2012-04-04,31.64543241550286,31.853192781934556,31.42823104220263,31.730426788330078,7961386,0.0,0.0
2012-04-05,31.569885509212796,32.155387420345214,31.35268412629797,31.560441970825195,9815778,0.0,0.0
2012-04-09,30.99383633745434,31.17326615118635,30.474439040844228,30.682199478149414,15956989,0.0,0.0
2012-04-10,30.61609667485404,30.82385459452763,29.775616392152205,29.936159133911133,7490850,0.0,0.0
2012-04-11,30.493321711582333,30.568872561282326,29.973927021217936,30.09669303894043,5927548,0.0,0.0
2012-04-12,30.219466350915944,31.012726418775205,30.143918014081933,30.85218620300293,6622989,0.0,0.0
2012-04-13,31.484899304153373,31.83431281819219,31.07882454963825,31.352689743041992,10941215,0.0,0.0
2012-04-16,31.560440573776685,32.098724769143516,31.34323920047645,31.730426788330078,7347658,0.0,0.0
2012-04-17,31.96652837076329,32.8542263668091,31.94764128706453,32.69368362426758,6881900,0.0,0.0
2012-04-18,32.45758586439528,32.90143473642413,32.45758586439528,32.68423080444336,5680020,0.0,0.0
2012-04-19,32.67478910342193,33.10919446071995,32.50480538882329,33.0147590637207,8312268,0.0,0.0
2012-04-20,33.09031550321454,33.4491726309933,33.07142841917893,33.34529113769531,7546145,0.0,0.0
2012-04-23,32.68423647529488,32.939214608190106,32.6275752304519,32.825889587402344,5398204,0.0,0.0
2012-04-24,32.91087392123202,32.99586576250498,32.43869449417011,32.7031135559082,6521111,0.0,0.0
2012-04-25,32.93921125729408,34.07244110107422,32.882550018215234,34.07244110107422,11475829,0.0,0.0
2012-04-26,32.665346472351075,33.18474370139612,32.46703213313629,32.91088104248047,11341561,0.0,0.0
2012-04-27,33.18475710081042,33.18475710081042,32.59925485561173,32.797569274902344,7036052,0.0,0.0
2012-04-30,32.66535760713284,32.66535760713284,31.900428078315137,31.994863510131836,7928926,0.0,0.0
2012-05-01,32.13650977234378,32.5142539497782,31.824872914119446,31.96652603149414,6639360,0.0,0.0
2012-05-02,31.702096845574253,31.777647688063343,31.220476360477047,31.494338989257812,7575444,0.0,0.0
2012-05-03,31.560445506904625,31.61710674357864,31.031604766845703,31.031604766845703,6207748,0.0,0.0
2012-05-04,30.82384521154953,30.927724139764905,30.38943988972939,30.531095504760742,5597674,0.0,0.0
2012-05-07,30.540542603685456,30.691639244156953,30.276120951758745,30.493322372436523,6759295,0.0,0.0
2012-05-08,30.238351403748926,30.408335150206153,29.822833047973738,30.32334327697754,5883565,0.0,0.0
2012-05-09,30.228905447206518,30.899399369099893,29.95504023535888,30.342227935791016,8686688,0.0,0.0
2012-05-10,30.78606758845131,30.842728815641674,30.21945278544666,30.398880004882812,4708173,0.0,0.0
2012-05-11,30.162794465625584,30.68219162936924,30.077802616647737,30.361108779907227,5052521,0.0,0.0
2012-05-14,29.955037447106594,30.219459093626163,29.803940809724864,29.907819747924805,4296515,0.0,0.0
2012-05-15,29.888933431786207,30.07780421734396,29.029566295295666,29.152332305908203,6997479,0.0,0.0
2012-05-16,29.31288032457242,29.511197233625143,28.43462840540314,28.472402572631836,6320376,0.0,0.0
2012-05-17,28.61405105154676,28.661268752912378,27.688581573678952,27.75468635559082,6013618,0.0,0.0
2012-05-18,27.89632451957675,28.311842600161665,27.688566744834446,27.81133270263672,7563781,0.0,0.0
2012-05-21,27.76412960030838,28.897359483223074,27.641363578064638,28.8406982421875,6459282,0.0,0.0
2012-05-22,29.152330834908916,29.180661451313043,28.576272436923755,28.784032821655273,5872956,0.0,0.0
2012-05-23,28.472392499627972,28.9351284155742,27.76412458355987,28.821805953979492,8935270,0.0,0.0
2012-05-24,29.98336985943293,30.00225693864059,29.341204104169627,29.794496536254883,10891470,0.0,0.0
2012-05-25,29.756721153353777,29.973925086405394,29.416753741605564,29.558406829833984,4255904,0.0,0.0
2012-05-29,30.03059114172079,30.266679659994598,29.851161336730918,30.20057487487793,5044090,0.0,0.0
2012-05-30,29.78505384107543,29.964483629736595,29.38842516646996,29.482860565185547,4163933,0.0,0.0
2012-05-31,29.41675479357203,29.567851426419015,28.680153646240054,29.33176040649414,8550382,0.0,0.0
2012-06-01,28.64238089728126,29.076786269191274,28.453510096929772,28.670711517333984,7695449,0.0,0.0
2012-06-04,28.670717066388278,28.935138769159266,28.396854352874044,28.793485641479492,6875436,0.0,0.0
2012-06-05,28.680159202631742,29.20900005115339,28.529062540511827,29.124008178710938,5399187,0.0,0.0
2012-06-06,29.445095173961903,29.92671585083008,29.378990375176077,29.926715850830078,4429167,0.0,0.0
2012-06-07,30.36110907992768,30.701079010299814,30.002254602919553,30.068359375,8076614,0.0,0.0
2012-06-08,29.888940369364633,30.43666577461569,29.72839763327528,30.32334327697754,4018634,0.0,0.0
2012-06-11,30.738855558840704,30.823847415275164,29.766165917443395,29.794496536254883,4087349,0.0,0.0
2012-06-12,29.983375784063092,30.32334327697754,29.558413886818055,30.32334327697754,4265741,0.0,0.0
2012-06-13,30.058917256951695,30.219457425306878,29.709503771194903,29.898374557495117,6224330,0.0,0.0
2012-06-14,29.9361571134097,30.28556813655043,29.79450146481832,30.219463348388672,5930288,0.0,0.0
2012-06-15,30.464987243828233,31.258249551111714,30.332777702981392,31.059932708740234,8935973,0.0,0.0
2012-06-18,30.974946414632438,31.26769869581141,30.861623930731547,31.182706832885742,3883101,0.0,0.0
2012-06-19,31.399911242272314,32.09873582379375,31.277145206387804,31.749324798583984,4249792,0.0,0.0
2012-06-20,31.787099163602598,32.20261497998164,31.598225806873835,31.881534576416016,5357031,0.0,0.0
2012-06-21,31.834303507806,32.01373071683831,30.918275325807752,31.078815460205078,28175966,0.0,0.0
2012-06-22,31.20159588056984,31.428240862659944,30.719972762526538,30.99383544921875,16139737,0.0,0.0
2012-06-25,30.625533837674862,30.691638616529335,30.1061366155739,30.446104049682617,9712073,0.0,0.0
2012-06-26,30.030585801577548,30.313891973127628,29.445083849272724,29.577293395996094,11597661,0.0,0.0
2012-06-27,29.66315840174534,29.78719421629913,29.033448538096405,29.348304748535156,11980582,0.45545,0.0
2012-06-28,29.24336196207408,29.329231164979618,28.518241691420215,29.25290298461914,12971750,0.0,0.0
2012-06-29,29.84444362597558,30.054346084594727,29.548669422510656,30.054346084594727,7545864,0.0,0.0
2012-07-02,30.111593656328214,30.14021672024233,29.586834927340437,30.063888549804688,4881928,0.0,0.0
2012-07-03,30.082983167456092,30.264262648022456,29.958949838647523,30.235639572143555,2498824,0.0,0.0
2012-07-05,29.89215272446755,30.41691149836378,29.768119436891705,30.207006454467773,3405328,0.0,0.0
2012-07-06,29.77765791066352,30.187921826765855,29.586834927340437,30.063888549804688,3627422,0.0,0.0
2012-07-09,29.93031573882039,30.063890043723774,29.625003041898378,29.758577346801758,3338580,0.0,0.0
2012-07-10,29.939861978088587,30.0638952828279,28.98575451948094,29.157495498657227,6329931,0.0,0.0
2012-07-11,29.167030615052823,29.243358787126365,28.68043596085498,28.899879455566406,6060200,0.0,0.0
2012-07-12,28.661363360582566,28.718609508497984,28.003030102325397,28.4323787689209,6699925,0.0,0.0
2012-07-13,28.565946096121614,29.071620278476356,28.565946096121614,28.928504943847656,4127327,0.0,0.0
2012-07-16,28.89988184537718,28.909422867675346,28.38466408404698,28.537322998046875,6796674,0.0,0.0
2012-07-17,28.68044538527239,28.918971001381912,28.384671064066715,28.861724853515625,7679992,0.0,0.0
2012-07-18,28.661351532863865,29.50096391303588,28.5468592842807,29.329225540161133,5416120,0.0,0.0
2012-07-19,29.338767655408553,29.939854540123534,29.319685613266138,29.88260841369629,5368694,0.0,0.0
2012-07-20,29.63454707781843,29.691795776483307,29.415103535649784,29.500972747802734,5361106,0.0,0.0
2012-07-23,28.918970231728604,29.1097932767675,28.394211333023794,29.033462524414062,6696552,0.0,0.0
2012-07-24,29.00482844237372,29.062077124217343,28.441905659766107,28.6708927154541,4989427,0.0,0.0
2012-07-25,28.871257318028217,29.014372645261204,28.432370314513715,28.88079833984375,6812763,0.0,0.0
2012-07-26,28.04118239573292,29.186109986492006,27.67862105434199,27.840818405151367,14614658,0.0,0.0
2012-07-27,27.650008306634927,28.069815928440526,27.440105774347003,27.745418548583984,15177868,0.0,0.0
2012-07-30,27.764500342615253,27.936241333779936,27.382859378315345,27.516433715820312,7208402,0.0,0.0
2012-07-31,27.344690470114735,27.688167277543972,27.33514689045687,27.459182739257812,5467200,0.0,0.0
2012-08-01,27.58321601914113,28.203385033965954,27.497346817320206,27.955318450927734,9763504,0.0,0.0
2012-08-02,27.678631379219645,28.069815928440526,27.411482701762285,27.745418548583984,7546005,0.0,0.0
2012-08-03,28.232007628871912,28.728143343876464,28.19384353981227,28.460994720458984,6381222,0.0,0.0
2012-08-06,28.594571137048927,28.89988387200049,28.49915835014714,28.6136531829834,3844949,0.0,0.0
2012-08-07,28.756776737634308,28.985761354223744,28.594579300883453,28.680448532104492,4364668,0.0,0.0
2012-08-08,28.585035284074177,28.728150654467083,28.48008401245271,28.546871185302734,3652786,0.0,0.0
2012-08-09,28.53733296628925,28.794940658323465,28.45146117838104,28.489627838134766,4849327,0.0,0.0
2012-08-10,28.365577697753906,28.451446885294075,28.203380343511366,28.365577697753906,4904271,0.0,0.0
2012-08-13,28.241534451469313,28.33694462614677,27.955303927436933,28.098419189453125,4448489,0.0,0.0
2012-08-14,28.23201141858236,28.384667795312676,28.041190947669467,28.317880630493164,4290683,0.0,0.0
2012-08-15,28.19384398893182,28.413287504520422,28.117515809596657,28.30833625793457,3854294,0.0,0.0
2012-08-16,28.279708306690864,28.823549047760213,28.193839119768676,28.6708927154541,4010203,0.0,0.0
2012-08-17,28.756760625934714,28.8807938904279,28.64226838178716,28.775842666625977,3893429,0.0,0.0
2012-08-20,28.64227694790639,28.86172048148541,28.56594876231369,28.794933319091797,3902352,0.0,0.0
2012-08-21,28.84263801574707,29.138412287848045,28.73768676208298,28.84263801574707,5092710,0.0,0.0
2012-08-22,28.756772104587373,28.82355927366578,28.518246500735927,28.81401824951172,5311642,0.0,0.0
2012-08-23,28.689979860604,28.76630804033495,28.384664584450935,28.422828674316406,5696952,0.0,0.0
2012-08-24,28.375123985960965,28.594570063195647,28.174762511173466,28.51824188232422,3335348,0.0,0.0
2012-08-27,28.594569187504128,28.594569187504128,28.012564268953714,28.0793514251709,3891532,0.0,0.0
2012-08-28,28.022103644100152,28.25108816624196,27.907608825800153,27.917152404785156,3792675,0.0,0.0
2012-08-29,27.96486235793895,28.117518732478267,27.79312137935268,27.974403381347656,3159837,0.0,0.0
2012-08-30,27.821732669932302,28.184293963185244,27.812191650563236,28.022096633911133,4436615,0.0,0.0
2012-08-31,28.222456985378304,28.451441441673776,27.955308453033584,27.9648494720459,8931265,0.0,0.0
2012-09-04,27.926694245278313,28.003022421563323,27.325607299804688,27.325607299804688,9173103,0.0,0.0
2012-09-05,27.421023232294257,27.49735142447936,27.144330978393555,27.144330978393555,9256643,0.0,0.0
2012-09-06,27.30652085020112,28.174758911132812,27.30652085020112,28.174758911132812,9513797,0.0,0.0
2012-09-07,28.23202033066493,28.95714090626439,28.203397250992467,28.938058853149414,5779860,0.0,0.0
2012-09-10,28.899884712229003,29.21474103653128,28.766310386804182,28.909425735473633,5532191,0.0,0.0
2012-09-11,28.90942471104762,29.128868237897972,28.72814527582342,28.8521785736084,5094818,0.0,0.0
2012-09-12,29.033458899068993,29.090707595493,28.585030808711863,28.794933319091797,4094656,0.0,0.0
2012-09-13,28.861723826524432,29.98756980895996,28.7281494862561,29.98756980895996,20763387,0.0,0.0
2012-09-14,30.15930377108235,30.989377876891137,29.95894229041166,30.76993179321289,27193580,0.0,0.0
2012-09-17,30.531403568757167,30.607731745239267,29.69179107022489,29.701332092285156,25205341,0.0,0.0
2012-09-18,29.691796192874058,29.73950131140581,29.45326804298567,29.596385955810547,5430805,0.0,0.0
2012-09-19,29.634549035975216,29.76812593204683,29.4532695761184,29.539138793945312,4950151,0.0,0.0
2012-09-20,29.252917453290163,29.510525189421138,29.081178962536182,29.462820053100586,4183044,0.0,0.0
2012-09-21,29.701329845544493,29.76811699491425,28.8235507679411,28.87125587463379,9941123,0.0,0.0
2012-09-24,28.871269190235935,28.96667944762509,28.651825598240883,28.833105087280273,4369797,0.0,0.0
2012-09-25,28.871259287464998,29.04299769185962,28.394205606917303,28.422828674316406,7418903,0.0,0.0
2012-09-26,28.56750206672818,28.63501443874305,28.037045130185593,28.06597900390625,6399490,0.45545,0.0
2012-09-27,28.210648746403436,28.239585205504813,27.863442257153796,28.11420249938965,6654044,0.0,0.0
2012-09-28,27.998464438870418,28.094910677051647,27.834505833962325,27.930952072143555,5572661,0.0,0.0
2012-10-01,28.152779303993697,28.5578561020718,28.056333062783928,28.278162002563477,5694915,0.0,0.0
2012-10-02,28.35532539224197,28.538573291879633,27.844157613518195,28.123851776123047,4314783,0.0,0.0
2012-10-03,28.181716199711058,28.220297285331057,27.60303610537417,27.68984031677246,7437030,0.0,0.0
2012-10-04,27.911665980343166,28.28780893677562,27.709128857262698,28.143136978149414,5221709,0.0,0.0
2012-10-05,28.326386520365528,28.65430375665323,28.11420219424098,28.16242790222168,4981417,0.0,0.0
2012-10-08,28.017762777070942,28.20101068907138,27.844159492017894,27.969539642333984,3389449,0.0,0.0
2012-10-09,27.77663566380003,27.911660385454656,27.371558913839376,27.39084815979004,7814541,0.0,0.0
2012-10-10,27.38120531653177,27.40049456373619,27.033998866852237,27.08222198486328,6914150,0.0,0.0
2012-10-11,27.43907912320597,27.554814632014352,27.217252731323242,27.217252731323242,3352562,0.0,0.0
2012-10-12,27.25582520970305,27.468006928951656,27.014709619647817,27.08222198486328,3406241,0.0,0.0
2012-10-15,27.07258596297429,27.3812140163047,27.062941336307713,27.313701629638672,3421980,0.0,0.0
2012-10-16,27.525877177494763,28.924355482172903,27.487298679572376,28.847198486328125,13455285,0.0,0.0
2012-10-17,28.94364376762171,29.281205613205433,28.702525578636248,29.165470123291016,9215611,0.0,0.0
2012-10-18,28.98222818440964,29.396949692981178,28.770046409557867,29.14618682861328,5433826,0.0,0.0
2012-10-19,29.13653491358737,29.16546878473805,28.548210281859884,28.798973083496094,6181892,0.0,0.0
2012-10-22,28.577150007881258,28.914714492129534,28.31674511417352,28.68324089050293,4634540,0.0,0.0
2012-10-23,27.911671209890226,27.998472850330778,27.487305049405315,27.5355281829834,7763040,0.0,0.0
2012-10-24,28.953288747460572,29.773084396088983,28.567501191342842,28.81826400756836,14501538,0.0,0.0
2012-10-25,29.03044514608585,29.14618063504756,28.09491144031787,28.6060791015625,5290845,0.0,0.0
2012-10-26,28.34567433865487,28.625368437839985,27.98882066159402,28.519277572631836,6601349,0.0,0.0
2012-10-31,28.625376433781444,28.876139315679872,27.998473106532074,28.258880615234375,4469216,0.0,0.0
2012-11-01,28.364966134929123,29.07867096816659,28.25887526019072,29.04009246826172,5300120,0.0,0.0
