Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-11-02,29.261910198952442,29.40658211585796,28.654296419938206,28.692874908447266,9671252,0.0,0.0
2012-11-05,28.43248001685784,29.040094007564164,28.364967638445744,28.991870880126953,4313026,0.0,0.0
2012-11-06,29.05937162169221,29.695919233954896,29.001503891940732,29.435514450073242,6028513,0.0,0.0
2012-11-07,29.040090381676205,29.435522562285918,28.827908647445064,29.213693618774414,8735168,0.0,0.0
2012-11-08,29.146182912107573,29.31978615911298,28.35532109075233,28.499990463256836,5212153,0.0,0.0
2012-11-09,28.36496888761756,28.78933501275124,28.20100766211286,28.31674575805664,4862395,0.0,0.0
2012-11-12,28.31674647426085,28.364969605041463,27.72842169373977,27.767000198364258,4170046,0.0,0.0
2012-11-13,28.220293927104294,28.413186407263183,27.795927885757678,27.805572509765625,7049612,0.0,0.0
2012-11-14,27.84415332296597,27.88273182220822,27.21725012528213,27.275117874145508,7094790,0.0,0.0
2012-11-15,27.265481439599924,27.294415322723047,26.715735075262536,26.898983001708984,6368715,0.0,0.0
2012-11-16,26.97613509733168,27.03400543800843,26.47461454811219,26.754308700561523,8466982,0.0,0.0
2012-11-19,27.255829733428484,27.815220580197217,27.207606607413712,27.757352828979492,5898882,0.0,0.0
2012-11-20,27.68019856295916,28.037049730735678,27.45836957637072,27.767000198364258,4140607,0.0,0.0
2012-11-21,27.81521820383608,27.91166444762585,27.60303388250143,27.795928955078125,3183374,0.0,0.0
2012-11-23,27.815213033386716,28.393892973554188,27.757345297869634,28.33602523803711,2271530,0.0,0.0
2012-11-26,28.18172233268255,28.538576126098636,27.98882978759165,28.538576126098633,3897083,0.0,0.0
2012-11-27,28.49035157127675,28.914717734345242,28.278169782241402,28.65431022644043,5342768,0.0,0.0
2012-11-28,28.37461794115505,28.827918014759025,28.123855043311206,28.808626174926758,4306492,0.0,0.0
2012-11-29,28.982223137509454,29.12689250426144,28.731460316808835,28.93400001525879,3887317,0.0,0.0
2012-11-30,28.934006352513858,29.223345149390106,28.856849340013525,29.11725425720215,4017510,0.0,0.0
2012-12-03,29.213701253815334,29.36801786767506,27.998473106532074,28.258880615234375,8634625,0.0,0.0
2012-12-04,28.229946734822764,28.78933767444504,28.18172101580561,28.258880615234375,4085030,0.0,0.0
2012-12-05,28.32638601265135,28.673592491909215,28.143135563601422,28.442121505737305,4311691,0.0,0.0
2012-12-06,28.49999227052907,28.721818655769336,28.38425676518632,28.586793899536133,2857997,0.0,0.0
2012-12-07,28.625371641431165,29.252274863726793,28.499991513971512,29.22334098815918,4722717,0.0,0.0
2012-12-10,29.184764836652313,29.522329330444336,29.155830958755647,29.522329330444336,3882187,0.0,0.0
2012-12-11,29.63805716243894,30.043133933029385,29.551255551240327,29.946687698364258,5770445,0.0,0.0
2012-12-12,30.120291679005494,30.33247340061021,29.90810737240381,30.043134689331055,6323959,0.0,0.0
2012-12-13,30.062426007870446,30.361409363457064,29.802018564781722,29.927398681640625,4300520,0.0,0.0
2012-12-14,29.782725140610005,30.51571907525011,29.782725140610005,30.303537368774414,5233864,0.0,0.0
2012-12-17,30.361409333952476,30.689329147338867,30.274607714672975,30.689329147338867,5535072,0.0,0.0
2012-12-18,30.698979780393987,31.682734243108456,30.66040127538548,31.624866485595703,9391263,0.0,0.0
2012-12-19,31.615222293331215,31.779180941868038,31.21014798518141,31.277660369873047,7162451,0.0,0.0
2012-12-20,31.24843693876299,31.65755072456267,31.160770258397154,31.647809982299805,4418347,0.45545,0.0
2012-12-21,31.219205315503004,31.316612708813672,30.917242396239924,31.1607608795166,6358949,0.0,0.0
2012-12-24,31.1607625820024,31.462728128521867,30.985429264463757,31.345836639404297,2068125,0.0,0.0
2012-12-26,31.404290104682524,31.745218708643392,31.297141935390577,31.579626083374023,4413570,0.0,0.0
2012-12-27,31.65754238179944,31.696505340582952,30.732166889174195,31.287391662597656,3942471,0.0,0.0
2012-12-28,31.024401326648675,31.24843840923733,30.732176434252057,30.80036163330078,4311902,0.0,0.0
2012-12-31,30.79062180718634,31.54066162980947,30.68347363406294,31.491960525512695,4719696,0.0,0.0
2013-01-02,32.13485007090596,32.46603531160224,31.862106673691063,32.193294525146484,6574298,0.0,0.0
2013-01-03,32.11537704034171,32.69008360242072,32.09589293970665,32.29071044921875,4772742,0.0,0.0
2013-01-04,32.33940430433195,32.78748104547467,32.29070059450764,32.75825881958008,3668243,0.0,0.0
2013-01-07,32.300437225077914,32.75825464991173,32.164066854927874,32.71929168701172,4667070,0.0,0.0
2013-01-08,32.63163291384202,32.70955885849176,32.183556121346676,32.242000579833984,5608494,0.0,0.0
2013-01-09,32.45630156198509,32.85567469609996,32.42707932856886,32.63163757324219,5769321,0.0,0.0
2013-01-10,32.93358448259106,33.04073261917776,32.602396722382814,32.962806701660156,4358836,0.0,0.0
2013-01-11,32.9335960890748,33.09918872215799,32.57318598278143,32.9822998046875,4699039,0.0,0.0
2013-01-14,32.953067283863646,33.40114393832263,32.806956182656975,33.39140319824219,4880382,0.0,0.0
2013-01-15,33.15764087757418,33.27453243293734,33.031011187587374,33.20634460449219,3631146,0.0,0.0
2013-01-16,33.011524136113636,33.099190829798815,32.71930182382971,32.7874870300293,5295904,0.0,0.0
2013-01-17,33.05047500269556,33.10891944374061,32.90436390008294,32.93358612060547,6288899,0.0,0.0
2013-01-18,32.875151113034526,33.03100300054278,32.62188918507431,32.92385482788086,5793772,0.0,0.0
2013-01-22,32.96280958718796,33.14788365749345,32.84592070067923,33.0699577331543,5154188,0.0,0.0
2013-01-23,32.972553370434795,33.28425709655541,32.787479283050686,33.196590423583984,6846278,0.0,0.0
2013-01-24,33.28425188433834,33.72258779131221,33.28425188433834,33.537513732910156,7739222,0.0,0.0
2013-01-25,33.673887341419466,33.82973919511425,33.54725771029245,33.68362808227539,5566408,0.0,0.0
2013-01-28,33.732334198086406,33.76155642274328,33.34270192523581,33.52777862548828,4964695,0.0,0.0
2013-01-29,33.459586697785554,33.90766332973303,33.352438562283815,33.829734802246094,6260233,0.0,0.0
2013-01-30,33.69337480755257,33.92715524037621,33.557004411348316,33.71285629272461,7209596,0.0,0.0
2013-01-31,31.579621028075028,32.29069773939634,31.17050729096519,31.36532211303711,20940584,0.0,0.0
2013-02-01,31.414034195082742,31.832888784983425,31.170515602558797,31.745222091674805,9689449,0.0,0.0
2013-02-04,31.58937269580047,31.735483862893606,31.277666261908738,31.297147750854492,6345600,0.0,0.0
2013-02-05,31.462724776311294,31.71598398577238,31.45298142672767,31.47246551513672,4634259,0.0,0.0
2013-02-06,31.394548418308744,31.6867733001709,31.31662247934794,31.6867733001709,5863822,0.0,0.0
2013-02-07,31.560139545867838,31.84262103787212,30.946470245582482,31.36532211303711,4535683,0.0,0.0
2013-02-08,31.482216045985755,31.677033510003064,31.306882678053483,31.579626083374023,3183023,0.0,0.0
2013-02-11,31.560133701690106,31.706244791187785,31.37505704423472,31.638059616088867,2995497,0.0,0.0
2013-02-12,31.647812317426776,31.920553120911276,31.47247894375817,31.910812377929688,4747238,0.0,0.0
2013-02-13,32.095878342465504,32.31991798489697,31.978989456375345,32.14458465576172,4058401,0.0,0.0
2013-02-14,31.959513734711663,32.008217446026016,31.63806924003693,31.647809982299805,5084700,0.0,0.0
2013-02-15,31.852365298334156,31.891328267053545,31.306881125503587,31.32636260986328,6348340,0.0,0.0
2013-02-19,31.31661840751913,31.657546956903797,31.31661840751913,31.36532211303711,4983876,0.0,0.0
2013-02-20,31.365321675134922,31.433506861908135,30.751652383417216,30.81983757019043,5163041,0.0,0.0
2013-02-21,30.67373162996964,30.68347237258039,29.865247382518227,30.04058074951172,8234771,0.0,0.0
2013-02-22,30.176938134789406,30.712681358145517,30.167197396378533,30.566570281982422,4085241,0.0,0.0
2013-02-25,30.790614813701293,30.907506314045616,29.836019604660184,29.845760345458984,4952329,0.0,0.0
2013-02-26,30.10876447376971,30.245137474403077,29.874986662556648,30.089282989501953,4670092,0.0,0.0
2013-02-27,30.12823942049669,31.082837163996246,30.099017200436,30.985429763793945,4575099,0.0,0.0
2013-02-28,30.985435400169226,31.073102076298216,30.69321053564694,30.89776611328125,4470410,0.0,0.0
2013-03-01,30.683464212408307,31.034133463895095,30.27435313155865,30.985429763793945,4165690,0.0,0.0
2013-03-04,30.88801955144079,31.151019508042584,30.74190585368152,31.092575073242188,3257780,0.0,0.0
2013-03-05,31.287396184208344,31.638065474696607,31.151025808757996,31.36532211303711,3392821,0.0,0.0
2013-03-06,31.618587766585133,31.99847671497014,31.618587766585133,31.862106323242188,4328976,0.0,0.0
2013-03-07,31.901061680928223,31.988728340408084,31.569876522893182,31.657543182373047,3286657,0.0,0.0
2013-03-08,31.862099230067567,32.04717590268408,31.832877009774204,31.920543670654297,3227147,0.0,0.0
2013-03-11,31.901072911365695,32.24200154012178,31.59910986685436,32.13485336303711,2795816,0.0,0.0
2013-03-12,32.13484982024953,32.43681283147019,31.930291621244148,32.37836837768555,2960507,0.0,0.0
2013-03-13,32.3296586862449,32.58291793913349,32.183547578809176,32.34914016723633,3069200,0.0,0.0
2013-03-14,32.49524896340849,32.836177467268215,32.37836008577377,32.79721450805664,4008165,0.0,0.0
2013-03-15,32.60239834392497,32.93358612060547,32.592657603750794,32.93358612060547,5684305,0.0,0.0
2013-03-18,32.51474094588018,32.6608547008795,32.33940757279216,32.4075927734375,3551400,0.0,0.0
2013-03-19,32.534217896418454,32.612143829150035,31.68677076720355,32.32966232299805,6867988,0.0,0.0
2013-03-20,32.660854263169405,32.709557977263366,32.427073824759134,32.573184967041016,2575408,0.0,0.0
2013-03-21,32.2419880634376,32.290691759936834,31.618578137489177,31.638059616088867,5936261,0.0,0.0
2013-03-22,31.823136358746503,31.969247460622277,31.68676599699578,31.93028450012207,12321136,0.0,0.0
2013-03-25,31.940025382733644,32.24199093871588,31.336096881527734,31.452985763549805,15362372,0.0,0.0
2013-03-26,31.65959220408747,31.925227310622677,31.413636213675996,31.48250389099121,4529570,0.45545,0.0
2013-03-27,31.197203623101622,31.28574780428821,30.882377230879985,31.266071319580078,4500201,0.0,0.0
2013-03-28,31.246390203205184,31.492346225598645,31.177519880043864,31.325096130371094,5415277,0.0,0.0
2013-04-01,31.344774064436383,31.344774064436383,30.71512398104487,30.86269760131836,3345676,0.0,0.0
2013-04-02,31.039773116064943,31.08896430249072,30.36093210649903,30.44947624206543,5327873,0.0,0.0
2013-04-03,30.52819865726742,30.646260205455278,30.14450719555463,30.49868392944336,6435814,0.0,0.0
2013-04-04,30.56754879618308,31.039787034515548,30.56754879618308,30.921728134155273,5220585,0.0,0.0
2013-04-05,30.439648219915302,30.616739187367624,30.29207461111426,30.40029525756836,4657936,0.0,0.0
2013-04-08,30.33141717085944,30.410123068559994,29.839502673340807,30.1838436126709,6986518,0.0,0.0
2013-04-09,30.331430860680666,30.98075744666818,30.272401410762836,30.93156623840332,4317312,0.0,0.0
2013-04-10,31.04962477505716,31.374289382699054,30.852859944299244,31.31525993347168,3817688,0.0,0.0
2013-04-11,31.325093951095965,31.610402917223542,31.187358588137826,31.344770431518555,3318626,0.0,0.0
2013-04-12,31.148004481757816,31.285742488201777,30.67576892900514,31.23655128479004,3670281,0.0,0.0
2013-04-15,30.97091093262324,31.010263888723873,29.632905151420335,29.69193458557129,7008159,0.0,0.0
2013-04-16,30.0559623921296,30.3707861490925,29.760812483085324,29.780488967895508,11025247,0.0,0.0
2013-04-17,29.52469803304601,29.888713043555097,29.327930525608704,29.810007095336914,6025773,0.0,0.0
2013-04-18,29.898537605099623,30.00675823437637,29.48533156604295,29.69193458557129,5337639,0.0,0.0
2013-04-19,29.918210291658745,30.193683586343518,29.859180864988506,30.05594825744629,7657227,0.0,0.0
2013-04-22,30.18385841469357,30.665934911407685,29.937899726872185,30.48884391784668,3781223,0.0,0.0
2013-04-23,30.705285580681203,31.17752116311084,30.498679876476977,31.148006439208984,4803236,0.0,0.0
2013-04-24,31.216876676603995,31.8071737898569,31.216876676603995,31.64975929260254,8527055,0.0,0.0
2013-04-25,32.712290742991506,33.676440910224194,32.50568770077542,33.42064666748047,13510229,0.0,0.0
2013-04-26,33.174689317818626,33.23371875605496,32.56471581915228,32.879539489746094,8072258,0.0,0.0
2013-04-29,32.859865684296835,33.33210386550664,32.45649782352456,33.322265625,6608305,0.0,0.0
2013-04-30,33.341952998642505,33.400982460966944,32.997611831524694,33.361629486083984,7350539,0.0,0.0
2013-05-01,33.07631449876049,33.233726370121495,32.57456152190584,32.613914489746094,6711447,0.0,0.0
2013-05-02,32.64342962951076,32.79100326078279,32.26957379339684,32.58440017700195,4010835,0.0,0.0
2013-05-03,32.92873591886628,33.735476976691984,32.918897677597464,33.41081237792969,6170229,0.0,0.0
2013-05-06,33.40097345276565,33.627255634206556,33.243561595687595,33.46000289916992,2974138,0.0,0.0
2013-05-07,33.65676434181813,34.13883806795696,33.62724962389127,33.98142623901367,4202506,0.0,0.0
2013-05-08,33.9519157409668,34.129004070538286,33.705959727673054,33.9519157409668,4357712,0.0,0.0
2013-05-09,33.873205468766265,34.493017179598844,33.794499554614916,34.355281829833984,7378714,0.0,0.0
2013-05-10,34.34545641846879,34.424162362016524,33.646935895699265,33.902732849121094,4614796,0.0,0.0
2013-05-13,33.78467164541823,33.86337758363487,33.54855119387678,33.79450988769531,3684966,0.0,0.0
2013-05-14,33.745311971579824,34.4339914310358,33.745311971579824,34.3651237487793,4274594,0.0,0.0
2013-05-15,34.24707064199741,35.171868025192616,34.20771503717814,34.768497467041016,5769743,0.0,0.0
2013-05-16,34.54221357644347,34.916069361838915,34.31593403919085,34.53237533569336,4747238,0.0,0.0
2013-05-17,34.58157302428178,35.309605613204134,34.542220053901744,35.24073791503906,5248829,0.0,0.0
2013-05-20,35.2407293258785,35.289920526864265,34.847199717992375,35.03412628173828,4352162,0.0,0.0
2013-05-21,35.14235604154884,35.34895913929198,34.94559118655537,35.201385498046875,3997907,0.0,0.0
2013-05-22,34.94559152426562,35.41782981770525,34.345456073844254,34.552059173583984,5145968,0.0,0.0
2013-05-23,34.00110769829609,34.640595983944614,33.755151679543246,34.53237533569336,5423427,0.0,0.0
2013-05-24,34.30609606981059,34.62091977630457,34.237225747123894,34.512699127197266,5328154,0.0,0.0
2013-05-28,34.886555468417924,35.073482047111064,34.335611336431185,34.47334671020508,3723749,0.0,0.0
2013-05-29,34.45367542215765,34.50286663449252,33.96176066191745,34.374969482421875,4029313,0.0,0.0
2013-05-30,34.49302915494253,34.61108806715743,34.19787923751365,34.23723220825195,3051705,0.0,0.0
2013-05-31,34.12901243682083,34.64060370677279,33.89289460617763,33.902732849121094,4142152,0.0,0.0
2013-06-03,33.81418651039909,33.89289244893728,33.371462969230194,33.784671783447266,5361387,0.0,0.0
2013-06-04,33.833847786716106,34.15851227414099,33.73546540776624,34.06012725830078,3937553,0.0,0.0
2013-06-05,33.86337441579417,33.87321265715091,32.97792741990545,33.115665435791016,3896099,0.0,0.0
2013-06-06,33.08614758241414,33.44032423775838,32.75164477103134,33.341941833496094,3720517,0.0,0.0
2013-06-07,33.410815801997664,34.00111297551399,33.273080410118546,33.79450988769531,4165128,0.0,0.0
2013-06-10,33.98143293067452,34.129006549369215,33.56822416143813,33.77482986450195,3047701,0.0,0.0
2013-06-11,33.410815640700804,33.8535391779236,33.086153647124526,33.45016860961914,3650819,0.0,0.0
2013-06-12,33.82401963683194,33.892887322636625,33.10582541940626,33.243560791015625,3093721,0.0,0.0
2013-06-13,33.145175525361914,34.2175489570848,32.997599288754344,34.08964920043945,4378580,0.0,0.0
2013-06-14,33.96175583049742,34.21755273514046,33.30259104209187,33.46000289916992,3851484,0.0,0.0
2013-06-17,33.82401098137042,33.93223160279874,33.302581713961715,33.587890625,3340758,0.0,0.0
2013-06-18,33.68627421829132,34.58155650362538,33.64691862982102,34.06012725830078,3095478,0.0,0.0
2013-06-19,34.001123011408424,34.168373179484945,33.548561096191406,33.548561096191406,3534186,0.0,0.0
2013-06-20,33.20421108409902,33.68628756890109,32.525369763415036,32.65326690673828,7360305,0.0,0.0
2013-06-21,32.98776078971087,33.01727550706314,31.669428837303983,32.10231399536133,9428079,0.0,0.0
2013-06-24,31.67928295244152,32.10233008339081,31.138179529810103,31.82685661315918,5978206,0.0,0.0
2013-06-25,32.15151078978563,32.18102551227758,31.610404907208896,31.974422454833984,4826773,0.0,0.0
2013-06-26,32.39173879191669,32.39173879191669,31.686274953057648,31.994293212890625,6416422,0.45545,0.0
2013-06-27,32.173153107648616,32.431493751079984,32.09366716143344,32.14334487915039,3022899,0.0,0.0
2013-06-28,32.08372187280783,32.36193461177895,31.785639648673996,31.964488983154297,4959917,0.0,0.0
2013-07-01,32.20295662161347,32.58052742942344,32.093659808826374,32.292381286621094,3552665,0.0,0.0
2013-07-02,32.212904486792176,32.4414342699077,31.924755575402305,32.2327766418457,3268390,0.0,0.0
2013-07-03,32.123463372190876,32.24269624157745,31.845250680509785,32.22282409667969,1676140,0.0,0.0
2013-07-05,32.52091113534096,32.66001883354851,32.15327639973345,32.48116683959961,1829098,0.0,0.0
2013-07-08,32.68982332041134,33.027649795614806,32.52090741969709,32.87860870361328,3211338,0.0,0.0
2013-07-09,33.26612263119695,33.91197282704704,33.26612263119695,33.80267333984375,4918744,0.0,0.0
2013-07-10,33.762924036809636,33.82254047747875,33.38535324590521,33.57413864135742,3097024,0.0,0.0
2013-07-11,34.12063314428475,34.15044137143379,33.85235643683005,33.98152542114258,2866006,0.0,0.0
2013-07-12,33.97158612590755,34.0013943478949,33.64369302093381,33.90203094482422,2492289,0.0,0.0
2013-07-15,34.011332316819534,34.25973686311702,33.862291186908955,34.18024826049805,2197897,0.0,0.0
2013-07-16,34.09081220475521,34.289533644979436,33.60394201309355,33.75298309326172,4210165,0.0,0.0
2013-07-17,34.10075014509372,34.557812145763464,33.93183691164863,34.50812911987305,5580601,0.0,0.0
2013-07-18,34.52801246542296,34.86583901584344,34.27960792700067,34.35909652709961,4122268,0.0,0.0
2013-07-19,34.36902825565666,34.49819987759494,34.12062641176145,34.448516845703125,3016645,0.0,0.0
2013-07-22,34.38889451349294,34.786340058768836,34.27959772089796,34.369022369384766,3117399,0.0,0.0
2013-07-23,34.706858141581925,34.865835324950496,34.28954037212661,34.32928466796875,3893289,0.0,0.0
2013-07-24,34.36903003531393,34.43858255520608,33.81260721306385,34.15043640136719,5774801,0.0,0.0
2013-07-25,34.72672375972681,34.875764841110175,34.42863893384775,34.7664680480957,5585027,0.0,0.0
2013-07-26,34.56774839200156,34.66710911805673,34.150430679457415,34.47832107543945,3811013,0.0,0.0
2013-07-29,34.478324280185106,34.865833810931555,34.418707839010686,34.77640914916992,3004350,0.0,0.0
2013-07-30,34.62736769603685,34.91551382546578,34.43857963778108,34.83602523803711,3139040,0.0,0.0
2013-07-31,34.8956430705799,35.26328046521507,34.776410184680756,34.81615447998047,5152502,0.0,0.0
2013-08-01,35.15398534238901,35.40238719994864,35.024813713345075,35.17385482788086,3755297,0.0,0.0
2013-08-02,35.05461323514726,36.01841752947313,34.9353803731141,35.988609313964844,5524392,0.0,0.0
2013-08-05,36.03829831300025,36.44568001905853,35.89919327394573,36.24695587158203,4862606,0.0,0.0
2013-08-06,36.20720638630304,36.20720638630304,35.66071971950048,35.82963562011719,3515005,0.0,0.0
2013-08-07,35.68060061144809,36.296639938820476,35.59117593437821,36.05817413330078,3843825,0.0,0.0
2013-08-08,36.237015898356944,36.733822218923805,35.9985501427789,36.6742057800293,5257542,0.0,0.0
2013-08-09,36.61458764987051,38.254044969966586,36.56490728641987,37.7969856262207,13162087,0.0,0.0
2013-08-12,37.36973903822065,37.8466732823599,37.14120932231224,37.240570068359375,6385719,0.0,0.0
2013-08-13,37.459159944353004,37.84666947809825,37.24056632502184,37.63801193237305,5448019,0.0,0.0
2013-08-14,37.5684550925637,38.03545319450378,37.3995418487325,37.50883865356445,3981536,0.0,0.0
2013-08-15,37.1312663995991,37.19088283623234,36.61458795233185,36.91267013549805,3999453,0.0,0.0
2013-08-16,36.76363565682411,36.902740700656715,36.39600089812366,36.65433883666992,4087208,0.0,0.0
2013-08-19,36.54503719246823,36.982224415375036,36.35624913764583,36.39599609375,3147260,0.0,0.0
2013-08-20,36.445684701873645,36.95242455211058,36.2767687553481,36.713958740234375,5099455,0.0,0.0
2013-08-21,36.58478609452651,37.31012219611466,36.58478609452651,36.902740478515625,5635685,0.0,0.0
2013-08-22,36.932545983317624,37.26043639402622,36.654333274755324,36.952415466308594,4476102,0.0,0.0
2013-08-23,37.06171936199565,38.71111301192387,37.01203632768689,38.49251937866211,11584241,0.0,0.0
2013-08-26,38.42295976077398,38.949574261276794,38.01557812911428,38.4030876159668,7240792,0.0,0.0
2013-08-27,37.98577654569684,38.244117136418964,37.29024869286675,37.3200569152832,5029897,0.0,0.0
2013-08-28,37.230634173231,37.4790360395463,36.98222964380269,37.21076202392578,3535943,0.0,0.0
2013-08-29,37.09152997645239,37.508845121406935,36.99216922765369,37.28031539916992,2809657,0.0,0.0
2013-08-30,37.469097702369965,37.618141476272335,37.03191044405403,37.16107940673828,3583369,0.0,0.0
2013-09-03,37.63801853066458,37.68769890740382,37.06172349737623,37.200828552246094,4205457,0.0,0.0
2013-09-04,37.14120754749881,37.667822139497055,36.882866957008204,37.53865051269531,2976456,0.0,0.0
2013-09-05,37.54858779618652,38.34347907840706,37.439290977237256,38.16462707519531,3941698,0.0,0.0
2013-09-06,38.48258437884245,38.5720090494917,37.87648117021793,38.31367111206055,5930780,0.0,0.0
2013-09-09,38.303738607097664,38.73098985112658,38.293802531655125,38.562076568603516,3723679,0.0,0.0
2013-09-10,38.75085732874447,39.76434222788526,38.641560512057566,39.7245979309082,7191539,0.0,0.0
2013-09-11,39.635168944746816,39.804082188497446,39.247659428323935,39.59542465209961,5393988,0.0,0.0
2013-09-12,39.446383206141306,39.982931152137894,38.5024509378851,38.61174774169922,9870652,0.0,0.0
2013-09-13,38.72104353070677,39.78420864798753,38.60181065694351,39.61529541015625,5844430,0.0,0.0
2013-09-16,40.01274130667528,40.07236041111556,39.45632118761804,39.545745849609375,5043879,0.0,0.0
2013-09-17,39.5457425561552,39.77427222887841,39.25759378395691,39.45631790161133,4448278,0.0,0.0
2013-09-18,39.17810111325312,40.64864504961262,39.09861253973231,40.59896469116211,5451602,0.0,0.0
2013-09-19,40.45987131340512,40.817572660144364,40.11210870432403,40.3505744934082,4809559,0.0,0.0
2013-09-20,40.350573672968096,40.40025404468383,39.28740839202565,39.446388244628906,14646345,0.0,0.0
2013-09-23,39.317216933026344,39.43644982610837,38.88996573281576,38.98932647705078,13794925,0.0,0.0
2013-09-24,38.94958168160819,39.50600450532655,38.7309853839717,38.86015701293945,11910813,0.0,0.0
2013-09-25,38.969446820081274,39.98292887912699,38.82040306933159,39.6053581237793,5968159,0.0,0.0
2013-09-26,39.88582628603996,40.266452797276926,39.745595466110544,40.05610656738281,4162177,0.45545,0.0
2013-09-27,39.8958529680761,39.905869457773505,38.9542975671874,39.08451461791992,6503616,0.0,0.0
2013-09-30,38.57366213451073,38.844107294473226,38.32324726469465,38.463478088378906,7606429,0.0,0.0
2013-10-01,38.52357532660897,38.60370721676538,38.1028802186225,38.37332534790039,7302621,0.0,0.0
2013-10-02,38.22308402308984,38.77399353861506,38.21306753525604,38.76397705078125,5829464,0.0,0.0
2013-10-03,38.67381598959781,38.8741456806401,38.31321986105686,38.83407974243164,5607089,0.0,0.0
2013-10-04,38.86413922865173,40.08615602879626,38.58367758879291,40.05610656738281,6696201,0.0,0.0
2013-10-07,39.47515325267814,39.9158814341973,39.1846750842976,39.41505432128906,4283447,0.0,0.0
2013-10-08,39.34493882809315,39.35495531663935,38.55363354827742,38.583683013916016,6861735,0.0,0.0
2013-10-09,38.693866300226254,39.154624796122754,38.142956718292645,38.984344482421875,6715312,0.0,0.0
2013-10-10,39.50520846359949,40.50686283508616,39.49519197357795,40.466796875,5458909,0.0,0.0
2013-10-11,40.58699171161436,41.16795077396353,40.27647785956592,41.137901306152344,5649948,0.0,0.0
2013-10-14,40.75726354135831,40.98764274660012,40.43673595145666,40.88747787475586,3422261,0.0,0.0
2013-10-15,40.84740699571235,40.86743996766321,40.3866459561773,40.496829986572266,3280826,0.0,0.0
2013-10-16,40.79732447994426,41.36826686400703,40.56694530299436,41.1979866027832,5672080,0.0,0.0
2013-10-17,41.15792897515504,41.498489566414875,41.027714631438045,41.45842361450195,4121074,0.0,0.0
2013-10-18,41.61868664519117,41.69881854235205,41.258090423301645,41.37828826904297,3446430,0.0,0.0
2013-10-21,41.2580911449979,41.568604936593445,41.077794373232116,41.42837142944336,4045614,0.0,0.0
2013-10-22,41.50849882808401,41.80899609978243,41.45841639691182,41.618682861328125,4749908,0.0,0.0
2013-10-23,41.36827782490963,41.51852515403418,40.987648573128176,41.10784912109375,5157420,0.0,0.0
2013-10-24,40.24642846389253,41.09783542273461,39.20471089323789,40.687156677246094,9944636,0.0,0.0
2013-10-25,40.45676685827871,40.80734389181737,39.08450281481084,39.5853271484375,7673809,0.0,0.0
2013-10-28,39.67548030826853,39.755612211302434,39.12457079024471,39.17465591430664,5591913,0.0,0.0
2013-10-29,39.445106123843324,39.66546888532496,39.23475985151994,39.525238037109375,4973618,0.0,0.0
2013-10-30,39.68549127964132,40.026054504860944,38.994351027380546,39.32489776611328,4151848,0.0,0.0
2013-10-31,39.41505375637621,39.865798419999955,39.26480643005692,39.53525161743164,3733937,0.0,0.0
2013-11-01,39.6354139651283,39.65544694068884,38.904207672502984,39.01438903808594,3644987,0.0,0.0
2013-11-04,39.154618404059796,39.154618404059796,38.22308239063447,38.463478088378906,7681748,0.0,0.0
2013-11-05,38.38334962405868,39.004374583472995,38.31323420594192,38.78401184082031,3166863,0.0,0.0
2013-11-06,38.914219135485425,39.46512857692974,38.914219135485425,39.32489776611328,3489149,0.0,0.0
2013-11-07,39.445098136619734,39.595345443570054,38.643776481552464,38.733924865722656,4736418,0.0,0.0
