Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-11-08,38.71389224829392,39.73557662963867,38.71389224829392,39.73557662963867,3831248,0.0,0.0
2013-11-11,39.47514705978286,39.91587517216021,39.284833806907294,39.72555923461914,3443339,0.0,0.0
2013-11-12,39.66546562296475,39.76563319097493,39.29485555459078,39.40503692626953,3705130,0.0,0.0
2013-11-13,39.23474975621781,39.74559325651232,39.14460137698914,39.66545867919922,5110416,0.0,0.0
2013-11-14,39.87580835204893,40.196335928828994,39.76562699753078,40.16628646850586,5278479,0.0,0.0
2013-11-15,40.23640223848018,40.36661925238586,40.10618790923997,40.29650115966797,4520647,0.0,0.0
2013-11-18,40.226387402233804,40.376637396033985,39.85577737303511,39.935909271240234,4947481,0.0,0.0
2013-11-19,39.96596239325406,40.01604483421894,39.57531666906216,39.76563262939453,4226957,0.0,0.0
2013-11-20,39.82572477512314,39.89584018053137,39.174650468809936,39.32489776611328,4606857,0.0,0.0
2013-11-21,39.46513924219498,39.83575202703161,39.455122753001184,39.695518493652344,4409003,0.0,0.0
2013-11-22,39.58532841671082,39.765627867258445,39.57531192971737,39.72555923461914,3239091,0.0,0.0
2013-11-25,39.77564525353358,39.77564525353358,38.98433739382938,39.074485778808594,4276210,0.0,0.0
2013-11-26,39.09451784958643,39.26480081305445,38.66380890908595,38.854122161865234,4136742,0.0,0.0
2013-11-27,38.9442757759425,39.3449379939622,38.904209822607115,39.16463851928711,5017812,0.0,0.0
2013-11-29,39.384992616234214,39.43507504349473,38.98433051348501,39.12456130981445,2174500,0.0,0.0
2013-12-02,39.445097273053875,40.41669918806037,39.38499835158948,40.04608917236328,10061691,0.0,0.0
2013-12-03,39.87581443511302,39.935913364927394,38.52358314495806,38.78401184082031,7653152,0.0,0.0
2013-12-04,38.643781158750315,39.294855585669175,38.643781158750315,38.95429229736328,6908177,0.0,0.0
2013-12-05,38.89419852716047,39.07449534124169,38.483519765975906,38.67383575439453,4867876,0.0,0.0
2013-12-06,39.17466277110559,39.51522341860851,39.05446221085011,39.33492660522461,4197377,0.0,0.0
2013-12-09,39.35495556476718,40.87746720272068,39.334922587548476,40.86745071411133,9803412,0.0,0.0
2013-12-10,40.67712585545313,42.069422745293124,40.58697748362157,41.84906005859375,10832592,0.0,0.0
2013-12-11,41.9392135029698,42.019345398734245,41.017691332347695,41.11785888671875,8233506,0.0,0.0
2013-12-12,41.017694400710305,41.04774654853554,40.32655406337515,40.8273811340332,4933850,0.0,0.0
2013-12-13,41.03772769809333,41.74890096992281,40.74724688627632,41.5886344909668,9448806,0.0,0.0
2013-12-16,41.68880281107923,42.03937986751451,41.33822306997835,41.66876983642578,7683364,0.0,0.0
2013-12-17,41.65875063008813,42.36992386853369,41.64873414341517,42.26975631713867,9949414,0.0,0.0
2013-12-18,42.35991510173298,43.63201451036315,42.31984914773933,43.581932067871094,10861047,0.0,0.0
2013-12-19,43.221340551375604,44.64369012859861,43.13119214497405,43.97257995605469,9307371,0.0,0.0
2013-12-20,44.032667983952386,44.393264204882065,43.682090934806695,43.85237121582031,8231468,0.0,0.0
2013-12-23,44.112800191860615,44.563542087936426,43.94251723534436,43.95253372192383,4343590,0.0,0.0
2013-12-24,44.07274617053672,44.513471699282476,44.01264455013254,44.493438720703125,1942921,0.0,0.0
2013-12-26,44.65369020326515,45.06436883526154,44.4132945267787,44.93415451049805,4585287,0.0,0.0
2013-12-27,44.89379511271448,45.20653975223412,44.823175965973675,44.99468231201172,4272767,0.45545,0.0
2013-12-30,44.792910617370474,45.09556680735572,44.71220302109527,44.99468231201172,4195691,0.0,0.0
2013-12-31,45.024963915343626,45.09558308757907,44.64159999068269,44.79292678833008,5565073,0.0,0.0
2014-01-02,44.591165275947034,44.77275746387504,44.14727055705723,44.258243560791016,4563365,0.0,0.0
2014-01-03,44.41964830580916,44.57097508398699,44.00601907483591,44.056461334228516,3930035,0.0,0.0
2014-01-06,44.187615107016626,44.38938686634185,43.66301285909761,43.97575759887695,5180887,0.0,0.0
2014-01-07,44.147260607572086,44.17752596540584,43.14849839115013,43.49150848388672,6989048,0.0,0.0
2014-01-08,43.491507963377515,43.73363352710383,43.20903129364319,43.54195022583008,5331386,0.0,0.0
2014-01-09,43.73363289454347,44.006021107847474,42.95681665610183,42.976993560791016,7374287,0.0,0.0
2014-01-10,42.89629391815157,43.340188607805224,42.84585164704939,43.087974548339844,4025098,0.0,0.0
2014-01-13,42.845848490247384,43.138413641084355,42.19009631027918,42.26071548461914,4557534,0.0,0.0
2014-01-14,42.381767899071725,43.19893786457205,42.36159099641511,43.02743148803711,6558841,0.0,0.0
2014-01-15,43.047612972443254,43.642834368119175,43.047612972443254,43.43097686767578,8602164,0.0,0.0
2014-01-16,43.25946744826584,43.55203252918323,43.19893674186913,43.4713249206543,9307231,0.0,0.0
2014-01-17,43.40070673036173,43.854689742407515,43.38052982777987,43.451148986816406,8970260,0.0,0.0
2014-01-21,46.26583824971557,47.11327357589598,45.3780545258106,46.33646011352539,24931887,0.0,0.0
2014-01-22,46.56851024434053,47.26461629043587,45.932934923648745,46.084259033203125,14075687,0.0,0.0
2014-01-23,45.60000155705063,46.15486910183315,44.369205047668416,45.115753173828125,14089318,0.0,0.0
2014-01-24,44.611341735723904,44.70213782877205,43.68319848776689,43.79417419433594,9488222,0.0,0.0
2014-01-27,43.89505555908188,44.207797634680084,42.91647010817214,43.48142623901367,10619772,0.0,0.0
2014-01-28,43.58229742599544,43.6730934846397,43.19893628949748,43.44105911254883,7085094,0.0,0.0
2014-01-29,45.72106828326271,46.06407567922087,44.671863781835405,45.12584686279297,21727434,0.0,0.0
2014-01-30,45.64036299226045,46.15487681643617,45.287264421487535,45.71097946166992,15253890,0.0,0.0
2014-01-31,44.73239102231604,46.548317797110236,44.65168340600997,45.912742614746094,8926136,0.0,0.0
2014-02-03,45.82195478684753,46.053991915717525,45.0148731183625,45.08549499511719,9298237,0.0,0.0
2014-02-04,45.58991404520004,45.90265877534421,45.11575677968596,45.357879638671875,5724354,0.0,0.0
2014-02-05,44.98460381487155,45.347790804245285,44.38938512487809,45.24690628051758,6506918,0.0,0.0
2014-02-06,45.32761828002778,46.185139518539394,45.32761828002778,45.99346160888672,7870047,0.0,0.0
2014-02-07,46.34654739831256,46.36672430179786,45.52938010320417,46.0035400390625,6454363,0.0,0.0
2014-02-10,45.700886297363915,46.34654720621734,45.66053249056058,46.245662689208984,6561581,0.0,0.0
2014-02-11,46.17504203433918,47.73876001770138,46.17504203433918,47.25450897216797,9459064,0.0,0.0
2014-02-12,46.649213985394645,47.25452118891804,46.286024255372055,46.78036117553711,8487147,0.0,0.0
2014-02-13,46.23557972264368,47.04265590725804,46.104427138689864,46.709739685058594,4140115,0.0,0.0
2014-02-14,46.56850132226786,47.254516078741005,46.31628731078699,47.12336349487305,3594962,0.0,0.0
2014-02-18,46.901417167019524,47.41593093419011,46.4171714604627,47.19398498535156,5563457,0.0,0.0
2014-02-19,47.12336820139563,47.48655792841648,46.790451946163564,46.850982666015625,5803960,0.0,0.0
2014-02-20,46.9216031801235,47.658063039098025,46.9216031801235,47.55717849731445,7815595,0.0,0.0
2014-02-21,47.72866685643761,48.01114346651087,47.36548264348628,47.37556838989258,6146621,0.0,0.0
2014-02-24,47.3150488068072,47.75894072695156,47.22425543618631,47.36549377441406,5887429,0.0,0.0
2014-02-25,47.45629767262661,47.99098848991458,47.25452857325556,47.63788986206055,4657374,0.0,0.0
2014-02-26,47.65805541963629,48.767790609742555,47.617701609374535,48.25327682495117,6397522,0.0,0.0
2014-02-27,48.20284450005245,48.949390101931634,48.122136867416856,48.93930435180664,7117765,0.0,0.0
2014-02-28,48.69717179870036,49.66566860621224,48.69717179870036,49.14106369018555,7193366,0.0,0.0
2014-03-03,48.46513712851892,49.20159687120476,48.35416144612582,48.868675231933594,5034675,0.0,0.0
2014-03-04,49.31257103153684,49.998585786167546,49.31257103153684,49.897701263427734,5447597,0.0,0.0
2014-03-05,49.837178349259055,50.46266789604239,49.62531811439554,50.35169219970703,6206202,0.0,0.0
2014-03-06,50.41222241825694,50.90655935605155,50.18018527801021,50.22053909301758,4596599,0.0,0.0
2014-03-07,50.35168876132167,50.42231063742319,49.736290414369485,49.948150634765625,4080253,0.0,0.0
2014-03-10,49.786735085993605,50.38195652305348,49.61522867928014,50.27098083496094,4376402,0.0,0.0
2014-03-11,50.10955971368689,50.31132875211421,49.57486905790064,49.69593048095703,5440149,0.0,0.0
2014-03-12,49.4336312382601,49.65557718280762,49.19150838966281,49.46389389038086,4585076,0.0,0.0
2014-03-13,49.68583397219918,50.09946316036688,48.89893480710892,49.17132568359375,4506033,0.0,0.0
2014-03-14,49.00989496993339,49.453792123148276,48.888833584849166,49.08051681518555,6437009,0.0,0.0
2014-03-17,49.3831831214176,49.69592781817649,49.050261521897085,49.43362808227539,4543482,0.0,0.0
2014-03-18,49.57487501482847,50.210450266199246,49.56478385774067,50.10956573486328,4005565,0.0,0.0
2014-03-19,50.28106200022785,50.7047823998541,49.847261260279666,50.04903030395508,6215969,0.0,0.0
2014-03-20,49.938050029289606,50.724954635098726,49.8169886142278,50.684600830078125,3763658,0.0,0.0
2014-03-21,51.0881373017971,51.28990632066598,50.4727390902934,50.65433120727539,6127229,0.0,0.0
2014-03-24,50.704785437304984,51.007439020948446,50.25080235788568,50.60390090942383,4793118,0.0,0.0
2014-03-25,50.856105296233814,51.41097285739426,50.71486696894487,51.08814239501953,4909751,0.0,0.0
2014-03-26,50.8560998252897,51.400881579848864,49.85734048580748,49.867431640625,5704822,0.0,0.0
2014-03-27,49.80645751302384,49.87760655948435,48.38341664817944,48.77983093261719,10062745,0.52661,0.0
2014-03-28,48.9932861328125,49.57266752876188,48.80016263329183,48.9932861328125,5091164,0.0,0.0
2014-03-31,49.38969039916992,49.66413556635345,49.23721965102529,49.38969039916992,5761944,0.0,0.0
2014-04-01,49.664156283479535,50.56880299306574,49.664156283479535,50.52814483642578,4497110,0.0,0.0
2014-04-02,50.56879473265328,50.80258181949106,50.152045970822485,50.72126007080078,4032616,0.0,0.0
2014-04-03,50.82290883790243,51.259981208352606,50.0808949061102,50.37566375732422,3663677,0.0,0.0
2014-04-04,51.04652280661457,51.188826309550265,49.39986253823749,49.49134063720703,4987811,0.0,0.0
2014-04-07,49.48119009367652,49.8674425467466,48.33258909966429,48.718841552734375,6007154,0.0,0.0
2014-04-08,48.87131064776623,49.27789216314657,48.29192926400246,48.861148834228516,5857709,0.0,0.0
2014-04-09,49.115250012355276,49.836934786256094,48.86113933897106,49.77594757080078,4976007,0.0,0.0
2014-04-10,49.704807816152204,49.90809857226022,48.41390334182597,48.48505783081055,5671588,0.0,0.0
2014-04-11,48.18011268106313,48.77981757501671,47.67188043720125,47.72270584106445,5691542,0.0,0.0
2014-04-14,48.13945220887003,48.50538097380181,47.81418703887989,48.281761169433594,4962376,0.0,0.0
2014-04-15,48.38340923856909,48.52571275839124,47.32629192833984,48.35291290283203,8444148,0.0,0.0
2014-04-16,48.82048725079504,49.38970133231392,48.3834094281393,49.2982177734375,4787708,0.0,0.0
2014-04-17,49.20674337088186,49.77595749528986,49.145756143266716,49.521846771240234,4982330,0.0,0.0
2014-04-21,49.70480461339034,49.76579183629299,49.09492693567061,49.55233383178711,2421396,0.0,0.0
2014-04-22,49.70480236349254,50.213029198009664,49.39986626278226,49.745460510253906,5729202,0.0,0.0
2014-04-23,51.03635813986027,51.473435931148614,50.080891714452314,50.18253707885742,9358943,0.0,0.0
2014-04-24,50.477318042771124,50.477318042771124,49.39987692112983,50.05040740966797,4291808,0.0,0.0
2014-04-25,49.78612100628973,49.82677915496966,49.06443614287456,49.2982177734375,4668686,0.0,0.0
2014-04-28,49.45069239508538,49.684479492494646,47.78370272107692,48.06830978393555,9859480,0.0,0.0
2014-04-29,48.678174991951714,49.755621307846766,48.58669688795077,49.50151062011719,7637344,0.0,0.0
2014-04-30,49.51167738400022,50.77208548264553,49.3287157090072,50.72126007080078,7359884,0.0,0.0
2014-05-01,50.68061066452142,50.71110155465595,49.46086063657189,49.511680603027344,6142757,0.0,0.0
2014-05-02,49.84710211889255,50.12154731318624,49.48117882562932,49.49134063720703,5264919,0.0,0.0
2014-05-05,49.32872289502084,50.24353685194581,49.07460669616519,50.17238235473633,4600955,0.0,0.0
2014-05-06,50.01990021908157,50.4366489472533,49.74546045310408,49.91825485229492,3008144,0.0,0.0
2014-05-07,49.9995742582438,50.33500671386719,49.653979989655625,50.33500671386719,3581190,0.0,0.0
2014-05-08,50.26385560976863,50.965211379757484,49.694636095047024,50.019901275634766,9997543,0.0,0.0
2014-05-09,50.06056376067045,50.56879609806729,49.46085875634731,50.08089828491211,7400986,0.0,0.0
2014-05-12,50.49764015602513,50.94488525390625,50.40616204303795,50.94488525390625,9104458,0.0,0.0
2014-05-13,50.944872730945455,51.229479710468205,50.68059482138862,50.87371826171875,9428712,0.0,0.0
2014-05-14,50.802583323904074,51.46328100529075,50.61961619479948,51.02620315551758,8889812,0.0,0.0
2014-05-15,50.995715422220336,51.00588268608323,49.094938359749165,49.41004180908203,10135043,0.0,0.0
2014-05-16,49.46086754592771,49.98942360410767,48.91197695989249,49.7861328125,6507340,0.0,0.0
2014-05-19,49.7149645833025,50.528132973887615,49.684473697328045,50.152042388916016,6382346,0.0,0.0
2014-05-20,50.58912441948975,51.05669315012681,50.406162742283946,50.55862808227539,4838998,0.0,0.0
2014-05-21,50.82290433137979,51.13800222883033,50.67043356422851,50.76191711425781,4997647,0.0,0.0
2014-05-22,50.639947093095564,50.98554683944923,50.528139897611275,50.59928894042969,4877712,0.0,0.0
2014-05-23,50.589115997685866,51.57507870728166,50.57894873740919,51.51409149169922,5310589,0.0,0.0
2014-05-27,51.58525350595895,52.123976713343026,51.55475716936488,51.76821517944336,7391642,0.0,0.0
2014-05-28,51.646235046997354,52.69318500995888,51.636067786353756,52.62203598022461,7442440,0.0,0.0
2014-05-29,52.63220511713842,53.41487724529839,52.32726898578262,53.333560943603516,7254001,0.0,0.0
2014-05-30,53.323413545025005,53.35390444205637,52.68304477172176,52.977813720703125,5268081,0.0,0.0
2014-06-02,53.01844508236778,53.719800743902034,52.91679972915211,53.37420654296875,5755409,0.0,0.0
2014-06-03,53.23191930288998,53.75031348692823,53.21159022603934,53.475868225097656,4901601,0.0,0.0
2014-06-04,53.008290859146584,53.587672179756275,52.683025682297064,53.34372329711914,4369446,0.0,0.0
2014-06-05,53.47586331677423,53.74014674026897,52.78467476729376,53.48603057861328,4328835,0.0,0.0
2014-06-06,53.56734342578523,54.02475030780524,53.56734342578523,54.00442123413086,5133391,0.0,0.0
2014-06-09,53.94343406210536,54.177215685226535,53.709646990291155,53.862117767333984,4643322,0.0,0.0
2014-06-10,53.801137545540705,54.10607369060416,53.43520872277082,54.024757385253906,3215272,0.0,0.0
2014-06-11,53.78079661449644,53.95359646712983,53.41487328400665,53.729976654052734,3074610,0.0,0.0
2014-06-12,53.60800860485095,53.963770165164014,52.65253656813372,52.85582733154297,5327732,0.0,0.0
2014-06-13,52.79483883162294,53.56734916267568,52.77450975577138,53.262413024902344,4481793,0.0,0.0
2014-06-16,53.00828059629834,53.40470017818003,52.72367362165732,53.16075134277344,3861531,0.0,0.0
2014-06-17,52.99813086592945,53.242085230714295,52.67286564447464,52.85582733154297,2859331,0.0,0.0
2014-06-18,52.754188703423786,53.475873730263544,52.59155607187618,53.384395599365234,3031611,0.0,0.0
2014-06-19,53.14042397088717,53.41486917197346,52.784667929089125,52.926971435546875,3462520,0.0,0.0
2014-06-20,53.028624812247706,53.54701895989932,52.85582494679934,53.333560943603516,5610180,0.0,0.0
2014-06-23,53.5368401186071,53.831614372842445,53.25223312423134,53.760459899902344,4062336,0.0,0.0
2014-06-24,53.64866165395131,54.228042998898175,53.17092568103958,53.181087493896484,3833216,0.0,0.0
2014-06-25,53.201428411960954,53.72998441007759,53.18109388641644,53.475868225097656,3649203,0.0,0.0
2014-06-26,53.62940490705898,53.690824076783144,52.851423269935474,53.3530158996582,4430502,0.52661,0.0
2014-06-27,52.984498537135494,53.05615697561866,52.073444816225766,52.83094787597656,5257752,0.0,0.0
2014-06-30,52.8514475162953,53.056183663252185,52.30890852452558,52.67742919921875,4019477,0.0,0.0
2014-07-01,52.769522570844,52.95378553771484,52.48289982481866,52.7592887878418,3758739,0.0,0.0
2014-07-02,52.91285647921683,53.209718621959816,52.7285989211546,52.73883819580078,3060347,0.0,0.0
2014-07-03,52.98451374893941,53.42468731583693,52.93333383871523,53.281375885009766,2221294,0.0,0.0
2014-07-07,52.84119823817448,52.994748931561816,52.37031785895681,52.44197082519531,3645830,0.0,0.0
2014-07-08,52.48290420304143,52.51361652917635,51.68445505821983,52.19628143310547,4152481,0.0,0.0
2014-07-09,52.37032020513794,52.61599693573605,52.09393113957251,52.4112663269043,3852678,0.0,0.0
2014-07-10,51.817540413047595,52.81048657769627,51.674228991459074,52.32937240600586,4176158,0.0,0.0
2014-07-11,52.4112519379625,52.90260526426297,52.216755169326746,52.82071304321289,2899240,0.0,0.0
2014-07-14,53.16875283971163,53.16875283971163,52.66716026235475,52.718345642089844,3634518,0.0,0.0
2014-07-15,52.974253103719256,53.29158817331744,52.52384593139371,52.7592887878418,3257921,0.0,0.0
2014-07-16,52.943564252653715,53.44515697223348,52.85143273792071,53.30184555053711,3746444,0.0,0.0
2014-07-17,52.9230785458564,53.36325197952483,52.76952788708901,52.87189865112305,3148103,0.0,0.0
2014-07-18,52.94356175882887,53.39396906294456,52.73883116604901,52.91284942626953,4532521,0.0,0.0
2014-07-21,52.923076221132156,53.28135741766226,52.82071094887833,53.08686065673828,3799912,0.0,0.0
2014-07-22,53.312060521816555,53.59868875133577,53.01520399671346,53.537269592285156,4223022,0.0,0.0
2014-07-23,54.29478638548581,55.564121483177416,53.54751701636195,55.164894104003906,9859972,0.0,0.0
2014-07-24,55.257023713499784,55.400335116208545,54.66329955785066,55.113712310791016,5957620,0.0,0.0
2014-07-25,54.90898744621254,55.42081393768981,54.76567602859891,54.98064041137695,5166554,0.0,0.0
2014-07-28,55.113713168855995,55.43104830915097,54.837324144258154,54.970401763916016,6135871,0.0,0.0
2014-07-29,55.164907820348766,55.30821926360871,54.70426115194177,54.714500427246094,3867714,0.0,0.0
2014-07-30,54.99088139880682,55.0727736399956,53.49633702254156,53.7215461730957,5094466,0.0,0.0
2014-07-31,53.35302519925842,53.35302519925842,52.206528343951874,52.2781867980957,6014039,0.0,0.0
2014-08-01,52.41126232278435,52.462442227439674,51.54114907079668,52.175819396972656,4919658,0.0,0.0
2014-08-04,52.40102568600617,53.05616910446434,51.99156447902294,52.902618408203125,4242766,0.0,0.0
2014-08-05,52.66717257645177,53.04592691574097,52.13487303662376,52.30889129638672,4437950,0.0,0.0
2014-08-06,51.909672889769716,52.76954143523706,51.530918524909424,52.70812225341797,7465837,0.0,0.0
2014-08-07,52.96403766147334,53.36326508246888,52.40102575746116,52.53410339355469,4168851,0.0,0.0
2014-08-08,52.58528436126528,53.53728991892466,52.4522122097733,53.51681137084961,5341714,0.0,0.0
2014-08-11,53.68057956816187,54.04909451288725,53.01520261876626,53.02543640136719,3814316,0.0,0.0
2014-08-12,53.02543640136719,53.23016692621462,52.62620913427324,53.02543640136719,2989735,0.0,0.0
2014-08-13,53.281369267391725,53.916034096514345,53.219950090379854,53.74201583862305,2760756,0.0,0.0
2014-08-14,53.80344338661978,53.9160424850179,53.29161134460309,53.3632698059082,3636415,0.0,0.0
2014-08-15,53.43492131196553,53.76249578527988,52.87191486087085,53.25066375732422,5431156,0.0,0.0
2014-08-18,53.57822796082965,54.141234304007966,53.445150342120854,54.13100051879883,3818039,0.0,0.0
2014-08-19,54.24361310609116,54.458577500133636,54.1002961936827,54.33573913574219,2559388,0.0,0.0
2014-08-20,54.26407558036789,54.663297443112775,54.22312946689231,54.56093215942383,2608290,0.0,0.0
2014-08-21,54.59164258721026,54.73495397938447,54.30501980286183,54.32549285888672,2555946,0.0,0.0
2014-08-22,54.25384287939234,54.53023192246979,54.100292191619374,54.36644744873047,2355070,0.0,0.0
2014-08-25,54.44834774509318,54.663312155052914,54.253850910095785,54.38692855834961,2038054,0.0,0.0
2014-08-26,54.38692113409159,54.540466336347585,54.171951266191485,54.35620880126953,2588195,0.0,0.0
2014-08-27,54.54046838137794,55.205845582195366,54.34597705292313,54.90898895263672,4614164,0.0,0.0
2014-08-28,54.796384377780015,55.09324649462363,54.48928847446851,54.90898895263672,3459569,0.0,0.0
2014-08-29,55.04204855126931,55.14441382903466,54.75542577352634,54.81684494018555,2967603,0.0,0.0
2014-09-02,54.82708421160394,54.90897643381622,54.50974910688951,54.81684494018555,3402166,0.0,0.0
2014-09-03,54.97040597200392,55.533417849581326,54.91922057982199,55.17513656616211,5483149,0.0,0.0
2014-09-04,55.24677410324177,56.27043227546888,55.14440883474738,55.57434844970703,7102800,0.0,0.0
2014-09-05,55.594848233728044,56.21927941541552,55.48224364060167,56.096435546875,7282105,0.0,0.0
2014-09-08,56.06570986263286,56.23973358793168,55.54364417402039,55.59482955932617,4490716,0.0,0.0
2014-09-09,55.58460167399797,55.58460167399797,54.63260160039021,54.724727630615234,4278739,0.0,0.0
2014-09-10,54.601894795953584,54.72473317355239,54.243618938266586,54.62236785888672,5080414,0.0,0.0
2014-09-11,54.15147357650139,54.29478498041932,53.60893480374135,54.13100051879883,6751285,0.0,0.0
2014-09-12,54.29479287942572,54.663307971684766,53.61918187695079,53.916038513183594,5452867,0.0,0.0
2014-09-15,53.94674256774026,54.55070050877451,53.67035354732546,54.29478454589844,4762484,0.0,0.0
2014-09-16,54.284559981615764,55.07277557438577,54.253847646448726,54.745201110839844,5490878,0.0,0.0
2014-09-17,55.18537475643649,55.78933280104594,54.970410359056984,55.43105697631836,10310343,0.0,0.0
2014-09-18,55.75862347821587,55.87122256534894,54.837330284585555,54.85780334472656,6140087,0.0,0.0
2014-09-19,55.19560561802937,55.61530604922315,54.61212072340082,54.75543212890625,13899403,0.0,0.0
2014-09-22,54.560938150963764,54.91921942686131,53.99792628520609,54.110530853271484,5734823,0.0,0.0
2014-09-23,53.99792183584134,54.61211904209724,53.99792183584134,54.03886795043945,4333683,0.0,0.0
2014-09-24,54.26407263763958,55.011341911686685,54.14122881659059,54.7861328125,6207678,0.0,0.0
2014-09-25,54.74520440404434,54.939701239041725,54.07982713734626,54.38692855834961,6679198,0.0,0.0
2014-09-26,54.40752976435033,55.324972656433964,54.40752976435033,55.22188949584961,7239878,0.52661,0.0
2014-09-29,54.73739084395847,55.283734307690594,54.45906357309592,55.067256927490234,4759323,0.0,0.0
2014-09-30,54.984808913902526,55.458997094351346,54.05706024169922,54.05706024169922,9717273,0.0,0.0
2014-10-01,53.850879188614044,53.912734615344746,51.830443564673836,52.00568771362305,10400418,0.0,0.0
2014-10-02,51.12947067269977,52.12938565797775,50.00586141566666,51.97475814819336,9639775,0.0,0.0
2014-10-03,52.13968638519322,52.582946714829376,52.00568104649935,52.1809196472168,5216509,0.0,0.0
2014-10-06,52.54171405620815,52.66541384369947,51.912904040244506,52.057220458984375,4490013,0.0,0.0
2014-10-07,51.85104545435709,51.91289533773443,51.00575818910209,51.02637481689453,5122360,0.0,0.0
2014-10-08,50.882075065806184,51.59335172018561,50.03678752405876,51.541812896728516,10342031,0.0,0.0
2014-10-09,51.531501089847474,51.6448953410802,49.03687729462462,49.71723175048828,12546532,0.0,0.0
2014-10-10,48.634845769427784,49.634760728627974,47.97511353318768,49.03687286376953,12583700,0.0,0.0
2014-10-13,48.902873342803915,49.24304505476278,46.15053877739228,46.27423858642578,15921578,0.0,0.0
2014-10-14,46.52163330767312,47.129826734286596,45.1196967604267,45.284629821777344,20424027,0.0,0.0
2014-10-15,44.3568862704031,45.60419828863943,42.728163718858795,45.4495735168457,20445457,0.0,0.0
2014-10-16,44.583656754313175,46.40823960084897,44.28471561275866,46.140220642089844,11443439,0.0,0.0
2014-10-17,46.86181159470385,48.129737296079455,46.81026724895527,47.47000503540039,13007443,0.0,0.0
2014-10-20,47.573099126541535,48.1812927069129,47.470015937136836,47.94419860839844,5788432,0.0,0.0
2014-10-21,48.55238186404669,50.016168368084706,48.46991533005954,49.69661331176758,13040395,0.0,0.0
2014-10-22,51.60366923039189,51.73767460869115,48.964728629411255,49.07811737060547,12961844,0.0,0.0
2014-10-23,50.27388171746719,50.45943142878449,48.861639485113415,49.150272369384766,9608930,0.0,0.0
2014-10-24,49.09872541459461,49.7069188656329,48.41837650920065,49.69661331176758,7422767,0.0,0.0
2014-10-27,49.01626356039984,49.21212436020206,47.707104445479786,47.92357635498047,13313710,0.0,0.0
2014-10-28,48.72762143464793,49.48013124948018,48.5420717506056,49.45951461791992,7881570,0.0,0.0
2014-10-29,49.42859767067944,49.58322520393404,48.24313833495025,48.841026306152344,12864603,0.0,0.0
2014-10-30,48.882251548335596,50.16049396945571,48.63485192841553,49.737850189208984,6292201,0.0,0.0
2014-10-31,50.25326592782137,50.96454259604678,49.933705323407565,50.923309326171875,8008039,0.0,0.0
2014-11-03,50.820221714130305,51.49026505397616,50.49035558393322,50.64497756958008,6111280,0.0,0.0
2014-11-04,50.25327929141473,50.737773104167076,48.975042059611084,49.047203063964844,8489325,0.0,0.0
2014-11-05,49.67599762840758,50.71714040279199,49.3976703079944,50.675907135009766,5947643,0.0,0.0
2014-11-06,50.63467444014775,51.43872317099885,50.366658196530715,51.345951080322266,8841753,0.0,0.0
2014-11-07,51.37685748936616,51.67580135523897,50.82020853897005,51.02637481689453,4690256,0.0,0.0
2014-11-10,51.09854924937238,51.376871035068696,50.686216584810374,51.00577163696289,4893661,0.0,0.0
2014-11-11,51.0779324123088,51.531498341516965,50.727444123063705,51.04700469970703,3656580,0.0,0.0
2014-11-12,51.820146550941125,52.54173445049327,51.22226401266257,51.43873596191406,8851098,0.0,0.0
2014-11-13,51.933521467445,52.933430861207576,50.675901416242965,51.500572204589844,11695113,0.0,0.0
2014-11-14,52.09846267932386,53.09837222968654,51.80982979221639,52.95405578613281,10061058,0.0,0.0
