Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-11-17,52.97466806691109,53.02621241254136,52.31493580774633,52.696346282958984,4156626,0.0,0.0
2014-11-18,52.665423282892526,53.7890326502053,52.50049020334324,53.67564392089844,9648768,0.0,0.0
2014-11-19,53.71687439212684,54.01581834611816,52.87158687770985,53.067447662353516,5266395,0.0,0.0
2014-11-20,52.57264292371854,53.139603118013746,52.19123796001535,53.067447662353516,4526760,0.0,0.0
2014-11-21,54.922956869044334,55.45899494015199,53.92304724273679,54.469390869140625,9968806,0.0,0.0
2014-11-24,54.10859216788322,54.42815276597449,53.70656503167373,53.871498107910156,7159992,0.0,0.0
2014-11-25,53.974589335032434,54.09828914800508,52.97467422485351,52.974674224853516,5588400,0.0,0.0
2014-11-26,52.97466483492247,53.387002997509704,52.5107878556154,53.356075286865234,4025941,0.0,0.0
2014-11-28,51.72736741073098,51.79952287542423,49.97494226090521,50.17080307006836,9352057,0.0,0.0
2014-12-01,49.84092244353279,50.4903490664104,48.82039094632131,49.60382843017578,8981853,0.0,0.0
2014-12-02,49.624453072293385,50.510973851652736,49.583219804684404,50.31511306762695,6489775,0.0,0.0
2014-12-03,50.33572294235335,51.20162697163467,50.24295086557368,50.94391632080078,5670394,0.0,0.0
2014-12-04,50.583126533523355,51.43871955237918,50.552204347395254,51.30471420288086,3566787,0.0,0.0
2014-12-05,51.58304534246277,52.345860808123675,51.50057880563456,51.70674514770508,6048467,0.0,0.0
2014-12-08,51.613962778808066,51.77889583727914,49.6038328400431,49.871849060058594,8771633,0.0,0.0
2014-12-09,49.191497415320136,49.72752982507373,48.366826643779845,49.665679931640625,7688564,0.0,0.0
2014-12-10,49.10903816465557,49.1811936214656,47.33599657209012,47.768951416015625,9908803,0.0,0.0
2014-12-11,48.253438946784776,48.3359054730908,47.253524026675876,47.428768157958984,5916236,0.0,0.0
2014-12-12,47.1092192307083,47.129835867372336,44.42904541284922,44.6867561340332,16095895,0.0,0.0
2014-12-15,44.95476996789503,45.13001137001703,44.17133505434865,44.78983688354492,11007400,0.0,0.0
2014-12-16,44.44965947606213,46.10930692008107,43.88269923774221,44.027015686035156,11422079,0.0,0.0
2014-12-17,44.32595714703082,46.31547064563971,44.1713323897801,45.92375183105469,12096091,0.0,0.0
2014-12-18,47.366924701053534,47.72771856556208,46.0165296234894,46.88243103027344,8790955,0.0,0.0
2014-12-19,46.87212189495586,47.52154866770983,46.87212189495586,47.25353240966797,8887212,0.0,0.0
2014-12-22,47.459695389187445,47.624628459338055,46.59379677089676,47.181373596191406,6109383,0.0,0.0
2014-12-23,47.212288915603295,47.604010425990275,47.07828357848389,47.3978385925293,4955350,0.0,0.0
2014-12-24,47.36691826322947,47.58339565766558,47.160751947464426,47.428768157958984,2401583,0.0,0.0
2014-12-26,47.604019522332926,48.19159637442422,47.418464284184964,47.91326904296875,4452143,0.0,0.0
2014-12-29,47.91325539422277,48.266939578408895,47.74681840220683,47.8508415222168,4088965,0.59777,0.0
2014-12-30,47.69481700829148,48.048495671036676,47.445161481647816,47.923667907714844,3127657,0.0,0.0
2014-12-31,47.92366246917662,47.94446709403595,47.3619375979748,47.44515609741211,4166252,0.0,0.0
2015-01-02,47.5283776842766,47.89245585488898,47.101880058879026,47.424354553222656,4273821,0.0,0.0
2015-01-05,46.956246318798385,47.06026944684701,45.7287650435956,45.957618713378906,8517922,0.0,0.0
2015-01-06,45.999231483912084,46.082449992717876,44.70933902126924,45.21905517578125,8104437,0.0,0.0
2015-01-07,45.82239063720006,45.92641656417285,44.979800424064514,45.146240234375,6416563,0.0,0.0
2015-01-08,45.89521196286004,46.664986018021715,45.614346685441475,46.26969528198242,8559165,0.0,0.0
2015-01-09,46.63377264465921,46.81061475349321,45.770377878766205,46.19687271118164,4518961,0.0,0.0
2015-01-12,46.165675367540345,46.29050314931412,45.052622070570315,45.926422119140625,5768478,0.0,0.0
2015-01-13,46.31129443771319,46.59215965386621,44.84456284827057,45.364681243896484,7544178,0.0,0.0
2015-01-14,44.7301459765169,45.49992001111103,43.63789741544012,45.17744827270508,9036516,0.0,0.0
2015-01-15,45.56231685095021,46.04082591055295,45.000589309342764,45.0526008605957,5421530,0.0,0.0
2015-01-16,45.000597160979815,46.63376851950251,44.99019484891424,46.592159271240234,6981319,0.0,0.0
2015-01-20,46.81061596009949,46.84182011178466,45.4375022463585,45.905609130859375,6180627,0.0,0.0
2015-01-21,45.7183651718039,46.5921650702193,45.4062957709959,46.54015350341797,4919447,0.0,0.0
2015-01-22,46.789808857989655,47.299519392384845,46.17606683233054,47.185096740722656,4378158,0.0,0.0
2015-01-23,46.966645911128566,47.1538875418856,46.35290666668195,46.363311767578125,5120533,0.0,0.0
2015-01-26,46.2176752108443,46.38411221095901,45.6871544849024,46.3529052734375,8352528,0.0,0.0
2015-01-27,45.56232389240804,46.44652318843288,45.052607823279146,45.94721221923828,4934975,0.0,0.0
2015-01-28,46.020042037697344,46.25929528132566,44.63652857447543,44.761356353759766,7999608,0.0,0.0
2015-01-29,45.8431904579012,47.16428967916018,44.844562913794235,46.82101058959961,12424068,0.0,0.0
2015-01-30,46.269691694080436,47.55958415829975,45.91601303122357,46.977054595947266,8583123,0.0,0.0
2015-02-02,47.1434823441965,47.50756603715556,46.21767103848471,47.039459228515625,5532964,0.0,0.0
2015-02-03,47.72602639451906,48.94310558459735,47.61160372033673,48.776668548583984,7412017,0.0,0.0
2015-02-04,48.40216553046142,48.53739837087399,47.85084022132108,48.07969665527344,4651472,0.0,0.0
2015-02-05,48.464582259875456,49.9521212875608,48.33975451189308,49.723270416259766,11126773,0.0,0.0
2015-02-06,49.95212800232521,50.451439061374124,49.77528588083547,50.347415924072266,6085705,0.0,0.0
2015-02-09,50.149765825849904,50.83631840985268,50.13936072589499,50.20177459716797,6464621,0.0,0.0
2015-02-10,50.45143127441406,50.586664120110456,49.900105943732314,50.45143127441406,4403171,0.0,0.0
2015-02-11,50.14976684182256,50.34740798344821,49.69205953372928,50.01453399658203,4413499,0.0,0.0
2015-02-12,50.50344761268032,51.45006084138967,50.33701061212945,51.127586364746094,4921344,0.0,0.0
2015-02-13,51.0339572050556,51.81413326298964,50.919529004067385,51.42924499511719,5796161,0.0,0.0
2015-02-17,50.46184798627521,51.75174056269634,50.46184798627521,51.56449890136719,6328105,0.0,0.0
2015-02-18,51.096374778512775,51.6997088176988,50.961141947171086,51.39804458618164,4289208,0.0,0.0
2015-02-19,50.87793224153961,51.88696494892961,50.65948646047801,51.67891311645508,5346773,0.0,0.0
2015-02-20,51.55407707015742,51.81413763680518,50.92993840158495,51.52287292480469,4263914,0.0,0.0
2015-02-23,51.17961136616421,51.72053173052211,51.085987745794654,51.48128128051758,5451883,0.0,0.0
2015-02-24,51.69971590952418,52.240641732939864,51.59569278505049,51.814144134521484,8722310,0.0,0.0
2015-02-25,51.855743408203125,52.15741319921726,51.574878238081304,51.855743408203125,3605922,0.0,0.0
2015-02-26,51.59569307022893,51.8557536709268,51.01316356995652,51.23160934448242,5070437,0.0,0.0
2015-02-27,51.221221923828125,51.65811915227295,51.07558951434651,51.221221923828125,4680560,0.0,0.0
2015-03-02,51.22120030514803,51.43965161524669,50.867521745682346,51.335628509521484,4038939,0.0,0.0
2015-03-03,51.10678159442404,51.48127042075168,50.89873534432675,51.23160934448242,3449030,0.0,0.0
2015-03-04,51.08598685737241,52.14702851439124,50.815526679896955,51.56449890136719,7468999,0.0,0.0
2015-03-05,51.79333799769947,51.87655649484915,50.669882710026506,50.85712432861328,5533666,0.0,0.0
2015-03-06,51.398048499738394,51.398048499738394,49.68165868644721,49.868900299072266,8907869,0.0,0.0
2015-03-09,49.98334066443045,50.32661986404183,49.76489482698567,49.85851287841797,6723532,0.0,0.0
2015-03-10,49.27596087388627,49.56722557588699,48.73504071302779,49.00550079345703,6404408,0.0,0.0
2015-03-11,48.984698252045746,49.327971734476655,48.579005326098134,48.66222381591797,5134796,0.0,0.0
2015-03-12,48.92228855033277,49.55683237731529,48.766251080558334,49.369590759277344,5168170,0.0,0.0
2015-03-13,49.04711546556299,49.119928861047,48.599813264189066,48.943092346191406,4850591,0.0,0.0
2015-03-16,48.8910848884134,48.98470849711786,48.24614145742081,48.92229461669922,5344665,0.0,0.0
2015-03-17,48.63102840165386,48.73505153260523,48.11090717074413,48.506195068359375,4469638,0.0,0.0
2015-03-18,48.152518453570394,49.97293168621009,47.778035166354606,49.452816009521484,6172056,0.0,0.0
2015-03-19,48.96389842593028,49.0783210725651,48.37096383980616,48.61021423339844,4637561,0.0,0.0
2015-03-20,48.641427461290895,49.49442270308392,48.433381201378644,49.192752838134766,8668420,0.0,0.0
2015-03-23,49.17195746537894,49.411213497377894,48.99511532309877,49.130348205566406,3823871,0.0,0.0
2015-03-24,48.99510317839053,49.36959200003034,48.62061993290315,49.10953140258789,3963830,0.0,0.0
2015-03-25,49.40079747772109,49.66085808215792,48.703839741798575,48.7142448425293,4976358,0.0,0.0
2015-03-26,48.61021621337375,49.23436054973587,48.495793562078305,48.74544906616211,5287894,0.0,0.0
2015-03-27,50.81324965444935,51.26459726806932,50.09948945990503,50.1309814453125,13999173,0.59777,0.0
2015-03-30,51.432529794284235,51.69493669900856,50.91820393368319,51.09664535522461,7925202,0.0,0.0
2015-03-31,51.075656631119884,51.075656631119884,50.235939840249365,50.36189651489258,5738828,0.0,0.0
2015-04-01,50.4143871066488,50.48785902873021,49.55367743712535,50.277931213378906,4817358,0.0,0.0
2015-04-02,49.97354346157812,50.792267738313726,49.88957231797285,50.63481903076172,4261244,0.0,0.0
2015-04-06,50.61380584749441,51.66345034613772,50.393384497652534,51.09664535522461,5265060,0.0,0.0
2015-04-07,50.99168928642919,51.537507270399054,50.8447398055944,50.9287109375,5817660,0.0,0.0
2015-04-08,50.92871381989512,51.26460399311126,50.60332847863696,50.771270751953125,3932002,0.0,0.0
2015-04-09,50.77126436499542,51.568990062894365,50.77126436499542,51.15963363647461,4333683,0.0,0.0
2015-04-10,51.21211101766082,51.42203882568556,50.75026984000638,50.79225540161133,4861201,0.0,0.0
2015-04-13,50.97069041611062,50.99168319657989,50.582326790720586,50.666297912597656,3768506,0.0,0.0
2015-04-14,50.813237238864176,51.422027751021886,50.75025891002028,51.254085540771484,3731829,0.0,0.0
2015-04-15,51.42203216262463,52.933517811133434,51.42203216262463,52.597633361816406,9988268,0.0,0.0
2015-04-16,52.36670650899257,52.57663426458464,51.768409592264426,52.219757080078125,5873518,0.0,0.0
2015-04-17,52.08331960984291,52.38771777618758,51.77892707008173,52.12530517578125,4277334,0.0,0.0
2015-04-20,52.37722207670696,52.69211946890215,52.167294232966064,52.576656341552734,5967878,0.0,0.0
2015-04-21,52.57664831462648,52.67111864317894,51.663459520479066,52.11480712890625,5515328,0.0,0.0
2015-04-22,51.95735969285818,52.75509102284424,51.65296154537339,52.503177642822266,6897428,0.0,0.0
2015-04-23,53.37437535700735,53.95167960627911,52.597636889287436,53.53181838989258,8743950,0.0,0.0
2015-04-24,53.68926223202512,53.98316111851747,53.206428347073405,53.65777587890625,5292461,0.0,0.0
2015-04-27,53.951693623847646,54.4765132474597,53.74176577440282,54.02516555786133,5279814,0.0,0.0
2015-04-28,53.85720228384113,54.413513681302156,53.27989810961897,54.392520904541016,5620860,0.0,0.0
2015-04-29,53.836219391985765,54.49749479466971,53.66827714706068,54.17210388183594,5256909,0.0,0.0
2015-04-30,54.0986290627105,54.23507931610553,53.40586171295138,53.53181838989258,4967505,0.0,0.0
2015-05-01,53.804727261827814,54.39252505600278,53.71025694590143,54.25606918334961,4477577,0.0,0.0
2015-05-04,54.413513189381106,54.52897627381443,54.161599870524874,54.21408462524414,2872119,0.0,0.0
2015-05-05,54.424014052247166,54.94883348255107,53.731246777664076,53.89918899536133,4928370,0.0,0.0
2015-05-06,54.29807409079716,54.487009143822064,53.048995022590326,53.4058723449707,6134326,0.0,0.0
2015-05-07,53.19593529761807,53.29040562106521,52.79707247696029,53.15394973754883,4074842,0.0,0.0
2015-05-08,53.75225560598367,54.51849501632718,53.75225560598367,54.42403030395508,5712480,0.0,0.0
2015-05-11,54.39252653441055,54.56046876588241,53.99366373466488,54.476497650146484,6081279,0.0,0.0
2015-05-12,54.07764434698063,54.151116272860776,53.37438331590127,53.479347229003906,4610721,0.0,0.0
2015-05-13,53.48983870739748,53.68927294775584,53.04899028967094,53.2484245300293,4148335,0.0,0.0
2015-05-14,53.64727369307811,53.93067898829586,53.46883228005551,53.783729553222656,3551821,0.0,0.0
2015-05-15,53.689268629927234,54.07763787522046,53.29040580787127,54.067138671875,2880972,0.0,0.0
2015-05-18,54.067137080183926,54.151108198144726,53.51082561040238,53.53181838989258,3333100,0.0,0.0
2015-05-19,53.458352347994314,53.53182427099049,52.95452558487826,53.2484245300293,4352794,0.0,0.0
2015-05-20,53.38486793611597,53.97267137744265,53.23791848242991,53.57380294799805,3702952,0.0,0.0
2015-05-21,53.60529605454671,54.203593084683135,53.38486905610196,53.930686950683594,2991211,0.0,0.0
2015-05-22,53.6997733309135,53.96218029583928,53.48983988175626,53.83622360229492,2075432,0.0,0.0
2015-05-26,53.510831344508695,53.741757570229,52.76558477945632,53.13296127319336,4602641,0.0,0.0
2015-05-27,53.111959833700645,53.83621349895307,52.99650236624431,53.74174880981445,6649829,0.0,0.0
2015-05-28,53.752241689510974,54.20358923078743,53.54231390905266,54.13011169433594,3680469,0.0,0.0
2015-05-29,54.151120553624594,54.82289527717011,53.80474242629565,54.65495300292969,7539189,0.0,0.0
2015-06-01,54.6549453225409,54.938350683787974,54.03565546001317,54.854373931884766,6876771,0.0,0.0
2015-06-02,54.47649332002019,55.32670361255776,54.413514988224144,55.26372528076172,5042263,0.0,0.0
2015-06-03,55.347708434336816,56.02997665722367,55.22175174333461,55.6416130065918,4965257,0.0,0.0
2015-06-04,55.21125338633837,56.04047101027978,54.266572659015104,55.68359375,14926826,0.0,0.0
2015-06-05,55.263743747051215,55.44218522672358,54.51849709181743,54.65495300292969,5719225,0.0,0.0
2015-06-08,54.68643037341348,54.68643037341348,53.86771192112161,53.951683044433594,5242365,0.0,0.0
2015-06-09,54.11962609572751,54.44501701669094,53.88870550318614,54.077640533447266,3319750,0.0,0.0
2015-06-10,54.47649450020077,54.875357276883356,54.434508944760495,54.57096481323242,6721635,0.0,0.0
2015-06-11,54.6549440214789,55.04331328013104,54.47650257112983,54.74940872192383,3570722,0.0,0.0
2015-06-12,54.66543416713884,54.72841250567648,54.17210103530272,54.41352081298828,3185482,0.0,0.0
2015-06-15,54.10912978308547,54.54998383716729,53.72076612453317,54.43452072143555,4139974,0.0,0.0
2015-06-16,54.58145491231594,55.26372295805535,54.20358493742136,55.20074462890625,6650110,0.0,0.0
2015-06-17,55.44216652671518,56.18741293058588,55.32670343882735,55.998477935791016,9617643,0.0,0.0
2015-06-18,56.01948375495552,56.43933939669122,55.88302785809981,56.250404357910156,9035181,0.0,0.0
2015-06-19,56.260904642269395,56.40785411969783,55.914520917896404,55.92501449584961,6312015,0.0,0.0
2015-06-22,56.25040904974127,56.43934410428135,55.91452450833668,56.092960357666016,4535261,0.0,0.0
2015-06-23,56.06146982066072,56.35536877250495,55.96699948713343,56.22941207885742,6017341,0.0,0.0
2015-06-24,56.05096423857263,56.11394257823052,55.41068163875947,55.7360725402832,4072032,0.0,0.0
2015-06-25,55.83054367230287,56.04047147420532,55.557637529829705,55.862030029296875,3829562,0.0,0.0
2015-06-26,56.294633961195096,56.41204449947648,56.00643457509883,56.219913482666016,4493878,1.26,0.0
2015-06-29,55.344651202099705,55.590149090423836,54.11713887343404,54.21320724487305,6806440,0.0,0.0
2015-06-30,54.789610982979774,55.10982941389644,54.35197626651248,54.61882781982422,4853051,0.0,0.0
2015-07-01,55.14184088957815,55.440711353402634,54.71488308411461,54.853641510009766,4137585,0.0,0.0
2015-07-02,55.08846968517837,55.13117118855709,54.35196459139443,54.84297180175781,3747427,0.0,0.0
2015-07-06,54.19185719976562,54.704206569046846,53.786241560656954,53.97837829589844,5202738,0.0,0.0
2015-07-07,53.94635648668009,54.51207847308641,52.36660679175277,54.26657485961914,9720645,0.0,0.0
2015-07-08,53.56208334741517,53.81825799271728,52.64411847998913,52.85759735107422,5531559,0.0,0.0
2015-07-09,53.86096656218014,54.15983705269913,53.49805239512136,53.64748764038086,5825108,0.0,0.0
2015-07-10,54.48004973105095,55.00307589557635,53.86096092265488,54.8749885559082,6049521,0.0,0.0
2015-07-13,55.184548680159,55.64353128180302,54.928373941128534,55.44072341918945,4210867,0.0,0.0
2015-07-14,55.48342017714287,56.78564751169882,55.29128911951758,56.614864349365234,4980012,0.0,0.0
2015-07-15,56.38003349878034,56.48677296766148,55.536788833738385,55.61150360107422,4781314,0.0,0.0
2015-07-16,55.86767948116318,56.14520207756764,55.53678429380021,55.75026321411133,3722836,0.0,0.0
2015-07-17,55.536793043547696,55.536793043547696,54.29860938890755,54.61882781982422,6039193,0.0,0.0
2015-07-20,54.554772507260566,54.74690352486477,53.71152795800596,53.92500686645508,4965749,0.0,0.0
2015-07-21,53.91433828733718,54.53342715060898,53.11378376080912,53.47670364379883,5820119,0.0,0.0
2015-07-22,53.466011966488004,53.562080313915516,52.84692327540346,53.36994934082031,6910918,0.0,0.0
2015-07-23,52.793565167964026,53.43400764222249,50.274502497952774,50.97898864746094,14207426,0.0,0.0
2015-07-24,51.22447497369984,51.30987224317561,48.37452348604929,49.06833267211914,11440769,0.0,0.0
2015-07-27,48.57733981091028,49.50598174756188,47.96892485483546,48.7054328918457,9002369,0.0,0.0
2015-07-28,48.92958917766839,50.16777286339356,48.31050019568706,49.79418182373047,7019400,0.0,0.0
2015-07-29,50.09303472323533,50.74414810628963,49.82618328769378,50.626731872558594,5574418,0.0,0.0
2015-07-30,50.765506934786316,50.797525909767494,50.349220207703496,50.616065979003906,6399911,0.0,0.0
2015-07-31,50.90427690458402,51.02169319024694,50.103727965645604,50.231815338134766,5952139,0.0,0.0
2015-08-03,49.964956749466396,50.02900041935958,49.12170651323134,49.591365814208984,5224589,0.0,0.0
2015-08-04,49.75147291023547,50.43461112159713,49.57001870356579,49.83686447143555,4742390,0.0,0.0
2015-08-05,50.466624854427636,50.78684889742873,50.00764812152953,50.3065185546875,3537418,0.0,0.0
2015-08-06,50.21045636035839,50.54135152713531,49.66608228655155,49.74080276489258,4672902,0.0,0.0
2015-08-07,49.42057928138234,49.77281658058803,48.4278938839539,48.56665802001953,4698266,0.0,0.0
2015-08-10,49.07900700492378,49.89023248370551,48.684073931464724,49.78349304199219,4819044,0.0,0.0
2015-08-11,48.822836801123835,48.865532581706226,48.07566064093195,48.342506408691406,6685872,0.0,0.0
2015-08-12,48.129037714319274,49.02565501848998,47.89421087130753,48.7801513671875,6764002,0.0,0.0
2015-08-13,48.68407660172232,48.71609557511228,47.862177133689144,48.000938415527344,5567602,0.0,0.0
2015-08-14,48.150380441123716,48.21442411870761,47.59533237451582,47.92622756958008,4211500,0.0,0.0
2015-08-17,47.68072183899866,48.60935792811753,47.264435117183716,48.534637451171875,4616342,0.0,0.0
2015-08-18,48.235763014570814,48.41722292809443,47.45656222175146,47.766109466552734,5753302,0.0,0.0
2015-08-19,47.41387641925563,47.52061588444211,46.63467546251348,47.104331970214844,5013245,0.0,0.0
2015-08-20,46.84814617921178,47.285780770628705,46.54927572908926,46.613319396972656,5251288,0.0,0.0
2015-08-21,46.17568522068505,46.463884589631675,45.48187595149704,45.492549896240234,7215428,0.0,0.0
2015-08-24,42.36507390741066,44.87346260983892,37.47638671282574,43.069557189941406,10124012,0.0,0.0
2015-08-25,46.036921700911996,46.11163931048191,42.00215361885486,42.04484939575195,7725591,0.0,0.0
2015-08-26,43.17629477632472,43.955495593929456,42.66394257403654,43.816734313964844,9043753,0.0,0.0
2015-08-27,45.05492061449375,47.00826119147647,45.012221972316134,46.538604736328125,9188841,0.0,0.0
2015-08-28,46.39984277293622,47.56330565725722,46.13299128282625,46.9655647277832,6695709,0.0,0.0
2015-08-31,46.55995349558259,47.06163179606287,45.503227167005036,46.709388732910156,4913686,0.0,0.0
2015-09-01,45.183006912497504,45.66333730185153,44.083584847786,44.46784973144531,7632425,0.0,0.0
2015-09-02,45.38581252702909,45.68468299352383,44.72402506176735,45.24705123901367,17656808,0.0,0.0
2015-09-03,45.716705322265625,46.218380722183916,45.353788342295424,45.716705322265625,20580147,0.0,0.0
2015-09-04,44.69200391547009,45.36446533633686,44.54256867991759,44.91615676879883,7676900,0.0,0.0
2015-09-08,45.876824050431566,47.14702945364136,45.791432475208175,47.06163787841797,13712439,0.0,0.0
2015-09-09,47.89419720000004,48.33183177975381,46.5919702659818,46.74140548706055,11774718,0.0,0.0
2015-09-10,46.517257713489,47.20039308786704,46.346471724234036,46.709388732910156,8141113,0.0,0.0
2015-09-11,46.271756129603375,46.7520836694693,45.96220885414256,46.730735778808594,11533794,0.0,0.0
2015-09-14,46.645346153635785,46.69871588250433,45.898167088595486,45.983558654785156,9649752,0.0,0.0
2015-09-15,46.004904191798616,46.869496616099816,46.004904191798616,46.549278259277344,12168038,0.0,0.0
2015-09-16,46.64533852038293,48.07565560263842,46.59196880024804,48.01161193847656,9053730,0.0,0.0
2015-09-17,47.78745968660602,48.35318162156367,47.040280690151896,47.20038986206055,10124153,0.0,0.0
2015-09-18,46.64534019014859,46.97623532771014,45.90883516504228,46.22905349731445,18560782,0.0,0.0
2015-09-21,46.64534551360962,47.32848089463429,46.49591027482811,46.98691177368164,15063062,0.0,0.0
2015-09-22,46.197035625070995,46.613322353598,45.9622088279371,46.538604736328125,14602924,0.0,0.0
2015-09-23,46.59197756668077,46.720064919104544,45.36446805085811,45.449859619140625,9731887,0.0,0.0
2015-09-24,45.01222117797376,45.577943131057076,43.96617169377483,45.353790283203125,15238854,0.0,0.0
2015-09-25,45.95154137267054,45.99423715999784,44.8841409677262,45.172340393066406,11369384,0.0,0.0
2015-09-28,45.276204186186796,45.319809263690665,43.5100714400719,43.6299934387207,19859623,1.26,0.0
2015-09-29,43.94616939224658,44.29503350767096,43.43377230071123,44.218719482421875,11253875,0.0,0.0
2015-09-30,44.82924220033612,46.44274485150711,44.82924220033612,46.22470474243164,25213421,0.0,0.0
2015-10-01,46.43183644103779,47.06415559213798,45.95214826724211,46.857017517089844,9656497,0.0,0.0
2015-10-02,46.540848839184754,48.50321799399135,45.963042724707584,48.45960998535156,12126514,0.0,0.0
2015-10-05,48.666748497795766,50.72723264628139,48.666748497795766,50.487388610839844,56102787,0.0,0.0
2015-10-06,50.64002932487665,52.06820065986125,50.36747629428924,51.32685852050781,13353688,0.0,0.0
2015-10-07,51.62121760575252,52.17722277130148,50.83626741791511,51.77384567260742,21687034,0.0,0.0
2015-10-08,51.56669765920039,52.41705976024517,51.5448936526098,52.10089874267578,6692617,0.0,0.0
2015-10-09,52.297139829063646,52.46067281621849,51.03250732524587,51.32685852050781,9743128,0.0,0.0
2015-10-12,51.163323545171345,51.20693155586876,50.356569503258044,50.80355453491211,6257422,0.0,0.0
2015-10-13,50.25844408526639,51.04339405198737,50.19303207504052,50.70542907714844,5144984,0.0,0.0
2015-10-14,50.61821234144303,51.71932326388693,50.367463383815526,51.359554290771484,6569240,0.0,0.0
2015-10-15,51.65391202266672,51.91556006372837,50.836253128333205,51.871952056884766,4095710,0.0,0.0
2015-10-16,52.07909261147522,52.11180154203244,51.42497244044262,51.915565490722656,4019336,0.0,0.0
2015-10-19,51.381358141237435,51.752026192795334,51.16331811090926,51.66481018066406,3703023,0.0,0.0
2015-10-20,51.66481083052082,52.46065987323434,51.54488589032664,51.99187088012695,6087321,0.0,0.0
2015-10-21,52.00278352511467,52.52607968218305,51.64301449512446,51.762939453125,5538866,0.0,0.0
2015-10-22,54.597474357276376,56.134659807266345,53.2238160414491,54.42304229736328,18763555,0.0,0.0
2015-10-23,55.251591528397164,56.09104869234103,54.793707396430875,54.8591194152832,11706144,0.0,0.0
2015-10-26,54.76099315820262,55.3279031106625,54.57566204475349,55.0008430480957,6969656,0.0,0.0
2015-10-27,54.651982695364595,55.33881186887894,54.630178687380194,55.26250076293945,8238284,0.0,0.0
2015-10-28,55.54596098028868,56.603458444005526,55.13168476807218,56.00384521484375,10652724,0.0,0.0
2015-10-29,55.589553134200216,56.03653815758196,55.15347303529655,55.491432189941406,7946631,0.0,0.0
2015-10-30,55.742182507855674,56.75607168416784,55.27339346826749,56.33089065551758,8602796,0.0,0.0
2015-11-02,56.22186359979586,56.54892948495438,56.03653249848377,56.24366760253906,7544108,0.0,0.0
2015-11-03,56.025625155223516,57.22485109831291,55.774882056512006,56.668846130371094,7252034,0.0,0.0
2015-11-04,56.66884476978348,56.86508078128494,55.96021180624547,56.01472473144531,9277721,0.0,0.0
2015-11-05,55.98202796334251,56.483525945639315,55.66586695415687,56.265480041503906,6604581,0.0,0.0
2015-11-06,55.905711794487466,56.95230398817302,55.88390779045235,56.5162239074707,4943827,0.0,0.0
2015-11-09,56.35268913150577,56.67975502545867,56.014730001903935,56.36359405517578,5318809,0.0,0.0
2015-11-10,56.17825839617147,56.69065540819762,55.862103262632054,56.3745002746582,6821546,0.0,0.0
2015-11-11,56.41810114149424,56.73426211177712,56.23277003519884,56.36359405517578,4567511,0.0,0.0
2015-11-12,55.6658634925136,56.06924050066446,54.924527334192305,54.979034423828125,6835809,0.0,0.0
2015-11-13,55.044449241193014,55.8948053758238,54.56475532123687,55.753082275390625,5189881,0.0,0.0
2015-11-16,55.589551672364166,56.43991368687536,55.567747667992364,56.30908966064453,3798366,0.0,0.0
2015-11-17,56.46171769124716,56.91960178305505,55.96021974668484,56.30908966064453,4812791,0.0,0.0
2015-11-18,56.33088845280924,58.0970245147559,56.33088845280924,57.95529556274414,7587037,0.0,0.0
2015-11-19,57.78085855138728,58.39137647209591,57.69364254043039,58.129722595214844,8345993,0.0,0.0
2015-11-20,58.20603952680732,58.467687559678,57.95529057330106,58.129722595214844,4795929,0.0,0.0
2015-11-23,57.966201680636914,58.39138270141619,57.726351780907365,57.78086471557617,4541374,0.0,0.0
