Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-24,57.1812441841396,58.51129416337805,57.1812441841396,58.195133209228516,5565495,0.0,0.0
2015-11-25,58.06431734327544,58.19514137493327,55.52414196256934,56.60344314575195,10173897,0.0,0.0
2015-11-27,56.43990912809608,56.94140118814094,56.28727526581122,56.70155715942383,1854603,0.0,0.0
2015-11-30,56.712461070265135,57.377486128550906,56.6252450523923,56.8323860168457,6702665,0.0,0.0
2015-12-01,57.37748931148677,58.32597232448587,56.75607222766517,58.23875045776367,10803223,0.0,0.0
2015-12-02,57.80267366842086,58.347773841713256,56.64705545702946,57.0068244934082,6188848,0.0,0.0
2015-12-03,57.26846578462978,57.617329854162136,56.18916464750866,56.538028717041016,4500552,0.0,0.0
2015-12-04,56.63615339712731,58.26055475011867,56.516228443303966,58.118831634521484,7187815,0.0,0.0
2015-12-07,57.78087069010452,57.78087069010452,56.30909727400877,56.72337341308594,5335180,0.0,0.0
2015-12-08,55.80759318365205,56.60344228615673,54.75009602180517,55.491432189941406,6978930,0.0,0.0
2015-12-09,60.735308959475795,62.250689907854294,60.135696027035316,62.10896682739258,44408026,0.0,0.0
2015-12-10,61.356754102497995,61.6838142585637,59.252658332456654,59.8631706237793,18787092,0.0,0.0
2015-12-11,57.10492609045861,58.838346975978034,56.42899626067607,58.184226989746094,20007732,0.0,0.0
2015-12-14,57.170349712294644,57.617328871756335,55.20797766661301,55.91661071777344,15628731,0.0,0.0
2015-12-15,56.41810045695423,56.70155834080885,54.9681313311308,55.13166427612305,9833624,0.0,0.0
2015-12-16,55.57864093097423,55.622254779163775,53.430937959126936,55.295188903808594,14386451,0.0,0.0
2015-12-17,55.48052503844937,55.99292200212576,54.71737913237558,54.78279113769531,9037921,0.0,0.0
2015-12-18,54.782808269026965,55.1098742419138,53.95425594254393,54.10688400268555,13596298,0.0,0.0
2015-12-21,54.41212344880309,55.56774139404296,53.856118478093144,55.56774139404297,13674780,0.0,0.0
2015-12-22,55.8948122258279,56.78878232093095,55.55684720889732,56.14556121826172,6839322,0.0,0.0
2015-12-23,56.723378164894484,57.39930244843313,56.32000107367989,57.26847839355469,4610229,0.0,0.0
2015-12-24,57.410194671217255,57.50830976865902,56.963209660619206,57.028621673583984,2227477,0.0,0.0
2015-12-28,56.766978016620016,56.99591715771578,56.40720899545505,56.941410064697266,4789043,0.0,0.0
2015-12-29,57.451939981378835,58.90712512658924,57.451939981378835,58.64052200317383,4056504,1.38,0.0
2015-12-30,58.26285955766648,58.38505293940071,57.01873312136203,57.38530731201172,6829204,0.0,0.0
2015-12-31,57.32974469899688,57.79629568330484,56.963176581463415,57.185340881347656,3278226,0.0,0.0
2016-01-04,55.84123750390752,56.05229656444287,54.86371459196719,55.463558197021484,8600127,0.0,0.0
2016-01-05,55.74127880022504,55.74127880022504,54.53047417721876,55.04145812988281,6152031,0.0,0.0
2016-01-06,54.40827969663023,54.41938493526189,53.48629479903817,53.83064651489258,8978621,0.0,0.0
2016-01-07,52.86422817916115,53.28634037905594,51.353504877617794,51.80894470214844,8602586,0.0,0.0
2016-01-08,52.27548695792972,52.87533653275059,51.26463639834779,51.4090461730957,6825129,0.0,0.0
2016-01-11,51.497913194411446,51.66453344919401,49.76502264917895,50.4315185546875,7152263,0.0,0.0
2016-01-12,51.042472814173465,51.05357805224463,49.50953314176515,49.75391387939453,6894547,0.0,0.0
2016-01-13,50.2315859053451,50.27601878069837,48.35428798983946,48.465370178222656,6447197,0.0,0.0
2016-01-14,48.49867635561564,49.653936629172975,47.80996407277867,49.1429557800293,9978221,0.0,0.0
2016-01-15,47.61001770397133,48.4542450177835,46.87686956242795,47.721099853515625,6997128,0.0,0.0
2016-01-19,48.29873505543668,48.3987090004734,46.26592257452914,46.73246765136719,7409277,0.0,0.0
2016-01-20,46.18816965231976,46.36590112782738,44.7218760475535,45.89935302734375,10460702,0.0,0.0
2016-01-21,45.93267185729299,46.8102238836632,45.277284147149224,46.65470886230469,6617720,0.0,0.0
2016-01-22,47.843291170559496,49.03187614889885,47.110145991694935,48.00991439819336,6936282,0.0,0.0
2016-01-25,47.59890572515598,48.07655893042625,46.7546755008254,46.854652404785156,5133812,0.0,0.0
2016-01-26,47.04350099763994,47.498937861439195,46.01043093739724,47.16569137573242,4912491,0.0,0.0
2016-01-27,47.31008462918183,47.7988489787689,45.97709311378073,45.99930953979492,5522214,0.0,0.0
2016-01-28,46.65471212315603,46.810227155384,45.210638012201535,46.154842376708984,5516453,0.0,0.0
2016-01-29,46.465869193512205,46.65470886230469,45.19952663646997,46.65470886230469,9442975,0.0,0.0
2016-02-01,46.1881675093227,47.510048274355334,45.78826873070857,47.29899215698242,6124770,0.0,0.0
2016-02-02,49.03188121190552,50.1871416640097,47.565590702768,50.02051544189453,11530492,0.0,0.0
2016-02-03,50.79808841078974,52.26437868530507,50.76476078987878,51.920021057128906,11768886,0.0,0.0
2016-02-04,52.13107766635564,52.91976383935802,51.90890743131859,52.64205551147461,9258470,0.0,0.0
2016-02-05,52.74203310141319,52.76424952975099,51.55344525351493,51.86447525024414,5642360,0.0,0.0
2016-02-08,51.60899228413592,52.14218659505662,50.20935126341812,51.35350036621094,9493141,0.0,0.0
2016-02-09,50.77588068190107,52.431007910007196,50.77588068190107,51.7645149230957,5762225,0.0,0.0
2016-02-10,51.94224600323684,52.419902284276965,51.07579917208946,51.275753021240234,7230955,0.0,0.0
2016-02-11,50.164917163712204,50.90917051491083,49.32068690441266,49.765018463134766,7565326,0.0,0.0
2016-02-12,50.29822802290575,51.209101837341855,49.86500457291,51.109130859375,5048516,0.0,0.0
2016-02-16,51.30906873825785,52.075538555875205,51.086904436709496,52.02000045776367,4613742,0.0,0.0
2016-02-17,52.31992144313045,53.452965382258924,52.15330118738007,53.308555603027344,7341897,0.0,0.0
2016-02-18,53.23081254695654,53.3530059214602,52.66429045526253,52.84202194213867,3756421,0.0,0.0
2016-02-19,52.664280705095415,52.7198247617372,52.19773563842083,52.297706604003906,3716161,0.0,0.0
2016-02-22,52.84201252295921,53.69734812836191,52.775363227261,53.19747543334961,5452375,0.0,0.0
2016-02-23,52.875349529347126,52.875349529347126,51.77562702338422,52.1866340637207,4448419,0.0,0.0
2016-02-24,51.5423469717805,52.464331849487806,51.29796622708779,52.419898986816406,4353005,0.0,0.0
2016-02-25,52.58651015702954,53.430740356445305,52.16439803459684,53.43074035644531,3773283,0.0,0.0
2016-02-26,53.83064188324773,54.49714073489852,53.67512687392445,54.14167785644531,3967133,0.0,0.0
2016-02-29,54.01948892317146,55.252503860706504,53.886190332873156,53.99727249145508,6130602,0.0,0.0
2016-03-01,54.64154311584438,55.66350481908804,54.48602811060852,55.61907196044922,5126084,0.0,0.0
2016-03-02,55.04146617809761,55.54133900922712,54.37496708507386,55.11922073364258,4896542,0.0,0.0
2016-03-03,55.16363797293325,55.46356277750534,54.67487647659849,55.096988677978516,3356988,0.0,0.0
2016-03-04,55.09699064416406,56.20781822093544,54.6082291303874,55.863460540771484,5447386,0.0,0.0
2016-03-07,55.496885675729615,56.03007998995673,54.97479659910673,55.274715423583984,7553452,0.0,0.0
2016-03-08,54.863711770418604,55.13030891450987,53.81953366817711,54.24164581298828,6757468,0.0,0.0
2016-03-09,54.563799722698704,54.93037385853344,54.319418950326245,54.49715042114258,2458705,0.0,0.0
2016-03-10,54.819292124372055,55.35248654105301,54.05282217311712,54.57490539550781,3794572,0.0,0.0
2016-03-11,55.07477718517693,56.45220202564745,55.07477718517693,56.230037689208984,4857407,0.0,0.0
2016-03-14,55.7745878465153,56.285571683482374,55.719049749615124,55.85234832763672,2940412,0.0,0.0
2016-03-15,55.45246529382762,55.774600620549506,55.21918975158734,55.752384185791016,3974721,0.0,0.0
2016-03-16,55.63019092794683,56.46331012114711,55.31915491945001,56.27446746826172,3424087,0.0,0.0
2016-03-17,56.30778747225462,57.18533941151724,56.207810562600876,57.096473693847656,4099785,0.0,0.0
2016-03-18,57.3297632417999,58.018478748751015,57.174248181580964,57.38530731201172,7118538,0.0,0.0
2016-03-21,57.21866746155042,57.4297265418364,56.274466128702684,57.25199508666992,5003057,0.0,0.0
2016-03-22,56.77432510220539,57.25198124979939,56.57437726346723,56.929840087890625,4022498,0.0,0.0
2016-03-23,56.84099299283537,57.34086573062569,56.707694390031556,56.85210418701172,3016153,0.0,0.0
2016-03-24,56.485536350031296,57.018730820696476,56.107856933310124,57.007625579833984,3686582,0.0,0.0
2016-03-28,57.39639163680385,57.60745069032,57.163122108760525,57.27420425415039,3582666,0.0,0.0
2016-03-29,57.534143661282314,58.00963646421835,56.95676387819907,57.873783111572266,4574888,1.38,0.0
2016-03-30,58.23604566790881,58.47379201609779,57.98698124387308,58.28133010864258,3636486,0.0,0.0
2016-03-31,58.51907728741579,58.53040143327101,57.217146428488746,57.57942199707031,3939661,0.0,0.0
2016-04-01,57.04732705333152,58.08887538773828,56.65109118222683,57.896419525146484,4243890,0.0,0.0
2016-04-04,57.59074315613516,57.99830314965241,57.386963159376535,57.81716537475586,3404766,0.0,0.0
2016-04-05,57.38697047051738,58.054919134882454,57.31904379627727,57.443572998046875,3189206,0.0,0.0
2016-04-06,57.44355677997139,57.839798635504785,56.69636357428565,57.658660888671875,4462963,0.0,0.0
2016-04-07,57.13790699277183,57.319050881812245,56.71902881751514,57.103946685791016,4096483,0.0,0.0
2016-04-08,57.749238092549135,58.02094475199281,57.21714285013509,57.47753143310547,2888560,0.0,0.0
2016-04-11,57.669989413734534,58.0096288192642,57.33035607687881,57.466209411621094,2510276,0.0,0.0
2016-04-12,57.6473619808342,58.496448575145514,57.534150839504385,58.43984603881836,3625947,0.0,0.0
2016-04-13,58.847403254041936,59.26628749070318,58.70023181188744,59.107791900634766,4004863,0.0,0.0
2016-04-14,59.20968790866194,59.71913501065358,58.994583705651785,59.27761459350586,3723117,0.0,0.0
2016-04-15,59.504025518152105,59.537985819753956,58.8360768770143,59.28892135620117,3112762,0.0,0.0
2016-04-18,59.288941347941886,59.49272143228894,58.60967440011837,59.48140335083008,5266395,0.0,0.0
2016-04-19,59.843665041965664,60.37576039415791,59.76441421560726,60.05876922607422,4441112,0.0,0.0
2016-04-20,60.37575238621309,60.39839460950162,58.79079068734125,58.80210876464844,6232901,0.0,0.0
2016-04-21,59.09646515300552,59.492707145083024,58.530409499091164,58.8474006652832,4143768,0.0,0.0
2016-04-22,59.27760222352527,59.7983733653214,59.16438503706927,59.56062698364258,3797664,0.0,0.0
2016-04-25,59.33422581113012,59.48140335083007,58.46249686041842,59.48140335083008,5023503,0.0,0.0
2016-04-26,60.002159733815965,60.99842374451161,59.968199429220874,60.760677337646484,5458066,0.0,0.0
2016-04-27,60.62481459679426,61.11162541380304,60.26253903759663,60.68142318725586,5023644,0.0,0.0
2016-04-28,60.07006686595948,60.98707975309559,59.36815808974246,60.47762680053711,6409326,0.0,0.0
2016-04-29,60.57953311235271,60.78331312435989,59.18702726062563,59.56062698364258,5027578,0.0,0.0
2016-05-02,59.866303690711476,59.95687259046594,59.26628169550082,59.60591506958008,7684629,0.0,0.0
2016-05-03,58.79079508746299,59.07381986541527,58.28134199100444,58.609657287597656,4512005,0.0,0.0
2016-05-04,57.839806224801954,58.43982812425266,57.65866845420153,58.179439544677734,4353637,0.0,0.0
2016-05-05,58.51909266651939,58.84740802116636,57.39829929733315,57.568119049072266,3390503,0.0,0.0
2016-05-06,57.45490251249993,58.02095818405148,57.398293911007215,57.919071197509766,2992124,0.0,0.0
2016-05-09,57.794535814166,57.907746948277946,57.38697573136299,57.55678939819336,2779164,0.0,0.0
2016-05-10,58.22473459263536,58.53040767053701,57.81717453454964,58.34926986694336,2232184,0.0,0.0
2016-05-11,58.485118939459156,58.64361450600425,57.87377889707095,58.02095031738281,2531916,0.0,0.0
2016-05-12,58.82475660137669,58.96060995407193,57.964352034306856,58.34926986694336,3405328,0.0,0.0
2016-05-13,58.258694018059465,58.42850765434164,57.03600792092741,57.22846984863281,3515778,0.0,0.0
2016-05-16,57.31904343875228,58.45115466902603,57.28507706750681,58.41719436645508,3615688,0.0,0.0
2016-05-17,58.236055237823294,59.03985722727294,58.168128565560274,58.31529998779297,3802090,0.0,0.0
2016-05-18,57.99830235695036,58.564363964439124,57.16054015950406,57.5228157043457,3676675,0.0,0.0
2016-05-19,57.00203871040533,57.48884950957876,56.61712094286013,57.47753143310547,4492683,0.0,0.0
2016-05-20,57.771885201638185,58.564369094066286,57.68131630749488,58.145484924316406,3856402,0.0,0.0
2016-05-23,58.032264313578,59.50401467132834,57.93037128999758,59.16437530517578,5571186,0.0,0.0
2016-05-24,59.470047514410595,59.90024968548246,59.39080278039183,59.798362731933594,4818482,0.0,0.0
2016-05-25,59.90028388225199,60.57955692462163,59.809714952426255,59.84368133544922,6881057,0.0,0.0
2016-05-26,60.07007699031441,60.12668558066092,58.7568220222189,58.85871505737305,3591589,0.0,0.0
2016-05-27,58.564374975106695,59.25496589663568,58.49644222900318,59.073822021484375,3365701,0.0,0.0
2016-05-31,59.00588941867777,59.06249801185444,57.839811872245654,58.145484924316406,5195853,0.0,0.0
2016-06-01,57.81717813364706,58.53041131403292,57.31904914275618,58.39455795288086,3569246,0.0,0.0
2016-06-02,58.31529851365302,59.15306685239359,57.828493742411034,59.14174270629883,5590859,0.0,0.0
2016-06-03,59.23231291154769,60.28518543132755,59.028532895398975,60.183292388916016,6797376,0.0,0.0
2016-06-06,60.341781929026396,60.99841242858405,60.31913970727177,60.71538162231445,6554836,0.0,0.0
2016-06-07,60.9191840774156,60.98711076772225,60.71540400649566,60.794654846191406,4730305,0.0,0.0
2016-06-08,60.839926034619815,60.941813013515905,60.46632628509327,60.77199935913086,7371547,0.0,0.0
2016-06-09,60.28518716114308,60.771998025803995,59.88894519514702,60.67010498046875,4490997,0.0,0.0
2016-06-10,60.39839367331933,60.78331146325821,60.13800507520012,60.43235397338867,5219812,0.0,0.0
2016-06-13,60.02481060129294,60.37576818845905,59.54932378778372,59.65121078491211,3874318,0.0,0.0
2016-06-14,59.54931103569905,59.75309105499345,58.49643849966629,59.017215728759766,5352042,0.0,0.0
2016-06-15,59.00589296049922,59.300247952807794,58.54173038449062,58.711544036865234,4510108,0.0,0.0
2016-06-16,58.47380019287787,59.16438497630022,58.077558246711554,59.085140228271484,5077323,0.0,0.0
2016-06-17,59.10778266416471,59.93422686042908,58.960605176333694,59.922908782958984,5888413,0.0,0.0
2016-06-20,60.34180350739214,61.06636093131702,60.0814208984375,60.0814208984375,6699644,0.0,0.0
2016-06-21,60.27386825095661,60.602183571477454,60.047445984623295,60.30783462524414,4483690,0.0,0.0
2016-06-22,60.43235467402846,60.670101051966476,60.17197214156449,60.251216888427734,3485495,0.0,0.0
2016-06-23,60.851244112863974,61.06634828624964,60.56821933266402,60.77199935913086,5340309,0.0,0.0
2016-06-24,58.75682420518487,59.4813814177002,58.16812640081391,58.38322448730469,10740269,0.0,0.0
2016-06-27,57.80584643045018,58.04359281572954,56.06238912153307,56.571842193603516,8599705,0.0,0.0
2016-06-28,57.714355195125776,57.81826445892986,55.12823371192933,55.99412155151367,9893346,1.38,0.0
2016-06-29,56.64066103606348,57.46036844301629,56.49057123656464,57.03319549560547,7404359,0.0,0.0
2016-06-30,57.07936879673465,57.725902248802036,56.77919542448427,57.391090393066406,7859719,0.0,0.0
2016-07-01,57.34491401007938,57.910628500654134,57.09092113831832,57.19482421875,6815714,0.0,0.0
2016-07-05,56.88310478959441,57.09091712460709,56.23657133635162,56.2943000793457,5735807,0.0,0.0
2016-07-06,55.7285847004251,55.85557803088287,54.85114866733682,55.55540466308594,6213931,0.0,0.0
2016-07-07,55.613126194164686,56.14420208371384,55.18595336253962,55.64775848388672,3847408,0.0,0.0
2016-07-08,56.30584913795665,57.275646344408294,55.520780218872666,57.03319549560547,6631772,0.0,0.0
2016-07-11,57.16018851611788,58.00298608931189,57.09091773703723,57.5527229309082,3983152,0.0,0.0
2016-07-12,58.01452760036586,59.29604628491217,57.97989530551807,58.82269287109375,5026946,0.0,0.0
2016-07-13,59.09977979855892,59.21523110343301,58.75342588393665,59.08823776245117,3114519,0.0,0.0
2016-07-14,59.66549742832146,60.265844245276114,59.41150454422525,59.804039001464844,3449522,0.0,0.0
2016-07-15,59.93103223137867,60.196567124248226,59.677033185251034,60.10420608520508,2523907,0.0,0.0
2016-07-18,60.092679545963264,60.88929680751571,59.79250609166651,60.727664947509766,2758507,0.0,0.0
2016-07-19,60.26584848295299,60.76229224933807,60.150397163882054,60.45057678222656,2339472,0.0,0.0
2016-07-20,60.473652233447126,61.362630266924505,60.21965320494626,61.13172149658203,3478961,0.0,0.0
2016-07-21,61.17791233344323,61.18945436892267,60.36974705455971,60.61219787597656,3374764,0.0,0.0
2016-07-22,60.773817732048,61.48961564241252,60.53136695835211,61.32798385620117,2713611,0.0,0.0
2016-07-25,61.14328039781564,61.558905117249445,60.8892875137172,61.501182556152344,2963317,0.0,0.0
2016-07-26,61.755170357472124,62.32088482896443,61.70898983689149,61.81289291381836,4716674,0.0,0.0
2016-07-27,61.72051213506836,62.20541363485758,61.30488758275516,61.91678237915039,3187660,0.0,0.0
2016-07-28,62.22851177007883,62.470956361926085,61.628158929713116,61.96297073364258,4599058,0.0,0.0
2016-07-29,62.332414826939676,62.55177535171379,61.8706097103183,61.96297073364258,6811147,0.0,0.0
2016-08-01,62.089966304175206,62.343959102236674,61.5704324864889,61.939876556396484,7110950,0.0,0.0
2016-08-02,61.93988142026391,61.93988142026391,60.83154293475065,61.339534759521484,2868044,0.0,0.0
2016-08-03,61.454987629957635,61.92834098831908,61.08553733272542,61.685890197753906,1974327,0.0,0.0
2016-08-04,61.58198126428427,61.93988334058654,61.351078695301595,61.75516128540039,1901115,0.0,0.0
2016-08-05,61.928348541259766,62.08998035843019,61.708987980720444,61.928348541259766,2740942,0.0,0.0
2016-08-08,61.72052600603742,62.182337356707066,61.70898397136891,61.882164001464844,3509314,0.0,0.0
2016-08-09,61.98606715929408,61.99761538273804,61.45499122231854,61.639713287353516,1992735,0.0,0.0
2016-08-10,61.835991534831635,61.870623832103995,61.512721690653365,61.70899200439453,2214900,0.0,0.0
2016-08-11,61.824439278699316,61.97452906045132,61.25872482422338,61.928348541259766,4145314,0.0,0.0
2016-08-12,61.755176944809875,61.859086221579716,60.208123151577524,60.41593551635742,5171753,0.0,0.0
2016-08-15,60.38129037344166,61.327990944963624,60.335103668999196,60.946998596191406,4110394,0.0,0.0
2016-08-16,60.947014359851565,61.27028424201026,60.43902855593944,60.45057678222656,2620445,0.0,0.0
2016-08-17,60.462108809555886,61.0162750493478,60.1619354296686,60.77383041381836,2702791,0.0,0.0
2016-08-18,60.60063713569982,61.45498275756837,60.60063713569982,61.45498275756836,4263774,0.0,0.0
2016-08-19,61.131700064778386,61.847504005497605,61.131700064778386,61.67432403564453,3111287,0.0,0.0
2016-08-22,61.547347843138844,61.87061143377859,61.212536029882905,61.76670837402344,2333078,0.0,0.0
2016-08-23,61.97452597217852,62.332421883699126,61.47808232122835,62.0899772644043,3479874,0.0,0.0
2016-08-24,62.05533143597751,62.1246022031124,61.73206785601467,61.893699645996094,3353967,0.0,0.0
2016-08-25,61.93989251938817,62.48251673128743,61.859079702647776,62.3670654296875,4255342,0.0,0.0
2016-08-26,62.50558692263934,62.78266995751481,61.651241376349496,61.91678237915039,3665925,0.0,0.0
2016-08-29,62.00914375493149,62.817308800154805,62.00914375493149,62.49404525756836,3572478,0.0,0.0
2016-08-30,62.41323552642542,62.92122116862428,62.251603731180325,62.33241653442383,4448489,0.0,0.0
2016-08-31,62.06689009883441,62.24006395142325,61.674349496947315,61.928348541259766,3659531,0.0,0.0
2016-09-01,62.043796851501554,62.41324098724325,61.68589475062247,62.113067626953125,2596064,0.0,0.0
2016-09-02,62.47096170398485,62.713412505322644,62.2285170914055,62.551780700683594,2708411,0.0,0.0
2016-09-06,62.56333128489204,62.759595389266565,62.020707111604935,62.228519439697266,2903877,0.0,0.0
2016-09-07,62.05533940524098,62.29779021572805,61.74361781872314,62.228519439697266,3740963,0.0,0.0
2016-09-08,62.240054731266405,62.713408077237325,61.732069095411674,62.678775787353516,6995582,0.0,0.0
2016-09-09,62.25161602982362,63.025142868553374,61.42036044415077,61.662811279296875,8838802,0.0,0.0
2016-09-12,61.189446206035036,61.31644571192048,60.300468231111346,61.08553695678711,5078728,0.0,0.0
2016-09-13,60.61221712708961,60.63530739414118,59.53851042605024,60.08113479614258,4750048,0.0,0.0
2016-09-14,60.15038587917299,60.66991981190339,59.80403198693902,60.473655700683594,4238199,0.0,0.0
2016-09-15,60.427490089644785,61.17792680233633,60.277400271602296,61.01628875732422,3835464,0.0,0.0
2016-09-16,60.773830823425854,61.01627546058934,60.41592869676851,60.86619186401367,5266957,0.0,0.0
2016-09-19,61.177932834351175,61.431925776361254,61.06247530831283,61.20102310180664,5668778,0.0,0.0
2016-09-20,61.61662883856263,61.69744165525535,60.681470201775205,60.69301223754883,3496737,0.0,0.0
2016-09-21,60.69300811820277,61.15481948174526,60.381292719603074,60.889278411865234,5030459,0.0,0.0
2016-09-22,61.23561980153046,61.43189005515585,60.66990548344076,60.681453704833984,2910692,0.0,0.0
2016-09-23,60.45055945067269,60.90081637157784,60.13883788417365,60.31201171875,4238972,0.0,0.0
2016-09-26,60.27738529924821,60.34665607757841,60.05802474015646,60.18502426147461,3541915,0.0,0.0
2016-09-27,60.208116771115115,60.73919275816156,60.05802698474417,60.69301223754883,2812046,0.0,0.0
2016-09-28,61.657039757091376,61.727612174458756,60.76311616538852,61.551177978515625,4160069,1.38,0.0
2016-09-29,61.55116778235415,61.8922708956496,60.7513471846835,60.84544372558594,3568403,0.0,0.0
2016-09-30,61.21007403561021,61.49236370151432,60.91602545281807,60.96307373046875,4672059,0.0,0.0
2016-10-03,61.56293165939263,62.22160743133952,61.327684007220576,61.65702819824219,4929916,0.0,0.0
2016-10-04,61.71584524134638,62.04518317993017,60.85721103465689,60.998355865478516,4836750,0.0,0.0
2016-10-05,61.198308370395736,62.33923213014002,61.139494877293096,61.98637008666992,4472589,0.0,0.0
2016-10-06,61.9275623149305,63.05672726340468,61.60998959899179,63.033203125,5705665,0.0,0.0
2016-10-07,63.03320834140323,63.197877323863466,62.09223642229507,62.327484130859375,4784827,0.0,0.0
2016-10-10,62.96262920616165,63.39782890877986,62.774436103418424,62.974388122558594,3664379,0.0,0.0
2016-10-11,62.856758716803995,62.96262047494138,62.24513121770478,62.95085525512695,3487603,0.0,0.0
2016-10-12,62.939093232979296,63.15081043375321,62.20983879193246,62.58623123168945,2147309,0.0,0.0
2016-10-13,61.86874318283622,62.40979826173843,61.37473006661669,62.23336410522461,3176840,0.0,0.0
2016-10-14,62.36274800747708,63.23314723781554,62.36274800747708,62.78618240356445,3269795,0.0,0.0
2016-10-17,62.609756460622705,63.22138394022706,62.08046029690267,62.33922576904297,3351086,0.0,0.0
2016-10-18,62.986145113015,63.397820623992814,62.774427900095944,63.150814056396484,2994513,0.0,0.0
2016-10-19,63.37429828268791,63.71539509396407,63.04496038660482,63.43310546875,4516010,0.0,0.0
2016-10-20,63.186116941350384,63.480165536401806,62.93911032086162,63.30373764038086,2630281,0.0,0.0
2016-10-21,62.927332656685685,63.75067730461488,62.72737437537905,63.633056640625,4617677,0.0,0.0
2016-10-24,63.903583606755845,63.95063186961773,63.50366706738256,63.79772186279297,3751432,0.0,0.0
2016-10-25,63.833043506884486,63.86832656935767,63.22140947519477,63.64484405517578,5273842,0.0,0.0
2016-10-26,63.33901739735671,63.52721050599988,62.92734812472438,63.23316192626953,4561117,0.0,0.0
2016-10-27,63.78597296496068,64.91513145094076,63.43310463304363,64.17411804199219,7812504,0.0,0.0
2016-10-28,64.12708037156136,64.62109359588332,63.35078378413293,63.421356201171875,5716906,0.0,0.0
2016-10-31,63.691885961364136,63.691885961364136,63.04496899604782,63.291969299316406,4183044,0.0,0.0
2016-11-01,63.550716586998426,63.550716586998426,62.68032370684106,63.25666809082031,4998279,0.0,0.0
2016-11-02,63.127291342993075,63.221387884186875,62.821477584113225,63.044960021972656,4358977,0.0,0.0
2016-11-03,63.174346301601865,63.19787043939073,62.62152591103927,62.645050048828125,3407576,0.0,0.0
2016-11-04,62.62151367427064,62.78618260661493,62.26865167639,62.49213409423828,4363052,0.0,0.0
2016-11-07,63.20964444108791,63.444885851653204,62.59801046856829,63.103782653808594,5274615,0.0,0.0
2016-11-08,63.092015451282066,63.19787091961178,62.668574662816084,62.845008850097656,5745643,0.0,0.0
2016-11-09,61.233586151383705,63.574246962496645,60.69253106463555,63.36252975463867,7850163,0.0,0.0
2016-11-10,63.291966443157406,63.90360032542684,63.04496615103513,63.6918830871582,7753695,0.0,0.0
2016-11-11,63.38607234648695,63.59778961599571,62.19810007060729,63.103782653808594,8692660,0.0,0.0
2016-11-14,63.23316702671981,63.597788051602045,62.42158102770821,62.88029861450195,5581655,0.0,0.0
2016-11-15,62.85676106117017,62.95085760300264,61.53940317046721,62.539188385009766,5947362,0.0,0.0
2016-11-16,62.527432587071225,63.174349562178136,62.36276361405029,62.55095672607422,3288203,0.0,0.0
2016-11-17,62.71562795931211,62.84501388101618,62.009903763788685,62.76267623901367,2990016,0.0,0.0
2016-11-18,62.56270439022715,62.903801157518956,62.350987198617474,62.6097526550293,4454321,0.0,0.0
2016-11-21,62.98616461927741,63.6566058203416,62.9391163351694,63.51546096801758,5237588,0.0,0.0
2016-11-22,63.40957803254858,64.17411554689645,63.10376428781904,63.90359115600586,7826345,0.0,0.0
2016-11-23,63.60952827966421,63.93886611694462,63.38604588041461,63.59776306152344,3415797,0.0,0.0
2016-11-25,63.57424376091081,63.8682985762068,63.327243516706076,63.72715377807617,1752584,0.0,0.0
2016-11-28,63.66836571016118,64.03298672892754,63.39783494667842,63.891841888427734,4685338,0.0,0.0
2016-11-29,63.574253592840854,63.85654953780765,63.150819132963704,63.50368118286133,3900244,0.0,0.0
2016-11-30,63.8447917305442,65.9619768858727,63.66836383763311,65.53853607177734,12869662,0.0,0.0
2016-12-01,65.87964796423425,66.43246846562012,65.62088239668242,65.99726867675781,7718987,0.0,0.0
