Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-12-02,65.8561100187017,65.9031582938501,65.12685544885254,65.1856689453125,5357171,0.0,0.0
2016-12-05,65.5620459620194,66.49125241855378,65.53852182774065,65.93843841552734,7960824,0.0,0.0
2016-12-06,65.73848131525867,66.15015682513555,64.97394378479365,66.12663269042969,6976330,0.0,0.0
2016-12-07,65.93843147166304,67.03230675295447,65.7972803758069,66.92644500732422,5758290,0.0,0.0
2016-12-08,67.02053910619945,67.90269716931486,66.45595996342067,67.54983520507812,5688240,0.0,0.0
2016-12-09,67.59689890175152,67.92623681023868,67.1969885843028,67.87918853759766,4645360,0.0,0.0
2016-12-12,68.11444543271948,68.89074203645448,67.96153537339846,68.53787994384766,7247958,0.0,0.0
2016-12-13,68.42025265286517,68.8554523443328,67.85566705405216,68.396728515625,5099174,0.0,0.0
2016-12-14,68.18500842904963,68.49082220038312,67.5380915294737,67.82038116455078,6884359,0.0,0.0
2016-12-15,67.53807515517508,68.78486037953668,67.53807515517508,68.63195037841797,4125852,0.0,0.0
2016-12-16,69.32593028279048,69.39650268961825,68.13795828199903,68.7025375366211,6942324,0.0,0.0
2016-12-19,69.32591123384711,69.32591123384711,68.63194627153334,69.1377182006836,4103087,0.0,0.0
2016-12-20,69.27888319225784,69.39650387230866,68.97306942412573,69.16126251220703,3495753,0.0,0.0
2016-12-21,69.32593924477997,69.78466310098533,68.98483608182609,69.49060821533203,3738012,0.0,0.0
2016-12-22,69.4200494848604,69.57295956875663,68.70255996205582,69.10247039794922,3892165,0.0,0.0
2016-12-23,69.5803517973084,69.90326001530858,69.4129195685663,69.87934112548828,2160167,1.38,0.0
2016-12-27,69.91523127918654,70.44144692006279,69.81954929726507,69.86739349365234,1479972,0.0,0.0
2016-12-28,70.0706882556941,70.23812047490611,69.22156450997863,69.2454833984375,2348114,0.0,0.0
2016-12-29,69.36507257840655,69.53250478491645,68.61162444368627,68.67142486572266,2296824,0.0,0.0
2016-12-30,68.83886323799834,68.86278212678498,68.06149614700648,68.43223571777344,3479031,0.0,0.0
2017-01-03,68.40832569828623,69.28136837579991,67.59507703946203,68.88670349121094,4977763,0.0,0.0
2017-01-04,69.2215662411623,69.68798778320088,69.0062962396488,69.43683624267578,3686371,0.0,0.0
2017-01-05,69.47271974571846,69.59231419438473,68.67143373422832,69.12589263916016,2905704,0.0,0.0
2017-01-06,69.12589832699155,69.23353654507403,68.30069335786847,68.69535827636719,3579434,0.0,0.0
2017-01-09,68.6475146057847,70.65670774724367,68.63555195553356,69.11392974853516,7799435,0.0,0.0
2017-01-10,69.01826625445916,69.1617860282994,68.36049346867591,68.97042846679688,4151778,0.0,0.0
2017-01-11,69.24547022150523,69.72384789965047,68.68337324425923,69.67601013183594,4561679,0.0,0.0
2017-01-12,69.68799517090727,70.09461632798359,69.4368436037573,69.7119140625,4255483,0.0,0.0
2017-01-13,69.68798975331775,69.75974642251751,69.04217331966764,69.12589263916016,4053905,0.0,0.0
2017-01-17,68.79104496920046,68.79104496920046,68.13327213560093,68.56381225585938,3705833,0.0,0.0
2017-01-18,68.81494977582041,69.01825714111328,68.27677153025532,69.01825714111328,2733635,0.0,0.0
2017-01-19,69.2215709326232,69.36508427669207,67.88210664379449,68.27677154541016,2870854,0.0,0.0
2017-01-20,68.43224627014797,68.9225867713115,68.14521956044824,68.62360382080078,4961955,0.0,0.0
2017-01-23,68.62359619902455,68.9704168959651,67.98974241341101,68.33656311035156,3449311,0.0,0.0
2017-01-24,68.86280151315017,71.48193018890667,68.5877310092395,71.32645416259766,6467362,0.0,0.0
2017-01-25,71.06331846749727,72.17554987881944,70.97960557140382,72.00811767578125,6121608,0.0,0.0
2017-01-26,72.31907273684803,73.73029349153357,72.00812079260932,73.4552230834961,7329320,0.0,0.0
2017-01-27,73.44325623327614,73.82596481717351,73.21603002345557,73.32366180419922,3697191,0.0,0.0
2017-01-30,72.76158345685464,72.85725902467195,71.52975731578033,71.9363784790039,3826119,0.0,0.0
2017-01-31,71.56563520068606,71.69718589428355,70.81218693721478,71.31448364257812,4038377,0.0,0.0
2017-02-01,71.29057105340367,72.1636138477034,70.95570655356188,72.11577606201172,3936499,0.0,0.0
2017-02-02,72.09184285363312,72.46258882454985,71.4460328750362,71.58954620361328,2956010,0.0,0.0
2017-02-03,71.7210910420015,72.09183698272598,71.17095666059032,72.00811767578125,3194756,0.0,0.0
2017-02-06,71.79287054809413,71.93638391065628,71.5178064752767,71.78091430664062,2788368,0.0,0.0
2017-02-07,71.64934983465477,72.00813320425067,71.35036048789853,71.5058364868164,2205204,0.0,0.0
2017-02-08,71.57758009410064,71.75697495157603,71.15899636722575,71.43406677246094,3319961,0.0,0.0
2017-02-09,71.58955431279519,72.17556393210498,71.31448386310505,72.06793212890625,2698083,0.0,0.0
2017-02-10,72.40278585186118,73.31170997839334,72.25927252833267,73.1801528930664,3348979,0.0,0.0
2017-02-13,73.21604426730558,73.96949252249577,73.19212537683688,73.62266540527344,2819915,0.0,0.0
2017-02-14,73.01272464813356,73.83792950867115,72.5104279885004,73.81401062011719,3174802,0.0,0.0
2017-02-15,73.52697622978113,73.59873288790138,73.02467962293936,73.07251739501953,5480549,0.0,0.0
2017-02-16,72.73764226175489,73.47913409583231,72.71372337713468,73.44325256347656,3239793,0.0,0.0
2017-02-17,73.19212120133986,73.33563453596483,72.35495367184211,73.26387786865234,2854765,0.0,0.0
2017-02-21,73.2279901736678,73.98143832253643,73.00076395170606,73.21603393554688,3514232,0.0,0.0
2017-02-22,73.18015558430119,76.97131538072999,73.04860490498801,76.14611053466797,13197147,0.0,0.0
2017-02-23,76.09826852650184,76.39725781698043,75.380701922375,75.78732299804688,4388697,0.0,0.0
2017-02-24,75.29699117713122,76.0504394025845,75.12955895045852,76.00260162353516,3701688,0.0,0.0
2017-02-27,75.58402623652816,76.07436673160718,74.99801017273644,75.2372055053711,5101422,0.0,0.0
2017-02-28,74.8664523662329,75.20131682494817,74.11300412869745,74.45983123779297,5127770,0.0,0.0
2017-03-01,75.18935571348966,76.11023612071385,75.00996084537574,75.89496612548828,6233323,0.0,0.0
2017-03-02,75.84710246974366,76.146091702906,75.61987629408847,75.76338958740234,3974159,0.0,0.0
2017-03-03,75.88300198852131,76.07435309163786,75.40462423072994,75.65576934814453,2509222,0.0,0.0
2017-03-06,75.59598196998515,76.50489978957745,75.17739818974675,75.95476531982422,5128051,0.0,0.0
2017-03-07,75.7275383317423,75.94281476862297,75.4763931734695,75.52423095703125,5361738,0.0,0.0
2017-03-08,75.60794608135042,76.60058332467811,75.3448382640754,75.67970275878906,4866049,0.0,0.0
2017-03-09,75.66773814413924,76.17003483062263,75.11760367799077,75.99064636230469,4194778,0.0,0.0
2017-03-10,76.33746361972787,76.60057139603035,75.85908584463246,76.34942626953125,3863709,0.0,0.0
2017-03-13,76.39726994572219,76.82780997655033,76.26571284198734,76.6723403930664,3083042,0.0,0.0
2017-03-14,76.52882065365843,76.68429664802541,75.89497325801855,76.1580810546875,2478588,0.0,0.0
2017-03-15,76.44510259945095,77.1387503803706,76.26570772654571,77.0669937133789,3111919,0.0,0.0
2017-03-16,77.03111706122229,77.11482996563028,76.13415553614686,76.37334442138672,3374905,0.0,0.0
2017-03-17,76.72018877848477,76.99525285299569,76.3255238235824,76.57667541503906,7688002,0.0,0.0
2017-03-20,76.48099066362789,77.33012098293075,76.20592659906104,77.13876342773438,4620768,0.0,0.0
2017-03-21,77.18659136155645,77.41382402188616,75.23719862195777,75.44050598144531,6969656,0.0,0.0
2017-03-22,75.17740187848759,75.26112120298406,74.1130080163121,75.09368896484375,6510010,0.0,0.0
2017-03-23,74.92625002432767,76.45706546364998,74.74686154673019,76.33747100830078,5372769,0.0,0.0
2017-03-24,76.14611644157195,76.8517269016986,75.11760417200854,75.44050598144531,4169694,0.0,0.0
2017-03-27,74.89037608268369,77.33011583226453,74.5315927109373,76.56470489501953,5839441,0.0,0.0
2017-03-28,76.38529808126016,78.23902149556051,75.96672075164861,77.73672485351562,5968791,0.0,0.0
2017-03-29,78.03974158123826,78.53750705205503,77.77264966000051,78.20970916748047,2717897,1.38,0.0
2017-03-30,78.16117640735973,78.39185004372743,77.68769184214793,77.91836547851562,3253354,0.0,0.0
2017-03-31,77.66338221432795,77.77265034612651,77.11706107912283,77.14134216308594,4663979,0.0,0.0
2017-04-03,77.17778006045829,77.43273476053704,75.63592758475991,76.55860900878906,3936007,0.0,0.0
2017-04-04,76.55860902936834,76.78928263940308,75.97586286666696,76.72857666015625,3573883,0.0,0.0
2017-04-05,77.06849563443151,78.2218503276055,76.92280262891819,77.11705780029297,4435350,0.0,0.0
2017-04-06,77.09278327525521,77.6998104001601,76.92280917235233,77.22632598876953,2679323,0.0,0.0
2017-04-07,77.00781902909388,77.17778667440189,76.60717775404497,76.71644592285156,1899570,0.0,0.0
2017-04-10,76.67999600963495,77.01993769725816,76.52217221588457,76.81354522705078,2798837,0.0,0.0
2017-04-11,76.54646941769792,76.64359377520374,75.70876858024495,75.86659240722656,3445025,0.0,0.0
2017-04-12,76.17009148670567,76.17009148670567,75.01673675675762,75.174560546875,3470038,0.0,0.0
2017-04-13,74.90747262531323,74.91961642177861,74.09405302380681,74.13047790527344,3918723,0.0,0.0
2017-04-17,74.23974305564188,74.98031943727646,73.89980784949843,74.94390106201172,3392821,0.0,0.0
2017-04-18,74.7860750139984,75.12601023953243,74.2033289130829,74.64038848876953,3111989,0.0,0.0
2017-04-19,75.0046092129932,75.18672063420468,74.44614416677155,74.72537994384766,3311881,0.0,0.0
2017-04-20,75.08958328219602,75.87872179098116,74.65251724851987,75.19884490966797,3574586,0.0,0.0
2017-04-21,75.15030456944685,75.6602140055302,74.90749365127922,75.4659652709961,4100558,0.0,0.0
2017-04-24,76.0365611956768,76.71643821654541,76.01228010592902,76.2672348022461,3466455,0.0,0.0
2017-04-25,77.67554381091622,78.80461772791101,77.469151295967,78.68321228027344,5436355,0.0,0.0
2017-04-26,78.31899366659914,78.76819706379942,77.90621515659939,78.1004638671875,3301904,0.0,0.0
2017-04-27,77.7362583026311,77.95478813231283,76.49791609316982,76.71644592285156,4896893,0.0,0.0
2017-04-28,76.69215383446853,77.2020566972822,75.74518486702691,76.24295043945312,3339142,0.0,0.0
2017-05-01,76.68000997466899,76.70429106335493,75.89087133841053,75.90301513671875,3337315,0.0,0.0
2017-05-02,76.27937526531615,76.48576126518142,75.64806045155109,75.90301513671875,4051305,0.0,0.0
2017-05-03,75.56306870809928,75.81801684759171,74.32472686052054,74.91961669921875,6049240,0.0,0.0
2017-05-04,75.13815951186602,75.21100277978785,74.33687705679523,74.56755065917969,5456309,0.0,0.0
2017-05-05,74.88320517217552,76.7528555655551,74.67681265812816,76.59503173828125,7160343,0.0,0.0
2017-05-08,76.29151799743785,76.41292344952723,75.49024201364803,75.72090911865234,3495964,0.0,0.0
2017-05-09,75.69661586662463,76.1822441048908,74.95603947389688,75.0653076171875,2755065,0.0,0.0
2017-05-10,75.24740809398466,75.41738219755231,74.59181879652331,74.91961669921875,3032032,0.0,0.0
2017-05-11,75.05316054636967,75.35667736855629,73.57200782551763,75.10172271728516,4924365,0.0,0.0
2017-05-12,75.01674875335439,75.36882126941413,74.81035625489197,75.32025909423828,2147871,0.0,0.0
2017-05-15,75.68448857896793,76.43720236045957,75.56308313034025,75.75733184814453,2420413,0.0,0.0
2017-05-16,75.91514690920155,76.15795777841228,75.47808734462222,75.63591766357422,2552573,0.0,0.0
2017-05-17,75.63593046722312,75.63593046722312,73.00141582049102,73.0864028930664,5161074,0.0,0.0
2017-05-18,72.6371930344253,73.88767236597351,71.98160363452745,73.54773712158203,3577396,0.0,0.0
2017-05-19,73.6084303215911,75.18670733311298,73.5598681522498,74.40970611572266,5603576,0.0,0.0
2017-05-22,75.04103175687655,75.15029339984673,73.99693845600818,74.03336334228516,3595453,0.0,0.0
2017-05-23,74.2640193767143,74.59181727271327,73.74197280395427,73.79053497314453,3733164,0.0,0.0
2017-05-24,74.02121207172279,75.15028581337269,73.98478718912293,74.60395812988281,3846284,0.0,0.0
2017-05-25,74.93177792742166,75.12602667021062,73.31708199902263,73.63273620605469,3167425,0.0,0.0
2017-05-26,73.4020388473066,74.25188333027965,73.37775776230536,74.13047790527344,2194595,0.0,0.0
2017-05-30,73.76625721346701,74.17904217811939,73.5841523247601,73.92408752441406,2786752,0.0,0.0
2017-05-31,74.04550086609274,75.24741799013997,73.5234542140111,75.22313690185547,7733601,0.0,0.0
2017-06-01,75.22314680547501,76.3158024300625,75.12602243955001,76.19439697265625,4110184,0.0,0.0
2017-06-02,76.4493462830305,77.00781134762178,76.24295376606396,76.54647064208984,3267968,0.0,0.0
2017-06-05,76.48576034475592,76.89853884744961,76.30365543576802,76.74071502685547,3897083,0.0,0.0
2017-06-06,76.48576154192389,77.77266575486577,76.31579392050729,77.37202453613281,4406052,0.0,0.0
2017-06-07,77.62698255913442,77.82123127767488,76.77713790758908,77.67554473876953,4496126,0.0,0.0
2017-06-08,77.6755349106189,77.9790517489003,77.1899131757126,77.66339111328125,3820639,0.0,0.0
2017-06-09,77.784808735256,78.79247716273758,77.68767787325167,78.59822845458984,5874572,0.0,0.0
2017-06-12,78.59823047594348,78.59823047594348,77.37202571233027,77.71196746826172,3849938,0.0,0.0
2017-06-13,77.65125320076213,79.2902363048138,77.65125320076213,79.22953033447266,3817969,0.0,0.0
2017-06-14,79.3266720819102,79.42379644941745,77.94264333700049,78.3432846069336,3693467,0.0,0.0
2017-06-15,77.80908310870268,78.30684212640847,76.70428391456305,77.82122039794922,5114561,0.0,0.0
2017-06-16,78.48894050912742,78.610345921104,77.50555341815264,78.17328643798828,6640062,0.0,0.0
2017-06-19,78.50112149728052,79.4845090541738,78.50112149728052,79.18099212646484,3064704,0.0,0.0
2017-06-20,79.10812921332861,79.37522117994102,78.6103636579494,79.03528594970703,5162198,0.0,0.0
2017-06-21,79.0352888842257,79.14455052974971,77.12921365346146,77.31132507324219,4206160,0.0,0.0
2017-06-22,77.3598807388559,77.85764627081625,77.17776933440481,77.49342346191406,3362188,0.0,0.0
2017-06-23,77.50557701120879,77.69982572950154,76.83784378811205,77.0563735961914,5044581,0.0,0.0
2017-06-26,77.14133889274748,77.65124163435569,76.84995938961383,77.1777572631836,3224125,0.0,0.0
2017-06-27,77.28704604075689,77.38417039844255,76.47362629117418,76.59503173828125,3700142,0.0,0.0
2017-06-28,78.1974308080791,78.37005793353215,77.75354948136285,77.98782348632812,3594399,1.38,0.0
2017-06-29,78.02481403529625,78.8262697739591,77.06307111460572,77.3219985961914,3116697,0.0,0.0
2017-06-30,77.53161038969968,78.2220990769857,77.18636935081064,77.76588439941406,4713161,0.0,0.0
2017-07-03,78.19745432814983,79.20852426373001,78.06182718672457,78.838623046875,2117729,0.0,0.0
2017-07-05,78.91259764137175,79.03589803816377,77.72890722265912,78.19744873046875,2706444,0.0,0.0
2017-07-06,78.02481611457662,78.85093195014412,77.48229445254997,78.37006378173828,2366733,0.0,0.0
2017-07-07,78.4317135803963,78.88792829971688,78.00015893753879,78.7769546508789,2315443,0.0,0.0
2017-07-10,78.77696849342446,79.94833224551172,78.34542038424466,79.55376434326172,2526506,0.0,0.0
2017-07-11,79.62772319566412,79.66471661167603,78.81394074798952,79.59073638916016,2317129,0.0,0.0
2017-07-12,80.03462883538687,81.89647460810986,79.80036140298412,81.7238540649414,4802252,0.0,0.0
2017-07-13,81.71151813055167,81.97045224184872,80.70045498119438,80.89773559570312,3406733,0.0,0.0
2017-07-14,81.05802150919173,81.89647071711164,80.79909401149546,81.67453002929688,2207382,0.0,0.0
2017-07-17,81.686852735857,81.94578683029724,81.21831130690119,81.52656555175781,2050419,0.0,0.0
2017-07-18,81.3539601280573,81.5512407663466,80.87308526747242,81.07036590576172,1711692,0.0,0.0
2017-07-19,81.29231105961648,82.35270115779191,81.19367073508946,82.32804107666016,2230638,0.0,0.0
2017-07-20,82.32801455279407,82.47597499191576,81.69917938177306,81.85946655273438,3054797,0.0,0.0
2017-07-21,81.74851199987047,82.04443292326016,81.45259107648079,81.55123138427734,2157005,0.0,0.0
2017-07-24,81.47725128724439,82.1430733659647,81.2183171740988,81.64987182617188,2477605,0.0,0.0
2017-07-25,82.71025278979678,83.22811435050161,82.15539781285904,82.4266586303711,3576132,0.0,0.0
2017-07-26,82.27869593306012,82.37733622763812,81.35393986663735,81.8964614868164,3447133,0.0,0.0
2017-07-27,83.49758511509738,84.1357359583319,82.17123264513626,82.70928192138672,4087560,1.38,0.0
2017-07-28,83.38498739452808,83.71031756485145,81.6081774491845,82.18376159667969,2698926,0.0,0.0
2017-07-31,82.54662665235232,82.62170283953304,80.34438512096105,80.38191986083984,4972072,0.0,0.0
2017-08-01,80.65718906766698,81.08262744893011,80.18170660866838,80.94498443603516,3653700,0.0,0.0
2017-08-02,80.49454981486399,80.71977841087701,79.96900971674279,80.4570083618164,2432708,0.0,0.0
2017-08-03,80.46951713261366,80.7447965028272,79.13064831634883,79.36839294433594,4345698,0.0,0.0
2017-08-04,79.51854335521507,80.28182130740002,79.4810086139199,80.2192611694336,2821320,0.0,0.0
2017-08-07,80.26931901678361,80.344395213395,79.593626539857,79.93147277832031,2732370,0.0,0.0
2017-08-08,79.83137481354812,80.09414486735074,79.03055530584813,79.34337615966797,2950530,0.0,0.0
2017-08-09,79.16819819911595,79.65619685200681,79.01804579936864,79.45599365234375,2272514,0.0,0.0
2017-08-10,79.15568183517777,79.3308663416206,78.22974204036525,78.9679946899414,3691078,0.0,0.0
2017-08-11,78.88039080813965,79.40593083514432,78.86788146376601,79.15567016601562,3506222,0.0,0.0
2017-08-14,79.49352855971966,79.9565018135912,79.13065690588259,79.34337615966797,2226493,0.0,0.0
2017-08-15,79.60614102963942,79.743777367012,79.08060095625656,79.668701171875,2615386,0.0,0.0
2017-08-16,79.81886740519057,80.10666289017357,79.54358797527966,80.00656127929688,3621028,0.0,0.0
2017-08-17,79.58112792311081,80.01906910867442,79.03056236631035,79.05558776855469,4207143,0.0,0.0
2017-08-18,78.73025523829655,79.56860954269162,78.61764428520077,79.33087158203125,3816564,0.0,0.0
2017-08-21,79.45599117903772,80.05660075933116,79.04306873887396,79.90644836425781,3633745,0.0,0.0
2017-08-22,80.23177237081319,81.27032971041665,80.11916143689815,81.0576171875,4094586,0.0,0.0
2017-08-23,80.70726381744154,81.55813412519664,80.70726381744154,80.80736541748047,3382634,0.0,0.0
2017-08-24,80.81987416996,81.1076695977847,80.46951860147477,80.51956939697266,2074730,0.0,0.0
2017-08-25,80.81987580931424,81.00756964995036,80.41946943720926,80.75730895996094,1880529,0.0,0.0
2017-08-28,80.98252685788758,81.10765382229502,80.43196150707242,80.91996002197266,3097164,0.0,0.0
2017-08-29,80.53208086503233,80.60715706025825,80.13167449049415,80.35690307617188,2225931,0.0,0.0
2017-08-30,79.89392785649447,81.30787289240396,79.76880086757643,81.20777130126953,3035967,0.0,0.0
2017-08-31,81.40797000889592,83.39749908447266,81.38294461248785,83.39749908447266,30775684,0.0,0.0
2017-09-01,83.41000198157427,84.21082131215452,82.15872555046795,84.0606689453125,5157912,0.0,0.0
2017-09-05,83.86047282276216,84.0481599433443,81.30786895751953,81.30786895751953,7401267,0.0,0.0
2017-09-06,81.58315712188435,81.74582557086777,80.09414251145752,81.17023468017578,7269107,0.0,0.0
2017-09-07,80.8323935221056,81.27033464687695,80.35690423804262,80.9324951171875,4484392,0.0,0.0
2017-09-08,81.20776184821193,81.58314277126955,80.88243171489533,81.14519500732422,5691121,0.0,0.0
2017-09-11,81.64571248693608,84.03564784235452,81.58314564384534,83.64775085449219,8127061,0.0,0.0
2017-09-12,85.33698313176174,86.65082669633803,84.83647513045133,85.73739624023438,10279850,0.0,0.0
2017-09-13,86.2128545490313,87.08875001194521,85.4495767083918,86.963623046875,6480571,0.0,0.0
2017-09-14,87.0887702136659,87.96465917233472,86.61328092867885,87.61430358886719,8617340,0.0,0.0
2017-09-15,87.91459327862209,88.46515195810444,86.96362828678895,87.4140853881836,22751906,0.0,0.0
2017-09-18,87.58930155939777,88.05227491478733,87.11381885497306,87.30150604248047,5053926,0.0,0.0
2017-09-19,87.61429783851324,87.7269087720963,87.13881529215732,87.6518325805664,4716815,0.0,0.0
2017-09-20,87.93963410462086,88.21491349266753,87.16384673830753,88.10230255126953,4786443,0.0,0.0
2017-09-21,88.10228742929687,88.21489835136622,87.71439045900726,87.98966979980469,3126674,0.0,0.0
2017-09-22,87.76445894365268,87.87707659585126,87.18887475138838,87.53923034667969,2865795,0.0,0.0
2017-09-25,87.6768556366863,88.06475263627857,86.60076358682403,88.01470184326172,4510178,0.0,0.0
2017-09-26,87.9146142766177,88.18989368210808,86.75092979969618,86.77595520019531,3684685,0.0,0.0
2017-09-27,86.98865229500784,86.98865229500784,85.42456168800028,86.08773803710938,4949167,0.0,0.0
2017-09-28,85.63728337869559,86.42558673080998,84.79892923303181,86.41307067871094,5540552,0.0,0.0
2017-09-29,86.33799042456228,86.85101438800768,85.79994106552009,86.62578582763672,4037604,0.0,0.0
2017-10-02,86.83851266485237,88.11481475830078,86.52569852198992,88.11481475830078,4246981,0.0,0.0
2017-10-03,88.10230837124173,88.3650717234777,87.46415730308397,88.03974151611328,4775131,0.0,0.0
2017-10-04,88.31501311498464,88.72793554154018,88.13983532650552,88.15235137939453,4215083,0.0,0.0
2017-10-05,88.61531429170292,88.84054285068356,87.88957111645331,88.8030014038086,3851413,0.0,0.0
2017-10-06,88.59029699760734,89.12834644326865,88.36506840097744,89.11583709716797,2984185,0.0,0.0
2017-10-09,89.0907967596911,89.94166020429537,88.84054280539573,89.69140625,3708924,0.0,0.0
2017-10-10,89.54125592094431,89.77900053666228,89.0407480009309,89.55377197265625,3392892,0.0,0.0
2017-10-11,89.46618063030243,89.62884905964998,88.74044413900374,89.6163330078125,3577045,0.0,0.0
2017-10-12,89.46618380943518,89.62885224456308,89.10331219717975,89.34105682373047,3136932,0.0,0.0
2017-10-13,89.50372042376944,89.71643293426473,89.02823119635444,89.37859344482422,3608733,0.0,0.0
2017-10-16,89.841568378183,89.85408443096837,88.60280781619635,88.75296020507812,3047209,0.0,0.0
2017-10-17,88.5902984917017,88.76548299945922,88.25245894477119,88.6904067993164,3939309,0.0,0.0
2017-10-18,88.66537105873098,88.80300738922891,88.28998339437196,88.56526947021484,3341039,0.0,0.0
2017-10-19,88.4026065925263,88.94065601833634,87.95214941588604,88.70291137695312,4220142,0.0,0.0
2017-10-20,89.09081366922234,89.32855161721434,88.8405596674285,89.06578826904297,5181238,0.0,0.0
2017-10-23,90.0292478120502,90.31704319840087,89.34104611941873,89.52873992919922,7872928,0.0,0.0
2017-10-24,89.89163109267568,90.24199342060945,89.60384232954128,89.91665649414062,7282386,0.0,0.0
2017-10-25,89.9166366146766,90.21694807328532,88.75295235012112,88.95315551757812,5365532,0.0,0.0
2017-10-26,90.50474908250004,92.40669284687472,90.12936809246193,91.40567016601562,11836829,0.0,0.0
2017-10-27,91.34310126163645,91.46822825550443,90.37962005514105,90.76751708984375,6033501,0.0,0.0
2017-10-30,90.49222561116827,90.85509049118502,89.4912030865637,89.69140625,4117842,0.0,0.0
2017-10-31,89.9792055098865,90.67991661196336,89.59130851038226,90.4797134399414,4220985,0.0,0.0
2017-11-01,91.48074497190844,92.06884520106408,90.49223835947201,91.74351501464844,5598728,0.0,0.0
2017-11-02,90.11684411614392,91.59335596199601,89.5412599820233,90.14187622070312,7246905,0.0,0.0
2017-11-03,90.2044328717137,90.42966143722545,88.66536765367184,89.0407485961914,6055844,0.0,0.0
2017-11-06,89.34105955898576,89.75398197816506,87.75193673074821,87.88957977294922,6513874,0.0,0.0
2017-11-07,88.70291097544946,89.02824115710597,87.9896837619521,89.01573181152344,4720820,0.0,0.0
2017-11-08,89.22844871606966,89.46619336802107,88.47768672162981,88.60281372070312,4279863,0.0,0.0
2017-11-09,88.21492239040097,88.26497319327598,87.60179670146984,87.87708282470703,3193000,0.0,0.0
2017-11-10,87.87707946739374,88.20240967365214,87.26395380188686,87.55174255371094,5007554,0.0,0.0
2017-11-13,86.8885540025659,88.4026005822508,86.7258922757723,88.16485595703125,4556129,0.0,0.0
2017-11-14,88.34329100348126,88.5078231062918,86.48276407454084,86.7865219116211,5714307,1.14,0.0
2017-11-15,86.34352474688164,87.5079363902541,86.065080106728,87.29277801513672,10469625,0.0,0.0
2017-11-16,87.78638702796775,89.57097433860665,87.41934973314515,89.45706176757812,6742081,0.0,0.0
2017-11-17,89.41909135006952,90.12785954106151,89.22923933520823,89.53299713134766,6171775,0.0,0.0
2017-11-20,89.43175523853738,90.2038097884221,89.27987632228619,89.67223358154297,3934743,0.0,0.0
2017-11-21,90.3683465447666,90.84929643490038,89.98864926308202,90.19115447998047,5685430,0.0,0.0
2017-11-22,90.30506543675992,90.3430317719728,89.3558120727539,89.3558120727539,4499498,0.0,0.0
2017-11-24,89.35580025804875,90.35567300861825,89.26720763123323,90.0645751953125,1852214,0.0,0.0
2017-11-27,89.90006995381526,89.92538311159146,88.62175209384208,88.76097106933594,4823682,0.0,0.0
2017-11-28,88.97610983896803,90.1152083846507,88.76094466959067,89.97598266601562,5997879,0.0,0.0
2017-11-29,90.07723447241936,91.03914095788491,89.69753722205732,90.84928894042969,4523176,0.0,0.0
2017-11-30,90.89992584907348,92.17825025130345,90.41897594248502,91.07711791992188,6286581,0.0,0.0
2017-12-01,91.5327545428339,91.89979184101578,89.44440940307031,89.8747329711914,5364760,0.0,0.0
2017-12-04,90.77334390983624,92.38073901437276,90.49489927668884,91.29226684570312,6020433,0.0,0.0
2017-12-05,92.3174595340611,92.64653727287173,90.49490592590679,90.5455322265625,6080295,0.0,0.0
2017-12-06,90.69739144186839,90.8619302755591,89.79877140800849,89.96331024169922,4018002,0.0,0.0
2017-12-07,90.40630664254377,90.49489926990094,89.67221855248043,90.33036041259766,4355815,0.0,0.0
2017-12-08,89.90004485585534,90.52022044050908,89.00142461339857,89.52034759521484,6010737,0.0,0.0
2017-12-11,90.203815095377,90.38101395931095,89.45707365426782,89.62161254882812,4663487,0.0,0.0
2017-12-12,89.50769794966904,90.05192731915521,89.44441167812013,89.5962905883789,6486262,0.0,0.0
2017-12-13,89.45707760132152,89.9253743669175,89.12800658223102,89.3051986694336,6821265,0.0,0.0
2017-12-14,89.41908942033501,89.77347350818313,88.68500131095865,89.00141906738281,4948535,0.0,0.0
2017-12-15,88.6850129293802,89.1533096419469,88.41922822094836,88.59642028808594,11500069,0.0,0.0
