Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-12-18,89.17861746230786,90.73538642161638,88.90017280202588,90.35568237304688,4989848,0.0,0.0
2017-12-19,90.36831783737426,90.81130125089109,90.1404995407348,90.39363098144531,3630303,0.0,0.0
2017-12-20,90.68476067134716,91.20368366093975,90.16583768175458,90.20380401611328,4101612,0.0,0.0
2017-12-21,90.6594506981224,90.87460909764387,89.87473620231778,90.67210388183594,5094115,0.0,0.0
2017-12-22,90.93789679260124,91.57072560190174,90.82398421465264,91.2669677734375,3076297,0.0,0.0
2017-12-26,91.26695444417936,91.3428938902047,90.25442171262682,90.41896057128906,2270125,0.0,0.0
2017-12-27,90.68475202465176,90.81131776802732,90.22910856395171,90.41896057128906,2992827,0.0,0.0
2017-12-28,90.34303710101116,90.65945490767761,89.72286145652856,90.50757598876953,3051635,0.0,0.0
2017-12-29,90.88727487052329,90.93790117770857,90.14053344726562,90.14053344726562,3334294,0.0,0.0
2018-01-02,90.58350371673238,91.36821136279646,90.36833855053742,91.00116729736328,5220795,0.0,0.0
2018-01-03,91.14040480835423,92.57060135353558,90.73539435797356,92.45669555664062,5540622,0.0,0.0
2018-01-04,92.60856636297412,94.59565888790775,92.57059324430278,94.2286148071289,6826956,0.0,0.0
2018-01-05,94.29190226111506,95.60819300533794,94.27924907685433,95.45631408691406,6421973,0.0,0.0
2018-01-08,95.35505377183027,95.54490579679845,94.25392830993164,95.12723541259766,4090862,0.0,0.0
2018-01-09,94.84879372629916,96.62072113823456,94.49440960082187,95.35505676269531,5321128,0.0,0.0
2018-01-10,94.92473379158031,95.39303049552964,93.53250364799798,93.91220092773438,5012823,0.0,0.0
2018-01-11,94.16533239056155,95.21583837401973,93.92486083914851,95.20317840576172,4185363,0.0,0.0
2018-01-12,95.64615449192273,95.72209394189669,94.91206635762612,95.44364929199219,3500882,0.0,0.0
2018-01-16,95.88664305634394,96.63337766861581,94.08939564579504,94.8614501953125,5085122,0.0,0.0
2018-01-17,96.15241585840621,96.63336570007137,95.03863049315972,95.89928436279297,5457996,0.0,0.0
2018-01-18,95.64614538396054,97.01306213787466,95.07659617111736,96.22834777832031,7180859,0.0,0.0
2018-01-19,96.81057879900283,96.81057879900283,95.88664531157573,96.20305633544922,5746627,0.0,0.0
2018-01-22,95.92461064372803,96.41822052001953,95.29178181806532,96.41822052001953,4267989,0.0,0.0
2018-01-23,96.01320772420324,96.65869650287247,95.69678992683329,96.36759185791016,3979288,0.0,0.0
2018-01-24,96.5447872971638,97.55732021338699,95.69679326961224,96.20305633544922,6501719,0.0,0.0
2018-01-25,96.60808155488219,97.41810252714907,96.45619583803233,97.01309204101562,4679436,0.0,0.0
2018-01-26,96.91180457613936,97.48135375976562,95.2537833178252,97.48135375976562,4356869,0.0,0.0
2018-01-29,97.48138787428248,97.5320141845643,95.97524496657365,96.02587127685547,4133580,0.0,0.0
2018-01-30,95.54490827569681,96.16508388419474,94.82348006046853,95.08927154541016,5295272,0.0,0.0
2018-01-31,95.40568196129632,96.25367592971239,94.65894059898672,95.6588134765625,7145659,0.0,0.0
2018-02-01,94.51972794108633,96.19040283745036,92.93764568868028,93.0262451171875,9315451,0.0,0.0
2018-02-02,92.46934956149177,92.76045421756068,89.40644443421002,89.72286224365234,8989582,0.0,0.0
2018-02-05,88.83689148041618,90.96320289952394,84.83739336176637,85.86257934570312,13425986,0.0,0.0
2018-02-06,84.3311390107944,91.06446484965504,83.7742428600249,90.988525390625,16266699,0.0,0.0
2018-02-07,89.81145558715046,91.3049383195335,89.25455946612108,89.3558120727539,7879813,0.0,0.0
2018-02-08,89.44441039620524,90.46959641803343,86.21696663808987,86.33087921142578,9189614,0.0,0.0
2018-02-09,87.1535628516176,88.87486398363897,85.10319074140294,87.93827056884766,9230506,0.0,0.0
2018-02-12,88.84956167663688,91.19103871487185,88.81158855147424,90.92524719238281,7196457,0.0,0.0
2018-02-13,90.29241096733104,90.81133400020035,89.35581751439139,89.54566955566406,4650629,0.0,0.0
2018-02-14,88.58377400742457,90.49492748939787,88.4698681960815,90.2797622680664,5257893,0.0,0.0
2018-02-15,91.20367291712189,91.44414443186255,89.71019039427287,90.93788146972656,4500833,0.0,0.0
2018-02-16,90.69740146269402,92.3174496955731,90.50755624774156,91.06444549560547,4875464,0.0,0.0
2018-02-20,90.6214687718705,91.55806208851894,90.27973786112739,90.64678192138672,4737682,0.0,0.0
2018-02-21,90.4948944866181,91.95040383875603,89.76081321990401,89.81143951416016,5128192,0.0,0.0
2018-02-22,90.2797450924774,91.97573981500882,90.11521299971717,91.03914642333984,4571516,0.0,0.0
2018-02-23,91.70994793203604,92.86169971453577,90.74804139301335,92.72248077392578,4230751,0.0,0.0
2018-02-26,92.92497981823746,93.81094005961225,92.45668315552236,93.73500061035156,4670232,0.0,0.0
2018-02-27,93.74904590380383,94.45277187711781,92.58470153808594,92.58470153808594,4726651,1.14,0.0
2018-02-28,92.76383278301167,93.35240074072654,89.88495748435892,89.94892883300781,5729062,0.0,0.0
2018-03-01,89.7442266943155,90.19205365535036,87.46671730309073,87.978515625,7702686,0.0,0.0
2018-03-02,87.3515550950395,88.02969126866726,86.55826773382539,87.5562744140625,6666691,0.0,0.0
2018-03-05,86.9804918703861,89.55228842542571,86.40471539618314,89.13005828857422,6519425,0.0,0.0
2018-03-06,89.70582570447382,91.74023403444681,89.11725771751435,90.57588958740234,4691662,0.0,0.0
2018-03-07,89.13005345404495,90.20482974611403,88.82296765472644,89.7825927734375,5443873,0.0,0.0
2018-03-08,90.20482267317398,90.58867131881546,89.18122628479672,90.30718231201172,4032405,0.0,0.0
2018-03-09,90.652654748055,92.4695453008847,90.3455758138405,92.41836547851562,3701126,0.0,0.0
2018-03-12,92.43115479989436,93.69785870868286,91.07488278137919,91.27960205078125,4915161,0.0,0.0
2018-03-13,92.20085410661598,92.6742640313106,90.26880553574716,90.29439544677734,8104156,0.0,0.0
2018-03-14,90.74223364148455,90.74223364148455,88.10645875904494,88.27279663085938,5897617,0.0,0.0
2018-03-15,88.40073903558401,88.64383977163237,86.83974753578941,86.8525390625,6346302,0.0,0.0
2018-03-16,86.43029083002489,87.86333258250362,86.21278003444364,86.95488739013672,12445076,0.0,0.0
2018-03-19,86.7117892956565,86.82694045943563,84.21675596408488,85.16358947753906,9039116,0.0,0.0
2018-03-20,85.56024015446617,85.95688719934775,84.57502516397722,84.94607543945312,7300724,0.0,0.0
2018-03-21,84.94608160541236,87.72260426239498,84.65180104061133,86.27676391601562,5750070,0.0,0.0
2018-03-22,85.4962471815135,86.37910237680157,83.80730650971343,83.96084594726562,6270069,0.0,0.0
2018-03-23,84.01203515506967,84.25514272107762,80.55738370635069,80.68533325195312,9351425,0.0,0.0
2018-03-26,81.55540864024215,82.59180353664375,79.87925906595379,82.50223541259766,7280911,0.0,0.0
2018-03-27,82.79651573225844,83.80732062913519,80.78769746442643,81.42745208740234,8050336,0.0,0.0
2018-03-28,81.74731297339297,82.47662876864942,79.75129332380075,79.85365295410156,7784048,0.0,0.0
2018-03-29,80.12235999087525,81.92645897867953,79.72571294668106,81.51701354980469,8455530,0.0,0.0
2018-04-02,81.33787973887533,82.04160567229637,78.39502645899884,79.38024139404297,8219384,0.0,0.0
2018-04-03,79.6745391610542,81.61937937531209,78.63814427249332,81.01801300048828,8289293,0.0,0.0
2018-04-04,79.34188004053684,81.60659786941821,78.45902451900074,81.49143981933594,7479889,0.0,0.0
2018-04-05,81.90087806209404,83.9480779963759,81.81130993567464,83.73056030273438,7277960,0.0,0.0
2018-04-06,82.93726387809542,83.1547746891229,80.86446739926812,81.51701354980469,7957030,0.0,0.0
2018-04-09,81.90088532950638,82.48945339095431,81.20995074646953,81.49143981933594,8881029,0.0,0.0
2018-04-10,82.9756531124583,85.06124131323581,82.9756531124583,84.30633544921875,6393799,0.0,0.0
2018-04-11,83.33391129420134,83.50024915712005,82.47664578420847,82.82211303710938,4828530,0.0,0.0
2018-04-12,83.41068529025604,85.5346618830561,83.29553410589656,85.04844665527344,5652126,0.0,0.0
2018-04-13,85.72657368218415,86.17440056167942,84.29353864176295,84.66458892822266,4274383,0.0,0.0
2018-04-16,85.32994126251276,86.07204876180603,84.54944546320243,85.7393798828125,3869611,0.0,0.0
2018-04-17,86.22556334174821,86.85251947737592,85.77773655076759,86.43028259277344,7693763,0.0,0.0
2018-04-18,86.59662409457353,87.4666878071406,86.22556700695476,87.08283233642578,4673042,0.0,0.0
2018-04-19,86.69899659519673,86.7885647139872,84.70297665781379,85.12521362304688,7127391,0.0,0.0
2018-04-20,85.16360590504868,85.67540419551582,83.94808153582518,84.4982681274414,6129407,0.0,0.0
2018-04-23,84.28074710802599,84.5238547157952,83.82012866473175,83.9352798461914,3719534,0.0,0.0
2018-04-24,84.45987216991784,84.67738985301222,79.76410613373766,80.83888244628906,8739524,0.0,0.0
2018-04-25,81.04359657012598,81.56819316617357,79.89205059447801,81.42745208740234,5624795,0.0,0.0
2018-04-26,81.63218341798327,82.71975820705742,81.35069436017594,81.93926239013672,9421615,0.0,0.0
2018-04-27,81.82410664049368,83.12919916746758,81.45305630143503,82.29752349853516,4913194,0.0,0.0
2018-04-30,82.82211590523669,83.03963360139723,80.91565704345703,80.91565704345703,5178077,0.0,0.0
2018-05-01,80.87726099972011,81.08198027268399,79.29067977552329,80.68533325195312,5034253,0.0,0.0
2018-05-02,80.39106751168117,81.79851277216046,80.39106751168117,81.23553466796875,6091256,0.0,0.0
2018-05-03,81.63216735290133,83.79452497769202,79.04757279513119,81.20993041992188,10871727,0.0,0.0
2018-05-04,80.87726213267314,83.4490583233985,80.25030592107531,82.48943328857422,5565565,0.0,0.0
2018-05-07,82.52782106537155,83.66658241278468,82.38707998178525,83.06521606445312,4711826,0.0,0.0
2018-05-08,82.60460321984623,82.96286889267726,81.56820822111344,82.182373046875,4215715,0.0,0.0
2018-05-09,82.82211477425363,84.63900548376596,82.75814342013919,84.48546600341797,7245499,0.0,0.0
2018-05-10,84.63899439596213,86.62222271207686,84.54943314018898,85.66259765625,5269978,0.0,0.0
2018-05-11,85.86731785981974,86.507065617674,85.35551965353632,85.63700866699219,4532662,0.0,0.0
2018-05-14,85.9696879634162,86.68620553941174,85.77776018333921,86.40471649169922,4657093,0.0,0.0
2018-05-15,85.81614316025221,86.2895599586789,85.09962562869738,85.91850280761719,4195269,0.0,0.0
2018-05-16,85.84171637126931,87.12121857312697,85.48345767519245,87.04444885253906,4253164,0.0,0.0
2018-05-17,86.76297253543564,87.83774878047193,86.64781450838966,87.2107925415039,5705524,0.0,0.0
2018-05-18,86.9804834379577,87.37713048197952,86.19998773458916,86.45588684082031,4224006,0.0,0.0
2018-05-21,87.00607108423294,88.00408443128804,87.00607108423294,87.8121566772461,5723651,0.0,0.0
2018-05-22,87.83776132341907,87.927329452659,86.13602859641284,86.32794952392578,4306000,0.0,0.0
2018-05-23,85.57303644048841,85.90571215654231,84.65179960481512,85.77775573730469,5038328,0.0,0.0
2018-05-24,85.35552555294929,86.12322291543441,84.38310203507403,84.93328857421875,3691992,0.0,0.0
2018-05-25,84.6006082134439,84.63898964698546,83.6921630286667,84.07601165771484,5011348,0.0,0.0
2018-05-29,83.23156119971901,83.69218654272002,81.28672074072855,81.81131744384766,6952231,0.0,0.0
2018-05-30,82.9398487019269,84.33923384135623,82.92688795924956,83.95051574707031,5047954,1.14,0.0
2018-05-31,83.89868511328447,84.09304762969393,82.99166929768766,83.06941986083984,8383583,0.0,0.0
2018-06-01,84.05418005788057,86.23101543668615,83.5358892275631,85.73863220214844,6255385,0.0,0.0
2018-06-04,86.1662247930398,87.37125443497041,86.02369134318586,86.98253631591797,6561230,0.0,0.0
2018-06-05,87.24167870945516,89.28893434468492,87.00844784609508,87.96729278564453,7270723,0.0,0.0
2018-06-06,88.16164496414635,90.90860002920982,87.92841410978474,90.75311279296875,9779875,0.0,0.0
2018-06-07,90.62353775969291,91.21957214991707,89.32780387868765,89.94975280761719,6543243,0.0,0.0
2018-06-08,89.97567648238386,90.71424438334901,88.79656137869412,90.04046630859375,4375629,0.0,0.0
2018-06-11,90.09229539126724,90.53284259399183,89.34076674676568,90.04046630859375,4761501,0.0,0.0
2018-06-12,90.2477812590662,90.74015753693402,89.71652969691978,90.41622924804688,5285716,0.0,0.0
2018-06-13,90.40327582941046,90.49398020291899,88.80952795957768,88.84839630126953,6601349,0.0,0.0
2018-06-14,89.2630283685891,89.40556182718566,88.16165682418388,88.60221099853516,5243630,0.0,0.0
2018-06-15,88.04504103496693,88.27827191058708,86.76226080045178,87.785888671875,12154829,0.0,0.0
2018-06-18,87.03438017560005,88.05800820243631,86.77523471889937,87.83773803710938,4611705,0.0,0.0
2018-06-19,86.5679134812999,86.5679134812999,84.18376152236473,85.98483276367188,7546918,0.0,0.0
2018-06-20,86.16622862072299,86.16622862072299,84.80571167073441,85.3758316040039,5052732,0.0,0.0
2018-06-21,85.18147611438667,85.18147611438667,84.24855250999,84.58544158935547,4339655,0.0,0.0
2018-06-22,85.58315779329803,87.11212291786494,85.58315779329803,86.81410217285156,9956932,0.0,0.0
2018-06-25,85.99778465686506,86.24397629428654,84.31333237471226,85.4924545288086,6081279,0.0,0.0
2018-06-26,86.23101776825308,86.23101776825308,85.28512655874393,85.92003631591797,4072735,0.0,0.0
2018-06-27,86.21805300624517,87.4619579204068,85.00006263309243,85.01302337646484,5536266,0.0,0.0
2018-06-28,85.05187574562011,86.03663506479292,83.71727366138269,85.71269989013672,4788692,0.0,0.0
2018-06-29,85.81635995669845,87.21575188550253,85.3887666278932,85.41468811035156,4681895,0.0,0.0
2018-07-02,84.90935483058433,85.32398743602919,83.91164165086508,85.22032928466797,4481160,0.0,0.0
2018-07-03,86.10142810318388,86.45127088135281,84.33922568797499,84.4169692993164,2518075,0.0,0.0
2018-07-05,85.15554664214561,85.86819996566753,84.33923515852858,85.60905456542969,4151497,0.0,0.0
2018-07-06,85.5183624496287,85.94594891366,84.62430729051647,85.42765808105469,4314572,0.0,0.0
2018-07-09,85.86820215886252,86.54198716242604,85.63497129269143,86.49015808105469,4149670,0.0,0.0
2018-07-10,86.61972735278107,88.29121863365403,86.61972735278107,87.86363220214844,5658731,0.0,0.0
2018-07-11,86.85295814431831,86.89182648090973,85.20737445860772,85.90707397460938,4854456,0.0,0.0
2018-07-12,86.56789152648966,86.56789152648966,85.24624316115263,85.84227752685547,3338440,0.0,0.0
2018-07-13,85.79047020921692,86.65861091317186,85.69977277734496,85.98483276367188,2852305,0.0,0.0
2018-07-16,86.20509740318516,86.29579482194869,84.48177004358375,85.15554809570312,4047089,0.0,0.0
2018-07-17,84.93527913944234,87.57856924897449,84.62430464958396,86.89183044433594,4335159,0.0,0.0
2018-07-18,86.86591057390483,87.07323383349282,86.1532642179047,86.2828369140625,3625455,0.0,0.0
2018-07-19,86.23101198971912,86.23101198971912,84.92231727687663,85.69976043701172,4998490,0.0,0.0
2018-07-20,84.70202927936403,85.62199874511218,83.96346155869101,85.28510284423828,4363403,0.0,0.0
2018-07-23,85.36287649582458,85.55723208813419,84.8575394534943,85.129638671875,4395231,0.0,0.0
2018-07-24,85.53131880762355,87.30647538103338,85.12963992746364,86.71043395996094,4610229,0.0,0.0
2018-07-25,86.39946007098223,87.75998397565878,86.2051044744116,87.5008316040039,3915561,0.0,0.0
2018-07-26,87.95433150046544,88.82247207048933,87.29350725215046,88.43375396728516,6817822,0.0,0.0
2018-07-27,88.82247188927872,89.30189435512033,88.35601016638536,88.58924102783203,5194658,0.0,0.0
2018-07-30,88.47262771043405,89.54809161361369,88.03208049988514,88.17461395263672,4645079,0.0,0.0
2018-07-31,88.58924548661703,89.53512972295931,88.45967277929181,89.10753631591797,5225854,0.0,0.0
2018-08-01,88.73176834180609,89.35371726269835,87.74700893799138,88.0579833984375,4297639,0.0,0.0
2018-08-02,85.54427274118096,86.42536711283476,84.39106527732447,86.0884780883789,7851569,0.0,0.0
2018-08-03,86.55494940942127,87.63040642573127,85.76455236848136,86.58086395263672,5310307,0.0,0.0
2018-08-06,85.97186536897792,88.29122731511866,85.89412174235659,87.7988510131836,4015121,0.0,0.0
2018-08-07,88.01912241590145,88.95204587516604,87.91546425376093,88.29122161865234,5664913,0.0,0.0
2018-08-08,88.3560044900793,88.6151498750383,87.50081777397929,87.66926574707031,4485235,0.0,0.0
2018-08-09,88.53741005957676,90.05342104525705,88.2912184604315,89.43146514892578,5694142,0.0,0.0
2018-08-10,89.02979269391757,89.02979269391757,87.61744671116647,87.77293395996094,4966873,0.0,0.0
2018-08-13,87.69518277505024,87.91545983138626,85.58313740907488,86.2828369140625,4577839,0.0,0.0
2018-08-14,86.59381158276446,88.21347376130666,86.59381158276446,87.5396957397461,4930970,0.0,0.0
2018-08-15,86.56791075327497,86.64565438345964,85.12964317625365,86.1144027709961,5751123,0.0,0.0
2018-08-16,86.801128596942,87.56561098505189,86.25692326744763,86.9177474975586,5059828,0.0,0.0
2018-08-17,87.02142637563364,88.17462713082024,86.68453033618552,87.83773803710938,4555145,0.0,0.0
2018-08-20,88.1098250504645,89.17232822103422,88.00616688218805,88.73178100585938,5125873,0.0,0.0
2018-08-21,88.73178643449933,89.97568452991864,88.53742388422171,89.18528747558594,5802484,0.0,0.0
2018-08-22,89.19825504534272,89.45740050171709,88.34306809357007,89.09459686279297,3190611,0.0,0.0
2018-08-23,88.82246972314833,89.01683224248183,87.90250009700956,88.25234985351562,3880220,0.0,0.0
2018-08-24,88.73178144735229,90.28666092497153,88.6281232785601,89.67766571044922,4361647,0.0,0.0
2018-08-27,90.27370333083314,92.3598344691698,90.10525532780018,91.75083923339844,7322013,0.0,0.0
2018-08-28,92.1654627454642,92.74854338007181,91.16774946250837,91.66012573242188,4175737,0.0,0.0
2018-08-29,91.75081963624783,93.20204068574309,91.06408091785092,92.56713104248047,6105589,0.0,0.0
2018-08-30,92.67325393200464,92.89602168541043,91.46766123456904,91.99182891845703,6065048,1.14,0.0
2018-08-31,91.63801685281284,92.42427544289136,91.50697492521535,91.90010070800781,5712761,0.0,0.0
2018-09-04,91.40214018123822,92.05735683510343,90.73382284703231,91.36283111572266,7048769,0.0,0.0
2018-09-05,91.24488911364502,92.46358252641855,90.89107240447116,91.7952651977539,5139152,0.0,0.0
2018-09-06,91.79527100499766,92.77808901532912,91.37593681914827,91.83458709716797,4249159,0.0,0.0
2018-09-07,91.1400593884408,91.9132102892956,90.44553364574953,91.72975158691406,5316069,0.0,0.0
2018-09-10,92.16218154637478,92.46357443476465,91.69042363392956,91.80836486816406,5984670,0.0,0.0
2018-09-11,91.0876445663768,92.4504876948812,90.65520267497268,91.83458709716797,5375650,0.0,0.0
2018-09-12,91.71664367062338,91.83458491984418,90.5503669816343,90.73382568359375,5513080,0.0,0.0
2018-09-13,91.28419315309668,92.05734391952961,90.18343410569433,90.3144760131836,5001301,0.0,0.0
2018-09-14,90.74691893455402,91.14004466184957,89.65926757679003,89.86893463134766,5226557,0.0,0.0
2018-09-17,89.86894055952699,91.3759261258141,89.64616578711794,90.18344116210938,4826351,0.0,0.0
2018-09-18,90.78624391069759,91.29731095802285,89.09579947473004,89.1482162475586,5857006,0.0,0.0
2018-09-19,89.16130562316008,90.66829818763986,88.5454051082719,90.06549835205078,7359462,0.0,0.0
2018-09-20,90.93037477662725,92.20148476755948,90.93037477662725,91.76904296875,6126878,0.0,0.0
2018-09-21,92.35875159298843,92.59462706426302,90.93039106024547,91.32351684570312,9345734,0.0,0.0
2018-09-24,90.98280552534109,91.23178869539969,89.16131222881941,89.37097930908203,4725035,0.0,0.0
2018-09-25,89.3971751144251,90.0130755882757,88.96474033448102,89.04336547851562,4285835,0.0,0.0
2018-09-26,88.1654020915967,88.71577823031039,87.221893115022,87.65433502197266,9134038,0.0,0.0
2018-09-27,87.79845738453017,87.86398185055397,85.47901210855817,85.61005401611328,10734508,0.0,0.0
2018-09-28,85.23003942533128,85.30866457950766,84.01134602335091,84.27342987060547,9094973,0.0,0.0
2018-10-01,84.87621747334893,86.17353594932236,84.8107000278314,84.94174194335938,8201959,0.0,0.0
2018-10-02,85.04657547578176,85.76730952343209,84.7844916447258,84.94174194335938,4899914,0.0,0.0
2018-10-03,85.24313438940999,85.45280145315427,83.99823268618188,84.37825775146484,7851077,0.0,0.0
2018-10-04,84.2210190842287,84.27343585740331,82.96300950354426,83.88031005859375,6234236,0.0,0.0
2018-10-05,83.57890649848528,84.14239029807406,82.41262983336786,82.80575561523438,5393215,0.0,0.0
2018-10-08,82.55675903680624,83.18576721015727,82.12431723471974,82.76642608642578,6914993,0.0,0.0
2018-10-09,82.26847703538914,82.34710218873693,79.42485678590435,79.72624969482422,10606774,0.0,0.0
2018-10-10,79.32002331483221,79.66073231295921,77.3281720460262,77.73440551757812,13421068,0.0,0.0
2018-10-11,77.44613737966972,78.94002278373256,77.06611217437414,77.28888702392578,10517542,0.0,0.0
2018-10-12,79.09724736686097,80.06696460247666,77.3805946970867,78.17994689941406,7937146,0.0,0.0
2018-10-15,78.2192604494351,78.7565358179762,77.21023418268409,77.23644256591797,4465352,0.0,0.0
2018-10-16,77.668890822054,79.39865128297464,77.22334124575346,78.9662094116211,6002025,0.0,0.0
2018-10-17,78.50755424267956,78.67791224936977,77.31506926932742,78.06201171875,5483149,0.0,0.0
2018-10-18,77.57713870078096,78.12751465754741,76.3584455699808,76.76467895507812,6191869,0.0,0.0
2018-10-19,75.07425036144465,76.86953538762162,74.94320842790917,75.33633422851562,9862080,0.0,0.0
2018-10-22,75.71636801791637,75.92603513558107,73.0824143155115,73.47554016113281,9339832,0.0,0.0
2018-10-23,72.09957939192238,72.38787161154691,70.3567113456345,71.6540298461914,12737642,0.0,0.0
2018-10-24,71.48368239061809,71.70645717447088,68.90214594173676,69.03318786621094,13692134,0.0,0.0
2018-10-25,69.96358730960088,70.2780879205504,68.82351908266226,69.34768676757812,9061740,0.0,0.0
2018-10-26,68.65315681710929,69.32147408619564,67.25100483463008,68.14208984375,15733138,0.0,0.0
2018-10-29,69.22974426681641,69.89806156517291,67.39515037849209,68.23382568359375,9259735,0.0,0.0
2018-10-30,68.20762342838401,69.60977559825851,67.55240675079325,68.96766662597656,10781231,0.0,0.0
2018-10-31,70.08152767318765,71.54920434417265,69.68840187502038,70.65811920166016,11251135,0.0,0.0
2018-11-01,76.69917612374351,77.98339407615602,73.89486474236199,76.35846710205078,16394503,0.0,0.0
2018-11-02,76.89574200659186,77.59026775061058,74.4059312776675,75.65083312988281,10531103,0.0,0.0
2018-11-05,76.07016609309935,76.12258285963144,74.96940697143268,75.51978302001953,6315950,0.0,0.0
2018-11-06,75.36252839491803,76.58122165908733,75.20527810434733,76.03084564208984,5231264,0.0,0.0
2018-11-07,77.05298236808223,78.46824205937472,76.31914062747106,78.40271759033203,8518413,0.0,0.0
2018-11-08,77.83923819989523,79.21518890625514,77.57715435806284,77.89165496826172,8643759,0.0,0.0
2018-11-09,78.10132237186095,78.10132237186095,75.69014399231769,76.89573669433594,8194652,0.0,0.0
2018-11-12,76.94814571944839,77.38058752902873,75.3887364741413,75.61151123046875,6766953,0.0,0.0
2018-11-13,75.781877575209,77.1578212760665,75.27081056433545,75.31011962890625,6416844,0.0,0.0
2018-11-14,76.22742250429098,76.83021536773933,74.91699621143148,75.97843933105469,6923565,0.0,0.0
2018-11-15,75.29702940207326,77.70820813943823,74.79906300209481,76.96126556396484,9110641,0.0,0.0
2018-11-16,76.67296427853232,77.86544931290747,76.43708881261679,77.56405639648438,7925483,0.0,0.0
2018-11-19,77.35438829074114,78.15374761058831,75.53290187265111,75.74256896972656,6165170,0.0,0.0
2018-11-20,74.58937873582597,74.82525417520843,73.08239324974728,73.86864471435547,10165466,0.0,0.0
2018-11-21,74.23557365155385,75.7163580110996,73.9210730166218,74.65491485595703,6372720,0.0,0.0
2018-11-23,73.64588035804292,74.57628147944011,73.27895596656091,73.94727325439453,2735673,0.0,0.0
2018-11-26,74.39282075050163,76.03084817748262,74.32729628166585,75.55909729003906,7072798,0.0,0.0
2018-11-27,74.89079042013888,75.21839876082487,74.0128059676752,74.93009948730469,5079993,0.0,0.0
2018-11-28,74.96941274733852,75.88671325681496,73.60656968801324,74.98251342773438,10442644,0.0,0.0
2018-11-29,75.6881952694488,76.64509188183067,75.43567732351626,76.0736083984375,6913096,1.14,0.0
2018-11-30,75.64832097675604,77.1102534802609,75.64832097675604,76.88432312011719,9617713,0.0,0.0
2018-12-03,79.21012113395085,80.02082881174118,77.72161521663564,78.62535095214844,9147950,0.0,0.0
2018-12-04,78.34623063374626,78.34623063374626,74.8774705202917,75.07682037353516,8340513,0.0,0.0
2018-12-06,73.46873802832229,74.3193130493164,71.43532143242639,74.3193130493164,10412292,0.0,0.0
2018-12-07,74.62497247665556,76.11348549800111,71.11633718499081,71.435302734375,12293383,0.0,0.0
2018-12-10,71.02329933045921,71.86058742818055,69.40188405791253,71.50175476074219,10615345,0.0,0.0
2018-12-11,73.04341052820067,73.94714599323208,70.53154685818444,70.7840576171875,8483986,0.0,0.0
2018-12-12,72.11310378539633,73.09658796152505,71.59478123646954,72.23271942138672,11007471,0.0,0.0
2018-12-13,72.47194481173618,72.89723219282688,71.02329898356737,71.47517395019531,7284002,0.0,0.0
2018-12-14,70.79735819128729,71.68780707633282,69.8670350580311,70.14613342285156,8320348,0.0,0.0
2018-12-17,69.90692008413616,70.86381669810487,68.0595673236179,68.68421173095703,10722985,0.0,0.0
2018-12-18,69.46833073547528,70.77078031993986,68.91014110965543,69.49491119384766,11224225,0.0,0.0
2018-12-19,69.70756381269183,72.1795610072137,68.89685616611399,69.3221435546875,13445940,0.0,0.0
2018-12-20,68.55131304546683,70.11956748099561,67.10267425511377,67.83363342285156,14756444,0.0,0.0
2018-12-21,67.55454601756011,69.5347941801034,67.1558390510299,67.23558044433594,17107579,0.0,0.0
2018-12-24,66.95646998801296,67.27543550398778,65.12241114693907,65.24201965332031,5870215,0.0,0.0
2018-12-26,65.6806038261135,69.41517639160156,64.97621805043869,69.41517639160156,9478386,0.0,0.0
2018-12-27,67.96654200471204,70.89040001145968,67.8735068236128,70.87711334228516,8739875,0.0,0.0
2018-12-28,71.34227314498693,71.86058858948952,70.15943190510718,70.4651107788086,7481856,0.0,0.0
2018-12-31,70.54485255152424,71.76756092881976,70.09298469712648,71.07646179199219,7673317,0.0,0.0
2019-01-02,69.7607286038674,73.00355936996452,69.52150443453199,72.45865631103516,8263226,0.0,0.0
2019-01-03,72.033383278161,72.07325754311972,69.46835737526118,69.78732299804688,8369671,0.0,0.0
