Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-04,71.42202581818407,73.03014757803358,71.19608829440804,72.73776245117188,9745517,0.0,0.0
2019-01-07,72.8307793321933,73.77439641934787,71.9403374174674,72.77761840820312,7724397,0.0,0.0
2019-01-08,73.65477293249545,74.6116765866078,73.1364504166937,73.61489868164062,7120716,0.0,0.0
2019-01-09,73.86741708425792,74.5053552325377,72.99026192617372,73.92057800292969,5250445,0.0,0.0
2019-01-10,73.08328347746688,74.08005417609752,72.445352510093,74.00031280517578,7244586,0.0,0.0
2019-01-11,73.41555855702929,74.05348966174027,72.71117273346788,73.46871948242188,5030951,0.0,0.0
2019-01-14,72.47195028175928,74.13323280164433,72.15298472186643,73.60162353515625,6295785,0.0,0.0
2019-01-15,72.88394817273429,73.77439722135964,72.27259041598182,73.10987854003906,4400642,0.0,0.0
2019-01-16,72.81748910298725,74.41232386893448,72.7643281815963,73.6281967163086,5499871,0.0,0.0
2019-01-17,73.66807709631053,75.87426264173834,73.53516765756042,75.80780792236328,7495838,0.0,0.0
2019-01-18,76.59193052133668,77.78805840419942,76.35270636960793,77.16341400146484,8474430,0.0,0.0
2019-01-22,76.65838342264317,76.83115285491594,74.26612771352856,74.74458312988281,8282056,0.0,0.0
2019-01-23,74.87748469094495,75.2363173443797,74.10664421481648,74.9970932006836,6779671,0.0,0.0
2019-01-24,74.54523122736883,75.40909982066059,74.31929373402691,74.86419677734375,6362884,0.0,0.0
2019-01-25,75.95400936437181,77.48238965091511,75.9008484348263,76.76471710205078,5421460,0.0,0.0
2019-01-28,75.87425576825429,77.41592960136805,75.67489875240845,77.2564468383789,11686400,0.0,0.0
2019-01-29,77.0703944094689,78.23993483519651,77.0703944094689,77.7747802734375,6006310,0.0,0.0
2019-01-30,77.84121826058723,79.83475995523952,77.64186836565338,78.78482818603516,11459809,0.0,0.0
2019-01-31,72.39219984087792,75.74135204946086,71.31568764872179,71.5150375366211,24418913,0.0,0.0
2019-02-01,71.02329713367054,71.80742428424242,70.13284814059527,71.06317138671875,14778435,0.0,0.0
2019-02-04,70.65118763399884,70.65118763399884,69.78731889430891,70.61132049560547,11337626,0.0,0.0
2019-02-05,70.59802727697213,72.28589763175312,70.50499920381355,72.11312103271484,10028247,0.0,0.0
2019-02-06,71.42201427838091,72.16626720832383,70.65117376243512,70.7176284790039,8085748,0.0,0.0
2019-02-07,70.15942429730488,70.3853617608739,68.43168733839374,69.34871673583984,9045861,0.0,0.0
2019-02-08,68.69749536223463,69.1094960593647,67.55453556830635,68.72408294677734,7318360,0.0,0.0
2019-02-11,69.52149777346939,69.52149777346939,68.84369246318512,69.1094970703125,8186361,0.0,0.0
2019-02-12,69.81389173587895,71.14292206505854,69.25570198979585,70.91698455810547,8390890,0.0,0.0
2019-02-13,71.5150447034739,71.56820562880371,70.57143471676004,70.62459564208984,6606829,0.0,0.0
2019-02-14,70.19930751749169,70.9169800020633,69.97337002505392,69.98666381835938,5567040,0.0,0.0
2019-02-15,70.71763512024845,72.15298731558312,70.61131326312884,72.08653259277344,9441710,0.0,0.0
2019-02-19,71.34228204886459,73.1364670116321,71.34228204886459,72.55169677734375,7128937,0.0,0.0
2019-02-20,72.55168443793404,75.2894790115942,72.39220167388893,74.74458312988281,8213482,0.0,0.0
2019-02-21,74.79774938718455,75.51542187658522,73.01685127074867,73.442138671875,7731212,0.0,0.0
2019-02-22,73.98704794078589,74.33259398326983,72.57827618182361,73.05672454833984,6296066,0.0,0.0
2019-02-25,73.40225642295067,74.9572240003235,73.20290653749012,74.53193664550781,7748847,0.0,0.0
2019-02-26,74.35914843763939,74.78443572577947,73.8807002384818,74.26611328125,5300471,0.0,0.0
2019-02-27,74.73936792306662,74.8337488073342,73.31010972283642,73.78203582763672,7676690,1.14,0.0
2019-02-28,73.66068465812587,73.66068465812587,71.27409423474396,71.77298736572266,9489698,0.0,0.0
2019-03-01,72.58199793687153,72.87863494924126,70.81565574930482,71.92130279541016,7992863,0.0,0.0
2019-03-04,72.3392981322811,73.47191945752142,71.55725506501578,73.1483154296875,6895531,0.0,0.0
2019-03-05,72.86515147977215,73.06740759217165,72.17748937099896,72.37974548339844,4949167,0.0,0.0
2019-03-06,72.59548217340522,74.17305529055976,72.59548217340522,73.4449462890625,6632615,0.0,0.0
2019-03-07,72.99999419818181,73.72810326973658,71.82692596898828,73.51236724853516,8607153,0.0,0.0
2019-03-08,73.05392856807624,73.78204487108654,72.0831092400031,73.72810363769531,7450520,0.0,0.0
2019-03-11,74.33486631363473,75.6832237078916,73.98429527036163,74.9416275024414,8329061,0.0,0.0
2019-03-12,75.33265140547411,75.96637958701706,74.79331134791488,74.92814636230469,8596473,0.0,0.0
2019-03-13,75.4674654903851,75.91242452838132,74.83373748459465,75.37307739257812,7115517,0.0,0.0
2019-03-14,75.1843343810086,75.61581368417664,74.02475317851672,74.20003509521484,5750491,0.0,0.0
2019-03-15,74.20003346840464,75.41355588153091,74.132619572021,74.53712463378906,12058993,0.0,0.0
2019-03-18,74.56408889262185,75.00904805809535,73.70113756479988,74.44273376464844,7168704,0.0,0.0
2019-03-19,74.86072246661948,75.97985665848704,73.9033902860228,74.26744842529297,13890831,0.0,0.0
2019-03-20,74.03821493623109,74.69891000372223,73.22920499307078,74.17304992675781,9529255,0.0,0.0
2019-03-21,73.5798012093727,76.37089731246851,73.53934708442702,75.40007781982422,11595623,0.0,0.0
2019-03-22,74.56409203304628,74.69892705435016,72.28536933127737,72.70336151123047,9458924,0.0,0.0
2019-03-25,72.35277967430004,73.05392168060065,71.79995255542173,71.82691955566406,11207222,0.0,0.0
2019-03-26,72.86517018182474,72.90561707799345,71.07185339320608,71.70558166503906,9737508,0.0,0.0
2019-03-27,71.78647579807618,71.97524482700635,70.4381183636101,71.00443267822266,7738308,0.0,0.0
2019-03-28,70.78868253271887,71.26060139705145,70.19540133225006,71.08531951904297,7119662,0.0,0.0
2019-03-29,69.14369778709496,71.9347933798507,69.10324366954613,71.880859375,13915423,0.0,0.0
2019-04-01,72.66290376779568,74.03822814434076,72.19097760285229,73.37753295898438,22446623,0.0,0.0
2019-04-02,73.22279335989666,74.52604178428516,72.36063717440317,73.16264343261719,10662104,0.0,1.487
2019-04-03,73.72405684644158,75.86941189065406,73.24285733622327,74.886962890625,13240206,0.0,0.0
2019-04-04,75.04734300077419,75.76914207637296,73.72403746768917,75.74909210205078,10384652,0.0,0.0
2019-04-05,76.08995020023839,76.89195649090439,75.50850087967605,75.98970031738281,8341043,0.0,0.0
2019-04-08,75.46839510859127,76.55109375996504,75.24784538331141,76.47089385986328,5601110,0.0,0.0
2019-04-09,76.08994492063044,76.99220103154772,75.48844566523287,76.63129425048828,6611787,0.0,0.0
2019-04-10,76.45084691391492,77.33305307780923,76.37064701063552,77.19270324707031,5061515,0.0,0.0
2019-04-11,76.93206389804561,78.2553624799545,76.3907072503517,77.97466278076172,5634563,0.0,0.0
2019-04-12,78.47590912034964,79.23781550137198,77.83430983344392,79.13756561279297,6282974,0.0,0.0
2019-04-15,79.13756883372722,79.2578687049183,77.73406310867584,77.99471282958984,3502595,0.0,0.0
2019-04-16,77.69396489106354,78.59621394519665,77.41326518533324,78.49596405029297,4564586,0.0,0.0
2019-04-17,78.9771634582083,79.3180130693088,78.27540703106212,78.59620666503906,3931247,0.0,0.0
2019-04-18,78.736546924278,78.77664686996471,77.4332914616402,78.1951904296875,3387589,0.0,0.0
2019-04-22,77.51350153437886,77.6338013872403,76.67139533652781,76.83180236816406,3132486,0.0,0.0
2019-04-23,76.23030316219857,77.03230948575231,75.90950352390576,76.7516098022461,4869396,0.0,0.0
2019-04-24,77.0122595800177,77.49345903790467,76.33055312018945,76.77165985107422,3412348,0.0,0.0
2019-04-25,76.76851958922325,76.82898288324019,75.49879041486759,75.78095245361328,4734403,0.42,0.0
2019-04-26,75.57942120321445,76.72822398809294,75.43834015945744,76.58714294433594,3664001,0.0,0.0
2019-04-29,76.66775860653544,76.9096118178523,76.04297114396694,76.50652313232422,6408565,0.0,0.0
2019-04-30,76.68791024152688,77.5747125827957,76.20420383654958,77.49409484863281,6754246,0.0,0.0
2019-05-01,77.37316544241004,77.91733512828192,75.19647216796875,75.19647216796875,6509302,0.0,0.0
2019-05-02,74.50223779932497,74.50223779932497,68.60666838933109,69.99980163574219,12036040,0.14,0.0
2019-05-03,70.32284359982238,71.17083329852674,69.39408569905014,70.44398498535156,7001978,0.0,0.0
2019-05-06,68.64705059076206,68.97009430167503,67.43562939645632,67.87982177734375,9459734,0.0,0.0
2019-05-07,67.09239759756366,67.13277806271815,64.68975264248928,64.89165496826172,11295160,0.0,0.0
2019-05-08,65.01279024967539,65.2752632484956,63.92251779303758,63.96289825439453,10960488,0.0,0.0
2019-05-09,63.094709165498294,63.599464917329584,62.22652927234847,62.56976318359375,9402089,0.0,0.0
2019-05-10,62.14576598006605,64.06384504219683,61.39872021748768,63.55908203125,8772955,0.0,0.0
2019-05-13,61.883284152153465,61.92366460973517,60.77282156865658,61.055484771728516,6918487,0.0,0.0
2019-05-14,61.358335303627825,62.75146830273431,61.19681348093497,62.10538101196289,6717958,0.0,0.0
2019-05-15,61.27758291455233,61.9640507564685,60.692066225859136,60.7728271484375,7327766,0.0,0.0
2019-05-16,61.358339111416996,62.34766761518731,61.0958661332525,62.1861457824707,8207939,0.0,0.0
2019-05-17,61.479481588472844,63.215848599695946,61.35834021176294,62.529380798339844,6622324,0.0,0.0
2019-05-20,61.84291142315766,63.296615356151186,61.80253096052955,62.65052795410156,5892359,0.0,0.0
2019-05-21,63.559089430263995,65.23488593584537,63.498518735304984,64.58879852294922,7549652,0.0,0.0
2019-05-22,64.24557299726433,65.17432377491463,64.04367065429688,64.04367065429688,6343880,0.0,0.0
2019-05-23,63.13508090616051,63.21584181529976,61.86308930883695,62.46880340576172,8326301,0.0,0.0
2019-05-24,63.31680273920441,63.35718320001603,61.964050023633746,62.7514762878418,4512895,0.0,0.0
2019-05-28,62.75147313037386,62.953375424272814,61.96404690578676,62.12557601928711,8003489,0.0,0.0
2019-05-29,61.35834405201595,63.07452094119828,61.03530036057112,62.77166748046875,6848462,0.0,0.0
2019-05-30,62.953371990984095,63.39755701333727,62.61013811007482,62.93318176269531,6934032,0.0,0.0
2019-05-31,61.88329209978721,61.94386279393883,60.8939707619775,61.620819091796875,7657524,0.0,0.0
2019-06-03,62.64865572835602,72.59879302978516,62.48647882782822,72.59879302978516,10946100,0.0,0.4725
2019-06-04,72.78005075735373,72.98038820450937,69.99439585635915,70.70034790039062,12732500,0.0,0.0
2019-06-05,70.71941524658969,72.01684478203504,69.27889275224848,71.41583251953125,6699800,0.0,0.0
2019-06-06,71.34906272252897,71.34906272252897,68.06732790566804,69.31706237792969,9096300,0.0,0.0
2019-06-07,70.13748672669071,70.6908038184277,69.44107666155722,70.25196838378906,4921400,0.0,0.0
2019-06-10,71.24411583999645,71.61617210111186,70.26150534123624,70.35690307617188,4831200,0.0,0.0
2019-06-11,70.88162008629587,71.00563644633041,70.14704205044598,70.33784484863281,4867700,0.0,0.0
2019-06-12,70.12795611389328,70.46185186848197,69.16442212632452,70.08025360107422,3391100,0.0,0.0
2019-06-13,70.09934205220422,71.3872299194336,69.89899730810934,71.3872299194336,3624700,0.0,0.0
2019-06-14,71.32999750374859,71.88331475690828,70.75760360803106,71.62574005126953,3412600,0.0,0.0
2019-06-17,71.07239984110447,72.00731514888446,70.8529784914564,71.31089782714844,3627000,0.0,0.0
2019-06-18,71.3776832458952,71.82606066360925,70.73851033392823,70.83390808105469,5370000,0.0,0.0
2019-06-19,71.22504948119116,71.26320275796593,69.126262617877,69.61280059814453,4716400,0.0,0.0
2019-06-20,69.9753076858908,71.70203805504308,69.9753076858908,71.53031921386719,4571100,0.0,0.0
2019-06-21,71.74018864532839,72.59878281910309,71.15825299856891,71.2059555053711,5420200,0.0,0.0
2019-06-24,71.07239575662659,72.14086929291635,70.37597847491317,71.26319122314453,2942900,0.0,0.0
2019-06-25,70.9769956346732,71.0342328170262,69.70818471772664,70.71941375732422,2704800,0.0,0.0
2019-06-26,70.91977563415377,70.97702011463062,69.6605062394044,70.44277954101562,3521700,0.0,0.0
2019-06-27,70.70035177931972,70.9674683901824,70.2519743489223,70.43323516845703,2980100,0.0,0.0
2019-06-28,70.52863010289033,71.6734176118557,70.35691124870739,71.61618041992188,5285300,0.0,0.0
2019-07-01,71.4253831858289,73.48600210738452,71.4253831858289,72.33167266845703,4096600,0.0,0.0
2019-07-02,72.36029300797642,72.47477467019294,71.02470272897628,71.39675903320312,3510100,0.0,0.0
2019-07-03,71.3586056604647,71.3586056604647,69.49831686347902,70.76712799072266,2920100,0.0,0.0
2019-07-05,69.67003290286897,70.43322939568012,69.40291631389941,70.34736633300781,3062800,0.0,0.0
2019-07-08,70.04210102899279,70.19474326470473,68.37261478740116,68.79237365722656,3700900,0.0,0.0
2019-07-09,68.13411654804034,68.33445402302313,66.75083086337628,66.77944946289062,4957900,0.0,0.0
2019-07-10,67.32321223706421,67.6857265611678,66.36922027832539,66.44554138183594,4124100,0.0,0.0
2019-07-11,66.36923888149143,66.5886602959924,65.96856389332416,66.30245971679688,3718500,0.0,0.0
2019-07-12,66.70312163912922,68.45847077614927,66.66496108415251,68.22950744628906,4927300,0.0,0.0
2019-07-15,68.21996354630562,68.80189919388302,67.06563420820082,68.63018035888672,2596800,0.0,0.0
2019-07-16,68.68742153153978,70.32828887711199,68.49662604974905,68.9926986694336,4159500,0.0,0.0
2019-07-17,69.2121126325272,69.2121126325272,67.59032209698078,68.01962280273438,3052800,0.0,0.0
2019-07-18,67.71435703499549,68.41076713630288,67.46631707092226,68.28675079345703,2354100,0.0,0.0
2019-07-19,68.37261180425946,68.887768409737,68.22951153411869,68.27721405029297,3377100,0.0,0.0
2019-07-22,68.44892644127391,68.85914329505373,67.76205103230477,68.65880584716797,2231100,0.0,0.0
2019-07-23,68.372609340624,70.29013542330016,68.28675354866238,69.87037658691406,2658600,0.0,0.0
2019-07-24,69.46969479724311,70.94838525854044,69.38383901377247,70.81482696533203,2736800,0.0,0.0
2019-07-25,70.03256299220895,70.76713370082166,68.64927009128857,69.7845230102539,2972900,0.0,0.0
2019-07-26,69.64141365877359,70.08979104824091,68.27720485350072,69.84175109863281,2336300,0.0,0.0
2019-07-29,69.52693458638659,70.0325564620203,69.00224335155438,69.7272720336914,2347000,0.0,0.0
2019-07-30,69.02800815745223,70.34994808994595,68.58736394941462,70.31163024902344,2171600,0.3,0.0
2019-07-31,70.18709114498927,70.69479702486626,68.52988664966578,69.1238021850586,3344500,0.0,0.0
2019-08-01,70.12002080450101,70.46487396488206,68.04132786603323,68.6735610961914,5325000,0.0,0.0
2019-08-02,68.39576530822522,68.52987406443049,65.24419492064344,66.14464569091797,4424400,0.0,0.0
2019-08-05,65.30166494018134,65.50282806502099,63.11759980377516,63.28044509887695,4647800,0.0,0.0
2019-08-06,63.7019382091396,66.33622888696117,62.772750873440046,65.64652252197266,7196700,0.0,0.0
2019-08-07,64.315005893809,66.9876142786333,64.1808971411694,66.83434295654297,4840700,0.0,0.0
2019-08-08,67.22710194948579,68.11797150003056,66.69066688537438,67.78269958496094,4378200,0.0,0.0
2019-08-09,67.28456886265359,67.67732114733678,66.02010967890845,66.13506317138672,2732700,0.0,0.0
2019-08-12,65.25377117895636,66.13505931138275,64.87060020143836,65.08134460449219,2510300,0.0,0.0
2019-08-13,65.6081991590938,67.50489150292715,64.51616660937657,65.59862518310547,3273800,0.0,0.0
2019-08-14,64.39163870907072,64.81312751781257,62.71527206678378,63.01222610473633,4310800,0.0,0.0
2019-08-15,63.414554973300305,63.414554973300305,61.75735083092891,62.427894592285156,3138800,0.0,0.0
2019-08-16,62.8972846697761,63.96057343935922,62.2363148622917,63.337928771972656,2860500,0.0,0.0
2019-08-19,64.00845471511272,64.88974267386564,64.00845471511272,64.59278869628906,2730300,0.0,0.0
2019-08-20,64.30542416767027,64.48743203430845,63.65403567001548,64.27668762207031,2966000,0.0,0.0
2019-08-21,64.73649370762338,65.70399150675,64.26710577235494,64.90892028808594,2686500,0.0,0.0
2019-08-22,65.45494140771972,66.01053902005287,64.26711051754964,64.82270812988281,3092900,0.0,0.0
2019-08-23,64.11383072002509,64.88974654429705,62.83979050091919,63.22296142578125,4571900,0.0,0.0
2019-08-26,63.711515269501554,64.16174063392384,60.923953447250575,61.55618667602539,5761600,0.0,0.0
2019-08-27,61.83398915978538,62.72485865738597,61.077224766052986,61.2688102722168,4451100,0.0,0.0
2019-08-28,60.923957029461874,61.90104347531397,60.61742168159006,61.364601135253906,6097700,0.0,0.0
2019-08-29,62.226720129234984,63.318752517888576,62.226720129234984,63.00263595581055,2813400,0.0,0.0
2019-08-30,64.91849077351195,66.4511746544882,64.48742799972388,65.07176208496094,3869300,0.0,0.0
2019-09-03,64.38205408268946,64.7556437589072,63.778564753809654,64.61195373535156,2217100,0.0,0.0
2019-09-04,66.09674234450792,66.09674234450792,65.11008199769135,65.59862518310547,2201600,0.0,0.0
2019-09-05,66.32665657112851,67.15047180644925,66.00096591494042,66.0392837524414,3365600,0.0,0.0
2019-09-06,66.36495294186926,66.58527860913719,65.43576578107567,66.30747985839844,1812300,0.0,0.0
2019-09-09,66.47033554473703,67.8689034924748,66.0105361881986,67.543212890625,2791300,0.0,0.0
2019-09-10,67.90720883184034,68.93218687320062,67.66772791275262,68.395751953125,4044900,0.0,0.0
2019-09-11,68.23292386721485,68.8459945898164,67.64858969280095,68.53945922851562,2901300,0.0,0.0
2019-09-12,68.97052275531904,69.1716859030165,67.73480001228069,68.29039764404297,3166000,0.0,0.0
2019-09-13,68.57776849716306,70.66604289162568,68.51071411649416,70.44572448730469,3831500,0.0,0.0
2019-09-16,69.94760763950082,70.66605064335442,69.03758275797163,69.1046371459961,4241100,0.0,0.0
2019-09-17,68.95136283054426,69.5165344013326,67.98385768318386,68.2520751953125,5795000,0.0,0.0
2019-09-18,68.05092027365284,68.98010770164719,67.57195828465616,68.96094512939453,2305400,0.0,0.0
2019-09-19,69.21000011166015,69.72727988223377,67.91680433941569,68.070068359375,2256000,0.0,0.0
2019-09-20,67.90721630058671,68.91303919473116,67.84016192820232,68.58734130859375,5327900,0.0,0.0
2019-09-23,67.56236913901726,68.72145614054733,67.53363259236117,67.93595886230469,4631300,0.0,0.0
2019-09-24,68.02217586179097,68.63524655217887,67.26541512963549,67.3612060546875,3362100,0.0,0.0
2019-09-25,67.58153080017438,68.22333802812615,67.21751505841503,67.92638397216797,3102100,0.0,0.0
2019-09-26,67.90721999527905,67.90721999527905,66.7385517486703,67.15045928955078,3025700,0.0,0.0
2019-09-27,67.0259337941304,68.0604933191114,66.75771628210845,67.29415130615234,1958500,0.0,0.0
2019-09-30,67.58153056014149,68.38618308634925,67.34204959757312,68.3095474243164,2798500,0.0,0.0
2019-10-01,68.71186955542481,68.82681572095679,65.05260134897557,65.09091186523438,3370900,0.0,0.0
2019-10-02,63.85519928130953,64.64069644673162,62.94516735375909,64.4107894897461,4754000,0.0,0.0
2019-10-03,64.5544889106327,65.29209438203674,63.51035540203678,65.25377655029297,2624400,0.0,0.0
2019-10-04,65.27292756569024,65.71357163950907,64.81312823143521,65.28250885009766,3386400,0.0,0.0
2019-10-07,64.98555300200219,65.07176995221056,63.883946378385325,63.89352035522461,4609800,0.0,0.0
2019-10-08,63.098443713097645,63.184653347589744,62.092620793751266,62.188411712646484,5206500,0.0,0.0
2019-10-09,62.95476022125684,63.08886898331912,61.85314626856295,62.083045959472656,4790900,0.0,0.0
2019-10-10,62.130944792940014,62.226735721347815,60.22467462243148,60.483314514160156,7573900,0.0,0.0
2019-10-11,61.144279265844894,63.11759999898537,60.95269377075248,62.41831970214844,4957700,0.0,0.0
2019-10-14,62.02556813967349,62.6194835466991,61.805242442564015,62.07346725463867,2247600,0.0,0.0
2019-10-15,62.111776836162136,63.51035204147911,61.81482279133474,62.801483154296875,2704700,0.0,0.0
2019-10-16,62.77275243844313,64.96639906185221,62.60990712831069,63.80731201171875,4206900,0.0,0.0
2019-10-17,64.07553197134715,64.60239306342095,63.39540684872986,63.44330596923828,2257100,0.0,0.0
2019-10-18,63.47203850444424,63.83604694879864,62.61948683364058,62.77275085449219,2181700,0.0,0.0
2019-10-21,63.23256265513823,63.721098612775776,62.85897289535431,63.16550827026367,2666800,0.0,0.0
2019-10-22,63.16549644996324,63.31876045454738,61.83398297920916,63.09844207763672,3076800,0.0,0.0
2019-10-23,63.39540022075806,63.97015306487034,62.648220792574214,63.83604431152344,3607400,0.0,0.0
2019-10-24,64.17131475129801,65.27292860761911,61.987249607776576,63.4720344543457,4443900,0.0,0.0
2019-10-25,63.52952521866017,64.83230256290473,62.973927493653946,64.03722381591797,2799700,0.0,0.0
2019-10-28,64.42996153910146,65.8093669421299,64.42038025405581,64.7460708618164,4323900,0.0,0.0
2019-10-29,64.14258334657495,65.24419729118269,63.759412325618435,64.506591796875,3368500,0.0,0.0
2019-10-30,64.2192170790999,64.24795362584013,62.830223083496094,62.830223083496094,4537500,0.0,0.0
2019-10-31,64.49701853763631,65.09092668376742,62.60990726783902,63.13676834106445,6390500,0.0,0.0
2019-11-01,63.70192840507747,66.84391708789718,63.60613749321162,66.70980834960938,4033300,0.0,0.0
2019-11-04,66.68107146163541,68.57775635524438,66.68107146163541,68.29996490478516,4774900,0.0,0.0
2019-11-05,68.81724630279795,70.39782212677683,68.37660220607046,69.33452606201172,5301700,0.0,0.0
2019-11-06,68.76935656906741,69.52611731508989,67.24625379182793,67.37078857421875,4234300,0.0,0.0
2019-11-07,68.06048126965722,68.63523402343252,67.74436469714858,68.59691619873047,2975900,0.0,0.0
2019-11-08,68.37660407845327,68.48197629016258,67.57195152545044,68.13712310791016,2234800,0.0,0.0
2019-11-11,67.29415099837995,69.35368875395635,67.10256915020592,69.1429443359375,5853100,0.0,0.0
2019-11-12,69.19085325636158,70.35951438922626,68.98010880848071,69.54528045654297,5961700,0.0,0.0
2019-11-13,68.52028863968567,68.74061433064246,66.96845675210152,67.00676727294922,3634000,0.0,0.0
2019-11-14,66.94928479392215,67.44740919562588,66.67148605227537,67.05465698242188,2707400,0.0,0.0
2019-11-15,67.5336309782296,67.78269322392804,64.54490595498515,64.7939682006836,6668800,0.0,0.0
2019-11-18,64.56408498762745,64.88977566949819,63.86479718775675,64.03722381591797,3956000,0.0,0.0
2019-11-19,64.32458411323522,64.6502746945885,63.0984428284582,63.23255157470703,3676900,0.0,0.0
2019-11-20,63.251707553994954,63.8839407721091,62.30336503520236,62.31294631958008,3805200,0.0,0.0
2019-11-21,62.27462549932915,63.481604171318615,61.9201910781637,62.9260139465332,4413100,0.0,0.0
2019-11-22,63.060123443603516,64.14257467115087,62.81106121741109,63.060123443603516,3559600,0.0,0.0
2019-11-25,63.318755879569224,63.68277156736488,62.274622541872674,62.45662307739258,5020700,0.0,0.0
2019-11-26,62.447053398876164,63.337922804357206,62.09261897015672,62.33209991455078,5709300,0.0,0.0
2019-11-27,62.17813070372987,63.255977422622436,61.802810586180605,63.1404914855957,7936200,0.3,0.0
2019-11-29,62.75554360768644,62.96726414737997,62.00490339766745,62.37059783935547,2067300,0.0,0.0
2019-12-02,62.33210395794106,63.25597676001718,62.2262510278963,62.41872024536133,4511700,0.0,0.0
2019-12-03,61.78356172304987,61.78356172304987,60.13792927260808,60.21491622924805,5292900,0.0,0.0
2019-12-04,60.94630629105039,61.51409559280354,60.3688876551374,60.40738296508789,4737600,0.0,0.0
2019-12-05,61.01367835467354,61.138782619912355,59.31029923766302,59.6567497253418,5831500,0.0,0.0
2019-12-06,60.38813856211409,61.542972225014964,60.38813856211409,61.1965217590332,6531700,0.0,0.0
2019-12-09,61.60071031376541,62.43795942171262,61.321624830373196,61.43710708618164,4708400,0.0,0.0
2019-12-10,61.36974361622274,62.39946562284712,61.215766047713565,61.629581451416016,4069900,0.0,0.0
2019-12-11,61.68732611708606,62.25512280985802,61.321631654477684,61.90867233276367,3584300,0.0,0.0
2019-12-12,62.10113196145806,63.766019127040444,61.76430720027928,63.69865417480469,4433700,0.0,0.0
2019-12-13,63.90075284603429,64.21833364363029,62.1781262877697,62.36097717285156,5083900,0.0,0.0
2019-12-16,63.81414040764073,64.08360024889966,62.18775569654789,62.44758987426758,11187600,0.0,0.0
2019-12-17,62.3320969996078,62.986502545057476,60.89818166554497,61.80280303955078,6703700,0.0,0.0
2019-12-18,62.50532701770957,62.50532701770957,61.27350644740259,61.50447463989258,4660300,0.0,0.0
2019-12-19,61.302382369894794,61.966409985948225,61.16765244818381,61.542972564697266,5107800,0.0,0.0
2019-12-20,61.812436952841665,61.96641086173176,61.02329772531064,61.15802764892578,7029800,0.0,0.0
2019-12-23,61.21576583345619,61.69694619225258,60.715337819774156,61.514095306396484,4148900,0.0,0.0
2019-12-24,61.100289796595135,61.456362270448246,61.08104213974968,61.379371643066406,1227600,0.0,0.0
2019-12-26,61.206145120440624,61.437113326632726,60.95593292892135,61.33125305175781,1856700,0.0,0.0
2019-12-27,61.25426609710384,61.71619516725785,61.206145120440624,61.33125305175781,2834000,0.0,0.0
2019-12-30,61.30238219169578,61.77394058742849,59.90695833167473,59.94545364379883,3710800,0.0,0.0
2019-12-31,59.69523680353913,61.81243488213601,59.66636715547875,61.7835578918457,5139100,0.0,0.0
2020-01-02,62.360973213251135,62.707423635498124,61.09065377464065,61.109901428222656,5967300,0.0,0.0
2020-01-03,60.388135996903564,60.580608877730214,59.55088318708973,59.820343017578125,6005300,0.0,0.0
2020-01-06,59.55088155792513,60.11867452171716,59.377656337031645,59.39690399169922,5619000,0.0,0.0
2020-01-07,59.5893748415113,59.5893748415113,58.088094447134495,58.482662200927734,9185300,0.0,0.0
2020-01-08,59.06970221988409,59.47389196150636,58.56927420326974,59.185184478759766,6361700,0.0,0.0
2020-01-09,59.146686117299026,59.4642669017162,58.5788931730409,58.6558837890625,5572300,0.0,0.0
2020-01-10,58.809865247079394,58.93497317084758,57.30858117520585,57.46255874633789,6599300,0.0,0.0
2020-01-13,57.29895989694645,58.1458347131655,57.07761736513136,58.126590728759766,8087700,0.0,0.0
2020-01-14,58.27094486123116,58.646264980413065,57.424066341593104,57.90524673461914,7003200,0.0,0.0
2020-01-15,57.90524635665872,59.752980962798,57.760894442362165,58.83873748779297,5748500,0.0,0.0
2020-01-16,59.09857714297068,60.15717256458808,58.82911729116592,59.377662658691406,8621700,0.0,0.0
