Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-17,59.52200937146599,59.69523459565128,58.906099094858206,59.24292755126953,7188300,0.0,0.0
2020-01-21,59.108192807929136,59.57975116921981,58.906097940710886,59.45464324951172,6843100,0.0,0.0
2020-01-22,59.396904285712075,59.47389123364873,58.19395339639428,58.49228286743164,5447400,0.0,0.0
2020-01-23,58.47303889497902,58.62701647166377,57.75126831593521,58.261322021484375,5122900,0.0,0.0
2020-01-24,58.26131833710699,58.309435638444036,57.05836744810717,57.15460205078125,4405300,0.0,0.0
2020-01-27,56.01901291631844,56.288476396412264,55.21062981826609,55.22987747192383,6733900,0.0,0.0
2020-01-28,55.662947367274,56.2114927152799,55.4031095175162,55.75918197631836,4919300,0.0,0.0
2020-01-29,55.97089589045257,56.6734187323677,55.40310295368355,55.518585205078125,4828700,0.0,0.0
2020-01-30,53.16081411105778,53.228179075781014,49.77330353321222,50.73566436767578,22861000,0.0,0.0
2020-01-31,50.23523237757638,50.360340304217225,49.02265576484347,49.253623962402344,11620900,0.0,0.0
2020-02-03,49.523080610833205,50.11974688646835,48.88792269734638,49.85990905761719,11306100,0.0,0.0
2020-02-04,50.45657754612134,51.06286588414291,49.90803217828306,50.71641540527344,9403500,0.0,0.0
2020-02-05,51.264958202356176,52.429413842629025,50.77415215819823,52.044471740722656,9275800,0.0,0.0
2020-02-06,52.44865737334316,52.44865737334316,51.178341561843105,51.784629821777344,7749800,0.0,0.0
2020-02-07,51.2649567196018,51.332321677264865,50.16786607067198,50.57205581665039,5476000,0.0,0.0
2020-02-10,50.341093132481994,50.716413244897964,49.55195759583432,49.83103942871094,5506000,0.0,0.0
2020-02-11,50.138990342298804,51.582531373318325,50.119746359132805,50.706783294677734,5609000,0.0,0.0
2020-02-12,50.918502151697545,51.84236750020103,50.88963250678011,51.5344123840332,3871900,0.0,0.0
2020-02-13,51.15909335162091,51.6306516978039,50.74527796755664,51.26495361328125,4241600,0.0,0.0
2020-02-14,51.34193903865463,51.62102450729586,50.649041869312185,51.101348876953125,5914400,0.0,0.0
2020-02-18,51.409306880360184,52.01559514984423,50.59130175303444,51.42855453491211,8327800,0.0,0.0
2020-02-19,51.63065700670193,51.90973884118563,51.28420654059525,51.48630142211914,6395500,0.0,0.0
2020-02-20,51.24570906439594,51.630654826283354,50.29297032283776,50.57205581665039,4971900,0.0,0.0
2020-02-21,50.25447861362011,50.63942070385708,50.06200573294419,50.456573486328125,4033500,0.0,0.0
2020-02-24,48.69545359771007,49.07077738254946,47.73309282565165,48.55110168457031,7087800,0.0,0.0
2020-02-25,48.59921756518977,48.59921756518977,45.25020261707286,45.683265686035156,10657600,0.0,0.0
2020-02-26,46.43390558502856,46.47240089559668,44.884504210253375,45.48116683959961,9556100,0.0,0.0
2020-02-27,44.37706584080729,45.68455103439249,43.611943124173685,43.65068435668945,8843600,0.3,0.0
2020-02-28,41.76209206582777,42.323828857730696,40.735475258590064,41.54902267456055,13559800,0.0,0.0
2020-03-02,41.70398132626425,43.573203205496704,41.17129864469509,43.534461975097656,9803300,0.0,0.0
2020-03-03,43.505406432437724,44.8032081607149,42.10107185695945,42.265716552734375,10211000,0.0,0.0
2020-03-04,43.19548297792959,43.19548297792959,41.13256227723857,42.76934051513672,15079800,0.0,0.0
2020-03-05,41.28752659618904,42.37225529732158,40.93886287575457,41.084136962890625,8795200,0.0,0.0
2020-03-06,39.74759732224306,40.79358478095081,38.653181473627534,39.22460174560547,14571900,0.0,0.0
2020-03-09,35.8057647641568,36.735532150076835,33.90748506636108,34.0430793762207,16269500,0.0,0.0
2020-03-10,35.84451026875058,37.03577938406292,34.83726389072291,36.9195556640625,9931300,0.0,0.0
2020-03-11,35.47647723023725,36.42561538016903,34.9341109897472,35.505531311035156,10566100,0.0,0.0
2020-03-12,33.219851161878616,34.401433082302624,31.892995137929482,32.231971740722656,12437100,0.0,0.0
2020-03-13,34.207726846017046,35.99946645573047,33.10362752374456,35.931671142578125,10537300,0.0,0.0
2020-03-16,31.863935859687796,34.83725710066688,30.633927591397626,33.17142105102539,9270100,0.0,0.0
2020-03-17,33.97528968664922,36.11569319813702,32.222287469404286,34.875999450683594,8886000,0.0,0.0
2020-03-18,32.396612764942354,33.65567318100167,28.144858839304746,31.050386428833008,8937100,0.0,0.0
2020-03-19,30.740465469003645,32.57094814152018,29.171482432313724,30.66298484802246,6826300,0.0,0.0
2020-03-20,31.50558438438803,32.91960978455263,29.32644182573983,30.478965759277344,9584800,0.0,0.0
2020-03-23,29.394235588978727,30.10124640461754,27.4378478262424,27.563753128051758,7299600,0.0,0.0
2020-03-24,29.40392679612746,31.825198716828762,29.055263048415632,31.437793731689453,10167900,0.0,0.0
2020-03-25,31.718656659447866,34.32394346417973,30.63392621432,32.18354034423828,7815300,0.0,0.0
2020-03-26,32.47408996427741,34.9922143695353,31.486210816203183,34.8178825378418,8622700,0.0,0.0
2020-03-27,33.05520028502559,33.704099288013836,32.09637512416724,32.7646484375,5997000,0.0,0.0
2020-03-30,32.24165806295105,32.73559591345688,31.08913025415783,32.56126403808594,6377800,0.0,0.0
2020-03-31,34.06244997180368,35.476475513481866,32.832447146355555,33.026145935058594,8274600,0.0,0.0
2020-04-01,31.36999585106581,32.46441170430611,31.234405225712887,31.49590301513672,7712600,0.0,0.0
2020-04-02,31.457161513264335,33.26827171212491,30.88574124373283,31.486215591430664,6649100,0.0,0.0
2020-04-03,31.46684732410165,32.41598534749788,30.527392761491182,30.866371154785156,5357100,0.0,0.0
2020-04-06,32.9196141034535,34.507967865475464,32.42567257101515,34.2755241394043,7307400,0.0,0.0
2020-04-07,36.36749633428405,37.52970736581628,35.989778580313654,36.08662796020508,9583400,0.0,0.0
2020-04-08,36.56119685781251,37.94616434560758,35.99946013932027,37.6362419128418,6819700,0.0,0.0
2020-04-09,38.93404785781601,40.24153303696719,38.61443823494021,39.49578094482422,9293500,0.0,0.0
2020-04-13,38.94372746524522,39.147113371732644,36.76458325256509,37.11324691772461,5924600,0.0,0.0
2020-04-14,38.2173542386865,38.77909108487984,36.948610145676824,37.219791412353516,4801400,0.0,0.0
2020-04-15,35.921985564206715,35.97041025723775,34.38205668058919,34.449851989746094,5471800,0.0,0.0
2020-04-16,34.50796360916137,35.17623323551714,33.73315744210383,35.079383850097656,5324800,0.0,0.0
2020-04-17,36.309387569743045,37.53939019073136,36.154426347798825,37.1519889831543,7130800,0.0,0.0
2020-04-20,37.6556183661885,39.36987916645855,37.15199341120232,38.46916580200195,7998800,0.0,0.0
2020-04-21,37.326321759075476,38.19797726898655,37.074507457974214,37.839630126953125,5031200,0.0,0.0
2020-04-22,38.75971487206053,39.12774917697688,38.072074648202275,38.614437103271484,3728500,0.0,0.0
2020-04-23,38.89531120233955,40.65799682951374,38.750033412198775,39.90256118774414,5083600,0.0,0.0
2020-04-24,40.38681433241829,40.9098099275196,39.72822810775017,40.58051681518555,5332200,0.0,0.0
2020-04-27,40.91949362983856,42.895252315466635,40.73547830213924,42.4400520324707,5664900,0.0,0.0
2020-04-28,43.582892977315744,45.51991044297422,43.582892977315744,44.948490142822266,9603400,0.0,0.0
2020-04-29,46.38187966744187,47.582832045205,46.062273727156715,46.65306091308594,8298100,0.0,0.0
2020-04-30,45.607075251804595,46.58526742222509,45.07439620080066,45.53927993774414,6973100,0.0,0.0
2020-05-01,44.57076830881884,45.34557448629775,43.398873734471536,43.65068435668945,4583100,0.0,0.0
2020-05-04,43.10832072227158,43.36013505387707,42.25603572416796,43.311710357666016,5797700,0.0,0.0
2020-05-05,44.5320270320333,45.68455098897699,43.0017852948546,43.282649993896484,7990800,0.0,0.0
2020-05-06,43.38918301809906,44.144622211888304,42.46909914148116,42.65311813354492,5608300,0.0,0.0
2020-05-07,43.05989294267285,43.873440342292476,42.96304355718583,43.35044479370117,4262900,0.0,0.0
2020-05-08,43.863756728840336,45.568330291620555,43.62162957139861,45.452110290527344,4776600,0.0,0.0
2020-05-11,44.6288819211384,45.15187380249855,43.59257423051118,44.74510192871094,4656800,0.0,0.0
2020-05-12,45.01628031035193,46.06227139557714,44.2124200752108,44.24147415161133,3936700,0.0,0.0
2020-05-13,43.699110420891515,43.91218351184505,42.01390739383098,42.51753234863281,4420900,0.0,0.0
2020-05-14,41.549025808935674,43.86376107214868,40.51272176803753,43.82501983642578,7872700,0.0,0.0
2020-05-15,43.35044163213355,44.39643265303156,43.00178165306785,44.018714904785156,2926700,0.0,0.0
2020-05-18,45.665185821293754,47.05015353172993,45.5973905091382,46.58526611328125,11273800,0.0,0.0
2020-05-19,46.29471164983121,47.36975681735331,45.306832406555955,46.27534103393555,6162300,0.0,0.0
2020-05-20,47.09857273826059,47.62156455757542,46.933924360379145,47.33101272583008,5417000,0.0,0.0
2020-05-21,47.301958651025636,48.299521294692546,46.78865029178996,47.33101272583008,6392300,0.0,0.0
2020-05-22,46.96298610099001,47.2922791900313,46.197863380193006,47.15668487548828,2958700,0.0,0.0
2020-05-26,48.764412341328764,49.510164495515994,48.64819232996262,48.783782958984375,5998400,0.0,0.0
2020-05-27,49.36488931429547,50.10095429610869,47.708736639722645,47.90243911743164,6723600,0.0,0.0
2020-05-28,48.48708869166681,49.78306776959458,47.00597505562588,49.208160400390625,7270500,0.3,0.0
2020-05-29,48.9255793302701,49.54920692398683,48.16553366506704,49.43227767944336,6564700,0.0,0.0
2020-06-01,49.052250673823934,49.792807449082815,48.76966828286312,49.57843780517578,5492800,0.0,0.0
2020-06-02,49.646644893111784,51.30315780639648,49.51996939227182,51.303157806396484,7516200,0.0,0.0
2020-06-03,51.99499598606958,53.66125150549119,51.89755186039055,53.18378829956055,6853100,0.0,0.0
2020-06-04,52.76478541629847,53.64176020424864,52.69657639002834,53.573551177978516,3941900,0.0,0.0
2020-06-05,54.65516010504451,57.169159111482486,54.5674622491738,54.703880310058594,11223800,0.0,0.0
2020-06-08,55.1716022288264,55.78548723393925,54.392067779460426,55.58086013793945,7314600,0.0,0.0
2020-06-09,54.50899868871182,55.6100932230747,53.885371110099996,54.4992561340332,6118500,0.0,0.0
2020-06-10,54.49925503926942,54.57720662647325,52.248345808138964,52.30681228637695,8753700,0.0,0.0
2020-06-11,49.812294969643986,50.83543410906479,47.88294592233563,48.70145797729492,8205800,0.0,0.0
2020-06-12,50.83543836912121,50.9036511201046,48.516323783320324,49.70511245727539,5708800,0.0,0.0
2020-06-15,48.13630025621486,51.04006844037826,47.756273722502385,50.6600456237793,5641000,0.0,0.0
2020-06-16,52.7453045231803,53.183793841645986,51.001093521457726,51.7708854675293,5628000,0.0,0.0
2020-06-17,52.452971281311136,52.49194521238697,51.25443276073591,51.42008590698242,2776400,0.0,0.0
2020-06-18,50.9523686270245,51.93653014720826,50.68927506013655,51.23495101928711,4795300,0.0,0.0
2020-06-19,52.794012395906584,53.427386120921696,50.981592781174434,51.25442886352539,9136800,0.0,0.0
2020-06-22,51.26418751447381,52.375024651887266,50.26053706876055,51.62472152709961,4791700,0.0,0.0
2020-06-23,52.39451576572941,52.53093384580529,51.22521209532856,51.556514739990234,5469400,0.0,0.0
2020-06-24,51.195976645613584,51.468812784096535,50.10462465745458,50.2215576171875,4932800,0.0,0.0
2020-06-25,50.42618151247824,51.86832113673319,49.51022902219983,51.731903076171875,4460000,0.0,0.0
2020-06-26,51.49804523896903,51.49804523896903,49.636905004563594,50.1046257019043,7590100,0.0,0.0
2020-06-29,50.660044985815524,51.62471770547805,50.455414172666195,51.12776565551758,3489000,0.0,0.0
2020-06-30,50.77697758471164,52.10218809513519,50.562604202992034,51.7708854675293,5196100,0.0,0.0
2020-07-01,51.761136170632426,52.45297648472209,50.73799696541063,50.98160171508789,4538000,0.0,0.0
2020-07-02,51.65395053489923,52.8330003722847,51.55651011989514,52.34579086303711,5073300,0.0,0.0
2020-07-06,53.32994955982805,53.53457665056819,52.267832738269206,53.21302032470703,4077200,0.0,0.0
2020-07-07,52.51143780725879,52.988904739077014,51.76113475275208,52.23860168457031,3926100,0.0,0.0
2020-07-08,52.15090364955241,52.39450839172122,50.31899494765121,50.91339111328125,4927800,0.0,0.0
2020-07-09,51.049809466156894,51.11801849698524,49.451762943126994,49.607669830322266,5594300,0.0,0.0
2020-07-10,49.69537094826259,51.04981281662411,49.51023266916527,50.90365219116211,3777800,0.0,0.0
2020-07-13,51.38110640955732,52.15089820657497,50.9718522696419,51.17647933959961,5037000,0.0,0.0
2020-07-14,51.06929907900461,52.43348715082928,50.65029861624903,52.27758026123047,2989700,0.0,0.0
2020-07-15,53.32995138139913,53.78792950051006,52.4432302407911,53.456626892089844,3390100,0.0,0.0
2020-07-16,53.10583361791524,53.95357707707921,52.80376240045987,53.37866973876953,2227100,0.0,0.0
2020-07-17,53.58330236808195,54.060765595808284,53.105835423242134,53.12532424926758,2659400,0.0,0.0
2020-07-20,52.6868385108262,53.018141141382145,51.7611396562922,51.790374755859375,2858100,0.0,0.0
2020-07-21,52.0729518910903,52.98890816292282,51.829347132345674,52.550418853759766,4549200,0.0,0.0
2020-07-22,52.17039207834138,53.09609083496768,52.014485193223194,53.03762435913086,1781200,0.0,0.0
2020-07-23,52.910946721268154,54.05101879290897,52.65759943707753,53.934085845947266,4279100,0.0,0.0
2020-07-24,53.73920991092786,53.992557218104366,52.78427600966667,53.15455627441406,4979400,0.0,0.0
2020-07-27,53.213017925249424,54.333597455283424,52.64785316627412,53.934085845947266,2696300,0.0,0.0
2020-07-28,53.23251111510211,53.826907301005,52.58939472252645,52.63811492919922,4178000,0.0,0.0
2020-07-29,52.26783045787303,54.21666830472654,52.26783045787303,54.09973907470703,4231600,0.0,0.0
2020-07-30,52.46362231317883,53.32577066669066,51.101822051124,52.66936111450195,6584500,0.3,0.0
2020-07-31,52.67915620560623,53.84501305900353,51.83660262361003,52.39503860473633,4830800,0.0,0.0
2020-08-03,51.954165023644194,52.24808183332564,51.317353989718505,51.395729064941406,4768500,0.0,0.0
2020-08-04,51.30755752720438,52.434228725386916,51.06262933084363,52.0815315246582,4692800,0.0,0.0
2020-08-05,52.72814754454738,54.24670177957322,52.67916264741263,53.619686126708984,4917100,0.0,0.0
2020-08-06,54.040957718148356,54.10953731493486,53.27678293263723,53.6000862121582,5691200,0.0,0.0
2020-08-07,53.35515829104203,54.74635241304937,52.71834721223319,54.73655319213867,3194500,0.0,0.0
2020-08-10,54.87371496887937,56.62740186365148,54.814934589879854,56.500038146972656,4120700,0.0,0.0
2020-08-11,57.78346052853429,58.61621865139468,56.01997823498838,56.137542724609375,9855500,0.0,0.0
2020-08-12,57.803059367674194,58.29291580299347,57.136854316655345,57.16624450683594,5353700,0.0,0.0
2020-08-13,56.5784183602522,57.28381282405884,56.31389543632471,56.84294128417969,4071700,0.0,0.0
2020-08-14,56.313893693017754,57.39158006128357,56.04937077727909,56.980098724365234,2664300,0.0,0.0
2020-08-17,56.93111107587925,57.27400905896801,56.25510685592181,56.29429626464844,2419500,0.0,0.0
2020-08-18,56.470647362492805,56.7449657610881,55.78484762869668,55.843631744384766,2986500,0.0,0.0
2020-08-19,55.716267054298974,56.04936956275477,55.0010771438249,55.128440856933594,3864100,0.0,0.0
2020-08-20,54.49163016866839,55.19702464894504,54.12913744399649,54.9716911315918,2383600,0.0,0.0
2020-08-21,54.8639197709798,55.05006386762905,53.91359710757964,54.021366119384766,3058800,0.0,0.0
2020-08-24,54.6091952111018,55.83383625807628,53.942990182563044,55.735862731933594,5856000,0.0,0.0
2020-08-25,56.06896710440089,56.500039421791364,54.90311013447401,55.05986404418945,2958600,0.0,0.0
2020-08-26,54.90310968821906,56.019981753027125,54.58960187133638,55.75545883178711,2525600,0.0,0.0
2020-08-27,55.78484910064193,56.3040994596513,55.00107955732624,55.43215560913086,2507200,0.0,0.0
2020-08-28,55.6672803675987,56.098352649293886,55.15782926888201,56.01997756958008,2076200,0.0,0.0
2020-08-31,55.677084203753985,55.74566380567888,54.60919702581309,54.628787994384766,3019500,0.0,0.0
2020-09-01,54.28589081185339,56.108157376040026,53.80582985375693,56.098358154296875,4524000,0.0,0.0
2020-09-02,56.264906298972065,59.12566587577589,56.117947884320635,58.93952178955078,6824300,0.0,0.0
2020-09-03,58.782770881577775,59.233437894715976,56.25510993976213,56.931114196777344,6023400,0.0,0.0
2020-09-04,57.69528718753213,57.9206206869354,56.803748673672324,57.607112884521484,4802800,0.0,0.0
2020-09-08,56.793953341829926,56.82334353047616,55.43215312070674,55.66728210449219,5007200,0.0,0.0
2020-09-09,56.37267715104631,57.2838103821878,56.166938353642195,56.754764556884766,2913700,0.0,0.0
2020-09-10,56.931114562926524,57.391580800398884,56.421663430199395,56.55882263183594,4153000,0.0,0.0
2020-09-11,56.98010040428683,57.88143818863398,56.46085377881028,57.38178253173828,2989300,0.0,0.0
2020-09-14,57.98920198942203,58.8709450454428,57.665898693753014,58.224334716796875,2997500,0.0,0.0
2020-09-15,58.22433537546275,58.74358199360015,58.018596572499774,58.34189987182617,2308400,0.0,0.0
2020-09-16,58.537840346197264,59.74288665296422,57.95001415563555,58.949317932128906,3529300,0.0,0.0
2020-09-17,58.12635870594504,59.68409837601183,57.83244189385714,59.53714370727539,4321500,0.0,0.0
2020-09-18,58.91013237265728,59.25303036158871,57.4797488282244,58.08717346191406,5603900,0.0,0.0
2020-09-21,56.1963294006989,56.509837212189744,54.74635483822676,55.04026794433594,5953900,0.0,0.0
2020-09-22,55.07945875500155,55.148038356926456,54.25649979459474,54.628787994384766,3102500,0.0,0.0
2020-09-23,54.46223772522234,55.04026845880677,53.20820646753731,53.26698684692383,5227300,0.0,0.0
2020-09-24,53.14942132516965,53.91359614091099,52.502811003240545,53.19840621948242,3728100,0.0,0.0
2020-09-25,52.71835068700056,54.14873057500653,52.404842868733716,53.923397064208984,2942200,0.0,0.0
2020-09-28,54.83452805643317,56.1277486875156,54.73655453146763,55.40275955200195,3544800,0.0,0.0
2020-09-29,55.48113953765496,55.539919916561445,53.90380125699373,54.070350646972656,4098400,0.0,0.0
2020-09-30,54.41325341664467,55.18722747691432,53.90380227839027,54.354469299316406,4128500,0.0,0.0
2020-10-01,54.824726143367094,55.16762785794812,53.32576678941828,53.423736572265625,4579500,0.0,0.0
2020-10-02,52.63997222667333,54.44264406278907,52.43423342026262,53.65887451171875,4846900,0.0,0.0
2020-10-05,54.491628133973435,55.35377649575173,54.27609384650984,54.942298889160156,5455300,0.0,0.0
2020-10-06,55.53012155118381,56.421660045648835,54.903105959996246,55.001075744628906,7715900,0.0,0.0
2020-10-07,55.383165452677915,56.98989390660554,55.33418055831336,56.49024200439453,6312800,0.0,0.0
2020-10-08,57.14664868726577,58.08717206628695,56.960500865768786,58.06757736206055,4741600,0.0,0.0
2020-10-09,58.4300728537644,58.97871338653546,57.98920133076158,58.10676956176758,3091900,0.0,0.0
2020-10-12,58.21453489110137,58.3418986061617,57.117257561795135,57.24462127685547,3193000,0.0,0.0
2020-10-13,56.725374667423466,57.558129082632014,56.353082743506626,57.1368522644043,3694900,0.0,0.0
2020-10-14,57.08786803337117,58.14595596454949,56.45105318800727,57.57772445678711,3736800,0.0,0.0
2020-10-15,56.813550566493234,58.243930449436434,56.50003901202806,58.07737731933594,2952600,0.0,0.0
2020-10-16,58.243926617131315,58.72398379549446,57.734475513444494,57.9696044921875,2805300,0.0,0.0
2020-10-19,58.14595208639823,58.98850567644726,57.029080113470975,57.25441360473633,3827900,0.0,0.0
2020-10-20,57.48955348364441,58.880744012882666,57.362189759727,58.27332305908203,3722700,0.0,0.0
2020-10-21,57.95980802052796,58.851346502454156,57.381777329786296,57.46995162963867,4201800,0.0,0.0
2020-10-22,57.71488700300097,58.4104822676201,57.06827663610141,58.27332305908203,2977100,0.0,0.0
2020-10-23,58.72398309759346,58.91992640242245,58.04798262010653,58.60641860961914,2377000,0.0,0.0
2020-10-26,57.92062282675089,57.92062282675089,56.66659157076636,57.313201904296875,3543700,0.0,0.0
2020-10-27,57.04867943076708,57.215232560488225,55.98079226309898,56.18653106689453,6740400,0.0,0.0
2020-10-28,54.86391969799551,55.71626883257172,54.50142698929426,54.7757453918457,5259300,0.0,0.0
2020-10-29,54.138931314450915,57.509145964353735,54.10954112441832,56.784156799316406,6488900,0.0,0.0
2020-10-30,56.411870176660706,56.93111681404721,55.04027063144476,55.726070404052734,5363100,0.0,0.0
2020-11-02,56.72537359172274,57.861840309800165,55.990588979069905,57.607112884521484,4526800,0.0,0.0
2020-11-03,58.381089650954074,58.92973019962071,57.84224832380913,58.40068435668945,3122000,0.0,0.0
2020-11-04,57.98920175538807,58.537842292176556,56.872329713807865,56.980098724365234,3622600,0.0,0.0
2020-11-05,57.82264807152879,59.76247890556022,57.63650399086025,58.968910217285156,4926100,0.0,0.0
2020-11-06,58.97871190826653,59.46856831325661,58.21453337511273,58.41047668457031,3817300,0.0,0.0
2020-11-09,60.80097856990631,63.338434907142606,60.25233804874708,60.40909194946289,7970300,0.0,0.0
2020-11-10,60.663814903459965,61.55535714105907,60.095583421723155,60.50706100463867,6267500,0.0,0.0
2020-11-11,60.61483264736789,60.78138577434564,58.61622128479026,59.086483001708984,4033900,0.0,0.0
2020-11-12,58.763175964355476,59.899642714477785,58.21453542600722,58.76317596435547,2880700,0.0,0.0
2020-11-13,59.16486169071904,60.64423026905487,59.16486169071904,60.37970733642578,2211600,0.0,0.0
2020-11-16,61.721910907147304,62.14318774089501,60.840167827836275,62.13338851928711,3881900,0.0,0.0
2020-11-17,61.44758981019054,62.26074951458748,60.55605128559215,61.878662109375,3101400,0.0,0.0
2020-11-18,62.21176332305237,62.99553655948822,60.87935330588074,60.88915252685547,3602700,0.0,0.0
2020-11-19,60.644221171076445,61.21245262690379,60.007406383915935,60.791175842285156,2265600,0.0,0.0
2020-11-20,60.64422528391224,61.47697968916101,60.477672160477795,61.281036376953125,2721700,0.0,0.0
2020-11-23,61.741505975528774,62.70162414679968,61.702316563483095,62.29994201660156,3807400,0.0,0.0
2020-11-24,63.28945341586239,64.98436006375955,62.985744801201825,64.5042953491211,5753800,0.0,0.0
2020-11-25,64.1907828433305,64.1907828433305,63.05431982058699,63.57356643676758,3323600,0.0,0.0
2020-11-27,63.770415018005664,64.36097144900121,63.20938528216003,63.524349212646484,1544100,0.3,0.0
2020-11-30,63.13064688940919,63.35703075046512,62.02827305470124,62.4416618347168,5259400,0.0,0.0
2020-12-01,63.8196292646769,64.20349886325366,62.3333970768189,62.53024673461914,4505200,0.0,0.0
2020-12-02,62.48103761947511,63.27829229246466,62.2546574973176,62.95348358154297,5959500,0.0,0.0
2020-12-03,62.94363813446588,63.9082157079225,62.79599713912736,63.17986297607422,4191000,0.0,0.0
2020-12-04,63.63262784306337,65.12870484891207,63.52435827251728,64.98106384277344,6714900,0.0,0.0
2020-12-07,64.55782306402621,65.19759567939371,64.04600947733181,64.40034484863281,4037200,0.0,0.0
2020-12-08,64.29207862692074,66.11296423490555,64.18380906288564,65.75862884521484,4906400,0.0,0.0
2020-12-09,66.09327932440098,66.68383577776184,65.51256009690768,66.50666809082031,3697500,0.0,0.0
2020-12-10,65.90626961770522,66.04406587885578,65.29602366880066,65.52240753173828,3239400,0.0,0.0
2020-12-11,64.9416908985617,65.48303116678687,64.2527021353672,65.3550796508789,3173800,0.0,0.0
2020-12-14,66.11296608202433,66.16218225226372,64.71531395549172,64.72515869140625,5356500,0.0,0.0
2020-12-15,65.33539847966155,66.9692792453922,64.98106307286052,66.95943450927734,5027400,0.0,0.0
2020-12-16,66.78225862100045,67.74683989003542,66.50666611822832,67.30391693115234,4283700,0.0,0.0
2020-12-17,67.77637824887076,68.51457579804433,67.40236086064964,68.3964614868164,4159100,0.0,0.0
2020-12-18,70.13860614057693,70.35514527202184,68.81968938965476,70.20750427246094,17438100,0.0,0.0
2020-12-21,68.88858652214851,69.82364116624706,68.20944994895385,69.34134674072266,6392000,0.0,0.0
2020-12-22,69.46929907236388,69.96143067671444,68.98700469338105,69.31181335449219,6129500,0.0,0.0
2020-12-23,69.31182356733841,69.92206955001028,68.07165714836027,68.09133911132812,7201800,0.0,0.0
2020-12-24,68.30787200905289,68.53424835449877,67.79605090665454,68.45551300048828,2409700,0.0,0.0
2020-12-28,68.82953512402986,68.94764942725884,67.55983452431818,67.5696792602539,4712300,0.0,0.0
2020-12-29,67.66810660348281,68.5244184376797,67.56968176847172,68.21929168701172,5159500,0.0,0.0
2020-12-30,68.24881851255847,69.29214279173573,68.1799203769902,69.19371795654297,4683000,0.0,0.0
2020-12-31,69.22324259219508,70.42404507001068,68.89843388734332,69.990966796875,9596100,0.0,0.0
2021-01-04,70.55199283849562,71.18192074255364,69.03622647268944,69.21339416503906,12044800,0.0,0.0
2021-01-05,68.87875360760734,73.02250147438868,68.87875360760734,72.61894989013672,13269700,0.0,0.0
2021-01-06,73.27840200240554,76.85128270055189,73.23903807737173,76.52647399902344,21014200,0.0,0.0
2021-01-07,76.74301347955533,79.66627678783132,76.74301347955533,79.60721588134766,19333900,0.0,0.0
2021-01-08,79.19381962518797,81.61510630168075,79.19381962518797,80.50289154052734,14651700,0.0,0.0
2021-01-11,78.90838387408577,84.12498216389253,78.79027708867592,82.65843200683594,15477100,0.0,0.0
2021-01-12,82.24503640391613,85.89665223297342,82.15645631413283,85.0009765625,16403600,0.0,0.0
2021-01-13,83.22930897674574,84.20373512927881,80.47337601944088,82.1761474609375,15219200,0.0,0.0
2021-01-14,80.8277030259906,81.92023586441526,80.29619995518945,81.30998992919922,13975100,0.0,0.0
2021-01-15,80.63084645230207,81.27061908900083,79.21351242917407,81.04423522949219,13375800,0.0,0.0
2021-01-19,81.89070081469487,83.22929945862734,80.71943263325356,83.13087463378906,13628200,0.0,0.0
2021-01-20,83.57380033112658,84.14466733751192,81.98913581882769,82.96355438232422,14360400,0.0,0.0
2021-01-21,81.73322262810463,81.99897040620299,79.49894080582317,79.70564270019531,19681800,0.0,0.0
2021-01-22,78.74106046424806,79.99107149501161,78.29814500286975,79.81390380859375,16853000,0.0,0.0
2021-01-25,79.1544589777476,80.52258447105939,79.1544589777476,80.06982421875,23606100,0.0,0.0
2021-01-26,80.37494167191772,80.91628196104121,78.29814558596054,78.57373809814453,26750000,0.0,0.0
2021-01-27,77.10718881854208,78.64264478243186,75.67016519914114,76.67411804199219,38646100,0.0,0.0
