Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-28,77.00875424122539,80.12887443719814,76.78237789993986,79.84343719482422,38708500,0.0,0.0
2021-01-29,79.25287607079211,80.18793069320945,77.12687128898624,78.19971466064453,36614700,0.0,0.0
2021-02-01,73.06186452172605,76.26072009167437,70.7488398713742,71.989013671875,64983700,0.0,0.0
2021-02-02,72.81580134080224,75.55205207959031,71.30003497636096,75.2469253540039,47660500,0.0,0.0
2021-02-03,74.50872342903345,75.19771219490953,73.26855716725503,73.76068878173828,35336900,0.0,0.0
2021-02-04,73.33746125963559,75.98512445462299,71.94964638940074,75.76859283447266,18721700,0.0,0.0
2021-02-05,75.73906308952145,75.91623079596089,74.37093761009108,74.64653015136719,19036600,0.0,0.0
2021-02-08,75.83749544458068,76.05402707751904,74.3217289580109,74.56779479980469,11786100,0.0,0.0
2021-02-09,73.81975698504444,74.17409241931936,71.9988711479468,72.31383514404297,9967300,0.0,0.0
2021-02-10,73.17997401723765,73.62289700277822,69.12481407353073,69.21339416503906,10209900,0.0,0.0
2021-02-11,70.56184597373274,70.97523480198102,69.80395894594373,69.84333038330078,8973400,0.0,0.0
2021-02-12,69.84332238494038,70.69963415339147,69.31181930548794,70.34529876708984,4205700,0.0,0.0
2021-02-16,70.92601766987666,71.13271208120875,69.86301891293071,69.87285614013672,6325200,0.0,0.0
2021-02-17,69.88268827213011,70.57166951896745,68.74093933813408,68.88858032226562,6065100,0.0,0.0
2021-02-18,68.54409700940413,68.8787504430835,67.04802006699394,67.75668334960938,11030300,0.0,0.0
2021-02-19,68.17007598388038,69.42993176431064,67.91416543181398,68.69173431396484,8471200,0.0,0.0
2021-02-22,68.3275509178097,69.64646753722417,68.03227645746253,68.30786895751953,5788600,0.0,0.0
2021-02-23,68.12086053624061,68.71141700088778,66.09328058752993,67.60904693603516,6746900,0.0,0.0
2021-02-24,67.85510762061726,70.73899910590002,67.7665200274908,70.55198669433594,6801800,0.0,0.0
2021-02-25,70.92601250665508,71.00475537457326,68.45551697772136,68.6523666381836,4557200,0.0,0.0
2021-02-26,69.07742586218777,70.21421962674988,67.89121087241834,69.51237487792969,7084600,0.3,0.0
2021-03-01,70.41192130025932,73.09079583720808,70.29329679443404,72.68550109863281,6869200,0.0,0.0
2021-03-02,72.98206671423688,73.59494120811297,72.09240167596539,72.14183044433594,6964500,0.0,0.0
2021-03-03,72.65585170863447,74.99863494815447,72.29998570916888,73.72344970703125,5943400,0.0,0.0
2021-03-04,73.76298890148696,74.2275845967887,70.18456203749554,71.82550048828125,4442700,0.0,0.0
2021-03-05,72.95240956873315,73.39723829929322,70.4316933175036,73.17976379394531,4740600,0.0,0.0
2021-03-08,73.67401578332975,75.62139138247679,73.4664285551354,74.33631896972656,4657100,0.0,0.0
2021-03-09,74.66253350333012,76.27381771014171,73.79264305611662,74.77127075195312,3715500,0.0,0.0
2021-03-10,75.42369910557193,76.35289809674205,75.12714158261632,75.80921936035156,3516100,0.0,0.0
2021-03-11,76.4616281934377,77.12393138535464,75.74989623839905,76.00691223144531,3286600,0.0,0.0
2021-03-12,75.89818190631563,76.85704268085011,75.7202489013322,76.17496490478516,2799800,0.0,0.0
2021-03-15,76.16508615383675,76.60991490106998,75.03817962185948,75.82898712158203,2698000,0.0,0.0
2021-03-16,76.26393536491803,76.35289809674205,75.32484157007266,75.80921936035156,4455600,0.0,0.0
2021-03-17,75.6807079477271,77.63797101682434,75.65105370364203,77.47980499267578,3913000,0.0,0.0
2021-03-18,77.40072917694441,78.75498992925974,77.37106739122058,77.46992492675781,4442300,0.0,0.0
2021-03-19,77.3809561052206,77.4501518563325,75.42370054990057,76.21450805664062,5176000,0.0,0.0
2021-03-22,76.1156615657139,77.14371815940628,75.3347337433388,76.66922760009766,3207300,0.0,0.0
2021-03-23,75.81909639059548,76.10576664147654,74.21770694040792,74.45494842529297,3813600,0.0,0.0
2021-03-24,75.334728401225,76.75819243643902,75.334728401225,75.79933166503906,5008200,0.0,0.0
2021-03-25,75.65105048330466,76.5209484955494,74.5834524910611,76.29358673095703,3467800,0.0,0.0
2021-03-26,77.10416811696784,77.68738833267443,76.34301490393588,77.56877136230469,2859400,0.0,0.0
2021-03-29,77.47980883207552,77.94441212382075,76.98555129477575,77.2030258178711,2258700,0.0,0.0
2021-03-30,77.19313231244035,77.92463883855898,77.0053195918604,77.42049407958984,2197100,0.0,0.0
2021-03-31,77.34140660153103,77.58853533591635,76.15519169318974,76.3924331665039,2523700,0.0,0.0
2021-04-01,76.7779576535054,77.27221514973,75.90806717518761,77.23267364501953,2263300,0.0,0.0
2021-04-05,78.16188262667623,78.42877836471092,76.48141010300034,76.73841857910156,3566400,0.0,0.0
2021-04-06,76.73841781519197,77.46992435556429,75.73013581937782,76.16508483886719,2390400,0.0,0.0
2021-04-07,75.67082131369206,75.82897978161894,74.30666587624914,74.73172760009766,2193600,0.0,0.0
2021-04-08,74.68231184196186,74.76138731082504,73.80253408852688,74.49449157714844,2480000,0.0,0.0
2021-04-09,74.76138488032744,75.01840088564741,74.17816466484567,74.9887466430664,2911700,0.0,0.0
2021-04-12,75.49289000544682,75.75978572554374,74.70207502288383,75.32483673095703,2554200,0.0,0.0
2021-04-13,75.07770764629905,75.65104812893155,74.2078172028974,75.31495666503906,2216700,0.0,0.0
2021-04-14,75.17656544587079,76.30347189274934,75.13702394260498,75.69058990478516,1760700,0.0,0.0
2021-04-15,76.20462079454714,76.42209530997631,75.35450479878867,76.21450805664062,1667800,0.0,0.0
2021-04-16,76.94600374882407,77.49957727556551,75.82898451721685,76.13542175292969,2403600,0.0,0.0
2021-04-19,76.36278152039151,76.65933902844112,75.1765665717345,76.08599853515625,1817400,0.0,0.0
2021-04-20,75.81909621305081,75.82898347458102,73.6542535277239,74.26712799072266,1844100,0.0,0.0
2021-04-21,74.55380314310516,76.70876625036901,74.30667438099587,76.60002899169922,2134600,0.0,0.0
2021-04-22,76.74830476227848,76.97566653292579,74.65265022633527,74.68231201171875,2973200,0.0,0.0
2021-04-23,75.39404213616596,76.45175297434515,74.66254308572272,75.92784118652344,2073100,0.0,0.0
2021-04-26,76.09588414749479,77.10416607782578,75.88828937129641,76.04645538330078,1870800,0.0,0.0
2021-04-27,75.63128703018077,76.30347755201329,75.24576677195915,76.19474029541016,1930900,0.0,0.0
2021-04-28,76.51106358538327,76.60991357842057,75.789444306846,76.16508483886719,3111400,0.0,0.0
2021-04-29,76.84715245110716,77.38095144544194,76.22439072860199,77.02508544921875,2758700,0.0,0.0
2021-04-30,76.9064735466264,77.48969380334549,75.9772669906102,76.22439575195312,2671400,0.0,0.0
2021-05-03,77.01520521423087,78.13222441937599,76.84715193697092,77.38095092773438,3509100,0.0,0.0
2021-05-04,76.37267303316555,78.74511060431459,75.02829199424013,78.58694458007812,4860100,0.0,0.0
2021-05-05,79.0416576190447,80.75179186847213,78.73522038580734,79.99063110351562,3817500,0.0,0.0
2021-05-06,80.04004908909977,80.56396075604486,78.59681830449466,80.4651107788086,2963400,0.0,0.0
2021-05-07,80.10925077942903,82.15547638150997,79.72373056032468,81.8984603881836,2827900,0.0,0.0
2021-05-10,82.53111494262556,82.81778519661104,80.71225096919193,80.74190521240234,4197900,0.0,0.0
2021-05-11,80.84074894432956,82.24443832059032,80.48488296981694,81.87869262695312,4781700,0.0,0.0
2021-05-12,81.62168020576229,81.82926744301166,79.31843853159396,79.38763427734375,2651400,0.0,0.0
2021-05-13,79.72373357490765,82.19502099172581,79.72373357490765,80.6825942993164,4270600,0.0,0.0
2021-05-14,81.27570694081878,82.70905071703777,80.91984092681922,82.28398895263672,3003100,0.0,0.0
2021-05-17,82.65962982995849,84.58723112889335,82.54100531088127,84.3203353881836,4592000,0.0,0.0
2021-05-18,84.71572751999922,85.23964677439163,84.05342431882701,84.13250732421875,5135600,0.0,0.0
2021-05-19,83.14399485321974,83.91503532427872,82.57065435974536,83.27249908447266,3129800,0.0,0.0
2021-05-20,83.22307898751451,83.87549495579177,82.5508884961487,83.11434173583984,3353100,0.0,0.0
2021-05-21,83.68767621672932,84.63664962890105,83.09456123507297,83.15387725830078,2536400,0.0,0.0
2021-05-24,83.5591729574635,84.62677098300114,83.12422393777683,84.28079223632812,2403600,0.0,0.0
2021-05-25,84.29066438536087,84.95297511724128,82.30375481503073,82.44214630126953,3147200,0.0,0.0
2021-05-26,81.62168319562524,82.7189354482584,81.25592993082387,82.5904312133789,2943300,0.0,0.0
2021-05-27,83.4336841807357,84.39600019704308,83.20551068201301,84.04877471923828,6255400,0.3,0.0
2021-05-28,84.02892889321734,84.42576125433061,83.3840848214745,83.9197998046875,2248500,0.0,0.0
2021-06-01,84.83251892821986,85.1995826283488,83.88012577572226,84.7531509399414,2216300,0.0,0.0
2021-06-02,84.87220466104323,84.88211998307018,83.65194641534474,83.95948791503906,1779600,0.0,0.0
2021-06-03,83.68171104169814,84.92180755259747,83.28487864442066,84.69363403320312,2483400,0.0,0.0
2021-06-04,85.11030225821389,85.59641795755242,84.08846397291225,84.89204406738281,1693100,0.0,0.0
2021-06-07,85.31863698448836,85.44760429231799,83.77099901474013,84.29679870605469,1730400,0.0,0.0
2021-06-08,83.80076301935205,84.65395002424232,82.95749890585309,84.17774963378906,2379500,0.0,0.0
2021-06-09,83.86028407684489,84.19759425897601,83.20551706404076,83.50313568115234,1492900,0.0,0.0
2021-06-10,84.2174300997531,84.37616607956564,82.12414667190109,82.1539077758789,2024600,0.0,0.0
2021-06-11,82.68963214214823,83.5328962385271,81.59834874866095,81.87612915039062,3202900,0.0,0.0
2021-06-14,81.74715655898494,82.124143141411,80.33840885897686,80.90389251708984,2700300,0.0,0.0
2021-06-15,81.24119800925698,81.59834639229533,80.52690124318026,80.91381072998047,2399300,0.0,0.0
2021-06-16,80.72532362747796,80.74516184092901,78.999103868254,79.55467224121094,2139300,0.0,0.0
2021-06-17,79.56459000924926,79.61419689782419,75.9732753173,77.16376495361328,4855400,0.0,0.0
2021-06-18,76.03279820037358,76.5486825978974,75.5566053692193,75.824462890625,6310800,0.0,0.0
2021-06-21,76.24112761785761,77.51098516139338,76.12208320374363,76.70740509033203,2181600,0.0,0.0
2021-06-22,76.94550559992156,77.03479648422727,76.00303528272416,76.23120880126953,2111300,0.0,0.0
2021-06-23,76.38994901627053,76.65780654611999,75.5863688577734,75.62605285644531,2166000,0.0,0.0
2021-06-24,76.19153302173451,76.67764873702707,75.65581041818929,75.7947006225586,3549600,0.0,0.0
2021-06-25,76.23120472482981,77.5109851591541,75.72525082696403,75.93358612060547,3460700,0.0,0.0
2021-06-28,75.98318779139447,76.55859437391938,74.95143418204059,76.50899505615234,2092300,0.0,0.0
2021-06-29,77.05463587622366,77.56059737783018,76.25105574992688,76.51891326904297,2165100,0.0,0.0
2021-06-30,76.38994423968421,76.96535083102424,76.27089225111266,76.79669952392578,1860600,0.0,0.0
2021-07-01,77.4117882916394,78.1657691373584,76.99511765411663,77.9772720336914,2285200,0.0,0.0
2021-07-02,77.98718965540304,78.34433805455788,77.22328596928637,78.16576385498047,2032000,0.0,0.0
2021-07-06,77.62012022418938,77.86813953126854,75.80462464877081,76.46931457519531,3148700,0.0,0.0
2021-07-07,76.04271927388187,77.14392557690202,75.725254871053,77.13400268554688,1884700,0.0,0.0
2021-07-08,75.90382561881559,76.78677368555911,75.22921284736512,76.01295471191406,3422900,0.0,0.0
2021-07-09,77.24313236490104,78.22528668589591,76.7470937586887,77.85822296142578,2273900,0.0,0.0
2021-07-12,77.20344196063047,79.0586289187148,76.77684849193504,78.79076385498047,2678500,0.0,0.0
2021-07-13,79.06854366541417,79.24711785028926,77.97726034404322,78.45346069335938,1841000,0.0,0.0
2021-07-14,78.9395804969995,79.8622125723322,78.37409681011482,78.88005828857422,2811300,0.0,0.0
2021-07-15,78.43361552587804,79.0189449688051,78.0764671533339,78.91973876953125,2511500,0.0,0.0
2021-07-16,78.96934221511528,79.03878731513402,75.01095637615029,75.606201171875,3569000,0.0,0.0
2021-07-19,73.72125484896664,73.89982904903026,71.776784431023,72.23313903808594,6030800,0.0,0.0
2021-07-20,72.19345212092273,73.77085875249519,71.98511682410148,73.12600708007812,4789200,0.0,0.0
2021-07-21,73.79070165872253,75.2292181839064,73.73117944697306,74.27682495117188,3596000,0.0,0.0
2021-07-22,74.38594993892589,74.40578815209592,72.96727927540134,73.85022735595703,1660400,0.0,0.0
2021-07-23,74.326416599096,74.4553914698381,73.12600418271774,73.63196563720703,1846300,0.0,0.0
2021-07-26,73.7609370499117,74.25697564146316,73.40378865847879,74.05856323242188,2080500,0.0,0.0
2021-07-27,73.19545335654244,74.02880212618196,72.26289838238469,73.41371154785156,2355900,0.0,0.0
2021-07-28,73.42363151013757,74.20737336178057,72.5109147857122,73.66172790527344,3575800,0.0,0.0
2021-07-29,74.46857914059426,75.33518291781394,74.0402550255399,74.79728698730469,4056900,0.3,0.0
2021-07-30,74.2992327540035,75.29533459609812,74.02032545416164,74.7574462890625,2356000,0.0,0.0
2021-08-02,75.10608521842417,75.75355297713517,74.1099833126086,74.3590087890625,2642600,0.0,0.0
2021-08-03,74.4088028650171,75.15587922952392,72.22734504842177,74.10001373291016,4088700,0.0,0.0
2021-08-04,74.15978183813631,75.00647451485497,73.61193036457897,73.97052764892578,2649900,0.0,0.0
2021-08-05,74.73751852245381,75.64397482871684,73.82110666971704,73.92071533203125,3465200,0.0,0.0
2021-08-06,74.4685770157715,76.0723016147747,74.38888704323188,75.77346801757812,2208000,0.0,0.0
2021-08-09,75.9726869196046,76.28148366966488,75.20569181710582,75.24553680419922,2178200,0.0,0.0
2021-08-10,75.17580610517813,77.13812792045744,75.09611613509533,76.92894744873047,2062900,0.0,0.0
2021-08-11,77.22777877843897,78.08442701694364,76.47073920960023,77.99478149414062,2203000,0.0,0.0
2021-08-12,77.82543624677018,77.98481619355749,76.76957069809373,77.6959457397461,1593500,0.0,0.0
2021-08-13,77.51664663658514,77.80551708867169,76.48069978761566,76.77953338623047,1640300,0.0,0.0
2021-08-16,76.11214743705746,76.53050839800466,75.30529975562595,76.42093658447266,1711800,0.0,0.0
2021-08-17,75.70374480754805,76.04241580753715,73.80118652047159,74.99651336669922,2036700,0.0,0.0
2021-08-18,74.68772356195919,75.12600322876303,73.52227856702756,73.62189483642578,2026000,0.0,0.0
2021-08-19,72.72539530225228,73.45254536800867,72.27714492779828,72.6357421875,1907500,0.0,0.0
2021-08-20,72.4564453410701,73.17363987812637,72.26719116020806,72.5660171508789,1948000,0.0,0.0
2021-08-23,73.13379883983615,73.8111484280957,72.86485467375196,73.43263244628906,1522500,0.0,0.0
2021-08-24,73.86095096669501,74.68771729554535,73.75137915927371,74.45861053466797,2105900,0.0,0.0
2021-08-25,74.45861101699637,75.13596055832778,74.22950425463488,74.73751831054688,1862400,0.0,0.0
2021-08-26,74.53830109640334,74.56818293509157,73.7712984383546,74.01036834716797,1985400,0.0,0.0
2021-08-27,74.4586134035109,75.2355716317768,74.16974295460234,74.8570556640625,1888500,0.0,0.0
2021-08-30,75.03635770588987,75.20569320441986,73.56212355485597,73.62189483642578,1789100,0.0,0.0
2021-08-31,73.55215431135565,73.90079602604229,73.02422156578385,73.73145294189453,2948300,0.0,0.0
2021-09-01,73.73145798642594,73.8410298014549,72.82500922532331,73.15372467041016,1893400,0.0,0.0
2021-09-02,73.2035262640546,74.28928128332942,73.17364442309687,73.62189483642578,1506200,0.0,0.0
2021-09-03,73.64181347696956,73.65177662383302,71.51015602745261,71.79902648925781,3181400,0.0,0.0
2021-09-07,71.30097388059116,71.56991804240555,70.74315166404541,71.14159393310547,2291400,0.0,0.0
2021-09-08,70.96229724749548,70.96229724749548,69.86658667712683,70.34471893310547,1688800,0.0,0.0
2021-09-09,70.16541648008925,70.77303921425978,69.97615469741693,70.02596282958984,1677000,0.0,0.0
2021-09-10,70.7033129707499,71.10174763279564,70.10564577837323,70.21521759033203,2658200,0.0,0.0
2021-09-13,71.10174739351226,71.10174739351226,69.74704826808453,70.39451599121094,2917800,0.0,0.0
2021-09-14,70.56385098919323,70.59374042822597,67.97398771442793,68.20309448242188,2801200,0.0,0.0
2021-09-15,68.50191932672148,69.90642655119487,68.50191932672148,69.73709106445312,2466500,0.0,0.0
2021-09-16,69.87654389104378,71.05194433755186,69.51794662942072,70.36463165283203,2568500,0.0,0.0
2021-09-17,70.3247872241277,70.92244679833908,68.16324809089721,68.6413803100586,5710500,0.0,0.0
2021-09-20,66.78863238370562,67.77477109175186,66.11128281866333,67.66519927978516,4188100,0.0,0.0
2021-09-21,68.0735944188878,68.0735944188878,66.74878478009815,67.08745574951172,2595900,0.0,0.0
2021-09-22,68.06363938016372,68.7310257775652,67.95406757167646,68.00386810302734,1982500,0.0,0.0
2021-09-23,68.53180765959819,69.5179463249152,68.53180765959819,68.63141632080078,4008700,0.0,0.0
2021-09-24,68.19313587252164,68.53181447387048,67.74489305271331,67.98395538330078,2092100,0.0,0.0
2021-09-27,68.48200133239632,70.22517954813004,68.48200133239632,69.83670043945312,2371100,0.0,0.0
2021-09-28,69.98612037832012,70.84276860507069,68.63142121041942,68.78083801269531,2718500,0.0,0.0
2021-09-29,68.83063925320758,69.4482251624456,68.52185009841574,68.88044738769531,2515200,0.0,0.0
2021-09-30,69.26892118147279,69.43825666623891,67.70504163468043,67.72496032714844,4658500,0.0,0.0
2021-10-01,68.0437161812847,69.27888796953891,67.47593842042663,68.86051940917969,2071900,0.0,0.0
2021-10-04,71.23124271006346,71.28104324087545,69.41833771605587,69.90642547607422,3941800,0.0,0.0
2021-10-05,70.0259653089212,71.14159455241627,69.63748618311071,70.69335174560547,3323200,0.0,0.0
2021-10-06,69.86658695419136,70.53397340610336,68.51188775647645,69.52791595458984,3087100,0.0,0.0
2021-10-07,70.46423959908729,71.13163358456515,69.99607053451837,70.26502227783203,2546000,0.0,0.0
2021-10-08,70.22518252801436,70.67342533407616,69.86658524330322,70.14549255371094,1928300,0.0,0.0
2021-10-11,70.50408817658342,71.25116456884672,69.4282963478073,69.48806762695312,3279600,0.0,0.0
2021-10-12,69.51795018431135,69.90642930432608,68.4222396509453,68.9501724243164,1881600,0.0,0.0
2021-10-13,69.51794875607963,70.0658002116801,68.29274014144426,69.38845825195312,1775700,0.0,0.0
2021-10-14,70.16541964040336,71.69941746464342,69.72713237643354,71.43046569824219,2353200,0.0,0.0
2021-10-15,72.06796981166897,72.60586574116812,71.68945383149742,71.7890625,1644300,0.0,0.0
2021-10-18,71.3806615894179,72.23730218118259,70.68338574077389,71.56991577148438,3452400,0.0,0.0
2021-10-19,72.03808688508353,72.14765869868083,71.30097362969146,71.9583969116211,1723900,0.0,0.0
2021-10-20,71.97832438389614,73.00430811015562,71.75918075311174,72.97442626953125,2538700,0.0,0.0
2021-10-21,73.01427006086288,73.01427006086288,71.42050099023095,71.9583969116211,1459200,0.0,0.0
2021-10-22,72.06796550830424,72.54609772808216,71.7392500821853,71.82890319824219,1208000,0.0,0.0
2021-10-25,72.23730122809323,72.46640799239798,71.41054248652856,71.64960479736328,1796700,0.0,0.0
2021-10-26,71.71933162134233,72.36679932952133,71.49022485703757,71.64960479736328,1052000,0.0,0.0
2021-10-27,71.32089398450782,71.59980129846875,68.8505655468644,68.88044738769531,2273300,0.0,0.0
2021-10-28,68.9900166987776,69.84666490321183,68.87048174014001,69.48806762695312,2017300,0.0,0.0
2021-10-29,69.41834269653509,69.63748632686092,68.67126628387209,69.32868957519531,3398900,0.0,0.0
2021-11-01,69.61755872173349,71.5599543181993,69.38845954863963,70.95233917236328,2830500,0.0,0.0
2021-11-02,72.27714501135777,77.88520307394377,72.06796454289889,77.18792724609375,9980200,0.0,0.0
2021-11-03,79.05064120961977,81.25202532449651,78.53266400632302,79.83756256103516,8885600,0.0,0.0
2021-11-04,79.89732621883371,79.89732621883371,78.37329164734393,79.20005798339844,3822100,0.0,0.0
2021-11-05,79.28970907455553,80.61452641468698,79.06060989522713,80.08659362792969,3129900,0.0,0.0
2021-11-08,80.80378335431499,81.16238062183659,78.74185286589274,79.21001434326172,3872600,0.0,0.0
2021-11-09,78.9311101130004,80.95319569474673,78.60240227137893,80.70417022705078,3837500,0.0,0.0
2021-11-10,80.66432913129621,81.15241689763677,79.58853733639332,79.65826416015625,2507500,0.0,0.0
2021-11-11,79.84752633228021,80.74401189946333,79.54869274344993,80.6643295288086,2709500,0.0,0.0
2021-11-12,80.68424940255944,80.93327486367845,80.00689984432957,80.40534210205078,2611200,0.0,0.0
2021-11-15,80.35553136443502,80.4352213333261,78.14418412545656,78.46293640136719,2464500,0.0,0.0
2021-11-16,78.48286336573862,79.02075926088074,76.96878434245254,77.28753662109375,5478800,0.0,0.0
2021-11-17,76.87914331197668,79.36939800904815,76.87914331197668,78.98091888427734,3176400,0.0,0.0
2021-11-18,79.27974116752127,79.68814656650848,78.44301927640677,79.21001434326172,2896900,0.0,0.0
2021-11-19,79.03071926736136,80.75397885828873,78.7617751044396,79.70806884765625,3449500,0.0,0.0
2021-11-22,79.68815211483115,80.55476350495553,78.84146701854195,78.91119384765625,1876700,0.0,0.0
2021-11-23,78.9709512205247,79.51881026240511,78.81157888084826,79.20005798339844,1684200,0.0,0.0
2021-11-24,78.76177177952499,79.12036904805205,78.37329267189632,78.3932113647461,1300000,0.0,0.0
2021-11-26,76.35120689686956,77.08832012420372,75.4945587138918,76.65999603271484,2129600,0.0,0.0
2021-11-29,77.31999969482422,77.77999877929688,75.97000122070312,77.04000091552734,2886900,0.3,0.0
2021-11-30,75.9000015258789,76.23999786376953,73.0199966430664,73.95999908447266,6205300,0.0,0.0
2021-12-01,75.08999633789062,77.06999969482422,73.79000091552734,73.79000091552734,2934300,0.0,0.0
2021-12-02,74.18000030517578,76.19999694824219,74.05999755859375,75.27999877929688,2275400,0.0,0.0
2021-12-03,75.37999725341797,76.63999938964844,74.83000183105469,75.4800033569336,3776500,0.0,0.0
2021-12-06,76.61000061035156,77.22000122070312,75.01000213623047,76.38999938964844,3522600,0.0,0.0
2021-12-07,77.0,78.20999908447266,76.5999984741211,77.54000091552734,2395500,0.0,0.0
2021-12-08,77.81999969482422,78.77999877929688,77.04000091552734,78.26000213623047,3564400,0.0,0.0
2021-12-09,77.44999694824219,79.56999969482422,77.2300033569336,78.63999938964844,4622800,0.0,0.0
2021-12-10,79.48999786376953,80.26000213623047,79.05000305175781,80.04000091552734,2928800,0.0,0.0
2021-12-13,79.68000030517578,79.87999725341797,77.62000274658203,77.62999725341797,3179700,0.0,0.0
2021-12-14,77.23999786376953,78.8499984741211,77.04000091552734,77.63999938964844,2421500,0.0,0.0
2021-12-15,77.52999877929688,78.54000091552734,76.91999816894531,78.33999633789062,1994000,0.0,0.0
2021-12-16,78.9000015258789,80.19000244140625,78.44999694824219,78.70999908447266,3015100,0.0,0.0
2021-12-17,78.44000244140625,78.44000244140625,76.31999969482422,76.51000213623047,4948700,0.0,0.0
2021-12-20,75.76000213623047,75.76000213623047,74.01000213623047,75.20999908447266,2375400,0.0,0.0
2021-12-21,76.05000305175781,77.01000213623047,76.05000305175781,76.48999786376953,1970100,0.0,0.0
2021-12-22,76.3499984741211,77.05000305175781,75.98999786376953,77.0,1444400,0.0,0.0
2021-12-23,77.47000122070312,79.0,77.0,78.54000091552734,2456500,0.0,0.0
2021-12-27,78.5999984741211,79.86000061035156,78.44000244140625,79.80999755859375,1937400,0.0,0.0
2021-12-28,79.56999969482422,80.8499984741211,79.5199966430664,80.44999694824219,2105400,0.0,0.0
2021-12-29,80.30000305175781,81.18000030517578,80.30000305175781,80.58999633789062,1126100,0.0,0.0
2021-12-30,80.88999938964844,81.38999938964844,80.05000305175781,80.12999725341797,1331300,0.0,0.0
2021-12-31,79.97000122070312,81.08000183105469,79.79000091552734,80.77999877929688,1608200,0.0,0.0
2022-01-03,81.04000091552734,82.25,80.55999755859375,80.66000366210938,2420000,0.0,0.0
2022-01-04,81.06999969482422,82.88999938964844,80.93000030517578,82.54000091552734,2702900,0.0,0.0
2022-01-05,82.58999633789062,83.70999908447266,81.7300033569336,81.79000091552734,2346300,0.0,0.0
2022-01-06,82.76000213623047,82.97000122070312,81.23999786376953,81.98999786376953,1666900,0.0,0.0
2022-01-07,82.41000366210938,83.62999725341797,81.9800033569336,83.19000244140625,3085700,0.0,0.0
2022-01-10,82.19000244140625,83.45999908447266,81.12999725341797,81.97000122070312,2269300,0.0,0.0
2022-01-11,82.05999755859375,83.08999633789062,81.5,83.02999877929688,1981700,0.0,0.0
2022-01-12,83.16000366210938,83.87000274658203,82.66999816894531,83.72000122070312,2137700,0.0,0.0
2022-01-13,83.80000305175781,84.95999908447266,83.69999694824219,84.01000213623047,1898200,0.0,0.0
2022-01-14,82.9000015258789,85.16000366210938,82.29000091552734,84.97000122070312,2544200,0.0,0.0
2022-01-18,84.45999908447266,84.45999908447266,83.25,83.7699966430664,4331400,0.0,0.0
2022-01-19,83.91000366210938,83.91000366210938,81.4800033569336,81.58000183105469,3371400,0.0,0.0
2022-01-20,81.7699966430664,81.83999633789062,79.0199966430664,79.18000030517578,3676800,0.0,0.0
2022-01-21,78.43000030517578,78.9000015258789,76.91999816894531,77.47000122070312,3068400,0.0,0.0
2022-01-24,76.02999877929688,77.45999908447266,74.19000244140625,77.1500015258789,3807300,0.0,0.0
2022-01-25,76.0,77.4800033569336,74.4000015258789,76.83000183105469,2629000,0.0,0.0
2022-01-26,77.2300033569336,78.31999969482422,75.80000305175781,76.73999786376953,2384200,0.0,0.0
2022-01-27,77.91999816894531,78.7300033569336,75.55999755859375,76.48999786376953,2355900,0.0,0.0
2022-01-28,76.11000061035156,76.18000030517578,74.19000244140625,76.06999969482422,2201100,0.0,0.0
2022-01-31,75.36000061035156,76.62000274658203,74.58000183105469,76.5999984741211,4476900,0.0,0.0
2022-02-01,76.87999725341797,78.20999908447266,76.41000366210938,77.88999938964844,2985200,0.0,0.0
2022-02-02,78.05000305175781,79.37000274658203,77.30000305175781,79.1500015258789,2632600,0.0,0.0
2022-02-03,78.4800033569336,79.08000183105469,77.66000366210938,77.72000122070312,2295800,0.0,0.0
2022-02-04,76.98999786376953,77.68000030517578,75.91000366210938,76.05999755859375,3252100,0.0,0.0
2022-02-07,76.02999877929688,76.48999786376953,75.26000213623047,75.37000274658203,3582600,0.0,0.0
2022-02-08,77.91999816894531,80.47000122070312,76.86000061035156,80.12999725341797,4903600,0.0,0.0
2022-02-09,80.69000244140625,82.0199966430664,80.4800033569336,81.48999786376953,2889200,0.0,0.0
2022-02-10,80.8499984741211,82.52999877929688,80.06999969482422,80.33000183105469,3303300,0.0,0.0
2022-02-11,80.52999877929688,81.54000091552734,78.93000030517578,79.27999877929688,3852700,0.0,0.0
2022-02-14,79.04000091552734,80.20999908447266,78.87000274658203,79.30000305175781,1630576,0.0,0.0
