Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-02,0.8400999903678894,0.44999998807907104,0.44999998807907104,0.44999998807907104,576644,0,0
