Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-10-07,0.0,1.3272811193111833,1.295815280732203,1.3101178407669067,242576.0,0.0,0.0
1980-10-08,0.0,1.3215610034140617,1.3043980868289267,1.3158401250839233,159997.0,0.0,0.0
1980-10-09,0.0,1.3187007519788057,1.3043980868289267,1.3158401250839233,113546.0,0.0,0.0
1980-10-10,0.0,1.3272812867768635,1.3043972253799438,1.3043972253799438,134191.0,0.0,0.0
1980-10-13,0.0,1.29867684841156,1.2872348100211244,1.29867684841156,165158.0,0.0,0.0
1980-10-14,0.0,1.3101187530846894,1.292955931913029,1.29581618309021,387089.0,0.0,0.0
1980-10-15,0.0,1.304397304446953,1.2986760540888136,1.3015366792678833,103224.0,0.0,0.0
1980-10-16,0.0,1.3043974379572694,1.275792121887207,1.275792121887207,218490.0,0.0,0.0
1980-10-17,0.0,1.2786527473590732,1.2586289322451696,1.275792121887207,689878.0,0.0,0.0
1980-10-20,0.0,1.275792121887207,1.2586289322451696,1.275792121887207,156556.0,0.0,0.0
1980-10-21,0.0,1.2815126866660183,1.2471865972989566,1.2529077529907227,304510.0,0.0,0.0
1980-10-22,0.0,1.2700706720352173,1.2586286421096369,1.2700706720352173,125589.0,0.0,0.0
1980-10-23,0.0,1.2700713284922145,1.2357452209734667,1.2471872568130493,708802.0,0.0,0.0
1980-10-24,0.0,1.2614894299884707,1.235744833946228,1.235744833946228,118707.0,0.0,0.0
1980-10-27,0.0,1.2443263430252451,1.2185816510032876,1.2271634340286255,239135.0,0.0,0.0
1980-10-28,0.0,1.2328843098293003,1.2185816510032876,1.2271634340286255,430098.0,0.0,0.0
1980-10-29,0.0,1.2700706364008159,1.2271630488499579,1.2586286067962646,381927.0,0.0,0.0
1980-10-30,0.0,1.2643497623957938,1.2471865771917137,1.2586286067962646,173760.0,0.0,0.0
1980-10-31,0.0,1.264350201625055,1.2500475423196453,1.2557684183120728,271822.0,0.0,0.0
1980-11-03,0.0,1.2614895758991047,1.2500475423196453,1.2557684183120728,710523.0,0.0,0.0
1980-11-05,0.0,1.304397896187121,1.2643505334854126,1.2643505334854126,650309.0,0.0,0.0
1980-11-06,0.0,1.2529077194482379,1.212860381596709,1.2243024110794067,603858.0,0.0,0.0
1980-11-07,0.0,1.2328842479994229,1.2214422153773028,1.2300236225128174,287306.0,0.0,0.0
1980-11-10,0.0,1.2357443765375171,1.2128602266311646,1.2128602266311646,390529.0,0.0,0.0
1980-11-11,0.0,1.2214416455882706,1.2071389941515738,1.215720772743225,325154.0,0.0,0.0
1980-11-12,0.0,1.2414667649119608,1.2128614317746853,1.2214429378509521,289026.0,0.0,0.0
1980-11-13,0.0,1.2471872568130493,1.2271637175600016,1.2471872568130493,244296.0,0.0,0.0
1980-11-14,0.0,1.2643505334854126,1.2414664603199976,1.2643505334854126,407733.0,0.0,0.0
1980-11-17,0.0,1.2700714343425947,1.2128611565117722,1.218582034111023,3791748.0,0.0,0.0
1980-11-18,0.0,1.235745323963038,1.2128611565117722,1.218582034111023,975463.0,0.0,0.0
1980-11-19,0.0,1.2300232850235036,1.212860381596709,1.2243024110794067,569450.0,0.0,0.0
1980-11-20,0.0,1.2243031933049577,1.2157217830411868,1.218582034111023,172039.0,0.0,0.0
1980-11-21,0.0,1.2071394800281152,1.1899765729904175,1.1899765729904175,836111.0,0.0,0.0
1980-11-24,0.0,1.1928368228345643,1.181394790944578,1.1899765729904175,564289.0,0.0,0.0
1980-11-25,0.0,1.2071392739820088,1.184255214108107,1.201418399810791,142793.0,0.0,0.0
1980-11-26,0.0,1.218582034111023,1.2014191197185866,1.218582034111023,134191.0,0.0,0.0
1980-11-28,0.0,1.218582034111023,1.2128611565117722,1.218582034111023,251178.0,0.0,0.0
1980-12-01,0.0,1.2185815119181014,1.1842554162481427,1.1899765729904175,1722114.0,0.0,0.0
1980-12-02,0.0,1.195697448138129,1.181394790944578,1.1899765729904175,278704.0,0.0,0.0
1980-12-03,0.0,1.195697448138129,1.1728133843581565,1.1899765729904175,338918.0,0.0,0.0
1980-12-04,0.0,1.1899773565314085,1.1728141565980328,1.1842561960220337,330316.0,0.0,0.0
1980-12-05,0.0,1.1842556984778299,1.1442083426567282,1.1556503772735596,1839101.0,0.0,0.0
1980-12-08,0.0,1.1642321613645943,1.1442083426567282,1.1556503772735596,204727.0,0.0,0.0
1980-12-09,0.0,1.2071392739820088,1.1642316851846528,1.201418399810791,1145782.0,0.0,0.0
1980-12-10,0.0,1.2014185146929808,1.1728132963180542,1.1728132963180542,416335.0,0.0,0.0
1980-12-11,0.0,1.1613720133620211,1.1442087210979108,1.1499298810958862,282145.0,0.0,0.0
1980-12-12,0.0,1.1756737232208252,1.1585105373999038,1.1756737232208252,615901.0,0.0,0.0
1980-12-15,0.0,1.1728135830016622,1.1585109233856201,1.1585109233856201,115266.0,0.0,0.0
1980-12-16,0.0,1.167092204093933,1.1613714224662735,1.167092204093933,411174.0,0.0,0.0
1980-12-17,0.0,1.1728135830016622,1.1585109233856201,1.1585109233856201,1391799.0,0.0,0.0
1980-12-18,0.0,1.1728132963180542,1.1585106401981673,1.1728132963180542,1083848.0,0.0,0.0
1980-12-19,0.0,1.2014186048804036,1.169952759054592,1.1899765729904175,4844629.0,0.0,0.0
1980-12-22,0.0,1.2300236225128174,1.1899766491326873,1.2300236225128174,769016.0,0.0,0.0
1980-12-23,0.0,1.2529084155301708,1.2300239683914584,1.2471872568130493,607299.0,0.0,0.0
1980-12-24,0.0,1.2557686663616277,1.2471872568130493,1.2471872568130493,48171.0,0.0,0.0
1980-12-26,0.0,1.2529077529907227,1.2471865972989566,1.2529077529907227,175480.0,0.0,0.0
1980-12-29,0.0,1.2586292766851788,1.2300239527869035,1.2386057376861572,232253.0,0.0,0.0
1980-12-30,0.0,1.2643505334854126,1.2357453012313044,1.2643505334854126,428378.0,0.0,0.0
1980-12-31,0.0,1.2672103871279763,1.2586286067962646,1.2586286067962646,41289.0,0.0,0.0
1981-01-02,0.0,1.258629012014626,1.2386054772262496,1.2443263530731201,141072.0,0.0,0.0
1981-01-05,0.0,1.2443262408071658,1.2300235831560782,1.235744833946228,569450.0,0.0,0.0
1981-01-06,0.0,1.248617213552618,1.2228726148605347,1.2228726148605347,221357.0,0.0,1.5
1981-01-07,0.0,1.2443262408071658,1.1928368609929656,1.235744833946228,743210.0,0.0,0.0
1981-01-08,0.0,1.2486167221339346,1.2228721335741617,1.231453537940979,287879.0,0.0,0.0
1981-01-09,0.0,1.2657804489135742,1.2271634115868477,1.2657804489135742,857903.0,0.0,0.0
1981-01-12,0.0,1.3387230684934432,1.2700705216116224,1.3129783868789673,333756.0,0.0,0.0
1981-01-13,0.0,1.3129783868789673,1.2786523011677113,1.3129783868789673,253471.0,0.0,0.0
1981-01-14,0.0,1.3558869792544532,1.3129790000828596,1.3215605020523071,316552.0,0.0,0.0
1981-01-15,0.0,1.3086886399065407,1.2872347831726074,1.2872347831726074,212182.0,0.0,0.0
1981-01-16,0.0,1.2958162883202184,1.2786533718899022,1.2872347831726074,586081.0,0.0,0.0
1981-01-19,0.0,1.2915257234762245,1.2743624315862851,1.2872347831726074,145660.0,0.0,0.0
1981-01-20,0.0,1.2872339732785139,1.2700707860521108,1.2829431295394897,305083.0,0.0,0.0
1981-01-21,0.0,1.295815329545074,1.2743614886848604,1.2915247678756714,450743.0,0.0,0.0
1981-01-22,0.0,1.3001071347589297,1.2786533718899022,1.2872347831726074,262647.0,0.0,0.0
1981-01-23,0.0,1.2872338577208455,1.2614891730572415,1.2700706720352173,402572.0,0.0,0.0
1981-01-26,0.0,1.2872338577208455,1.2571983297034153,1.2700706720352173,409454.0,0.0,0.0
1981-01-27,0.0,1.3043980750625468,1.2786533718899022,1.2872347831726074,96342.0,0.0,0.0
1981-01-28,0.0,1.2958162883202184,1.2829439367338962,1.2872347831726074,143366.0,0.0,0.0
1981-01-29,0.0,1.3001062000526473,1.2700706720352173,1.2700706720352173,274116.0,0.0,0.0
1981-01-30,0.0,1.2958162883202184,1.2743624315862851,1.2872347831726074,664072.0,0.0,0.0
1981-02-02,0.0,1.304398086656477,1.2700715964363987,1.2786533832550049,198419.0,0.0,0.0
1981-02-03,0.0,1.3086878061294556,1.2786525572485514,1.3086878061294556,333756.0,0.0,0.0
1981-02-04,0.0,1.3172693235894253,1.2958152032260986,1.3129783868789673,518412.0,0.0,0.0
1981-02-05,0.0,1.3215598848405745,1.3043969827821873,1.3129783868789673,549379.0,0.0,0.0
1981-02-06,0.0,1.3301419117825344,1.2958154442277763,1.3043972253799438,337197.0,0.0,0.0
1981-02-09,0.0,1.317270040512085,1.3001067536532904,1.317270040512085,272969.0,0.0,0.0
1981-02-10,0.0,1.3215605020523071,1.300106653263817,1.3215605020523071,395691.0,0.0,0.0
1981-02-11,0.0,1.3387237970922845,1.3086882562853703,1.317270040512085,184656.0,0.0,0.0
1981-02-12,0.0,1.325850993219664,1.3043972440190184,1.3086878061294556,137632.0,0.0,0.0
1981-02-13,0.0,1.3344324827194214,1.2958155440068384,1.3344324827194214,380781.0,0.0,0.0
1981-02-17,0.0,1.3558876844501948,1.304398270394435,1.3258520364761353,670954.0,0.0,0.0
1981-02-18,0.0,1.3473052978515623,1.317270130453403,1.3473052978515625,373899.0,0.0,0.0
1981-02-19,0.0,1.3387233174753235,1.3043972253799438,1.3043972253799438,224798.0,0.0,0.0
1981-02-20,0.0,1.3043972253799438,1.2872339446701426,1.3043972253799438,322287.0,0.0,0.0
1981-02-23,0.0,1.3344328580464881,1.2872344058402923,1.317270040512085,915250.0,0.0,0.0
1981-02-24,0.0,1.338723067642657,1.312978386044542,1.3301416635513306,136485.0,0.0,0.0
1981-02-25,0.0,1.330142285616368,1.3043975919782829,1.3215605020523071,174333.0,0.0,0.0
1981-02-26,0.0,1.3344327550064787,1.3129790000828596,1.3215605020523071,354401.0,0.0,0.0
1981-02-27,0.0,1.364468943838577,1.3301428280964898,1.355887532234192,348667.0,0.0,0.0
1981-03-02,0.0,1.373050570487976,1.3473058623181784,1.373050570487976,447302.0,0.0,0.0
1981-03-03,0.0,1.3987939357757568,1.3644678476115888,1.3987939357757568,4704704.0,0.0,0.0
1981-03-04,0.0,1.4159581783163255,1.3859225374007946,1.4030858278274536,147954.0,0.0,0.0
1981-03-05,0.0,1.411666277502841,1.3945034680828416,1.3987939357757568,190390.0,0.0,0.0
1981-03-06,0.0,1.3987944205057232,1.373049728130141,1.3859220743179321,134191.0,0.0,0.0
1981-03-09,0.0,1.4374110698699951,1.3945035737447162,1.4374110698699951,394544.0,0.0,0.0
1981-03-10,0.0,1.4374118071455562,1.4116671085357666,1.4116671085357666,232827.0,0.0,0.0
1981-03-11,0.0,1.398794912657314,1.3773411512374878,1.3773411512374878,1299471.0,0.0,0.0
1981-03-12,0.0,1.3859220743179321,1.373049728130141,1.3859220743179321,443862.0,0.0,0.0
1981-03-13,0.0,1.4030851182557718,1.3816313680654584,1.3902127742767334,1020767.0,0.0,0.0
1981-03-16,0.0,1.3945039510726929,1.3644683201985257,1.3945039510726929,472535.0,0.0,0.0
1981-03-17,0.0,1.4073756981427379,1.3816310167312622,1.3816310167312622,346373.0,0.0,0.0
1981-03-18,0.0,1.3773412959074283,1.3515965917697261,1.355887532234192,278704.0,0.0,0.0
1981-03-19,0.0,1.3859220743179321,1.364468320446391,1.3859220743179321,319993.0,0.0,0.0
1981-03-20,0.0,1.4030848727928413,1.377340189338673,1.3987939357757568,192684.0,0.0,0.0
1981-03-23,0.0,1.4202480388484757,1.3816310167312622,1.3816310167312622,430098.0,0.0,0.0
1981-03-24,0.0,1.3945044419680472,1.368759740534457,1.3773411512374878,174333.0,0.0,0.0
1981-03-25,0.0,1.3816310167312622,1.3687586760255244,1.3816310167312622,589522.0,0.0,0.0
1981-03-26,0.0,1.381632091251252,1.3644688005206926,1.3773411512374878,314259.0,0.0,0.0
1981-03-27,0.0,1.4073762972581456,1.3816316048872401,1.3945039510726929,505796.0,0.0,0.0
1981-03-30,0.0,1.4374110698699951,1.403084979104931,1.4374110698699951,150248.0,0.0,0.0
1981-03-31,0.0,1.4417030562516835,1.3473056513052601,1.355887532234192,1606848.0,0.0,0.0
1981-04-01,0.0,1.398793824789491,1.3730491433780154,1.3816310167312622,656044.0,0.0,0.0
1981-04-02,0.0,1.394503357437,1.3730491433780154,1.3816310167312622,415188.0,0.0,0.0
1981-04-03,0.0,1.4030858278274536,1.3644687763608376,1.4030858278274536,697333.0,0.0,0.0
1981-04-06,0.0,1.4030847614661146,1.3687586760255244,1.3816310167312622,71110.0,0.0,0.0
1981-04-07,0.0,1.398793824789491,1.364467739348901,1.3816310167312622,411748.0,0.0,0.0
1981-04-08,0.0,1.4331213258506494,1.373050050009119,1.4245394468307495,325728.0,0.0,0.0
1981-04-09,0.0,1.5017735958099365,1.4502841971455598,1.5017735958099365,299349.0,0.0,0.0
1981-04-10,0.0,1.518937456497311,1.5017741607116188,1.5103559494018555,394544.0,0.0,0.0
1981-04-13,0.0,1.5403907781893578,1.4931923151016235,1.4931923151016235,208741.0,0.0,0.0
1981-04-14,0.0,1.4889007806777954,1.4588656203962587,1.4889007806777954,500061.0,0.0,0.0
1981-04-15,0.0,1.4846105685038153,1.4631563425064087,1.4631563425064087,334903.0,0.0,0.0
1981-04-16,0.0,1.476028561592102,1.4588657454808986,1.476028561592102,447302.0,0.0,0.0
1981-04-20,0.0,1.4846104389720562,1.4631562148465231,1.476028561592102,543644.0,0.0,0.0
1981-04-21,0.0,1.5103551408844342,1.4846105395146403,1.5060642957687378,276410.0,0.0,0.0
1981-04-22,0.0,1.506063951275099,1.4803192619292098,1.4846101999282837,104371.0,0.0,0.0
1981-04-23,0.0,1.527518295142125,1.4760288964777482,1.5017735958099365,97489.0,0.0,0.0
1981-04-24,0.0,1.5232272778901335,1.4417023583426076,1.4502837657928467,2301887.0,0.0,0.0
1981-04-27,0.0,1.493191847027658,1.4502838681009445,1.476028561592102,200713.0,0.0,0.0
1981-04-28,0.0,1.4846099702833453,1.4459929422379356,1.4588652849197388,364724.0,0.0,0.0
1981-04-29,0.0,1.4717379884049238,1.4331209508923684,1.4502837657928467,1630933.0,0.0,0.0
1981-04-30,0.0,1.4674466902662062,1.4502834102490672,1.4588652849197388,142219.0,0.0,0.0
1981-05-01,0.0,1.4417032820489766,1.373050570487976,1.373050570487976,517265.0,0.0,0.0
