Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-05-04,0.0,1.3987939357757568,1.355886442901589,1.3987939357757568,229386.0,0.0,0.0
1981-05-05,0.0,1.4030851182557718,1.377340430297695,1.3902127742767334,64228.0,0.0,0.0
1981-05-06,0.0,1.441702974969829,1.3816321584767755,1.428830623626709,197272.0,0.0,0.0
1981-05-07,0.0,1.4288303863406995,1.407376627439834,1.4245394468307495,509237.0,0.0,0.0
1981-05-08,0.0,1.4159572145199255,1.3902125310657572,1.3987939357757568,68816.0,0.0,0.0
1981-05-11,0.0,1.4116662895626553,1.3644678592681885,1.3644678592681885,292467.0,0.0,0.0
1981-05-12,0.0,1.3816310167312622,1.364467739348901,1.3816310167312622,605579.0,0.0,0.0
1981-05-13,0.0,1.4073755741119385,1.3730490223723857,1.4073755741119385,658337.0,0.0,0.0
1981-05-14,0.0,1.4073755741119385,1.4073755741119385,1.4073755741119385,809732.0,0.0,0.0
1981-05-15,0.0,1.4030847614661146,1.3816310167312622,1.3816310167312622,309671.0,0.0,0.0
1981-05-18,0.0,1.4073755741119385,1.3859213619436954,1.4073755741119385,110105.0,0.0,0.0
1981-05-19,0.0,1.4073758098099258,1.3987939357757568,1.3987939357757568,260353.0,0.0,0.0
1981-05-20,0.0,1.4073758098099258,1.3987939357757568,1.3987939357757568,466800.0,0.0,0.0
1981-05-21,0.0,1.4245394468307495,1.3945042782344264,1.4245394468307495,584934.0,0.0,0.0
1981-05-22,0.0,1.4417022535749855,1.4288299086728926,1.433120846748352,412895.0,0.0,0.0
1981-05-26,0.0,1.4331213258506494,1.4159580371352918,1.4245394468307495,105517.0,0.0,0.0
1981-05-27,0.0,1.4931911275043424,1.4159570842476021,1.4674464464187622,111252.0,0.0,0.0
1981-05-28,0.0,1.4974826918527646,1.4588657454808986,1.476028561592102,615901.0,0.0,0.0
1981-05-29,0.0,1.5103555120524905,1.4631566735051567,1.4931923151016235,184656.0,0.0,0.0
1981-06-01,0.0,1.5790071901478988,1.5103549892954127,1.5532625913619995,475976.0,0.0,0.0
1981-06-02,0.0,1.5790071901478988,1.544681183586523,1.5532625913619995,126162.0,0.0,0.0
1981-06-03,0.0,1.5446809341535406,1.5103547454053767,1.5360994338989258,183509.0,0.0,0.0
1981-06-04,0.0,1.5532628501303591,1.5189367439855024,1.5275181531906128,69963.0,0.0,0.0
1981-06-05,0.0,1.5103559494018555,1.5017741607116188,1.5103559494018555,509237.0,0.0,0.0
1981-06-08,0.0,1.5360998266914148,1.4931919389870558,1.5189366340637207,559701.0,0.0,0.0
1981-06-09,0.0,1.5361000409844754,1.510355342316306,1.5232276916503906,306230.0,0.0,0.0
1981-06-10,0.0,1.5103547954093175,1.4846101999282837,1.4846101999282837,84873.0,0.0,0.0
1981-06-11,0.0,1.5017735958099365,1.4674474864751716,1.5017735958099365,243149.0,0.0,0.0
1981-06-12,0.0,1.506064159155779,1.4889008741147278,1.4974826574325562,63081.0,0.0,0.0
1981-06-15,0.0,1.4846097235838578,1.4331203614126975,1.4674464464187622,307377.0,0.0,0.0
1981-06-16,0.0,1.4846097235838578,1.4588650424982776,1.4674464464187622,298202.0,0.0,0.0
1981-06-17,0.0,1.4674471790228198,1.4331210768798919,1.4417024850845337,500061.0,0.0,0.0
1981-06-18,0.0,1.4417027355461072,1.407376627439834,1.4245394468307495,533322.0,0.0,0.0
1981-06-19,0.0,1.4159569773847813,1.398793701515005,1.4073755741119385,223651.0,0.0,0.0
1981-06-22,0.0,1.4159569773847813,1.4030846378134718,1.4073755741119385,221357.0,0.0,0.0
1981-06-23,0.0,1.4073767677652407,1.3730501869119227,1.4030858278274536,851022.0,0.0,0.0
1981-06-24,0.0,1.4073767677652407,1.3902134773385817,1.4030858278274536,354401.0,0.0,0.0
1981-06-25,0.0,1.4073755741119385,1.3859213619436954,1.4073755741119385,289026.0,0.0,0.0
1981-06-26,0.0,1.4073758098099258,1.3945034680828416,1.3987939357757568,268381.0,0.0,0.0
1981-06-29,0.0,1.3987941804880084,1.3816313680654584,1.3902127742767334,549379.0,0.0,0.0
1981-06-30,0.0,1.3859220743179321,1.355886912762641,1.3859220743179321,566583.0,0.0,0.0
1981-07-01,0.0,1.3773409442818494,1.3215607036471966,1.33872389793396,533322.0,0.0,0.0
1981-07-02,0.0,1.3515962467165898,1.3215607036471966,1.33872389793396,549379.0,0.0,0.0
1981-07-06,0.0,1.364468943838577,1.338724239700875,1.355887532234192,177774.0,0.0,0.0
1981-07-07,0.0,1.364468943838577,1.3215610410324672,1.355887532234192,644574.0,0.0,0.0
1981-07-08,0.0,1.3601780033741113,1.334433299236409,1.355887532234192,248884.0,0.0,0.0
1981-07-09,0.0,1.3558863451494452,1.3215598840006957,1.3301416635513306,315406.0,0.0,0.0
1981-07-10,0.0,1.33872389793396,1.308688354864567,1.33872389793396,475976.0,0.0,0.0
1981-07-13,0.0,1.347305307347571,1.330142488520349,1.33872389793396,96342.0,0.0,0.0
1981-07-14,0.0,1.338723067642657,1.3215598840006957,1.3301416635513306,487445.0,0.0,0.0
1981-07-15,0.0,1.3473052978515623,1.317270130453403,1.3473052978515625,342932.0,0.0,0.0
1981-07-16,0.0,1.3558871765291138,1.3430148278372103,1.3473052978515625,205300.0,0.0,0.0
1981-07-17,0.0,1.3515962467165898,1.334432958564941,1.33872389793396,448449.0,0.0,0.0
1981-07-20,0.0,1.3430148373029789,1.32585154915133,1.33872389793396,337197.0,0.0,0.0
1981-07-21,0.0,1.33872389793396,1.3215607036471966,1.33872389793396,665219.0,0.0,0.0
1981-07-22,0.0,1.3344324827194214,1.321560232391795,1.3344324827194214,282145.0,0.0,0.0
1981-07-23,0.0,1.3344328580464881,1.317270040512085,1.317270040512085,151395.0,0.0,0.0
1981-07-24,0.0,1.3344321309349259,1.312978386044542,1.3301416635513306,946217.0,0.0,0.0
1981-07-27,0.0,1.355887055976921,1.338723769472233,1.3515961170196533,533322.0,0.0,0.0
1981-07-28,0.0,1.3558863451494452,1.3301416635513306,1.3301416635513306,110105.0,0.0,0.0
1981-07-29,0.0,1.3473052978515623,1.3344329491596587,1.3473052978515625,69963.0,0.0,0.0
1981-07-30,0.0,1.3558871765291138,1.3387238884984345,1.3473052978515625,161717.0,0.0,0.0
1981-07-31,0.0,1.3473052978515623,1.3387238884984345,1.3473052978515625,232827.0,0.0,0.0
1981-08-03,0.0,1.3644678592681885,1.3473045803773944,1.3644678592681885,167452.0,0.0,0.0
1981-08-04,0.0,1.364468943838577,1.3301428280964898,1.355887532234192,303936.0,0.0,0.0
1981-08-05,0.0,1.3601780033741113,1.3473056513052601,1.355887532234192,375046.0,0.0,0.0
1981-08-06,0.0,1.381632091251252,1.3644688005206926,1.3773411512374878,303936.0,0.0,0.0
1981-08-07,0.0,1.3945040886019235,1.3644684547655725,1.3687593936920166,130750.0,0.0,0.0
1981-08-10,0.0,1.3816310167312622,1.364467739348901,1.3816310167312622,363577.0,0.0,0.0
1981-08-11,0.0,1.3859214840837533,1.3730491433780154,1.3816310167312622,323434.0,0.0,0.0
1981-08-12,0.0,1.4030847614661146,1.3816310167312622,1.3816310167312622,182362.0,0.0,0.0
1981-08-13,0.0,1.3987945582039891,1.3687593936920166,1.3687593936920166,227092.0,0.0,0.0
1981-08-14,0.0,1.3816324527609887,1.3644691575395835,1.373050570487976,251178.0,0.0,0.0
1981-08-17,0.0,1.3902138657093812,1.3644691575395835,1.373050570487976,267235.0,0.0,0.0
1981-08-18,0.0,1.381632091251252,1.3601778605069286,1.3773411512374878,103224.0,0.0,0.0
1981-08-19,0.0,1.3816324527609887,1.355887744591191,1.373050570487976,170892.0,0.0,0.0
1981-08-20,0.0,1.3730498632940822,1.355887046237063,1.3687593936920166,307377.0,0.0,0.0
1981-08-21,0.0,1.368759884303043,1.355887532234192,1.355887532234192,130750.0,0.0,0.0
1981-08-24,0.0,1.3558863451494452,1.3172693227522732,1.3301416635513306,559701.0,0.0,0.0
1981-08-25,0.0,1.330142285616368,1.3043975919782829,1.3215605020523071,305083.0,0.0,0.0
1981-08-26,0.0,1.3344327550064787,1.3129790000828596,1.3215605020523071,72257.0,0.0,0.0
1981-08-27,0.0,1.3215608841721915,1.29581618309021,1.29581618309021,332609.0,0.0,0.0
1981-08-28,0.0,1.33872389793396,1.3043977909550895,1.33872389793396,246590.0,0.0,0.0
1981-08-31,0.0,1.347305307347571,1.3215607036471966,1.33872389793396,169746.0,0.0,0.0
1981-09-01,0.0,1.351596743504015,1.3129796829621954,1.3258520364761353,253471.0,0.0,0.0
1981-09-02,0.0,1.3387230684934432,1.3129783868789673,1.3129783868789673,550526.0,0.0,0.0
1981-09-03,0.0,1.321560025589683,1.2529077529907227,1.2529077529907227,598697.0,0.0,0.0
1981-09-04,0.0,1.248616981533228,1.1971276998519897,1.1971276998519897,396838.0,0.0,0.0
1981-09-08,0.0,1.201418399810791,1.1756737151216037,1.201418399810791,338344.0,0.0,0.0
1981-09-09,0.0,1.2443258791532807,1.1928365143040742,1.231453537940979,138778.0,0.0,0.0
1981-09-10,0.0,1.2314540226047397,1.2185816763262645,1.2228726148605347,467947.0,0.0,0.0
1981-09-11,0.0,1.2314539970142664,1.2100002434374104,1.2271634340286255,418629.0,0.0,0.0
1981-09-14,0.0,1.235744833946228,1.222872488992678,1.235744833946228,189243.0,0.0,0.0
1981-09-15,0.0,1.240035678173983,1.227163333220433,1.235744833946228,400278.0,0.0,0.0
1981-09-16,0.0,1.2357444747864632,1.2228721335741617,1.231453537940979,134191.0,0.0,0.0
1981-09-17,0.0,1.2443258791532807,1.2271629765548155,1.231453537940979,736329.0,0.0,0.0
1981-09-18,0.0,1.231453537940979,1.20999979236186,1.231453537940979,88314.0,0.0,0.0
1981-09-21,0.0,1.231453537940979,1.205708855516376,1.231453537940979,129603.0,0.0,0.0
1981-09-22,0.0,1.2443258791532807,1.2271629765548155,1.231453537940979,1635521.0,0.0,0.0
1981-09-23,0.0,1.2400357800396042,1.2228725894483892,1.2271634340286255,113546.0,0.0,0.0
1981-09-24,0.0,1.2314539970142664,1.2185816510032876,1.2271634340286255,418629.0,0.0,0.0
1981-09-25,0.0,1.2271638303272954,1.2100006341934204,1.2100006341934204,160570.0,0.0,0.0
1981-09-28,0.0,1.235744833946228,1.175673953406233,1.235744833946228,414041.0,0.0,0.0
1981-09-29,0.0,1.2443262156607944,1.2271633084209037,1.2400356531143188,302789.0,0.0,0.0
1981-09-30,0.0,1.240035678173983,1.2314538958536156,1.235744833946228,178921.0,0.0,0.0
1981-10-01,0.0,1.2443265952479112,1.2142913341522217,1.2142913341522217,150248.0,0.0,0.0
1981-10-02,0.0,1.235744833946228,1.2185815509000657,1.235744833946228,391103.0,0.0,0.0
1981-10-05,0.0,1.240035678173983,1.2185815509000657,1.235744833946228,1216892.0,0.0,0.0
1981-10-06,0.0,1.235744935459368,1.201418742006668,1.2271634340286255,180068.0,0.0,0.0
1981-10-07,0.0,1.235744833946228,1.222872488992678,1.235744833946228,1586203.0,0.0,0.0
1981-10-08,0.0,1.2486166954040527,1.2357444483321451,1.2486166954040527,1893580.0,0.0,0.0
1981-10-09,0.0,1.2743620872497559,1.252908330177599,1.2743620872497559,758120.0,0.0,0.0
1981-10-12,0.0,1.2872347831726074,1.26578102030358,1.2872347831726074,213329.0,0.0,0.0
1981-10-13,0.0,1.3344324827194214,1.300106387980899,1.3344324827194214,459919.0,0.0,0.0
1981-10-14,0.0,1.3387243899900751,1.304398270394435,1.3258520364761353,225945.0,0.0,0.0
1981-10-15,0.0,1.338723067642657,1.3215598840006957,1.3301416635513306,272969.0,0.0,0.0
1981-10-16,0.0,1.3344334490438954,1.3215611893948753,1.3258520364761353,391103.0,0.0,0.0
1981-10-19,0.0,1.3258514492792866,1.3043976926990868,1.317270040512085,423217.0,0.0,0.0
1981-10-20,0.0,1.3344334490438954,1.3129796829621954,1.3258520364761353,503502.0,0.0,0.0
1981-10-21,0.0,1.3344334490438954,1.3129796829621954,1.3258520364761353,145660.0,0.0,0.0
1981-10-22,0.0,1.3215605020523071,1.3043975919782829,1.3215605020523071,95195.0,0.0,0.0
1981-10-23,0.0,1.3215601306303668,1.2958154442277763,1.3043972253799438,205300.0,0.0,0.0
1981-10-26,0.0,1.325850993219664,1.3043972440190184,1.3086878061294556,1013885.0,0.0,0.0
1981-10-27,0.0,1.3215598848405745,1.2958152032260986,1.3129783868789673,1783475.0,0.0,0.0
1981-10-28,0.0,1.330142285616368,1.3129790000828596,1.3215605020523071,812026.0,0.0,0.0
1981-10-29,0.0,1.3344324827194214,1.3129787321733772,1.3344324827194214,291320.0,0.0,0.0
1981-10-30,0.0,1.3473051018255213,1.3215605020523071,1.3215605020523071,353254.0,0.0,0.0
1981-11-02,0.0,1.3859220743179321,1.3387236280708088,1.3859220743179321,1778887.0,0.0,0.0
1981-11-03,0.0,1.4073755741119385,1.3816308949693195,1.4073755741119385,670954.0,0.0,0.0
1981-11-04,0.0,1.4545748320536767,1.3945040359724628,1.4417024850845337,574612.0,0.0,0.0
1981-11-05,0.0,1.450284145241565,1.4245394468307495,1.4245394468307495,384221.0,0.0,0.0
1981-11-06,0.0,1.4331207331256088,1.4159574515088205,1.4202483892440796,431245.0,0.0,0.0
1981-11-09,0.0,1.4245386192299252,1.3945034680828416,1.3987939357757568,644574.0,0.0,0.0
1981-11-10,0.0,1.441702139271879,1.398794169892032,1.4202483892440796,283292.0,0.0,0.0
1981-11-11,0.0,1.4245383806576242,1.398793701515005,1.4073755741119385,186949.0,0.0,0.0
1981-11-12,0.0,1.4502838932891755,1.3987945054126032,1.4417024850845337,173186.0,0.0,0.0
1981-11-13,0.0,1.4545745984770786,1.4288299086728926,1.433120846748352,99783.0,0.0,0.0
1981-11-16,0.0,1.4073762975138053,1.3859220743179321,1.3859220743179321,801704.0,0.0,0.0
1981-11-17,0.0,1.377340924046032,1.3601776361465454,1.3601776361465454,135338.0,0.0,0.0
1981-11-18,0.0,1.3644685754525219,1.338723878265502,1.3601776361465454,375046.0,0.0,0.0
1981-11-19,0.0,1.3601770663694077,1.2915248821786487,1.3043972253799438,311965.0,0.0,0.0
1981-11-20,0.0,1.321560149514689,1.3043972440190184,1.3086878061294556,318846.0,0.0,0.0
1981-11-23,0.0,1.3515960405399874,1.3172699387973255,1.3215605020523071,372752.0,0.0,0.0
