Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-11-24,0.0,1.3258514492792866,1.3001067536532904,1.317270040512085,291320.0,0.0,0.0
1981-11-25,0.0,1.317270040512085,1.2872344058402923,1.317270040512085,250031.0,0.0,0.0
1981-11-27,0.0,1.3172695685812392,1.2872339446701426,1.3043972253799438,255765.0,0.0,0.0
1981-11-30,0.0,1.3172704131820647,1.2872347700128655,1.3001071214675903,201860.0,0.0,0.0
1981-12-01,0.0,1.3129786498344307,1.2657802138633178,1.3086878061294556,656044.0,0.0,0.0
1981-12-02,0.0,1.321560149514689,1.3043972440190184,1.3086878061294556,144513.0,0.0,0.0
1981-12-03,0.0,1.3430143583972465,1.3086878881993167,1.3344324827194214,90607.0,0.0,0.0
1981-12-04,0.0,1.343015330936255,1.3172706239083751,1.3258520364761353,97489.0,0.0,0.0
1981-12-07,0.0,1.3344323799668172,1.3043972253799438,1.3043972253799438,564289.0,0.0,0.0
1981-12-08,0.0,1.355887532234192,1.295816336894765,1.355887532234192,271822.0,0.0,0.0
1981-12-09,0.0,1.360177646543466,1.3387238884984345,1.3473052978515625,264941.0,0.0,0.0
1981-12-10,0.0,1.3644685754525219,1.3430148175714787,1.3601776361465454,325728.0,0.0,0.0
1981-12-11,0.0,1.3644685858822416,1.3387238884984345,1.3473052978515625,166305.0,0.0,0.0
1981-12-14,0.0,1.3387236937209448,1.3129790000828596,1.3215605020523071,91754.0,0.0,0.0
1981-12-15,0.0,1.3215608841721915,1.2700714820082284,1.29581618309021,194978.0,0.0,0.0
1981-12-16,0.0,1.3043980617273399,1.2614900671034157,1.3001071214675903,352107.0,0.0,0.0
1981-12-17,0.0,1.291525140464725,1.2357449128606557,1.2657804489135742,168599.0,0.0,0.0
1981-12-18,0.0,1.2486170850349207,1.2057092059465158,1.235744833946228,576905.0,0.0,0.0
1981-12-21,0.0,1.2271638303272954,1.1885467798234197,1.2100006341934204,297055.0,0.0,0.0
1981-12-22,0.0,1.2057087438670564,1.1756735028375702,1.1928364038467407,1031089.0,0.0,0.0
1981-12-23,0.0,1.214291241507561,1.1928371097593802,1.205709457397461,389956.0,0.0,0.0
1981-12-24,0.0,1.2014186772922324,1.167092204093933,1.167092204093933,436980.0,0.0,0.0
1981-12-28,0.0,1.1756745848297818,1.1499298810958862,1.1499298810958862,597550.0,0.0,0.0
1981-12-29,0.0,1.1842561960220337,1.154220549206168,1.1842561960220337,911809.0,0.0,0.0
1981-12-30,0.0,1.2185813039189597,1.1928366192297724,1.201418399810791,1978453.0,0.0,0.0
1981-12-31,0.0,1.2443262156607944,1.2014186190340737,1.2400356531143188,831524.0,0.0,0.0
1982-01-04,0.0,1.2357444747864632,1.214290635342514,1.231453537940979,604432.0,0.0,0.0
1982-01-05,0.0,1.2443260171706785,1.1670919613302686,1.179964303970337,816614.0,0.0,0.0
1982-01-06,0.0,1.1928362859982073,1.1499287091875414,1.1542192697525024,2156227.0,0.0,0.0
1982-01-07,0.0,1.1756733885912216,1.1542192716242545,1.1713825464248657,488592.0,0.0,0.0
1982-01-08,0.0,1.1842548851943087,1.1713825464248657,1.1713825464248657,746651.0,0.0,0.0
1982-01-11,0.0,1.1842553785079257,1.1156027200315803,1.1413474082946777,516118.0,0.0,0.0
1982-01-12,0.0,1.1585113864305796,1.1113129193599507,1.1499298810958862,745504.0,0.0,0.0
1982-01-13,0.0,1.1499291900670303,1.1156027200315803,1.1413474082946777,660631.0,0.0,0.0
1982-01-14,0.0,1.149929558776335,1.1327663651878908,1.1370573043823242,387662.0,0.0,0.0
1982-01-15,0.0,1.1413477843683775,1.1241849660873413,1.1241849660873413,792528.0,0.0,0.0
1982-01-18,0.0,1.1456379890441895,1.1113119051667986,1.1456379890441895,675541.0,0.0,0.0
1982-01-19,0.0,1.1499287159348113,1.1070208572779445,1.1113117933273315,541351.0,0.0,0.0
1982-01-20,0.0,1.115602260052655,1.098439454503234,1.1113117933273315,255765.0,0.0,0.0
1982-01-21,0.0,1.119893430232605,1.1070210887173508,1.1156024932861328,441568.0,0.0,0.0
1982-01-22,0.0,1.1284743547439575,1.1156020187046458,1.1284743547439575,396838.0,0.0,0.0
1982-01-25,0.0,1.1499298810958862,1.119894330829736,1.1499298810958862,228239.0,0.0,0.0
1982-01-26,0.0,1.1585102057767123,1.145637867028144,1.1542192697525024,635399.0,0.0,0.0
1982-01-27,0.0,1.162801768202868,1.1499294214808653,1.1585109233856201,214476.0,0.0,0.0
1982-01-28,0.0,1.1799642850139578,1.1499290383542824,1.1756737232208252,802851.0,0.0,0.0
1982-01-29,0.0,1.1971278329431225,1.1585107969902935,1.167092204093933,942776.0,0.0,0.0
1982-02-01,0.0,1.1670924811143435,1.1241849660873413,1.1241849660873413,591816.0,0.0,0.0
1982-02-02,0.0,1.1585109233856201,1.1241848219017305,1.1585109233856201,831524.0,0.0,0.0
1982-02-03,0.0,1.1670923314255046,1.1499294214808653,1.1585109233856201,748945.0,0.0,0.0
1982-02-04,0.0,1.1713832875362316,1.1327662467956543,1.1327662467956543,1095317.0,0.0,0.0
1982-02-05,0.0,1.162801742553711,1.1413476128055793,1.162801742553711,409454.0,0.0,0.0
1982-02-08,0.0,1.162801171780118,1.132765648924654,1.1456379890441895,215623.0,0.0,0.0
1982-02-09,0.0,1.149928957814038,1.1156024947115586,1.1198934316635132,894605.0,0.0,0.0
1982-02-10,0.0,1.1413466907832692,1.1241838889468283,1.1284743547439575,1660754.0,0.0,0.0
1982-02-11,0.0,1.1585113864305796,1.1370576230938463,1.1499298810958862,648015.0,0.0,0.0
1982-02-12,0.0,1.162801768202868,1.1413476379814995,1.1585109233856201,720272.0,0.0,0.0
1982-02-16,0.0,1.162802232962834,1.1327666826966838,1.1499298810958862,261500.0,0.0,0.0
1982-02-17,0.0,1.1585103291637249,1.1413470525629739,1.1456379890441895,176627.0,0.0,0.0
1982-02-18,0.0,1.1670923314255046,1.1370571686237332,1.1585109233856201,911809.0,0.0,0.0
1982-02-19,0.0,1.1799639491631404,1.1670916103936975,1.1713825464248657,610166.0,0.0,0.0
1982-02-22,0.0,1.2142913552499162,1.1842558120377218,1.1885466575622559,561995.0,0.0,0.0
1982-02-23,0.0,1.1842554876255127,1.167092204093933,1.167092204093933,269528.0,0.0,0.0
1982-02-24,0.0,1.197127583931829,1.1670919613302686,1.179964303970337,161717.0,0.0,0.0
1982-02-25,0.0,1.1842561960220337,1.1670929022237417,1.1842561960220337,365870.0,0.0,0.0
1982-02-26,0.0,1.1885460656540965,1.1756737232208252,1.1756737232208252,358989.0,0.0,0.0
1982-03-01,0.0,1.1885466575622559,1.1585111143500615,1.1885466575622559,299349.0,0.0,0.0
1982-03-02,0.0,1.201419006406086,1.1885466575622559,1.1885466575622559,211035.0,0.0,0.0
1982-03-03,0.0,1.1799642850139578,1.154219600147415,1.1756737232208252,455331.0,0.0,0.0
1982-03-04,0.0,1.1670923487902702,1.12418483862809,1.1327662467956543,707655.0,0.0,0.0
1982-03-05,0.0,1.1456387236008425,1.1241849660873413,1.1241849660873413,364724.0,0.0,0.0
1982-03-08,0.0,1.1370567101471691,1.1156024947115586,1.1198934316635132,1012739.0,0.0,0.0
1982-03-09,0.0,1.1284754586363497,1.0898584127426147,1.0898584127426147,3641500.0,0.0,0.0
1982-03-10,0.0,1.119893196102042,1.098439454503234,1.1113117933273315,220210.0,0.0,0.0
1982-03-11,0.0,1.0941487667794583,1.0512408045194814,1.059822678565979,213329.0,0.0,0.0
1982-03-12,0.0,1.0469503411010452,1.0126237834230456,1.0254961252212524,972596.0,0.0,0.0
1982-03-15,0.0,1.0297870622620455,1.0126237834230456,1.0254961252212524,620489.0,0.0,0.0
1982-03-16,0.0,1.0297870622620455,1.0212056575046315,1.0254961252212524,846434.0,0.0,0.0
1982-03-17,0.0,1.059822678565979,1.021205653329251,1.059822678565979,353254.0,0.0,0.0
1982-03-18,0.0,1.0598229165941384,1.0383686959836103,1.0555319786071777,583787.0,0.0,0.0
1982-03-19,0.0,1.0641133785247803,1.0469505653340678,1.0641133785247803,683570.0,0.0,0.0
1982-03-22,0.0,1.0726951360702515,1.0555318554492705,1.0726951360702515,427805.0,0.0,0.0
1982-03-23,0.0,1.1156024932861328,1.0726950011180605,1.1156024932861328,790234.0,0.0,0.0
1982-03-24,0.0,1.1198940493236602,1.0855679427484806,1.0898584127426147,516118.0,0.0,0.0
1982-03-25,0.0,1.1413474082946777,1.098439907405687,1.1413474082946777,181215.0,0.0,0.0
1982-03-26,0.0,1.1585108339076078,1.107021450996399,1.107021450996399,269528.0,0.0,0.0
1982-03-29,0.0,1.1499298810958862,1.1156033904325737,1.1499298810958862,201860.0,0.0,0.0
1982-03-30,0.0,1.192836627447229,1.1585105373999038,1.1756737232208252,641133.0,0.0,0.0
1982-03-31,0.0,1.1885463319746228,1.1628016413394033,1.167092204093933,160570.0,0.0,0.0
1982-04-01,0.0,1.201419006406086,1.1670925238044718,1.1885466575622559,609019.0,0.0,0.0
1982-04-02,0.0,1.2357444747864632,1.1885459529179108,1.231453537940979,1582762.0,0.0,0.0
1982-04-05,0.0,1.2314542466277314,1.2100004887022389,1.2142913341522217,344079.0,0.0,0.0
1982-04-06,0.0,1.2228729739051452,1.210000623847252,1.218582034111023,323434.0,0.0,0.0
1982-04-07,0.0,1.218582044530567,1.2100006341934204,1.2100006341934204,110105.0,0.0,0.0
1982-04-08,0.0,1.2314540226047397,1.2100002685820594,1.2228726148605347,463359.0,0.0,0.0
1982-04-12,0.0,1.2700717319313173,1.2271641073694697,1.2614902257919312,443862.0,0.0,0.0
1982-04-13,0.0,1.2614891580014416,1.244325972520655,1.2529077529907227,1083848.0,0.0,0.0
1982-04-14,0.0,1.2486170850349207,1.214290988266883,1.235744833946228,801704.0,0.0,0.0
1982-04-15,0.0,1.2271638303272954,1.2100006341934204,1.2100006341934204,230533.0,0.0,0.0
1982-04-16,0.0,1.2271634340286255,1.2057093049923089,1.2271634340286255,332609.0,0.0,0.0
1982-04-19,0.0,1.2228726148605347,1.2142911132514627,1.2228726148605347,90607.0,0.0,0.0
1982-04-20,0.0,1.2314543841689158,1.2142914697764795,1.218582034111023,625076.0,0.0,0.0
1982-04-21,0.0,1.2185818050355415,1.2014188938694803,1.205709457397461,334903.0,0.0,0.0
1982-04-22,0.0,1.2100006341934204,1.2014191299913783,1.2100006341934204,191537.0,0.0,0.0
1982-04-23,0.0,1.231453537940979,1.214290635342514,1.231453537940979,898046.0,0.0,0.0
1982-04-26,0.0,1.2829435900786186,1.2314541976459206,1.2743620872497559,1234096.0,0.0,0.0
1982-04-27,0.0,1.2786535196654534,1.2614902257919312,1.2614902257919312,440421.0,0.0,0.0
1982-04-28,0.0,1.2786535196654534,1.2486178727179351,1.2614902257919312,766149.0,0.0,0.0
1982-04-29,0.0,1.2614894044952514,1.2400356531143188,1.2400356531143188,570024.0,0.0,0.0
1982-04-30,0.0,1.2614902257919312,1.2443270257833254,1.2614902257919312,260353.0,0.0,0.0
1982-05-03,0.0,1.265779973094414,1.2443258525152554,1.2486166954040527,309671.0,0.0,0.0
1982-05-04,0.0,1.2529079978077338,1.2400356531143188,1.2400356531143188,194978.0,0.0,0.0
1982-05-05,0.0,1.2443263430252451,1.2271634340286255,1.2271634340286255,450743.0,0.0,0.0
1982-05-06,0.0,1.240035678173983,1.2314538958536156,1.235744833946228,781059.0,0.0,0.0
1982-05-07,0.0,1.240035317767117,1.2271629765548155,1.231453537940979,230533.0,0.0,0.0
1982-05-10,0.0,1.2357453345293374,1.2057096943626084,1.2100006341934204,386515.0,0.0,0.0
1982-05-11,0.0,1.222872984361379,1.2057096943626084,1.2100006341934204,1549501.0,0.0,0.0
1982-05-12,0.0,1.214291241507561,1.1885465462313998,1.205709457397461,357842.0,0.0,0.0
1982-05-13,0.0,1.2100000437385117,1.1885461998375417,1.1971276998519897,419776.0,0.0,0.0
1982-05-14,0.0,1.2100000437385117,1.1928367621150664,1.1971276998519897,162864.0,0.0,0.0
1982-05-17,0.0,1.201419006406086,1.1842558120377218,1.1885466575622559,371605.0,0.0,0.0
1982-05-18,0.0,1.1928376082588892,1.1670929022237417,1.1842561960220337,636546.0,0.0,0.0
1982-05-19,0.0,1.1928362879325833,1.1670916103936975,1.1713825464248657,800557.0,0.0,0.0
1982-05-20,0.0,1.1670923314255046,1.1499294214808653,1.1585109233856201,272969.0,0.0,0.0
1982-05-21,0.0,1.1713832701076228,1.1585109233856201,1.1585109233856201,92901.0,0.0,0.0
1982-05-24,0.0,1.1542197524262265,1.1413474082946777,1.1413474082946777,81432.0,0.0,0.0
1982-05-25,0.0,1.1585109406227059,1.1198938998821284,1.1327662467956543,701921.0,0.0,0.0
1982-05-26,0.0,1.1499291900670303,1.1241845956687844,1.1413474082946777,1659607.0,0.0,0.0
1982-05-27,0.0,1.1413471777749613,1.1156024947115586,1.1198934316635132,404866.0,0.0,0.0
1982-05-28,0.0,1.1327663752278594,1.1198940268548763,1.1241849660873413,188096.0,0.0,0.0
1982-06-01,0.0,1.1413474082946777,1.1241845956687844,1.1413474082946777,138778.0,0.0,0.0
1982-06-02,0.0,1.1628017855037955,1.1198938998821284,1.1327662467956543,528734.0,0.0,0.0
1982-06-03,0.0,1.1370573144603244,1.1241849660873413,1.1241849660873413,287879.0,0.0,0.0
1982-06-04,0.0,1.1284754359953943,1.1156030876224114,1.1241849660873413,348667.0,0.0,0.0
1982-06-07,0.0,1.1198934316635132,1.0984396855520653,1.1198934316635132,280998.0,0.0,0.0
1982-06-08,0.0,1.1413466907832692,1.1113115529075168,1.1284743547439575,1304059.0,0.0,0.0
1982-06-09,0.0,1.1670920965577751,1.1284750641631291,1.1413474082946777,552820.0,0.0,0.0
1982-06-10,0.0,1.1327662467956543,1.115602961136167,1.1327662467956543,297055.0,0.0,0.0
1982-06-11,0.0,1.1585109406227059,1.1284753080496928,1.1327662467956543,870519.0,0.0,0.0
1982-06-14,0.0,1.1327662467956543,1.1198938998821284,1.1327662467956543,345226.0,0.0,0.0
1982-06-15,0.0,1.1327652898650489,1.1113115529075168,1.1284743547439575,419776.0,0.0,0.0
1982-06-16,0.0,1.132765771747859,1.1113120256638227,1.1156024932861328,2161962.0,0.0,0.0
1982-06-17,0.0,1.12847483624326,1.1113120270837664,1.1198934316635132,375046.0,0.0,0.0
1982-06-18,0.0,1.1156031100051047,1.0855679427484806,1.0898584127426147,599844.0,0.0,0.0
1982-06-21,0.0,1.0984402913797255,1.0898584127426147,1.0898584127426147,527587.0,0.0,0.0
